
[00:00:00.000 --> 00:00:03.000]  今天我們選擇了哥倫多前書
[00:15:58.200 --> 00:15:59.200]  在那裏犯罪
[00:15:59.200 --> 00:16:03.200]  喫飯聚在一起叫犯罪
[00:16:03.200 --> 00:16:06.200]  牧師也是罪人
[00:16:06.200 --> 00:16:08.200]  不要對教會那麼高期望
[00:16:08.200 --> 00:16:10.200]  對弟兄姊妹不要那麼高期望
[00:16:10.200 --> 00:16:13.200]  我們有望主
[00:16:13.200 --> 00:16:15.200]  神學偏差
[00:16:15.200 --> 00:16:18.200]  我沒說過我們要很高期望
[00:16:18.200 --> 00:16:21.200]  但是神學偏差在哪裏
[00:16:21.200 --> 00:16:24.200]  想清楚弟兄姊妹
[00:16:24.200 --> 00:16:25.200]  你今天晚上回到家
[00:16:25.200 --> 00:16:26.200]  你變漂亮了
[00:16:26.200 --> 00:16:27.200]  不會因爲你變漂亮
[00:16:27.200 --> 00:16:28.200]  你媽媽跟你說
[00:16:28.200 --> 00:16:29.200]  哎呀!女兒變漂亮了
[00:16:29.200 --> 00:16:32.200]  你真是我女兒了
[00:16:32.200 --> 00:16:34.200]  明天上班回到家
[00:16:34.200 --> 00:16:37.200]  你媽媽說
[00:16:37.200 --> 00:16:40.200]  今天不是我女兒了
[00:16:40.200 --> 00:16:41.200]  會不會因爲你智商高了
[00:16:41.200 --> 00:16:42.200]  所以是你爸爸的兒子
[00:16:42.200 --> 00:16:43.200]  智商低了
[00:16:43.200 --> 00:16:44.200]  不是你爸爸的兒子
[00:16:44.200 --> 00:16:45.200]  會不會因爲升職加薪
[00:16:45.200 --> 00:16:47.200]  就成爲你爸爸媽媽的兒子
[00:16:47.200 --> 00:16:48.200]  被人炒魷魚回到家裏
[00:16:48.200 --> 00:16:52.200]  就不是你爸爸媽媽的兒子
[00:16:52.200 --> 00:16:53.200]  我們的身份和地位
[00:16:53.200 --> 00:16:56.200]  沒有因爲我們的行爲
[00:16:56.200 --> 00:16:58.200]  我們的外表影響了
[00:16:58.200 --> 00:17:00.200]  Amen
[00:17:00.200 --> 00:17:01.200]  這個寶祿很清楚地說
[00:17:01.200 --> 00:17:03.200]  當你回到教會越久
[00:17:03.200 --> 00:17:04.200]  你知道的事情越多
[00:17:04.200 --> 00:17:07.200]  你就會慢慢慢慢神學偏差
[00:17:07.200 --> 00:17:09.200]  開始看人的表現
[00:17:09.200 --> 00:17:10.200]  人的行爲來理定
[00:17:10.200 --> 00:17:11.200]  他是不是基督徒
[00:17:11.200 --> 00:17:14.200]  這種一種神學偏差
[00:17:14.200 --> 00:17:15.200]  無論他是怎樣
[00:17:15.200 --> 00:17:16.200]  只要他真心信耶穌
[00:17:16.200 --> 00:17:18.200]  他得救的話
[00:17:18.200 --> 00:17:19.200]  他的行爲有少少不好
[00:17:19.200 --> 00:17:21.200]  他仍然都是神的異類
[00:17:21.200 --> 00:17:22.200]  Amen
[00:17:22.200 --> 00:17:23.200]  但問題是
[00:17:23.200 --> 00:17:24.200]  我們有個平衡思想
[00:17:24.200 --> 00:17:25.200]  有個平衡思想
[00:17:25.200 --> 00:17:26.200]  寶祿就說
[00:17:26.200 --> 00:17:27.200]  與此同時
[00:17:27.200 --> 00:17:28.200]  如果這樣的時候
[00:17:28.200 --> 00:17:29.200]  我們的行爲
[00:17:29.200 --> 00:17:32.200]  與我們的救恩相稱
[00:17:32.200 --> 00:17:34.200]  我們的行爲
[00:17:34.200 --> 00:17:35.200]  我們的行爲
[00:17:35.200 --> 00:17:36.200]  和我們的救恩相稱
[00:17:36.200 --> 00:17:37.200]  與我們的救恩相稱
[00:17:37.200 --> 00:17:38.200]  我們的行爲
[00:17:38.200 --> 00:17:39.200]  與我們的救恩相稱
[00:17:39.200 --> 00:17:40.200]  我們的救恩相稱
[00:17:40.200 --> 00:17:41.200]  與我們的救恩相稱
[00:17:41.200 --> 00:17:42.200]  與我們的救恩相稱
[00:17:42.200 --> 00:17:43.200]  我們的救恩相稱
[00:17:43.200 --> 00:17:44.200]  與我們的救恩相稱
[00:17:44.200 --> 00:17:45.200]  與我們的救恩相稱
[00:17:45.200 --> 00:17:46.200]  我們的救恩相稱
[00:17:46.200 --> 00:17:47.200]  與我們的救恩相稱
[00:17:47.200 --> 00:17:48.200]  與我們的救恩相稱
[00:17:48.200 --> 00:17:49.200]  與我們的救恩相稱
[00:17:49.200 --> 00:17:50.200]  與我們的救恩相稱
[00:17:50.200 --> 00:17:51.200]  與我們的救恩相稱
[00:17:51.200 --> 00:17:52.200]  與我們的救恩相稱
[00:17:52.200 --> 00:17:53.200]  與我們的救恩相稱
[00:17:53.200 --> 00:17:54.200]  與我們的救恩相稱
[00:17:54.200 --> 00:17:55.200]  與我們的救恩相稱
[00:18:02.200 --> 00:18:04.200]  以上不配的祈禱
[00:18:04.200 --> 00:18:10.200]  你找找聖經有沒有這些形容詞呢
[00:18:10.200 --> 00:18:12.200]  保羅有沒有寫書信
[00:18:12.200 --> 00:18:13.200]  寫完一大餐之後
[00:18:13.200 --> 00:18:15.200]  就以上不配的禱告
[00:18:15.200 --> 00:18:17.200]  以上不完全的祈禱呢
[00:18:17.200 --> 00:18:18.200]  沒有的
[00:18:18.200 --> 00:18:19.200]  對不起
[00:18:19.200 --> 00:18:21.200]  這個是華人教會古怪的
[00:18:21.200 --> 00:18:24.200]  創出來一套很謙卑的東西
[00:18:24.200 --> 00:18:25.200]  你明白嗎
[00:18:25.200 --> 00:18:26.200]  但這個謙卑不適合聖經
[00:18:26.200 --> 00:18:27.200]  我經常告訴你
[00:18:27.200 --> 00:18:29.200]  華人的謙卑很多時候不適合聖經
[00:18:29.200 --> 00:18:30.200]  究竟是要適合聖經
[00:18:30.200 --> 00:18:32.200]  還是要適合華人的傳統
[00:18:32.200 --> 00:18:34.200]  問題就在這裏
[00:18:34.200 --> 00:18:36.200]  你不斷提自己不配
[00:18:36.200 --> 00:18:37.200]  不完全
[00:18:37.200 --> 00:18:38.200]  對你有什麼幫助
[00:18:38.200 --> 00:18:41.200]  就繼續不配不完全
[00:18:41.200 --> 00:18:43.200]  我不斷提醒自己
[00:18:43.200 --> 00:18:44.200]  我是成性的
[00:18:44.200 --> 00:18:45.200]  我是清義的
[00:18:45.200 --> 00:18:46.200]  再一次肯定
[00:18:46.200 --> 00:18:47.200]  跟你加拿大人一樣
[00:18:47.200 --> 00:18:50.200]  你是成性你是清義的
[00:18:50.200 --> 00:18:51.200]  爲什麼
[00:18:51.200 --> 00:18:53.200]  爲什麼要不斷提這件事
[00:18:53.200 --> 00:18:54.200]  你不斷提不配
[00:18:54.200 --> 00:18:55.200]  就真的越來越感覺不配
[00:18:55.200 --> 00:18:56.200]  你明白嗎
[00:18:56.200 --> 00:18:57.200]  你不斷提你有罪
[00:18:57.200 --> 00:18:59.200]  就越來越感覺有罪
[00:18:59.200 --> 00:19:00.200]  但我不是意思說
[00:19:00.200 --> 00:19:01.200]  我們不承認我們有罪
[00:19:01.200 --> 00:19:02.200]  我們承認我們有罪
[00:19:02.200 --> 00:19:03.200]  但是我更加重要的
[00:19:03.200 --> 00:19:04.200]  要不斷提醒我自己
[00:19:04.200 --> 00:19:05.200]  我是一個成性的
[00:19:05.200 --> 00:19:06.200]  我是一個清義的人
[00:19:06.200 --> 00:19:07.200]  爲什麼
[00:19:07.200 --> 00:19:08.200]  當你這樣提醒之後
[00:19:08.200 --> 00:19:09.200]  保羅就說
[00:19:09.200 --> 00:19:12.200]  你的行爲自然就會與你的恩
[00:19:12.200 --> 00:19:13.200]  舊恩相承
[00:19:13.200 --> 00:19:15.200]  我這樣說你會明白一點
[00:19:15.200 --> 00:19:19.200]  有多少弟兄姐妹過過羅湖關口
[00:19:19.200 --> 00:19:20.200]  去到深圳的
[00:19:20.200 --> 00:19:21.200]  舉手
[00:19:21.200 --> 00:19:22.200]  那麼少嗎
[00:19:22.200 --> 00:19:23.200]  其他去澳門的
[00:19:23.200 --> 00:19:24.200]  好
[00:19:24.200 --> 00:19:25.200]  你一過關
[00:19:25.200 --> 00:19:26.200]  你一過關之後
[00:19:26.200 --> 00:19:28.200]  一過關你的感覺是什麼呢
[00:19:28.200 --> 00:19:29.200]  一過關之後
[00:19:29.200 --> 00:19:30.200]  你心情是不一樣了
[00:19:30.200 --> 00:19:32.200]  那個人是很警惕的
[00:19:32.200 --> 00:19:34.200]  公安過來你很害怕
[00:19:34.200 --> 00:19:35.200]  警察過來很安全
[00:19:35.200 --> 00:19:37.200]  香港警察過來很安全
[00:19:37.200 --> 00:19:38.200]  公安過來很警惕
[00:19:38.200 --> 00:19:39.200]  一看着你
[00:19:39.200 --> 00:19:41.200]  不知道是不是想打劫
[00:19:41.200 --> 00:19:42.200]  喫東西很好喫
[00:19:42.200 --> 00:19:43.200]  很好喫
[00:19:43.200 --> 00:19:44.200]  但不知道是什麼做的
[00:19:44.200 --> 00:19:45.200]  碗湯很好喝
[00:19:45.200 --> 00:19:47.200]  不知道是否放了一滴香
[00:19:47.200 --> 00:19:49.200]  你很多疑神疑鬼
[00:19:49.200 --> 00:19:50.200]  很不放心的東西
[00:19:50.200 --> 00:19:51.200]  一過關之後
[00:19:51.200 --> 00:19:52.200]  一回到香港
[00:19:52.200 --> 00:19:54.200]  你就很安心了
[00:19:54.200 --> 00:19:55.200]  很安心
[00:19:55.200 --> 00:19:56.200]  低頭一族
[00:19:56.200 --> 00:19:58.200]  以爲自己看着電話
[00:19:58.200 --> 00:20:01.200]  過馬路不會被車撞死
[00:20:01.200 --> 00:20:02.200]  安全到這樣
[00:20:02.200 --> 00:20:03.200]  真的很恐怖
[00:20:03.200 --> 00:20:04.200]  你看現在
[00:20:04.200 --> 00:20:05.200]  香港
[00:20:05.200 --> 00:20:06.200]  一拿着手機
[00:20:06.200 --> 00:20:07.200]  低頭一族
[00:20:07.200 --> 00:20:08.200]  眼前一黑
[00:20:08.200 --> 00:20:09.200]  突然一亮
[00:20:09.200 --> 00:20:10.200]  就已經被人
[00:20:10.200 --> 00:20:11.200]  笠頭
[00:20:11.200 --> 00:20:12.200]  笠了頭
[00:20:12.200 --> 00:20:13.200]  就被人搶手機
[00:20:13.200 --> 00:20:14.200]  香港都不是很安全
[00:20:14.200 --> 00:20:15.200]  但不知爲什麼
[00:20:15.200 --> 00:20:16.200]  換了環境之後
[00:20:16.200 --> 00:20:19.200]  我們的心情是不同了
[00:20:19.200 --> 00:20:26.200]  如果你去過一些很高級的酒店飲宴
[00:20:26.200 --> 00:20:29.200]  那些叫殘廢餐
[00:20:29.200 --> 00:20:31.200]  是很沒人性的
[00:20:31.200 --> 00:20:33.200]  因爲要穿得很高貴的人去
[00:20:33.200 --> 00:20:36.200]  所以他們不方便動刀動手
[00:20:36.200 --> 00:20:39.200]  所以這些侍應
[00:20:39.200 --> 00:20:40.200]  是跟你分了
[00:20:40.200 --> 00:20:41.200]  很沒人性的就是
[00:20:41.200 --> 00:20:43.200]  你不可以強行喫雞頭雞尾
[00:20:43.200 --> 00:20:44.200]  雞翅膀
[00:20:44.200 --> 00:20:45.200]  沒有的
[00:20:45.200 --> 00:20:46.200]  他分了給你
[00:20:46.200 --> 00:20:47.200]  就分了給你
[00:20:47.200 --> 00:20:48.200]  你不可以強行喫
[00:20:48.200 --> 00:20:49.200]  魚腩
[00:20:49.200 --> 00:20:50.200]  魚翅
[00:20:50.200 --> 00:20:51.200]  魚尾
[00:20:51.200 --> 00:20:52.200]  沒有的
[00:20:52.200 --> 00:20:53.200]  沒有的
[00:20:53.200 --> 00:20:54.200]  他分了給你
[00:20:54.200 --> 00:20:55.200]  就是那個
[00:20:55.200 --> 00:20:56.200]  就是那個
[00:20:56.200 --> 00:20:57.200]  就是這樣
[00:20:57.200 --> 00:20:58.200]  你又不可以多喫一點
[00:20:58.200 --> 00:20:59.200]  喫少一點
[00:20:59.200 --> 00:21:00.200]  沒有的
[00:21:00.200 --> 00:21:01.200]  分好了
[00:21:01.200 --> 00:21:02.200]  你又不可以強行喫
[00:21:02.200 --> 00:21:03.200]  沒有的
[00:21:03.200 --> 00:21:04.200]  一定沒得喫
[00:21:04.200 --> 00:21:05.200]  分得很清楚
[00:21:05.200 --> 00:21:06.200]  所以這些殘廢餐
[00:21:06.200 --> 00:21:07.200]  是很沒人性的
[00:21:07.200 --> 00:21:08.200]  大家就坐在那裏
[00:21:08.200 --> 00:21:09.200]  四個人一起喫
[00:21:09.200 --> 00:21:10.200]  四個人一起喫
[00:21:10.200 --> 00:21:11.200]  你發覺在那些場合
[00:21:11.200 --> 00:21:12.200]  那些人說話都小聲一點
[00:21:12.200 --> 00:21:13.200]  高級的
[00:21:13.200 --> 00:21:14.200]  如果突然間
[00:21:14.200 --> 00:21:15.200]  你聽到一個鳴聞
[00:21:15.200 --> 00:21:16.200]  帶着珠寶
[00:21:16.200 --> 00:21:17.520]  那些人走著走著
[00:21:17.520 --> 00:21:17.520]  啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
[00:21:17.520 --> 00:21:21.080]  (喊聲) 這樣就每個人都瞪著他了
[00:21:21.080 --> 00:21:23.080]  (喊聲)
[00:21:23.080 --> 00:21:27.040]  這些地方喫東西 人都安靜一點
[00:21:27.040 --> 00:21:29.840]  說話都斯文一點
[00:21:29.840 --> 00:21:33.440]  同一個人 一到旺角茶餐廳
[00:21:33.440 --> 00:21:35.040]  「喂 夥計」
[00:21:35.040 --> 00:21:38.120]  「沒有叉 怎麼用啊」
[00:21:38.120 --> 00:21:42.000]  即是很大聲的 立刻很大聲的 你明不明白
[00:21:42.000 --> 00:21:43.960]  因為你旺角茶餐廳 為甚麼
[00:21:43.960 --> 00:21:45.960]  你配合那個環境
[00:21:46.560 --> 00:21:47.560]  明不明白
[00:21:47.560 --> 00:21:50.040]  即是 不是虛偽
[00:21:50.040 --> 00:21:52.040]  你在那個環境裏面 你要配合那個環境
[00:21:52.040 --> 00:21:54.040]  很自然是這樣 是不是這樣
[00:21:54.040 --> 00:21:56.040]  即是我經常說
[00:21:56.040 --> 00:21:57.640]  我們說 強國人最大的問題來到
[00:21:57.640 --> 00:21:59.640]  他不配合那個環境而已 做些事
[00:21:59.640 --> 00:22:00.840]  他配合那個環境沒問題的
[00:22:00.840 --> 00:22:03.640]  即是 你有甚麼理由在地鐵那裏大便
[00:22:03.640 --> 00:22:05.640]  大便 我不是不讓你大便
[00:22:05.640 --> 00:22:07.640]  是地鐵大便不配合那個環境
[00:22:07.640 --> 00:22:09.640]  你應該去廁所大便的 你明不明
[00:22:09.640 --> 00:22:10.640]  重點在這裏
[00:22:10.640 --> 00:22:12.640]  我們沒有說不讓你大便 強國人
[00:22:12.640 --> 00:22:15.120]  我們只不過要在廁所 不是在地鐵那裏
[00:22:15.120 --> 00:22:17.120]  大便就不配合 就是這麼簡單
[00:22:17.120 --> 00:22:19.120]  兄弟姐妹
[00:22:19.120 --> 00:22:21.120]  我們要知道
[00:22:21.120 --> 00:22:23.120]  當我們常常提醒我們自己
[00:22:23.120 --> 00:22:25.120]  我是一個
[00:22:25.120 --> 00:22:27.120]  誠信的 清義的人
[00:22:27.120 --> 00:22:29.120]  我的行為就自然與我們的
[00:22:29.120 --> 00:22:31.120]  舊恩相稱
[00:22:31.120 --> 00:22:33.120]  第六個特點
[00:22:33.120 --> 00:22:35.120]  我們是榮臣益人的羣體
[00:22:35.120 --> 00:22:37.120]  臨前十章二十三到二十四節和三十一節
[00:22:37.120 --> 00:22:39.120]  這篇經文是很危險的
[00:22:39.120 --> 00:22:41.120]  如果你讀一半不讀一半
[00:22:41.120 --> 00:22:43.120]  是很危險的
[00:22:43.120 --> 00:22:45.120]  保羅想做什麼事
[00:22:45.120 --> 00:22:47.120]  保羅想和一班信徒羣體說
[00:22:47.120 --> 00:22:49.120]  我們已經進入了舊恩裏面
[00:22:49.120 --> 00:22:51.120]  進入舊恩是一個新造的人
[00:22:51.120 --> 00:22:53.120]  新造的人是一個自由人
[00:22:53.120 --> 00:22:55.120]  自由人是什麼意思
[00:22:55.120 --> 00:22:57.120]  保羅不想將舊約的律法再一次帶回來
[00:22:57.120 --> 00:22:59.120]  他不想信徒守律法
[00:22:59.120 --> 00:23:01.120]  成為律法主義者
[00:23:01.120 --> 00:23:03.120]  他不想再重新寫一個新的六百一十三條的規條
[00:23:03.120 --> 00:23:05.120]  給信徒去守
[00:23:05.120 --> 00:23:07.120]  但是不寫這些規條守的時候
[00:23:07.120 --> 00:23:09.120]  信徒守些什麼呢
[00:23:09.120 --> 00:23:11.120]  保羅就很清楚說了兩個原則
[00:23:11.120 --> 00:23:13.120]  凡事都可行
[00:23:13.120 --> 00:23:15.120]  自由人當然凡事都可行
[00:23:15.120 --> 00:23:17.120]  是不是
[00:23:17.120 --> 00:23:19.120]  我問你
[00:23:19.120 --> 00:23:21.120]  基督徒可不可以喝酒
[00:23:21.120 --> 00:23:23.120]  可以 凡事都可行
[00:23:23.120 --> 00:23:25.120]  基督徒可不可以賭錢
[00:23:25.120 --> 00:23:27.120]  可以 凡事都可行
[00:23:27.120 --> 00:23:31.120]  基督徒可不可以看色情片
[00:23:31.120 --> 00:23:33.120]  可以 因為凡事都可行
[00:23:33.120 --> 00:23:35.120]  如果你說凡事都可行
[00:23:35.120 --> 00:23:37.120]  不可以賭錢 不可以說髒話
[00:23:37.120 --> 00:23:39.120]  不可以看色情片
[00:23:39.120 --> 00:23:41.120]  凡事都可行
[00:23:41.120 --> 00:23:43.120]  所以保羅說了第一個原則
[00:23:43.120 --> 00:23:45.120]  可能是自由的
[00:23:45.120 --> 00:23:47.120]  所以
[00:23:47.120 --> 00:23:49.120]  凡事都可行
[00:23:49.120 --> 00:23:51.120]  但你不要停在這裡
[00:23:51.120 --> 00:23:53.120]  不要只剪輯在斷仔上網
[00:23:53.120 --> 00:23:59.120]  接著保羅提
[00:23:59.120 --> 00:24:01.120]  你開車
[00:24:01.120 --> 00:24:03.120]  你開車加油
[00:24:03.120 --> 00:24:05.120]  也有煞車的
[00:24:05.120 --> 00:24:07.120]  是不是
[00:24:07.120 --> 00:24:09.120]  一輛車不可以只有踩油門
[00:24:09.120 --> 00:24:11.120]  沒有煞車的
[00:24:11.120 --> 00:24:13.120]  所以他說煞車按鈕在哪裡
[00:24:13.120 --> 00:24:15.120]  煞車按鈕就是
[00:24:15.120 --> 00:24:17.120]  凡事都可行但不都有益處
[00:24:17.120 --> 00:24:19.120]  凡事都可行但不都造就人
[00:24:19.120 --> 00:24:21.120]  無論何人不求自己益處
[00:24:21.120 --> 00:24:23.120]  要求別人益處
[00:24:23.120 --> 00:24:25.120]  這也是對後現代很大的衝擊
[00:24:25.120 --> 00:24:27.120]  現代社會一個I世代
[00:24:27.120 --> 00:24:29.120]  我很重要
[00:24:29.120 --> 00:24:31.120]  我的感受很重要
[00:24:31.120 --> 00:24:33.120]  我很重要
[00:24:33.120 --> 00:24:35.120]  我回來你要滿足我
[00:24:35.120 --> 00:24:37.120]  我要求別人益處
[00:24:37.120 --> 00:24:39.120]  聖經不斷在衝擊
[00:24:39.120 --> 00:24:41.120]  後現代一些錯誤的價值觀
[00:24:41.120 --> 00:24:43.120]  怎樣求別人益處
[00:24:43.120 --> 00:24:45.120]  保羅說
[00:24:45.120 --> 00:24:47.120]  無論劃喫劃喝
[00:24:47.120 --> 00:24:49.120]  都是為榮耀神而做
[00:24:49.120 --> 00:24:51.120]  很重要的事情
[00:24:51.120 --> 00:24:53.120]  1919年
[00:24:53.120 --> 00:24:55.120]  我們最初的時候
[00:24:55.120 --> 00:24:57.120]  有一批新信主的人
[00:24:57.120 --> 00:24:59.120]  很可愛的
[00:24:59.120 --> 00:25:01.120]  新信主什麼都不懂
[00:25:01.120 --> 00:25:03.120]  總之剛剛浸完
[00:25:03.120 --> 00:25:05.120]  明天晚上去飲
[00:25:05.120 --> 00:25:07.120]  去飲的時候我和師妹進去
[00:25:07.120 --> 00:25:09.120]  呆了
[00:25:09.120 --> 00:25:11.120]  我見到我幾個弟兄姊妹
[00:25:11.120 --> 00:25:13.120]  坐在那打麻將
[00:25:13.120 --> 00:25:15.120]  我望一望師妹師父
[00:25:15.120 --> 00:25:17.120]  我心裡面在想
[00:25:17.120 --> 00:25:19.120]  是否今晚應該假裝不認識她
[00:25:19.120 --> 00:25:21.120]  千墨寫書
[00:25:21.120 --> 00:25:23.120]  浸信會的弟兄姊妹
[00:25:23.120 --> 00:25:25.120]  昨天收針
[00:25:25.120 --> 00:25:27.120]  今晚坐在那打麻將
[00:25:27.120 --> 00:25:29.120]  為何要靠近她
[00:25:29.120 --> 00:25:31.120]  我打算靠近她
[00:25:31.120 --> 00:25:33.120]  罵什麼鬼
[00:25:33.120 --> 00:25:35.120]  跟她打招呼
[00:25:35.120 --> 00:25:37.120]  她們很可愛
[00:25:37.120 --> 00:25:39.120]  我們在打麻將
[00:25:39.120 --> 00:25:41.120]  但我們不是賭錢
[00:25:41.120 --> 00:25:43.120]  我們沒有賭錢
[00:25:43.120 --> 00:25:45.120]  你放心我們沒有賭錢
[00:25:45.120 --> 00:25:47.120]  真是可愛到這樣
[00:25:47.120 --> 00:25:49.120]  後來我跟她們說
[00:25:49.120 --> 00:25:51.120]  我信你沒有賭錢
[00:25:51.120 --> 00:25:53.120]  但隔壁桌子不信
[00:25:53.120 --> 00:25:55.120]  凡事都可行
[00:25:55.120 --> 00:25:57.120]  但不都有益處
[00:25:57.120 --> 00:25:59.120]  凡事都可行
[00:25:59.120 --> 00:26:01.120]  但不都造就人
[00:26:01.120 --> 00:26:03.120]  弟兄姊妹
[00:26:03.120 --> 00:26:05.120]  如果這樣
[00:26:05.120 --> 00:26:07.120]  那我在家打麻將
[00:26:07.120 --> 00:26:09.120]  隔壁我都聽到
[00:26:09.120 --> 00:26:11.120]  見到門有十字架
[00:26:11.120 --> 00:26:13.120]  出來說耶穌祝福你
[00:26:13.120 --> 00:26:15.120]  耶穌愛你
[00:26:15.120 --> 00:26:17.120]  晚上聽到麻將聲
[00:26:17.120 --> 00:26:19.120]  我關窗開冷氣
[00:26:19.120 --> 00:26:21.120]  都聽到
[00:26:21.120 --> 00:26:23.120]  防聲紙
[00:26:23.120 --> 00:26:25.120]  打下去都不響
[00:26:25.120 --> 00:26:27.120]  打到那麼可憐
[00:26:27.120 --> 00:26:29.120]  大家不要再打麻將
[00:26:29.120 --> 00:26:31.120]  你搞那麼多事
[00:26:31.120 --> 00:26:33.120]  即是告訴你自己
[00:26:33.120 --> 00:26:35.120]  你心裏面的一尺都知道
[00:26:35.120 --> 00:26:37.120]  這件事不是很好
[00:26:37.120 --> 00:26:39.120]  你有沒有回到教會鬼鬼祟祟
[00:26:39.120 --> 00:26:41.120]  不要告訴我我回到教會
[00:26:41.120 --> 00:26:43.120]  撞到我
[00:26:43.120 --> 00:26:45.120]  不會的
[00:26:45.120 --> 00:26:47.120]  有弟兄姊妹說
[00:26:47.120 --> 00:26:49.120]  教會都離譜
[00:26:49.120 --> 00:26:51.120]  經常說一男一女不能單獨去旅行
[00:26:51.120 --> 00:26:53.120]  我講到口臭
[00:26:53.120 --> 00:26:55.120]  單獨去旅行
[00:26:55.120 --> 00:26:57.120]  我們是不準的
[00:26:57.120 --> 00:26:59.120]  牧師我這麼大個人
[00:26:59.120 --> 00:27:01.120]  你有什麼擔心
[00:27:01.120 --> 00:27:03.120]  就是你這麼大我才擔心
[00:27:03.120 --> 00:27:05.120]  我講了很多次
[00:27:05.120 --> 00:27:07.120]  你七歲我就告訴你
[00:27:07.120 --> 00:27:09.120]  你七歲就兩個人去
[00:27:09.120 --> 00:27:11.120]  同在牀上沒所謂
[00:27:11.120 --> 00:27:13.120]  七歲會搞出人命
[00:27:13.120 --> 00:27:15.120]  要驗身
[00:27:15.120 --> 00:27:17.120]  就是你十七歲
[00:27:17.120 --> 00:27:19.120]  不是的牧師我們很清楚
[00:27:19.120 --> 00:27:21.120]  我們同一間房有兩張牀
[00:27:21.120 --> 00:27:23.120]  我們分牀睡
[00:27:23.120 --> 00:27:25.120]  我信不信你
[00:27:25.120 --> 00:27:27.120]  問題是你隔壁房的人信不信你
[00:27:27.120 --> 00:27:29.120]  你去check in的時候
[00:27:29.120 --> 00:27:31.120]  跟接待處說
[00:27:31.120 --> 00:27:33.120]  我們兩個都是教徒
[00:27:33.120 --> 00:27:35.120]  牧師叫我們不可以有事
[00:27:35.120 --> 00:27:37.120]  所以我們check in
[00:27:37.120 --> 00:27:39.120]  記得我們房間有兩張牀
[00:27:39.120 --> 00:27:41.120]  我們分牀睡
[00:27:41.120 --> 00:27:43.120]  接待處說
[00:27:43.120 --> 00:27:45.120]  你這個人有些問題
[00:27:45.120 --> 00:27:47.120]  或者你怎樣睡
[00:27:47.120 --> 00:27:49.120]  弟兄姊妹
[00:27:49.120 --> 00:27:51.120]  問題不是我信不信你
[00:27:51.120 --> 00:27:53.120]  問題是別人信不信你
[00:27:53.120 --> 00:27:55.120]  我管別人信不信我
[00:27:55.120 --> 00:27:57.120]  我們兩個沒事就行了
[00:27:57.120 --> 00:27:59.120]  凡事都可行
[00:27:59.120 --> 00:28:01.120]  但不是求自己益處
[00:28:01.120 --> 00:28:03.120]  是要求別人的益處
[00:28:03.120 --> 00:28:05.120]  我送我女兒去英國的時候
[00:28:05.120 --> 00:28:07.120]  她那晚買了演唱會票
[00:28:07.120 --> 00:28:09.120]  真是要命
[00:28:09.120 --> 00:28:11.120]  香港和英國相差七個鐘
[00:28:11.120 --> 00:28:13.120]  去聽演唱會即是香港凌晨
[00:28:13.120 --> 00:28:15.120]  凌晨
[00:28:15.120 --> 00:28:17.120]  我和這兩個老人家去陪
[00:28:17.120 --> 00:28:19.120]  這個女兒去聽演唱會
[00:28:19.120 --> 00:28:21.120]  凌晨
[00:28:21.120 --> 00:28:23.120]  幸好演唱會的椅子是用來浪費空間的
[00:28:23.120 --> 00:28:25.120]  聽樂隊
[00:28:25.120 --> 00:28:27.120]  即是band隊
[00:28:27.120 --> 00:28:29.120]  全部站起來
[00:28:29.120 --> 00:28:31.120]  所以我們站半小時算甚麼
[00:28:31.120 --> 00:28:33.120]  人家演唱會站兩個小時
[00:28:33.120 --> 00:28:35.120]  入場的時候
[00:28:35.120 --> 00:28:37.120]  原來有個規矩
[00:28:37.120 --> 00:28:39.120]  拖鞋是不準入場
[00:28:39.120 --> 00:28:41.120]  穿拖鞋
[00:28:41.120 --> 00:28:43.120]  聽band隊不是orchestra
[00:28:43.120 --> 00:28:45.120]  穿拖鞋不準入場
[00:28:45.120 --> 00:28:47.120]  弟兄姊妹
[00:28:47.120 --> 00:28:49.120]  拖鞋也不準入場
[00:28:49.120 --> 00:28:51.120]  回來教會要求你不準穿拖鞋
[00:28:51.120 --> 00:28:53.120]  不是很過份吧
[00:28:53.120 --> 00:28:55.120]  你不要再爭論甚麼是拖鞋
[00:28:55.120 --> 00:28:57.120]  我們都有定義
[00:28:57.120 --> 00:28:59.120]  後面有沒有帶
[00:28:59.120 --> 00:29:01.120]  拖鞋沒有就不是
