
[00:00:00.000 --> 00:00:05.620]  今天要和大家講「使徒恨傳」第十三章和第十四章
[00:19:11.540 --> 00:19:13.380]  有博士來朝見
[00:19:13.380 --> 00:19:15.740]  是同一個字的字根
[00:19:15.740 --> 00:19:17.220]  這個人是什麼?
[00:19:17.220 --> 00:19:21.940]  是一個法術師 他是假冒猶太人的先知
[00:19:21.940 --> 00:19:24.820]  所以他是一個假先知
[00:19:24.820 --> 00:19:28.580]  他想阻止方伯來接受福音
[00:19:28.580 --> 00:19:31.060]  相信真理
[00:19:31.060 --> 00:19:35.980]  這個正是耶穌基督在世的時候所教的
[00:19:35.980 --> 00:19:38.060]  《馬太福音》的十三章
[00:19:38.060 --> 00:19:41.700]  物子和敗子的比喻
[00:19:41.700 --> 00:19:45.180]  當神殺物子的種
[00:19:45.180 --> 00:19:47.660]  這個就是真正的基督徒
[00:19:47.660 --> 00:19:49.060]  殺彈就會怎樣?
[00:19:49.060 --> 00:19:51.980]  殺敗子的種子
[00:19:51.980 --> 00:19:54.380]  就是那些假的基督徒
[00:19:54.380 --> 00:19:58.660]  所以我們見到巴耶穌是一個假的信徒
[00:19:58.660 --> 00:20:01.140]  是一個假的先知
[00:20:01.140 --> 00:20:04.180]  保羅納克說你是魔鬼的兒子
[00:20:04.180 --> 00:20:09.060]  而且用神跡歧視令他眼睛瞎了
[00:20:09.060 --> 00:20:11.860]  在《使徒行傳》的十三章十二節
[00:20:11.860 --> 00:20:13.500]  我覺得是很重要的經文
[00:20:13.500 --> 00:20:14.540]  說什麼?
[00:20:14.540 --> 00:20:16.860]  「方伯看見所作的事
[00:20:16.860 --> 00:20:20.140]  就希其主的道就信了」
[00:20:20.140 --> 00:20:23.100]  方伯見到這個神跡就怎樣說?
[00:20:23.100 --> 00:20:25.180]  是否立即相信了?
[00:20:25.180 --> 00:20:26.500]  不是
[00:20:26.500 --> 00:20:28.820]  他是很希其主的道
[00:20:28.820 --> 00:20:32.380]  有沒有見到神跡將人帶去主的道?
[00:20:32.380 --> 00:20:35.420]  令他想起神的話語
[00:20:35.420 --> 00:20:36.980]  他就相信了
[00:20:36.980 --> 00:20:38.940]  不是說只見到神跡
[00:20:38.940 --> 00:20:40.620]  這個信息
[00:20:40.620 --> 00:20:44.260]  在《使徒行傳》的十三十四章非常重要
[00:20:44.260 --> 00:20:46.340]  重複地出現
[00:20:46.340 --> 00:20:48.740]  口供學家發現了一塊石磚
[00:20:48.740 --> 00:20:52.220]  是公元五十二至五十年間的
[00:20:52.220 --> 00:20:57.180]  上高刻了有侍求保羅的名字和官銜
[00:20:57.180 --> 00:20:58.780]  證明聖經所說的
[00:20:58.780 --> 00:21:01.860]  真的全部都是真人真事
[00:21:01.860 --> 00:21:05.500]  有個口供學家叫做Sir William Ramsey
[00:21:05.500 --> 00:21:09.100]  他說他有證據可以證明
[00:21:09.100 --> 00:21:14.180]  侍求保羅是全家都信著
[00:21:14.180 --> 00:21:16.460]  說完第一件事
[00:21:16.460 --> 00:21:18.780]  第二層的首尾結構
[00:21:18.780 --> 00:21:21.180]  都和神跡有關
[00:21:21.180 --> 00:21:23.660]  但都和錯誤的教導有關
[00:21:23.660 --> 00:21:25.900]  就是有一個假的先知
[00:21:25.900 --> 00:21:27.380]  巴耶穌
[00:21:27.380 --> 00:21:29.780]  第二層的下半部
[00:21:29.780 --> 00:21:34.420]  就在說路斯德有人誤會保羅和巴拿巴是神
[00:21:34.420 --> 00:21:38.380]  《使徒行傳》的十四章八節至二十節
[00:21:38.380 --> 00:21:42.740]  路斯德是在羅馬加拉泰的省內
[00:21:42.740 --> 00:21:46.300]  在爾戈廉的西南大概是十八里
[00:21:46.300 --> 00:21:51.380]  保羅曾經三次去到路斯德這個地方
[00:21:51.380 --> 00:21:52.860]  今次是第一次
[00:21:52.860 --> 00:21:58.380]  第二次他去到路斯德招募了提摩泰
[00:21:58.380 --> 00:21:59.820]  就在路斯德
[00:21:59.820 --> 00:22:02.900]  《使徒行傳》的十六章一至五節
[00:22:02.900 --> 00:22:04.860]  第三次他亦都是
[00:22:04.860 --> 00:22:09.500]  第三次的旅程他有去訪問路斯德的教會
[00:22:09.500 --> 00:22:12.620]  《使徒行傳》的十八章二十三節
[00:22:12.620 --> 00:22:19.980]  他們在路斯德保羅醫好一個身內「鋸腿」的人
[00:22:19.980 --> 00:22:24.260]  但是立即就有些錯誤的信仰
[00:22:24.260 --> 00:22:28.820]  有些錯誤的觀念出現
[00:22:28.820 --> 00:22:30.340]  這個「鋸腿」的人
[00:22:30.340 --> 00:22:32.580]  他是好像方伯一樣
[00:22:32.580 --> 00:22:34.700]  他對神的話語有興趣
[00:22:34.700 --> 00:22:38.020]  《使徒行傳》的十四章九節告訴我們
[00:22:38.020 --> 00:22:41.860]  所以他自己不是單單見了神即其事就相信
[00:22:41.860 --> 00:22:44.340]  十四章九節《使徒行傳》說得很清楚
[00:22:44.340 --> 00:22:46.340]  他對神的話語有興趣
[00:22:46.340 --> 00:22:47.740]  所以我們見到
[00:22:47.740 --> 00:22:49.580]  有一次我們見到
[00:22:49.580 --> 00:22:53.020]  神跡其時帶領人去到神的話語
[00:22:53.020 --> 00:22:54.420]  保羅醫治了他
[00:22:54.420 --> 00:22:56.340]  他立刻能夠行走
[00:22:56.340 --> 00:22:57.980]  能夠跳
[00:22:57.980 --> 00:23:01.100]  這個是一個真正莫大的神跡
[00:23:01.100 --> 00:23:03.700]  這個人連學走路都未學過
[00:23:03.700 --> 00:23:06.180]  一醫好了他就立刻會走會跳
[00:23:06.180 --> 00:23:08.300]  你想想是多大的神跡
[00:23:08.300 --> 00:23:11.260]  當地的人見了之後就怎樣
[00:23:11.260 --> 00:23:14.180]  立刻就有他們迷信的觀念
[00:23:14.180 --> 00:23:16.300]  因為這班都是迷信的人
[00:23:16.300 --> 00:23:19.260]  他們就說巴拿巴是眾神之首
[00:23:19.260 --> 00:23:20.220]  是雕師
[00:23:20.220 --> 00:23:21.180]  是 Zeus
[00:23:21.180 --> 00:23:23.460]  是他們所敬拜的神
[00:23:23.460 --> 00:23:26.340]  保羅是希爾米
[00:23:26.340 --> 00:23:28.780]  是眾神的傳話人
[00:23:28.780 --> 00:23:33.620]  這個雕師是路斯德城內的守護神
[00:23:33.620 --> 00:23:36.100]  所以是很大的一個神
[00:23:36.100 --> 00:23:39.580]  他的祭司絕對是有很重要的地位
[00:23:39.580 --> 00:23:43.100]  結果這個祭司牽著牛
[00:23:43.100 --> 00:23:45.380]  帶著花圈來到他們那裡
[00:23:45.380 --> 00:23:47.340]  要向他們獻祭
[00:23:47.340 --> 00:23:49.260]  你想想多好笑
[00:23:49.260 --> 00:23:52.580]  保羅和巴拿巴立刻糾正他們
[00:23:52.580 --> 00:23:54.060]  我們不是神來的
[00:23:54.060 --> 00:23:55.580]  我們是人來的
[00:23:55.580 --> 00:23:57.420]  而且大膽地跟他們說
[00:23:57.420 --> 00:24:00.620]  指出他們所敬拜的是虛無
[00:24:00.620 --> 00:24:01.700]  是假神
[00:24:01.700 --> 00:24:05.180]  立刻指出他們的信仰是錯的
[00:24:05.180 --> 00:24:09.020]  保羅沒有跟他們說舊約的信息
[00:24:09.020 --> 00:24:11.540]  因為這班人是外邦人
[00:24:11.540 --> 00:24:15.020]  他們不懂得猶太人的歷史
[00:24:15.020 --> 00:24:17.460]  保羅由神的創造開始
[00:24:17.460 --> 00:24:20.380]  說這位是獨一的永生神
[00:24:20.380 --> 00:24:21.620]  他是憐憫的神
[00:24:21.620 --> 00:24:23.580]  他是寬恕的神
[00:24:23.580 --> 00:24:26.500]  他沒有將人所應得的審判
[00:24:26.500 --> 00:24:28.740]  來定人的罪
[00:24:28.740 --> 00:24:32.780]  這班人被慢慢安撫下來
[00:24:32.780 --> 00:24:34.180]  安靜下來
[00:24:34.180 --> 00:24:37.140]  但是很快就有一群人
[00:24:37.140 --> 00:24:41.100]  從安提阿爾戈廉趕過來
[00:24:41.100 --> 00:24:42.700]  造謠生事
[00:24:42.700 --> 00:24:45.700]  以致那些人是用石頭來打保羅
[00:24:45.700 --> 00:24:49.100]  打到他不省人事
[00:24:49.100 --> 00:24:50.620]  你想想多好笑
[00:24:50.620 --> 00:24:54.020]  一會兒就說保羅是神
[00:24:54.020 --> 00:24:56.620]  一會兒就說保羅是神棍
[00:24:56.620 --> 00:24:58.140]  用石頭來打他
[00:24:58.140 --> 00:25:00.020]  打到他不省人事
[00:25:00.020 --> 00:25:03.100]  那些門徒圍著他來禱告神
[00:25:03.100 --> 00:25:05.340]  就令到他蘇醒過來
[00:25:05.340 --> 00:25:07.980]  這是在聖經裡面
[00:25:07.980 --> 00:25:12.100]  唯一一次保羅是被石頭來擊打
[00:25:12.100 --> 00:25:15.180]  這是在《哥倫多後書》十一章二十五節
[00:25:15.180 --> 00:25:16.340]  告訴我們
[00:25:16.340 --> 00:25:19.540]  保羅是三次被人用棍打
[00:25:19.540 --> 00:25:21.860]  一次是被石頭打
[00:25:21.860 --> 00:25:24.100]  這一次相信就是在路斯德
[00:25:24.100 --> 00:25:27.140]  三次是遇到船壞了
[00:25:27.140 --> 00:25:31.020]  記載在《哥倫多後書》裡
[00:25:31.020 --> 00:25:33.260]  有人說不是
[00:25:33.260 --> 00:25:36.980]  剛剛在《經文史圖行傳》十四章五節
[00:25:36.980 --> 00:25:38.500]  不是說以哥倫多那些人
[00:25:38.500 --> 00:25:41.300]  都用石頭來打保羅和巴拿巴
[00:25:41.300 --> 00:25:43.780]  我相信那裡是他們想用石頭
[00:25:43.780 --> 00:25:46.260]  來打巴拿巴和保羅
[00:25:46.260 --> 00:25:47.980]  趕他們出城
[00:25:47.980 --> 00:25:50.900]  而不是真正傷害了他們
[00:25:50.900 --> 00:25:54.260]  就是因為保羅被石頭打傷了
[00:25:54.260 --> 00:25:57.660]  所以日後提摩太是受到感動
[00:25:57.660 --> 00:25:58.700]  我相信
[00:25:58.700 --> 00:26:00.780]  所以他是跟從保羅
[00:26:00.780 --> 00:26:03.060]  在處理第二次的旅程
[00:26:03.060 --> 00:26:07.380]  在提摩太後書的三章十節
[00:26:07.380 --> 00:26:11.540]  這一個首尾結構告訴我們什麼
[00:26:11.540 --> 00:26:13.420]  就是說
[00:26:13.420 --> 00:26:15.860]  單單靠神蹟其事
[00:26:15.860 --> 00:26:19.300]  是不能夠令到人得救
[00:26:19.300 --> 00:26:21.540]  這就是第二層首尾結構
[00:26:21.540 --> 00:26:23.220]  給我們看到
[00:26:23.220 --> 00:26:24.420]  兩件事
[00:26:24.420 --> 00:26:26.060]  第一件是保羅
[00:26:26.060 --> 00:26:29.180]  令到巴耶穌的眼瞎了
[00:26:29.180 --> 00:26:32.180]  是一個神蹟
[00:26:32.180 --> 00:26:35.300]  經文說方伯是相信了
[00:26:35.300 --> 00:26:36.820]  但是方伯是怎樣相信的
[00:26:36.820 --> 00:26:37.500]  第一
[00:26:37.500 --> 00:26:39.780]  他是對神的話語有興趣
[00:26:39.780 --> 00:26:42.100]  試圖行轉的十三章七節
[00:26:42.100 --> 00:26:43.180]  第二
[00:26:43.180 --> 00:26:45.020]  他見到神蹟之後
[00:26:45.020 --> 00:26:46.940]  希其神的話語
[00:26:46.940 --> 00:26:48.420]  然後他相信了
[00:26:48.420 --> 00:26:52.260]  試圖行轉的十三章十二節
[00:26:52.260 --> 00:26:55.820]  所以神蹟是帶領人去到神的話語
[00:26:55.820 --> 00:26:57.100]  第二件事
[00:26:57.100 --> 00:27:02.340]  在路斯德 保羅是醫好了一個新來的腿的人
[00:27:02.340 --> 00:27:04.780]  這個人也是對神的話語有興趣
[00:27:04.780 --> 00:27:07.420]  試圖行轉的十四章九節
[00:27:07.420 --> 00:27:11.860]  他不是單單見到自己的身體被醫治而相信
[00:27:11.860 --> 00:27:14.740]  他也是對神的話語有興趣
[00:27:14.740 --> 00:27:17.300]  相反 相對之下
[00:27:17.300 --> 00:27:18.860]  路斯德的人
[00:27:18.860 --> 00:27:20.740]  他們有沒有見到神蹟
[00:27:20.740 --> 00:27:22.300]  都有見到神蹟
[00:27:22.300 --> 00:27:23.900]  但是他們是否相信
[00:27:23.900 --> 00:27:25.220]  他們不相信
[00:27:25.220 --> 00:27:26.260]  為什麼
[00:27:26.260 --> 00:27:30.340]  因為保羅還沒有時候跟他們傳福音
[00:27:30.340 --> 00:27:35.620]  他們就已經是調轉槍頭來打保羅
[00:27:35.620 --> 00:27:41.260]  所以我們見到除非神蹟其事是加上福音的訊息
[00:27:41.260 --> 00:27:45.820]  不足夠令到人得救
[00:27:45.820 --> 00:27:50.780]  在這裡也給我們見到傳福音的手法
[00:27:50.780 --> 00:27:52.500]  現在的人傳福音
[00:27:52.500 --> 00:27:56.500]  經常都說要尊重世人的文化
[00:27:56.500 --> 00:27:58.860]  要尊重世人的傳統
[00:27:58.860 --> 00:28:00.620]  甚至他們的信仰
[00:28:00.620 --> 00:28:02.500]  然後在這些事上
[00:28:02.500 --> 00:28:04.540]  他們的信仰 他們的文化
[00:28:04.540 --> 00:28:06.340]  找一個共同的基礎
[00:28:06.340 --> 00:28:08.180]  用一個共同點
[00:28:08.180 --> 00:28:11.460]  然後你就可以跟別人傳福音
[00:28:11.460 --> 00:28:14.660]  保羅和巴拿巴沒有用到這樣的手法
[00:28:14.660 --> 00:28:18.260]  納克指出他們的信仰是錯的
[00:28:18.260 --> 00:28:20.100]  有人可能會抗議
[00:28:20.100 --> 00:28:23.900]  說不是啊 牧師 《使徒行傳》第十七章
[00:28:23.900 --> 00:28:25.700]  保羅去到雅典
[00:28:25.700 --> 00:28:29.500]  不是見到有一個神叫做未認識的神
[00:28:29.500 --> 00:28:33.020]  保羅就說這個就是耶和華
[00:28:33.020 --> 00:28:37.940]  他這裡是否用了雅典人的信仰來做出發點
[00:28:37.940 --> 00:28:39.580]  但是我可以告訴你
[00:28:39.580 --> 00:28:43.180]  他這個傳福音的手法好像不是很有效
[00:28:43.180 --> 00:28:46.700]  甚至他最後可能是有後悔度
[00:28:46.700 --> 00:28:49.220]  去到《使徒行傳》第十七章
[00:28:49.220 --> 00:28:52.300]  我會跟大家分享這件事
[00:28:52.300 --> 00:28:54.660]  但我們見到保羅和巴拿巴就是
[00:28:54.660 --> 00:28:57.060]  納克指出路斯德的人
[00:28:57.060 --> 00:28:59.140]  那些信仰是有問題
[00:28:59.140 --> 00:29:02.180]  甚至他不怕對方有反感
[00:29:02.180 --> 00:29:05.820]  甚至調轉槍頭來逼迫自己
[00:29:05.820 --> 00:29:07.540]  用石頭扔自己
[00:29:07.540 --> 00:29:09.540]  他都是在所不辭
[00:29:09.540 --> 00:29:12.860]  我們傳福音的能力從何而來?
[00:29:12.860 --> 00:29:15.540]  靠甚麼能力來傳福音?
[00:29:15.540 --> 00:29:16.780]  是神的能力
[00:29:16.780 --> 00:29:18.580]  不是我們自己的智慧
[00:29:18.580 --> 00:29:20.060]  不是我們的能力
[00:29:20.060 --> 00:29:22.180]  我們所需要做的是甚麼?
[00:29:22.180 --> 00:29:25.140]  是將福音傳開去
[00:29:25.140 --> 00:29:27.940]  稍後我們就會見到福音是甚麼
[00:29:27.940 --> 00:29:30.660]  保羅在他的講道中說得很清楚
[00:29:30.660 --> 00:29:32.180]  福音是甚麼
[00:29:32.180 --> 00:29:36.180]  我們很需要學習保羅
[00:29:36.180 --> 00:29:41.260]  剛才說保羅和巴拿巴是帶著馬可出發
[00:29:41.260 --> 00:29:42.620]  去到半路
[00:29:42.620 --> 00:29:45.060]  馬可就說要回家
[00:29:45.060 --> 00:29:48.540]  這個想起我小時候
[00:29:48.540 --> 00:29:50.540]  家裡說去旅行
[00:29:50.540 --> 00:29:52.540]  那時候好像要去沙田
[00:29:52.540 --> 00:29:55.460]  上了火車我就大聲哭
[00:29:55.460 --> 00:29:56.820]  哭得後來怎樣?
[00:29:56.820 --> 00:29:59.580]  我父母要求工人抱我下車
[00:29:59.580 --> 00:30:00.900]  回到家裡
[00:30:00.900 --> 00:30:03.060]  去到半路就要回家
[00:30:03.060 --> 00:30:05.140]  有人說馬可是做甚麼?
[00:30:05.140 --> 00:30:06.540]  是私家
[00:30:06.540 --> 00:30:09.500]  有人說馬可可能是因為
[00:30:09.500 --> 00:30:12.540]  見到保羅現在成為領袖
[00:30:12.540 --> 00:30:15.060]  他的表哥本來巴拿巴是領袖
[00:30:15.060 --> 00:30:18.300]  現在變成保羅是領袖他不高興
[00:30:18.300 --> 00:30:19.620]  也有人說
[00:30:19.620 --> 00:30:24.060]  馬可可能見到外邦人信主而覺得不滿
[00:30:24.060 --> 00:30:28.020]  甚至有人說他可能回到耶路撒冷
[00:30:28.020 --> 00:30:31.700]  和那些有律法主義的猶太人
[00:30:31.700 --> 00:30:34.900]  一起來反對保羅
[00:30:34.900 --> 00:30:39.180]  有一個神學家叫做 AT Robertson
[00:30:39.180 --> 00:30:44.740]  他說其實馬可的光只不過在危機當中有閃爍
[00:30:44.740 --> 00:30:47.420]  但始終沒有熄滅
[00:30:47.420 --> 00:30:49.140]  如果馬可真的回去
[00:30:49.140 --> 00:30:53.420]  和那些律法主義的猶太人來敵對保羅
[00:30:53.420 --> 00:30:55.460]  他的光就可能熄滅了
[00:30:55.460 --> 00:30:58.860]  所以我很同意 AT Robertson 所說
[00:30:58.860 --> 00:31:01.980]  也有人說他可能去到外邦人的地方
[00:31:01.980 --> 00:31:05.900]  開始見到有敵人來敵對自己
[00:31:05.900 --> 00:31:09.340]  所以他就很害怕他要回家
[00:31:09.340 --> 00:31:11.900]  但無論如何是甚麼原因
[00:31:11.900 --> 00:31:15.540]  我們見到保羅對馬可是很不滿
[00:31:15.540 --> 00:31:17.340]  所以第二次的旅程
[00:31:17.340 --> 00:31:19.940]  在《使徒行轉》的第十五章
[00:31:19.940 --> 00:31:23.820]  第二次的旅程他不肯帶馬可一起去
[00:31:23.820 --> 00:31:28.660]  他反而用提摩太來代替了馬可
[00:31:28.660 --> 00:31:31.940]  《使徒行轉》的十六章一至五節
[00:31:31.940 --> 00:31:34.780]  但最後如果我們記得的話
[00:31:34.780 --> 00:31:38.900]  保羅在監獄的時候他想起馬可
[00:31:38.900 --> 00:31:40.140]  他和提摩太說
[00:31:40.140 --> 00:31:43.580]  叫提摩太去迎接馬可去他的島
[00:31:43.580 --> 00:31:48.620]  他說馬可對於傳道的事上是有益
[00:31:48.620 --> 00:31:53.740]  提摩太號書的四章十一節
[00:31:53.740 --> 00:31:58.180]  去到最中心的經文就是最重要的
[00:31:58.180 --> 00:32:01.260]  就是保羅的那兩篇《道》
[00:32:01.260 --> 00:32:03.100]  是最中心的經文
[00:32:03.100 --> 00:32:06.460]  第一篇在比西底的提摩太
[00:32:06.460 --> 00:32:08.780]  不是敘利亞的提摩太
[00:32:08.780 --> 00:32:11.580]  是比西底
[00:32:11.580 --> 00:32:13.620]  保羅每去到一個新的地方
[00:32:13.620 --> 00:32:15.180]  他首先做甚麼呢?
[00:32:15.180 --> 00:32:18.220]  去會堂講道
[00:32:18.220 --> 00:32:21.100]  他是很有猶太人的心
[00:32:21.100 --> 00:32:22.940]  但很有趣、很諷刺
[00:32:22.940 --> 00:32:25.620]  神要他成為外邦人的使徒
[00:32:25.620 --> 00:32:27.060]  但他去到每一個城
[00:32:27.060 --> 00:32:31.180]  他首先去會堂傳神的話語
[00:32:31.180 --> 00:32:34.860]  在《述史圖行傳》的十三章十四節到五十二節
[00:32:34.860 --> 00:32:38.380]  是保羅在《述史圖行傳》中的第一篇《道》
[00:32:38.380 --> 00:32:41.180]  這篇《道》分開有三段
[00:32:41.180 --> 00:32:42.780]  怎樣來分段呢?
[00:32:42.780 --> 00:32:46.300]  每一次你看到有「弟兄門」這個詞
[00:32:46.300 --> 00:32:48.140]  就是分段來的
[00:32:48.140 --> 00:32:49.940]  所以兩個弟兄門
[00:32:49.940 --> 00:32:52.580]  在《述史圖行傳》的十三章二十六
[00:32:52.580 --> 00:32:54.900]  和十三章三十八
[00:32:54.900 --> 00:32:58.020]  就將這篇《道》分開三個部份
[00:32:58.020 --> 00:33:01.180]  第一個部份是尼塞亞的預言
[00:33:01.180 --> 00:33:04.180]  尼塞亞的準備
[00:33:04.180 --> 00:33:07.580]  保羅回顧了以色列人的歷史
[00:33:07.580 --> 00:33:11.900]  他是將注意力放在尼塞亞的準備
[00:33:11.900 --> 00:33:15.300]  就是神怎樣為尼塞亞準備他的道路
[00:33:15.300 --> 00:33:18.460]  差派一個先知來為他開路
[00:33:18.460 --> 00:33:20.620]  這件事猶太人都知道
[00:33:20.620 --> 00:33:23.460]  他們很熟悉他們舊約的聖經
[00:33:23.460 --> 00:33:27.100]  他們知道尼塞亞將會出於大衛的家族
[00:33:27.100 --> 00:33:30.900]  有一位開路者為他們開路
[00:33:30.900 --> 00:33:33.020]  保羅就告訴他們
[00:33:33.020 --> 00:33:36.580]  施洗約翰就是這個開路者
[00:33:36.580 --> 00:33:38.940]  保羅接著就罵他們
[00:33:38.940 --> 00:33:41.420]  你們這些猶太人事事都毀約
[00:33:41.420 --> 00:33:43.660]  來到叛逆神
[00:33:43.660 --> 00:33:45.780]  第二段呢
[00:33:45.780 --> 00:33:49.980]  第二段就是講到尼塞亞的降臨
[00:33:49.980 --> 00:33:54.100]  《史圖行傳》的十三章二十六至三十七節
[00:33:54.100 --> 00:33:57.500]  保羅突然間由第三者的「他們」
[00:33:57.500 --> 00:33:59.900]  轉到第二者的「你們」
[00:33:59.900 --> 00:34:01.260]  直接罵他們
[00:34:01.260 --> 00:34:04.140]  你們釘死了你們的尼塞亞
[00:34:04.140 --> 00:34:06.460]  釘死了耶穌基督
[00:34:06.460 --> 00:34:10.100]  你們不是沒有聽過舊約有預言
[00:34:10.100 --> 00:34:11.620]  說將會有這些事
[00:34:11.620 --> 00:34:12.980]  有尼塞亞的預言
[00:34:12.980 --> 00:34:17.380]  但是你們居然都還將耶穌基督釘死在十字架
[00:34:17.380 --> 00:34:20.780]  那撒勒人耶穌基督
[00:34:20.780 --> 00:34:25.100]  但是這正應驗了神的預言
[00:34:25.100 --> 00:34:27.940]  在《史圖行傳》的十三章三十節
[00:34:27.940 --> 00:34:31.340]  神卻叫他從死裡復活
[00:34:31.340 --> 00:34:32.980]  你們釘死了他嗎?
[00:34:32.980 --> 00:34:35.020]  神叫他從死裡復活
[00:34:35.020 --> 00:34:38.180]  這樣的手法和彼得
[00:34:38.180 --> 00:34:40.540]  在《史圖行傳》的第三章
[00:34:40.540 --> 00:34:44.380]  第二篇道是一模一樣的
[00:34:44.380 --> 00:34:48.060]  因為保羅知道會堂裡面的人都是猶太人
[00:34:48.060 --> 00:34:52.020]  所以他是引用舊約來講出
[00:34:52.020 --> 00:34:54.140]  耶穌基督復活的預言
[00:34:54.140 --> 00:34:57.220]  用了三段舊約的經文
[00:34:57.220 --> 00:34:59.820]  其實他這個訊息說了什麼?
[00:34:59.820 --> 00:35:03.140]  耶穌基督死了
[00:35:03.140 --> 00:35:04.940]  被埋葬
[00:35:04.940 --> 00:35:06.700]  接著復活了
[00:35:06.700 --> 00:35:09.380]  這是什麼?
[00:35:09.380 --> 00:35:13.660]  在哥倫多前書的十五章二至四節
[00:35:13.660 --> 00:35:16.660]  保羅說這個就是福音
[00:35:16.660 --> 00:35:17.980]  福音是什麼?
[00:35:17.980 --> 00:35:21.380]  耶穌基督為我們的罪死
[00:35:21.380 --> 00:35:22.660]  被埋葬
[00:35:22.660 --> 00:35:23.940]  第三天復活
[00:35:23.940 --> 00:35:25.580]  這個就是福音
[00:35:25.580 --> 00:35:28.060]  所以當我們出去傳福音的時候
[00:35:28.060 --> 00:35:30.860]  這個訊息是很重要的
[00:35:30.860 --> 00:35:34.580]  而不是靠我們自己的智慧去想一些事情出來
[00:35:34.580 --> 00:35:38.060]  跟別人分享
[00:35:38.060 --> 00:35:40.900]  接著第三個部分是什麼?
[00:35:40.900 --> 00:35:42.780]  是回應的部分
[00:35:42.780 --> 00:35:46.220]  《史圖行傳》的十三章三十八至五十二節
[00:35:46.220 --> 00:35:49.180]  保羅說我已經將舊世的道
[00:35:49.180 --> 00:35:50.500]  講給你們聽
[00:35:50.500 --> 00:35:52.140]  十三章二十六節
[00:35:52.140 --> 00:35:54.060]  我已經將這個好訊息
[00:35:54.060 --> 00:35:55.700]  講給你們聽
[00:35:55.700 --> 00:35:58.420]  《史圖行傳》的十三章三十二節
[00:35:58.420 --> 00:36:02.020]  現在應該是你們來回應
[00:36:02.020 --> 00:36:05.060]  猶太人的律法不能夠令你得救
[00:36:05.060 --> 00:36:06.940]  猶太人高舉他們的律法
[00:36:06.940 --> 00:36:09.460]  但是律法不能夠赦罪
[00:36:09.460 --> 00:36:14.420]  不能夠使人在神的面前成為一個義人
[00:36:14.420 --> 00:36:16.340]  律法只能夠做什麼?
[00:36:16.340 --> 00:36:18.060]  定你的罪
[00:36:18.060 --> 00:36:19.900]  猶太人的教導就是
[00:36:19.900 --> 00:36:21.660]  律法定了人的罪
[00:36:21.660 --> 00:36:23.060]  神便懲罰這個人
[00:36:23.060 --> 00:36:25.220]  這個是他們的教導
[00:36:25.220 --> 00:36:27.020]  但是律法不能夠赦罪
[00:36:27.020 --> 00:36:29.740]  不能夠稱人成為一個義人
[00:36:29.740 --> 00:36:32.860]  怎樣才能夠赦罪
[00:36:32.860 --> 00:36:34.660]  被神稱為一個義人?
[00:36:34.660 --> 00:36:36.500]  接受耶穌基督
[00:36:36.500 --> 00:36:38.940]  祂為我們救贖
[00:36:38.940 --> 00:36:41.780]  有很多人在報道會
[00:36:41.780 --> 00:36:45.300]  哭著舉手決志
[00:36:45.300 --> 00:36:47.100]  一邊哭一邊走出來
[00:36:47.100 --> 00:36:48.740]  相信
[00:36:48.740 --> 00:36:49.580]  你問祂
[00:36:49.580 --> 00:36:51.220]  祂相信什麼?
[00:36:51.220 --> 00:36:52.340]  我感動
[00:36:52.340 --> 00:36:53.540]  我很感動
[00:36:53.540 --> 00:36:56.020]  那個講員講到我很感動
[00:36:56.020 --> 00:36:58.140]  你感動什麼才行?
[00:36:58.140 --> 00:37:00.500]  我相信
[00:37:00.500 --> 00:37:02.780]  你要知道自己是一個罪人
[00:37:02.780 --> 00:37:05.180]  你才能夠真正接受耶穌基督
[00:37:05.180 --> 00:37:07.380]  你不是去到一個報道會
[00:37:07.380 --> 00:37:08.860]  被一個講員講到
[00:37:08.860 --> 00:37:09.740]  你很感動
[00:37:09.740 --> 00:37:11.940]  你就出來接受耶穌基督
[00:37:11.940 --> 00:37:13.380]  哭著說
[00:37:13.380 --> 00:37:14.300]  耶穌基督說
[00:37:14.300 --> 00:37:16.060]  沒有病的人不需要醫生
[00:37:16.060 --> 00:37:18.580]  沒有罪的人是不需要祂
[00:37:18.580 --> 00:37:20.300]  成為他們的救主
[00:37:20.300 --> 00:37:21.980]  但是聖經告訴我們
[00:37:21.980 --> 00:37:23.620]  每一個人都是罪人
[00:37:23.620 --> 00:37:27.700]  每一個人都需要耶穌基督的救贖
[00:37:27.700 --> 00:37:29.420]  保羅告訴我們
[00:37:29.420 --> 00:37:30.900]  只有接受耶穌基督
[00:37:30.900 --> 00:37:33.380]  才能夠罪被赦免
[00:37:33.380 --> 00:37:36.300]  被神稱為一個義人
[00:37:36.300 --> 00:37:37.540]  保羅最後
[00:37:37.540 --> 00:37:40.660]  跟猶太人講的是什麼訊息?
[00:37:40.660 --> 00:37:41.460]  他說
[00:37:41.460 --> 00:37:44.740]  這個福音本來是先傳給你們
[00:37:44.740 --> 00:37:47.100]  但是因為你們拒絕接受
[00:37:47.100 --> 00:37:49.780]  現在是去到外邦人那裡
[00:37:49.780 --> 00:37:52.620]  就是我們剛才讀的那一節經文
[00:37:52.620 --> 00:37:54.860]  保羅說我已經作好準備
[00:37:54.860 --> 00:37:56.740]  作外邦人的光
