
[00:00:00.000 --> 00:00:03.400]  好 今日我們繼續去到關於提多書
[00:16:05.100 --> 00:16:06.500]  我比較喜歡英文
[00:16:06.500 --> 00:16:07.500]  他強調一樣東西
[00:16:07.500 --> 00:16:11.800]  他是講 every consideration for all men
[00:16:11.800 --> 00:16:14.700]  是 every 和 all
[00:16:14.700 --> 00:16:15.500]  即是什麼呢
[00:16:15.500 --> 00:16:17.300]  每個環境底下
[00:16:17.300 --> 00:16:19.100]  你對所有人
[00:16:19.100 --> 00:16:20.500]  都要去堅持
[00:16:20.500 --> 00:16:25.100]  這個基督徒的樣式
[00:16:25.100 --> 00:16:26.100]  這樣講就很難
[00:16:26.100 --> 00:16:27.700]  因為只有講字
[00:16:27.700 --> 00:16:30.000]  有沒有成功例子呢
[00:16:30.000 --> 00:16:31.400]  其實成功例子
[00:16:31.400 --> 00:16:34.300]  就算你用我們叫社會的文化去想
[00:16:34.300 --> 00:16:36.100]  都會有的
[00:16:36.100 --> 00:16:37.600]  例如
[00:16:37.600 --> 00:16:39.000]  之前我看一些新聞
[00:16:39.000 --> 00:16:41.200]  特別是我們有些導師都會講新聞
[00:16:41.200 --> 00:16:43.300]  就會提到其中一個
[00:16:43.300 --> 00:16:45.100]  考試的狀元
[00:16:45.100 --> 00:16:47.400]  又回到剛才講競爭的那個狀元
[00:16:47.400 --> 00:16:50.400]  這位是朝彩日姐妹
[00:16:50.400 --> 00:16:51.200]  是姐妹來的
[00:16:51.200 --> 00:16:52.600]  她是基督徒
[00:16:52.600 --> 00:16:54.500]  當年有些報導會講什麼呢
[00:16:54.500 --> 00:16:56.300]  就是她為什麼拿高分呢
[00:16:56.300 --> 00:16:57.500]  因為她勤力
[00:16:57.500 --> 00:16:58.200]  她自律
[00:16:58.200 --> 00:16:59.300]  她依靠神
[00:16:59.300 --> 00:17:00.400]  她很認真讀書
[00:17:00.400 --> 00:17:01.900]  還有她會上教會
[00:17:01.900 --> 00:17:03.900]  但她真的堅持每個星期上教會
[00:17:03.900 --> 00:17:04.700]  這是真的
[00:17:04.700 --> 00:17:05.500]  我相信是真的
[00:17:05.500 --> 00:17:07.400]  就是這樣訪問
[00:17:07.400 --> 00:17:08.300]  我們就會想
[00:17:08.300 --> 00:17:11.800]  是不是這樣做就讀到書了
[00:17:11.800 --> 00:17:13.100]  一定成績很優異
[00:17:13.100 --> 00:17:14.500]  只要我很節制
[00:17:14.500 --> 00:17:15.600]  我會上教會
[00:17:15.600 --> 00:17:16.500]  我有健康生活
[00:17:16.500 --> 00:17:18.500]  我就拿到高分了
[00:17:18.500 --> 00:17:21.800]  但我要討論的不是這樣
[00:17:21.800 --> 00:17:24.200]  不是這樣
[00:17:24.200 --> 00:17:26.700]  因為我想坐在這裡
[00:17:26.700 --> 00:17:28.300]  包括我自己都試過
[00:17:28.300 --> 00:17:29.800]  有些事情你多努力去做
[00:17:29.800 --> 00:17:30.800]  或者多努力去讀
[00:17:30.800 --> 00:17:34.100]  你不一定有你想要的結果
[00:17:34.100 --> 00:17:35.600]  所以我討論這個例子
[00:17:35.600 --> 00:17:37.400]  我不是討論這樣
[00:17:37.400 --> 00:17:39.900]  反而我看到另一個訪問裡面
[00:17:39.900 --> 00:17:41.900]  他在一個位置就這樣說
[00:17:41.900 --> 00:17:42.800]  我照讀的
[00:17:42.800 --> 00:17:44.700]  這個是他自己說的
[00:17:44.700 --> 00:17:47.700]  他說如果神清晰地跟我說
[00:17:47.700 --> 00:17:49.500]  要向外地傳福音
[00:17:49.500 --> 00:17:52.900]  可能我就會突然不再讀醫
[00:17:52.900 --> 00:17:54.900]  即是他現在是讀醫科的應該是
[00:17:54.900 --> 00:17:57.500]  他如果做宣教士都說不定
[00:17:57.500 --> 00:17:59.100]  真的無所謂
[00:17:59.100 --> 00:18:01.700]  如果神不想我做醫生
[00:18:01.700 --> 00:18:04.200]  可以令我不夠分
[00:18:04.200 --> 00:18:05.100]  效到什麼成績
[00:18:05.100 --> 00:18:07.700]  不是我完全可以控制
[00:18:07.700 --> 00:18:11.300]  神的安排我會接受
[00:18:11.300 --> 00:18:13.100]  可能有些人會害怕
[00:18:13.100 --> 00:18:15.400]  例如我記得很深刻
[00:18:15.400 --> 00:18:16.600]  Kayla的見證會覺得
[00:18:16.600 --> 00:18:18.400]  給神呼召是否就
[00:18:18.400 --> 00:18:19.900]  就不能做些舒服的事
[00:18:19.900 --> 00:18:21.800]  是否要去到很遠的地方
[00:18:21.800 --> 00:18:24.400]  做宣教士很辛苦
[00:18:24.400 --> 00:18:26.800]  其實這個是很正常的想法
[00:18:26.800 --> 00:18:28.000]  我們都會覺得
[00:18:28.000 --> 00:18:30.000]  讀醫好像都幾好
[00:18:30.000 --> 00:18:31.800]  好什麼什麼
[00:18:31.800 --> 00:18:34.200]  但我重點不是說讀醫成績好
[00:18:34.200 --> 00:18:34.800]  是錯的
[00:18:34.800 --> 00:18:36.000]  我不是說這件事
[00:18:36.000 --> 00:18:37.500]  而是他講了一句
[00:18:37.500 --> 00:18:40.700]  他說如果神不想我做醫生
[00:18:40.700 --> 00:18:43.800]  他可以令我不夠分
[00:18:43.800 --> 00:18:45.900]  還有如果神很清晰地告訴我
[00:18:45.900 --> 00:18:47.900]  要去外地傳福音
[00:18:47.900 --> 00:18:52.300]  那他做宣教士我都無所謂
[00:18:52.300 --> 00:18:53.600]  我要討論這個例子
[00:18:53.600 --> 00:18:56.300]  我不是討論他做狀元
[00:18:56.300 --> 00:18:57.300]  因為討論做狀元
[00:18:57.300 --> 00:18:58.900]  我知大家心裏面都會想
[00:18:58.900 --> 00:19:00.100]  狀元只有幾高
[00:19:00.100 --> 00:19:02.500]  或者成績好得那些而已
[00:19:02.500 --> 00:19:06.500]  但是如果神不想我做醫生
[00:19:06.500 --> 00:19:08.300]  可以令我不夠分
[00:19:08.300 --> 00:19:12.600]  這個認訊是每一個基督徒
[00:19:12.600 --> 00:19:18.500]  都應該要有的認訊
[00:19:18.500 --> 00:19:19.800]  環境的信譽
[00:19:19.800 --> 00:19:22.100]  不應該令到我們放棄了
[00:19:22.100 --> 00:19:26.000]  對信仰的堅持
[00:19:26.000 --> 00:19:29.400]  沒錯成績好可以去感恩
[00:19:29.400 --> 00:19:33.900]  成績不好當年會不開心
[00:19:33.900 --> 00:19:35.500]  從另一層面來講
[00:19:35.500 --> 00:19:38.400]  神無論在什麼情況底下
[00:19:38.400 --> 00:19:40.900]  他都可以有他的安排
[00:19:40.900 --> 00:19:42.800]  以及他的美意
[00:19:42.800 --> 00:19:43.800]  所以這個是令我們
[00:19:43.800 --> 00:19:47.000]  與人與眾不同的地方
[00:19:47.000 --> 00:19:48.500]  所以我都非常欣賞
[00:19:48.500 --> 00:19:50.800]  我們特別在當中過往幾年
[00:19:50.800 --> 00:19:53.700]  去面對公開試的一班explorer
[00:19:53.700 --> 00:19:55.300]  當年不少都在讀大專
[00:19:55.300 --> 00:19:58.100]  或者現在正在面對
[00:19:58.100 --> 00:19:59.600]  際遇是有不同的
[00:19:59.600 --> 00:20:01.300]  不是每一個都可以做狀元
[00:20:01.300 --> 00:20:03.900]  亦都沒有可能每一個都是狀元
[00:20:03.900 --> 00:20:05.900]  但當你今天坐在這裏
[00:20:05.900 --> 00:20:06.700]  即是你在這裏聽
[00:20:06.700 --> 00:20:09.000]  至少我假設你坐在這裏聽的時候
[00:20:09.000 --> 00:20:10.300]  你都會想到底
[00:20:10.300 --> 00:20:12.000]  我怎樣去跟從神
[00:20:12.000 --> 00:20:15.900]  我怎樣去活出信仰的時候
[00:20:15.900 --> 00:20:19.400]  這個生命已經是和很多的人
[00:20:19.400 --> 00:20:21.100]  他只是追求成績
[00:20:21.100 --> 00:20:22.900]  他只是覺得我要成功
[00:20:22.900 --> 00:20:24.200]  我失敗我的人生就完蛋了
[00:20:24.200 --> 00:20:26.700]  那個的生命是不同的
[00:20:26.700 --> 00:20:28.500]  甚至當中我們都有很多的explorer
[00:20:28.500 --> 00:20:29.700]  願意去侍奉
[00:20:29.700 --> 00:20:31.900]  特別一些在大學已經很忙碌
[00:20:31.900 --> 00:20:35.100]  仍然很願意去衛生的話
[00:20:35.100 --> 00:20:38.800]  這個已經是一個很不同的生命
[00:20:38.800 --> 00:20:40.500]  這個已經是你和他有一樣的生命
[00:20:40.500 --> 00:20:42.000]  是這種神
[00:20:42.000 --> 00:20:43.000]  無論給我們甚麼警況
[00:20:43.000 --> 00:20:46.500]  我都願意去接受的生命
[00:20:46.500 --> 00:20:48.200]  所以如果我們今天身邊的人
[00:20:48.200 --> 00:20:49.300]  如果很多人是
[00:20:49.300 --> 00:20:50.500]  你見到他們有時
[00:20:50.500 --> 00:20:52.800]  有些人比賽他不行就發窮
[00:20:52.800 --> 00:20:55.400]  特別踢球的那些可能會留意到
[00:20:55.400 --> 00:20:58.300]  有些人那個叫脾氣不好
[00:20:58.300 --> 00:20:59.700]  或者品格不好
[00:20:59.700 --> 00:21:01.700]  就是他一輸就要發脾氣
[00:21:01.700 --> 00:21:02.500]  就要發怒
[00:21:02.500 --> 00:21:04.800]  甚至不擇手段的時候
[00:21:04.800 --> 00:21:07.800]  保羅去提醒我們
[00:21:07.800 --> 00:21:10.400]  要去到甚麼情況底下
[00:21:10.400 --> 00:21:14.200]  向所有人都要去做見證
[00:21:14.200 --> 00:21:15.200]  即是溫柔也好
[00:21:15.200 --> 00:21:18.600]  或者是去到堅持見證也好
[00:21:18.600 --> 00:21:21.000]  這個就是對我們的挑戰
[00:21:21.000 --> 00:21:22.200]  以致可能有時人家問
[00:21:22.200 --> 00:21:24.300]  你做基督徒你讀書很厲害嗎
[00:21:24.300 --> 00:21:25.900]  你做事很厲害嗎
[00:21:25.900 --> 00:21:26.800]  可以是挑戰
[00:21:26.800 --> 00:21:28.600]  因為未信的人就是會這樣挑戰的
[00:21:28.600 --> 00:21:30.000]  他們不知道的
[00:21:30.000 --> 00:21:33.000]  他們不知道耶穌的救人是怎樣的
[00:21:33.000 --> 00:21:35.800]  那我們又怎樣回應呢
[00:21:35.800 --> 00:21:39.200]  我們又怎樣回應呢
[00:21:39.200 --> 00:21:40.800]  這個就是保羅對
[00:21:40.800 --> 00:21:41.500]  不單對教會
[00:21:41.500 --> 00:21:43.200]  也是對我們的問題
[00:21:43.200 --> 00:21:44.600]  對我們的思考
[00:21:44.600 --> 00:21:48.200]  就是讓我們思考的事情
[00:21:48.200 --> 00:21:50.200]  當年他還有基礎的
[00:21:50.200 --> 00:21:51.500]  即是如果我只是這樣說
[00:21:51.500 --> 00:21:54.200]  也有時會有難度的
[00:21:54.200 --> 00:21:55.400]  所以到最後
[00:21:55.400 --> 00:21:56.900]  保羅他所說的就是
[00:21:56.900 --> 00:21:59.200]  當我們在教會裏面生活的時候
[00:21:59.200 --> 00:22:02.800]  我們怎樣去經歷到那份支持呢
[00:22:02.800 --> 00:22:06.000]  即是那個屬靈上的能力去支持也好
[00:22:06.000 --> 00:22:07.700]  就是教會是真的要
[00:22:07.700 --> 00:22:09.600]  去專心的是神的福音
[00:22:09.600 --> 00:22:11.700]  專心去學習的是神的福音
[00:22:11.700 --> 00:22:13.200]  而不是去做一些無關
[00:22:13.200 --> 00:22:14.500]  同樣不重要的事
[00:22:14.500 --> 00:22:18.300]  甚至是會引起分裂的事情
[00:22:18.300 --> 00:22:21.100]  所以保羅在完結這本書之前
[00:22:21.100 --> 00:22:21.900]  其實他用
[00:22:21.900 --> 00:22:22.800]  他講了一些東西
[00:22:22.800 --> 00:22:23.800]  他就說
[00:22:23.800 --> 00:22:25.300]  即是你要去到
[00:22:25.300 --> 00:22:27.200]  吩咐那些信神的人
[00:22:27.200 --> 00:22:29.500]  要留心做正經的事情
[00:22:29.500 --> 00:22:31.700]  即是都是善事與人有益
[00:22:31.700 --> 00:22:34.400]  但是如果有一些無知的辯論
[00:22:34.400 --> 00:22:36.700]  加普的空談以及紛爭
[00:22:36.700 --> 00:22:38.800]  並因律法而起的憎敬
[00:22:38.800 --> 00:22:41.000]  即是這些都是虛妄無益的
[00:22:41.000 --> 00:22:45.200]  所以就要遠避
[00:22:45.200 --> 00:22:47.000]  加普同律法是
[00:22:47.000 --> 00:22:50.500]  第九節裏面他講到有兩個是比較
[00:22:50.500 --> 00:22:52.300]  即是引起爭端的事情
[00:22:52.300 --> 00:22:55.100]  關於加普這個我們今天不太理解
[00:22:55.100 --> 00:22:56.500]  因為時代比較遠
[00:22:56.500 --> 00:22:58.000]  但是有些人的解讀就是
[00:22:58.000 --> 00:22:58.700]  他會不會是
[00:22:58.700 --> 00:23:00.600]  即是好像當時有些人會針對
[00:23:00.600 --> 00:23:03.200]  舊約那些猶太人祖先
[00:23:03.200 --> 00:23:05.700]  即是阿伯拉罕之後那些什麼子女
[00:23:05.700 --> 00:23:06.600]  即是有些像今天
[00:23:06.600 --> 00:23:08.100]  我不知道還有沒有家族
[00:23:08.100 --> 00:23:09.600]  你是會寫俗譜那些
[00:23:09.600 --> 00:23:11.600]  即是我不知道還有沒有人會做這些
[00:23:11.600 --> 00:23:12.600]  應該我見到有很多牙籤
[00:23:12.600 --> 00:23:13.400]  即是那類
[00:23:13.400 --> 00:23:14.400]  即是有點像那類
[00:23:14.400 --> 00:23:15.200]  即是你透過去到
[00:23:15.200 --> 00:23:16.700]  找回那個人是祖先是怎樣
[00:23:16.700 --> 00:23:17.800]  跟我會不會有關係
[00:23:17.800 --> 00:23:18.600]  我是不是高級一些
[00:23:18.600 --> 00:23:20.100]  即是一些血統那些
[00:23:20.100 --> 00:23:21.700]  這樣去討論
[00:23:21.700 --> 00:23:23.300]  那無論是加普也好
[00:23:23.300 --> 00:23:25.000]  律法也好
[00:23:25.000 --> 00:23:26.000]  是當時
[00:23:26.000 --> 00:23:28.000]  即是共通點就是有些人
[00:23:28.000 --> 00:23:29.200]  他覺得這件事
[00:23:29.200 --> 00:23:31.200]  會令他變得更加優越
[00:23:31.200 --> 00:23:32.700]  即是比較厲害
[00:23:32.700 --> 00:23:34.100]  但是保羅就直接罵
[00:23:34.100 --> 00:23:37.000]  這些是虛妄無益的東西
[00:23:37.000 --> 00:23:38.600]  保羅是有對比的
[00:23:38.600 --> 00:23:40.600]  第八節是講那些是好的東西
[00:23:40.600 --> 00:23:41.900]  即是剛才我們講的那些
[00:23:41.900 --> 00:23:43.900]  好的東西與人有益
[00:23:43.900 --> 00:23:45.200]  第九節就直接講
[00:23:45.200 --> 00:23:46.200]  你這些這樣的
[00:23:46.200 --> 00:23:47.900]  以為自己很厲害的追求
[00:23:47.900 --> 00:23:51.900]  是虛妄以及無益的
[00:23:51.900 --> 00:23:53.400]  我們的群體是重視著
[00:23:53.400 --> 00:23:56.300]  有益還是無益的東西
[00:23:56.300 --> 00:23:58.100]  是直接影響到這個群體
[00:23:58.100 --> 00:24:00.500]  是否可以在一個社會
[00:24:00.500 --> 00:24:03.900]  一個很多挑戰的環境裏面生存
[00:24:03.900 --> 00:24:05.200]  即是很容易理解
[00:24:05.200 --> 00:24:07.700]  如果你只專注於無益的東西
[00:24:07.700 --> 00:24:08.500]  其實人家
[00:24:08.500 --> 00:24:09.700]  你的群體自然會散
[00:24:09.700 --> 00:24:10.800]  因為你不需要回來
[00:24:10.800 --> 00:24:12.800]  反正都不是討論有益的東西
[00:24:12.800 --> 00:24:13.800]  我為甚麼要回來
[00:24:13.800 --> 00:24:14.300]  即是如果我回來
[00:24:14.300 --> 00:24:16.100]  只是為了
[00:24:16.100 --> 00:24:17.900]  打遊戲機都可以有益的
[00:24:17.900 --> 00:24:19.400]  有些時候
[00:24:19.400 --> 00:24:20.100]  但是
[00:24:20.100 --> 00:24:21.500]  即是我回來只是打遊戲機
[00:24:21.500 --> 00:24:22.500]  那你到最後你覺得
[00:24:22.500 --> 00:24:23.400]  我不如回家打遊戲機
[00:24:23.400 --> 00:24:25.800]  那我為甚麼要在這裏呢
[00:24:25.800 --> 00:24:27.500]  當年我們對打遊戲機
[00:24:27.500 --> 00:24:29.000]  甚至我想對YouTube
[00:24:29.000 --> 00:24:30.400]  我猜
[00:24:30.400 --> 00:24:31.800]  我見著我這班同學
[00:24:31.800 --> 00:24:32.300]  我就知道
[00:24:32.300 --> 00:24:33.500]  他們對看YouTube的東西
[00:24:33.500 --> 00:24:35.400]  那個興趣可能有時是高過討論聖經的
[00:24:35.400 --> 00:24:37.300]  有時
[00:24:37.300 --> 00:24:40.800]  你很認同我吧
[00:24:40.800 --> 00:24:42.400]  但是有些時候
[00:24:42.400 --> 00:24:44.900]  可能不是那麼明顯有些東西
[00:24:44.900 --> 00:24:46.100]  即是有些東西是可以
[00:24:46.100 --> 00:24:48.500]  好像這種家譜和律法
[00:24:48.500 --> 00:24:49.700]  即是
[00:24:49.700 --> 00:24:50.600]  例如
[00:24:50.600 --> 00:24:51.800]  我回到教會那麼久
[00:24:51.800 --> 00:24:52.900]  我已經夠好了
[00:24:52.900 --> 00:24:54.700]  即是我有這個資歷
[00:24:54.700 --> 00:24:56.000]  我回到教會十幾年了
[00:24:56.000 --> 00:24:59.000]  我媽媽的肚子已經回到教會
[00:24:59.000 --> 00:25:00.200]  我有很多能力
[00:25:00.200 --> 00:25:02.700]  我懂得去表達
[00:25:02.700 --> 00:25:04.000]  我懂得有很多想法
[00:25:04.000 --> 00:25:05.000]  我懂得搞活動
[00:25:05.000 --> 00:25:06.000]  我懂得服侍
[00:25:06.000 --> 00:25:06.800]  我很熟悉聖經
[00:25:06.800 --> 00:25:08.500]  我背到很多聖經經文
[00:25:08.500 --> 00:25:10.100]  我有很多創意的想法
[00:25:10.100 --> 00:25:11.500]  我比這個那個更加聰明
[00:25:11.500 --> 00:25:12.300]  他又不懂做
[00:25:12.300 --> 00:25:14.400]  我懂得做
[00:25:14.400 --> 00:25:18.100]  可能我們各自都有這些質素
[00:25:18.100 --> 00:25:19.400]  我不是說這些東西是錯的
[00:25:19.400 --> 00:25:20.900]  我沒有說過這件事
[00:25:20.900 --> 00:25:24.000]  但是有些時候我們是很聰明地
[00:25:24.000 --> 00:25:25.900]  我們拿這些東西出來
[00:25:25.900 --> 00:25:27.000]  我們就會說
[00:25:27.000 --> 00:25:28.400]  我是比較聰明
[00:25:28.400 --> 00:25:29.300]  我就是好像那些
[00:25:29.300 --> 00:25:30.100]  我有些家譜
[00:25:30.100 --> 00:25:31.700]  我有些律法
[00:25:31.700 --> 00:25:35.300]  所以我的東西比較適合
[00:25:35.300 --> 00:25:36.400]  在教會裏面
[00:25:36.400 --> 00:25:38.500]  它說分門結黨這四個字
[00:25:38.500 --> 00:25:40.300]  其實是可以很簡單的
[00:25:40.300 --> 00:25:42.000]  即是不需要很
[00:25:42.000 --> 00:25:44.600]  邪惡或者是犯罪才會做,不一定的
[00:25:44.600 --> 00:25:45.900]  即是有些教會是直接
[00:25:45.900 --> 00:25:46.700]  你將地毯
[00:25:46.700 --> 00:25:48.800]  你問問你的地毯
[00:25:48.800 --> 00:25:50.600]  即是可能它覺得灰色太暗
[00:25:50.600 --> 00:25:52.800]  都可以是已經拗到七彩
[00:25:52.800 --> 00:25:53.400]  你仍然覺得
[00:25:53.400 --> 00:25:56.800]  即是要換地毯
[00:25:56.800 --> 00:25:58.000]  所以用這個角度出發
[00:25:58.000 --> 00:25:59.900]  保羅為什麼在後面就說
[00:25:59.900 --> 00:26:02.300]  即是說這些人是要警戒他們
[00:26:02.300 --> 00:26:03.400]  然後就要氣絕他
[00:26:03.400 --> 00:26:06.000]  嘩,即是踢他出去
[00:26:06.000 --> 00:26:06.600]  即是還要說
[00:26:06.600 --> 00:26:08.700]  知道這些人已經背道犯了罪
[00:26:08.700 --> 00:26:11.700]  明知不是,還是去做
[00:26:11.700 --> 00:26:13.100]  就這樣聽很嚴重的
[00:26:13.100 --> 00:26:14.600]  即是很硬
[00:26:14.600 --> 00:26:15.900]  但如果我們倒轉去想
[00:26:15.900 --> 00:26:17.000]  為什麼要這麼硬呢
[00:26:17.000 --> 00:26:21.000]  就因為人有時是要一些很強的警告才醒
[00:26:21.000 --> 00:26:22.400]  即是我想之前我們討論到
[00:26:22.400 --> 00:26:26.000]  關於自我控制的問題的時候
[00:26:26.000 --> 00:26:27.600]  即是我想我不用叫大家舉手
[00:26:27.600 --> 00:26:30.300]  大家都知道自己有些東西不自我控制
[00:26:30.300 --> 00:26:32.300]  即是無論那些是叫做社交媒體
[00:26:32.300 --> 00:26:33.200]  YouTube又好
[00:26:33.200 --> 00:26:35.600]  或者是一些比較不是那麼實的東西
[00:26:35.600 --> 00:26:38.000]  可能是你講的你的能力
[00:26:38.000 --> 00:26:39.100]  你的東西都好
[00:26:39.100 --> 00:26:41.500]  即是自我控制是難的
[00:26:41.500 --> 00:26:45.900]  所以保羅為什麼要這麼狠心
[00:26:45.900 --> 00:26:48.000]  就因為有些人是要被提醒的
[00:26:48.000 --> 00:26:50.400]  即是當時的教會裏面
[00:26:50.400 --> 00:26:52.000]  有些人是這樣的
[00:26:52.000 --> 00:26:53.600]  他真是覺得明知錯
[00:26:53.600 --> 00:26:54.300]  好像不是很對路
[00:26:54.300 --> 00:26:55.700]  都要做的
[00:26:55.700 --> 00:26:58.600]  所以保羅是要強調這些人要Stop的
[00:26:58.600 --> 00:27:01.000]  當年這個是負面的
[00:27:01.000 --> 00:27:03.400]  而今日我們如果說回正面的就是
[00:27:03.400 --> 00:27:04.900]  我們自己可不可以
[00:27:04.900 --> 00:27:07.200]  就算我們都好想做好一件事
[00:27:07.200 --> 00:27:09.200]  我們好想教會好好服侍的時候
[00:27:09.200 --> 00:27:12.100]  其實我都要有一個屬靈的Determine
[00:27:12.100 --> 00:27:15.200]  我要Determine到分辨到什麼是美事
[00:27:15.200 --> 00:27:17.900]  什麼是有益的事
[00:27:17.900 --> 00:27:20.600]  那我們就是彼此見難
[00:27:20.600 --> 00:27:21.900]  我們不是彼此傷害
[00:27:21.900 --> 00:27:24.300]  我們是彼此見難
[00:27:24.300 --> 00:27:33.000]  今日我們完了提多書這個部分的講到
[00:27:33.000 --> 00:27:35.500]  我知道對大家來說
[00:27:35.500 --> 00:27:38.600]  大部分人讀書其實提多書很多吩咐
[00:27:38.600 --> 00:27:40.800]  是有一些距離
[00:27:40.800 --> 00:27:43.600]  但某程度上對我們是挺識切的
[00:27:43.600 --> 00:27:45.100]  因為你可以看看你身邊
[00:27:45.100 --> 00:27:47.100]  就算今日我們還沒有Junior
[00:27:47.100 --> 00:27:50.100]  當年我要多謝一班Junior S1的同學
[00:27:50.100 --> 00:27:53.100]  他們好好地坐在這裏
[00:27:53.100 --> 00:27:55.700]  你見到身邊的人其實已經多了很多
[00:27:55.700 --> 00:27:59.400]  當這個群體已經慢慢越來越多人的時候
[00:27:59.400 --> 00:28:00.700]  其實難免有想法
[00:28:00.700 --> 00:28:03.900]  難免有分歧有想法是很正常
[00:28:03.900 --> 00:28:06.100]  所以我們這個時間去看提多書
[00:28:06.100 --> 00:28:07.400]  或者我們未來兩個月
[00:28:07.400 --> 00:28:08.800]  我們會看耶穌的比喻
[00:28:08.800 --> 00:28:11.800]  我們會繼續看教目的書信
[00:28:11.800 --> 00:28:13.800]  我想我們希望的是
[00:28:13.800 --> 00:28:15.800]  我們希望大家都能夠在這裏
[00:28:15.800 --> 00:28:19.200]  找到屬於自己的地方
[00:28:19.200 --> 00:28:21.800]  找到屬於自己做到的事情
[00:28:21.800 --> 00:28:23.800]  也都能夠在這裏真正經歷的成長
[00:28:23.800 --> 00:28:25.200]  不只是能力
[00:28:25.200 --> 00:28:27.900]  更加在屬靈上面的成長
[00:28:27.900 --> 00:28:30.200]  但願我們一起在未來的日子
[00:28:30.200 --> 00:28:32.500]  特別是我想對Junior也好
[00:28:32.500 --> 00:28:34.800]  但是特別對Senior你也好
[00:28:34.800 --> 00:28:37.300]  我們一起去學習怎樣去服侍的時候
[00:28:37.300 --> 00:28:41.000]  不只是那叫做在智慧能力上的長進
[00:28:41.000 --> 00:28:43.400]  更加是一個僕人的心
[00:28:43.400 --> 00:28:44.400]  讓我們能夠合一
[00:28:44.400 --> 00:28:46.700]  一起在靈性上面去長進
[00:28:46.700 --> 00:28:48.500]  讓我們一起去祈禱
[00:28:48.500 --> 00:28:53.400]  七天主今天多謝你去刺蝦
[00:28:53.400 --> 00:28:55.100]  即是你的話語
[00:28:55.100 --> 00:28:57.200]  雖然你的話語不是最容易明白
[00:28:57.200 --> 00:28:58.500]  但是我們感謝你
[00:28:58.500 --> 00:29:00.800]  因為你讓教會能夠存在
[00:29:00.800 --> 00:29:02.800]  你讓教會能夠成為
[00:29:02.800 --> 00:29:05.300]  能夠去到見證你的說話的地方
[00:29:05.300 --> 00:29:09.000]  求你保守我們無論在對外對內也好
[00:29:09.000 --> 00:29:10.400]  我們有個好的見證
[00:29:10.400 --> 00:29:12.800]  我們真的能夠見證你的恩典
[00:29:12.800 --> 00:29:16.000]  讓我們無論在能力、智慧、身量
[00:29:16.000 --> 00:29:18.000]  以致我們和你的關係上面
[00:29:18.000 --> 00:29:20.300]  都在這裏得到長進和造就
[00:29:20.300 --> 00:29:22.500]  讓我們彼此的建立和祝福
[00:29:22.500 --> 00:29:23.900]  今天主你聽我們祈禱
[00:29:23.900 --> 00:29:25.800]  禱告奉主耶穌聖名祈求
[00:29:25.800 --> 00:29:26.300]  阿們
