
[00:00:00.000 --> 00:00:02.000]  讓我們一起再次禱告
[00:18:28.000 --> 00:18:29.000]  祭司要做的事
[00:18:29.000 --> 00:18:31.000]  祭司一定要做
[00:18:31.000 --> 00:18:33.000]  不過你今天擅自
[00:18:33.000 --> 00:18:35.000]  佔了這個位置
[00:18:35.000 --> 00:18:38.000]  你真的不聽
[00:18:38.000 --> 00:18:40.000]  訴羅就解釋
[00:18:40.000 --> 00:18:42.000]  我勉強的 我不想的
[00:18:42.000 --> 00:18:44.000]  不過你真的做了
[00:18:44.000 --> 00:18:46.000]  丁子妹
[00:18:46.000 --> 00:18:48.000]  今天在我們的生命裏
[00:18:48.000 --> 00:18:50.000]  我們有沒有想到
[00:18:50.000 --> 00:18:52.000]  原來訴羅王所做的
[00:18:52.000 --> 00:18:54.000]  聽從
[00:18:54.000 --> 00:18:56.000]  聽而從是很重要的
[00:18:57.000 --> 00:18:58.000]  第二
[00:18:58.000 --> 00:19:00.000]  我們會看到第七節第十三節
[00:19:00.000 --> 00:19:02.000]  就是特別說的
[00:19:02.000 --> 00:19:04.000]  他有聽的
[00:19:04.000 --> 00:19:06.000]  他在這次戰役裏面有聽的
[00:19:06.000 --> 00:19:08.000]  不過他聽得來
[00:19:08.000 --> 00:19:10.000]  是有保留的
[00:19:10.000 --> 00:19:12.000]  做些不做些
[00:19:12.000 --> 00:19:14.000]  訴羅
[00:19:14.000 --> 00:19:16.000]  是真的打敗了亞馬力人
[00:19:16.000 --> 00:19:19.000]  而且用刀殺盡了亞馬力的眾民
[00:19:19.000 --> 00:19:21.000]  生擒了他的王
[00:19:21.000 --> 00:19:23.000]  不過留意第九節
[00:19:23.000 --> 00:19:25.000]  聖經就說
[00:19:26.000 --> 00:19:28.000]  他和百姓卻憐惜雅革
[00:19:28.000 --> 00:19:31.000]  也愛惜尚好一切的美物
[00:19:31.000 --> 00:19:33.000]  不肯滅絕
[00:19:33.000 --> 00:19:37.000]  我們留意到第十一節和十三節
[00:19:37.000 --> 00:19:39.000]  又有兩個字出現
[00:19:39.000 --> 00:19:41.000]  從這個聽從很有關
[00:19:41.000 --> 00:19:43.000]  耶和華的說
[00:19:43.000 --> 00:19:45.000]  臨到撒姆爾
[00:19:45.000 --> 00:19:47.000]  我立他做王
[00:19:47.000 --> 00:19:49.000]  我後悔了
[00:19:49.000 --> 00:19:51.000]  因為他轉去不跟從我
[00:19:51.000 --> 00:19:53.000]  沒有遵守
[00:19:53.000 --> 00:19:55.000]  撒姆爾到了訴羅那裏說
[00:19:56.000 --> 00:19:57.000]  他說訴羅訴羅
[00:19:57.000 --> 00:19:59.000]  耶和華的命令
[00:19:59.000 --> 00:20:01.000]  我已經遵守
[00:20:01.000 --> 00:20:04.000]  一個是神親自演繹
[00:20:04.000 --> 00:20:06.000]  傳息告訴撒姆爾
[00:20:06.000 --> 00:20:08.000]  他沒有遵守
[00:20:08.000 --> 00:20:10.000]  但是撒姆爾面向訴羅的時候
[00:20:10.000 --> 00:20:12.000]  訴羅竟然說
[00:20:12.000 --> 00:20:14.000]  我守了
[00:20:14.000 --> 00:20:18.000]  遵守是甚麼意思
[00:20:18.000 --> 00:20:23.000]  當撒姆爾見到
[00:20:24.000 --> 00:20:26.000]  在人聲當中
[00:20:26.000 --> 00:20:28.000]  有牛羊的聲音的時候
[00:20:28.000 --> 00:20:30.000]  撒姆爾已經知道
[00:20:30.000 --> 00:20:33.000]  要用一種對質的方式
[00:20:33.000 --> 00:20:36.000]  想訴羅認錯
[00:20:36.000 --> 00:20:38.000]  但是訴羅
[00:20:38.000 --> 00:20:40.000]  他說我守了
[00:20:40.000 --> 00:20:42.000]  我守了我做了
[00:20:42.000 --> 00:20:44.000]  遵守的意思
[00:20:44.000 --> 00:20:46.000]  是一五一十
[00:20:46.000 --> 00:20:48.000]  眼目完全不轉離
[00:20:48.000 --> 00:20:51.000]  所謂醫師直說
[00:20:51.000 --> 00:20:53.000]  並無虛言
[00:20:54.000 --> 00:20:55.000]  依著書裏面
[00:20:55.000 --> 00:20:57.000]  律法書上所說的
[00:20:57.000 --> 00:20:59.000]  我要做的事要做好
[00:20:59.000 --> 00:21:01.000]  現在神通過這個所謂撒姆爾
[00:21:01.000 --> 00:21:04.000]  我姑且請他做生命的導師
[00:21:04.000 --> 00:21:06.000]  有人說
[00:21:06.000 --> 00:21:08.000]  他說神很多時候
[00:21:08.000 --> 00:21:10.000]  都是藉著很多不同的人
[00:21:10.000 --> 00:21:12.000]  來幫助我們的生命
[00:21:12.000 --> 00:21:15.000]  撒姆爾也是這樣
[00:21:15.000 --> 00:21:17.000]  所以你知道嗎
[00:21:17.000 --> 00:21:19.000]  當時讀聖經的時候
[00:21:19.000 --> 00:21:21.000]  聖經告訴
[00:21:21.000 --> 00:21:23.000]  神告訴撒姆爾
[00:21:24.000 --> 00:21:25.000]  訴羅他轉去不跟從我
[00:21:25.000 --> 00:21:27.000]  他不遵守我的命令
[00:21:27.000 --> 00:21:29.000]  聖經就形容到
[00:21:29.000 --> 00:21:31.000]  撒姆爾很憂愁
[00:21:31.000 --> 00:21:33.000]  中日的憂愁
[00:21:33.000 --> 00:21:35.000]  甚至哀求耶和華
[00:21:35.000 --> 00:21:37.000]  他仍然很想
[00:21:37.000 --> 00:21:40.000]  在報訴羅第一次失誤了
[00:21:40.000 --> 00:21:42.000]  他擅自獻祭
[00:21:42.000 --> 00:21:44.000]  撒姆爾說
[00:21:44.000 --> 00:21:46.000]  神啊你給個機會訴羅
[00:21:46.000 --> 00:21:48.000]  我是因生命裏面
[00:21:48.000 --> 00:21:50.000]  我生命提拔了他
[00:21:50.000 --> 00:21:52.000]  不是因為他是我的門生
[00:21:53.000 --> 00:21:54.000]  不是因為他是我的根
[00:21:54.000 --> 00:21:57.000]  而是他是你所愛的一位
[00:21:57.000 --> 00:22:00.000]  今天我想
[00:22:00.000 --> 00:22:03.000]  父母親可能是生命導師
[00:22:03.000 --> 00:22:05.000]  又或者我大膽地說
[00:22:05.000 --> 00:22:07.000]  教會裏面
[00:22:07.000 --> 00:22:09.000]  可能你上教會的時候
[00:22:09.000 --> 00:22:11.000]  你都會有團契的導師
[00:22:11.000 --> 00:22:13.000]  團長
[00:22:13.000 --> 00:22:15.000]  或者你的目者
[00:22:15.000 --> 00:22:17.000]  又或者教會裏面
[00:22:17.000 --> 00:22:19.000]  有一班的執事
[00:22:19.000 --> 00:22:21.000]  我大膽地說
[00:22:22.000 --> 00:22:23.000]  我們能夠好好站出來
[00:22:23.000 --> 00:22:25.000]  做生命的導師
[00:22:25.000 --> 00:22:27.000]  但問題是
[00:22:27.000 --> 00:22:29.000]  我們會不會重視
[00:22:29.000 --> 00:22:31.000]  這些從神而來的人
[00:22:31.000 --> 00:22:33.000]  又或者重視神自己的說話
[00:22:33.000 --> 00:22:35.000]  以致到好像約書亞記說
[00:22:35.000 --> 00:22:37.000]  他說
[00:22:37.000 --> 00:22:39.000]  你們要謹守遵行
[00:22:39.000 --> 00:22:41.000]  我一切點點滴滴的吩咐
[00:22:41.000 --> 00:22:44.000]  教會裏面
[00:22:44.000 --> 00:22:46.000]  當我們去高舉神的說話的時候
[00:22:46.000 --> 00:22:48.000]  他需要你去讀
[00:22:48.000 --> 00:22:50.000]  讀而去跟
[00:22:51.000 --> 00:22:52.000]  但你做到了
[00:22:52.000 --> 00:22:55.000]  蘇羅
[00:22:55.000 --> 00:22:57.000]  差在他擅自慶祭
[00:22:57.000 --> 00:22:59.000]  差在他憐惜
[00:22:59.000 --> 00:23:01.000]  雅甲和愛惜一切的美物
[00:23:01.000 --> 00:23:03.000]  聖經告訴我們
[00:23:03.000 --> 00:23:05.000]  不是那班百姓
[00:23:05.000 --> 00:23:07.000]  是蘇羅和那班百姓
[00:23:07.000 --> 00:23:09.000]  一樣的憐惜
[00:23:09.000 --> 00:23:12.000]  其實我相信唯一的原因
[00:23:12.000 --> 00:23:14.000]  就是貪心
[00:23:14.000 --> 00:23:18.000]  聖經告訴我們
[00:23:19.000 --> 00:23:21.000]  耶穌基督就是那個信服的榜樣
[00:23:21.000 --> 00:23:23.000]  所以祂用了三十多年
[00:23:23.000 --> 00:23:25.000]  不是用了一年五年
[00:23:25.000 --> 00:23:27.000]  就馬上救我們
[00:23:27.000 --> 00:23:29.000]  而是祂用了三十多年
[00:23:29.000 --> 00:23:31.000]  成為一個讓人的樣式
[00:23:31.000 --> 00:23:33.000]  所以在神學上
[00:23:33.000 --> 00:23:35.000]  有一個所謂被動式的信服
[00:23:35.000 --> 00:23:37.000]  和主動式的信服
[00:23:37.000 --> 00:23:39.000]  被動式的信服就是
[00:23:39.000 --> 00:23:41.000]  耶穌基督生為一個人的時候
[00:23:41.000 --> 00:23:43.000]  祂要有爸爸媽媽
[00:23:43.000 --> 00:23:45.000]  祂要聽爸爸媽媽的話
[00:23:45.000 --> 00:23:47.000]  祂要在會堂裏跟規矩
[00:23:48.000 --> 00:23:50.000]  來參與那些憲制
[00:23:50.000 --> 00:23:53.000]  和那些重贊 敬拜
[00:23:53.000 --> 00:23:55.000]  祂要做人的時候
[00:23:55.000 --> 00:23:57.000]  祂要有人的道義
[00:23:57.000 --> 00:23:59.000]  這些全部都是祂學習的信服
[00:23:59.000 --> 00:24:01.000]  到祂上十字架的時候
[00:24:01.000 --> 00:24:03.000]  是一個祂不需要走的東西
[00:24:03.000 --> 00:24:05.000]  是多餘的
[00:24:05.000 --> 00:24:07.000]  但是祂最後說
[00:24:07.000 --> 00:24:09.000]  如果這個虎杯能夠拿去
[00:24:09.000 --> 00:24:11.000]  請拿去
[00:24:11.000 --> 00:24:13.000]  但然而只求祢的意思
[00:24:13.000 --> 00:24:15.000]  不求我的意思
[00:24:15.000 --> 00:24:17.000]  祂主動的信服
[00:24:18.000 --> 00:24:20.000]  菲勒比斯二章六節虛己論
[00:24:20.000 --> 00:24:23.000]  是講到耶穌基督一級一級的降臂
[00:24:23.000 --> 00:24:26.000]  也都成立了一個生命的榜樣
[00:24:26.000 --> 00:24:28.000]  給我們看到
[00:24:28.000 --> 00:24:30.000]  一個真正信服神的人
[00:24:30.000 --> 00:24:33.000]  簡單來說就是放下自己
[00:24:33.000 --> 00:24:35.000]  在今天
[00:24:35.000 --> 00:24:38.000]  夫婦與夫婦之間
[00:24:38.000 --> 00:24:41.000]  難講信服
[00:24:41.000 --> 00:24:43.000]  有時丈夫會大聲地說
[00:24:43.000 --> 00:24:45.000]  你讀過聖經沒有
[00:24:46.000 --> 00:24:48.000]  聖經說太太要信服丈夫
[00:24:48.000 --> 00:24:51.000]  拿錯聖經來講
[00:24:51.000 --> 00:24:53.000]  聖經不是這樣教
[00:24:53.000 --> 00:24:55.000]  聖經是要學習一個大前提
[00:24:55.000 --> 00:24:57.000]  彼此的信服
[00:24:57.000 --> 00:24:59.000]  不過丈夫有一個功能
[00:24:59.000 --> 00:25:01.000]  他是一個頭
[00:25:01.000 --> 00:25:03.000]  要在那些生命犧牲的事上
[00:25:03.000 --> 00:25:05.000]  他先行第一步
[00:25:05.000 --> 00:25:07.000]  他才配得太太去信服
[00:25:07.000 --> 00:25:10.000]  圖書跟我們講信服
[00:25:10.000 --> 00:25:12.000]  他講什麼
[00:25:12.000 --> 00:25:14.000]  他說我們可以單單
[00:25:15.000 --> 00:25:16.000]  信耶穌的時候
[00:25:16.000 --> 00:25:18.000]  就做我們的救主
[00:25:18.000 --> 00:25:20.000]  但當我們信了主之後
[00:25:20.000 --> 00:25:22.000]  當每過一天的生活
[00:25:22.000 --> 00:25:24.000]  我們難以學習信從
[00:25:24.000 --> 00:25:26.000]  和遵守聖經的話
[00:25:26.000 --> 00:25:28.000]  我們會推卻迴避
[00:25:28.000 --> 00:25:30.000]  因為我們不想做門徒
[00:25:30.000 --> 00:25:32.000]  實際上
[00:25:32.000 --> 00:25:34.000]  聖經告訴我們
[00:25:34.000 --> 00:25:36.000]  門徒和信服、信從
[00:25:36.000 --> 00:25:38.000]  是不可分割的
[00:25:38.000 --> 00:25:40.000]  弟兄姊妹
[00:25:40.000 --> 00:25:42.000]  我們能夠學習
[00:25:42.000 --> 00:25:44.000]  這種不保留的信服嗎
[00:25:45.000 --> 00:25:46.000]  最後
[00:25:46.000 --> 00:25:48.000]  我會認為
[00:25:48.000 --> 00:25:50.000]  為什麼索羅最終被放棄
[00:25:50.000 --> 00:25:52.000]  被神廢棄呢
[00:25:52.000 --> 00:25:54.000]  就在二十節裡面一句話
[00:25:54.000 --> 00:25:57.000]  索羅對撒慕爾說
[00:25:57.000 --> 00:25:59.000]  我實在聽從了
[00:25:59.000 --> 00:26:01.000]  但是有一節告訴我
[00:26:01.000 --> 00:26:04.000]  他還在那裡振振有詞
[00:26:04.000 --> 00:26:06.000]  百姓只不過是百姓
[00:26:06.000 --> 00:26:08.000]  卻在所當之物
[00:26:08.000 --> 00:26:10.000]  取了最好的牛羊
[00:26:10.000 --> 00:26:13.000]  他們獻給神有什麼大不了
[00:26:14.000 --> 00:26:16.000]  撒慕爾你不要那麼不近人情
[00:26:16.000 --> 00:26:20.000]  他還像是為百姓說好話一樣
[00:26:20.000 --> 00:26:22.000]  不過如果你知道
[00:26:22.000 --> 00:26:25.000]  他只是在說
[00:26:25.000 --> 00:26:28.000]  所謂的敬虔的謊言
[00:26:28.000 --> 00:26:31.000]  話說在地鐵站裡面
[00:26:31.000 --> 00:26:33.000]  你都會見過索羅的時候
[00:26:33.000 --> 00:26:35.000]  任你坐都可以
[00:26:35.000 --> 00:26:38.000]  但是當人多的時候
[00:26:38.000 --> 00:26:40.000]  你找個位置都難
[00:26:40.000 --> 00:26:43.000]  有一個媽媽就帶著她的女兒
[00:26:44.000 --> 00:26:46.000]  在前幾個站她就進了地鐵廂
[00:26:46.000 --> 00:26:48.000]  找到位置 有位置坐
[00:26:48.000 --> 00:26:50.000]  兩個人就坐得很舒服
[00:26:50.000 --> 00:26:53.000]  但是當地鐵越來越多人的時候
[00:26:53.000 --> 00:26:57.000]  有一個婆婆就走進車廂的時候
[00:26:57.000 --> 00:27:01.000]  就站在這個媽媽和女兒坐的地方
[00:27:01.000 --> 00:27:03.000]  這個媽媽一看一看
[00:27:03.000 --> 00:27:05.000]  有一個婆婆
[00:27:05.000 --> 00:27:07.000]  她就向著她的女兒說
[00:27:07.000 --> 00:27:09.000]  女兒 婆婆在這裡
[00:27:09.000 --> 00:27:11.000]  你要怎麼做
[00:27:13.000 --> 00:27:15.000]  聽完媽媽說就搖頭
[00:27:15.000 --> 00:27:19.000]  媽媽就很細心
[00:27:19.000 --> 00:27:22.000]  女兒 你聽不聽到媽媽跟你說
[00:27:22.000 --> 00:27:24.000]  你要怎麼做
[00:27:24.000 --> 00:27:26.000]  又不理她
[00:27:26.000 --> 00:27:28.000]  終於媽媽就開始有一點點怒氣
[00:27:28.000 --> 00:27:30.000]  女兒 媽媽不是這樣教你的嗎
[00:27:30.000 --> 00:27:32.000]  說了一大堆東西
[00:27:32.000 --> 00:27:35.000]  其實重點就是你要讓位給婆婆
[00:27:35.000 --> 00:27:38.000]  半分鐘之後
[00:27:38.000 --> 00:27:40.000]  她都還沒有說服到女兒
[00:27:40.000 --> 00:27:42.000]  其實那些人在虛控
[00:27:43.000 --> 00:27:44.000]  起床了 妹妹
[00:27:44.000 --> 00:27:46.000]  整天叫
[00:27:46.000 --> 00:27:48.000]  但是你那個婆婆說了什麼
[00:27:48.000 --> 00:27:50.000]  她說 太太 你不要再叫她了
[00:27:50.000 --> 00:27:52.000]  以為停在這裡
[00:27:52.000 --> 00:27:54.000]  她就說 太太
[00:27:54.000 --> 00:27:56.000]  其實你在半分鐘之前
[00:27:56.000 --> 00:27:58.000]  你可以讓位給我
[00:27:58.000 --> 00:28:02.000]  媽媽一聽完這句
[00:28:02.000 --> 00:28:04.000]  就立刻垂下頭不敢說話
[00:28:04.000 --> 00:28:06.000]  因為她知道
[00:28:06.000 --> 00:28:09.000]  其實她很敬重這個婆婆
[00:28:09.000 --> 00:28:11.000]  但是她就叫女兒去敬重她
[00:28:12.000 --> 00:28:13.000]  但是她自己就沒有
[00:28:13.000 --> 00:28:17.000]  敬虔的謊言
[00:28:17.000 --> 00:28:20.000]  訴諾說
[00:28:20.000 --> 00:28:23.000]  我實在遵守了
[00:28:23.000 --> 00:28:25.000]  只不過是那些百姓
[00:28:25.000 --> 00:28:28.000]  沒有去搜查
[00:28:28.000 --> 00:28:30.000]  不過他們搜查
[00:28:30.000 --> 00:28:32.000]  他們拿這些物件都是想獻祭
[00:28:32.000 --> 00:28:35.000]  哇 包裝得很漂亮
[00:28:35.000 --> 00:28:37.000]  我大膽的說
[00:28:37.000 --> 00:28:39.000]  不信主由自可
[00:28:39.000 --> 00:28:41.000]  信主的人會很懂得說這些東西
[00:28:43.000 --> 00:28:44.000]  求主今天就幫助我們
[00:28:44.000 --> 00:28:46.000]  不要像訴諾那樣
[00:28:46.000 --> 00:28:48.000]  惺惺作態
[00:28:48.000 --> 00:28:50.000]  所以當撒姆爾
[00:28:50.000 --> 00:28:52.000]  最後不是贈他興
[00:28:52.000 --> 00:28:55.000]  而是他想說
[00:28:55.000 --> 00:28:57.000]  他用了一個詩歌文體
[00:28:57.000 --> 00:28:59.000]  四個平行對舉
[00:28:59.000 --> 00:29:01.000]  不過第一個對舉
[00:29:01.000 --> 00:29:03.000]  是用問號的
[00:29:03.000 --> 00:29:05.000]  其實這個問句
[00:29:05.000 --> 00:29:07.000]  不用回答的了
[00:29:07.000 --> 00:29:08.000]  他知道的了
[00:29:09.000 --> 00:29:12.000]  怎麼會喜悅凡濟平安濟
[00:29:12.000 --> 00:29:14.000]  多過他喜悅人聽從他的說話呢
[00:29:14.000 --> 00:29:17.000]  我告訴訴諾
[00:29:17.000 --> 00:29:19.000]  聽命勝於獻祭
[00:29:19.000 --> 00:29:22.000]  順從勝於公羊的自由
[00:29:22.000 --> 00:29:24.000]  活躍的罪
[00:29:24.000 --> 00:29:26.000]  還梗的罪
[00:29:26.000 --> 00:29:29.000]  等同虛神偶像的罪
[00:29:29.000 --> 00:29:32.000]  而既然你嫌棄耶和華的命令
[00:29:32.000 --> 00:29:34.000]  你沒有遵守
[00:29:34.000 --> 00:29:36.000]  你今天就要明白
[00:29:36.000 --> 00:29:38.000]  神都可以將你放下
[00:29:40.000 --> 00:29:42.000]  原來心態很重要
[00:29:42.000 --> 00:29:47.000]  這句說話我們一起讀出來
[00:29:47.000 --> 00:29:49.000]  你要保守理心
[00:29:49.000 --> 00:29:51.000]  勝過保守一切
[00:29:51.000 --> 00:29:53.000]  因為一生的果效
[00:29:53.000 --> 00:29:55.000]  是由心發出
[00:29:55.000 --> 00:29:57.000]  沒錯
[00:29:57.000 --> 00:29:59.000]  你愛你的神
[00:29:59.000 --> 00:30:02.000]  如果不是你今天不會坐在這個地方
[00:30:02.000 --> 00:30:05.000]  不過很多時候我告訴大家
[00:30:05.000 --> 00:30:08.000]  我和你都可能有很保留的信仰
[00:30:09.000 --> 00:30:10.000]  聽一點做一點
[00:30:10.000 --> 00:30:12.000]  在我完結的時候
[00:30:12.000 --> 00:30:14.000]  我大膽地
[00:30:14.000 --> 00:30:16.000]  運用我們在一站裡面
[00:30:16.000 --> 00:30:19.000]  收過一張似曾相識
[00:30:19.000 --> 00:30:21.000]  但可能一兩個禮拜之後
[00:30:21.000 --> 00:30:24.000]  已經不知道扔了去哪裡的書簽
[00:30:24.000 --> 00:30:26.000]  他說什麼
[00:30:26.000 --> 00:30:29.000]  他說如果我們今天回教會
[00:30:29.000 --> 00:30:31.000]  我們知道教會為我們設計
[00:30:31.000 --> 00:30:33.000]  幫助我們敬拜神
[00:30:33.000 --> 00:30:35.000]  跟從神
[00:30:35.000 --> 00:30:37.000]  甚至聽道信服神
[00:30:38.000 --> 00:30:40.000]  裡面都有一些所謂的規矩
[00:30:40.000 --> 00:30:43.000]  不過面對今天這個世界裡面的人
[00:30:43.000 --> 00:30:45.000]  我們會聽見一個清晰的聲音
[00:30:45.000 --> 00:30:47.000]  不用跟的
[00:30:47.000 --> 00:30:49.000]  喜歡就來
[00:30:49.000 --> 00:30:51.000]  喜歡什麼時候到就到
[00:30:51.000 --> 00:30:53.000]  我喜歡等他唱完詩歌
[00:30:53.000 --> 00:30:55.000]  我喜歡聽到的時候才進來
[00:30:55.000 --> 00:30:57.000]  我見過
[00:30:57.000 --> 00:30:59.000]  甚至乎我嚇到
[00:30:59.000 --> 00:31:01.000]  我自己都害怕
[00:31:01.000 --> 00:31:03.000]  為什麼會啪啪聲
[00:31:03.000 --> 00:31:05.000]  原來後面有一個
[00:31:07.000 --> 00:31:08.000]  我自己都不喜歡看
[00:31:08.000 --> 00:31:10.000]  他在聽這堂道太悶了
[00:31:10.000 --> 00:31:13.000]  他拿個指甲剪出來剪一下甲
[00:31:13.000 --> 00:31:16.000]  不過他還剪指腳甲才厲害
[00:31:16.000 --> 00:31:21.000]  弟兄姊妹我想說的
[00:31:21.000 --> 00:31:23.000]  不想冒犯
[00:31:23.000 --> 00:31:25.000]  但今天這裡
[00:31:25.000 --> 00:31:27.000]  句句都想提醒我們
[00:31:27.000 --> 00:31:29.000]  我們衣著
[00:31:29.000 --> 00:31:31.000]  我是很casual的
[00:31:31.000 --> 00:31:33.000]  我牛記甩記
[00:31:33.000 --> 00:31:35.000]  甚至乎我見過有些年輕的姊妹
[00:31:36.000 --> 00:31:37.000]  是排球褲去崇拜的
[00:31:37.000 --> 00:31:40.000]  你明白的排球褲是怎樣的
[00:31:40.000 --> 00:31:44.000]  沒有人夠膽再去challenge別人
[00:31:44.000 --> 00:31:46.000]  麻煩你
[00:31:46.000 --> 00:31:48.000]  最多是這樣
[00:31:48.000 --> 00:31:50.000]  不聽就不聽
[00:31:50.000 --> 00:31:52.000]  搜時
[00:31:52.000 --> 00:31:54.000]  這件事不可以說的
[00:31:54.000 --> 00:31:56.000]  回公司打工卡我就搜
[00:31:56.000 --> 00:31:58.000]  回教會怎麼會打工卡
[00:31:58.000 --> 00:32:00.000]  用什麼
[00:32:00.000 --> 00:32:02.000]  喜歡就來
[00:32:02.000 --> 00:32:04.000]  安靜
[00:32:05.000 --> 00:32:06.000]  我們弟兄姊妹怎麼安靜
[00:32:06.000 --> 00:32:09.000]  大家打個招呼都不會那麼殘忍
[00:32:09.000 --> 00:32:11.000]  我們約定一陣子
[00:32:11.000 --> 00:32:14.000]  怎樣去負擔這個福彩
[00:32:14.000 --> 00:32:17.000]  同心唱詩
[00:32:17.000 --> 00:32:19.000]  有人告訴我
[00:32:19.000 --> 00:32:21.000]  我們弟兄姊妹不要說同心唱詩
[00:32:21.000 --> 00:32:23.000]  只說阿門
[00:32:23.000 --> 00:32:25.000]  祈禱阿門
[00:32:25.000 --> 00:32:27.000]  聲音都越來越少
[00:32:27.000 --> 00:32:30.000]  我不喜歡別人叫我做就做
[00:32:30.000 --> 00:32:32.000]  這是什麼
[00:32:33.000 --> 00:32:35.000]  我們心心經歷到這個世界裡面
[00:32:35.000 --> 00:32:37.000]  在shake我們
[00:32:37.000 --> 00:32:39.000]  所以我們覺得這些事
[00:32:39.000 --> 00:32:41.000]  你不要箝制我
[00:32:41.000 --> 00:32:43.000]  我喜歡就做
[00:32:43.000 --> 00:32:45.000]  不喜歡你管不到
[00:32:45.000 --> 00:32:47.000]  弟兄姊妹我很記得
[00:32:47.000 --> 00:32:49.000]  我的目者教導我們
[00:32:49.000 --> 00:32:51.000]  你今天要生命影響生命
[00:32:51.000 --> 00:32:53.000]  你就要跟從神
[00:32:53.000 --> 00:32:55.000]  你才可以有神的樣式
[00:32:55.000 --> 00:32:57.000]  去影響其他的生命
[00:32:57.000 --> 00:32:59.000]  求主就幫助我們
[00:32:59.000 --> 00:33:01.000]  在完結的時候
[00:33:02.000 --> 00:33:03.000]  我們是否一個屬雷
[00:33:03.000 --> 00:33:05.000]  我們是否一個在小事上忠心
[00:33:05.000 --> 00:33:09.000]  在大事上都可以忠心
[00:33:09.000 --> 00:33:12.000]  以致到我們小的信服
[00:33:12.000 --> 00:33:14.000]  即或有很大的問題
[00:33:14.000 --> 00:33:16.000]  要我們學習信服
[00:33:16.000 --> 00:33:18.000]  困難病患
[00:33:18.000 --> 00:33:21.000]  我們都能夠看到神的美意
[00:33:21.000 --> 00:33:23.000]  我們一起禱告
