
[00:00:00.000 --> 00:00:01.520]  好,弟兄姊妹,早晨
[00:18:52.920 --> 00:18:58.800]  背後是有屬靈的力量去操控
[00:18:58.800 --> 00:19:01.240]  那些是假的
[00:19:01.240 --> 00:19:06.640]  剛才說的關公、拿渣、孫悟空
[00:19:06.640 --> 00:19:08.240]  假的沒有
[00:19:08.240 --> 00:19:10.240]  但是他們真的有力量
[00:19:10.240 --> 00:19:15.160]  那些人求神打孫悟空又可以上身
[00:19:15.160 --> 00:19:17.680]  拿渣又可以上身
[00:19:17.680 --> 00:19:18.680]  關公又可以上身
[00:19:18.680 --> 00:19:20.040]  為什麼會有呢?
[00:19:20.040 --> 00:19:24.440]  就是因為魔鬼是用人的迷信
[00:19:24.440 --> 00:19:28.920]  來假扮成為他們所拜的偶像
[00:19:28.920 --> 00:19:35.000]  邪靈上了人的身
[00:19:35.000 --> 00:19:38.480]  基督徒對於這些事情要非常小心
[00:19:38.480 --> 00:19:41.000]  我們要慎思明辨
[00:19:41.000 --> 00:19:41.800]  不是貪得意
[00:19:41.800 --> 00:19:43.080]  人家說你又說
[00:19:43.080 --> 00:19:45.320]  人家說看一看相片
[00:19:45.320 --> 00:19:46.840]  你又說讓他看一看相片
[00:19:46.840 --> 00:19:47.960]  震你兩句
[00:19:47.960 --> 00:19:53.560]  然後人家說我哪裡有什麼貼了
[00:19:53.560 --> 00:19:54.640]  就會保你平安
[00:19:54.640 --> 00:19:59.800]  或者弄個符袋在錢包裏紮著
[00:19:59.800 --> 00:20:01.720]  那就會去催吉避凶
[00:20:01.720 --> 00:20:02.720]  你又說不要緊
[00:20:02.720 --> 00:20:05.080]  多帶一件東西
[00:20:05.080 --> 00:20:07.240]  你要和這些劃清界線
[00:20:07.240 --> 00:20:10.600]  這些是被魔鬼留地步的時候
[00:20:10.600 --> 00:20:17.040]  你屬靈是惹神憤恨
[00:20:17.040 --> 00:20:19.400]  神是很討厭
[00:20:19.400 --> 00:20:22.680]  特別是屬祂的人來參與這些
[00:20:22.680 --> 00:20:24.680]  所以保羅接下來
[00:20:24.680 --> 00:20:31.480]  他就用了舊約的例子來解釋這些事情
[00:20:31.480 --> 00:20:33.120]  他說:弟兄們我不願意
[00:20:33.120 --> 00:20:34.400]  你們不曉得
[00:20:34.400 --> 00:20:37.280]  我們的祖宗從前都在雲下
[00:20:37.280 --> 00:20:39.200]  都從海中經過
[00:20:39.200 --> 00:20:42.720]  都在雲裏海裏受浸歸了摩西
[00:20:42.720 --> 00:20:45.040]  並且都吃了一樣的靈食
[00:20:45.040 --> 00:20:47.120]  也都喝了一樣的靈水
[00:20:47.120 --> 00:20:50.920]  所喝的是出於隨著他們的靈盆石
[00:20:50.920 --> 00:20:53.480]  那盆石就是基督
[00:20:53.480 --> 00:20:55.400]  我們所祝福的杯
[00:20:55.400 --> 00:20:58.320]  豈不是同靈基督的血嗎?
[00:20:58.320 --> 00:20:59.880]  我們所抹開的餅
[00:20:59.880 --> 00:21:02.480]  豈不是同靈基督的身體嗎?
[00:21:02.480 --> 00:21:06.280]  我們須多乃是一個餅一個身體
[00:21:06.280 --> 00:21:10.760]  因為我們都是分受這一個餅
[00:21:10.760 --> 00:21:14.320]  你們所屬肉體的以色列人
[00:21:14.320 --> 00:21:17.760]  那吃祭物的豈不是在祭壇上有份嗎?
[00:21:17.760 --> 00:21:19.640]  這裡保羅就說了兩件事
[00:21:19.640 --> 00:21:22.120]  他用舊約的聖經說了兩件事
[00:21:22.120 --> 00:21:22.840]  第一件事
[00:21:22.840 --> 00:21:24.960]  保羅就說回舊約的時候
[00:21:24.960 --> 00:21:27.440]  以色列人出埃及之後
[00:21:27.440 --> 00:21:31.720]  他們就和摩西帶領他們出埃及之後
[00:21:31.720 --> 00:21:32.960]  他們在抗野的時候
[00:21:32.960 --> 00:21:35.640]  還沒有進入迦南地之前
[00:21:35.640 --> 00:21:40.840]  神首先讓他們經過紅海
[00:21:40.840 --> 00:21:44.600]  也都在抗野給他們有屬靈的食物
[00:21:44.600 --> 00:21:45.840]  就是瑪那
[00:21:45.840 --> 00:21:49.840]  摩西在擊打盆石的時候
[00:21:49.840 --> 00:21:53.200]  盆石就會出水給他們喝
[00:21:53.200 --> 00:21:55.400]  所以在保羅來看
[00:21:55.400 --> 00:22:01.080]  這件事就和對比於新約的基督徒
[00:22:01.080 --> 00:22:05.400]  其實就好像受浸和吃主餐一樣
[00:22:05.400 --> 00:22:08.760]  他說那些以色列人
[00:22:08.760 --> 00:22:12.040]  其實好像在海中經過紅海的時候
[00:22:12.040 --> 00:22:14.560]  就好像我們今天新約的信徒
[00:22:14.560 --> 00:22:16.720]  我們就是受浸歸入主
[00:22:16.720 --> 00:22:20.280]  他們受浸歸了摩西
[00:22:20.280 --> 00:22:22.960]  我們在舊約的時候
[00:22:22.960 --> 00:22:24.520]  他們吃的瑪那
[00:22:24.520 --> 00:22:26.680]  喝的盆石出的水
[00:22:26.680 --> 00:22:29.800]  就代表著神在他們人生當中
[00:22:29.800 --> 00:22:30.840]  帶領他們的公認
[00:22:30.840 --> 00:22:32.560]  他說我們在今天的時候
[00:22:32.560 --> 00:22:35.800]  我們也都吃這個靈的糧食
[00:22:35.800 --> 00:22:38.000]  就是領主餐
[00:22:38.000 --> 00:22:39.280]  都是很相似的
[00:22:39.280 --> 00:22:41.240]  保羅說舊約的人
[00:22:41.240 --> 00:22:42.600]  他們都是這樣
[00:22:42.600 --> 00:22:45.760]  但是後面就說到他們是舊約的人
[00:22:45.760 --> 00:22:50.040]  怎樣受了浸
[00:22:50.040 --> 00:22:52.120]  領了主餐的時候
[00:22:52.120 --> 00:22:54.080]  是罪加一等
[00:22:54.080 --> 00:22:55.920]  在後面就說
[00:22:55.920 --> 00:22:59.720]  而今天我們都是一樣
[00:22:59.720 --> 00:23:01.640]  我們今天受了浸
[00:23:01.640 --> 00:23:02.640]  領了主餐
[00:23:02.640 --> 00:23:04.280]  是屬於主的人
[00:23:04.280 --> 00:23:06.640]  如果從這些魔鬼仇敵那些
[00:23:06.640 --> 00:23:09.000]  不劃清界線
[00:23:09.000 --> 00:23:10.800]  我們是罪加一等的
[00:23:10.800 --> 00:23:12.400]  保羅說在舊約的時候
[00:23:12.400 --> 00:23:15.360]  那些舊約的人他們獻祭
[00:23:15.360 --> 00:23:17.680]  就好像他們獻完祭之後
[00:23:17.680 --> 00:23:20.400]  他們就會有份一起吃那些祭物
[00:23:20.400 --> 00:23:23.200]  他們獻完祭吃那些祭物
[00:23:23.200 --> 00:23:26.160]  就好像我們今天新約的時候
[00:23:26.160 --> 00:23:27.400]  領主餐的時候
[00:23:27.400 --> 00:23:29.880]  領受主的血、領受主的身體
[00:23:29.880 --> 00:23:33.040]  好像舊約的人吃的那些祭物一樣
[00:23:33.040 --> 00:23:34.040]  他說都是一樣的
[00:23:34.040 --> 00:23:39.960]  好像是同領祭壇上的食物
[00:23:39.960 --> 00:23:41.920]  但是接著保羅說
[00:23:41.920 --> 00:23:45.120]  你看看那些舊約的以色列人
[00:23:45.120 --> 00:23:46.880]  他們有什麼結果
[00:23:46.880 --> 00:23:50.680]  他說「但他們中間多半是神不喜歡的人
[00:23:50.680 --> 00:23:52.480]  所以在曠野倒閉
[00:23:52.480 --> 00:23:55.320]  這些事都是我們的尷尬
[00:23:55.320 --> 00:23:57.640]  叫我們不要貪戀惡事
[00:23:57.640 --> 00:23:59.560]  讓他們那樣貪戀的
[00:23:59.560 --> 00:24:02.800]  他們遭遇這些事都是作為尷尬
[00:24:02.800 --> 00:24:04.280]  並且寫在經上
[00:24:04.280 --> 00:24:08.240]  正是警戒我們這末世的人」
[00:24:08.240 --> 00:24:10.400]  保羅這裡就很清楚說
[00:24:10.400 --> 00:24:12.720]  他說這些人
[00:24:12.720 --> 00:24:14.840]  在舊約那些人
[00:24:14.840 --> 00:24:16.440]  他們是屬神的人
[00:24:16.440 --> 00:24:17.800]  我們已經蒙神拯救
[00:24:17.800 --> 00:24:18.520]  已經出了埃及
[00:24:18.520 --> 00:24:19.760]  他們已經是屬於神
[00:24:19.760 --> 00:24:21.880]  到某個程度就好像我們受浸一樣
[00:24:21.880 --> 00:24:23.120]  我們出紅海、過紅海
[00:24:23.120 --> 00:24:24.200]  就好像我們受浸一樣
[00:24:24.200 --> 00:24:28.840]  我們吃那些靈的盆石
[00:24:28.840 --> 00:24:30.400]  喝那些靈盆石的水
[00:24:30.400 --> 00:24:31.320]  吃那些麻辣
[00:24:31.320 --> 00:24:34.000]  就好像我們吃主的肉
[00:24:34.000 --> 00:24:35.000]  喝主的血
[00:24:35.000 --> 00:24:37.040]  領受主餐一樣
[00:24:37.040 --> 00:24:39.800]  但是保羅說
[00:24:39.800 --> 00:24:41.840]  對比今天他們舊約的那些以色列人
[00:24:41.840 --> 00:24:45.960]  和我們新約的熱信耶穌的人是類似
[00:24:45.960 --> 00:24:47.880]  都是屬神的人
[00:24:47.880 --> 00:24:49.520]  在那個時代屬神的人
[00:24:49.520 --> 00:24:50.920]  但是保羅說
[00:24:50.920 --> 00:24:52.920]  你看看那些舊約的人
[00:24:52.920 --> 00:24:55.800]  他們沒有一個人有好結局
[00:24:55.800 --> 00:25:01.000]  他們是成為了神不喜歡的人
[00:25:01.000 --> 00:25:04.560]  在曠野倒閉了
[00:25:04.560 --> 00:25:06.880]  這是一個非常嚴厲的警告
[00:25:06.880 --> 00:25:09.840]  我們信耶穌的人
[00:25:09.840 --> 00:25:11.080]  我們已經受浸
[00:25:11.080 --> 00:25:14.000]  我們已經領主餐
[00:25:14.000 --> 00:25:15.880]  我們是屬神的人
[00:25:15.880 --> 00:25:17.920]  但是你有沒有想過
[00:25:17.920 --> 00:25:20.200]  你雖然是屬神的人
[00:25:20.200 --> 00:25:23.600]  但是是神非常討厭的人
[00:25:23.600 --> 00:25:26.600]  這個觀念對於很多人來講
[00:25:26.600 --> 00:25:28.240]  可能從來都沒有想過
[00:25:28.240 --> 00:25:29.320]  我們一直有一個觀念
[00:25:29.320 --> 00:25:30.480]  就是我們受浸
[00:25:30.480 --> 00:25:31.760]  我們已經領主餐的人
[00:25:31.760 --> 00:25:34.600]  一定是非常神特別喜愛
[00:25:34.600 --> 00:25:36.680]  或者起碼我們是屬於神的人
[00:25:36.680 --> 00:25:37.640]  和世界的人
[00:25:37.640 --> 00:25:40.560]  世界的人在活在罪惡當中
[00:25:40.560 --> 00:25:41.640]  神的憤怒之下
[00:25:41.640 --> 00:25:43.400]  我們屬神的人就不是了
[00:25:43.400 --> 00:25:44.600]  但是我告訴你
[00:25:44.600 --> 00:25:45.840]  保羅在這裡說
[00:25:45.840 --> 00:25:49.680]  是說到一個非常嚴肅的警戒事實
[00:25:49.680 --> 00:25:53.640]  就是我們可以稱為屬神的人
[00:25:53.640 --> 00:26:00.960]  但是我們也可以墮落到一個地步
[00:26:00.960 --> 00:26:05.240]  神直接看著我們非常討厭
[00:26:05.240 --> 00:26:07.360]  而在舊約的例子
[00:26:07.360 --> 00:26:10.240]  我們是倒閉在曠野
[00:26:10.240 --> 00:26:12.560]  保羅說這些事
[00:26:12.560 --> 00:26:14.160]  你不要以為很有趣
[00:26:14.160 --> 00:26:17.800]  或者你不要以為很輕鬆
[00:26:17.800 --> 00:26:24.400]  他說是作為監戒寫在經上
[00:26:24.400 --> 00:26:26.280]  目的是什麼呢?
[00:26:26.280 --> 00:26:28.200]  不是看那些歷史
[00:26:28.200 --> 00:26:29.880]  發生過就發生過
[00:26:29.880 --> 00:26:31.360]  不關我們的事
[00:26:31.360 --> 00:26:35.920]  是要警戒我們這末世的人
[00:26:35.920 --> 00:26:38.760]  警戒我們今天信耶穌
[00:26:38.760 --> 00:26:42.080]  仍然可以看聖經的人
[00:26:42.080 --> 00:26:45.360]  成為我們的監戒
[00:26:45.360 --> 00:26:48.040]  保羅在這裡用了一個名詞
[00:26:48.040 --> 00:26:50.360]  叫做「末世的人」
[00:26:50.360 --> 00:26:51.960]  在聖經說到末世的時候
[00:26:51.960 --> 00:26:53.320]  其實是有一個觀念
[00:26:53.320 --> 00:26:56.960]  就是當主耶穌完成了救恩
[00:26:56.960 --> 00:26:58.480]  死而復活的時候
[00:26:58.480 --> 00:27:03.520]  末世的時鐘就已經開始計時了
[00:27:03.520 --> 00:27:06.160]  神隨時都會回來
[00:27:06.160 --> 00:27:10.040]  神也會揀選一些願意信耶穌的人
[00:27:10.040 --> 00:27:12.880]  就是神在末世當中所揀選
[00:27:12.880 --> 00:27:16.600]  將來去領受天國的人
[00:27:16.600 --> 00:27:21.400]  所以我們就稱為「末世的人」
[00:27:21.400 --> 00:27:23.680]  我們這些稱為「末世的人」
[00:27:23.680 --> 00:27:25.520]  我們要小心
[00:27:25.520 --> 00:27:29.800]  我們如果不跟那些屬靈的事
[00:27:29.800 --> 00:27:31.200]  特別拜偶像的事
[00:27:31.200 --> 00:27:32.840]  特別那些迷信的事
[00:27:32.840 --> 00:27:36.440]  劃清界線的話
[00:27:36.440 --> 00:27:43.960]  你恐怕很容易成為神喜悅的人
[00:27:43.960 --> 00:27:49.960]  那個後果是非常之嚴重的
[00:27:49.960 --> 00:27:54.320]  特別那些領主餐又受浸的人
[00:27:54.320 --> 00:27:56.520]  神加倍的懲罰
[00:27:56.520 --> 00:27:58.240]  罪加一等
[00:27:58.240 --> 00:27:59.640]  為什麼呢?
[00:27:59.640 --> 00:28:01.680]  因為我們領主餐的時候
[00:28:01.680 --> 00:28:04.720]  是直接跟神的筵席
[00:28:04.720 --> 00:28:06.960]  我們用回保羅的說話
[00:28:06.960 --> 00:28:08.360]  我們怎麼可以又吃神的筵席
[00:28:08.360 --> 00:28:10.760]  又吃鬼的筵席呢?
[00:28:10.760 --> 00:28:13.600]  我們受浸是與主聯為一體
[00:28:13.600 --> 00:28:17.240]  我們怎麼可以又跟神聯合
[00:28:17.240 --> 00:28:21.880]  又跟魔鬼聯合呢?
[00:28:21.880 --> 00:28:25.200]  所以受浸、吃主餐的人
[00:28:25.200 --> 00:28:29.200]  更加要在屬靈的事上去清潔
[00:28:29.200 --> 00:28:31.960]  那些迷信的事不是玩玩
[00:28:31.960 --> 00:28:33.360]  不是貪得意的
[00:28:33.360 --> 00:28:35.720]  那些跟屬靈的事有關的時候
[00:28:35.720 --> 00:28:37.320]  我們是要慎思明辨
[00:28:37.320 --> 00:28:38.840]  非常之小心
[00:28:38.840 --> 00:28:40.760]  人進廟你又進廟
[00:28:40.760 --> 00:28:45.040]  人進廟你又進廟拜神
[00:28:45.040 --> 00:28:49.120]  你去到哪裡
[00:28:49.120 --> 00:28:51.560]  貪得意別人祭祀的事
[00:28:51.560 --> 00:28:54.040]  你又覺得去參觀一下
[00:28:54.040 --> 00:28:56.240]  我即使不做我去看
[00:28:56.240 --> 00:28:58.600]  你站在一邊看的時候
[00:28:58.600 --> 00:29:00.440]  我不知道你在看什麼
[00:29:00.440 --> 00:29:06.240]  你知不知道有魔鬼撒旦的勢力在其中
[00:29:06.240 --> 00:29:10.800]  人說占卜、看星座等等
[00:29:10.800 --> 00:29:14.960]  這些很多都是邪靈的勢力在其中
[00:29:14.960 --> 00:29:17.320]  基督徒要跟這些劃清界線
[00:29:17.320 --> 00:29:25.080]  否則我們就成為那些神不喜悅的人
[00:29:25.080 --> 00:29:27.440]  保羅在舊約的時候說
[00:29:27.440 --> 00:29:29.600]  那個靈的盤石很有趣
[00:29:29.600 --> 00:29:31.600]  在舊約的時候
[00:29:31.600 --> 00:29:37.520]  在他們剛剛出埃及的時候
[00:29:37.520 --> 00:29:38.720]  他們沒有水喝
[00:29:38.720 --> 00:29:41.760]  那個就說到摩西擊打盤石
[00:29:41.760 --> 00:29:43.280]  就有水給他們喝
[00:29:43.280 --> 00:29:46.960]  接著去到他們整代人
[00:29:46.960 --> 00:29:49.880]  差不多去到結尾的時候
[00:29:49.880 --> 00:29:53.520]  他們在文素記錄又出現過他們沒有水喝
[00:29:53.520 --> 00:29:57.040]  又說到神叫摩西吩咐那個盤石
[00:29:57.040 --> 00:29:58.920]  又出水給他們喝
[00:29:58.920 --> 00:30:01.920]  好像在開頭和結尾的時候
[00:30:01.920 --> 00:30:03.880]  也有一塊盤石出水給他們喝
[00:30:03.880 --> 00:30:06.720]  所以保羅就說那個靈盤石就是基督
[00:30:06.720 --> 00:30:07.760]  意思就是說
[00:30:07.760 --> 00:30:14.000]  基督其實是在屬神的人生當中
[00:30:14.000 --> 00:30:15.000]  在舊約的時候
[00:30:15.000 --> 00:30:18.440]  他們在整個的曠野漂流的旅程
[00:30:18.440 --> 00:30:19.880]  都是跟他們同在
[00:30:19.880 --> 00:30:23.560]  去供應他們與他們同在
[00:30:23.560 --> 00:30:25.800]  所以他們得罪了那個盤石
[00:30:25.800 --> 00:30:27.960]  靈的盤石就是基督
[00:30:27.960 --> 00:30:29.600]  今天也是一樣
[00:30:29.600 --> 00:30:31.720]  在我們人生的旅程當中
[00:30:31.720 --> 00:30:34.720]  其實基督是與我們同在
[00:30:34.720 --> 00:30:36.640]  與屬神的人同在
[00:30:36.640 --> 00:30:38.520]  而基督與我們同在的時候
[00:30:38.520 --> 00:30:40.600]  所以在我們人生的旅程當中
[00:30:40.600 --> 00:30:44.760]  更加要對於那些屬靈的
[00:30:44.760 --> 00:30:47.560]  有魔鬼勢力有關的東西
[00:30:47.560 --> 00:30:49.880]  我們是要一刀兩斷的
[00:30:49.880 --> 00:30:53.080]  因為我們是有基督同在的人
[00:30:53.080 --> 00:30:57.640]  我們不能夠再跟魔鬼有任何的打交道
[00:30:57.640 --> 00:30:59.560]  有些人就說
[00:30:59.560 --> 00:31:04.720]  我信了耶穌不是有聖靈保護的嗎?
[00:31:04.720 --> 00:31:06.120]  不是有聖靈內在的嗎?
[00:31:06.120 --> 00:31:07.840]  要像一書所說
[00:31:07.840 --> 00:31:10.840]  住在我們裡面的比世界還大
[00:31:10.840 --> 00:31:12.120]  我們不是有神的保護嗎?
[00:31:12.120 --> 00:31:13.920]  即使有魔鬼撒旦我們也不怕
[00:31:13.920 --> 00:31:16.760]  事實上某個角度來說這是真的
[00:31:16.760 --> 00:31:20.040]  一個信了耶穌的人從來就不用怕鬼
[00:31:20.040 --> 00:31:23.360]  可能有些基督徒也有過這樣的經歷
[00:31:23.360 --> 00:31:24.520]  可能我未信耶穌之前
[00:31:24.520 --> 00:31:28.040]  很怕鬼、很怕黑、睡覺也不敢關燈
[00:31:28.040 --> 00:31:30.360]  但是他信了耶穌之後
[00:31:30.360 --> 00:31:31.560]  他就不怕了
[00:31:31.560 --> 00:31:33.240]  因為他知道有神同在
[00:31:33.240 --> 00:31:34.800]  神會保護他
[00:31:34.800 --> 00:31:37.320]  他不用怕黑
[00:31:37.320 --> 00:31:38.320]  這是事實
[00:31:38.320 --> 00:31:39.720]  我自己也有這樣的經驗
[00:31:39.720 --> 00:31:44.080]  信了耶穌之後我不怕黑、鬼之類的東西
[00:31:44.080 --> 00:31:47.040]  但是有一個例外
[00:31:47.040 --> 00:31:48.320]  就是什麼呢?
[00:31:48.320 --> 00:31:51.440]  就是如果基督徒
[00:31:51.440 --> 00:31:56.120]  都是參與這些魔鬼撒旦屬靈的事
[00:31:56.120 --> 00:32:00.880]  基督徒有沒有可能被邪靈騷擾呢?
[00:32:00.880 --> 00:32:02.400]  絕對有
[00:32:02.400 --> 00:32:04.800]  我告訴你絕對有
[00:32:04.800 --> 00:32:07.360]  因為這些真實的例子我也見過
[00:32:07.360 --> 00:32:12.280]  有基督徒參與過拜祭、偶像的事情
[00:32:12.280 --> 00:32:16.600]  後來他就被很多邪靈騷擾
[00:32:16.600 --> 00:32:21.440]  後來就要找牧師去跟他說鬼
[00:32:21.440 --> 00:32:23.760]  剛才說的另外一個例子也有
[00:32:23.760 --> 00:32:27.120]  他買了神像回家
[00:32:27.120 --> 00:32:29.760]  又是有魔鬼騷擾他
[00:32:29.760 --> 00:32:33.040]  後來又要扔掉神像
[00:32:33.040 --> 00:32:36.440]  所以是有的
[00:32:36.440 --> 00:32:38.120]  為什麼會有呢?
[00:32:38.120 --> 00:32:40.440]  其實就用一個例子來說
[00:32:40.440 --> 00:32:44.280]  一般來說我們基督徒不需要怕疑神疑鬼
[00:32:44.280 --> 00:32:47.920]  好像很怕青,什麼都怕鬼
[00:32:47.920 --> 00:32:48.720]  我們不需要怕
[00:32:48.720 --> 00:32:51.840]  因為神在我們裡面是光明之子
[00:32:51.840 --> 00:32:53.800]  那些是黑暗的勢力
[00:32:53.800 --> 00:32:55.320]  光去到哪裡,黑暗就走
[00:32:55.320 --> 00:32:58.200]  其實鬼是應該怕基督徒的
[00:32:58.200 --> 00:33:00.800]  但是有一個例外
[00:33:00.800 --> 00:33:07.160]  就是基督徒自己踏入了魔鬼的範圍
[00:33:07.160 --> 00:33:08.920]  跟魔鬼打交道
[00:33:08.920 --> 00:33:12.560]  被魔鬼留了地步的時候
[00:33:12.560 --> 00:33:14.080]  魔鬼就會騷擾
[00:33:14.080 --> 00:33:16.640]  魔鬼就好像得到許可
[00:33:16.640 --> 00:33:22.480]  得到他有權去騷擾
[00:33:22.480 --> 00:33:24.560]  即使你是基督徒
[00:33:24.560 --> 00:33:26.240]  所以弟兄姊妹我們要小心
[00:33:26.240 --> 00:33:29.880]  特別魔鬼平時是騷擾不了你的
[00:33:29.880 --> 00:33:31.520]  你信了耶穌之後
[00:33:31.520 --> 00:33:32.720]  因為你有神的保護
[00:33:32.720 --> 00:33:33.880]  你是屬神的人
[00:33:33.880 --> 00:33:35.200]  魔鬼是怕基督徒的
[00:33:35.200 --> 00:33:38.440]  這個我也聽過一個真事
[00:33:38.440 --> 00:33:42.120]  就是在以前六七十年代的時候
[00:33:42.120 --> 00:33:44.120]  香港那些警察
[00:33:44.120 --> 00:33:47.800]  都有很多警察是拜神打
[00:33:47.800 --> 00:33:49.240]  拜神然後玩神打
[00:33:49.240 --> 00:33:52.200]  他們有一些特別的節日的時候
[00:33:52.200 --> 00:33:58.200]  警察就會去劏燒豬、祭神
[00:33:58.200 --> 00:34:00.920]  然後又有一些警察會玩神打
[00:34:00.920 --> 00:34:02.560]  出來表演一下
[00:34:02.560 --> 00:34:05.200]  請了一些他們說師父上了身
[00:34:05.200 --> 00:34:08.280]  然後用刀來劈
[00:34:08.280 --> 00:34:09.200]  即是自己的
[00:34:09.200 --> 00:34:11.480]  就說傷不了自己
[00:34:11.480 --> 00:34:18.200]  有一次在這個祭祀儀式當中
[00:34:18.200 --> 00:34:20.200]  其實很少基督徒是做警察的
[00:34:20.200 --> 00:34:21.840]  在那個年代因為很多貪污
[00:34:21.840 --> 00:34:25.320]  很多那些不是太好的事情
[00:34:25.320 --> 00:34:26.240]  所以一般人
[00:34:26.240 --> 00:34:28.720]  以前的人說好仔都不當差
[00:34:28.720 --> 00:34:30.680]  所以很少基督徒做警察
[00:34:30.680 --> 00:34:32.080]  但是很例外的
[00:34:32.080 --> 00:34:34.920]  那個就有一個基督徒
[00:34:34.920 --> 00:34:36.720]  而且那個是一個很好的弟兄
[00:34:36.720 --> 00:34:38.280]  他是做警察的
[00:34:38.280 --> 00:34:42.640]  他在當時就在場
[00:34:42.640 --> 00:34:44.360]  玩神打
[00:34:44.360 --> 00:34:47.000]  即是表演神打
[00:34:47.000 --> 00:34:50.520]  就請了魔鬼邪靈上了身
[00:34:50.520 --> 00:34:52.280]  平時他都是表演
[00:34:52.280 --> 00:34:54.200]  拿刀劈自己
[00:34:54.200 --> 00:34:56.640]  一劈的時候
[00:34:56.640 --> 00:34:58.320]  他就看到這個基督徒
[00:34:58.320 --> 00:34:59.040]  而這個基督徒
[00:34:59.040 --> 00:35:02.360]  他們當時是個個人都赤裸上衣
[00:35:02.360 --> 00:35:03.320]  即是沒有穿上衣
[00:35:03.320 --> 00:35:05.960]  因為警察藍色
[00:35:05.960 --> 00:35:07.400]  香港又很熱
[00:35:07.400 --> 00:35:10.160]  他看到他赤裸上身的時候
[00:35:10.160 --> 00:35:12.600]  就戴了十字架項鍊
[00:35:12.600 --> 00:35:14.680]  一看到這樣之後
[00:35:14.680 --> 00:35:18.680]  他的邪靈就失效
[00:35:18.680 --> 00:35:23.360]  然後全身的傷口就開始流血了
[00:35:23.360 --> 00:35:24.800]  自此之後
[00:35:24.800 --> 00:35:25.680]  他們就說
[00:35:25.680 --> 00:35:27.640]  所以他們做這些儀式的時候
[00:35:27.640 --> 00:35:31.120]  所有人都不可以戴十字架項鍊
[00:35:31.120 --> 00:35:32.200]  這個是真事
[00:35:32.200 --> 00:35:33.600]  是因為那個弟兄
[00:35:33.600 --> 00:35:35.920]  他後來就成立了一個以下團契
[00:35:35.920 --> 00:35:37.800]  是警察的團契
[00:35:37.800 --> 00:35:41.360]  他也帶了一些警察來信耶穌
[00:35:41.360 --> 00:35:44.280]  他自己去分享這件事出來
[00:35:44.280 --> 00:35:48.040]  當時就是因為那個人玩神打的時候
[00:35:48.040 --> 00:35:49.200]  看到他的十字架
[00:35:49.200 --> 00:35:50.880]  自此之後就不能戴十字架項鍊
[00:35:50.880 --> 00:35:53.280]  長話短說
[00:35:53.280 --> 00:35:56.320]  魔鬼的勢力在基督徒身上
[00:35:56.320 --> 00:35:57.880]  是不能發揮的
[00:35:57.880 --> 00:36:00.040]  而基督徒是蒙神保護的
[00:36:00.040 --> 00:36:00.920]  但問題就是
[00:36:00.920 --> 00:36:04.120]  如果我們進入了他的勢力範圍
[00:36:04.120 --> 00:36:07.080]  我們基督徒不小心
[00:36:07.080 --> 00:36:09.200]  我們就失去了神的保護
[00:36:09.200 --> 00:36:11.760]  也落了魔鬼的圈套
[00:36:11.760 --> 00:36:14.680]  我們就做了神不起悅的人
[00:36:14.680 --> 00:36:16.280]  所以保羅就說
[00:36:16.280 --> 00:36:17.160]  我們要小心
[00:36:17.160 --> 00:36:18.440]  不要做神不起悅的人
[00:36:18.440 --> 00:36:23.320]  保羅在這裡就特別提出了四樣罪
[00:36:23.320 --> 00:36:24.880]  第一樣就是拜偶像的罪
[00:36:24.880 --> 00:36:27.520]  他說:所以我們就不要拜偶像了
[00:36:27.520 --> 00:36:30.440]  像舊約那些以色列人
[00:36:30.440 --> 00:36:32.240]  有人拜得如經上所記
[00:36:32.240 --> 00:36:34.480]  百姓坐下吃殼起來換撒
[00:36:34.480 --> 00:36:35.840]  我所親愛的弟兄
[00:36:35.840 --> 00:36:38.880]  你們要逃避拜偶像的事
[00:36:38.880 --> 00:36:40.480]  這裡就很有趣
[00:36:40.480 --> 00:36:42.760]  保羅特別引用了聖經
[00:36:42.760 --> 00:36:44.480]  很多句他都不引用
[00:36:44.480 --> 00:36:45.920]  他只引用這一句
[00:36:45.920 --> 00:36:48.240]  百姓坐下吃殼起來換撒
[00:36:48.240 --> 00:36:54.880]  這句應該是在《出埃及記》第32章
[00:36:54.880 --> 00:36:59.400]  他們去拜金牛族那裡
[00:36:59.400 --> 00:37:01.840]  為什麼保羅引用這一句呢?
[00:37:01.840 --> 00:37:04.880]  我相信也很有意思
[00:37:04.880 --> 00:37:08.400]  當時那些拜偶像的人
[00:37:08.400 --> 00:37:09.760]  他不覺得那麼嚴重
[00:37:09.760 --> 00:37:12.480]  他覺得很輕微
[00:37:12.480 --> 00:37:13.760]  甚至很有趣
[00:37:13.760 --> 00:37:15.960]  坐下吃殼起來換撒
[00:37:15.960 --> 00:37:19.240]  好像搞到一個
[00:37:19.240 --> 00:37:20.600]  用現在來說
[00:37:20.600 --> 00:37:21.760]  好像很時髦
[00:37:21.760 --> 00:37:24.320]  好像很時尚
[00:37:24.320 --> 00:37:26.680]  很派對性質
[00:37:26.680 --> 00:37:28.960]  現在事實上
[00:37:28.960 --> 00:37:31.160]  現在很多基督徒都不明白
[00:37:31.160 --> 00:37:33.320]  其實可能也是這樣
