
[00:00:00.000 --> 00:00:06.000]  這五個項目呢你看一下 哪一個項目你最容易做得到
[00:16:46.000 --> 00:16:48.000]  滅掉他們所有的族人
[00:16:48.000 --> 00:16:49.000]  另外一個普爾節
[00:16:49.000 --> 00:16:52.000]  就是差一點被誰滅掉
[00:16:52.000 --> 00:16:54.000]  雅哈 水乳王對不對
[00:16:54.000 --> 00:16:57.000]  他的這個臣仔 哈曼 大臣
[00:16:57.000 --> 00:17:00.000]  哈曼就是要殺掉所有的猶太人
[00:17:00.000 --> 00:17:02.000]  所以以色列去跟王求情
[00:17:02.000 --> 00:17:05.000]  才保住了所有猶太人的性命
[00:17:05.000 --> 00:17:07.000]  所以神不要他們忘記
[00:17:07.000 --> 00:17:08.000]  你差點死了
[00:17:08.000 --> 00:17:12.000]  弟兄姊妹 你是什麼得救的
[00:17:12.000 --> 00:17:15.000]  本來我們都死在過犯裡面
[00:17:15.000 --> 00:17:17.000]  我們本來都是死的人
[00:17:17.000 --> 00:17:19.000]  我們現在怎麼活過來了
[00:17:19.000 --> 00:17:21.000]  怎麼在神的恩典裡面活過來
[00:17:21.000 --> 00:17:23.000]  你還記得嗎
[00:17:23.000 --> 00:17:25.000]  你記得你怎麼得救的嗎
[00:17:25.000 --> 00:17:27.000]  我們在門訓班
[00:17:27.000 --> 00:17:29.000]  每一個人都要預備得救見證
[00:17:29.000 --> 00:17:31.000]  因為我們都需要去傳福音
[00:17:31.000 --> 00:17:34.000]  這是我們門訓班要做的功課
[00:17:34.000 --> 00:17:36.000]  其實是很棒的功課
[00:17:36.000 --> 00:17:38.000]  對我們是很好的預備
[00:17:38.000 --> 00:17:40.000]  因為我們常常要預備好
[00:17:40.000 --> 00:17:43.000]  有人問我們心中盼望的原因
[00:17:43.000 --> 00:17:45.000]  要常做準備
[00:17:45.000 --> 00:17:46.000]  所以弟兄姊妹
[00:17:46.000 --> 00:17:48.000]  你要把你的得救見證預備好
[00:17:48.000 --> 00:17:50.000]  三分鐘 五分鐘 十分鐘
[00:17:50.000 --> 00:17:51.000]  預備
[00:17:51.000 --> 00:17:53.000]  有人問你怎麼得救的
[00:17:53.000 --> 00:17:54.000]  你就跟他分享
[00:17:54.000 --> 00:17:56.000]  就好像以色列的百姓
[00:17:56.000 --> 00:17:58.000]  他們問他們的祖祖輩輩說
[00:17:58.000 --> 00:17:59.000]  這是什麼事情啊
[00:17:59.000 --> 00:18:01.000]  為什麼我們要紀念逾越節
[00:18:01.000 --> 00:18:03.000]  他們的祖先就告訴他們
[00:18:03.000 --> 00:18:06.000]  因為上帝拯救了我們
[00:18:06.000 --> 00:18:08.000]  免我們死亡
[00:18:08.000 --> 00:18:10.000]  所以弟兄姊妹 你要預備啊
[00:18:10.000 --> 00:18:12.000]  最近我們門訓班要傳福音
[00:18:12.000 --> 00:18:13.000]  有個姊妹就說
[00:18:13.000 --> 00:18:16.000]  牧師我可不可以跟我的小孩傳福音
[00:18:16.000 --> 00:18:20.000]  可不可以跟你的小孩傳福音
[00:18:20.000 --> 00:18:21.000]  當然可以
[00:18:21.000 --> 00:18:24.000]  而且你在跟陌生人傳福音之前
[00:18:24.000 --> 00:18:28.000]  你一定要跟你的小孩傳福音
[00:18:28.000 --> 00:18:30.000]  你一定要跟你的小孩傳福音
[00:18:30.000 --> 00:18:33.000]  你不跟他傳誰跟他傳
[00:18:33.000 --> 00:18:37.000]  你等靈良堂的短宣隊來傳嗎
[00:18:37.000 --> 00:18:40.000]  你一定要跟你的孩子傳福音
[00:18:40.000 --> 00:18:41.000]  他還在你身邊的時候
[00:18:41.000 --> 00:18:44.000]  你要把救恩帶給他
[00:18:44.000 --> 00:18:47.000]  你要把救恩介紹給他
[00:18:47.000 --> 00:18:49.000]  我三個女兒是
[00:18:49.000 --> 00:18:51.000]  不是同一天生的
[00:18:51.000 --> 00:18:53.000]  老大跟老二差兩歲
[00:18:53.000 --> 00:18:55.000]  老二跟老三才兩歲
[00:18:55.000 --> 00:18:56.000]  他們不是同一天
[00:18:56.000 --> 00:18:59.000]  但是他們同一天受洗
[00:18:59.000 --> 00:19:01.000]  他們三個人一起受洗的時候
[00:19:01.000 --> 00:19:03.000]  非常的感動
[00:19:03.000 --> 00:19:05.000]  很感謝神簡選了他們
[00:19:05.000 --> 00:19:08.000]  讓他們一起得著這個救恩之樂
[00:19:08.000 --> 00:19:10.000]  然後一起同奔天路
[00:19:10.000 --> 00:19:12.000]  所以他們姊妹的感情非常好
[00:19:12.000 --> 00:19:14.000]  弟兄姊妹 這些人呢
[00:19:14.000 --> 00:19:16.000]  剛剛我們讀的這段經文
[00:19:16.000 --> 00:19:17.000]  一直在提醒我們
[00:19:17.000 --> 00:19:19.000]  不要忘記 不要忘記
[00:19:19.000 --> 00:19:21.000]  雖然忘記是我們的本性
[00:19:21.000 --> 00:19:23.000]  雖然人是容易健忘的
[00:19:23.000 --> 00:19:25.000]  而且年紀越大越容易忘記
[00:19:25.000 --> 00:19:29.000]  唯一不忘記的事情就是複習
[00:19:29.000 --> 00:19:31.000]  一定要複習
[00:19:31.000 --> 00:19:33.000]  重複就是教育
[00:19:33.000 --> 00:19:34.000]  重複就是教育
[00:19:34.000 --> 00:19:36.000]  你跟你的孩子講一件事情
[00:19:36.000 --> 00:19:38.000]  他可能下一次就忘了
[00:19:38.000 --> 00:19:39.000]  不要怪他
[00:19:39.000 --> 00:19:41.000]  因為他跟我們一樣
[00:19:41.000 --> 00:19:42.000]  都是會忘記的
[00:19:42.000 --> 00:19:44.000]  不是他故意忘記
[00:19:44.000 --> 00:19:46.000]  是我們本來就會忘記
[00:19:46.000 --> 00:19:48.000]  所以我們需要不斷的被提醒
[00:19:48.000 --> 00:19:49.000]  就好像神的話
[00:19:49.000 --> 00:19:50.000]  需要我們不斷的閱讀
[00:19:50.000 --> 00:19:52.000]  你二十年前讀過了
[00:19:52.000 --> 00:19:55.000]  請問你今天還記得嗎
[00:19:55.000 --> 00:19:56.000]  不記得
[00:19:56.000 --> 00:19:59.000]  你三十年前信主的時候很熱心
[00:19:59.000 --> 00:20:00.000]  讀過一遍聖經
[00:20:00.000 --> 00:20:02.000]  三十年後你不讀他
[00:20:02.000 --> 00:20:05.000]  請問你還記得嗎
[00:20:05.000 --> 00:20:07.000]  你不可能記得清清楚楚的
[00:20:07.000 --> 00:20:08.000]  你可能很模糊
[00:20:08.000 --> 00:20:10.000]  你可能張冠李戴
[00:20:10.000 --> 00:20:11.000]  所以弟兄姊妹
[00:20:11.000 --> 00:20:14.000]  我們一定要常常複習神的話
[00:20:14.000 --> 00:20:16.000]  為什麼每一年
[00:20:16.000 --> 00:20:18.000]  我們要重複早上要宣讀聖經
[00:20:18.000 --> 00:20:22.000]  讓大家能夠聽熟讀熟
[00:20:22.000 --> 00:20:23.000]  認識神的話
[00:20:23.000 --> 00:20:26.000]  將神的話牢牢的記在我們的心裡
[00:20:26.000 --> 00:20:28.000]  因為祂的話是我們腳前的燈
[00:20:28.000 --> 00:20:31.000]  是我們路上的光
[00:20:31.000 --> 00:20:34.000]  弟兄姊妹這句話太寶貴了
[00:20:34.000 --> 00:20:35.000]  上帝告訴他們
[00:20:35.000 --> 00:20:36.000]  提醒他們
[00:20:36.000 --> 00:20:37.000]  在生命記說
[00:20:37.000 --> 00:20:38.000]  你在合列山
[00:20:38.000 --> 00:20:39.000]  站在耶和華
[00:20:39.000 --> 00:20:41.000]  你神面前的那日
[00:20:41.000 --> 00:20:42.000]  耶和華對我說
[00:20:42.000 --> 00:20:45.000]  你為我召聚百姓
[00:20:45.000 --> 00:20:48.000]  我要叫他們聽見我的話
[00:20:48.000 --> 00:20:50.000]  使他們存活在世的日子
[00:20:50.000 --> 00:20:52.000]  可以學習敬畏我
[00:20:52.000 --> 00:20:54.000]  又可以教訓兒女
[00:20:54.000 --> 00:20:56.000]  這樣行
[00:20:56.000 --> 00:20:58.000]  合列山就是西乃山
[00:20:58.000 --> 00:20:59.000]  神在西乃山
[00:20:59.000 --> 00:21:01.000]  頒佈了十戒
[00:21:01.000 --> 00:21:02.000]  這兩塊法板
[00:21:02.000 --> 00:21:05.000]  神再一次在生命記提醒他們說
[00:21:05.000 --> 00:21:06.000]  你要提醒他們
[00:21:06.000 --> 00:21:08.000]  那一天發生了什麼事情
[00:21:08.000 --> 00:21:10.000]  神跟你們說了什麼
[00:21:10.000 --> 00:21:11.000]  弟兄姊妹
[00:21:11.000 --> 00:21:12.000]  這就是給我們一個
[00:21:12.000 --> 00:21:14.000]  家庭禮拜的榜樣
[00:21:14.000 --> 00:21:16.000]  你要召聚你的兒女
[00:21:16.000 --> 00:21:18.000]  這百姓也是你的兒女
[00:21:18.000 --> 00:21:20.000]  你要召聚你的家人
[00:21:20.000 --> 00:21:21.000]  把他們聚在一起
[00:21:21.000 --> 00:21:23.000]  要叫他們聽見神的話
[00:21:23.000 --> 00:21:25.000]  聚在一起來聽神的話
[00:21:25.000 --> 00:21:26.000]  來誦讀神的話
[00:21:26.000 --> 00:21:28.000]  來複習神的話
[00:21:28.000 --> 00:21:29.000]  來用神的話
[00:21:29.000 --> 00:21:31.000]  彼此鼓勵照舊
[00:21:31.000 --> 00:21:32.000]  使你的兒女
[00:21:32.000 --> 00:21:35.000]  存活在世上的日子
[00:21:35.000 --> 00:21:36.000]  幾十年
[00:21:36.000 --> 00:21:39.000]  可以學習敬畏我
[00:21:39.000 --> 00:21:42.000]  我們每一天都要學習敬畏神
[00:21:42.000 --> 00:21:45.000]  弟兄姊妹敬畏神
[00:21:45.000 --> 00:21:47.000]  是智慧的開端
[00:21:47.000 --> 00:21:50.000]  認識耶和華就是聰明
[00:21:50.000 --> 00:21:52.000]  所以我們自以為有聰明
[00:21:52.000 --> 00:21:53.000]  自以為有智慧的
[00:21:53.000 --> 00:21:54.000]  卻不認識神
[00:21:54.000 --> 00:21:56.000]  哪裡有真智慧
[00:21:56.000 --> 00:21:58.000]  哪裡有真聰明
[00:21:58.000 --> 00:21:59.000]  所以弟兄姊妹
[00:21:59.000 --> 00:22:02.000]  一定要把握很重要的
[00:22:02.000 --> 00:22:06.000]  這個重要的窗口期
[00:22:06.000 --> 00:22:08.000]  就是你兒女還在你身邊的時候
[00:22:08.000 --> 00:22:10.000]  好好的栽培他們
[00:22:10.000 --> 00:22:11.000]  召救他們
[00:22:11.000 --> 00:22:12.000]  把神的話
[00:22:12.000 --> 00:22:15.000]  放在他們裡面教導他們
[00:22:15.000 --> 00:22:20.000]  這個比你升職加薪還寶貴
[00:22:20.000 --> 00:22:22.000]  我再說如果你的孩子
[00:22:22.000 --> 00:22:26.000]  你的母親父親年薪是百萬
[00:22:26.000 --> 00:22:27.000]  可是你的孩子
[00:22:27.000 --> 00:22:29.000]  只有今生沒有永生
[00:22:29.000 --> 00:22:31.000]  你的一百萬的年薪
[00:22:31.000 --> 00:22:37.000]  可以換回他的永生嗎
[00:22:37.000 --> 00:22:40.000]  請弟兄姊妹好好斟酌一下
[00:22:40.000 --> 00:22:42.000]  打打算盤
[00:22:42.000 --> 00:22:45.000]  過去很多父母親忙於事業
[00:22:45.000 --> 00:22:46.000]  忙於工作
[00:22:46.000 --> 00:22:47.000]  甚至忙於服事
[00:22:47.000 --> 00:22:51.000]  沒有時間陪伴我們的兒女成長
[00:22:51.000 --> 00:22:53.000]  其實神讓我們看見
[00:22:53.000 --> 00:22:54.000]  你的孩子是你
[00:22:54.000 --> 00:22:56.000]  第一個要牧養的人
[00:22:56.000 --> 00:22:59.000]  你是他人生中第一個老師
[00:22:59.000 --> 00:23:00.000]  第一個牧師
[00:23:00.000 --> 00:23:02.000]  第一個教師
[00:23:02.000 --> 00:23:04.000]  都是第一的
[00:23:04.000 --> 00:23:05.000]  他一出生
[00:23:05.000 --> 00:23:07.000]  神就把他交在你的手中
[00:23:07.000 --> 00:23:08.000]  因為神信任你
[00:23:08.000 --> 00:23:10.000]  神知道你會衷心的為他養育
[00:23:10.000 --> 00:23:13.000]  他所寶貝的孩子
[00:23:13.000 --> 00:23:16.000]  我們在座有一些人的孩子已經大了
[00:23:16.000 --> 00:23:19.000]  可能你能夠影響他的很有限
[00:23:19.000 --> 00:23:21.000]  也許他曾經在教會成長
[00:23:21.000 --> 00:23:23.000]  也許他已經離開
[00:23:23.000 --> 00:23:24.000]  但是你還有機會
[00:23:24.000 --> 00:23:27.000]  只要我們還在世的時候
[00:23:27.000 --> 00:23:28.000]  我們還存活的時候
[00:23:28.000 --> 00:23:31.000]  我們都可以學習敬畏神
[00:23:31.000 --> 00:23:33.000]  我們也可以為我們的孩子禱告
[00:23:33.000 --> 00:23:35.000]  讓他們有機會敬畏神
[00:23:35.000 --> 00:23:37.000]  讓他們回到神的面前
[00:23:37.000 --> 00:23:40.000]  讓他們歸耶和華為聖
[00:23:40.000 --> 00:23:42.000]  都還有機會
[00:23:42.000 --> 00:23:44.000]  都還有機會
[00:23:44.000 --> 00:23:45.000]  穆勒在世的時候
[00:23:45.000 --> 00:23:47.000]  為他兩個好朋友禱告
[00:23:47.000 --> 00:23:49.000]  希望他兩個好朋友信主
[00:23:49.000 --> 00:23:50.000]  但是他離開世界的時候
[00:23:50.000 --> 00:23:52.000]  他那兩個朋友還沒有信主
[00:23:52.000 --> 00:23:53.000]  他那兩個好朋友
[00:23:53.000 --> 00:23:55.000]  是什麼時候信主的呢
[00:23:55.000 --> 00:23:59.000]  是在穆勒離開這個世界後信主的
[00:23:59.000 --> 00:24:01.000]  所以神是聽我們禱告
[00:24:01.000 --> 00:24:02.000]  基從我們禱告
[00:24:02.000 --> 00:24:05.000]  回應我們禱告的神
[00:24:05.000 --> 00:24:07.000]  現在我想請弟兄姐妹想一想
[00:24:07.000 --> 00:24:10.000]  你要為你的兒女做什麼禱告
[00:24:10.000 --> 00:24:13.000]  你甚至要為你還沒有信主的父母親
[00:24:13.000 --> 00:24:15.000]  做什麼禱告
[00:24:15.000 --> 00:24:16.000]  你的兄弟姐妹
[00:24:16.000 --> 00:24:19.000]  有什麼在你身邊的神
[00:24:19.000 --> 00:24:21.000]  允許他們出現在我們生命中的人
[00:24:21.000 --> 00:24:25.000]  他只有今生沒有永生的
[00:24:25.000 --> 00:24:27.000]  請你想一想他們
[00:24:27.000 --> 00:24:32.000]  為他們禱告
[00:24:32.000 --> 00:24:36.000]  我在查考的時候就發現說
[00:24:36.000 --> 00:24:42.000]  四代同堂已經是所謂的高壽跟福壽
[00:24:42.000 --> 00:24:44.000]  中國人所看為能夠四代同堂
[00:24:44.000 --> 00:24:47.000]  我們在座你屬上屬下
[00:24:47.000 --> 00:24:50.000]  你已經有四代的人舉手
[00:24:50.000 --> 00:24:51.000]  太棒了
[00:24:51.000 --> 00:24:55.000]  有爸爸媽媽有自己有女兒兒子
[00:24:55.000 --> 00:24:57.000]  還有孫子的有四代
[00:24:57.000 --> 00:25:00.000]  太好了我看到那個仁宗他們有四代
[00:25:00.000 --> 00:25:03.000]  王媽媽他這一代還有Blessing
[00:25:03.000 --> 00:25:05.000]  還有他的三個孫子
[00:25:05.000 --> 00:25:08.000]  我們很多人都有四代的
[00:25:08.000 --> 00:25:10.000]  這是很萌福的
[00:25:10.000 --> 00:25:14.000]  但是歷史上有一個家族是有九代
[00:25:14.000 --> 00:25:16.000]  太厲害了我就算
[00:25:16.000 --> 00:25:19.000]  怎麼九代他要十二歲結婚吧
[00:25:19.000 --> 00:25:21.000]  十三歲每一代都要十二歲結婚
[00:25:21.000 --> 00:25:23.000]  十三歲當爸媽
[00:25:23.000 --> 00:25:25.000]  因為這個人九十九歲
[00:25:25.000 --> 00:25:27.000]  然後這個家族有九百多人
[00:25:27.000 --> 00:25:29.000]  都將近一千人
[00:25:29.000 --> 00:25:31.000]  他們怎麼過活怎麼過日子
[00:25:31.000 --> 00:25:36.000]  而且他都住在一個很大很大的小區裡面
[00:25:36.000 --> 00:25:37.000]  大宅院
[00:25:37.000 --> 00:25:39.000]  請問我們現在大概有兩三百人
[00:25:39.000 --> 00:25:43.000]  兩百多人你都叫得出名字嗎
[00:25:43.000 --> 00:25:45.000]  叫不出
[00:25:45.000 --> 00:25:47.000]  然後我們全教會現在
[00:25:47.000 --> 00:25:49.000]  COVID之前大概將近一千人
[00:25:49.000 --> 00:25:51.000]  所以我們也是那個大家族
[00:25:51.000 --> 00:25:53.000]  你也叫不出名字
[00:25:53.000 --> 00:25:55.000]  然後我跟你們講說這個家族
[00:25:55.000 --> 00:25:57.000]  他們怎麼生存的
[00:25:57.000 --> 00:25:59.000]  這九百人還一起每天一起吃飯
[00:25:59.000 --> 00:26:01.000]  吃飯是要排隊的
[00:26:01.000 --> 00:26:04.000]  跟我們在這個食堂吃飯一樣
[00:26:04.000 --> 00:26:07.000]  然後去上衛生間也是要排隊的
[00:26:07.000 --> 00:26:09.000]  然後做什麼事情
[00:26:09.000 --> 00:26:12.000]  很多事情都有優先次序長幼有序的
[00:26:12.000 --> 00:26:14.000]  這個家族怎麼成功的呢
[00:26:14.000 --> 00:26:19.000]  他們說忍
[00:26:19.000 --> 00:26:22.000]  我記得以前我們剛搬到
[00:26:22.000 --> 00:26:23.000]  Temple City的時候
[00:26:23.000 --> 00:26:25.000]  我們那個房子只有兩房一浴
[00:26:25.000 --> 00:26:27.000]  那我們是五口之家
[00:26:27.000 --> 00:26:28.000]  我們五口之家
[00:26:28.000 --> 00:26:31.000]  每天早上都要刷牙洗臉上衛生間
[00:26:31.000 --> 00:26:35.000]  我們就要操練忍這個字
[00:26:35.000 --> 00:26:38.000]  丁鳳姐妹不是只有千人之家需要忍
[00:26:38.000 --> 00:26:40.000]  我們五口之家要忍
[00:26:40.000 --> 00:26:41.000]  請問你只有一個小孩的家
[00:26:41.000 --> 00:26:45.000]  三口之家四口之家要不要忍
[00:26:45.000 --> 00:26:48.000]  要忍不是他們要忍
[00:26:48.000 --> 00:26:49.000]  有的話很美
[00:26:49.000 --> 00:26:52.000]  他說父子不忍師慈孝
[00:26:52.000 --> 00:26:55.000]  兄弟不忍師愛敬
[00:26:55.000 --> 00:26:58.000]  朋友不忍師義氣
[00:26:58.000 --> 00:27:01.000]  夫妻不忍多爭敬
[00:27:01.000 --> 00:27:05.000]  不忍無以成事
[00:27:05.000 --> 00:27:07.000]  所以忍不單是古人教我們的
[00:27:07.000 --> 00:27:09.000]  聖經也有教我們
[00:27:09.000 --> 00:27:11.000]  我們昨天導讀的經文
[00:27:11.000 --> 00:27:15.000]  鐵薩羅尼迦後書三章五節
[00:27:15.000 --> 00:27:17.000]  就很適時的告訴我們要忍
[00:27:17.000 --> 00:27:20.000]  他說願主引導你們的心
[00:27:20.000 --> 00:27:25.000]  叫你們愛神並學基督的忍耐
[00:27:25.000 --> 00:27:26.000]  好不好
[00:27:26.000 --> 00:27:30.000]  昨天有參加陳導也有導讀的人舉手
[00:27:30.000 --> 00:27:31.000]  太好了
[00:27:31.000 --> 00:27:35.000]  我們現在一起來把這句背起來
[00:27:35.000 --> 00:27:38.000]  你看吧才過一天你就忘記了
[00:27:38.000 --> 00:27:41.000]  所以要對自己對別人都有恩典
[00:27:41.000 --> 00:27:42.000]  忘記是必然的
[00:27:42.000 --> 00:27:44.000]  能記住是恩典
[00:27:44.000 --> 00:27:46.000]  能記得住是神的恩典
[00:27:46.000 --> 00:27:49.000]  所以你老婆下次忘了說
[00:27:49.000 --> 00:27:51.000]  你老公我那什麼東西在哪裡
[00:27:51.000 --> 00:27:52.000]  你不要怪他
[00:27:52.000 --> 00:27:55.000]  他會忘記是正常的
[00:27:55.000 --> 00:27:58.000]  他不忘記可能你要有點擔心
[00:27:58.000 --> 00:28:00.000]  因為他不忘記你說錯的話
[00:28:00.000 --> 00:28:03.000]  他也不忘記你做錯的事情
[00:28:03.000 --> 00:28:06.000]  他會忘記是因為他原諒了
[00:28:06.000 --> 00:28:07.000]  很可能他原諒了
[00:28:07.000 --> 00:28:08.000]  希望他是原諒
[00:28:08.000 --> 00:28:11.000]  所以你太太你先生你孩子會忘記
[00:28:11.000 --> 00:28:12.000]  不要怪他
[00:28:12.000 --> 00:28:15.000]  因為神給我們這個功能
[00:28:15.000 --> 00:28:17.000]  當然有的人記憶力比較好
[00:28:17.000 --> 00:28:19.000]  葛牧師記憶力就很好
[00:28:19.000 --> 00:28:25.000]  但是我方向感很好沒關係
[00:28:25.000 --> 00:28:27.000]  好
[00:28:27.000 --> 00:28:29.000]  基隆姐妹我常常有點懷疑
[00:28:29.000 --> 00:28:32.000]  我說真的以後是不是要傳道人
[00:28:32.000 --> 00:28:34.000]  這個網路就有很多傳道人
[00:28:34.000 --> 00:28:37.000]  你只要上YouTube上油管
[00:28:37.000 --> 00:28:41.000]  打進去聖經怎麼說聖經怎麼說
[00:28:41.000 --> 00:28:42.000]  他馬上就給你很多
[00:28:42.000 --> 00:28:44.000]  但是我也很害怕
[00:28:44.000 --> 00:28:45.000]  因為你聖經怎麼說
[00:28:45.000 --> 00:28:48.000]  你很多各家的五花八門
[00:28:48.000 --> 00:28:49.000]  你真的要分辨
[00:28:49.000 --> 00:28:51.000]  你聽聽聽到最後說
[00:28:51.000 --> 00:28:53.000]  聖經不是這麼說
[00:28:53.000 --> 00:28:55.000]  所以我是很擔心
[00:28:55.000 --> 00:28:57.000]  我記得我剛從義大利回來的時候
[00:28:57.000 --> 00:28:58.000]  有個弟兄
[00:28:58.000 --> 00:28:59.000]  我們很愛的弟兄
[00:28:59.000 --> 00:29:00.000]  他就跟我
[00:29:00.000 --> 00:29:01.000]  我忘了微信還Line
[00:29:01.000 --> 00:29:03.000]  他說師母我在網路上
[00:29:03.000 --> 00:29:04.000]  跟誰聊起來
[00:29:04.000 --> 00:29:07.000]  他叫我去參加他們的聚會
[00:29:07.000 --> 00:29:10.000]  然後我就趕快研究了
[00:29:10.000 --> 00:29:11.000]  這聽起來有點奇怪
[00:29:11.000 --> 00:29:12.000]  怎麼在網路上
[00:29:12.000 --> 00:29:14.000]  他就叫你去參加他們聚會
[00:29:14.000 --> 00:29:16.000]  好死不死剛好那個聚會
[00:29:16.000 --> 00:29:17.000]  也是義大利辦的
[00:29:17.000 --> 00:29:19.000]  誰叫我剛好從義大利回來
[00:29:19.000 --> 00:29:21.000]  又剛好認識這批人
[00:29:21.000 --> 00:29:23.000]  我就馬上微信那些人
[00:29:23.000 --> 00:29:24.000]  你們那邊的教會
[00:29:24.000 --> 00:29:26.000]  有沒有辦這個活動
[00:29:26.000 --> 00:29:27.000]  他說沒有
[00:29:27.000 --> 00:29:28.000]  沒有這個活動
[00:29:28.000 --> 00:29:29.000]  那肯定是異端的
[00:29:29.000 --> 00:29:31.000]  肯定是全能神的
[00:29:31.000 --> 00:29:33.000]  東方閃電的
[00:29:33.000 --> 00:29:35.000]  不要去叫你們弟兄姊妹
[00:29:35.000 --> 00:29:37.000]  不要去千萬不能去
[00:29:37.000 --> 00:29:40.000]  這是很愛主很追求的弟兄
[00:29:40.000 --> 00:29:41.000]  所以弟兄姊妹
[00:29:41.000 --> 00:29:42.000]  你們越愛主
[00:29:42.000 --> 00:29:45.000]  越弟兄姊妹這個挑戰試探也很大
[00:29:45.000 --> 00:29:47.000]  所以我現在在用網路的時候
[00:29:47.000 --> 00:29:48.000]  我也很小心
[00:29:48.000 --> 00:29:49.000]  我一看見不對
[00:29:49.000 --> 00:29:51.000]  我就馬上停
[00:29:51.000 --> 00:29:52.000]  就不看了
[00:29:52.000 --> 00:29:53.000]  所以呢
[00:29:53.000 --> 00:29:54.000]  好好讀聖經吧
[00:29:54.000 --> 00:29:55.000]  好好讀聖經
[00:29:55.000 --> 00:29:57.000]  聖經夠了
[00:29:57.000 --> 00:29:58.000]  聖經真的很夠
[00:29:58.000 --> 00:30:00.000]  當然有些參考資料是很好的
[00:30:00.000 --> 00:30:01.000]  有些百科全書
[00:30:01.000 --> 00:30:03.000]  有些commentary是需要的
[00:30:03.000 --> 00:30:05.000]  像牧師們他們做嚴經
[00:30:05.000 --> 00:30:07.000]  我們也都需要
[00:30:07.000 --> 00:30:09.000]  像我在查這個生命記的時候
[00:30:09.000 --> 00:30:11.000]  我自己能夠憑空想像出來
[00:30:11.000 --> 00:30:13.000]  生命記的背景嗎
[00:30:13.000 --> 00:30:14.000]  想不出來了
[00:30:14.000 --> 00:30:15.000]  我信主這麼久了
[00:30:15.000 --> 00:30:16.000]  想不出來的
[00:30:16.000 --> 00:30:18.000]  我們沒有辦法憑空想出來
[00:30:18.000 --> 00:30:20.000]  所以我們也需要借助工具
[00:30:20.000 --> 00:30:22.000]  工具很重要
[00:30:22.000 --> 00:30:23.000]  好
[00:30:23.000 --> 00:30:24.000]  弟兄姊妹
[00:30:24.000 --> 00:30:25.000]  你如果問check gpt呢
[00:30:25.000 --> 00:30:29.000]  他說聖經教導孩子有什麼原則
[00:30:29.000 --> 00:30:31.000]  你們要我告訴你們
[00:30:31.000 --> 00:30:33.000]  還是要你們自己去查
[00:30:33.000 --> 00:30:35.000]  自己去查
[00:30:35.000 --> 00:30:37.000]  那我們放學吧
[00:30:37.000 --> 00:30:39.000]  好
[00:30:39.000 --> 00:30:41.000]  其實呢
[00:30:41.000 --> 00:30:42.000]  網路上很多
[00:30:42.000 --> 00:30:43.000]  你從聖經上來找
[00:30:43.000 --> 00:30:45.000]  聖經上有沒有到處告訴我們
[00:30:45.000 --> 00:30:47.000]  怎麼教我們的孩子
[00:30:47.000 --> 00:30:48.000]  生命記第六章
[00:30:48.000 --> 00:30:49.000]  第六節 第七節
[00:30:49.000 --> 00:30:51.000]  我們打開來看
[00:30:51.000 --> 00:30:56.000]  生命記第六章
[00:30:56.000 --> 00:30:57.000]  第六節 第七節
[00:30:57.000 --> 00:30:58.000]  生命記
[00:30:58.000 --> 00:30:59.000]  翻到的人
[00:30:59.000 --> 00:31:07.000]  有誰可以很大聲的跟我們念
[00:31:07.000 --> 00:31:16.000]  好
[00:31:16.000 --> 00:31:17.000]  非常好
[00:31:17.000 --> 00:31:18.000]  謝謝你們
[00:31:18.000 --> 00:31:19.000]  謝謝 太感謝了
[00:31:19.000 --> 00:31:20.000]  我剛剛說
[00:31:20.000 --> 00:31:22.000]  生命記是很重要的一卷書
[00:31:22.000 --> 00:31:23.000]  要讀
[00:31:23.000 --> 00:31:24.000]  生命記第六章
[00:31:24.000 --> 00:31:25.000]  告訴我們最大的誡命
[00:31:25.000 --> 00:31:27.000]  就是要我們盡心盡心盡力
[00:31:27.000 --> 00:31:29.000]  愛神 耶和華我們的神
[00:31:29.000 --> 00:31:33.000]  還有第六節說
[00:31:33.000 --> 00:31:35.000]  我今日所吩咐你的話
[00:31:35.000 --> 00:31:36.000]  都要記在心上
[00:31:36.000 --> 00:31:38.000]  也要殷勤教訓你兒女
[00:31:38.000 --> 00:31:40.000]  無論你坐在家裡
[00:31:40.000 --> 00:31:41.000]  行在路上
[00:31:41.000 --> 00:31:45.000]  躺下起來都要談論
[00:31:45.000 --> 00:31:46.000]  弟兄姊妹
[00:31:46.000 --> 00:31:48.000]  我不知道你坐下起來
[00:31:48.000 --> 00:31:53.000]  躺下都在跟孩子談什麼
[00:31:53.000 --> 00:31:56.000]  去刷牙
[00:31:56.000 --> 00:31:57.000]  去睡覺
[00:31:57.000 --> 00:31:59.000]  去吃飯
[00:31:59.000 --> 00:32:02.000]  去學習
[00:32:02.000 --> 00:32:04.000]  去預備SAT
[00:32:04.000 --> 00:32:07.000]  就是每一天都是在吹他們
[00:32:07.000 --> 00:32:08.000]  在命令他們
[00:32:08.000 --> 00:32:09.000]  有沒有什麼時間
[00:32:09.000 --> 00:32:11.000]  你可以跟他很悠閒的
[00:32:11.000 --> 00:32:12.000]  躺在院子裡
[00:32:12.000 --> 00:32:15.000]  坐在這個Handbag上面
[00:32:15.000 --> 00:32:18.000]  來訴說神的慈愛
