
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:23:25.000 --> 00:23:27.000]  得著神的恩典
[00:23:27.000 --> 00:23:29.000]  得著聖靈的幫助
[00:23:29.000 --> 00:23:31.000]  我們才可以脫離罪惡
[00:23:31.000 --> 00:23:35.000]  活在一個自由自在的喜樂當中
[00:23:35.000 --> 00:23:37.000]  讓我們一起祈禱
[00:23:37.000 --> 00:23:40.000]  親愛的主耶穌
[00:23:40.000 --> 00:23:44.000]  感謝祢讓我們從罪中得到釋放
[00:23:44.000 --> 00:23:46.000]  得到自由
[00:23:46.000 --> 00:23:49.000]  求祢幫助我們要獻上自己
[00:23:49.000 --> 00:23:51.000]  為主而活
[00:23:51.000 --> 00:23:53.000]  有未信主的朋友
[00:23:53.000 --> 00:23:56.000]  求祢在他們心裏動功
[00:23:56.000 --> 00:23:59.000]  幫助他們找到真正的自由
[00:23:59.000 --> 00:24:02.000]  幸福快樂的人生
[00:24:02.000 --> 00:24:04.000]  原來就在耶穌裏面
[00:24:04.000 --> 00:24:07.000]  奉耶穌基督的名祈禱
[00:24:07.000 --> 00:24:09.000]  阿門
