
[00:00:00.000 --> 00:00:03.480]  好 讓我們一起同心低頭祷告
[00:20:14.480 --> 00:20:19.560]  這兩節經文已經包含了整個經文的內容
[00:20:19.560 --> 00:20:22.480]  但是在這兩節的經文裏面
[00:20:22.480 --> 00:20:24.720]  就告訴我們知道
[00:20:24.720 --> 00:20:28.520]  其實整個耶穌呼召門徒
[00:20:28.520 --> 00:20:34.520]  其實是耶穌自己刻意精心的安排
[00:20:34.520 --> 00:20:37.880]  去尋找這兩對兄弟
[00:20:37.880 --> 00:20:41.440]  我們如果同時去看這兩節經文的時候
[00:20:41.440 --> 00:20:46.200]  我們就不難發現到一個很重要的動詞
[00:20:46.200 --> 00:20:48.920]  就叫做「看見」
[00:20:48.920 --> 00:20:50.280]  第18節
[00:20:50.280 --> 00:20:52.680]  耶穌在加利利海邊行走
[00:20:52.680 --> 00:20:56.080]  看見弟兄二人
[00:20:56.080 --> 00:20:57.680]  第21節又怎樣呢?
[00:20:57.680 --> 00:20:59.680]  從那裏往前走
[00:20:59.680 --> 00:21:03.440]  當然指的是耶穌和那兩兄弟
[00:21:03.440 --> 00:21:04.840]  西門和安德烈
[00:21:04.840 --> 00:21:05.680]  接著又怎樣呢?
[00:21:05.680 --> 00:21:09.640]  又看見弟兄二人
[00:21:09.640 --> 00:21:12.720]  這個「看見」這個動詞
[00:21:12.720 --> 00:21:16.120]  是直接指的是耶穌看見
[00:21:16.120 --> 00:21:17.720]  「看見」就是「看見」
[00:21:17.720 --> 00:21:20.160]  有什麼特別呢?
[00:21:20.160 --> 00:21:21.880]  「看見」這個字
[00:21:21.880 --> 00:21:23.960]  這個動作
[00:21:23.960 --> 00:21:28.360]  在聖經裏面有很多替代的字眼
[00:21:28.360 --> 00:21:29.240]  在這裏
[00:21:29.240 --> 00:21:34.000]  馬太特意選了一個很特殊的字眼
[00:21:34.000 --> 00:21:36.720]  叫做「Edon」
[00:21:36.720 --> 00:21:38.480]  「看見」
[00:21:38.480 --> 00:21:39.840]  這個「看見」
[00:21:39.840 --> 00:21:44.040]  不是單單指到一種光學影像的過程
[00:21:44.040 --> 00:21:47.720]  投射了進入一個人的視網膜之後
[00:21:47.720 --> 00:21:52.000]  那個視網膜就將那個訊息傳到那個人的腦袋
[00:21:52.000 --> 00:21:53.320]  然後就告訴他
[00:21:53.320 --> 00:21:55.000]  噢!這個是誰?
[00:21:55.000 --> 00:21:58.440]  這段聖經不是單單用這個的意思
[00:21:58.440 --> 00:22:00.320]  「看見」這個字眼
[00:22:00.320 --> 00:22:04.000]  在這裏其實有另一重的特別意義
[00:22:04.000 --> 00:22:07.000]  就是講到一個人能夠「洞識」
[00:22:07.000 --> 00:22:10.280]  或者英文講叫做「Perceive」
[00:22:10.280 --> 00:22:15.000]  是指到一種故意的留心的行動
[00:22:15.000 --> 00:22:20.640]  是一個注視當時一個特定的目標
[00:22:20.640 --> 00:22:23.160]  其實這個同樣的字眼
[00:22:23.160 --> 00:22:24.520]  「Edon」
[00:22:24.520 --> 00:22:26.560]  用在馬太福音
[00:22:26.560 --> 00:22:28.440]  這裏已經不是第一次了
[00:22:28.440 --> 00:22:31.720]  如果我們看回在馬太福音的第二章
[00:22:31.720 --> 00:22:34.640]  第二節和第九節的經文的時候
[00:22:34.640 --> 00:22:36.280]  如果還記得是甚麼經文
[00:22:36.280 --> 00:22:40.760]  是原來講在東方而來的博士
[00:22:40.760 --> 00:22:44.680]  或者我們講到那些叫做君王
[00:22:44.680 --> 00:22:49.240]  從東方而來到耶路撒冷城
[00:22:49.240 --> 00:22:55.120]  因為他們注視到在巴勒斯坦地那邊
[00:22:55.120 --> 00:22:57.320]  有一顆星
[00:22:57.320 --> 00:22:58.480]  升了上來
[00:22:58.480 --> 00:23:00.240]  於是他們就怎樣?
[00:23:00.240 --> 00:23:03.920]  「洞識」到在猶太人當中
[00:23:03.920 --> 00:23:07.400]  有一位新生王已經誕生
[00:23:07.400 --> 00:23:10.040]  又是同樣用到這個字眼
[00:23:10.040 --> 00:23:11.200]  「Edon」
[00:23:11.200 --> 00:23:12.920]  所以大兄姐妹
[00:23:12.920 --> 00:23:17.120]  「Edon」這個字眼和一般去看是不同的
[00:23:17.120 --> 00:23:18.720]  不只是用眼睛看到
[00:23:18.720 --> 00:23:20.440]  不是去見到
[00:23:20.440 --> 00:23:25.440]  而是耶穌是有意識地計劃了去找他們
[00:23:25.440 --> 00:23:26.760]  去尋找
[00:23:26.760 --> 00:23:31.240]  所以用英文說更準確一點
[00:23:31.240 --> 00:23:33.280]  耶穌是去「look for」
[00:23:33.280 --> 00:23:37.200]  耶穌其實很早就知道這四個人
[00:23:37.200 --> 00:23:38.800]  這兩對兄弟
[00:23:38.800 --> 00:23:40.440]  他們在哪裏了
[00:23:40.440 --> 00:23:42.880]  可能耶穌搬到加巴隆之後
[00:23:42.880 --> 00:23:45.560]  其實也不是第一次去見到他們
[00:23:45.560 --> 00:23:48.320]  可能耶穌看到見過了
[00:23:48.320 --> 00:23:49.720]  我們沒有不知道
[00:23:49.720 --> 00:23:50.920]  聖經沒有詳細解釋
[00:23:50.920 --> 00:23:53.040]  我們不便在這裏推敲
[00:23:53.040 --> 00:23:57.120]  但很肯定耶穌是一定知道認識
[00:23:57.120 --> 00:23:59.160]  西門和安德烈
[00:23:59.160 --> 00:24:05.560]  又認識瓦國和約翰
[00:24:05.560 --> 00:24:09.440]  耶穌就在這個時候去找他們
[00:24:09.440 --> 00:24:13.000]  那耶穌找他們做甚麼呢?
[00:24:13.000 --> 00:24:16.760]  當然是去呼召他們做門徒
[00:24:16.760 --> 00:24:21.800]  那耶穌為甚麼要呼召他們這兩對兄弟呢?
[00:24:21.800 --> 00:24:24.840]  那麼多混混的人不呼召
[00:24:24.840 --> 00:24:26.640]  耶穌看中了他們甚麼
[00:24:26.640 --> 00:24:28.280]  真的要去找他們
[00:24:28.280 --> 00:24:30.800]  要呼召他們做門徒呢?
[00:24:30.800 --> 00:24:32.360]  有很多學者
[00:24:32.360 --> 00:24:34.160]  有很多聖經的牧者
[00:24:34.160 --> 00:24:35.080]  傳道人
[00:24:35.080 --> 00:24:37.200]  信徒就在這裏說
[00:24:37.200 --> 00:24:39.560]  剛剛黃牧師才說
[00:24:39.560 --> 00:24:42.880]  這些漁夫是有財有勢的人
[00:24:42.880 --> 00:24:45.760]  他們在當地是商人
[00:24:45.760 --> 00:24:47.440]  有錢人
[00:24:47.440 --> 00:24:50.560]  於是耶穌要出來傳道
[00:24:50.560 --> 00:24:53.640]  要聚集粉絲去招聚他們
[00:24:53.640 --> 00:24:56.000]  好像之前我們說過
[00:24:56.000 --> 00:25:00.600]  要教他們如何得人如得魚
[00:25:00.600 --> 00:25:05.200]  既然要組織這些粉絲俱樂部
[00:25:05.200 --> 00:25:10.040]  即是要組織一些熱切追隨的信眾
[00:25:10.040 --> 00:25:13.560]  當然要花點錢
[00:25:13.560 --> 00:25:15.200]  沒有錢怎麼搞得定
[00:25:15.200 --> 00:25:16.600]  所以剛才說
[00:25:16.600 --> 00:25:20.960]  這種思維其實在今時今日的教會裏面
[00:25:20.960 --> 00:25:22.680]  那些主教
[00:25:22.680 --> 00:25:26.640]  那些有不少的牧師傳道人
[00:25:26.640 --> 00:25:28.320]  或者教會領袖
[00:25:28.320 --> 00:25:31.040]  就是用這些思維去運作教會
[00:25:31.040 --> 00:25:32.120]  沒有錢就不用做了
[00:25:32.120 --> 00:25:33.560]  教會就倒閉了
[00:25:33.560 --> 00:25:36.080]  教會就不用傳道了
[00:25:36.080 --> 00:25:37.120]  所以耶穌
[00:25:37.120 --> 00:25:40.720]  耶穌也找一些有錢人來支撐他
[00:25:40.720 --> 00:25:43.320]  我認識一個傳道人還跟我說
[00:25:43.320 --> 00:25:45.720]  有一次我跟他聊天
[00:25:45.720 --> 00:25:48.520]  我說最近教會怎樣?
[00:25:48.520 --> 00:25:50.520]  他說最近很不同了
[00:25:50.520 --> 00:25:51.320]  我說為什麼?
[00:25:51.320 --> 00:25:53.680]  前陣子聽你說教會沒人奉獻
[00:25:53.680 --> 00:25:55.880]  又說怎樣怎樣
[00:25:55.880 --> 00:25:57.040]  他說現在不要緊
[00:25:57.040 --> 00:25:59.040]  我們找了幾條大水猴
[00:25:59.040 --> 00:26:00.240]  撐著教會
[00:26:00.240 --> 00:26:02.000]  現在發工資沒問題
[00:26:02.000 --> 00:26:03.480]  現在花錢沒問題
[00:26:03.480 --> 00:26:04.120]  等等
[00:26:04.120 --> 00:26:06.600]  很多教會是這樣想的
[00:26:06.600 --> 00:26:07.800]  耶穌是不是也是這樣想的?
[00:26:07.800 --> 00:26:08.960]  因為我們這樣想
[00:26:08.960 --> 00:26:10.960]  耶穌以為耶穌也是這樣做
[00:26:10.960 --> 00:26:12.600]  所以我們也去這樣做
[00:26:12.600 --> 00:26:15.560]  實際上耶穌絕對沒有這種思想
[00:26:15.560 --> 00:26:17.960]  如果我們仔細去看看這段聖經的時候
[00:26:17.960 --> 00:26:20.000]  其實在自律行間
[00:26:20.000 --> 00:26:22.680]  馬太是勾畫了給我們知道
[00:26:22.680 --> 00:26:25.040]  耶穌看準了
[00:26:25.040 --> 00:26:27.640]  這兩對兄弟
[00:26:27.640 --> 00:26:30.240]  他們有什麼特點
[00:26:30.240 --> 00:26:34.920]  或者優點、好處
[00:26:34.920 --> 00:26:39.720]  讓耶穌特意去揀選他們做他的門徒
[00:26:39.720 --> 00:26:42.800]  總共有三樣東西
[00:26:42.800 --> 00:26:46.840]  在這段經文其實是陳述了告訴我們知道的
[00:26:46.840 --> 00:26:48.200]  這三樣東西
[00:26:48.200 --> 00:26:50.000]  第一
[00:26:50.000 --> 00:26:53.320]  這兩對兄弟他們是好學的
[00:26:53.320 --> 00:26:56.840]  好學的人通常都是謙卑的
[00:26:56.840 --> 00:26:57.720]  因為他們不懂
[00:26:57.720 --> 00:26:59.760]  覺得自己不懂就要學
[00:26:59.760 --> 00:27:03.080]  所以好學和謙卑通常是走在一起的
[00:27:03.080 --> 00:27:08.200]  另外這兩對兄弟他們是無私的精神
[00:27:08.200 --> 00:27:10.160]  沒有私心的
[00:27:10.160 --> 00:27:11.400]  第三樣東西
[00:27:11.400 --> 00:27:14.320]  就是他們做事是很決斷的
[00:27:14.320 --> 00:27:16.560]  我們來看看這三方面
[00:27:16.560 --> 00:27:18.320]  從這段經文可以看到
[00:27:18.320 --> 00:27:19.920]  第一樣東西我們來看看
[00:27:19.920 --> 00:27:22.000]  他們是很好學
[00:27:22.000 --> 00:27:23.520]  又很謙卑
[00:27:23.520 --> 00:27:24.440]  我們來看看
[00:27:24.440 --> 00:27:27.440]  耶穌當在第十九節裡面
[00:27:27.440 --> 00:27:29.520]  一呼召他們的時候
[00:27:29.520 --> 00:27:31.840]  說了那個呼召
[00:27:31.840 --> 00:27:32.960]  耶穌說
[00:27:32.960 --> 00:27:38.360]  我要叫你們得人如得魚
[00:27:38.360 --> 00:27:39.920]  首先
[00:27:39.920 --> 00:27:41.120]  剛才我們說了
[00:27:41.120 --> 00:27:44.800]  得人如得魚是用了一個
[00:27:44.800 --> 00:27:46.080]  未來式
[00:27:46.080 --> 00:27:46.960]  Future tense
[00:27:46.960 --> 00:27:48.680]  未來式的介紹
[00:27:48.680 --> 00:27:52.920]  但是來跟從我這個陳述
[00:27:52.920 --> 00:27:54.800]  就告訴我們知道
[00:27:54.800 --> 00:27:56.320]  是一個很重要的訊息
[00:27:56.320 --> 00:27:58.600]  來跟從我是什麼東西
[00:27:58.600 --> 00:28:00.200]  在原文聖經
[00:28:00.200 --> 00:28:01.320]  來跟從我
[00:28:01.320 --> 00:28:03.120]  跟從這個字眼
[00:28:03.120 --> 00:28:05.160]  叫leday
[00:28:05.160 --> 00:28:07.000]  leday這個字
[00:28:07.000 --> 00:28:08.360]  意思就是說到
[00:28:08.360 --> 00:28:10.360]  好像一個師父
[00:28:10.360 --> 00:28:11.520]  教授
[00:28:11.520 --> 00:28:13.560]  他的徒弟的意思
[00:28:13.560 --> 00:28:14.720]  所以耶穌說
[00:28:14.720 --> 00:28:15.960]  來跟從我
[00:28:15.960 --> 00:28:19.480]  雖然這句話用命令式來講
[00:28:19.480 --> 00:28:21.120]  但是耶穌這樣說的時候
[00:28:21.120 --> 00:28:21.680]  就是說
[00:28:21.680 --> 00:28:24.960]  你來要做我的徒弟
[00:28:24.960 --> 00:28:27.080]  等我教你
[00:28:27.080 --> 00:28:27.920]  怎麼樣
[00:28:27.920 --> 00:28:30.760]  你一直就懂得捉魚而已
[00:28:30.760 --> 00:28:32.080]  但是我現在是怎麼樣
[00:28:32.080 --> 00:28:33.560]  我教會你
[00:28:33.560 --> 00:28:35.720]  怎麼去得人
[00:28:35.720 --> 00:28:38.520]  得人和捉魚
[00:28:38.520 --> 00:28:42.960]  耶穌在這裡做了一個平衡的看法
[00:28:42.960 --> 00:28:47.240]  讓我們作為讀者去明白到
[00:28:47.240 --> 00:28:49.480]  原來耶穌基督
[00:28:49.480 --> 00:28:52.240]  要求他們來去跟他們
[00:28:52.240 --> 00:29:00.800]  比特、西門、安德烈、雅各和約翰
[00:29:00.800 --> 00:29:06.400]  要來跟耶穌做徒弟
[00:29:06.400 --> 00:29:08.560]  你們不要忘記
[00:29:08.560 --> 00:29:12.480]  原本這兩對兄弟是什麼人
[00:29:12.480 --> 00:29:15.640]  他們做老闆
[00:29:15.640 --> 00:29:17.000]  一個做太子爺
[00:29:17.000 --> 00:29:18.600]  兩個做太子爺
[00:29:18.600 --> 00:29:22.280]  兩個做老闆
[00:29:22.280 --> 00:29:25.360]  西門和安德烈兄弟
[00:29:25.360 --> 00:29:28.480]  老闆來合夥捉魚
[00:29:28.480 --> 00:29:29.880]  他們一盤生意
[00:29:29.880 --> 00:29:32.200]  大家一起做
[00:29:32.200 --> 00:29:34.360]  另外那兩個就跟爸爸一起
[00:29:34.360 --> 00:29:35.280]  去做太子爺
[00:29:35.280 --> 00:29:36.480]  一起做
[00:29:36.480 --> 00:29:39.360]  都是捕魚為生
[00:29:39.360 --> 00:29:42.000]  你叫一個做老闆
[00:29:42.000 --> 00:29:44.880]  和做太子爺
[00:29:44.880 --> 00:29:49.880]  來降卑去做一個跟隨耶穌
[00:29:49.880 --> 00:29:51.880]  學去得人
[00:29:51.880 --> 00:29:55.280]  這個新的工作
[00:29:55.280 --> 00:29:57.160]  弟兄姊妹
[00:29:57.160 --> 00:30:02.000]  這就是耶穌看中了這兩對兄弟的特色
[00:30:02.000 --> 00:30:04.560]  當耶穌叫他們的時候
[00:30:04.560 --> 00:30:07.160]  他們沒有牽手
[00:30:07.160 --> 00:30:08.440]  他們沒有跟耶穌說
[00:30:08.440 --> 00:30:10.240]  你知道我是誰嗎?
[00:30:10.240 --> 00:30:11.920]  我是老闆
[00:30:11.920 --> 00:30:16.160]  我畢竟是西門老闆
[00:30:16.160 --> 00:30:18.680]  我畢竟是安德烈老闆
[00:30:18.680 --> 00:30:21.520]  我們是合夥人
[00:30:21.520 --> 00:30:23.880]  我們是合作的
[00:30:23.880 --> 00:30:27.400]  或者耶穌向他們呼召的時候
[00:30:27.400 --> 00:30:30.240]  雅各和約翰可以和耶穌說
[00:30:30.240 --> 00:30:32.120]  你知道我是誰嗎?
[00:30:32.120 --> 00:30:34.280]  我是太子爺
[00:30:34.280 --> 00:30:36.000]  你要我跟隨你
[00:30:36.000 --> 00:30:38.400]  還要做你的徒弟
[00:30:38.400 --> 00:30:42.560]  有沒有搞錯?
[00:30:42.560 --> 00:30:44.600]  他們有沒有這樣說?
[00:30:44.600 --> 00:30:47.280]  馬太福音完全沒有介紹
[00:30:47.280 --> 00:30:50.520]  也沒有記載有這樣的陳述
[00:30:50.520 --> 00:30:51.920]  還有一個特點
[00:30:51.920 --> 00:30:54.640]  如果大家知道馬太福音
[00:30:54.640 --> 00:30:59.080]  屬於婦女福音或者對觀福音的時候
[00:30:59.080 --> 00:31:00.320]  我們會明白到
[00:31:00.320 --> 00:31:01.880]  其他兩卷福音書
[00:31:01.880 --> 00:31:07.440]  都要介紹耶穌呼召門徒的情景
[00:31:07.440 --> 00:31:09.520]  在馬可福音
[00:31:09.520 --> 00:31:11.600]  或者在盧伽福音裡面
[00:31:11.600 --> 00:31:13.520]  當耶穌呼召門徒
[00:31:13.520 --> 00:31:17.040]  在那兩卷福音裡面有很詳細的介紹
[00:31:17.040 --> 00:31:20.080]  你可以參考盧伽福音第五章第一至十一章
[00:31:20.080 --> 00:31:21.480]  很詳細說的
[00:31:21.480 --> 00:31:23.920]  過程發生了什麼仔細的情況
[00:31:23.920 --> 00:31:25.720]  怎樣捉魚等等
[00:31:25.720 --> 00:31:27.320]  耶穌怎樣叫他捉魚等等
[00:31:27.320 --> 00:31:28.920]  等等很詳細
[00:31:28.920 --> 00:31:31.240]  馬太完全沒有說
[00:31:31.240 --> 00:31:33.600]  為什麼馬太要這樣去陳述?
[00:31:33.600 --> 00:31:34.840]  是不是馬太不知道?
[00:31:34.840 --> 00:31:36.200]  不是
[00:31:36.200 --> 00:31:39.920]  馬太是想特意顯出
[00:31:39.920 --> 00:31:41.880]  這四個人
[00:31:41.880 --> 00:31:43.280]  兩對兄弟
[00:31:43.280 --> 00:31:45.080]  他們對耶穌基督
[00:31:45.080 --> 00:31:47.160]  是很願意去跟隨他學的
[00:31:47.160 --> 00:31:47.920]  學做什麼?
[00:31:47.920 --> 00:31:51.040]  學做一個新的工作
[00:31:51.040 --> 00:31:54.000]  我只是會捉魚而已
[00:31:54.000 --> 00:31:55.320]  嘩
[00:31:55.320 --> 00:31:57.360]  現在去找人啊?
[00:31:57.360 --> 00:31:58.680]  怎麼找啊?
[00:31:58.680 --> 00:32:01.160]  為什麼要去找啊?
[00:32:01.160 --> 00:32:01.720]  咦?
[00:32:01.720 --> 00:32:04.400]  全新的東西來的
[00:32:04.400 --> 00:32:06.560]  將自己原本是老闆的身份
[00:32:06.560 --> 00:32:08.760]  太子爺的身份
[00:32:08.760 --> 00:32:10.680]  將它完全放下
[00:32:10.680 --> 00:32:13.120]  虛心的去到耶穌那裡
[00:32:13.120 --> 00:32:14.760]  跟隨耶穌
[00:32:14.760 --> 00:32:15.960]  去學習
[00:32:15.960 --> 00:32:17.200]  怎樣得人
[00:32:17.200 --> 00:32:19.080]  所以耶穌在這裡所說
[00:32:19.080 --> 00:32:21.320]  我要叫你們得人如得魚
[00:32:21.320 --> 00:32:22.520]  其實是什麼意思?
[00:32:22.520 --> 00:32:27.680]  我教你怎樣去做一個新的工作
[00:32:27.680 --> 00:32:29.920]  所以這是第一點
[00:32:29.920 --> 00:32:30.840]  第二點
[00:32:30.840 --> 00:32:32.400]  耶穌陳述到
[00:32:32.400 --> 00:32:35.440]  馬太福音陳述到
[00:32:35.440 --> 00:32:38.600]  他們是一個無私的侍奉
[00:32:38.600 --> 00:32:40.560]  侍奉主呢
[00:32:40.560 --> 00:32:43.080]  其實不是為了自己個人利益
[00:32:43.080 --> 00:32:45.680]  不是為了自己的名譽
[00:32:45.680 --> 00:32:48.320]  不是為了自己有多成功
[00:32:48.320 --> 00:32:50.080]  而去做的
[00:32:50.080 --> 00:32:51.560]  所以呢
[00:32:51.560 --> 00:32:53.040]  在這段聖經裡面
[00:32:53.040 --> 00:32:57.240]  同樣耶穌在這句第十九節的呼召的時候
[00:32:57.240 --> 00:32:58.800]  特意這樣陳述
[00:32:58.800 --> 00:33:02.600]  我要叫你們得人如得魚
[00:33:02.600 --> 00:33:04.640]  英文聖經的翻譯是什麼?
[00:33:04.640 --> 00:33:10.880]  I will turn you into fishes of people
[00:33:10.880 --> 00:33:18.920]  是耶穌現在叫你去幫耶穌去捕捉這些人
[00:33:18.920 --> 00:33:21.640]  或者找回這些人
[00:33:21.640 --> 00:33:24.000]  這個陳述是什麼呢?
[00:33:24.000 --> 00:33:25.480]  意思就是說
[00:33:25.480 --> 00:33:29.480]  你將要在我的教導之下找到的人
[00:33:29.480 --> 00:33:30.880]  得著的人
[00:33:30.880 --> 00:33:34.760]  這些人都是我耶穌基督的人
[00:33:34.760 --> 00:33:37.480]  不是你們的人
[00:33:37.480 --> 00:33:40.000]  這一點很重要
[00:33:40.000 --> 00:33:43.920]  今天很多教會的信徒錯了什麼?
[00:33:43.920 --> 00:33:46.040]  我要傳福音傳福音
[00:33:46.040 --> 00:33:50.800]  傳福音其實是要壯大自己的教堂
[00:33:50.800 --> 00:33:55.880]  傳福音是要壯大自己在自己的教堂裡面的身份
[00:33:55.880 --> 00:33:57.720]  屬靈地位
[00:33:57.720 --> 00:33:59.280]  你看我傳了多少人
[00:33:59.280 --> 00:33:59.840]  多少福音
[00:33:59.840 --> 00:34:00.560]  多少人信主
[00:34:00.560 --> 00:34:01.960]  哪個人我帶他信主
[00:34:01.960 --> 00:34:03.400]  哪個人他剛剛受了針
[00:34:03.400 --> 00:34:05.680]  又是我勸他受了針
[00:34:05.680 --> 00:34:09.320]  但是完全沒有這樣的條件
[00:34:09.320 --> 00:34:11.360]  在這些兄弟裡面
[00:34:11.360 --> 00:34:13.640]  是被他容許開始出現的
[00:34:13.640 --> 00:34:15.360]  耶穌叫他們
[00:34:15.360 --> 00:34:16.560]  你來跟從我
[00:34:16.560 --> 00:34:19.520]  你找到的人都是我耶穌的人
[00:34:19.520 --> 00:34:22.480]  不是你們的
[00:34:22.480 --> 00:34:24.720]  他肯做
[00:34:24.720 --> 00:34:26.200]  所以在這條聖經裡面
[00:34:26.200 --> 00:34:30.040]  我們看到這四個兄弟
[00:34:30.040 --> 00:34:33.760]  他願意在這裡為主去工作
[00:34:33.760 --> 00:34:35.080]  無私
[00:34:35.080 --> 00:34:36.320]  他不是為自己
[00:34:36.320 --> 00:34:37.560]  好啊
[00:34:37.560 --> 00:34:40.840]  既然你叫我不捉魚捉人
[00:34:40.840 --> 00:34:41.560]  我捉了人
[00:34:41.560 --> 00:34:42.720]  以後就跟著我
[00:34:42.720 --> 00:34:47.000]  那我就做領導
[00:34:47.000 --> 00:34:49.400]  所以天主教錯了在哪裡呢?
[00:34:49.400 --> 00:34:51.480]  捧了彼得出來
[00:34:51.480 --> 00:34:53.160]  然後彼得就獨尊了
[00:34:53.160 --> 00:34:53.840]  獨大了
[00:34:53.840 --> 00:34:56.880]  所以天主教會就要獨大了
[00:34:56.880 --> 00:34:58.720]  基督教會也是這樣的
[00:34:58.720 --> 00:34:59.800]  我開始了教會
[00:34:59.800 --> 00:35:01.440]  那我要我獨大了
[00:35:01.440 --> 00:35:04.440]  所以我要參加這個宗派
[00:35:04.440 --> 00:35:05.680]  我要在這個宗派我獨大
[00:35:05.680 --> 00:35:07.520]  甚至有些更厲害的
[00:35:07.520 --> 00:35:09.600]  自己弄一個新宗派出來
[00:35:09.600 --> 00:35:11.200]  自己厲害了
[00:35:11.200 --> 00:35:13.000]  全部都差的
[00:35:13.000 --> 00:35:17.080]  這些是自私的傳道工作
[00:35:17.080 --> 00:35:20.880]  耶穌的門徒呼召的
[00:35:20.880 --> 00:35:22.080]  西門
[00:35:22.080 --> 00:35:23.440]  安德烈
[00:35:23.440 --> 00:35:24.880]  雅各
[00:35:24.880 --> 00:35:25.920]  約翰
[00:35:25.920 --> 00:35:26.920]  他們的特點就是
[00:35:26.920 --> 00:35:27.880]  一呼召
[00:35:27.880 --> 00:35:30.040]  明知耶穌要召的人
[00:35:30.040 --> 00:35:30.840]  召了
[00:35:30.840 --> 00:35:33.840]  以後去找人回來
[00:35:33.840 --> 00:35:35.400]  為主得人
[00:35:35.400 --> 00:35:37.000]  他們的人都是屬於主的
[00:35:37.000 --> 00:35:39.080]  不是他們的
[00:35:39.080 --> 00:35:40.080]  他願意做
[00:35:40.080 --> 00:35:43.600]  而且另一個很重要的特點是什麼呢?
[00:35:43.600 --> 00:35:47.960]  原來作為漁夫這個陳述
[00:35:47.960 --> 00:35:50.680]  不僅是這裡有
[00:35:50.680 --> 00:35:53.840]  早在舊約聖經耶利米書
[00:35:53.840 --> 00:35:55.600]  Jeremiah
[00:35:55.600 --> 00:35:57.240]  第十六章第十六節
[00:35:57.240 --> 00:35:58.160]  Chapter 16
[00:35:58.160 --> 00:35:59.560]  Verse 16
[00:35:59.560 --> 00:36:02.080]  也同樣有這樣的介紹
[00:36:02.080 --> 00:36:03.080]  介紹到
[00:36:03.080 --> 00:36:06.040]  原來我們的主是呼召人
[00:36:06.040 --> 00:36:09.440]  去成為去得人而得魚的
[00:36:09.440 --> 00:36:12.160]  好像漁夫一樣的做法
[00:36:12.160 --> 00:36:13.760]  而最後怎麼樣呢?
[00:36:13.760 --> 00:36:18.240]  甚至要將不好的魚去吊棄
[00:36:18.240 --> 00:36:21.720]  這個做法其實就在我們馬太福音裡面
[00:36:21.720 --> 00:36:25.640]  一路一路經常陳述出來
[00:36:25.640 --> 00:36:26.400]  意思就是說
[00:36:26.400 --> 00:36:29.520]  就算在網上抓到的人
[00:36:29.520 --> 00:36:32.320]  都有些是屬主的人
[00:36:32.320 --> 00:36:34.400]  有些是不屬主的人
[00:36:34.400 --> 00:36:37.200]  有些是被篩選的
[00:36:37.200 --> 00:36:38.200]  所以有些的比喻
[00:36:38.200 --> 00:36:39.360]  如果大家記得
[00:36:39.360 --> 00:36:40.880]  有個君王去請
[00:36:40.880 --> 00:36:44.320]  飲宴的時候請一些人來飲宴
[00:36:44.320 --> 00:36:46.520]  他請來的人又不來的
[00:36:46.520 --> 00:36:49.080]  然後在外面勉強叫一些人來
[00:36:49.080 --> 00:36:50.960]  有些穿上一件好衣服才來飲宴
[00:36:50.960 --> 00:36:52.880]  有些就隨隨便便
[00:36:52.880 --> 00:36:55.480]  然後君王就說
[00:36:55.480 --> 00:36:59.040]  這樣也不尊重場地
[00:36:59.040 --> 00:37:01.440]  將他拋出去黑暗裡面
[00:37:01.440 --> 00:37:03.640]  哀哭切字
[00:37:03.640 --> 00:37:05.120]  耶穌在這裡告訴我們
[00:37:05.120 --> 00:37:06.920]  他看準了這四個人
[00:37:06.920 --> 00:37:08.040]  這兩對兄弟
[00:37:08.040 --> 00:37:11.840]  他們無私的願意毀身跟隨他
[00:37:11.840 --> 00:37:13.160]  第三點
[00:37:13.160 --> 00:37:16.480]  耶穌說到他們很決斷
[00:37:16.480 --> 00:37:18.480]  當耶穌一呼召他們的時候
[00:37:18.480 --> 00:37:20.280]  我們留意一下這段聖經
[00:37:20.280 --> 00:37:24.880]  他們馬上放下魚網、魚船
[00:37:24.880 --> 00:37:26.960]  放下他們的父親
[00:37:26.960 --> 00:37:28.960]  打個招呼跟父親說完之後
[00:37:28.960 --> 00:37:34.720]  就馬上跟耶穌學做德人的工作
[00:37:34.720 --> 00:37:35.880]  我剛才已經說過
[00:37:35.880 --> 00:37:43.160]  魚夫、魚網、魚船等同於他們的生命財產
[00:37:43.160 --> 00:37:48.360]  而他在這個時候馬上放下跟隨著
[00:37:48.360 --> 00:37:49.880]  在這樣的情況下
[00:37:49.880 --> 00:37:51.520]  讓我們看到
[00:37:51.520 --> 00:37:55.960]  他們將他們原本的財產放為次一等
[00:37:55.960 --> 00:38:00.720]  要將他人生的整個優先次序和價值觀
[00:38:00.720 --> 00:38:04.280]  重新來一次的編排
[00:38:04.280 --> 00:38:05.880]  所有的東西
[00:38:05.880 --> 00:38:08.120]  以前他看為至寶的東西
[00:38:08.120 --> 00:38:11.240]  現在都亞於我們的主
[00:38:11.240 --> 00:38:14.000]  耶穌的才是他們的首要
[00:38:14.000 --> 00:38:16.000]  上帝的命令
[00:38:16.000 --> 00:38:18.240]  叫他們學習如何去得人
[00:38:18.240 --> 00:38:20.080]  這個才是主題
[00:38:20.080 --> 00:38:21.840]  第四點
[00:38:21.840 --> 00:38:23.160]  從這段聖經裏面
[00:38:23.160 --> 00:38:25.000]  我們已經可以看到
