
[00:00:00.000 --> 00:00:02.640]  我剛才坐在這裏好像和弟兄姊妹一樣
[00:34:44.880 --> 00:34:49.880]  當時她很客氣地推了我
[00:34:49.880 --> 00:34:51.880]  但是她是聽了進去
[00:34:51.880 --> 00:34:53.880]  結果後來
[00:34:53.880 --> 00:34:55.880]  她這個姐妹再邀請我
[00:34:55.880 --> 00:34:57.880]  去她家再講福音一次
[00:34:57.880 --> 00:34:59.880]  她說她媽媽好像有點改變
[00:34:59.880 --> 00:35:01.880]  不過她媽媽又有點骨氣
[00:35:01.880 --> 00:35:05.880]  她很想請牧師幫她祈禱
[00:35:05.880 --> 00:35:06.880]  我說好
[00:35:06.880 --> 00:35:07.880]  再去
[00:35:07.880 --> 00:35:08.880]  第二次去的時候
[00:35:08.880 --> 00:35:10.880]  我知道她有一貫道的背景
[00:35:10.880 --> 00:35:12.880]  我帶了一本書去
[00:35:12.880 --> 00:35:14.880]  我問她是不是害怕這件事
[00:35:14.880 --> 00:35:16.880]  原來他們一貫道的人
[00:35:16.880 --> 00:35:18.880]  是有一個咒語的
[00:35:18.880 --> 00:35:20.880]  你不可以叛教
[00:35:20.880 --> 00:35:22.880]  不可以離開我們這個宗教
[00:35:22.880 --> 00:35:23.880]  如果你離開的時候
[00:35:23.880 --> 00:35:25.880]  他們最高的神明
[00:35:25.880 --> 00:35:28.880]  就叫無極老母
[00:35:28.880 --> 00:35:31.880]  講歪一點好像粗口
[00:35:31.880 --> 00:35:37.880]  她說你要好好地皈依祂
[00:35:37.880 --> 00:35:40.880]  千萬不要離棄祂
[00:35:40.880 --> 00:35:43.880]  否則你就會大件事
[00:35:43.880 --> 00:35:46.880]  五雷轟頂
[00:35:46.880 --> 00:35:47.880]  這樣講的時候
[00:35:47.880 --> 00:35:49.880]  嚇到姐妹的媽媽
[00:35:49.880 --> 00:35:51.880]  當然不敢相信耶穌
[00:35:51.880 --> 00:35:56.880]  這個咒語是你們很神秘的
[00:35:56.880 --> 00:35:58.880]  是秘傳的
[00:35:58.880 --> 00:35:59.880]  哪算是秘傳呢?
[00:35:59.880 --> 00:36:00.880]  書也印了出來
[00:36:00.880 --> 00:36:03.880]  那時候沒有現在的手機那麼方便
[00:36:03.880 --> 00:36:05.880]  我就帶了一本書給她看
[00:36:05.880 --> 00:36:06.880]  是不是這是你的咒語呢?
[00:36:06.880 --> 00:36:08.880]  全部看了
[00:36:08.880 --> 00:36:09.880]  還是什麼秘密呢?
[00:36:09.880 --> 00:36:10.880]  我說你放下吧
[00:36:10.880 --> 00:36:12.880]  你相信耶穌就行了
[00:36:12.880 --> 00:36:15.880]  結果她在那天相信了
[00:36:15.880 --> 00:36:17.880]  相信了之後
[00:36:17.880 --> 00:36:18.880]  很奇妙
[00:36:18.880 --> 00:36:21.880]  她的喜樂平安大到不得了
[00:36:21.880 --> 00:36:22.880]  大到一件事
[00:36:22.880 --> 00:36:24.880]  之後姐妹才告訴我
[00:36:24.880 --> 00:36:26.880]  她媽媽忘記了吃藥
[00:36:26.880 --> 00:36:28.880]  她媽媽有骨刺
[00:36:28.880 --> 00:36:29.880]  每天都要吃藥
[00:36:29.880 --> 00:36:31.880]  平日不吃藥很痛
[00:36:31.880 --> 00:36:32.880]  相信了耶穌之後
[00:36:32.880 --> 00:36:34.880]  竟然不痛
[00:36:34.880 --> 00:36:36.880]  不痛之後回到香港
[00:36:36.880 --> 00:36:38.880]  回到香港的教會
[00:36:38.880 --> 00:36:40.880]  到現在她媽媽還在
[00:36:40.880 --> 00:36:41.880]  感謝主
[00:36:41.880 --> 00:36:43.880]  我們要讚美神
[00:36:43.880 --> 00:36:45.880]  這些是神的恩典
[00:36:45.880 --> 00:36:46.880]  我們今天說
[00:36:46.880 --> 00:36:47.880]  在靈界
[00:36:47.880 --> 00:36:49.880]  在這些商界
[00:36:49.880 --> 00:36:51.880]  甚至在人被囚禁
[00:36:51.880 --> 00:36:54.880]  今天我們不一定在監獄裡面
[00:36:54.880 --> 00:36:57.880]  今天有很多人有無形的監獄
[00:36:57.880 --> 00:37:00.880]  在人看來好像很難
[00:37:00.880 --> 00:37:02.880]  叫一個被壓制
[00:37:02.880 --> 00:37:03.880]  被捆綁
[00:37:03.880 --> 00:37:05.880]  被蒙蔽的人得著釋放
[00:37:05.880 --> 00:37:08.880]  但我要說另外一個見證給大家知道
[00:37:08.880 --> 00:37:10.880]  不要灰心
[00:37:10.880 --> 00:37:11.880]  在1月1日
[00:37:11.880 --> 00:37:13.880]  我們教會有一位姐妹
[00:37:13.880 --> 00:37:15.880]  就是Ada關姐妹
[00:37:15.880 --> 00:37:16.880]  她在東區走廊
[00:37:16.880 --> 00:37:18.880]  跟她先生坐巴士的時候
[00:37:18.880 --> 00:37:20.880]  發生了一個很大的意外
[00:37:20.880 --> 00:37:22.880]  全車有幾十人受傷
[00:37:22.880 --> 00:37:23.880]  她是其中一個
[00:37:23.880 --> 00:37:24.880]  也是唯一一個
[00:37:24.880 --> 00:37:26.880]  被拋出巴士
[00:37:26.880 --> 00:37:29.880]  她跌出巴士的時候
[00:37:29.880 --> 00:37:32.880]  她說她看到一個很強的白光
[00:37:32.880 --> 00:37:33.880]  然後在她眼前
[00:37:33.880 --> 00:37:35.880]  有很多玻璃碎片飛過來
[00:37:35.880 --> 00:37:37.880]  竟然沒有一個玻璃碎片
[00:37:37.880 --> 00:37:39.880]  割傷她的臉
[00:37:39.880 --> 00:37:41.880]  割傷她的身體
[00:37:41.880 --> 00:37:42.880]  她落地的時候
[00:37:42.880 --> 00:37:43.880]  沒有撞到頭
[00:37:43.880 --> 00:37:45.880]  沒有撞到背
[00:37:45.880 --> 00:37:48.880]  她只是擦傷了她左邊的手腕
[00:37:48.880 --> 00:37:51.880]  好像是戴了白色手套
[00:37:51.880 --> 00:37:54.880]  只是傷了左邊的手腕
[00:37:54.880 --> 00:37:57.880]  當時她自己站起來
[00:37:57.880 --> 00:37:59.880]  跌了出去
[00:37:59.880 --> 00:38:01.880]  然後竟然沒有車來到
[00:38:01.880 --> 00:38:02.880]  奇怪了
[00:38:02.880 --> 00:38:03.880]  東區走廊
[00:38:03.880 --> 00:38:06.880]  不是在平時一個的城市街道
[00:38:06.880 --> 00:38:08.880]  沒有車到
[00:38:08.880 --> 00:38:10.880]  神保護著她
[00:38:10.880 --> 00:38:11.880]  她站起來的時候
[00:38:11.880 --> 00:38:12.880]  別亂動
[00:38:12.880 --> 00:38:13.880]  我怕過你
[00:38:13.880 --> 00:38:15.880]  要等十字車來載她
[00:38:15.880 --> 00:38:16.880]  載到醫院
[00:38:16.880 --> 00:38:19.880]  所有醫生護士都叱咤清奇
[00:38:19.880 --> 00:38:23.880]  為什麼她身上一根骨頭都沒有折斷
[00:38:23.880 --> 00:38:26.880]  她說她從哪裡出來
[00:38:26.880 --> 00:38:27.880]  是巴士
[00:38:27.880 --> 00:38:29.880]  窗戶掉了出來
[00:38:29.880 --> 00:38:31.880]  竟然自己會站起來
[00:38:31.880 --> 00:38:33.880]  然後等十字車載她
[00:38:33.880 --> 00:38:34.880]  她過了兩天
[00:38:34.880 --> 00:38:35.880]  從醫院出來
[00:38:35.880 --> 00:38:38.880]  她自己在Facebook也有post
[00:38:38.880 --> 00:38:39.880]  另外一張照片
[00:38:39.880 --> 00:38:41.880]  那天禮拜五
[00:38:41.880 --> 00:38:43.880]  我叫全體的職員
[00:38:43.880 --> 00:38:44.880]  一起為何牧師祈禱
[00:38:44.880 --> 00:38:45.880]  禁食祈禱
[00:38:45.880 --> 00:38:48.880]  我覺得上帝就是差派這個天使來
[00:38:48.880 --> 00:38:49.880]  鼓勵我們
[00:38:49.880 --> 00:38:50.880]  當我去巡房
[00:38:50.880 --> 00:38:51.880]  我看一看約書亞團
[00:38:51.880 --> 00:38:53.880]  他們分組情況
[00:38:53.880 --> 00:38:54.880]  不是 喜樂團
[00:38:54.880 --> 00:38:56.880]  巡到一間房間
[00:38:56.880 --> 00:38:57.880]  我看到她
[00:38:57.880 --> 00:38:58.880]  她馬上和我握手
[00:38:58.880 --> 00:38:59.880]  然後走出來
[00:38:59.880 --> 00:39:00.880]  既然你出來了
[00:39:00.880 --> 00:39:02.880]  我們快點拍張照
[00:39:02.880 --> 00:39:03.880]  我看到你
[00:39:03.880 --> 00:39:05.880]  簡直是一個神蹟
[00:39:05.880 --> 00:39:07.880]  結果在我的Facebook
[00:39:07.880 --> 00:39:09.880]  我自己也分享了這個見證
[00:39:09.880 --> 00:39:10.880]  在人看為不能
[00:39:10.880 --> 00:39:12.880]  在神凡事都能
[00:39:12.880 --> 00:39:15.880]  頂姐妹你不要以為沒有可能
[00:39:15.880 --> 00:39:16.880]  一切都有可能
[00:39:16.880 --> 00:39:18.880]  聖靈宣教的意象
[00:39:18.880 --> 00:39:20.880]  就是引導我們去承擔
[00:39:20.880 --> 00:39:24.880]  你以為不能夠去承擔的工作嗎?
[00:39:24.880 --> 00:39:27.880]  祂要你學習信服
[00:39:27.880 --> 00:39:29.880]  依靠神
[00:39:29.880 --> 00:39:31.880]  祂要改變你的人生方向
[00:39:31.880 --> 00:39:33.880]  考驗你對神的信服
[00:39:33.880 --> 00:39:35.880]  我最後再說一個見證
[00:39:35.880 --> 00:39:37.880]  因為時間關係
[00:39:37.880 --> 00:39:39.880]  今天太多見證
[00:39:39.880 --> 00:39:43.880]  但是這見證真是很好
[00:39:43.880 --> 00:39:47.880]  我在加拿大牧會的時候
[00:39:47.880 --> 00:39:50.880]  我認識了這位老牧師
[00:39:50.880 --> 00:39:52.880]  他就是薛玉剛牧師
[00:39:52.880 --> 00:39:55.880]  他是馬來西亞的華人
[00:39:55.880 --> 00:40:00.880]  他中學、大學畢業之後
[00:40:00.880 --> 00:40:01.880]  讀教育系
[00:40:01.880 --> 00:40:03.880]  後來去神學院研讀
[00:40:03.880 --> 00:40:04.880]  在上海畢業
[00:40:04.880 --> 00:40:07.880]  之後他長時間參與神學工作
[00:40:07.880 --> 00:40:10.880]  在廣州聖經學院做過院長
[00:40:10.880 --> 00:40:13.880]  在菲律賓聖經神學院也做過院長
[00:40:13.880 --> 00:40:17.880]  後來去台灣做校園學生服務工作
[00:40:17.880 --> 00:40:18.880]  訓練了很多童工
[00:40:18.880 --> 00:40:20.880]  離開台灣之後
[00:40:20.880 --> 00:40:23.880]  他就成立了馬來西亞聖經神學院
[00:40:23.880 --> 00:40:26.880]  而且任教多年
[00:40:26.880 --> 00:40:30.880]  是我們環教會裡一個宣教的先鋒
[00:40:30.880 --> 00:40:33.880]  是大家很敬重的一個牧者
[00:40:33.880 --> 00:40:34.880]  在1981年
[00:40:34.880 --> 00:40:36.880]  他62歲的時候
[00:40:36.880 --> 00:40:37.880]  聽清楚
[00:40:37.880 --> 00:40:39.880]  是62歲的時候
[00:40:39.880 --> 00:40:41.880]  他應該準備要退休
[00:40:41.880 --> 00:40:42.880]  神學院教了這麼多年
[00:40:42.880 --> 00:40:44.880]  是時候退休了
[00:40:44.880 --> 00:40:48.880]  他竟然和師母加入SIM
[00:40:48.880 --> 00:40:53.880]  以前叫做蘇丹國際差會
[00:40:53.880 --> 00:40:55.880]  去非洲宣教
[00:40:55.880 --> 00:40:59.880]  他和他的太太三次遠赴非洲
[00:40:59.880 --> 00:41:03.880]  在當地訓練神國的工人
[00:41:03.880 --> 00:41:06.880]  訓練了很多非洲的本地人
[00:41:06.880 --> 00:41:10.880]  來成為聖經的教師
[00:41:10.880 --> 00:41:11.880]  在很多人看來
[00:41:11.880 --> 00:41:12.880]  他是預備退休了
[00:41:12.880 --> 00:41:15.880]  但他和師母就參加宣教
[00:41:15.880 --> 00:41:16.880]  作為一個宣教士
[00:41:16.880 --> 00:41:21.880]  成為SIM這個宣教的差會
[00:41:21.880 --> 00:41:22.880]  歷史當中
[00:41:22.880 --> 00:41:25.880]  是最年長的申請者
[00:41:25.880 --> 00:41:27.880]  最年長的申請者
[00:41:27.880 --> 00:41:28.880]  所以鼎姐妹
[00:41:28.880 --> 00:41:31.880]  你不要以為沒可能
[00:41:31.880 --> 00:41:33.880]  你今天需要
[00:41:33.880 --> 00:41:36.880]  我曾經接觸這位老牧師的時候
[00:41:36.880 --> 00:41:37.880]  我接待他在家裡
[00:41:37.880 --> 00:41:39.880]  你要居住
[00:41:39.880 --> 00:41:41.880]  我請他在我們教會講道
[00:41:41.880 --> 00:41:43.880]  他今天已經回天家
[00:41:43.880 --> 00:41:47.880]  但他這種生命和愛神愛人的偉生
[00:41:47.880 --> 00:41:49.880]  到現在我都不會忘記
[00:41:49.880 --> 00:41:51.880]  我們需要來看
[00:41:51.880 --> 00:41:52.880]  不是自己
[00:41:52.880 --> 00:41:53.880]  不是看環境
[00:41:53.880 --> 00:41:56.880]  你要仰望萬鈞堯華的靈
[00:41:56.880 --> 00:41:58.880]  方能夠成事
[00:41:58.880 --> 00:42:02.880]  你今天要放下一切的恐懼
[00:42:02.880 --> 00:42:03.880]  重擔
[00:42:03.880 --> 00:42:05.880]  你要仰望我們這位施恩的主
[00:42:05.880 --> 00:42:06.880]  有人說
[00:42:06.880 --> 00:42:08.880]  今天是什麼年份呢?
[00:42:08.880 --> 00:42:10.880]  too old
[00:42:10.880 --> 00:42:12.880]  你讀錯了
[00:42:12.880 --> 00:42:14.880]  不是這樣讀的
[00:42:14.880 --> 00:42:16.880]  應該是never too late
[00:42:16.880 --> 00:42:18.880]  never too old
[00:42:18.880 --> 00:42:20.880]  因為基督是我家之主
[00:42:20.880 --> 00:42:22.880]  我們要跨代與神同行
[00:42:22.880 --> 00:42:23.880]  鼎姐妹
[00:42:23.880 --> 00:42:27.880]  今天上帝給我們宣教的負擔和意象
[00:42:27.880 --> 00:42:28.880]  你要付諸行動
[00:42:28.880 --> 00:42:30.880]  是一生的
[00:42:30.880 --> 00:42:32.880]  不只是年輕人有份
[00:42:32.880 --> 00:42:35.880]  不是年輕力壯的中年人有份
[00:42:35.880 --> 00:42:38.880]  甚至我們當中每一位長者
[00:42:38.880 --> 00:42:40.880]  你都可以和我們一起同行
[00:42:40.880 --> 00:42:42.880]  每一個人都會有一個角色
[00:42:42.880 --> 00:42:45.880]  我們一起在宣教的大隊伍裡
[00:42:45.880 --> 00:42:46.880]  我們是彼此
[00:42:46.880 --> 00:42:48.880]  我們一起同工
[00:42:48.880 --> 00:42:50.880]  鼎姐妹你願意嗎?
[00:42:50.880 --> 00:42:51.880]  Amen?
[00:42:51.880 --> 00:42:52.880]  一起祈禱
[00:42:52.880 --> 00:42:53.880]  我們一起祈禱
[00:42:53.880 --> 00:42:56.880]  天父上帝求你感動我們每一個鼎姐妹
[00:42:56.880 --> 00:42:58.880]  回應你這份呼召
[00:42:58.880 --> 00:43:00.880]  在新的2020年
[00:43:00.880 --> 00:43:01.880]  我們要立志
[00:43:01.880 --> 00:43:05.880]  我們要和教會所有的老幼大小
[00:43:05.880 --> 00:43:07.880]  全家我們歸主
[00:43:07.880 --> 00:43:08.880]  全家去侍奉你
[00:43:08.880 --> 00:43:12.880]  主要我們要將我們心中裡的馬其頓人
[00:43:12.880 --> 00:43:14.880]  可能就是我們的辦公室裡
[00:43:14.880 --> 00:43:16.880]  可能就是我們家裡的一個家人
[00:43:16.880 --> 00:43:18.880]  我們要為他切切祈禱
[00:43:18.880 --> 00:43:20.880]  我們要進到他的旁邊
[00:43:20.880 --> 00:43:22.880]  我們要見證耶穌基督
[00:43:22.880 --> 00:43:25.880]  主要求你感動我們每一個鼎姐妹
[00:43:25.880 --> 00:43:27.880]  回應你這份感動和呼召
[00:43:27.880 --> 00:43:29.880]  今年初我們就在這裡
[00:43:29.880 --> 00:43:31.880]  向你立志
[00:43:31.880 --> 00:43:32.880]  向你為生
[00:43:32.880 --> 00:43:33.880]  鼎姐妹
[00:43:33.880 --> 00:43:35.880]  在我們要接續下去祈禱之前
[00:43:35.880 --> 00:43:36.880]  我想請問
[00:43:36.880 --> 00:43:38.880]  我們當中有沒有鼎姐妹
[00:43:38.880 --> 00:43:40.880]  你願意立這個志向?
[00:43:40.880 --> 00:43:42.880]  你要向你今年的馬其頓人
[00:43:42.880 --> 00:43:44.880]  你要去關心他
[00:43:44.880 --> 00:43:47.880]  你要將他帶回歸入耶穌基督的名下
[00:43:47.880 --> 00:43:49.880]  進入這個光明的國度裡
[00:43:49.880 --> 00:43:51.880]  有很多人仍在困惑
[00:43:51.880 --> 00:43:52.880]  受苦
[00:43:52.880 --> 00:43:53.880]  被壓制
[00:43:53.880 --> 00:43:56.880]  甚至是他自己的牢獄裡
[00:43:56.880 --> 00:43:59.880]  你要將他得著這份福音的釋放
[00:43:59.880 --> 00:44:01.880]  就是要認識我們這位主耶穌基督
[00:44:01.880 --> 00:44:04.880]  有人願意回應主的這份呼召
[00:44:04.880 --> 00:44:05.880]  立這個志向
[00:44:05.880 --> 00:44:06.880]  請你舉高手
[00:44:06.880 --> 00:44:08.880]  我要特別為你祈禱
[00:44:08.880 --> 00:44:09.880]  感謝主
[00:44:09.880 --> 00:44:10.880]  感謝主
[00:44:10.880 --> 00:44:11.880]  感謝主
[00:44:11.880 --> 00:44:13.880]  我見到很多鼎姐妹已經舉了手
[00:44:13.880 --> 00:44:15.880]  舉了手的可以放下
[00:44:15.880 --> 00:44:16.880]  還有沒有鼎姐妹
[00:44:16.880 --> 00:44:17.880]  你願意立這個志向?
[00:44:17.880 --> 00:44:20.880]  你說必須要回應神給我這個呼召
[00:44:20.880 --> 00:44:23.880]  讓我在新的一年裡看見這個意象
[00:44:23.880 --> 00:44:25.880]  我要將這些馬其頓人
[00:44:25.880 --> 00:44:28.880]  我要將他們帶領歸回耶穌基督的陽圈裡
[00:44:28.880 --> 00:44:29.880]  感謝主
[00:44:29.880 --> 00:44:30.880]  我見到
[00:44:30.880 --> 00:44:31.880]  我看到
[00:44:31.880 --> 00:44:32.880]  感謝主
[00:44:32.880 --> 00:44:34.880]  我們一起同心禱告
[00:44:34.880 --> 00:44:37.880]  天父上帝求祢讓我們從一個新的年度開始
[00:44:37.880 --> 00:44:40.880]  讓我們廣福堂全教會的鼎姐妹
[00:44:40.880 --> 00:44:43.880]  我們都成為祢自己所差派的宣教士
[00:44:43.880 --> 00:44:44.880]  讓我們在家庭
[00:44:44.880 --> 00:44:46.880]  在我們工作的場景
[00:44:46.880 --> 00:44:47.880]  在我們朋友的圈子裡
[00:44:47.880 --> 00:44:49.880]  我們都能夠領人歸主
[00:44:49.880 --> 00:44:52.880]  我們願祢得著一切的榮耀
[00:44:52.880 --> 00:44:53.880]  願祢的愛
[00:44:53.880 --> 00:44:57.880]  祢的聖靈充滿我們每一個鼎姐妹的心
[00:44:57.880 --> 00:44:58.880]  讓我們受激勵
[00:44:58.880 --> 00:45:02.880]  我們能夠去作成人看為不可能的事
[00:45:02.880 --> 00:45:04.880]  在神的旨意當中
[00:45:04.880 --> 00:45:06.880]  是沒有難成的事
[00:45:06.880 --> 00:45:08.880]  我們要感謝讚美主
[00:45:08.880 --> 00:45:10.880]  願祢得著一切的尊貴榮耀
[00:45:10.880 --> 00:45:11.880]  權並能力
[00:45:11.880 --> 00:45:13.880]  在我們這些軟弱的人身上
[00:45:13.880 --> 00:45:16.880]  彰顯祢的福音大能
[00:45:16.880 --> 00:45:19.880]  讓世人都得知祢救恩的道路
[00:45:19.880 --> 00:45:23.880]  萬國萬族都能夠成為祢自己的門徒
[00:45:23.880 --> 00:45:25.880]  同心祈禱謝恩
[00:45:25.880 --> 00:45:26.880]  奉主名求
[00:45:26.880 --> 00:45:27.880]  阿門
