
[00:00:00.000 --> 00:00:02.000]  我們先低頭祈禱
[00:17:06.000 --> 00:17:08.000]  再發現多一顆行星
[00:17:08.000 --> 00:17:10.000]  好像地球一樣
[00:17:10.000 --> 00:17:12.000]  大家有沒有看消息呢?
[00:17:12.000 --> 00:17:14.000]  不過不知道
[00:17:14.000 --> 00:17:16.000]  200個光年
[00:17:16.000 --> 00:17:18.000]  還是300個光年
[00:17:18.000 --> 00:17:20.000]  知不知道什麼叫光年呢?
[00:17:20.000 --> 00:17:22.000]  不明白就上網看看吧
[00:17:22.000 --> 00:17:24.000]  不要問我
[00:17:24.000 --> 00:17:26.000]  總之是很遠很遠的地方
[00:17:26.000 --> 00:17:28.000]  神的偉大
[00:17:28.000 --> 00:17:30.000]  我們才發現一點點
[00:17:30.000 --> 00:17:32.000]  但這個神
[00:17:32.000 --> 00:17:35.000]  創造天地萬物主宰的真神
[00:17:35.000 --> 00:17:40.000]  竟然寫幾謙卑
[00:17:40.000 --> 00:17:44.000]  這個謙卑不是我們中國人說的假謙卑
[00:17:44.000 --> 00:17:46.000]  我真的不行
[00:17:46.000 --> 00:17:48.000]  其實我比你還行
[00:17:48.000 --> 00:17:50.000]  不是那種謙卑
[00:17:50.000 --> 00:17:52.000]  他什麼都放下
[00:17:52.000 --> 00:17:54.000]  來到世界上
[00:17:54.000 --> 00:17:56.000]  成為人的樣式
[00:17:56.000 --> 00:17:58.000]  其實我們人在理性上
[00:17:58.000 --> 00:18:00.000]  是無法了解的
[00:18:00.000 --> 00:18:03.000]  這個奧秘無法了解
[00:18:03.000 --> 00:18:05.000]  這麼偉大的真神
[00:18:05.000 --> 00:18:07.000]  竟然愛我們一個人
[00:18:07.000 --> 00:18:10.000]  竟然這樣愛我們
[00:18:10.000 --> 00:18:12.000]  他謙卑下來
[00:18:12.000 --> 00:18:16.000]  所以我們今天想認識基督的奧秘
[00:18:16.000 --> 00:18:20.000]  我們必須在我們信仰的深層當中
[00:18:20.000 --> 00:18:25.000]  這個根就是我們要效法基督的謙卑
[00:18:25.000 --> 00:18:27.000]  其實做耶穌的門徒
[00:18:27.000 --> 00:18:30.000]  大家記不記得最重要是什麼條件呢?
[00:18:30.000 --> 00:18:33.000]  正經裡面耶穌說過
[00:18:33.000 --> 00:18:35.000]  有一次很多人來跟從耶穌
[00:18:35.000 --> 00:18:37.000]  五餅二魚之後很多人跟從耶穌
[00:18:37.000 --> 00:18:39.000]  耶穌就說
[00:18:39.000 --> 00:18:41.000]  若有人要跟從我
[00:18:41.000 --> 00:18:45.000]  就當寫幾背起十字架
[00:18:45.000 --> 00:18:47.000]  你們跟從我
[00:18:47.000 --> 00:18:52.000]  人如果愛自己的性命
[00:18:52.000 --> 00:18:53.000]  愛自己的財產
[00:18:53.000 --> 00:18:54.000]  妻子如你
[00:18:54.000 --> 00:18:56.000]  多過愛耶穌基督
[00:18:56.000 --> 00:19:00.000]  就不配做耶穌的門徒
[00:19:00.000 --> 00:19:02.000]  很高的要求
[00:19:02.000 --> 00:19:05.000]  這個要求就是信仰的根
[00:19:05.000 --> 00:19:07.000]  我們要效法
[00:19:07.000 --> 00:19:08.000]  我們信耶穌
[00:19:08.000 --> 00:19:10.000]  信到什麼程度呢?
[00:19:10.000 --> 00:19:12.000]  是完全的社稷
[00:19:12.000 --> 00:19:17.000]  這個世界上是剛剛跟我們的文化相反
[00:19:17.000 --> 00:19:20.000]  昨天我星期六看電視
[00:19:20.000 --> 00:19:22.000]  有一個訪問一個人
[00:19:22.000 --> 00:19:24.000]  那個人的名字叫做叻
[00:19:24.000 --> 00:19:26.000]  叻字怎麼知道口字和力字呢?
[00:19:26.000 --> 00:19:28.000]  我不說什麼名字了
[00:19:28.000 --> 00:19:29.000]  大家回去再看看
[00:19:29.000 --> 00:19:32.000]  這個文化就是叻的文化
[00:19:32.000 --> 00:19:34.000]  人一定要認叻
[00:19:34.000 --> 00:19:35.000]  如果你去見工
[00:19:35.000 --> 00:19:36.000]  你不說自己多叻
[00:19:36.000 --> 00:19:38.000]  人家不會請你的
[00:19:38.000 --> 00:19:41.000]  你的resume自己都信不信呢?
[00:19:41.000 --> 00:19:43.000]  我們臨死的時候都認叻的
[00:19:43.000 --> 00:19:45.000]  你知不知道?
[00:19:45.000 --> 00:19:46.000]  有一個人
[00:19:46.000 --> 00:19:47.000]  她老公死了
[00:19:47.000 --> 00:19:49.000]  讀庫文的時候
[00:19:49.000 --> 00:19:50.000]  說到她老公
[00:19:50.000 --> 00:19:51.000]  很多人說
[00:19:51.000 --> 00:19:53.000]  後來這個太太
[00:19:53.000 --> 00:19:54.000]  這個寡婦
[00:19:54.000 --> 00:19:55.000]  旁邊說她的兒女
[00:19:55.000 --> 00:19:57.000]  你看一看那個是不是你老爸?
[00:19:57.000 --> 00:19:58.000]  說得這麼叻
[00:19:58.000 --> 00:20:00.000]  也不像是
[00:20:00.000 --> 00:20:03.000]  這個世界就是說到叻
[00:20:03.000 --> 00:20:06.000]  剛剛跟社稷是相反的
[00:20:06.000 --> 00:20:08.000]  我們要明白這個奧秘
[00:20:08.000 --> 00:20:11.000]  必須社稷
[00:20:11.000 --> 00:20:12.000]  社稷
[00:20:12.000 --> 00:20:16.000]  我們不會想到人家怎麼想我們
[00:20:16.000 --> 00:20:17.000]  我們不是說
[00:20:17.000 --> 00:20:19.000]  表現一個假的形象給別人看到
[00:20:19.000 --> 00:20:21.000]  表現我們自己這麼叻
[00:20:21.000 --> 00:20:23.000]  這麼威風
[00:20:23.000 --> 00:20:25.000]  我們反而要社稷
[00:20:25.000 --> 00:20:27.000]  社稷
[00:20:27.000 --> 00:20:30.000]  主耶穌基督捨棄祂的尊貴
[00:20:30.000 --> 00:20:33.000]  今天我們要捨棄我們的尊貴
[00:20:33.000 --> 00:20:35.000]  不要說有些事我不會做
[00:20:35.000 --> 00:20:36.000]  有些事你可以做
[00:20:36.000 --> 00:20:38.000]  有些媽媽
[00:20:38.000 --> 00:20:39.000]  我聽過一些故事
[00:20:39.000 --> 00:20:40.000]  很高的學位
[00:20:40.000 --> 00:20:43.000]  當她有個嬰兒的時候
[00:20:43.000 --> 00:20:45.000]  她跟嬰兒換尿片
[00:20:45.000 --> 00:20:48.000]  你知不知道換尿片很可怕
[00:20:48.000 --> 00:20:51.000]  就是未結婚那些
[00:20:51.000 --> 00:20:56.000]  真的不容易受得了
[00:20:56.000 --> 00:20:57.000]  但是呢
[00:20:57.000 --> 00:20:58.000]  社稷
[00:20:58.000 --> 00:21:00.000]  本來自己這麼尊貴
[00:21:00.000 --> 00:21:01.000]  可以做這些事
[00:21:01.000 --> 00:21:03.000]  因為愛的緣故
[00:21:03.000 --> 00:21:05.000]  捨棄安全感
[00:21:05.000 --> 00:21:06.000]  我們這次去巴西都說
[00:21:06.000 --> 00:21:08.000]  我們要有一個感覺
[00:21:08.000 --> 00:21:09.000]  捨棄安全感
[00:21:09.000 --> 00:21:11.000]  那個地方不是很安全
[00:21:11.000 --> 00:21:13.000]  我記得有一次有一位牧師
[00:21:13.000 --> 00:21:14.000]  他在加拿大去
[00:21:14.000 --> 00:21:15.000]  他很害怕
[00:21:15.000 --> 00:21:16.000]  我們一群人走路
[00:21:16.000 --> 00:21:19.000]  他一定要走中間
[00:21:19.000 --> 00:21:20.000]  他怕被人圍攻
[00:21:20.000 --> 00:21:22.000]  他一定要安全感
[00:21:22.000 --> 00:21:23.000]  所以我們這次去巴西
[00:21:23.000 --> 00:21:25.000]  都找一些高大一點的弟兄姊妹去
[00:21:25.000 --> 00:21:27.000]  要安全感
[00:21:27.000 --> 00:21:29.000]  捨棄安全感
[00:21:29.000 --> 00:21:31.000]  不是捨棄平安
[00:21:31.000 --> 00:21:33.000]  捨棄外面的安全感
[00:21:33.000 --> 00:21:35.000]  捨棄
[00:21:35.000 --> 00:21:36.000]  愛情
[00:21:36.000 --> 00:21:38.000]  有人為了跟從主的緣故
[00:21:38.000 --> 00:21:39.000]  捨棄愛情
[00:21:39.000 --> 00:21:41.000]  有一首詩歌有沒有聽過
[00:21:41.000 --> 00:21:43.000]  向前走呀向前走呀
[00:21:43.000 --> 00:21:45.000]  據說那首詩歌就是那個
[00:21:45.000 --> 00:21:47.000]  男孩子跟那個女孩子說
[00:21:47.000 --> 00:21:49.000]  我要去奉獻
[00:21:49.000 --> 00:21:50.000]  去服侍主
[00:21:50.000 --> 00:21:52.000]  那個女孩子說我不可以嫁傳道人
[00:21:52.000 --> 00:21:53.000]  一輩子做窮師母
[00:21:53.000 --> 00:21:54.000]  不行
[00:21:54.000 --> 00:21:57.000]  於是這個男孩子就寫了一首歌
[00:21:57.000 --> 00:21:59.000]  向前走呀
[00:21:59.000 --> 00:22:01.000]  努力向前走
[00:22:01.000 --> 00:22:04.000]  踩著單車向上走
[00:22:04.000 --> 00:22:07.000]  一去不回頭
[00:22:07.000 --> 00:22:09.000]  不知道這個故事是真是假
[00:22:09.000 --> 00:22:11.000]  聽聞是這樣
[00:22:11.000 --> 00:22:12.000]  捨棄愛情
[00:22:12.000 --> 00:22:14.000]  捨棄理想
[00:22:14.000 --> 00:22:17.000]  我們可能很有理想
[00:22:17.000 --> 00:22:20.000]  但神要拆遷我們這個地方的時候
[00:22:20.000 --> 00:22:22.000]  捨棄理想
[00:22:22.000 --> 00:22:25.000]  今天我們願不願意捨棄這些東西呢
[00:22:25.000 --> 00:22:27.000]  捨棄權益
[00:22:27.000 --> 00:22:29.000]  我們有這樣的權
[00:22:29.000 --> 00:22:31.000]  保羅也說過我有這樣的權
[00:22:31.000 --> 00:22:32.000]  娶一個太太
[00:22:32.000 --> 00:22:33.000]  好像彼得一樣
[00:22:33.000 --> 00:22:35.000]  彼得有太太
[00:22:35.000 --> 00:22:37.000]  但保羅說我放棄這個權柄
[00:22:37.000 --> 00:22:39.000]  為了要服侍主
[00:22:39.000 --> 00:22:40.000]  最後捨棄生命
[00:22:40.000 --> 00:22:43.000]  有些人連生命都放下
[00:22:43.000 --> 00:22:46.000]  戴德生說如果有一千條性命
[00:22:46.000 --> 00:22:49.000]  我完全留給中國
[00:22:49.000 --> 00:22:52.000]  這些宣教士那種捨棄
[00:22:52.000 --> 00:22:55.000]  真是很大的鼓勵
[00:22:55.000 --> 00:22:58.000]  今天我們為主捨棄什麼呢
[00:22:58.000 --> 00:23:03.000]  主耶穌說彼得
[00:23:03.000 --> 00:23:05.000]  在約翰福音第21章
[00:23:05.000 --> 00:23:08.000]  說到彼得將來要被捆綁
[00:23:08.000 --> 00:23:11.000]  被人帶到自己不想去的地方
[00:23:11.000 --> 00:23:13.000]  放下自由
[00:23:13.000 --> 00:23:16.000]  甚至連性命都捨棄
[00:23:16.000 --> 00:23:20.000]  今天我們如果要為主做工作
[00:23:20.000 --> 00:23:23.000]  我們要將一些安全comfort zone
[00:23:23.000 --> 00:23:25.000]  一些地方我們放下捨棄
[00:23:25.000 --> 00:23:27.000]  我們以為好的事
[00:23:27.000 --> 00:23:29.000]  可以放下
[00:23:29.000 --> 00:23:32.000]  讓主完全地使用我們
[00:23:32.000 --> 00:23:34.000]  我們可不可以為主
[00:23:34.000 --> 00:23:37.000]  來做這個捨棄的功課
[00:23:37.000 --> 00:23:41.000]  當我們深層和主有根的聯絡的時候
[00:23:41.000 --> 00:23:44.000]  我們就明白這個奧秘
[00:23:44.000 --> 00:23:48.000]  我們不是在理性上明白這個奧秘
[00:23:48.000 --> 00:23:50.000]  我們在感性上
[00:23:50.000 --> 00:23:54.000]  真真正正感受到神的奧秘
[00:23:54.000 --> 00:23:58.000]  是在我們行出信心的功課
[00:23:58.000 --> 00:24:01.000]  行出捨棄的功課的時候
[00:24:01.000 --> 00:24:04.000]  我們的生命被改變
[00:24:04.000 --> 00:24:05.000]  第三點
[00:24:05.000 --> 00:24:07.000]  我們說到放下重擔
[00:24:07.000 --> 00:24:10.000]  罪債的前類
[00:24:10.000 --> 00:24:13.000]  希伯來書第十二章一至二節
[00:24:13.000 --> 00:24:15.000]  我們既有許多的見證人
[00:24:15.000 --> 00:24:18.000]  如同雲彩的圍著我們
[00:24:18.000 --> 00:24:21.000]  就當放下各樣的重擔
[00:24:21.000 --> 00:24:24.000]  他們容易纏累我們的罪
[00:24:24.000 --> 00:24:27.000]  全心忍耐不拿擺在我們前頭的路程
[00:24:27.000 --> 00:24:32.000]  仰望為我們信心創始成中的耶穌
[00:24:32.000 --> 00:24:34.000]  他因拿擺在前面的喜樂
[00:24:34.000 --> 00:24:36.000]  就輕按羞辱
[00:24:36.000 --> 00:24:38.000]  忍受了十字架的苦難
[00:24:38.000 --> 00:24:42.000]  便坐在上帝寶座的右邊
[00:24:42.000 --> 00:24:45.000]  這段經文也是很鼓勵我們
[00:24:45.000 --> 00:24:48.000]  希伯來書是一個信心的書卷
[00:24:48.000 --> 00:24:49.000]  大家記不記得
[00:24:49.000 --> 00:24:54.000]  人非有信不能得到神的喜悅
[00:24:54.000 --> 00:24:59.000]  所以侍奉神的定義就是得到神的喜悅
[00:24:59.000 --> 00:25:02.000]  今天我們說到侍奉主的時候
[00:25:02.000 --> 00:25:03.000]  信心的功課
[00:25:03.000 --> 00:25:06.000]  我們怎樣去實踐呢
[00:25:06.000 --> 00:25:11.000]  就是去放下重擔或罪債的前類
[00:25:11.000 --> 00:25:13.000]  甚麼是重擔呢
[00:25:13.000 --> 00:25:17.000]  重擔就是心裏有些東西拉著你
[00:25:17.000 --> 00:25:20.000]  頂著你,你不可以去服侍神
[00:25:20.000 --> 00:25:23.000]  我們人製造了很多東西
[00:25:23.000 --> 00:25:25.000]  可能是外面,可能是裏面
[00:25:25.000 --> 00:25:29.000]  所以我們不肯去全心全意
[00:25:29.000 --> 00:25:34.000]  很釋放地去跟從主,去服侍主
[00:25:34.000 --> 00:25:36.000]  我在這裏心想
[00:25:36.000 --> 00:25:38.000]  我們今天有甚麼前類呢
[00:25:38.000 --> 00:25:40.000]  跟大家分享幾樣
[00:25:40.000 --> 00:25:44.000]  可能是打中你的心都未定
[00:25:44.000 --> 00:25:47.000]  我記得第一個前類就是
[00:25:47.000 --> 00:25:51.000]  我們的生活太過完美的前類
[00:25:51.000 --> 00:25:53.000]  完美主義
[00:25:53.000 --> 00:25:54.000]  好不好
[00:25:54.000 --> 00:25:56.000]  我們都喜歡完美的
[00:25:56.000 --> 00:25:58.000]  但到了一個地方
[00:25:58.000 --> 00:26:01.000]  這個完美主義纏累著你
[00:26:01.000 --> 00:26:03.000]  你發覺你要放下
[00:26:03.000 --> 00:26:07.000]  我不知道大家今天有甚麼完美主義
[00:26:07.000 --> 00:26:09.000]  我知道有些牧師
[00:26:09.000 --> 00:26:11.000]  他預備一個工作
[00:26:11.000 --> 00:26:14.000]  很完美的
[00:26:14.000 --> 00:26:16.000]  我以前都試過這樣做
[00:26:16.000 --> 00:26:20.000]  可能那篇講章預備了三十個小時
[00:26:20.000 --> 00:26:24.000]  寫得很漂亮,字體很好
[00:26:24.000 --> 00:26:27.000]  不過太過完美
[00:26:27.000 --> 00:26:29.000]  完美到一個地步就是
[00:26:29.000 --> 00:26:31.000]  我預備了的講道
[00:26:31.000 --> 00:26:34.000]  講不完就心裏不行了
[00:26:34.000 --> 00:26:36.000]  所以今天可能講短一點都未定
[00:26:36.000 --> 00:26:37.000]  不用那麼完美
[00:26:37.000 --> 00:26:39.000]  你有沒有做一些很完美的事
[00:26:39.000 --> 00:26:41.000]  你有沒有做一些很完美的事
[00:26:41.000 --> 00:26:43.000]  都是完美纏著你的心
[00:26:43.000 --> 00:26:45.000]  好像你家的廚房
[00:26:45.000 --> 00:26:48.000]  一定要很乾淨
[00:26:48.000 --> 00:26:50.000]  一塵不染
[00:26:50.000 --> 00:26:52.000]  然後你才安樂
[00:26:52.000 --> 00:26:53.000]  到了一個地步
[00:26:53.000 --> 00:26:54.000]  崇拜我今天不可以去了
[00:26:54.000 --> 00:26:56.000]  因為我還未洗好我的廚房
[00:26:56.000 --> 00:26:58.000]  我還未洗好碗
[00:26:58.000 --> 00:27:00.000]  這些是完美主義
[00:27:00.000 --> 00:27:02.000]  放下這個完美主義
[00:27:02.000 --> 00:27:06.000]  第二方面的前類是金錢保險化
[00:27:06.000 --> 00:27:08.000]  你的金錢很需要保險
[00:27:08.000 --> 00:27:10.000]  有保障
[00:27:10.000 --> 00:27:12.000]  當你的錢
[00:27:12.000 --> 00:27:14.000]  綁著你的心
[00:27:14.000 --> 00:27:16.000]  你的心直接和你的股票
[00:27:16.000 --> 00:27:18.000]  即是股票市場
[00:27:18.000 --> 00:27:20.000]  你一看早上開電視
[00:27:20.000 --> 00:27:22.000]  看Good morning America
[00:27:22.000 --> 00:27:24.000]  第一看就不是講什麼新聞
[00:27:24.000 --> 00:27:26.000]  是報告指數
[00:27:26.000 --> 00:27:29.000]  我們灣區和紐約差了三個小時
[00:27:29.000 --> 00:27:30.000]  是不是
[00:27:30.000 --> 00:27:33.000]  所以如果它的一萬幾點
[00:27:33.000 --> 00:27:35.000]  你的心裏面就開心
[00:27:35.000 --> 00:27:37.000]  很穩固
[00:27:37.000 --> 00:27:39.000]  指數一跌
[00:27:39.000 --> 00:27:41.000]  你就覺得很慘
[00:27:41.000 --> 00:27:44.000]  我們在金錢上的前類
[00:27:44.000 --> 00:27:45.000]  就是那種保險
[00:27:45.000 --> 00:27:47.000]  如果跟從神
[00:27:47.000 --> 00:27:48.000]  如果你說主啊
[00:27:48.000 --> 00:27:50.000]  我現在人生下半場
[00:27:50.000 --> 00:27:53.000]  退休之後才去服侍主
[00:27:53.000 --> 00:27:54.000]  不過突然間你的消息
[00:27:54.000 --> 00:27:57.000]  你的科溫K全都沒有了
[00:27:57.000 --> 00:27:59.000]  你怎樣呢
[00:27:59.000 --> 00:28:01.000]  我們很需要保障
[00:28:01.000 --> 00:28:03.000]  第三種的前類
[00:28:03.000 --> 00:28:06.000]  就是我們的關係很依賴
[00:28:06.000 --> 00:28:08.000]  依賴一些人
[00:28:08.000 --> 00:28:10.000]  很依賴
[00:28:10.000 --> 00:28:13.000]  依賴到地步不正常
[00:28:13.000 --> 00:28:16.000]  你有沒有聽過「癡頭蚊」
[00:28:16.000 --> 00:28:19.000]  它不斷地黏著你
[00:28:19.000 --> 00:28:21.000]  有些顧問
[00:28:21.000 --> 00:28:23.000]  跟別人做顧問的時候
[00:28:23.000 --> 00:28:24.000]  到一個地步
[00:28:24.000 --> 00:28:27.000]  那個人很倚靠他
[00:28:27.000 --> 00:28:29.000]  他也很需要別人倚靠他
[00:28:29.000 --> 00:28:31.000]  他才安樂
[00:28:31.000 --> 00:28:34.000]  這種也是一種前類
[00:28:34.000 --> 00:28:36.000]  成功的前類
[00:28:36.000 --> 00:28:38.000]  太過硬性的前類
[00:28:38.000 --> 00:28:40.000]  成功感
[00:28:40.000 --> 00:28:42.000]  我們做一些理想
[00:28:42.000 --> 00:28:43.000]  成為我們的前類
[00:28:43.000 --> 00:28:45.000]  我們有些嬰兒
[00:28:45.000 --> 00:28:46.000]  有些媽媽
[00:28:46.000 --> 00:28:49.000]  規定兒子一定要吃四安奶
[00:28:49.000 --> 00:28:50.000]  吃不到
[00:28:50.000 --> 00:28:51.000]  怎樣呢
[00:28:51.000 --> 00:28:52.000]  媽媽又睡不著
[00:28:52.000 --> 00:28:53.000]  爸爸又睡不著
[00:28:53.000 --> 00:28:55.000]  兒女又睡不著
[00:28:55.000 --> 00:28:58.000]  至少因為這個硬性
[00:28:58.000 --> 00:29:00.000]  這個理想就被逼了
[00:29:00.000 --> 00:29:01.000]  長大一點
[00:29:01.000 --> 00:29:04.000]  我們見到父母追著兒女吃飯
[00:29:04.000 --> 00:29:06.000]  其實吃不吃就算了
[00:29:06.000 --> 00:29:07.000]  無所謂了
[00:29:07.000 --> 00:29:09.000]  喝少了安奶無所謂了
[00:29:09.000 --> 00:29:11.000]  是不是
[00:29:11.000 --> 00:29:13.000]  為什麼我們要這樣做呢
[00:29:13.000 --> 00:29:16.000]  因為我們自己有這種硬性規定
[00:29:16.000 --> 00:29:18.000]  我們是不會轉彎的
[00:29:18.000 --> 00:29:20.000]  我們的理想太理想了
[00:29:20.000 --> 00:29:24.000]  所以我們中國人的兒女是很慘的
[00:29:24.000 --> 00:29:26.000]  從小被媽媽逼喝奶
[00:29:26.000 --> 00:29:27.000]  逼到讀大學
[00:29:27.000 --> 00:29:29.000]  一定要全部拿A
[00:29:29.000 --> 00:29:32.000]  入不了名校就像世界末日一樣
[00:29:32.000 --> 00:29:33.000]  很慘
[00:29:33.000 --> 00:29:36.000]  我們的生命裏面有很多這些前類
[00:29:36.000 --> 00:29:38.000]  節奏太緊湊了
[00:29:38.000 --> 00:29:43.000]  以前我以為生活的節奏很緊湊是最好的
[00:29:43.000 --> 00:29:47.000]  每一個洞縫都塞滿自己有意義的東西
[00:29:47.000 --> 00:29:49.000]  不可以有一個時間休息
[00:29:49.000 --> 00:29:50.000]  是不是這樣比較熟練呢
[00:29:50.000 --> 00:29:51.000]  不是的
[00:29:51.000 --> 00:29:54.000]  我們有很多錯誤的思想
[00:29:54.000 --> 00:29:56.000]  為了將來太憂慮
[00:29:56.000 --> 00:29:58.000]  這些都是前類
[00:29:58.000 --> 00:30:03.000]  我們可不可以放下這些罪債罪擔的前類呢
[00:30:03.000 --> 00:30:04.000]  最後結束的時候
[00:30:04.000 --> 00:30:08.000]  我們活出基督復活的盼望
[00:30:08.000 --> 00:30:10.000]  活出基督復活的盼望
[00:30:10.000 --> 00:30:13.000]  你們在他裏面已經成為封城
[00:30:13.000 --> 00:30:16.000]  他是所有執政掌權者的元首
[00:30:16.000 --> 00:30:20.000]  你們也在他裏面受了不是人手所行的割禮
[00:30:20.000 --> 00:30:22.000]  而是使你們脫離肉體
[00:30:22.000 --> 00:30:24.000]  呈獄基督的割禮
[00:30:24.000 --> 00:30:25.000]  你們既受洗
[00:30:25.000 --> 00:30:26.000]  與他一同埋葬
[00:30:26.000 --> 00:30:28.000]  也就在此禮上
[00:30:28.000 --> 00:30:32.000]  因信那使他從死人中復活的上帝的作為
[00:30:32.000 --> 00:30:34.000]  跟他一同復活
[00:30:34.000 --> 00:30:39.000]  昔日的門徒他們最大的力量就是復活
[00:30:39.000 --> 00:30:41.000]  相信耶穌基督的復活
[00:30:41.000 --> 00:30:43.000]  我們講到人生當中
[00:30:43.000 --> 00:30:45.000]  我們的時間是很寶貴的
[00:30:45.000 --> 00:30:49.000]  我們必須相信主耶穌基督
[00:30:49.000 --> 00:30:51.000]  肉身上使我們復活
[00:30:51.000 --> 00:30:53.000]  相信嗎
[00:30:53.000 --> 00:30:56.000]  馬尼亞也相信
[00:30:56.000 --> 00:30:58.000]  拉薩路兄弟死的時候
[00:30:58.000 --> 00:31:01.000]  這是一個很大的盼望
[00:31:01.000 --> 00:31:04.000]  不過還有一樣東西要相信
[00:31:04.000 --> 00:31:06.000]  就是我們肉體的呈獄
[00:31:06.000 --> 00:31:08.000]  必須要死
[00:31:08.000 --> 00:31:10.000]  這樣我們才有復活的大能
[00:31:10.000 --> 00:31:14.000]  大家記得守聖餐的時候
[00:31:14.000 --> 00:31:18.000]  我們守聖餐是表明主的死
[00:31:18.000 --> 00:31:20.000]  很重要
[00:31:20.000 --> 00:31:23.000]  我們不能死不能埋葬
[00:31:23.000 --> 00:31:25.000]  就不能復活
[00:31:25.000 --> 00:31:28.000]  為何要講到受割禮呢
[00:31:28.000 --> 00:31:30.000]  是講到我們的呈獄
[00:31:30.000 --> 00:31:34.000]  我們生命中所有的私慾一定要死
[00:31:34.000 --> 00:31:37.000]  我們每天要被釘死在十字架上
[00:31:37.000 --> 00:31:39.000]  我們的呈獄釘死在十字架上
[00:31:39.000 --> 00:31:42.000]  然後我們才有復活的能力
[00:31:42.000 --> 00:31:47.000]  所以求主幫助我們不要再靠那些舊的呈獄的事
[00:31:47.000 --> 00:31:51.000]  我們不要再喜愛那些舊的東西
[00:31:51.000 --> 00:31:56.000]  我不知道大家在雪櫃當中有沒有舊食物
[00:31:56.000 --> 00:32:00.000]  舊了四五天都捨不得吃
[00:32:00.000 --> 00:32:02.000]  還拿回來吃
[00:32:02.000 --> 00:32:03.000]  縮了也照樣吃
[00:32:03.000 --> 00:32:05.000]  縮了就當臭豆腐吃
[00:32:05.000 --> 00:32:07.000]  行不行?不行的
[00:32:07.000 --> 00:32:09.000]  我記得有一個牧師
[00:32:09.000 --> 00:32:11.000]  他在三藩市
[00:32:11.000 --> 00:32:15.000]  他說他最近有腸癌
[00:32:15.000 --> 00:32:19.000]  他幫我說服牧師千萬不要吃舊食物
[00:32:19.000 --> 00:32:21.000]  原來他在底線節目很愛他
[00:32:21.000 --> 00:32:26.000]  因為每一次他們吃剩的東西都留在雪櫃
[00:32:26.000 --> 00:32:29.000]  他接著去到教會
[00:32:29.000 --> 00:32:31.000]  他是一位兼職牧師
[00:32:31.000 --> 00:32:34.000]  星期四星期五星期六一直吃舊食物
[00:32:34.000 --> 00:32:35.000]  吃上星期的東西
[00:32:35.000 --> 00:32:37.000]  結果就患上癌症
[00:32:37.000 --> 00:32:40.000]  我講這個例子給大家聽
[00:32:40.000 --> 00:32:42.000]  就是那些舊的東西
[00:32:42.000 --> 00:32:44.000]  要埋葬要死掉
[00:32:44.000 --> 00:32:47.000]  不要靠舊人死掉
[00:32:47.000 --> 00:32:50.000]  你才有復活的能力
[00:32:50.000 --> 00:32:51.000]  復活的能力
[00:32:51.000 --> 00:32:52.000]  他很感謝
[00:32:52.000 --> 00:32:54.000]  我們生命當中的盼望
[00:32:54.000 --> 00:32:56.000]  新的盼望
[00:32:56.000 --> 00:32:58.000]  復活的盼望
[00:32:58.000 --> 00:33:01.000]  人生最主要的事是什麼呢?
[00:33:01.000 --> 00:33:03.000]  順忘愛
[00:33:03.000 --> 00:33:05.000]  順忘愛是現在我們做的事情
[00:33:05.000 --> 00:33:08.000]  是有永恆的價值的
[00:33:08.000 --> 00:33:10.000]  現在我們可以品嘗一下
[00:33:10.000 --> 00:33:13.000]  將來復活是怎樣的
[00:33:13.000 --> 00:33:15.000]  現在我們在這個生命上面
[00:33:15.000 --> 00:33:17.000]  可以享受到
[00:33:17.000 --> 00:33:21.000]  將來與主同在
[00:33:21.000 --> 00:33:24.000]  永遠的生命是什麼呢?
[00:33:24.000 --> 00:33:26.000]  必須要死亡
[00:33:26.000 --> 00:33:28.000]  我們舊人死了之後
[00:33:28.000 --> 00:33:31.000]  我們新的可以復活過來
[00:33:31.000 --> 00:33:32.000]  所以求主幫助我們
[00:33:32.000 --> 00:33:33.000]  在生命當中
[00:33:33.000 --> 00:33:36.000]  我們願意這樣去跟從主
[00:33:36.000 --> 00:33:38.000]  我們信心
[00:33:38.000 --> 00:33:40.000]  信心是有盼望的
[00:33:40.000 --> 00:33:41.000]  這種盼望
[00:33:41.000 --> 00:33:45.000]  聖經的盼望是一定會實現的意思
[00:33:45.000 --> 00:33:48.000]  人的盼望就未必可能有
[00:33:48.000 --> 00:33:51.000]  聖經所說的盼望是一定會發生的
[00:33:51.000 --> 00:33:53.000]  一定會發生的
[00:33:53.000 --> 00:33:55.000]  我們見不到一定相信
[00:33:55.000 --> 00:33:57.000]  所以我們怎樣表明我們這種信心呢?
[00:33:57.000 --> 00:33:59.000]  就是我們現在活著的時候
[00:33:59.000 --> 00:34:02.000]  一個新的樣式
[00:34:02.000 --> 00:34:03.000]  若有人在基督裡
[00:34:03.000 --> 00:34:06.000]  他就是新造的人
[00:34:06.000 --> 00:34:07.000]  舊事已過
[00:34:07.000 --> 00:34:09.000]  都變成新的了
