
[00:00:00.000 --> 00:00:02.960]  弟兄姊妹,平安
[00:18:20.200 --> 00:18:23.400]  我們讀多一次41至44節的經文
[00:18:49.000 --> 00:18:52.200]  耶穌叫門徒來對他們說
[00:18:52.200 --> 00:18:54.200]  我實在告訴你們
[00:18:54.200 --> 00:18:57.400]  這窮寡婦投入銀庫裏的
[00:18:57.400 --> 00:19:00.400]  比眾人所投的更多
[00:19:00.400 --> 00:19:04.800]  認為眾人都是那有餘的捐獻
[00:19:04.800 --> 00:19:08.400]  但這寡婦雖然自己不足
[00:19:08.400 --> 00:19:14.400]  卻把她一生所有的全都投進去了
[00:19:14.400 --> 00:19:17.600]  這個故事如果獨立地看
[00:19:17.600 --> 00:19:19.600]  有時我們講道
[00:19:19.600 --> 00:19:22.600]  都可能獨立地看41至44節
[00:19:22.600 --> 00:19:24.600]  這是一個甚麼故事
[00:19:24.600 --> 00:19:27.000]  就是奉獻金錢的故事
[00:19:27.000 --> 00:19:30.000]  鼓勵我們大家奉獻
[00:19:30.000 --> 00:19:34.400]  奉獻金錢本身當然是對的
[00:19:34.400 --> 00:19:36.800]  但這段經文的著重點
[00:19:36.800 --> 00:19:40.600]  是否只是留在奉獻金錢那裏
[00:19:40.600 --> 00:19:43.000]  這個窮寡婦的榜樣
[00:19:43.000 --> 00:19:46.000]  她其中一種生命的美德固然就是奉獻金錢
[00:19:46.000 --> 00:19:49.000]  但這裏馬可灰音的作者
[00:19:49.000 --> 00:19:51.000]  要放這故事在這裏
[00:19:51.000 --> 00:19:56.000]  是否只是想我們朋友奉獻金錢呢
[00:19:56.000 --> 00:19:58.000]  似乎不是的
[00:19:58.000 --> 00:20:01.000]  不是的,我可以大聲說不是
[00:20:01.000 --> 00:20:04.000]  我們其實要怎樣做
[00:20:04.000 --> 00:20:07.000]  是在乎我們怎樣正確地理解這段經文
[00:20:07.000 --> 00:20:11.000]  正確地理解這段經文
[00:20:11.000 --> 00:20:15.800]  我們一個比較嚴謹的查經方式
[00:20:15.800 --> 00:20:18.000]  或者明白聖經的方式
[00:20:18.000 --> 00:20:23.000]  其中一個概括就叫做歸納式查經
[00:20:23.000 --> 00:20:26.000]  歸納式查經裏面有一個observation
[00:20:26.000 --> 00:20:28.000]  要觀察經文
[00:20:28.000 --> 00:20:32.000]  觀察經文其中一個向度就是上文下理
[00:20:32.000 --> 00:20:35.000]  好了,上文下理裏面
[00:20:35.000 --> 00:20:40.000]  才體會到這41節是在說甚麼
[00:20:40.000 --> 00:20:44.000]  在寡婦這個詞語
[00:20:44.000 --> 00:20:46.000]  在馬可福音
[00:20:46.000 --> 00:20:50.000]  只出現在38至40節裏面的第40節
[00:20:50.000 --> 00:20:54.000]  然後在41至44節裏面出現過幾次
[00:20:54.000 --> 00:20:58.000]  最簡單的說法就是
[00:20:58.000 --> 00:21:02.000]  第一段和第二段其實直接有關聯
[00:21:02.000 --> 00:21:04.000]  他用寡婦這個詞語
[00:21:04.000 --> 00:21:07.000]  或者這個人物來串連這兩段經文
[00:21:07.000 --> 00:21:11.000]  所以我們不可以只看41至44節
[00:21:11.000 --> 00:21:15.000]  如果是這樣的說法
[00:21:15.000 --> 00:21:17.000]  就知道41至44節
[00:21:17.000 --> 00:21:20.000]  聖經的作者,特別是上帝
[00:21:20.000 --> 00:21:23.000]  想我們明白重點在哪裏
[00:21:23.000 --> 00:21:27.000]  就一定是和38至40節有關係
[00:21:27.000 --> 00:21:29.000]  如果是這樣說的話
[00:21:29.000 --> 00:21:31.000]  我們剛才不是讀到
[00:21:31.000 --> 00:21:35.000]  第40節就是耶穌指責
[00:21:35.000 --> 00:21:39.000]  當時的民事群體,這個集團
[00:21:39.000 --> 00:21:41.000]  他們竟然可以在制度上
[00:21:41.000 --> 00:21:44.000]  都可以侵吞寡婦的家產
[00:21:44.000 --> 00:21:48.000]  接著耶穌就要我們再注目
[00:21:48.000 --> 00:21:51.000]  一些窮寡婦的處境
[00:21:51.000 --> 00:21:53.000]  如果是這樣說的話
[00:21:53.000 --> 00:21:55.000]  他很可能想我們明白
[00:21:55.000 --> 00:21:58.000]  相對於那些耶穌所指責的民事
[00:21:58.000 --> 00:22:00.000]  他們在有餘的情況之下
[00:22:00.000 --> 00:22:03.000]  仍然侵吞其他人的所有
[00:22:03.000 --> 00:22:06.000]  耶穌要稱讚一個寡婦
[00:22:06.000 --> 00:22:09.000]  而不是稱讚她奉獻金錢的問題
[00:22:09.000 --> 00:22:12.000]  而是在自己不足之下
[00:22:12.000 --> 00:22:15.000]  仍然奉獻所有
[00:22:15.000 --> 00:22:20.000]  我們一起再讀一次第44節
[00:22:20.000 --> 00:22:22.000]  預備起
[00:22:22.000 --> 00:22:26.000]  因為眾人都是那有餘的捐獻
[00:22:26.000 --> 00:22:30.000]  但這寡婦雖然自己不足
[00:22:30.000 --> 00:22:36.000]  卻把她一生所有的全都投進去了
[00:22:36.000 --> 00:22:39.000]  她投進去的其實是兩個文錢
[00:22:39.000 --> 00:22:41.000]  但這裡特別要強調
[00:22:41.000 --> 00:22:43.000]  其實她投上不是兩個文錢
[00:22:43.000 --> 00:22:46.000]  是兩個文錢得來代表著
[00:22:46.000 --> 00:22:50.000]  是她所有,一生所有
[00:22:50.000 --> 00:22:52.000]  這裡我們要問
[00:22:52.000 --> 00:22:55.000]  耶穌說她是不足,說這個窮寡婦不足
[00:22:55.000 --> 00:22:57.000]  她為什麼會不足?
[00:22:57.000 --> 00:23:00.000]  是不是她懶,不去工作?不是
[00:23:00.000 --> 00:23:03.000]  是不是她不思進取?不是
[00:23:03.000 --> 00:23:06.000]  是被這個制度所壓迫
[00:23:06.000 --> 00:23:09.000]  是被權勢者所欺負
[00:23:09.000 --> 00:23:12.000]  所以一方面
[00:23:12.000 --> 00:23:14.000]  這些窮寡婦
[00:23:14.000 --> 00:23:16.000]  有些人要為她們發聲
[00:23:16.000 --> 00:23:18.000]  另一方面當然都鼓勵
[00:23:18.000 --> 00:23:20.000]  她都在受苦裏面
[00:23:20.000 --> 00:23:22.000]  她仍然堅持有四種心
[00:23:22.000 --> 00:23:24.000]  我看到有四種心
[00:23:24.000 --> 00:23:26.000]  第一個是放心
[00:23:26.000 --> 00:23:30.000]  這是相對於那班文士的集團
[00:23:30.000 --> 00:23:32.000]  那些在位者
[00:23:32.000 --> 00:23:34.000]  他們死在那裏取權
[00:23:34.000 --> 00:23:36.000]  窮寡婦的放心是說
[00:23:36.000 --> 00:23:39.000]  放心就算我無權無勢又如何?
[00:23:39.000 --> 00:23:41.000]  上帝仍然是我的上帝
[00:23:41.000 --> 00:23:43.000]  所以她繼續去聖殿
[00:23:43.000 --> 00:23:45.000]  繼續去敬拜神
[00:23:45.000 --> 00:23:49.000]  繼續呈現她是一種依靠上帝的心
[00:23:49.000 --> 00:23:51.000]  所以她很放心
[00:23:51.000 --> 00:23:53.000]  第二是放鬆
[00:23:53.000 --> 00:23:55.000]  放鬆
[00:23:55.000 --> 00:23:57.000]  這相對於那班文士
[00:23:57.000 --> 00:23:59.000]  是拿著自己的地位
[00:23:59.000 --> 00:24:01.000]  坐位都要坐在首位
[00:24:01.000 --> 00:24:05.000]  但她仍然公開露面
[00:24:05.000 --> 00:24:07.000]  她不怕被當權的人
[00:24:07.000 --> 00:24:09.000]  或者當眾被人欺凌
[00:24:09.000 --> 00:24:11.000]  她仍然出面
[00:24:11.000 --> 00:24:13.000]  她的出面
[00:24:13.000 --> 00:24:16.000]  就是繼續見證上帝
[00:24:16.000 --> 00:24:19.000]  她不怕被人欺凌
[00:24:19.000 --> 00:24:21.000]  她放鬆自己去到神的面前
[00:24:21.000 --> 00:24:23.000]  去到人的面前
[00:24:23.000 --> 00:24:25.000]  這種是放鬆
[00:24:25.000 --> 00:24:27.000]  她不需要拿著什麼人間的地位
[00:24:27.000 --> 00:24:29.000]  她反而只是拿著
[00:24:29.000 --> 00:24:31.000]  就是上帝
[00:24:31.000 --> 00:24:33.000]  我在上帝面前的地位
[00:24:33.000 --> 00:24:35.000]  第三是放好
[00:24:35.000 --> 00:24:37.000]  放好什麼呢?
[00:24:37.000 --> 00:24:39.000]  放好她的價值觀
[00:24:39.000 --> 00:24:41.000]  放好她的優先次序
[00:24:41.000 --> 00:24:43.000]  第一
[00:24:43.000 --> 00:24:45.000]  優先次序就是
[00:24:45.000 --> 00:24:49.000]  當然沒有錢是萬萬不能
[00:24:49.000 --> 00:24:51.000]  但錢也不是萬能
[00:24:51.000 --> 00:24:53.000]  今天我們也在經歷
[00:24:53.000 --> 00:24:55.000]  有個笑話
[00:24:55.000 --> 00:24:58.000]  以前人們就戴著口罩去搶錢
[00:24:58.000 --> 00:25:00.000]  現在反過來
[00:25:00.000 --> 00:25:03.000]  我們是戴著錢去搶口罩
[00:25:03.000 --> 00:25:05.000]  都未必搶到
[00:25:05.000 --> 00:25:07.000]  現在越來越顯明
[00:25:07.000 --> 00:25:09.000]  其實金錢是重要的
[00:25:09.000 --> 00:25:14.000]  但金錢不是讓我們私有死拿著的
[00:25:14.000 --> 00:25:17.000]  因為錢本身不是萬能的
[00:25:17.000 --> 00:25:19.000]  她要搞好優先次序
[00:25:19.000 --> 00:25:22.000]  所以就算她只有兩個文錢也好
[00:25:22.000 --> 00:25:24.000]  她仍然可以奉獻
[00:25:24.000 --> 00:25:26.000]  但同時這個更特別
[00:25:26.000 --> 00:25:29.000]  這個可能過往我都很少聽到
[00:25:29.000 --> 00:25:31.000]  很少聽到人這樣說
[00:25:31.000 --> 00:25:33.000]  是因為她的優先次序
[00:25:33.000 --> 00:25:37.000]  不單只是把錢奉獻出來
[00:25:37.000 --> 00:25:39.000]  而是你要看清楚
[00:25:39.000 --> 00:25:41.000]  她還加多一樣
[00:25:41.000 --> 00:25:44.000]  就是她跟從神而不跟從人是應當的
[00:25:44.000 --> 00:25:47.000]  為什麼會無端端有這句經文出現呢?
[00:25:47.000 --> 00:25:51.000]  原來第42節說到
[00:25:51.000 --> 00:25:55.000]  這個寡婦投了兩個小文錢
[00:25:55.000 --> 00:25:57.000]  就是一個大文錢
[00:25:57.000 --> 00:26:01.000]  這個小文錢和大文錢的原文是什麼呢?
[00:26:01.000 --> 00:26:06.000]  原來小文錢是當時的通行的幣值
[00:26:06.000 --> 00:26:08.000]  不過是最小的面值
[00:26:08.000 --> 00:26:11.000]  今天我們最小的面值
[00:26:11.000 --> 00:26:12.000]  有五毫子
[00:26:12.000 --> 00:26:15.000]  還有兩毫和一毫
[00:26:15.000 --> 00:26:20.000]  當時最小最小的面值就是小文錢
[00:26:20.000 --> 00:26:21.000]  它的價值是多少呢?
[00:26:21.000 --> 00:26:25.000]  是等於當時普通工人一日工資的
[00:26:25.000 --> 00:26:28.000]  128分之一
[00:26:28.000 --> 00:26:32.000]  一日工資的128分之一
[00:26:32.000 --> 00:26:34.000]  真的很難想像
[00:26:34.000 --> 00:26:36.000]  不過大文錢和兩個小文錢
[00:26:36.000 --> 00:26:39.000]  加起來原來就等於一個大文錢
[00:26:39.000 --> 00:26:43.000]  一個大文錢你可以用譯作銅幣
[00:26:43.000 --> 00:26:44.000]  這個銅幣價值多少呢?
[00:26:44.000 --> 00:26:46.000]  就是兩個小文錢加起來
[00:26:46.000 --> 00:26:52.000]  就是每日平均工資的64分之一
[00:26:52.000 --> 00:26:54.000]  這麼多錢
[00:26:54.000 --> 00:26:56.000]  好了,我姑且這樣說
[00:26:56.000 --> 00:27:02.000]  今天我們最低工資是多少錢呢?
[00:27:02.000 --> 00:27:04.000]  幾十元吧
[00:27:04.000 --> 00:27:07.000]  我當64元吧,這樣比較容易計算
[00:27:07.000 --> 00:27:11.000]  如果一日最低工資是64元的話
[00:27:11.000 --> 00:27:16.000]  不對,一個小時是64元
[00:27:16.000 --> 00:27:19.000]  一個小時是64元
[00:27:19.000 --> 00:27:23.000]  一日就是64元乘以10
[00:27:23.000 --> 00:27:25.000]  我姑且這樣說
[00:27:25.000 --> 00:27:29.000]  但是這個和兩個小文錢和一個大文錢
[00:27:29.000 --> 00:27:30.000]  價值多少呢?
[00:27:30.000 --> 00:27:32.000]  是64分之一
[00:27:32.000 --> 00:27:35.000]  即是其實只有10元
[00:27:35.000 --> 00:27:38.000]  所以這個數字其實很少
[00:27:38.000 --> 00:27:42.000]  就算到今天來說,10元也是很少
[00:27:42.000 --> 00:27:44.000]  不過這個已經是她所有
[00:27:44.000 --> 00:27:46.000]  她就奉獻出來
[00:27:46.000 --> 00:27:49.000]  好了,但最特別的地方
[00:27:49.000 --> 00:27:51.000]  也不是她價值的問題
[00:27:51.000 --> 00:27:54.000]  而是她是平時用的錢
[00:27:54.000 --> 00:27:57.000]  但是她奉獻在聖殿裏面
[00:27:57.000 --> 00:27:59.000]  是用平時用的錢
[00:27:59.000 --> 00:28:00.000]  大家有沒有印象
[00:28:00.000 --> 00:28:02.000]  當時他們可不可以用平時用的錢
[00:28:02.000 --> 00:28:05.000]  來投在聖殿的奉獻箱呢?
[00:28:05.000 --> 00:28:07.000]  不是的
[00:28:07.000 --> 00:28:10.000]  原來他們進去奉獻之前
[00:28:10.000 --> 00:28:16.000]  他們在門口要兌換一些聖殿特別製作的幣值
[00:28:16.000 --> 00:28:18.000]  即是那些銀幣
[00:28:18.000 --> 00:28:19.000]  他們這樣換的
[00:28:19.000 --> 00:28:22.000]  所以剛才第一段經文我們讀的時候
[00:28:22.000 --> 00:28:23.000]  還有沒有印象
[00:28:23.000 --> 00:28:25.000]  就是耶穌來到聖殿
[00:28:25.000 --> 00:28:29.000]  推翻了這些兌換銀錢的桌椅等等
[00:28:29.000 --> 00:28:34.000]  是因為他們那裏本來就需要
[00:28:34.000 --> 00:28:36.000]  在制度上有一個這樣的制度
[00:28:36.000 --> 00:28:39.000]  你現在用港幣來
[00:28:39.000 --> 00:28:42.000]  不過你不是用港幣來奉獻
[00:28:42.000 --> 00:28:45.000]  你要來到某一個櫃檯那裏
[00:28:45.000 --> 00:28:47.000]  換一換我們的籌碼
[00:28:47.000 --> 00:28:51.000]  你們要用那些籌碼才可以扔進去奉獻箱
[00:28:51.000 --> 00:28:53.000]  明白那個機制了嗎?
[00:28:53.000 --> 00:28:56.000]  但是從中就有很多賄賂的問題
[00:28:56.000 --> 00:28:59.000]  很多是本來一對一的
[00:28:59.000 --> 00:29:00.000]  但是那個人說不行了
[00:29:00.000 --> 00:29:02.000]  現在給多一點
[00:29:02.000 --> 00:29:04.000]  才可以給你一個幣值
[00:29:04.000 --> 00:29:08.000]  中間就有很多不公義的事情發生
[00:29:08.000 --> 00:29:10.000]  所以無論如何
[00:29:10.000 --> 00:29:14.000]  你拿了聖殿專用的籌碼
[00:29:14.000 --> 00:29:16.000]  然後你才去奉獻
[00:29:16.000 --> 00:29:19.000]  但是這個畫庫怎麼做?
[00:29:19.000 --> 00:29:21.000]  他沒有兌換
[00:29:21.000 --> 00:29:24.000]  直接就是用平時的銀幣
[00:29:24.000 --> 00:29:26.000]  意思是什麼?
[00:29:26.000 --> 00:29:30.000]  他還理不理這個人間的制度
[00:29:30.000 --> 00:29:33.000]  他彷彿好像是一個抗議
[00:29:33.000 --> 00:29:35.000]  他是一個控訴
[00:29:35.000 --> 00:29:37.000]  他在控訴這個制度
[00:29:37.000 --> 00:29:40.000]  他沒有辦法完全抗衡
[00:29:40.000 --> 00:29:41.000]  不過他就用一種
[00:29:41.000 --> 00:29:45.000]  我用自己的幣值來奉獻
[00:29:45.000 --> 00:29:46.000]  他搞得定
[00:29:46.000 --> 00:29:49.000]  如果放好了他的價值觀
[00:29:49.000 --> 00:29:51.000]  他的優先次序
[00:29:51.000 --> 00:29:54.000]  他會奉獻金錢的
[00:29:54.000 --> 00:29:57.000]  不過同時他是敬拜神
[00:29:57.000 --> 00:30:00.000]  跟從神而不跟從人
[00:30:00.000 --> 00:30:04.000]  就是一個這樣的放好
[00:30:04.000 --> 00:30:06.000]  最後就放手
[00:30:06.000 --> 00:30:09.000]  其實他只是嘗試
[00:30:09.000 --> 00:30:12.000]  將他所擁有的一切來獻上
[00:30:12.000 --> 00:30:15.000]  然後由神去審判
[00:30:15.000 --> 00:30:17.000]  最後他得到上帝
[00:30:17.000 --> 00:30:19.000]  透過耶穌基督的稱讚
[00:30:19.000 --> 00:30:20.000]  然後到今天
[00:30:20.000 --> 00:30:23.000]  雖然我們不知道這個寡婦是誰
[00:30:23.000 --> 00:30:25.000]  她沒有名字
[00:30:25.000 --> 00:30:27.000]  但是她的行動本身
[00:30:27.000 --> 00:30:31.000]  上帝就正是我們這班的信徒
[00:30:31.000 --> 00:30:34.000]  門徒來跟隨
[00:30:34.000 --> 00:30:36.000]  其實耶穌基督都很期待著
[00:30:36.000 --> 00:30:37.000]  我們是一種操練
[00:30:37.000 --> 00:30:41.000]  操練我們在有餘的時候獻上自己
[00:30:41.000 --> 00:30:44.000]  但同時在就算不足的時候
[00:30:44.000 --> 00:30:45.000]  都獻上自己
[00:30:45.000 --> 00:30:48.000]  這個其實很困難的
[00:30:48.000 --> 00:30:51.000]  就算我們有口罩在身
[00:30:51.000 --> 00:30:52.000]  我們都會想一想
[00:30:52.000 --> 00:30:54.000]  我們都要留一些在這裡
[00:30:54.000 --> 00:30:56.000]  然後再跟別人分享
[00:30:56.000 --> 00:30:58.000]  我們所謂留自己
[00:30:58.000 --> 00:31:02.000]  要留多少才算合情合理呢?
[00:31:02.000 --> 00:31:04.000]  每一個人都可能不同
[00:31:04.000 --> 00:31:06.000]  有些是要上班上學的
[00:31:06.000 --> 00:31:07.000]  每天都要兩個
[00:31:07.000 --> 00:31:09.000]  有些是不用上班上學的
[00:31:09.000 --> 00:31:10.000]  又可以少一點
[00:31:10.000 --> 00:31:12.000]  但是少一點得來
[00:31:12.000 --> 00:31:14.000]  一樣要出街買菜買飯
[00:31:14.000 --> 00:31:18.000]  其實每一個人可能都有獨特的處境
[00:31:18.000 --> 00:31:20.000]  所以耶穌這裡要提醒我們
[00:31:20.000 --> 00:31:24.000]  整體就是一起操練
[00:31:24.000 --> 00:31:26.000]  一起操練
[00:31:26.000 --> 00:31:27.000]  操練放心
[00:31:27.000 --> 00:31:29.000]  繼續在我們的需要上面
[00:31:29.000 --> 00:31:30.000]  仍然上帝有主權
[00:31:30.000 --> 00:31:32.000]  放鬆
[00:31:32.000 --> 00:31:35.000]  可以在社會人群當中
[00:31:35.000 --> 00:31:37.000]  沒有地位被咒罵
[00:31:37.000 --> 00:31:39.000]  但我們仍然堅持的
[00:31:39.000 --> 00:31:40.000]  仍然是我們的價值觀
[00:31:40.000 --> 00:31:42.000]  是放好我們的價值觀
[00:31:42.000 --> 00:31:43.000]  繼續行公義
[00:31:43.000 --> 00:31:44.000]  繼續好憐憫
[00:31:44.000 --> 00:31:46.000]  我們還放手
[00:31:46.000 --> 00:31:48.000]  將一切獻上之下
[00:31:48.000 --> 00:31:49.000]  操練我們
[00:31:49.000 --> 00:31:51.000]  放開我們的金錢
[00:31:51.000 --> 00:31:52.000]  放開我們的口罩
[00:31:52.000 --> 00:31:54.000]  放出我們的精力
[00:31:54.000 --> 00:31:56.000]  關注時間
[00:31:56.000 --> 00:31:59.000]  放出我們的敬拜
[00:31:59.000 --> 00:32:00.000]  對神的敬拜
[00:32:00.000 --> 00:32:01.000]  禱告
[00:32:01.000 --> 00:32:02.000]  對人的愛心
[00:32:02.000 --> 00:32:04.000]  和一些實際的分享行動
[00:32:04.000 --> 00:32:10.000]  送口罩給一些有需要的人
[00:32:10.000 --> 00:32:13.000]  這也是一個很好的操練
[00:32:13.000 --> 00:32:14.000]  到今天
[00:32:14.000 --> 00:32:16.000]  剛才進來的時候
[00:32:16.000 --> 00:32:18.000]  我已經聽到一個弟兄和我分享
[00:32:18.000 --> 00:32:20.000]  他說這個禮拜很精彩
[00:32:20.000 --> 00:32:23.000]  有一些時候
[00:32:23.000 --> 00:32:25.000]  發覺自己家庭都不夠
[00:32:25.000 --> 00:32:27.000]  但轉頭就覺得
[00:32:27.000 --> 00:32:28.000]  有人需要
[00:32:28.000 --> 00:32:30.000]  我就送一些給其他人
[00:32:30.000 --> 00:32:31.000]  但轉頭又有另一些人
[00:32:31.000 --> 00:32:33.000]  又送給自己
[00:32:33.000 --> 00:32:36.000]  這個經歷是不是很美好
[00:32:36.000 --> 00:32:39.000]  這個是要我們好像出埃及
[00:32:39.000 --> 00:32:41.000]  過約旦河
[00:32:41.000 --> 00:32:44.000]  進去英雄之地的經歷
[00:32:44.000 --> 00:32:46.000]  腳要踏在水裏
[00:32:46.000 --> 00:32:49.000]  約旦河的水就為我們分開
[00:32:49.000 --> 00:32:51.000]  這樣就見到神蹟
[00:32:51.000 --> 00:32:54.000]  我們先行我們分享的行動
[00:32:54.000 --> 00:32:55.000]  愛的行動
[00:32:55.000 --> 00:32:56.000]  然後就看上帝
[00:32:56.000 --> 00:32:57.000]  繼續在自己身上
[00:32:57.000 --> 00:33:00.000]  在這個社群身上的一些工作
[00:33:00.000 --> 00:33:04.000]  這個不單止是個別人的經歷
[00:33:04.000 --> 00:33:06.000]  這個都是教會的經歷
[00:33:06.000 --> 00:33:08.000]  實際上我們過往兩個禮拜
[00:33:08.000 --> 00:33:10.000]  我們幾位傳道同工
[00:33:10.000 --> 00:33:11.000]  加上華欣
[00:33:11.000 --> 00:33:13.000]  我們就分頭
[00:33:13.000 --> 00:33:17.000]  那天沒有回來崇拜
[00:33:17.000 --> 00:33:19.000]  我們就打電話給他們
[00:33:19.000 --> 00:33:20.000]  一來要關心
[00:33:20.000 --> 00:33:22.000]  看情況去到哪裏
[00:33:22.000 --> 00:33:23.000]  我們都會問
[00:33:23.000 --> 00:33:27.000]  其實你們口罩夠不夠
[00:33:27.000 --> 00:33:29.000]  在這個情況之下
[00:33:29.000 --> 00:33:31.000]  最後原來我們
[00:33:31.000 --> 00:33:32.000]  兩個禮拜
[00:33:32.000 --> 00:33:36.000]  電聯了220幾位弟兄姊妹
[00:33:36.000 --> 00:33:38.000]  其中一些是長者
[00:33:38.000 --> 00:33:40.000]  有些都不是長者
[00:33:40.000 --> 00:33:42.000]  我們透過這樣
[00:33:42.000 --> 00:33:44.000]  詢問對方有沒有需要口罩
[00:33:44.000 --> 00:33:47.000]  最後我們送了150塊的口罩
[00:33:47.000 --> 00:33:49.000]  給不同的弟兄姊妹
[00:33:49.000 --> 00:33:51.000]  在這個階段
[00:33:51.000 --> 00:33:53.000]  如果真的有需要
[00:33:53.000 --> 00:33:55.000]  又不用覺得尷尬
[00:33:55.000 --> 00:33:58.000]  因為我們現在全城都有這樣的需要
[00:33:58.000 --> 00:34:00.000]  不過在這個情況之下
[00:34:00.000 --> 00:34:01.000]  我們又謹慎
[00:34:01.000 --> 00:34:03.000]  我們不是所謂凋戀
[00:34:03.000 --> 00:34:04.000]  但我們又發現
[00:34:04.000 --> 00:34:06.000]  其實我們的弟兄姊妹
[00:34:06.000 --> 00:34:07.000]  真的很高質素
[00:34:07.000 --> 00:34:09.000]  有時候我們打電話的時候
[00:34:09.000 --> 00:34:11.000]  對方都說
[00:34:11.000 --> 00:34:12.000]  很緊張
[00:34:12.000 --> 00:34:13.000]  我們的口罩
[00:34:13.000 --> 00:34:14.000]  口罩數量很緊張
[00:34:14.000 --> 00:34:15.000]  接著就說
[00:34:15.000 --> 00:34:17.000]  如果你真的很急需
[00:34:17.000 --> 00:34:18.000]  真的沒有了
[00:34:18.000 --> 00:34:19.000]  很急需
[00:34:19.000 --> 00:34:21.000]  我們試試教會會不會送一些給你
[00:34:21.000 --> 00:34:22.000]  轉頭他們就說
[00:34:22.000 --> 00:34:24.000]  這樣就不用錢了
[00:34:24.000 --> 00:34:25.000]  我都過得了
[00:34:25.000 --> 00:34:27.000]  你送給一些有需要的人吧
[00:34:27.000 --> 00:34:29.000]  是不是很美
[00:34:29.000 --> 00:34:31.000]  很美麗
[00:34:31.000 --> 00:34:33.000]  弟兄姊妹的心靈很美麗
[00:34:33.000 --> 00:34:34.000]  不貪心
[00:34:34.000 --> 00:34:36.000]  很高質素
[00:34:36.000 --> 00:34:37.000]  只有有需要的時候
[00:34:37.000 --> 00:34:38.000]  才會
[00:34:38.000 --> 00:34:40.000]  如果教會有這樣的分享
[00:34:40.000 --> 00:34:41.000]  他們就會分享
[00:34:41.000 --> 00:34:43.000]  對於我們來說
[00:34:43.000 --> 00:34:45.000]  是一個按時分糧的其中一個成分
[00:34:45.000 --> 00:34:47.000]  按時分糧
[00:34:47.000 --> 00:34:49.000]  有時候會說到牧羊
[00:34:49.000 --> 00:34:51.000]  或者是聖經教導
[00:34:51.000 --> 00:34:53.000]  但原來口罩在現在的情況
[00:34:53.000 --> 00:34:55.000]  其實是一個必需品
[00:34:55.000 --> 00:34:57.000]  但卻是最缺貨的
[00:34:57.000 --> 00:34:59.000]  但我們這樣送出之後
[00:34:59.000 --> 00:35:01.000]  還有一個神蹟
[00:35:01.000 --> 00:35:03.000]  我們都經歷五餅二魚
[00:35:03.000 --> 00:35:06.000]  的某一些片段的故事
[00:35:06.000 --> 00:35:10.000]  就是在兩個禮拜前
[00:35:10.000 --> 00:35:13.000]  已經有三位個別人士
[00:35:13.000 --> 00:35:16.000]  送給我們一定數量的口罩
[00:35:16.000 --> 00:35:18.000]  已經多過我們送出去
[00:35:18.000 --> 00:35:21.000]  那三位其實
[00:35:21.000 --> 00:35:26.000]  都是一些不是長期回教會的人
[00:35:26.000 --> 00:35:28.000]  我詳細不說
[00:35:28.000 --> 00:35:30.000]  但不是長期回教會
[00:35:30.000 --> 00:35:32.000]  他們見到有需要
[00:35:32.000 --> 00:35:34.000]  就奉獻出來
[00:35:34.000 --> 00:35:36.000]  當然還有一個機構
[00:35:36.000 --> 00:35:40.000]  亦都送了一定的數量
[00:35:40.000 --> 00:35:43.000]  讓我們可以給一些有需要的人
[00:35:43.000 --> 00:35:45.000]  這個詳細一會兒
[00:35:45.000 --> 00:35:46.000]  加持分享的時候
[00:35:46.000 --> 00:35:48.000]  可能會再說清楚一點
[00:35:48.000 --> 00:35:51.000]  但是我想強調的是什麼
[00:35:51.000 --> 00:35:53.000]  就是原來我們分享出去
[00:35:53.000 --> 00:35:56.000]  只要我們四個放
[00:35:56.000 --> 00:35:59.000]  放心、放鬆、放好
[00:35:59.000 --> 00:36:02.000]  然後放手
[00:36:02.000 --> 00:36:06.000]  就是讓上帝的榮耀出來
[00:36:06.000 --> 00:36:08.000]  顯明了
[00:36:08.000 --> 00:36:10.000]  這種個人和我們教會群體
[00:36:10.000 --> 00:36:12.000]  一起的見證
[00:36:12.000 --> 00:36:14.000]  豈不是在見證上帝的大能
[00:36:14.000 --> 00:36:17.000]  豈不是在見證上帝的福音
[00:36:17.000 --> 00:36:20.000]  在這場瘟疫、逆境當中
[00:36:20.000 --> 00:36:21.000]  除了祈禱
[00:36:21.000 --> 00:36:24.000]  這是不可或缺的
[00:36:24.000 --> 00:36:27.000]  不要放下、不要放鬆
[00:36:27.000 --> 00:36:29.000]  繼續祈禱
[00:36:29.000 --> 00:36:33.000]  除了祈禱的情況之外
[00:36:33.000 --> 00:36:37.000]  我們的福音見證還可以做些什麼呢?
[00:36:37.000 --> 00:36:39.000]  頂尖智慧繼續高舉上主
[00:36:39.000 --> 00:36:41.000]  繼續堅持正義
[00:36:41.000 --> 00:36:43.000]  甚至乎為正義來發聲
[00:36:43.000 --> 00:36:46.000]  然後與人分享
[00:36:46.000 --> 00:36:47.000]  頂尖智慧
[00:36:47.000 --> 00:36:49.000]  你都曾經向主來應許過
[00:36:49.000 --> 00:36:52.000]  繼續去尊崇祂
[00:36:52.000 --> 00:36:53.000]  去侍奉祂
[00:36:53.000 --> 00:36:55.000]  然後去服侍人
[00:36:55.000 --> 00:36:57.000]  在你們這段日子
