
[00:00:00.000 --> 00:00:01.760]  今天是復活節
[00:16:02.740 --> 00:16:06.240]  這是聖靈充滿所帶給你的智慧
[00:16:06.240 --> 00:16:07.440]  同樣在教會裡面
[00:16:07.440 --> 00:16:09.840]  你做牧養的工作做兒童的工作
[00:16:09.840 --> 00:16:12.440]  你怎麼知道人心靈深深的需要
[00:16:12.440 --> 00:16:14.440]  很多人表面你看不出來的
[00:16:14.440 --> 00:16:17.240]  孩子們的需要看不出來的
[00:16:17.240 --> 00:16:19.140]  你需要聖靈充滿
[00:16:19.140 --> 00:16:20.840]  你做牧養的工作你沒有聖靈充滿
[00:16:20.840 --> 00:16:22.740]  你根本摸不著邊
[00:16:22.740 --> 00:16:25.640]  你根本不知道怎麼樣為別人禱告
[00:16:25.640 --> 00:16:27.440]  要聖靈充滿你
[00:16:27.440 --> 00:16:30.840]  你有智慧能夠幫助別人
[00:16:30.840 --> 00:16:32.040]  甚至你說做招待
[00:16:32.040 --> 00:16:35.640]  我要做招待也需要被聖靈充滿
[00:16:35.640 --> 00:16:38.340]  我常說招待要眼觀四方
[00:16:38.340 --> 00:16:40.240]  耳聽八方
[00:16:40.240 --> 00:16:43.240]  掌握全場各樣的需要
[00:16:43.240 --> 00:16:45.240]  這才行
[00:16:45.240 --> 00:16:47.040]  我們看見今天教會越來越大
[00:16:47.040 --> 00:16:48.540]  不像如果教會小
[00:16:48.540 --> 00:16:49.640]  那個招待沒什麼事幹
[00:16:49.640 --> 00:16:50.540]  一看就看到
[00:16:50.540 --> 00:16:51.740]  教會這麼大
[00:16:51.740 --> 00:16:52.840]  越來越大
[00:16:52.840 --> 00:16:53.840]  招待太重
[00:16:53.840 --> 00:16:56.440]  你需要被聖靈充滿
[00:16:56.440 --> 00:16:57.540]  所以後面的招待
[00:16:57.540 --> 00:17:00.840]  你要被聖靈充滿知道嗎
[00:17:00.840 --> 00:17:02.240]  不要輕忽聖靈的工作
[00:17:02.240 --> 00:17:03.340]  弟兄姊妹
[00:17:03.340 --> 00:17:05.140]  你需要聖靈的能力
[00:17:05.140 --> 00:17:07.640]  你能夠在你所做的事情上
[00:17:07.640 --> 00:17:09.440]  就有果效
[00:17:09.440 --> 00:17:10.840]  Amen
[00:17:10.840 --> 00:17:11.440]  第三個
[00:17:11.440 --> 00:17:13.440]  那怎麼領受聖靈的能力呢
[00:17:13.440 --> 00:17:16.540]  領受聖靈的秘訣就在於連結
[00:17:16.540 --> 00:17:19.140]  一定要連結在神的身上
[00:17:19.140 --> 00:17:21.040]  這就好像在聖保羅
[00:17:21.040 --> 00:17:22.440]  有這個Light Rail
[00:17:22.440 --> 00:17:24.840]  有個輕軌電車
[00:17:24.840 --> 00:17:28.340]  你看聖保羅這個輕軌電車
[00:17:28.340 --> 00:17:29.440]  就發現一件事情
[00:17:29.440 --> 00:17:32.940]  這個電車本身是沒有能力的
[00:17:32.940 --> 00:17:34.940]  這個電車能力的來源
[00:17:34.940 --> 00:17:37.840]  是在上面那個電纜上面
[00:17:37.840 --> 00:17:39.440]  如果這個電車要動
[00:17:39.440 --> 00:17:43.140]  就要把這個電線接在那個電纜上
[00:17:43.140 --> 00:17:45.540]  如果這個電線沒有接在電纜上
[00:17:45.540 --> 00:17:48.140]  這個車子就不能動
[00:17:48.140 --> 00:17:49.140]  同樣的
[00:17:49.140 --> 00:17:51.040]  今天我們做一個基督徒
[00:17:51.040 --> 00:17:52.240]  我們在生活
[00:17:52.240 --> 00:17:53.640]  在侍奉失去動力
[00:17:53.640 --> 00:17:54.140]  為什麼
[00:17:54.140 --> 00:17:56.640]  因為我們常常沒有連結
[00:17:56.640 --> 00:17:59.640]  在我們能力的源頭上
[00:17:59.640 --> 00:18:00.440]  你說怎麼連結
[00:18:00.440 --> 00:18:01.340]  很簡單
[00:18:01.340 --> 00:18:04.940]  你每一天歡迎聖靈來工作
[00:18:04.940 --> 00:18:07.440]  因為聖靈是與你同在的神
[00:18:07.440 --> 00:18:10.040]  聖靈是與你同行的神
[00:18:10.040 --> 00:18:13.940]  你每天歡迎聖靈來工作
[00:18:13.940 --> 00:18:16.340]  你再一次邀請祂來工作
[00:18:16.340 --> 00:18:17.440]  祂是與你同在
[00:18:17.440 --> 00:18:18.740]  祂每天與你同行
[00:18:18.740 --> 00:18:20.340]  你不要再忽略祂了
[00:18:20.340 --> 00:18:22.740]  每一天你歡迎祂
[00:18:22.740 --> 00:18:24.740]  聖靈來引導我
[00:18:24.740 --> 00:18:26.840]  聖靈來指示我
[00:18:26.840 --> 00:18:27.740]  Amen
[00:18:27.740 --> 00:18:30.640]  就像Benny Hing寫了一本書
[00:18:30.640 --> 00:18:33.140]  講到Good Morning Holy Spirit
[00:18:33.140 --> 00:18:34.440]  我覺得太好了
[00:18:34.440 --> 00:18:35.640]  你每天早上就應該說
[00:18:35.640 --> 00:18:37.140]  早安 聖靈
[00:18:37.140 --> 00:18:38.440]  一起起來了
[00:18:38.440 --> 00:18:39.940]  早安 聖靈
[00:18:39.940 --> 00:18:43.240]  讓我們今天與我一起同行
[00:18:43.240 --> 00:18:45.740]  能夠學習聆聽聖靈的聲音
[00:18:45.740 --> 00:18:47.440]  順從聖靈的感動
[00:18:47.440 --> 00:18:48.440]  Amen
[00:18:48.440 --> 00:18:51.840]  就發現你就能夠經歷神的能力
[00:18:51.840 --> 00:18:53.740]  事實上我告訴你
[00:18:53.740 --> 00:18:54.740]  五星節的時候
[00:18:54.740 --> 00:18:56.840]  聖靈已經降臨下來
[00:18:56.840 --> 00:19:00.240]  今天你我不需要再等候聖靈
[00:19:00.240 --> 00:19:01.440]  不需要
[00:19:01.440 --> 00:19:02.540]  在五星節的時候
[00:19:02.540 --> 00:19:04.240]  門徒要等候聖靈
[00:19:04.240 --> 00:19:07.040]  今天五星節聖靈已經降臨下來
[00:19:07.040 --> 00:19:08.140]  我們不需要等候
[00:19:08.140 --> 00:19:10.640]  我們只需要領受
[00:19:10.640 --> 00:19:11.240]  Amen
[00:19:11.240 --> 00:19:13.540]  所以聖靈說你大大張口
[00:19:13.540 --> 00:19:15.640]  神叫大大充滿
[00:19:15.640 --> 00:19:17.440]  你每天張口
[00:19:17.440 --> 00:19:18.840]  每天充滿
[00:19:18.840 --> 00:19:20.540]  你每天領受
[00:19:20.540 --> 00:19:23.440]  每天聖靈就充滿你
[00:19:23.440 --> 00:19:24.240]  Amen
[00:19:24.240 --> 00:19:25.740]  所以第二個我們看見
[00:19:25.740 --> 00:19:27.740]  主復活帶給我們能力
[00:19:27.740 --> 00:19:30.040]  你要每一天歡迎祂
[00:19:30.040 --> 00:19:32.240]  每一天來依靠祂
[00:19:32.240 --> 00:19:33.640]  第三方面我們看見
[00:19:33.640 --> 00:19:36.240]  主復活帶給我們的使命
[00:19:36.240 --> 00:19:38.340]  那是一個傳福音的使命
[00:19:38.340 --> 00:19:42.140]  馬太福音28章18到第20節
[00:19:42.140 --> 00:19:43.940]  我們看見耶穌進前來對他們說
[00:19:43.940 --> 00:19:45.840]  天上地下所有的權柄
[00:19:45.840 --> 00:19:46.940]  都已經賜給我了
[00:19:46.940 --> 00:19:47.940]  所以你們要去
[00:19:47.940 --> 00:19:49.440]  使萬民做我的門徒
[00:19:49.440 --> 00:19:52.640]  奉父子聖靈給他們施洗
[00:19:52.640 --> 00:19:53.940]  然後20節
[00:19:53.940 --> 00:19:55.240]  凡我所吩咐你們的
[00:19:55.240 --> 00:19:56.740]  都教訓他們遵守
[00:19:56.740 --> 00:19:58.540]  我就長與你們同在
[00:19:58.540 --> 00:20:01.440]  直到世界的末了
[00:20:01.440 --> 00:20:02.540]  第二點我們都明白
[00:20:02.540 --> 00:20:04.740]  這是主所給我們的大使命
[00:20:04.740 --> 00:20:05.640]  但很多時候我們以為
[00:20:05.640 --> 00:20:08.740]  這個大使命是給教會的
[00:20:08.740 --> 00:20:11.540]  過去教會也常常有這種錯誤的以為
[00:20:11.540 --> 00:20:12.940]  所以教會花很多時間
[00:20:12.940 --> 00:20:16.840]  就栽培傳道人全職的宣教士
[00:20:16.840 --> 00:20:18.840]  卻忽略了這個大使命
[00:20:18.840 --> 00:20:20.740]  不但是給教會
[00:20:20.740 --> 00:20:24.840]  這個大使命更是給每一位信徒的
[00:20:24.840 --> 00:20:26.040]  多少時候我們看見
[00:20:26.040 --> 00:20:29.640]  信徒們不明白這個神國的使命
[00:20:29.640 --> 00:20:31.340]  以至於我們在生活當中
[00:20:31.340 --> 00:20:33.840]  就無法帶來影響力
[00:20:33.840 --> 00:20:34.540]  事實上我們看見
[00:20:34.540 --> 00:20:36.940]  初代教會的信徒不是如此
[00:20:36.940 --> 00:20:38.840]  初代教會信徒很明白
[00:20:38.840 --> 00:20:40.640]  神所給他們的使命
[00:20:40.640 --> 00:20:42.840]  使徒信仰第八章第四節
[00:20:42.840 --> 00:20:43.440]  這裡講到
[00:20:43.440 --> 00:20:45.440]  當逼迫臨到耶路撒冷的時候
[00:20:45.440 --> 00:20:46.840]  那些分散的人
[00:20:46.840 --> 00:20:49.240]  分散在各處的信徒
[00:20:49.240 --> 00:20:50.340]  不是使徒
[00:20:50.340 --> 00:20:51.440]  也不是宣教士
[00:20:51.440 --> 00:20:52.440]  也不是傳福音
[00:20:52.440 --> 00:20:54.840]  這些平信徒分散在各地
[00:20:54.840 --> 00:20:55.740]  他們在這裡幹什麼
[00:20:55.740 --> 00:20:57.640]  道歌出去怎麼樣
[00:20:57.640 --> 00:20:59.440]  傳道
[00:20:59.440 --> 00:21:01.940]  初代教會快速增長的原因
[00:21:01.940 --> 00:21:04.340]  就是因為平信徒無論走到哪裡
[00:21:04.340 --> 00:21:08.140]  他們傳主的福音建立教會
[00:21:08.140 --> 00:21:08.940]  所以你看見
[00:21:08.940 --> 00:21:11.140]  在使徒信仰一個最有名的教會
[00:21:11.140 --> 00:21:12.640]  安提亞教會
[00:21:12.640 --> 00:21:15.540]  我請問安提亞教會是誰建立的
[00:21:15.540 --> 00:21:16.440]  不是使徒建立
[00:21:16.440 --> 00:21:18.340]  因為使徒在耶路撒冷
[00:21:18.340 --> 00:21:19.540]  也不是宣教士建立
[00:21:19.540 --> 00:21:22.140]  那個時候根本還沒開派什麼宣教士
[00:21:22.140 --> 00:21:23.940]  是誰建立的
[00:21:23.940 --> 00:21:26.240]  就是這些信徒建立的
[00:21:26.240 --> 00:21:28.840]  信徒建立這麼好一間教會
[00:21:28.840 --> 00:21:29.740]  好到一個地步
[00:21:29.740 --> 00:21:31.840]  名聲傳回耶路撒冷
[00:21:31.840 --> 00:21:33.440]  回到使徒的耳朵了
[00:21:33.440 --> 00:21:35.140]  使徒 哇 這麼好的教會
[00:21:35.140 --> 00:21:35.940]  從哪裡開始
[00:21:35.940 --> 00:21:37.440]  誰開始的
[00:21:37.440 --> 00:21:39.740]  所以他們就派巴拿巴去怎麼樣
[00:21:39.740 --> 00:21:40.440]  查查看
[00:21:40.440 --> 00:21:41.540]  check it out
[00:21:41.540 --> 00:21:42.840]  去看看到底怎麼回事
[00:21:42.840 --> 00:21:43.840]  怎麼這麼好的教會建立
[00:21:43.840 --> 00:21:44.540]  是誰建立
[00:21:44.540 --> 00:21:47.140]  怎麼回事情在那裡
[00:21:47.140 --> 00:21:49.640]  你可以想像你們牧區小組
[00:21:49.640 --> 00:21:52.240]  有一天有爆炸性的增長嗎
[00:21:52.240 --> 00:21:52.840]  到一個地步
[00:21:52.840 --> 00:21:55.040]  牧師們 主任牧師都要到你牧區來學習
[00:21:55.040 --> 00:21:56.740]  參觀一下
[00:21:56.740 --> 00:21:58.140]  怎麼回事情
[00:21:58.140 --> 00:22:01.040]  怎麼有這種爆炸性的增長
[00:22:01.040 --> 00:22:01.740]  Hallelujah
[00:22:01.740 --> 00:22:03.740]  初代教會就是這樣
[00:22:03.740 --> 00:22:06.240]  不是靠著傳道人
[00:22:06.240 --> 00:22:08.440]  而是靠每一位信徒
[00:22:08.440 --> 00:22:09.240]  Amen
[00:22:09.240 --> 00:22:10.040]  Hallelujah
[00:22:10.040 --> 00:22:12.740]  所以主耶穌說你們要去
[00:22:12.740 --> 00:22:14.440]  不是對教會說的
[00:22:14.440 --> 00:22:15.740]  你們要去
[00:22:15.740 --> 00:22:18.040]  這裡是對每一位平信徒說的
[00:22:18.040 --> 00:22:19.140]  Amen
[00:22:19.140 --> 00:22:20.840]  你說為什麼我們可以去
[00:22:20.840 --> 00:22:24.540]  因為主已經得勝了一切仇敵撒旦的工作
[00:22:24.540 --> 00:22:25.640]  你說為什麼可以去
[00:22:25.640 --> 00:22:27.240]  因為主已經把權柄
[00:22:27.240 --> 00:22:30.240]  把使命託付給我們了
[00:22:30.240 --> 00:22:33.440]  今天我看很多基督徒不大敢向人傳福音
[00:22:33.440 --> 00:22:36.340]  因為他們看見什麼都覺得很難
[00:22:36.340 --> 00:22:38.040]  向有錢人傳福音很難
[00:22:38.040 --> 00:22:40.040]  因為他很有錢
[00:22:40.040 --> 00:22:41.140]  向窮人傳福音很難
[00:22:41.140 --> 00:22:43.440]  因為沒錢
[00:22:43.440 --> 00:22:44.640]  向有知識的人傳福音很難
[00:22:44.640 --> 00:22:45.940]  因為頭腦很大
[00:22:45.940 --> 00:22:46.940]  向沒智傳福音很難
[00:22:46.940 --> 00:22:49.140]  因為什麼都不懂
[00:22:49.140 --> 00:22:49.740]  很難啊
[00:22:49.740 --> 00:22:52.340]  充滿難處
[00:22:52.340 --> 00:22:53.040]  弟兄姐妹
[00:22:53.040 --> 00:22:56.340]  今天我們不是靠人的才幹跟智慧
[00:22:56.340 --> 00:23:00.140]  而是靠神所給我們的權柄跟能力
[00:23:00.140 --> 00:23:01.640]  有一位醫生
[00:23:01.640 --> 00:23:04.340]  他就是做基督徒做了很久
[00:23:04.340 --> 00:23:06.640]  他一直不大敢向人傳福音
[00:23:06.640 --> 00:23:07.140]  我就跟他說
[00:23:07.140 --> 00:23:09.940]  你說醫生是很有機會跟病人傳福音
[00:23:09.940 --> 00:23:11.340]  他怎麼講都不敢
[00:23:11.340 --> 00:23:14.840]  好多次話到口中就說不出來
[00:23:14.840 --> 00:23:17.040]  直到有一次他終於鼓足勇氣
[00:23:17.040 --> 00:23:19.640]  有一位年輕的男孩子他看病
[00:23:19.640 --> 00:23:21.040]  他看完病之後跟他說
[00:23:21.040 --> 00:23:22.740]  你聽過耶穌嗎
[00:23:22.740 --> 00:23:23.840]  他說沒有
[00:23:23.840 --> 00:23:25.340]  他說我可不可以跟你講一下耶穌的事情
[00:23:25.340 --> 00:23:26.440]  他說可以啊
[00:23:26.440 --> 00:23:27.940]  他就跟他講
[00:23:27.940 --> 00:23:28.840]  在講的過程當中
[00:23:28.840 --> 00:23:31.040]  忽然間這個年輕男孩就一直打喝欠
[00:23:31.040 --> 00:23:33.540]  啊 想睡覺
[00:23:33.540 --> 00:23:34.140]  他就跟醫生說
[00:23:34.140 --> 00:23:36.040]  醫生啊 我實在很想睡覺了
[00:23:36.040 --> 00:23:38.640]  不行 可不可以讓我回家睡覺
[00:23:38.640 --> 00:23:39.440]  他就讓他走
[00:23:39.440 --> 00:23:40.240]  他就很難過
[00:23:40.240 --> 00:23:41.840]  哎呀 我真的不行 我真的不會傳福音
[00:23:41.840 --> 00:23:42.940]  傳到人家睡著
[00:23:42.940 --> 00:23:44.240]  你看 真是不會傳
[00:23:44.240 --> 00:23:45.140]  左口笨蛇
[00:23:45.140 --> 00:23:48.140]  覺得我再也不要傳左口笨蛇了
[00:23:48.140 --> 00:23:50.940]  沒想到第二天早上這年輕人打電話給醫生
[00:23:50.940 --> 00:23:52.740]  醫生啊 我要信耶穌了
[00:23:52.740 --> 00:23:54.640]  蛤 為什麼要信耶穌呢
[00:23:54.640 --> 00:23:56.240]  你說我昨天不知道準備回家睡覺
[00:23:56.240 --> 00:23:57.040]  對對對
[00:23:57.040 --> 00:23:58.340]  我整晚都睡不著
[00:23:58.340 --> 00:24:01.440]  我整晚就想起你所說的每一句話
[00:24:01.440 --> 00:24:02.940]  所以今天早上我決定要信耶穌了
[00:24:02.940 --> 00:24:06.940]  Hallelujah
[00:24:06.940 --> 00:24:09.240]  你覺得你左口笨蛇嗎
[00:24:09.240 --> 00:24:10.540]  不是依靠勢力跟禪
[00:24:10.540 --> 00:24:12.940]  依靠聖靈的工作
[00:24:12.940 --> 00:24:14.740]  是聖靈要為你征戰
[00:24:14.740 --> 00:24:15.940]  Amen
[00:24:15.940 --> 00:24:17.840]  當你盡上你的本分的時候
[00:24:17.840 --> 00:24:19.340]  你將結果交給神
[00:24:19.340 --> 00:24:21.240]  聖靈要來完成那個工作
[00:24:21.240 --> 00:24:22.140]  Amen
[00:24:22.140 --> 00:24:24.140]  今天我們征戰本來就不是靠著
[00:24:24.140 --> 00:24:25.540]  我們肉體跟血氣
[00:24:25.540 --> 00:24:28.740]  根據後書第十章第四節到第五節
[00:24:28.740 --> 00:24:31.540]  這裡說我們征戰的兵器不是屬於血氣的
[00:24:31.540 --> 00:24:33.540]  乃是在神面前有什麼
[00:24:33.540 --> 00:24:35.740]  能力可以攻破堅固的雲雷
[00:24:35.740 --> 00:24:36.840]  講各樣的計謀
[00:24:36.840 --> 00:24:39.940]  各樣攔阻人認識神至高之勢一概攻破了
[00:24:39.940 --> 00:24:42.040]  又將人所有的心意奪回
[00:24:42.040 --> 00:24:44.540]  使他都順服嫉妒
[00:24:44.540 --> 00:24:46.140]  我們看我們所靠的
[00:24:46.140 --> 00:24:48.040]  乃是神所給我們的權柄
[00:24:48.040 --> 00:24:48.940]  就因為這些年
[00:24:48.940 --> 00:24:52.340]  神讓我有機會在全世界各地來傳福音
[00:24:52.340 --> 00:24:53.840]  我向有知識的人傳福音
[00:24:53.840 --> 00:24:55.340]  向沒有知識的人傳福音
[00:24:55.340 --> 00:24:56.540]  向有錢的人傳福音
[00:24:56.540 --> 00:24:58.140]  向沒有錢的人傳福音
[00:24:58.140 --> 00:25:00.540]  我越來越明白一件事情
[00:25:00.540 --> 00:25:03.740]  福音本是神的大能
[00:25:03.740 --> 00:25:05.940]  要救一切傷心的
[00:25:05.940 --> 00:25:07.340]  你們
[00:25:07.340 --> 00:25:09.940]  今天我們不再依靠勢力跟才能
[00:25:09.940 --> 00:25:13.240]  乃是依靠神的靈方能成事
[00:25:13.240 --> 00:25:14.340]  你們
[00:25:14.340 --> 00:25:17.040]  做一個生命和神給我們的使命
[00:25:17.040 --> 00:25:20.440]  要將福音從矽谷傳到整個美國
[00:25:20.440 --> 00:25:22.640]  從歐洲傳到非洲
[00:25:22.640 --> 00:25:24.740]  從中國傳到中亞
[00:25:24.740 --> 00:25:27.540]  傳到中東再傳回到耶路撒冷
[00:25:27.540 --> 00:25:29.240]  我們一路傳福音
[00:25:29.240 --> 00:25:30.840]  一路建立教會
[00:25:30.840 --> 00:25:33.240]  直到主再來的日子
[00:25:33.240 --> 00:25:37.240]  我深深地相信這是神託付給生命和使命
[00:25:37.240 --> 00:25:39.240]  這為什麼今天在講完之後
[00:25:39.240 --> 00:25:40.740]  我們要再一次為宣教施工
[00:25:40.740 --> 00:25:42.840]  說一次特別奉獻的原因
[00:25:42.840 --> 00:25:47.440]  因為我實在看見使命的緊迫性
[00:25:47.440 --> 00:25:47.940]  弟兄姐妹
[00:25:47.940 --> 00:25:51.040]  宣教不像建堂的工作
[00:25:51.040 --> 00:25:52.640]  建堂的工作有錢就建
[00:25:52.640 --> 00:25:54.640]  沒錢就等
[00:25:54.640 --> 00:25:56.540]  宣教不是這樣
[00:25:56.540 --> 00:25:59.840]  如果我們錯失了今天的機會
[00:25:59.840 --> 00:26:02.340]  我真的不知道那些靈魂
[00:26:02.340 --> 00:26:04.340]  將來會在哪裡
[00:26:04.340 --> 00:26:05.640]  Amen
[00:26:05.640 --> 00:26:07.740]  十五年前
[00:26:07.740 --> 00:26:11.940]  若不是我們抓住了當時的機會
[00:26:11.940 --> 00:26:14.940]  進入蒙古開始宣教
[00:26:14.940 --> 00:26:21.240]  就不會有今天一個一千五百人的分堂在烏蘭巴特
[00:26:21.240 --> 00:26:23.140]  十三年前
[00:26:23.140 --> 00:26:27.040]  如果沒有抓住神所給我們那個機會
[00:26:27.040 --> 00:26:29.640]  勇敢地進入非洲
[00:26:29.640 --> 00:26:33.540]  那是我們一無所知的地方
[00:26:33.540 --> 00:26:37.840]  若不是我們抓住那個機會勇敢向前
[00:26:37.840 --> 00:26:43.940]  我們就不會今天在七個國家建立了六十間分堂在哪裡
[00:26:43.940 --> 00:26:45.840]  十年前
[00:26:45.840 --> 00:26:49.240]  若不是我們抓住當時的機會
[00:26:49.240 --> 00:26:51.940]  神對我們說要進中亞
[00:26:51.940 --> 00:26:54.940]  我們中亞一個人都不認識
[00:26:54.940 --> 00:26:57.740]  對那個文化一無所知
[00:26:57.740 --> 00:27:00.340]  但我們勇敢抓住那個機會
[00:27:00.340 --> 00:27:02.340]  進入中亞
[00:27:02.340 --> 00:27:05.140]  如果那個時候沒有抓住那個機會
[00:27:05.140 --> 00:27:07.140]  就不會今天在哈薩克
[00:27:07.140 --> 00:27:09.140]  在這樣一個回教的國家
[00:27:09.140 --> 00:27:11.740]  我們建立了兩間分堂
[00:27:11.740 --> 00:27:13.540]  今年五月
[00:27:13.540 --> 00:27:16.940]  我們在印度的分堂就要開始成立
[00:27:16.940 --> 00:27:21.140]  這是一個嶄新的機會擺在我們面前
[00:27:21.140 --> 00:27:23.540]  再一次憑著信心
[00:27:23.540 --> 00:27:25.540]  不是看我們自己
[00:27:25.540 --> 00:27:28.040]  而是神給我們的機會
[00:27:28.040 --> 00:27:30.240]  神給我們敞開的門
[00:27:30.240 --> 00:27:32.340]  我們抓住這個機會
[00:27:32.340 --> 00:27:33.840]  能夠勇敢向前
[00:27:33.840 --> 00:27:35.840]  我們就要看見神的福音
[00:27:35.840 --> 00:27:39.340]  透過我們傳到萬國萬民
[00:27:39.340 --> 00:27:43.840]  所以我邀請你再一次尾聲在神的大使命
[00:27:43.840 --> 00:27:46.440]  慷慨地奉獻與神一起同工
[00:27:46.440 --> 00:27:49.840]  這些年我深深地體會神的應許
[00:27:49.840 --> 00:27:54.540]  那就是師比獸是更為有福的
[00:27:54.540 --> 00:27:57.840]  這些年我們這麼多給宣教
[00:27:57.840 --> 00:27:59.840]  我也看見我們教會
[00:27:59.840 --> 00:28:01.240]  一切所需要的
[00:28:01.240 --> 00:28:02.740]  神也都供應
[00:28:02.740 --> 00:28:04.240]  沒有缺乏
[00:28:04.240 --> 00:28:05.240]  Amen
[00:28:05.240 --> 00:28:06.940]  你越多給神
[00:28:06.940 --> 00:28:09.240]  神就必越多給你
[00:28:09.240 --> 00:28:09.940]  Amen
[00:28:09.940 --> 00:28:11.040]  Hallelujah
[00:28:11.040 --> 00:28:13.040]  第二年復活節是一個慶祝
[00:28:13.040 --> 00:28:15.340]  耶穌基督從死裡復活的日子
[00:28:15.340 --> 00:28:17.140]  但復活節也是一個
[00:28:17.140 --> 00:28:19.540]  讓我們與耶穌基督一同
[00:28:19.540 --> 00:28:21.940]  經歷祂得勝的日子
[00:28:21.940 --> 00:28:23.740]  我們要與祂一同作王
[00:28:23.740 --> 00:28:26.940]  天天靠著耶穌基督向仇敵來誇聖
[00:28:26.940 --> 00:28:27.840]  Amen
[00:28:27.840 --> 00:28:30.640]  所以求主幫助我們在過復活節的時候
[00:28:30.640 --> 00:28:33.440]  讓我們不是當作一個教會的節日而已
[00:28:33.440 --> 00:28:36.140]  讓我們真的有真實的行動
[00:28:36.140 --> 00:28:39.240]  讓我們領受主的恩典
[00:28:39.240 --> 00:28:41.740]  領受主的能力
[00:28:41.740 --> 00:28:44.340]  領受主的使命
[00:28:44.340 --> 00:28:47.740]  今天你就要經歷復活的恩典
[00:28:47.740 --> 00:28:48.940]  復活的能力
[00:28:48.940 --> 00:28:51.940]  復活的喜樂充滿在你生命當中
[00:28:51.940 --> 00:28:54.340]  Amen 我們一起禱告
[00:28:54.340 --> 00:28:55.840]  親愛的主我們再次來到祢面前
[00:28:55.840 --> 00:28:57.340]  獻上我們的感謝與讚美
[00:28:57.340 --> 00:28:59.840]  謝謝祢不但為我們死
[00:28:59.840 --> 00:29:02.540]  不但為我們背負一切的
[00:29:02.540 --> 00:29:04.440]  憂患與痛苦
[00:29:04.440 --> 00:29:06.640]  罪孽與重擔
[00:29:06.640 --> 00:29:10.340]  祢更是為我們第三天從死裡復活
[00:29:10.340 --> 00:29:12.640]  帶給我們永生的盼望
[00:29:12.640 --> 00:29:14.940]  我們獻上我們的感謝與讚美
[00:29:14.940 --> 00:29:17.040]  今天我們能夠在裡面歡喜快樂
[00:29:17.040 --> 00:29:18.840]  我們在裡面歡呼喜樂
[00:29:18.840 --> 00:29:22.140]  都是因為祢復活所帶給我們的恩典
[00:29:22.140 --> 00:29:24.940]  今天早上再一次讓祢復活的恩典來永留
[00:29:24.940 --> 00:29:27.440]  除去我們生命當中一切的陰霾
[00:29:27.440 --> 00:29:30.040]  除去我們生命中一切的黑暗
[00:29:30.040 --> 00:29:31.740]  讓我們能靠著祢
[00:29:31.740 --> 00:29:35.140]  有勇敢的心面對我們每一天的道路
[00:29:35.140 --> 00:29:36.540]  我們在現場感謝禱告
[00:29:36.540 --> 00:29:38.740]  奉耶穌得勝的名祈求
[00:29:38.740 --> 00:29:41.140]  Amen 謝謝我們的主
