
[00:00:00.000 --> 00:00:02.320]  各位弟兄姊妹,早安!
[00:22:30.420 --> 00:22:36.420]  因為包括耶利米 以塞亞 阿摩斯
[00:22:36.420 --> 00:22:39.420]  很多的先知都已經預告
[00:22:39.420 --> 00:22:41.420]  你們將會亡國七十年
[00:22:41.420 --> 00:22:45.420]  七十年之後你們就會歸回
[00:22:45.420 --> 00:22:48.420]  所以李希米他就記起了
[00:22:48.420 --> 00:22:51.420]  以前很多先知都是這樣說
[00:22:51.420 --> 00:22:53.420]  數數手指
[00:22:53.420 --> 00:22:55.420]  現在差不多七十年了
[00:22:55.420 --> 00:22:57.420]  是不是我們可以歸回呢
[00:22:57.420 --> 00:23:01.420]  當他再聽見現在耶路撒冷這樣的光景
[00:23:01.420 --> 00:23:04.420]  他心裏面就有一個火焰
[00:23:04.420 --> 00:23:07.420]  會不會我要回去
[00:23:07.420 --> 00:23:09.420]  我要重建城牆
[00:23:09.420 --> 00:23:12.420]  將破爛的地方修補好
[00:23:12.420 --> 00:23:16.420]  將那些燒了的城門再建起來
[00:23:16.420 --> 00:23:20.420]  我想李希米心裏面就有一個聖靈的感動
[00:23:20.420 --> 00:23:22.420]  聖靈的催迫
[00:23:22.420 --> 00:23:25.420]  要他為神做點事
[00:23:25.420 --> 00:23:27.420]  各位我不知道今天
[00:23:27.420 --> 00:23:29.420]  你在會點裏面
[00:23:29.420 --> 00:23:32.420]  會點有很多侍奉的機會
[00:23:32.420 --> 00:23:36.420]  你有沒有抓住這些機會去為神工作
[00:23:36.420 --> 00:23:38.420]  今天你在矽谷
[00:23:38.420 --> 00:23:40.420]  在三藩市這一帶的地方
[00:23:40.420 --> 00:23:42.420]  也有很多不同的需要
[00:23:42.420 --> 00:23:45.420]  你有沒有抓住神的應許
[00:23:45.420 --> 00:23:47.420]  你去為神做點事
[00:23:47.420 --> 00:23:50.420]  李希米可能神就給他一個催迫
[00:23:50.420 --> 00:23:52.420]  一份的感動
[00:23:52.420 --> 00:23:55.420]  他說當我們順從你
[00:23:55.420 --> 00:23:57.420]  當我們歸回給你
[00:23:57.420 --> 00:23:59.420]  當我們讀回你的話語的時候
[00:23:59.420 --> 00:24:02.420]  你會將我們從天涯海角
[00:24:02.420 --> 00:24:04.420]  招聚我們回來
[00:24:04.420 --> 00:24:06.420]  讓我們再一次
[00:24:06.420 --> 00:24:09.420]  回去我們自己的地方
[00:24:09.420 --> 00:24:12.420]  第十節更加
[00:24:12.420 --> 00:24:14.420]  有一節很寶貴的聖經
[00:24:14.420 --> 00:24:17.420]  他說這都是你的僕人
[00:24:17.420 --> 00:24:18.420]  你的百姓
[00:24:18.420 --> 00:24:24.420]  是你用大力和大能的手救贖的
[00:24:24.420 --> 00:24:27.420]  我很喜歡這幾個字
[00:24:27.420 --> 00:24:30.420]  如果大家繼續讀下去李希米記
[00:24:30.420 --> 00:24:33.420]  李希米很喜歡講手
[00:24:33.420 --> 00:24:35.420]  神的手
[00:24:35.420 --> 00:24:38.420]  是一隻有大能力
[00:24:38.420 --> 00:24:41.420]  有大作為
[00:24:41.420 --> 00:24:45.420]  神的手都是一隻施恩的手
[00:24:45.420 --> 00:24:50.420]  神的手原來從來沒有離開我們
[00:24:50.420 --> 00:24:53.420]  只要我們抓住祂的應許
[00:24:53.420 --> 00:24:56.420]  神就會用祂的能力
[00:24:56.420 --> 00:24:58.420]  用祂的神職其事
[00:24:58.420 --> 00:25:01.420]  用祂很偉大的能力
[00:25:01.420 --> 00:25:05.420]  來保守帶領我們
[00:25:05.420 --> 00:25:07.420]  我在多倫多的時候
[00:25:07.420 --> 00:25:11.420]  有機會參加一間教會的崇拜
[00:25:11.420 --> 00:25:15.420]  就是多倫多的北約華人浸信會
[00:25:15.420 --> 00:25:19.420]  他們剛剛建成了一座新的禮拜堂
[00:25:19.420 --> 00:25:21.420]  很漂亮很高
[00:25:21.420 --> 00:25:24.420]  我想有六層樓那麼高
[00:25:24.420 --> 00:25:27.420]  他們教會就用下面的三層
[00:25:27.420 --> 00:25:30.420]  然後樓上的幾層就租了給人
[00:25:30.420 --> 00:25:32.420]  更特別的地方
[00:25:32.420 --> 00:25:35.420]  他們做了一個很深的地下室
[00:25:35.420 --> 00:25:37.420]  來做停車場
[00:25:37.420 --> 00:25:41.420]  停車場有三層那麼深
[00:25:41.420 --> 00:25:43.420]  他們建這座新禮拜堂
[00:25:43.420 --> 00:25:47.420]  一共用了三千萬加幣
[00:25:47.420 --> 00:25:50.420]  一個天文的數字
[00:25:50.420 --> 00:25:53.420]  他們教會有幾百人聚會
[00:25:53.420 --> 00:25:55.420]  人數不是那麼多
[00:25:55.420 --> 00:25:58.420]  怎樣承擔一個那麼大的項目
[00:25:58.420 --> 00:26:01.420]  他們說是一個神職
[00:26:01.420 --> 00:26:03.420]  其中有一個神職
[00:26:03.420 --> 00:26:06.420]  他們叫做四秒鐘的神職
[00:26:06.420 --> 00:26:10.420]  原來他們買了這塊地之後
[00:26:10.420 --> 00:26:12.420]  就要建禮拜堂
[00:26:12.420 --> 00:26:14.420]  大家在北美都知道
[00:26:14.420 --> 00:26:18.420]  建禮拜堂就要舉行公聽會
[00:26:18.420 --> 00:26:22.420]  看看周圍的街坊有沒有反對
[00:26:22.420 --> 00:26:25.420]  特別說明你建禮拜堂
[00:26:25.420 --> 00:26:29.420]  附近很多方眾就可能舉手反對
[00:26:29.420 --> 00:26:31.420]  於是他們就很緊張
[00:26:31.420 --> 00:26:34.420]  請弟兄姊妹很緊急
[00:26:34.420 --> 00:26:37.420]  何時何時就要舉行公聽會
[00:26:37.420 --> 00:26:39.420]  為這件事祈禱
[00:26:39.420 --> 00:26:41.420]  大家好懇切祈禱
[00:26:41.420 --> 00:26:43.420]  到了公聽會
[00:26:43.420 --> 00:26:46.420]  當然那些執事會主席
[00:26:46.420 --> 00:26:48.420]  代表全部出席
[00:26:48.420 --> 00:26:50.420]  有些弟兄姊妹去旁聽
[00:26:50.420 --> 00:26:52.420]  大家就很緊張
[00:26:52.420 --> 00:26:56.420]  負責主持公聽的他們說是一個法官
[00:26:56.420 --> 00:27:00.420]  逐個逐個因為很多案件
[00:27:00.420 --> 00:27:04.420]  這個又提出來某某地段某某街多少號
[00:27:04.420 --> 00:27:07.420]  有沒有人反對有沒有人贊成
[00:27:07.420 --> 00:27:09.420]  就在那裏問
[00:27:09.420 --> 00:27:11.420]  於是沒多久就輪到他們了
[00:27:11.420 --> 00:27:14.420]  某某地段某某街
[00:27:14.420 --> 00:27:16.420]  現在要建一間禮拜堂有沒有人反對
[00:27:16.420 --> 00:27:18.420]  有沒有反對有沒有反對
[00:27:18.420 --> 00:27:20.420]  沒有反對贊成通過
[00:27:20.420 --> 00:27:22.420]  原來那個法官幫他們
[00:27:22.420 --> 00:27:24.420]  他說他問了兩聲
[00:27:24.420 --> 00:27:26.420]  有沒有人反對有沒有人反對
[00:27:26.420 --> 00:27:27.420]  沒有人出聲
[00:27:27.420 --> 00:27:29.420]  他就馬上說這樣就通過了
[00:27:29.420 --> 00:27:32.420]  他說四秒鐘的神跡
[00:27:32.420 --> 00:27:35.420]  因為他們想著肯定有人舉手的
[00:27:35.420 --> 00:27:38.420]  我想那個法官快到都舉手舉不及
[00:27:38.420 --> 00:27:41.420]  他們說有個反對的
[00:27:41.420 --> 00:27:43.420]  剛剛出去了去洗手間
[00:27:43.420 --> 00:27:44.420]  他又不在那裏
[00:27:44.420 --> 00:27:46.420]  另外一個想反對的
[00:27:46.420 --> 00:27:49.420]  都未搞清楚某某地段某某街多少號
[00:27:49.420 --> 00:27:52.420]  那個法官已經通過了這條案
[00:27:52.420 --> 00:27:55.420]  他們很感恩
[00:27:55.420 --> 00:27:59.420]  他說在很多不可能當中
[00:27:59.420 --> 00:28:01.420]  是神施恩的手
[00:28:01.420 --> 00:28:04.420]  成就這麼奇妙的事
[00:28:04.420 --> 00:28:07.420]  我想在會點你們的發展
[00:28:07.420 --> 00:28:09.420]  你們教會的歷史
[00:28:09.420 --> 00:28:12.420]  都見到神的手在你們當中
[00:28:12.420 --> 00:28:15.420]  很多事情都很奇妙
[00:28:15.420 --> 00:28:17.420]  神開路的
[00:28:17.420 --> 00:28:21.420]  為你們預備這麼好的會址
[00:28:21.420 --> 00:28:25.420]  為不同的教會
[00:28:25.420 --> 00:28:28.420]  神都有很奇妙的預備
[00:28:28.420 --> 00:28:30.420]  我們的神
[00:28:30.420 --> 00:28:34.420]  是一位用大能大力的手
[00:28:34.420 --> 00:28:36.420]  施恩的手
[00:28:36.420 --> 00:28:38.420]  帶領我們的神
[00:28:38.420 --> 00:28:40.420]  讓我們抓住祂
[00:28:40.420 --> 00:28:42.420]  渡過我們的人生
[00:28:42.420 --> 00:28:45.420]  我們的人生裏會有崎嶇不平
[00:28:45.420 --> 00:28:48.420]  我們的人生裏會有不同的際遇
[00:28:48.420 --> 00:28:52.420]  但當我們抓住祂的應許
[00:28:52.420 --> 00:28:55.420]  我們就可以走這一條路
[00:28:55.420 --> 00:28:57.420]  最後第四點
[00:28:57.420 --> 00:29:01.420]  就是叫我們懇切的呼求
[00:29:01.420 --> 00:29:05.420]  尼西米他知道前面的路不容易走
[00:29:05.420 --> 00:29:07.420]  他就向神呼求
[00:29:07.420 --> 00:29:10.420]  請大家一起來讀第十一節
[00:29:10.420 --> 00:29:12.420]  我們一起讀第十一節
[00:29:12.420 --> 00:29:16.420]  主啊!求祢則以聽祢僕人的祈禱
[00:29:16.420 --> 00:29:21.420]  和喜愛敬畏祢名眾僕人的祈禱
[00:29:21.420 --> 00:29:24.420]  使祢僕人現今亨通
[00:29:24.420 --> 00:29:26.420]  在王面前蒙恩
[00:29:26.420 --> 00:29:30.420]  我是作王走正的
[00:29:30.420 --> 00:29:35.420]  尼西米知道前面是一條漫長的路
[00:29:35.420 --> 00:29:40.420]  如果他要回歸重建城牆
[00:29:40.420 --> 00:29:44.420]  是一個很大的project
[00:29:44.420 --> 00:29:48.420]  他自己一個人怎麼擔當得起呢?
[00:29:48.420 --> 00:29:53.420]  就算他呼籲到有班人和他一起回歸
[00:29:53.420 --> 00:29:55.420]  他也沒有辦法承擔
[00:29:55.420 --> 00:30:00.420]  必須要有神的恩典陪伴他們
[00:30:00.420 --> 00:30:03.420]  於是他就向神呼求
[00:30:03.420 --> 00:30:07.420]  神啊!求祢則以聽祢僕人的祈禱
[00:30:07.420 --> 00:30:10.420]  這裏我覺得很生動
[00:30:10.420 --> 00:30:13.420]  把耳朵給了你
[00:30:13.420 --> 00:30:15.420]  有時我們和別人說秘密
[00:30:15.420 --> 00:30:16.420]  過來過來
[00:30:16.420 --> 00:30:18.420]  我告訴你秘密
[00:30:18.420 --> 00:30:19.420]  在你耳朵邊說
[00:30:19.420 --> 00:30:20.420]  不要那麼大聲
[00:30:20.420 --> 00:30:22.420]  不能讓別人聽到
[00:30:22.420 --> 00:30:25.420]  有時我們也會叫人過來過來
[00:30:25.420 --> 00:30:28.420]  在耳朵邊含含沉沉地
[00:30:28.420 --> 00:30:31.420]  告訴他秘密
[00:30:31.420 --> 00:30:36.420]  尼西米說:神啊!你聽我祈禱
[00:30:36.420 --> 00:30:39.420]  好像你把耳朵給了我一樣
[00:30:39.420 --> 00:30:41.420]  聽我的呼求
[00:30:41.420 --> 00:30:44.420]  讓我在王面前蒙恩
[00:30:44.420 --> 00:30:47.420]  如果大家繼續看尼西米的第二章
[00:30:47.420 --> 00:30:48.420]  就很明顯了
[00:30:48.420 --> 00:30:51.420]  第二天尼西米上班
[00:30:51.420 --> 00:30:54.420]  在皇宮裏面服侍皇帝
[00:30:54.420 --> 00:30:56.420]  皇帝見到他好像沒有精神來
[00:30:56.420 --> 00:30:59.420]  就問他:尼西米發生了什麼事?
[00:30:59.420 --> 00:31:01.420]  尼西米把握這個機會
[00:31:01.420 --> 00:31:05.420]  他說:是呀!我聽見我故鄉的城牆破爛了
[00:31:05.420 --> 00:31:07.420]  所以我想回去重建故鄉
[00:31:07.420 --> 00:31:09.420]  求王批准
[00:31:09.420 --> 00:31:11.420]  皇帝說:你要去多少天?
[00:31:11.420 --> 00:31:13.420]  我就讓你去
[00:31:13.420 --> 00:31:16.420]  尼西米就抓住這個機會
[00:31:16.420 --> 00:31:17.420]  他說:皇帝!皇帝!
[00:31:17.420 --> 00:31:19.420]  不單止你要准我回去
[00:31:19.420 --> 00:31:22.420]  你還要派軍隊護送我
[00:31:22.420 --> 00:31:25.420]  因為沿途有很多賊人
[00:31:25.420 --> 00:31:27.420]  很多敵人
[00:31:27.420 --> 00:31:28.420]  不太安全
[00:31:28.420 --> 00:31:30.420]  還有我要重修城牆
[00:31:30.420 --> 00:31:32.420]  重修房屋
[00:31:32.420 --> 00:31:33.420]  沒有材料
[00:31:33.420 --> 00:31:35.420]  你可不可以吩咐
[00:31:35.420 --> 00:31:38.420]  把樹林裏面的木材送給我
[00:31:38.420 --> 00:31:43.420]  讓我回去有材料重修城牆
[00:31:43.420 --> 00:31:46.420]  嘩!你看多特別
[00:31:46.420 --> 00:31:48.420]  皇帝有三個批准
[00:31:48.420 --> 00:31:51.420]  第一:批准他回去
[00:31:51.420 --> 00:31:53.420]  第二:派軍隊保護他
[00:31:53.420 --> 00:31:57.420]  第三:准他用那些木材
[00:31:57.420 --> 00:31:59.420]  如果不是神開恩
[00:31:59.420 --> 00:32:01.420]  如果不是神開路
[00:32:01.420 --> 00:32:04.420]  怎麼可能這麼順利
[00:32:04.420 --> 00:32:09.420]  所以尼西米就懇切向神呼求
[00:32:09.420 --> 00:32:14.420]  神就伸出他天上大能大力的手
[00:32:14.420 --> 00:32:16.420]  施恩的手
[00:32:16.420 --> 00:32:20.420]  讓尼西米得以順利進行
[00:32:20.420 --> 00:32:22.420]  各位親愛的弟兄姊妹
[00:32:22.420 --> 00:32:24.420]  尼西米
[00:32:24.420 --> 00:32:31.420]  一位擔起重建耶路撒冷城牆的領袖
[00:32:31.420 --> 00:32:35.420]  他成為你和我學習的榜樣
[00:32:35.420 --> 00:32:40.420]  讓我們都願意時時學習祈禱
[00:32:40.420 --> 00:32:42.420]  好像尼西米一樣
[00:32:42.420 --> 00:32:45.420]  向神呼求
[00:32:45.420 --> 00:32:47.420]  向神屈膝
[00:32:47.420 --> 00:32:50.420]  然後讓我們見到神
[00:32:50.420 --> 00:32:52.420]  會有祂奇妙的作為
[00:32:52.420 --> 00:32:54.420]  神按照祂的時間
[00:32:54.420 --> 00:32:56.420]  按照祂合適的方法
[00:32:56.420 --> 00:33:01.420]  就會在你在我的身上有祂奇妙的作為
[00:33:01.420 --> 00:33:06.420]  我們低頭一起祈禱
[00:33:06.420 --> 00:33:08.420]  親愛的天父我們很感謝你
[00:33:08.420 --> 00:33:12.420]  讓我們從尼西米一篇的圖文裏
[00:33:12.420 --> 00:33:14.420]  我們能夠來學習
[00:33:14.420 --> 00:33:16.420]  讓我們能夠對準你
[00:33:16.420 --> 00:33:19.420]  讓我們的心向著你
[00:33:19.420 --> 00:33:22.420]  假如我們的心有時已經冷了下來
[00:33:22.420 --> 00:33:24.420]  求你再一次眺望我們
[00:33:24.420 --> 00:33:26.420]  讓我們知道
[00:33:26.420 --> 00:33:27.420]  讓我們認定
[00:33:27.420 --> 00:33:30.420]  你就是一位施恩的神
[00:33:30.420 --> 00:33:33.420]  在你的看顧當中
[00:33:33.420 --> 00:33:35.420]  我們必蒙恩
[00:33:35.420 --> 00:33:37.420]  我們就抓住你的嬰兒
[00:33:37.420 --> 00:33:39.420]  走我們前面的道路
[00:33:39.420 --> 00:33:43.420]  求你用你的手扶持帶領我們
[00:33:43.420 --> 00:33:46.420]  我們再一次為回點教會祈禱
[00:33:46.420 --> 00:33:49.420]  求你賜福這間教會
[00:33:49.420 --> 00:33:53.420]  讓眾弟兄姊妹都起來服侍你
[00:33:53.420 --> 00:33:56.420]  將我們的恩賜奉獻給你
[00:33:56.420 --> 00:33:58.420]  以便你使用這間教會
[00:33:58.420 --> 00:34:02.420]  為你得更多的人榮耀你的名
[00:34:02.420 --> 00:34:04.420]  我們這樣仰望、祈禱
[00:34:04.420 --> 00:34:06.420]  是奉耶穌基督的名求
[00:34:06.420 --> 00:34:08.420]  阿們
