
[00:00:00.000 --> 00:00:03.440]  我們一起讀約翰福音21章14至17節
[00:15:21.840 --> 00:15:25.400]  當你這個觀念一轉變的時候
[00:15:25.400 --> 00:15:28.120]  從回望過去成爲一個終點
[00:15:28.120 --> 00:15:30.280]  以至你望見未來
[00:15:30.280 --> 00:15:33.000]  永生盼望的時候
[00:15:33.000 --> 00:15:35.400]  你每一個當下
[00:15:35.400 --> 00:15:38.840]  都是有天國的剪影
[00:15:38.840 --> 00:15:42.040]  我希望今天我們每一個當下
[00:15:42.040 --> 00:15:44.440]  都是有天國的剪影
[00:15:44.440 --> 00:15:47.880]  我們面對我們自己的倒影的時候
[00:15:47.880 --> 00:15:50.120]  我們會見到真正的自己
[00:15:50.120 --> 00:15:53.920]  這也是耶穌基督想見到我們的模樣
[00:15:53.920 --> 00:15:56.960]  Amen?
[00:15:56.960 --> 00:16:00.760]  如果我們徘徊在羞恥感和罪疚感的時候
[00:16:00.760 --> 00:16:02.960]  我們得不到醫治
[00:16:02.960 --> 00:16:06.000]  我們不知道聖經其實是想鼓勵我們的時候
[00:16:06.000 --> 00:16:09.000]  羞恥感就好像一個拉扯力
[00:16:09.000 --> 00:16:12.600]  將我們拉到兩邊
[00:16:12.600 --> 00:16:15.600]  第一個可能性就是你離開神
[00:16:15.600 --> 00:16:16.760]  好像彼得那樣
[00:16:16.760 --> 00:16:18.600]  你離開我 我是個罪人
[00:16:18.600 --> 00:16:21.680]  我不配 我回不了頭
[00:16:21.680 --> 00:16:24.880]  我不知道你有沒有試過這樣的場景
[00:16:24.880 --> 00:16:28.960]  如果有的時候 你聽見這個信息的時候
[00:16:28.960 --> 00:16:31.640]  神想你回來
[00:16:31.640 --> 00:16:34.360]  另一方面有第二個可能性就是
[00:16:34.360 --> 00:16:38.120]  他將你拉到一個場景
[00:16:38.120 --> 00:16:40.960]  就是被宗教利用
[00:16:40.960 --> 00:16:43.200]  你成爲了被人控制的一個人
[00:16:43.200 --> 00:16:46.560]  用你的羞恥感 用你的罪疚感來控制你
[00:16:46.560 --> 00:16:48.440]  有沒有聽過?
[00:16:48.440 --> 00:16:49.600]  邪教很喜歡的
[00:16:49.600 --> 00:16:52.320]  甚至有很多所謂的政教
[00:16:52.320 --> 00:16:53.520]  都是在做這件事的
[00:16:53.520 --> 00:16:54.400]  弟兄姊妹
[00:16:54.400 --> 00:16:56.000]  聖經我告訴你
[00:16:56.000 --> 00:16:57.880]  是用來釋放你的
[00:16:57.880 --> 00:16:59.800]  聖經是使你得自由的
[00:16:59.800 --> 00:17:00.960]  所以弟兄姊妹
[00:17:00.960 --> 00:17:02.360]  你來到這間教會
[00:17:02.360 --> 00:17:04.760]  我們是先走B型的
[00:17:04.760 --> 00:17:06.400]  我們要被醫治之後
[00:17:06.400 --> 00:17:08.000]  我們纔可以做
[00:17:08.000 --> 00:17:11.280]  我們不要用我們的羞恥感
[00:17:11.280 --> 00:17:11.760]  罪疚感
[00:17:11.760 --> 00:17:13.920]  我奉獻了 我要補償
[00:17:13.920 --> 00:17:16.560]  我做了 因爲我做得不好
[00:17:16.560 --> 00:17:18.520]  耶穌不是要這樣的門徒
[00:17:18.520 --> 00:17:20.640]  耶穌要是被醫治之後
[00:17:20.640 --> 00:17:23.560]  將他愛抹去的門徒
[00:17:23.560 --> 00:17:24.160]  弟兄姊妹
[00:17:24.160 --> 00:17:26.000]  我記得我有一次去夏威夷
[00:17:26.000 --> 00:17:30.360]  我去了一個摩門教參觀
[00:17:30.360 --> 00:17:31.000]  進去的時候
[00:17:31.000 --> 00:17:36.200]  有些很年輕的年輕人來賣
[00:17:36.200 --> 00:17:39.160]  我進去聽聽
[00:17:39.160 --> 00:17:41.240]  裏面挺漂亮的
[00:17:41.240 --> 00:17:42.520]  他跟我說
[00:17:42.520 --> 00:17:43.680]  他說英文
[00:17:43.680 --> 00:17:44.320]  他說
[00:17:44.320 --> 00:17:45.000]  你知不知道
[00:17:45.000 --> 00:17:48.040]  如果我們做了十一奉獻
[00:17:48.040 --> 00:17:51.840]  如果我們真的禁肉 禁食
[00:17:51.840 --> 00:17:54.280]  做了所有要求的東西之後
[00:17:54.280 --> 00:17:56.440]  我們就可以穿着白色的衣服
[00:17:56.440 --> 00:18:00.880]  在聖殿那裏一起去敬拜
[00:18:00.880 --> 00:18:02.360]  我見到他的時候
[00:18:02.360 --> 00:18:03.800]  他的樣子都不太確定
[00:18:03.800 --> 00:18:05.160]  因爲他都覺得自己不配
[00:18:05.160 --> 00:18:07.160]  他覺得自己不行
[00:18:07.160 --> 00:18:08.840]  那時候我覺得他真的很慘
[00:18:08.840 --> 00:18:12.000]  那你不就是穿着兔子的服裝之後
[00:18:12.000 --> 00:18:13.560]  你再穿白色衣服
[00:18:13.560 --> 00:18:14.800]  那不是更辛苦嗎
[00:18:14.800 --> 00:18:17.800]  那你順利做什麼呢
[00:18:17.800 --> 00:18:18.360]  弟兄姊妹
[00:18:18.360 --> 00:18:22.280]  我希望我們都可以被醫治
[00:18:22.280 --> 00:18:25.360]  如果你過去有很多的罪疚感
[00:18:25.360 --> 00:18:26.640]  羞恥感
[00:18:26.640 --> 00:18:28.760]  我希望藉着這個信息
[00:18:28.760 --> 00:18:33.000]  很親切地再三地跟你說
[00:18:33.000 --> 00:18:35.520]  你是已經被醫治了
[00:18:35.520 --> 00:18:37.600]  耶穌基督想你專注在哪裏呢
[00:18:37.600 --> 00:18:39.960]  祂第三次顯現
[00:18:39.960 --> 00:18:42.920]  祂的復活當中
[00:18:42.920 --> 00:18:44.440]  你看回經文
[00:18:44.440 --> 00:18:46.840]  耶穌基督給很多提示
[00:18:46.840 --> 00:18:48.760]  又給炭火
[00:18:48.760 --> 00:18:50.960]  又煮東西給他
[00:18:50.960 --> 00:18:52.200]  和他怎麼問他
[00:18:52.200 --> 00:18:55.280]  他說約翰的兒子西門
[00:18:55.280 --> 00:18:57.000]  說了多少次
[00:18:57.000 --> 00:18:58.040]  三次
[00:18:58.040 --> 00:18:58.680]  有沒有想過
[00:18:58.680 --> 00:19:01.560]  爲什麼他說約翰的兒子西門
[00:19:01.560 --> 00:19:03.840]  爲什麼不說彼得呢
[00:19:03.840 --> 00:19:05.280]  知不知道約翰的兒子西門
[00:19:05.280 --> 00:19:07.920]  這個名字是什麼時候有的
[00:19:07.920 --> 00:19:10.360]  是耶穌呼召他之前
[00:19:10.360 --> 00:19:12.760]  耶穌之後說你叫彼得
[00:19:12.760 --> 00:19:13.760]  是不是
[00:19:13.760 --> 00:19:15.240]  耶穌基督藉着這個名字
[00:19:15.240 --> 00:19:17.040]  告訴彼得
[00:19:17.040 --> 00:19:19.560]  你已經回到以前的服裝
[00:19:19.560 --> 00:19:20.880]  我看到的不是彼得
[00:19:20.880 --> 00:19:22.640]  是一隻兔子
[00:19:22.640 --> 00:19:24.040]  OK
[00:19:24.040 --> 00:19:25.240]  你要醒醒了
[00:19:25.240 --> 00:19:26.040]  OK
[00:19:26.040 --> 00:19:29.680]  我不是要你憂愁
[00:19:29.680 --> 00:19:32.480]  我是要你重新學習
[00:19:32.480 --> 00:19:35.200]  你愛我比姐姐更深
[00:19:35.200 --> 00:19:37.200]  你回去打魚
[00:19:37.200 --> 00:19:39.120]  你喜歡魚多一點
[00:19:39.120 --> 00:19:42.360]  還是你喜歡我多一點
[00:19:42.360 --> 00:19:43.880]  弟兄姊妹
[00:19:43.880 --> 00:19:45.320]  今天耶穌基督
[00:19:45.320 --> 00:19:50.720]  和我們講同一個邏輯
[00:19:50.720 --> 00:19:53.000]  祂的要求很簡單
[00:19:53.000 --> 00:19:55.360]  祂不是要我們先奉獻
[00:19:55.360 --> 00:19:56.240]  何必奉獻
[00:19:56.240 --> 00:19:57.520]  又禁肉禁食呢
[00:19:57.520 --> 00:19:59.720]  你才賺得到這個救恩
[00:19:59.720 --> 00:20:00.840]  祂不是
[00:20:00.840 --> 00:20:02.080]  祂只是說
[00:20:02.080 --> 00:20:04.600]  你愛我就可以了
[00:20:04.600 --> 00:20:05.080]  弟兄姊妹
[00:20:05.080 --> 00:20:06.800]  你今天愛不愛神
[00:20:06.800 --> 00:20:09.600]  如果你是經歷過神的請求的時候
[00:20:09.600 --> 00:20:11.280]  我們今天早上讀聖經也是
[00:20:11.280 --> 00:20:14.080]  神在得時不得時都是要我們同在的
[00:20:14.080 --> 00:20:16.080]  你經歷過祂請求的時候
[00:20:16.080 --> 00:20:18.960]  你是很應該去學習
[00:20:18.960 --> 00:20:21.400]  怎樣去愛神
[00:20:21.400 --> 00:20:24.920]  以至我們可以愛人
[00:20:24.920 --> 00:20:28.120]  和憂愁絕對是無關的
[00:20:28.120 --> 00:20:28.680]  弟兄姊妹
[00:20:28.680 --> 00:20:33.720]  我們是需要耶穌基督十誡的救恩
[00:20:33.720 --> 00:20:34.840]  祂說我們
[00:20:34.840 --> 00:20:35.760]  釘身受死
[00:20:35.760 --> 00:20:38.360]  讓我們的罪得而赦免
[00:20:38.360 --> 00:20:39.280]  祂的復活
[00:20:39.280 --> 00:20:44.560]  讓我們可以重新活多一次
[00:20:44.560 --> 00:20:45.000]  弟兄姊妹
[00:20:45.000 --> 00:20:48.600]  你信不信你可以重新活多一次
[00:20:48.600 --> 00:20:49.200]  你信的話
[00:20:49.200 --> 00:20:51.360]  你可不可以給我一個Amen
[00:20:51.360 --> 00:20:52.760]  Amen
[00:20:52.760 --> 00:20:54.520]  我們屢次都犯錯
[00:20:54.520 --> 00:20:56.080]  好像剛纔那首歌
[00:20:56.080 --> 00:20:58.120]  我要將身體獻作活祭
[00:20:58.120 --> 00:20:59.040]  很難的
[00:20:59.040 --> 00:21:00.680]  但不要因爲你犯錯
[00:21:00.680 --> 00:21:01.440]  有那個罪咎
[00:21:01.440 --> 00:21:03.800]  你不回到神的身邊
[00:21:03.800 --> 00:21:08.120]  神是想你很積極地看着天國的盼望
[00:21:08.120 --> 00:21:13.560]  以至你今天有天國的剪影
[00:21:13.560 --> 00:21:16.240]  有很多時候這些負面的東西
[00:21:16.240 --> 00:21:18.480]  成爲了我們的一個諾印
[00:21:18.480 --> 00:21:20.240]  就好像一個紋身一樣
[00:21:20.240 --> 00:21:21.200]  揮之不去
[00:21:21.200 --> 00:21:26.000]  讓這個紋身成爲你基督徒人生的起點
[00:21:26.000 --> 00:21:28.560]  我以前聽過一個故事
[00:21:28.560 --> 00:21:30.120]  真人真事
[00:21:30.120 --> 00:21:37.920]  以前還是在公元后一千年左右
[00:21:37.920 --> 00:21:43.520]  有一個人偷羊
[00:21:43.520 --> 00:21:45.520]  偷羊被人抓了
[00:21:45.520 --> 00:21:47.080]  他是壞人
[00:21:47.080 --> 00:21:49.640]  你知不知道那些人怎麼罰他呢?
[00:21:49.640 --> 00:21:51.640]  他就在他的額頭那裏
[00:21:51.640 --> 00:21:54.840]  彈了兩個字
[00:21:54.840 --> 00:21:58.600]  叫做Shit Thief
[00:21:58.600 --> 00:22:00.000]  即是偷羊的人
[00:22:00.000 --> 00:22:01.880]  他要他這一世都有一個恥辱感
[00:22:01.880 --> 00:22:04.280]  他以後不敢偷羊了
[00:22:04.280 --> 00:22:06.200]  這個就是人的邏輯
[00:22:06.200 --> 00:22:08.520]  但這個偷羊的人
[00:22:08.520 --> 00:22:10.280]  後來他信了主
[00:22:10.280 --> 00:22:15.640]  慢慢他可以活出主的愛之後
[00:22:15.640 --> 00:22:17.960]  整個town見到他的時候
[00:22:17.960 --> 00:22:21.080]  都見到他就是神的門徒了
[00:22:21.080 --> 00:22:22.960]  他就是耶穌基督的門徒的時候
[00:22:22.960 --> 00:22:24.560]  當那些小朋友問
[00:22:24.560 --> 00:22:26.280]  爲什麼他這麼好人
[00:22:26.280 --> 00:22:29.720]  額頭有個St兩個字呢?
[00:22:29.720 --> 00:22:31.080]  那些人說
[00:22:31.080 --> 00:22:33.720]  因爲他是聖人
[00:22:33.720 --> 00:22:36.120]  聖而已
[00:22:36.120 --> 00:22:38.080]  你們明白嗎?大英姐妹
[00:22:38.080 --> 00:22:41.160]  讓這個疤痕
[00:22:41.160 --> 00:22:44.200]  這個傷口成爲人生的起點
[00:22:44.200 --> 00:22:47.400]  就可以成性了
[00:22:47.400 --> 00:22:50.360]  就可以在基督裏面有份了
[00:22:50.360 --> 00:22:51.360]  大英姐妹今天的你
[00:22:51.360 --> 00:22:55.360]  還有沒有羞恥感和罪疚感呢?
[00:22:55.360 --> 00:22:56.440]  如果你有的話
[00:22:56.440 --> 00:22:58.120]  我奉主耶穌基督的名
[00:22:58.120 --> 00:22:59.480]  我告訴你
[00:22:59.480 --> 00:23:01.400]  Everybody在這裏
[00:23:01.400 --> 00:23:04.680]  全部都被赦免
[00:23:04.680 --> 00:23:06.440]  全部都被醫治
[00:23:06.440 --> 00:23:09.880]  以至我們可以繼續走上去
[00:23:09.880 --> 00:23:11.480]  只要我們被醫治
[00:23:11.480 --> 00:23:13.760]  靠着神的耶穌基督的復活
[00:23:13.760 --> 00:23:17.320]  我們就可以真的用我們的愛心來回應
[00:23:17.320 --> 00:23:19.520]  我們以後就不是靠自己
[00:23:19.520 --> 00:23:21.080]  不是靠人間的邏輯
[00:23:21.080 --> 00:23:23.240]  不是靠聽諾託菲倫
[00:23:23.240 --> 00:23:28.520]  我們是靠聖靈的帶領
[00:23:28.520 --> 00:23:30.640]  很難免看《約翰福音》21章
[00:23:30.640 --> 00:23:33.160]  你不看過阿加皮和弗爾尼奧
[00:23:33.160 --> 00:23:35.960]  就是說愛是有兩個希臘文
[00:23:35.960 --> 00:23:37.800]  但是其實這兩個希臘文
[00:23:37.800 --> 00:23:39.960]  我就不會用太多篇幅去解釋
[00:23:39.960 --> 00:23:45.160]  因爲這兩個希臘文在《約翰福音》裏面是一樣的
[00:23:45.160 --> 00:23:47.600]  它的意思都是愛
[00:23:47.600 --> 00:23:48.600]  就這麼簡單
[00:23:48.600 --> 00:23:51.520]  但是爲什麼作者要用兩個不同的愛
[00:23:51.520 --> 00:23:53.720]  來表達給我們看呢?
[00:23:53.720 --> 00:23:57.920]  第一個就是阿加皮
[00:23:57.920 --> 00:24:00.680]  第二個就是弗爾尼奧
[00:24:00.680 --> 00:24:02.040]  就是兩個不同的字
[00:24:02.040 --> 00:24:04.200]  很簡單地告訴你
[00:24:04.200 --> 00:24:05.480]  你當第一個字是
[00:24:05.480 --> 00:24:08.360]  耶穌說:你喜歡我
[00:24:08.360 --> 00:24:10.560]  比這些更甚嗎?
[00:24:10.560 --> 00:24:12.600]  接着Peter怎麼說?
[00:24:12.600 --> 00:24:16.040]  主啊 你知道我是歡喜你的
[00:24:16.040 --> 00:24:18.280]  那爲什麼他不用同一個字呢?
[00:24:18.280 --> 00:24:19.480]  接着之後怎麼樣?
[00:24:19.480 --> 00:24:21.120]  耶穌再問他
[00:24:21.120 --> 00:24:23.800]  你是不是喜歡我啊?
[00:24:23.800 --> 00:24:25.560]  接着比特怎麼說?
[00:24:25.560 --> 00:24:28.400]  你知道我是歡喜你的
[00:24:28.400 --> 00:24:29.360]  行不行?
[00:24:29.360 --> 00:24:32.960]  那看第三次了
[00:24:32.960 --> 00:24:35.200]  耶穌基督用回祂的字
[00:24:35.200 --> 00:24:37.080]  祂講下來
[00:24:37.080 --> 00:24:40.640]  那你歡不歡喜我?
[00:24:40.640 --> 00:24:43.480]  你看他怎麼說
[00:24:43.480 --> 00:24:45.720]  你知道我是歡喜你的
[00:24:45.720 --> 00:24:47.360]  當時他不明白
[00:24:47.360 --> 00:24:48.520]  他走去憂愁那邊
[00:24:48.520 --> 00:24:51.640]  但我相信比特之後回想
[00:24:51.640 --> 00:24:54.640]  他明白耶穌基督要他再一次復活
[00:24:54.640 --> 00:24:59.240]  耶穌基督在天上降下來成爲人
[00:24:59.240 --> 00:25:00.360]  去愛我們
[00:25:00.360 --> 00:25:03.120]  用回我們明白理解到的愛
[00:25:03.120 --> 00:25:04.680]  去愛我們的時候
[00:25:04.680 --> 00:25:05.840]  讓我們慢慢學習
[00:25:05.840 --> 00:25:07.440]  如何去愛祂
[00:25:07.440 --> 00:25:10.360]  如果不是耶穌基督上十誡
[00:25:10.360 --> 00:25:12.000]  如果不是耶穌基督復活
[00:25:12.000 --> 00:25:14.440]  聖靈是不會來到我們當中
[00:25:14.440 --> 00:25:16.320]  讓我們明白領略到
[00:25:16.320 --> 00:25:18.680]  神對我們的厚愛
[00:25:18.680 --> 00:25:21.120]  我希望聖靈與我們同行的時候
[00:25:21.120 --> 00:25:25.920]  我們學習如何去愛神
[00:25:25.920 --> 00:25:28.080]  神歡喜我們歡喜祂
[00:25:28.080 --> 00:25:30.440]  神也喜歡我們喜歡祂
[00:25:30.440 --> 00:25:33.440]  我們學習神如何去愛我們
[00:25:33.440 --> 00:25:36.040]  我們如何去愛神
[00:25:36.040 --> 00:25:37.960]  如果我們懂得這樣回應的時候
[00:25:37.960 --> 00:25:44.080]  你就會明白餵養和牧養是說什麼
[00:25:44.080 --> 00:25:46.880]  對於我的冥想
[00:25:46.880 --> 00:25:50.800]  當比特聽見耶穌基督說
[00:25:50.800 --> 00:25:54.000]  你餵養我們的時候
[00:25:54.000 --> 00:25:56.600]  這件事是非常立體的
[00:25:56.600 --> 00:25:57.840]  知不知道爲什麼
[00:25:57.840 --> 00:26:00.960]  因爲剛剛耶穌才喂完他
[00:26:00.960 --> 00:26:03.880]  喂他的時候他醫治了他
[00:26:03.880 --> 00:26:05.080]  當他喂他的時候
[00:26:05.080 --> 00:26:07.200]  他會想起他之前的羞恥感
[00:26:07.200 --> 00:26:09.200]  對耶穌不住
[00:26:09.200 --> 00:26:12.040]  但耶穌說既往不咎我餵你
[00:26:12.040 --> 00:26:16.160]  你現在要喂那些小羊
[00:26:16.160 --> 00:26:21.680]  那就是說當比特出去傳教
[00:26:21.680 --> 00:26:23.400]  去本地教會的時候
[00:26:23.400 --> 00:26:26.000]  當弟兄姊妹犯錯的時候
[00:26:26.000 --> 00:26:27.520]  他應該怎麼樣
[00:26:27.520 --> 00:26:29.800]  他應該做同樣的事
[00:26:29.800 --> 00:26:31.600]  給他機會
[00:26:31.600 --> 00:26:32.840]  醫治他
[00:26:32.840 --> 00:26:34.520]  餵養他
[00:26:34.520 --> 00:26:36.480]  兩個餵養夾着什麼
[00:26:36.480 --> 00:26:38.240]  牧養
[00:26:38.240 --> 00:26:40.680]  應該怎麼去牧養
[00:26:40.680 --> 00:26:41.920]  怎麼去牧養呢
[00:26:41.920 --> 00:26:45.200]  透過聖經的教導
[00:26:45.200 --> 00:26:46.920]  你想想
[00:26:46.920 --> 00:26:49.800]  如果比特是大弟子的話
[00:26:49.800 --> 00:26:52.760]  沒有人這麼三不四時說他三次庇佑主
[00:26:52.760 --> 00:26:55.400]  一定是他自己經常說的
[00:26:55.400 --> 00:26:58.760]  他要告訴別人他還是不行
[00:26:58.760 --> 00:27:02.000]  我們要跟着耶穌基督去走
[00:27:02.000 --> 00:27:05.960]  其實我有一個小小的陰影
[00:27:05.960 --> 00:27:07.240]  我不知道是我不走運
[00:27:07.240 --> 00:27:11.000]  還是香港的教育我接受不了
[00:27:11.000 --> 00:27:13.840]  我小時候不知道我讀了什麼
[00:27:13.840 --> 00:27:15.240]  去補習社
[00:27:15.240 --> 00:27:16.880]  他將一些很簡單的東西搞得很複雜
[00:27:16.880 --> 00:27:18.720]  令我沒興趣去讀
[00:27:18.720 --> 00:27:20.600]  慢慢我就不讀了
[00:27:20.600 --> 00:27:21.880]  又被人打手板
[00:27:21.880 --> 00:27:23.320]  我就更加不讀了
[00:27:23.320 --> 00:27:26.160]  我是靠小聰明大學畢業的
[00:27:26.160 --> 00:27:27.240]  總算畢業了
[00:27:27.240 --> 00:27:29.000]  你不讀書也畢業
[00:27:29.000 --> 00:27:30.320]  很厲害的
[00:27:30.320 --> 00:27:31.680]  但其實我有陰影
[00:27:31.680 --> 00:27:34.280]  如果當年我肯讀書的話
[00:27:34.280 --> 00:27:36.200]  現在真的是不得了
[00:27:36.200 --> 00:27:37.360]  一直埋在我心裏
[00:27:37.360 --> 00:27:40.200]  真的是一個陰影
[00:27:40.200 --> 00:27:42.840]  直至讀神學醫治了我
[00:27:42.840 --> 00:27:46.120]  他說你就用你自己的方法重新讀一次
[00:27:46.120 --> 00:27:47.280]  我讓你復活
[00:27:47.280 --> 00:27:49.560]  不要將這個成爲你的疤痕
[00:27:49.560 --> 00:27:52.400]  結果我真的用我的方法去讀
[00:27:52.400 --> 00:27:55.000]  原來有些東西唱首歌就會了
[00:27:55.000 --> 00:27:56.480]  英文用不着學
[00:27:56.480 --> 00:27:59.080]  你去聽一下布努馬斯
[00:27:59.080 --> 00:28:00.120]  聽一下那些歌
[00:28:00.120 --> 00:28:01.640]  你都會了
[00:28:01.640 --> 00:28:04.320]  原來是可以很輕鬆
[00:28:04.320 --> 00:28:05.960]  可以很有趣味
[00:28:05.960 --> 00:28:07.680]  就可以了
[00:28:07.680 --> 00:28:09.120]  我不是讀得很厲害
[00:28:09.120 --> 00:28:10.440]  但我總算有個交代了
[00:28:10.440 --> 00:28:11.240]  弟兄姊妹
[00:28:11.240 --> 00:28:13.920]  神一呼召我去牧養的時候
[00:28:13.920 --> 00:28:17.160]  我想將這些方法給你們
[00:28:17.160 --> 00:28:19.440]  不要當看聖經好像讀書一樣
[00:28:19.440 --> 00:28:22.120]  看聖經是去領略神的愛
[00:28:22.120 --> 00:28:23.480]  是可以很輕鬆
[00:28:23.480 --> 00:28:24.600]  很自然
[00:28:24.600 --> 00:28:27.880]  就可以明白神想和我們說些什麼
[00:28:27.880 --> 00:28:30.320]  我們早上有讀聖經的時候
[00:28:30.320 --> 00:28:32.520]  如果你有空的話8點搭9
[00:28:32.520 --> 00:28:33.920]  ASB那個燈好嗎
[00:28:33.920 --> 00:28:37.160]  OK 我們現在在讀
[00:28:37.160 --> 00:28:38.960]  詩篇和什麼
[00:28:38.960 --> 00:28:40.040]  《厥書雅記》
[00:28:40.040 --> 00:28:41.400]  不知道爲什麼我忘記了
[00:28:41.400 --> 00:28:43.280]  總之就是在讀
[00:28:43.280 --> 00:28:44.040]  那你過來吧
[00:28:44.040 --> 00:28:47.080]  希望我們可以一起被牧養
[00:28:47.080 --> 00:28:48.600]  最後
[00:28:48.600 --> 00:28:51.320]  有件事我們要非常小心
[00:28:51.320 --> 00:28:52.560]  小心什麼呢
[00:28:52.560 --> 00:28:54.680]  經文講得很清楚
[00:28:54.680 --> 00:28:57.160]  餵養誰的羊
[00:28:57.160 --> 00:28:58.600]  我的羊
[00:28:58.600 --> 00:29:00.000]  餵養誰的羊
[00:29:00.000 --> 00:29:02.360]  我的羊
[00:29:02.360 --> 00:29:04.200]  很多時候我們被醫治之後
[00:29:04.200 --> 00:29:07.640]  我們想大發熱心爲神去侍奉的時候
[00:29:07.640 --> 00:29:11.040]  我們就會take it personal
[00:29:11.040 --> 00:29:12.680]  我以前犯過這個錯
[00:29:12.680 --> 00:29:17.000]  我怎麼纔可以奉獻我所有的東西來回應神呢
[00:29:17.000 --> 00:29:18.680]  當這個是我的不就行了
[00:29:18.680 --> 00:29:20.200]  這個是大錯特錯的
[00:29:20.200 --> 00:29:21.440]  弟兄姊妹
[00:29:21.440 --> 00:29:27.240]  這個是會讓你用理智的方法去管神的羊
[00:29:27.240 --> 00:29:29.040]  今天我們所有的氣息
[00:29:29.040 --> 00:29:30.440]  今天我們所有的奉獻
[00:29:30.440 --> 00:29:31.920]  今天我們所有的ministry
[00:29:31.920 --> 00:29:33.160]  全部都不是我們的
[00:29:33.160 --> 00:29:34.280]  弟兄姊妹
[00:29:34.280 --> 00:29:36.200]  我們這間教會要是健康的
[00:29:36.200 --> 00:29:37.600]  這間教會不是我的
[00:29:37.600 --> 00:29:38.760]  不是pastor Jackie的
[00:29:38.760 --> 00:29:39.520]  不是你的
[00:29:39.520 --> 00:29:40.240]  不是你的
[00:29:40.240 --> 00:29:41.760]  是誰的
[00:29:41.760 --> 00:29:42.640]  是神的
[00:29:42.640 --> 00:29:45.200]  所以我們要有deacons
[00:29:45.200 --> 00:29:47.280]  我們遲些會有membership meeting
[00:29:47.280 --> 00:29:48.360]  講deacons的
[00:29:48.360 --> 00:29:48.800]  來吧
[00:29:48.800 --> 00:29:49.520]  好不好
[00:29:49.520 --> 00:29:50.840]  我們一起去
[00:29:50.840 --> 00:29:52.960]  藉着耶穌基督的名去管理教會
[00:29:52.960 --> 00:29:53.880]  好不好
[00:29:53.880 --> 00:29:56.240]  所有的東西都是誰的
[00:29:56.240 --> 00:29:56.840]  是神的
[00:29:56.840 --> 00:29:58.600]  不然你很容易驕傲
[00:29:58.600 --> 00:30:00.440]  如果你覺得是自己的方法
[00:30:00.440 --> 00:30:02.080]  去成就這個ministry
[00:30:02.080 --> 00:30:03.920]  去成就全福音的時候
[00:30:03.920 --> 00:30:04.880]  當你成功的時候
[00:30:04.880 --> 00:30:05.600]  你會驕傲
[00:30:05.600 --> 00:30:06.560]  當你不成功的時候
[00:30:06.560 --> 00:30:07.360]  你會發脾氣
[00:30:07.360 --> 00:30:09.880]  有沒有見過人試服的時候發脾氣
[00:30:09.880 --> 00:30:11.000]  我見過
[00:30:11.000 --> 00:30:11.920]  知道是誰嗎
[00:30:11.920 --> 00:30:14.360]  就是我
[00:30:14.360 --> 00:30:15.760]  很害怕吧
[00:30:15.760 --> 00:30:17.720]  我們要慢慢學習
[00:30:17.720 --> 00:30:20.800]  如何去成爲一個有良善
[00:30:20.800 --> 00:30:22.120]  有忠心的僕人
[00:30:22.120 --> 00:30:24.840]  不要下來做一個陀飛輪
[00:30:24.840 --> 00:30:27.000]  不要穿這個costume
[00:30:27.000 --> 00:30:29.800]  我們不要像撒旦一樣
[00:30:29.800 --> 00:30:30.200]  耶穌說
[00:30:30.200 --> 00:30:32.480]  「塵看見撒旦從天上墜落
[00:30:32.480 --> 00:30:34.040]  像閃電一樣」
[00:30:34.040 --> 00:30:34.800]  弟兄姊妹
[00:30:34.800 --> 00:30:36.600]  希望今天這個信息
[00:30:36.600 --> 00:30:39.720]  可以讓你成爲一個有良善
[00:30:39.720 --> 00:30:43.640]  有忠心的僕人
[00:30:43.640 --> 00:30:45.680]  從體化
[00:30:45.680 --> 00:30:47.360]  無奈的妥協
[00:30:47.360 --> 00:30:49.160]  你有很多羞恥感
[00:30:49.160 --> 00:30:50.640]  揮之不去的時候
[00:30:50.640 --> 00:30:53.280]  希望你可以看透
[00:30:53.280 --> 00:30:54.720]  被醫治
[00:30:54.720 --> 00:30:56.320]  藉着復活的能力
[00:30:56.320 --> 00:30:57.800]  我們一起
[00:30:57.800 --> 00:31:00.160]  用愛心來回應
[00:31:00.160 --> 00:31:02.680]  牧養耶穌基督的羊
[00:31:02.680 --> 00:31:03.800]  成爲見證
[00:31:03.800 --> 00:31:05.080]  靠着聖靈
[00:31:05.080 --> 00:31:06.400]  我們as one body
[00:31:06.400 --> 00:31:07.920]  一起走出去好不好
[00:31:07.920 --> 00:31:08.280]  Amen
[00:31:08.280 --> 00:31:09.120]  我們一起祈禱
[00:31:09.120 --> 00:31:10.120]  天父上帝是感謝你
[00:31:10.120 --> 00:31:13.120]  感謝你去醫治我們
[00:31:13.120 --> 00:31:16.320]  感謝你藉着醫治彼得
[00:31:16.320 --> 00:31:18.120]  鼓勵我們
[00:31:18.120 --> 00:31:20.880]  讓我們可以被醫治的時候
[00:31:20.880 --> 00:31:21.600]  主人
[00:31:21.600 --> 00:31:23.800]  讓我們過去的羞恥感
[00:31:23.800 --> 00:31:24.760]  罪疚感
[00:31:24.760 --> 00:31:27.200]  藉着十字架一筆勾銷
[00:31:27.200 --> 00:31:29.320]  我們前途走的
[00:31:29.320 --> 00:31:33.680]  是充滿天國的剪影的路途
[00:31:33.680 --> 00:31:37.000]  讓我們一羣人一起很健康
