
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:16:53.000 --> 00:16:55.000]  為什麼面帶大受用
[00:16:55.000 --> 00:16:57.000]  不是什麼
[00:16:57.000 --> 00:17:00.000]  還是你心中受煩呢
[00:17:00.000 --> 00:17:02.000]  你是不是聽到王這樣問呢
[00:17:02.000 --> 00:17:07.000]  這裡說她非常懼怕
[00:17:07.000 --> 00:17:09.000]  她怕什麼
[00:17:09.000 --> 00:17:10.000]  她祈禱了四個月
[00:17:10.000 --> 00:17:12.000]  她怕什麼
[00:17:12.000 --> 00:17:16.000]  原來在以斯拉記四章那裡
[00:17:16.000 --> 00:17:19.000]  原來以斯拉在十三年前
[00:17:19.000 --> 00:17:21.000]  離稀米未回去之前
[00:17:21.000 --> 00:17:22.000]  以斯拉在十三年前
[00:17:22.000 --> 00:17:24.000]  已經著手想起城牆
[00:17:24.000 --> 00:17:27.000]  但是遭到當時的敵人反對
[00:17:27.000 --> 00:17:29.000]  這封信在螢光幕那裡
[00:17:29.000 --> 00:17:32.000]  就是當時的敵人向亞達薩西王
[00:17:32.000 --> 00:17:34.000]  出的一個控告書
[00:17:34.000 --> 00:17:36.000]  Letter of Complaint
[00:17:36.000 --> 00:17:38.000]  指出耶路撒冷是一個
[00:17:38.000 --> 00:17:41.000]  反叛惡劣的城
[00:17:41.000 --> 00:17:45.000]  叫王停止他的工程
[00:17:45.000 --> 00:17:48.000]  王也確認過
[00:17:48.000 --> 00:17:51.000]  他做了資料搜集
[00:17:51.000 --> 00:17:54.000]  王對敵人的回覆
[00:17:54.000 --> 00:17:55.000]  確認得到
[00:17:55.000 --> 00:17:57.000]  他搜索得到
[00:17:57.000 --> 00:17:59.000]  搜索得到原來這個城
[00:17:59.000 --> 00:18:00.000]  背叛烈王
[00:18:00.000 --> 00:18:03.000]  上有反叛逆的事
[00:18:03.000 --> 00:18:04.000]  那時候的王
[00:18:04.000 --> 00:18:07.000]  真的將這個工程停了
[00:18:07.000 --> 00:18:09.000]  現在離稀米想怎樣
[00:18:09.000 --> 00:18:11.000]  想將這個聖旨
[00:18:11.000 --> 00:18:15.000]  調轉它 反轉它 要復工
[00:18:15.000 --> 00:18:18.000]  那王豈不是很沒面子
[00:18:18.000 --> 00:18:21.000]  所謂半軍慾
[00:18:21.000 --> 00:18:22.000]  半苦
[00:18:22.000 --> 00:18:23.000]  皇帝的面容
[00:18:23.000 --> 00:18:25.000]  隨時開心 隨時改變
[00:18:25.000 --> 00:18:28.000]  偶有不慎 你亂說話
[00:18:28.000 --> 00:18:29.000]  你說得不適合
[00:18:29.000 --> 00:18:32.000]  你命都沒有
[00:18:32.000 --> 00:18:33.000]  這個就是
[00:18:33.000 --> 00:18:34.000]  你是不是害怕
[00:18:34.000 --> 00:18:36.000]  是有原因的
[00:18:36.000 --> 00:18:37.000]  你有沒有試過 突顯師妹
[00:18:37.000 --> 00:18:39.000]  你被一些人或者是客人
[00:18:39.000 --> 00:18:41.000]  心裡面都癱瘓了
[00:18:41.000 --> 00:18:42.000]  好像離稀米那樣
[00:18:42.000 --> 00:18:44.000]  我曾經自己也試過
[00:18:44.000 --> 00:18:47.000]  那你會怎樣算
[00:18:47.000 --> 00:18:49.000]  離稀米他就
[00:18:49.000 --> 00:18:52.000]  於是我向天上的神祈禱
[00:18:52.000 --> 00:18:53.000]  你又不可以祈禱很久
[00:18:53.000 --> 00:18:54.000]  不過離稀米已經
[00:18:54.000 --> 00:18:56.000]  祈禱了四個月了 是不是
[00:18:56.000 --> 00:18:57.000]  他又不可以祈禱很久
[00:18:57.000 --> 00:18:58.000]  難道叫那王等你半個小時
[00:18:58.000 --> 00:19:00.000]  你才回應他
[00:19:00.000 --> 00:19:02.000]  不行的
[00:19:02.000 --> 00:19:04.000]  但是他祈禱之後
[00:19:04.000 --> 00:19:07.000]  他慢慢感受到神家的力量
[00:19:07.000 --> 00:19:08.000]  他慢慢心情平復
[00:19:08.000 --> 00:19:10.000]  而且他很聰明的
[00:19:10.000 --> 00:19:12.000]  跟王這樣說
[00:19:12.000 --> 00:19:14.000]  他說我祖先墳墓的城
[00:19:14.000 --> 00:19:17.000]  荒涼 城門被火焚燒
[00:19:17.000 --> 00:19:20.000]  我豈能面無受用呢
[00:19:20.000 --> 00:19:21.000]  你有沒有留意
[00:19:21.000 --> 00:19:22.000]  他特別避開了
[00:19:22.000 --> 00:19:25.000]  哪個城市的名字
[00:19:25.000 --> 00:19:27.000]  耶路撒冷
[00:19:27.000 --> 00:19:29.000]  這個字很敏感
[00:19:29.000 --> 00:19:31.000]  引起很多揣測
[00:19:31.000 --> 00:19:33.000]  他為了顧全大局
[00:19:33.000 --> 00:19:35.000]  他要慎言
[00:19:35.000 --> 00:19:37.000]  小心自己的說話用詞
[00:19:37.000 --> 00:19:39.000]  以免令到王感覺到
[00:19:39.000 --> 00:19:40.000]  自己對王不敬
[00:19:40.000 --> 00:19:41.000]  有叛逆之言
[00:19:41.000 --> 00:19:44.000]  另外離稀米使用祖先墳墓所在
[00:19:44.000 --> 00:19:46.000]  打城也都是顧全
[00:19:46.000 --> 00:19:48.000]  皇帝的顏面
[00:19:48.000 --> 00:19:50.000]  他想告訴王
[00:19:50.000 --> 00:19:52.000]  這個不是對王之前的禁令
[00:19:52.000 --> 00:19:54.000]  有什麼意見 有什麼不妥
[00:19:54.000 --> 00:19:56.000]  而是他想王知道
[00:19:56.000 --> 00:19:58.000]  他只有為了個人的事
[00:19:58.000 --> 00:19:59.000]  一件個人的事
[00:19:59.000 --> 00:20:00.000]  這個個人的事就是什麼呢
[00:20:00.000 --> 00:20:03.000]  後人為先人修葺墳墓
[00:20:03.000 --> 00:20:04.000]  是理所當然
[00:20:04.000 --> 00:20:06.000]  是盡孝道的一件事
[00:20:06.000 --> 00:20:09.000]  王請你憐憫我
[00:20:09.000 --> 00:20:11.000]  若你覺得好
[00:20:11.000 --> 00:20:13.000]  你憐憫我吧
[00:20:13.000 --> 00:20:15.000]  那時候古代近東
[00:20:15.000 --> 00:20:17.000]  或者現在我們都很尊重
[00:20:17.000 --> 00:20:19.000]  孝子賢孫
[00:20:19.000 --> 00:20:25.000]  王會不會幫他開路呢
[00:20:25.000 --> 00:20:29.000]  你會知道王之後真的幫他開路
[00:20:29.000 --> 00:20:31.000]  丁姐妹你相信
[00:20:31.000 --> 00:20:32.000]  你會知道離稀米
[00:20:32.000 --> 00:20:33.000]  他是一個非常非常複雜的
[00:20:33.000 --> 00:20:35.000]  王公當中工作
[00:20:35.000 --> 00:20:37.000]  他需要常常都要順應
[00:20:37.000 --> 00:20:39.000]  他每天都面對權力的鬥爭
[00:20:39.000 --> 00:20:41.000]  王公裡面的政治角力
[00:20:41.000 --> 00:20:43.000]  比任何一個辦公室政治
[00:20:43.000 --> 00:20:47.000]  一些politics更加厲害
[00:20:47.000 --> 00:20:50.000]  丁姐妹我們從小都被人教導
[00:20:50.000 --> 00:20:52.000]  病從口入
[00:20:52.000 --> 00:20:53.000]  接著那個是什麼
[00:20:53.000 --> 00:20:55.000]  禍從口出
[00:20:55.000 --> 00:20:57.000]  我們都要小心自己的說話
[00:20:57.000 --> 00:21:00.000]  今天我和你做了這麼多年人
[00:21:00.000 --> 00:21:04.000]  我們經歷很迅速的變化
[00:21:04.000 --> 00:21:08.000]  今天我和你更加明白到
[00:21:08.000 --> 00:21:10.000]  離稀米說的信言
[00:21:10.000 --> 00:21:14.000]  是多麼多麼重要
[00:21:14.000 --> 00:21:16.000]  等了四個月
[00:21:16.000 --> 00:21:21.000]  離稀米終於他小心地說話了
[00:21:21.000 --> 00:21:24.000]  他很慎重地開口
[00:21:24.000 --> 00:21:27.000]  他終於將自己的想法告訴王
[00:21:27.000 --> 00:21:30.000]  他說求王你差遣我去猶大
[00:21:30.000 --> 00:21:33.000]  到我祖先墳墓所在的城去
[00:21:33.000 --> 00:21:36.000]  他仍然避開那個城的名字
[00:21:36.000 --> 00:21:38.000]  他說讓他重新建造
[00:21:38.000 --> 00:21:40.000]  王真的被他感動
[00:21:40.000 --> 00:21:43.000]  相信神的工作是難以置信的事
[00:21:43.000 --> 00:21:46.000]  因為離稀米去了多少年
[00:21:46.000 --> 00:21:48.000]  去了十二年
[00:21:48.000 --> 00:21:51.000]  你可不可以和你的上司請假十二年
[00:21:51.000 --> 00:21:53.000]  他去了十二年
[00:21:53.000 --> 00:21:56.000]  真是神在當中工作
[00:21:56.000 --> 00:21:59.000]  王竟然要看這件事為好
[00:21:59.000 --> 00:22:01.000]  當然還有其他原因
[00:22:01.000 --> 00:22:04.000]  因為猶大這個城
[00:22:04.000 --> 00:22:07.000]  其實當時也有一些戰亂
[00:22:07.000 --> 00:22:11.000]  就是波斯帝國和埃及
[00:22:11.000 --> 00:22:12.000]  有一些戰亂
[00:22:12.000 --> 00:22:14.000]  而耶路撒冷是在中間
[00:22:14.000 --> 00:22:16.000]  其實他建造這個城牆
[00:22:16.000 --> 00:22:18.000]  對波斯帝國是有益處的
[00:22:18.000 --> 00:22:20.000]  也有種種原因
[00:22:20.000 --> 00:22:22.000]  但相信是神的工作在內
[00:22:22.000 --> 00:22:25.000]  是難以置信的神幫他開路
[00:22:25.000 --> 00:22:27.000]  為他開綠燈
[00:22:27.000 --> 00:22:31.000]  離稀米不單止神言,他還敢言
[00:22:31.000 --> 00:22:33.000]  見到皇帝的四色好
[00:22:33.000 --> 00:22:35.000]  他還勇敢說出
[00:22:35.000 --> 00:22:37.000]  做城牆的需要
[00:22:37.000 --> 00:22:39.000]  二章七至八節
[00:22:39.000 --> 00:22:40.000]  他要皇賜他照書
[00:22:40.000 --> 00:22:42.000]  因為到了川州過省
[00:22:42.000 --> 00:22:44.000]  需要照書的
[00:22:44.000 --> 00:22:45.000]  沒有皇帝的准許
[00:22:45.000 --> 00:22:47.000]  你憂想建城牆
[00:22:47.000 --> 00:22:49.000]  他還需要木材
[00:22:49.000 --> 00:22:52.000]  建城牆不是簡單的事
[00:22:52.000 --> 00:22:54.000]  裝修也好,需要很多東西
[00:22:54.000 --> 00:22:57.000]  他需要大量的木材
[00:22:57.000 --> 00:22:59.000]  第八節最後那五個字是甚麼
[00:22:59.000 --> 00:23:01.000]  皇就允准他
[00:23:01.000 --> 00:23:03.000]  是不是很奇妙
[00:23:03.000 --> 00:23:04.000]  簡直是神蹟
[00:23:04.000 --> 00:23:05.000]  給你材料
[00:23:05.000 --> 00:23:07.000]  幫你裝修間屋
[00:23:07.000 --> 00:23:11.000]  要他這樣做
[00:23:11.000 --> 00:23:12.000]  真是難以想像
[00:23:12.000 --> 00:23:14.000]  但皇竟然答應
[00:23:14.000 --> 00:23:17.000]  離稀米的神言和敢言
[00:23:17.000 --> 00:23:20.000]  而成就了這件事
[00:23:20.000 --> 00:23:23.000]  所以我們很感謝神
[00:23:23.000 --> 00:23:25.000]  神開路的時候
[00:23:25.000 --> 00:23:27.000]  就要慎言
[00:23:27.000 --> 00:23:28.000]  就要敢言
[00:23:28.000 --> 00:23:32.000]  丁姊妹
[00:23:32.000 --> 00:23:33.000]  慎言敢言
[00:23:33.000 --> 00:23:35.000]  你覺得哪一件事
[00:23:35.000 --> 00:23:37.000]  對你來說是難的
[00:23:37.000 --> 00:23:39.000]  或者哪一件事你覺得容易
[00:23:39.000 --> 00:23:41.000]  你想不想學習
[00:23:41.000 --> 00:23:42.000]  離稀米那樣
[00:23:42.000 --> 00:23:44.000]  當他看見神開路的時候
[00:23:44.000 --> 00:23:47.000]  他慎言他又敢言
[00:23:47.000 --> 00:23:49.000]  學習慎言敢言
[00:23:49.000 --> 00:23:50.000]  可以好像離稀米那樣
[00:23:50.000 --> 00:23:52.000]  有禱告開始
[00:23:52.000 --> 00:23:54.000]  主啊我害怕
[00:23:54.000 --> 00:23:55.000]  你幫我
[00:23:55.000 --> 00:23:56.000]  將你心中的想法
[00:23:56.000 --> 00:23:58.000]  和掙扎告訴主
[00:23:58.000 --> 00:24:01.000]  當我們看見神開路的時候
[00:24:01.000 --> 00:24:02.000]  我們可以慎言敢言
[00:24:02.000 --> 00:24:05.000]  你會經歷到神很奇妙的工作
[00:24:05.000 --> 00:24:06.000]  神開路
[00:24:06.000 --> 00:24:08.000]  離稀米長途跋涉
[00:24:08.000 --> 00:24:11.000]  終於去到耶路撒冷
[00:24:11.000 --> 00:24:13.000]  接待離稀米的
[00:24:13.000 --> 00:24:15.000]  不是歡迎歡迎那些人
[00:24:15.000 --> 00:24:17.000]  而是第十節講
[00:24:17.000 --> 00:24:19.000]  第十節講有這個
[00:24:19.000 --> 00:24:21.000]  森巴拉和多比亞
[00:24:21.000 --> 00:24:22.000]  他們非常老老
[00:24:22.000 --> 00:24:24.000]  他憤怒什麼
[00:24:24.000 --> 00:24:26.000]  他憤怒什麼
[00:24:26.000 --> 00:24:27.000]  他憤怒什麼
[00:24:27.000 --> 00:24:28.000]  他憤怒就是
[00:24:28.000 --> 00:24:30.000]  原來那時候
[00:24:30.000 --> 00:24:32.000]  耶路撒冷城暫時給他們託管
[00:24:32.000 --> 00:24:33.000]  他們管理
[00:24:33.000 --> 00:24:35.000]  現在離稀米來了
[00:24:35.000 --> 00:24:37.000]  還要幫猶太人建城牆
[00:24:37.000 --> 00:24:39.000]  每個人都成為他的粉絲
[00:24:39.000 --> 00:24:40.000]  這麼好
[00:24:40.000 --> 00:24:41.000]  他很怕
[00:24:41.000 --> 00:24:44.000]  暫時管理耶路撒冷的管治權
[00:24:44.000 --> 00:24:46.000]  會被拿走
[00:24:46.000 --> 00:24:47.000]  雖然是這樣
[00:24:47.000 --> 00:24:51.000]  初到耶路撒冷的離稀米
[00:24:51.000 --> 00:24:54.000]  好像沒有人列隊歡迎他
[00:24:54.000 --> 00:24:57.000]  還立刻有些反對的聲音
[00:24:57.000 --> 00:24:59.000]  但是離稀米他靠著神
[00:24:59.000 --> 00:25:01.000]  他是一個禱告的人
[00:25:01.000 --> 00:25:02.000]  他靠著神
[00:25:02.000 --> 00:25:04.000]  他繼續可以休息和工作
[00:25:04.000 --> 00:25:05.000]  丁子梅
[00:25:05.000 --> 00:25:07.000]  你遇到困難的時候
[00:25:07.000 --> 00:25:08.000]  遇到敵對的聲音的時候
[00:25:08.000 --> 00:25:09.000]  你可不可以如常的生活
[00:25:09.000 --> 00:25:11.000]  繼續休息和工作
[00:25:11.000 --> 00:25:13.000]  離稀米他可以
[00:25:13.000 --> 00:25:14.000]  怎樣我們知道
[00:25:14.000 --> 00:25:17.000]  他在十一至十六節
[00:25:17.000 --> 00:25:19.000]  離稀米停留了三天
[00:25:19.000 --> 00:25:20.000]  你知不知道
[00:25:20.000 --> 00:25:22.000]  由歌山城到耶路撒冷
[00:25:22.000 --> 00:25:24.000]  沒有飛機坐
[00:25:24.000 --> 00:25:25.000]  這麼多木材
[00:25:25.000 --> 00:25:26.000]  不知道怎麼搞
[00:25:26.000 --> 00:25:29.000]  差不多四個月
[00:25:29.000 --> 00:25:31.000]  去到耶路撒冷城
[00:25:31.000 --> 00:25:33.000]  他跟以斯拉一樣
[00:25:33.000 --> 00:25:34.000]  停留了三天
[00:25:34.000 --> 00:25:35.000]  可能他都要休息一下
[00:25:35.000 --> 00:25:36.000]  重整一下
[00:25:36.000 --> 00:25:38.000]  禱告一下
[00:25:38.000 --> 00:25:39.000]  發現過程裡面
[00:25:39.000 --> 00:25:41.000]  神的工作是怎樣
[00:25:41.000 --> 00:25:43.000]  然後他休息完
[00:25:43.000 --> 00:25:45.000]  他去視察環境
[00:25:45.000 --> 00:25:47.000]  十三節告訴我們
[00:25:47.000 --> 00:25:49.000]  他們察看耶路撒冷的城牆
[00:25:49.000 --> 00:25:51.000]  他要看一下
[00:25:51.000 --> 00:25:53.000]  城牆到底是他所聽的
[00:25:53.000 --> 00:25:54.000]  是不是真的這樣
[00:25:54.000 --> 00:25:55.000]  但是奇怪在於
[00:25:55.000 --> 00:25:57.000]  他夜間行動
[00:25:57.000 --> 00:25:58.000]  而且他將這個行動
[00:25:58.000 --> 00:25:59.000]  沒有告訴任何人
[00:25:59.000 --> 00:26:00.000]  為什麼
[00:26:00.000 --> 00:26:02.000]  可能你會猜到
[00:26:02.000 --> 00:26:03.000]  說有反對派
[00:26:03.000 --> 00:26:04.000]  森巴拉和多比亞
[00:26:04.000 --> 00:26:06.000]  他們一定經常盯著他
[00:26:06.000 --> 00:26:07.000]  他是夜間行動
[00:26:07.000 --> 00:26:08.000]  就沒有那麼容易
[00:26:08.000 --> 00:26:09.000]  被人發現
[00:26:09.000 --> 00:26:11.000]  另外猶太人當中的官員
[00:26:11.000 --> 00:26:13.000]  有些都跟敵人結盟
[00:26:13.000 --> 00:26:15.000]  很複雜的環境
[00:26:15.000 --> 00:26:17.000]  尼希米仍然不知道
[00:26:17.000 --> 00:26:19.000]  什麼人可以信任
[00:26:19.000 --> 00:26:21.000]  什麼人可以不信任
[00:26:21.000 --> 00:26:24.000]  為了不必要的減少困難
[00:26:24.000 --> 00:26:27.000]  所以他事前沒有給他們知道
[00:26:27.000 --> 00:26:29.000]  尼希米他很認真的
[00:26:29.000 --> 00:26:30.000]  親力親為這樣
[00:26:30.000 --> 00:26:32.000]  他看一下城牆
[00:26:32.000 --> 00:26:33.000]  我們可以看一下
[00:26:33.000 --> 00:26:35.000]  他怎樣走這條路
[00:26:35.000 --> 00:26:37.000]  他是逆時針行走的
[00:26:37.000 --> 00:26:38.000]  名字很有趣
[00:26:38.000 --> 00:26:39.000]  由這個谷門開始
[00:26:39.000 --> 00:26:41.000]  經過野狗泉
[00:26:41.000 --> 00:26:42.000]  訓場門
[00:26:42.000 --> 00:26:43.000]  泉門
[00:26:43.000 --> 00:26:44.000]  黃池
[00:26:44.000 --> 00:26:45.000]  最後他回去谷門
[00:26:45.000 --> 00:26:48.000]  這個整個城牆的圖
[00:26:48.000 --> 00:26:50.000]  這次的監察
[00:26:50.000 --> 00:26:51.000]  尼希米看到
[00:26:51.000 --> 00:26:52.000]  他所聽的
[00:26:52.000 --> 00:26:55.000]  和他所見的是一樣
[00:26:55.000 --> 00:26:56.000]  完全一樣
[00:26:56.000 --> 00:26:57.000]  因為這條路難走到
[00:26:57.000 --> 00:26:59.000]  他連他騎的那隻牲畜
[00:26:59.000 --> 00:27:00.000]  可能是一隻小鹿
[00:27:00.000 --> 00:27:02.000]  都無路可行
[00:27:02.000 --> 00:27:06.000]  可想而知那裡是一個廢墟
[00:27:06.000 --> 00:27:07.000]  尼希米看到了
[00:27:07.000 --> 00:27:08.000]  證實了
[00:27:08.000 --> 00:27:10.000]  然後他就舉辦了
[00:27:10.000 --> 00:27:12.000]  一個異象分享會
[00:27:12.000 --> 00:27:15.000]  我們看一下第十七和十八節
[00:27:15.000 --> 00:27:17.000]  他就指出
[00:27:17.000 --> 00:27:19.000]  耶路撒冷的方樑
[00:27:19.000 --> 00:27:22.000]  這件事其實在當地
[00:27:22.000 --> 00:27:23.000]  他向猶太人
[00:27:23.000 --> 00:27:25.000]  分享這個異象分享會
[00:27:25.000 --> 00:27:27.000]  猶太人給他更加清楚
[00:27:27.000 --> 00:27:29.000]  耶路撒冷的方樑是怎樣
[00:27:29.000 --> 00:27:32.000]  這個是郭衰文弱的現實寫照
[00:27:32.000 --> 00:27:35.000]  尼希米大概都猜到
[00:27:35.000 --> 00:27:37.000]  其實這幫猶太人
[00:27:37.000 --> 00:27:39.000]  心中的憂慮
[00:27:39.000 --> 00:27:40.000]  他不想被凌辱
[00:27:40.000 --> 00:27:42.000]  沒有人喜歡被輕視
[00:27:42.000 --> 00:27:44.000]  但是他可以做到什麼
[00:27:44.000 --> 00:27:47.000]  唯有委曲求全
[00:27:47.000 --> 00:27:50.000]  尼希米知道他們的憂慮
[00:27:50.000 --> 00:27:52.000]  他就重申
[00:27:52.000 --> 00:27:53.000]  他重申什麼
[00:27:53.000 --> 00:27:54.000]  他重申和他們說
[00:27:54.000 --> 00:27:56.000]  各位弟兄姊妹
[00:27:56.000 --> 00:27:58.000]  我要告訴你
[00:27:58.000 --> 00:28:01.000]  神的私恩的手一直幫助我
[00:28:01.000 --> 00:28:03.000]  尼希米自己
[00:28:03.000 --> 00:28:05.000]  他說神怎樣幫助我
[00:28:05.000 --> 00:28:06.000]  因為祂眷顧你
[00:28:06.000 --> 00:28:08.000]  祂知道你的苦
[00:28:08.000 --> 00:28:10.000]  祂知道你怎樣被凌辱
[00:28:10.000 --> 00:28:11.000]  祂都放在眼中
[00:28:11.000 --> 00:28:13.000]  祂沒有拋棄你們
[00:28:13.000 --> 00:28:15.000]  祂怎樣感動我
[00:28:15.000 --> 00:28:17.000]  祂感動我就是
[00:28:17.000 --> 00:28:19.000]  當我聽見這件事
[00:28:19.000 --> 00:28:21.000]  你們在慘況的裡面
[00:28:21.000 --> 00:28:23.000]  我非常非常難過
[00:28:23.000 --> 00:28:24.000]  我揮之不去
[00:28:24.000 --> 00:28:26.000]  我不想想都要想
[00:28:26.000 --> 00:28:28.000]  然後我向王請假
[00:28:28.000 --> 00:28:30.000]  竟然他批准
[00:28:30.000 --> 00:28:31.000]  竟然我禱告之後
[00:28:31.000 --> 00:28:33.000]  神賜給我智慧
[00:28:33.000 --> 00:28:35.000]  向王表達我自己的
[00:28:35.000 --> 00:28:37.000]  想法和請求
[00:28:37.000 --> 00:28:39.000]  神之後又怎樣感動王
[00:28:39.000 --> 00:28:41.000]  不單止批我放假
[00:28:41.000 --> 00:28:42.000]  還答應出召書
[00:28:42.000 --> 00:28:45.000]  和提供大量的木材
[00:28:45.000 --> 00:28:46.000]  還不單止
[00:28:46.000 --> 00:28:47.000]  弟兄姊妹
[00:28:47.000 --> 00:28:48.000]  尼希米繼續說
[00:28:48.000 --> 00:28:50.000]  連王我沒有要的東西
[00:28:50.000 --> 00:28:52.000]  祂都給了我
[00:28:52.000 --> 00:28:53.000]  在第九節說
[00:28:53.000 --> 00:28:54.000]  他說派了軍官
[00:28:54.000 --> 00:28:56.000]  和騎兵護送祂
[00:28:56.000 --> 00:29:00.000]  去耶路撒冷四個月
[00:29:00.000 --> 00:29:02.000]  尼希米一路分享
[00:29:02.000 --> 00:29:05.000]  鼓勵那班覺得
[00:29:05.000 --> 00:29:07.000]  我委曲求全的
[00:29:07.000 --> 00:29:09.000]  這一班的猶太人
[00:29:09.000 --> 00:29:10.000]  你想想
[00:29:10.000 --> 00:29:11.000]  不用怕
[00:29:11.000 --> 00:29:13.000]  不用擔心
[00:29:13.000 --> 00:29:14.000]  神施恩的仇
[00:29:14.000 --> 00:29:16.000]  一路幫助我們
[00:29:16.000 --> 00:29:17.000]  你不用這樣
[00:29:17.000 --> 00:29:20.000]  繼續這樣生活
[00:29:20.000 --> 00:29:22.000]  尼希米
[00:29:22.000 --> 00:29:24.000]  他的見證
[00:29:24.000 --> 00:29:28.000]  觸動了一班猶太人的心
[00:29:28.000 --> 00:29:29.000]  尼希米呼籲
[00:29:29.000 --> 00:29:32.000]  整個群體起來
[00:29:32.000 --> 00:29:34.000]  一起領受神給祂的使命
[00:29:34.000 --> 00:29:37.000]  重建耶路撒冷城牆
[00:29:37.000 --> 00:29:39.000]  尼希米亦都
[00:29:39.000 --> 00:29:42.000]  真的跟祂說
[00:29:42.000 --> 00:29:43.000]  祂的計劃
[00:29:43.000 --> 00:29:44.000]  尼希米是一個
[00:29:44.000 --> 00:29:46.000]  很懂得計劃的人
[00:29:46.000 --> 00:29:48.000]  他告訴祂
[00:29:48.000 --> 00:29:49.000]  如果祂建了城牆
[00:29:49.000 --> 00:29:51.000]  祂不需要再被凌辱
[00:29:51.000 --> 00:29:54.000]  不需要被撒瑪利亞人騷擾
[00:29:54.000 --> 00:29:59.000]  安城門更加可以保護你的財產
[00:29:59.000 --> 00:30:02.000]  你都可以放心守安息日
[00:30:02.000 --> 00:30:04.000]  你可以關了城門
[00:30:04.000 --> 00:30:05.000]  那些人就不可以
[00:30:05.000 --> 00:30:08.000]  直接出入去買賣
[00:30:08.000 --> 00:30:11.000]  尼希米的計劃很周全
[00:30:11.000 --> 00:30:12.000]  接著第十八節
[00:30:12.000 --> 00:30:14.000]  我們讀有顏色
[00:30:14.000 --> 00:30:18.000]  就是綠色和橙色的字
[00:30:18.000 --> 00:30:20.000]  我們起來建造吧
[00:30:20.000 --> 00:30:23.000]  於是他們使自己的手堅強
[00:30:23.000 --> 00:30:26.000]  做這美好的工作
[00:30:26.000 --> 00:30:28.000]  他們很受感動
[00:30:28.000 --> 00:30:30.000]  你有沒有看到
[00:30:30.000 --> 00:30:32.000]  有神感動
[00:30:32.000 --> 00:30:34.000]  尼希米給祂使命
[00:30:34.000 --> 00:30:36.000]  現在是整個群體
[00:30:36.000 --> 00:30:37.000]  被神感動
[00:30:37.000 --> 00:30:39.000]  然後整個群體
[00:30:39.000 --> 00:30:41.000]  領受神給祂的使命
[00:30:41.000 --> 00:30:42.000]  是艱巨的
[00:30:42.000 --> 00:30:43.000]  不是容易的
[00:30:43.000 --> 00:30:45.000]  但是他們一個群體
[00:30:45.000 --> 00:30:47.000]  整個群體一起去承擔
[00:30:47.000 --> 00:30:48.000]  他們說
[00:30:48.000 --> 00:30:50.000]  我們一起來建造吧
[00:30:50.000 --> 00:30:53.000]  而且他使自己的手堅強
[00:30:53.000 --> 00:30:54.000]  是什麼意思
[00:30:54.000 --> 00:30:55.000]  去裝備自己
[00:30:55.000 --> 00:30:57.000]  建城牆也要有技術
[00:30:57.000 --> 00:30:59.000]  你要學習怎麼做泥工
[00:30:59.000 --> 00:31:01.000]  怎麼做這樣做那樣
[00:31:01.000 --> 00:31:02.000]  他自己去裝備
[00:31:02.000 --> 00:31:04.000]  自己彼此去裝備
[00:31:04.000 --> 00:31:07.000]  然後做這個美好
[00:31:07.000 --> 00:31:10.000]  艱巨但美好的
[00:31:10.000 --> 00:31:13.000]  艱巨但美好的工作
[00:31:13.000 --> 00:31:15.000]  如果你是尼希米
[00:31:15.000 --> 00:31:17.000]  你見到一班弟兄姊妹
[00:31:17.000 --> 00:31:19.000]  他們一起起來承擔
[00:31:19.000 --> 00:31:21.000]  建造城牆的工作
[00:31:21.000 --> 00:31:23.000]  你是尼希米
[00:31:23.000 --> 00:31:26.000]  你有什麼感受
[00:31:26.000 --> 00:31:28.000]  他怎樣詮釋
[00:31:28.000 --> 00:31:30.000]  這一連串的事
[00:31:30.000 --> 00:31:31.000]  由他聽到
[00:31:31.000 --> 00:31:34.000]  到現在他在群體裏面
[00:31:34.000 --> 00:31:39.000]  見到這班人願意去建城牆
[00:31:39.000 --> 00:31:42.000]  相信他會說
[00:31:42.000 --> 00:31:43.000]  十八節他已經說
[00:31:43.000 --> 00:31:45.000]  神仙的手幫助我
[00:31:45.000 --> 00:31:47.000]  其實第八節的時候
[00:31:47.000 --> 00:31:52.000]  他已經說神仙的手幫助我
[00:31:52.000 --> 00:31:53.000]  在艱難裏面
[00:31:53.000 --> 00:31:57.000]  神的手從來沒有離開過我們
[00:31:57.000 --> 00:31:58.000]  尼希米他的生活
[00:31:58.000 --> 00:31:59.000]  侍奉工作裏面
[00:31:59.000 --> 00:32:01.000]  他常常看到
[00:32:01.000 --> 00:32:06.000]  留意到神當中的足跡
[00:32:06.000 --> 00:32:09.000]  頂多可能你也有很多困難
[00:32:09.000 --> 00:32:12.000]  很多不容易的事
[00:32:12.000 --> 00:32:14.000]  在佛上的路上
[00:32:14.000 --> 00:32:17.000]  我們是不是也留意到神的足跡
[00:32:17.000 --> 00:32:19.000]  我和你都一樣
[00:32:19.000 --> 00:32:22.000]  我們常常被時間忙碌地驅趕
[00:32:22.000 --> 00:32:24.000]  每一件事情很快的來到
[00:32:24.000 --> 00:32:28.000]  又很快被另一件事所淹沒了
[00:32:28.000 --> 00:32:30.000]  尼希米也很忙碌
