
[00:00:00.000 --> 00:00:02.000]  我們先後祈禱
[00:16:18.000 --> 00:16:19.000]  什麼意思呢
[00:16:19.000 --> 00:16:22.000]  怎樣我們是負耶穌的額
[00:16:22.000 --> 00:16:23.000]  輕散呢
[00:16:23.000 --> 00:16:26.000]  這段經文當時我們拿來做報道會的經文
[00:16:26.000 --> 00:16:27.000]  叫信耶穌的人
[00:16:27.000 --> 00:16:29.000]  你覺得自己很勞苦擔重擔
[00:16:29.000 --> 00:16:30.000]  來耶穌那裡
[00:16:30.000 --> 00:16:34.000]  以致你能夠得安息
[00:16:34.000 --> 00:16:36.000]  不知道有沒有因為這段經文
[00:16:36.000 --> 00:16:38.000]  你相信耶穌回到教會
[00:16:38.000 --> 00:16:40.000]  在了中國不相信耶穌
[00:16:40.000 --> 00:16:43.000]  很輕散安息嗎
[00:16:43.000 --> 00:16:45.000]  事實上未必是
[00:16:45.000 --> 00:16:48.000]  很多基督徒覺得相信耶穌是很大的擔子
[00:16:48.000 --> 00:16:49.000]  背負著耶穌的名字
[00:16:49.000 --> 00:16:50.000]  又要回教會
[00:16:50.000 --> 00:16:51.000]  又要讀聖經
[00:16:51.000 --> 00:16:52.000]  又要回屯丐
[00:16:52.000 --> 00:16:53.000]  又要奉獻
[00:16:53.000 --> 00:16:55.000]  又要聖經為愛人如己
[00:16:55.000 --> 00:16:56.000]  要公義行事
[00:16:56.000 --> 00:16:57.000]  要承殺
[00:16:57.000 --> 00:16:59.000]  幾百樣東西
[00:16:59.000 --> 00:17:01.000]  真是這麼大的擔子
[00:17:01.000 --> 00:17:02.000]  所以有時我跟別人講福音
[00:17:02.000 --> 00:17:03.000]  我都未講完
[00:17:03.000 --> 00:17:04.000]  就這樣跟他們說
[00:17:04.000 --> 00:17:05.000]  耶穌啊 教會啊
[00:17:05.000 --> 00:17:06.000]  他們的反應就是
[00:17:06.000 --> 00:17:11.000]  很忙啊 很忙啊
[00:17:11.000 --> 00:17:14.000]  好像相信耶穌就要做很多事
[00:17:14.000 --> 00:17:17.000]  某程度上你從時間分配來說
[00:17:17.000 --> 00:17:20.000]  又好像是多了很多東西
[00:17:20.000 --> 00:17:22.000]  但如果這樣看
[00:17:22.000 --> 00:17:24.000]  我們就太過片面
[00:17:24.000 --> 00:17:26.000]  究竟耶穌怎樣令我們
[00:17:26.000 --> 00:17:27.000]  負他的壓
[00:17:27.000 --> 00:17:30.000]  以致感覺輕散安息呢
[00:17:30.000 --> 00:17:32.000]  我想今天和大家從三方面
[00:17:32.000 --> 00:17:33.000]  在這個上下文
[00:17:33.000 --> 00:17:34.000]  甚至整體馬達方面
[00:17:34.000 --> 00:17:36.000]  了解耶穌講的意思是什麼
[00:17:36.000 --> 00:17:37.000]  第一
[00:17:37.000 --> 00:17:39.000]  因為我們所信的福音
[00:17:39.000 --> 00:17:40.000]  耶穌所講的
[00:17:40.000 --> 00:17:43.000]  是一個他力
[00:17:43.000 --> 00:17:50.000]  而不是一個己力的信仰
[00:17:50.000 --> 00:17:51.000]  基督教和其他宗教
[00:17:51.000 --> 00:17:54.000]  其中一個最根本的分別
[00:17:54.000 --> 00:17:56.000]  就是基督教說
[00:17:56.000 --> 00:17:57.000]  我們不是憑著自己
[00:17:57.000 --> 00:17:58.000]  去討神喜悅
[00:17:58.000 --> 00:17:59.000]  不是憑著自己
[00:17:59.000 --> 00:18:02.000]  要得到什麼好處上天堂
[00:18:02.000 --> 00:18:04.000]  完全是耶穌已經幫你做了
[00:18:04.000 --> 00:18:06.000]  你接受得了
[00:18:06.000 --> 00:18:08.000]  是一個他力的救法
[00:18:08.000 --> 00:18:10.000]  不是一個己力的救法
[00:18:10.000 --> 00:18:11.000]  又或者這樣說
[00:18:11.000 --> 00:18:13.000]  是一個恩典的拯救
[00:18:13.000 --> 00:18:14.000]  我們接受一份禮物
[00:18:14.000 --> 00:18:17.000]  而不是一個律法行為的要求
[00:18:17.000 --> 00:18:18.000]  我很熟悉的一段經文
[00:18:18.000 --> 00:18:19.000]  二不所思二章話
[00:18:19.000 --> 00:18:20.000]  「你們得救是本福恩
[00:18:20.000 --> 00:18:23.000]  眼著信者並不是吹行為」
[00:18:23.000 --> 00:18:24.000]  也不是吹自己
[00:18:24.000 --> 00:18:25.000]  免得有人自誇
[00:18:25.000 --> 00:18:32.000]  因為整個救恩都是神所賜
[00:18:32.000 --> 00:18:36.000]  我最近聽一個聖經新的學者
[00:18:36.000 --> 00:18:43.000]  他非常之一句就講通了整卷聖經
[00:18:43.000 --> 00:18:46.000]  和我們講到要留意的一個地方
[00:18:46.000 --> 00:18:48.000]  他說其實聖經不是說
[00:18:48.000 --> 00:18:51.000]  我們要為神做些什麼
[00:18:51.000 --> 00:18:52.000]  不是嗎?
[00:18:52.000 --> 00:18:53.000]  聖經也說要做
[00:18:53.000 --> 00:18:56.000]  做這做那
[00:18:56.000 --> 00:18:58.000]  聖經是告訴我們
[00:18:58.000 --> 00:19:05.000]  神已經為我們做了些什麼
[00:19:05.000 --> 00:19:10.000]  這個很重要
[00:19:10.000 --> 00:19:12.000]  世界已經一至六在學校
[00:19:12.000 --> 00:19:13.000]  在工作地方
[00:19:13.000 --> 00:19:14.000]  在社會告訴我們
[00:19:14.000 --> 00:19:16.000]  要怎樣做好人
[00:19:16.000 --> 00:19:17.000]  怎樣好
[00:19:17.000 --> 00:19:19.000]  怎樣爭取上游
[00:19:19.000 --> 00:19:22.000]  但星期日我們不要再講這些
[00:19:22.000 --> 00:19:26.000]  先講到神已經為我們做了些什麼
[00:19:26.000 --> 00:19:28.000]  記得舊約以色列人
[00:19:28.000 --> 00:19:30.000]  何時開始領受神的律法
[00:19:30.000 --> 00:19:34.000]  在哪裏領受?
[00:19:34.000 --> 00:19:35.000]  在曠野
[00:19:35.000 --> 00:19:36.000]  即是他們已經離開了埃及
[00:19:36.000 --> 00:19:37.000]  不再是奴隸
[00:19:37.000 --> 00:19:39.000]  神已經拯救了他們
[00:19:39.000 --> 00:19:40.000]  釋放了他們
[00:19:40.000 --> 00:19:42.000]  是一個自由的民族
[00:19:42.000 --> 00:19:43.000]  先去到西乃山
[00:19:43.000 --> 00:19:45.000]  神恩族已經為以色列人
[00:19:45.000 --> 00:19:47.000]  做了的拯救恩典
[00:19:47.000 --> 00:19:48.000]  才立約
[00:19:48.000 --> 00:19:49.000]  以為你是我的神子民
[00:19:49.000 --> 00:19:50.000]  你遵守律法
[00:19:50.000 --> 00:19:54.000]  你為我的緣故在地上榮耀我
[00:19:54.000 --> 00:19:55.000]  在新教講的一句體制
[00:19:55.000 --> 00:19:56.000]  我們信耶穌
[00:19:56.000 --> 00:19:57.000]  是因為耶穌已經為我們
[00:19:57.000 --> 00:19:59.000]  死在十字架上
[00:19:59.000 --> 00:20:01.000]  所以今天我們為神所做的
[00:20:01.000 --> 00:20:02.000]  是一種恩惠的回報
[00:20:02.000 --> 00:20:04.000]  不是要賺取救恩
[00:20:04.000 --> 00:20:08.000]  不是其他一些宗教
[00:20:08.000 --> 00:20:10.000]  以為可以怎樣去
[00:20:10.000 --> 00:20:11.000]  向我做很多事賺取
[00:20:11.000 --> 00:20:13.000]  我就能夠將來死後
[00:20:13.000 --> 00:20:15.000]  有一個好的做法
[00:20:15.000 --> 00:20:17.000]  在聖經裏面所講
[00:20:17.000 --> 00:20:18.000]  耶穌就說
[00:20:18.000 --> 00:20:20.000]  第二十五節
[00:20:20.000 --> 00:20:21.000]  我感謝你
[00:20:21.000 --> 00:20:22.000]  因為你把這些事
[00:20:22.000 --> 00:20:24.000]  向什麼人去隱藏
[00:20:24.000 --> 00:20:26.000]  聰明智慧的人隱藏
[00:20:26.000 --> 00:20:28.000]  向什麼人去啟示出來
[00:20:28.000 --> 00:20:31.000]  向鷹孩就顯示出來
[00:20:31.000 --> 00:20:34.000]  這不是說我們聰明智慧有問題
[00:20:34.000 --> 00:20:37.000]  是一個對比鷹孩那種單純
[00:20:37.000 --> 00:20:38.000]  和諷刺的說法
[00:20:38.000 --> 00:20:40.000]  你以為自己好嗎
[00:20:40.000 --> 00:20:43.000]  神就不給你
[00:20:43.000 --> 00:20:45.000]  原來一個人願意接受福音
[00:20:45.000 --> 00:20:46.000]  接受主的真理
[00:20:46.000 --> 00:20:47.000]  是兩個層面
[00:20:47.000 --> 00:20:48.000]  第一是他的心
[00:20:48.000 --> 00:20:49.000]  是鷹孩單純的心接受
[00:20:49.000 --> 00:20:52.000]  第二是父神願不願意給他
[00:20:52.000 --> 00:20:53.000]  所以某程度上
[00:20:53.000 --> 00:20:54.000]  和我們做多少事
[00:20:54.000 --> 00:20:56.000]  未必是最直接的關係
[00:20:56.000 --> 00:20:57.000]  你做很多事
[00:20:57.000 --> 00:20:58.000]  受過很多訓練
[00:20:58.000 --> 00:20:59.000]  以為自己很厲害
[00:20:59.000 --> 00:21:00.000]  很有口才
[00:21:00.000 --> 00:21:01.000]  講完一輪
[00:21:01.000 --> 00:21:02.000]  那個人都不相信
[00:21:02.000 --> 00:21:03.000]  怎麼搞的
[00:21:03.000 --> 00:21:05.000]  報道會這麼辛苦
[00:21:05.000 --> 00:21:06.000]  聲聲力竭
[00:21:06.000 --> 00:21:07.000]  這麼多時間去預備
[00:21:07.000 --> 00:21:11.000]  一兩丁人走出來信耶穌嗎
[00:21:11.000 --> 00:21:12.000]  原來耶穌說
[00:21:12.000 --> 00:21:13.000]  父神感謝你
[00:21:13.000 --> 00:21:14.000]  你心意本是如此
[00:21:14.000 --> 00:21:17.000]  因為你讓人接受這個福音
[00:21:17.000 --> 00:21:20.000]  和人自己要承擔責任
[00:21:20.000 --> 00:21:22.000]  就好像我教人一樣
[00:21:22.000 --> 00:21:23.000]  我教人了一些東西
[00:21:23.000 --> 00:21:25.000]  最怕就是教那些人
[00:21:25.000 --> 00:21:26.000]  自以為聰明的那些
[00:21:26.000 --> 00:21:27.000]  未教就說
[00:21:27.000 --> 00:21:28.000]  我懂的了
[00:21:28.000 --> 00:21:29.000]  可以的了
[00:21:29.000 --> 00:21:30.000]  沒問題
[00:21:30.000 --> 00:21:31.000]  怎樣說
[00:21:31.000 --> 00:21:32.000]  記住要留意
[00:21:32.000 --> 00:21:33.000]  可以的了
[00:21:33.000 --> 00:21:34.000]  明白了
[00:21:34.000 --> 00:21:35.000]  沒問題
[00:21:35.000 --> 00:21:36.000]  你怎樣教
[00:21:36.000 --> 00:21:37.000]  我講笑兩句
[00:21:37.000 --> 00:21:38.000]  通常這些
[00:21:38.000 --> 00:21:39.000]  你聰明
[00:21:39.000 --> 00:21:40.000]  你做
[00:21:40.000 --> 00:21:41.000]  就讓我作主
[00:21:41.000 --> 00:21:43.000]  讓我做錯事
[00:21:43.000 --> 00:21:45.000]  這就是所謂的教禍
[00:21:45.000 --> 00:21:47.000]  然後就得不得頭死氣回來
[00:21:47.000 --> 00:21:48.000]  這樣這樣
[00:21:48.000 --> 00:21:49.000]  是不是
[00:21:49.000 --> 00:21:50.000]  是不是
[00:21:50.000 --> 00:21:52.000]  教你應該怎樣做
[00:21:52.000 --> 00:21:53.000]  好啊
[00:21:53.000 --> 00:21:57.000]  那時候就是教他的好時間
[00:21:57.000 --> 00:21:58.000]  原來是一樣的
[00:21:58.000 --> 00:22:02.000]  保羅在哥倫多前書第三章
[00:22:02.000 --> 00:22:04.000]  在哥倫多前書第一章說
[00:22:04.000 --> 00:22:06.000]  既然世人憑自己的智慧不認識神
[00:22:06.000 --> 00:22:08.000]  純就本著自己的智慧
[00:22:08.000 --> 00:22:10.000]  樂意藉著人所傳
[00:22:10.000 --> 00:22:11.000]  如絕的話
[00:22:11.000 --> 00:22:13.000]  請在那些信的人
[00:22:13.000 --> 00:22:15.000]  什麼是人看為如絕的
[00:22:15.000 --> 00:22:16.000]  在我們的信仰裏
[00:22:16.000 --> 00:22:20.000]  就是釘十字架這個道理
[00:22:20.000 --> 00:22:22.000]  保羅說猶太人要看神蹟
[00:22:22.000 --> 00:22:26.000]  希臘人講智慧
[00:22:26.000 --> 00:22:29.000]  但是我們傳的是釘十字架的基督
[00:22:29.000 --> 00:22:30.000]  人看為如絕
[00:22:30.000 --> 00:22:32.000]  一個這麼失敗的
[00:22:32.000 --> 00:22:35.000]  釘十字架
[00:22:35.000 --> 00:22:36.000]  不是應該像伊斯蘭那樣
[00:22:36.000 --> 00:22:37.000]  殺到血淋淋
[00:22:37.000 --> 00:22:42.000]  然後將大片土地歸入自己的宗教裏嗎
[00:22:42.000 --> 00:22:44.000]  不是
[00:22:44.000 --> 00:22:47.000]  是我們的救主自己十字架上為我們死
[00:22:47.000 --> 00:22:48.000]  所以耶穌說
[00:22:48.000 --> 00:22:50.000]  你要學我柔和謙卑的樣式
[00:22:50.000 --> 00:22:52.000]  不要像剛才所說的那些人
[00:22:52.000 --> 00:22:54.000]  用暴力去強奪天國
[00:22:54.000 --> 00:22:56.000]  不是的
[00:22:56.000 --> 00:22:57.000]  世界是用這一套
[00:22:57.000 --> 00:22:59.000]  我們不是用這一套
[00:22:59.000 --> 00:23:01.000]  不過可惜我們有時以為信耶穌
[00:23:01.000 --> 00:23:03.000]  就是因信清義
[00:23:03.000 --> 00:23:05.000]  就好像我們教一人一班
[00:23:05.000 --> 00:23:07.000]  講來講去
[00:23:07.000 --> 00:23:08.000]  你不用做什麼
[00:23:08.000 --> 00:23:09.000]  信耶穌就可以了
[00:23:09.000 --> 00:23:11.000]  不像其他宗教那樣
[00:23:11.000 --> 00:23:12.000]  你做很多善事
[00:23:12.000 --> 00:23:13.000]  都不知道死了之後
[00:23:13.000 --> 00:23:15.000]  輪迴會做老鼠蟑螂
[00:23:15.000 --> 00:23:16.000]  又會做人
[00:23:16.000 --> 00:23:17.000]  不會的
[00:23:17.000 --> 00:23:18.000]  信耶穌就是信清義
[00:23:18.000 --> 00:23:19.000]  耶穌幫你做一切
[00:23:19.000 --> 00:23:20.000]  你信耶穌就可以上這堂了
[00:23:20.000 --> 00:23:21.000]  這麼好
[00:23:21.000 --> 00:23:22.000]  太好了
[00:23:22.000 --> 00:23:23.000]  我信耶穌
[00:23:23.000 --> 00:23:24.000]  OK 上了101
[00:23:24.000 --> 00:23:25.000]  那應該上什麼
[00:23:25.000 --> 00:23:26.000]  102 受浸班
[00:23:26.000 --> 00:23:27.000]  受浸班講什麼
[00:23:27.000 --> 00:23:30.000]  我形容就是講十誡
[00:23:30.000 --> 00:23:31.000]  你信耶穌
[00:23:31.000 --> 00:23:32.000]  是的
[00:23:32.000 --> 00:23:34.000]  這十堂我會跟大家說
[00:23:34.000 --> 00:23:37.000]  信耶穌的人應該做哪十件事
[00:23:37.000 --> 00:23:38.000]  包括要回教會
[00:23:38.000 --> 00:23:39.000]  要祈禱
[00:23:39.000 --> 00:23:40.000]  要讀聖經
[00:23:40.000 --> 00:23:41.000]  要靈修
[00:23:41.000 --> 00:23:42.000]  要奉獻
[00:23:42.000 --> 00:23:43.000]  要服侍
[00:23:43.000 --> 00:23:44.000]  要服安
[00:23:44.000 --> 00:23:45.000]  然後講一講就知道
[00:23:45.000 --> 00:23:46.000]  什麼都不用做
[00:23:46.000 --> 00:23:47.000]  突然間講十誡
[00:23:47.000 --> 00:23:48.000]  什麼事
[00:23:48.000 --> 00:23:51.000]  若果我們以為
[00:23:51.000 --> 00:23:52.000]  信耶穌做這麼多事
[00:23:52.000 --> 00:23:54.000]  就真的挺慘的
[00:23:54.000 --> 00:23:55.000]  但是記住
[00:23:55.000 --> 00:23:56.000]  不單止我們得救那一刻
[00:23:56.000 --> 00:23:57.000]  是因信清義
[00:23:57.000 --> 00:23:58.000]  是因典
[00:23:58.000 --> 00:24:00.000]  我們成性
[00:24:00.000 --> 00:24:01.000]  我們生命的轉化
[00:24:01.000 --> 00:24:02.000]  是不是因典
[00:24:02.000 --> 00:24:03.000]  都是因典
[00:24:03.000 --> 00:24:05.000]  因為聖靈可能還沒工作
[00:24:05.000 --> 00:24:06.000]  若果靠我們自己
[00:24:06.000 --> 00:24:07.000]  能夠行出神的旨意
[00:24:07.000 --> 00:24:08.000]  我們不用信耶穌
[00:24:08.000 --> 00:24:09.000]  為什麼要靠耶穌
[00:24:09.000 --> 00:24:10.000]  開始已經可以
[00:24:10.000 --> 00:24:12.000]  為什麼要信耶穌
[00:24:12.000 --> 00:24:15.000]  保羅亦會責備迦太人
[00:24:15.000 --> 00:24:17.000]  迦太書三章二至三節
[00:24:17.000 --> 00:24:19.000]  我只問你們一件事
[00:24:19.000 --> 00:24:20.000]  你們受了聖靈
[00:24:20.000 --> 00:24:22.000]  是因為行律法嗎
[00:24:22.000 --> 00:24:25.000]  是因聽福恩嗎
[00:24:25.000 --> 00:24:27.000]  你們既靠聖靈入門
[00:24:27.000 --> 00:24:28.000]  如今沒有人靠肉身成全嗎
[00:24:28.000 --> 00:24:30.000]  你們只是無知嗎
[00:24:30.000 --> 00:24:32.000]  我們有時真的這麼無知
[00:24:32.000 --> 00:24:33.000]  信耶穌就要有信心
[00:24:33.000 --> 00:24:36.000]  信了之後就要很努力
[00:24:36.000 --> 00:24:38.000]  少睡幾個小時
[00:24:38.000 --> 00:24:39.000]  好好去讀聖經
[00:24:39.000 --> 00:24:40.000]  好好去翻崇拜
[00:24:40.000 --> 00:24:41.000]  好好去服侍
[00:24:41.000 --> 00:24:42.000]  去靈修
[00:24:42.000 --> 00:24:43.000]  去做這個做那個
[00:24:43.000 --> 00:24:46.000]  那是神宗的事
[00:24:46.000 --> 00:24:47.000]  不過不是
[00:24:47.000 --> 00:24:48.000]  聖經講道
[00:24:48.000 --> 00:24:49.000]  沒錯我們生命要轉化
[00:24:49.000 --> 00:24:51.000]  但是之前我講過
[00:24:51.000 --> 00:24:52.000]  inside out
[00:24:52.000 --> 00:24:53.000]  是從裡面湧出來
[00:24:53.000 --> 00:24:54.000]  外面
[00:24:54.000 --> 00:24:55.000]  聖靈轉化
[00:24:55.000 --> 00:24:56.000]  不是外面
[00:24:56.000 --> 00:24:59.000]  強行有很多律法規條
[00:24:59.000 --> 00:25:00.000]  關注我們
[00:25:00.000 --> 00:25:02.000]  耶穌講道你要負我勁壓
[00:25:02.000 --> 00:25:04.000]  是用當時一個
[00:25:04.000 --> 00:25:07.000]  已經在用一個農作物的工具
[00:25:07.000 --> 00:25:08.000]  一個木架
[00:25:08.000 --> 00:25:09.000]  兩個洞
[00:25:09.000 --> 00:25:10.000]  然後兩頭的
[00:25:10.000 --> 00:25:12.000]  一是牛或者是馬
[00:25:12.000 --> 00:25:14.000]  就套住條頸
[00:25:14.000 --> 00:25:17.000]  一起去拖一些很重的工具
[00:25:17.000 --> 00:25:19.000]  例如一些木頭車
[00:25:19.000 --> 00:25:24.000]  又或者是耕田的泥爬
[00:25:24.000 --> 00:25:25.000]  耶穌用這個講法
[00:25:25.000 --> 00:25:27.000]  因為當時的猶太拉比
[00:25:27.000 --> 00:25:28.000]  都是這樣說
[00:25:28.000 --> 00:25:32.000]  要猶太人負這個律法勁壓
[00:25:32.000 --> 00:25:33.000]  律法壓是甚麼
[00:25:33.000 --> 00:25:35.000]  猶太人已經研究了
[00:25:35.000 --> 00:25:36.000]  成本舊約
[00:25:36.000 --> 00:25:37.000]  聖經摩梭律法
[00:25:37.000 --> 00:25:40.000]  有618條
[00:25:40.000 --> 00:25:41.000]  數了出來
[00:25:41.000 --> 00:25:42.000]  列了出來
[00:25:42.000 --> 00:25:45.000]  你搜這618條的律法
[00:25:45.000 --> 00:25:46.000]  而且每條律法
[00:25:46.000 --> 00:25:49.000]  他們還有一些口頭的傳統
[00:25:49.000 --> 00:25:50.000]  他們當是真理
[00:25:50.000 --> 00:25:52.000]  當是聖經這樣要人遵守
[00:25:52.000 --> 00:25:53.000]  絕對的
[00:25:53.000 --> 00:25:55.000]  例如說安息日
[00:25:55.000 --> 00:25:57.000]  十二章開始就講
[00:25:57.000 --> 00:25:58.000]  就是這一節開始
[00:25:58.000 --> 00:26:00.000]  之後就講安息日
[00:26:00.000 --> 00:26:02.000]  耶穌去到守安息日的時候
[00:26:02.000 --> 00:26:03.000]  犯了一些所謂安息日
[00:26:03.000 --> 00:26:04.000]  猶太人不喜歡
[00:26:04.000 --> 00:26:05.000]  因為安息日治病
[00:26:05.000 --> 00:26:09.000]  安息日容許門徒摘東西吃
[00:26:09.000 --> 00:26:11.000]  但聖經沒有說守安息日
[00:26:11.000 --> 00:26:12.000]  是不准做這件事
[00:26:12.000 --> 00:26:13.000]  是猶太人自己認為
[00:26:13.000 --> 00:26:14.000]  要這樣做
[00:26:14.000 --> 00:26:15.000]  加上去醫治
[00:26:15.000 --> 00:26:17.000]  當時猶太人負了很重的壓
[00:26:17.000 --> 00:26:20.000]  根本承擔不了
[00:26:20.000 --> 00:26:22.000]  耶穌說你不要負他的壓
[00:26:22.000 --> 00:26:23.000]  你勞苦擔重擔
[00:26:23.000 --> 00:26:24.000]  你負我的壓
[00:26:24.000 --> 00:26:26.000]  因為我壓的是恩典
[00:26:26.000 --> 00:26:27.000]  聖靈住在你裏面
[00:26:27.000 --> 00:26:29.000]  因著你已經是神的兒女
[00:26:29.000 --> 00:26:31.000]  能夠慢慢透過時間
[00:26:31.000 --> 00:26:32.000]  透過我們願意
[00:26:32.000 --> 00:26:35.000]  跟隨著聖靈而行
[00:26:35.000 --> 00:26:37.000]  我們生命就會轉化
[00:26:37.000 --> 00:26:38.000]  不是一時一刻
[00:26:38.000 --> 00:26:39.000]  是有一些時間
[00:26:39.000 --> 00:26:42.000]  但不是靠著我們自己
[00:26:42.000 --> 00:26:45.000]  第二 為什麼耶穌的壓是輕散的呢
[00:26:45.000 --> 00:26:49.000]  就是因為耶穌所看的不是果孝
[00:26:49.000 --> 00:26:53.000]  耶穌在我們身上要的不是業績
[00:26:53.000 --> 00:26:57.000]  耶穌要的是果子
[00:26:57.000 --> 00:26:59.000]  是我們生命的果子
[00:26:59.000 --> 00:27:01.000]  又或者可以說是聖靈的果子
[00:27:01.000 --> 00:27:02.000]  我們生命會轉化
[00:27:02.000 --> 00:27:03.000]  越來越像耶穌
[00:27:03.000 --> 00:27:05.000]  這個更加重要
[00:27:05.000 --> 00:27:09.000]  就好像保羅在《哥倫多前書》第三章
[00:27:09.000 --> 00:27:11.000]  「蓋我栽種了阿波羅僥倦了
[00:27:11.000 --> 00:27:13.000]  惟有神使他生長
[00:27:13.000 --> 00:27:15.000]  可見栽種的算不了什麼
[00:27:15.000 --> 00:27:17.000]  僥倦的也不算不得什麼
[00:27:17.000 --> 00:27:21.000]  惟有神使他生長」
[00:27:21.000 --> 00:27:24.000]  我們也要承認生命是很神奇的
[00:27:24.000 --> 00:27:28.000]  現在耶穌說到
[00:27:28.000 --> 00:27:32.000]  父神向那些鷹孩啟示自己
[00:27:32.000 --> 00:27:39.000]  近這段時間我對鷹孩的研究是多了很多
[00:27:39.000 --> 00:27:40.000]  很有趣的
[00:27:40.000 --> 00:27:42.000]  表象的細節這麼有趣
[00:27:42.000 --> 00:27:45.000]  我又沒有設計過寶寶應該是怎樣
[00:27:45.000 --> 00:27:48.000]  就在媽媽的肚子裡長著長著
[00:27:48.000 --> 00:27:51.000]  整個人形有眼耳口鼻手腳
[00:27:51.000 --> 00:27:53.000]  然後你餵奶她會咀嚼
[00:27:53.000 --> 00:27:55.000]  每個寶寶都是這樣咀嚼的
[00:27:55.000 --> 00:27:57.000]  姑娘說過都是這樣
[00:27:57.000 --> 00:27:59.000]  每個寶寶都差不多會哭
[00:27:59.000 --> 00:28:00.000]  行為差不多
[00:28:00.000 --> 00:28:01.000]  初期那些
[00:28:01.000 --> 00:28:02.000]  除了長大以外
[00:28:02.000 --> 00:28:05.000]  性格的原因是另外一件事
[00:28:05.000 --> 00:28:07.000]  有時候我看著
[00:28:07.000 --> 00:28:08.000]  這麼有趣
[00:28:08.000 --> 00:28:10.000]  頭兩天我和我太太
[00:28:10.000 --> 00:28:12.000]  一般新父母都是這樣
[00:28:12.000 --> 00:28:14.000]  有些不放心
[00:28:14.000 --> 00:28:16.000]  晚上通常都不會睡得好
[00:28:16.000 --> 00:28:18.000]  除了她要吃夜奶之外
[00:28:18.000 --> 00:28:19.000]  總是要起來看一下
[00:28:19.000 --> 00:28:20.000]  她有沒有呼吸
[00:28:20.000 --> 00:28:22.000]  要不要幫她呼吸
[00:28:22.000 --> 00:28:23.000]  有沒有動呢
[00:28:23.000 --> 00:28:24.000]  聽一下有沒有聲音
[00:28:24.000 --> 00:28:25.000]  有沒有動
[00:28:25.000 --> 00:28:27.000]  好像很不放心
[00:28:27.000 --> 00:28:30.000]  這東西會自己運作
[00:28:30.000 --> 00:28:32.000]  生命這麼神奇
[00:28:32.000 --> 00:28:34.000]  保羅就用栽種
[00:28:34.000 --> 00:28:35.000]  他說你可以挑罐
[00:28:35.000 --> 00:28:37.000]  你可以殺種
[00:28:37.000 --> 00:28:40.000]  但是什麼讓生命成長
[00:28:40.000 --> 00:28:41.000]  是神自己
[00:28:41.000 --> 00:28:44.000]  很神奇的
[00:28:44.000 --> 00:28:45.000]  有時候你用很多方法
[00:28:45.000 --> 00:28:46.000]  種了一些東西
[00:28:46.000 --> 00:28:47.000]  不生就不生了
[00:28:47.000 --> 00:28:49.000]  沒有什麼好解釋的
[00:28:49.000 --> 00:28:50.000]  懷孕也是
[00:28:50.000 --> 00:28:51.000]  老實說
[00:28:51.000 --> 00:28:53.000]  不是每個胎兒的成長
[00:28:53.000 --> 00:28:55.000]  都是最健康的
[00:28:55.000 --> 00:28:57.000]  但總之是神要他成長就成長
[00:28:57.000 --> 00:28:58.000]  所以耶穌都說
[00:28:58.000 --> 00:28:59.000]  我感謝你的父神
[00:28:59.000 --> 00:29:00.000]  因為你本是如此
[00:29:00.000 --> 00:29:01.000]  不是我做多少
[00:29:01.000 --> 00:29:03.000]  人就有多少正面的回應
[00:29:03.000 --> 00:29:05.000]  是父神你自己的工作
[00:29:05.000 --> 00:29:07.000]  所以父神你要我的不是業績
[00:29:07.000 --> 00:29:09.000]  因為業績是你自己去成就
[00:29:09.000 --> 00:29:12.000]  不是我
[00:29:12.000 --> 00:29:14.000]  耶穌在其他地方說
[00:29:14.000 --> 00:29:17.000]  我們作人的要求是什麼
[00:29:17.000 --> 00:29:19.000]  是忠心
[00:29:19.000 --> 00:29:21.000]  神給多少我們就做多少
[00:29:21.000 --> 00:29:25.000]  有些人是神給多一點
[00:29:25.000 --> 00:29:26.000]  果口是大一點
[00:29:26.000 --> 00:29:27.000]  無可否認
[00:29:27.000 --> 00:29:28.000]  但神沒有給你那麼多
[00:29:28.000 --> 00:29:30.000]  你不要像人家果口那麼厲害
[00:29:30.000 --> 00:29:32.000]  這種是世俗的
[00:29:32.000 --> 00:29:34.000]  我們叫成功的哲學
[00:29:34.000 --> 00:29:35.000]  或者在神學裏面
[00:29:35.000 --> 00:29:36.000]  我們叫成功的神學
[00:29:36.000 --> 00:29:38.000]  有些教養成功神學的看法
[00:29:38.000 --> 00:29:39.000]  因為信耶穌的話
[00:29:39.000 --> 00:29:40.000]  神就要祝福我們
[00:29:40.000 --> 00:29:41.000]  而這些祝福是很具體的
[00:29:41.000 --> 00:29:44.000]  是財富和健康
[00:29:44.000 --> 00:29:48.000]  信耶穌就是財富和健康
[00:29:48.000 --> 00:29:49.000]  於是我聽見
[00:29:49.000 --> 00:29:52.000]  有些很信賴這種神學的教會
[00:29:52.000 --> 00:29:54.000]  有一個很奇怪的現象
[00:29:54.000 --> 00:29:56.000]  他們的弟兄姊妹服侍
[00:29:56.000 --> 00:29:59.000]  是說義工不是受薪的
[00:29:59.000 --> 00:30:01.000]  就要論業績
[00:30:01.000 --> 00:30:04.000]  你負責的無論是小組團契
[00:30:04.000 --> 00:30:06.000]  人數那方面
[00:30:06.000 --> 00:30:09.000]  看一段時間的人數有沒有增長
