
[00:00:00.000 --> 00:00:02.000]  呂智慧,早晨
[00:18:05.000 --> 00:18:08.000]  你為什麼 你去哪裏 你是哪裏來的
[00:18:08.000 --> 00:18:11.000]  你是什麼人 問這麼多問題幹什麼
[00:18:11.000 --> 00:18:15.000]  你問這麼多問題 你直接問到發生什麼事
[00:18:15.000 --> 00:18:17.000]  你搞什麼事 為什麼害我這樣
[00:18:17.000 --> 00:18:20.000]  他不問這些問題 為什麼問這麼多問題
[00:18:20.500 --> 00:18:23.000]  水手問這麼多問題
[00:18:23.000 --> 00:18:28.000]  是很想知道究竟若嵐背後那個神是誰的神
[00:18:28.000 --> 00:18:32.000]  不是他再指責 或者指控究竟若嵐是做錯什麼
[00:18:32.000 --> 00:18:33.000]  無補於事
[00:18:33.000 --> 00:18:37.000]  他想知道若嵐是屬於哪個國家
[00:18:37.000 --> 00:18:39.000]  他背後那個神是誰的
[00:18:39.000 --> 00:18:41.000]  他知道那個神的話
[00:18:41.000 --> 00:18:45.000]  他就來到他面前 祈求止息一切風暴
[00:18:45.000 --> 00:18:50.000]  若嵐說我是希伯來人
[00:18:51.500 --> 00:18:53.000]  我是荊威耀和華
[00:18:53.000 --> 00:18:59.000]  是創造 應該是創造天地的主
[00:18:59.000 --> 00:19:01.000]  一說到天地
[00:19:01.000 --> 00:19:07.000]  這個滄海刊地是在說上帝的創造
[00:19:07.000 --> 00:19:10.000]  若嵐說我是希伯來人
[00:19:10.000 --> 00:19:12.000]  我是荊威上帝的
[00:19:12.000 --> 00:19:15.000]  你知道我highlight著希伯來人
[00:19:15.000 --> 00:19:18.000]  若嵐是在重視自己的身份
[00:19:19.500 --> 00:19:21.000]  我是希伯來人
[00:19:21.000 --> 00:19:24.000]  我是荊威上帝
[00:19:24.000 --> 00:19:28.000]  反過來 為什麼他不說我是荊威上帝 我是希伯來人
[00:19:28.000 --> 00:19:30.000]  若嵐是在重視他的身份
[00:19:30.000 --> 00:19:32.000]  他拋獲自己的身份
[00:19:32.000 --> 00:19:35.000]  如果你查看整個舊約當中
[00:19:35.000 --> 00:19:39.000]  在若嵐的時代是北葛耶路波安二世
[00:19:39.000 --> 00:19:43.000]  正值那時候是國聖的時候
[00:19:43.000 --> 00:19:48.000]  縱然耶路波安二世是一個行惡
[00:19:48.500 --> 00:19:50.000]  在上帝面前行惡的君王
[00:19:50.000 --> 00:19:53.000]  但耶路波安二世是以色列國
[00:19:53.000 --> 00:19:58.000]  仍然能夠取回國土 擴充他們的版圖
[00:19:58.000 --> 00:20:00.000]  所以是國家的盛世
[00:20:00.000 --> 00:20:02.000]  所以我正在想
[00:20:02.000 --> 00:20:05.000]  若嵐說他是因為自己國家的強盛
[00:20:05.000 --> 00:20:07.000]  說我是希伯來人
[00:20:07.000 --> 00:20:11.000]  他為著自己的民族而驕傲
[00:20:14.500 --> 00:20:19.000]  有時候我們都會問自己是誰
[00:20:19.000 --> 00:20:21.000]  這是很重要的
[00:20:21.000 --> 00:20:23.000]  有一次
[00:20:23.000 --> 00:20:28.000]  這個例子不要以為我針對一個人
[00:20:28.000 --> 00:20:34.000]  有一次在香港的牧會有教育童工
[00:20:34.000 --> 00:20:36.000]  教育童工是很上進的
[00:20:36.000 --> 00:20:40.000]  讀完老師之後就繼續讀 讀上去讀博士
[00:20:40.000 --> 00:20:43.000]  其實大家都很熟悉他
[00:20:43.500 --> 00:20:47.000]  讀完後又有教育車到港道
[00:20:47.000 --> 00:20:51.000]  多謝陳牧師來到當中分享
[00:20:51.000 --> 00:20:53.000]  陳牧師來到當中 來了正道
[00:20:53.000 --> 00:20:55.000]  陳牧師說 請你們不要叫我牧師
[00:20:55.000 --> 00:20:58.000]  叫我陳博士
[00:20:58.000 --> 00:21:01.000]  我不是說了大風嗎
[00:21:01.000 --> 00:21:05.000]  有時候我們很想用我們的標題
[00:21:05.000 --> 00:21:08.000]  來肯定我是誰
[00:21:08.000 --> 00:21:10.000]  我是陳博士
[00:21:10.000 --> 00:21:12.000]  我讀完博士就回來 你叫我陳博士
[00:21:12.500 --> 00:21:16.000]  可能他真的完成了博士學位
[00:21:16.000 --> 00:21:20.000]  很盡心去學習
[00:21:20.000 --> 00:21:22.000]  但我們這些弟兄姊妹知道
[00:21:22.000 --> 00:21:24.000]  大家都是弟兄姊妹
[00:21:24.000 --> 00:21:26.000]  不用這樣 叫你做博士
[00:21:26.000 --> 00:21:28.000]  我們都是自己人
[00:21:28.000 --> 00:21:30.000]  我們出去分堂
[00:21:30.000 --> 00:21:32.000]  都是同一個宗派
[00:21:32.000 --> 00:21:34.000]  都是陳牧師 大家這麼友好
[00:21:34.000 --> 00:21:37.000]  你叫我陳博士
[00:21:37.000 --> 00:21:42.000]  我們很多時候藉著一些身份
[00:21:42.500 --> 00:21:46.000]  外來環境也好 資源也好
[00:21:46.000 --> 00:21:48.000]  來肯定自己的身份
[00:21:48.000 --> 00:21:50.000]  有一個弟兄
[00:21:50.000 --> 00:21:56.000]  回到澳洲的時候
[00:21:56.000 --> 00:22:00.000]  六十多歲在港工作
[00:22:00.000 --> 00:22:03.000]  在香港回來之後
[00:22:03.000 --> 00:22:05.000]  我的決定是解決了
[00:22:05.000 --> 00:22:07.000]  他跟我分享
[00:22:07.000 --> 00:22:09.000]  他介紹自己的時候
[00:22:09.000 --> 00:22:11.000]  很怕介紹自己的東西
[00:22:11.500 --> 00:22:13.000]  很怕介紹自己我是退休的
[00:22:13.000 --> 00:22:16.000]  我不想讓別人知道我是退休
[00:22:16.000 --> 00:22:18.000]  為什麼呢
[00:22:18.000 --> 00:22:20.000]  讓別人知道我是退休的時候
[00:22:20.000 --> 00:22:22.000]  我覺得我沒有工作能力
[00:22:22.000 --> 00:22:24.000]  我沒有賺錢的能力
[00:22:24.000 --> 00:22:26.000]  我覺得我自己很沒用
[00:22:26.000 --> 00:22:29.000]  所以我不想說我退休
[00:22:29.000 --> 00:22:31.000]  一說退休就覺得自己很沒意義
[00:22:31.000 --> 00:22:33.000]  很沒價值
[00:22:33.000 --> 00:22:37.000]  所以我繼續學習
[00:22:37.000 --> 00:22:39.000]  繼續找工作
[00:22:39.500 --> 00:22:42.000]  為了讓別人知道我正在工作
[00:22:42.000 --> 00:22:45.000]  其實我有價值
[00:22:45.000 --> 00:22:48.000]  我不是退休的
[00:22:48.000 --> 00:22:50.000]  很怕別人覺得我沒用
[00:22:50.000 --> 00:22:53.000]  所以我繼續努力工作
[00:22:53.000 --> 00:22:55.000]  有一次我聽到
[00:22:55.000 --> 00:22:59.000]  我經常探索英國或加拿大的牧者
[00:22:59.000 --> 00:23:01.000]  了解那邊的移民狀況
[00:23:01.000 --> 00:23:05.000]  很多時候香港人來到澳洲
[00:23:05.000 --> 00:23:07.000]  來到一個移民國家的時候
[00:23:07.500 --> 00:23:10.000]  第一件事就是很想回去教會侍奉
[00:23:10.000 --> 00:23:12.000]  因為有侍奉的話
[00:23:12.000 --> 00:23:14.000]  就有它的存在價值
[00:23:14.000 --> 00:23:16.000]  我正在工作
[00:23:16.000 --> 00:23:18.000]  我不是沒工作
[00:23:18.000 --> 00:23:20.000]  現在我在這裡找不到工作的時候
[00:23:20.000 --> 00:23:22.000]  教會也有一官半職的時候
[00:23:22.000 --> 00:23:25.000]  我有用啊
[00:23:25.000 --> 00:23:28.000]  我們的侍奉也是這樣的
[00:23:28.000 --> 00:23:32.000]  我們覺得我坐在這裡等吃飯
[00:23:32.000 --> 00:23:34.000]  我總得有貢獻
[00:23:34.000 --> 00:23:36.000]  總得有更好的貢獻
[00:23:36.500 --> 00:23:39.000]  有什麼可以幫忙啊
[00:23:39.000 --> 00:23:41.000]  當我在這裡服侍的時候
[00:23:41.000 --> 00:23:42.000]  你也知道教職人多
[00:23:42.000 --> 00:23:43.000]  需要別人幫忙
[00:23:43.000 --> 00:23:45.000]  但我們的心態就是
[00:23:45.000 --> 00:23:46.000]  有一官半職
[00:23:46.000 --> 00:23:47.000]  我說我有用
[00:23:47.000 --> 00:23:49.000]  我有貢獻
[00:23:49.000 --> 00:23:53.000]  其實我們成長的歷程當中
[00:23:53.000 --> 00:23:56.000]  我想不是單單年輕人的青春期
[00:23:56.000 --> 00:23:59.000]  去問我是誰
[00:23:59.000 --> 00:24:00.000]  再說多一點
[00:24:00.000 --> 00:24:02.000]  留意電影節目的家長說
[00:24:02.000 --> 00:24:04.000]  你要好好學習
[00:24:04.500 --> 00:24:10.000]  和你的子女相處的社交媒體的運作
[00:24:10.000 --> 00:24:13.000]  有時候年輕人應該在教會
[00:24:13.000 --> 00:24:16.000]  或者社群當中尋找自己的身份
[00:24:16.000 --> 00:24:20.000]  但有時候用手機文化的時候
[00:24:20.000 --> 00:24:23.000]  手機文化像海一樣大的時候
[00:24:23.000 --> 00:24:25.000]  你不知道外面的訊息是什麼
[00:24:25.000 --> 00:24:27.000]  而藉著他的訊息
[00:24:27.000 --> 00:24:29.000]  告訴他是誰
[00:24:29.000 --> 00:24:32.000]  你有沒有監察他的訊息是什麼
[00:24:32.500 --> 00:24:35.000]  有時候網上的欺凌也是很多
[00:24:35.000 --> 00:24:38.000]  我們有時候放寬的手機
[00:24:38.000 --> 00:24:40.000]  給我們的小朋友的時候
[00:24:40.000 --> 00:24:43.000]  他的身份可能是在外面的環境
[00:24:43.000 --> 00:24:45.000]  在影響他自己
[00:24:45.000 --> 00:24:46.000]  不單只是年輕人
[00:24:46.000 --> 00:24:48.000]  到了成年人的時候
[00:24:48.000 --> 00:24:50.000]  可能我們不再讀書了
[00:24:50.000 --> 00:24:52.000]  我們很努力去找工作
[00:24:52.000 --> 00:24:54.000]  很努力建立我們的家園
[00:24:54.000 --> 00:24:56.000]  藉著潛藥化的時候
[00:24:56.000 --> 00:24:57.000]  我們的家庭
[00:24:57.000 --> 00:24:58.000]  我們的事業
[00:24:58.000 --> 00:25:00.000]  告訴我是誰
[00:25:00.500 --> 00:25:03.000]  弟兄姊妹 當他們退休的時候
[00:25:03.000 --> 00:25:05.000]  再不工作的時候
[00:25:05.000 --> 00:25:08.000]  你沒有工作 你沒有Title
[00:25:08.000 --> 00:25:09.500]  你不是什麼CEO
[00:25:09.500 --> 00:25:11.000]  你不是什麼博士
[00:25:11.000 --> 00:25:14.000]  究竟你的價值是什麼
[00:25:14.000 --> 00:25:17.000]  你的存在價值是什麼
[00:25:17.000 --> 00:25:20.000]  所以我說我是誰
[00:25:20.000 --> 00:25:23.000]  不是青年人的問題
[00:25:23.000 --> 00:25:27.000]  是我們一生到老都要問我是誰
[00:25:27.500 --> 00:25:31.000]  即是當若娜 她告訴你
[00:25:31.000 --> 00:25:33.000]  我起來我要逃亡
[00:25:33.000 --> 00:25:38.000]  即是饒華吩咐若娜去利尾城的時候
[00:25:38.000 --> 00:25:39.000]  我就走了
[00:25:39.000 --> 00:25:43.000]  不單只是說我拒絕饒華的命令
[00:25:43.000 --> 00:25:44.000]  我不信服這麼簡單
[00:25:44.000 --> 00:25:48.000]  而是說若娜是拒絕饒華命令
[00:25:48.000 --> 00:25:50.000]  她生命當中的命令
[00:25:50.000 --> 00:25:54.000]  拒絕饒華在你身上那種定義
[00:25:54.000 --> 00:25:56.000]  你是誰
[00:25:56.500 --> 00:25:58.000]  饒華是創造天地萬物
[00:25:58.000 --> 00:25:59.000]  也是造人那個
[00:25:59.000 --> 00:26:01.000]  我們深信饒華也是塑造我們
[00:26:01.000 --> 00:26:03.000]  給我們生命的源頭
[00:26:03.000 --> 00:26:05.000]  而今天饒華跟你說
[00:26:05.000 --> 00:26:07.000]  你去吧 去利尾城
[00:26:07.000 --> 00:26:09.000]  No 我不去
[00:26:09.000 --> 00:26:12.000]  不是說你信不信服這麼簡單
[00:26:12.000 --> 00:26:16.000]  而是說上帝在你生命當中的命令
[00:26:16.000 --> 00:26:17.000]  他生命當中的身份
[00:26:17.000 --> 00:26:19.000]  要再次塑造你的時候
[00:26:19.000 --> 00:26:20.000]  你說No
[00:26:20.000 --> 00:26:24.000]  你說我想我自己決定我是誰
[00:26:24.500 --> 00:26:27.000]  而不是上帝你決定我是誰
[00:26:27.000 --> 00:26:31.000]  很危險的頂子會
[00:26:31.000 --> 00:26:35.000]  我們永遠用外來的環境
[00:26:35.000 --> 00:26:38.000]  用我自己的私慾決定我是誰的時候
[00:26:38.000 --> 00:26:41.000]  你會最後是身份的迷失
[00:26:41.000 --> 00:26:44.000]  你是誰
[00:26:44.000 --> 00:26:49.000]  你不要想著我已經六七十歲了
[00:26:49.000 --> 00:26:50.000]  不關我的事了
[00:26:50.000 --> 00:26:54.000]  面對生命的風暴的時候
[00:26:54.500 --> 00:27:01.000]  你是誰帶來一個很重要的因素
[00:27:01.000 --> 00:27:03.000]  我是誰
[00:27:03.000 --> 00:27:05.000]  最後一個問題
[00:27:05.000 --> 00:27:07.000]  風暴發生什麼
[00:27:07.000 --> 00:27:09.000]  為什麼會有這種風暴發生
[00:27:09.000 --> 00:27:14.000]  有時候這個風暴其實是無法解釋的
[00:27:14.000 --> 00:27:16.000]  就像在約伯一樣
[00:27:16.000 --> 00:27:21.000]  約伯在上帝是一個行事公義正直的人
[00:27:21.500 --> 00:27:27.000]  上帝是一個魔鬼跟尤華的對話當中
[00:27:27.000 --> 00:27:30.000]  來試驗一下約伯究竟是怎樣
[00:27:30.000 --> 00:27:33.000]  誰知道約伯帶來死人倒樓
[00:27:33.000 --> 00:27:34.000]  又家破人亡
[00:27:34.000 --> 00:27:38.000]  弄得一群朋友都控訴他
[00:27:38.000 --> 00:27:39.000]  你當然犯錯了
[00:27:39.000 --> 00:27:40.000]  你當然做錯事了
[00:27:40.000 --> 00:27:42.000]  所以上帝這樣罰你
[00:27:42.000 --> 00:27:45.000]  大家要小心處理這些問題
[00:27:45.000 --> 00:27:47.000]  苦難或者風暴的問題
[00:27:47.000 --> 00:27:48.000]  我曾經聽過一個例子
[00:27:48.000 --> 00:27:49.000]  聽過一個見證
[00:27:49.500 --> 00:27:53.000]  有一個香港的牧者死了一個兒子
[00:27:53.000 --> 00:27:54.000]  然後又說
[00:27:54.000 --> 00:27:55.000]  牧師當然是你犯罪了
[00:27:55.000 --> 00:27:57.000]  不然怎麼會這樣發生
[00:27:57.000 --> 00:28:01.000]  這些話你小心不要亂說這些話
[00:28:01.000 --> 00:28:04.000]  有很多風暴有很多苦難
[00:28:04.000 --> 00:28:06.000]  不是有原因的
[00:28:06.000 --> 00:28:07.000]  是不知道的
[00:28:07.000 --> 00:28:09.000]  仍然繼續探索
[00:28:09.000 --> 00:28:11.000]  為什麼有這個苦難風暴
[00:28:11.000 --> 00:28:14.000]  臨到那個人或者我身上當中
[00:28:14.000 --> 00:28:16.000]  沒有答案的
[00:28:16.500 --> 00:28:20.000]  你繼續去探索
[00:28:20.000 --> 00:28:22.000]  這個位置是不容易的
[00:28:22.000 --> 00:28:32.000]  但是有些苦難是因為人的罪
[00:28:32.000 --> 00:28:38.000]  正正因為約拿不聽上帝的吩咐
[00:28:38.000 --> 00:28:40.000]  約拿所作的事情
[00:28:40.000 --> 00:28:44.000]  帶來一些自己自制的風暴在當中
[00:28:44.500 --> 00:28:47.000]  有時候我們跟弟子相處的時候
[00:28:47.000 --> 00:28:52.000]  我們不太留意自己內在的生命
[00:28:52.000 --> 00:28:53.000]  什麼意思
[00:28:53.000 --> 00:28:55.000]  有很多時候我們跟別人聊天的時候
[00:28:55.000 --> 00:28:57.000]  你會有很多的情緒
[00:28:57.000 --> 00:28:59.000]  別人不知道你自己知道的
[00:28:59.000 --> 00:29:01.000]  我們很多的妒忌、小器都比較
[00:29:01.000 --> 00:29:02.000]  說的是我自己
[00:29:02.000 --> 00:29:04.000]  可能你也是這樣
[00:29:04.000 --> 00:29:08.000]  這些妒忌你影響到跟別人相處
[00:29:08.000 --> 00:29:09.000]  正如郭牧師說的
[00:29:09.000 --> 00:29:11.000]  你老婆很漂亮
[00:29:11.500 --> 00:29:16.000]  你講話很厲害
[00:29:16.000 --> 00:29:18.000]  你講話不厲害嗎
[00:29:18.000 --> 00:29:22.000]  你的內心有很多風暴在當中
[00:29:22.000 --> 00:29:25.000]  當你不懂處理情緒、風暴的時候
[00:29:25.000 --> 00:29:27.000]  我一講話不厲害
[00:29:27.000 --> 00:29:29.000]  你就會馬上跟別人撞
[00:29:29.000 --> 00:29:30.000]  我現在不英俊嗎
[00:29:30.000 --> 00:29:32.000]  你就會說我英俊嗎
[00:29:32.000 --> 00:29:33.000]  你就會馬上跟別人撞
[00:29:33.000 --> 00:29:36.000]  我們很多時候按不到自己的情緒
[00:29:36.000 --> 00:29:38.000]  留意不到自己的情緒的時候
[00:29:38.000 --> 00:29:41.000]  我們的嘴巴很容易傷害到很多人
[00:29:41.500 --> 00:29:43.000]  我們的性格傷害到很多人
[00:29:43.000 --> 00:29:45.000]  你帶來在你的小組
[00:29:45.000 --> 00:29:47.000]  你的生命當中很多的風暴
[00:29:47.000 --> 00:29:51.000]  有些風暴是不需要走出來的
[00:29:51.000 --> 00:29:53.000]  我已經很直了
[00:29:53.000 --> 00:29:54.000]  我已經很直了
[00:29:54.000 --> 00:29:56.000]  你要原諒我了
[00:29:56.000 --> 00:29:58.000]  不是完全大的
[00:29:58.000 --> 00:30:01.000]  人與人相處當中
[00:30:01.000 --> 00:30:03.000]  我們不是說直不直
[00:30:03.000 --> 00:30:05.000]  是說你有沒有愛和包容在當中
[00:30:05.000 --> 00:30:09.000]  所以有時候為什麼經常盯著我
[00:30:09.500 --> 00:30:12.000]  大佬你經常說話這麼直接
[00:30:12.000 --> 00:30:14.000]  大佬頂不住了
[00:30:14.000 --> 00:30:16.000]  很辛苦啊
[00:30:16.000 --> 00:30:18.000]  可不可以先休息一下
[00:30:18.000 --> 00:30:19.000]  先停一停
[00:30:19.000 --> 00:30:22.000]  那次師母的組長教我們訓練說
[00:30:22.000 --> 00:30:24.000]  五秒
[00:30:24.000 --> 00:30:26.000]  當你回應的時候先停一停五秒
[00:30:26.000 --> 00:30:29.000]  想一想怎麼回應
[00:30:29.000 --> 00:30:31.000]  而不是我這麼直了
[00:30:31.000 --> 00:30:33.000]  那就帶來很多的傷害
[00:30:33.000 --> 00:30:35.000]  你又傷害我又傷害
[00:30:35.000 --> 00:30:38.000]  你不要說為什麼別人這樣對你
[00:30:38.500 --> 00:30:43.000]  有一個風暴的原因就是
[00:30:43.000 --> 00:30:49.000]  他説耶和華使風大起
[00:30:49.000 --> 00:30:53.000]  風驟狂風大作
[00:30:53.000 --> 00:30:56.000]  甚至船幾乎破壞
[00:30:56.000 --> 00:31:01.000]  原來這個使字是什麼意思呢
[00:31:01.000 --> 00:31:03.000]  如果看原文是很精彩的
[00:31:03.000 --> 00:31:06.000]  我們以經解經
[00:31:06.500 --> 00:31:09.000]  當你搜尋這個字的時候
[00:31:09.000 --> 00:31:12.000]  在莎姆爾基亞其中一個環境就是
[00:31:12.000 --> 00:31:17.000]  當大衛和掃羅打仗的時候
[00:31:17.000 --> 00:31:19.000]  大衛回來了
[00:31:19.000 --> 00:31:23.000]  有人說掃羅殺死千千大衛殺死萬萬
[00:31:23.000 --> 00:31:28.000]  掃羅裡面那種妒忌小器就出來了
[00:31:28.500 --> 00:31:43.500]  他就用槍打擊大衛,用槍一輪打擊大衛。
[00:31:43.500 --> 00:31:59.500]  使節就是這樣,邀華是刻意的,把大風淋到越南當中。邀華是刻意的,專門的。
[00:31:59.500 --> 00:32:13.500]  邀華是否真的邪惡的,繼續想想。邀華為甚麼風暴其中一個原因呢?是審判。
[00:32:13.500 --> 00:32:27.500]  當我們做了一些不聽到上帝的話語的時候,邀華的審判臨到我們當中去懲戒,去審判我們每一個人。
[00:32:27.500 --> 00:32:41.500]  當風暴除了有審判之外,有另一面。上帝的審判是因為上帝愛你,如果不愛你,他不需要修正你。
[00:32:41.500 --> 00:32:57.500]  當你的情人不理你的時候,你就會害怕,你最好是被罵。老婆罵你是好的,不罵你,不理你,你更害怕。
[00:32:57.500 --> 00:33:09.500]  上帝要管教,要審判,是因為他愛你,他恩待你,他要你回轉。
[00:33:09.500 --> 00:33:29.500]  若娜知道這個風暴是出於上帝,她跟水手說「你把我扔下海」。這是甚麼意思呢?她願意在上帝面前投降。
[00:33:29.500 --> 00:33:42.500]  當若娜願意在上帝面前投降,降服上帝的話語的時候,上帝安排了一條大魚來到當中,去拯救若娜。
[00:33:42.500 --> 00:33:48.500]  最後我想給大家四個R來記住。
[00:33:48.500 --> 00:34:02.500]  弟兄姊妹,你逃到哪裏?你逃到哪裏?就算天涯海角也好,你也逃不離上帝的。是時候回家了,不要再逃了,很辛苦的。
[00:34:02.500 --> 00:34:18.500]  與其你逃,不如回到上帝身邊。有時人與人之關係當中,你需要回轉,回到上帝當中,你要悔改。
[00:34:18.500 --> 00:34:42.500]  你知道自己發生了甚麼事。我想說在我們弟兄姊妹小組當中,大家要多些去認罪悔改。夫婦當中要認罪悔改。認罪在我們的信仰當中是佔一個很重要的環節,你需要回轉,你需要悔改,對著上帝。
[00:34:42.500 --> 00:35:00.500]  第三,接受恩典。上帝愛你,完全讓你的恩典臨到你的當中。有時我們留意我們的信仰,想做多些補償我們的過錯。
[00:35:00.500 --> 00:35:29.500]  不,這不是我們的信仰。你不要想做多些補償,上帝是補償,不是。我們的信仰是免費的,上帝是恩待你的,你百百得來的這份救恩。上帝今天要恩待你,要將救恩臨到你的當中。最後,當你願意接受這份救恩,接受這份恩典的時候,上帝會恢復我們的新生命。
[00:35:29.500 --> 00:35:42.500]  弟兄姊妹,我祝福每個弟兄姊妹,希望你在這四個R當中回轉,悔改,接受上帝的恩典,而再次更新你的生命,回應上帝的呼召。
[00:35:42.500 --> 00:36:10.500]  我們經常有禱告,我們嘗試再次去感受自己的心,不要逃避,弟兄姊妹。今天你面對什麼風暴呢?每個人的風暴都不同。
[00:36:10.500 --> 00:36:36.500]  你面對什麼風暴呢?家庭的風暴,婚姻的風暴,人際關係的風暴,甚至可能你和上帝當中逃避上帝。
[00:36:36.500 --> 00:37:04.500]  你要走路,你走去哪裡?你累不累?你辛苦嗎?耶穌說,凡到我這兩個,就可以安息。你不需要再逃避,你不需要再逃避,你不需要再在風暴當中,自己一個人。
[00:37:04.500 --> 00:37:29.500]  去抵擋,去逃避。耶穌說,你來,我就使你有安息。你願不願意再次回歸在上帝面前,和上帝說,我投降。上帝,我投降,我沒有什麼可以再去面對能力去抵抗這個風暴,逃避不了。
[00:37:29.500 --> 00:37:48.500]  我投降,我完全降服給上帝,我完全相信你是滿有主權的上帝,我想呈現我的生命再次給上帝。上帝由你掌權。
[00:37:48.500 --> 00:38:16.500]  不是我,是你。上帝,求你再次在我的生命當中掌權。我需要你,我需要你。我知道你在我的生命當中,你是與我同行的,你從來沒有離開過我們,所以你藉著風暴,你的掌權還在上帝身上。
[00:38:16.500 --> 00:38:44.500]  上帝,我要來到你面前,懇求你,你幫助我,藉著主耶穌基督的保護,劫戰我們的罪。我需要你的愛,需要你的恩典。願聖靈來到當中,再次更新我們內在的生命,成為一個有靈的活人。
[00:38:44.500 --> 00:39:07.500]  主啊,我們再次仰望你,你的恩典,救我來用。我為你,仰望你,再次更新我們的生命,回應你在我們生命當中的呼召。
[00:39:07.500 --> 00:39:14.500]  多謝主。以上禱告奉為求主寶貴耶穌領旨祈禱。
