
[00:00:00.000 --> 00:00:01.840]  各位弟兄姊妹,平安!
[00:21:09.140 --> 00:21:12.440]  目者 是不是?
[00:21:12.440 --> 00:21:14.640]  啟示錄十章二十七節
[00:21:14.640 --> 00:21:16.740]  「我的揚聽 我的聲音」
[00:21:16.740 --> 00:21:19.840]  「我也認識他們 他們也跟隨我」
[00:21:19.840 --> 00:21:22.640]  都是目者 是不是?
[00:21:22.640 --> 00:21:24.740]  啟示錄裡面
[00:21:24.740 --> 00:21:30.640]  這位目者竟然成為了被宰殺的高揚
[00:21:30.640 --> 00:21:34.240]  但是 縱使是這樣
[00:21:34.240 --> 00:21:39.440]  祂仍然是肩負了祂牧養我們的責任
[00:21:39.440 --> 00:21:40.440]  第十七節說
[00:21:40.440 --> 00:21:44.740]  「寶座中那位高揚必牧養他們」
[00:21:44.740 --> 00:21:46.940]  「令他們到生命水的泉源」
[00:21:46.940 --> 00:21:51.140]  「上帝必擦去他們一切的眼淚」
[00:21:51.140 --> 00:21:53.040]  當那一天
[00:21:53.040 --> 00:21:55.940]  我們真的不需要再流眼淚
[00:21:55.940 --> 00:21:59.540]  但是在那一天之前
[00:21:59.540 --> 00:22:02.640]  我們仍然有很多流眼淚的時候
[00:22:02.640 --> 00:22:04.440]  正如詩篇二十三篇所說
[00:22:04.440 --> 00:22:05.740]  在人生的旅途裡面
[00:22:05.740 --> 00:22:08.740]  有青草地 有溪水旁
[00:22:08.740 --> 00:22:11.440]  但是也有死任的憂局
[00:22:11.440 --> 00:22:16.040]  有朋友 但是也有敵人
[00:22:16.040 --> 00:22:18.840]  令人流淚的情況仍然是多得是
[00:22:18.840 --> 00:22:23.140]  甚至連耶穌基督也一起流淚
[00:22:23.140 --> 00:22:25.640]  在我們仍然會流淚的日子
[00:22:25.640 --> 00:22:29.640]  詩人說上帝有恩惠慈愛隨著我們
[00:22:29.640 --> 00:22:33.240]  而耶穌基督剛才我們讀福音書的時候
[00:22:33.240 --> 00:22:40.140]  祂保證誰也不能從我手裡把他們奪去
[00:22:40.140 --> 00:22:42.840]  保守我們直到那一天
[00:22:42.840 --> 00:22:43.940]  直到那一天
[00:22:43.940 --> 00:22:47.340]  祂為我們擦走一切眼淚的那一天
[00:22:47.340 --> 00:22:48.660]  願上主幫助我們
