
[00:00:00.000 --> 00:00:03.880]  弟兄姊妹好 見到你們真好
[00:18:20.240 --> 00:18:22.320]  因為他們那個教會很出名
[00:18:22.320 --> 00:18:24.920]  是很多鬼的
[00:18:24.920 --> 00:18:26.240]  一天到晚要趕鬼
[00:18:26.240 --> 00:18:30.320]  那好多短宣隊有興趣去這個教會
[00:18:30.320 --> 00:18:32.600]  真的我們也遇到邪靈了
[00:18:32.600 --> 00:18:34.040]  不過這個不是
[00:18:34.040 --> 00:18:37.640]  那為什麼那些長老要躲著兩個禮拜呢
[00:18:37.640 --> 00:18:40.640]  一見到短宣隊要來就跑了
[00:18:40.640 --> 00:18:42.920]  因為原來每一次來的人
[00:18:42.920 --> 00:18:45.160]  都猛吃猛喝 不用錢
[00:18:45.160 --> 00:18:48.240]  因為他們開餐廳就招待
[00:18:48.240 --> 00:18:50.000]  一隊 兩隊 三隊
[00:18:50.000 --> 00:18:52.720]  一年十幾隊過來
[00:18:52.720 --> 00:18:55.520]  所以最後聽到我們要來的時候
[00:18:55.520 --> 00:18:58.640]  就沒有人再出現了
[00:18:58.640 --> 00:19:00.480]  以為我們也是那種人
[00:19:00.480 --> 00:19:03.440]  那還好我們是非常守規矩的
[00:19:03.440 --> 00:19:06.200]  我們因為神學院給我們編排好
[00:19:06.200 --> 00:19:08.520]  所有的錢交給一個童工
[00:19:08.520 --> 00:19:11.520]  分好每天用多少吃什麼都準備好
[00:19:11.520 --> 00:19:13.480]  就用自己的錢
[00:19:13.480 --> 00:19:15.000]  所以到了最後他們就
[00:19:15.000 --> 00:19:18.520]  鋪頭就出來請我們吃飯
[00:19:18.520 --> 00:19:21.160]  然後再排這個故事講給我們聽
[00:19:21.160 --> 00:19:23.720]  他們不敢出來的原因是因為是這個
[00:19:23.720 --> 00:19:25.240]  所以我們小心
[00:19:25.240 --> 00:19:26.760]  有時候愛心過頭
[00:19:26.760 --> 00:19:28.720]  就會產生這種不守規矩
[00:19:28.720 --> 00:19:30.880]  有一些人就是
[00:19:30.880 --> 00:19:34.160]  以為就是我應該吃交會的用交會的
[00:19:34.160 --> 00:19:36.000]  我短宣隊來了
[00:19:36.000 --> 00:19:37.360]  就搞好多東西
[00:19:37.360 --> 00:19:39.440]  這種不守規矩的交會
[00:19:39.440 --> 00:19:41.160]  人就在那個
[00:19:41.160 --> 00:19:44.840]  第三種人 灰心的人
[00:19:44.840 --> 00:19:48.120]  灰心講的是心靈憂傷一直消沉
[00:19:48.120 --> 00:19:49.760]  是什麼呢
[00:19:49.760 --> 00:19:53.680]  外面假如你不拜皇帝 羅馬皇帝
[00:19:53.680 --> 00:19:58.680]  你很容易會叛國
[00:19:58.680 --> 00:20:00.920]  裡面假如你是猶太人
[00:20:00.920 --> 00:20:01.760]  你信了耶穌
[00:20:01.760 --> 00:20:05.320]  猶太教又會逼迫你
[00:20:05.320 --> 00:20:07.960]  有蠻多人從猶太教改信耶穌
[00:20:07.960 --> 00:20:12.160]  所以裡外都好多的壓力
[00:20:12.160 --> 00:20:13.840]  所以他就要勉勵他們
[00:20:13.840 --> 00:20:16.160]  他們心靈憂傷
[00:20:16.160 --> 00:20:19.440]  而且對復活沒有保護跟盼望
[00:20:19.440 --> 00:20:21.600]  那個時候還是很新的道理
[00:20:21.600 --> 00:20:25.160]  耶穌復活升天也不是很久的事情
[00:20:25.160 --> 00:20:27.640]  只看過耶穌復活
[00:20:27.640 --> 00:20:28.800]  雖然拉撒路復活
[00:20:28.800 --> 00:20:31.440]  拉撒路復活以後還是死了
[00:20:31.440 --> 00:20:32.000]  對不對
[00:20:32.000 --> 00:20:34.720]  拉撒路沒有一直復活到現在
[00:20:34.720 --> 00:20:36.240]  所以復活對他們來講
[00:20:36.240 --> 00:20:38.000]  也是一個非常遙遠
[00:20:38.000 --> 00:20:42.160]  不太清楚的真理
[00:20:42.160 --> 00:20:44.600]  也看到當時的情況很混亂
[00:20:44.600 --> 00:20:45.440]  我講過
[00:20:45.440 --> 00:20:48.920]  他們的交會也是有一些淫亂的事情
[00:20:48.920 --> 00:20:52.040]  有一些人會覺得失去生活長期的目標
[00:20:52.040 --> 00:20:54.000]  也覺得好沒有意義
[00:20:54.000 --> 00:20:55.440]  應該做什麼呢
[00:20:55.440 --> 00:20:57.680]  這種情況現在交會也有
[00:20:57.680 --> 00:20:59.280]  等一下再講
[00:20:59.280 --> 00:21:02.160]  而且假如長期病患
[00:21:02.160 --> 00:21:05.000]  我現在也是一個長期病患者
[00:21:05.000 --> 00:21:06.680]  也要吃藥
[00:21:06.680 --> 00:21:09.200]  也有不同的困難
[00:21:09.200 --> 00:21:10.560]  好像看不到盡頭
[00:21:10.560 --> 00:21:12.080]  有時候會埋怨的
[00:21:12.080 --> 00:21:14.280]  哎呀上帝為什麼這裡又痛
[00:21:14.280 --> 00:21:16.720]  我後天還約了食言
[00:21:16.720 --> 00:21:19.120]  還要去搞我整個直椎骨都有問題
[00:21:19.120 --> 00:21:20.960]  可能是從前吃些意外
[00:21:20.960 --> 00:21:22.640]  我撞得嚴重
[00:21:22.640 --> 00:21:23.560]  整個直椎骨
[00:21:23.560 --> 00:21:28.600]  我都會出現很多不同的困難
[00:21:28.600 --> 00:21:31.520]  我1985年的汽車意外
[00:21:31.520 --> 00:21:34.480]  到現在幾十年了
[00:21:34.480 --> 00:21:35.760]  越老越多問題
[00:21:35.760 --> 00:21:37.520]  越老越那個
[00:21:37.520 --> 00:21:40.120]  然後越來越多的檢查
[00:21:40.120 --> 00:21:42.600]  我像兩週無緣無故的
[00:21:42.600 --> 00:21:45.920]  就給那個抽主機檢查了
[00:21:45.920 --> 00:21:47.280]  不知道發生什麼事情
[00:21:47.280 --> 00:21:49.120]  就給人家抽了
[00:21:49.120 --> 00:21:52.400]  所以這種情況會發生
[00:21:52.400 --> 00:21:54.040]  真的會灰心的
[00:21:54.040 --> 00:21:55.600]  我都會
[00:21:55.600 --> 00:21:58.640]  只能跪下來求主幫助
[00:21:58.640 --> 00:21:59.920]  因為獨自在掙扎
[00:21:59.920 --> 00:22:01.920]  會缺乏關懷
[00:22:01.920 --> 00:22:05.760]  有一些人就失業了
[00:22:05.760 --> 00:22:07.000]  現在也是這樣
[00:22:07.000 --> 00:22:08.960]  香港有不同的弟兄姊妹
[00:22:08.960 --> 00:22:11.640]  可能工作不行
[00:22:11.640 --> 00:22:12.800]  賺不到錢
[00:22:12.800 --> 00:22:14.640]  連吃飯都成問題
[00:22:14.640 --> 00:22:17.400]  你還跟他說你還沒食慾奉獻
[00:22:17.400 --> 00:22:19.840]  人整個都垮下來了
[00:22:19.840 --> 00:22:21.280]  對不對
[00:22:21.280 --> 00:22:23.800]  有一些姊妹也被離婚了
[00:22:23.800 --> 00:22:26.600]  有一些父母是被遺棄了
[00:22:26.600 --> 00:22:28.400]  我遇到一個情況
[00:22:28.400 --> 00:22:30.360]  那個媽媽給我說
[00:22:30.360 --> 00:22:35.960]  她晚上煮好菜吃飯了
[00:22:35.960 --> 00:22:38.200]  那個女兒回來就收拾行李了
[00:22:38.200 --> 00:22:41.160]  她說我明天去英國了
[00:22:41.160 --> 00:22:43.560]  事前一點都沒講
[00:22:43.560 --> 00:22:47.480]  剩下那個老父老母誰來管
[00:22:47.480 --> 00:22:49.560]  女兒就跟著那個男人走了
[00:22:49.560 --> 00:22:51.680]  她說她男朋友
[00:22:51.680 --> 00:22:53.720]  不知道發生什麼事情了
[00:22:53.720 --> 00:22:57.400]  反正是可能有警察找過他
[00:22:57.400 --> 00:23:00.200]  他迫著馬上要走
[00:23:00.200 --> 00:23:02.920]  他女朋友姊妹的女兒
[00:23:02.920 --> 00:23:05.760]  就馬上第二天就跟他走了
[00:23:05.760 --> 00:23:10.280]  連真是說再見的情況時間都沒有
[00:23:10.280 --> 00:23:12.240]  你看你會不灰心
[00:23:12.240 --> 00:23:13.960]  養了孩子
[00:23:13.960 --> 00:23:17.000]  這種個案一點都不少
[00:23:17.000 --> 00:23:18.720]  還有一對夫妻
[00:23:18.720 --> 00:23:22.680]  59歲我認識的知道的
[00:23:22.680 --> 00:23:25.160]  丈夫要去大歡區生活
[00:23:25.160 --> 00:23:28.160]  因為退休妻子就要去英國
[00:23:28.160 --> 00:23:30.280]  結果他們有一個公屋
[00:23:30.280 --> 00:23:32.160]  把它賣掉賣了大概200萬
[00:23:32.160 --> 00:23:34.720]  那公屋是政府從前買掉的
[00:23:34.720 --> 00:23:37.960]  分了一人100萬就離婚了
[00:23:37.960 --> 00:23:39.400]  丈夫回國內去了
[00:23:39.400 --> 00:23:41.080]  太太就去英國
[00:23:41.080 --> 00:23:42.760]  她沒去過英國的
[00:23:42.760 --> 00:23:43.800]  她也不會英語
[00:23:43.800 --> 00:23:46.080]  她只是小學的程度
[00:23:46.080 --> 00:23:48.400]  她老公問她你去那邊怎麼辦
[00:23:48.400 --> 00:23:51.920]  她說守株會照顧我的
[00:23:51.920 --> 00:23:56.520]  所以這種情況我聽了太多太多了
[00:23:56.520 --> 00:23:57.600]  會不會灰心嗎
[00:23:57.600 --> 00:24:00.480]  真的有點灰心的
[00:24:00.480 --> 00:24:02.240]  什麼是軟弱的人
[00:24:02.240 --> 00:24:03.760]  通常我們講軟弱的人
[00:24:03.760 --> 00:24:06.720]  不是那種身體有毛病的
[00:24:06.720 --> 00:24:09.040]  通常是因為能力低
[00:24:09.040 --> 00:24:11.960]  就是沒有知識也不明白真理
[00:24:11.960 --> 00:24:15.320]  有一些是實質上犯了罪的人
[00:24:15.320 --> 00:24:19.240]  我記得我從前有很多次去北京
[00:24:19.240 --> 00:24:20.960]  要做輔導
[00:24:20.960 --> 00:24:22.600]  我從9點鐘
[00:24:22.610 --> 00:24:24.610]  一直見一些姊妹
[00:24:24.610 --> 00:24:26.610]  見到晚上六七點
[00:24:26.610 --> 00:24:28.610]  每一個小時就一個
[00:24:28.610 --> 00:24:30.610]  全部來認罪 都是淫亂的罪
[00:24:30.610 --> 00:24:32.610]  一個一個排隊的
[00:24:32.610 --> 00:24:34.610]  跟我認罪
[00:24:34.610 --> 00:24:36.610]  所以很軟弱
[00:24:36.610 --> 00:24:38.610]  他實在犯了罪
[00:24:38.610 --> 00:24:40.610]  他不知道怎麼辦
[00:24:40.610 --> 00:24:42.610]  我服侍那個教會的話
[00:24:42.610 --> 00:24:44.610]  他不允許
[00:24:44.610 --> 00:24:46.610]  他們這樣規定
[00:24:46.610 --> 00:24:48.610]  在教會結婚的人
[00:24:48.610 --> 00:24:50.610]  要同男同女
[00:24:50.610 --> 00:24:52.610]  你懂喔
[00:24:52.610 --> 00:24:54.610]  假如你有婚前性行為的人
[00:24:54.610 --> 00:24:56.610]  不能在教會舉行婚禮
[00:24:56.610 --> 00:24:58.610]  但是他們是之前犯了罪
[00:24:58.610 --> 00:25:00.610]  還沒信耶穌在大學裡面所做的
[00:25:00.610 --> 00:25:02.610]  大學畢業以後
[00:25:02.610 --> 00:25:04.610]  在這邊教會姓祖
[00:25:04.610 --> 00:25:06.610]  在國內的
[00:25:06.610 --> 00:25:08.610]  然後他現在要結婚
[00:25:08.610 --> 00:25:10.610]  但是不能舉行婚禮
[00:25:10.610 --> 00:25:12.610]  所以非常軟弱
[00:25:12.610 --> 00:25:14.610]  也找我來聊
[00:25:14.610 --> 00:25:16.610]  人生他姓祖
[00:25:16.610 --> 00:25:18.610]  他當然很希望
[00:25:18.610 --> 00:25:20.610]  在教會裡面舉行婚禮
[00:25:20.610 --> 00:25:22.610]  但是他的教會剛好不允許
[00:25:22.610 --> 00:25:24.610]  這種事情
[00:25:24.610 --> 00:25:26.610]  我說沒辦法啦 只要順服
[00:25:26.610 --> 00:25:28.610]  我不敢說
[00:25:28.610 --> 00:25:30.610]  我差點說 去天主教堂
[00:25:30.610 --> 00:25:36.610]  不敢講這個事情
[00:25:36.610 --> 00:25:38.610]  信裡面說 我去天主教堂
[00:25:38.610 --> 00:25:42.610]  各種情況
[00:25:42.610 --> 00:25:44.610]  最近我要處理的是
[00:25:44.610 --> 00:25:46.610]  有一個牧師
[00:25:46.610 --> 00:25:48.610]  有名的 我不想講名字了
[00:25:48.610 --> 00:25:54.610]  有小三
[00:25:54.610 --> 00:25:56.610]  六年之久
[00:25:56.610 --> 00:25:58.610]  他現在接手的童工業
[00:25:58.610 --> 00:26:00.610]  是我好朋友
[00:26:00.610 --> 00:26:02.610]  找我要怎麼搞
[00:26:02.610 --> 00:26:04.610]  怎麼處理這件事情
[00:26:04.610 --> 00:26:06.610]  最難是
[00:26:06.610 --> 00:26:08.610]  他是方達 就是創立這個教會的人
[00:26:08.610 --> 00:26:10.610]  教會你們
[00:26:10.610 --> 00:26:12.610]  所有職事
[00:26:12.610 --> 00:26:14.610]  都是他案例的
[00:26:14.610 --> 00:26:16.610]  但是現在這個
[00:26:16.610 --> 00:26:18.610]  老牧師
[00:26:18.610 --> 00:26:20.610]  犯了淫亂的罪
[00:26:20.610 --> 00:26:22.610]  包小三是師母高發的
[00:26:22.610 --> 00:26:24.610]  六七年時間
[00:26:24.610 --> 00:26:26.610]  哇
[00:26:26.610 --> 00:26:28.610]  多難啊這個教會
[00:26:28.610 --> 00:26:30.610]  多少軟弱的人
[00:26:30.610 --> 00:26:34.610]  我跟他一直走過這半年時間
[00:26:34.610 --> 00:26:36.610]  怎麼去處理
[00:26:36.610 --> 00:26:38.610]  怎麼去安排 怎麼去安慰
[00:26:38.610 --> 00:26:40.610]  怎麼去幫助教會
[00:26:40.610 --> 00:26:42.610]  姓祖的人
[00:26:42.610 --> 00:26:44.610]  全部都是他這個牧師收集的
[00:26:44.610 --> 00:26:46.610]  你看他能面對什麼
[00:26:46.610 --> 00:26:48.610]  職事全是他案例的
[00:26:48.610 --> 00:26:52.610]  這種軟弱真的沒有辦法
[00:26:52.610 --> 00:26:54.610]  也實在剛才講到
[00:26:54.610 --> 00:26:56.610]  經濟上出現困難的人
[00:26:56.610 --> 00:26:58.610]  沒有能力奉獻
[00:26:58.610 --> 00:27:02.610]  小新教會一直會有這種情況
[00:27:02.610 --> 00:27:04.610]  從兩千年的切剎羅尼迦
[00:27:04.610 --> 00:27:06.610]  到今天
[00:27:06.610 --> 00:27:08.610]  我雖然退休
[00:27:08.610 --> 00:27:10.610]  我在兩個教會裡面當顧問
[00:27:12.610 --> 00:27:14.610]  都要處理非常多
[00:27:14.610 --> 00:27:16.610]  複雜的 困難的問題
[00:27:16.610 --> 00:27:20.610]  但是教會又非常小心
[00:27:20.610 --> 00:27:22.610]  我們往往會做一些
[00:27:22.610 --> 00:27:24.610]  不恰當的回應
[00:27:24.610 --> 00:27:26.610]  我們就會警戒那些灰心的人
[00:27:26.610 --> 00:27:30.610]  讓他們更加挫敗
[00:27:30.610 --> 00:27:34.610]  可是灰心的人已經很慘
[00:27:34.610 --> 00:27:36.610]  已經很多困難
[00:27:36.610 --> 00:27:38.610]  你還警戒他 你不是基督徒嗎
[00:27:38.610 --> 00:27:40.610]  你應該喜樂
[00:27:42.610 --> 00:27:44.610]  找我哭訴的人
[00:27:44.610 --> 00:27:46.610]  他還是教會的主任牧師
[00:27:46.610 --> 00:27:50.610]  他能不流淚嗎
[00:27:50.610 --> 00:27:52.610]  他自己的牧者
[00:27:52.610 --> 00:27:54.610]  發生這麼大的嚴重的問題
[00:27:54.610 --> 00:27:56.610]  那些職事遇到這麼大的困難
[00:27:56.610 --> 00:27:58.610]  他這麼灰心
[00:27:58.610 --> 00:28:00.610]  你還說
[00:28:00.610 --> 00:28:02.610]  你們是因為怎麼樣怎麼樣
[00:28:02.610 --> 00:28:04.610]  要小心 這樣會讓人更加挫敗
[00:28:04.610 --> 00:28:06.610]  我們要小心
[00:28:06.610 --> 00:28:08.610]  我們不要免疫那些軟弱的人
[00:28:08.610 --> 00:28:10.610]  繼續軟弱
[00:28:10.610 --> 00:28:12.610]  有一個字非常好
[00:28:12.610 --> 00:28:14.610]  叫victimizer
[00:28:14.610 --> 00:28:16.610]  常常把自己
[00:28:16.610 --> 00:28:18.610]  變成我是受害的人
[00:28:18.610 --> 00:28:20.610]  永遠都不願意成長
[00:28:20.610 --> 00:28:22.610]  我是最慘的
[00:28:22.610 --> 00:28:24.610]  我是最苦的
[00:28:24.610 --> 00:28:26.610]  教會就應該幫助我
[00:28:26.610 --> 00:28:28.610]  這樣的話就永遠能吃奶
[00:28:28.610 --> 00:28:30.610]  不能吃乾糧
[00:28:30.610 --> 00:28:32.610]  所以我們要很小心去平衡
[00:28:32.610 --> 00:28:34.610]  假如他是故意軟弱
[00:28:34.610 --> 00:28:36.610]  繼續軟弱
[00:28:36.610 --> 00:28:38.610]  我們要警戒他們
[00:28:38.610 --> 00:28:40.610]  不是勉勵他們
[00:28:40.610 --> 00:28:42.610]  我們千萬不能扶著那些
[00:28:42.610 --> 00:28:44.610]  不守規矩的人
[00:28:44.610 --> 00:28:48.610]  他這麼慘
[00:28:48.610 --> 00:28:50.610]  他曾經奉獻這麼多
[00:28:50.610 --> 00:28:52.610]  他現在來教會吃飯沒關係
[00:28:52.610 --> 00:28:54.610]  保羅說
[00:28:54.610 --> 00:28:56.610]  不做工不可以吃飯
[00:28:56.610 --> 00:28:58.610]  而且不能專管閒事
[00:28:58.610 --> 00:29:00.610]  因為他沒事幹
[00:29:00.610 --> 00:29:02.610]  不用上班
[00:29:02.610 --> 00:29:04.610]  他就來教會吃飯
[00:29:04.610 --> 00:29:06.610]  然後就會說
[00:29:06.610 --> 00:29:08.610]  教會那裡有問題
[00:29:08.610 --> 00:29:10.610]  破壞性很強的
[00:29:10.610 --> 00:29:12.610]  我們不要
[00:29:12.610 --> 00:29:14.610]  反過來做錯了
[00:29:14.610 --> 00:29:16.610]  一些回應
[00:29:16.610 --> 00:29:18.610]  我們過分強到
[00:29:18.610 --> 00:29:20.610]  個人的成功
[00:29:20.610 --> 00:29:22.610]  感恩會
[00:29:22.610 --> 00:29:24.610]  每一次開感恩會
[00:29:24.610 --> 00:29:26.610]  我們都會覺得是
[00:29:26.610 --> 00:29:28.610]  哎呀成功了
[00:29:28.610 --> 00:29:30.610]  但是有很多人是不成功的
[00:29:30.610 --> 00:29:32.610]  我們能不能為一些
[00:29:32.610 --> 00:29:34.610]  沒有辦法成功的人
[00:29:34.610 --> 00:29:36.610]  感謝主
[00:29:36.610 --> 00:29:38.610]  讓他有成長的機會
[00:29:38.610 --> 00:29:40.610]  也可以讓他
[00:29:40.610 --> 00:29:42.610]  可以好好的去成長
[00:29:42.610 --> 00:29:44.610]  每一個事情
[00:29:44.610 --> 00:29:46.610]  保羅說你要對眾人有忍耐
[00:29:46.610 --> 00:29:48.610]  等候他們成長
[00:29:48.610 --> 00:29:50.610]  我們接納那些灰心的人
[00:29:50.610 --> 00:29:52.610]  其實每一個人的成長
[00:29:52.610 --> 00:29:54.610]  不會從A跳到Z
[00:29:54.610 --> 00:29:56.610]  他是一步的
[00:29:56.610 --> 00:29:58.610]  A走到B
[00:29:58.610 --> 00:30:00.610]  B走到C
[00:30:00.610 --> 00:30:02.610]  一步一步走過去的
[00:30:02.610 --> 00:30:04.610]  永遠都這麼
[00:30:04.610 --> 00:30:06.610]  我屬靈的偉人
[00:30:06.610 --> 00:30:08.610]  沒有這種人
[00:30:08.610 --> 00:30:10.610]  我聽過一個
[00:30:10.610 --> 00:30:12.610]  故事
[00:30:12.610 --> 00:30:14.610]  是真實的
[00:30:14.610 --> 00:30:16.610]  英國有一個講道王者
[00:30:16.610 --> 00:30:18.610]  非常有名
[00:30:18.610 --> 00:30:20.610]  他講道好厲害
[00:30:20.610 --> 00:30:22.610]  有一個人就
[00:30:22.610 --> 00:30:24.610]  跑去教會聽完他講道
[00:30:24.610 --> 00:30:26.610]  是牧師
[00:30:26.610 --> 00:30:28.610]  你的教會真好
[00:30:28.610 --> 00:30:30.610]  我們在這裡
[00:30:30.610 --> 00:30:32.610]  真好
[00:30:32.610 --> 00:30:34.610]  我已經找了好多教會
[00:30:34.610 --> 00:30:36.610]  我去了很多家
[00:30:36.610 --> 00:30:38.610]  一家一家的教
[00:30:38.610 --> 00:30:40.610]  我覺得我終於找到
[00:30:40.610 --> 00:30:42.610]  你是一個完美的教會
[00:30:42.610 --> 00:30:44.610]  我決定留在這裡
[00:30:44.610 --> 00:30:46.610]  師父真牧師就回應說
[00:30:46.610 --> 00:30:48.610]  你千萬別來
[00:30:48.610 --> 00:30:50.610]  你一來我教會就不完美
[00:30:50.610 --> 00:30:56.610]  就好像彼得
[00:30:56.610 --> 00:30:58.610]  在登山變相的時候
[00:30:58.610 --> 00:31:00.610]  就說我們在這裡真好
[00:31:00.610 --> 00:31:02.610]  我見過三座棚
[00:31:02.610 --> 00:31:04.610]  一座給你
[00:31:04.610 --> 00:31:06.610]  給牧師給伊利亞
[00:31:06.610 --> 00:31:08.610]  耶穌沒有回答他
[00:31:08.610 --> 00:31:10.610]  聽完我講完以後
[00:31:10.610 --> 00:31:12.610]  你會覺得教會問題一大堆
[00:31:12.610 --> 00:31:14.610]  怎麼樣
[00:31:14.610 --> 00:31:16.610]  是不是離開教會
[00:31:16.610 --> 00:31:18.610]  是不是找一個更完美的教會
[00:31:18.610 --> 00:31:20.610]  對不起
[00:31:20.610 --> 00:31:22.610]  世上沒有這種教會
[00:31:22.610 --> 00:31:24.610]  除了張萊
[00:31:24.610 --> 00:31:26.610]  新耶路撒冷從聖城降下來
[00:31:26.610 --> 00:31:28.610]  我們每一個教會
[00:31:28.610 --> 00:31:30.610]  我讀了三家神學院
[00:31:30.610 --> 00:31:32.610]  我有幾十個同學
[00:31:32.610 --> 00:31:34.610]  他們都在不同的教會服侍
[00:31:34.610 --> 00:31:36.610]  什麼人都有
[00:31:36.610 --> 00:31:38.610]  所以開班會的時候
[00:31:38.610 --> 00:31:40.610]  就好像控訴大會
[00:31:40.610 --> 00:31:42.610]  我聽了好多好多好多
[00:31:42.610 --> 00:31:44.610]  沒有完美的
[00:31:44.610 --> 00:31:46.610]  教會都有問題的
[00:31:46.610 --> 00:31:48.610]  但是我們還是要堅守
[00:31:48.610 --> 00:31:50.610]  我們在教會的本分
[00:31:50.610 --> 00:31:52.610]  因為
[00:31:52.610 --> 00:31:54.610]  你要找的時候
[00:31:54.610 --> 00:31:56.610]  你就會把不完美
[00:31:56.610 --> 00:31:58.610]  加給別人
[00:31:58.610 --> 00:32:00.610]  講回
[00:32:00.610 --> 00:32:02.610]  現在的情況
[00:32:02.610 --> 00:32:04.610]  幕後的教會
[00:32:04.610 --> 00:32:06.610]  我們已經
[00:32:06.610 --> 00:32:08.610]  進了末世的時代
[00:32:08.610 --> 00:32:10.610]  是
[00:32:10.610 --> 00:32:12.610]  馬太夫因為實際上講的
[00:32:12.610 --> 00:32:14.610]  有四種的情況會出現
[00:32:14.610 --> 00:32:16.610]  第一個在世界
[00:32:16.610 --> 00:32:18.610]  打仗地震瘟疫
[00:32:18.610 --> 00:32:20.610]  當然還有現在的
[00:32:20.610 --> 00:32:22.610]  地方你知道俄羅斯跟
[00:32:22.610 --> 00:32:24.610]  烏克蘭打仗
[00:32:24.610 --> 00:32:26.610]  連現在印度也宣告了
[00:32:26.610 --> 00:32:28.610]  不再允許
[00:32:28.610 --> 00:32:30.610]  他們的小麥出口了
[00:32:30.610 --> 00:32:32.610]  將有五千萬人缺糧
[00:32:32.610 --> 00:32:34.610]  現在每三秒鐘
[00:32:34.610 --> 00:32:36.610]  會餓死一個人你知道嗎
[00:32:36.610 --> 00:32:38.610]  這個是聯合國的報告
[00:32:38.610 --> 00:32:40.610]  每三秒餓死一個人
[00:32:40.610 --> 00:32:42.610]  現在耶
[00:32:42.610 --> 00:32:44.610]  不是從前就今年的事情
[00:32:44.610 --> 00:32:46.610]  我們
[00:32:46.610 --> 00:32:48.610]  不講第一三四
[00:32:48.610 --> 00:32:50.610]  第二種的情況會
[00:32:50.610 --> 00:32:52.610]  發生在教會
[00:32:52.610 --> 00:32:54.610]  信徒會被殺
[00:32:54.610 --> 00:32:56.610]  我們會跌倒
[00:32:56.610 --> 00:32:58.610]  很多假先知迷惑信徒
[00:32:58.610 --> 00:33:00.610]  教會會失去愛心
[00:33:00.610 --> 00:33:02.610]  你看
[00:33:02.610 --> 00:33:04.610]  你假如看了這麼多事情
[00:33:04.610 --> 00:33:06.610]  你會很傷心的
[00:33:06.610 --> 00:33:08.610]  但是我們不放心
[00:33:08.610 --> 00:33:10.610]  我是齋錢派的
[00:33:10.610 --> 00:33:12.610]  就是說
[00:33:12.610 --> 00:33:14.610]  發生災難之前
[00:33:14.610 --> 00:33:16.610]  我一定已經走了
[00:33:16.610 --> 00:33:18.610]  你喜歡留下來我不管你
[00:33:18.610 --> 00:33:20.610]  在中東大災難
[00:33:20.610 --> 00:33:22.610]  這個不是我們應該見到的
[00:33:22.610 --> 00:33:24.610]  那個是後期的
[00:33:24.610 --> 00:33:26.610]  在天空月亮變黑
[00:33:26.610 --> 00:33:28.610]  眾星墜落
[00:33:28.610 --> 00:33:30.610]  我們現在要面對是
[00:33:30.610 --> 00:33:32.610]  現在教會的情況我會怎麼樣
[00:33:32.610 --> 00:33:34.610]  我始終講第二點
[00:33:34.610 --> 00:33:36.610]  我們一起把十五到二十二節
[00:33:36.610 --> 00:33:38.610]  再練一次一二三
[00:33:38.610 --> 00:33:40.610]  你們要謹慎
[00:33:40.610 --> 00:33:42.610]  無論是誰都不要
[00:33:42.610 --> 00:33:44.610]  以惡報惡
[00:33:44.610 --> 00:33:46.610]  彼此間和對中原
[00:33:46.610 --> 00:33:48.610]  做好事
[00:33:48.610 --> 00:33:50.610]  要常常喜樂
[00:33:50.610 --> 00:33:52.610]  不住的禱告
[00:33:52.610 --> 00:33:54.610]  凡事謝恩
[00:33:54.610 --> 00:33:56.610]  因為神神在基督耶穌裡
[00:33:56.610 --> 00:33:58.610]  向你們所定的旨意
[00:33:58.610 --> 00:34:00.610]  不要肆滅聖靈
[00:34:00.610 --> 00:34:02.610]  不要藐視先知的
[00:34:02.610 --> 00:34:04.610]  講論
[00:34:04.610 --> 00:34:06.610]  但凡事要察驗
[00:34:06.610 --> 00:34:08.610]  美善的事要持守
[00:34:08.610 --> 00:34:10.610]  各樣惡事要禁戒
[00:34:10.610 --> 00:34:12.610]  剛才我們讀了十一到十四節
[00:34:12.610 --> 00:34:14.610]  問題一大堆
[00:34:14.610 --> 00:34:16.610]  但是保羅沒有停在那個部分
[00:34:16.610 --> 00:34:18.610]  十五節就講了
[00:34:18.610 --> 00:34:20.610]  一段的經文怎麼去做
[00:34:20.610 --> 00:34:22.610]  我畫了一個圖表
[00:34:22.610 --> 00:34:24.610]  把剛才那段經文
[00:34:24.610 --> 00:34:26.610]  做下來
[00:34:26.610 --> 00:34:28.610]  那我們怎麼面對了
[00:34:28.610 --> 00:34:30.610]  世界這麼亂
[00:34:30.610 --> 00:34:32.610]  又打仗
[00:34:32.610 --> 00:34:34.610]  又瘟疫又怎麼樣
[00:34:34.610 --> 00:34:36.610]  如果我們看世界
[00:34:36.610 --> 00:34:38.610]  局勢是非常失望的
[00:34:38.610 --> 00:34:40.610]  現在正正是基督徒
[00:34:40.610 --> 00:34:42.610]  站出來的時候
[00:34:42.610 --> 00:34:44.610]  這個表就講得很清楚
[00:34:44.610 --> 00:34:46.610]  我們要做好事
[00:34:46.610 --> 00:34:50.610]  我相信你這裡沒有人說
[00:34:50.610 --> 00:34:52.610]  我不知道什麼是好事吧
[00:34:52.610 --> 00:34:54.610]  那最簡單
[00:34:54.610 --> 00:34:56.610]  你不會做惡事吧
[00:34:56.610 --> 00:34:58.610]  所以這是對稱的
[00:34:58.610 --> 00:35:00.610]  那什麼是惡事
[00:35:00.610 --> 00:35:02.610]  很簡單嘛
[00:35:02.610 --> 00:35:04.610]  最簡單就是實界
