
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹主內平安
[00:15:52.000 --> 00:15:54.000]  就好像一隻很小的蒼蠅
[00:15:54.000 --> 00:15:56.000]  令到一個很有價值
[00:15:56.000 --> 00:15:58.000]  很有作用的全盤的香膏
[00:15:58.000 --> 00:16:00.000]  已經不再用得了
[00:16:00.000 --> 00:16:02.000]  全盤的
[00:16:02.000 --> 00:16:04.000]  污染了一個美好的事物
[00:16:06.000 --> 00:16:08.000]  過去一段時間
[00:16:08.000 --> 00:16:10.000]  我想大家都可以從
[00:16:10.000 --> 00:16:12.000]  香港的政治舞台
[00:16:12.000 --> 00:16:14.000]  深深明白這段經文
[00:16:14.000 --> 00:16:16.000]  所描述的顛倒的現實
[00:16:16.000 --> 00:16:18.000]  又或者我們更可以
[00:16:18.000 --> 00:16:20.000]  從那種當中
[00:16:20.000 --> 00:16:22.000]  我們看到傳媒那種的
[00:16:22.000 --> 00:16:24.000]  威力和影響力
[00:16:24.000 --> 00:16:26.000]  傳媒怎樣去選材
[00:16:26.000 --> 00:16:28.000]  怎樣去報導
[00:16:28.000 --> 00:16:30.000]  怎樣重點去報導
[00:16:30.000 --> 00:16:32.000]  在哪一個時間去報導
[00:16:32.000 --> 00:16:34.000]  完全去左右了
[00:16:34.000 --> 00:16:36.000]  那個消息
[00:16:36.000 --> 00:16:38.000]  那種的真偽
[00:16:38.000 --> 00:16:40.000]  完全將
[00:16:40.000 --> 00:16:42.000]  是非可能完全的顛倒
[00:16:42.000 --> 00:16:44.000]  完全令到我們那個接收
[00:16:44.000 --> 00:16:46.000]  我們對那個事物的觀點
[00:16:46.000 --> 00:16:48.000]  有一個完全不一樣的
[00:16:48.000 --> 00:16:50.000]  觀點和看法
[00:16:50.000 --> 00:16:52.000]  這個
[00:16:52.000 --> 00:16:54.000]  豈不是就是傳導書
[00:16:54.000 --> 00:16:56.000]  所講的
[00:16:56.000 --> 00:16:58.000]  社會顛倒的現象
[00:16:58.000 --> 00:17:00.000]  或者不用那麼大
[00:17:00.000 --> 00:17:02.000]  去我們的工作崗位上
[00:17:02.000 --> 00:17:04.000]  可能我們每天都在
[00:17:04.000 --> 00:17:06.000]  忍受著
[00:17:06.000 --> 00:17:08.000]  那種無能者居高位
[00:17:08.000 --> 00:17:10.000]  那種的痛苦
[00:17:10.000 --> 00:17:12.000]  這個正正
[00:17:12.000 --> 00:17:14.000]  就是傳導者所指出
[00:17:14.000 --> 00:17:16.000]  另外一個現實
[00:17:16.000 --> 00:17:18.000]  我們常常聽到
[00:17:18.000 --> 00:17:20.000]  特別是一些青少年說
[00:17:20.000 --> 00:17:22.000]  It's not fair
[00:17:22.000 --> 00:17:24.000]  沒錯,就是不公平
[00:17:24.000 --> 00:17:26.000]  每一個人
[00:17:26.000 --> 00:17:28.000]  是不會相同的
[00:17:28.000 --> 00:17:30.000]  世界上就是那麼多
[00:17:30.000 --> 00:17:32.000]  令人沒辦法去理解
[00:17:32.000 --> 00:17:34.000]  沒辦法令人明白
[00:17:34.000 --> 00:17:36.000]  那種顛倒的現象
[00:17:36.000 --> 00:17:40.000]  我不知道當我們看完
[00:17:40.000 --> 00:17:42.000]  這三個現實的時候
[00:17:42.000 --> 00:17:44.000]  我們心裡面
[00:17:44.000 --> 00:17:46.000]  是不是很多的無奈
[00:17:46.000 --> 00:17:48.000]  心裡面是不是很多對於
[00:17:48.000 --> 00:17:50.000]  人生那種沒辦法掌握
[00:17:50.000 --> 00:17:52.000]  那種的嘆息
[00:17:52.000 --> 00:17:54.000]  人生
[00:17:54.000 --> 00:17:56.000]  是不是就那麼灰
[00:17:56.000 --> 00:17:58.000]  人生
[00:17:58.000 --> 00:18:00.000]  是不是就那麼悲哀呢
[00:18:00.000 --> 00:18:02.000]  感謝主
[00:18:02.000 --> 00:18:04.000]  傳導者除了指出
[00:18:04.000 --> 00:18:06.000]  三個令我們
[00:18:06.000 --> 00:18:08.000]  很沮喪的現實
[00:18:08.000 --> 00:18:10.000]  傳導者同時間
[00:18:10.000 --> 00:18:12.000]  提出了兩個
[00:18:12.000 --> 00:18:14.000]  讓我們好好反省
[00:18:14.000 --> 00:18:16.000]  又很正面的出路
[00:18:16.000 --> 00:18:18.000]  這兩條出路
[00:18:18.000 --> 00:18:20.000]  第一個出路就是
[00:18:20.000 --> 00:18:22.000]  把握時機
[00:18:22.000 --> 00:18:24.000]  享受生命
[00:18:24.000 --> 00:18:26.000]  我們一起讀第九章
[00:18:26.000 --> 00:18:28.000]  第九章七到第九節
[00:18:28.000 --> 00:18:30.000]  請
[00:18:30.000 --> 00:18:32.000]  (廣東話)
[00:18:32.000 --> 00:18:34.000]  (廣東話)
[00:18:34.000 --> 00:18:36.000]  (廣東話)
[00:18:36.000 --> 00:18:38.000]  (廣東話)
[00:19:04.000 --> 00:19:06.000]  有弟兄姊妹讀完這段經文
[00:19:06.000 --> 00:19:08.000]  很開心地跟他們說
[00:19:08.000 --> 00:19:10.000]  牧師呀
[00:19:10.000 --> 00:19:12.000]  聖經都教我們吃喝玩樂
[00:19:12.000 --> 00:19:16.000]  是不是真的這樣呢
[00:19:16.000 --> 00:19:18.000]  確實是這樣
[00:19:18.000 --> 00:19:20.000]  經文是這樣寫的
[00:19:20.000 --> 00:19:22.000]  但當我們細心去看這段經文的時候
[00:19:22.000 --> 00:19:24.000]  沒錯,他提出了四大
[00:19:24.000 --> 00:19:26.000]  享受生命的範疇
[00:19:26.000 --> 00:19:28.000]  就是吃喝
[00:19:28.000 --> 00:19:30.000]  潔淨的衣裳
[00:19:30.000 --> 00:19:32.000]  頭上的膏油
[00:19:32.000 --> 00:19:34.000]  家庭之樂
[00:19:34.000 --> 00:19:36.000]  當我們去了解原文
[00:19:36.000 --> 00:19:38.000]  和當時社會背景的時候
[00:19:38.000 --> 00:19:40.000]  或者當我們去看前文後理的時候
[00:19:40.000 --> 00:19:42.000]  其實作者只不過是舉出
[00:19:42.000 --> 00:19:44.000]  或者指出
[00:19:44.000 --> 00:19:46.000]  享受生命那種吃喝
[00:19:46.000 --> 00:19:48.000]  是一些很基本的
[00:19:48.000 --> 00:19:50.000]  生命上的需要
[00:19:50.000 --> 00:19:52.000]  吃飯而已,有什麼大不了
[00:19:52.000 --> 00:19:54.000]  不要想到
[00:19:54.000 --> 00:19:56.000]  哇,那種燕樂
[00:19:56.000 --> 00:20:00.000]  其實傳道者在這裡指出
[00:20:00.000 --> 00:20:02.000]  就是能夠
[00:20:02.000 --> 00:20:04.000]  在生活裡面
[00:20:04.000 --> 00:20:06.000]  很基本地
[00:20:06.000 --> 00:20:08.000]  有三餐的溫飽
[00:20:08.000 --> 00:20:10.000]  能夠享受當中的歡樂
[00:20:10.000 --> 00:20:12.000]  就已經是
[00:20:12.000 --> 00:20:14.000]  一個很大的份
[00:20:14.000 --> 00:20:16.000]  什麼叫做所得之份呢
[00:20:16.000 --> 00:20:18.000]  所得的份
[00:20:18.000 --> 00:20:20.000]  曾經在傳道書2章第10節
[00:20:20.000 --> 00:20:22.000]  也提出過
[00:20:22.000 --> 00:20:24.000]  這個份就是指在我們生命裡面
[00:20:24.000 --> 00:20:26.000]  牢固所得來
[00:20:26.000 --> 00:20:28.000]  應該得到的報酬
[00:20:28.000 --> 00:20:30.000]  所以每個人
[00:20:30.000 --> 00:20:32.000]  都有一份
[00:20:32.000 --> 00:20:34.000]  每個人都有應得的一份
[00:20:34.000 --> 00:20:36.000]  但很多時候
[00:20:36.000 --> 00:20:38.000]  我們只是拼搏
[00:20:38.000 --> 00:20:40.000]  但不懂得享受我們的份
[00:20:40.000 --> 00:20:42.000]  那種吃喝
[00:20:42.000 --> 00:20:44.000]  是怎樣呢
[00:20:44.000 --> 00:20:46.000]  就是高高興興
[00:20:46.000 --> 00:20:48.000]  只管去歡歡喜喜吃你的飯
[00:20:48.000 --> 00:20:50.000]  心中快樂喝你的酒
[00:20:50.000 --> 00:20:52.000]  就是每一餐很感恩的
[00:20:52.000 --> 00:20:54.000]  每一餐很享受
[00:20:54.000 --> 00:20:56.000]  那一餐
[00:20:56.000 --> 00:20:58.000]  開開心心的享受那一餐
[00:20:58.000 --> 00:21:00.000]  看來很簡單
[00:21:00.000 --> 00:21:02.000]  是不是
[00:21:02.000 --> 00:21:04.000]  看來很容易
[00:21:04.000 --> 00:21:06.000]  但試問一下
[00:21:06.000 --> 00:21:08.000]  在我們繁忙的生活裡面
[00:21:08.000 --> 00:21:10.000]  在座的我都敢說
[00:21:10.000 --> 00:21:12.000]  很多人九點鐘才吃你的晚餐
[00:21:12.000 --> 00:21:14.000]  很多人
[00:21:14.000 --> 00:21:16.000]  在午餐趕著上班
[00:21:16.000 --> 00:21:18.000]  匆匆忙忙
[00:21:18.000 --> 00:21:20.000]  都沒有想到
[00:21:20.000 --> 00:21:22.000]  總之填飽肚子就算了
[00:21:22.000 --> 00:21:24.000]  很多時候
[00:21:24.000 --> 00:21:26.000]  在外面酒樓吃飯的時候
[00:21:26.000 --> 00:21:28.000]  總會有些情景
[00:21:28.000 --> 00:21:30.000]  就是兩夫婦在那裡搶桌子
[00:21:30.000 --> 00:21:32.000]  但是整餐的飯裡面
[00:21:32.000 --> 00:21:34.000]  是沒有任何的溝通
[00:21:34.000 --> 00:21:36.000]  沒有任何眼神的接觸
[00:21:36.000 --> 00:21:38.000]  你有沒有見過
[00:21:38.000 --> 00:21:40.000]  我想你很少見
[00:21:40.000 --> 00:21:42.000]  在酒樓裡面
[00:21:42.000 --> 00:21:44.000]  一家人原本很開心去吃飯
[00:21:44.000 --> 00:21:46.000]  但是
[00:21:46.000 --> 00:21:48.000]  在那些菜還沒拿出來的時候
[00:21:48.000 --> 00:21:50.000]  在那些菜還沒拿出來的時候
[00:21:50.000 --> 00:21:52.000]  爸爸在那裡看報紙
[00:21:52.000 --> 00:21:54.000]  兒子在那裡上網
[00:21:54.000 --> 00:21:56.000]  女兒在那裡繼續聽電話
[00:21:56.000 --> 00:21:58.000]  沒有任何的交流
[00:21:58.000 --> 00:22:00.000]  沒有任何的
[00:22:00.000 --> 00:22:02.000]  應該在飯桌上的那種分享
[00:22:02.000 --> 00:22:06.000]  沒錯
[00:22:06.000 --> 00:22:08.000]  傳道社所提出的就是一些這麼簡單
[00:22:08.000 --> 00:22:10.000]  一些生活上
[00:22:10.000 --> 00:22:12.000]  這麼簡單的事
[00:22:12.000 --> 00:22:14.000]  但是原來在繁忙的生活裡面
[00:22:14.000 --> 00:22:16.000]  在現時的生活節奏裡面
[00:22:16.000 --> 00:22:18.000]  我們就失去了這個份
[00:22:20.000 --> 00:22:22.000]  我們經常說
[00:22:22.000 --> 00:22:24.000]  吃什麼不要緊
[00:22:24.000 --> 00:22:26.000]  最重要是和什麼人吃東西
[00:22:26.000 --> 00:22:28.000]  有時我們說
[00:22:28.000 --> 00:22:30.000]  縱然有美食背脊骨落
[00:22:30.000 --> 00:22:32.000]  因為那餐很難啃
[00:22:32.000 --> 00:22:34.000]  是精緻飯
[00:22:34.000 --> 00:22:38.000]  縱然有滿桌的佳餚
[00:22:38.000 --> 00:22:40.000]  都遠不及普普通通
[00:22:40.000 --> 00:22:42.000]  家常便飯
[00:22:42.000 --> 00:22:44.000]  但是一家人在享受那種
[00:22:44.000 --> 00:22:46.000]  那一餐
[00:22:46.000 --> 00:22:48.000]  好朋友弟兄姊妹
[00:22:48.000 --> 00:22:50.000]  享受那一餐
[00:22:50.000 --> 00:22:52.000]  所以
[00:22:52.000 --> 00:22:54.000]  潔淨衣裳和頭上膏油的意思是什麼呢?
[00:22:54.000 --> 00:22:56.000]  就是說
[00:22:56.000 --> 00:22:58.000]  潔淨的衣服
[00:22:58.000 --> 00:23:00.000]  一件漂亮的衣服
[00:23:00.000 --> 00:23:02.000]  和膏油的意思就是我們去赴宴會的時候
[00:23:02.000 --> 00:23:04.000]  所表達的
[00:23:04.000 --> 00:23:06.000]  你赴宴的時候很開心的
[00:23:06.000 --> 00:23:08.000]  就是每一餐吃飯的時候
[00:23:08.000 --> 00:23:10.000]  就有那種的心態
[00:23:10.000 --> 00:23:12.000]  就好像你去赴宴
[00:23:12.000 --> 00:23:14.000]  很慶祝的心態
[00:23:14.000 --> 00:23:16.000]  來去嘗受每一餐飯
[00:23:16.000 --> 00:23:18.000]  享受家庭之樂
[00:23:18.000 --> 00:23:20.000]  今天你看看有多少個家庭
[00:23:20.000 --> 00:23:22.000]  在破碎裡面
[00:23:22.000 --> 00:23:24.000]  有多少個夫婦
[00:23:24.000 --> 00:23:26.000]  就在那種離婚的邊緣裡面
[00:23:26.000 --> 00:23:28.000]  多少的家庭
[00:23:28.000 --> 00:23:30.000]  受著父母和子女之間
[00:23:30.000 --> 00:23:32.000]  那種的
[00:23:32.000 --> 00:23:34.000]  不協調
[00:23:34.000 --> 00:23:36.000]  關係的破裂裡面
[00:23:36.000 --> 00:23:38.000]  所以那個把握時機
[00:23:38.000 --> 00:23:40.000]  享受生命
[00:23:40.000 --> 00:23:42.000]  不是想著
[00:23:42.000 --> 00:23:44.000]  狂飲狂食
[00:23:44.000 --> 00:23:46.000]  只不過是一些
[00:23:46.000 --> 00:23:48.000]  很基本的生活上
[00:23:48.000 --> 00:23:50.000]  溫飽
[00:23:50.000 --> 00:23:52.000]  但卻能在溫飽裡面
[00:23:52.000 --> 00:23:54.000]  享受每一份
[00:23:54.000 --> 00:23:56.000]  每一次那種的飲食
[00:23:56.000 --> 00:23:58.000]  那種的快樂
[00:23:58.000 --> 00:24:00.000]  有一篇文章叫做
[00:24:00.000 --> 00:24:02.000]  活在當下
[00:24:02.000 --> 00:24:04.000]  那篇文章說
[00:24:04.000 --> 00:24:06.000]  在生活裡面我們會發現
[00:24:06.000 --> 00:24:08.000]  自己身邊許多的人
[00:24:08.000 --> 00:24:10.000]  和朋友都活在
[00:24:10.000 --> 00:24:12.000]  過去或者未來當中
[00:24:12.000 --> 00:24:14.000]  甚至自己你自己都是
[00:24:14.000 --> 00:24:16.000]  一部分人每天在追憶裡面生活
[00:24:16.000 --> 00:24:18.000]  經常緬懷過去
[00:24:18.000 --> 00:24:20.000]  為生活中某個階段
[00:24:20.000 --> 00:24:22.000]  曾經擁有的幸福
[00:24:22.000 --> 00:24:24.000]  因為今天已經成了過去
[00:24:24.000 --> 00:24:26.000]  而覺得很悲慘
[00:24:26.000 --> 00:24:28.000]  經常想著想當年是怎樣
[00:24:28.000 --> 00:24:30.000]  為過去崎嶇的際遇
[00:24:30.000 --> 00:24:32.000]  而忿忿不平
[00:24:32.000 --> 00:24:34.000]  過去怎樣
[00:24:34.000 --> 00:24:36.000]  很多的困難
[00:24:36.000 --> 00:24:38.000]  今天沒辦法放下
[00:24:38.000 --> 00:24:40.000]  經常生活在以往的生活裡面
[00:24:40.000 --> 00:24:42.000]  另外一部分的人
[00:24:42.000 --> 00:24:44.000]  是怎樣
[00:24:44.000 --> 00:24:46.000]  生活在想像未來裡面
[00:24:46.000 --> 00:24:48.000]  永遠不切實際
[00:24:48.000 --> 00:24:50.000]  現今的
[00:24:50.000 --> 00:24:52.000]  常常想著將來是怎樣
[00:24:52.000 --> 00:24:54.000]  那種想將來不是想將來是多麼好
[00:24:54.000 --> 00:24:56.000]  相反是擔心現時強壯的身體
[00:24:56.000 --> 00:24:58.000]  然後年老多病
[00:24:58.000 --> 00:25:00.000]  擔心年老失去工作能力
[00:25:00.000 --> 00:25:02.000]  到時經濟就成問題
[00:25:02.000 --> 00:25:04.000]  無論是活在過去
[00:25:04.000 --> 00:25:06.000]  或者擔心將來的人
[00:25:06.000 --> 00:25:08.000]  他們有一個共同的
[00:25:08.000 --> 00:25:10.000]  同一點
[00:25:10.000 --> 00:25:12.000]  或者一個通病
[00:25:12.000 --> 00:25:14.000]  就是他們失去了當下
[00:25:14.000 --> 00:25:16.000]  因為他們活在過去
[00:25:16.000 --> 00:25:18.000]  活在未來
[00:25:18.000 --> 00:25:20.000]  但是沒能夠把握時機
[00:25:20.000 --> 00:25:22.000]  享受生命
[00:25:22.000 --> 00:25:24.000]  失去了當下
[00:25:24.000 --> 00:25:26.000]  不能夠愉快自由地
[00:25:26.000 --> 00:25:28.000]  享受當下
[00:25:28.000 --> 00:25:30.000]  我覺得這篇文章
[00:25:30.000 --> 00:25:32.000]  正正很清楚指出
[00:25:32.000 --> 00:25:34.000]  傳道者所說的
[00:25:34.000 --> 00:25:36.000]  我們需要把握時機
[00:25:36.000 --> 00:25:38.000]  享受生命
[00:25:38.000 --> 00:25:40.000]  第二個出路
[00:25:40.000 --> 00:25:42.000]  就是能夠把握時機
[00:25:42.000 --> 00:25:44.000]  盡力去作工
[00:25:44.000 --> 00:25:46.000]  傳道者
[00:25:46.000 --> 00:25:48.000]  不單止鼓勵人
[00:25:48.000 --> 00:25:50.000]  追求口福上面
[00:25:50.000 --> 00:25:52.000]  那種的滿足
[00:25:52.000 --> 00:25:54.000]  口福上面那種的
[00:25:54.000 --> 00:25:56.000]  也都提醒我們要從事
[00:25:56.000 --> 00:25:58.000]  一切有用的事情
[00:25:58.000 --> 00:26:00.000]  努力去做
[00:26:00.000 --> 00:26:02.000]  所以在第九章第十節
[00:26:02.000 --> 00:26:04.000]  他說凡你手所作
[00:26:04.000 --> 00:26:06.000]  當作的事
[00:26:06.000 --> 00:26:08.000]  要盡力去作
[00:26:08.000 --> 00:26:10.000]  因為在你所必去的陰間
[00:26:10.000 --> 00:26:12.000]  沒有工作
[00:26:12.000 --> 00:26:14.000]  沒有謀算
[00:26:14.000 --> 00:26:16.000]  沒有知識
[00:26:16.000 --> 00:26:18.000]  也沒有智慧
[00:26:18.000 --> 00:26:20.000]  即是說人死了之後
[00:26:20.000 --> 00:26:22.000]  不需要再做事了
[00:26:22.000 --> 00:26:24.000]  不需要再計謀了
[00:26:24.000 --> 00:26:26.000]  不需要智慧
[00:26:26.000 --> 00:26:28.000]  不需要知識了
[00:26:28.000 --> 00:26:30.000]  在這裡的意思是什麼呢
[00:26:30.000 --> 00:26:32.000]  手在聖經裡面
[00:26:32.000 --> 00:26:34.000]  用自己的想像力
[00:26:34.000 --> 00:26:36.000]  去作很多的計劃
[00:26:36.000 --> 00:26:38.000]  加上知識和智慧
[00:26:38.000 --> 00:26:40.000]  其實意思就是
[00:26:40.000 --> 00:26:42.000]  一個整個人
[00:26:42.000 --> 00:26:44.000]  整全的人一個投入
[00:26:44.000 --> 00:26:46.000]  努力盡心竭力
[00:26:46.000 --> 00:26:48.000]  在工作上面
[00:26:48.000 --> 00:26:50.000]  來獲得
[00:26:50.000 --> 00:26:52.000]  滿足和成功
[00:26:52.000 --> 00:26:54.000]  傳道者指出
[00:26:54.000 --> 00:26:56.000]  如果我們不在今生
[00:26:56.000 --> 00:26:58.000]  把握時機
[00:26:58.000 --> 00:27:00.000]  盡力去作工的時候
[00:27:00.000 --> 00:27:02.000]  離開的時候
[00:27:02.000 --> 00:27:04.000]  這些一切都沒有意思
[00:27:04.000 --> 00:27:06.000]  因為在陰間都不是說這些
[00:27:06.000 --> 00:27:08.000]  所以在這裡提出
[00:27:08.000 --> 00:27:10.000]  我們必須要把握每一天的時機
[00:27:10.000 --> 00:27:12.000]  盡力去作工
[00:27:12.000 --> 00:27:16.000]  在這個提醒
[00:27:16.000 --> 00:27:18.000]  在這個出路裡面
[00:27:18.000 --> 00:27:20.000]  使我想得到
[00:27:20.000 --> 00:27:22.000]  或者大家都要去想一想
[00:27:22.000 --> 00:27:24.000]  究竟今天我們是不是在工作上面
[00:27:24.000 --> 00:27:26.000]  孖孖呼呼地過去一天呢
[00:27:26.000 --> 00:27:28.000]  今天究竟我們有多少人
[00:27:28.000 --> 00:27:30.000]  覺得我們現時的工作
[00:27:30.000 --> 00:27:32.000]  是沉悶呢
[00:27:32.000 --> 00:27:34.000]  有多少人是不喜歡自己的工作
[00:27:34.000 --> 00:27:36.000]  上班就等下班
[00:27:36.000 --> 00:27:38.000]  有多少人
[00:27:38.000 --> 00:27:40.000]  雖然在工作上面
[00:27:40.000 --> 00:27:42.000]  很盡力
[00:27:42.000 --> 00:27:44.000]  用上很長的工作時間
[00:27:44.000 --> 00:27:46.000]  其實問心那句
[00:27:46.000 --> 00:27:48.000]  你是很憎恨你自己的工作
[00:27:48.000 --> 00:27:52.000]  有多少人
[00:27:52.000 --> 00:27:54.000]  是真的熱愛你的工作
[00:27:54.000 --> 00:27:56.000]  並且盡心竭力
[00:27:56.000 --> 00:27:58.000]  去做好你的工作
[00:27:58.000 --> 00:28:00.000]  有多少人
[00:28:00.000 --> 00:28:02.000]  知道你的工作
[00:28:02.000 --> 00:28:04.000]  是神所賜給你的
[00:28:04.000 --> 00:28:06.000]  所以你必須把握機會
[00:28:06.000 --> 00:28:08.000]  盡力去做好自己的工作
[00:28:08.000 --> 00:28:12.000]  又或者看看我們
[00:28:12.000 --> 00:28:14.000]  很多弟兄姊妹會跟我講
[00:28:14.000 --> 00:28:16.000]  當我邀請他們去侍奉的時候
[00:28:16.000 --> 00:28:18.000]  他們會說 讓我事業有成
[00:28:18.000 --> 00:28:20.000]  讓我家庭穩定一點
[00:28:20.000 --> 00:28:22.000]  讓我身邊的雜務不要再那麼繁瑣
[00:28:22.000 --> 00:28:24.000]  纏繞著我的時候
[00:28:24.000 --> 00:28:26.000]  這是我最好侍奉的黃金機會
[00:28:26.000 --> 00:28:30.000]  弟兄姊妹
[00:28:30.000 --> 00:28:32.000]  是不是這樣呢
[00:28:32.000 --> 00:28:34.000]  如果是這樣的話
[00:28:34.000 --> 00:28:36.000]  你有這樣的想法的時候
[00:28:36.000 --> 00:28:38.000]  你一定有兩個假設
[00:28:38.000 --> 00:28:40.000]  第一個假設就是
[00:28:40.000 --> 00:28:42.000]  你假設你知道將來會是怎樣的
[00:28:42.000 --> 00:28:46.000]  你知道當你有好的工作
[00:28:46.000 --> 00:28:48.000]  家庭穩定了
[00:28:48.000 --> 00:28:50.000]  沒有那麼多繁瑣的時候
[00:28:50.000 --> 00:28:52.000]  你仍然有那種心力
[00:28:52.000 --> 00:28:54.000]  有那種健康
[00:28:54.000 --> 00:28:56.000]  有那種生命
[00:28:56.000 --> 00:28:58.000]  去侍奉
[00:28:58.000 --> 00:29:00.000]  但傳道者在之前已經講了
[00:29:00.000 --> 00:29:02.000]  我們是沒有辦法知道的
[00:29:02.000 --> 00:29:04.000]  第二個假設
[00:29:04.000 --> 00:29:06.000]  可能你假設在你人生的優先次序裡面
[00:29:06.000 --> 00:29:10.000]  你將你的侍奉放到最低的優先次序裡面
[00:29:10.000 --> 00:29:14.000]  因為你覺得侍奉是不重要的
[00:29:14.000 --> 00:29:18.000]  因為你覺得侍奉是一個損失
[00:29:20.000 --> 00:29:22.000]  為什麼不把握現在的機會
[00:29:22.000 --> 00:29:26.000]  去做出最好的侍奉呢
[00:29:26.000 --> 00:29:30.000]  最近我出席一個中學的畢業禮
[00:29:30.000 --> 00:29:34.000]  他們邀請了中文大學的一個建築系的教授
[00:29:34.000 --> 00:29:38.000]  來做一個嘉賓講員
[00:29:38.000 --> 00:29:42.000]  這個教授分享了他自己生命的故事
[00:29:42.000 --> 00:29:46.000]  他說好幾年前
[00:29:46.000 --> 00:29:48.000]  他聽到一個國內的故事
[00:29:48.000 --> 00:29:50.000]  有一個媽媽帶著兒子
[00:29:50.000 --> 00:29:52.000]  每天走兩個小時的路程
[00:29:52.000 --> 00:29:56.000]  去上學
[00:29:56.000 --> 00:29:58.000]  有一天
[00:29:58.000 --> 00:30:00.000]  媽媽又帶著兒子如常
[00:30:00.000 --> 00:30:02.000]  走兩個小時的路程上學
[00:30:02.000 --> 00:30:04.000]  但在路程上
[00:30:04.000 --> 00:30:06.000]  他們需要經過一條河
[00:30:06.000 --> 00:30:08.000]  當日
[00:30:08.000 --> 00:30:10.000]  下了一場大雨
[00:30:10.000 --> 00:30:12.000]  河的水已經浸過了
[00:30:12.000 --> 00:30:14.000]  那個獨木橋
[00:30:14.000 --> 00:30:16.000]  很窄的兩條木的一條橋
[00:30:16.000 --> 00:30:18.000]  對於一個小朋友來講
[00:30:18.000 --> 00:30:20.000]  這是一個很重大的決定
[00:30:20.000 --> 00:30:22.000]  很難的決定
[00:30:22.000 --> 00:30:24.000]  究竟
[00:30:24.000 --> 00:30:26.000]  是否很危險地過這條河
[00:30:26.000 --> 00:30:28.000]  還是回頭
[00:30:28.000 --> 00:30:30.000]  最後他們決定
[00:30:30.000 --> 00:30:32.000]  很小心地渡過這條河
[00:30:32.000 --> 00:30:34.000]  幾天之後
[00:30:34.000 --> 00:30:36.000]  在河的下游
[00:30:36.000 --> 00:30:38.000]  人們就發現這對母子的屍體
[00:30:38.000 --> 00:30:42.000]  現在
[00:30:42.000 --> 00:30:44.000]  他們的孩子
[00:30:44.000 --> 00:30:46.000]  已經是母子
[00:30:46.000 --> 00:30:48.000]  這個教授聽到這個消息之後
[00:30:48.000 --> 00:30:50.000]  相當受感動
[00:30:50.000 --> 00:30:52.000]  他覺得這是來自神
[00:30:52.000 --> 00:30:54.000]  給他的感動
[00:30:54.000 --> 00:30:56.000]  所以他說
[00:30:56.000 --> 00:30:58.000]  我要立志
[00:30:58.000 --> 00:31:00.000]  為國內很多有需要的地方
[00:31:00.000 --> 00:31:02.000]  建橋
[00:31:02.000 --> 00:31:04.000]  建一條安全的橋
[00:31:04.000 --> 00:31:06.000]  以致這個小朋友
[00:31:06.000 --> 00:31:08.000]  眾多的小朋友
[00:31:08.000 --> 00:31:10.000]  不需要再作一個這麼艱辛的決定
[00:31:12.000 --> 00:31:14.000]  他帶著一班學生
[00:31:14.000 --> 00:31:16.000]  每年都帶著
[00:31:16.000 --> 00:31:18.000]  一放假的時候帶著學生去建這些橋
[00:31:18.000 --> 00:31:20.000]  他告訴我們
[00:31:20.000 --> 00:31:22.000]  當他建好第一條橋的時候
[00:31:22.000 --> 00:31:24.000]  和當地的居民
[00:31:24.000 --> 00:31:28.000]  去有啟用禮的時候
[00:31:28.000 --> 00:31:30.000]  有一個年紀很老邁的婆婆
[00:31:30.000 --> 00:31:32.000]  走過來抱著他
[00:31:32.000 --> 00:31:34.000]  在那裏痛哭
[00:31:34.000 --> 00:31:36.000]  一開始他覺得
[00:31:36.000 --> 00:31:38.000]  他當然很感動
[00:31:38.000 --> 00:31:40.000]  我們能夠為他建了一條橋
[00:31:40.000 --> 00:31:42.000]  但他想不到
[00:31:42.000 --> 00:31:44.000]  婆婆跟他說
[00:31:44.000 --> 00:31:46.000]  為什麼今天
[00:31:46.000 --> 00:31:48.000]  為什麼今年才建好這條橋呢
[00:31:48.000 --> 00:31:50.000]  我孫子
[00:31:50.000 --> 00:31:52.000]  去年就在這個位置
[00:31:52.000 --> 00:31:54.000]  被水淹死
[00:31:54.000 --> 00:32:00.000]  這個教授
[00:32:00.000 --> 00:32:02.000]  在那一刻
[00:32:02.000 --> 00:32:04.000]  他說我無法改變過去的歷史
[00:32:04.000 --> 00:32:06.000]  但他那一刻
[00:32:06.000 --> 00:32:08.000]  就很清楚
[00:32:08.000 --> 00:32:10.000]  他要用心
[00:32:10.000 --> 00:32:12.000]  很清楚的立志
[00:32:12.000 --> 00:32:14.000]  他要每一天都做應該做的事
[00:32:14.000 --> 00:32:16.000]  每一天都要完成
[00:32:16.000 --> 00:32:18.000]  每一天都應該做的事
[00:32:18.000 --> 00:32:20.000]  五年裏
[00:32:20.000 --> 00:32:22.000]  他建了25條橋
[00:32:22.000 --> 00:32:24.000]  我想
[00:32:24.000 --> 00:32:26.000]  這個教授有血有肉
[00:32:26.000 --> 00:32:28.000]  感人的那種見證
[00:32:28.000 --> 00:32:30.000]  就很清楚
[00:32:30.000 --> 00:32:32.000]  正正就是傳道書所說
[00:32:32.000 --> 00:32:34.000]  把握時機
