
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:18:15.000 --> 00:18:17.000]  亦都是我們救贖主
[00:18:17.000 --> 00:18:19.000]  這是聖靈所見證的
[00:18:19.000 --> 00:18:21.000]  只有聖靈會高舉耶穌的身份
[00:18:21.000 --> 00:18:25.000]  引人進入真理的裡面
[00:18:25.000 --> 00:18:27.000]  我們所信的拿撒冷耶穌
[00:18:27.000 --> 00:18:29.000]  祂是神
[00:18:29.000 --> 00:18:31.000]  祂是完全的神
[00:18:31.000 --> 00:18:33.000]  我們所信的耶穌基督
[00:18:33.000 --> 00:18:34.000]  祂以前是神
[00:18:34.000 --> 00:18:35.000]  以前是人
[00:18:35.000 --> 00:18:37.000]  現在都是一個完全的神
[00:18:37.000 --> 00:18:39.000]  完全的人
[00:18:39.000 --> 00:18:41.000]  這是不改變的
[00:18:41.000 --> 00:18:42.000]  耶穌基督
[00:18:42.000 --> 00:18:46.000]  祂亦都是那位永生的獨一的源頭
[00:18:46.000 --> 00:18:50.000]  只有祂才能夠將父完全的啟示給我們
[00:18:50.000 --> 00:18:54.000]  甚至為我們的罪代贖
[00:18:54.000 --> 00:18:55.000]  約翰提醒我們
[00:18:55.000 --> 00:18:57.000]  我們需要有這個正確的認識
[00:18:57.000 --> 00:19:00.000]  就知道耶穌基督完全神和完全人的身份
[00:19:00.000 --> 00:19:02.000]  不過不夠的
[00:19:02.000 --> 00:19:06.000]  我們更加要宣認耶穌基督
[00:19:06.000 --> 00:19:09.000]  以至我們能夠真正的認識上帝
[00:19:09.000 --> 00:19:12.000]  這個宣認在約翰的意思裡面
[00:19:12.000 --> 00:19:16.000]  那是宣告那份的效忠
[00:19:16.000 --> 00:19:18.000]  宣告不只是說
[00:19:18.000 --> 00:19:20.000]  宣告是要有行動的
[00:19:20.000 --> 00:19:22.000]  是要遵循神的命令
[00:19:22.000 --> 00:19:23.000]  是要住在神的裡面
[00:19:23.000 --> 00:19:27.000]  這是三一二十四節所說的意思
[00:19:27.000 --> 00:19:29.000]  當我們承認耶穌基督的時候
[00:19:29.000 --> 00:19:32.000]  我們是跟從祂的旨意而行
[00:19:32.000 --> 00:19:34.000]  約翰說你要宣認
[00:19:34.000 --> 00:19:38.000]  就是宣告我們對耶穌的效忠
[00:19:38.000 --> 00:19:40.000]  因為你信神只有一個
[00:19:40.000 --> 00:19:41.000]  你信的不錯
[00:19:41.000 --> 00:19:43.000]  鬼魔也信
[00:19:43.000 --> 00:19:45.000]  卻是賤敬
[00:19:45.000 --> 00:19:47.000]  鬼也信耶穌的神聖
[00:19:47.000 --> 00:19:50.000]  鬼也信耶穌是神的兒子
[00:19:50.000 --> 00:19:53.000]  不過他卻不肯信服祂
[00:19:53.000 --> 00:19:54.000]  跟從祂
[00:19:54.000 --> 00:19:55.000]  效忠祂
[00:19:55.000 --> 00:19:58.000]  祂就注定滅亡的意思
[00:19:58.000 --> 00:19:59.000]  所以弟兄姊妹
[00:19:59.000 --> 00:20:01.000]  約翰告訴我們
[00:20:01.000 --> 00:20:03.000]  我們在末世的時代裡面
[00:20:03.000 --> 00:20:05.000]  一個充斥邪靈
[00:20:05.000 --> 00:20:07.000]  或者一個靈界的時代裡面
[00:20:07.000 --> 00:20:10.000]  我們必須要去辨別
[00:20:10.000 --> 00:20:11.000]  從神而來
[00:20:11.000 --> 00:20:13.000]  一個從神而來的靈
[00:20:13.000 --> 00:20:17.000]  正如約翰在約翰福音十六章所說
[00:20:17.000 --> 00:20:19.000]  聖靈是會榮耀耶穌的
[00:20:19.000 --> 00:20:20.000]  因為祂要將
[00:20:20.000 --> 00:20:23.000]  受於耶穌的告訴你們
[00:20:23.000 --> 00:20:25.000]  但是我要從父那裡
[00:20:25.000 --> 00:20:27.000]  猜保衛斯來
[00:20:27.000 --> 00:20:28.000]  是從父出來
[00:20:28.000 --> 00:20:29.000]  真理的聖靈
[00:20:29.000 --> 00:20:31.000]  祂來就要為我作見證
[00:20:31.000 --> 00:20:33.000]  簡單來說
[00:20:33.000 --> 00:20:34.000]  一個屬神的靈
[00:20:34.000 --> 00:20:36.000]  很簡單的辨別
[00:20:36.000 --> 00:20:39.000]  是不是祂會榮耀耶穌的
[00:20:39.000 --> 00:20:43.000]  祂會為主耶穌來作見證
[00:20:43.000 --> 00:20:46.000]  這是我們辨別的原則
[00:20:46.000 --> 00:20:48.000]  第二方面
[00:20:48.000 --> 00:20:49.000]  我們要辨別
[00:20:49.000 --> 00:20:51.000]  是不是來自上帝
[00:20:51.000 --> 00:20:54.000]  一個來自上帝的靈
[00:20:54.000 --> 00:20:58.000]  是一個不會與世界妥協的靈
[00:20:58.000 --> 00:21:00.000]  或者另一個表達
[00:21:00.000 --> 00:21:02.000]  一個來自上帝的靈
[00:21:02.000 --> 00:21:05.000]  是不會被世界所接受的
[00:21:05.000 --> 00:21:09.000]  主耶穌很清楚
[00:21:09.000 --> 00:21:11.000]  臨別的時候說過
[00:21:11.000 --> 00:21:12.000]  祂說我不屬世界
[00:21:12.000 --> 00:21:14.000]  所以世界恨我
[00:21:14.000 --> 00:21:16.000]  你們都一樣
[00:21:16.000 --> 00:21:17.000]  你們跟從我的人
[00:21:17.000 --> 00:21:18.000]  你是我的兒女
[00:21:18.000 --> 00:21:19.000]  你都不屬於這個世界
[00:21:19.000 --> 00:21:21.000]  所以你不需要我這個世界
[00:21:21.000 --> 00:21:24.000]  世界人都會恨你們
[00:21:24.000 --> 00:21:26.000]  和恨你們所說的
[00:21:26.000 --> 00:21:31.000]  約翰說
[00:21:31.000 --> 00:21:32.000]  他們
[00:21:32.000 --> 00:21:34.000]  即是指敵基督
[00:21:34.000 --> 00:21:36.000]  是屬世界的
[00:21:36.000 --> 00:21:38.000]  所以說論世界的事
[00:21:38.000 --> 00:21:41.000]  是世人也聽從他們
[00:21:41.000 --> 00:21:43.000]  原來敵基督的靈
[00:21:43.000 --> 00:21:45.000]  或者A4的靈
[00:21:45.000 --> 00:21:47.000]  是屬於世界的
[00:21:47.000 --> 00:21:49.000]  是屬世界的
[00:21:49.000 --> 00:21:50.000]  既然屬世界
[00:21:50.000 --> 00:21:52.000]  世界人當然聽他們說
[00:21:52.000 --> 00:21:54.000]  正所謂對的
[00:21:54.000 --> 00:21:57.000]  對的聽
[00:21:57.000 --> 00:22:00.000]  約翰在他的書信裡面
[00:22:00.000 --> 00:22:02.000]  經常提到世界
[00:22:02.000 --> 00:22:04.000]  愛世人即是神愛世界
[00:22:04.000 --> 00:22:07.000]  其實這個世界是神所愛的
[00:22:07.000 --> 00:22:10.000]  但這個世界是一個不信的地方
[00:22:10.000 --> 00:22:12.000]  是一個與神為敵的地方
[00:22:12.000 --> 00:22:14.000]  甚至是一個邪惡
[00:22:14.000 --> 00:22:17.000]  虛荒勢力集結的地方
[00:22:17.000 --> 00:22:20.000]  約翰在一書五章十九節說
[00:22:20.000 --> 00:22:24.000]  全世界都臥在那惡者的勢力底下
[00:22:24.000 --> 00:22:27.000]  各位弟兄姊妹
[00:22:27.000 --> 00:22:29.000]  你不要妄想一生情願
[00:22:29.000 --> 00:22:31.000]  你以為這個世界因為有我和你
[00:22:31.000 --> 00:22:34.000]  就可以完全美麗
[00:22:34.000 --> 00:22:36.000]  一日我們未離開這個世界
[00:22:36.000 --> 00:22:38.000]  這個世界都在邪惡
[00:22:38.000 --> 00:22:41.000]  那惡者的控制底下
[00:22:41.000 --> 00:22:43.000]  我們在那麼多人類當中
[00:22:43.000 --> 00:22:45.000]  我們只是佔少數
[00:22:45.000 --> 00:22:47.000]  加上我們有時都不是那麼積極
[00:22:47.000 --> 00:22:50.000]  我們的生命未能夠發揮影響
[00:22:50.000 --> 00:22:53.000]  所以世界仍然充滿邪惡
[00:22:53.000 --> 00:22:55.000]  和邪惡的事
[00:22:55.000 --> 00:22:58.000]  甚至不單止充滿這個世界
[00:22:58.000 --> 00:23:00.000]  邪惡的勢力甚至已經滲透到教會裡面
[00:23:00.000 --> 00:23:04.000]  或許我們教會
[00:23:04.000 --> 00:23:07.000]  都有A4靈
[00:23:07.000 --> 00:23:09.000]  和全稿A4靈的人
[00:23:09.000 --> 00:23:12.000]  已經滲透在我們當中
[00:23:12.000 --> 00:23:14.000]  可能要分裂教會
[00:23:14.000 --> 00:23:17.000]  使我們遠離上帝
[00:23:17.000 --> 00:23:21.000]  我們沒有這個透視眼可以看得明白
[00:23:21.000 --> 00:23:23.000]  但我相信
[00:23:23.000 --> 00:23:26.000]  真理的靈會引導我們進入真理
[00:23:26.000 --> 00:23:30.000]  真理的靈會使我們最終能夠辨別
[00:23:30.000 --> 00:23:35.000]  屬於神的靈
[00:23:35.000 --> 00:23:37.000]  為何不被世界妥協呢
[00:23:37.000 --> 00:23:41.000]  是因為世界和我們的價值觀不同
[00:23:41.000 --> 00:23:45.000]  世界的價值觀最重要是實際
[00:23:45.000 --> 00:23:48.000]  最重要是有錢有享樂
[00:23:48.000 --> 00:23:51.000]  最重要是自己能夠得到滿足
[00:23:51.000 --> 00:23:53.000]  不需要考慮其他人
[00:23:53.000 --> 00:23:56.000]  但弟兄姊妹
[00:23:56.000 --> 00:23:59.000]  我們是有聖靈在裡面的
[00:23:59.000 --> 00:24:02.000]  如果不屬於聖靈的訊息
[00:24:02.000 --> 00:24:05.000]  我們是不會覺得中聽
[00:24:05.000 --> 00:24:08.000]  如果你覺得外面不屬於上帝的說話
[00:24:08.000 --> 00:24:10.000]  你覺得很中聽
[00:24:10.000 --> 00:24:13.000]  你應該檢視一下你和神的關係
[00:24:13.000 --> 00:24:18.000]  你應該檢視一下你怎樣去對聖靈
[00:24:18.000 --> 00:24:20.000]  去年十月
[00:24:20.000 --> 00:24:22.000]  有人拍攝到南丫島
[00:24:22.000 --> 00:24:27.000]  有一個姓關的偶像顯靈
[00:24:27.000 --> 00:24:30.000]  姓關的大家猜猜是誰
[00:24:30.000 --> 00:24:32.000]  我不提別神的名字
[00:24:32.000 --> 00:24:35.000]  還有一個姓關的偶像
[00:24:35.000 --> 00:24:36.000]  雲真的很相似
[00:24:36.000 --> 00:24:38.000]  一個側面一個正面
[00:24:38.000 --> 00:24:40.000]  可能是這麼巧合
[00:24:40.000 --> 00:24:42.000]  我看到那幅相
[00:24:42.000 --> 00:24:44.000]  在網上看到那幅相
[00:24:44.000 --> 00:24:46.000]  都很相似
[00:24:46.000 --> 00:24:48.000]  有人說這麼巧合
[00:24:48.000 --> 00:24:51.000]  因為現在科技很進步
[00:24:51.000 --> 00:24:53.000]  什麼都是假的
[00:24:53.000 --> 00:24:55.000]  不是說的事都是假的
[00:24:55.000 --> 00:24:57.000]  無論真與假
[00:24:57.000 --> 00:25:00.000]  很多人很喜歡跟隨姓關
[00:25:00.000 --> 00:25:03.000]  不是因為他被稱為女性
[00:25:03.000 --> 00:25:05.000]  所以很多男子喜歡他
[00:25:05.000 --> 00:25:07.000]  成為官字兵
[00:25:07.000 --> 00:25:10.000]  因為這個偶像
[00:25:10.000 --> 00:25:12.000]  給人很多福氣
[00:25:12.000 --> 00:25:14.000]  是什麼福氣呢
[00:25:14.000 --> 00:25:16.000]  借錢給別人
[00:25:16.000 --> 00:25:20.000]  正所謂官偶像借富
[00:25:20.000 --> 00:25:23.000]  我以前在神話院讀書的時候
[00:25:23.000 --> 00:25:24.000]  很煩的
[00:25:24.000 --> 00:25:26.000]  我專心讀書的時候
[00:25:26.000 --> 00:25:29.000]  什麼什麼善信借富多少錢
[00:25:29.000 --> 00:25:31.000]  數字令人震驚
[00:25:31.000 --> 00:25:33.000]  你喜歡借多少都可以
[00:25:33.000 --> 00:25:36.000]  很多人喜歡
[00:25:36.000 --> 00:25:40.000]  因為錢是今天很多人羨慕的
[00:25:40.000 --> 00:25:41.000]  沒有錢是不行的
[00:25:41.000 --> 00:25:43.000]  錢帶來我們享受
[00:25:43.000 --> 00:25:44.000]  錢帶來我的地位
[00:25:44.000 --> 00:25:46.000]  錢帶來我的權力
[00:25:46.000 --> 00:25:49.000]  所以當我們屬神的靈
[00:25:49.000 --> 00:25:51.000]  我們傳說不要愛這個世界
[00:25:51.000 --> 00:25:53.000]  不要貪愛這個世界
[00:25:53.000 --> 00:25:54.000]  我們不要愛耶穌
[00:25:54.000 --> 00:25:55.000]  不要愛馬門的時候
[00:25:55.000 --> 00:25:58.000]  這些是不中聽的
[00:25:58.000 --> 00:26:00.000]  你叫我們不要貪心
[00:26:00.000 --> 00:26:01.000]  不要貪念
[00:26:01.000 --> 00:26:02.000]  這些是不合世界
[00:26:02.000 --> 00:26:04.000]  這些是不吃人間煙火的道理
[00:26:04.000 --> 00:26:08.000]  所以世界是不會喜歡我們的道理
[00:26:08.000 --> 00:26:10.000]  但是我們屬於上帝的靈
[00:26:10.000 --> 00:26:13.000]  和這個靈所出的說話
[00:26:13.000 --> 00:26:15.000]  卻表明一件事
[00:26:15.000 --> 00:26:17.000]  即或如此
[00:26:17.000 --> 00:26:21.000]  我不會和這個世界和它的價值觀妥協
[00:26:21.000 --> 00:26:23.000]  全世界的人都認為
[00:26:23.000 --> 00:26:25.000]  說一個簡單的大話
[00:26:25.000 --> 00:26:27.000]  一個事大話就解決問題
[00:26:27.000 --> 00:26:29.000]  這麼簡單你都不說
[00:26:29.000 --> 00:26:31.000]  但是我說不說就不說
[00:26:31.000 --> 00:26:34.000]  或許我會付上很大的代價
[00:26:34.000 --> 00:26:37.000]  但是屬神的靈提醒我
[00:26:37.000 --> 00:26:40.000]  我是不會向世界
[00:26:40.000 --> 00:26:44.000]  和世界上的價值觀妥協
[00:26:44.000 --> 00:26:47.000]  最近有一個人在泰國出殯
[00:26:47.000 --> 00:26:52.000]  他被人封為什麼龍王
[00:26:52.000 --> 00:26:56.000]  有二千個信眾送行
[00:26:56.000 --> 00:26:59.000]  其中一個香港名人說
[00:26:59.000 --> 00:27:02.000]  他雖已釋懷
[00:27:02.000 --> 00:27:06.000]  但就痛失明燈
[00:27:06.000 --> 00:27:09.000]  他覺得這個被稱為龍王的人
[00:27:09.000 --> 00:27:12.000]  對他有很多迷津指點
[00:27:12.000 --> 00:27:15.000]  從此這個明燈就熄滅了
[00:27:15.000 --> 00:27:17.000]  各位靖姐妹
[00:27:17.000 --> 00:27:19.000]  你是不是真的很追求
[00:27:19.000 --> 00:27:22.000]  這個龍王對你的迷津指點
[00:27:22.000 --> 00:27:25.000]  我們的耶穌不是將過去
[00:27:25.000 --> 00:27:28.000]  現在將來已經很清楚的顯明給我們聽嗎
[00:27:28.000 --> 00:27:31.000]  龍王自己去哪裡都不知道
[00:27:31.000 --> 00:27:34.000]  龍王除了去出殯
[00:27:34.000 --> 00:27:36.000]  所有迷津都熄滅了
[00:27:36.000 --> 00:27:38.000]  但我們的主雖然死了
[00:27:38.000 --> 00:27:39.000]  但已經復活
[00:27:39.000 --> 00:27:42.000]  甚至應許過去會榮耀再臨
[00:27:42.000 --> 00:27:44.000]  他甚至肯定告訴你
[00:27:44.000 --> 00:27:46.000]  你和我一直相信他
[00:27:46.000 --> 00:27:48.000]  得到一個永恆盼望
[00:27:48.000 --> 00:27:50.000]  將來我們在新天新地
[00:27:50.000 --> 00:27:52.000]  在新耶路撒冷裡
[00:27:52.000 --> 00:27:54.000]  我們享受永恆的福浪
[00:27:54.000 --> 00:27:56.000]  迷津已經指明了
[00:27:56.000 --> 00:27:59.000]  還需要追求龍王嗎
[00:27:59.000 --> 00:28:01.000]  他已經死了
[00:28:01.000 --> 00:28:03.000]  世界人很渴望
[00:28:03.000 --> 00:28:06.000]  這些所謂靈界的能力
[00:28:06.000 --> 00:28:09.000]  這些靈界所帶來的利益
[00:28:09.000 --> 00:28:11.000]  但是這些東西
[00:28:11.000 --> 00:28:14.000]  只會叫我們遠離上帝
[00:28:14.000 --> 00:28:17.000]  我們真的要好好分辨
[00:28:17.000 --> 00:28:18.000]  靖姐妹
[00:28:18.000 --> 00:28:19.000]  兩個辯別的方法
[00:28:19.000 --> 00:28:20.000]  一個是什麼
[00:28:20.000 --> 00:28:21.000]  屬於上帝的靈
[00:28:21.000 --> 00:28:23.000]  是會叫我們永耀上帝
[00:28:23.000 --> 00:28:24.000]  見證上帝
[00:28:24.000 --> 00:28:26.000]  高舉耶穌基督的
[00:28:26.000 --> 00:28:27.000]  這個是我們的信仰
[00:28:27.000 --> 00:28:29.000]  屬於上帝的靈
[00:28:29.000 --> 00:28:31.000]  是會叫我們不會向世界
[00:28:31.000 --> 00:28:33.000]  和其上的價值觀
[00:28:33.000 --> 00:28:37.000]  和其上的事情或不法的事情妥協的
[00:28:37.000 --> 00:28:40.000]  如果任何靈是叫我們向世界妥協
[00:28:40.000 --> 00:28:42.000]  叫我們遠離耶穌基督的
[00:28:42.000 --> 00:28:44.000]  這個靈很明顯是來自什麼
[00:28:44.000 --> 00:28:46.000]  A4的靈
[00:28:46.000 --> 00:28:47.000]  是邪靈
[00:28:47.000 --> 00:28:48.000]  不真實的
[00:28:48.000 --> 00:28:49.000]  是假的
[00:28:49.000 --> 00:28:51.000]  但是今天仍然
[00:28:51.000 --> 00:28:52.000]  因為末世了
[00:28:52.000 --> 00:28:54.000]  今天是一個充滿靈界的
[00:28:54.000 --> 00:28:57.000]  或者很多人好奇的一個時代
[00:28:57.000 --> 00:28:59.000]  異端邪說
[00:28:59.000 --> 00:29:01.000]  大舉出動
[00:29:01.000 --> 00:29:04.000]  正所謂臨尾要充斥
[00:29:04.000 --> 00:29:06.000]  耶華見證人
[00:29:06.000 --> 00:29:09.000]  耶穌基督後期聖徒教會
[00:29:09.000 --> 00:29:10.000]  簡稱摩門教
[00:29:10.000 --> 00:29:13.000]  韓國的上帝的教會
[00:29:13.000 --> 00:29:17.000]  曾經雙氧水事件的石安教會
[00:29:17.000 --> 00:29:19.000]  或者耶穌青年會等等
[00:29:19.000 --> 00:29:22.000]  仍然活躍於在香港和世界各地
[00:29:22.000 --> 00:29:25.000]  8月我有機會去到柬埔寨
[00:29:25.000 --> 00:29:27.000]  問當地的宣教士
[00:29:27.000 --> 00:29:29.000]  他們說東方閃電
[00:29:29.000 --> 00:29:32.000]  和摩門教都在他們國家裏面
[00:29:32.000 --> 00:29:33.000]  不斷影響
[00:29:33.000 --> 00:29:34.000]  你不做你不傳
[00:29:34.000 --> 00:29:36.000]  他們會好努力的幫你傳
[00:29:36.000 --> 00:29:40.000]  不過傳A4靈的訊息
[00:29:40.000 --> 00:29:42.000]  兄弟姐妹
[00:29:42.000 --> 00:29:45.000]  凡是自稱有特殊啟示的靈
[00:29:45.000 --> 00:29:46.000]  有特殊啟示的靈
[00:29:46.000 --> 00:29:48.000]  感動講說話
[00:29:48.000 --> 00:29:49.000]  無論預言的東西
[00:29:49.000 --> 00:29:51.000]  你不需要聽
[00:29:51.000 --> 00:29:54.000]  曾經何時有人說2012年末世
[00:29:54.000 --> 00:29:57.000]  如果末世我們應該在天堂
[00:29:57.000 --> 00:30:01.000]  如果天堂是這樣我就哀哉了
[00:30:01.000 --> 00:30:02.000]  2012年過了
[00:30:02.000 --> 00:30:04.000]  有人說不是的
[00:30:04.000 --> 00:30:06.000]  總之2017
[00:30:06.000 --> 00:30:07.000]  2017是否末世我不知道
[00:30:07.000 --> 00:30:10.000]  不過應該是香港普選
[00:30:10.000 --> 00:30:13.000]  可能是香港人的末世都不定
[00:30:13.000 --> 00:30:14.000]  兄弟姐妹
[00:30:14.000 --> 00:30:16.000]  無人知道何時的
[00:30:16.000 --> 00:30:17.000]  任何人說我有啟示
[00:30:17.000 --> 00:30:19.000]  知道何時耶穌回來
[00:30:19.000 --> 00:30:21.000]  這些都是A4靈的說話
[00:30:21.000 --> 00:30:25.000]  你不需要信
[00:30:25.000 --> 00:30:26.000]  求主幫助我們
[00:30:26.000 --> 00:30:30.000]  我們比約翰時代的人更有福氣
[00:30:30.000 --> 00:30:33.000]  我們擁有整本新約聖經
[00:30:33.000 --> 00:30:35.000]  我們擁有很多屬靈的資源
[00:30:35.000 --> 00:30:37.000]  我們擁有很多版本
[00:30:37.000 --> 00:30:39.000]  你不識字你可以聽
[00:30:39.000 --> 00:30:41.000]  我們有很多道可以聽
[00:30:41.000 --> 00:30:43.000]  不單是生命堂有道聽
[00:30:43.000 --> 00:30:45.000]  我不是叫你不去生命堂聽道
[00:30:45.000 --> 00:30:47.000]  我的意思是你聽完生命堂的道
[00:30:47.000 --> 00:30:48.000]  你覺得不夠的
[00:30:48.000 --> 00:30:49.000]  你可以網上
[00:30:49.000 --> 00:30:51.000]  甚至你今晚去尖浸聽
[00:30:51.000 --> 00:30:53.000]  繼續敬拜上帝
[00:30:53.000 --> 00:30:56.000]  當然我們來崇拜不是來聽道
[00:30:56.000 --> 00:30:58.000]  如果你今天崇拜不夠尊心
[00:30:58.000 --> 00:30:59.000]  你做夢了
[00:30:59.000 --> 00:31:00.000]  今晚再補過
[00:31:00.000 --> 00:31:02.000]  繼續敬拜上帝
[00:31:02.000 --> 00:31:05.000]  我們上帝只有我們尊崇
[00:31:05.000 --> 00:31:07.000]  約翰說孩子啊
[00:31:07.000 --> 00:31:09.000]  你們屬上帝的
[00:31:09.000 --> 00:31:10.000]  並且勝過那假先知
[00:31:10.000 --> 00:31:12.000]  因為那在你們裏面的
[00:31:12.000 --> 00:31:13.000]  即是指聖靈
[00:31:13.000 --> 00:31:15.000]  比那在世界上的更大
[00:31:15.000 --> 00:31:18.000]  我們的聖靈比任何邪靈更大
[00:31:18.000 --> 00:31:19.000]  我們是上帝的
[00:31:19.000 --> 00:31:21.000]  認識上帝就聽從我們
[00:31:21.000 --> 00:31:23.000]  不屬上帝的就不聽從我們
[00:31:23.000 --> 00:31:25.000]  從此我們可以認出
[00:31:25.000 --> 00:31:27.000]  真理的靈和錯誤的靈
[00:31:27.000 --> 00:31:30.000]  如果我們對聖經不去聽從
[00:31:30.000 --> 00:31:31.000]  覺得這件事不對
[00:31:31.000 --> 00:31:33.000]  我們喜歡聽其他聖經以外的東西
[00:31:33.000 --> 00:31:37.000]  那我們就是被謬誤的靈所誘惑
[00:31:37.000 --> 00:31:40.000]  頂尖我們不需要怕那些靈
[00:31:40.000 --> 00:31:42.000]  有人說我屬於耶穌之後
[00:31:42.000 --> 00:31:43.000]  我又病了
[00:31:43.000 --> 00:31:45.000]  當然是邪靈懲罰我
[00:31:45.000 --> 00:31:46.000]  不需要怕
[00:31:46.000 --> 00:31:49.000]  邪靈不會懲罰你的
[00:31:49.000 --> 00:31:53.000]  今早許姑娘講的見證
[00:31:53.000 --> 00:31:54.000]  有個弟兄的姐夫
[00:31:54.000 --> 00:31:56.000]  信耶穌之後真的患了癌症
[00:31:56.000 --> 00:31:58.000]  不過原來他患癌症
[00:31:58.000 --> 00:32:00.000]  上帝要透過這個姐夫的癌症
[00:32:00.000 --> 00:32:02.000]  再成就他家庭的一些事情
[00:32:02.000 --> 00:32:04.000]  所以頂尖姐妹
[00:32:04.000 --> 00:32:05.000]  有些事我們明白
[00:32:05.000 --> 00:32:08.000]  但不要因為你跟從耶穌的刀
[00:32:08.000 --> 00:32:10.000]  跟從屬上帝的靈
[00:32:10.000 --> 00:32:11.000]  出現了一些事情
[00:32:11.000 --> 00:32:13.000]  你開始懷疑
[00:32:13.000 --> 00:32:15.000]  甚至你以為你所信的是假
[00:32:15.000 --> 00:32:17.000]  或者得罪了那些邪靈
[00:32:17.000 --> 00:32:20.000]  約翰說在你裡面的聖靈
[00:32:20.000 --> 00:32:23.000]  比那在世界上的更大
[00:32:23.000 --> 00:32:24.000]  我們不需要怕
[00:32:24.000 --> 00:32:26.000]  我們基督徒不怕黑
[00:32:26.000 --> 00:32:28.000]  不怕死亡
[00:32:28.000 --> 00:32:30.000]  不怕任何的
[00:32:30.000 --> 00:32:32.000]  俗世所講的一些骯髒的東西
[00:32:32.000 --> 00:32:34.000]  我們世界佛院館
[00:32:34.000 --> 00:32:36.000]  一路走的時候前面有幾個家庭
[00:32:36.000 --> 00:32:38.000]  一見到一個棺木馬上轉頭
[00:32:38.000 --> 00:32:40.000]  對著我
[00:32:40.000 --> 00:32:41.000]  我當然不理他
[00:32:41.000 --> 00:32:43.000]  我當然不會跟著他這麼傻
[00:32:43.000 --> 00:32:44.000]  繼續走
[00:32:44.000 --> 00:32:45.000]  世人就是這樣
[00:32:45.000 --> 00:32:47.000]  見到一些東西很忌諱
[00:32:47.000 --> 00:32:48.000]  所以轉頭
[00:32:48.000 --> 00:32:49.000]  或者尊重
[00:32:49.000 --> 00:32:50.000]  或者怎樣也好
[00:32:50.000 --> 00:32:54.000]  但我們很清楚我們的信仰
[00:32:54.000 --> 00:32:56.000]  今天有很多弟兄姊妹
[00:32:56.000 --> 00:32:58.000]  我們很傻瓜
[00:32:58.000 --> 00:33:01.000]  世人做什麼我們就做什麼
[00:33:01.000 --> 00:33:03.000]  世人被A4靈所誘惑
[00:33:03.000 --> 00:33:05.000]  我們就跟著A4靈去做
[00:33:05.000 --> 00:33:06.000]  弟兄姊妹
[00:33:06.000 --> 00:33:08.000]  求主幫助我們
[00:33:08.000 --> 00:33:10.000]  讓好清德提醒我們
[00:33:10.000 --> 00:33:12.000]  我們要測驗哪些靈是來自上帝
[00:33:12.000 --> 00:33:16.000]  這個測驗是很認真的思想
[00:33:16.000 --> 00:33:18.000]  我們不是聽一下道理就可以
[00:33:18.000 --> 00:33:20.000]  我們要好好炒上帝的話語
[00:33:20.000 --> 00:33:23.000]  好好遵行上帝的話語
[00:33:23.000 --> 00:33:25.000]  這個宣認
[00:33:25.000 --> 00:33:28.000]  不單止是講的
[00:33:28.000 --> 00:33:30.000]  是要心口如一的
[00:33:30.000 --> 00:33:33.000]  去表達我們對上帝的認同
[00:33:33.000 --> 00:33:34.000]  約翰說
[00:33:34.000 --> 00:33:35.000]  但既這些事
[00:33:35.000 --> 00:33:38.000]  是叫你們信耶穌為基督
[00:33:38.000 --> 00:33:39.000]  是神的兒子
[00:33:39.000 --> 00:33:41.000]  並且叫你們信了他
[00:33:41.000 --> 00:33:43.000]  就可以因他的名得生
[00:33:43.000 --> 00:33:44.000]  記住
[00:33:44.000 --> 00:33:45.000]  是神的兒子
[00:33:45.000 --> 00:33:49.000]  不是神的女兒
[00:33:49.000 --> 00:33:51.000]  如果這樣都搞錯
[00:33:51.000 --> 00:33:52.000]  真的很可憐
[00:33:52.000 --> 00:33:54.000]  我們要尊崇真理的靈
[00:33:54.000 --> 00:33:56.000]  因為只有真理的聖靈
[00:33:56.000 --> 00:33:58.000]  能夠引導我們明白真理
[00:33:58.000 --> 00:34:00.000]  讓我們認識我們信仰的核心
[00:34:00.000 --> 00:34:02.000]  就是耶穌基督
[00:34:02.000 --> 00:34:03.000]  我們信仰最終的
[00:34:03.000 --> 00:34:05.000]  是要認識耶穌基督
[00:34:05.000 --> 00:34:09.000]  和祂的真道
[00:34:09.000 --> 00:34:11.000]  我們來這裡崇拜
[00:34:11.000 --> 00:34:13.000]  不是滿足自己
[00:34:13.000 --> 00:34:15.000]  很多時候我們來崇拜
[00:34:15.000 --> 00:34:17.000]  搞錯對象
[00:34:17.000 --> 00:34:18.000]  這個禮拜課好
[00:34:18.000 --> 00:34:19.000]  我就來這裡崇拜
[00:34:19.000 --> 00:34:20.000]  這個音樂好
[00:34:20.000 --> 00:34:21.000]  我就來這裡崇拜
[00:34:21.000 --> 00:34:22.000]  這個道好
[00:34:22.000 --> 00:34:23.000]  我就來這裡崇拜
[00:34:23.000 --> 00:34:25.000]  否則我就不來了
[00:34:25.000 --> 00:34:26.000]  請問我們來這裡崇拜
[00:34:26.000 --> 00:34:28.000]  為了誰呢?
[00:34:28.000 --> 00:34:29.000]  我們來崇拜只有一個原因
[00:34:29.000 --> 00:34:30.000]  只有一個目的
[00:34:30.000 --> 00:34:32.000]  就是敬拜永活三天的真神
