
[00:00:00.000 --> 00:00:06.200]  話說很久以前有個宣教士去到非洲宣教
[00:16:21.800 --> 00:16:23.200]  即是怎樣呢?
[00:16:23.200 --> 00:16:25.360]  但是我們不知道是怎樣
[00:16:25.360 --> 00:16:27.920]  但是我們可以想想意義是怎樣
[00:16:27.920 --> 00:16:28.840]  意義是什麼呢?
[00:16:28.840 --> 00:16:30.560]  火那部分是容易的
[00:16:30.560 --> 00:16:34.880]  因為火代表神在舊約裡面多的
[00:16:34.880 --> 00:16:36.880]  例如
[00:16:36.880 --> 00:16:39.960]  摩西在西奈山抗夜的時候
[00:16:39.960 --> 00:16:42.120]  神在荊棘那裡跟他說話
[00:16:42.120 --> 00:16:43.880]  都是火嘛
[00:16:43.880 --> 00:16:45.360]  荊棘燒不盡的荊棘
[00:16:45.360 --> 00:16:49.120]  然後神在荊棘火中跟他說話
[00:16:49.120 --> 00:16:49.720]  好了
[00:16:49.720 --> 00:16:51.880]  神降臨在西奈山又是火
[00:16:51.880 --> 00:16:53.040]  雖然不只是火
[00:16:53.040 --> 00:16:55.320]  有地震等等
[00:16:55.320 --> 00:16:57.360]  火柱雲柱
[00:16:57.360 --> 00:16:59.200]  帶領他們都是火
[00:16:59.200 --> 00:17:01.400]  所以猶太人來說
[00:17:01.400 --> 00:17:02.960]  火代表神
[00:17:02.960 --> 00:17:04.040]  他們是明白的
[00:17:04.040 --> 00:17:05.400]  這件事他們是明白的
[00:17:05.400 --> 00:17:07.680]  但是為什麼舌頭呢?
[00:17:07.680 --> 00:17:08.640]  可能大家會說
[00:17:08.640 --> 00:17:09.680]  為什麼不是舌頭呢?
[00:17:09.680 --> 00:17:10.480]  有什麼問題呢?
[00:17:10.480 --> 00:17:12.880]  我跟你說為什麼
[00:17:12.880 --> 00:17:17.200]  耶穌基督受浸之後
[00:17:17.200 --> 00:17:18.120]  一出來
[00:17:18.120 --> 00:17:19.800]  聖靈都降臨在他的頭上
[00:17:19.800 --> 00:17:22.160]  那時候是什麼呢?
[00:17:22.160 --> 00:17:23.880]  甲子嘛
[00:17:23.880 --> 00:17:24.800]  是不是?
[00:17:24.800 --> 00:17:27.240]  那為什麼現在又改變了標誌呢?
[00:17:27.240 --> 00:17:29.240]  甲主如火,火如甲子
[00:17:29.240 --> 00:17:30.120]  有什麼不好呢?
[00:17:30.120 --> 00:17:32.240]  甲主如火降臨在他們的頭上
[00:17:32.240 --> 00:17:32.760]  都可以的
[00:17:32.760 --> 00:17:33.840]  為什麼現在又改變了
[00:17:33.840 --> 00:17:35.680]  變成是舌頭呢?
[00:17:35.680 --> 00:17:38.000]  我告訴你為什麼
[00:17:38.000 --> 00:17:40.080]  因為在希伯來文
[00:17:40.080 --> 00:17:44.400]  語言跟舌頭是同一個字
[00:17:44.400 --> 00:17:46.800]  在中文就有關係
[00:17:46.800 --> 00:17:48.200]  但是不是同一個字
[00:17:48.200 --> 00:17:50.040]  英文也是
[00:17:50.040 --> 00:17:51.880]  我們說Native Tongue
[00:17:51.880 --> 00:17:53.400]  Native Tongue是什麼呢?
[00:17:53.400 --> 00:17:55.240]  Native Tongue就是鄉下話
[00:17:55.240 --> 00:17:56.760]  原本說的語言
[00:17:56.760 --> 00:17:59.160]  所以Tongue的字跟語言有關係
[00:17:59.160 --> 00:18:02.240]  在希伯來文是同一個字
[00:18:02.240 --> 00:18:05.840]  所以你看到他們舌頭如火降臨在頭上之後
[00:18:05.840 --> 00:18:08.080]  他們就說不同的語言
[00:18:08.080 --> 00:18:09.120]  如果你讀那裡
[00:18:09.120 --> 00:18:10.160]  我經常叫那些人讀
[00:18:10.160 --> 00:18:11.320]  讀得很差
[00:18:11.320 --> 00:18:12.760]  就是
[00:18:12.760 --> 00:18:14.120]  什麼阿拉伯
[00:18:14.120 --> 00:18:15.080]  羅馬有人來
[00:18:15.080 --> 00:18:16.760]  米莎波特米亞
[00:18:16.760 --> 00:18:18.240]  米莎波特米亞是一個地方
[00:18:18.240 --> 00:18:20.600]  所以那裡也有不同的人
[00:18:20.600 --> 00:18:23.400]  小亞細亞那裡又有一群人來了
[00:18:23.400 --> 00:18:25.640]  他們的鄉下話又有點不同
[00:18:25.640 --> 00:18:27.880]  所以有各國不同人
[00:18:27.880 --> 00:18:31.960]  不同的話的人聚集在耶路撒冷
[00:18:31.960 --> 00:18:34.760]  接著他們說方言那一刻
[00:18:34.760 --> 00:18:36.760]  他們不是嘰哩咕嚕就算了
[00:18:36.760 --> 00:18:39.160]  他們真的說阿拉伯話
[00:18:39.160 --> 00:18:43.080]  或者是希臘話還是什麼話
[00:18:43.080 --> 00:18:45.760]  因為有那些人在當中聽到
[00:18:45.760 --> 00:18:48.920]  他們在說自己的話語
[00:18:48.920 --> 00:18:51.320]  如果在你們當中今天發生
[00:18:51.320 --> 00:18:52.560]  就好像怎麼樣你知道嗎?
[00:18:52.560 --> 00:18:54.040]  好像你們正在祈禱
[00:18:54.040 --> 00:18:55.360]  無緣無故舌頭如火
[00:18:55.360 --> 00:18:56.280]  舌頭如火
[00:18:56.280 --> 00:18:59.040]  接著你們說什麼呢?
[00:18:59.040 --> 00:19:01.000]  韓文?
[00:19:01.000 --> 00:19:02.280]  日文?
[00:19:02.280 --> 00:19:03.320]  菲律賓文?
[00:19:03.320 --> 00:19:05.200]  泰文?
[00:19:05.200 --> 00:19:06.440]  說吧
[00:19:06.440 --> 00:19:07.720]  但不是嘰哩咕嚕的
[00:19:07.720 --> 00:19:09.960]  真的有一個泰國人坐在這裡
[00:19:09.960 --> 00:19:11.840]  或者韓國人坐在這裡
[00:19:11.840 --> 00:19:13.600]  或者日本人坐在這裡
[00:19:13.600 --> 00:19:16.360]  聽你說流利的日文
[00:19:16.360 --> 00:19:18.720]  流利的韓文
[00:19:18.720 --> 00:19:20.520]  是這樣的
[00:19:20.520 --> 00:19:21.400]  接著他們說什麼呢?
[00:19:21.400 --> 00:19:22.400]  如果你看看經文
[00:19:22.400 --> 00:19:27.440]  他說這班不是加利利人嗎?
[00:19:27.440 --> 00:19:28.400]  我跟你說
[00:19:28.400 --> 00:19:29.720]  這班不是什麼人嗎?
[00:19:29.720 --> 00:19:31.200]  這些東西沒有什麼好處的
[00:19:31.200 --> 00:19:32.960]  每次說都是有一點貶義的
[00:19:32.960 --> 00:19:35.560]  就好像說這班人不是沙田人嗎?
[00:19:35.560 --> 00:19:36.480]  馬上很想問
[00:19:36.480 --> 00:19:38.600]  什麼意思呢?
[00:19:38.600 --> 00:19:39.400]  什麼人嗎?
[00:19:39.400 --> 00:19:40.800]  這些東西多數是貶義的
[00:19:40.800 --> 00:19:42.800]  加利利有什麼貶義呢?
[00:19:42.800 --> 00:19:44.080]  我跟你說
[00:19:44.080 --> 00:19:47.760]  加利利在新約裡面不是好東西
[00:19:47.760 --> 00:19:48.960]  曾幾何時有人說
[00:19:48.960 --> 00:19:50.920]  加利利也有好東西出的嗎?
[00:19:50.920 --> 00:19:52.240]  是這樣說的
[00:19:52.240 --> 00:19:56.640]  加利利是一個漁村
[00:19:56.640 --> 00:19:59.720]  在新約有幾個門徒是打魚的
[00:19:59.720 --> 00:20:01.600]  他們是還沒上岸的人
[00:20:01.600 --> 00:20:03.680]  你以為是高深教育嗎?
[00:20:03.680 --> 00:20:05.840]  如果是羅馬來了一個高官
[00:20:05.840 --> 00:20:08.800]  或者亞歷山大來了一個大學教授
[00:20:08.800 --> 00:20:12.000]  會說流利的希臘話
[00:20:12.000 --> 00:20:12.840]  或者什麼就不同了
[00:20:12.840 --> 00:20:17.160]  這班人的教育水平很低而已
[00:20:17.160 --> 00:20:20.400]  為什麼無端端會說流利的
[00:20:20.400 --> 00:20:22.600]  就是不同各國的語言
[00:20:22.600 --> 00:20:24.040]  明白嗎?
[00:20:24.040 --> 00:20:26.760]  他們就很奇怪
[00:20:26.760 --> 00:20:28.040]  為什麼呢?
[00:20:28.040 --> 00:20:29.160]  我告訴你
[00:20:29.160 --> 00:20:30.760]  第一個猜顯例
[00:20:30.760 --> 00:20:34.040]  神做了一個神跡
[00:20:34.040 --> 00:20:39.560]  有很多不同各國的人聚集在耶路撒冷
[00:20:39.560 --> 00:20:41.640]  神要猜他們出去傳福音
[00:20:41.640 --> 00:20:43.680]  但是他們沒有時間學
[00:20:43.680 --> 00:20:45.640]  他們也未必有那個恩賜
[00:20:45.640 --> 00:20:47.400]  可以學到不同的語言
[00:20:47.400 --> 00:20:49.120]  神做了一個神跡
[00:20:49.120 --> 00:20:52.200]  他們馬上就說不同的華語
[00:20:52.200 --> 00:20:54.480]  使那些人聽到神的福音
[00:20:54.480 --> 00:20:56.600]  在他們自己的鄉下話裡
[00:20:56.600 --> 00:20:57.760]  所以你看到經文
[00:20:57.760 --> 00:21:00.160]  一直下去很多人信主就是這樣
[00:21:00.160 --> 00:21:00.640]  我告訴你
[00:21:00.640 --> 00:21:02.400]  今天我們猜一個人出去
[00:21:02.400 --> 00:21:04.560]  絕對不會這麼容易
[00:21:04.560 --> 00:21:05.760]  今天我們猜一個人
[00:21:05.760 --> 00:21:07.160]  我不知道大家有沒有去過猜顯例
[00:21:07.160 --> 00:21:07.800]  你按他的頭
[00:21:07.800 --> 00:21:09.040]  按多少個人按他的頭
[00:21:09.040 --> 00:21:11.080]  都不會馬上就會說那些話
[00:21:11.080 --> 00:21:13.920]  你猜一個人去泰國祈禱
[00:21:13.920 --> 00:21:15.800]  祈完禱他馬上會說泰文
[00:21:15.800 --> 00:21:16.480]  正啊
[00:21:16.480 --> 00:21:17.400]  如果是這樣
[00:21:17.400 --> 00:21:18.920]  我們就一味祈禱
[00:21:18.920 --> 00:21:23.400]  看誰的祈禱是最有效的
[00:21:23.400 --> 00:21:24.200]  不會的
[00:21:24.200 --> 00:21:27.280]  實在是頭幾年學語言而已
[00:21:27.280 --> 00:21:31.080]  「浸神」也有不少人出去了做宣教士
[00:21:31.080 --> 00:21:34.000]  最近有一個人去了緬甸
[00:21:34.000 --> 00:21:36.000]  他住在泰國的邊界
[00:21:36.000 --> 00:21:38.400]  進去緬甸那裡侍奉
[00:21:38.400 --> 00:21:40.400]  經常在Facebook那裡生氣
[00:21:40.400 --> 00:21:41.920]  很慘啊
[00:21:41.920 --> 00:21:44.200]  學緬甸話
[00:21:44.200 --> 00:21:45.760]  有時候去抄緬甸
[00:21:45.760 --> 00:21:47.120]  拍了照放上Facebook
[00:21:47.120 --> 00:21:49.560]  你也知道會做這些事情
[00:21:49.560 --> 00:21:51.960]  老實說我看到是挺心涼的
[00:21:51.960 --> 00:21:52.600]  為什麼呢?
[00:21:52.600 --> 00:21:53.880]  因為當年我教過希伯來文
[00:21:53.880 --> 00:21:55.080]  他也是這樣的
[00:21:55.080 --> 00:21:57.200]  希伯來文很難啊
[00:21:57.200 --> 00:21:58.480]  又在生氣
[00:21:58.480 --> 00:21:59.480]  現在我想想
[00:21:59.480 --> 00:22:02.760]  你怎麼生氣都要學
[00:22:02.760 --> 00:22:04.440]  「神愛世人」
[00:22:04.440 --> 00:22:05.440]  懂不懂得說?
[00:22:05.440 --> 00:22:06.640]  不懂得說緬甸話
[00:22:06.640 --> 00:22:07.720]  「神愛世人」都不懂得說
[00:22:07.720 --> 00:22:08.920]  你怎麼傳福音
[00:22:08.920 --> 00:22:10.080]  怎麼你都要學
[00:22:10.080 --> 00:22:11.200]  就是這樣
[00:22:11.200 --> 00:22:15.680]  最近他還有一個所謂火的洗禮
[00:22:15.680 --> 00:22:16.320]  為什麼呢?
[00:22:16.320 --> 00:22:19.200]  吃了一頓青蛙飯
[00:22:19.200 --> 00:22:21.600]  就是整隻青蛙放進飯裡蒸
[00:22:21.600 --> 00:22:23.920]  很難吃的
[00:22:23.920 --> 00:22:25.080]  有一次我這麼說的時候
[00:22:25.080 --> 00:22:29.240]  有一個學生去了泰國宣教
[00:22:29.240 --> 00:22:29.840]  他跟我說
[00:22:29.840 --> 00:22:31.440]  「Dr. Wong 好吃啊」
[00:22:31.440 --> 00:22:33.640]  「那些青蛙飯我也有吃過啊」
[00:22:33.640 --> 00:22:36.360]  我說那些泰國人
[00:22:36.360 --> 00:22:37.640]  什麼都吃啊
[00:22:37.640 --> 00:22:38.480]  茄子啊
[00:22:38.480 --> 00:22:41.160]  炸得香香的又說好吃
[00:22:41.160 --> 00:22:42.680]  就是留給你們吃了
[00:22:42.680 --> 00:22:46.920]  我就吃油雞飯好了
[00:22:46.920 --> 00:22:49.360]  所以我們差一個人出去
[00:22:49.360 --> 00:22:52.760]  頭幾年學語言
[00:22:52.760 --> 00:22:55.880]  適應那個文化
[00:22:55.880 --> 00:22:59.520]  但是他們第一次被差遣的時候
[00:22:59.520 --> 00:23:01.320]  根本沒有那個時間
[00:23:01.320 --> 00:23:03.240]  他也未必有能力去學到
[00:23:03.240 --> 00:23:05.000]  這班人真的沒有什麼教育
[00:23:05.000 --> 00:23:07.120]  神做了一個神蹟
[00:23:07.120 --> 00:23:09.480]  使得他們馬上可以說不同的語言
[00:23:09.480 --> 00:23:11.000]  那些人聽到福音
[00:23:11.000 --> 00:23:13.760]  所以你看很多人信主的
[00:23:13.760 --> 00:23:14.760]  老實說
[00:23:14.760 --> 00:23:17.640]  過了幾年之後就懂了
[00:23:17.640 --> 00:23:19.840]  剛才我說那個泰國的宣教士
[00:23:19.840 --> 00:23:22.000]  他去了五六年了
[00:23:22.000 --> 00:23:24.000]  所以他有時候在Facebook那裡
[00:23:24.000 --> 00:23:25.280]  寫的東西
[00:23:25.280 --> 00:23:26.600]  就不是中文了
[00:23:26.600 --> 00:23:29.200]  是泰文的
[00:23:29.200 --> 00:23:32.480]  我有一些去了日本的
[00:23:32.480 --> 00:23:35.200]  七八年八九年了
[00:23:35.200 --> 00:23:36.680]  兩夫妻一起去的
[00:23:36.680 --> 00:23:37.360]  他也是
[00:23:37.360 --> 00:23:40.080]  現在很多時候不是寫中文了
[00:23:40.080 --> 00:23:41.160]  是寫日文了
[00:23:41.160 --> 00:23:44.480]  很明顯都不是跟我說話的
[00:23:44.480 --> 00:23:46.400]  你去了一段時間之後
[00:23:46.400 --> 00:23:48.640]  你就真的融入了那個文化
[00:23:48.640 --> 00:23:50.720]  懂得怎樣用他們的語言
[00:23:50.720 --> 00:23:55.000]  他們的方法傳福音出來
[00:23:55.000 --> 00:23:57.280]  剛才我說
[00:23:57.280 --> 00:24:00.840]  我們浸信會沒有慶祝五旬節
[00:24:00.840 --> 00:24:02.560]  禮儀教會是有的
[00:24:02.560 --> 00:24:05.200]  剛好過去一年
[00:24:05.200 --> 00:24:06.360]  這一年不是過去一年
[00:24:06.360 --> 00:24:09.160]  這一年五月我女兒在美國畢業
[00:24:09.160 --> 00:24:13.080]  我和我太太去了美國畢業典禮
[00:24:13.080 --> 00:24:15.480]  回來那一刻經過東京
[00:24:15.480 --> 00:24:17.560]  在那裡玩了一個星期左右
[00:24:17.560 --> 00:24:19.120]  去了一間教會
[00:24:19.120 --> 00:24:21.240]  那間教會是比較禮儀的
[00:24:21.240 --> 00:24:22.560]  是教會
[00:24:22.560 --> 00:24:27.560]  他們就有慶祝五旬節
[00:24:27.560 --> 00:24:30.840]  那個牧師講道當天就是講五旬節
[00:24:30.840 --> 00:24:33.080]  就是講我們剛才這段經文
[00:24:33.080 --> 00:24:34.760]  不過道就有點不同
[00:24:34.760 --> 00:24:35.960]  但是他講了一件事
[00:24:35.960 --> 00:24:36.840]  我覺得很有意思
[00:24:36.840 --> 00:24:38.360]  想跟大家分享
[00:24:38.360 --> 00:24:39.200]  他說什麼呢
[00:24:39.200 --> 00:24:41.520]  他說很多人看到五旬節
[00:24:41.520 --> 00:24:44.440]  和巴別塔是做一個對比的
[00:24:44.440 --> 00:24:45.320]  為什麼呢
[00:24:45.320 --> 00:24:48.120]  因為巴別塔一個語言
[00:24:48.120 --> 00:24:49.880]  變了很多不同的語言
[00:24:49.880 --> 00:24:50.960]  混亂了
[00:24:50.960 --> 00:24:53.640]  所以他們溝通不了
[00:24:53.640 --> 00:24:56.120]  五旬節就相反的
[00:24:56.120 --> 00:24:58.120]  五旬節就是他們很多語言
[00:24:58.120 --> 00:24:59.240]  本來溝通不了
[00:24:59.240 --> 00:25:01.040]  但是神給他們的恩賜
[00:25:01.040 --> 00:25:02.920]  馬上講不同的語言
[00:25:02.920 --> 00:25:04.200]  現在溝通了
[00:25:04.200 --> 00:25:08.400]  所以所謂推翻巴別塔的
[00:25:08.400 --> 00:25:09.640]  你可以說是奏助
[00:25:09.640 --> 00:25:12.600]  reverse curse這樣的東西
[00:25:12.600 --> 00:25:14.120]  不過跟著他加了一句
[00:25:14.120 --> 00:25:15.240]  他剛才講的那件事
[00:25:15.240 --> 00:25:16.480]  很多學者都會講的
[00:25:16.480 --> 00:25:17.880]  不過他加了一句
[00:25:17.880 --> 00:25:19.040]  大家有沒有看到
[00:25:19.040 --> 00:25:20.760]  神沒有將這麼多的語言
[00:25:20.760 --> 00:25:23.000]  變回一個語言
[00:25:23.000 --> 00:25:25.880]  而是聖化了各個的語言
[00:25:25.880 --> 00:25:29.000]  我覺得這件事是挺有意思的
[00:25:29.000 --> 00:25:30.280]  我教希伯來文的
[00:25:30.280 --> 00:25:32.400]  我也想每個人都學希伯來文
[00:25:32.400 --> 00:25:33.840]  但是原來不需要
[00:25:33.840 --> 00:25:35.840]  今天我們想傳福音
[00:25:35.840 --> 00:25:38.640]  我們不需要用希伯來文傳福音
[00:25:38.640 --> 00:25:41.080]  我們不需要用希臘文傳福音
[00:25:41.080 --> 00:25:44.480]  什麼語言都可以講到神的話語
[00:25:44.480 --> 00:25:48.240]  都可以將神的福音傳出去
[00:25:48.240 --> 00:25:50.160]  因為各個的語言
[00:25:50.160 --> 00:25:51.520]  都是做得到的
[00:25:51.520 --> 00:25:55.720]  在五旬節這裡就證明了
[00:25:55.720 --> 00:25:59.920]  現在我們可以將西乃山對比耶路撒冷
[00:25:59.920 --> 00:26:03.240]  西乃山神對一個子民講說話
[00:26:03.240 --> 00:26:05.240]  耶路撒冷各國子民
[00:26:05.240 --> 00:26:07.320]  即是在耶路撒冷
[00:26:07.320 --> 00:26:09.320]  西乃山一個語言
[00:26:09.320 --> 00:26:11.800]  耶路撒冷各國的語言
[00:26:11.800 --> 00:26:14.680]  西乃山一個新的民族出現
[00:26:14.680 --> 00:26:18.200]  耶路撒冷都一個新的神的子民出現
[00:26:18.200 --> 00:26:20.200]  西乃山有火
[00:26:20.200 --> 00:26:21.720]  耶路撒冷都有火
[00:26:21.720 --> 00:26:24.760]  不過這個火進入我們的生命裡面
[00:26:24.760 --> 00:26:29.000]  然後成為動力去侍奉主
[00:26:29.000 --> 00:26:29.920]  好了
[00:26:29.920 --> 00:26:31.760]  講完了之後
[00:26:31.760 --> 00:26:36.040]  即是我們被差遣了出去二千年
[00:26:36.040 --> 00:26:39.600]  大家有沒有想過教會在這二千年
[00:26:39.600 --> 00:26:42.520]  被差遣出去之後做了什麼
[00:26:42.520 --> 00:26:44.960]  究竟我們合不合適
[00:26:44.960 --> 00:26:47.080]  讀完書都要想一下
[00:26:47.080 --> 00:26:49.240]  讀了三年四年神學
[00:26:49.240 --> 00:26:51.240]  究竟讀成怎樣
[00:26:51.240 --> 00:26:53.040]  我們被差遣了二千年
[00:26:53.040 --> 00:26:54.600]  究竟搞成怎樣
[00:26:54.600 --> 00:26:57.000]  有好消息有不好消息
[00:26:57.000 --> 00:26:59.200]  我不知道你想先聽哪個消息
[00:26:59.200 --> 00:27:01.880]  不過我會先講好消息
[00:27:01.880 --> 00:27:03.480]  好消息是什麼呢
[00:27:03.480 --> 00:27:08.000]  百分之九十四的人類在現在這個世界
[00:27:08.000 --> 00:27:10.720]  都有新約在他們自己的語言
[00:27:10.720 --> 00:27:11.960]  本土的語言
[00:27:11.960 --> 00:27:13.680]  百分之九十四
[00:27:13.680 --> 00:27:15.160]  不是整本聖經
[00:27:15.160 --> 00:27:18.680]  也不是表示他們是信了
[00:27:18.680 --> 00:27:23.520]  不過他們有新約聖經在他們的語言
[00:27:23.520 --> 00:27:25.000]  這樣是非常好的
[00:27:25.000 --> 00:27:26.040]  你知道嗎
[00:27:26.040 --> 00:27:28.680]  很明顯翻譯的人做得非常好
[00:27:28.680 --> 00:27:30.680]  不過最後那6%是很難搞的
[00:27:30.680 --> 00:27:31.520]  為什麼呢
[00:27:31.520 --> 00:27:33.400]  因為那6%是很少人的
[00:27:33.400 --> 00:27:36.560]  可能幾千人就一個民族
[00:27:36.560 --> 00:27:39.960]  所以最後那6%是很難完成的
[00:27:39.960 --> 00:27:43.760]  不過無論如何百分之九十四都是很厲害的
[00:27:43.760 --> 00:27:46.560]  還有
[00:27:46.560 --> 00:27:49.200]  整個世界的民族
[00:27:49.200 --> 00:27:55.000]  6.3%才沒有一個見證的教會
[00:27:55.000 --> 00:27:57.280]  或者是聽過福音的
[00:27:57.280 --> 00:28:01.640]  大家去很多遙遠的地方
[00:28:01.640 --> 00:28:03.160]  你拿十字架出來
[00:28:03.160 --> 00:28:05.120]  他們知道十字架是什麼
[00:28:05.120 --> 00:28:06.920]  有多少個你拿十字架出來
[00:28:06.920 --> 00:28:08.600]  他們不知道是什麼
[00:28:08.600 --> 00:28:10.200]  或者你說聖誕節
[00:28:10.200 --> 00:28:12.600]  可能他們也會想到聖誕老人
[00:28:12.600 --> 00:28:16.960]  但是他們也知道這是基督教的東西
[00:28:16.960 --> 00:28:20.120]  所以實在的滲透率是高的
[00:28:20.120 --> 00:28:21.800]  所以不錯
[00:28:21.800 --> 00:28:22.680]  那你說
[00:28:22.680 --> 00:28:23.960]  那壞消息是什麼呢
[00:28:23.960 --> 00:28:25.720]  壞消息是這樣的
[00:28:25.720 --> 00:28:27.400]  我經常想著
[00:28:27.400 --> 00:28:30.800]  哪些人會沒有聽過福音的
[00:28:30.800 --> 00:28:33.640]  可能最遙遠
[00:28:33.640 --> 00:28:35.280]  還沒開化的地方
[00:28:35.280 --> 00:28:36.360]  那也是的
[00:28:36.360 --> 00:28:38.000]  不過我跟你說
[00:28:38.000 --> 00:28:41.040]  原來很多超級大城市裡面
[00:28:41.040 --> 00:28:44.840]  都有一些遺失的民族
[00:28:44.840 --> 00:28:46.640]  香港七百多萬人
[00:28:46.640 --> 00:28:47.880]  算是大城市
[00:28:47.880 --> 00:28:49.280]  但是我們都知道
[00:28:49.280 --> 00:28:54.360]  今時今日有些城市是幾倍香港這麼大的
[00:28:54.360 --> 00:28:56.280]  那些是超級大城市
[00:28:56.280 --> 00:28:58.120]  裡面我跟你說
[00:28:58.120 --> 00:29:01.640]  有些民族是遺失了的
[00:29:01.640 --> 00:29:03.240]  都沒有人知道他們在那裡
[00:29:03.240 --> 00:29:06.280]  怎麼會傳福音給他們聽呢
[00:29:06.280 --> 00:29:07.960]  我覺得香港雖然小一點
[00:29:07.960 --> 00:29:09.240]  但是也有可能的
[00:29:09.240 --> 00:29:11.000]  會不會我們這裡也有一些民族
[00:29:11.000 --> 00:29:12.120]  沒有人知道是存在
[00:29:12.120 --> 00:29:15.880]  所以不會傳福音給他們聽呢
[00:29:15.880 --> 00:29:18.440]  還有三分之一
[00:29:18.440 --> 00:29:20.480]  整個世界三分之一的人類
[00:29:20.480 --> 00:29:21.560]  實在是基督徒
[00:29:21.560 --> 00:29:23.480]  32.54%
[00:29:23.480 --> 00:29:24.800]  這個應該是十年前
[00:29:24.800 --> 00:29:30.160]  或者十幾年前左右的數字
[00:29:30.160 --> 00:29:30.960]  那是挺好的
[00:29:30.960 --> 00:29:32.280]  就是三分之一
[00:29:32.280 --> 00:29:34.320]  世界第一大宗教
[00:29:34.320 --> 00:29:36.160]  多麼自豪
[00:29:36.160 --> 00:29:37.600]  但是意思就是說
[00:29:37.600 --> 00:29:40.280]  三分之二是沒有信主的
[00:29:40.280 --> 00:29:43.720]  所以我們的使命是還沒完成的
[00:29:43.720 --> 00:29:46.040]  有三分之二是還沒完成的
[00:29:46.040 --> 00:29:48.920]  還有剛才說的三分之一
[00:29:48.920 --> 00:29:50.000]  是曬爛的了
[00:29:50.000 --> 00:29:51.520]  什麼羅馬天主教
[00:29:51.520 --> 00:29:52.920]  東正教
[00:29:52.920 --> 00:29:54.000]  新教什麼的
[00:29:54.000 --> 00:29:55.200]  總之是基督教的
[00:29:55.200 --> 00:29:56.160]  都算在裡面了
[00:29:56.160 --> 00:29:57.080]  炒了一碟
[00:29:57.080 --> 00:29:59.320]  才有三分之一而已
[00:29:59.320 --> 00:30:02.520]  所以是還沒完成的
[00:30:02.520 --> 00:30:04.480]  還有內地呢
[00:30:04.480 --> 00:30:05.320]  內地有很多數字的
[00:30:05.320 --> 00:30:06.440]  有些很高有些很低
[00:30:06.440 --> 00:30:07.760]  基督徒嘛
[00:30:07.760 --> 00:30:09.920]  不過有一個數字一定是對的
[00:30:09.920 --> 00:30:10.720]  是什麼呢
[00:30:10.720 --> 00:30:11.880]  還沒信主的人
[00:30:11.880 --> 00:30:16.280]  比信主的人多得很多
[00:30:16.280 --> 00:30:18.920]  所以今天我們要完成大使命
[00:30:18.920 --> 00:30:20.280]  直到地極
[00:30:20.280 --> 00:30:22.240]  我們的地極原來
[00:30:22.240 --> 00:30:25.160]  坐火車過了羅湖就是了
[00:30:25.160 --> 00:30:26.320]  我們很接近我們的地極
[00:30:26.320 --> 00:30:27.480]  原來很接近
[00:30:27.480 --> 00:30:29.320]  一過了就是了
[00:30:29.320 --> 00:30:31.160]  我們有沒有想過什麼呢
[00:30:31.160 --> 00:30:34.680]  在香港有二十多萬人是羅馬天主教
[00:30:34.680 --> 00:30:36.920]  三十多萬人是新教
[00:30:36.920 --> 00:30:39.520]  加起來就五十多萬人
[00:30:39.520 --> 00:30:42.520]  在一個七百多萬人的城市裡面
[00:30:42.520 --> 00:30:44.160]  這個數字即是說
[00:30:44.160 --> 00:30:47.560]  少於10%是基督徒
[00:30:47.560 --> 00:30:51.360]  所以在香港這個使命
[00:30:51.360 --> 00:30:54.240]  絕對是還沒完成的
[00:30:54.240 --> 00:30:56.960]  今天我們被猜出去
[00:30:56.960 --> 00:30:58.560]  最多限度在香港
[00:30:58.560 --> 00:31:01.400]  我們可以說的使命是還沒完成的
[00:31:01.400 --> 00:31:02.560]  今天的基督徒
[00:31:02.560 --> 00:31:04.480]  當年的基督徒都像的
[00:31:04.480 --> 00:31:07.760]  今天教會對主在來
[00:31:07.760 --> 00:31:10.720]  世界末日是有興趣的傳福音的
[00:31:10.720 --> 00:31:12.640]  你現在給的講座
[00:31:12.640 --> 00:31:14.320]  關於主在來
[00:31:14.320 --> 00:31:15.080]  很多人想聽的
[00:31:15.080 --> 00:31:17.040]  如果你聽越來越古怪
[00:31:17.040 --> 00:31:19.800]  就越多人想去聽的
[00:31:19.800 --> 00:31:23.760]  但是講傳福音就未必有這麼多人去聽的
[00:31:23.760 --> 00:31:25.240]  今天是不是比當時更接近呢
[00:31:25.240 --> 00:31:25.880]  當然啦
[00:31:25.880 --> 00:31:28.560]  戰爭的謠言
[00:31:28.560 --> 00:31:30.080]  更加是啦
[00:31:30.080 --> 00:31:31.880]  有時講世界末日
[00:31:31.880 --> 00:31:34.320]  世界戰爭不過是地中海戰
[00:31:34.320 --> 00:31:35.880]  今天講世界的戰爭
[00:31:35.880 --> 00:31:37.200]  就真的是世界的戰爭
[00:31:37.200 --> 00:31:39.160]  世界大戰的
[00:31:39.160 --> 00:31:40.400]  當然是啦
[00:31:40.400 --> 00:31:41.040]  但是呢
[00:31:41.040 --> 00:31:41.640]  我跟你說
[00:31:41.640 --> 00:31:43.600]  不知道為什麼今天也有很多人
[00:31:43.600 --> 00:31:46.720]  經常都講世界末日
[00:31:46.720 --> 00:31:49.920]  特朗普跟金正恩談得不太好
[00:31:49.920 --> 00:31:51.640]  世界末日啦
