
[00:00:00.000 --> 00:00:01.240]  謝謝姐妹五元
[00:17:39.640 --> 00:17:41.640]  而是因不聽上主的話
[00:17:41.640 --> 00:17:43.640]  而是因不聽上主的話
[00:17:43.640 --> 00:17:45.640]  而是因不聽上主的話
[00:17:45.640 --> 00:17:47.640]  而是因不聽上主的話
[00:17:47.640 --> 00:17:49.640]  而是因不聽上主的話
[00:17:49.640 --> 00:17:51.640]  而是因不聽上主的話
[00:17:51.640 --> 00:17:53.640]  而是因不聽上主的話
[00:17:53.640 --> 00:17:55.640]  而是因不聽上主的話
[00:17:55.640 --> 00:17:57.640]  而是因不聽上主的話
[00:17:57.640 --> 00:17:59.640]  而是因不聽上主的話
[00:17:59.640 --> 00:18:01.640]  而是因不聽上主的話
[00:18:01.640 --> 00:18:03.640]  而是因不聽上主的話
[00:18:03.640 --> 00:18:05.640]  而是因不聽上主的話
[00:18:05.640 --> 00:18:07.640]  而是因不聽上主的話
[00:18:07.640 --> 00:18:09.640]  而是因不聽上主的話
[00:18:09.640 --> 00:18:11.640]  而是因不聽上主的話
[00:18:11.640 --> 00:18:13.640]  而是因不聽上主的話
[00:18:13.640 --> 00:18:15.640]  而是因不聽上主的話
[00:18:15.640 --> 00:18:17.640]  而是因不聽上主的話
[00:18:17.640 --> 00:18:19.640]  而是因不聽上主的話
[00:18:19.640 --> 00:18:21.640]  而是因不聽上主的話
[00:18:21.640 --> 00:18:23.640]  而是因不聽上主的話
[00:18:23.640 --> 00:18:25.640]  而是因不聽上主的話
[00:18:25.640 --> 00:18:27.640]  和前幾章相比
[00:18:27.640 --> 00:18:29.640]  和前幾章相比
[00:18:29.640 --> 00:18:31.640]  以色列面對亡國被擄
[00:18:31.640 --> 00:18:33.640]  以色列面對亡國被擄
[00:18:33.640 --> 00:18:35.640]  以色列面對亡國被擄
[00:18:35.640 --> 00:18:37.640]  以色列面對亡國被擄
[00:18:37.640 --> 00:18:39.640]  以色列面對亡國被擄
[00:18:39.640 --> 00:18:41.640]  以色列面對亡國被擄
[00:18:41.640 --> 00:18:43.640]  以色列面對亡國被擄
[00:18:43.640 --> 00:18:45.640]  以色列面對亡國被擄
[00:18:45.640 --> 00:18:47.640]  以色列面對亡國被擄
[00:18:47.640 --> 00:18:49.640]  以色列面對亡國被擄
[00:18:49.640 --> 00:18:51.640]  以色列面對亡國被擄
[00:18:51.640 --> 00:18:53.640]  以色列面對亡國被擄
[00:18:53.640 --> 00:18:55.640]  以色列面對亡國被擄
[00:18:55.640 --> 00:18:57.640]  以色列面對亡國被擄
[00:18:57.640 --> 00:18:59.640]  以色列面對亡國被擄
[00:18:59.640 --> 00:19:01.640]  以色列面對亡國被擄
[00:19:01.640 --> 00:19:03.640]  以色列面對亡國被擄
[00:19:03.640 --> 00:19:05.640]  以色列面對亡國被擄
[00:19:05.640 --> 00:19:07.640]  以色列面對亡國被擄
[00:19:07.640 --> 00:19:09.640]  以色列面對亡國被擄
[00:19:09.640 --> 00:19:11.640]  以色列面對亡國被擄
[00:19:11.640 --> 00:19:13.640]  以色列面對亡國被擄
[00:19:13.640 --> 00:19:15.640]  以色列面對亡國被擄
[00:19:15.640 --> 00:19:17.640]  以色列面對亡國被擄
[00:19:17.640 --> 00:19:19.640]  以色列面對亡國被擄
[00:19:19.640 --> 00:19:21.640]  以色列面對亡國被擄
[00:19:21.640 --> 00:19:23.640]  以色列面對亡國被擄
[00:19:23.640 --> 00:19:25.640]  以色列面對亡國被擄
[00:19:25.640 --> 00:19:27.640]  以色列面對亡國被擄
[00:19:27.640 --> 00:19:29.640]  以色列面對亡國被擄
[00:19:29.640 --> 00:19:31.640]  以色列面對亡國被擄
[00:19:31.640 --> 00:19:33.640]  以色列面對亡國被擄
[00:19:33.640 --> 00:19:35.640]  以色列面對亡國被擄
[00:19:35.640 --> 00:19:37.640]  以色列面對亡國被擄
[00:19:37.640 --> 00:19:39.640]  以色列面對亡國被擄
[00:19:39.640 --> 00:19:41.640]  以色列面對亡國被擄
[00:19:41.640 --> 00:19:43.640]  以色列面對亡國被擄
[00:19:43.640 --> 00:19:45.640]  以色列面對亡國被擄
[00:19:45.640 --> 00:19:47.640]  以色列面對亡國被擄
[00:19:47.640 --> 00:19:49.640]  以色列面對亡國被擄
[00:19:49.640 --> 00:19:51.640]  以色列面對亡國被擄
[00:19:51.640 --> 00:19:53.640]  以色列面對亡國被擄
[00:19:53.640 --> 00:19:55.640]  以色列面對亡國被擄
[00:19:55.640 --> 00:19:57.640]  以色列面對亡國被擄
[00:19:57.640 --> 00:19:59.640]  以色列面對亡國被擄
[00:19:59.640 --> 00:20:01.640]  以色列面對亡國被擄
[00:20:01.640 --> 00:20:03.640]  以色列面對亡國被擄
[00:20:03.640 --> 00:20:05.640]  以色列面對亡國被擄
[00:20:05.640 --> 00:20:07.640]  以色列面對亡國被擄
[00:20:07.640 --> 00:20:09.640]  以色列面對亡國被擄
[00:20:09.640 --> 00:20:11.640]  以色列面對亡國被擄
[00:20:11.640 --> 00:20:13.640]  以色列面對亡國被擄
[00:20:13.640 --> 00:20:15.640]  以色列面對亡國被擄
[00:20:15.640 --> 00:20:17.640]  以色列面對亡國被擄
[00:20:17.640 --> 00:20:19.640]  以色列面對亡國被擄
[00:20:19.640 --> 00:20:21.640]  以色列面對亡國被擄
[00:20:21.640 --> 00:20:23.640]  以色列面對亡國被擄
[00:20:23.640 --> 00:20:25.640]  以色列面對亡國被擄
[00:20:25.640 --> 00:20:27.640]  以色列面對亡國被擄
[00:20:27.640 --> 00:20:29.640]  以色列面對亡國被擄
[00:20:29.640 --> 00:20:31.640]  以色列面對亡國被擄
[00:20:31.640 --> 00:20:33.640]  以色列面對亡國被擄
[00:20:33.640 --> 00:20:35.640]  以色列面對亡國被擄
[00:20:35.640 --> 00:20:37.640]  以色列面對亡國被擄
[00:20:37.640 --> 00:20:39.640]  以色列面對亡國被擄
[00:20:39.640 --> 00:20:41.640]  以色列面對亡國被擄
[00:20:41.640 --> 00:20:43.640]  以色列面對亡國被擄
[00:20:43.640 --> 00:20:45.640]  以色列面對亡國被擄
[00:20:45.640 --> 00:20:47.640]  以色列面對亡國被擄
[00:20:47.640 --> 00:20:49.640]  以色列面對亡國被擄
[00:20:49.640 --> 00:20:51.640]  以色列面對亡國被擄
[00:20:51.640 --> 00:20:53.640]  以色列面對亡國被擄
[00:20:53.640 --> 00:20:55.640]  以色列面對亡國被擄
[00:20:55.640 --> 00:20:57.640]  以色列面對亡國被擄
[00:20:57.640 --> 00:20:59.640]  以色列面對亡國被擄
[00:20:59.640 --> 00:21:01.640]  以色列面對亡國被擄
[00:21:01.640 --> 00:21:03.640]  以色列面對亡國被擄
[00:21:03.640 --> 00:21:05.640]  以色列面對亡國被擄
[00:21:05.640 --> 00:21:07.640]  以色列面對亡國被擄
[00:21:07.640 --> 00:21:09.640]  以色列面對亡國被擄
[00:21:09.640 --> 00:21:11.640]  以色列面對亡國被擄
[00:21:11.640 --> 00:21:13.640]  以色列面對亡國被擄
[00:21:13.640 --> 00:21:15.640]  以色列面對亡國被擄
[00:21:15.640 --> 00:21:17.640]  以色列面對亡國被擄
[00:21:17.640 --> 00:21:19.640]  以色列面對亡國被擄
[00:21:19.640 --> 00:21:21.640]  以色列面對亡國被擄
[00:21:21.640 --> 00:21:23.640]  以色列面對亡國被擄
[00:21:23.640 --> 00:21:25.640]  以色列面對亡國被擄
[00:21:25.640 --> 00:21:27.640]  以色列面對亡國被擄
[00:21:27.640 --> 00:21:29.640]  以色列面對亡國被擄
[00:21:29.640 --> 00:21:31.640]  以色列面對亡國被擄
[00:21:31.640 --> 00:21:33.640]  以色列面對亡國被擄
[00:21:33.640 --> 00:21:35.640]  以色列面對亡國被擄
[00:21:35.640 --> 00:21:37.640]  以色列面對亡國被擄
[00:21:37.640 --> 00:21:39.640]  以色列面對亡國被擄
[00:21:39.640 --> 00:21:41.640]  以色列面對亡國被擄
[00:21:41.640 --> 00:21:43.640]  以色列面對亡國被擄
[00:21:43.640 --> 00:21:45.640]  以色列面對亡國被擄
[00:21:45.640 --> 00:21:47.640]  以色列面對亡國被擄
[00:21:47.640 --> 00:21:49.640]  以色列面對亡國被擄
[00:21:49.640 --> 00:21:51.640]  以色列面對亡國被擄
[00:21:51.640 --> 00:21:53.640]  以色列面對亡國被擄
[00:21:53.640 --> 00:21:55.640]  以色列面對亡國被擄
[00:21:55.640 --> 00:21:57.640]  以色列面對亡國被擄
[00:21:57.640 --> 00:21:59.640]  以色列面對亡國被擄
[00:21:59.640 --> 00:22:01.640]  以色列面對亡國被擄
[00:22:01.640 --> 00:22:03.640]  以色列面對亡國被擄
[00:22:03.640 --> 00:22:05.640]  以色列面對亡國被擄
[00:22:05.640 --> 00:22:07.640]  以色列面對亡國被擄
[00:22:07.640 --> 00:22:09.640]  以色列面對亡國被擄
[00:22:09.640 --> 00:22:11.640]  以色列面對亡國被擄
[00:22:11.640 --> 00:22:13.640]  以色列面對亡國被擄
[00:22:13.640 --> 00:22:15.640]  以色列面對亡國被擄
[00:22:15.640 --> 00:22:17.640]  以色列面對亡國被擄
[00:22:17.640 --> 00:22:19.640]  以色列面對亡國被擄
[00:22:19.640 --> 00:22:21.640]  以色列面對亡國被擄
[00:22:21.640 --> 00:22:23.640]  以色列面對亡國被擄
[00:22:23.640 --> 00:22:25.640]  以色列面對亡國被擄
[00:22:25.640 --> 00:22:27.640]  以色列面對亡國被擄
[00:22:27.640 --> 00:22:29.640]  以色列面對亡國被擄
[00:22:29.640 --> 00:22:31.640]  以色列面對亡國被擄
[00:22:31.640 --> 00:22:33.640]  以色列面對亡國被擄
[00:22:33.640 --> 00:22:35.640]  以色列面對亡國被擄
[00:22:35.640 --> 00:22:37.640]  以色列面對亡國被擄
[00:22:37.640 --> 00:22:39.640]  以色列面對亡國被擄
[00:22:39.640 --> 00:22:41.640]  以色列面對亡國被擄
[00:22:41.640 --> 00:22:43.640]  以色列面對亡國被擄
[00:22:43.640 --> 00:22:45.640]  以色列面對亡國被擄
[00:22:45.640 --> 00:22:47.640]  以色列面對亡國被擄
[00:23:07.640 --> 00:23:09.640]  以色列面對亡國被擄
[00:23:09.640 --> 00:23:11.640]  以色列面對亡國被擄
[00:23:11.640 --> 00:23:13.640]  以色列面對亡國被擄
[00:23:13.640 --> 00:23:15.640]  以色列面對亡國被擄
[00:23:15.640 --> 00:23:17.640]  以色列面對亡國被擄
[00:23:17.640 --> 00:23:19.640]  以色列面對亡國被擄
[00:23:19.640 --> 00:23:21.640]  以色列面對亡國被擄
[00:23:21.640 --> 00:23:23.640]  以色列面對亡國被擄
[00:23:23.640 --> 00:23:25.640]  以色列面對亡國被擄
[00:23:25.640 --> 00:23:27.640]  以色列面對亡國被擄
[00:23:27.640 --> 00:23:29.640]  以色列面對亡國被擄
[00:23:29.640 --> 00:23:31.640]  以色列面對亡國被擄
[00:23:31.640 --> 00:23:33.640]  以色列面對亡國被擄
[00:23:33.640 --> 00:23:35.640]  以色列面對亡國被擄
[00:23:35.640 --> 00:23:37.640]  以色列面對亡國被擄
[00:23:37.640 --> 00:23:39.640]  以色列面對亡國被擄
[00:23:39.640 --> 00:23:41.640]  以色列面對亡國被擄
[00:23:41.640 --> 00:23:43.640]  以色列面對亡國被擄
[00:23:43.640 --> 00:23:45.640]  以色列面對亡國被擄
[00:23:45.640 --> 00:23:47.640]  以色列面對亡國被擄
[00:23:47.640 --> 00:23:49.640]  以色列面對亡國被擄
[00:23:49.640 --> 00:23:51.640]  以色列面對亡國被擄
[00:23:51.640 --> 00:23:53.640]  以色列面對亡國被擄
[00:23:53.640 --> 00:23:55.640]  以色列面對亡國被擄
[00:23:55.640 --> 00:23:57.640]  以色列面對亡國被擄
[00:23:57.640 --> 00:23:59.640]  以色列面對亡國被擄
[00:23:59.640 --> 00:24:01.640]  以色列面對亡國被擄
[00:24:01.640 --> 00:24:03.640]  以色列面對亡國被擄
[00:24:03.640 --> 00:24:05.640]  以色列面對亡國被擄
[00:24:05.640 --> 00:24:07.640]  以色列面對亡國被擄
[00:24:07.640 --> 00:24:09.640]  以色列面對亡國被擄
[00:24:09.640 --> 00:24:11.640]  以色列面對亡國被擄
[00:24:11.640 --> 00:24:13.640]  以色列面對亡國被擄
[00:24:13.640 --> 00:24:15.640]  以色列面對亡國被擄
[00:24:15.640 --> 00:24:17.640]  以色列面對亡國被擄
[00:24:17.640 --> 00:24:19.640]  以色列面對亡國被擄
[00:24:19.640 --> 00:24:21.640]  以色列面對亡國被擄
[00:24:21.640 --> 00:24:23.640]  以色列面對亡國被擄
[00:24:23.640 --> 00:24:25.640]  以色列面對亡國被擄
[00:24:25.640 --> 00:24:27.640]  以色列面對亡國被擄
[00:24:27.640 --> 00:24:29.640]  以色列面對亡國被擄
[00:24:29.640 --> 00:24:31.640]  以色列面對亡國被擄
[00:24:31.640 --> 00:24:33.640]  以色列面對亡國被擄
[00:24:33.640 --> 00:24:35.640]  以色列面對亡國被擄
[00:24:35.640 --> 00:24:37.640]  以色列面對亡國被擄
[00:24:37.640 --> 00:24:39.640]  以色列面對亡國被擄
[00:24:39.640 --> 00:24:41.640]  以色列面對亡國被擄
[00:24:41.640 --> 00:24:43.640]  以色列面對亡國被擄
[00:24:43.640 --> 00:24:45.640]  以色列面對亡國被擄
[00:24:45.640 --> 00:24:47.640]  以色列面對亡國被擄
[00:24:47.640 --> 00:24:49.640]  以色列面對亡國被擄
[00:24:49.640 --> 00:24:51.640]  以色列面對亡國被擄
[00:24:51.640 --> 00:24:53.640]  以色列面對亡國被擄
[00:24:53.640 --> 00:24:55.640]  以色列面對亡國被擄
[00:24:55.640 --> 00:24:57.640]  以色列面對亡國被擄
[00:24:57.640 --> 00:24:59.640]  以色列面對亡國被擄
[00:24:59.640 --> 00:25:01.640]  以色列面對亡國被擄
[00:25:01.640 --> 00:25:03.640]  以色列面對亡國被擄
[00:25:03.640 --> 00:25:05.640]  以色列面對亡國被擄
[00:25:05.640 --> 00:25:07.640]  以色列面對亡國被擄
[00:25:07.640 --> 00:25:09.640]  以色列面對亡國被擄
[00:25:09.640 --> 00:25:11.640]  以色列面對亡國被擄
[00:25:11.640 --> 00:25:13.640]  以色列面對亡國被擄
[00:25:13.640 --> 00:25:15.640]  以色列面對亡國被擄
[00:25:15.640 --> 00:25:17.640]  以色列面對亡國被擄
[00:25:17.640 --> 00:25:19.640]  以色列面對亡國被擄
[00:25:19.640 --> 00:25:21.640]  以色列面對亡國被擄
[00:25:21.640 --> 00:25:23.640]  以色列面對亡國被擄
[00:25:23.640 --> 00:25:25.640]  以色列面對亡國被擄
[00:25:25.640 --> 00:25:27.640]  以色列面對亡國被擄
[00:25:27.640 --> 00:25:29.640]  以色列面對亡國被擄
[00:25:29.640 --> 00:25:31.640]  以色列面對亡國被擄
[00:25:31.640 --> 00:25:33.640]  以色列面對亡國被擄
[00:25:33.640 --> 00:25:35.640]  以色列面對亡國被擄
[00:25:35.640 --> 00:25:37.640]  以色列面對亡國被擄
[00:25:37.640 --> 00:25:39.640]  以色列面對亡國被擄
[00:25:39.640 --> 00:25:41.640]  以色列面對亡國被擄
[00:25:41.640 --> 00:25:43.640]  以色列面對亡國被擄
[00:25:43.640 --> 00:25:45.640]  以色列面對亡國被擄
[00:25:45.640 --> 00:25:47.640]  以色列面對亡國被擄
[00:25:47.640 --> 00:25:49.640]  以色列面對亡國被擄
[00:25:49.640 --> 00:25:51.640]  以色列面對亡國被擄
[00:25:51.640 --> 00:25:53.640]  以色列面對亡國被擄
[00:25:53.640 --> 00:25:55.640]  以色列面對亡國被擄
[00:25:55.640 --> 00:25:57.640]  以色列面對亡國被擄
[00:25:57.640 --> 00:25:59.640]  以色列面對亡國被擄
[00:25:59.640 --> 00:26:01.640]  以色列面對亡國被擄
[00:26:01.640 --> 00:26:03.640]  以色列面對亡國被擄
[00:26:03.640 --> 00:26:05.640]  以色列面對亡國被擄
[00:26:05.640 --> 00:26:07.640]  以色列面對亡國被擄
[00:26:07.640 --> 00:26:09.640]  以色列面對亡國被擄
[00:26:09.640 --> 00:26:11.640]  以色列面對亡國被擄
[00:26:11.640 --> 00:26:13.640]  以色列面對亡國被擄
[00:26:13.640 --> 00:26:15.640]  以色列面對亡國被擄
[00:26:15.640 --> 00:26:17.640]  以色列面對亡國被擄
[00:26:17.640 --> 00:26:19.640]  以色列面對亡國被擄
[00:26:19.640 --> 00:26:21.640]  以色列面對亡國被擄
[00:26:21.640 --> 00:26:23.640]  以色列面對亡國被擄
[00:26:23.640 --> 00:26:25.640]  以色列面對亡國被擄
[00:26:25.640 --> 00:26:27.640]  以色列面對亡國被擄
[00:26:27.640 --> 00:26:29.640]  以色列面對亡國被擄
[00:26:29.640 --> 00:26:31.640]  以色列面對亡國被擄
[00:26:31.640 --> 00:26:33.640]  以色列面對亡國被擄
[00:26:33.640 --> 00:26:35.640]  以色列面對亡國被擄
[00:26:35.640 --> 00:26:37.640]  以色列面對亡國被擄
[00:26:37.640 --> 00:26:39.640]  以色列面對亡國被擄
[00:26:39.640 --> 00:26:41.640]  以色列面對亡國被擄
[00:26:41.640 --> 00:26:43.640]  以色列面對亡國被擄
[00:26:43.640 --> 00:26:45.640]  以色列面對亡國被擄
[00:26:45.640 --> 00:26:47.640]  以色列面對亡國被擄
[00:26:47.640 --> 00:26:49.640]  以色列面對亡國被擄
[00:26:49.640 --> 00:26:51.640]  以色列面對亡國被擄
[00:26:51.640 --> 00:26:53.640]  以色列面對亡國被擄
[00:26:53.640 --> 00:26:55.640]  以色列面對亡國被擄
[00:26:55.640 --> 00:26:57.640]  以色列面對亡國被擄
[00:26:57.640 --> 00:26:59.640]  以色列面對亡國被擄
[00:26:59.640 --> 00:27:01.640]  以色列面對亡國被擄
[00:27:01.640 --> 00:27:03.640]  以色列面對亡國被擄
[00:27:03.640 --> 00:27:05.640]  以色列面對亡國被擄
[00:27:05.640 --> 00:27:07.640]  以色列面對亡國被擄
[00:27:07.640 --> 00:27:09.640]  以色列面對亡國被擄
[00:27:09.640 --> 00:27:11.640]  以色列面對亡國被擄
[00:27:11.640 --> 00:27:13.640]  以色列面對亡國被擄
[00:27:13.640 --> 00:27:15.640]  以色列面對亡國被擄
[00:27:15.640 --> 00:27:17.640]  以色列面對亡國被擄
[00:27:17.640 --> 00:27:19.640]  以色列面對亡國被擄
[00:27:19.640 --> 00:27:21.640]  以色列面對亡國被擄
[00:27:21.640 --> 00:27:23.640]  以色列面對亡國被擄
[00:27:23.640 --> 00:27:25.640]  以色列面對亡國被擄
[00:27:25.640 --> 00:27:27.640]  以色列面對亡國被擄
[00:27:27.640 --> 00:27:29.640]  以色列面對亡國被擄
[00:27:29.640 --> 00:27:31.640]  以色列面對亡國被擄
[00:27:31.640 --> 00:27:33.640]  以色列面對亡國被擄
[00:27:33.640 --> 00:27:35.640]  以色列面對亡國被擄
[00:27:35.640 --> 00:27:37.640]  以色列面對亡國被擄
[00:27:37.640 --> 00:27:39.640]  以色列面對亡國被擄
[00:27:39.640 --> 00:27:41.640]  以色列面對亡國被擄
[00:27:41.640 --> 00:27:43.640]  以色列面對亡國被擄
[00:27:43.640 --> 00:27:45.640]  以色列面對亡國被擄
[00:27:45.640 --> 00:27:47.640]  以色列面對亡國被擄
[00:27:47.640 --> 00:27:49.640]  以色列面對亡國被擄
[00:27:49.640 --> 00:27:51.640]  以色列面對亡國被擄
[00:27:51.640 --> 00:27:53.640]  以色列面對亡國被擄
[00:27:53.640 --> 00:27:55.640]  以色列面對亡國被擄
[00:27:55.640 --> 00:27:57.640]  以色列面對亡國被擄
[00:27:57.640 --> 00:27:59.640]  以色列面對亡國被擄
[00:27:59.640 --> 00:28:01.640]  以色列面對亡國被擄
[00:28:01.640 --> 00:28:03.640]  以色列面對亡國被擄
[00:28:03.640 --> 00:28:05.640]  以色列面對亡國被擄
[00:28:05.640 --> 00:28:07.640]  以色列面對亡國被擄
[00:28:07.640 --> 00:28:09.640]  以色列面對亡國被擄
[00:28:09.640 --> 00:28:11.640]  以色列面對亡國被擄
[00:28:11.640 --> 00:28:13.640]  以色列面對亡國被擄
[00:28:13.640 --> 00:28:15.640]  以色列面對亡國被擄
[00:28:15.640 --> 00:28:17.640]  以色列面對亡國被擄
[00:28:17.640 --> 00:28:19.640]  以色列面對亡國被擄
[00:28:19.640 --> 00:28:21.640]  以色列面對亡國被擄
[00:28:21.640 --> 00:28:23.640]  以色列面對亡國被擄
[00:28:23.640 --> 00:28:25.640]  以色列面對亡國被擄
[00:28:25.640 --> 00:28:27.640]  以色列面對亡國被擄
[00:28:27.640 --> 00:28:29.640]  以色列面對亡國被擄
[00:28:29.640 --> 00:28:31.640]  以色列面對亡國被擄
[00:28:31.640 --> 00:28:33.640]  以色列面對亡國被擄
[00:28:33.640 --> 00:28:35.640]  以色列面對亡國被擄
[00:28:35.640 --> 00:28:37.640]  以色列面對亡國被擄
[00:28:37.640 --> 00:28:39.640]  以色列面對亡國被擄
[00:28:39.640 --> 00:28:41.640]  以色列面對亡國被擄
[00:28:41.640 --> 00:28:43.640]  以色列面對亡國被擄
[00:28:43.640 --> 00:28:45.640]  以色列面對亡國被擄
[00:28:45.640 --> 00:28:47.640]  以色列面對亡國被擄
[00:28:47.640 --> 00:28:49.640]  以色列面對亡國被擄
[00:28:49.640 --> 00:28:51.640]  以色列面對亡國被擄
[00:28:51.640 --> 00:28:53.640]  以色列面對亡國被擄
[00:28:53.640 --> 00:28:55.640]  以色列面對亡國被擄
[00:28:55.640 --> 00:28:57.640]  以色列面對亡國被擄
[00:28:57.640 --> 00:28:59.640]  以色列面對亡國被擄
[00:28:59.640 --> 00:29:01.640]  以色列面對亡國被擄
[00:29:01.640 --> 00:29:03.640]  以色列面對亡國被擄
[00:29:03.640 --> 00:29:05.640]  以色列面對亡國被擄
[00:29:05.640 --> 00:29:07.640]  以色列面對亡國被擄
[00:29:07.640 --> 00:29:09.640]  以色列面對亡國被擄
[00:29:09.640 --> 00:29:11.640]  以色列面對亡國被擄
[00:29:11.640 --> 00:29:13.640]  以色列面對亡國被擄
[00:29:13.640 --> 00:29:15.640]  以色列面對亡國被擄
[00:29:15.640 --> 00:29:17.640]  以色列面對亡國被擄
[00:29:17.640 --> 00:29:19.640]  以色列面對亡國被擄
[00:29:19.640 --> 00:29:21.640]  以色列面對亡國被擄
[00:29:21.640 --> 00:29:23.640]  以色列面對亡國被擄
[00:29:23.640 --> 00:29:25.640]  以色列面對亡國被擄
[00:29:25.640 --> 00:29:27.640]  以色列面對亡國被擄
[00:29:27.640 --> 00:29:29.640]  以色列面對亡國被擄
[00:29:29.640 --> 00:29:31.640]  以色列面對亡國被擄
[00:29:31.640 --> 00:29:33.640]  以色列面對亡國被擄
[00:29:33.640 --> 00:29:35.640]  以色列面對亡國被擄
[00:29:35.640 --> 00:29:37.640]  以色列面對亡國被擄
[00:29:37.640 --> 00:29:39.640]  以色列面對亡國被擄
[00:29:39.640 --> 00:29:41.640]  以色列面對亡國被擄
[00:29:41.640 --> 00:29:43.640]  以色列面對亡國被擄
[00:29:43.640 --> 00:29:45.640]  以色列面對亡國被擄
[00:29:45.640 --> 00:29:47.640]  以色列面對亡國被擄
[00:29:47.640 --> 00:29:49.640]  以色列面對亡國被擄
[00:29:49.640 --> 00:29:51.640]  以色列面對亡國被擄
[00:29:51.640 --> 00:29:53.640]  以色列面對亡國被擄
[00:29:53.640 --> 00:29:55.640]  以色列面對亡國被擄
[00:29:55.640 --> 00:29:57.640]  以色列面對亡國被擄
[00:29:57.640 --> 00:29:59.640]  以色列面對亡國被擄
[00:29:59.640 --> 00:30:01.640]  以色列面對亡國被擄
[00:30:01.640 --> 00:30:03.640]  以色列面對亡國被擄
[00:30:03.640 --> 00:30:05.640]  以色列面對亡國被擄
[00:30:05.640 --> 00:30:07.640]  以色列面對亡國被擄
[00:30:07.640 --> 00:30:09.640]  上主審判不割以色列
[00:30:09.640 --> 00:30:11.640]  上主審判不割以色列
[00:30:11.640 --> 00:30:13.640]  上主審判不割以色列
[00:30:13.640 --> 00:30:15.640]  上主審判不割以色列
[00:30:15.640 --> 00:30:17.640]  上主審判不割以色列
[00:30:17.640 --> 00:30:19.640]  上主審判不割以色列
[00:30:19.640 --> 00:30:21.640]  上主審判不割以色列
[00:30:21.640 --> 00:30:23.640]  上主審判不割以色列
[00:30:23.640 --> 00:30:25.640]  上主審判不割以色列
[00:30:25.640 --> 00:30:27.640]  上主審判不割以色列
[00:30:27.640 --> 00:30:29.640]  上主審判不割以色列
[00:30:29.640 --> 00:30:31.640]  上主審判不割以色列
[00:30:31.640 --> 00:30:33.640]  上主審判不割以色列
[00:30:33.640 --> 00:30:35.640]  上主審判不割以色列
[00:30:35.640 --> 00:30:37.640]  上主審判不割以色列
[00:30:37.640 --> 00:30:39.640]  上主審判不割以色列
[00:30:39.640 --> 00:30:41.640]  上主審判不割以色列
[00:30:41.640 --> 00:30:43.640]  上主審判不割以色列
[00:30:43.640 --> 00:30:45.640]  上主審判不割以色列
[00:30:45.640 --> 00:30:47.640]  上主審判不割以色列
[00:30:47.640 --> 00:30:49.640]  上主審判不割以色列
[00:30:49.640 --> 00:30:51.640]  上主審判不割以色列
[00:30:51.640 --> 00:30:53.640]  上主審判不割以色列
[00:30:53.640 --> 00:30:55.640]  上主審判不割以色列
[00:30:55.640 --> 00:30:57.640]  上主審判不割以色列
[00:30:57.640 --> 00:30:59.640]  上主審判不割以色列
[00:30:59.640 --> 00:31:01.640]  上主審判不割以色列
[00:31:01.640 --> 00:31:03.640]  上主審判不割以色列
[00:31:03.640 --> 00:31:05.640]  上主審判不割以色列
[00:31:05.640 --> 00:31:07.640]  上主審判不割以色列
[00:31:07.640 --> 00:31:09.640]  上主審判不割以色列
[00:31:09.640 --> 00:31:11.640]  上主審判不割以色列
[00:31:11.640 --> 00:31:13.640]  上主審判不割以色列
[00:31:13.640 --> 00:31:15.640]  上主審判不割以色列
[00:31:15.640 --> 00:31:17.640]  上主審判不割以色列
[00:31:17.640 --> 00:31:19.640]  上主審判不割以色列
[00:31:19.640 --> 00:31:21.640]  上主審判不割以色列
[00:31:21.640 --> 00:31:23.640]  上主審判不割以色列
[00:31:23.640 --> 00:31:25.640]  上主審判不割以色列
[00:31:25.640 --> 00:31:27.640]  上主審判不割以色列
[00:31:27.640 --> 00:31:29.640]  上主審判不割以色列
[00:31:29.640 --> 00:31:31.640]  上主審判不割以色列
[00:31:31.640 --> 00:31:33.640]  上主審判不割以色列
[00:31:33.640 --> 00:31:35.640]  上主審判不割以色列
[00:31:35.640 --> 00:31:37.640]  上主審判不割以色列
[00:31:37.640 --> 00:31:39.640]  上主審判不割以色列
[00:31:39.640 --> 00:31:41.640]  上主審判不割以色列
[00:31:41.640 --> 00:31:43.640]  上主審判不割以色列
[00:31:43.640 --> 00:31:45.640]  上主審判不割以色列
[00:31:45.640 --> 00:31:47.640]  上主審判不割以色列
[00:31:47.640 --> 00:31:49.640]  上主審判不割以色列
[00:31:49.640 --> 00:31:51.640]  上主審判不割以色列
[00:31:51.640 --> 00:31:53.640]  上主審判不割以色列
[00:31:53.640 --> 00:31:55.640]  上主審判不割以色列
[00:31:55.640 --> 00:31:57.640]  上主審判不割以色列
[00:31:57.640 --> 00:31:59.640]  上主審判不割以色列
[00:31:59.640 --> 00:32:01.640]  上主審判不割以色列
[00:32:01.640 --> 00:32:03.640]  上主審判不割以色列
[00:32:03.640 --> 00:32:05.640]  上主審判不割以色列
[00:32:05.640 --> 00:32:07.640]  上主審判不割以色列
[00:32:07.640 --> 00:32:09.640]  上主審判不割以色列
[00:32:09.640 --> 00:32:11.640]  上主審判不割以色列
[00:32:11.640 --> 00:32:13.640]  上主審判不割以色列
[00:32:13.640 --> 00:32:15.640]  上主審判不割以色列
