
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:19:02.100 --> 00:19:04.000]  不是 中文很多人可以明白
[00:19:04.000 --> 00:19:06.100]  我用鄉下話寫
[00:19:06.100 --> 00:19:09.700]  還是我用一個國際的語言
[00:19:09.700 --> 00:19:13.000]  他選擇用國際的語言
[00:19:13.000 --> 00:19:13.900]  原因是什麼
[00:19:13.900 --> 00:19:16.200]  因為《丹尼利書》的信息
[00:19:16.200 --> 00:19:19.900]  不單止是給當時的猶太人
[00:19:19.900 --> 00:19:23.200]  《丹尼利書》的信息要被傳到萬國
[00:19:23.200 --> 00:19:24.600]  不屬於上帝
[00:19:24.600 --> 00:19:27.300]  非猶太人的邦國
[00:19:27.300 --> 00:19:29.600]  這個作者要全世界的人知道
[00:19:29.600 --> 00:19:30.500]  知道什麼
[00:19:30.500 --> 00:19:32.700]  唯有耶和華 亞維
[00:19:32.700 --> 00:19:34.500]  是全地的主宰
[00:19:34.500 --> 00:19:36.400]  萬國的君王
[00:19:36.400 --> 00:19:38.300]  終極的審判者
[00:19:38.300 --> 00:19:39.600]  永恆的救主
[00:19:39.600 --> 00:19:40.400]  你明白嗎
[00:19:40.400 --> 00:19:44.900]  在這中間所突出耶和華的身份
[00:19:44.900 --> 00:19:49.400]  他的地位全部要被全世界所聽從
[00:19:49.400 --> 00:19:51.300]  讓所有人認識耶和華
[00:19:51.300 --> 00:19:54.600]  俯伏在他的面前
[00:19:54.600 --> 00:19:57.500]  於是你開始明白這個故事
[00:19:57.500 --> 00:19:58.800]  這本書的特別的地方
[00:19:58.800 --> 00:20:00.100]  我們繼續看
[00:20:00.100 --> 00:20:03.300]  第二章第九節
[00:20:03.300 --> 00:20:05.500]  現在你們要將夢告訴我
[00:20:05.500 --> 00:20:09.400]  讓我知道你們真能為我解夢
[00:20:09.400 --> 00:20:11.700]  加勒底人回答王說
[00:20:11.700 --> 00:20:14.900]  世上沒有人能解釋王的事情
[00:20:14.900 --> 00:20:18.000]  從來沒有君王大臣掌權者
[00:20:18.000 --> 00:20:20.600]  向術士、巫師問過這樣的事
[00:20:20.600 --> 00:20:22.200]  不合理的
[00:20:22.200 --> 00:20:25.000]  王所問的事很難不可能
[00:20:25.000 --> 00:20:30.200]  除了不與血肉之軀同住的上帝
[00:20:30.200 --> 00:20:32.600]  沒有能能解釋
[00:20:32.600 --> 00:20:34.100]  如果你去看英文
[00:20:34.100 --> 00:20:37.000]  你會發現這個上帝其實是福數
[00:20:37.000 --> 00:20:39.600]  因為他們那時所有人都是多神論
[00:20:39.600 --> 00:20:42.600]  他不是說唯有你的上帝
[00:20:42.600 --> 00:20:45.400]  在他口中認為有些上帝
[00:20:45.400 --> 00:20:46.600]  有些神明
[00:20:46.600 --> 00:20:48.200]  我們在地上的人
[00:20:48.200 --> 00:20:50.800]  我們只可以知道這麼多
[00:20:50.800 --> 00:20:52.500]  不過神明才知道
[00:20:52.500 --> 00:20:54.800]  但最終丹尼里書告訴我們
[00:20:54.800 --> 00:20:57.700]  其實不是天上很多的神明
[00:20:57.700 --> 00:21:02.100]  只有丹尼里的上帝才可以做到那件事
[00:21:02.100 --> 00:21:05.600]  只有丹尼里的上帝才可以賜夢
[00:21:05.600 --> 00:21:06.900]  那個夢是哪裡來的
[00:21:06.900 --> 00:21:09.000]  其實不是他自己發作出來的
[00:21:09.000 --> 00:21:10.800]  是上帝給他的
[00:21:10.800 --> 00:21:12.300]  只有上帝可以賜夢
[00:21:12.300 --> 00:21:14.200]  只有上帝可以說夢
[00:21:14.200 --> 00:21:16.600]  通過丹尼里把夢說出來
[00:21:16.600 --> 00:21:18.900]  只有上帝可以解夢
[00:21:18.900 --> 00:21:21.800]  最後只有上帝可以圓夢
[00:21:21.800 --> 00:21:23.700]  這個在丹尼里書中是看不到的
[00:21:23.700 --> 00:21:24.600]  為什麼
[00:21:24.600 --> 00:21:27.700]  因為那個夢最終給出來的原因
[00:21:27.700 --> 00:21:29.100]  不是猜謎
[00:21:29.100 --> 00:21:32.200]  是告訴你這件事最後會發生的
[00:21:32.200 --> 00:21:35.300]  誰可以把夢變成真實
[00:21:35.300 --> 00:21:36.600]  是上帝
[00:21:36.600 --> 00:21:37.900]  因為那個夢說的是什麼
[00:21:37.900 --> 00:21:39.600]  天國的彌臨
[00:21:39.600 --> 00:21:40.600]  天國的彌臨
[00:21:40.600 --> 00:21:43.400]  最後誰可以為上帝的子民圓夢
[00:21:43.400 --> 00:21:44.500]  上帝
[00:21:44.500 --> 00:21:46.300]  他自己
[00:21:46.300 --> 00:21:48.200]  我們繼續看
[00:21:48.200 --> 00:21:51.800]  丹尼里書第二章第十六節
[00:21:51.800 --> 00:21:59.600]  於是丹尼里進去求王 求王歡閒 好慰王解夢
[00:21:59.600 --> 00:22:02.900]  你看到這裡 丹尼里終於都出場了
[00:22:02.900 --> 00:22:05.500]  那套劇都過了三分之一
[00:22:05.500 --> 00:22:06.700]  可能會有人問
[00:22:06.700 --> 00:22:10.400]  我加這段是因為我小時候都會這樣問
[00:22:10.400 --> 00:22:12.600]  問的就是這樣
[00:22:12.600 --> 00:22:15.100]  為什麼丹尼里現在才出場
[00:22:15.100 --> 00:22:18.700]  他不是才高八斗 出類拔萃的嗎
[00:22:18.700 --> 00:22:23.700]  為什麼王有難的時候不會想起丹尼里
[00:22:23.700 --> 00:22:26.200]  你記得第一章的時候
[00:22:26.200 --> 00:22:28.400]  他很厲害
[00:22:28.400 --> 00:22:31.600]  其實這個問題不難解釋
[00:22:31.600 --> 00:22:34.700]  我想你想像一下
[00:22:34.700 --> 00:22:38.300]  如果香港突然有個很大的國際危機
[00:22:38.300 --> 00:22:41.100]  特首要召開緊急的會議
[00:22:41.100 --> 00:22:44.200]  邀請各部門的主管參加
[00:22:44.200 --> 00:22:48.000]  他會不會想起上一年DSE狀元的名字
[00:22:48.000 --> 00:22:50.700]  然後說 拜託請他
[00:22:50.700 --> 00:22:52.400]  是不會的
[00:22:52.400 --> 00:22:54.800]  你明不明白 雖然他是出類拔萃
[00:22:54.800 --> 00:22:59.100]  雖然他去年是最優秀的學生
[00:22:59.100 --> 00:23:00.900]  狀元才智不凡
[00:23:00.900 --> 00:23:05.000]  然而年輕人欠缺經驗
[00:23:05.000 --> 00:23:07.400]  這個年輕人
[00:23:07.400 --> 00:23:13.000]  還未可以承擔重任他的時候還沒有到
[00:23:13.000 --> 00:23:14.300]  但是王錯了
[00:23:14.300 --> 00:23:16.500]  因為他的時候就到了
[00:23:16.500 --> 00:23:17.300]  是不是
[00:23:17.300 --> 00:23:20.000]  他想這個年輕人沒錯是很厲害
[00:23:20.000 --> 00:23:21.600]  假以時日
[00:23:21.600 --> 00:23:23.500]  必定成為我的左右手
[00:23:23.500 --> 00:23:25.600]  然而他的時候未到
[00:23:25.600 --> 00:23:26.800]  他的時候到了
[00:23:26.800 --> 00:23:27.600]  他的時候到了
[00:23:27.600 --> 00:23:30.700]  因為上帝與他同在
[00:23:30.700 --> 00:23:32.500]  第二章第十七節
[00:23:32.500 --> 00:23:35.300]  丹尼里回到他的居所
[00:23:35.300 --> 00:23:37.400]  把這事告訴他的同伴
[00:23:37.400 --> 00:23:41.000]  哈拿尼亞、米沙、阿薩利亞
[00:23:41.000 --> 00:23:45.300]  要他們祈求天上的上帝施憐憫
[00:23:45.300 --> 00:23:48.700]  將這奧秘 夢變成另一個字眼
[00:23:48.700 --> 00:23:49.400]  叫奧秘
[00:23:49.400 --> 00:23:50.900]  這個很重要的
[00:23:50.900 --> 00:23:54.700]  因為奧秘這個字眼將會連貫整本聖經
[00:23:54.700 --> 00:23:56.600]  這個夢其實是奧秘
[00:23:56.600 --> 00:23:57.800]  上帝的奧秘
[00:23:57.800 --> 00:23:59.900]  要將奧秘啟示出來
[00:23:59.900 --> 00:24:04.100]  指明免得丹尼里和他的同伴
[00:24:04.100 --> 00:24:09.000]  與巴比倫其餘的智慧人一同滅絕
[00:24:09.000 --> 00:24:12.200]  如果你就這樣表面讀這個故事
[00:24:12.200 --> 00:24:15.300]  但你好像有點怕死
[00:24:15.300 --> 00:24:17.000]  你現在去求
[00:24:17.000 --> 00:24:17.900]  你現在回到家裡
[00:24:17.900 --> 00:24:20.200]  大哥一起來祈禱
[00:24:20.200 --> 00:24:21.000]  祈禱什麼呢
[00:24:21.000 --> 00:24:23.400]  上帝開我們的眼睛
[00:24:23.400 --> 00:24:26.400]  讓我們明白這個奧秘是怎樣的
[00:24:26.400 --> 00:24:28.700]  以至我和你不用死
[00:24:28.700 --> 00:24:29.500]  不用和他們死
[00:24:29.500 --> 00:24:30.900]  他們死沒什麼所謂
[00:24:30.900 --> 00:24:33.100]  大哥 我和你不可以死
[00:24:33.100 --> 00:24:36.800]  是不是感覺上他有點怕死
[00:24:36.800 --> 00:24:39.900]  但是如果你熟悉聖經的時候
[00:24:39.900 --> 00:24:42.400]  當你讀到這兩節聖經的時候
[00:24:42.400 --> 00:24:44.900]  這兩節聖經彷彿讓我們
[00:24:44.900 --> 00:24:47.900]  看到一個將來的影子
[00:24:47.900 --> 00:24:49.500]  將來有另外一本書
[00:24:49.500 --> 00:24:52.300]  那本書叫做《以師帖記》
[00:24:52.300 --> 00:24:57.300]  《以師帖記》當中彷彿有同一樣的故事
[00:24:57.300 --> 00:24:58.900]  我想帶你去看《以師帖記》
[00:24:58.900 --> 00:25:03.500]  《以師帖記》第四章第十五節
[00:25:03.500 --> 00:25:07.100]  《以師帖》吩咐人回覆末底改
[00:25:07.100 --> 00:25:11.900]  你如果知道故事《以師帖記》當時是皇后
[00:25:11.900 --> 00:25:16.100]  而末底改是他的叔叔
[00:25:16.100 --> 00:25:18.500]  他和末底改說
[00:25:18.500 --> 00:25:22.900]  你當去召集書山所有的猶太人
[00:25:22.900 --> 00:25:25.500]  為我禁食 假設都是禱告的
[00:25:25.500 --> 00:25:29.100]  三晝夜 三晝三夜 不吃不喝
[00:25:29.100 --> 00:25:33.100]  我和我的宮女也要這樣去禁食
[00:25:33.100 --> 00:25:39.900]  然後我們違例去進見王 我約死就死吧
[00:25:39.900 --> 00:25:41.900]  如果你熟悉《以師帖記》
[00:25:41.900 --> 00:25:48.500]  你知道當時以色列人所面對的是一個種族清洗的威脅
[00:25:48.500 --> 00:25:50.300]  Ethnic cleansing
[00:25:50.300 --> 00:25:54.300]  他們有一個敵人要將他們整個民族剷除
[00:25:54.300 --> 00:25:59.300]  於是皇后《以師帖記》邀請猶太人和他一起禁食祈禱
[00:25:59.300 --> 00:26:03.300]  然後去進見波斯王
[00:26:03.300 --> 00:26:06.100]  因為當時巴比倫已經沒有了
[00:26:06.100 --> 00:26:09.900]  現在是波斯王的世界 阿哈徐勞
[00:26:09.900 --> 00:26:12.900]  這是一個生死時刻
[00:26:12.900 --> 00:26:15.300]  但這個生死時刻不是說個人的生死
[00:26:15.300 --> 00:26:17.100]  是說整個民族的生死
[00:26:17.100 --> 00:26:20.100]  是說上帝子民的生死
[00:26:20.100 --> 00:26:21.900]  所以才可以祈禱
[00:26:21.900 --> 00:26:24.500]  求他的國 他的義
[00:26:24.500 --> 00:26:27.100]  他們現在求他的國的問題
[00:26:27.100 --> 00:26:29.900]  於是他們去祈禱
[00:26:29.900 --> 00:26:34.700]  我想你將這個故事讀回《丹爾里書》裏面
[00:26:34.700 --> 00:26:37.100]  丹爾里和他三個朋友
[00:26:37.100 --> 00:26:41.100]  他們怎樣去看他們的身份和使命呢
[00:26:41.100 --> 00:26:42.100]  我們可以這樣想
[00:26:42.100 --> 00:26:44.500]  丹爾里和他三位很年輕的朋友
[00:26:44.500 --> 00:26:47.500]  去到那時候都是十八、十九歲
[00:26:47.500 --> 00:26:50.100]  他們視自己為上帝的特使
[00:26:50.100 --> 00:26:53.700]  被差遣到巴比倫做先鋒部隊
[00:26:53.700 --> 00:26:58.100]  為了保護、為了照顧、為了安頓
[00:26:58.100 --> 00:27:03.900]  將來更多會避老巴比倫的上帝子民
[00:27:03.900 --> 00:27:06.700]  因為這個避老有三次
[00:27:06.700 --> 00:27:08.700]  我們現在看歷史有三次
[00:27:08.700 --> 00:27:11.700]  當時他也知道這個不是一次過的事情
[00:27:11.700 --> 00:27:15.500]  他是第一任被人去到那裏的時候
[00:27:15.500 --> 00:27:19.500]  以後還有陸續有上帝的子民會避老巴比倫
[00:27:19.500 --> 00:27:21.900]  於是他們想他們的使命是什麼
[00:27:21.900 --> 00:27:25.900]  上帝差遣他們去巴比倫做先鋒的部隊
[00:27:25.900 --> 00:27:28.700]  他們被升起的原因是什麼
[00:27:28.700 --> 00:27:33.100]  要他們可以保護、安頓
[00:27:33.100 --> 00:27:36.100]  照顧將來上帝的子民
[00:27:36.100 --> 00:27:37.500]  他們的禱告於是
[00:27:37.500 --> 00:27:40.500]  不是為了他們自己個人的生死
[00:27:40.500 --> 00:27:44.500]  而是為了上帝的子民
[00:27:44.500 --> 00:27:45.500]  因為這樣的緣故
[00:27:45.500 --> 00:27:48.900]  上帝欣然回答他們的祈求
[00:27:48.900 --> 00:27:52.700]  上帝賜夢、上帝解夢
[00:27:52.700 --> 00:27:54.900]  有一天正如我一直說
[00:27:54.900 --> 00:27:59.500]  那個夢不是一個智力測試
[00:27:59.500 --> 00:28:01.300]  那個夢是最後告訴你
[00:28:01.300 --> 00:28:04.900]  上帝有一天會為他的子民圓夢
[00:28:04.900 --> 00:28:06.900]  上帝賜夢、上帝解夢
[00:28:06.900 --> 00:28:09.500]  上帝最終會圓夢
[00:28:09.500 --> 00:28:12.500]  但我們去到《丹尼尼書》第二章的中心
[00:28:12.500 --> 00:28:16.900]  在丹尼尼家的場面
[00:28:16.900 --> 00:28:18.700]  第二章第二十節
[00:28:18.700 --> 00:28:20.300]  丹尼尼說
[00:28:20.300 --> 00:28:23.300]  「上帝的名氏應當稱重的」
[00:28:23.300 --> 00:28:25.900]  「從耿古到永遠」
[00:28:25.900 --> 00:28:29.700]  「因為智慧能力都屬於他」
[00:28:29.700 --> 00:28:30.700]  如果你有機會
[00:28:30.700 --> 00:28:33.300]  可以看看英文或原文
[00:28:33.300 --> 00:28:34.700]  很搞笑的
[00:28:34.700 --> 00:28:36.900]  因為之前巴比倫的臣子
[00:28:36.900 --> 00:28:39.500]  一開聲稱呼巴比倫王的時候
[00:28:39.500 --> 00:28:44.300]  他說「願王萬歲萬歲萬萬歲」
[00:28:44.300 --> 00:28:46.700]  「O King live forever」
[00:28:46.700 --> 00:28:51.700]  「我們的君王要永遠掌權永遠活著」
[00:28:51.700 --> 00:28:56.100]  「然而真正可以長久統治永遠活著的」
[00:28:56.100 --> 00:28:58.300]  「只有丹尼尼的上帝」
[00:28:58.300 --> 00:28:58.900]  你明白嗎?
[00:28:58.900 --> 00:29:00.100]  丹尼尼一讚美的時候
[00:29:00.100 --> 00:29:01.300]  從耿古到永遠
[00:29:01.300 --> 00:29:02.700]  誰做王?
[00:29:02.700 --> 00:29:04.500]  不是巴比倫人
[00:29:04.500 --> 00:29:08.500]  那個王是上帝他自己
[00:29:08.500 --> 00:29:10.500]  只有丹尼尼的上帝
[00:29:10.500 --> 00:29:12.300]  唯有他掌權
[00:29:12.300 --> 00:29:14.900]  從耿古直到永遠
[00:29:14.900 --> 00:29:16.900]  第二章 第二十一節
[00:29:16.900 --> 00:29:18.900]  「他改變時間」
[00:29:18.900 --> 00:29:20.700]  「他改變季節」
[00:29:20.700 --> 00:29:22.700]  「他廢除皇帝」
[00:29:22.700 --> 00:29:25.700]  「他立新的皇帝」
[00:29:25.700 --> 00:29:26.900]  「新的皇朝」
[00:29:26.900 --> 00:29:28.700]  「將智慧賜給智慧人」
[00:29:28.700 --> 00:29:31.500]  「將知識賜給聰明人」
[00:29:31.500 --> 00:29:34.700]  「他顯明深奧隱蔽的事」
[00:29:34.700 --> 00:29:36.700]  「奧秘彰顯」
[00:29:36.700 --> 00:29:38.900]  「洞悉幽暗中的一起」
[00:29:38.900 --> 00:29:43.700]  「光明也與他同在」
[00:29:43.700 --> 00:29:45.300]  當你想一下
[00:29:45.300 --> 00:29:49.300]  當丹尼尼這樣不自主地讚美上帝
[00:29:49.300 --> 00:29:51.300]  他說上帝是一個怎樣的上帝?
[00:29:51.300 --> 00:29:53.100]  「他改變時間」
[00:29:53.100 --> 00:29:54.300]  「他改變季節」
[00:29:54.300 --> 00:29:55.300]  「他廢皇」
[00:29:55.300 --> 00:29:57.300]  「他立王」
[00:29:57.300 --> 00:29:58.500]  你可以想像一下
[00:29:58.500 --> 00:30:00.900]  對於這個秘魯巴比倫
[00:30:00.900 --> 00:30:02.900]  年紀小
[00:30:02.900 --> 00:30:04.900]  身份地位更加少
[00:30:04.900 --> 00:30:07.300]  的丹尼尼
[00:30:07.300 --> 00:30:10.100]  是一個賀等大的鼓舞
[00:30:10.100 --> 00:30:12.700]  他說上帝是一個廢皇的上帝
[00:30:12.700 --> 00:30:17.500]  上帝是一個立王的上帝
[00:30:17.500 --> 00:30:19.100]  眼前的巴比倫王
[00:30:19.100 --> 00:30:23.900]  是當時世界最強大國家的君王
[00:30:23.900 --> 00:30:26.300]  甚至最殘暴的
[00:30:26.300 --> 00:30:27.700]  而面對這個王
[00:30:27.700 --> 00:30:29.700]  每個人都害怕得要命
[00:30:29.700 --> 00:30:33.500]  因為他說要殺光所有的智慧人
[00:30:33.500 --> 00:30:34.300]  然而
[00:30:34.300 --> 00:30:37.700]  但你所得到的啟示是
[00:30:37.700 --> 00:30:42.700]  這個王子是上帝手中的一隻小棋子
[00:30:42.700 --> 00:30:47.500]  「只要丹尼尼與上帝同行」
[00:30:47.500 --> 00:30:49.100]  我本來寫這句話的時候
[00:30:49.100 --> 00:30:49.700]  我說
[00:30:49.700 --> 00:30:51.900]  「只要上帝與丹尼尼同在」
[00:30:51.900 --> 00:30:53.300]  但是不行的
[00:30:53.300 --> 00:30:55.900]  因為上帝不會無緣無故與你同在
[00:30:55.900 --> 00:30:57.100]  只有你可以跟上帝
[00:30:57.100 --> 00:30:57.900]  上帝不會跟你
[00:30:57.900 --> 00:30:59.100]  你明白嗎?
[00:30:59.100 --> 00:31:00.700]  你試試過大海
[00:31:00.700 --> 00:31:01.700]  上帝不會跟你的
[00:31:01.700 --> 00:31:03.100]  你明白嗎?
[00:31:03.100 --> 00:31:05.500]  我們很多時候只要上帝與我同在
[00:31:05.500 --> 00:31:06.500]  有些地方
[00:31:06.500 --> 00:31:08.700]  有些地方上帝不會與你同在
[00:31:08.700 --> 00:31:11.500]  但是你可以選擇與上帝同在
[00:31:11.500 --> 00:31:14.700]  只要丹尼尼與上帝同行
[00:31:14.700 --> 00:31:16.700]  他就可以一無掛慮
[00:31:16.700 --> 00:31:18.300]  毫無懼怕
[00:31:18.300 --> 00:31:20.900]  但是如果你不跟上帝同行
[00:31:20.900 --> 00:31:22.100]  我告訴你
[00:31:22.100 --> 00:31:24.300]  你不用想一無掛慮
[00:31:24.300 --> 00:31:25.100]  毫無懼怕
[00:31:25.100 --> 00:31:27.500]  你應該膽戰心驚
[00:31:27.500 --> 00:31:29.500]  因為你在走一條滅亡的道路
[00:31:29.500 --> 00:31:30.500]  你明白嗎?
[00:31:30.500 --> 00:31:31.500]  但丹尼尼不一樣
[00:31:31.500 --> 00:31:35.500]  他立志行在上帝那條路裡面
[00:31:35.500 --> 00:31:37.100]  所以他知道
[00:31:37.100 --> 00:31:40.100]  因為上帝是廢王立王
[00:31:40.100 --> 00:31:42.100]  掌管宇宙萬物的上帝
[00:31:42.100 --> 00:31:44.300]  所以他可以一無掛慮
[00:31:44.300 --> 00:31:46.500]  他可以毫無懼怕
[00:31:46.500 --> 00:31:47.700]  還有
[00:31:47.700 --> 00:31:50.300]  對於年輕的丹尼尼而言
[00:31:50.300 --> 00:31:51.700]  他也開始明白
[00:31:51.700 --> 00:31:55.500]  只要猶太人有一天立志悔改
[00:31:55.500 --> 00:31:57.900]  上帝必會賜下恩典
[00:31:57.900 --> 00:31:59.700]  被老的可以回歸
[00:31:59.700 --> 00:32:01.100]  亡國的可以復國
[00:32:01.100 --> 00:32:01.500]  你明白嗎?
[00:32:01.500 --> 00:32:02.900]  因為上帝廢王
[00:32:02.900 --> 00:32:04.300]  因為上帝立王
[00:32:04.300 --> 00:32:06.900]  巴比倫算得了什麼?
[00:32:06.900 --> 00:32:08.100]  他開始明白
[00:32:08.100 --> 00:32:09.500]  所有的一切
[00:32:09.500 --> 00:32:11.900]  掌管在上帝的手中
[00:32:11.900 --> 00:32:13.100]  如果我們回轉
[00:32:13.100 --> 00:32:15.300]  上帝必賜恩典
[00:32:15.300 --> 00:32:17.300]  這個被老會過去
[00:32:17.300 --> 00:32:20.700]  亡國也都可以復國
[00:32:20.700 --> 00:32:23.500]  第二十三節
[00:32:23.500 --> 00:32:25.300]  我列祖的上帝啊
[00:32:25.300 --> 00:32:26.900]  我感謝祢
[00:32:26.900 --> 00:32:28.300]  讚美祢
[00:32:28.300 --> 00:32:29.900]  因祢將智慧
[00:32:29.900 --> 00:32:31.300]  才能賜給我
[00:32:31.300 --> 00:32:32.500]  但以祢
[00:32:32.500 --> 00:32:34.500]  我們所求問的
[00:32:34.500 --> 00:32:36.500]  現在祢已指示給我
[00:32:36.500 --> 00:32:37.700]  但以祢
[00:32:37.700 --> 00:32:39.500]  把王的事給我們
[00:32:39.500 --> 00:32:40.900]  指明
[00:32:40.900 --> 00:32:41.900]  於是但以祢
[00:32:41.900 --> 00:32:44.500]  進到略那裡去
[00:32:44.500 --> 00:32:46.700]  對他這樣說
[00:32:46.700 --> 00:32:49.500]  不要滅絕巴比倫的智慧人
[00:32:49.500 --> 00:32:50.100]  這個很有趣
[00:32:50.100 --> 00:32:52.100]  有個小小的改動
[00:32:52.100 --> 00:32:53.300]  之前說
[00:32:53.300 --> 00:32:54.100]  啟示給我們
[00:32:54.100 --> 00:32:57.100]  以致我們不會和智慧人一起死
[00:32:57.100 --> 00:32:58.300]  現在不是
[00:32:58.300 --> 00:32:59.500]  他拿了這個夢之後
[00:32:59.500 --> 00:33:00.100]  他說
[00:33:00.100 --> 00:33:00.900]  他進去
[00:33:00.900 --> 00:33:03.900]  他去救那些巴比倫的智慧人
[00:33:03.900 --> 00:33:07.100]  有人會因為這個夢得到解除
[00:33:07.100 --> 00:33:09.300]  得到解釋
[00:33:09.300 --> 00:33:10.700]  而可以得救的
[00:33:10.700 --> 00:33:12.900]  不要滅絕巴比倫的智慧人
[00:33:12.900 --> 00:33:14.500]  求祢領我
[00:33:14.500 --> 00:33:15.500]  到王面前
[00:33:15.500 --> 00:33:19.900]  我可以為王解夢
[00:33:19.900 --> 00:33:23.700]  作為一個熟讀舊約聖經的少年人
[00:33:23.700 --> 00:33:26.700]  但以你此刻得夢
[00:33:26.700 --> 00:33:28.500]  解夢這個經驗
[00:33:28.500 --> 00:33:31.900]  帶給他很多的反思
[00:33:31.900 --> 00:33:32.700]  你有沒有留意
[00:33:32.700 --> 00:33:34.700]  但以你感謝上帝的對象
[00:33:34.700 --> 00:33:36.300]  他怎樣稱呼上帝
[00:33:36.300 --> 00:33:40.300]  他說上帝你是我列祖的上帝
[00:33:40.300 --> 00:33:42.900]  列祖的上帝
[00:33:42.900 --> 00:33:44.500]  在這個時候
[00:33:44.500 --> 00:33:47.700]  當他得到解夢的啟示的時候
[00:33:47.700 --> 00:33:50.500]  他很自然地會想起
[00:33:50.500 --> 00:33:51.900]  他有一個列祖
[00:33:51.900 --> 00:33:54.300]  那個列祖叫做約瑟
[00:33:54.300 --> 00:33:57.100]  曾經被賣到埃及地
[00:33:57.100 --> 00:34:00.500]  接著靠解夢而被高聖
[00:34:00.500 --> 00:34:02.100]  拯救萬民的故事
[00:34:02.100 --> 00:34:02.900]  你明白嗎
[00:34:02.900 --> 00:34:06.300]  所以為何他會突然說列祖的上帝
[00:34:06.300 --> 00:34:07.700]  因為他熟讀舊約聖經
[00:34:07.700 --> 00:34:10.300]  他開始明白他的經驗
[00:34:10.300 --> 00:34:14.100]  和他列祖其中一個祖先的經驗
[00:34:14.100 --> 00:34:18.100]  好像是非常靠近
[00:34:18.100 --> 00:34:20.300]  在這個禱告中
[00:34:20.300 --> 00:34:21.300]  兩個少年人
[00:34:21.300 --> 00:34:22.100]  一個約瑟
[00:34:22.100 --> 00:34:23.900]  約瑟年紀很小
[00:34:23.900 --> 00:34:28.500]  但是兩個少年仿佛在異度的時空相會
[00:34:28.500 --> 00:34:30.100]  兩個有同一樣的經驗
[00:34:30.100 --> 00:34:31.700]  說不出的經驗
[00:34:31.700 --> 00:34:34.100]  但是你開始意識到
[00:34:34.100 --> 00:34:35.100]  王的異夢
[00:34:35.100 --> 00:34:36.700]  上帝賜予他這個夢
[00:34:36.700 --> 00:34:37.900]  解說這個夢
[00:34:37.900 --> 00:34:40.300]  不是一個提升自己的機會
[00:34:40.300 --> 00:34:41.900]  不是拯救自己提升自己的機會
[00:34:41.900 --> 00:34:46.500]  而是內藏著一個普世救贖的天國奧秘
[00:34:46.500 --> 00:34:48.100]  為什麼說了很多東西
[00:34:48.100 --> 00:34:51.100]  因為他想起之前的故事
[00:34:51.100 --> 00:34:52.700]  約瑟的解夢
[00:34:52.700 --> 00:34:54.900]  最後為埃及做了些什麼
[00:34:54.900 --> 00:34:56.700]  約瑟的解夢
[00:34:56.700 --> 00:34:59.500]  為埃及和周圍的邦國
[00:34:59.500 --> 00:35:02.900]  帶來了一個行災中的大救贖
[00:35:02.900 --> 00:35:03.500]  你明白嗎
[00:35:03.500 --> 00:35:04.300]  救了很多人
[00:35:04.300 --> 00:35:06.100]  不只是救了他自己
[00:35:06.100 --> 00:35:08.100]  不是說這個解夢
[00:35:08.100 --> 00:35:11.100]  令他自己可以步步高升
[00:35:11.100 --> 00:35:15.100]  是說這個夢有一種救贖的力量
[00:35:15.100 --> 00:35:16.300]  解了這個夢
[00:35:16.300 --> 00:35:18.700]  可以讓很多人得救贖
[00:35:18.700 --> 00:35:23.500]  於是回來但以你自己這個夢
[00:35:23.500 --> 00:35:26.300]  他開始明白這個夢是可以救人的
[00:35:26.300 --> 00:35:27.100]  救了他自己
[00:35:27.100 --> 00:35:29.300]  救了他三個同輩
[00:35:29.300 --> 00:35:32.500]  救了巴比倫人的智者
[00:35:32.500 --> 00:35:33.900]  會不會還有其他人
[00:35:33.900 --> 00:35:36.700]  會因為這個夢得到解釋
[00:35:36.700 --> 00:35:38.700]  而被得救呢
[00:35:38.700 --> 00:35:40.900]  你開始明白整件事
[00:35:40.900 --> 00:35:43.700]  是一個將來的影子
[00:35:43.700 --> 00:35:46.500]  而這個影子是生若承敬裡面
[00:35:46.500 --> 00:35:49.500]  才可以成全的
[00:35:49.500 --> 00:35:51.900]  我要總結少少
[00:35:51.900 --> 00:35:53.700]  如果你用一句說話
[00:35:53.700 --> 00:35:55.500]  來總結《丹尼里書》第二章
[00:35:55.500 --> 00:35:56.900]  一句說話
[00:35:56.900 --> 00:35:59.700]  《丹尼里書》第二章的核心信息
[00:35:59.700 --> 00:36:03.100]  或者我們可以用以下的八個字
[00:36:03.100 --> 00:36:05.900]  《丹尼里書》第二章的中心信息
[00:36:05.900 --> 00:36:07.900]  核心信息叫做
[00:36:07.900 --> 00:36:09.700]  奧秘顯明
[00:36:09.700 --> 00:36:11.700]  我知道你在說夢
[00:36:11.700 --> 00:36:12.700]  在說異象
[00:36:12.700 --> 00:36:15.100]  但是你記得中間出了另一隻字眼
[00:36:15.100 --> 00:36:16.300]  叫奧秘
[00:36:16.300 --> 00:36:18.300]  奧秘顯明
[00:36:18.300 --> 00:36:21.500]  拯救萬民
[00:36:21.500 --> 00:36:24.300]  有趣的事是這八隻字
[00:36:24.300 --> 00:36:28.700]  不單止總結了《丹尼里書》第二章核心的信息
