
[00:00:00.000 --> 00:00:03.660]  聖經真是非常非常精彩
[00:18:29.200 --> 00:18:31.400]  為什麼一章一節
[00:18:31.400 --> 00:18:34.300]  《薩姆以上》又說祂是以法連人?
[00:18:34.300 --> 00:18:36.000]  祂是一個利美人
[00:18:36.000 --> 00:18:38.300]  被差派到以法連
[00:18:38.300 --> 00:18:40.600]  來服侍當地的人
[00:18:40.600 --> 00:18:43.400]  我們知道根據神的律法
[00:18:43.400 --> 00:18:48.400]  利美人都應該分派到以色列所有傳地
[00:18:48.400 --> 00:18:51.400]  去不同的地方來服侍當地的人
[00:18:51.400 --> 00:18:53.900]  教那裡的人怎麼來敬拜
[00:18:53.900 --> 00:18:57.700]  怎麼來教他們神的話語
[00:18:57.700 --> 00:18:59.200]  當有需要的時候
[00:18:59.200 --> 00:19:00.400]  這些利美人
[00:19:00.400 --> 00:19:04.000]  就要回到侍羅來侍奉神
[00:19:04.000 --> 00:19:05.900]  以利加拿就是了
[00:19:05.900 --> 00:19:08.400]  祂是被派到以法連
[00:19:08.400 --> 00:19:11.000]  來服侍當地的人
[00:19:11.000 --> 00:19:13.100]  祂住的地方拉瑪
[00:19:13.100 --> 00:19:18.300]  就是以法連和變亞敏交界的地方
[00:19:18.300 --> 00:19:21.900]  所以撒姆爾出生的地方就是拉瑪
[00:19:21.900 --> 00:19:25.400]  撒姆爾所居住的地方也都是拉瑪
[00:19:25.400 --> 00:19:30.200]  而最後他也是被埋葬在拉瑪
[00:19:30.200 --> 00:19:34.100]  我說國家的問題是出於家庭
[00:19:34.100 --> 00:19:36.300]  作者很清楚給我們看到
[00:19:36.300 --> 00:19:38.700]  兩個的關係
[00:19:38.700 --> 00:19:41.200]  在聖經裡面神和人的關係
[00:19:41.200 --> 00:19:44.900]  很多時候是用夫妻的關係來代表
[00:19:44.900 --> 00:19:47.300]  為什麼?就是我剛才所說
[00:19:47.300 --> 00:19:48.600]  當在一個家庭裡面
[00:19:48.600 --> 00:19:52.600]  丈夫不能夠對妻子專一的話
[00:19:52.600 --> 00:19:55.600]  就是說這個家庭出現問題
[00:19:55.600 --> 00:19:58.600]  國家的層面都會出現問題
[00:19:58.600 --> 00:20:00.000]  在國家的層面
[00:20:00.000 --> 00:20:04.200]  那些領袖都不能夠對神來專一
[00:20:04.200 --> 00:20:06.700]  我們今天就看到很清楚了
[00:20:06.700 --> 00:20:08.100]  在家庭的立場
[00:20:08.100 --> 00:20:10.000]  以利加拿取而乃
[00:20:10.000 --> 00:20:13.100]  不對哈拿專一
[00:20:13.100 --> 00:20:14.500]  國家的立場呢
[00:20:14.500 --> 00:20:16.700]  以利兩個兒子怎麼樣
[00:20:16.700 --> 00:20:19.500]  神說你尊敬你兩個兒子
[00:20:19.500 --> 00:20:21.200]  比尊敬我還多
[00:20:21.200 --> 00:20:22.700]  他對神專不專一?
[00:20:22.700 --> 00:20:24.700]  絕對不專一
[00:20:24.700 --> 00:20:27.900]  如果領袖是這樣
[00:20:27.900 --> 00:20:30.500]  他們所帶領的人都是一樣
[00:20:30.500 --> 00:20:33.000]  在家裡我們看到
[00:20:33.000 --> 00:20:34.700]  當以利加拿
[00:20:34.700 --> 00:20:37.200]  他不對神專一的時候
[00:20:37.200 --> 00:20:38.100]  跟著他的人
[00:20:38.100 --> 00:20:40.700]  他的家人也不會敬畏神
[00:20:40.700 --> 00:20:44.000]  你看比利拿你就知道了
[00:20:44.000 --> 00:20:46.800]  每逢去到士羅敬拜神的時候
[00:20:46.800 --> 00:20:48.900]  他就去敬哈拿
[00:20:48.900 --> 00:20:50.600]  你說當然啦
[00:20:50.600 --> 00:20:52.600]  是那個以利加拿分際慾
[00:20:52.600 --> 00:20:55.400]  分得不合他心意
[00:20:55.400 --> 00:20:59.100]  那他就出聲敬哈拿
[00:20:59.100 --> 00:21:01.000]  就算是這樣
[00:21:01.000 --> 00:21:02.400]  每年去到士羅
[00:21:02.400 --> 00:21:04.300]  你應該敬拜神的
[00:21:04.300 --> 00:21:05.700]  你就算不高興
[00:21:05.700 --> 00:21:06.900]  你應該忍住
[00:21:06.900 --> 00:21:08.700]  回到家裡才發作
[00:21:08.700 --> 00:21:11.600]  你不應該在士羅敬拜神的時候
[00:21:11.600 --> 00:21:13.200]  就來敬哈拿
[00:21:13.200 --> 00:21:14.300]  所以我們看到
[00:21:14.300 --> 00:21:17.400]  絕對他不是一個敬畏神的人
[00:21:17.400 --> 00:21:19.400]  而在國家的立場
[00:21:19.400 --> 00:21:21.700]  當以利自己對神專一
[00:21:21.700 --> 00:21:23.700]  他兩個兒子怎麼樣
[00:21:23.700 --> 00:21:25.800]  藐視制慾
[00:21:25.800 --> 00:21:29.300]  跟回莫門口的婦人來糾合
[00:21:29.300 --> 00:21:29.900]  喂
[00:21:29.900 --> 00:21:32.300]  哪裡你不可以去搞女人
[00:21:32.300 --> 00:21:34.300]  你為什麼要去搞那些
[00:21:34.300 --> 00:21:37.600]  回莫門前侍奉神的人才行
[00:21:37.600 --> 00:21:39.200]  就讓我們看到
[00:21:39.200 --> 00:21:42.900]  他絕對不是一個敬畏神的人
[00:21:42.900 --> 00:21:47.000]  當國家和家庭都出現問題的時候
[00:21:47.000 --> 00:21:50.500]  哈拿就開始禱告
[00:21:50.500 --> 00:21:53.200]  哈拿的禱告是一個虔誠的禱告
[00:21:53.200 --> 00:21:57.100]  是值得我們來學習的
[00:21:57.100 --> 00:21:58.000]  有一天
[00:21:58.000 --> 00:22:01.400]  當這個以利加拿的家人
[00:22:01.400 --> 00:22:04.400]  又去到士羅來敬拜神的時候
[00:22:04.400 --> 00:22:07.800]  哈拿就偷偷地離開了他的家人
[00:22:07.800 --> 00:22:11.000]  去到回莫門來禱告
[00:22:11.000 --> 00:22:14.500]  他立定主意一定要向神來求一個兒子
[00:22:14.500 --> 00:22:17.400]  然後將這個兒子歸還給神
[00:22:17.400 --> 00:22:19.900]  這個不是一個容易的決定
[00:22:19.900 --> 00:22:21.500]  你想想你這麼辛苦
[00:22:21.500 --> 00:22:24.000]  如果神真的祝福你有個兒子的話
[00:22:24.000 --> 00:22:26.100]  又將這個兒子獻給神
[00:22:26.100 --> 00:22:26.700]  是吧
[00:22:26.700 --> 00:22:28.900]  不是一件容易的事
[00:22:28.900 --> 00:22:29.700]  但是
[00:22:29.700 --> 00:22:31.200]  透過他的禱告
[00:22:31.200 --> 00:22:34.100]  他不單止改變了他自己的命運
[00:22:34.100 --> 00:22:38.600]  也改變了全個以色列國家的命運
[00:22:38.600 --> 00:22:40.000]  在歷史的上高
[00:22:40.000 --> 00:22:43.000]  有很多偉人的背後
[00:22:43.000 --> 00:22:45.900]  都有一位很愛他們的媽媽
[00:22:45.900 --> 00:22:47.500]  為他們來禱告
[00:22:47.500 --> 00:22:48.700]  這個就是為什麼
[00:22:48.700 --> 00:22:50.500]  我在今天會跟大家說
[00:22:50.500 --> 00:22:51.500]  這一篇道
[00:22:51.500 --> 00:22:53.000]  就是因為母親節
[00:22:53.000 --> 00:22:55.500]  也想在這裡再一次恭祝
[00:22:55.500 --> 00:22:59.000]  每一位現場或者在網上的媽媽
[00:22:59.000 --> 00:23:01.200]  願意你們都能夠不斷地
[00:23:01.200 --> 00:23:04.900]  為你們的子女繼續來禱告
[00:23:04.900 --> 00:23:07.800]  也給我們時間來看看
[00:23:07.800 --> 00:23:10.400]  會幕的演變
[00:23:10.400 --> 00:23:11.900]  最初會幕
[00:23:11.900 --> 00:23:16.300]  只不過是用一些細麻布包著的一個帳篷
[00:23:16.300 --> 00:23:17.300]  但是我們看到
[00:23:17.300 --> 00:23:19.200]  到了撒母以上
[00:23:19.200 --> 00:23:20.400]  已經說到
[00:23:20.400 --> 00:23:22.000]  這個帳篷
[00:23:22.000 --> 00:23:24.300]  這個會幕裡面是有木柱
[00:23:24.300 --> 00:23:25.800]  還有門
[00:23:25.800 --> 00:23:27.200]  是吧
[00:23:27.200 --> 00:23:29.100]  而到了第三章
[00:23:29.100 --> 00:23:30.300]  我們會看到
[00:23:30.300 --> 00:23:33.100]  以利他直接躺在會幕裡面
[00:23:33.100 --> 00:23:35.700]  直接可以讓人睡覺
[00:23:35.700 --> 00:23:38.700]  會幕可以被稱為耶和華的殿
[00:23:38.700 --> 00:23:40.400]  可以被稱為聖殿
[00:23:40.400 --> 00:23:43.400]  或者是耶和華的居所
[00:23:43.400 --> 00:23:47.700]  這個年紀老賣的大祭司以利
[00:23:47.700 --> 00:23:49.900]  每天就坐在會幕裡面
[00:23:49.900 --> 00:23:51.700]  祭司的寶座上高
[00:23:51.700 --> 00:23:55.000]  來處理所有的事務
[00:23:55.000 --> 00:23:58.000]  哈拿就在那裡來禱告
[00:23:58.000 --> 00:24:00.400]  哈拿的禱告是我們的榜樣
[00:24:00.400 --> 00:24:02.200]  但是哈拿的禱告
[00:24:02.200 --> 00:24:05.100]  被以利來匯了
[00:24:05.100 --> 00:24:06.900]  以為他是喝醉酒了
[00:24:06.900 --> 00:24:07.800]  是吧
[00:24:07.800 --> 00:24:10.500]  以利是作出了錯誤的判斷
[00:24:10.500 --> 00:24:11.200]  喂
[00:24:11.200 --> 00:24:13.500]  以利是大祭司來的
[00:24:13.500 --> 00:24:17.400]  他應該是有很高度屬靈的判斷力的
[00:24:17.400 --> 00:24:18.500]  是吧
[00:24:18.500 --> 00:24:23.400]  否則怎麼能像羅馬書的十二章十五節所說
[00:24:23.400 --> 00:24:24.600]  做領導的
[00:24:24.600 --> 00:24:27.000]  要與喜樂的人同樂
[00:24:27.000 --> 00:24:29.800]  要與哀哭的人同哭
[00:24:29.800 --> 00:24:32.500]  但是以利就是做錯了判斷力
[00:24:32.500 --> 00:24:33.400]  所以我們看到
[00:24:33.400 --> 00:24:35.300]  以利不是一個屬靈的人
[00:24:35.300 --> 00:24:38.900]  連他的判斷都出現了很大的問題
[00:24:38.900 --> 00:24:41.400]  但是哈拿相對來說
[00:24:41.400 --> 00:24:43.300]  是有很堅固的
[00:24:43.300 --> 00:24:44.900]  很堅定的信心
[00:24:44.900 --> 00:24:46.800]  就算被當時
[00:24:46.800 --> 00:24:49.700]  國家最高的領袖來誤會他
[00:24:49.700 --> 00:24:51.600]  沒有動搖到他的信心
[00:24:51.600 --> 00:24:56.200]  他仍然都是繼續來禱告
[00:24:56.200 --> 00:24:59.400]  沒有事情能夠改變他的信心
[00:24:59.400 --> 00:25:00.500]  很多時候
[00:25:00.500 --> 00:25:04.700]  當我們願意將我們最好的獻給神的時候
[00:25:04.700 --> 00:25:08.400]  就會被很多人批評我們
[00:25:08.400 --> 00:25:10.300]  很多時候都會出現
[00:25:10.300 --> 00:25:12.600]  當你願意為主來作功
[00:25:12.600 --> 00:25:15.400]  當你願意將最好的獻給神
[00:25:15.400 --> 00:25:17.400]  很多人看不順眼
[00:25:17.400 --> 00:25:20.400]  聖經裡面很多很多的例子
[00:25:20.400 --> 00:25:22.000]  例如文書記的十二章
[00:25:22.000 --> 00:25:23.500]  記不記得摩西
[00:25:23.500 --> 00:25:26.100]  他願意帶領以色列人出埃及
[00:25:26.100 --> 00:25:28.800]  願意成為神的發言人
[00:25:28.800 --> 00:25:31.100]  遭到他的哥哥阿倫
[00:25:31.100 --> 00:25:34.200]  和他的姐姐米利暗的妒忌
[00:25:34.200 --> 00:25:35.600]  他們兩個怎麼說
[00:25:35.600 --> 00:25:37.800]  喂!神正是透過你說話嗎?
[00:25:37.800 --> 00:25:40.800]  神照樣可以透過我們說話
[00:25:40.800 --> 00:25:44.800]  我們照樣可以和你一樣成為發言人
[00:25:44.800 --> 00:25:47.100]  還有就是大衛
[00:25:47.100 --> 00:25:50.700]  下一年我就會跟大家說大衛的故事
[00:25:50.700 --> 00:25:53.000]  在撒姆爾爬的第六章
[00:25:53.000 --> 00:25:56.700]  我們看到大衛想到神的約跪
[00:25:56.700 --> 00:25:58.500]  還沒有回到耶路撒冷
[00:25:58.500 --> 00:26:02.800]  於是他就派人去將約跪接回耶路撒冷
[00:26:02.800 --> 00:26:05.500]  他在祭司的面前帶領著
[00:26:05.500 --> 00:26:09.700]  這一隊迎接約跪的隊伍
[00:26:09.700 --> 00:26:12.600]  很高興跳舞唱歌
[00:26:12.600 --> 00:26:14.800]  結果他的太太
[00:26:14.800 --> 00:26:18.000]  這個米甲就是掃羅的女兒
[00:26:18.000 --> 00:26:19.900]  是大衛第一個的太太
[00:26:19.900 --> 00:26:21.000]  她怎麼樣?
[00:26:21.000 --> 00:26:23.100]  批評大衛
[00:26:23.100 --> 00:26:27.600]  說他這樣做失去了君王的身份
[00:26:27.600 --> 00:26:28.800]  還有在新約
[00:26:28.800 --> 00:26:30.700]  帕大尼的瑪利亞
[00:26:30.700 --> 00:26:32.300]  將最好的香膏
[00:26:32.300 --> 00:26:34.600]  放在高末耶穌基督的腳上
[00:26:34.600 --> 00:26:38.300]  結果就被門徒游帶批評他
[00:26:38.300 --> 00:26:39.600]  說他浪費錢
[00:26:39.600 --> 00:26:42.200]  但是這三個人在聖經裡面
[00:26:42.200 --> 00:26:46.800]  都是被神親自讚美、讚賞
[00:26:46.800 --> 00:26:48.000]  在撒姆爾記裡面
[00:26:48.000 --> 00:26:49.000]  相對來說
[00:26:49.000 --> 00:26:52.500]  以利這個大祭司給人的印象
[00:26:52.500 --> 00:26:54.300]  就是很可悲
[00:26:54.300 --> 00:26:57.000]  他兩個兒子不尊重神
[00:26:57.000 --> 00:27:00.300]  以致神對以利說
[00:27:00.300 --> 00:27:02.700]  你根本尊重你兩個兒子
[00:27:02.700 --> 00:27:04.100]  是多於尊重我
[00:27:04.100 --> 00:27:08.000]  朝來日後被神的審判
[00:27:08.000 --> 00:27:11.000]  我們很需要學習哈拿的禱告
[00:27:11.000 --> 00:27:14.500]  哈拿的禱告是一個蒙神喜悅的禱告
[00:27:14.500 --> 00:27:17.000]  我們今天要講七點
[00:27:17.000 --> 00:27:20.800]  哈拿的禱告一共有七點值得我們學習
[00:27:20.800 --> 00:27:22.400]  第一點是什麼?
[00:27:22.400 --> 00:27:24.900]  是一個憂傷的禱告
[00:27:24.900 --> 00:27:27.600]  哈拿放下他自己的感受
[00:27:27.600 --> 00:27:31.100]  他向神傾心吐意來禱告
[00:27:31.100 --> 00:27:33.200]  在撒姆爾上的一章十節
[00:27:33.200 --> 00:27:36.500]  說哈拿心裡仇苦就痛痛哭泣
[00:27:36.500 --> 00:27:39.000]  祈禱耶和華
[00:27:39.000 --> 00:27:41.500]  大衛在詩篇的五十一篇
[00:27:41.500 --> 00:27:44.400]  十七節也說同樣的話
[00:27:44.400 --> 00:27:45.300]  他說:神啊!
[00:27:45.300 --> 00:27:47.900]  祢要的祭就是憂傷的靈
[00:27:47.900 --> 00:27:48.700]  神啊!
[00:27:48.700 --> 00:27:50.400]  憂傷痛悔的心
[00:27:50.400 --> 00:27:53.300]  祢必不輕看
[00:27:53.300 --> 00:27:55.000]  大衛在另外的一篇
[00:27:55.000 --> 00:27:56.000]  他的詩篇
[00:27:56.000 --> 00:27:56.900]  三十四篇
[00:27:56.900 --> 00:27:59.100]  十八節也說同樣的話
[00:27:59.100 --> 00:28:01.500]  耶和華靠近傷心的人
[00:28:01.500 --> 00:28:04.600]  拯救力盛痛悔的人
[00:28:04.600 --> 00:28:06.500]  神絕對不會輕看
[00:28:06.500 --> 00:28:10.200]  憂傷痛悔向祂禱告的人
[00:28:10.200 --> 00:28:14.900]  而在二塞亞書的六十六章二節經文也說
[00:28:14.900 --> 00:28:18.200]  神說:我所看顧的就是虛心
[00:28:18.200 --> 00:28:21.700]  痛悔因我的話而戰驚的人
[00:28:21.700 --> 00:28:23.300]  所以我們第一點學習
[00:28:23.300 --> 00:28:25.600]  不怕去到神的面前
[00:28:25.600 --> 00:28:27.100]  有一個破碎的心
[00:28:27.100 --> 00:28:28.300]  來向神
[00:28:28.300 --> 00:28:30.600]  來禱告
[00:28:30.600 --> 00:28:32.100]  還有第二點
[00:28:32.100 --> 00:28:35.300]  就是神看重的禱告
[00:28:35.300 --> 00:28:37.800]  是一個謙卑的禱告
[00:28:37.800 --> 00:28:40.400]  在《屬於撒母》以上的一章十一節
[00:28:40.400 --> 00:28:42.000]  哈拿許玄說
[00:28:42.000 --> 00:28:43.800]  萬軍之耶和華
[00:28:43.800 --> 00:28:46.900]  你若誰顧婢女的苦情
[00:28:46.900 --> 00:28:49.800]  眷念不忘婢女
[00:28:49.800 --> 00:28:54.000]  哈拿五次在經文叫自己做婢女
[00:28:54.000 --> 00:28:56.500]  她願意來到侍奉神
[00:28:56.500 --> 00:28:59.500]  有很多人的禱告都是怎樣的
[00:28:59.500 --> 00:29:02.200]  好像神欠了她債一樣
[00:29:02.200 --> 00:29:04.700]  當我們向神禱告的時候
[00:29:04.700 --> 00:29:08.000]  有很多人如果在哈拿這樣的處境
[00:29:08.000 --> 00:29:09.900]  會怎樣禱告
[00:29:09.900 --> 00:29:11.000]  那神
[00:29:11.000 --> 00:29:13.200]  你偏心啊神
[00:29:13.200 --> 00:29:16.200]  你給婢女這麼多的子女
[00:29:16.200 --> 00:29:18.100]  我一個都沒有
[00:29:18.100 --> 00:29:20.200]  這樣不公平啊
[00:29:20.200 --> 00:29:22.100]  起碼給我一個兒子
[00:29:22.100 --> 00:29:24.500]  我們很多時候會這樣禱告
[00:29:24.500 --> 00:29:27.100]  但是我們真的應該去到神的面前
[00:29:27.100 --> 00:29:29.000]  好像哈拿一樣
[00:29:29.000 --> 00:29:30.700]  是謙卑的禱告
[00:29:30.700 --> 00:29:32.500]  覺得自己是不配
[00:29:32.500 --> 00:29:36.100]  這個是神所看重的禱告
[00:29:36.100 --> 00:29:38.500]  在《路加福音》的一章四十八節
[00:29:38.500 --> 00:29:40.600]  瑪利亞又是另外一位
[00:29:40.600 --> 00:29:42.300]  在聖經裡面屬靈的女子
[00:29:42.300 --> 00:29:44.700]  都是一樣的禱告
[00:29:44.700 --> 00:29:45.800]  瑪利亞說
[00:29:45.800 --> 00:29:47.700]  我心尊主為大
[00:29:47.700 --> 00:29:49.100]  我的靈以神
[00:29:49.100 --> 00:29:51.100]  我的救主為樂
[00:29:51.100 --> 00:29:54.900]  因為祂顧念祂的侍女的卑微
[00:29:54.900 --> 00:29:56.000]  從今以後
[00:29:56.000 --> 00:29:58.500]  萬代要稱我為有福
[00:29:58.500 --> 00:29:59.700]  有沒有看到
[00:29:59.700 --> 00:30:02.800]  瑪利亞的禱告一樣是很謙卑
[00:30:02.800 --> 00:30:05.100]  而彼得前書的五章六節
[00:30:05.100 --> 00:30:07.000]  彼得也提醒我們
[00:30:07.000 --> 00:30:08.700]  所以你們要慈悲
[00:30:08.700 --> 00:30:10.700]  福在神的大能手下
[00:30:10.700 --> 00:30:12.100]  到了時候
[00:30:12.100 --> 00:30:15.200]  祂必叫你們聖高
[00:30:15.200 --> 00:30:16.700]  當我們的禱告
[00:30:16.700 --> 00:30:18.900]  不被神搭運的時候
[00:30:18.900 --> 00:30:22.000]  很多時候我們應該自己審查一下
[00:30:22.000 --> 00:30:25.100]  我們要看看我們自己的內心
[00:30:25.100 --> 00:30:26.300]  我們的禱告
[00:30:26.300 --> 00:30:28.700]  是不是一個謙卑的禱告
[00:30:28.700 --> 00:30:30.900]  也注意到彼得說什麼
[00:30:30.900 --> 00:30:33.200]  到了時候
[00:30:33.200 --> 00:30:36.300]  就是一切都掌握在神的時間
[00:30:36.300 --> 00:30:39.400]  一切都是掌握在神的手裡面
[00:30:39.400 --> 00:30:42.200]  除了一個神聽的禱告
[00:30:42.200 --> 00:30:43.700]  是一個憂傷的禱告
[00:30:43.700 --> 00:30:45.300]  是一個謙卑的禱告
[00:30:45.300 --> 00:30:48.100]  也是一個具體的禱告
[00:30:48.100 --> 00:30:50.400]  在三號以上的一章十一節
[00:30:50.400 --> 00:30:51.200]  哈拿說
[00:30:51.200 --> 00:30:53.600]  你若誰故婢女的苦情
[00:30:53.600 --> 00:30:55.600]  眷戀不忘婢女
[00:30:55.600 --> 00:30:57.900]  就賜我一個兒子
[00:30:57.900 --> 00:30:58.900]  有沒有看到
[00:30:58.900 --> 00:30:59.900]  很清楚的
[00:30:59.900 --> 00:31:01.400]  給我一個兒子
[00:31:01.400 --> 00:31:04.200]  哈拿不是說
[00:31:04.200 --> 00:31:06.600]  你就給我一個弟弟吧
[00:31:06.600 --> 00:31:07.400]  不是的
[00:31:07.400 --> 00:31:09.000]  他講得很清楚
[00:31:09.000 --> 00:31:11.400]  你要賜給我是一個兒子
[00:31:11.400 --> 00:31:13.200]  我不要女兒
[00:31:13.200 --> 00:31:16.500]  很多時候我們的禱告都是很一般性的
[00:31:16.500 --> 00:31:19.000]  很多時候我們的禱告是怎樣的
[00:31:19.000 --> 00:31:21.000]  神啊祝福我
[00:31:21.000 --> 00:31:23.300]  神啊祝福我的家庭
[00:31:23.300 --> 00:31:25.400]  祝福我的父母
[00:31:25.400 --> 00:31:26.400]  祝福教會
[00:31:26.400 --> 00:31:28.700]  祝福我們的國家
[00:31:28.700 --> 00:31:31.000]  你要神怎麼祝福
[00:31:31.000 --> 00:31:34.300]  我們是很需要具體一些來跟神講
[00:31:34.300 --> 00:31:35.800]  一個具體的禱告
[00:31:35.800 --> 00:31:39.400]  是神所喜悅的禱告
[00:31:39.400 --> 00:31:40.600]  還有
[00:31:40.600 --> 00:31:41.800]  哈拿的禱告
[00:31:41.800 --> 00:31:44.300]  也是一個犧牲的禱告
[00:31:44.300 --> 00:31:46.700]  在三寶以上的一章十一節
[00:31:46.700 --> 00:31:47.500]  哈拿說
[00:31:47.500 --> 00:31:50.800]  我必使祂終生歸於耶和華
[00:31:50.800 --> 00:31:53.900]  不用剃頭刀剃祂的頭
[00:31:53.900 --> 00:31:56.600]  哈拿的禱告絕對不是一個自私的禱告
[00:31:56.600 --> 00:31:58.000]  很多時候我們的禱告
[00:31:58.000 --> 00:31:59.900]  希望神祝福我們就怎樣
[00:31:59.900 --> 00:32:02.000]  給了我們這一切
[00:32:02.000 --> 00:32:03.400]  但是哈拿不是
[00:32:03.400 --> 00:32:07.200]  他說我要將這個兒子歸還給你
[00:32:07.200 --> 00:32:10.500]  不用剃頭刀來剃祂的頭是什麼意思
[00:32:10.500 --> 00:32:12.300]  《文數記》的第六章
[00:32:12.300 --> 00:32:16.600]  哈拿要撒姆爾成為一個拿世爾人
[00:32:16.600 --> 00:32:19.300]  一生來侍奉神
[00:32:19.300 --> 00:32:22.900]  哈拿本來可以洗清祂自己的恥辱
[00:32:22.900 --> 00:32:24.400]  可以阻止
[00:32:24.400 --> 00:32:30.800]  以後可以防止不讓彼得拿來攻擊自己
[00:32:30.800 --> 00:32:32.200]  但是
[00:32:32.200 --> 00:32:36.100]  他居然願意將這個兒子歸還神
[00:32:36.100 --> 00:32:38.200]  實在不是一件容易的事
[00:32:38.200 --> 00:32:40.200]  有很多人可能會想
[00:32:40.200 --> 00:32:41.700]  如果是這樣
[00:32:41.700 --> 00:32:43.200]  生了兒子來幹什麼
[00:32:43.200 --> 00:32:45.300]  三年之後就給了神
[00:32:45.300 --> 00:32:47.300]  連見都見不到祂
[00:32:47.300 --> 00:32:49.300]  有很多人會說
[00:32:49.300 --> 00:32:50.900]  沒有比有好
[00:32:50.900 --> 00:32:53.800]  沒有你起碼都沒有
[00:32:53.800 --> 00:32:55.700]  有了之後又會沒有
[00:32:55.700 --> 00:32:58.600]  所以有很多人會這樣說
[00:32:58.600 --> 00:32:59.900]  但是問題是什麼
[00:32:59.900 --> 00:33:01.600]  哈拿沒有這樣想
[00:33:01.600 --> 00:33:04.600]  就算有三年和這個兒子在一起
[00:33:04.600 --> 00:33:06.200]  他已經是滿足
[00:33:06.200 --> 00:33:07.600]  這個就是哈拿
[00:33:07.600 --> 00:33:11.400]  祂的禱告是一個犧牲的禱告
[00:33:11.400 --> 00:33:12.800]  我時時在想
[00:33:12.800 --> 00:33:14.900]  知道神有沒有告訴哈拿
[00:33:14.900 --> 00:33:17.300]  撒姆爾將來會成為一個領袖
[00:33:17.300 --> 00:33:18.800]  會帶領以色列人
[00:33:18.800 --> 00:33:20.200]  為什麼我會這樣想
[00:33:20.200 --> 00:33:21.900]  哈拿這麼大信心
[00:33:21.900 --> 00:33:24.900]  難道神真的告訴了他
[00:33:24.900 --> 00:33:28.000]  但是聖經是沒有告訴他
[00:33:28.000 --> 00:33:31.800]  這個禱告也是一個不住的禱告
[00:33:31.800 --> 00:33:34.400]  我今天很感謝Winnie
[00:33:34.400 --> 00:33:36.400]  帶領我們唱詩歌的時候
[00:33:36.400 --> 00:33:38.500]  就是挑選這個不住的禱告
[00:33:38.500 --> 00:33:41.200]  她都沒有見過我那些港裔
[00:33:41.200 --> 00:33:43.500]  已經是挑選這首歌
[00:33:43.500 --> 00:33:45.800]  在撒姆爾以上的一章十二節
[00:33:45.800 --> 00:33:49.900]  說哈拿在耶和華面前不住的祈禱
[00:33:49.900 --> 00:33:51.200]  是吧
[00:33:51.200 --> 00:33:52.200]  還有
[00:33:52.200 --> 00:33:54.500]  在《屬鐵撒羅尼加》前書的
[00:33:54.500 --> 00:33:56.600]  五章十六至十八節
[00:33:56.600 --> 00:33:59.200]  要常常起諾不住禱告
[00:33:59.200 --> 00:34:00.800]  凡是謝恩
[00:34:00.800 --> 00:34:06.400]  「因為這是神在基督耶穌裡向你們所訂的字」
[00:34:06.400 --> 00:34:08.800]  禱告是要有一個迫切性
[00:34:08.800 --> 00:34:11.000]  是要有一個持久性
[00:34:11.000 --> 00:34:13.100]  很多時候我們的禱告是怎樣
[00:34:13.100 --> 00:34:14.400]  草草了事
[00:34:14.400 --> 00:34:17.100]  禱告了兩三天
[00:34:17.100 --> 00:34:18.300]  沒有了下文
[00:34:18.300 --> 00:34:20.200]  有人禱告兩三個月
[00:34:20.200 --> 00:34:22.000]  或者兩三年
[00:34:22.000 --> 00:34:23.600]  就沒有了聲氣
[00:34:23.600 --> 00:34:25.300]  但是我們要持久的禱告
[00:34:25.300 --> 00:34:27.100]  不住的禱告
[00:34:27.100 --> 00:34:28.600]  但是我們要小心
[00:34:28.600 --> 00:34:31.300]  因為耶穌基督在馬太福音
[00:34:31.300 --> 00:34:32.900]  第六章第七節
[00:34:32.900 --> 00:34:34.600]  叫我們的禱告
[00:34:34.600 --> 00:34:36.400]  「不可障礙幫人
[00:34:36.400 --> 00:34:38.900]  用許多重複的話
[00:34:38.900 --> 00:34:42.900]  他們以為話多了必蒙誰聽」
[00:34:42.900 --> 00:34:43.800]  所以我們的禱告
[00:34:43.800 --> 00:34:45.800]  千萬不要千篇一律
[00:34:45.800 --> 00:34:47.800]  說來說去都是一樣的
[00:34:47.800 --> 00:34:48.300]  是吧
[00:34:48.300 --> 00:34:51.100]  三腹皮好像念經一樣
[00:34:51.100 --> 00:34:51.900]  口頭禪
[00:34:51.900 --> 00:34:53.300]  所以我們要很小心
[00:34:53.300 --> 00:34:54.500]  我們向神禱告
[00:34:54.500 --> 00:34:59.000]  不要像同福那樣說同樣的話
[00:34:59.000 --> 00:35:00.300]  叫我們不住禱告
[00:35:00.300 --> 00:35:02.300]  其實真的是聖經的教導
[00:35:02.300 --> 00:35:04.800]  在路加福音的十八章很清楚
[00:35:04.800 --> 00:35:06.500]  又有另外一個比喻
[00:35:06.500 --> 00:35:08.900]  記不記得就是這個不義的官
[00:35:08.900 --> 00:35:09.400]  是吧
[00:35:09.400 --> 00:35:10.700]  有個寡婦
[00:35:10.700 --> 00:35:13.000]  叫他為自己伸冤
[00:35:13.000 --> 00:35:14.900]  投投這個不義的官
[00:35:14.900 --> 00:35:15.600]  不肯
[00:35:15.600 --> 00:35:18.200]  就是被這個寡婦死了
[00:35:18.200 --> 00:35:19.600]  求求你了
[00:35:19.600 --> 00:35:20.500]  幫助我吧
