
[00:00:00.000 --> 00:00:06.000]  因爲我們繼續講北島庸的第二港開發資源
[00:18:29.000 --> 00:18:31.000]  更正
[00:18:31.000 --> 00:18:33.000]  重新寫過他們的assumption
[00:18:33.000 --> 00:18:35.000]  presupposition
[00:18:35.000 --> 00:18:37.000]  就是前設
[00:18:37.000 --> 00:18:38.000]  這個不可行,不可以重複的
[00:18:38.000 --> 00:18:40.000]  再來做第二個
[00:18:40.000 --> 00:18:43.000]  由此可以看到
[00:18:43.000 --> 00:18:44.000]  這個根本不合乎
[00:18:44.000 --> 00:18:47.000]  所謂真理的階夢
[00:18:47.000 --> 00:18:48.000]  不合乎真理的標準
[00:18:48.000 --> 00:18:49.000]  真理是永遠不會改變的
[00:18:49.000 --> 00:18:51.000]  是就是
[00:18:51.000 --> 00:18:54.000]  那些纔是真理
[00:18:54.000 --> 00:18:56.000]  所以這些
[00:18:56.000 --> 00:18:58.000]  時時都要修改
[00:18:58.000 --> 00:18:59.000]  時時都要更正
[00:18:59.000 --> 00:19:00.000]  時時都要重新去
[00:19:00.000 --> 00:19:02.000]  界定前設的東西
[00:19:02.000 --> 00:19:05.000]  不屬於真理的一部分
[00:19:05.000 --> 00:19:07.000]  你可以說是理論
[00:19:07.000 --> 00:19:09.000]  繼續去探索
[00:19:09.000 --> 00:19:12.000]  不過
[00:19:12.000 --> 00:19:13.000]  這些人爲的資源
[00:19:13.000 --> 00:19:15.000]  類似人的
[00:19:15.000 --> 00:19:19.000]  也會帶給我們一些驅動的能力
[00:19:19.000 --> 00:19:20.000]  很多時候
[00:19:20.000 --> 00:19:23.000]  被人認爲是
[00:19:23.000 --> 00:19:25.000]  絕對的權威
[00:19:25.000 --> 00:19:27.000]  爲什麼我們要留心呢
[00:19:27.000 --> 00:19:29.000]  就是這個原因
[00:19:29.000 --> 00:19:31.000]  現在在學校裏面經常說
[00:19:31.000 --> 00:19:33.000]  進化論還是創造論
[00:19:33.000 --> 00:19:34.000]  仍然說這些
[00:19:34.000 --> 00:19:36.000]  學校就當進化論是真理
[00:19:36.000 --> 00:19:39.000]  是吧
[00:19:39.000 --> 00:19:41.000]  但其實都是論
[00:19:41.000 --> 00:19:43.000]  都是一個理論
[00:19:43.000 --> 00:19:46.000]  但當成真理來說
[00:19:46.000 --> 00:19:49.000]  創造論就不是真理
[00:19:49.000 --> 00:19:51.000]  創造論就是一個理論
[00:19:51.000 --> 00:19:52.000]  進化論就是真理
[00:19:52.000 --> 00:19:54.000]  不是一個理論
[00:19:54.000 --> 00:19:55.000]  不知不覺地
[00:19:55.000 --> 00:19:57.000]  這種思想現在是
[00:19:57.000 --> 00:20:01.000]  流行在我們大中小學當中
[00:20:01.000 --> 00:20:04.000]  所以保羅提醒我們
[00:20:04.000 --> 00:20:06.000]  要小心
[00:20:06.000 --> 00:20:10.000]  我認識一個朋友的兒子
[00:20:10.000 --> 00:20:11.000]  他年輕的時候
[00:20:11.000 --> 00:20:13.000]  在教育裏面很熱心
[00:20:13.000 --> 00:20:15.000]  甚至
[00:20:15.000 --> 00:20:16.000]  每個人都知道
[00:20:16.000 --> 00:20:18.000]  甚至他自己都覺得
[00:20:18.000 --> 00:20:21.000]  我長大了就要做牧師
[00:20:21.000 --> 00:20:23.000]  但當他在大學裏面讀書
[00:20:23.000 --> 00:20:26.000]  當然他的經歷比較特別
[00:20:26.000 --> 00:20:27.000]  他參加了一個
[00:20:27.000 --> 00:20:29.000]  無神論和一個
[00:20:29.000 --> 00:20:32.000]  基督教的所謂apologetics
[00:20:32.000 --> 00:20:36.000]  一個所謂護教學的人辯論
[00:20:36.000 --> 00:20:38.000]  somehow somewhere
[00:20:38.000 --> 00:20:39.000]  兩個辯論
[00:20:39.000 --> 00:20:40.000]  從辯論的角度
[00:20:40.000 --> 00:20:43.000]  那個信耶穌的應該贏
[00:20:43.000 --> 00:20:50.000]  但這個無神論的紅辯家
[00:20:50.000 --> 00:20:56.000]  somehow影響了這個年輕人
[00:20:56.000 --> 00:21:01.000]  結果他從一個很虔誠的基督徒
[00:21:01.000 --> 00:21:06.000]  變成一個不相信耶穌基督的非信徒
[00:21:06.000 --> 00:21:10.000]  事實上我想和大家說的是
[00:21:10.000 --> 00:21:11.000]  我做牧師這麼久
[00:21:11.000 --> 00:21:13.000]  我見到很多年輕人成長
[00:21:13.000 --> 00:21:15.000]  很多教育裏面的年輕人
[00:21:15.000 --> 00:21:17.000]  到了快要入大學的時候
[00:21:17.000 --> 00:21:18.000]  不知爲什麼
[00:21:18.000 --> 00:21:20.000]  就會一窩蜂去受浸
[00:21:20.000 --> 00:21:22.000]  不知道你們有沒有見過
[00:21:22.000 --> 00:21:23.000]  入大學了
[00:21:23.000 --> 00:21:24.000]  個個一窩蜂去受浸
[00:21:24.000 --> 00:21:26.000]  表明對耶穌基督的信心
[00:21:26.000 --> 00:21:31.000]  但是一入到大學裏面的時候
[00:21:31.000 --> 00:21:35.000]  就會受到很多無神論的思想
[00:21:35.000 --> 00:21:37.000]  新紀元的思想
[00:21:37.000 --> 00:21:42.000]  去衝擊他們的價值觀
[00:21:42.000 --> 00:21:44.000]  挑戰他們
[00:21:44.000 --> 00:21:45.000]  長大了
[00:21:45.000 --> 00:21:47.000]  不要人說什麼你信什麼
[00:21:47.000 --> 00:21:49.000]  你用你的理性
[00:21:49.000 --> 00:21:52.000]  用科學的驗證方法
[00:21:52.000 --> 00:21:55.000]  去重新評估你自己的信仰
[00:21:55.000 --> 00:21:56.000]  我告訴你們
[00:21:56.000 --> 00:21:58.000]  你們年輕人去大學裏面的時候
[00:21:58.000 --> 00:22:00.000]  都會遇到這樣的事情
[00:22:00.000 --> 00:22:01.000]  這些年輕人
[00:22:01.000 --> 00:22:06.000]  如果缺少信仰的體會和經驗
[00:22:06.000 --> 00:22:08.000]  或者他在教育裏面長大的時候
[00:22:08.000 --> 00:22:12.000]  我們沒有幫他打好信仰的基礎
[00:22:12.000 --> 00:22:14.000]  他們很容易
[00:22:14.000 --> 00:22:15.000]  在讀大學的時候
[00:22:15.000 --> 00:22:18.000]  離開自己的信仰
[00:22:18.000 --> 00:22:19.000]  果然去追求其他
[00:22:19.000 --> 00:22:22.000]  他們覺得有興趣
[00:22:22.000 --> 00:22:27.000]  能夠豐富他們人生的事物
[00:22:27.000 --> 00:22:28.000]  當然我也見過
[00:22:28.000 --> 00:22:31.000]  有些是另外一個極端
[00:22:31.000 --> 00:22:33.000]  果然去追求占卜星相
[00:22:33.000 --> 00:22:34.000]  風水 文美
[00:22:34.000 --> 00:22:35.000]  特別是香港那些
[00:22:35.000 --> 00:22:36.000]  不知道爲什麼
[00:22:36.000 --> 00:22:39.000]  大學生都很多是這樣的
[00:22:39.000 --> 00:22:42.000]  還有電影的明星
[00:22:42.000 --> 00:22:44.000]  養鬼仔那些不要說了
[00:22:44.000 --> 00:22:46.000]  讀水晶球
[00:22:46.000 --> 00:22:48.000]  另外一個極端
[00:22:48.000 --> 00:22:51.000]  去追求這些異端邪說
[00:22:51.000 --> 00:22:53.000]  所以保羅呢
[00:22:53.000 --> 00:22:54.000]  明不明白爲什麼
[00:22:54.000 --> 00:22:56.000]  保羅一早就看到這個問題
[00:22:56.000 --> 00:23:03.000]  提醒我們要謹慎
[00:23:03.000 --> 00:23:06.000]  不要被這些黎智仁
[00:23:06.000 --> 00:23:13.000]  黎智仁的這些所謂權威力量迷住了
[00:23:13.000 --> 00:23:15.000]  所以爲什麼我們教會呢
[00:23:15.000 --> 00:23:19.000]  其實是很着重我們兒童和青少年的工作
[00:23:19.000 --> 00:23:23.000]  我們很希望能夠幫助我們的小朋友和青少年
[00:23:23.000 --> 00:23:27.000]  在離開家裏進入大學以前
[00:23:27.000 --> 00:23:30.000]  打好信仰的基礎
[00:23:30.000 --> 00:23:31.000]  我們用的方法
[00:23:31.000 --> 00:23:38.000]  我覺得我們不應該將他們和外界隔開
[00:23:38.000 --> 00:23:41.000]  我們不應該太保護他們
[00:23:41.000 --> 00:23:43.000]  將他們放在一個溫室裏面
[00:23:43.000 --> 00:23:45.000]  在溫室裏面去長大
[00:23:45.000 --> 00:23:49.000]  保護他們灌注聖經的真理
[00:23:49.000 --> 00:23:50.000]  我覺得我們做家長
[00:23:50.000 --> 00:23:52.000]  或者我們在教會里面做傳道人
[00:23:52.000 --> 00:23:53.000]  或者你在教會里面
[00:23:53.000 --> 00:23:56.000]  見到很多小朋友幫忙做青少年工作
[00:23:56.000 --> 00:23:58.000]  兒童工作那些
[00:23:58.000 --> 00:24:02.000]  我覺得我們也應該幫助他們學習思想
[00:24:02.000 --> 00:24:05.000]  幫助他們去思想學習分辨
[00:24:05.000 --> 00:24:08.000]  而且能夠儘量在他們小時候
[00:24:08.000 --> 00:24:14.000]  就能夠幫助他們去體會和經歷信仰的實在
[00:24:14.000 --> 00:24:20.000]  有機會時時聽到和看到神的作爲
[00:24:20.000 --> 00:24:23.000]  我昨天去參加一個牧師的安息禮拜
[00:24:23.000 --> 00:24:25.000]  很年輕的五十多歲
[00:24:25.000 --> 00:24:27.000]  天父接走了
[00:24:27.000 --> 00:24:29.000]  爲什麼我特別要去這個安息禮拜呢
[00:24:29.000 --> 00:24:31.000]  因爲這個牧師在我們下面的教會
[00:24:31.000 --> 00:24:33.000]  拿那個conditional use permit的時候
[00:24:33.000 --> 00:24:35.000]  幫我們很多
[00:24:35.000 --> 00:24:37.000]  給我們很多意見
[00:24:37.000 --> 00:24:39.000]  支持我們幫助我們
[00:24:39.000 --> 00:24:40.000]  所以我覺得我要多忙呢
[00:24:40.000 --> 00:24:42.000]  要抽時間去honor他
[00:24:42.000 --> 00:24:44.000]  在這個安息禮拜上
[00:24:44.000 --> 00:24:46.000]  他們兩個女兒在分享
[00:24:46.000 --> 00:24:48.000]  分享什麼呢
[00:24:48.000 --> 00:24:49.000]  父親很愛她
[00:24:49.000 --> 00:24:51.000]  不過有一件事他們很受不了
[00:24:51.000 --> 00:24:55.000]  就是她爸爸每個禮拜每天都要家庭崇拜
[00:24:55.000 --> 00:24:57.000]  都要讀聖經都要祈禱
[00:24:57.000 --> 00:24:59.000]  你知道青少年長大在家裏
[00:24:59.000 --> 00:25:01.000]  30 minutes family worship
[00:25:01.000 --> 00:25:03.000]  一聽到就個個躲在房間裏
[00:25:03.000 --> 00:25:05.000]  但又被他捉回來
[00:25:05.000 --> 00:25:07.000]  就是那類那些
[00:25:07.000 --> 00:25:09.000]  但是他們兩個女兒
[00:25:09.000 --> 00:25:11.000]  現在長大了
[00:25:11.000 --> 00:25:13.000]  在law school讀書
[00:25:13.000 --> 00:25:15.000]  在那個安息禮拜裏面分享的時候
[00:25:15.000 --> 00:25:17.000]  她很記得這些經驗
[00:25:17.000 --> 00:25:19.000]  她記得她的父親
[00:25:19.000 --> 00:25:21.000]  不單單是疼愛他們
[00:25:21.000 --> 00:25:23.000]  她小時候她父親教導他們
[00:25:23.000 --> 00:25:25.000]  怎麼去愛神
[00:25:25.000 --> 00:25:26.000]  怎麼和他們分享神的恩典
[00:25:26.000 --> 00:25:28.000]  神在他們教會當中的作爲
[00:25:28.000 --> 00:25:31.000]  幫助他們怎麼活出他們的信仰
[00:25:31.000 --> 00:25:36.000]  所以親愛的弟兄姊妹
[00:25:36.000 --> 00:25:38.000]  甚至你不信耶穌
[00:25:38.000 --> 00:25:40.000]  我也希望和你們分享
[00:25:40.000 --> 00:25:43.000]  我相信我們大家都愛我們的子女
[00:25:43.000 --> 00:25:46.000]  我們也愛我們的下一代
[00:25:46.000 --> 00:25:50.000]  我們不希望看到他們長大之後
[00:25:50.000 --> 00:25:53.000]  在社會里面隨波逐流
[00:25:53.000 --> 00:25:55.000]  想不想呢
[00:25:55.000 --> 00:25:57.000]  我們不想他們長大之後
[00:25:57.000 --> 00:25:59.000]  去到社會當中
[00:25:59.000 --> 00:26:02.000]  受世俗的潮流文化影響
[00:26:02.000 --> 00:26:05.000]  慢慢在裏面失去了他們的治安
[00:26:05.000 --> 00:26:07.000]  但我想告訴你們
[00:26:07.000 --> 00:26:09.000]  如果你don't do anything
[00:26:09.000 --> 00:26:11.000]  沒有任何東西的話
[00:26:11.000 --> 00:26:16.000]  這就是他們以後會走上去的道路
[00:26:16.000 --> 00:26:18.000]  如果我們不想看到這樣的事情發生
[00:26:18.000 --> 00:26:22.000]  我們必須像鄭牧師一樣
[00:26:22.000 --> 00:26:24.000]  從他們小時候開始
[00:26:24.000 --> 00:26:25.000]  如果小時候沒開始
[00:26:25.000 --> 00:26:28.000]  現在開始吧
[00:26:28.000 --> 00:26:30.000]  現在就開始
[00:26:30.000 --> 00:26:33.000]  教導我們的小朋友去愛神
[00:26:33.000 --> 00:26:35.000]  做一個榜樣去愛神
[00:26:35.000 --> 00:26:36.000]  幫助他們認識神
[00:26:36.000 --> 00:26:38.000]  依靠神去經歷神
[00:26:38.000 --> 00:26:40.000]  在家裏面
[00:26:40.000 --> 00:26:42.000]  不要只問功課
[00:26:42.000 --> 00:26:43.000]  在家裏面
[00:26:43.000 --> 00:26:45.000]  跟他們多說一些人生信仰的問題
[00:26:45.000 --> 00:26:47.000]  不要以爲他們小時候不懂
[00:26:47.000 --> 00:26:48.000]  說說他們怎麼看
[00:26:48.000 --> 00:26:51.000]  說說他們在信仰裏面的經驗和體會
[00:26:51.000 --> 00:26:54.000]  分享神在他們當中的恩典
[00:26:54.000 --> 00:26:56.000]  神怎麼帶領家人
[00:26:56.000 --> 00:26:59.000]  你怎麼靠主做決定
[00:26:59.000 --> 00:27:01.000]  經歷到神的時候
[00:27:01.000 --> 00:27:02.000]  告訴他們
[00:27:02.000 --> 00:27:04.000]  神怎麼恩待我們
[00:27:04.000 --> 00:27:06.000]  憐憫我們
[00:27:06.000 --> 00:27:09.000]  如果他們掌握不到這些東西
[00:27:09.000 --> 00:27:11.000]  他們出到外面的社會
[00:27:11.000 --> 00:27:14.000]  他們覺得他們的信仰和生活拉不起上關係
[00:27:14.000 --> 00:27:17.000]  他們很容易在面對挑戰的時候
[00:27:17.000 --> 00:27:20.000]  就會跌倒
[00:27:20.000 --> 00:27:22.000]  所以求神幫助我們
[00:27:22.000 --> 00:27:24.000]  要教導我們的下一代
[00:27:24.000 --> 00:27:26.000]  現在就跟神拉上一個關係
[00:27:26.000 --> 00:27:29.000]  接上這個能力的資源
[00:27:29.000 --> 00:27:30.000]  並且讓我們知道
[00:27:30.000 --> 00:27:32.000]  無論將來遇到什麼
[00:27:32.000 --> 00:27:34.000]  無論將來遇到什麼
[00:27:34.000 --> 00:27:36.000]  我們隨時都可以到神的面前
[00:27:36.000 --> 00:27:40.000]  得着神的幫助
[00:27:40.000 --> 00:27:44.000]  所以現在開始
[00:27:44.000 --> 00:27:46.000]  我們要幫助我們的下一代
[00:27:46.000 --> 00:27:50.000]  去分辨什麼是來自神的真理
[00:27:50.000 --> 00:27:53.000]  什麼是來自人的權威
[00:27:53.000 --> 00:27:55.000]  剛纔已經說過
[00:27:55.000 --> 00:27:58.000]  來自神的真理就是真理
[00:27:58.000 --> 00:28:00.000]  來自人的權威
[00:28:00.000 --> 00:28:02.000]  是有偏差的
[00:28:02.000 --> 00:28:04.000]  不要讓我們的小朋友覺得
[00:28:04.000 --> 00:28:08.000]  這是絕對的真理
[00:28:08.000 --> 00:28:10.000]  我們要做一個屬靈的北斗雍
[00:28:10.000 --> 00:28:11.000]  剛纔說過
[00:28:11.000 --> 00:28:15.000]  第一你要接上這個無盡的資源
[00:28:15.000 --> 00:28:18.000]  和耶穌基督建立關係
[00:28:18.000 --> 00:28:20.000]  第二我們要小心
[00:28:20.000 --> 00:28:25.000]  不要被那些人爲的權威去影響我們
[00:28:25.000 --> 00:28:27.000]  但最後第三件事我想和大家分享的是
[00:28:27.000 --> 00:28:29.000]  我們要掌握
[00:28:29.000 --> 00:28:33.000]  得勝的資源
[00:28:33.000 --> 00:28:36.000]  掌握得勝的資源
[00:28:36.000 --> 00:28:38.000]  第十一至十二節
[00:28:38.000 --> 00:28:40.000]  哥羅西書第二章
[00:28:40.000 --> 00:28:41.000]  這裏說
[00:28:41.000 --> 00:28:44.000]  你們已經在基督的生命裏受了割禮
[00:28:44.000 --> 00:28:47.000]  這個割禮不是人爲的
[00:28:47.000 --> 00:28:51.000]  而是他使你們擺脫肉身罪性的割禮
[00:28:51.000 --> 00:28:54.000]  因爲你們受洗禮的時候
[00:28:54.000 --> 00:28:56.000]  你們是跟基督一同埋葬
[00:28:56.000 --> 00:28:59.000]  你們受洗禮的時候也藉着信
[00:28:59.000 --> 00:29:02.000]  使他復活的上帝的作爲
[00:29:02.000 --> 00:29:05.000]  跟他一樣復活了
[00:29:05.000 --> 00:29:07.000]  在舊約時代
[00:29:07.000 --> 00:29:09.000]  做人身體上的割禮
[00:29:09.000 --> 00:29:10.000]  大家都知道
[00:29:10.000 --> 00:29:13.000]  是耶和華神和阿伯拉罕和他的後裔
[00:29:13.000 --> 00:29:15.000]  一個納約的記號
[00:29:15.000 --> 00:29:18.000]  在舊約時代
[00:29:18.000 --> 00:29:19.000]  是一個納約的記號
[00:29:19.000 --> 00:29:23.000]  是表明阿伯拉罕和他的後裔是屬神的人
[00:29:23.000 --> 00:29:25.000]  有一個印記
[00:29:25.000 --> 00:29:26.000]  是屬神的
[00:29:26.000 --> 00:29:30.000]  所以我們稱爲神的子民
[00:29:30.000 --> 00:29:32.000]  在舊約聖經裏面
[00:29:32.000 --> 00:29:33.000]  有一個很清楚的信息
[00:29:33.000 --> 00:29:34.000]  如果你守這個約的話
[00:29:34.000 --> 00:29:35.000]  你敬畏神
[00:29:35.000 --> 00:29:37.000]  謹守進行神的誡命
[00:29:37.000 --> 00:29:38.000]  律例典章
[00:29:38.000 --> 00:29:41.000]  不去跟隨其他的神的時候
[00:29:41.000 --> 00:29:43.000]  神就會保護你們
[00:29:43.000 --> 00:29:45.000]  神就會賜福給你們
[00:29:45.000 --> 00:29:49.000]  使你們的財富和人口不斷增加
[00:29:49.000 --> 00:29:52.000]  無法去升述
[00:29:52.000 --> 00:29:54.000]  但是我們知道以色列人的歷史
[00:29:54.000 --> 00:29:57.000]  以色列人是一而再再而三
[00:29:57.000 --> 00:30:01.000]  無數次的去背異神
[00:30:01.000 --> 00:30:05.000]  隨從自己的罪性任意妄爲
[00:30:05.000 --> 00:30:06.000]  令神發怒
[00:30:06.000 --> 00:30:07.000]  到這個地步
[00:30:07.000 --> 00:30:09.000]  神不可以不去罰他們
[00:30:09.000 --> 00:30:11.000]  爲什麼要罰他們
[00:30:11.000 --> 00:30:12.000]  都是基於愛
[00:30:12.000 --> 00:30:15.000]  希望他們能夠有迴轉的機會
[00:30:15.000 --> 00:30:19.000]  但是耶和華神和以色列人立這個約
[00:30:19.000 --> 00:30:24.000]  因爲原來的這個國禮已經失去了作用
[00:30:24.000 --> 00:30:26.000]  所以
[00:30:26.000 --> 00:30:30.000]  神雖然覺得以色列人不守信約
[00:30:30.000 --> 00:30:33.000]  但是神的愛是豐富的
[00:30:33.000 --> 00:30:34.000]  他不可以失信
[00:30:34.000 --> 00:30:37.000]  於是他只可以用一個新的約
[00:30:37.000 --> 00:30:40.000]  所以有舊約聖經和新約聖經
[00:30:40.000 --> 00:30:44.000]  用一個新的約去取代舊約
[00:30:44.000 --> 00:30:47.000]  就是靠着他的獨子耶穌基督
[00:30:47.000 --> 00:30:50.000]  再不是靠人去立志進行律法
[00:30:50.000 --> 00:30:53.000]  而是信靠耶穌基督
[00:30:53.000 --> 00:30:55.000]  信而受浸的恩典
[00:30:55.000 --> 00:30:57.000]  是靠着這一點
[00:30:57.000 --> 00:31:01.000]  使人可以着着浸禮所表明的信心
[00:31:01.000 --> 00:31:03.000]  得救
[00:31:03.000 --> 00:31:05.000]  人屬靈的生命本來已經死了
[00:31:05.000 --> 00:31:06.000]  但是因爲這樣的緣故
[00:31:06.000 --> 00:31:10.000]  可以重新與基督一起復活
[00:31:10.000 --> 00:31:14.000]  享有一個新的生命
[00:31:14.000 --> 00:31:17.000]  所以耶穌基督
[00:31:17.000 --> 00:31:21.000]  就成爲我們得勝罪惡和死亡的根源
[00:31:21.000 --> 00:31:23.000]  讓我們可以靠着耶穌基督
[00:31:23.000 --> 00:31:28.000]  去律法和律法對我們的指控
[00:31:28.000 --> 00:31:32.000]  使我們在罪裏仍然可以被神稱爲義
[00:31:32.000 --> 00:31:34.000]  這真是未必困難去明白
[00:31:34.000 --> 00:31:36.000]  但這就是神的恩典
[00:31:36.000 --> 00:31:39.000]  哥羅西書第二章十三十六字說
[00:31:39.000 --> 00:31:42.000]  從前因爲你們有罪性
[00:31:42.000 --> 00:31:43.000]  又是沒有法律的外邦人
[00:31:43.000 --> 00:31:46.000]  你們在靈性上是死的
[00:31:46.000 --> 00:31:49.000]  但是上帝使你們跟基督一同活過來
[00:31:49.000 --> 00:31:51.000]  他赦免了我們一切的過犯
[00:31:51.000 --> 00:31:54.000]  取消了對我們不利
[00:31:54.000 --> 00:31:58.000]  法律上束縛我們的罪債紀錄
[00:31:58.000 --> 00:32:00.000]  將它釘在十字架上
[00:32:00.000 --> 00:32:01.000]  毀掉了它
[00:32:01.000 --> 00:32:04.000]  在十字架上基督親自解除了那些
[00:32:04.000 --> 00:32:08.000]  靈界執政者和掌權者的權勢
[00:32:08.000 --> 00:32:11.000]  把他們當作海船行列中的俘虜
[00:32:11.000 --> 00:32:13.000]  公開示衆
[00:32:13.000 --> 00:32:16.000]  所以不要讓你們的飲食節日約束
[00:32:16.000 --> 00:32:18.000]  或安息日這些問題上
[00:32:18.000 --> 00:32:23.000]  用條例來束縛你們
[00:32:23.000 --> 00:32:26.000]  我們在信耶穌之前
[00:32:26.000 --> 00:32:27.000]  你想想
[00:32:27.000 --> 00:32:30.000]  我們很少覺得自己犯罪得罪神
[00:32:30.000 --> 00:32:33.000]  甚至人家這樣說我們很生氣
[00:32:33.000 --> 00:32:34.000]  在信耶穌之前
[00:32:34.000 --> 00:32:38.000]  我們很少覺得自己犯罪得罪神
[00:32:38.000 --> 00:32:39.000]  理由是什麼呢
[00:32:39.000 --> 00:32:42.000]  這個世界有誰不貪
[00:32:42.000 --> 00:32:44.000]  這個世界有誰不會撒謊
[00:32:44.000 --> 00:32:48.000]  或者有意無意誤導別人
[00:32:48.000 --> 00:32:53.000]  這個世界有誰不會爲了自己的利益
[00:32:53.000 --> 00:32:55.000]  去隱瞞一些事實
[00:32:55.000 --> 00:32:58.000]  或者欺騙自己的同事上司
[00:32:58.000 --> 00:33:04.000]  甚至我們自己的同胞
[00:33:04.000 --> 00:33:06.000]  我相信我們不是每個人
[00:33:06.000 --> 00:33:13.000]  都有這樣的膽量去大奸大惡的
[00:33:13.000 --> 00:33:15.000]  不然你不會坐在這裏
[00:33:15.000 --> 00:33:19.000]  不過我看到很多人
[00:33:19.000 --> 00:33:22.000]  都會小小奸小小惡
[00:33:22.000 --> 00:33:25.000]  你不要騙我
[00:33:25.000 --> 00:33:27.000]  因爲我自己也是
[00:33:27.000 --> 00:33:28.000]  不會大奸大惡
[00:33:28.000 --> 00:33:29.000]  我們沒有這樣的膽量
[00:33:29.000 --> 00:33:31.000]  不過會小小奸小小惡
[00:33:31.000 --> 00:33:33.000]  然後我們告訴自己
[00:33:33.000 --> 00:33:36.000]  算不了什麼
[00:33:36.000 --> 00:33:38.000]  每個人都是這樣
[00:33:38.000 --> 00:33:41.000]  我不像誰去殺人
[00:33:41.000 --> 00:33:45.000]  這個人強姦
[00:33:45.000 --> 00:33:48.000]  這個人欺負很多錢
[00:33:48.000 --> 00:33:50.000]  Billions of dollars
[00:33:50.000 --> 00:33:52.000]  在這個世界上
[00:33:52.000 --> 00:33:54.000]  很多像我這樣的人
[00:33:54.000 --> 00:33:58.000]  所以算不了什麼
[00:33:58.000 --> 00:34:00.000]  在我們不信耶穌之前
[00:34:00.000 --> 00:34:03.000]  我們會不知覺地向自己解釋
[00:34:03.000 --> 00:34:05.000]  可能你沒有經過這些思想去想
[00:34:05.000 --> 00:34:08.000]  不過其實你就是這樣想
[00:34:08.000 --> 00:34:10.000]  這些是什麼
[00:34:10.000 --> 00:34:12.000]  自己騙自己
[00:34:12.000 --> 00:34:15.000]  自欺欺人
[00:34:15.000 --> 00:34:17.000]  所以聖經說
[00:34:17.000 --> 00:34:18.000]  在那個時間
[00:34:18.000 --> 00:34:23.000]  我們在靈性上是死的
[00:34:23.000 --> 00:34:25.000]  在靈性上我們是死的
[00:34:25.000 --> 00:34:27.000]  我們都不用打了
[00:34:27.000 --> 00:34:28.000]  還打什麼
[00:34:28.000 --> 00:34:29.000]  你死了
[00:34:29.000 --> 00:34:31.000]  我已經死了
[00:34:31.000 --> 00:34:36.000]  但是神卻藉着耶穌基督
[00:34:36.000 --> 00:34:38.000]  使我們的靈魂甦醒
[00:34:38.000 --> 00:34:41.000]  詩篇23
[00:34:41.000 --> 00:34:42.000]  神藉着耶穌基督
[00:34:42.000 --> 00:34:44.000]  使我們的靈魂甦醒
[00:34:44.000 --> 00:34:48.000]  使我們能夠恢復有知覺
[00:34:48.000 --> 00:34:52.000]  用什麼方法
[00:34:52.000 --> 00:34:54.000]  用耶穌基督卸着的恩典
[00:34:54.000 --> 00:34:56.000]  將我們的罪一筆勾銷
[00:34:56.000 --> 00:34:59.000]  除去了因爲我們的良心
[00:34:59.000 --> 00:35:02.000]  知道了觸犯神的法律
[00:35:02.000 --> 00:35:03.000]  得罪了神
[00:35:03.000 --> 00:35:05.000]  有了一個罪疚感
[00:35:05.000 --> 00:35:07.000]  但是現在讓我們
[00:35:07.000 --> 00:35:11.000]  不需要再爲以往的過犯負責
[00:35:11.000 --> 00:35:13.000]  14節那裏說
[00:35:13.000 --> 00:35:16.000]  耶穌基督取消了那些對我們不利
[00:35:16.000 --> 00:35:19.000]  法律上出博我們的罪債紀錄
[00:35:19.000 --> 00:35:22.000]  以前寫了很多欠單
[00:35:22.000 --> 00:35:23.000]  現在沒有了
[00:35:23.000 --> 00:35:26.000]  取消了
[00:35:26.000 --> 00:35:27.000]  把他釘在十字架上
[00:35:27.000 --> 00:35:29.000]  毀掉了他
[00:35:29.000 --> 00:35:30.000]  不但如此
[00:35:30.000 --> 00:35:31.000]  在15節那裏說
[00:35:31.000 --> 00:35:32.000]  在十字架上
[00:35:32.000 --> 00:35:35.000]  基督親自解除了那些靈界執政者
[00:35:35.000 --> 00:35:37.000]  和掌權者的權勢
[00:35:37.000 --> 00:35:39.000]  把他們當作海船行地
[00:35:39.000 --> 00:35:40.000]  當作俘虜
[00:35:40.000 --> 00:35:41.000]  公開示衆
[00:35:41.000 --> 00:35:43.000]  換句話說
[00:35:43.000 --> 00:35:45.000]  靈界裏面的惡魔
[00:35:45.000 --> 00:35:47.000]  其實已經不能夠
[00:35:47.000 --> 00:35:50.000]  對你對我做些什麼
[00:35:50.000 --> 00:35:51.000]  因爲先說
[00:35:51.000 --> 00:35:53.000]  他們已經被耶穌打敗了
[00:35:53.000 --> 00:35:55.000]  已經成爲耶穌基督的俘虜
[00:35:55.000 --> 00:35:59.000]  所以他不能夠再向我們張牙舞爪
[00:35:59.000 --> 00:36:02.000]  就算他真的在瓦蘭泉出現
[00:36:02.000 --> 00:36:03.000]  恐嚇我們
[00:36:03.000 --> 00:36:05.000]  用他真靈的面目
[00:36:05.000 --> 00:36:07.000]  通常他都不會
[00:36:07.000 --> 00:36:08.000]  但我們都不需要害怕
[00:36:08.000 --> 00:36:11.000]  因爲這些人已經再不能在我們面前張牙舞爪
[00:36:11.000 --> 00:36:13.000]  他們是一隻紙老虎
[00:36:13.000 --> 00:36:14.000]  大家知道什麼是紙老虎嗎
[00:36:14.000 --> 00:36:15.000]  紙而已
[00:36:15.000 --> 00:36:18.000]  很像老虎
