
[00:00:00.000 --> 00:00:02.440]  好,請姐妹平安
[00:20:30.240 --> 00:20:35.480]  那我們就看看尼熙米的反應
[00:20:35.480 --> 00:20:38.280]  尼熙米的反應
[00:20:38.280 --> 00:20:41.280]  首先他就做了一個很長的禱告
[00:20:41.280 --> 00:20:42.720]  剛才我們已經讀過了
[00:20:42.720 --> 00:20:44.560]  但是在這個禱告當中
[00:20:44.560 --> 00:20:46.920]  他講到一件事
[00:20:46.920 --> 00:20:47.560]  他說
[00:20:47.920 --> 00:20:53.240]  願你睜眼看則而聽你僕人晝夜在你面前
[00:20:53.240 --> 00:20:56.520]  為你眾僕人以色列民的祈禱
[00:20:56.520 --> 00:21:00.280]  聖應我們以色列人向你所犯的罪
[00:21:00.280 --> 00:21:04.280]  我與我父家都有罪了
[00:21:04.280 --> 00:21:06.480]  第一件事尼熙米
[00:21:06.480 --> 00:21:09.160]  是他認罪
[00:21:09.160 --> 00:21:11.680]  而在認罪的過程當中
[00:21:11.680 --> 00:21:13.800]  他認同他自己是一份子
[00:21:13.800 --> 00:21:14.760]  基本上
[00:21:14.760 --> 00:21:16.120]  尼熙米
[00:21:16.600 --> 00:21:19.600]  他不是在耶路撒冷
[00:21:19.600 --> 00:21:22.880]  尼熙米那個時代
[00:21:22.880 --> 00:21:24.320]  剛才已經講過
[00:21:24.320 --> 00:21:27.760]  就算距離第一批人回歸已經是100年前
[00:21:27.760 --> 00:21:29.440]  他其實還沒有出生
[00:21:29.440 --> 00:21:32.240]  所以他可能以今天來講
[00:21:32.240 --> 00:21:35.080]  是一個土生土長的竹星
[00:21:35.080 --> 00:21:36.760]  是不是?
[00:21:36.760 --> 00:21:38.920]  就是他完全是
[00:21:38.920 --> 00:21:41.920]  不知道是ABP
[00:21:41.920 --> 00:21:43.240]  還是什麼
[00:21:43.240 --> 00:21:46.800]  總之他是一個土生土長的竹星
[00:21:46.800 --> 00:21:50.120]  他在外邦出生的極有可能
[00:21:50.120 --> 00:21:52.680]  所以他才可以做到這麼高官
[00:21:52.680 --> 00:21:56.680]  他譬如講波西話沒有口音
[00:21:56.680 --> 00:21:58.960]  你明白嗎?
[00:21:58.960 --> 00:22:02.400]  但他竟然會認同
[00:22:02.400 --> 00:22:04.480]  他認同
[00:22:04.480 --> 00:22:07.920]  他不是看自己是切身事外
[00:22:07.920 --> 00:22:09.720]  他認同
[00:22:09.720 --> 00:22:11.840]  神的家的事
[00:22:11.840 --> 00:22:13.200]  就是他的事
[00:22:13.920 --> 00:22:15.920]  神的家的遭遇
[00:22:15.920 --> 00:22:17.400]  是他所關心的
[00:22:17.400 --> 00:22:18.880]  他認同
[00:22:18.880 --> 00:22:23.000]  以前所得罪神的
[00:22:23.000 --> 00:22:26.440]  他自己也有份
[00:22:26.440 --> 00:22:27.920]  不是說
[00:22:27.920 --> 00:22:30.000]  以前的人怎麼壞就怎麼壞
[00:22:30.000 --> 00:22:32.200]  所以搞到現在國家亡國
[00:22:32.200 --> 00:22:33.640]  就是沒有辦法
[00:22:33.640 --> 00:22:34.800]  他不是
[00:22:34.800 --> 00:22:36.440]  他認同
[00:22:36.440 --> 00:22:37.840]  我也是一份子
[00:22:37.840 --> 00:22:41.320]  好像保羅說你的手
[00:22:42.320 --> 00:22:43.920]  和你的腳
[00:22:43.920 --> 00:22:45.680]  都是一個身體的時候
[00:22:45.680 --> 00:22:46.760]  就沒有分
[00:22:46.760 --> 00:22:48.000]  誰是得到榮耀
[00:22:48.000 --> 00:22:49.440]  誰是受辱
[00:22:49.440 --> 00:22:50.960]  是不是?
[00:22:50.960 --> 00:22:53.120]  一個身子受苦
[00:22:53.120 --> 00:22:55.120]  整個身體也會受苦
[00:22:55.120 --> 00:23:02.080]  神的家面對著凋零的情況的時候
[00:23:02.080 --> 00:23:06.120]  沒有人可以自身度外
[00:23:06.120 --> 00:23:09.800]  而尼西米很清楚
[00:23:09.800 --> 00:23:11.280]  他感同身受
[00:23:11.720 --> 00:23:15.360]  他聽到神家凋零的情況
[00:23:15.360 --> 00:23:17.760]  他感受到
[00:23:17.760 --> 00:23:19.440]  他也有切膚之痛
[00:23:19.440 --> 00:23:21.160]  而這種切膚之痛
[00:23:21.160 --> 00:23:23.520]  不單在感情上覺得痛苦
[00:23:23.520 --> 00:23:25.600]  而是他真的知道
[00:23:25.600 --> 00:23:27.080]  他也是一份子
[00:23:27.080 --> 00:23:32.520]  無論以前的罪惡
[00:23:32.520 --> 00:23:34.360]  可能他沒有份
[00:23:34.360 --> 00:23:35.280]  他還沒出生
[00:23:35.280 --> 00:23:37.400]  但是某個程度也是有份
[00:23:37.400 --> 00:23:39.400]  因為他也是其中一份子
[00:23:39.400 --> 00:23:40.800]  接著
[00:23:41.480 --> 00:23:45.800]  他也為了他以前的罪難過哀動
[00:23:45.800 --> 00:23:47.160]  我聽見者說
[00:23:47.160 --> 00:23:49.880]  我坐下哭泣悲哀幾日
[00:23:49.880 --> 00:23:52.560]  在天上的神面前禁食祈禱
[00:23:52.560 --> 00:23:54.600]  說耶和華天上的神
[00:23:54.600 --> 00:23:56.200]  大而可畏的神
[00:23:56.200 --> 00:23:59.040]  祢向愛祢守禮誡命的人
[00:23:59.040 --> 00:24:00.560]  守約斯慈愛
[00:24:00.560 --> 00:24:02.440]  這裡他說到
[00:24:02.440 --> 00:24:07.720]  他是為罪哭泣難過
[00:24:10.320 --> 00:24:12.080]  去感受到
[00:24:12.080 --> 00:24:16.440]  所發生的神家凋零的情況
[00:24:16.440 --> 00:24:18.920]  這是罪帶來的後果
[00:24:18.920 --> 00:24:24.120]  而你要改變一個情況
[00:24:24.120 --> 00:24:26.480]  你首先要明白
[00:24:26.480 --> 00:24:27.480]  就是
[00:24:27.480 --> 00:24:30.440]  你知道問題出在哪裡
[00:24:30.440 --> 00:24:32.160]  你才可以改變那個情況
[00:24:32.160 --> 00:24:33.200]  如果你說
[00:24:33.200 --> 00:24:34.400]  Everything all right
[00:24:34.400 --> 00:24:37.400]  即是每一樣東西都是OK的
[00:24:38.120 --> 00:24:42.120]  你通常也不會有什麼大改變
[00:24:42.120 --> 00:24:43.080]  都是
[00:24:43.080 --> 00:24:46.280]  少少東西
[00:24:46.280 --> 00:24:48.000]  少少改變
[00:24:48.000 --> 00:24:49.360]  應該OK的
[00:24:49.360 --> 00:24:53.000]  但是尼米他感受到的不是
[00:24:53.000 --> 00:24:54.360]  他非常難過
[00:24:54.360 --> 00:24:55.440]  他感受到是
[00:24:55.440 --> 00:25:00.360]  真的需要痛切的來痛改前非
[00:25:00.360 --> 00:25:02.320]  因為他經歷到罪
[00:25:02.320 --> 00:25:05.720]  是好像完全的
[00:25:06.920 --> 00:25:09.440]  將他們陷於苦境當中
[00:25:09.440 --> 00:25:14.240]  當我們的靈命很想復興的時候
[00:25:14.240 --> 00:25:16.800]  不是單是想
[00:25:16.800 --> 00:25:19.640]  究竟這裡改少少
[00:25:19.640 --> 00:25:21.040]  那裡改少少
[00:25:21.040 --> 00:25:24.960]  而是你有沒有想到那個源頭在哪裡呢?
[00:25:24.960 --> 00:25:26.680]  是不是我的罪
[00:25:26.680 --> 00:25:27.880]  是不是我的態度
[00:25:27.880 --> 00:25:29.640]  是不是我沒有認
[00:25:29.640 --> 00:25:32.840]  沒有真的認真的來跟從
[00:25:32.840 --> 00:25:36.240]  還是說有些罪根本
[00:25:36.240 --> 00:25:39.560]  我是仍然都好像偶像一樣
[00:25:39.560 --> 00:25:40.880]  一邊敬拜神
[00:25:40.880 --> 00:25:42.480]  一邊仍然都是拜偶像
[00:25:42.480 --> 00:25:49.720]  他是痛切之前的罪惡
[00:25:49.720 --> 00:25:51.720]  而由那裡開始
[00:25:51.720 --> 00:25:53.080]  才可以有改變
[00:25:53.080 --> 00:25:55.880]  然後他就仔細的認罪
[00:25:55.880 --> 00:25:58.840]  他說我們向你所行的甚是邪
[00:25:58.840 --> 00:26:04.800]  我沒有遵守你仆人摩西所吩咐的誡命律例典章
[00:26:04.800 --> 00:26:07.520]  這裡他是很具體的說
[00:26:07.520 --> 00:26:10.360]  他是認罪
[00:26:10.360 --> 00:26:13.080]  他不是單是說以前的人有罪
[00:26:13.080 --> 00:26:14.720]  他特別提出
[00:26:14.720 --> 00:26:19.400]  我們是犯了沒有遵守摩西的律法的罪
[00:26:19.400 --> 00:26:22.520]  很多時候認罪本身
[00:26:22.520 --> 00:26:27.000]  就有兩種的
[00:26:27.000 --> 00:26:30.200]  有一種的認罪就是很籠統的
[00:26:30.200 --> 00:26:31.200]  其實就
[00:26:31.200 --> 00:26:34.440]  其實背後認完之後
[00:26:34.440 --> 00:26:37.080]  你不是很覺得很重要的
[00:26:37.080 --> 00:26:44.160]  我記得我初初聽到福音的時候
[00:26:44.160 --> 00:26:49.000]  就對於基督教信仰
[00:26:49.000 --> 00:26:51.040]  對於福音都覺得很合理
[00:26:51.040 --> 00:26:52.520]  世人都真的有罪的
[00:26:52.520 --> 00:26:53.280]  你想想
[00:26:53.280 --> 00:26:55.080]  你說誰沒有說過謊話
[00:26:55.080 --> 00:26:56.720]  我也有說過謊話
[00:26:56.720 --> 00:26:57.920]  所以你說我是罪人
[00:26:57.920 --> 00:27:00.520]  我都毋庸置疑的
[00:27:00.520 --> 00:27:04.440]  你說譬如一天裡面
[00:27:04.440 --> 00:27:08.800]  我有沒有什麼思想是不對的呢?
[00:27:08.800 --> 00:27:09.720]  那
[00:27:09.720 --> 00:27:10.800]  一定有的
[00:27:10.800 --> 00:27:11.960]  是不是?
[00:27:11.960 --> 00:27:12.880]  如果我說沒有
[00:27:12.880 --> 00:27:14.040]  我騙你
[00:27:14.040 --> 00:27:15.720]  我自己面對自己
[00:27:15.720 --> 00:27:16.840]  我都覺得有
[00:27:16.840 --> 00:27:19.800]  所以我聽了福音的時候
[00:27:19.800 --> 00:27:23.240]  我臨睡之前就學一下祈禱
[00:27:23.240 --> 00:27:24.680]  臨睡之前祈禱
[00:27:24.680 --> 00:27:26.840]  我就睡在床上
[00:27:26.840 --> 00:27:29.600]  那時候我都還沒有去教會的
[00:27:29.600 --> 00:27:31.800]  也沒有讀聖經的
[00:27:31.800 --> 00:27:33.160]  聽了福音
[00:27:33.160 --> 00:27:34.000]  那我就
[00:27:34.000 --> 00:27:36.880]  每晚臨睡之前我就祈禱
[00:27:36.880 --> 00:27:39.240]  我就閉上眼睛睡在床上
[00:27:39.240 --> 00:27:42.720]  臨睡之前就心裡面脈討
[00:27:42.720 --> 00:27:43.680]  就說一句
[00:27:43.680 --> 00:27:45.720]  神啊饒恕我今天的罪
[00:27:45.720 --> 00:27:47.840]  因為我是一個罪人
[00:27:47.840 --> 00:27:48.800]  然後就睡覺了
[00:27:48.800 --> 00:27:51.040]  理論上我每天都有認罪的
[00:27:51.040 --> 00:27:52.560]  是不是?
[00:27:52.560 --> 00:27:55.680]  但是這種認罪
[00:27:55.680 --> 00:27:57.480]  可以帶我走多遠呢?
[00:27:57.480 --> 00:27:58.920]  你可以想像
[00:27:58.920 --> 00:28:01.320]  其實根本沒有任何的差別
[00:28:01.320 --> 00:28:02.440]  沒有任何改變
[00:28:02.440 --> 00:28:03.760]  對於我的態度
[00:28:03.760 --> 00:28:05.000]  對於我第二天生活
[00:28:05.000 --> 00:28:08.280]  會不會更加認真對待罪惡呢?
[00:28:08.280 --> 00:28:09.400]  其實沒有
[00:28:09.400 --> 00:28:11.520]  那是一個
[00:28:11.520 --> 00:28:12.160]  可以這麼說
[00:28:12.160 --> 00:28:13.640]  信仰宗教
[00:28:13.640 --> 00:28:17.280]  或者宗教上的儀式而已
[00:28:17.280 --> 00:28:19.760]  我做完其實沒有差別的
[00:28:19.760 --> 00:28:21.000]  神會不會赦免我的罪
[00:28:21.000 --> 00:28:21.680]  可能會
[00:28:21.680 --> 00:28:24.880]  但是我不知道
[00:28:24.880 --> 00:28:26.680]  但是最低限度對於我
[00:28:26.680 --> 00:28:27.800]  面對罪惡
[00:28:27.800 --> 00:28:31.120]  有沒有任何的抵禦能力多了
[00:28:31.120 --> 00:28:34.600]  對於罪惡深切反省了
[00:28:34.600 --> 00:28:38.000]  或者對付罪認真了
[00:28:38.000 --> 00:28:40.520]  絕對沒有的
[00:28:40.520 --> 00:28:43.720]  如果你問我有沒有認罪
[00:28:43.720 --> 00:28:44.840]  我也有認罪的
[00:28:44.840 --> 00:28:46.840]  其實等於那個邏輯推理而已
[00:28:46.840 --> 00:28:50.600]  就是說
[00:28:50.600 --> 00:28:51.800]  世人都是罪
[00:28:51.800 --> 00:28:53.320]  世人都犯了罪
[00:28:53.320 --> 00:28:54.920]  世人都是罪人
[00:28:54.920 --> 00:28:56.560]  那我也是一個世人
[00:28:56.560 --> 00:28:58.160]  所以我是一個罪人
[00:28:58.160 --> 00:28:59.960]  就是這樣的一個邏輯推理而已
[00:28:59.960 --> 00:29:02.920]  但是如果你指責我
[00:29:02.920 --> 00:29:04.000]  譬如說你真是壞
[00:29:04.000 --> 00:29:07.120]  你說的話這麼陰毒的
[00:29:07.120 --> 00:29:10.120]  或者你這麼傷害別人的
[00:29:10.120 --> 00:29:12.280]  那我可能不順氣
[00:29:12.280 --> 00:29:14.080]  那你又很好嗎?
[00:29:14.080 --> 00:29:15.600]  你明白嗎?
[00:29:15.600 --> 00:29:16.400]  我是罪人
[00:29:16.400 --> 00:29:17.240]  你也是罪人
[00:29:17.240 --> 00:29:18.120]  是不是?
[00:29:18.120 --> 00:29:20.440]  那大家一起就不會
[00:29:20.440 --> 00:29:22.800]  我不覺得是一回事
[00:29:22.800 --> 00:29:25.800]  所以這是其中一種的認罪
[00:29:25.800 --> 00:29:27.480]  但這是在頭腦上
[00:29:27.480 --> 00:29:32.000]  或者在形式上
[00:29:32.000 --> 00:29:34.200]  你會覺得好過一點
[00:29:34.200 --> 00:29:35.840]  但是真正的認罪就是
[00:29:35.840 --> 00:29:39.880]  我會具體的
[00:29:39.880 --> 00:29:42.720]  在神面前我承認
[00:29:42.720 --> 00:29:43.840]  神啊
[00:29:43.840 --> 00:29:45.800]  譬如我想起我今天
[00:29:45.800 --> 00:29:47.720]  我真的說了一句話
[00:29:47.720 --> 00:29:50.040]  我是得罪了某些人
[00:29:50.040 --> 00:29:55.360]  或者我是令到神的名是羞辱的
[00:29:55.360 --> 00:29:56.560]  當我這樣去承認的時候
[00:29:56.560 --> 00:29:57.080]  神啊
[00:29:57.080 --> 00:29:58.320]  我這樣說了這句話
[00:29:58.320 --> 00:30:00.600]  或者向某些人說了不應該說的話
[00:30:00.600 --> 00:30:01.160]  跟我說
[00:30:01.160 --> 00:30:01.560]  神啊
[00:30:01.560 --> 00:30:02.840]  今天我是一個罪人
[00:30:02.840 --> 00:30:04.920]  求祢饒恕我今天的罪
[00:30:04.920 --> 00:30:06.600]  完全不同的
[00:30:06.600 --> 00:30:07.640]  你明白嗎?
[00:30:07.640 --> 00:30:08.520]  不同的就是
[00:30:08.520 --> 00:30:11.400]  我今天這樣承認完罪
[00:30:11.400 --> 00:30:14.320]  我真的覺得我是錯的
[00:30:14.320 --> 00:30:15.680]  我明天面對同一個人
[00:30:15.680 --> 00:30:17.880]  我可能會跟他認罪的
[00:30:17.880 --> 00:30:18.720]  可能跟他認錯
[00:30:18.720 --> 00:30:19.640]  或者最低限度
[00:30:19.640 --> 00:30:21.520]  我不是說出口跟他認錯
[00:30:21.520 --> 00:30:23.120]  我見到他的時候
[00:30:23.120 --> 00:30:24.440]  我下一次也會提醒
[00:30:24.440 --> 00:30:28.520]  不要再這樣跟他說話
[00:30:28.520 --> 00:30:31.960]  你明白嗎?
[00:30:31.960 --> 00:30:33.920]  真實的改變
[00:30:33.920 --> 00:30:36.200]  要跟真實的認罪
[00:30:36.200 --> 00:30:41.160]  那裡是容易的
[00:30:41.160 --> 00:30:42.840]  有些人很容易跟別人說抱歉
[00:30:42.840 --> 00:30:43.720]  什麼都說抱歉
[00:30:43.720 --> 00:30:47.000]  但其實他不意味著
[00:30:47.000 --> 00:30:48.160]  或者你未必跟別人
[00:30:48.160 --> 00:30:49.640]  可能跟神也是
[00:30:49.640 --> 00:30:51.000]  都很容易說抱歉
[00:30:51.000 --> 00:30:53.120]  但不意味著
[00:30:53.120 --> 00:30:58.480]  你明白我說什麼嗎?
[00:30:58.480 --> 00:31:01.640]  接著當我認罪之後
[00:31:01.640 --> 00:31:03.840]  李希敏抓住神的鷹去
[00:31:03.840 --> 00:31:05.520]  那天神求祢
[00:31:05.520 --> 00:31:08.200]  紀念祢獨人
[00:31:08.200 --> 00:31:08.840]  紀念祢
[00:31:08.840 --> 00:31:13.320]  吩咐祢獨人摩西的話說
[00:31:13.320 --> 00:31:14.880]  祢們若犯罪
[00:31:14.880 --> 00:31:19.000]  我就把祢分散在萬民中
[00:31:19.000 --> 00:31:21.320]  但祢們若歸向我
[00:31:21.320 --> 00:31:23.000]  謹守遵行我的誡命
[00:31:23.000 --> 00:31:25.760]  祢們被趕的人
[00:31:25.760 --> 00:31:28.160]  雖在天涯
[00:31:28.160 --> 00:31:29.640]  我也必從那裡
[00:31:29.640 --> 00:31:31.560]  將他們招聚回來
[00:31:31.560 --> 00:31:33.080]  帶到我所選擇
[00:31:33.080 --> 00:31:35.280]  立為我名的居所
[00:31:35.280 --> 00:31:36.840]  這都是祢的僕人
[00:31:36.840 --> 00:31:38.200]  祢的百姓
[00:31:38.200 --> 00:31:42.840]  這就是祢用大力和大能的手救贖的
[00:31:42.840 --> 00:31:46.880]  這裡李希敏抓住神的鷹去
[00:31:46.880 --> 00:31:48.960]  他承認他們現在
[00:31:48.960 --> 00:31:50.960]  或者他們之前被擄
[00:31:50.960 --> 00:31:51.960]  是因為得罪神
[00:31:51.960 --> 00:31:53.600]  但他也抓住一個鷹去
[00:31:53.600 --> 00:31:54.800]  就說神啊
[00:31:54.800 --> 00:31:57.560]  你說哪裡人悔改
[00:31:57.560 --> 00:31:59.200]  投向祢的名下
[00:31:59.200 --> 00:32:01.320]  祢會將我們招聚
[00:32:01.320 --> 00:32:05.000]  祢會給他們恢復
[00:32:05.000 --> 00:32:06.680]  但是認罪
[00:32:06.680 --> 00:32:10.440]  也不能夠帶我們走得太遠
[00:32:10.440 --> 00:32:15.440]  It doesn't get us very far
[00:32:15.440 --> 00:32:17.680]  真的認罪
[00:32:17.680 --> 00:32:20.280]  背後一定要帶著一樣東西
[00:32:20.280 --> 00:32:23.320]  就是我們要信神的鷹去
[00:32:23.320 --> 00:32:24.560]  我們要信靠神的鷹去
[00:32:24.560 --> 00:32:26.560]  你信神
[00:32:26.560 --> 00:32:29.560]  或者你用信心抓住神
[00:32:29.560 --> 00:32:33.720]  是答應我今天真實的認罪
[00:32:33.720 --> 00:32:36.960]  神會饒恕
[00:32:36.960 --> 00:32:39.920]  而且神會恢復
[00:32:39.920 --> 00:32:42.600]  這個也是重點
[00:32:42.600 --> 00:32:45.280]  我今天我為這件事
[00:32:45.280 --> 00:32:47.800]  我得罪了神
[00:32:47.800 --> 00:32:49.320]  我認罪之後
[00:32:49.320 --> 00:32:51.840]  我信神會給我力量
[00:32:51.840 --> 00:32:53.840]  去恢復和祂的關係
[00:32:53.840 --> 00:32:55.120]  也會給我力量
[00:32:55.120 --> 00:32:57.720]  我明天再一次
[00:32:57.720 --> 00:32:59.200]  當你晚禱完之後
[00:32:59.200 --> 00:33:00.640]  我明天再一次
[00:33:00.640 --> 00:33:02.880]  面對同樣的事態的時候
[00:33:02.880 --> 00:33:06.520]  去好像再和祂搏鬥過
[00:33:06.520 --> 00:33:10.160]  我是有勝利的把握
[00:33:10.160 --> 00:33:13.920]  我是不是注定
[00:33:13.920 --> 00:33:14.960]  面對罪惡
[00:33:14.960 --> 00:33:19.720]  就沒有辦法去拒絕
[00:33:19.720 --> 00:33:24.040]  我是可以得勝的
[00:33:24.040 --> 00:33:27.760]  你起碼看到他們的失敗
[00:33:27.760 --> 00:33:31.160]  但也看到神也有鷹去
[00:33:31.160 --> 00:33:32.440]  神的鷹去說
[00:33:32.440 --> 00:33:34.080]  哪裏回歸的時候
[00:33:34.080 --> 00:33:35.880]  他們可以恢復
[00:33:35.880 --> 00:33:38.560]  祂就抓住這個鷹去
[00:33:38.560 --> 00:33:40.840]  這個分別就是
[00:33:40.840 --> 00:33:42.680]  祂相信可以恢復
[00:33:42.680 --> 00:33:45.720]  和猶大出賣了耶穌
[00:33:45.720 --> 00:33:47.600]  祂也很懊悔
[00:33:47.600 --> 00:33:49.560]  但祂不相信可以恢復
[00:33:49.560 --> 00:33:52.160]  所以就吊頸死
[00:33:52.160 --> 00:33:55.680]  接著
[00:33:55.680 --> 00:33:58.040]  祂也不只是停在那裏
[00:33:58.040 --> 00:33:59.240]  祂有所行動
[00:33:59.240 --> 00:34:00.680]  祂說「主啊求祢
[00:34:00.680 --> 00:34:04.480]  則以聽祢僕人的祈禱和喜愛
[00:34:04.480 --> 00:34:07.880]  敬畏祢名眾僕人的祈禱
[00:34:07.880 --> 00:34:11.000]  使祢僕人現今坎通
[00:34:11.000 --> 00:34:13.360]  在王面前蒙恩
[00:34:13.360 --> 00:34:15.960]  我是做王的酒精」
[00:34:15.960 --> 00:34:19.880]  當祂這樣祈禱的時候
[00:34:19.880 --> 00:34:22.360]  其實暗示了一件事
[00:34:22.360 --> 00:34:25.240]  暗示了甚麼?
[00:34:25.240 --> 00:34:29.320]  祂是否祈完禱就完了?
[00:34:29.320 --> 00:34:31.600]  祂這個祈禱暗示了一件事
[00:34:31.600 --> 00:34:33.560]  祂更加求一件事
[00:34:33.560 --> 00:34:36.760]  祂可以在王面前坎通
[00:34:36.760 --> 00:34:38.640]  因為我是做王的酒精
[00:34:38.640 --> 00:34:41.360]  意思是
[00:34:41.360 --> 00:34:43.120]  祂在祈禱當中
[00:34:43.120 --> 00:34:44.320]  祂想祂計劃
[00:34:44.320 --> 00:34:46.720]  我怎樣可以有所行動
[00:34:46.720 --> 00:34:47.720]  你明白嗎?
[00:34:47.720 --> 00:34:49.000]  如果你沒有想行動
[00:34:49.000 --> 00:34:51.680]  你求甚麼坎通?
[00:34:51.680 --> 00:34:52.880]  即是
[00:34:52.880 --> 00:34:53.920]  你求坎通
[00:34:53.920 --> 00:34:55.440]  意思是
[00:34:55.440 --> 00:34:56.960]  你有些事想行動
[00:34:56.960 --> 00:34:58.920]  希望我順利
[00:34:58.920 --> 00:35:01.680]  所以尼西米在禱告的時候
[00:35:01.680 --> 00:35:04.480]  其實祂有所行動
[00:35:04.480 --> 00:35:09.160]  而這個也是禱告
[00:35:09.160 --> 00:35:13.000]  尋求逢神恢復的一個信心的象徵
[00:35:13.000 --> 00:35:14.960]  一方面你相信神可以讓你恢復
[00:35:14.960 --> 00:35:18.160]  但是你也有所行動
[00:35:18.160 --> 00:35:21.120]  你也有所行動
[00:35:21.120 --> 00:35:22.160]  而在這裡來說
[00:35:22.160 --> 00:35:23.760]  其實對於尼西米來說
[00:35:23.760 --> 00:35:25.720]  他之後就看到他的行動
[00:35:25.720 --> 00:35:31.400]  是非常之大的一個挑戰
[00:35:31.400 --> 00:35:36.400]  他走回去耶路撒冷那裡
[00:35:36.400 --> 00:35:38.000]  他做省長
[00:35:38.000 --> 00:35:39.960]  去重建
[00:35:39.960 --> 00:35:41.480]  他面對很大的挑戰
[00:35:41.480 --> 00:35:43.000]  但是在這裡其實
[00:35:43.000 --> 00:35:44.280]  你可以想想
[00:35:44.280 --> 00:35:48.120]  他未知道他下一步會是怎樣做
[00:35:48.120 --> 00:35:51.040]  但是他已經希望他可以有所行動
[00:35:51.040 --> 00:35:52.760]  有時候有些事
[00:35:52.760 --> 00:35:56.440]  我們是邊走邊計劃的
[00:35:56.440 --> 00:35:58.240]  因為有些事當然
[00:35:58.240 --> 00:36:00.440]  如果我們有了計劃
[00:36:00.440 --> 00:36:01.920]  那就最好了
[00:36:01.920 --> 00:36:03.240]  我們祈求神
[00:36:03.240 --> 00:36:04.960]  讓我們可以各樣計劃的
[00:36:04.960 --> 00:36:07.400]  一二三四五可以做得成
[00:36:07.400 --> 00:36:09.400]  但事實上有些事發生
[00:36:09.400 --> 00:36:12.040]  我們真的不知道下一步是怎樣的
[00:36:12.040 --> 00:36:14.040]  現在這個世界變得這麼快
[00:36:14.040 --> 00:36:17.160]  今天真的不知道明天是怎樣的
[00:36:17.160 --> 00:36:19.400]  所以我們是不能完全計劃的
[00:36:19.400 --> 00:36:21.520]  但即使不能完全計劃也好
[00:36:21.520 --> 00:36:24.520]  我求神讓我可以走一步
[00:36:24.520 --> 00:36:28.680]  在前面為神所做的事可以亨通
[00:36:28.680 --> 00:36:33.680]  而黎希敏在這樣的情況之下
[00:36:33.680 --> 00:36:35.400]  她特別提了一樣東西
[00:36:35.400 --> 00:36:38.120]  她說「我是王的酒精」
[00:36:38.120 --> 00:36:41.480]  這是她的結束
[00:36:41.480 --> 00:36:43.000]  當然她禱告完之後
[00:36:43.000 --> 00:36:44.560]  她在日記上寫
[00:36:44.560 --> 00:36:46.640]  她自己寫「我是王的酒精」
[00:36:46.640 --> 00:36:48.640]  這是什麼意思
[00:36:48.640 --> 00:36:50.800]  意思其實是提醒自己
[00:36:50.800 --> 00:36:53.520]  我是有特殊的位置
[00:36:53.520 --> 00:36:54.920]  因為她是高官
[00:36:54.920 --> 00:36:58.320]  意思就是說提醒
[00:36:58.320 --> 00:37:01.320]  我是一個可以有機會見到皇帝
[00:37:01.320 --> 00:37:03.840]  所以我希望可以在神和我面前亨通
[00:37:03.840 --> 00:37:05.440]  意思就是說
[00:37:05.440 --> 00:37:08.720]  她掌握著她的機會
[00:37:08.720 --> 00:37:10.000]  她可以做到什麼
[00:37:10.000 --> 00:37:14.000]  她希望她把握這個機會可以盡量做
[00:37:14.000 --> 00:37:17.760]  神給每個人的機會是不同的
[00:37:17.760 --> 00:37:19.760]  在《以斯帖記》那裏
[00:37:19.760 --> 00:37:21.280]  一句很出名的聖經
[00:37:21.280 --> 00:37:23.040]  可能大家都記得
[00:37:23.040 --> 00:37:24.320]  就是末底改
[00:37:24.320 --> 00:37:26.480]  跟以斯帖說
[00:37:26.480 --> 00:37:29.240]  「豈不知你得了皇后的位分
[00:37:29.240 --> 00:37:32.000]  不是為今日的時機嗎」
[00:37:32.000 --> 00:37:34.880]  其實我相信這句說話本身
[00:37:34.880 --> 00:37:36.160]  不需要跟尼熙米說
[00:37:36.160 --> 00:37:38.880]  因為尼熙米的心其實都是想要同樣的東西
[00:37:38.880 --> 00:37:41.680]  「豈不知我現在可以見到皇帝
[00:37:41.680 --> 00:37:43.280]  在皇帝面前的酒精
[00:37:43.280 --> 00:37:49.440]  是可以為我的一些同胞
[00:37:49.440 --> 00:37:51.880]  或者為神的家可以做一些事
[00:37:51.880 --> 00:37:56.080]  我就希望可以做」
[00:37:56.080 --> 00:37:57.560]  他不是想
[00:37:57.560 --> 00:38:00.000]  我都不是祭司
[00:38:00.000 --> 00:38:01.240]  是不是
[00:38:01.240 --> 00:38:03.040]  我都沒有見過耶路撒冷
[00:38:03.040 --> 00:38:07.920]  可能他真的土生土長在波斯出生的
[00:38:07.920 --> 00:38:09.600]  他亦都不是想
[00:38:09.600 --> 00:38:12.800]  我都不是什麼特別的人物
[00:38:12.800 --> 00:38:15.920]  他只不過是剛好在政府做了高官而已
[00:38:15.920 --> 00:38:19.680]  是不是
[00:38:19.680 --> 00:38:21.440]  如果要重建聖殿
[00:38:21.440 --> 00:38:23.640]  應該找尼熙米
[00:38:23.640 --> 00:38:26.120]  應該找以斯拉就好了
[00:38:26.120 --> 00:38:27.640]  以斯拉是祭司
[00:38:27.640 --> 00:38:31.200]  以斯拉又懂得神的說話
[00:38:31.200 --> 00:38:32.680]  他不是推給其他人
[00:38:32.680 --> 00:38:35.040]  他是想自己
