
[00:00:00.000 --> 00:00:02.640]  好,頂梓湖早晨
[00:18:27.880 --> 00:18:32.040]  有誰到現在還很怕打針
[00:18:32.040 --> 00:18:33.120]  不過這樣問你不太好
[00:18:33.120 --> 00:18:33.960]  誰不怕打針
[00:18:33.960 --> 00:18:36.240]  拍手一二三
[00:18:36.240 --> 00:18:38.160]  很少
[00:18:38.160 --> 00:18:40.360]  我以前住醫院
[00:18:40.360 --> 00:18:42.320]  每天都打針破傷風
[00:18:42.320 --> 00:18:44.320]  還是那些消炎針
[00:18:44.320 --> 00:18:46.320]  打完左,接著打右
[00:18:46.320 --> 00:18:49.760]  我打到覺得打針沒什麼
[00:18:49.760 --> 00:18:51.040]  適應了
[00:18:51.040 --> 00:18:52.680]  我住了48天醫院
[00:18:52.680 --> 00:18:54.800]  每天都打
[00:18:54.800 --> 00:18:56.120]  一個星期打好
[00:18:56.120 --> 00:18:56.800]  我都不記得了
[00:18:56.800 --> 00:18:58.440]  差不多每天都打
[00:18:58.440 --> 00:18:59.280]  姑娘一來
[00:18:59.280 --> 00:19:05.960]  我就扯下褲子
[00:19:05.960 --> 00:19:07.640]  有時候我決定不了左還是右
[00:19:07.640 --> 00:19:08.800]  她就會問我
[00:19:08.800 --> 00:19:12.720]  哪邊
[00:19:12.720 --> 00:19:15.040]  但是你怕不怕做手術
[00:19:15.040 --> 00:19:15.880]  怕的
[00:19:15.880 --> 00:19:17.440]  全身麻醉那種
[00:19:17.440 --> 00:19:20.480]  我兩隻手試過做局部麻醉
[00:19:20.480 --> 00:19:23.160]  隔著一塊布伸手出來
[00:19:23.160 --> 00:19:24.760]  聽到她在說話
[00:19:24.760 --> 00:19:26.440]  那個醫生和那個
[00:19:26.440 --> 00:19:27.200]  不是神學生
[00:19:27.200 --> 00:19:29.320]  那個叫醫學生
[00:19:29.320 --> 00:19:30.840]  差點說成神學生
[00:19:30.840 --> 00:19:32.440]  就說打開手
[00:19:32.440 --> 00:19:33.640]  幫我做那些
[00:19:33.640 --> 00:19:43.760]  切除那些多餘的根件
[00:19:43.760 --> 00:19:45.560]  我有試過全身麻醉
[00:19:45.560 --> 00:19:46.240]  都有些害怕
[00:19:46.240 --> 00:19:48.240]  我搭飛機都試過害怕
[00:19:48.240 --> 00:19:49.240]  但是聖經說
[00:19:49.240 --> 00:19:50.360]  原來神有時候
[00:19:50.360 --> 00:19:51.960]  不是不用你搭飛機
[00:19:51.960 --> 00:19:53.360]  原來不是不用你做手術
[00:19:53.360 --> 00:19:54.600]  不是不用你打針
[00:19:54.600 --> 00:19:56.120]  但是神給你一個
[00:19:56.120 --> 00:19:58.240]  從裡面來的膽量
[00:19:58.240 --> 00:20:00.240]  從裡面來的能力
[00:20:00.240 --> 00:20:02.600]  以前你站出來跟別人說話
[00:20:02.600 --> 00:20:03.200]  都害怕的
[00:20:03.200 --> 00:20:04.760]  我記得我小時候七歲
[00:20:04.760 --> 00:20:06.760]  在攤口賣東西
[00:20:06.760 --> 00:20:09.280]  問一個姐姐
[00:20:09.280 --> 00:20:11.440]  姐姐你喝什麼
[00:20:11.440 --> 00:20:12.800]  我很害怕
[00:20:12.800 --> 00:20:14.560]  茶餐廳很害怕
[00:20:14.560 --> 00:20:16.080]  然後跟媽媽說
[00:20:16.080 --> 00:20:17.480]  柯華田
[00:20:17.480 --> 00:20:18.400]  然後我媽媽說
[00:20:18.400 --> 00:20:20.600]  問問人家吃什麼才行
[00:20:20.600 --> 00:20:22.120]  我說走去
[00:20:22.120 --> 00:20:24.400]  姐姐吃什麼
[00:20:24.400 --> 00:20:25.840]  這樣就七歲了
[00:20:25.840 --> 00:20:26.760]  後來當然連累到
[00:20:26.760 --> 00:20:28.600]  我現在臉皮這麼厚
[00:20:28.600 --> 00:20:29.280]  吃什麼
[00:20:29.280 --> 00:20:31.560]  慢慢想不用急
[00:20:31.560 --> 00:20:33.440]  有了
[00:20:33.440 --> 00:20:34.840]  為什麼害怕
[00:20:34.840 --> 00:20:39.920]  因為以前很沒能力
[00:20:39.920 --> 00:20:41.280]  因為看到自己的渺小
[00:20:41.280 --> 00:20:43.840]  但是原來神可以改變我們
[00:20:43.840 --> 00:20:45.200]  等下姐妹
[00:20:45.200 --> 00:20:45.840]  禱告
[00:20:45.840 --> 00:20:47.480]  為什麼遇到逼迫的時候
[00:20:47.480 --> 00:20:48.680]  只是禱告
[00:20:48.680 --> 00:20:50.320]  因為神如果要改變環境
[00:20:50.320 --> 00:20:51.840]  神就會改變
[00:20:51.840 --> 00:20:53.560]  如果神不改變環境
[00:20:53.560 --> 00:20:54.880]  神就會改變我們
[00:20:54.880 --> 00:20:56.840]  令到我們有膽量
[00:20:56.840 --> 00:20:59.240]  我們就會有對應的能力
[00:20:59.240 --> 00:21:00.240]  去面對
[00:21:00.240 --> 00:21:02.480]  甚至是死亡
[00:21:02.480 --> 00:21:03.800]  你聽過在埃及
[00:21:03.800 --> 00:21:06.160]  有一個信耶穌的基督徒
[00:21:06.160 --> 00:21:11.760]  被伊斯蘭國的人抓了
[00:21:11.760 --> 00:21:13.840]  拖到沙灘那裡
[00:21:13.840 --> 00:21:16.400]  很殘酷的殺害他們
[00:21:16.400 --> 00:21:18.640]  將這段短片放上
[00:21:18.640 --> 00:21:23.120]  社交網絡
[00:21:23.120 --> 00:21:27.120]  我想說社區網絡
[00:21:27.120 --> 00:21:30.160]  他想製造恐慌
[00:21:30.160 --> 00:21:31.280]  你去到斯里蘭卡
[00:21:31.280 --> 00:21:32.720]  星期日敢不敢去崇拜
[00:21:32.720 --> 00:21:35.080]  等下姐妹
[00:21:35.080 --> 00:21:37.720]  幸好你沒有去
[00:21:37.720 --> 00:21:38.800]  但是等下姐妹
[00:21:38.800 --> 00:21:40.520]  正因為有一個基督徒
[00:21:40.520 --> 00:21:42.520]  他受死的時候
[00:21:42.520 --> 00:21:43.480]  他仍然禱告
[00:21:43.480 --> 00:21:45.560]  仍然對主很有確信
[00:21:45.560 --> 00:21:48.640]  今天他們更加顯出主的榮耀
[00:21:48.640 --> 00:21:50.360]  主是復活的主
[00:21:50.360 --> 00:21:51.840]  我們連死都不怕
[00:21:51.840 --> 00:21:53.680]  所以你可以說
[00:21:53.680 --> 00:21:55.480]  祈禱有用嗎?
[00:21:55.480 --> 00:21:56.640]  有用的
[00:21:56.640 --> 00:21:58.600]  因為我們經常不知道
[00:21:58.600 --> 00:22:00.080]  我們很需要禱告
[00:22:00.080 --> 00:22:02.280]  我們需要神在禱告裡面
[00:22:02.280 --> 00:22:04.200]  開我們的眼
[00:22:04.200 --> 00:22:05.800]  開我們的心
[00:22:05.800 --> 00:22:07.200]  給我們智慧
[00:22:07.200 --> 00:22:09.520]  給我們那份眼界
[00:22:09.520 --> 00:22:12.240]  看到這些苦難
[00:22:12.240 --> 00:22:13.640]  濕碎
[00:22:13.640 --> 00:22:15.400]  噢 感冒而已
[00:22:15.400 --> 00:22:17.160]  噢 敏感而已
[00:22:17.160 --> 00:22:19.720]  噢 咳血而已
[00:22:19.720 --> 00:22:21.680]  咳血不簡單
[00:22:21.680 --> 00:22:23.360]  但是等下姐妹
[00:22:23.360 --> 00:22:25.360]  就算我們患絕症
[00:22:25.360 --> 00:22:27.280]  原來我們都可以有神
[00:22:27.280 --> 00:22:29.120]  給我們力量
[00:22:29.120 --> 00:22:33.360]  神的力量是超乎我們所想像
[00:22:33.360 --> 00:22:37.360]  我們可以像耶穌
[00:22:37.360 --> 00:22:40.120]  好像彼得的生命扭轉
[00:22:40.120 --> 00:22:41.680]  所以第一個問題
[00:22:41.680 --> 00:22:43.440]  祈禱就夠了
[00:22:43.440 --> 00:22:46.600]  如果你真的有信心禱告
[00:22:46.600 --> 00:22:47.760]  你真的信
[00:22:47.760 --> 00:22:49.880]  你禱告 神一定應允
[00:22:49.880 --> 00:22:51.160]  第二
[00:22:51.160 --> 00:22:52.760]  禱告是見基督神的話
[00:22:52.760 --> 00:22:58.160]  我們讀第25、26、27
[00:22:58.160 --> 00:23:00.400]  25、26、27 三節 預備起
[00:23:29.160 --> 00:23:33.960]  他們禱告
[00:23:33.960 --> 00:23:37.680]  除了他們因為有主的教訓
[00:23:37.680 --> 00:23:39.440]  他們真的信
[00:23:39.440 --> 00:23:40.560]  還有一樣就是
[00:23:40.560 --> 00:23:43.320]  他們有聖經
[00:23:43.320 --> 00:23:45.560]  他們知道他們正在經歷的
[00:23:45.560 --> 00:23:47.800]  聖經一早就說了
[00:23:47.800 --> 00:23:48.800]  聖經怎樣說
[00:23:48.800 --> 00:23:50.320]  事情就怎樣成就
[00:23:50.320 --> 00:23:52.760]  我們就怎樣相信
[00:23:52.760 --> 00:23:53.600]  這裡說
[00:23:53.600 --> 00:23:55.000]  外邦為甚麼爭鬧
[00:23:55.000 --> 00:23:58.600]  萬民為甚麼謀存虛妄
[00:23:58.600 --> 00:24:00.760]  詩篇2章第1、2節
[00:24:00.760 --> 00:24:02.440]  現在就發生了
[00:24:02.440 --> 00:24:03.280]  所以他們說
[00:24:03.280 --> 00:24:05.560]  希律和本丟比拉多
[00:24:05.560 --> 00:24:08.440]  這些就是地上的官
[00:24:08.440 --> 00:24:09.560]  外邦人
[00:24:09.560 --> 00:24:11.640]  兩個都是外邦人
[00:24:11.640 --> 00:24:13.880]  城裡的猶太人
[00:24:13.880 --> 00:24:15.480]  以色列人
[00:24:15.480 --> 00:24:18.280]  都是敵黨
[00:24:18.280 --> 00:24:21.960]  都是對付主和受告者
[00:24:21.960 --> 00:24:23.560]  這裡就是說基督
[00:24:23.560 --> 00:24:25.600]  透過聖靈
[00:24:25.600 --> 00:24:26.920]  給大衛
[00:24:26.920 --> 00:24:28.400]  這裡詩篇第2篇
[00:24:28.400 --> 00:24:30.360]  一個尼塞亞的詩篇
[00:24:30.360 --> 00:24:33.280]  聖經已經預先說了
[00:24:33.280 --> 00:24:34.520]  舊約有很多地方
[00:24:34.520 --> 00:24:36.480]  預言關於耶穌基督
[00:24:36.480 --> 00:24:38.680]  祂怎樣為我們成就、救恩
[00:24:38.680 --> 00:24:41.360]  世界的人對祂有甚麼反應
[00:24:41.360 --> 00:24:42.840]  但無論如何
[00:24:42.840 --> 00:24:45.320]  都是落在神的手中
[00:24:45.320 --> 00:24:46.200]  神的計劃
[00:24:46.200 --> 00:24:47.960]  第28節我們一起再讀
[00:24:47.960 --> 00:24:49.600]  再讀 預備起
[00:24:54.520 --> 00:24:58.080]  這些聖伯耶穌
[00:24:58.080 --> 00:25:00.280]  敵黨受告者的人
[00:25:00.280 --> 00:25:02.680]  他們是在做神手
[00:25:02.680 --> 00:25:05.360]  和神旨所預定的事
[00:25:05.360 --> 00:25:07.080]  是神定了的
[00:25:07.080 --> 00:25:09.000]  基督要受害之後
[00:25:09.000 --> 00:25:10.760]  得榮耀
[00:25:10.760 --> 00:25:13.240]  是神命定了的
[00:25:13.240 --> 00:25:15.040]  怎樣降生
[00:25:15.040 --> 00:25:17.160]  怎樣代罪羔羊
[00:25:17.160 --> 00:25:19.240]  受苦然後得榮耀
[00:25:19.240 --> 00:25:20.720]  就是基督一生
[00:25:20.720 --> 00:25:25.680]  在舊約很清楚說的經文
[00:25:25.680 --> 00:25:26.440]  第二個
[00:25:26.440 --> 00:25:29.640]  建基於神的話語
[00:25:29.640 --> 00:25:32.440]  除了你信之外
[00:25:32.440 --> 00:25:33.480]  你還記不記得
[00:25:33.480 --> 00:25:35.640]  聖經說過很多的教導
[00:25:35.640 --> 00:25:37.280]  整個新舊約聖經
[00:25:37.280 --> 00:25:38.880]  如果你裝載著神的話
[00:25:38.880 --> 00:25:40.320]  你禱告的時候
[00:25:40.320 --> 00:25:42.040]  更加有把握
[00:25:42.040 --> 00:25:43.680]  更加有把握
[00:25:43.680 --> 00:25:46.440]  因為聖經很早已經說了
[00:25:46.440 --> 00:25:49.440]  這些事會發生
[00:25:49.440 --> 00:25:50.440]  第三
[00:25:50.440 --> 00:25:52.120]  他們求什麼呢?
[00:25:52.120 --> 00:25:54.560]  我們讀第29、30
[00:25:54.560 --> 00:25:55.280]  這兩節
[00:25:55.280 --> 00:25:57.280]  29、30 預備起
[00:25:57.280 --> 00:26:12.400]  (聖經)
[00:26:12.400 --> 00:26:14.120]  祈禱求什麼呢?
[00:26:14.120 --> 00:26:16.920]  祈禱除了真的要有信心
[00:26:16.920 --> 00:26:21.240]  知道信主和不信主的代價
[00:26:21.240 --> 00:26:22.160]  剛才說
[00:26:22.160 --> 00:26:23.640]  信主
[00:26:23.640 --> 00:26:26.960]  承認信主的代價可以很大
[00:26:26.960 --> 00:26:32.040]  但是不信主的代價更大
[00:26:32.040 --> 00:26:39.480]  為什麼你不衝燈呢?
[00:26:39.480 --> 00:26:44.680]  因為衝燈的後果很嚴重
[00:26:44.680 --> 00:26:46.520]  這裡所說
[00:26:46.520 --> 00:26:47.560]  神說
[00:26:47.560 --> 00:26:49.000]  那些人禱告
[00:26:49.000 --> 00:26:50.440]  祂不是求
[00:26:50.440 --> 00:26:52.480]  神說我現在很危險
[00:26:52.480 --> 00:26:54.400]  你找天使來保護我吧
[00:26:54.400 --> 00:26:56.080]  如果天使沒空
[00:26:56.080 --> 00:26:57.520]  就
[00:26:57.520 --> 00:26:59.680]  有別的方法的
[00:26:59.680 --> 00:27:01.400]  你可以想到很多要求
[00:27:01.400 --> 00:27:02.400]  很多訴求
[00:27:02.400 --> 00:27:03.880]  但是這裡只是求什麼呢?
[00:27:03.880 --> 00:27:05.840]  求神的旨意成就
[00:27:05.840 --> 00:27:09.400]  祂說求你繼續給我們放膽
[00:27:09.400 --> 00:27:12.120]  祂這個放膽是all bonus
[00:27:12.120 --> 00:27:13.960]  你給我所有的膽量
[00:27:13.960 --> 00:27:16.720]  可以繼續傳講你的道
[00:27:16.720 --> 00:27:18.760]  藉著聖瀑耶穌的手
[00:27:18.760 --> 00:27:21.240]  好像耶穌在世的時候
[00:27:21.240 --> 00:27:24.920]  可以醫治行神蹟其事
[00:27:24.920 --> 00:27:26.200]  之前也說過
[00:27:26.200 --> 00:27:29.120]  神蹟其事顯明
[00:27:29.120 --> 00:27:31.160]  那個人是從神而來
[00:27:31.160 --> 00:27:32.040]  包括耶穌基督
[00:27:32.040 --> 00:27:33.080]  包括使徒
[00:27:33.080 --> 00:27:37.000]  以及個別一些神的使者
[00:27:37.000 --> 00:27:39.600]  但是你看看整個新舊約裡面
[00:27:39.600 --> 00:27:41.520]  不是每個屬神的人
[00:27:41.520 --> 00:27:43.520]  神的使者都會行神蹟
[00:27:43.520 --> 00:27:45.600]  在某些時候會有
[00:27:45.600 --> 00:27:47.040]  並不一定會有
[00:27:47.040 --> 00:27:48.680]  今天還有沒有神蹟呢?
[00:27:48.680 --> 00:27:49.520]  會有
[00:27:49.520 --> 00:27:51.520]  但是不常見
[00:27:51.520 --> 00:27:54.560]  因為神說神蹟不是最重要的事
[00:27:54.560 --> 00:27:57.200]  信神蹟顯明
[00:27:57.200 --> 00:27:58.160]  指給我們看
[00:27:58.160 --> 00:28:00.240]  誰是神所來的
[00:28:00.240 --> 00:28:01.600]  耶穌基督
[00:28:01.600 --> 00:28:04.640]  信神的話語一定會成就
[00:28:04.640 --> 00:28:06.640]  已經有足夠的證據
[00:28:06.640 --> 00:28:08.560]  證明神話語的權威
[00:28:08.560 --> 00:28:11.400]  證明基督是神的兒子
[00:28:11.400 --> 00:28:12.800]  所以他們求什麼呢?
[00:28:12.800 --> 00:28:16.280]  他們禱告不是從自己做著眼點
[00:28:16.280 --> 00:28:18.760]  他們的焦點是求神的道
[00:28:18.760 --> 00:28:22.880]  是求神的名被高舉
[00:28:22.880 --> 00:28:25.920]  今天我們禱告的時候
[00:28:25.920 --> 00:28:27.720]  我們有沒有這樣做呢?
[00:28:27.720 --> 00:28:30.200]  有一個叫Philip Brooks的人說
[00:28:30.200 --> 00:28:33.960]  不要為一個輕鬆的生活禱告
[00:28:33.960 --> 00:28:36.600]  最近我有個屬靈導師說
[00:28:36.600 --> 00:28:37.120]  求主
[00:28:37.120 --> 00:28:37.960]  因為他六十多歲
[00:28:37.960 --> 00:28:39.760]  他說求主讓他不要經常想
[00:28:39.760 --> 00:28:42.840]  如何安享晚年退休
[00:28:42.840 --> 00:28:44.320]  不要只想這個
[00:28:44.320 --> 00:28:47.760]  他要想如何繼續服侍主
[00:28:47.760 --> 00:28:52.000]  帶更多人去認識基督
[00:28:52.000 --> 00:28:53.200]  他說
[00:28:53.200 --> 00:28:56.880]  我們不要求一個簡單的生活
[00:28:56.880 --> 00:28:59.680]  我們應該求神讓我們做一個強壯的人
[00:28:59.680 --> 00:29:02.840]  不要求一個輕輕鬆鬆的生活
[00:29:02.840 --> 00:29:07.120]  是求神讓我們成為一個更強壯的人
[00:29:07.120 --> 00:29:12.960]  不要單單求我們工作需要的能力
[00:29:12.960 --> 00:29:17.320]  是要求能力能夠做到神的工作
[00:29:17.320 --> 00:29:23.960]  現在不要祈求能力與職業有關
[00:29:23.960 --> 00:29:27.960]  不要求能力只對應我現在所做的事
[00:29:27.960 --> 00:29:32.120]  是應該求神給我一個工作
[00:29:32.120 --> 00:29:35.840]  求神給我一個對應神想我做的事
[00:29:35.840 --> 00:29:37.960]  那件事不是我做得到
[00:29:37.960 --> 00:29:41.040]  是神可以給我能力
[00:29:41.040 --> 00:29:42.240]  領子妹
[00:29:42.240 --> 00:29:48.520]  祈求神給我們的工作
[00:29:48.520 --> 00:29:50.400]  求神給我們
[00:29:50.400 --> 00:29:52.880]  我們有沒有這樣的禱告
[00:29:52.880 --> 00:29:56.760]  其實禱告很多時候就是這樣
[00:29:56.760 --> 00:29:58.040]  第四點
[00:29:58.040 --> 00:30:01.280]  耶路撒冷的人為何信主那麼多呢?
[00:30:01.280 --> 00:30:04.680]  聽說這裡有八千多人
[00:30:04.680 --> 00:30:06.360]  後來越信越多
[00:30:06.360 --> 00:30:10.360]  信到猶太人開始與他們有爭辯
[00:30:10.360 --> 00:30:13.160]  後來有屍體反的信道
[00:30:13.160 --> 00:30:17.400]  福音為何可以席捲全世界兩千年
[00:30:17.400 --> 00:30:20.920]  仍然那麼多人信主
[00:30:20.920 --> 00:30:21.800]  聖經說的
[00:30:21.800 --> 00:30:23.480]  因為有人禱告
[00:30:23.480 --> 00:30:26.600]  因為有人信耶穌真是神的兒子
[00:30:26.600 --> 00:30:28.760]  真是從死裡復活
[00:30:28.760 --> 00:30:29.880]  那些人真的信
[00:30:29.880 --> 00:30:31.160]  信到一個地步
[00:30:31.160 --> 00:30:36.280]  寧願死他也不會放棄信仰
[00:30:36.280 --> 00:30:37.400]  今天
[00:30:37.400 --> 00:30:40.360]  我也很想給大家一個挑戰
[00:30:40.360 --> 00:30:41.880]  我們鼓勵大家回到祈禱會
[00:30:41.880 --> 00:30:44.280]  或者有屬靈的靈修小組
[00:30:44.280 --> 00:30:45.960]  有禱告的操練
[00:30:45.960 --> 00:30:47.280]  其實如果你沒有信心
[00:30:47.280 --> 00:30:50.160]  你的祈禱也只是一個急
[00:30:50.160 --> 00:30:52.040]  你不是真的帶著信心
[00:30:52.040 --> 00:30:55.800]  不是真的信神的話語必能作成
[00:30:55.800 --> 00:31:00.240]  你的禱告只是一個很普通
[00:31:00.240 --> 00:31:01.920]  沒什麼實用的
[00:31:01.920 --> 00:31:03.280]  但真正的禱告就是
[00:31:03.280 --> 00:31:04.720]  建基在神的話語
[00:31:04.720 --> 00:31:06.640]  你信神的應許
[00:31:06.640 --> 00:31:11.880]  你禱告神去開你的眼睛
[00:31:11.880 --> 00:31:14.920]  我發覺年紀越大
[00:31:14.920 --> 00:31:18.080]  雖然我不是真的很大
[00:31:18.080 --> 00:31:19.440]  我發覺
[00:31:19.440 --> 00:31:21.280]  神慢慢幫我開我的眼界
[00:31:21.280 --> 00:31:22.920]  我看到的東西越多
[00:31:22.920 --> 00:31:25.640]  我發覺越來越明白
[00:31:25.640 --> 00:31:28.000]  生命是什麼一回事
[00:31:28.000 --> 00:31:30.520]  越來越明白人生是什麼一回事
[00:31:30.520 --> 00:31:32.960]  越來越明白死亡是什麼一回事
[00:31:32.960 --> 00:31:35.120]  受苦是什麼一回事
[00:31:35.120 --> 00:31:36.800]  越來越明白
[00:31:36.800 --> 00:31:39.000]  光陰很寶貴
[00:31:39.000 --> 00:31:42.400]  人生沒有人有把握的
[00:31:42.400 --> 00:31:43.800]  不知道可以活多久
[00:31:43.800 --> 00:31:46.200]  但頂智妹
[00:31:46.200 --> 00:31:49.280]  你有沒有真的信禱告
[00:31:49.280 --> 00:31:52.120]  和真的願意放上去禱告
[00:31:52.120 --> 00:31:55.920]  如果你不操練你的禱告
[00:31:55.920 --> 00:31:57.880]  是一個雞同雞蛋的問題
[00:31:57.880 --> 00:31:59.880]  如果你不跪下在神面前
[00:31:59.880 --> 00:32:01.960]  認真去禱告打開你的心
[00:32:01.960 --> 00:32:04.200]  神不會改變你
[00:32:04.200 --> 00:32:05.400]  你不降伏
[00:32:05.400 --> 00:32:07.960]  神不會改變你
[00:32:07.960 --> 00:32:08.880]  神改變不了你
[00:32:08.880 --> 00:32:12.360]  你仍然在很狹窄的眼界
[00:32:12.360 --> 00:32:14.160]  然後你就覺得
[00:32:14.160 --> 00:32:16.240]  每天有十分鐘祈禱
[00:32:16.240 --> 00:32:17.160]  夠了
[00:32:17.160 --> 00:32:19.120]  好像我那時候在恩福堂
[00:32:19.120 --> 00:32:20.200]  有十一個人禱告
[00:32:20.200 --> 00:32:22.160]  都托得住晚堂
[00:32:22.160 --> 00:32:23.720]  全教會只有幾百人祈禱
[00:32:23.720 --> 00:32:25.800]  都托得住一萬人
[00:32:25.800 --> 00:32:27.200]  是不是?
[00:32:27.200 --> 00:32:29.760]  現在禱福堂的祈禱
[00:32:29.760 --> 00:32:30.960]  不知道有多少人
[00:32:30.960 --> 00:32:33.040]  我想不會多過一百人
[00:32:33.040 --> 00:32:34.640]  都托得住一千多人
[00:32:34.640 --> 00:32:35.200]  是不是?
[00:32:35.200 --> 00:32:37.000]  我們十個都夠了
[00:32:37.000 --> 00:32:37.800]  是不是?
[00:32:37.800 --> 00:32:41.480]  我們四個同工都可以了
[00:32:41.480 --> 00:32:44.200]  那要不要搞祈禱會?
[00:32:44.200 --> 00:32:46.280]  但數目不是這樣計算
[00:32:46.280 --> 00:32:47.600]  祈禱會不是
[00:32:47.600 --> 00:32:49.800]  有時我們說我們祈禱托住
[00:32:49.800 --> 00:32:53.040]  祈禱不是托住別人
[00:32:53.040 --> 00:32:54.400]  都是托住別人
[00:32:54.400 --> 00:32:56.560]  祈禱是求神托住
[00:32:56.560 --> 00:32:57.880]  我們掛心的人
[00:32:57.880 --> 00:32:59.920]  祈禱是托住我們自己
[00:32:59.920 --> 00:33:01.600]  祈禱是改變我們自己
[00:33:01.600 --> 00:33:03.720]  何時我們沒有網絡
[00:33:03.720 --> 00:33:06.120]  我們的生命就不會有轉化
[00:33:06.120 --> 00:33:08.640]  你繼續做一個很平凡
[00:33:08.640 --> 00:33:09.480]  我可以說
[00:33:09.480 --> 00:33:10.880]  無了道
[00:33:10.880 --> 00:33:12.800]  又不是門徒的基督徒
[00:33:12.800 --> 00:33:14.400]  一個不是門徒的基督徒
[00:33:14.400 --> 00:33:15.840]  其實在聖經裏面說
[00:33:15.840 --> 00:33:18.000]  都是無了道
[00:33:18.000 --> 00:33:19.840]  都是無力量
[00:33:19.840 --> 00:33:21.440]  都是很小信
[00:33:21.440 --> 00:33:22.640]  遇到碧巴尼
[00:33:22.640 --> 00:33:25.520]  就走了大半
[00:33:25.520 --> 00:33:27.000]  頂梓梅
[00:33:27.000 --> 00:33:28.280]  最後
[00:33:28.280 --> 00:33:29.320]  第五點
[00:33:29.320 --> 00:33:30.680]  在碧巴尼裏面
[00:33:30.680 --> 00:33:32.760]  那些門徒更加禱告
[00:33:32.760 --> 00:33:35.360]  因為他們知道禱告是唯一的出路
[00:33:35.360 --> 00:33:36.760]  只有神的同在
[00:33:36.760 --> 00:33:38.440]  神的能力
[00:33:38.440 --> 00:33:40.360]  才能幫到他們
[00:33:40.360 --> 00:33:41.760]  他們什麼都不怕
[00:33:41.760 --> 00:33:42.520]  他們就說
[00:33:42.520 --> 00:33:44.720]  禱告神給他們所有的bonus
[00:33:44.720 --> 00:33:45.960]  all bonus
[00:33:45.960 --> 00:33:48.560]  給他們放最大的膽
[00:33:48.560 --> 00:33:50.360]  去繼續傳
[00:33:50.360 --> 00:33:51.400]  所以聖經記載
[00:33:51.400 --> 00:33:53.240]  他們直接厲害到
[00:33:53.240 --> 00:33:56.320]  他們禱告的地方地都震了
[00:33:56.320 --> 00:33:57.720]  然後他們就真的
[00:33:57.720 --> 00:33:59.200]  聖靈充滿他們
[00:33:59.200 --> 00:34:01.760]  他們得著聖靈給他們的能力
[00:34:01.760 --> 00:34:02.280]  我都說過
[00:34:02.280 --> 00:34:03.600]  聖靈充滿的時候
[00:34:03.600 --> 00:34:05.480]  帶來三種能力
[00:34:05.480 --> 00:34:07.480]  第一種就是那些
[00:34:07.480 --> 00:34:10.240]  使徒或者那些神所
[00:34:10.240 --> 00:34:11.600]  給他們特別有
[00:34:11.600 --> 00:34:13.520]  行神蹟騎士的能力
[00:34:13.520 --> 00:34:15.120]  不是每個人都有
[00:34:15.120 --> 00:34:16.040]  第二
[00:34:16.040 --> 00:34:16.920]  就是
[00:34:16.920 --> 00:34:17.920]  在生命
[00:34:17.920 --> 00:34:19.680]  在道德照管上面
[00:34:19.680 --> 00:34:21.400]  他很有那種能力
[00:34:21.400 --> 00:34:23.400]  勇氣不犯罪
[00:34:23.400 --> 00:34:24.880]  面對事但很有能力
[00:34:24.880 --> 00:34:26.080]  很堅定的人
[00:34:26.080 --> 00:34:26.800]  第三
[00:34:26.800 --> 00:34:29.000]  就是宣講神的話語
[00:34:29.000 --> 00:34:30.000]  宣講神的道
[00:34:30.000 --> 00:34:32.120]  見證主的能力
[00:34:32.120 --> 00:34:33.320]  這裡他們就是
[00:34:33.320 --> 00:34:34.200]  聖靈充滿他們
[00:34:34.200 --> 00:34:36.160]  他們有宣講主
[00:34:36.160 --> 00:34:37.640]  主的名的能力
[00:34:37.640 --> 00:34:38.280]  聖福
[00:34:38.280 --> 00:34:40.040]  耶穌的名
[00:34:40.040 --> 00:34:40.440]  他說
[00:34:40.440 --> 00:34:42.240]  耶穌是怎樣見證
[00:34:42.240 --> 00:34:43.880]  我們都是怎樣求
[00:34:43.880 --> 00:34:46.280]  求耶穌的手
[00:34:46.280 --> 00:34:47.360]  繼續有醫治
[00:34:47.360 --> 00:34:48.840]  神蹟騎士
[00:34:48.840 --> 00:34:51.600]  去證明他們所傳的道
[00:34:51.600 --> 00:34:53.880]  是真實
[00:34:53.880 --> 00:34:55.280]  他們沒有祈求
[00:34:55.280 --> 00:34:56.840]  逼伯拿走
[00:34:56.840 --> 00:34:58.120]  沒有祈求
[00:34:58.120 --> 00:35:00.240]  他們可以安樂
[00:35:00.240 --> 00:35:01.600]  他們祈求神給他們
[00:35:01.600 --> 00:35:03.560]  有更強壯的生命
[00:35:03.560 --> 00:35:05.960]  更放膽的信心
[00:35:05.960 --> 00:35:06.840]  今天
[00:35:06.840 --> 00:35:07.600]  你們在信什麼?
[00:35:07.600 --> 00:35:08.680]  弟兄姊妹
[00:35:08.680 --> 00:35:10.480]  逼伯來的時候
[00:35:10.480 --> 00:35:12.680]  有病來的時候
[00:35:12.680 --> 00:35:14.480]  有患難來的時候
[00:35:14.480 --> 00:35:15.960]  你們仍然相信
[00:35:15.960 --> 00:35:18.160]  神是復活的主
[00:35:18.160 --> 00:35:18.880]  你會禱告
[00:35:18.880 --> 00:35:19.520]  主宰
[00:35:19.520 --> 00:35:21.960]  你是創造天地
[00:35:21.960 --> 00:35:22.280]  不是
