
[00:00:00.000 --> 00:00:02.000]  (主席)大英姊妹平安
[00:13:38.000 --> 00:13:40.000]  (主席)看別人比自己強
[00:13:40.000 --> 00:13:42.000]  (主席)第二就是不要單顧自己的事
[00:13:42.000 --> 00:13:44.000]  (主席)如果全心謙卑看別人比自己強
[00:13:44.000 --> 00:13:46.000]  (主席)其實你想一想
[00:13:46.000 --> 00:13:48.000]  (主席)其實一個心全謙卑的人
[00:13:48.000 --> 00:13:50.000]  (主席)就不會看自己比別人強
[00:13:50.000 --> 00:13:52.000]  (主席)不會覺得我比你厲害
[00:13:52.000 --> 00:13:54.000]  (主席)我做得比你好
[00:13:54.000 --> 00:13:56.000]  (主席)而他會怎樣
[00:13:56.000 --> 00:13:58.000]  (主席)因為他不輕看自己
[00:13:58.000 --> 00:14:00.000]  (主席)也不輕看別人
[00:14:00.000 --> 00:14:02.000]  (主席)知道自己可以
[00:14:02.000 --> 00:14:04.000]  (主席)也相信別人可以
[00:14:04.000 --> 00:14:06.000]  (主席)接納自己的有限
[00:14:06.000 --> 00:14:08.000]  (主席)也接納別人的有限
[00:14:08.000 --> 00:14:10.000]  (主席)我明白的
[00:14:10.000 --> 00:14:12.000]  (主席)有時候我們看自己也是
[00:14:12.000 --> 00:14:14.000]  (主席)我們只是看自己的不好
[00:14:14.000 --> 00:14:16.000]  (主席)可能你有十件事
[00:14:16.000 --> 00:14:18.000]  (主席)有七件事
[00:14:18.000 --> 00:14:20.000]  (主席)八件事你都做得很好
[00:14:20.000 --> 00:14:22.000]  (主席)但你通常都看到什麼
[00:14:22.000 --> 00:14:24.000]  (主席)不好的那些
[00:14:24.000 --> 00:14:26.000]  (主席)看你身邊的人也是
[00:14:26.000 --> 00:14:28.000]  (主席)明明他可能在做
[00:14:28.000 --> 00:14:30.000]  (主席)七件事八件事都做得很好
[00:14:30.000 --> 00:14:32.000]  (主席)但你總是看到什麼
[00:14:32.000 --> 00:14:34.000]  (主席)做得不好的那兩件事
[00:14:34.000 --> 00:14:36.000]  (主席)你想想你去吃一頓晚飯
[00:14:36.000 --> 00:14:38.000]  (主席)很多時候
[00:14:38.000 --> 00:14:40.000]  (主席)你未必會記得那一頓飯
[00:14:40.000 --> 00:14:42.000]  (主席)有什麼好
[00:14:42.000 --> 00:14:44.000]  (主席)那一頓飯那一碟菜有多好
[00:14:44.000 --> 00:14:47.000]  (主席)那些侍應是怎樣服侍
[00:14:47.000 --> 00:14:49.000]  (主席)這些優點可能
[00:14:49.000 --> 00:14:51.000]  (主席)我們不是很記得
[00:14:51.000 --> 00:14:53.000]  (主席)但我最記得的是什麼
[00:14:53.000 --> 00:14:55.000]  (主席)那一碟菜煮得很差
[00:14:55.000 --> 00:14:57.000]  (主席)那條魚不新鮮
[00:14:57.000 --> 00:14:59.000]  (主席)那條魚有電油味
[00:14:59.000 --> 00:15:01.000]  (主席)我們只是記得這些
[00:15:01.000 --> 00:15:03.000]  (主席)因為人總是看到什麼
[00:15:03.000 --> 00:15:05.000]  (主席)看到不好的東西
[00:15:05.000 --> 00:15:06.000]  (主席)但弟兄姊妹
[00:15:06.000 --> 00:15:08.000]  (主席)神是怎樣的
[00:15:08.000 --> 00:15:10.000]  (主席)神看一切都是什麼
[00:15:10.000 --> 00:15:11.000]  (主席)是好的
[00:15:11.000 --> 00:15:12.000]  (主席)所以我們都要去學的
[00:15:12.000 --> 00:15:13.000]  (主席)這件事是什麼
[00:15:13.000 --> 00:15:15.000]  (主席)我們都要看到人家好
[00:15:15.000 --> 00:15:19.000]  (主席)用神的眼光去看人
[00:15:19.000 --> 00:15:21.000]  (主席)然後第二件事
[00:15:21.000 --> 00:15:23.000]  (主席)保羅說我們不要單顧自己的事
[00:15:23.000 --> 00:15:25.000]  (主席)也要顧別人的事
[00:15:25.000 --> 00:15:26.000]  (主席)不單顧自己的事
[00:15:26.000 --> 00:15:28.000]  (主席)是說我們不會自私
[00:15:28.000 --> 00:15:30.000]  (主席)我們更加會顧及別人的事
[00:15:30.000 --> 00:15:32.000]  (主席)我們會看別人的需要
[00:15:32.000 --> 00:15:34.000]  (主席)只要我們可以彼此相顧
[00:15:34.000 --> 00:15:35.000]  (主席)同得榮耀
[00:15:36.000 --> 00:15:38.000]  (主席)好的時候我們怎樣
[00:15:38.000 --> 00:15:40.000]  (主席)為他感恩
[00:15:40.000 --> 00:15:42.000]  (主席)為他歡喜
[00:15:42.000 --> 00:15:43.000]  (主席)見到別人在婉約的時候
[00:15:43.000 --> 00:15:44.000]  (主席)我們怎樣
[00:15:44.000 --> 00:15:48.000]  (主席)樂意的去扶持
[00:15:48.000 --> 00:15:50.000]  (主席)因為我們要很小心
[00:15:50.000 --> 00:15:54.000]  (主席)教會是一個很特別的地方
[00:15:54.000 --> 00:15:56.000]  (主席)教會可能在架構上
[00:15:56.000 --> 00:15:59.000]  (主席)好像一間公司
[00:15:59.000 --> 00:16:05.000]  (主席)可能浸信會是有不同的部門
[00:16:05.000 --> 00:16:06.000]  (主席)感覺好像一間公司
[00:16:06.000 --> 00:16:08.000]  (主席)但教會不是公司
[00:16:08.000 --> 00:16:09.000]  (主席)我們回來後
[00:16:09.000 --> 00:16:12.000]  (主席)不會國家自掃門前說
[00:16:12.000 --> 00:16:14.000]  (主席)我們要彼此相顧
[00:16:14.000 --> 00:16:15.000]  (主席)更重要的是
[00:16:15.000 --> 00:16:16.000]  (主席)我們要學習一件事
[00:16:16.000 --> 00:16:20.000]  (主席)我們要祝福別人成功
[00:16:20.000 --> 00:16:22.000]  (主席)我們要幫助我們身邊的人
[00:16:22.000 --> 00:16:23.000]  (主席)都能夠成功
[00:16:23.000 --> 00:16:24.000]  (主席)以致我們真的
[00:16:24.000 --> 00:16:25.000]  (主席)才可以彼此相顧
[00:16:25.000 --> 00:16:27.000]  (主席)同得榮耀
[00:16:27.000 --> 00:16:28.000]  (主席)當我們能夠可以
[00:16:28.000 --> 00:16:30.000]  (主席)帶出別人的美好的時候
[00:16:30.000 --> 00:16:32.000]  (主席)我們就真的能夠做到
[00:16:32.000 --> 00:16:35.000]  (主席)用生命去影響生命
[00:16:35.000 --> 00:16:36.000]  (主席)我們活出美好
[00:16:36.000 --> 00:16:37.000]  (主席)來帶出別人的美好
[00:16:37.000 --> 00:16:38.000]  (主席)我舉個例子很簡單
[00:16:38.000 --> 00:16:40.000]  (主席)你會很容易明白
[00:16:40.000 --> 00:16:41.000]  (主席)弟兄姊妹
[00:16:41.000 --> 00:16:42.000]  (主席)有誰在家裡
[00:16:42.000 --> 00:16:44.000]  (主席)過去或者現在
[00:16:44.000 --> 00:16:47.000]  (主席)你都是要負責煮菜的
[00:16:47.000 --> 00:16:50.000]  (主席)多不多
[00:16:50.000 --> 00:16:54.000]  (主席)我本來是想問姊妹
[00:16:54.000 --> 00:16:56.000]  (主席)但我知道現在有很多弟兄
[00:16:56.000 --> 00:16:57.000]  (主席)都要負責煮菜的
[00:16:57.000 --> 00:16:59.000]  (主席)所以我問弟兄姊妹
[00:16:59.000 --> 00:17:00.000]  (主席)弟兄姊妹
[00:17:00.000 --> 00:17:02.000]  (主席)如果你在家裡負責煮菜
[00:17:02.000 --> 00:17:04.000]  (主席)你煮了一大堆菜
[00:17:04.000 --> 00:17:05.000]  (主席)無論是給你老婆
[00:17:05.000 --> 00:17:06.000]  (主席)或者給你老公吃
[00:17:06.000 --> 00:17:08.000]  (主席)或者給你的子女吃
[00:17:08.000 --> 00:17:10.000]  (主席)但一坐下來
[00:17:10.000 --> 00:17:11.000]  (主席)這個又說
[00:17:11.000 --> 00:17:12.000]  (主席)哇!這隻菜這麼鹹
[00:17:12.000 --> 00:17:13.000]  (主席)那個又說
[00:17:13.000 --> 00:17:15.000]  (主席)你的雞翼弄成這樣
[00:17:15.000 --> 00:17:16.000]  (主席)然後又說
[00:17:16.000 --> 00:17:17.000]  (主席)哇!這些
[00:17:17.000 --> 00:17:18.000]  (主席)直接說
[00:17:18.000 --> 00:17:20.000]  (主席)哇!賣相真的不行
[00:17:20.000 --> 00:17:21.000]  (主席)這樣的時候
[00:17:21.000 --> 00:17:23.000]  (主席)你還有心思煮嗎
[00:17:23.000 --> 00:17:25.000]  (主席)你肯定沒有心思煮
[00:17:25.000 --> 00:17:30.000]  (主席)但如果他一回來
[00:17:30.000 --> 00:17:31.000]  (主席)坐下來的時候
[00:17:31.000 --> 00:17:32.000]  (主席)吃你煮的雞翼
[00:17:32.000 --> 00:17:33.000]  (主席)然後跟你說
[00:17:33.000 --> 00:17:35.000]  (主席)哇!你的雞翼很好吃
[00:17:35.000 --> 00:17:36.000]  (主席)你怎麼煮的
[00:17:36.000 --> 00:17:38.000]  (主席)然後結果會怎樣
[00:17:38.000 --> 00:17:42.000]  (主席)整個星期都會吃雞翼
[00:17:42.000 --> 00:17:43.000]  (主席)但我更加可以肯定的是
[00:17:43.000 --> 00:17:46.000]  (主席)你的雞翼會越煮越好吃
[00:17:46.000 --> 00:17:47.000]  (主席)對不對
[00:17:47.000 --> 00:17:48.000]  (主席)第二姐妹
[00:17:48.000 --> 00:17:49.000]  (主席)第二姐妹
[00:17:49.000 --> 00:17:51.000]  (主席)教會我們要同心
[00:17:51.000 --> 00:17:53.000]  (主席)我們不要單顧自己的事
[00:17:53.000 --> 00:17:54.000]  (主席)要顧別人的事
[00:17:54.000 --> 00:17:56.000]  (主席)祝福別人成功
[00:17:56.000 --> 00:17:58.000]  (主席)見到你的成功
[00:17:58.000 --> 00:18:01.000]  (主席)我們能夠同德榮耀
[00:18:01.000 --> 00:18:06.000]  (主席)我在早年去過新加坡神之心教會
[00:18:06.000 --> 00:18:09.000]  (主席)是一間很多年輕人的教會
[00:18:09.000 --> 00:18:14.000]  (主席)當年他們有四千人
[00:18:14.000 --> 00:18:17.000]  (主席)他們教會的禮堂
[00:18:17.000 --> 00:18:21.000]  (主席)是有全亞洲最大的LED窩
[00:18:21.000 --> 00:18:26.000]  (主席)他們的年輕人很投入在敬拜裏面
[00:18:26.000 --> 00:18:29.000]  (主席)他們能夠專心去聽道
[00:18:29.000 --> 00:18:32.000]  (主席)並且很努力去服侍這樣的群體
[00:18:32.000 --> 00:18:34.000]  (主席)而在他們這間教會裏面
[00:18:34.000 --> 00:18:37.000]  (主席)最重要的一個觀念是甚麼呢
[00:18:37.000 --> 00:18:40.000]  (主席)就是他們要祝福下一代成功
[00:18:40.000 --> 00:18:42.000]  (主席)他們強調一個類代的意思
[00:18:42.000 --> 00:18:44.000]  (主席)就是我們一代一代累積下來
[00:18:44.000 --> 00:18:46.000]  (主席)要祝福下一代成功
[00:18:46.000 --> 00:18:48.000]  (主席)所以他們每一個崗位
[00:18:48.000 --> 00:18:50.000]  (主席)不是只有一個人去服侍的
[00:18:50.000 --> 00:18:52.000]  (主席)而是有至少三個人
[00:18:52.000 --> 00:18:55.000]  (主席)有一個就在最前線
[00:18:55.000 --> 00:18:58.000]  (主席)他是真正下手下腳在做的人
[00:18:58.000 --> 00:19:01.000]  (主席)在他後面有另一個是負責支援他的人
[00:19:01.000 --> 00:19:05.000]  (主席)然後在他後面是一個看著他們兩個的人
[00:19:05.000 --> 00:19:07.000]  (主席)他們是一代一代去祝福
[00:19:07.000 --> 00:19:08.000]  (主席)就是要做些甚麼呢
[00:19:08.000 --> 00:19:11.000]  (主席)就是要祝福前面那個人能夠成功
[00:19:11.000 --> 00:19:13.000]  (主席)這個就是他們的觀念
[00:19:13.000 --> 00:19:14.000]  (主席)所以等於說
[00:19:14.000 --> 00:19:18.000]  (主席)讓我們教會真的能夠去學習
[00:19:18.000 --> 00:19:22.000]  (主席)祝福別人成功
[00:19:22.000 --> 00:19:25.000]  (主席)然後接著進一步了
[00:19:25.000 --> 00:19:26.000]  (主席)保羅告訴我們
[00:19:26.000 --> 00:19:28.000]  (主席)我們怎樣能夠可以同心
[00:19:28.000 --> 00:19:30.000]  (主席)也都進入到今天我們說
[00:19:30.000 --> 00:19:32.000]  (主席)我們究竟甚麼是以當
[00:19:32.000 --> 00:19:34.000]  (主席)以基督耶穌的心為心呢
[00:19:34.000 --> 00:19:36.000]  (主席)其實保羅在這裏
[00:19:36.000 --> 00:19:39.000]  (主席)他是以一個師哥的形式去表達的
[00:19:39.000 --> 00:19:40.000]  (主席)是表達甚麼呢
[00:19:40.000 --> 00:19:42.000]  (主席)就是表達對主耶穌在十字架所成就的
[00:19:42.000 --> 00:19:45.000]  (主席)那個救恩的一個讚頌
[00:19:45.000 --> 00:19:48.000]  (主席)而以基督耶穌的心為心的意思是說甚麼呢
[00:19:48.000 --> 00:19:50.000]  (主席)就是說主耶穌堅持自己
[00:19:50.000 --> 00:19:52.000]  (主席)不與神同梗為強奪
[00:19:52.000 --> 00:19:55.000]  (主席)為強奪的意思是甚麼呢
[00:19:55.000 --> 00:19:57.000]  (主席)就是說他不捉緊這件事情
[00:19:57.000 --> 00:19:59.000]  (主席)所以他選擇甚麼呢
[00:19:59.000 --> 00:20:01.000]  (主席)他願意可以放下自己的身份
[00:20:01.000 --> 00:20:02.000]  (主席)他虛己
[00:20:02.000 --> 00:20:04.000]  (主席)他願意可以順復以至於死
[00:20:04.000 --> 00:20:06.000]  (主席)甚至他能夠可以犧牲
[00:20:06.000 --> 00:20:08.000]  (主席)死在十字架上
[00:20:08.000 --> 00:20:10.000]  (主席)並且主耶穌他更加選擇了
[00:20:10.000 --> 00:20:11.000]  (主席)一個盧卜的樣式
[00:20:11.000 --> 00:20:15.000]  (主席)即是說一個奴隸的方式去服侍
[00:20:15.000 --> 00:20:18.000]  (主席)在馬太福音的二十章25至28節說
[00:20:18.000 --> 00:20:20.000]  (主席)耶穌叫了他們來說
[00:20:20.000 --> 00:20:23.000]  (主席)你們知道外邦人有君王為主治理他們
[00:20:23.000 --> 00:20:25.000]  (主席)有大臣操權管束他們
[00:20:25.000 --> 00:20:27.000]  (主席)只是在你們中間不可這樣
[00:20:27.000 --> 00:20:29.000]  (主席)你們中間誰願為大
[00:20:29.000 --> 00:20:31.000]  (主席)就必作你們的用人
[00:20:31.000 --> 00:20:34.000]  (主席)誰願為首就必作你們的僕人
[00:20:34.000 --> 00:20:35.000]  (主席)正如人子來
[00:20:35.000 --> 00:20:37.000]  (主席)不是要受人的服侍
[00:20:37.000 --> 00:20:39.000]  (主席)乃是要服侍人
[00:20:39.000 --> 00:20:43.000]  (主席)並且要捨命作多人的屬家
[00:20:43.000 --> 00:20:44.000]  (主席)所以今日大興姐妹
[00:20:44.000 --> 00:20:47.000]  (主席)當我們說以基督耶穌的心為心
[00:20:47.000 --> 00:20:48.000]  (主席)很簡單地說
[00:20:48.000 --> 00:20:51.000]  (主席)我們都要放下我們自己的身份
[00:20:51.000 --> 00:20:52.000]  (主席)回到教會
[00:20:52.000 --> 00:20:53.000]  (主席)可能你是老闆的
[00:20:53.000 --> 00:20:55.000]  (主席)但回到教會我們又如何
[00:20:55.000 --> 00:20:57.000]  (主席)我們不是老闆
[00:20:57.000 --> 00:20:59.000]  (主席)我們都是大興姐妹
[00:20:59.000 --> 00:21:01.000]  (主席)可能你本身是做保安的
[00:21:01.000 --> 00:21:03.000]  (主席)但回到教會你不是一個保安
[00:21:03.000 --> 00:21:04.000]  (主席)你是一個什麼
[00:21:04.000 --> 00:21:05.000]  (主席)大興姐妹
[00:21:05.000 --> 00:21:07.000]  (主席)我們都放下自己的身份
[00:21:07.000 --> 00:21:10.000]  (主席)而我們要做的就好像主席他怎樣
[00:21:10.000 --> 00:21:14.000]  (主席)謙卑地去服侍
[00:21:14.000 --> 00:21:16.000]  (主席)所以主席他吩咐我們
[00:21:16.000 --> 00:21:18.000]  (主席)誰願為大就作用人
[00:21:18.000 --> 00:21:21.000]  (主席)誰願為首就作僕人
[00:21:21.000 --> 00:21:25.000]  (主席)並且主席他親身成為一個榜樣給我們看見的是
[00:21:25.000 --> 00:21:27.000]  (主席)他怎樣去服侍
[00:21:27.000 --> 00:21:28.000]  (主席)他怎樣去捨命
[00:21:28.000 --> 00:21:30.000]  (主席)怎樣作屬家
[00:21:30.000 --> 00:21:31.000]  (主席)他為門徒洗腳
[00:21:31.000 --> 00:21:37.000]  (主席)更加釘身在十字架上
[00:21:37.000 --> 00:21:39.000]  (主席)在疫情期間
[00:21:39.000 --> 00:21:41.000]  (主席)在意大利一間醫院
[00:21:41.000 --> 00:21:44.000]  (主席)有個醫生寫了一封信
[00:21:44.000 --> 00:21:46.000]  (主席)那封信的名字叫做
[00:21:46.000 --> 00:21:48.000]  (主席)惡夢中的真光
[00:21:48.000 --> 00:21:49.000]  (主席)字有點小
[00:21:49.000 --> 00:21:52.000]  (主席)我就不鼓勵大家試圖看到每一個字
[00:21:52.000 --> 00:21:55.000]  (主席)不過我會讀給大家聽
[00:21:55.000 --> 00:21:57.000]  (主席)那封信這樣說
[00:21:57.000 --> 00:22:00.000]  (主席)我一生從未經歷過如此的惡夢
[00:22:00.000 --> 00:22:02.000]  (主席)過去三星期
[00:22:02.000 --> 00:22:05.000]  (主席)在醫院的所見所聞
[00:22:05.000 --> 00:22:08.000]  (主席)簡直如蕩萬尺深淵
[00:22:08.000 --> 00:22:11.000]  (主席)從起初只是幾名病人
[00:22:11.000 --> 00:22:13.000]  (主席)接著幾十名
[00:22:13.000 --> 00:22:14.000]  (主席)數以百計
[00:22:14.000 --> 00:22:17.000]  (主席)此刻我們不再是醫生了
[00:22:17.000 --> 00:22:19.000]  (主席)而是要分類那些應該救
[00:22:19.000 --> 00:22:23.000]  (主席)那些要回家等待死亡的降臨
[00:22:23.000 --> 00:22:25.000]  (主席)雖然他們每一位都一直支付著
[00:22:25.000 --> 00:22:28.000]  (主席)意大利的健保稅
[00:22:28.000 --> 00:22:32.000]  (主席)九天前一位七十五歲的老神父
[00:22:32.000 --> 00:22:35.000]  (主席)入院他呼吸極困難
[00:22:35.000 --> 00:22:38.000]  (主席)入院時帶著一本聖經
[00:22:38.000 --> 00:22:40.000]  (主席)叫我們猜疑的事
[00:22:40.000 --> 00:22:42.000]  (主席)老神父雖然呼吸困難
[00:22:42.000 --> 00:22:45.000]  (主席)他卻握著垂危病人的手
[00:22:45.000 --> 00:22:47.000]  (主席)念聖經給他們聽
[00:22:47.000 --> 00:22:49.000]  (主席)我們一班醫護人員
[00:22:49.000 --> 00:22:52.000]  (主席)身心俱疲 渺無指望
[00:22:52.000 --> 00:22:54.000]  (主席)卻在一刻喘息時間
[00:22:54.000 --> 00:22:56.000]  (主席)聽著他讀聖經
[00:22:56.000 --> 00:22:59.000]  (主席)坦白說 我們快崩潰了
[00:22:59.000 --> 00:23:01.000]  (主席)沒有什麼可以做了
[00:23:01.000 --> 00:23:04.000]  (主席)每天眼看著一個一個死去
[00:23:04.000 --> 00:23:07.000]  (主席)我們真的虛脫無望了
[00:23:07.000 --> 00:23:10.000]  (主席)我們當中有兩位醫護都死了
[00:23:10.000 --> 00:23:12.000]  (主席)也有同事受感染了
[00:23:12.000 --> 00:23:16.000]  (主席)我們忽然醒覺要向上帝求救了
[00:23:16.000 --> 00:23:19.000]  (主席)當我們有幾分鐘喘息的時候
[00:23:19.000 --> 00:23:22.000]  (主席)我們開始祈禱 簡直不能相信
[00:23:22.000 --> 00:23:26.000]  (主席)我們一直都是忠貞不義的無神論者
[00:23:26.000 --> 00:23:28.000]  (主席)時刻竟然每天祈禱
[00:23:28.000 --> 00:23:31.000]  (主席)求上帝賜平安和力量於我們堅持下去
[00:23:31.000 --> 00:23:33.000]  (主席)好好照顧病人
[00:23:33.000 --> 00:23:37.000]  (主席)昨天 那位老神父離世了
[00:23:37.000 --> 00:23:40.000]  (主席)過去三星期 超過130位病人死了
[00:23:40.000 --> 00:23:42.000]  (主席)我們都崩潰了
[00:23:42.000 --> 00:23:46.000]  (主席)然而 老神父在他極艱難的病情下
[00:23:46.000 --> 00:23:48.000]  (主席)竟然在我們絕望之時
[00:23:48.000 --> 00:23:50.000]  (主席)帶來真正的平安
[00:23:50.000 --> 00:23:53.000]  (主席)現在他回到上帝那裡了
[00:23:53.000 --> 00:23:56.000]  (主席)我們或早或晚也會跟他一樣
[00:23:56.000 --> 00:23:59.000]  (主席)我已六日沒飯加料
[00:23:59.000 --> 00:24:01.000]  (主席)飲食也無定時
[00:24:01.000 --> 00:24:04.000]  (主席)我看到自己在世上景愈微塵
[00:24:04.000 --> 00:24:07.000]  (主席)真盼一息尚存都能幫助別人
[00:24:07.000 --> 00:24:11.000]  (主席)今日 我非常慶幸能回轉歸向上帝
[00:24:11.000 --> 00:24:14.000]  (主席)縱使我依然在苦難當中
[00:24:14.000 --> 00:24:16.000]  (主席)鄧子妹
[00:24:16.000 --> 00:24:20.000]  (主席)這位老神父 給我們看見
[00:24:20.000 --> 00:24:22.000]  (主席)他如何謙卑服侍
[00:24:22.000 --> 00:24:24.000]  (主席)更加給我們看見
[00:24:24.000 --> 00:24:26.000]  (主席)他如何成為這班醫護
[00:24:26.000 --> 00:24:29.000]  (主席)當時的一個祝福和幫助
[00:24:29.000 --> 00:24:31.000]  (主席)雖然我們都能夠
[00:24:31.000 --> 00:24:33.000]  (主席)以基督耶穌的心為心
[00:24:33.000 --> 00:24:36.000]  (主席)我們放下我們的身份
[00:24:36.000 --> 00:24:40.000]  (主席)能夠來到教會一起謙卑的服侍
[00:24:40.000 --> 00:24:42.000]  (主席)然後 最後補充下去說
[00:24:42.000 --> 00:24:44.000]  (主席)神要將虛己馴服
[00:24:44.000 --> 00:24:46.000]  (主席)使死的主耶穌升為至高
[00:24:46.000 --> 00:24:49.000]  (主席)又賜他超乎萬名之上的名
[00:24:49.000 --> 00:24:52.000]  (主席)他是佩得天上地下
[00:24:52.000 --> 00:24:55.000]  (主席)都要屈膝 口稱耶穌為主
[00:24:55.000 --> 00:24:57.000]  (主席)使榮耀歸與神
[00:24:57.000 --> 00:24:59.000]  (主席)同樣 今天鄧子妹
[00:24:59.000 --> 00:25:02.000]  (主席)當我們願意以基督耶穌的心為心
[00:25:02.000 --> 00:25:04.000]  (主席)放下我們的身份
[00:25:04.000 --> 00:25:06.000]  (主席)我們願意虛己 謙卑馴服地
[00:25:06.000 --> 00:25:08.000]  (主席)作主的勞僕去服侍
[00:25:08.000 --> 00:25:10.000]  (主席)為福音同心協力的時候
[00:25:10.000 --> 00:25:14.000]  (主席)神告訴我們 我們會升為高
[00:25:14.000 --> 00:25:16.000]  (主席)神更加從我們身上
[00:25:16.000 --> 00:25:18.000]  (主席)能夠得著榮耀
[00:25:18.000 --> 00:25:23.000]  (主席)以致 我們真的能夠做到的
[00:25:23.000 --> 00:25:25.000]  (主席)如果你手上有聖經的話
[00:25:25.000 --> 00:25:26.000]  (主席)我鼓勵你可以看
[00:25:26.000 --> 00:25:28.000]  (主席)佩洛比書的二章
[00:25:28.000 --> 00:25:30.000]  (主席)十二節至十八節
[00:25:30.000 --> 00:25:33.000]  (主席)那裡說了很重要的信息給我們聽
[00:25:33.000 --> 00:25:35.000]  (主席)十三節那裡說
[00:25:35.000 --> 00:25:37.000]  (主席)你們立志行事
[00:25:37.000 --> 00:25:39.000]  (主席)都是神在你們心裡運行
[00:25:39.000 --> 00:25:42.000]  (主席)就是為了要成就神的美意
[00:25:42.000 --> 00:25:44.000]  (主席)所以凡所行的
[00:25:44.000 --> 00:25:47.000]  (主席)都不要發怨言 起爭論
[00:25:47.000 --> 00:25:49.000]  (主席)使得我們可以怎樣
[00:25:49.000 --> 00:25:52.000]  (主席)就是無可指責 誠實無畏
[00:25:52.000 --> 00:25:54.000]  (主席)在這個彎曲薄茂的世代
[00:25:54.000 --> 00:25:57.000]  (主席)我們能夠作神無瑕疵的兒女
[00:25:57.000 --> 00:26:00.000]  (主席)以致我們能夠顯在這個世代中
[00:26:00.000 --> 00:26:02.000]  (主席)好像明光照耀
[00:26:02.000 --> 00:26:06.000]  (主席)將生命的道表明出來
[00:26:06.000 --> 00:26:09.000]  (主席)我心怕我們教會
[00:26:09.000 --> 00:26:10.000]  (主席)我們土瓜人深信
[00:26:10.000 --> 00:26:12.000]  (主席)我們一班的弟兄姊妹
[00:26:12.000 --> 00:26:14.000]  (主席)我們都以基督耶穌的心為心
[00:26:14.000 --> 00:26:16.000]  (主席)放下我們的身份
[00:26:16.000 --> 00:26:18.000]  (主席)謙卑服侍
[00:26:18.000 --> 00:26:20.000]  (主席)以致我們真的能夠可以
[00:26:20.000 --> 00:26:22.000]  (主席)顯在這世代中
[00:26:22.000 --> 00:26:24.000]  (主席)好像明光照耀
[00:26:24.000 --> 00:26:26.000]  (主席)將真道表明出來
[00:26:26.000 --> 00:26:29.000]  (主席)我好想和你們分享一件事
[00:26:29.000 --> 00:26:31.000]  (主席)是我回來土葬其中一個
[00:26:31.000 --> 00:26:33.000]  (主席)很重要的心願
[00:26:33.000 --> 00:26:35.000]  (主席)我還記得我二十幾年前回教會的時候
[00:26:35.000 --> 00:26:37.000]  (主席)經常聽到有人跟我說
[00:26:37.000 --> 00:26:39.000]  (主席)教會很躲藏
[00:26:39.000 --> 00:26:41.000]  (主席)因為我們當時在高山道
[00:26:41.000 --> 00:26:44.000]  (主席)那裏比較少人
[00:26:44.000 --> 00:26:46.000]  (主席)所以我們好像很隱蔽
[00:26:46.000 --> 00:26:48.000]  (主席)我有一個心願就是
[00:26:48.000 --> 00:26:49.000]  (主席)我很盼望的是
[00:26:49.000 --> 00:26:52.000]  (主席)我們教會能夠讓人看見
[00:26:52.000 --> 00:26:54.000]  (主席)我更加盼望的是
[00:26:54.000 --> 00:26:56.000]  (主席)我們教會裏面每一個弟兄姊妹
[00:26:56.000 --> 00:26:58.000]  (主席)你的生命
[00:26:58.000 --> 00:27:00.000]  (主席)你的屬神的生命
[00:27:00.000 --> 00:27:03.000]  (主席)都能夠讓人看見
[00:27:05.000 --> 00:27:07.000]  (主席)這是我回來土葬
[00:27:07.000 --> 00:27:09.000]  (主席)一個很重要的心願
[00:27:09.000 --> 00:27:12.000]  (主席)最後很想分享
[00:27:12.000 --> 00:27:14.000]  (主席)在教會裏面
[00:27:14.000 --> 00:27:16.000]  (主席)其實我們也有一些侍功
[00:27:16.000 --> 00:27:18.000]  (主席)讓我們能夠同心
[00:27:18.000 --> 00:27:20.000]  (主席)在眾多侍功裏面
[00:27:20.000 --> 00:27:22.000]  (主席)我覺得最能夠讓我們體驗得到
[00:27:22.000 --> 00:27:24.000]  (主席)經歷得到同心這件事
[00:27:24.000 --> 00:27:26.000]  (主席)就是一件事是甚麼呢
[00:27:26.000 --> 00:27:28.000]  (主席)就是短孫
[00:27:28.000 --> 00:27:31.000]  (主席)帶短孫是很舒服的
[00:27:31.000 --> 00:27:33.000]  (主席)是很開心的
[00:27:33.000 --> 00:27:34.000]  (主席)為甚麼呢
[00:27:34.000 --> 00:27:37.000]  (主席)因為帶短孫從來都不需要花氣力
[00:27:37.000 --> 00:27:39.000]  (主席)人們就會很同心
[00:27:39.000 --> 00:27:41.000]  (主席)你不用做甚麼
[00:27:41.000 --> 00:27:42.000]  (主席)不用說甚麼
[00:27:42.000 --> 00:27:43.000]  (主席)為甚麼會這樣
[00:27:43.000 --> 00:27:44.000]  (主席)為甚麼會這樣
[00:27:44.000 --> 00:27:45.000]  (主席)他們會這麼同心
[00:27:45.000 --> 00:27:46.000]  (主席)很簡單
[00:27:46.000 --> 00:27:47.000]  (主席)因為他得短孫的人
[00:27:47.000 --> 00:27:48.000]  (主席)都只有一個目標是甚麼
[00:27:48.000 --> 00:27:50.000]  (主席)傳福音
[00:27:50.000 --> 00:27:52.000]  (主席)因為他還要付錢
[00:27:52.000 --> 00:27:54.000]  (主席)專程請假去短孫
[00:27:54.000 --> 00:27:55.000]  (主席)因為他只有一個目標
[00:27:55.000 --> 00:27:57.000]  (主席)就是想傳福音
