
[00:00:00.000 --> 00:00:02.000]  今日和大家看課題
[00:16:19.000 --> 00:16:21.000]  一說到耶和華的時候
[00:16:21.000 --> 00:16:22.000]  這些是中文字
[00:16:22.000 --> 00:16:24.000]  英文是Jehovah
[00:16:24.000 --> 00:16:27.000]  現在有些現代版本翻譯成
[00:16:27.000 --> 00:16:29.000]  叫做Yahweh
[00:16:29.000 --> 00:16:32.000]  是當時希伯來的一個發音
[00:16:32.000 --> 00:16:35.000]  因為摩西是希伯來人
[00:16:35.000 --> 00:16:37.000]  上帝讓他聽到的不是埃及文
[00:16:37.000 --> 00:16:39.000]  是希伯來文
[00:16:39.000 --> 00:16:41.000]  一個發音是這麼簡單
[00:16:41.000 --> 00:16:45.000]  如果當時摩西是潮州人
[00:16:45.000 --> 00:16:47.000]  聲音一定是華
[00:16:47.000 --> 00:16:49.000]  是不是華
[00:16:49.000 --> 00:16:50.000]  華
[00:16:50.000 --> 00:16:51.000]  不是華
[00:16:51.000 --> 00:16:52.000]  我不是潮州人
[00:16:52.000 --> 00:16:54.000]  那個華了
[00:16:54.000 --> 00:16:55.000]  是不是
[00:16:55.000 --> 00:16:58.000]  如果摩西是寧波人
[00:16:58.000 --> 00:17:02.000]  一定那個名字叫做阿拉
[00:17:02.000 --> 00:17:07.000]  可能現在那些阿拉
[00:17:07.000 --> 00:17:09.000]  珍珠的阿拉
[00:17:09.000 --> 00:17:10.000]  你明白嗎
[00:17:10.000 --> 00:17:12.000]  因為耶和華這些字
[00:17:12.000 --> 00:17:14.000]  後來翻譯成英文
[00:17:14.000 --> 00:17:16.000]  又轉成中文
[00:17:16.000 --> 00:17:17.000]  一個發音
[00:17:17.000 --> 00:17:19.000]  我的名字叫做耶和華
[00:17:19.000 --> 00:17:23.000]  後來猶太人不敢稱呼這個名字
[00:17:23.000 --> 00:17:25.000]  就被主
[00:17:25.000 --> 00:17:27.000]  上主
[00:17:27.000 --> 00:17:29.000]  用這個字去代替了
[00:17:29.000 --> 00:17:32.000]  就好像你如果見到英國女王
[00:17:32.000 --> 00:17:34.000]  你不會叫她伊莉莎白
[00:17:34.000 --> 00:17:35.000]  你好嗎
[00:17:35.000 --> 00:17:36.000]  不會的
[00:17:36.000 --> 00:17:38.000]  Your Majesty
[00:17:38.000 --> 00:17:40.000]  你明白嗎
[00:17:40.000 --> 00:17:42.000]  所以我們稱呼主的時候
[00:17:42.000 --> 00:17:44.000]  是指那一個
[00:17:44.000 --> 00:17:46.000]  獨一的真神
[00:17:46.000 --> 00:17:48.000]  耶和華是我的名字
[00:17:48.000 --> 00:17:50.000]  要直到永遠
[00:17:50.000 --> 00:17:54.000]  這個是我的紀念直到萬代
[00:17:54.000 --> 00:17:55.000]  好了
[00:17:55.000 --> 00:17:57.000]  這個耶和華
[00:17:57.000 --> 00:17:58.000]  到今時今日
[00:17:58.000 --> 00:17:59.000]  如果你要告訴別人
[00:17:59.000 --> 00:18:00.000]  你信什麼
[00:18:00.000 --> 00:18:01.000]  我信神
[00:18:01.000 --> 00:18:02.000]  哪個神
[00:18:02.000 --> 00:18:03.000]  你是阿拉海的神
[00:18:03.000 --> 00:18:04.000]  以撒的神
[00:18:04.000 --> 00:18:05.000]  雅各的神
[00:18:05.000 --> 00:18:06.000]  然後又說下去
[00:18:06.000 --> 00:18:07.000]  大衛的神
[00:18:07.000 --> 00:18:08.000]  但以你的神
[00:18:08.000 --> 00:18:09.000]  一直說
[00:18:09.000 --> 00:18:11.000]  到你說完那些名字之後
[00:18:11.000 --> 00:18:12.000]  別人都走了
[00:18:12.000 --> 00:18:13.000]  是不是
[00:18:13.000 --> 00:18:14.000]  是不是
[00:18:14.000 --> 00:18:15.000]  所以這個神
[00:18:15.000 --> 00:18:17.000]  在二千多年前
[00:18:17.000 --> 00:18:19.000]  就道成肉身
[00:18:19.000 --> 00:18:21.000]  來到這個世界上
[00:18:21.000 --> 00:18:22.000]  馬大夫人
[00:18:22.000 --> 00:18:25.000]  盧家輝第一章三十一節
[00:18:25.000 --> 00:18:28.000]  馬大夫人第一章二十一節
[00:18:29.000 --> 00:18:37.000]  神向瑪利亞約瑟顯現
[00:18:37.000 --> 00:18:39.000]  指明告訴他
[00:18:39.000 --> 00:18:43.000]  你要給他起名叫耶穌
[00:18:43.000 --> 00:18:44.000]  馬大夫人說
[00:18:44.000 --> 00:18:46.000]  要將自己的百姓
[00:18:46.000 --> 00:18:48.000]  從罪裡面救出來
[00:18:48.000 --> 00:18:49.000]  耶穌這個字
[00:18:49.000 --> 00:18:51.000]  其實在我們華人中間
[00:18:51.000 --> 00:18:53.000]  翻譯是比英文
[00:18:53.000 --> 00:18:57.000]  更加近原來的音
[00:18:57.000 --> 00:18:59.000]  因為有些猶太人
[00:18:59.000 --> 00:19:00.000]  翻譯聖經
[00:19:00.000 --> 00:19:04.000]  不是用J-E-S-U-S Jesus
[00:19:04.000 --> 00:19:06.000]  是用Y-E-S-U-A
[00:19:06.000 --> 00:19:08.000]  Y-E-S-H-U-A
[00:19:08.000 --> 00:19:09.000]  耶穌
[00:19:09.000 --> 00:19:11.000]  耶穌跟我們說的耶穌
[00:19:11.000 --> 00:19:12.000]  差不多音
[00:19:12.000 --> 00:19:13.000]  這個意思是
[00:19:13.000 --> 00:19:14.000]  當時來說
[00:19:14.000 --> 00:19:16.000]  他們的民族
[00:19:16.000 --> 00:19:18.000]  用約書亞這個字
[00:19:18.000 --> 00:19:20.000]  是近似的
[00:19:20.000 --> 00:19:21.000]  就是說
[00:19:21.000 --> 00:19:23.000]  神是拯救者
[00:19:23.000 --> 00:19:25.000]  神是拯救者
[00:19:25.000 --> 00:19:26.000]  所以耶穌說
[00:19:26.000 --> 00:19:28.000]  百姓從罪裡面救出來
[00:19:28.000 --> 00:19:29.000]  路加菲林第二章
[00:19:29.000 --> 00:19:30.000]  有一節
[00:19:30.000 --> 00:19:31.000]  到滿了八天
[00:19:31.000 --> 00:19:33.000]  耶穌要被行國禮的時候
[00:19:33.000 --> 00:19:36.000]  他說要給他起名叫耶穌
[00:19:36.000 --> 00:19:38.000]  在未曾成胎之前
[00:19:38.000 --> 00:19:40.000]  天使是奉命
[00:19:40.000 --> 00:19:42.000]  去給他起的名字
[00:19:42.000 --> 00:19:43.000]  弟兄姊妹
[00:19:43.000 --> 00:19:46.000]  耶穌是救贖主
[00:19:46.000 --> 00:19:50.000]  耶穌是拯救者的意思
[00:19:50.000 --> 00:19:52.000]  這個是我們今天所相信的
[00:19:52.000 --> 00:19:53.000]  這個信
[00:19:53.000 --> 00:19:56.000]  跟我們說耶和華有什麼差異呢
[00:19:56.000 --> 00:19:58.000]  其實是一樣的
[00:19:58.000 --> 00:20:01.000]  請看義塞俠書第63章16節
[00:20:01.000 --> 00:20:04.000]  耶和華就是這個救贖主
[00:20:04.000 --> 00:20:05.000]  義塞俠先知說
[00:20:05.000 --> 00:20:07.000]  亞伯拉罕雖然不認識我們
[00:20:07.000 --> 00:20:08.000]  以色列也不認識我們
[00:20:08.000 --> 00:20:10.000]  你卻是我們的父
[00:20:10.000 --> 00:20:12.000]  講到神是他們的父
[00:20:12.000 --> 00:20:13.000]  耶和華
[00:20:13.000 --> 00:20:16.000]  你是我們的父
[00:20:16.000 --> 00:20:18.000]  從萬古以來
[00:20:18.000 --> 00:20:19.000]  你的命
[00:20:19.000 --> 00:20:21.000]  你的名
[00:20:21.000 --> 00:20:25.000]  稱為我們的救贖主
[00:20:25.000 --> 00:20:28.000]  所以舊約裏面已經將耶穌的名
[00:20:28.000 --> 00:20:29.000]  含義
[00:20:29.000 --> 00:20:30.000]  借了耶和華講出來
[00:20:30.000 --> 00:20:33.000]  你是我們的救贖主
[00:20:33.000 --> 00:20:34.000]  來到新約的時候
[00:20:34.000 --> 00:20:36.000]  道成肉身
[00:20:36.000 --> 00:20:38.000]  將我們的救贖主
[00:20:38.000 --> 00:20:40.000]  用人的形狀
[00:20:40.000 --> 00:20:42.000]  顯明出來給我們看
[00:20:42.000 --> 00:20:43.000]  弟兄姊妹
[00:20:43.000 --> 00:20:44.000]  你有沒有看到
[00:20:44.000 --> 00:20:46.000]  真是神的話語是很奇妙
[00:20:46.000 --> 00:20:47.000]  耶和華
[00:20:47.000 --> 00:20:49.000]  你是我們的救贖主
[00:20:49.000 --> 00:20:51.000]  耶穌你是我們的救贖主
[00:20:51.000 --> 00:20:53.000]  猶太人所盼望的
[00:20:53.000 --> 00:20:55.000]  等候的拯救
[00:20:55.000 --> 00:20:56.000]  因為他亡了之後
[00:20:56.000 --> 00:21:00.000]  是等一個救贖主
[00:21:00.000 --> 00:21:01.000]  當然這個世界
[00:21:01.000 --> 00:21:03.000]  有些政治主義就說
[00:21:03.000 --> 00:21:05.000]  我們不需要救世主
[00:21:05.000 --> 00:21:08.000]  但是這個世界需不需要救世主
[00:21:08.000 --> 00:21:10.000]  你看這個世界需不需要救世主
[00:21:10.000 --> 00:21:11.000]  你說
[00:21:11.000 --> 00:21:14.000]  民主可不可以救世
[00:21:14.000 --> 00:21:16.000]  埃及你看就知道
[00:21:16.000 --> 00:21:19.000]  在你眼裏又見
[00:21:19.000 --> 00:21:21.000]  全世界所有的地方
[00:21:21.000 --> 00:21:24.000]  沒有一個政治的方法
[00:21:24.000 --> 00:21:26.000]  可以成為將來解決
[00:21:26.000 --> 00:21:29.000]  人生經濟所有的問題
[00:21:29.000 --> 00:21:31.000]  基督教書第七章十四節
[00:21:31.000 --> 00:21:34.000]  因此主自己要給你們起一個兆頭
[00:21:34.000 --> 00:21:35.000]  必有同類華人
[00:21:35.000 --> 00:21:38.000]  給他起名叫以馬來利
[00:21:38.000 --> 00:21:39.000]  弟兄姊妹
[00:21:39.000 --> 00:21:40.000]  以馬來利
[00:21:40.000 --> 00:21:41.000]  我們一般就說
[00:21:41.000 --> 00:21:43.000]  神與人同在
[00:21:43.000 --> 00:21:46.000]  其實如果這樣翻譯是可以的
[00:21:46.000 --> 00:21:48.000]  不過有些聖經翻譯是
[00:21:48.000 --> 00:21:50.000]  以馬來利就是神
[00:21:50.000 --> 00:21:55.000]  With us is God
[00:21:55.000 --> 00:21:56.000]  可以說
[00:21:56.000 --> 00:21:58.000]  God is with us
[00:21:58.000 --> 00:21:59.000]  神與我們同在
[00:21:59.000 --> 00:22:00.000]  也可以說
[00:22:00.000 --> 00:22:02.000]  與我們同在的就是神
[00:22:02.000 --> 00:22:05.000]  所以耶穌與我們同在
[00:22:05.000 --> 00:22:07.000]  這個以馬來利就是神
[00:22:07.000 --> 00:22:11.000]  所以耶穌是獨一的真神
[00:22:11.000 --> 00:22:13.000]  以賽亞書第九章第六節說
[00:22:13.000 --> 00:22:15.000]  有一英是為我們而生
[00:22:15.000 --> 00:22:16.000]  有一子是給我們征權
[00:22:16.000 --> 00:22:18.000]  必該在他的肩頭上
[00:22:18.000 --> 00:22:21.000]  他名稱為奇妙測試全能的神
[00:22:21.000 --> 00:22:23.000]  永在我們和平的君
[00:22:23.000 --> 00:22:25.000]  所有這些的名字
[00:22:25.000 --> 00:22:27.000]  都在耶穌基督身上
[00:22:27.000 --> 00:22:32.000]  因為祂就是這位神
[00:22:32.000 --> 00:22:33.000]  好了
[00:22:33.000 --> 00:22:35.000]  既然是這位神的時候
[00:22:35.000 --> 00:22:37.000]  為什麼我們在新約裏面
[00:22:37.000 --> 00:22:38.000]  有時候看到
[00:22:38.000 --> 00:22:40.000]  這個名字變了加另外的名字呢?
[00:22:40.000 --> 00:22:41.000]  譬如說
[00:22:41.000 --> 00:22:43.000]  在司徒函院第十八章二十八節
[00:22:43.000 --> 00:22:46.000]  我們約杰耶穌是基督
[00:22:46.000 --> 00:22:48.000]  基督耶穌
[00:22:48.000 --> 00:22:50.000]  因為當時的門徒們
[00:22:50.000 --> 00:22:53.000]  要讓這班猶太人知道
[00:22:53.000 --> 00:22:56.000]  他們所期盼的彌賽亞
[00:22:56.000 --> 00:22:57.000]  這個彌賽亞
[00:22:57.000 --> 00:22:59.000]  在當時的希臘文字叫基督
[00:22:59.000 --> 00:23:01.000]  就是說你們所期盼的基督
[00:23:01.000 --> 00:23:03.000]  就是這位耶穌
[00:23:03.000 --> 00:23:06.000]  甚至說這位耶穌是哪位耶穌呢?
[00:23:06.000 --> 00:23:08.000]  司徒函子第四章十節說
[00:23:08.000 --> 00:23:10.000]  這位耶穌
[00:23:10.000 --> 00:23:14.000]  是叫做那撒勒人耶穌
[00:23:14.000 --> 00:23:16.000]  那麼多名字幹嘛呢?
[00:23:16.000 --> 00:23:19.000]  因為耶穌這個
[00:23:19.000 --> 00:23:20.000]  沒錯
[00:23:20.000 --> 00:23:21.000]  是用在耶穌身上
[00:23:21.000 --> 00:23:23.000]  但當時是一個稱謂
[00:23:23.000 --> 00:23:26.000]  如果你看了司徒函子十三章第六節
[00:23:26.000 --> 00:23:28.000]  有人的名字叫巴耶穌
[00:23:28.000 --> 00:23:30.000]  叫巴耶穌也有
[00:23:30.000 --> 00:23:32.000]  他可以說出這個名字
[00:23:32.000 --> 00:23:34.000]  因此我相信
[00:23:34.000 --> 00:23:36.000]  在當時巴勒斯坦地方
[00:23:36.000 --> 00:23:38.000]  可能有一個人的名字
[00:23:38.000 --> 00:23:40.000]  都用這個近似的聲音
[00:23:40.000 --> 00:23:42.000]  但為了分別出來
[00:23:42.000 --> 00:23:44.000]  那個被釘在十字架上
[00:23:44.000 --> 00:23:47.000]  那個能夠醫病趕鬼
[00:23:47.000 --> 00:23:48.000]  行神蹟
[00:23:48.000 --> 00:23:49.000]  那個從死裡復活的
[00:23:49.000 --> 00:23:50.000]  那一位的話
[00:23:50.000 --> 00:23:51.000]  只有一位
[00:23:51.000 --> 00:23:53.000]  就是哪一位呢?
[00:23:53.000 --> 00:23:56.000]  就是那位那撒勒人耶穌
[00:23:56.000 --> 00:23:59.000]  所以彼得他們在眾人面前
[00:23:59.000 --> 00:24:00.000]  行神蹟的時候
[00:24:00.000 --> 00:24:02.000]  人們覺得很詫異
[00:24:02.000 --> 00:24:04.000]  覺得彼得有什麼超自然的能力
[00:24:04.000 --> 00:24:05.000]  彼得說不是
[00:24:05.000 --> 00:24:08.000]  這個能力只是那位耶穌給的
[00:24:08.000 --> 00:24:10.000]  所以司徒函子第三章第六節說
[00:24:10.000 --> 00:24:14.000]  彼得對那個要獲病醫治的人說
[00:24:14.000 --> 00:24:15.000]  金銀我沒有
[00:24:15.000 --> 00:24:19.000]  我只有奉特別指名道姓
[00:24:19.000 --> 00:24:22.000]  是在那撒勒出來那位
[00:24:22.000 --> 00:24:25.000]  被人釘十字架耶穌的名字
[00:24:25.000 --> 00:24:27.000]  叫你起來行走
[00:24:27.000 --> 00:24:28.000]  清清楚楚
[00:24:28.000 --> 00:24:30.000]  只有這一位
[00:24:30.000 --> 00:24:31.000]  在舊約裡面
[00:24:31.000 --> 00:24:33.000]  被稱為耶和華
[00:24:33.000 --> 00:24:35.000]  亞伯拉罕的神
[00:24:35.000 --> 00:24:36.000]  以撒的神
[00:24:36.000 --> 00:24:37.000]  雅各的神
[00:24:37.000 --> 00:24:38.000]  這一位
[00:24:38.000 --> 00:24:39.000]  道成肉身的時候
[00:24:39.000 --> 00:24:41.000]  在新約裡面
[00:24:41.000 --> 00:24:42.000]  用了一個名字
[00:24:42.000 --> 00:24:43.000]  叫做耶穌
[00:24:43.000 --> 00:24:45.000]  耶穌在當時的演繹就說
[00:24:45.000 --> 00:24:47.000]  是拯救者的意思
[00:24:47.000 --> 00:24:50.000]  是救贖主的意思
[00:24:50.000 --> 00:24:52.000]  因為耶穌的名字
[00:24:52.000 --> 00:24:53.000]  因為這個名字
[00:24:53.000 --> 00:24:55.000]  命如其人
[00:24:55.000 --> 00:24:57.000]  因此司徒函子第三章第六節說
[00:24:57.000 --> 00:24:59.000]  我們因信祂的名字
[00:24:59.000 --> 00:25:02.000]  祂的名字便叫你們
[00:25:02.000 --> 00:25:03.000]  願所認識這個人
[00:25:03.000 --> 00:25:04.000]  撞見了
[00:25:04.000 --> 00:25:06.000]  你必要起來行走
[00:25:06.000 --> 00:25:09.000]  正是他所賜的信心
[00:25:09.000 --> 00:25:10.000]  叫這人在你們面前
[00:25:10.000 --> 00:25:12.000]  傳言好了
[00:25:12.000 --> 00:25:13.000]  所以弟兄姊妹
[00:25:13.000 --> 00:25:14.000]  原來
[00:25:14.000 --> 00:25:16.000]  你這個獨一真神
[00:25:16.000 --> 00:25:17.000]  你這個耶穌的名字
[00:25:17.000 --> 00:25:19.000]  簡直是我們可以
[00:25:19.000 --> 00:25:21.000]  直接去祈求的
[00:25:21.000 --> 00:25:22.000]  請大家回到聖經
[00:25:22.000 --> 00:25:26.000]  約翰福音十四章十四節
[00:25:26.000 --> 00:25:28.000]  耶穌幾多對門徒說
[00:25:28.000 --> 00:25:31.000]  你們奉我的名祈求
[00:25:31.000 --> 00:25:33.000]  我就會成就
[00:25:33.000 --> 00:25:37.000]  約翰福音十四章十四節
[00:25:37.000 --> 00:25:39.000]  大家讀一讀
[00:25:39.000 --> 00:25:44.000]  因為powerpoint打不出來
[00:25:44.000 --> 00:25:45.000]  找到沒有
[00:25:45.000 --> 00:25:48.000]  約翰福音十四章十四節
[00:25:48.000 --> 00:25:50.000]  預備一二三
[00:25:50.000 --> 00:25:53.000]  你們要奉我的名求什麼
[00:25:53.000 --> 00:25:55.000]  我必成就
[00:25:55.000 --> 00:25:58.000]  你們要奉我的名求什麼
[00:25:58.000 --> 00:26:00.000]  奉哪個名
[00:26:00.000 --> 00:26:01.000]  什麼名
[00:26:01.000 --> 00:26:03.000]  耶穌
[00:26:03.000 --> 00:26:06.000]  如果你想安全一點的話
[00:26:06.000 --> 00:26:08.000]  猶太人所期盼的那位
[00:26:08.000 --> 00:26:10.000]  基督的耶穌
[00:26:10.000 --> 00:26:12.000]  根本沒有別的
[00:26:12.000 --> 00:26:15.000]  如果照當時的文化
[00:26:15.000 --> 00:26:16.000]  或者指名道姓
[00:26:16.000 --> 00:26:20.000]  就是那位拿撒的耶穌
[00:26:20.000 --> 00:26:22.000]  如果有人問
[00:26:22.000 --> 00:26:24.000]  不知道地上有沒有別的
[00:26:24.000 --> 00:26:26.000]  別的名字叫劉因德
[00:26:26.000 --> 00:26:29.000]  生命堂的劉因德
[00:26:29.000 --> 00:26:31.000]  就是這個意思
[00:26:31.000 --> 00:26:32.000]  好
[00:26:32.000 --> 00:26:34.000]  問題就在這裡
[00:26:34.000 --> 00:26:37.000]  當我們奉耶穌的名去祈求的時候
[00:26:37.000 --> 00:26:39.000]  是不是一定成就呢
[00:26:39.000 --> 00:26:41.000]  那不就是真的
[00:26:41.000 --> 00:26:42.000]  耶穌應許的
[00:26:42.000 --> 00:26:45.000]  如果你回去看約翰福音十四章二十六節
[00:26:45.000 --> 00:26:46.000]  約翰福音十六章二十三節
[00:26:46.000 --> 00:26:48.000]  都講得很清楚
[00:26:48.000 --> 00:26:50.000]  只要你奉我的名我就會成就
[00:26:50.000 --> 00:26:51.000]  不過
[00:26:51.000 --> 00:26:54.000]  當你要奉耶穌的名去祈求的時候
[00:26:54.000 --> 00:26:55.000]  請留意一件事
[00:26:55.000 --> 00:26:59.000]  看史特行主義十九章十三到十七節
[00:26:59.000 --> 00:27:01.000]  炮彈彈出來了
[00:27:01.000 --> 00:27:05.000]  那時有幾個遊行各處念咒趕鬼的猶太人
[00:27:05.000 --> 00:27:06.000]  厲害
[00:27:06.000 --> 00:27:08.000]  因為他們是祭司
[00:27:08.000 --> 00:27:11.000]  可能他們有些什麼法力都未定
[00:27:11.000 --> 00:27:14.000]  見到保羅做這麼多神蹟
[00:27:14.000 --> 00:27:17.000]  於是他好學不學
[00:27:17.000 --> 00:27:18.000]  哇
[00:27:18.000 --> 00:27:19.000]  保羅那個厲害一點
[00:27:19.000 --> 00:27:20.000]  於是就說
[00:27:20.000 --> 00:27:22.000]  我奉保羅所傳的耶穌
[00:27:22.000 --> 00:27:25.000]  祭令你出來
[00:27:25.000 --> 00:27:27.000]  這些是那些祭司這樣做
[00:27:27.000 --> 00:27:32.000]  可能他覺得平時玩的符咒都是靈的
[00:27:32.000 --> 00:27:33.000]  我再講一次
[00:27:33.000 --> 00:27:35.000]  有些東西是靈的
[00:27:35.000 --> 00:27:37.000]  不過不是聖潔的
[00:27:37.000 --> 00:27:38.000]  不是真的
[00:27:38.000 --> 00:27:40.000]  要小心
[00:27:40.000 --> 00:27:41.000]  這件事的時候
[00:27:41.000 --> 00:27:43.000]  《聖經》怎麼記載呢
[00:27:43.000 --> 00:27:44.000]  回答就是這樣
[00:27:44.000 --> 00:27:47.000]  惡鬼回答他們說
[00:27:47.000 --> 00:27:49.000]  耶穌我認得
[00:27:49.000 --> 00:27:53.000]  保羅我也知道你是誰
[00:27:53.000 --> 00:27:54.000]  接著
[00:27:54.000 --> 00:27:55.000]  哇
[00:27:55.000 --> 00:27:56.000]  大件事
[00:27:56.000 --> 00:28:00.000]  惡鬼所附人那些鬼
[00:28:00.000 --> 00:28:02.000]  就上身了
[00:28:02.000 --> 00:28:04.000]  剩下其中兩人
[00:28:04.000 --> 00:28:06.000]  制服他們
[00:28:06.000 --> 00:28:08.000]  於是連衣服都不穿
[00:28:08.000 --> 00:28:09.000]  從家裡走出去
[00:28:09.000 --> 00:28:11.000]  《聖經》記載
[00:28:11.000 --> 00:28:13.000]  弟子們
[00:28:13.000 --> 00:28:15.000]  你要奉耶穌基督的名字
[00:28:15.000 --> 00:28:18.000]  你要拿這個名字向主求告
[00:28:18.000 --> 00:28:19.000]  沒問題
[00:28:19.000 --> 00:28:21.000]  不過請你留心
[00:28:21.000 --> 00:28:25.000]  你一定要聖潔
[00:28:25.000 --> 00:28:28.000]  要悔改
[00:28:28.000 --> 00:28:30.000]  人不悔改
[00:28:30.000 --> 00:28:32.000]  罪不得赦免
[00:28:32.000 --> 00:28:38.000]  你是不能夠奉主的名做任何事
[00:28:38.000 --> 00:28:39.000]  為這個緣故
[00:28:39.000 --> 00:28:42.000]  祈禱要很小心
[00:28:42.000 --> 00:28:44.000]  那我以後不敢祈了
[00:28:44.000 --> 00:28:45.000]  任由你
[00:28:45.000 --> 00:28:47.000]  你不祈遲早一點要祈的
[00:28:47.000 --> 00:28:50.000]  你叫救命你都會祈的
[00:28:50.000 --> 00:28:51.000]  但問題是
[00:28:51.000 --> 00:28:53.000]  當我們親近神的時候
[00:28:53.000 --> 00:28:55.000]  我們只有
[00:28:55.000 --> 00:28:57.000]  去到聖潔神的面前的時候
[00:28:57.000 --> 00:28:59.000]  求主潔淨
[00:28:59.000 --> 00:29:02.000]  罪未得赦的罪人
[00:29:02.000 --> 00:29:05.000]  或者心中存有其他意圖
[00:29:05.000 --> 00:29:08.000]  是神所不願立的人
[00:29:08.000 --> 00:29:11.000]  他們要奉主的名祈禱
[00:29:11.000 --> 00:29:14.000]  要很小心
[00:29:14.000 --> 00:29:18.000]  當然你不敢隨便去趕鬼
[00:29:18.000 --> 00:29:22.000]  當然這個時候要交給主的僕人善女去做
[00:29:22.000 --> 00:29:25.000]  但做這些工作不是一件容易的事情
[00:29:25.000 --> 00:29:27.000]  你都有權並趕
[00:29:27.000 --> 00:29:30.000]  只要你是屬於神的而來
[00:29:30.000 --> 00:29:31.000]  可以的
[00:29:31.000 --> 00:29:32.000]  所以不需要太戒心
[00:29:32.000 --> 00:29:33.000]  問題是
[00:29:33.000 --> 00:29:37.000]  一個人怎樣可以罪得赦免
[00:29:37.000 --> 00:29:39.000]  不是好行為那麼簡單
[00:29:39.000 --> 00:29:41.000]  不是多做善事那麼簡單
[00:29:41.000 --> 00:29:43.000]  一個人的罪得赦免
[00:29:43.000 --> 00:29:46.000]  只有一個基本的條件
[00:29:46.000 --> 00:29:48.000]  認自己的罪
[00:29:48.000 --> 00:29:50.000]  求神赦免
[00:29:50.000 --> 00:29:54.000]  包括了言語上的過失
[00:29:54.000 --> 00:29:57.000]  包括了心中的自大
[00:29:57.000 --> 00:29:59.000]  今早上
[00:29:59.000 --> 00:30:01.000]  執事帶領我們祈禱的時候
[00:30:01.000 --> 00:30:03.000]  要認罪
[00:30:03.000 --> 00:30:07.000]  剛才早堂有聖餐
[00:30:07.000 --> 00:30:09.000]  聖餐的時候女牧師
[00:30:09.000 --> 00:30:11.000]  跟大家說我們要認罪
[00:30:11.000 --> 00:30:15.000]  當時我坐在那裡
[00:30:15.000 --> 00:30:17.000]  我也要認罪
[00:30:17.000 --> 00:30:18.000]  為什麼呢
[00:30:18.000 --> 00:30:20.000]  因為早堂我講了一段經文
[00:30:20.000 --> 00:30:22.000]  講得快
[00:30:22.000 --> 00:30:26.000]  快到上面的控制室跟不上我
[00:30:26.000 --> 00:30:29.000]  停了大概十多秒都出不來
[00:30:29.000 --> 00:30:31.000]  我都生氣了
[00:30:31.000 --> 00:30:33.000]  一不小心語氣急躁了一點
[00:30:33.000 --> 00:30:36.000]  所以我事後向他們道歉
[00:30:36.000 --> 00:30:38.000]  聖靈馬上提醒
[00:30:38.000 --> 00:30:39.000]  你要認罪
[00:30:39.000 --> 00:30:42.000]  你這麼急做什麼
[00:30:42.000 --> 00:30:44.000]  急躁也是罪
[00:30:44.000 --> 00:30:46.000]  我就在神面前認罪
[00:30:46.000 --> 00:30:47.000]  結果我在宣佈的時候
[00:30:47.000 --> 00:30:50.000]  向控制室的弟兄們道歉
[00:30:50.000 --> 00:30:52.000]  弟兄姊妹
[00:30:52.000 --> 00:30:55.000]  你要上上周神面前
[00:30:55.000 --> 00:30:57.000]  有聖靈感動你
[00:30:57.000 --> 00:30:59.000]  一旦言語上有過失
[00:30:59.000 --> 00:31:02.000]  思想上有污穢
[00:31:02.000 --> 00:31:05.000]  你馬上就要認罪
[00:31:05.000 --> 00:31:08.000]  免得感動你的聖靈
[00:31:08.000 --> 00:31:10.000]  不感動你的時候
[00:31:10.000 --> 00:31:12.000]  不要以為小事
[00:31:12.000 --> 00:31:13.000]  如果感動你的聖靈
[00:31:13.000 --> 00:31:16.000]  不在你心中感動你
[00:31:16.000 --> 00:31:18.000]  你的私慾就感動你
[00:31:18.000 --> 00:31:20.000]  這個還可以勉強
[00:31:20.000 --> 00:31:22.000]  最怕一隻鬼趕出去
[00:31:22.000 --> 00:31:26.000]  七隻鬼上身就麻煩了
[00:31:26.000 --> 00:31:29.000]  信仰是很嚴肅的使徒
[00:31:29.000 --> 00:31:32.000]  所以不要以為信了多年就沒問題
[00:31:32.000 --> 00:31:38.000]  凡稱呼我主亞主亞的人
[00:31:38.000 --> 00:31:41.000]  下面怎麼說
[00:31:41.000 --> 00:31:45.000]  不能都進天國
[00:31:45.000 --> 00:31:46.000]  不是不能
[00:31:46.000 --> 00:31:48.000]  不是所有稱呼主亞主亞的人
[00:31:48.000 --> 00:31:52.000]  都能進天國
[00:31:52.000 --> 00:31:55.000]  所以耶穌的名字這麼尊貴
[00:31:55.000 --> 00:31:57.000]  因此在舊約裡面
[00:31:57.000 --> 00:32:02.000]  第三屆的十屆叫什麼
[00:32:02.000 --> 00:32:05.000]  十屆第三屆
[00:32:05.000 --> 00:32:07.000]  一起讀吧
[00:32:07.000 --> 00:32:08.000]  出吧
[00:32:08.000 --> 00:32:11.000]  不可妄稱耶和華你神的名
[00:32:11.000 --> 00:32:14.000]  因為妄稱耶和華的名
[00:32:14.000 --> 00:32:17.000]  耶和華必不以他為無罪
[00:32:17.000 --> 00:32:19.000]  這個妄稱當然是世界上人
[00:32:19.000 --> 00:32:20.000]  你認識耶穌的時候
[00:32:20.000 --> 00:32:21.000]  你要傳福音
[00:32:21.000 --> 00:32:23.000]  你講耶穌啊
[00:32:23.000 --> 00:32:24.000]  你不要妄稱
[00:32:24.000 --> 00:32:25.000]  你不要這樣責備他
[00:32:25.000 --> 00:32:26.000]  他都不認識的時候
