
[00:00:00.000 --> 00:00:01.000]  領先輩平安
[00:14:18.000 --> 00:14:20.000]  愚拙的
[00:14:20.000 --> 00:14:21.000]  他是軟弱的
[00:14:21.000 --> 00:14:23.000]  他是被藐視的
[00:14:23.000 --> 00:14:24.000]  他是為了
[00:14:24.000 --> 00:14:25.000]  為了那個福音
[00:14:25.000 --> 00:14:26.000]  他是
[00:14:26.000 --> 00:14:28.000]  游飢游渴
[00:14:28.000 --> 00:14:30.000]  赤身露體
[00:14:30.000 --> 00:14:32.000]  到處飄泊
[00:14:32.000 --> 00:14:33.000]  勞碌
[00:14:33.000 --> 00:14:34.000]  還有什麼
[00:14:34.000 --> 00:14:35.000]  被人罵
[00:14:35.000 --> 00:14:36.000]  被人逼迫
[00:14:36.000 --> 00:14:38.000]  被人毀謗
[00:14:38.000 --> 00:14:39.000]  還要
[00:14:39.000 --> 00:14:40.000]  在世人眼中
[00:14:40.000 --> 00:14:42.000]  好像一個世上的
[00:14:42.000 --> 00:14:45.000]  污穢萬物的渣滓
[00:14:45.000 --> 00:14:46.000]  保羅說
[00:14:46.000 --> 00:14:47.000]  我就是這樣
[00:14:47.000 --> 00:14:48.000]  其實保羅是怎樣的
[00:14:48.000 --> 00:14:49.000]  保羅是在學
[00:14:49.000 --> 00:14:51.000]  好像耶穌一樣
[00:14:51.000 --> 00:14:52.000]  所以保羅
[00:14:52.000 --> 00:14:53.000]  不單止在講
[00:14:53.000 --> 00:14:54.000]  很多神學
[00:14:54.000 --> 00:14:55.000]  很多教義
[00:14:55.000 --> 00:14:58.000]  又要將他背後那種生命
[00:14:58.000 --> 00:15:00.000]  呈現告訴你
[00:15:00.000 --> 00:15:02.000]  我這個生命是你看得到的
[00:15:02.000 --> 00:15:04.000]  我這些生命
[00:15:04.000 --> 00:15:05.000]  是你可以看到的
[00:15:05.000 --> 00:15:09.000]  甚至你可以跟隨
[00:15:09.000 --> 00:15:10.000]  這種跟隨
[00:15:10.000 --> 00:15:11.000]  不單止純粹只是
[00:15:11.000 --> 00:15:13.000]  聽話
[00:15:13.000 --> 00:15:14.000]  順服
[00:15:14.000 --> 00:15:16.000]  保羅說你要效法
[00:15:16.000 --> 00:15:18.000]  你要從心裡面
[00:15:18.000 --> 00:15:19.000]  進入你們的心
[00:15:19.000 --> 00:15:21.000]  成為你們的心思意念
[00:15:21.000 --> 00:15:26.000]  以至成為你們的行事為人
[00:15:26.000 --> 00:15:28.000]  誰知道哥倫多
[00:15:28.000 --> 00:15:29.000]  這些頂之輩
[00:15:29.000 --> 00:15:30.000]  他們是否對板呢
[00:15:30.000 --> 00:15:33.000]  是否真的在效法呢
[00:15:33.000 --> 00:15:36.000]  原來提摩太就是那個板
[00:15:36.000 --> 00:15:37.000]  因為提摩太是
[00:15:37.000 --> 00:15:39.000]  一直跟隨保羅
[00:15:39.000 --> 00:15:40.000]  一直學習保羅
[00:15:40.000 --> 00:15:42.000]  所以保羅說
[00:15:42.000 --> 00:15:43.000]  因此我猜
[00:15:43.000 --> 00:15:46.000]  提摩太去到你們那裡
[00:15:46.000 --> 00:15:48.000]  因為提摩太就是那個
[00:15:48.000 --> 00:15:49.000]  忠心
[00:15:49.000 --> 00:15:51.000]  我所親愛的義子
[00:15:51.000 --> 00:15:52.000]  保羅因為
[00:15:52.000 --> 00:15:53.000]  他要留在耶穌所
[00:15:53.000 --> 00:15:55.000]  他不可以去到哥倫多
[00:15:55.000 --> 00:15:57.000]  但他不是因為怕了哥倫多
[00:15:57.000 --> 00:15:59.000]  不是怕了他們
[00:15:59.000 --> 00:16:00.000]  而是他派
[00:16:00.000 --> 00:16:03.000]  所以他就派提摩太先去
[00:16:03.000 --> 00:16:04.000]  因為提摩太
[00:16:04.000 --> 00:16:06.000]  過往一直都是
[00:16:06.000 --> 00:16:08.000]  跟保羅在哥倫多那裡
[00:16:08.000 --> 00:16:10.000]  一直這樣栽培
[00:16:10.000 --> 00:16:12.000]  跟這些頂之輩一起
[00:16:12.000 --> 00:16:13.000]  而且
[00:16:13.000 --> 00:16:15.000]  提摩太在保羅眼中
[00:16:15.000 --> 00:16:17.000]  是他所親愛
[00:16:17.000 --> 00:16:20.000]  他是忠心的那個孩子
[00:16:20.000 --> 00:16:21.000]  透過提摩太
[00:16:21.000 --> 00:16:22.000]  保羅說
[00:16:22.000 --> 00:16:24.000]  他很深信一件事就是
[00:16:24.000 --> 00:16:27.000]  他可以提醒
[00:16:27.000 --> 00:16:30.000]  提醒這幫哥倫多的頂之輩
[00:16:30.000 --> 00:16:32.000]  提醒他們
[00:16:32.000 --> 00:16:34.000]  保羅他自己
[00:16:34.000 --> 00:16:35.000]  在耶穌基督裡面
[00:16:35.000 --> 00:16:37.000]  是怎樣行事為人
[00:16:37.000 --> 00:16:39.000]  提醒他們
[00:16:39.000 --> 00:16:41.000]  再次將他們
[00:16:41.000 --> 00:16:42.000]  回想
[00:16:42.000 --> 00:16:46.000]  到底是怎樣教導他們
[00:16:46.000 --> 00:16:48.000]  說了這麼多
[00:16:48.000 --> 00:16:49.000]  保羅面對的
[00:16:49.000 --> 00:16:51.000]  難不難
[00:16:51.000 --> 00:16:52.000]  難啊
[00:16:52.000 --> 00:16:54.000]  很難
[00:16:54.000 --> 00:16:57.000]  但什麼令他迎難而上
[00:16:57.000 --> 00:16:58.000]  都是一份
[00:16:58.000 --> 00:17:00.000]  做父親的心腸
[00:17:00.000 --> 00:17:02.000]  到底保羅是一個
[00:17:02.000 --> 00:17:06.000]  怎樣的父親呢
[00:17:06.000 --> 00:17:07.000]  首先保羅是一個
[00:17:07.000 --> 00:17:10.000]  勸誡孩子的一個父親
[00:17:10.000 --> 00:17:12.000]  保羅是因為愛
[00:17:12.000 --> 00:17:13.000]  所以他要糾正
[00:17:13.000 --> 00:17:17.000]  哥倫多這幫弟兄姊妹
[00:17:17.000 --> 00:17:18.000]  那些道理
[00:17:18.000 --> 00:17:19.000]  那些知識
[00:17:19.000 --> 00:17:21.000]  哥倫多的弟兄姊妹
[00:17:21.000 --> 00:17:23.000]  他們知道很多
[00:17:23.000 --> 00:17:25.000]  甚至乎他們自己以為
[00:17:25.000 --> 00:17:27.000]  自己已經很有智慧
[00:17:27.000 --> 00:17:30.000]  但他們不知道
[00:17:30.000 --> 00:17:31.000]  他們仍然是受緊
[00:17:31.000 --> 00:17:33.000]  他們都撕不掉
[00:17:33.000 --> 00:17:34.000]  他們在這個世界裡面
[00:17:34.000 --> 00:17:35.000]  在這個世俗裡面
[00:17:35.000 --> 00:17:37.000]  仍然有那種文化
[00:17:37.000 --> 00:17:38.000]  那種價值
[00:17:38.000 --> 00:17:40.000]  他們仍然撕不掉
[00:17:40.000 --> 00:17:42.000]  原來他們仍然做的事
[00:17:42.000 --> 00:17:45.000]  和世人是一模一樣
[00:17:45.000 --> 00:17:46.000]  所以
[00:17:46.000 --> 00:17:47.000]  在保羅眼中說
[00:17:47.000 --> 00:17:48.000]  保羅說在三章一節
[00:17:48.000 --> 00:17:50.000]  保羅面前書三章一節
[00:17:50.000 --> 00:17:51.000]  他說我看你們
[00:17:51.000 --> 00:17:53.000]  其實好像嬰兒一樣
[00:17:53.000 --> 00:17:55.000]  好像嬰孩一樣
[00:17:55.000 --> 00:17:57.000]  所以保羅很緊張他們
[00:17:57.000 --> 00:17:59.000]  到底他們怎樣行事為人
[00:17:59.000 --> 00:18:01.000]  他們的行事為人
[00:18:01.000 --> 00:18:02.000]  是不是屬於基督
[00:18:02.000 --> 00:18:03.000]  是不是屬神的
[00:18:03.000 --> 00:18:05.000]  其實好像一個爸爸
[00:18:05.000 --> 00:18:07.000]  很緊張
[00:18:07.000 --> 00:18:08.000]  一個孩子
[00:18:08.000 --> 00:18:10.000]  有沒有家教一樣
[00:18:10.000 --> 00:18:13.000]  所以保羅就勸誡他們
[00:18:13.000 --> 00:18:15.000]  警誡他們
[00:18:15.000 --> 00:18:20.000]  甚至乎管教他們
[00:18:20.000 --> 00:18:22.000]  我自己右腳的
[00:18:22.000 --> 00:18:24.000]  菠蘿蓋的教
[00:18:24.000 --> 00:18:26.000]  是扭傷過的
[00:18:26.000 --> 00:18:29.000]  是一個舊患
[00:18:29.000 --> 00:18:31.000]  那個舊患怎樣來的呢
[00:18:31.000 --> 00:18:32.000]  就是
[00:18:32.000 --> 00:18:34.000]  我未夠十歲
[00:18:34.000 --> 00:18:35.000]  我應該那時候未夠十歲
[00:18:35.000 --> 00:18:37.000]  我很小的時候
[00:18:37.000 --> 00:18:39.000]  都是印象不知道
[00:18:39.000 --> 00:18:40.000]  但是
[00:18:40.000 --> 00:18:42.000]  那時候我有一次
[00:18:42.000 --> 00:18:46.000]  有個老人家在走路
[00:18:46.000 --> 00:18:48.000]  我貪玩
[00:18:48.000 --> 00:18:51.000]  伸隻腳出去
[00:18:51.000 --> 00:18:52.000]  很恐怖很可怕
[00:18:52.000 --> 00:18:53.000]  小朋友很可怕
[00:18:53.000 --> 00:18:56.000]  我想告訴大家
[00:18:56.000 --> 00:18:58.000]  接著我爸爸
[00:18:58.000 --> 00:19:00.000]  一時情急
[00:19:00.000 --> 00:19:02.000]  一下子
[00:19:02.000 --> 00:19:04.000]  我就扭傷了
[00:19:04.000 --> 00:19:07.000]  然後要看著一下
[00:19:07.000 --> 00:19:08.000]  好像很暴力
[00:19:08.000 --> 00:19:09.000]  暴不暴力
[00:19:09.000 --> 00:19:11.000]  都有一點點
[00:19:11.000 --> 00:19:13.000]  但是我很深刻
[00:19:13.000 --> 00:19:14.000]  因為什麼呢
[00:19:14.000 --> 00:19:15.000]  我很深刻
[00:19:15.000 --> 00:19:17.000]  我是受了管教
[00:19:17.000 --> 00:19:18.000]  我很深刻
[00:19:18.000 --> 00:19:20.000]  我真的很記得
[00:19:20.000 --> 00:19:22.000]  我爸爸真的很緊張
[00:19:22.000 --> 00:19:25.000]  我猜他不單止緊張老人家
[00:19:25.000 --> 00:19:26.000]  其實也很緊張
[00:19:26.000 --> 00:19:29.000]  我會不會做錯事
[00:19:29.000 --> 00:19:30.000]  所以在座當中
[00:19:30.000 --> 00:19:31.000]  各位爸爸
[00:19:31.000 --> 00:19:32.000]  如果你真的有些事
[00:19:32.000 --> 00:19:33.000]  很重視的時候
[00:19:33.000 --> 00:19:35.000]  如果你真的有些事
[00:19:35.000 --> 00:19:36.000]  你很緊張的時候
[00:19:36.000 --> 00:19:37.000]  你真的開聲
[00:19:37.000 --> 00:19:38.000]  你真的開聲
[00:19:38.000 --> 00:19:41.000]  跟你的小朋友說
[00:19:41.000 --> 00:19:43.000]  小朋友是會知道
[00:19:43.000 --> 00:19:44.000]  你重視那件事
[00:19:44.000 --> 00:19:45.000]  是會知道
[00:19:45.000 --> 00:19:47.000]  你知道那件事
[00:19:47.000 --> 00:19:48.000]  是真的有價值
[00:19:48.000 --> 00:19:50.000]  和有意義的
[00:19:50.000 --> 00:19:53.000]  有一本書叫做《勇於管教》
[00:19:53.000 --> 00:19:57.000]  它說教養的目的是什麼
[00:19:57.000 --> 00:19:58.000]  教養的目標
[00:19:58.000 --> 00:19:59.000]  其實是什麼
[00:19:59.000 --> 00:20:02.000]  是由小朋友
[00:20:02.000 --> 00:20:04.000]  很小的時候
[00:20:04.000 --> 00:20:05.000]  開始塑造他
[00:20:05.000 --> 00:20:07.000]  令到他長大之後
[00:20:07.000 --> 00:20:09.000]  成為一個成熟
[00:20:09.000 --> 00:20:10.000]  負責任
[00:20:10.000 --> 00:20:11.000]  敬畏上帝的人
[00:20:11.000 --> 00:20:12.000]  不過在過程當中
[00:20:12.000 --> 00:20:14.000]  可能我們會有進步
[00:20:14.000 --> 00:20:16.000]  可能會有挫折
[00:20:16.000 --> 00:20:18.000]  可能有時會有失敗
[00:20:18.000 --> 00:20:21.000]  可能會有成功
[00:20:21.000 --> 00:20:22.000]  我有時
[00:20:22.000 --> 00:20:24.000]  在家裏面都聽到一些
[00:20:24.000 --> 00:20:26.000]  爸爸媽媽去罵子女
[00:20:26.000 --> 00:20:28.000]  知道怎樣罵嗎
[00:20:28.000 --> 00:20:29.000]  是這樣罵的
[00:20:29.000 --> 00:20:30.000]  他說你這麼頑皮
[00:20:30.000 --> 00:20:32.000]  我不疼你了
[00:20:32.000 --> 00:20:33.000]  有沒有聽過
[00:20:33.000 --> 00:20:36.000]  你有沒有這樣罵過呢
[00:20:36.000 --> 00:20:38.000]  你心裏面想了什麼呢
[00:20:38.000 --> 00:20:40.000]  你心裏面真的覺得
[00:20:40.000 --> 00:20:42.000]  你真的這樣想
[00:20:42.000 --> 00:20:43.000]  他頑皮
[00:20:43.000 --> 00:20:44.000]  你就不疼他
[00:20:44.000 --> 00:20:46.000]  你就不愛他
[00:20:46.000 --> 00:20:48.000]  是不是這樣想的
[00:20:48.000 --> 00:20:51.000]  還是你想威脅他
[00:20:51.000 --> 00:20:52.000]  威脅這句什麼
[00:20:52.000 --> 00:20:53.000]  什麼勒索
[00:20:53.000 --> 00:20:55.000]  不知道
[00:20:55.000 --> 00:20:56.000]  威脅他
[00:20:56.000 --> 00:20:58.000]  讓他變好呢
[00:20:58.000 --> 00:20:59.000]  但是你猜
[00:20:59.000 --> 00:21:00.000]  你猜那些孩子
[00:21:00.000 --> 00:21:01.000]  會怎樣接收到
[00:21:01.000 --> 00:21:02.000]  收到什麼訊息
[00:21:02.000 --> 00:21:03.000]  你猜一下
[00:21:03.000 --> 00:21:04.000]  他收到什麼訊息
[00:21:04.000 --> 00:21:07.000]  你想一下
[00:21:07.000 --> 00:21:08.000]  他收到是
[00:21:08.000 --> 00:21:11.000]  可能我真的很頑皮
[00:21:11.000 --> 00:21:12.000]  可能我真的是一個
[00:21:12.000 --> 00:21:15.000]  頑皮的孩子
[00:21:15.000 --> 00:21:17.000]  我真的做不到的
[00:21:17.000 --> 00:21:19.000]  做不到乖的
[00:21:19.000 --> 00:21:20.000]  而且爸爸媽媽
[00:21:20.000 --> 00:21:22.000]  真的不疼我的
[00:21:22.000 --> 00:21:25.000]  我不是一個可愛的孩子
[00:21:25.000 --> 00:21:28.000]  我是一個沒有價值的孩子
[00:21:28.000 --> 00:21:30.000]  但是那位爸爸媽媽
[00:21:30.000 --> 00:21:32.000]  你如果真的
[00:21:32.000 --> 00:21:33.000]  真的這樣說的時候
[00:21:33.000 --> 00:21:35.000]  你背後其實想說什麼
[00:21:35.000 --> 00:21:38.000]  你背後那一句想說什麼
[00:21:38.000 --> 00:21:40.000]  你背後那一句其實想說
[00:21:40.000 --> 00:21:42.000]  你是我的兒子
[00:21:42.000 --> 00:21:43.000]  你是我的女兒
[00:21:43.000 --> 00:21:45.000]  我很疼你的
[00:21:45.000 --> 00:21:47.000]  所以如果你頑皮
[00:21:47.000 --> 00:21:49.000]  會傷害到你的
[00:21:49.000 --> 00:21:51.000]  會對你不好的
[00:21:51.000 --> 00:21:52.000]  我會很擔心的
[00:21:52.000 --> 00:21:54.000]  我會不開心的
[00:21:54.000 --> 00:21:56.000]  你想說這件事
[00:21:56.000 --> 00:22:00.000]  為什麼你講不出口
[00:22:00.000 --> 00:22:03.000]  保羅講了出口
[00:22:03.000 --> 00:22:05.000]  保羅因為他愛
[00:22:05.000 --> 00:22:07.000]  他愛哥倫多
[00:22:07.000 --> 00:22:09.000]  他好像愛到
[00:22:09.000 --> 00:22:11.000]  他當他們是一個小孩子
[00:22:11.000 --> 00:22:14.000]  所以他要警戒他們
[00:22:14.000 --> 00:22:16.000]  所以他成為了我們
[00:22:16.000 --> 00:22:19.000]  做爸爸一個好的榜樣
[00:22:19.000 --> 00:22:20.000]  然後
[00:22:20.000 --> 00:22:22.000]  保羅也是一個怎樣的爸爸呢
[00:22:22.000 --> 00:22:27.000]  保羅是一個無可取代的爸爸
[00:22:27.000 --> 00:22:30.000]  保羅知道因為
[00:22:30.000 --> 00:22:33.000]  那天不當他們結黨紛爭
[00:22:33.000 --> 00:22:35.000]  他們有很多人教他們
[00:22:35.000 --> 00:22:38.000]  但是保羅知道只有他
[00:22:38.000 --> 00:22:40.000]  只有他是唯一那個
[00:22:40.000 --> 00:22:42.000]  所以他用了一個很誇張很誇張的字
[00:22:42.000 --> 00:22:45.000]  他說你們有無數那麼多的導師
[00:22:45.000 --> 00:22:47.000]  有無數那麼多人看著你
[00:22:47.000 --> 00:22:50.000]  但是我才是那個唯一那個
[00:22:50.000 --> 00:22:52.000]  只有我才是唯一有責任
[00:22:52.000 --> 00:22:55.000]  有那份的權威在你身上
[00:22:55.000 --> 00:22:56.000]  其實保羅想說什麼
[00:22:56.000 --> 00:22:58.000]  保羅想說他那份
[00:22:58.000 --> 00:22:59.000]  對他們這班小孩子
[00:22:59.000 --> 00:23:03.000]  這班哥倫多弟兄姊妹那班的承擔
[00:23:03.000 --> 00:23:05.000]  和那種獨一的關係
[00:23:05.000 --> 00:23:07.000]  他真的用心去培育他們
[00:23:07.000 --> 00:23:10.000]  帶過他們
[00:23:10.000 --> 00:23:12.000]  我記得很多年前
[00:23:12.000 --> 00:23:14.000]  已經聽過一個稱呼
[00:23:14.000 --> 00:23:16.000]  叫做我們這一代
[00:23:16.000 --> 00:23:19.000]  是一個叫做無父的一代
[00:23:19.000 --> 00:23:20.000]  什麼叫無父一代呢
[00:23:20.000 --> 00:23:24.000]  其實那個爸爸是一個缺席的爸爸
[00:23:24.000 --> 00:23:26.000]  這個缺席的爸爸可能
[00:23:26.000 --> 00:23:29.000]  或者不一定是那個爸爸已經離開世界了
[00:23:29.000 --> 00:23:32.000]  或者那個爸爸不在家裡生活了
[00:23:32.000 --> 00:23:34.000]  或者那個爸爸根本是
[00:23:34.000 --> 00:23:36.000]  可能父母已經離異了
[00:23:36.000 --> 00:23:40.000]  而是雖然那個爸爸在這裡
[00:23:40.000 --> 00:23:43.000]  一直同一屋簷下
[00:23:43.000 --> 00:23:45.000]  但是其實一個爸爸
[00:23:45.000 --> 00:23:49.000]  他從來都沒有擔起那個教養
[00:23:49.000 --> 00:23:52.000]  那個責任那個使命
[00:23:52.000 --> 00:23:55.000]  雖然他人和那個小孩子在一起
[00:23:55.000 --> 00:24:00.000]  但是他沒有實踐一個爸爸應該要做的
[00:24:00.000 --> 00:24:03.000]  他沒有在一個小孩子成長的過程裡面
[00:24:03.000 --> 00:24:06.000]  培育一個小朋友教一個小朋友
[00:24:06.000 --> 00:24:08.000]  所以就是說什麼
[00:24:08.000 --> 00:24:09.000]  說的是有
[00:24:09.000 --> 00:24:13.000]  有爸爸等於沒有爸爸
[00:24:13.000 --> 00:24:15.000]  當我以前服侍很多基層家庭的時候
[00:24:15.000 --> 00:24:16.000]  我真的看到
[00:24:16.000 --> 00:24:22.000]  我看到很多小孩子都是媽媽帶著
[00:24:22.000 --> 00:24:23.000]  那些爸爸
[00:24:23.000 --> 00:24:26.000]  我那時候常常跟同工說
[00:24:26.000 --> 00:24:28.000]  都不知道為什麼那些男人這麼壞
[00:24:28.000 --> 00:24:29.000]  扔下
[00:24:29.000 --> 00:24:30.000]  扔下兒子
[00:24:30.000 --> 00:24:33.000]  扔下老婆
[00:24:33.000 --> 00:24:37.000]  但是更深入的一件事就是
[00:24:37.000 --> 00:24:39.000]  看到這些小朋友
[00:24:39.000 --> 00:24:42.000]  他真的沒有了爸爸
[00:24:42.000 --> 00:24:44.000]  他那種影響
[00:24:44.000 --> 00:24:49.000]  真的會一代一代一代傳過去
[00:24:49.000 --> 00:24:52.000]  我都多謝我爸爸
[00:24:52.000 --> 00:24:54.000]  他都沒有走了
[00:24:54.000 --> 00:24:57.000]  雖然他都不是很做家務的在家裡
[00:24:57.000 --> 00:25:00.000]  雖然你不會見到他
[00:25:00.000 --> 00:25:04.000]  大家應該不會怕有機會認識到他
[00:25:04.000 --> 00:25:06.000]  但是我記得小時候
[00:25:06.000 --> 00:25:08.000]  他都會帶著我一起
[00:25:08.000 --> 00:25:11.000]  因為他都喜歡出街
[00:25:11.000 --> 00:25:13.000]  所以他都帶著我一起出街
[00:25:13.000 --> 00:25:15.000]  那時候我們住在香港島
[00:25:15.000 --> 00:25:18.000]  我記得很開心的時候
[00:25:18.000 --> 00:25:22.000]  爸爸帶著我去搭電車
[00:25:22.000 --> 00:25:23.000]  你有沒有搭過電車
[00:25:23.000 --> 00:25:24.000]  應該有的
[00:25:24.000 --> 00:25:25.000]  沒理由沒有
[00:25:25.000 --> 00:25:26.000]  但是搭電車去哪裡
[00:25:26.000 --> 00:25:27.000]  很多地方
[00:25:27.000 --> 00:25:29.000]  因為最便宜的交通工具
[00:25:29.000 --> 00:25:32.000]  搭電車會去維多利亞公園
[00:25:32.000 --> 00:25:34.000]  會去大會堂
[00:25:34.000 --> 00:25:36.000]  然後去到天星碼頭的時候
[00:25:36.000 --> 00:25:38.000]  就會坐小輪
[00:25:38.000 --> 00:25:39.000]  過去對面
[00:25:39.000 --> 00:25:40.000]  以前有個
[00:25:40.000 --> 00:25:41.000]  現在都有的
[00:25:41.000 --> 00:25:42.000]  有個地方叫星光巷
[00:25:42.000 --> 00:25:44.000]  那時候無論在大會堂
[00:25:44.000 --> 00:25:45.000]  或者星光巷
[00:25:45.000 --> 00:25:47.000]  可以看很多展覽
[00:25:47.000 --> 00:25:48.000]  很多東西
[00:25:48.000 --> 00:25:50.000]  很多大開眼界的東西
[00:25:50.000 --> 00:25:52.000]  其實我後來回想
[00:25:52.000 --> 00:25:53.000]  其實那時候
[00:25:53.000 --> 00:25:54.000]  培養了我
[00:25:54.000 --> 00:25:55.000]  其實是一個
[00:25:55.000 --> 00:25:56.000]  很想去開拓
[00:25:56.000 --> 00:25:58.000]  很想去多看一些東西
[00:25:58.000 --> 00:25:59.000]  很想去觀察
[00:25:59.000 --> 00:26:02.000]  以及好奇心很強的那種性格
[00:26:02.000 --> 00:26:04.000]  那種心
[00:26:04.000 --> 00:26:06.000]  所以
[00:26:06.000 --> 00:26:07.000]  各位爸爸
[00:26:07.000 --> 00:26:09.000]  在座當中的爸爸
[00:26:09.000 --> 00:26:10.000]  對於你自己
[00:26:10.000 --> 00:26:11.000]  對於你的孩子
[00:26:11.000 --> 00:26:12.000]  對於你的孩子
[00:26:12.000 --> 00:26:13.000]  其實只有你
[00:26:13.000 --> 00:26:15.000]  是他的爸爸
[00:26:15.000 --> 00:26:16.000]  沒有人可以取代
[00:26:16.000 --> 00:26:18.000]  甚至媽媽都取代不了
[00:26:18.000 --> 00:26:19.000]  老師也取代不了
[00:26:19.000 --> 00:26:21.000]  導師也取代不了
[00:26:21.000 --> 00:26:24.000]  有一本書是這樣說的
[00:26:24.000 --> 00:26:25.000]  他說
[00:26:25.000 --> 00:26:26.000]  那本書其實叫
[00:26:26.000 --> 00:26:28.000]  《我該對孩子說什麼》
[00:26:28.000 --> 00:26:30.000]  是蔡元雲醫生
[00:26:30.000 --> 00:26:32.000]  以及歐長江博士寫的
[00:26:32.000 --> 00:26:33.000]  那麼
[00:26:33.000 --> 00:26:35.000]  它裡面引述了一個叫做
[00:26:35.000 --> 00:26:38.000]  積極父親的百大好處
[00:26:38.000 --> 00:26:39.000]  我不說了
[00:26:39.000 --> 00:26:41.000]  你想不想有
[00:26:41.000 --> 00:26:43.000]  你想不想孩子是這樣
[00:26:43.000 --> 00:26:45.000]  你想不想孩子有這些
[00:26:45.000 --> 00:26:46.000]  怎麼做
[00:26:46.000 --> 00:26:47.000]  如果想這樣
[00:26:47.000 --> 00:26:49.000]  可以怎麼做
[00:26:49.000 --> 00:26:51.000]  裡面有很多書
[00:26:51.000 --> 00:26:53.000]  或者他有講了一件事
[00:26:53.000 --> 00:26:54.000]  其實
[00:26:54.000 --> 00:26:55.000]  我們可以
[00:26:55.000 --> 00:26:57.000]  從很小開始已經培養
[00:26:57.000 --> 00:27:00.000]  可以去單獨約會我們的孩子
[00:27:00.000 --> 00:27:01.000]  就是從小的時候
[00:27:01.000 --> 00:27:02.000]  就跟他玩
[00:27:02.000 --> 00:27:04.000]  遊樂場
[00:27:04.000 --> 00:27:05.000]  長大一點
[00:27:05.000 --> 00:27:06.000]  可能有些時間
[00:27:06.000 --> 00:27:07.000]  真的單獨的
[00:27:07.000 --> 00:27:08.000]  跟他聊天
[00:27:08.000 --> 00:27:10.000]  或者其實再大一點的一起
[00:27:10.000 --> 00:27:11.000]  可能有很多事可以做
[00:27:11.000 --> 00:27:13.000]  這些其實就是一些
[00:27:13.000 --> 00:27:15.000]  小朋友會很記得
[00:27:15.000 --> 00:27:16.000]  也是一個很積極
[00:27:16.000 --> 00:27:19.000]  可以參與在小朋友成長裡面
[00:27:19.000 --> 00:27:21.000]  然後最後
[00:27:21.000 --> 00:27:23.000]  保羅是一個什麼樣的父親
[00:27:23.000 --> 00:27:24.000]  保羅是一個
[00:27:24.000 --> 00:27:27.000]  孩子會去校法的父親
[00:27:27.000 --> 00:27:29.000]  古語有云
[00:27:29.000 --> 00:27:32.000]  有其父就怎樣呢
[00:27:32.000 --> 00:27:34.000]  不用說
[00:27:34.000 --> 00:27:37.000]  有其父就怎樣
[00:27:37.000 --> 00:27:39.000]  哪有其子
[00:27:39.000 --> 00:27:42.000]  其實不單止
[00:27:42.000 --> 00:27:43.000]  我們知道
[00:27:43.000 --> 00:27:44.000]  有其父哪有其子
[00:27:44.000 --> 00:27:45.000]  不單止樣子
[00:27:45.000 --> 00:27:47.000]  其實還會有性格
[00:27:47.000 --> 00:27:49.000]  行為
[00:27:49.000 --> 00:27:52.000]  甚至心態都會很相似
[00:27:52.000 --> 00:27:54.000]  保羅是一個全程
[00:27:54.000 --> 00:27:56.000]  去投入在耶穌基督
[00:27:56.000 --> 00:27:58.000]  和耶穌基督
[00:27:58.000 --> 00:27:59.000]  交託給他使命的
[00:27:59.000 --> 00:28:02.000]  一個侍奉者
[00:28:02.000 --> 00:28:03.000]  因為他都是
[00:28:03.000 --> 00:28:06.000]  跟著耶穌基督去學習
[00:28:06.000 --> 00:28:07.000]  所以他就是帶著
[00:28:07.000 --> 00:28:09.000]  這份父親的心
[00:28:09.000 --> 00:28:12.000]  對著哥倫多這班弟兄姊妹說
[00:28:12.000 --> 00:28:14.000]  他說你校法我
[00:28:14.000 --> 00:28:16.000]  他說保羅的生命
[00:28:16.000 --> 00:28:18.000]  就是真的看到
[00:28:18.000 --> 00:28:20.000]  他是那麼值得別人去跟的
[00:28:20.000 --> 00:28:21.000]  為什麼這樣說
[00:28:21.000 --> 00:28:23.000]  因為提摩太就是一個例子
[00:28:23.000 --> 00:28:25.000]  提摩太就是一直跟著
[00:28:25.000 --> 00:28:27.000]  親身的現場的
[00:28:27.000 --> 00:28:31.000]  去跟著保羅的一言一行
[00:28:31.000 --> 00:28:34.000]  是跟著他這樣做
[00:28:35.000 --> 00:28:36.000]  有本書
[00:28:36.000 --> 00:28:37.000]  這本書叫
[00:28:37.000 --> 00:28:40.000]  讓耶穌幫你帶小孩
[00:28:40.000 --> 00:28:42.000]  後現代的有機教養
[00:28:42.000 --> 00:28:43.000]  裡面有一句
[00:28:43.000 --> 00:28:44.000]  我覺得很有意思
[00:28:44.000 --> 00:28:46.000]  他說什麼
[00:28:46.000 --> 00:28:49.000]  他說家庭往往才是信仰
[00:28:49.000 --> 00:28:52.000]  真正的試驗場
[00:28:52.000 --> 00:28:55.000]  兒女是最真實的目擊者
[00:28:55.000 --> 00:28:56.000]  是見證我們
[00:28:56.000 --> 00:28:57.000]  到底我們對信仰
[00:28:57.000 --> 00:28:59.000]  是真的
[00:28:59.000 --> 00:29:00.000]  投入的
[00:29:00.000 --> 00:29:01.000]  還是玩的
[00:29:01.000 --> 00:29:04.000]  還是講那一套做一套
[00:29:04.000 --> 00:29:08.000]  那些小朋友是真正看到的
[00:29:08.000 --> 00:29:09.000]  不過在座當中
[00:29:09.000 --> 00:29:11.000]  我們這麼多位爸爸
