
[00:00:00.000 --> 00:00:01.760]  我們成立了一臺戲
[00:16:29.860 --> 00:16:32.860]  不理他大年紀小年紀
[00:16:32.860 --> 00:16:36.860]  我們都要學人生
[00:16:36.860 --> 00:16:37.860]  我們看不同的人
[00:16:37.860 --> 00:16:40.860]  就好像神看不同的人一樣
[00:16:40.860 --> 00:16:42.860]  人那種自我傲慢
[00:16:42.860 --> 00:16:44.860]  很多時候
[00:16:44.860 --> 00:16:47.860]  被我們自我所奴錄
[00:16:47.860 --> 00:16:49.860]  在家
[00:16:49.860 --> 00:16:51.860]  誰說了算
[00:16:51.860 --> 00:16:54.860]  看電視的時候
[00:16:54.860 --> 00:16:57.860]  誰拿着搖控那個就說了算
[00:16:57.860 --> 00:16:59.860]  對不對
[00:16:59.860 --> 00:17:00.860]  誰說了算
[00:17:00.860 --> 00:17:01.860]  最喜歡
[00:17:01.860 --> 00:17:03.860]  有沒有兩個搖控一起按
[00:17:03.860 --> 00:17:04.860]  玩什麼
[00:17:04.860 --> 00:17:06.860]  拿着搖控
[00:17:06.860 --> 00:17:10.860]  誰拿着搖控就誰說了算
[00:17:10.860 --> 00:17:11.860]  出街喫東西
[00:17:11.860 --> 00:17:12.860]  兩夫妻
[00:17:12.860 --> 00:17:13.860]  兩夫妻
[00:17:13.860 --> 00:17:14.860]  出街喫東西
[00:17:14.860 --> 00:17:17.860]  又或者一家大小四五個出去喫東西
[00:17:17.860 --> 00:17:18.860]  你們怎麼說了算
[00:17:18.860 --> 00:17:20.860]  今天喫什麼
[00:17:20.860 --> 00:17:21.860]  說完一大圈
[00:17:21.860 --> 00:17:23.860]  然後還是要
[00:17:23.860 --> 00:17:25.860]  喜歡我想喫的那些
[00:17:25.860 --> 00:17:26.860]  對不對
[00:17:26.860 --> 00:17:29.860]  頂姐妹
[00:17:29.860 --> 00:17:31.860]  人那種自我
[00:17:31.860 --> 00:17:34.860]  保羅在這裏告訴他們知道
[00:17:34.860 --> 00:17:37.860]  他預計第七節
[00:17:37.860 --> 00:17:42.860]  使你個人不同的是誰呢
[00:17:42.860 --> 00:17:43.860]  有什麼你不是領袖的呢
[00:17:43.860 --> 00:17:44.860]  如果是領袖
[00:17:44.860 --> 00:17:45.860]  你有什麼可以自誇呢
[00:17:45.860 --> 00:17:48.860]  彷彿你不是領袖
[00:17:48.860 --> 00:17:50.860]  原來一切我們今天所擁有的
[00:17:50.860 --> 00:17:51.860]  都是領袖的
[00:17:51.860 --> 00:17:52.860]  都是神的恩典
[00:17:52.860 --> 00:17:53.860]  然後第八節
[00:17:53.860 --> 00:17:56.860]  怎麼說這幫哥倫多的頂姐妹
[00:17:56.860 --> 00:17:57.860]  你們已經飽了
[00:17:57.860 --> 00:17:58.860]  你們豐富了
[00:17:58.860 --> 00:17:59.860]  不用我們了
[00:17:59.860 --> 00:18:01.860]  你們做王了
[00:18:01.860 --> 00:18:02.860]  厲害了
[00:18:02.860 --> 00:18:04.860]  我願意你們真的做王
[00:18:04.860 --> 00:18:08.860]  叫我們也得與你們一同做王
[00:18:08.860 --> 00:18:14.860]  保羅就喜歡用這種反諷
[00:18:14.860 --> 00:18:18.860]  保羅就喜歡用這種反諷
[00:18:18.860 --> 00:18:19.860]  告訴他們知道
[00:18:19.860 --> 00:18:21.860]  這幫哥倫多教會的頂姐妹
[00:18:21.860 --> 00:18:24.860]  他們那種自我傲慢自大
[00:18:24.860 --> 00:18:26.860]  希望做王
[00:18:26.860 --> 00:18:28.860]  有沒有人做過王呢
[00:18:29.860 --> 00:18:30.860]  沒有啊
[00:18:30.860 --> 00:18:31.860]  應該沒有啊
[00:18:31.860 --> 00:18:33.860]  有沒有啊
[00:18:33.860 --> 00:18:36.860]  我們知道世界上有英女王
[00:18:36.860 --> 00:18:38.860]  秋毫橙
[00:18:38.860 --> 00:18:45.860]  我想啊
[00:18:45.860 --> 00:18:47.860]  如果是那幫頂姐妹
[00:18:47.860 --> 00:18:48.860]  你們也做王
[00:18:48.860 --> 00:18:49.860]  很厲害啊
[00:18:49.860 --> 00:18:52.860]  你在你的工作崗位是一個主管
[00:18:52.860 --> 00:18:56.860]  你是掌領一個團隊
[00:18:56.860 --> 00:18:58.860]  你在公司是主事
[00:18:58.860 --> 00:19:00.860]  你在學校是校長
[00:19:00.860 --> 00:19:03.860]  你在公司上市公司的主席
[00:19:03.860 --> 00:19:04.860]  哇
[00:19:04.860 --> 00:19:05.860]  多少王啊
[00:19:05.860 --> 00:19:07.860]  多少可以作主啊
[00:19:07.860 --> 00:19:08.860]  實際上呢
[00:19:08.860 --> 00:19:11.860]  如果我們都可以在我們的範疇裏面去掌控
[00:19:11.860 --> 00:19:13.860]  那當然好了
[00:19:13.860 --> 00:19:17.860]  這個世界其實沒有多少王
[00:19:17.860 --> 00:19:21.860]  一國的領袖當然是統管人民百姓
[00:19:21.860 --> 00:19:22.860]  但是最終都是僕人
[00:19:22.860 --> 00:19:23.860]  我們有英女王
[00:19:23.860 --> 00:19:25.860]  有荷蘭女王
[00:19:25.860 --> 00:19:27.860]  有泰王
[00:19:27.860 --> 00:19:29.860]  哪裏有那麼多王啊
[00:19:29.860 --> 00:19:31.860]  但是保羅就用一種反諷
[00:19:31.860 --> 00:19:33.860]  告訴哥倫多教會的頂姐妹
[00:19:33.860 --> 00:19:35.860]  他們很傲慢很自大
[00:19:35.860 --> 00:19:37.860]  態度上很自高
[00:19:37.860 --> 00:19:39.860]  只爲是要做王
[00:19:39.860 --> 00:19:42.860]  沒有其他任何的人可以管他們
[00:19:42.860 --> 00:19:45.860]  包括保羅阿波羅
[00:19:45.860 --> 00:19:48.860]  如果斯多噶派的哲學
[00:19:48.860 --> 00:19:49.860]  就告訴他們
[00:19:49.860 --> 00:19:53.860]  希望他們能夠付出他們真正的自由
[00:19:53.860 --> 00:19:55.860]  保羅的反諷
[00:19:55.860 --> 00:19:57.860]  在這裏其實要提醒
[00:19:57.860 --> 00:19:58.860]  哥倫多教會的頂姐妹
[00:19:58.860 --> 00:20:00.860]  你們要按聖經的教導
[00:20:00.860 --> 00:20:02.860]  去參照你們今天的行爲表現
[00:20:02.860 --> 00:20:05.860]  是否真的可以做王
[00:20:05.860 --> 00:20:07.860]  其實
[00:20:07.860 --> 00:20:09.860]  試圖在內心裏面
[00:20:09.860 --> 00:20:11.860]  常常去教導一羣的頂姐妹
[00:20:11.860 --> 00:20:14.860]  我們要學習謙卑
[00:20:14.860 --> 00:20:18.860]  要學習怎樣去知道
[00:20:18.860 --> 00:20:20.860]  不同的人在神的面前
[00:20:20.860 --> 00:20:22.860]  他都是神所做
[00:20:22.860 --> 00:20:26.860]  不要輕看這個貴重那個
[00:20:26.860 --> 00:20:29.860]  講他的身份其實是什麼
[00:20:29.860 --> 00:20:33.860]  講他作爲一個的仕途是怎樣
[00:20:33.860 --> 00:20:34.860]  第九節開始他就說
[00:20:34.860 --> 00:20:38.860]  我想神將我們仕途明明列在幕後
[00:20:38.860 --> 00:20:41.860]  好像定死罪的囚犯
[00:20:41.860 --> 00:20:43.860]  因爲我們成了一臺器
[00:20:43.860 --> 00:20:47.860]  給世人和天使觀看
[00:20:47.860 --> 00:20:50.860]  羅馬軍隊贏了之後
[00:20:50.860 --> 00:20:51.860]  攻佔了一個城市
[00:20:51.860 --> 00:20:55.860]  打勝一場仗
[00:20:55.860 --> 00:20:59.860]  他就將俘虜全部捉了
[00:20:59.860 --> 00:21:04.860]  一個地區或者一個國家的領袖
[00:21:04.860 --> 00:21:05.860]  就俘虜了
[00:21:05.860 --> 00:21:08.860]  就將他們在巡遊的軍隊
[00:21:08.860 --> 00:21:12.860]  戰勝海船要進入城的軍隊裏
[00:21:12.860 --> 00:21:15.860]  就將他們綁在最後
[00:21:15.860 --> 00:21:19.860]  就將他們綁在最後
[00:21:20.860 --> 00:21:24.860]  然後就進入一個鬥獸場
[00:21:24.860 --> 00:21:27.860]  一個高高看臺
[00:21:27.860 --> 00:21:29.860]  下面就可以觀看
[00:21:29.860 --> 00:21:34.860]  對着一些兇猛的野獸
[00:21:34.860 --> 00:21:40.860]  所以成了一臺器
[00:21:40.860 --> 00:21:44.860]  英文theatre就是這樣出來的
[00:21:44.860 --> 00:21:49.860]  就是一羣羣衆看着
[00:21:49.860 --> 00:21:54.860]  這些準備被野獸廝殺的囚徒
[00:21:54.860 --> 00:21:58.860]  他們準備面對死亡
[00:21:58.860 --> 00:22:03.860]  我想神將他們仕途明明列在幕後
[00:22:03.860 --> 00:22:08.860]  就是那羣被孤陋的戰敗地區
[00:22:08.860 --> 00:22:10.860]  或者國家的領袖
[00:22:10.860 --> 00:22:12.860]  擺在最後的時候
[00:22:12.860 --> 00:22:14.860]  他們再沒有任何權利
[00:22:16.860 --> 00:22:20.860]  這臺器世人和天使觀看
[00:22:20.860 --> 00:22:23.860]  在他們的生命裏很卑微
[00:22:23.860 --> 00:22:25.860]  這臺器背後的含義
[00:22:25.860 --> 00:22:28.860]  是要給人觀賞評斷
[00:22:28.860 --> 00:22:33.860]  甚至給全世界去看
[00:22:33.860 --> 00:22:37.860]  給宇宙的人去看
[00:22:37.860 --> 00:22:40.860]  這個字世人gospel
[00:22:40.860 --> 00:22:48.860]  甚至是宇宙的人都可以在這個場景裏批評評斷
[00:22:48.860 --> 00:22:51.860]  仕途原來已經被剝奪
[00:22:51.860 --> 00:22:54.860]  一切可以有的滿足和權利在這裏
[00:22:54.860 --> 00:22:56.860]  他的抉擇
[00:22:56.860 --> 00:23:01.860]  他的身份就是要服侍主耶穌
[00:23:01.860 --> 00:23:02.860]  兄弟姐妹
[00:23:02.860 --> 00:23:04.860]  今天你和我最好的就是
[00:23:04.860 --> 00:23:06.860]  我們人生裏都可以有抉擇
[00:23:06.860 --> 00:23:08.860]  我們可以有不同的抉擇
[00:23:08.860 --> 00:23:10.860]  你可以選擇你的工作
[00:23:10.860 --> 00:23:12.860]  你可以選擇你的配偶
[00:23:12.860 --> 00:23:17.860]  你可以選擇跟隨主耶穌基督
[00:23:17.860 --> 00:23:20.860]  甚至今天你可以選擇
[00:23:20.860 --> 00:23:24.860]  你成爲什麼國家的公民
[00:23:24.860 --> 00:23:27.860]  這個世界最好的就是
[00:23:27.860 --> 00:23:29.860]  我們有這一邊的自由
[00:23:29.860 --> 00:23:30.860]  什麼都可以選擇
[00:23:30.860 --> 00:23:34.860]  當然有些沒得選擇
[00:23:36.860 --> 00:23:38.860]  我們來到這個地球
[00:23:38.860 --> 00:23:39.860]  是神所恩賜
[00:23:39.860 --> 00:23:41.860]  我們根本就沒得選擇
[00:23:41.860 --> 00:23:48.860]  神的恩典讓我們在地上生活
[00:23:48.860 --> 00:23:51.860]  今天你和我成爲一個基督徒
[00:23:51.860 --> 00:23:53.860]  我們可以爲神做什麼呢?
[00:23:53.860 --> 00:23:55.860]  仕途保羅在這裏指出
[00:23:55.860 --> 00:23:59.860]  其實他作仕途這個身份是一文不值
[00:23:59.860 --> 00:24:06.860]  似乎他跟着那句是引用了耶利米哀歌
[00:24:06.860 --> 00:24:08.860]  的三章四十五節
[00:24:08.860 --> 00:24:10.860]  我們再看第十
[00:24:10.860 --> 00:24:14.860]  我們基督的緣故算是愚蠢的
[00:24:14.860 --> 00:24:16.860]  我們基督裏面是聰明的
[00:24:16.860 --> 00:24:17.860]  我們是軟弱的
[00:24:17.860 --> 00:24:18.860]  你們都是強壯的
[00:24:18.860 --> 00:24:20.860]  你們有榮耀
[00:24:20.860 --> 00:24:24.860]  但是一幫被揀選他作爲仕途
[00:24:24.860 --> 00:24:26.860]  在世人看來他們是愚蠢
[00:24:26.860 --> 00:24:28.860]  我爲基督的緣故很蠢
[00:24:28.860 --> 00:24:29.860]  你們聰明
[00:24:29.860 --> 00:24:30.860]  我們很軟弱
[00:24:30.860 --> 00:24:31.860]  你們強壯
[00:24:31.860 --> 00:24:32.860]  第十一節
[00:24:32.860 --> 00:24:33.860]  直到如今
[00:24:33.860 --> 00:24:35.860]  在他們的生活裏面
[00:24:35.860 --> 00:24:36.860]  在他們的處境裏面
[00:24:36.860 --> 00:24:37.860]  直到如今
[00:24:37.860 --> 00:24:39.860]  就是說這番說話的時候
[00:24:39.860 --> 00:24:41.860]  寫這封信的時候
[00:24:41.860 --> 00:24:43.860]  他們仍然是面對的是什麼呢?
[00:24:43.860 --> 00:24:44.860]  又飢又寒
[00:24:44.860 --> 00:24:45.860]  赤身露體捱打
[00:24:45.860 --> 00:24:46.860]  沒有一定的住處
[00:24:46.860 --> 00:24:47.860]  因爲他們周圍傳福音
[00:24:47.860 --> 00:24:48.860]  第十二節
[00:24:48.860 --> 00:24:52.860]  甚至奴婦親手作供
[00:24:52.860 --> 00:24:54.860]  當有人咒罵他們的時候
[00:24:54.860 --> 00:24:55.860]  就爲他們去祝福
[00:24:55.860 --> 00:24:57.860]  被人迫害迫伯的時候
[00:24:57.860 --> 00:24:58.860]  他們就忍受
[00:24:58.860 --> 00:25:00.860]  第十三節
[00:25:00.860 --> 00:25:01.860]  被人誣陷
[00:25:01.860 --> 00:25:04.860]  我們就勸導他們
[00:25:04.860 --> 00:25:05.860]  直到如今
[00:25:05.860 --> 00:25:09.860]  人還是將我們看作世界上的污穢
[00:25:09.860 --> 00:25:12.860]  污穢就是你清潔一些物件
[00:25:12.860 --> 00:25:16.860]  清潔下來的那些污穢
[00:25:16.860 --> 00:25:17.860]  就是污穢
[00:25:17.860 --> 00:25:22.860]  萬物足的渣
[00:25:22.860 --> 00:25:24.860]  渣是什麼?
[00:25:24.860 --> 00:25:25.860]  有些人讀宰
[00:25:25.860 --> 00:25:26.860]  有些人讀子
[00:25:26.860 --> 00:25:27.860]  我小學的時候
[00:25:27.860 --> 00:25:28.860]  這人就讀宰
[00:25:28.860 --> 00:25:29.860]  老師教的
[00:25:29.860 --> 00:25:32.860]  現在正的讀法又說渣子
[00:25:32.860 --> 00:25:33.860]  渣子也好
[00:25:33.860 --> 00:25:34.860]  渣宰也好
[00:25:34.860 --> 00:25:35.860]  溝通而已
[00:25:35.860 --> 00:25:37.860]  回去查查是子還是宰
[00:25:37.860 --> 00:25:39.860]  中文老師告訴我是子
[00:25:39.860 --> 00:25:40.860]  那就子了
[00:25:40.860 --> 00:25:42.860]  萬物足的渣子
[00:25:42.860 --> 00:25:43.860]  我經常都搞不清楚
[00:25:43.860 --> 00:25:45.860]  因爲很相近
[00:25:45.860 --> 00:25:47.860]  因爲目字邊那個就是子
[00:25:47.860 --> 00:25:49.860]  然後宰相就是宰
[00:25:49.860 --> 00:25:51.860]  但是三點歲這個又是子
[00:25:51.860 --> 00:25:53.860]  中文真的很艱難
[00:25:53.860 --> 00:25:55.860]  但是我們要記得
[00:25:55.860 --> 00:25:57.860]  仕途他怎樣說
[00:25:57.860 --> 00:25:59.860]  我是萬物足的渣子的時候
[00:25:59.860 --> 00:26:01.860]  弟兄姊妹
[00:26:01.860 --> 00:26:03.860]  你和我
[00:26:03.860 --> 00:26:06.860]  有這個寶貴生命的一個身份
[00:26:06.860 --> 00:26:08.860]  是主耶穌基督的救贖
[00:26:08.860 --> 00:26:11.860]  有寶貝在我們這個雅氣裏面
[00:26:11.860 --> 00:26:14.860]  我們今天爲神要做什麼呢?
[00:26:14.860 --> 00:26:16.860]  你知不知道在你的生命裏面
[00:26:16.860 --> 00:26:21.860]  人生神要你做的是什麼呢?
[00:26:21.860 --> 00:26:23.860]  弟兄姊妹
[00:26:23.860 --> 00:26:26.860]  今天我們都坐在西區浸信會
[00:26:26.860 --> 00:26:28.860]  坐在一個禮堂
[00:26:28.860 --> 00:26:31.860]  這個是偶然的嗎?
[00:26:31.860 --> 00:26:35.860]  在西區你會不會做事去到東區呢?
[00:26:35.860 --> 00:26:37.860]  意思就是說我們服侍工作
[00:26:37.860 --> 00:26:38.860]  我們不會
[00:26:38.860 --> 00:26:40.860]  我們開不了飯去東區
[00:26:40.860 --> 00:26:42.860]  由東區的教會做
[00:26:42.860 --> 00:26:45.860]  譬如是筲箕灣
[00:26:45.860 --> 00:26:48.860]  淮恩那些東區的教會做
[00:26:48.860 --> 00:26:51.860]  西區不是西區潮語浸信會做
[00:26:51.860 --> 00:26:54.860]  西區浸信教會做
[00:26:54.860 --> 00:26:55.860]  我們一齊派飯
[00:26:55.860 --> 00:26:57.860]  或者好倫社一齊派飯
[00:26:57.860 --> 00:26:58.860]  我們在這裏做
[00:26:58.860 --> 00:27:00.860]  我們的身份
[00:27:00.860 --> 00:27:03.860]  被我們的地域所侷限
[00:27:03.860 --> 00:27:04.860]  本來很清楚
[00:27:04.860 --> 00:27:06.860]  他作爲仕途周圍去要傳福音
[00:27:06.860 --> 00:27:08.860]  但是身份只是一個個
[00:27:08.860 --> 00:27:10.860]  蒙照作伏人
[00:27:10.860 --> 00:27:12.860]  今天你和我
[00:27:12.860 --> 00:27:14.860]  在不同的工作崗位裏面
[00:27:14.860 --> 00:27:16.860]  在你的職場裏面
[00:27:16.860 --> 00:27:18.860]  在你的恩賜裏面
[00:27:18.860 --> 00:27:19.860]  你或許是作伏人
[00:27:19.860 --> 00:27:21.860]  或許作仙之
[00:27:21.860 --> 00:27:22.860]  或許作一個仕途
[00:27:22.860 --> 00:27:25.860]  我們每一個人都有我們自己的角色
[00:27:25.860 --> 00:27:26.860]  但是弟兄姐妹
[00:27:26.860 --> 00:27:28.860]  知不知道你這個角色身份
[00:27:28.860 --> 00:27:31.860]  神要你和我做什麼呢
[00:27:31.860 --> 00:27:34.860]  在香港我們怎麼樣去服侍呢
[00:27:34.860 --> 00:27:35.860]  有沒有人想着移民呢
[00:27:35.860 --> 00:27:39.860]  其實這一輪有調查
[00:27:39.860 --> 00:27:42.860]  你是不是香港人
[00:27:42.860 --> 00:27:45.860]  你多點認同你是香港人還是中國人
[00:27:45.860 --> 00:27:46.860]  你是香港的中國人
[00:27:46.860 --> 00:27:48.860]  還是中國的香港人
[00:27:48.860 --> 00:27:50.860]  有點不一樣
[00:27:50.860 --> 00:27:53.860]  你明白嗎
[00:27:53.860 --> 00:27:54.860]  不明白嗎
[00:27:54.860 --> 00:27:55.860]  你在香港做中國人
[00:27:55.860 --> 00:27:57.860]  還是中國一個城市的香港人呢
[00:27:57.860 --> 00:27:58.860]  還是
[00:27:58.860 --> 00:27:59.860]  不是啊
[00:27:59.860 --> 00:28:00.860]  我不是中國人
[00:28:00.860 --> 00:28:03.860]  我是香港人
[00:28:03.860 --> 00:28:04.860]  出去旅行你介紹人
[00:28:04.860 --> 00:28:07.860]  你當然和國內的有少少華青介紹
[00:28:07.860 --> 00:28:08.860]  你哪裏來的
[00:28:08.860 --> 00:28:13.860]  香港 香港人
[00:28:13.860 --> 00:28:15.860]  爲什麼神給你這個身份
[00:28:15.860 --> 00:28:16.860]  作爲香港的基督徒
[00:28:16.860 --> 00:28:20.860]  你和我都可以發揮一些影響力
[00:28:20.860 --> 00:28:23.860]  我們可以爲主在這個地方做什麼呢
[00:28:23.860 --> 00:28:24.860]  我不是很偉大
[00:28:24.860 --> 00:28:27.860]  所以我想東西可以global
[00:28:27.860 --> 00:28:29.860]  我做東西就local
[00:28:29.860 --> 00:28:30.860]  明白我的意思嗎
[00:28:30.860 --> 00:28:33.860]  我想東西就可以很國際性
[00:28:33.860 --> 00:28:34.860]  但是我做東西
[00:28:34.860 --> 00:28:37.860]  我知道我是在一個地方
[00:28:37.860 --> 00:28:40.860]  所以我選擇做一個牧師
[00:28:40.860 --> 00:28:43.860]  我不會做宣教士
[00:28:43.860 --> 00:28:49.860]  我很清楚我是做一個地方堂會的牧師
[00:28:49.860 --> 00:28:52.860]  明明大英姐妹你的身份是什麼呢
[00:28:52.860 --> 00:28:55.860]  如果你和我都是走在這條天路上的時候
[00:28:55.860 --> 00:29:00.860]  你的背囊擠了些什麼
[00:29:00.860 --> 00:29:04.860]  你去旅行有旅行箱對不對
[00:29:04.860 --> 00:29:06.860]  走在天路上
[00:29:06.860 --> 00:29:10.860]  你的背囊擠了些什麼
[00:29:10.860 --> 00:29:12.860]  有一本書Eugene Peterson
[00:29:12.860 --> 00:29:15.860]  《天路客的行囊》
[00:29:15.860 --> 00:29:16.860]  走在這條路上
[00:29:16.860 --> 00:29:20.860]  我一定要知道自己的身份
[00:29:20.860 --> 00:29:23.860]  我是天路客的身份的時候
[00:29:23.860 --> 00:29:26.860]  但是我又是一個地上的城市
[00:29:26.860 --> 00:29:28.860]  或者國民的身份的時候
[00:29:28.860 --> 00:29:29.860]  我又會想
[00:29:29.860 --> 00:29:32.860]  兩重的身份我們可以怎樣協調
[00:29:32.860 --> 00:29:34.860]  作爲天路客我一定快樂
[00:29:34.860 --> 00:29:35.860]  走在這條路上
[00:29:35.860 --> 00:29:39.860]  我知道神帶領着我一份喜悅
[00:29:39.860 --> 00:29:40.860]  我要學謙卑
[00:29:40.860 --> 00:29:45.860]  在神的懷抱裏面有一份安穩
[00:29:45.860 --> 00:29:49.860]  有一份平靜安穩這個很重要
[00:29:49.860 --> 00:29:52.860]  在我背囊裏面我有一份的順服
[00:29:52.860 --> 00:29:55.860]  我知道過去神要我
[00:29:55.860 --> 00:29:58.860]  在我自己個人生命裏面
[00:29:58.860 --> 00:29:59.860]  我要認罪悔改
[00:29:59.860 --> 00:30:02.860]  我要瞻望未來
[00:30:02.860 --> 00:30:04.860]  大英姐妹
[00:30:04.860 --> 00:30:07.860]  在這個背囊裏面我一定要有團契
[00:30:07.860 --> 00:30:08.860]  團契是什麼
[00:30:08.860 --> 00:30:11.860]  我和大英姐妹我們是相關的
[00:30:11.860 --> 00:30:13.860]  我們領袖煮的餅的杯子
[00:30:13.860 --> 00:30:14.860]  我們都是一份團契
[00:30:14.860 --> 00:30:16.860]  我們不是一個人走
[00:30:16.860 --> 00:30:19.860]  我們是一羣人走
[00:30:19.860 --> 00:30:22.860]  我不是孤獨一個人上路
[00:30:22.860 --> 00:30:24.860]  我很清楚我們是一羣人上路
[00:30:24.860 --> 00:30:28.860]  我們是被呼召出來的一羣人一起上路
[00:30:28.860 --> 00:30:30.860]  所以在生命裏面我們相遇了
[00:30:30.860 --> 00:30:32.860]  我們真實相遇了
[00:30:32.860 --> 00:30:35.860]  我不是回到公司裏有個面具
[00:30:35.860 --> 00:30:37.860]  遮住自己的本額
[00:30:37.860 --> 00:30:39.860]  我們回到教會去到團契
[00:30:39.860 --> 00:30:41.860]  我可以赤露塘開
[00:30:41.860 --> 00:30:44.860]  將我心裏面的說話告訴大家
[00:30:44.860 --> 00:30:47.860]  有那句就講那句
[00:30:47.860 --> 00:30:49.860]  大英姐妹
[00:30:49.860 --> 00:30:51.860]  我一定要有喜樂
[00:30:51.860 --> 00:30:52.860]  在這個背囊裏面我有喜樂
[00:30:52.860 --> 00:30:56.860]  因爲人生的路上有些時候都很苦
[00:30:56.860 --> 00:31:00.860]  有喜樂就是一種在靈魂深處湧出來的
[00:31:00.860 --> 00:31:01.860]  一份的歡喜快樂
[00:31:01.860 --> 00:31:03.860]  可以叫我有力的
[00:31:03.860 --> 00:31:04.860]  走在這條路上
[00:31:04.860 --> 00:31:07.860]  忠言可以是一條苦路
[00:31:07.860 --> 00:31:09.860]  大英姐妹
[00:31:09.860 --> 00:31:11.860]  你可不可以在你的崗位裏面
[00:31:11.860 --> 00:31:14.860]  盡上你作爲一個受僱的僱員
[00:31:14.860 --> 00:31:17.860]  應該做好你的忠心努力呢
[00:31:17.860 --> 00:31:19.860]  香港人的專業精神
[00:31:19.860 --> 00:31:22.860]  你和我是不是都做好呢
[00:31:22.860 --> 00:31:24.860]  香港是不是你家呢
[00:31:24.860 --> 00:31:26.860]  香港是我家嘛
[00:31:26.860 --> 00:31:28.860]  那個有個運動是不是
[00:31:28.860 --> 00:31:30.860]  我家的運動
[00:31:30.860 --> 00:31:34.860]  你是不是真的看香港是你家呢
[00:31:34.860 --> 00:31:36.860]  身處在今天的香港
[00:31:36.860 --> 00:31:37.860]  作爲基督徒
[00:31:37.860 --> 00:31:41.860]  你有沒有做好主給你的角色呢
[00:31:41.860 --> 00:31:44.860]  作爲香港人有時候很複雜
[00:31:44.860 --> 00:31:47.860]  求主保守我們的心
[00:31:47.860 --> 00:31:48.860]  在地上的子
[00:31:48.860 --> 00:31:50.860]  我們可以做很多不同的選擇
[00:31:50.860 --> 00:31:51.860]  你可以長居香港
[00:31:51.860 --> 00:31:53.860]  你可以選擇離開
[00:31:53.860 --> 00:31:55.860]  作爲基督徒
[00:31:55.860 --> 00:31:58.860]  我們同樣在這個地方只是一個普通百姓
[00:31:58.860 --> 00:31:59.860]  我們沒有什麼分別
[00:31:59.860 --> 00:32:00.860]  但是你記得
[00:32:00.860 --> 00:32:03.860]  我們都是神奧比士的管家
[00:32:03.860 --> 00:32:07.860]  哦這個就正了
[00:32:07.860 --> 00:32:10.860]  我們是神奧比士的管家的時候
[00:32:10.860 --> 00:32:11.860]  在我們的觀點角度
[00:32:11.860 --> 00:32:13.860]  和世俗有些不一樣的時候
[00:32:13.860 --> 00:32:15.860]  我們就可以出聲
[00:32:15.860 --> 00:32:16.860]  我們要表達
[00:32:16.860 --> 00:32:18.860]  在我們的文化素養裏面
[00:32:18.860 --> 00:32:20.860]  在我們的信仰裏面
[00:32:20.860 --> 00:32:22.860]  我們的核心價值
[00:32:22.860 --> 00:32:24.860]  弟兄姊妹
[00:32:24.860 --> 00:32:26.860]  基督徒呢
[00:32:26.860 --> 00:32:28.860]  就不是地上
[00:32:28.860 --> 00:32:29.860]  單單在地上
[00:32:29.860 --> 00:32:31.860]  你離開這個世界的時候
[00:32:31.860 --> 00:32:35.860]  那個墓地有個十字架
[00:32:35.860 --> 00:32:38.860]  不單單是這樣
[00:32:38.860 --> 00:32:42.860]  基督徒在天國的地圖裏面
[00:32:42.860 --> 00:32:45.860]  有很多不同的責任
[00:32:45.860 --> 00:32:47.860]  始終
[00:32:47.860 --> 00:32:51.860]  在今天你和我的生活裏面
[00:32:51.860 --> 00:32:53.860]  我們這臺戲
[00:32:53.860 --> 00:32:59.860]  是有世人和天使觀看
[00:32:59.860 --> 00:33:01.860]  所以呢
[00:33:01.860 --> 00:33:02.860]  你和我
[00:33:02.860 --> 00:33:05.860]  如果盡我們的能力去實踐聖經的時候
[00:33:05.860 --> 00:33:08.860]  我們去學習實踐聖經的時候
[00:33:08.860 --> 00:33:10.860]  那就不一樣了
[00:33:10.860 --> 00:33:12.860]  我們不會有很多虛假
[00:33:12.860 --> 00:33:14.860]  我記得在我的生活裏面
[00:33:14.860 --> 00:33:16.860]  我都被人說
[00:33:16.860 --> 00:33:18.860]  我是這樣說的
[00:33:18.860 --> 00:33:20.860]  其中一個人
[00:33:20.860 --> 00:33:21.860]  記得九七
[00:33:21.860 --> 00:33:23.860]  還記不記得九七
[00:33:23.860 --> 00:33:24.860]  很迷茫
[00:33:24.860 --> 00:33:25.860]  九七
[00:33:25.860 --> 00:33:27.860]  九七準備很多
[00:33:27.860 --> 00:33:28.860]  九十年代的時候
[00:33:28.860 --> 00:33:30.860]  很多人準備移民
[00:33:30.860 --> 00:33:33.860]  包括教睦都移民
[00:33:33.860 --> 00:33:36.860]  報紙都寫
[00:33:36.860 --> 00:33:38.860]  好了
[00:33:38.860 --> 00:33:39.860]  爲家庭爲子女
[00:33:39.860 --> 00:33:40.860]  OK啦
[00:33:40.860 --> 00:33:41.860]  走就走啦
[00:33:41.860 --> 00:33:42.860]  怕
[00:33:42.860 --> 00:33:43.860]  好啦
[00:33:43.860 --> 00:33:44.860]  人都怕的嘛
[00:33:44.860 --> 00:33:46.860]  人都是有人性的嘛
[00:33:46.860 --> 00:33:49.860]  不怕就走啦
[00:33:49.860 --> 00:33:51.860]  有些弟兄姊妹
[00:33:51.860 --> 00:33:53.860]  不是每個人都能走的嘛
