
[00:00:00.000 --> 00:00:02.800]  我們首先看一段聖經
[00:17:07.960 --> 00:17:08.960]  是一個接納
[00:17:08.960 --> 00:17:10.960]  是一個信任
[00:17:10.960 --> 00:17:11.960]  是一個擁抱
[00:17:11.960 --> 00:17:15.960]  昨天晚上我對一些家長
[00:17:15.960 --> 00:17:17.960]  在福音聚會裡面
[00:17:17.960 --> 00:17:19.960]  想不到一間幼稚園
[00:17:19.960 --> 00:17:21.960]  這麼多家長來
[00:17:21.960 --> 00:17:24.960]  差不多整間學校都出來了
[00:17:24.960 --> 00:17:28.960]  當愛的擁抱裡面的時候
[00:17:28.960 --> 00:17:30.960]  是表明了一件事
[00:17:30.960 --> 00:17:33.960]  神不計較我們一切
[00:17:33.960 --> 00:17:35.960]  好像他浪子回去的時候
[00:17:35.960 --> 00:17:37.960]  爸爸就擁抱他
[00:17:37.960 --> 00:17:38.960]  表示什麼?
[00:17:38.960 --> 00:17:39.960]  接納
[00:17:39.960 --> 00:17:41.960]  信任
[00:17:41.960 --> 00:17:44.960]  我們的信任裡面
[00:17:44.960 --> 00:17:46.960]  你不要以為你相信很偉大
[00:17:46.960 --> 00:17:49.960]  神是信任我們的
[00:17:49.960 --> 00:17:51.960]  你想一想
[00:17:51.960 --> 00:17:53.960]  當你信耶穌那一刻
[00:17:53.960 --> 00:17:56.960]  神知道不知道你會制犯罪
[00:17:56.960 --> 00:17:59.960]  你說
[00:17:59.960 --> 00:18:01.960]  不知道
[00:18:01.960 --> 00:18:02.960]  他接不接納你?
[00:18:03.960 --> 00:18:04.960]  如果你說
[00:18:04.960 --> 00:18:06.960]  我以前在工作
[00:18:06.960 --> 00:18:07.960]  學生在你面前說
[00:18:07.960 --> 00:18:08.960]  對不起
[00:18:08.960 --> 00:18:09.960]  我知道做錯了
[00:18:09.960 --> 00:18:11.960]  你明知道下次還會再犯
[00:18:11.960 --> 00:18:12.960]  你接不接納他?
[00:18:12.960 --> 00:18:14.960]  當然有條件接納
[00:18:14.960 --> 00:18:16.960]  不要說其他
[00:18:16.960 --> 00:18:17.960]  你的子女
[00:18:17.960 --> 00:18:21.960]  為什麼很多不孝之子
[00:18:21.960 --> 00:18:22.960]  不肖子
[00:18:22.960 --> 00:18:24.960]  其他兄弟姐妹都憎恨他
[00:18:24.960 --> 00:18:26.960]  唯獨媽媽仍然可以接納他?
[00:18:26.960 --> 00:18:29.960]  因為人間愛這麼簡單
[00:18:29.960 --> 00:18:32.960]  但是神的愛比這個更偉大
[00:18:34.960 --> 00:18:36.960]  哪個弟兄姐妹今天坐在這裡
[00:18:36.960 --> 00:18:38.960]  聽到包括我自己在內說
[00:18:38.960 --> 00:18:39.960]  我明天不會失敗
[00:18:39.960 --> 00:18:41.960]  不會得罪神呢?
[00:18:41.960 --> 00:18:43.960]  但是他已經給了你條件
[00:18:43.960 --> 00:18:45.960]  我要永遠愛你
[00:18:45.960 --> 00:18:47.960]  這是神的愛
[00:18:47.960 --> 00:18:50.960]  所以今天
[00:18:50.960 --> 00:18:52.960]  當我們要討論
[00:18:52.960 --> 00:18:54.960]  講及人間愛的時候
[00:18:54.960 --> 00:18:55.960]  其實我們是很
[00:18:55.960 --> 00:18:58.960]  不是說不夠資格
[00:18:58.960 --> 00:18:59.960]  我們不明白
[00:18:59.960 --> 00:19:01.960]  直到你
[00:19:01.960 --> 00:19:03.960]  得到神的饒恕
[00:19:03.960 --> 00:19:06.960]  得到神的信任
[00:19:06.960 --> 00:19:09.960]  直到你見到祂的榮耀
[00:19:09.960 --> 00:19:12.960]  你會在祂面前
[00:19:12.960 --> 00:19:15.960]  不單單只是痛哭悔改
[00:19:15.960 --> 00:19:16.960]  你會謙卑地說
[00:19:16.960 --> 00:19:17.960]  主啊
[00:19:17.960 --> 00:19:18.960]  祢真偉大
[00:19:18.960 --> 00:19:21.960]  因為祢是這麼愛我
[00:19:21.960 --> 00:19:24.960]  這個愛
[00:19:24.960 --> 00:19:25.960]  不單單在家庭裡
[00:19:25.960 --> 00:19:27.960]  丈夫對妻子說
[00:19:27.960 --> 00:19:30.960]  這個愛是彼此相愛
[00:19:32.960 --> 00:19:35.960]  所以我們信仰
[00:19:35.960 --> 00:19:37.960]  不容易做的
[00:19:37.960 --> 00:19:38.960]  要走
[00:19:38.960 --> 00:19:41.960]  但是靠著那家確保你良敵
[00:19:41.960 --> 00:19:43.960]  你試看
[00:19:43.960 --> 00:19:44.960]  哥林多前書十三章
[00:19:44.960 --> 00:19:46.960]  我又恆久忍耐
[00:19:46.960 --> 00:19:47.960]  又有恩慈
[00:19:47.960 --> 00:19:49.960]  我又不疾度不自發
[00:19:49.960 --> 00:19:51.960]  不張狂不作害羞的事
[00:19:51.960 --> 00:19:54.960]  你讀完這四篇聖經之後
[00:19:54.960 --> 00:19:57.960]  你如果是當鏡照
[00:19:57.960 --> 00:20:00.960]  當一種審核名單
[00:20:00.960 --> 00:20:02.960]  檢查清單看看
[00:20:02.960 --> 00:20:04.960]  你做了多少
[00:20:04.960 --> 00:20:12.960]  就算你寫記身叫人焚燒
[00:20:12.960 --> 00:20:14.960]  你傾家蕩產捐了所有東西
[00:20:14.960 --> 00:20:17.960]  但是沒有愛
[00:20:17.960 --> 00:20:19.960]  仍然與你無益
[00:20:19.960 --> 00:20:21.960]  你要先領受愛
[00:20:21.960 --> 00:20:23.960]  然後才被上帝接納你
[00:20:23.960 --> 00:20:25.960]  然後你才有愛去做
[00:20:25.960 --> 00:20:27.960]  不是我做了善事之後
[00:20:27.960 --> 00:20:29.960]  就表明我已經得到神的愛
[00:20:29.960 --> 00:20:30.960]  No
[00:20:30.960 --> 00:20:36.960]  張人寫了一本書
[00:20:36.960 --> 00:20:39.960]  將香港過去一位名人
[00:20:39.960 --> 00:20:41.960]  叫田家炳先生的生平
[00:20:41.960 --> 00:20:45.960]  他以諸子自家格言來自家
[00:20:45.960 --> 00:20:47.960]  他誇口
[00:20:47.960 --> 00:20:48.960]  他真的誇口
[00:20:48.960 --> 00:20:50.960]  他說我自命自問
[00:20:50.960 --> 00:20:53.960]  自命告訴別人我是一個好人
[00:20:53.960 --> 00:20:55.960]  我都不會面紅
[00:20:58.960 --> 00:21:00.960]  如果看到他的生平
[00:21:00.960 --> 00:21:02.960]  都覺得他是一個真的好人
[00:21:02.960 --> 00:21:04.960]  但到最後九十五歲的時候
[00:21:04.960 --> 00:21:06.960]  他決志信耶穌
[00:21:06.960 --> 00:21:08.960]  因為他知道了一件事
[00:21:08.960 --> 00:21:09.960]  我怎樣好
[00:21:09.960 --> 00:21:12.960]  我仍然未經歷神的愛
[00:21:12.960 --> 00:21:16.960]  只有這個愛才可以讓我完全潔淨
[00:21:16.960 --> 00:21:18.960]  讓我可以進入他的永恆裡面
[00:21:18.960 --> 00:21:19.960]  沒有這個愛
[00:21:19.960 --> 00:21:21.960]  我進入不到永恆裡面
[00:21:21.960 --> 00:21:27.960]  跟他講解福音的那位牧者很有智慧
[00:21:27.960 --> 00:21:29.960]  用了一個比喻
[00:21:29.960 --> 00:21:31.960]  跟他談了很多年他都不接受
[00:21:31.960 --> 00:21:33.960]  這個比喻打動了他
[00:21:33.960 --> 00:21:34.960]  他就問他
[00:21:34.960 --> 00:21:35.960]  田老先生
[00:21:35.960 --> 00:21:37.960]  你一生為人這麼好
[00:21:37.960 --> 00:21:39.960]  不單是名譽拿這麼多
[00:21:39.960 --> 00:21:41.960]  你真的很多很多善事
[00:21:41.960 --> 00:21:43.960]  甚至自己買了一間租屋
[00:21:43.960 --> 00:21:44.960]  去租屋住
[00:21:44.960 --> 00:21:46.960]  都要為了要捐錢出去
[00:21:46.960 --> 00:21:48.960]  做到這樣都不容易
[00:21:48.960 --> 00:21:53.960]  他說你可不可以自己進入永恆
[00:21:53.960 --> 00:21:55.960]  永遠美好的地方
[00:21:55.960 --> 00:21:56.960]  他不明白
[00:21:57.960 --> 00:21:59.960]  於是這個牧者就問他一個問題
[00:21:59.960 --> 00:22:02.960]  他說你已經是清潔了
[00:22:02.960 --> 00:22:06.960]  你要想進入那個深切治療室
[00:22:06.960 --> 00:22:08.960]  可不可以
[00:22:08.960 --> 00:22:12.960]  我應該不可以吧
[00:22:12.960 --> 00:22:13.960]  為什麼
[00:22:13.960 --> 00:22:15.960]  我還要穿上整套裝備
[00:22:15.960 --> 00:22:19.960]  因為裡面是不能夠帶菌的
[00:22:19.960 --> 00:22:23.960]  於是那個牧者就說
[00:22:23.960 --> 00:22:26.960]  你知不知道在天堂美景裡面
[00:22:26.960 --> 00:22:29.960]  天國裡面是完全無瑕疵的
[00:22:29.960 --> 00:22:33.960]  你過去萬日想的說的
[00:22:33.960 --> 00:22:36.960]  你覺得那些東西可以帶進去嗎
[00:22:36.960 --> 00:22:38.960]  這位老人家很聰明
[00:22:38.960 --> 00:22:39.960]  九十多歲一聽
[00:22:39.960 --> 00:22:40.960]  我明白了
[00:22:40.960 --> 00:22:41.960]  是
[00:22:41.960 --> 00:22:42.960]  不可以
[00:22:42.960 --> 00:22:45.960]  只有一個途徑可以幫助你解決
[00:22:45.960 --> 00:22:48.960]  你可以進入去的
[00:22:48.960 --> 00:22:51.960]  耶穌基督的補血潔淨
[00:22:51.960 --> 00:22:53.960]  在這個愛的包圍裡面
[00:22:53.960 --> 00:22:54.960]  你領受了這個愛
[00:22:54.960 --> 00:22:55.960]  你才可以進去
[00:22:56.960 --> 00:22:58.960]  就是這麼簡單
[00:22:58.960 --> 00:23:00.960]  今天基督的愛
[00:23:00.960 --> 00:23:02.960]  使我們藉著聖靈
[00:23:02.960 --> 00:23:04.960]  放在我們心裡面
[00:23:04.960 --> 00:23:06.960]  所以每一個神的兒女
[00:23:06.960 --> 00:23:10.960]  你在蒙恩得救的過程中間
[00:23:10.960 --> 00:23:12.960]  如果沒有聖靈的感動
[00:23:12.960 --> 00:23:13.960]  沒有神的話語
[00:23:13.960 --> 00:23:14.960]  告訴你
[00:23:14.960 --> 00:23:15.960]  你是一個罪人
[00:23:15.960 --> 00:23:18.960]  必須要接受耶穌基督
[00:23:18.960 --> 00:23:20.960]  獨一個救主
[00:23:20.960 --> 00:23:22.960]  你還沒得救的
[00:23:22.960 --> 00:23:25.960]  做好人還沒得救的
[00:23:27.960 --> 00:23:30.960]  除耶穌以外
[00:23:30.960 --> 00:23:32.960]  別無拯救
[00:23:32.960 --> 00:23:34.960]  因為在天下人間
[00:23:34.960 --> 00:23:37.960]  沒有第二個名字
[00:23:37.960 --> 00:23:39.960]  叫你可以靠著得救
[00:23:39.960 --> 00:23:43.960]  你口裡承認
[00:23:43.960 --> 00:23:44.960]  心裡相信
[00:23:44.960 --> 00:23:46.960]  不是他是一個偉人
[00:23:46.960 --> 00:23:47.960]  你口裡承認
[00:23:47.960 --> 00:23:48.960]  心裡相信
[00:23:48.960 --> 00:23:50.960]  他是神的兒子
[00:23:50.960 --> 00:23:51.960]  道成肉身
[00:23:51.960 --> 00:23:52.960]  為你死
[00:23:52.960 --> 00:23:53.960]  以下神用大能
[00:23:53.960 --> 00:23:55.960]  使他從死裡復活
[00:23:55.960 --> 00:23:58.960]  這個復活是我們今天信仰的盼望
[00:23:58.960 --> 00:24:01.960]  沒有耶穌基督的復活
[00:24:01.960 --> 00:24:03.960]  朋友弟兄姊妹
[00:24:03.960 --> 00:24:05.960]  你吃吃喝喝吧
[00:24:05.960 --> 00:24:08.960]  因為明天我們都要死了
[00:24:08.960 --> 00:24:12.960]  但因為耶穌基督的復活
[00:24:12.960 --> 00:24:15.960]  所以他這個人子身體
[00:24:15.960 --> 00:24:17.960]  變成一個榮耀之體
[00:24:17.960 --> 00:24:18.960]  這個復活的大能
[00:24:18.960 --> 00:24:23.960]  有一天要兌現在我們每一個相信的人身上
[00:24:23.960 --> 00:24:26.960]  為這個緣故聖靈的工作
[00:24:26.960 --> 00:24:29.960]  藉著神的話語在你心中的照明
[00:24:29.960 --> 00:24:31.960]  以致你悔改
[00:24:31.960 --> 00:24:32.960]  接受耶穌
[00:24:32.960 --> 00:24:35.960]  然後你經歷到赦罪之恩
[00:24:35.960 --> 00:24:37.960]  這個愛的擁抱
[00:24:37.960 --> 00:24:39.960]  這個愛的接納
[00:24:39.960 --> 00:24:42.960]  這個愛的信任
[00:24:42.960 --> 00:24:44.960]  令到你得成為神的兒子
[00:24:44.960 --> 00:24:47.960]  我們今天不蓄意
[00:24:47.960 --> 00:24:49.960]  不去故意犯罪
[00:24:49.960 --> 00:24:51.960]  不是因為你覺得罪很可怕
[00:24:51.960 --> 00:24:52.960]  我不敢做
[00:24:52.960 --> 00:24:55.960]  是因為被愛的激勵
[00:24:55.960 --> 00:24:58.960]  你今天願意去傳揚福音
[00:24:58.960 --> 00:25:00.960]  不是因為有什麼責任要完成
[00:25:00.960 --> 00:25:01.960]  No
[00:25:01.960 --> 00:25:03.960]  因為愛的激勵
[00:25:03.960 --> 00:25:08.960]  透過主使我們看清楚這個之後
[00:25:08.960 --> 00:25:09.960]  我們才明白
[00:25:09.960 --> 00:25:12.960]  原來這個愛是出於神的愛
[00:25:12.960 --> 00:25:17.960]  當基督愛教會的時候
[00:25:17.960 --> 00:25:19.960]  他完全信任教會
[00:25:19.960 --> 00:25:21.960]  當丈夫愛妻子的時候
[00:25:21.960 --> 00:25:25.960]  會不會完全信任妻子
[00:25:25.960 --> 00:25:30.960]  不容易做
[00:25:30.960 --> 00:25:32.960]  什麼叫完全信任
[00:25:32.960 --> 00:25:34.960]  在日常生活中
[00:25:34.960 --> 00:25:37.960]  很多小枝小節
[00:25:37.960 --> 00:25:38.960]  你說很愛
[00:25:38.960 --> 00:25:40.960]  但是不太信任
[00:25:40.960 --> 00:25:44.960]  人的成長背景不同
[00:25:44.960 --> 00:25:45.960]  環境不同
[00:25:45.960 --> 00:25:47.960]  個性不同
[00:25:47.960 --> 00:25:49.960]  有沒有完美沒有瑕疵
[00:25:49.960 --> 00:25:50.960]  沒有
[00:25:50.960 --> 00:25:52.960]  一有瑕疵的時候
[00:25:52.960 --> 00:25:53.960]  你接不接受
[00:25:53.960 --> 00:25:54.960]  接受不了
[00:25:54.960 --> 00:25:55.960]  那你怎麼辦
[00:25:55.960 --> 00:25:56.960]  不信任
[00:25:56.960 --> 00:26:02.960]  求主使我們看到
[00:26:02.960 --> 00:26:05.960]  今天神是這樣愛我們信任我們
[00:26:05.960 --> 00:26:06.960]  另外一個角度
[00:26:06.960 --> 00:26:08.960]  妻子信服丈夫
[00:26:08.960 --> 00:26:10.960]  不要把這一套拿來
[00:26:10.960 --> 00:26:13.960]  當婚禮裡面好像兩段訓話
[00:26:13.960 --> 00:26:15.960]  男學一套女學一套
[00:26:15.960 --> 00:26:18.960]  原來是對每個人說的
[00:26:18.960 --> 00:26:21.960]  所以二弗所書第五章21節說
[00:26:21.960 --> 00:26:23.960]  要傳基督的心
[00:26:23.960 --> 00:26:25.960]  什麼
[00:26:25.960 --> 00:26:29.960]  彼此信服
[00:26:29.960 --> 00:26:31.960]  信服是什麼
[00:26:31.960 --> 00:26:33.960]  尊敬
[00:26:33.960 --> 00:26:36.960]  有一個美國的學者作家
[00:26:36.960 --> 00:26:38.960]  基督徒作者寫了一本書
[00:26:38.960 --> 00:26:40.960]  Love and Respect
[00:26:40.960 --> 00:26:43.960]  愛與尊重
[00:26:43.960 --> 00:26:45.960]  中文書名翻譯是
[00:26:45.960 --> 00:26:47.960]  女人要愛
[00:26:47.960 --> 00:26:49.960]  男人要尊重
[00:26:49.960 --> 00:26:52.960]  所以愛與尊重
[00:26:52.960 --> 00:26:54.960]  你看起來
[00:26:54.960 --> 00:26:55.960]  很簡單
[00:26:55.960 --> 00:26:56.960]  No
[00:26:56.960 --> 00:26:59.960]  你很愛但是你不尊重
[00:26:59.960 --> 00:27:01.960]  你會弄巧反拙
[00:27:01.960 --> 00:27:04.960]  這個例子舉了出來之後
[00:27:04.960 --> 00:27:06.960]  你認同的認同
[00:27:06.960 --> 00:27:08.960]  不認同的都當作笑話
[00:27:08.960 --> 00:27:11.960]  有一個太太
[00:27:11.960 --> 00:27:13.960]  她很愛丈夫
[00:27:13.960 --> 00:27:15.960]  所以她就用了差不多幾乎
[00:27:15.960 --> 00:27:17.960]  整個下午煲的好湯
[00:27:17.960 --> 00:27:21.960]  等丈夫回來吃
[00:27:21.960 --> 00:27:23.960]  吃完之後
[00:27:23.960 --> 00:27:25.960]  又好味又好接受
[00:27:25.960 --> 00:27:27.960]  看書又愛
[00:27:27.960 --> 00:27:29.960]  吃完之後
[00:27:29.960 --> 00:27:30.960]  太太
[00:27:30.960 --> 00:27:32.960]  先生都自問
[00:27:32.960 --> 00:27:33.960]  吃得這麼好的湯
[00:27:33.960 --> 00:27:35.960]  家裡沒有請傭人
[00:27:35.960 --> 00:27:36.960]  太太自己
[00:27:36.960 --> 00:27:38.960]  先生去洗碗
[00:27:38.960 --> 00:27:40.960]  清潔完
[00:27:40.960 --> 00:27:41.960]  清潔完之後
[00:27:41.960 --> 00:27:43.960]  先生回到書房工作的時候
[00:27:43.960 --> 00:27:45.960]  他聽到廚房又有水喉聲
[00:27:45.960 --> 00:27:47.960]  又有洗碗聲
[00:27:47.960 --> 00:27:53.960]  知道發生什麼事嗎
[00:27:53.960 --> 00:27:55.960]  知道發生什麼事嗎
[00:27:55.960 --> 00:27:59.960]  你們不知道就算了
[00:27:59.960 --> 00:28:03.960]  他再看一看
[00:28:03.960 --> 00:28:05.960]  太太把所有碗重新洗一次
[00:28:05.960 --> 00:28:11.960]  請問
[00:28:11.960 --> 00:28:13.960]  最後那種感受和愛還在嗎
[00:28:13.960 --> 00:28:21.960]  你說生活小節而已
[00:28:21.960 --> 00:28:25.960]  可能過去因為
[00:28:25.960 --> 00:28:27.960]  這個先生曾經洗過碗
[00:28:27.960 --> 00:28:29.960]  不過洗碗面沒有洗碗底
[00:28:29.960 --> 00:28:35.960]  所以這個後病就在他手中
[00:28:35.960 --> 00:28:37.960]  你洗碗都是這樣的
[00:28:41.960 --> 00:28:43.960]  這是一個小節
[00:28:43.960 --> 00:28:45.960]  有很多言語上
[00:28:45.960 --> 00:28:49.960]  尊重
[00:28:49.960 --> 00:28:51.960]  敬重
[00:28:51.960 --> 00:28:53.960]  是要信任的
[00:28:53.960 --> 00:28:55.960]  是要謙卑的
[00:28:55.960 --> 00:28:59.960]  你嘗試
[00:28:59.960 --> 00:29:01.960]  或者你在生活中間圈子裡
[00:29:01.960 --> 00:29:03.960]  不要說家庭裡的單元
[00:29:03.960 --> 00:29:05.960]  你將任何一個人
[00:29:05.960 --> 00:29:07.960]  放在你的腳下
[00:29:07.960 --> 00:29:09.960]  問題一定會發生
[00:29:09.960 --> 00:29:11.960]  但你將自己放在別人的下面
[00:29:11.960 --> 00:29:13.960]  問題少會發生
[00:29:13.960 --> 00:29:17.960]  因為聖經教導我們
[00:29:17.960 --> 00:29:19.960]  各人看別人
[00:29:19.960 --> 00:29:21.960]  比自己弱
[00:29:21.960 --> 00:29:25.960]  強
[00:29:25.960 --> 00:29:31.960]  你的成長背景
[00:29:31.960 --> 00:29:33.960]  你的工作
[00:29:33.960 --> 00:29:35.960]  在那本書裡說到一個例子
[00:29:35.960 --> 00:29:37.960]  就是那個太太
[00:29:37.960 --> 00:29:39.960]  丈夫好像對我自己很冷漠
[00:29:39.960 --> 00:29:41.960]  她覺得有些問題
[00:29:41.960 --> 00:29:43.960]  她有一天去公司
[00:29:43.960 --> 00:29:45.960]  她丈夫是一個CEO
[00:29:45.960 --> 00:29:49.960]  一去到
[00:29:49.960 --> 00:29:51.960]  從辦公大樓
[00:29:51.960 --> 00:29:53.960]  去到辦公室
[00:29:53.960 --> 00:29:55.960]  每一個人對她丈夫
[00:29:55.960 --> 00:29:57.960]  必恭必敬
[00:29:57.960 --> 00:29:59.960]  她心想這個太太
[00:29:59.960 --> 00:30:01.960]  很聰明
[00:30:01.960 --> 00:30:03.960]  因為這個丈夫在她眼中
[00:30:03.960 --> 00:30:05.960]  很膽怯
[00:30:07.960 --> 00:30:09.960]  他不知道在等什麼
[00:30:09.960 --> 00:30:11.960]  沒有手尾
[00:30:11.960 --> 00:30:13.960]  所以只要見到任何
[00:30:13.960 --> 00:30:15.960]  不對的事他就馬上提
[00:30:15.960 --> 00:30:17.960]  不對的事馬上提
[00:30:17.960 --> 00:30:19.960]  他是出於愛心和關心
[00:30:19.960 --> 00:30:21.960]  不過這種提
[00:30:21.960 --> 00:30:25.960]  是不是很好的習慣
[00:30:25.960 --> 00:30:33.960]  所以很多時候婚姻出問題
[00:30:33.960 --> 00:30:35.960]  姐妹們
[00:30:35.960 --> 00:30:37.960]  都要反省一下
[00:30:37.960 --> 00:30:41.960]  為什麼一個這麼愛你的丈夫
[00:30:41.960 --> 00:30:43.960]  這麼容易會受迷惑
[00:30:43.960 --> 00:30:45.960]  難道鬼上身嗎
[00:30:45.960 --> 00:30:49.960]  在生活中間
[00:30:49.960 --> 00:30:51.960]  很多姿節不知道
[00:30:51.960 --> 00:30:55.960]  我常常都這樣說
[00:30:55.960 --> 00:30:57.960]  什麼叫常常
[00:30:57.960 --> 00:30:59.960]  間中說了兩句
[00:30:59.960 --> 00:31:01.960]  是不是
[00:31:01.960 --> 00:31:03.960]  看你也是這樣
[00:31:05.960 --> 00:31:07.960]  在這種小小言語的對話
[00:31:07.960 --> 00:31:09.960]  在生活姿節上
[00:31:09.960 --> 00:31:11.960]  你敬不敬重
[00:31:11.960 --> 00:31:13.960]  或者用這個字眼
[00:31:13.960 --> 00:31:15.960]  你信不信服
[00:31:15.960 --> 00:31:17.960]  不是叫你聽到
[00:31:17.960 --> 00:31:19.960]  不
[00:31:19.960 --> 00:31:21.960]  是你心裡有沒有尊重
[00:31:21.960 --> 00:31:23.960]  好像
[00:31:23.960 --> 00:31:25.960]  神不單只愛我們
[00:31:25.960 --> 00:31:27.960]  神也是寄尊重我們
[00:31:27.960 --> 00:31:31.960]  尊重到一個地步
[00:31:31.960 --> 00:31:33.960]  你
[00:31:33.960 --> 00:31:35.960]  信了耶穌
[00:31:35.960 --> 00:31:37.960]  祂仍然給你自由
[00:31:37.960 --> 00:31:39.960]  你要犯罪
[00:31:39.960 --> 00:31:41.960]  有沒有一個基督徒一信耶穌
[00:31:41.960 --> 00:31:43.960]  一說髒話
[00:31:43.960 --> 00:31:45.960]  馬上嘴巴爛掉
[00:31:45.960 --> 00:31:51.960]  一貪心馬上心臟發作
[00:31:51.960 --> 00:31:55.960]  一想到髒話
[00:31:55.960 --> 00:31:57.960]  會帶金光箍箍到頭髮都髒了
[00:31:57.960 --> 00:31:59.960]  會不會這樣
[00:31:59.960 --> 00:32:01.960]  沒有的
[00:32:01.960 --> 00:32:03.960]  神用柔弱的聲音
[00:32:03.960 --> 00:32:05.960]  提醒你
[00:32:05.960 --> 00:32:07.960]  是這麼簡單
[00:32:07.960 --> 00:32:09.960]  你信服就信服
[00:32:09.960 --> 00:32:11.960]  你不信服任由你
[00:32:11.960 --> 00:32:13.960]  上帝這麼給你自由
[00:32:13.960 --> 00:32:15.960]  這麼尊重你
[00:32:15.960 --> 00:32:17.960]  所以為這個緣故求主
[00:32:17.960 --> 00:32:19.960]  讓我們學習到
[00:32:19.960 --> 00:32:21.960]  我們要彼此信服
[00:32:21.960 --> 00:32:23.960]  彼此接納
[00:32:23.960 --> 00:32:25.960]  彼此用基督的愛去接納
[00:32:25.960 --> 00:32:27.960]  最後一節聖經
[00:32:27.960 --> 00:32:29.960]  遺德傳書第五章第五節
[00:32:29.960 --> 00:32:31.960]  同樣
[00:32:31.960 --> 00:32:33.960]  要信服廉長的
[00:32:33.960 --> 00:32:35.960]  你們大家都要
[00:32:35.960 --> 00:32:37.960]  以謙卑當衣服穿上
[00:32:37.960 --> 00:32:39.960]  彼此信服
[00:32:39.960 --> 00:32:41.960]  因為神抵擋
[00:32:41.960 --> 00:32:43.960]  驕傲了人
[00:32:43.960 --> 00:32:49.960]  兩個字
[00:32:49.960 --> 00:32:51.960]  慈恩
[00:32:51.960 --> 00:32:53.960]  那麼上帝是否偏心
[00:32:53.960 --> 00:32:55.960]  給他不給你
[00:32:55.960 --> 00:32:57.960]  不是
[00:32:57.960 --> 00:32:59.960]  問題是
[00:32:59.960 --> 00:33:01.960]  你有沒有謙卑的心
[00:33:01.960 --> 00:33:03.960]  到神面前領受這個愛
[00:33:03.960 --> 00:33:05.960]  當你有的時候
[00:33:05.960 --> 00:33:07.960]  你願意進行的時候
[00:33:07.960 --> 00:33:09.960]  所以不要羨慕別人
[00:33:09.960 --> 00:33:11.960]  是不是
[00:33:11.960 --> 00:33:13.960]  臨冤善愚
[00:33:13.960 --> 00:33:15.960]  不如退而結網
[00:33:15.960 --> 00:33:17.960]  自己好好地回到神面前
[00:33:17.960 --> 00:33:19.960]  去親近神
[00:33:19.960 --> 00:33:21.960]  去接受神的教導
[00:33:21.960 --> 00:33:23.960]  活在生活中間
[00:33:23.960 --> 00:33:25.960]  以致你得到救恩
[00:33:25.960 --> 00:33:27.960]  與人分享
[00:33:27.960 --> 00:33:29.960]  當你敬愛神的時候
[00:33:29.960 --> 00:33:31.960]  你知道怎樣敬愛人
[00:33:31.960 --> 00:33:33.960]  所以在生活
[00:33:33.960 --> 00:33:35.960]  上的更新
[00:33:35.960 --> 00:33:37.960]  基本在家庭
[00:33:37.960 --> 00:33:39.960]  做起
[00:33:39.960 --> 00:33:41.960]  在這裡我奉勸
[00:33:41.960 --> 00:33:43.960]  用主裡面的誠實話
[00:33:43.960 --> 00:33:45.960]  跟你說
[00:33:45.960 --> 00:33:47.960]  若然神所組合的家
[00:33:47.960 --> 00:33:49.960]  結合的家庭
[00:33:49.960 --> 00:33:51.960]  不是組合,組合是可以拆的
[00:33:51.960 --> 00:33:53.960]  你在那裡
[00:33:53.960 --> 00:33:55.960]  有失敗,有軟弱跌倒
[00:33:55.960 --> 00:33:57.960]  不在那裡重新建立的話
[00:33:57.960 --> 00:33:59.960]  你沒有第二個機會
[00:33:59.960 --> 00:34:01.960]  我問你第二個可以嗎
[00:34:01.960 --> 00:34:03.960]  第二個是遞回的事情
[00:34:03.960 --> 00:34:05.960]  所以對基督徒來說
[00:34:05.960 --> 00:34:07.960]  婚姻是要重視的原因在這裡
[00:34:07.960 --> 00:34:09.960]  不是承不承諾的問題
[00:34:09.960 --> 00:34:11.960]  而是神所結合的人
[00:34:11.960 --> 00:34:13.960]  是不能分開的
[00:34:13.960 --> 00:34:15.960]  那不就很慘
[00:34:15.960 --> 00:34:17.960]  學習
[00:34:17.960 --> 00:34:19.960]  耶穌基督寫在十字架上
[00:34:19.960 --> 00:34:21.960]  不慘嗎
[00:34:21.960 --> 00:34:23.960]  信服耶穌基督
[00:34:23.960 --> 00:34:25.960]  人生
[00:34:25.960 --> 00:34:27.960]  不如早知不結
[00:34:27.960 --> 00:34:29.960]  有早知
[00:34:29.960 --> 00:34:31.960]  哪有現在
[00:34:31.960 --> 00:34:33.960]  所以為這個緣故
[00:34:33.960 --> 00:34:35.960]  求知給我們重新經歷學習
[00:34:35.960 --> 00:34:37.960]  這一段的教導
[00:34:37.960 --> 00:34:39.960]  不是純粹跟你說婚姻之道
[00:34:39.960 --> 00:34:41.960]  婚姻之道
[00:34:41.960 --> 00:34:43.960]  再美滿也好
[00:34:43.960 --> 00:34:45.960]  我相信
[00:34:45.960 --> 00:34:47.960]  人緣盡今生
[00:34:47.960 --> 00:34:49.960]  都是緣
[00:34:51.960 --> 00:34:53.960]  很珍惜
[00:34:53.960 --> 00:34:55.960]  不是珍惜那段
[00:34:55.960 --> 00:34:57.960]  快樂的時刻
[00:34:57.960 --> 00:34:59.960]  是珍惜上帝給我們的學習
[00:34:59.960 --> 00:35:01.960]  使我們更加明白奧秘
