
[00:00:00.000 --> 00:00:03.560]  主我們多謝祢 因為祢再一次應許告訴我們
[00:19:25.340 --> 00:19:27.900]  一同努力
[00:19:27.900 --> 00:19:29.380]  有一位執事
[00:19:29.380 --> 00:19:30.260]  他亦都講
[00:19:30.260 --> 00:19:34.740]  他說為教會多行紀利路
[00:19:34.740 --> 00:19:36.060]  是應該的
[00:19:36.060 --> 00:19:38.180]  是應該的
[00:19:38.180 --> 00:19:40.740]  我們要以身作則
[00:19:40.740 --> 00:19:43.020]  我為了這班執事
[00:19:43.020 --> 00:19:44.620]  為了這班同工
[00:19:44.620 --> 00:19:46.860]  要感謝神的恩典
[00:19:46.860 --> 00:19:49.820]  我亦都珍惜我們領袖的團隊
[00:19:49.820 --> 00:19:52.700]  當日開了這個問答大會之後
[00:19:52.700 --> 00:19:54.660]  其實我看到完了之後
[00:19:54.660 --> 00:19:56.620]  有一些領袖去擁抱
[00:19:56.620 --> 00:19:58.740]  我們的全套同工團隊
[00:19:58.740 --> 00:20:03.860]  擁抱一些參加「X」負責的領袖
[00:20:03.860 --> 00:20:06.180]  你們這些擁抱
[00:20:06.180 --> 00:20:07.260]  這些鼓勵
[00:20:07.260 --> 00:20:11.020]  對我們實在很有幫助
[00:20:11.020 --> 00:20:13.660]  我收到一個WhatsApp
[00:20:13.660 --> 00:20:15.260]  完了
[00:20:15.260 --> 00:20:17.300]  心裏面很感恩
[00:20:17.300 --> 00:20:18.420]  他說陳牧師
[00:20:18.420 --> 00:20:20.100]  在這裏多謝你和各位
[00:20:20.100 --> 00:20:22.580]  參與「X」的同工和領袖
[00:20:22.580 --> 00:20:24.620]  很欣賞你們的付出
[00:20:24.620 --> 00:20:26.860]  大家一起努力
[00:20:26.860 --> 00:20:28.260]  接著我們的群組裏面
[00:20:28.260 --> 00:20:31.220]  他們因為有很多組長
[00:20:31.220 --> 00:20:33.060]  大家就怎樣呢
[00:20:33.060 --> 00:20:36.660]  就弄一隻「加油」的手在裏面
[00:20:36.660 --> 00:20:38.700]  加油 加油
[00:20:38.700 --> 00:20:41.140]  我相信我們是每一個人
[00:20:41.140 --> 00:20:43.100]  一起去參與
[00:20:43.100 --> 00:20:44.700]  每一個人一起去參與
[00:20:44.700 --> 00:20:46.100]  有你的禱告
[00:20:46.100 --> 00:20:47.340]  有你的支持
[00:20:47.340 --> 00:20:48.860]  你怕甚麼
[00:20:48.860 --> 00:20:53.740]  這個旅程是會離開神自己的心
[00:20:53.740 --> 00:20:55.540]  神是一個奇妙的測試
[00:20:55.540 --> 00:20:57.100]  我們從來沒有想過
[00:20:57.100 --> 00:20:59.140]  神會這樣帶領我們
[00:20:59.140 --> 00:21:00.340]  來到很快
[00:21:00.340 --> 00:21:02.220]  我們就可以已經來到
[00:21:02.220 --> 00:21:06.540]  可以確立這幾個核心價值
[00:21:06.540 --> 00:21:08.700]  我相信大家很快
[00:21:08.700 --> 00:21:11.940]  當你看到這個核心價值出來的時候
[00:21:11.940 --> 00:21:15.100]  你會心裏面「阿們」
[00:21:15.100 --> 00:21:17.540]  神自己果然在我們中間
[00:21:17.540 --> 00:21:19.020]  成就了大事
[00:21:19.020 --> 00:21:21.260]  其實我們有五個核心價值
[00:21:21.260 --> 00:21:22.860]  只不過是透過大家
[00:21:22.860 --> 00:21:25.060]  下星期一起來去印證
[00:21:25.060 --> 00:21:26.260]  所有的會友
[00:21:26.260 --> 00:21:27.100]  你記住
[00:21:27.100 --> 00:21:28.500]  你有這個責任
[00:21:28.500 --> 00:21:31.220]  去為這個家禱告
[00:21:31.220 --> 00:21:32.180]  去盡這一份力
[00:21:32.180 --> 00:21:36.580]  每一個人都是這麼重要
[00:21:36.580 --> 00:21:38.540]  接下來
[00:21:38.540 --> 00:21:40.540]  在這裏
[00:21:40.540 --> 00:21:43.060]  神剛才提醒我們
[00:21:43.060 --> 00:21:46.660]  萬鈞的耶和華提醒我們
[00:21:46.660 --> 00:21:48.540]  不要比較
[00:21:48.540 --> 00:21:50.700]  不需要比較
[00:21:50.700 --> 00:21:52.100]  我欣賞大家
[00:21:52.100 --> 00:21:54.780]  每一個留下來去重建這間教會的人
[00:21:54.780 --> 00:21:57.020]  都有一個熱心
[00:21:57.020 --> 00:21:58.300]  來去做
[00:21:58.300 --> 00:22:00.060]  讓我們今天都聽到
[00:22:00.060 --> 00:22:01.980]  萬鈞的耶和華說
[00:22:01.980 --> 00:22:03.380]  不用比較
[00:22:03.380 --> 00:22:07.300]  珍惜現在你所有的
[00:22:07.300 --> 00:22:08.500]  你要相信
[00:22:08.500 --> 00:22:11.300]  你要倚靠這個奇妙的測試
[00:22:11.300 --> 00:22:13.020]  祂是掌管著
[00:22:13.020 --> 00:22:16.580]  沙浸歷史的神
[00:22:16.580 --> 00:22:20.940]  除了不用比較之外
[00:22:20.940 --> 00:22:22.620]  第二個鼓勵是甚麼
[00:22:22.620 --> 00:22:25.500]  是不要懼怕
[00:22:25.500 --> 00:22:26.900]  不要怕
[00:22:26.900 --> 00:22:28.540]  不要擔心
[00:22:28.540 --> 00:22:30.380]  要剛強
[00:22:30.380 --> 00:22:33.260]  相信自己與我們同在
[00:22:33.260 --> 00:22:34.980]  讓我們一起來讀一讀
[00:22:34.980 --> 00:22:35.740]  讓我們讀一讀
[00:22:35.740 --> 00:22:36.700]  預備起
[00:22:36.700 --> 00:22:38.220]  我們請姐妹先讀
[00:22:38.220 --> 00:22:39.540]  預備起
[00:22:39.540 --> 00:22:40.780]  耶和華說
[00:22:40.780 --> 00:22:42.100]  所羅伯伯
[00:22:42.100 --> 00:22:43.340]  雖然如此
[00:22:43.340 --> 00:22:44.660]  你當剛強
[00:22:44.660 --> 00:22:48.460]  約達的兒子大祭司約書亞
[00:22:48.460 --> 00:22:50.540]  你也當剛強
[00:22:50.540 --> 00:22:52.060]  這地的百姓
[00:22:52.060 --> 00:22:54.860]  你們都當剛強作供
[00:22:54.860 --> 00:22:57.660]  因為我與你們同在
[00:22:57.660 --> 00:23:01.620]  這是萬鈞之耶和華說的
[00:23:01.620 --> 00:23:13.820]  我們又再閉上眼睛
[00:23:13.820 --> 00:23:18.100]  我讀一讀新譯本給大家聽
[00:23:18.100 --> 00:23:23.180]  可是你們要鼓起勇氣來工作
[00:23:23.180 --> 00:23:27.100]  因為我與你們在一起
[00:23:27.100 --> 00:23:29.100]  你們出埃及的時候
[00:23:29.100 --> 00:23:30.740]  我應許過你們
[00:23:30.740 --> 00:23:33.820]  我的靈會常在你們中間
[00:23:33.820 --> 00:23:36.140]  一刻也不會離開
[00:23:36.140 --> 00:23:41.740]  所以你們不要懼怕
[00:23:41.740 --> 00:23:43.220]  弟兄姊妹
[00:23:43.220 --> 00:23:46.220]  你聽到神對我們說話
[00:23:46.220 --> 00:23:50.660]  所以你們不用懼怕
[00:23:50.660 --> 00:23:53.860]  你們不要懼怕
[00:23:53.860 --> 00:24:00.460]  因為神與我們同在
[00:24:00.460 --> 00:24:06.420]  因為我的靈會常與你們同在
[00:24:06.420 --> 00:24:09.100]  大衛曾經也用過
[00:24:09.100 --> 00:24:11.660]  你當剛強
[00:24:11.660 --> 00:24:17.020]  你當剛強激勵他的兒子所羅門王
[00:24:17.020 --> 00:24:19.980]  昔日幫助所羅門王的神
[00:24:19.980 --> 00:24:23.900]  今天也賜給我們
[00:24:23.900 --> 00:24:26.740]  賜給這些以色列人力量
[00:24:26.740 --> 00:24:31.220]  昔日幫助摩西帶領以色列人出埃及的神
[00:24:31.220 --> 00:24:35.300]  現在也與這些以色列人同在
[00:24:35.300 --> 00:24:39.180]  也與我們同在
[00:24:39.180 --> 00:24:42.420]  如果我們翻查以色列記
[00:24:42.420 --> 00:24:44.180]  當我們在《阿哈哥書》的時候
[00:24:44.180 --> 00:24:47.140]  其實你要知道背景
[00:24:47.140 --> 00:24:50.500]  其實與以色列記息息相關
[00:24:50.500 --> 00:24:55.060]  在當中記載到當時他們重建聖殿
[00:24:55.060 --> 00:24:56.260]  重建耶路撒冷
[00:24:56.260 --> 00:24:58.020]  你要翻去看以色列記
[00:24:58.020 --> 00:25:01.580]  根據以色列記的記載
[00:25:01.580 --> 00:25:02.820]  我們要明白到
[00:25:02.820 --> 00:25:06.980]  當時這些以色列人回去見面的人
[00:25:06.980 --> 00:25:08.940]  他們怕什麼
[00:25:08.940 --> 00:25:13.100]  為什麼神說你們不用懼怕呢
[00:25:13.100 --> 00:25:13.700]  他們怕什麼
[00:25:13.700 --> 00:25:14.540]  第一
[00:25:14.540 --> 00:25:16.500]  他們怕他們不能重建
[00:25:16.500 --> 00:25:21.620]  像以前一樣光輝的聖殿
[00:25:21.620 --> 00:25:22.060]  第二
[00:25:22.060 --> 00:25:25.060]  他們懼怕他們見面不成功
[00:25:25.060 --> 00:25:29.740]  因為當時有敵人的搞擾
[00:25:29.740 --> 00:25:31.620]  撒旦
[00:25:31.620 --> 00:25:34.740]  透過一些波斯的官員
[00:25:34.740 --> 00:25:37.940]  透過他周遭的撒瑪利亞人
[00:25:37.940 --> 00:25:41.260]  去散播一些負面的消息
[00:25:41.260 --> 00:25:47.740]  甚至令到他們
[00:25:47.740 --> 00:25:49.020]  破壞他們的計劃
[00:25:49.020 --> 00:25:50.500]  令到他們聖經說
[00:25:50.500 --> 00:25:56.780]  他們手軟腳軟
[00:25:56.780 --> 00:26:00.140]  弟兄姊妹
[00:26:00.140 --> 00:26:03.940]  我不知道你今天
[00:26:03.940 --> 00:26:06.260]  在你個人的生命裡面
[00:26:06.260 --> 00:26:08.420]  或者在教會的前途上
[00:26:08.420 --> 00:26:10.820]  你有沒有覺得
[00:26:10.820 --> 00:26:12.340]  有一些懼怕
[00:26:12.340 --> 00:26:13.500]  你不知道怎麼走
[00:26:13.500 --> 00:26:14.620]  你個人不知道怎麼走
[00:26:14.620 --> 00:26:15.860]  你也擔心教會
[00:26:15.860 --> 00:26:18.580]  不知道怎麼走
[00:26:18.580 --> 00:26:20.420]  但是
[00:26:20.420 --> 00:26:22.740]  萬鈞的耶和華
[00:26:22.740 --> 00:26:25.180]  卻要親自對我們說
[00:26:25.180 --> 00:26:27.220]  今天無論重建在燒浸
[00:26:27.220 --> 00:26:31.700]  或者個人生命的旅程裡面
[00:26:31.700 --> 00:26:33.540]  我們不需要懼怕
[00:26:33.540 --> 00:26:36.220]  不要懼怕
[00:26:36.220 --> 00:26:39.380]  萬鈞的耶和華雖然這樣
[00:26:39.380 --> 00:26:44.980]  雖然你看到眼前的
[00:26:44.980 --> 00:26:47.220]  我們好像覺得
[00:26:47.220 --> 00:26:49.340]  我們心裡面
[00:26:49.340 --> 00:26:50.980]  有一些的不滿足
[00:26:50.980 --> 00:26:53.700]  有一些的擔心
[00:26:53.700 --> 00:26:57.260]  雖然如此
[00:26:57.260 --> 00:27:00.540]  神說你們要當剛強
[00:27:00.540 --> 00:27:05.300]  因為我與你們同在
[00:27:05.300 --> 00:27:07.740]  是神的同在
[00:27:07.740 --> 00:27:10.340]  今天如果我們剛才唱詩
[00:27:10.340 --> 00:27:13.740]  我們說願神在我們生命裡面作和
[00:27:13.740 --> 00:27:16.700]  願神在我們教會中間去作和
[00:27:16.700 --> 00:27:18.340]  你還擔心什麼呢
[00:27:18.340 --> 00:27:19.420]  神的同在
[00:27:19.420 --> 00:27:21.220]  神的應許
[00:27:21.220 --> 00:27:22.820]  在我們裡面
[00:27:22.820 --> 00:27:27.220]  因為神與你們同在
[00:27:27.220 --> 00:27:28.980]  撒旦敵人
[00:27:28.980 --> 00:27:31.020]  上上用各種的方法
[00:27:31.020 --> 00:27:34.700]  使我們懼怕
[00:27:34.700 --> 00:27:39.500]  過去我曾經都經歷過很多艱難的日子
[00:27:39.500 --> 00:27:41.620]  就是因著神的同在
[00:27:41.620 --> 00:27:45.460]  叫我能夠鼓起勇氣再走下去
[00:27:45.460 --> 00:27:49.620]  不知道大家有沒有一些經歷呢
[00:27:49.620 --> 00:27:50.980]  我經常都有的
[00:27:50.980 --> 00:27:53.580]  有時你會發惡夢
[00:27:53.580 --> 00:27:54.100]  有沒有
[00:27:54.100 --> 00:27:57.700]  會發惡夢、擲石
[00:27:57.700 --> 00:27:59.460]  有一次很深刻發惡夢的時候
[00:27:59.460 --> 00:28:01.220]  擲石
[00:28:01.220 --> 00:28:05.460]  只不過很快看到老公在旁邊
[00:28:05.460 --> 00:28:08.220]  心裡面安定
[00:28:08.220 --> 00:28:11.100]  沒問題
[00:28:11.100 --> 00:28:12.660]  人的同在
[00:28:12.660 --> 00:28:16.300]  你尚且覺得定下來
[00:28:16.300 --> 00:28:21.660]  何況是神的同在
[00:28:21.660 --> 00:28:26.580]  在過去的一些懼怕的日子裡面
[00:28:26.580 --> 00:28:28.700]  最深刻
[00:28:28.700 --> 00:28:30.500]  可能有些人都聽過
[00:28:30.500 --> 00:28:32.260]  在1997年的時候
[00:28:32.260 --> 00:28:33.620]  我患癌症
[00:28:33.620 --> 00:28:38.620]  我當時有三天要被關進一個叫做隔離病房
[00:28:38.620 --> 00:28:41.340]  是完全沒有人會進來的
[00:28:41.340 --> 00:28:42.660]  那些人探望我
[00:28:42.660 --> 00:28:45.100]  只是在外面的雙重門底下
[00:28:45.100 --> 00:28:45.900]  裝一裝
[00:28:45.900 --> 00:28:46.980]  打個招呼
[00:28:46.980 --> 00:28:47.780]  知道來了
[00:28:47.780 --> 00:28:49.700]  我先生來了
[00:28:49.700 --> 00:28:52.780]  或者我的親戚來了
[00:28:52.780 --> 00:28:55.660]  因為當時我正在做一個叫做輻射的化療
[00:28:55.660 --> 00:28:57.660]  是會影響其他人的
[00:28:57.660 --> 00:29:00.220]  所以就充滿心碎
[00:29:00.220 --> 00:29:01.060]  就在裡面
[00:29:01.060 --> 00:29:02.300]  所有東西都在裡面吃
[00:29:02.300 --> 00:29:04.100]  那我呢
[00:29:04.100 --> 00:29:05.540]  那些飯是什麼呢
[00:29:05.540 --> 00:29:07.180]  有人放了來
[00:29:07.180 --> 00:29:09.100]  不知道是不是探監
[00:29:09.100 --> 00:29:10.300]  類似這樣
[00:29:10.300 --> 00:29:12.260]  放下之後敲下你的門
[00:29:12.260 --> 00:29:14.060]  接著你就看到他走了
[00:29:14.060 --> 00:29:15.100]  你做什麼
[00:29:15.100 --> 00:29:15.780]  開門
[00:29:15.780 --> 00:29:17.740]  去拿
[00:29:17.740 --> 00:29:20.980]  這種感覺其實很難受
[00:29:20.980 --> 00:29:22.540]  三天
[00:29:22.540 --> 00:29:24.260]  但是呢
[00:29:24.260 --> 00:29:26.100]  在當中裡面
[00:29:26.100 --> 00:29:27.700]  想都沒想過
[00:29:27.700 --> 00:29:30.740]  那是我三天最興奮的日子
[00:29:30.740 --> 00:29:33.060]  因為那個房間不是很大
[00:29:33.060 --> 00:29:35.060]  但是在我前面的床前面
[00:29:35.060 --> 00:29:35.940]  就是什麼呢
[00:29:35.940 --> 00:29:36.940]  是一幅
[00:29:36.940 --> 00:29:37.860]  就是什麼呢
[00:29:37.860 --> 00:29:38.980]  花園
[00:29:38.980 --> 00:29:40.020]  哇好多的花
[00:29:40.020 --> 00:29:41.300]  好多的花
[00:29:41.300 --> 00:29:42.460]  每次看到它
[00:29:42.460 --> 00:29:46.500]  就覺得自己在一個花園裡面
[00:29:46.500 --> 00:29:50.540]  不知道你記不記得呢
[00:29:50.540 --> 00:29:53.420]  黃一平牧師在早年來到我們培靈會的時候
[00:29:53.420 --> 00:29:54.300]  講了一個
[00:29:54.300 --> 00:29:56.700]  又叫陳牧師
[00:29:56.700 --> 00:29:59.180]  就講了一個中國的牧師
[00:29:59.180 --> 00:30:00.780]  他在一個
[00:30:00.780 --> 00:30:01.700]  被勞改
[00:30:01.700 --> 00:30:02.620]  去到什麼
[00:30:02.620 --> 00:30:04.420]  去到一個
[00:30:04.420 --> 00:30:05.780]  訓詞
[00:30:05.780 --> 00:30:08.780]  你知不知道什麼叫訓詞
[00:30:08.780 --> 00:30:13.780]  知不知道
[00:30:13.780 --> 00:30:16.180]  他當中天天在那裡工作
[00:30:16.180 --> 00:30:18.620]  但是他竟然唱起一首歌叫做什麼
[00:30:18.620 --> 00:30:20.340]  在花園裡
[00:30:20.340 --> 00:30:21.460]  哇眼前的
[00:30:21.460 --> 00:30:23.100]  我都說看到
[00:30:23.100 --> 00:30:24.540]  好多的
[00:30:24.540 --> 00:30:26.180]  假花都好
[00:30:26.180 --> 00:30:27.540]  都是好多的花
[00:30:27.540 --> 00:30:29.940]  自己好像在一個花園裡面
[00:30:29.940 --> 00:30:31.940]  但是他在一個訓詞裡面
[00:30:31.940 --> 00:30:33.260]  卻是看到
[00:30:33.260 --> 00:30:35.900]  和神一個人相遇裡面
[00:30:35.900 --> 00:30:36.940]  是怎麼樣
[00:30:36.940 --> 00:30:39.940]  就算眼前是這麼惡劣的環境
[00:30:39.940 --> 00:30:41.500]  心情是什麼
[00:30:41.500 --> 00:30:44.100]  截然不同
[00:30:44.100 --> 00:30:46.820]  這一首在花園裡的歌
[00:30:46.820 --> 00:30:48.060]  在我當時裡面
[00:30:48.060 --> 00:30:49.220]  哇我不知道唱了多少次
[00:30:49.220 --> 00:30:51.660]  所以我是熟到不得了
[00:30:51.660 --> 00:30:53.020]  這一首詩歌是這樣的
[00:30:53.020 --> 00:30:57.620]  獨步徘徊在花園裡
[00:30:57.620 --> 00:31:02.460]  玫瑰花尚有晶瑩焦露
[00:31:02.460 --> 00:31:04.620]  忽有溫柔聲
[00:31:04.620 --> 00:31:06.940]  傳入我耳中
[00:31:06.940 --> 00:31:09.020]  乃是神子
[00:31:09.020 --> 00:31:12.060]  主耶穌
[00:31:12.060 --> 00:31:14.340]  他與我同行
[00:31:14.340 --> 00:31:17.500]  又與我共話
[00:31:17.500 --> 00:31:18.940]  對我說
[00:31:18.940 --> 00:31:23.780]  我丹屬於他
[00:31:23.780 --> 00:31:26.140]  與主在園中
[00:31:26.140 --> 00:31:29.900]  心靈真快樂
[00:31:29.900 --> 00:31:32.420]  前無人
[00:31:32.420 --> 00:31:35.900]  曾經歷過
[00:31:35.900 --> 00:31:39.100]  哇一首多美麗的詩歌
[00:31:39.100 --> 00:31:40.740]  在三天裡面
[00:31:40.740 --> 00:31:44.700]  神的同在
[00:31:44.700 --> 00:31:49.380]  讓我在治療的過程裡面
[00:31:49.380 --> 00:31:51.500]  我是帶著感恩
[00:31:51.500 --> 00:31:53.300]  帶著歡喜快樂
[00:31:53.300 --> 00:31:55.980]  雖然身體是極度的軟弱
[00:31:55.980 --> 00:31:58.060]  剛才Brice說到
[00:31:58.060 --> 00:32:00.460]  是手沒力
[00:32:00.460 --> 00:32:03.420]  我當時連走都沒力
[00:32:03.420 --> 00:32:05.180]  你知道我出院的時候
[00:32:05.180 --> 00:32:09.740]  我的先生是要揹我從地上
[00:32:09.740 --> 00:32:10.900]  當時我住七樓
[00:32:10.900 --> 00:32:11.900]  我來的宿舍
[00:32:11.900 --> 00:32:14.940]  他揹我,我走不動
[00:32:14.940 --> 00:32:17.660]  是完全沒力
[00:32:17.660 --> 00:32:20.860]  但神在我心裡面
[00:32:20.860 --> 00:32:22.140]  給我剛強
[00:32:22.140 --> 00:32:25.900]  給我勇氣
[00:32:25.900 --> 00:32:28.940]  所以每一次我想起你的時候
[00:32:28.940 --> 00:32:32.260]  我只是神的同在
[00:32:32.260 --> 00:32:33.980]  有什麼好懼怕的
[00:32:33.980 --> 00:32:35.460]  既然人的同在
[00:32:35.460 --> 00:32:38.260]  我們都尚且覺得得力
[00:32:38.260 --> 00:32:41.340]  何況神的同在
[00:32:41.340 --> 00:32:44.980]  你有沒有這些經歷
[00:32:44.980 --> 00:32:46.980]  求主幫助我們
[00:32:46.980 --> 00:32:47.780]  神的同在
[00:32:47.780 --> 00:32:49.020]  給我們勇氣
[00:32:49.020 --> 00:32:51.300]  去面對全面各量的艱難
[00:32:51.300 --> 00:32:52.820]  你當剛強
[00:32:52.820 --> 00:32:55.420]  因為神與你們同在
[00:32:55.420 --> 00:32:57.620]  這是萬鈞的耶和華
[00:32:57.620 --> 00:33:00.580]  說的
[00:33:00.580 --> 00:33:02.740]  接著看第六節至第九節
[00:33:02.740 --> 00:33:08.660]  說到神的應許
[00:33:08.660 --> 00:33:11.180]  說到必有預備
[00:33:11.180 --> 00:33:12.540]  必有榮耀
[00:33:12.540 --> 00:33:14.540]  必有平安
[00:33:14.540 --> 00:33:15.580]  是神說的
[00:33:15.580 --> 00:33:19.060]  是萬鈞的耶和華所說的
[00:33:19.060 --> 00:33:20.460]  我們一起來讀
[00:33:20.460 --> 00:33:24.180]  我們用啟敬的方式讀完這四節
[00:33:24.180 --> 00:33:25.540]  預備,姐妹
[00:33:25.540 --> 00:33:27.940]  萬鈞之耶和華如此說
[00:33:27.940 --> 00:33:28.860]  過不多時
[00:33:28.860 --> 00:33:31.740]  我必再一次震動天地
[00:33:31.740 --> 00:33:33.780]  滄海與罕地
[00:33:33.780 --> 00:33:34.940]  第七節
[00:33:34.940 --> 00:33:41.940]  我必震動萬國 萬國之珍寶之高雄
[00:33:41.940 --> 00:33:44.940]  我就是你們的應許
[00:33:44.940 --> 00:33:46.940]  萬鈞之耶和華說
[00:33:46.940 --> 00:33:48.940]  金紙是我的
[00:33:48.940 --> 00:33:50.940]  金紙也是我的
[00:33:50.940 --> 00:33:52.940]  萬鈞的耶和華如此說
[00:33:52.940 --> 00:33:54.940]  過不多時
[00:33:54.940 --> 00:33:56.940]  我必再一次震動天地
[00:33:56.940 --> 00:33:58.940]  滄海與罕地
[00:33:58.940 --> 00:34:00.940]  萬鈞之耶和華說
[00:34:00.940 --> 00:34:02.940]  他們曾經怕
[00:34:02.940 --> 00:34:04.940]  懼怕沒有珍寶
[00:34:04.940 --> 00:34:06.940]  萬鈞的耶和華卻說
[00:34:06.940 --> 00:34:10.940]  我必將萬國的珍寶送到聖殿來
[00:34:10.940 --> 00:34:13.940]  他們曾經懼怕沒有先前的榮耀
[00:34:13.940 --> 00:34:15.940]  萬鈞的耶和華卻說
[00:34:15.940 --> 00:34:20.940]  我必使這殿比之前的更輝煌
[00:34:20.940 --> 00:34:22.940]  這裡我們要說一說
[00:34:22.940 --> 00:34:24.940]  這個更輝煌
[00:34:24.940 --> 00:34:26.940]  解釋經學者亂解釋
[00:34:26.940 --> 00:34:31.940]  有指向是耶穌基督再來的時候
[00:34:31.940 --> 00:34:33.940]  建立的教會就是基督的身體
[00:34:33.940 --> 00:34:36.940]  比以前更輝煌
[00:34:36.940 --> 00:34:38.940]  第三
[00:34:38.940 --> 00:34:41.940]  他們曾經懼怕有敵人來搞擾他們
[00:34:41.940 --> 00:34:43.940]  以致他們不能建造這個聖殿
[00:34:43.940 --> 00:34:45.940]  萬鈞的耶和華卻說
[00:34:45.940 --> 00:34:47.940]  我必治平安
[00:34:47.940 --> 00:34:49.940]  我必保守
[00:34:49.940 --> 00:34:51.940]  根據以色列記載
[00:34:51.940 --> 00:34:53.940]  重建聖殿
[00:34:53.940 --> 00:34:55.940]  是用了四年零五個月的時間
[00:34:55.940 --> 00:34:57.940]  在大利烏王第六年完成
[00:34:57.940 --> 00:34:59.940]  一切都解決了
[00:34:59.940 --> 00:35:01.940]  重建起來
[00:35:01.940 --> 00:35:03.940]  我們值得留意
[00:35:03.940 --> 00:35:05.940]  在這段經文裡
[00:35:05.940 --> 00:35:07.940]  你看到嗎
[00:35:07.940 --> 00:35:09.940]  四節有六次提到我
[00:35:09.940 --> 00:35:11.940]  耶和華自己
[00:35:11.940 --> 00:35:13.940]  我,我,我必,我必,我必
[00:35:13.940 --> 00:35:20.940]  神主動的進入我們裡面
[00:35:20.940 --> 00:35:22.940]  你擔心什麼呢
[00:35:22.940 --> 00:35:24.940]  教會是神的家
[00:35:24.940 --> 00:35:26.940]  是神的殿
[00:35:26.940 --> 00:35:30.940]  神豈可會不理呢
[00:35:30.940 --> 00:35:32.940]  神來到我們中間
[00:35:32.940 --> 00:35:34.940]  神主動的
[00:35:34.940 --> 00:35:36.940]  來到我們中間
[00:35:36.940 --> 00:35:38.940]  有人說,哎呀,聖靈不是已經整天在我們中間
[00:35:38.940 --> 00:35:40.940]  為什麼我們還要呼求聖靈來呢
[00:35:40.940 --> 00:35:42.940]  有時
[00:35:42.940 --> 00:35:44.940]  我們什麼,我們心裡面
[00:35:44.940 --> 00:35:46.940]  會怎樣
[00:35:46.940 --> 00:35:48.940]  我們有時趕走了聖靈
[00:35:48.940 --> 00:35:50.940]  所以有時我們怎樣
[00:35:50.940 --> 00:35:52.940]  我們會,神啊,我們知道
[00:35:52.940 --> 00:35:54.940]  祢根本就在這裡,所以怎樣
[00:35:54.940 --> 00:35:56.940]  在我們人的心裡面
[00:35:56.940 --> 00:35:58.940]  所以
[00:35:58.940 --> 00:36:00.940]  神的同在
[00:36:00.940 --> 00:36:02.940]  在這間教會裡
[00:36:02.940 --> 00:36:04.940]  不過你能夠領受得到
[00:36:04.940 --> 00:36:06.940]  你能不能夠
[00:36:06.940 --> 00:36:08.940]  真的預備有一個柔軟的心
[00:36:08.940 --> 00:36:10.940]  去知道
[00:36:10.940 --> 00:36:12.940]  神和我們同在
[00:36:12.940 --> 00:36:16.940]  萬君的耶和華
[00:36:16.940 --> 00:36:18.940]  祂將祂自己的心意
[00:36:18.940 --> 00:36:20.940]  向
[00:36:22.940 --> 00:36:24.940]  祂的僕人
[00:36:24.940 --> 00:36:26.940]  來說明
[00:36:26.940 --> 00:36:30.940]  神的僕人
[00:36:30.940 --> 00:36:32.940]  又向
[00:36:32.940 --> 00:36:34.940]  祂自己的子民,祂的百姓
[00:36:34.940 --> 00:36:36.940]  來傳遞
[00:36:36.940 --> 00:36:38.940]  今天,我們作為
[00:36:38.940 --> 00:36:40.940]  筲箕灣浸信會的每一個分子
[00:36:40.940 --> 00:36:42.940]  我求主幫助我們
[00:36:42.940 --> 00:36:44.940]  讓我們知道
[00:36:44.940 --> 00:36:46.940]  神和我們同在
[00:36:46.940 --> 00:36:48.940]  神常常對我們說話
[00:36:50.940 --> 00:36:52.940]  神帶領著我們
[00:36:52.940 --> 00:36:56.940]  每一節
[00:36:56.940 --> 00:36:58.940]  每一節
[00:36:58.940 --> 00:37:00.940]  在四節裡面有六次
[00:37:00.940 --> 00:37:02.940]  神主動的
[00:37:02.940 --> 00:37:04.940]  來向我們啟示,祂在這裡
[00:37:04.940 --> 00:37:06.940]  祂在說話
[00:37:06.940 --> 00:37:08.940]  但是我們是不是
[00:37:08.940 --> 00:37:10.940]  真的這樣相信
[00:37:10.940 --> 00:37:12.940]  神是那位掌管著歷史的神
[00:37:12.940 --> 00:37:14.940]  甚至掌管著
[00:37:14.940 --> 00:37:16.940]  祂自己教會的神
[00:37:16.940 --> 00:37:18.940]  回望
[00:37:18.940 --> 00:37:20.940]  在震蕩至今
[00:37:20.940 --> 00:37:22.940]  我們有三年多
[00:37:22.940 --> 00:37:24.940]  我們明白到
[00:37:24.940 --> 00:37:26.940]  我們真的明白到,有一些人
[00:37:26.940 --> 00:37:28.940]  可能會有比較
[00:37:28.940 --> 00:37:30.940]  有懼怕
[00:37:30.940 --> 00:37:32.940]  但是求主幫助我們
[00:37:32.940 --> 00:37:34.940]  我的禱告就是,求主給我們
[00:37:34.940 --> 00:37:36.940]  有信心,我們相信神
[00:37:36.940 --> 00:37:38.940]  是和我們一起走這段路
[00:37:38.940 --> 00:37:42.940]  祂令震蕩的日子來到
[00:37:42.940 --> 00:37:44.940]  必然的
[00:37:44.940 --> 00:37:46.940]  有祂自己
[00:37:46.940 --> 00:37:48.940]  領袖的事
[00:37:48.940 --> 00:37:50.940]  我們要的,是要同心
[00:37:50.940 --> 00:37:52.940]  去明白
[00:37:52.940 --> 00:37:54.940]  神的旨意
[00:37:54.940 --> 00:37:56.940]  並且我們要耐心的
