
[00:00:00.000 --> 00:00:06.200]  讓我們再次同心低頭祈禱預備去聆聽主的說話
[00:24:03.760 --> 00:24:07.760]  他竟然可以浮游在河水上面
[00:24:07.760 --> 00:24:10.760]  你說牧師這個是什麼人來的
[00:24:10.960 --> 00:24:14.760]  從第八章第十三節裡面就告訴我們
[00:24:14.760 --> 00:24:17.760]  這是一位聖者
[00:24:17.760 --> 00:24:19.760]  A holy one
[00:24:19.760 --> 00:24:23.760]  他在整個異象裡面
[00:24:23.760 --> 00:24:27.760]  不是任意讓這兩個天使在那裡交談
[00:24:27.760 --> 00:24:31.760]  也不是任意叫加伯列在那裡說話就算了
[00:24:31.760 --> 00:24:34.760]  原來他是在場的
[00:24:34.760 --> 00:24:36.760]  在場
[00:24:36.960 --> 00:24:43.760]  僧似當加伯列全說了整段的異象信息之後
[00:24:43.760 --> 00:24:48.760]  他們就在這裡有互相的發問時間
[00:24:48.760 --> 00:24:51.760]  但以你也可以在這個時候
[00:24:51.760 --> 00:24:55.760]  親著他們的發問去學習
[00:24:55.760 --> 00:24:58.760]  這個也是為什麼我去設立
[00:24:58.760 --> 00:25:03.760]  這個聖經任你問的主日學的目的
[00:25:03.760 --> 00:25:06.760]  因為我知道大兄姐妹有很多地方
[00:25:06.960 --> 00:25:08.760]  你會不明白的
[00:25:08.760 --> 00:25:11.760]  有些東西你看完之後聽完之後讀完之後
[00:25:11.760 --> 00:25:13.760]  你不明白的
[00:25:13.760 --> 00:25:15.760]  你就要發問
[00:25:15.760 --> 00:25:18.760]  你現在發問其實是其他大兄姐妹
[00:25:18.760 --> 00:25:21.760]  怎樣去成就造就他們的靈性
[00:25:21.760 --> 00:25:24.760]  一個很重要的關鍵
[00:25:24.760 --> 00:25:26.760]  我很記得有一位牧者
[00:25:26.760 --> 00:25:27.760]  他叫John MacArthur
[00:25:27.760 --> 00:25:30.760]  他同樣都在他們教會裡面
[00:25:30.760 --> 00:25:34.760]  每一個月都會有一次的聖經答問大會
[00:25:34.960 --> 00:25:38.760]  我曾經試過去親眼現場
[00:25:38.760 --> 00:25:40.760]  不是在現場那個地方
[00:25:40.760 --> 00:25:42.760]  直播的上面看見
[00:25:42.760 --> 00:25:45.760]  去參加這個問答大會的人
[00:25:45.760 --> 00:25:53.760]  是坐滿他們整個的敬拜的那個地方
[00:25:53.760 --> 00:25:57.760]  那裡我相信至少有千幾二千人
[00:25:57.760 --> 00:25:59.760]  而當中不只是信徒
[00:25:59.760 --> 00:26:02.760]  而是很多甚至是不信主的人
[00:26:02.960 --> 00:26:04.760]  或者其他宗教的人包括回教徒
[00:26:04.760 --> 00:26:08.760]  天主教徒佛教徒都走去現場
[00:26:08.760 --> 00:26:11.760]  主動去問一些問題
[00:26:11.760 --> 00:26:16.760]  這些就是一個真正追求主導的人的心智
[00:26:16.760 --> 00:26:20.760]  但你同樣活在一個這樣的情況
[00:26:20.760 --> 00:26:24.760]  所以聖經任你問大兄姐妹問的問題
[00:26:24.760 --> 00:26:27.760]  其實也都好像但你在這個時候
[00:26:27.760 --> 00:26:32.760]  聽到有一個在岸兩側的其中一個
[00:26:32.960 --> 00:26:34.760]  問在河水上面
[00:26:34.760 --> 00:26:37.760]  各位聖者穿著西馬衣的那一位
[00:26:37.760 --> 00:26:41.760]  問究竟這些奇異的事情
[00:26:41.760 --> 00:26:45.760]  是何時才得到應驗呢
[00:26:45.760 --> 00:26:48.760]  所以大兄姐妹當我們去看一下
[00:26:48.760 --> 00:26:52.760]  作者再次回來去看看
[00:26:52.760 --> 00:26:56.760]  他在這個整個意象的過程裡面
[00:26:56.760 --> 00:26:58.760]  他觀察到的事情
[00:26:58.960 --> 00:27:02.960]  和他心裡面的那份掙扎是怎麼樣
[00:27:02.960 --> 00:27:06.760]  請大兄姐妹不要以為牧師常常逼你回教會
[00:27:06.760 --> 00:27:08.760]  回主一學
[00:27:08.760 --> 00:27:11.760]  而是很希望你那份
[00:27:11.760 --> 00:27:16.760]  對上主熱切追求的生命不停止
[00:27:16.760 --> 00:27:22.760]  但你在這裡細心聆聽著
[00:27:22.760 --> 00:27:25.760]  這位在河一邊
[00:27:25.960 --> 00:27:29.760]  問在河水以上的那位
[00:27:29.760 --> 00:27:31.760]  究竟這一連串的意象
[00:27:31.760 --> 00:27:34.760]  何時才得到應驗
[00:27:34.760 --> 00:27:36.760]  這條的問題正正也是
[00:27:36.760 --> 00:27:39.760]  但爾利很關心的問題
[00:27:39.760 --> 00:27:43.760]  因為但爾利沒有了這個資料
[00:27:43.760 --> 00:27:46.760]  他會覺得上帝你講這麼多話
[00:27:46.760 --> 00:27:50.760]  又說要和以色列盟猶大國的子民
[00:27:50.760 --> 00:27:53.760]  在往後幾百年幾千年甚至永恆的裡面
[00:27:53.960 --> 00:27:56.760]  和他們一起我怎麼知道他什麼時候
[00:27:56.760 --> 00:28:00.760]  我的心仍然是很忐忑不安的
[00:28:00.760 --> 00:28:02.760]  他問到這條問題
[00:28:02.760 --> 00:28:06.760]  正正就是正宗但爾利的下懷
[00:28:06.760 --> 00:28:08.760]  因為他想知道的
[00:28:08.760 --> 00:28:12.760]  上帝你怎樣帶領我的子民
[00:28:12.760 --> 00:28:15.760]  我所關愛的猶大國的子民
[00:28:15.760 --> 00:28:17.760]  我已經死了
[00:28:17.760 --> 00:28:19.760]  死期將近
[00:28:19.760 --> 00:28:22.760]  你怎樣帶領他們呢
[00:28:22.960 --> 00:28:26.760]  從這段聖經裡面
[00:28:26.760 --> 00:28:28.760]  我們可以看到
[00:28:28.760 --> 00:28:33.760]  上帝不是袖手旁觀
[00:28:33.760 --> 00:28:37.760]  第一件事這裡告訴他知道
[00:28:37.760 --> 00:28:39.760]  這個穿上了衣服的人
[00:28:39.760 --> 00:28:41.760]  不是袖手旁觀
[00:28:41.760 --> 00:28:44.760]  是在天上遠遠的存留
[00:28:44.760 --> 00:28:48.760]  他是會家臨在他們的當中
[00:28:48.760 --> 00:28:51.760]  所以為什麼我說
[00:28:51.960 --> 00:28:56.760]  加伯列的宣告是上帝的說話的傳講
[00:28:56.760 --> 00:29:00.760]  米加勒的一同的爭執
[00:29:00.760 --> 00:29:03.760]  是上帝持續的同在
[00:29:03.760 --> 00:29:07.760]  而但爾利在這一刻要知道這個異象
[00:29:07.760 --> 00:29:13.760]  就是上帝直接向但爾利認定的上主
[00:29:13.760 --> 00:29:17.760]  我現在展現在你的面前
[00:29:17.760 --> 00:29:19.760]  而第七節這樣說
[00:29:19.960 --> 00:29:25.760]  但爾利說我聽見站在河水上那位穿著細麻衣的
[00:29:25.760 --> 00:29:30.760]  就在這個時候向天舉起左右手
[00:29:30.760 --> 00:29:35.760]  向著永遠活著的主起誓說
[00:29:35.760 --> 00:29:42.760]  要到一載二載三載打破聖文權力的時候
[00:29:42.760 --> 00:29:45.760]  這一切事就都應驗
[00:29:45.760 --> 00:29:48.760]  說些什麼呢
[00:29:48.960 --> 00:29:54.760]  這位在這個烏來河以上的這位的人
[00:29:54.760 --> 00:29:58.760]  穿著細麻衣舉向天
[00:29:58.760 --> 00:30:02.760]  向著天上的主起誓
[00:30:02.760 --> 00:30:08.760]  這幅圖畫讓我們勾起
[00:30:08.760 --> 00:30:12.760]  去到新約的時代的主耶穌基督
[00:30:12.760 --> 00:30:14.760]  有些弟兄姊妹問
[00:30:14.960 --> 00:30:21.760]  甚至在神學院曾經湯全道跟我和神學院的舊約教授
[00:30:21.760 --> 00:30:25.760]  也都在這個題目上面去研究過
[00:30:25.760 --> 00:30:33.760]  會不會在聖經裡面所指到的耶和華這個名
[00:30:33.760 --> 00:30:37.760]  可能是指到聖子耶穌基督呢
[00:30:37.760 --> 00:30:41.760]  雖然我們沒有最終的答案
[00:30:41.960 --> 00:30:45.760]  也都不想在聖經沒有直接啟示
[00:30:45.760 --> 00:30:50.760]  說到這個就是新約的耶穌基督的舊約版
[00:30:50.760 --> 00:30:53.760]  但很肯定的一件事
[00:30:53.760 --> 00:30:57.760]  這個在河水上面的
[00:30:57.760 --> 00:31:02.760]  他仍然是依賴著天上那位永活的主
[00:31:02.760 --> 00:31:08.760]  去到肯定宣告一個只有他才知道的信息
[00:31:08.960 --> 00:31:12.760]  還有這個加伯列傳開
[00:31:12.760 --> 00:31:16.760]  所以如果你問我牧師這個會不會是耶穌基督
[00:31:16.760 --> 00:31:19.760]  我只可以告訴你我不知道
[00:31:19.760 --> 00:31:25.760]  但是如果我們從聖經的種種其他的地方記載的時候
[00:31:25.760 --> 00:31:32.760]  例如我們記得在創世紀的第十八章當中
[00:31:32.960 --> 00:31:40.760]  如果你還記得在希伯倫萬里的橡樹下
[00:31:40.760 --> 00:31:45.760]  阿伯蘭曾經遇上兩個神人的情況
[00:31:45.760 --> 00:31:48.760]  並且跟他同行
[00:31:48.760 --> 00:31:52.760]  然後有一位在過程當中
[00:31:52.760 --> 00:31:58.760]  去講及到怎樣上帝要行的事情的時候
[00:31:58.960 --> 00:32:03.760]  那幅圖畫跟在這裡是很類似的
[00:32:03.760 --> 00:32:12.760]  所以究竟這個上帝與聖父聖子聖靈之間的關係是怎樣組合
[00:32:12.760 --> 00:32:15.760]  我沒有答案告訴你在這裡
[00:32:15.760 --> 00:32:20.760]  但是你可以將來留在和上帝在永恆聊天的時候
[00:32:20.760 --> 00:32:23.760]  其中一個的agenda item
[00:32:23.760 --> 00:32:27.760]  但是在這裡他清楚告訴我們知道
[00:32:27.960 --> 00:32:31.760]  有一個肯定的時段
[00:32:31.760 --> 00:32:33.760]  什麼時段呢
[00:32:33.760 --> 00:32:36.760]  一載二載和半載
[00:32:36.760 --> 00:32:38.760]  什麼意思呢
[00:32:38.760 --> 00:32:42.760]  如果大家有聖經其他的譯本的時候
[00:32:42.760 --> 00:32:50.760]  你就會發現到這個所謂一載二載半載
[00:32:50.760 --> 00:32:55.760]  載這個說法就是年份的意思
[00:32:55.960 --> 00:32:59.760]  所以如果是指到年份的時候
[00:32:59.760 --> 00:33:05.760]  有釋經家在重新翻譯希伯來文的聖經的時候
[00:33:05.760 --> 00:33:07.760]  指到一載二載半載
[00:33:07.760 --> 00:33:17.760]  原來發現到就是一個慣常指到一年再加兩年再加半年的這個時段
[00:33:17.760 --> 00:33:21.760]  那你就會更加進一步這樣想
[00:33:21.960 --> 00:33:26.760]  一加二加半就是三年半
[00:33:26.760 --> 00:33:31.760]  三年半就是耶穌傳道的那三年半的時間
[00:33:31.760 --> 00:33:36.760]  我也在這裡和大家說不要多作猜測
[00:33:36.760 --> 00:33:38.760]  但是在聖經裡面
[00:33:38.760 --> 00:33:40.760]  特別在但爾利書當中
[00:33:40.760 --> 00:33:45.760]  我們會留意到這個記載在第七章第25節
[00:33:45.760 --> 00:33:47.760]  八章14節
[00:33:47.760 --> 00:33:49.760]  九章27節
[00:33:49.960 --> 00:33:53.760]  和我們所看的這裡第十二章的第七節
[00:33:53.760 --> 00:33:59.760]  以至於後來再有的第十一十二節裡面的記載到的時間
[00:33:59.760 --> 00:34:04.760]  似乎聖經想說的一個重點
[00:34:04.760 --> 00:34:08.760]  不是讓這段聖經指到是耶穌
[00:34:08.760 --> 00:34:12.760]  而是指到於上帝有一個定時
[00:34:12.760 --> 00:34:18.760]  但爾利要知道的是一個定時就可以了
[00:34:18.960 --> 00:34:22.760]  你不知道什麼時候
[00:34:22.760 --> 00:34:25.760]  因為即使我告訴你是什麼時候都好
[00:34:25.760 --> 00:34:27.760]  對於你是沒有什麼意義
[00:34:27.760 --> 00:34:31.760]  因為但爾利你就快要回到上帝的面前
[00:34:31.760 --> 00:34:34.760]  在這樣的情況之下
[00:34:34.760 --> 00:34:36.760]  但爾利你要明白的是
[00:34:36.760 --> 00:34:41.760]  上帝必定有一個時間在他的計劃早已設計好
[00:34:41.760 --> 00:34:45.760]  並且我們繼續看看這段聖經
[00:34:45.960 --> 00:34:49.760]  不單止說到時間還說到現象
[00:34:49.760 --> 00:34:51.760]  現象是怎樣的
[00:34:51.760 --> 00:34:55.760]  是打破聖文權力的時候
[00:34:55.760 --> 00:34:58.760]  這一切事就到應驗了
[00:34:58.760 --> 00:35:01.760]  先前說到一連串的異象
[00:35:01.760 --> 00:35:04.760]  怎樣北國南國互相攻擊
[00:35:04.760 --> 00:35:06.760]  我們也曾經看過
[00:35:06.760 --> 00:35:09.760]  怎樣在這些戰爭的過程當中
[00:35:09.760 --> 00:35:12.760]  由泰國的子民回歸到英許地之後
[00:35:12.960 --> 00:35:16.760]  怎樣完全不在他自己控制之下
[00:35:16.760 --> 00:35:18.760]  受到軍事的威嚇
[00:35:18.760 --> 00:35:22.760]  甚至有些人是出賣收買人心的伎倆都出賣了
[00:35:22.760 --> 00:35:26.760]  在聖文當中有些叛逆的罪惡之子
[00:35:26.760 --> 00:35:28.760]  行兇惡的人
[00:35:28.760 --> 00:35:32.760]  在這些種種的情況之下
[00:35:32.760 --> 00:35:34.760]  聖經也說道
[00:35:34.760 --> 00:35:42.760]  上帝要打破聖文權力的時候
[00:35:42.960 --> 00:35:44.760]  指的是什麼
[00:35:44.760 --> 00:35:49.760]  指的是如果按照原文聖經的翻譯
[00:35:49.760 --> 00:35:51.760]  和合本很難明白的
[00:35:51.760 --> 00:35:56.760]  按照原文聖經打破聖文權力的時候
[00:35:56.760 --> 00:36:05.760]  正確的翻譯是打破聖文的那股權力耗盡的時候
[00:36:05.960 --> 00:36:19.760]  換言之那個時間不是再要神的子民在去征戰打仗的時間
[00:36:19.760 --> 00:36:25.760]  不到你繼續去被處理或者面對
[00:36:25.760 --> 00:36:27.760]  被誰打破
[00:36:27.760 --> 00:36:32.760]  當然是被世界的當時一連串的征戰
[00:36:32.760 --> 00:36:35.760]  那些話事人去打破
[00:36:35.960 --> 00:36:37.760]  簡單來說
[00:36:37.760 --> 00:36:41.760]  如果是北國南國之間的攻擊的話
[00:36:41.760 --> 00:36:47.760]  就是北國和南國的軍隊如何去殲滅
[00:36:47.760 --> 00:36:56.760]  在回歸到巴勒斯坦地神的子民的地方上仍有的影響力
[00:36:56.760 --> 00:37:04.760]  那時候就會顯然完成這一切
[00:37:04.960 --> 00:37:06.760]  我的理解就是
[00:37:06.760 --> 00:37:17.760]  上帝要神的子民面對一個整個世界惡勢力完全彰顯的時候
[00:37:17.760 --> 00:37:21.760]  好像神子民也無力再抵抗的時候
[00:37:21.760 --> 00:37:23.760]  上帝就回來了
[00:37:23.760 --> 00:37:27.760]  這個就很銜接整本聖經裡面談論到
[00:37:27.760 --> 00:37:29.760]  甚至在新約聖經當中
[00:37:29.760 --> 00:37:33.760]  耶穌回歸來的時候的景象
[00:37:33.960 --> 00:37:41.760]  上帝什麼時候把他的聖文接回永恆裡面呢?
[00:37:41.760 --> 00:37:46.760]  不是讓神的子民在這個世界裡面
[00:37:46.760 --> 00:37:53.760]  怎樣藉著聖文在這個地方當中去伸張神的角度影響力
[00:37:53.760 --> 00:37:57.760]  然後上帝的子民在那裡說事
[00:37:57.760 --> 00:37:59.760]  然後上帝回來了
[00:37:59.760 --> 00:38:00.760]  不是的
[00:38:00.760 --> 00:38:03.760]  這是很多基督徒的想法
[00:38:03.960 --> 00:38:05.760]  很多基督徒的想法就是
[00:38:05.760 --> 00:38:10.760]  上帝要透過基督徒改善世界
[00:38:10.760 --> 00:38:13.760]  使得這個世界更變美好
[00:38:13.760 --> 00:38:15.760]  當世界越變越好的時候
[00:38:15.760 --> 00:38:17.760]  上帝耶穌就會回來
[00:38:17.760 --> 00:38:18.760]  可以告訴你
[00:38:18.760 --> 00:38:21.760]  這個完全不是聖經裡面的啟示
[00:38:21.760 --> 00:38:24.760]  上帝什麼時候回來
[00:38:24.760 --> 00:38:27.760]  就在聖經當中告訴你
[00:38:27.760 --> 00:38:30.760]  最完全彰顯的時間
[00:38:30.960 --> 00:38:34.760]  最控制了這個世界的時候
[00:38:34.760 --> 00:38:36.760]  或者簡單來說
[00:38:36.760 --> 00:38:40.760]  這個世界已經爛無可爛的時候
[00:38:40.760 --> 00:38:44.760]  上帝他的主權就在這個時候
[00:38:44.760 --> 00:38:47.760]  完全地彰顯一次
[00:38:47.760 --> 00:38:50.760]  將這些整個的惡勢力
[00:38:50.760 --> 00:38:55.760]  連神的子民也都不需要你在當中再掙扎的時候
[00:38:55.760 --> 00:38:59.760]  這一切就應驗其中
[00:38:59.960 --> 00:39:01.760]  所以弟兄姊妹
[00:39:01.760 --> 00:39:04.760]  在這段聖經當中讓我們看見
[00:39:04.760 --> 00:39:08.760]  上帝原來是掌握了這個時間的發展
[00:39:08.760 --> 00:39:10.760]  西局的發展
[00:39:10.760 --> 00:39:14.760]  人可以在裡面怎樣搞怎樣扭都可以
[00:39:14.760 --> 00:39:15.760]  我們作為信徒
[00:39:15.760 --> 00:39:17.760]  沒錯我們不會和這個世界
[00:39:17.760 --> 00:39:20.760]  大家一起屏蔽為奸
[00:39:20.760 --> 00:39:23.760]  但是同時間我們要明白到
[00:39:23.760 --> 00:39:27.760]  這個世界不是最終由基督徒來統治
[00:39:27.960 --> 00:39:29.760]  所以耶穌就會回來了
[00:39:29.760 --> 00:39:31.760]  不是這樣的
[00:39:31.760 --> 00:39:34.760]  上帝要給我們看見的就是
[00:39:34.760 --> 00:39:36.760]  只需要我們認定
[00:39:36.760 --> 00:39:40.760]  上帝最終會回來去掌控各位的上主
[00:39:40.760 --> 00:39:42.760]  不是一個空洞的
[00:39:42.760 --> 00:39:47.760]  沒有時間表的一個傳講
[00:39:47.760 --> 00:39:51.760]  而是一個有時間有實質現象
[00:39:51.760 --> 00:39:55.760]  告訴我們知道什麼時候他才會回來的上帝
[00:39:55.960 --> 00:40:00.760]  但是他聽到上帝在這個時候
[00:40:00.760 --> 00:40:07.760]  藉著這位在河上的穿麻衣的啟示
[00:40:07.760 --> 00:40:09.760]  讓我們知道
[00:40:09.760 --> 00:40:13.760]  在這段時間裡面有三年半
[00:40:13.760 --> 00:40:17.760]  一段定時的時間會發展
[00:40:17.760 --> 00:40:20.760]  一會兒之後再說這段時間是怎樣的
[00:40:20.760 --> 00:40:22.760]  但是讓我們看到
[00:40:22.760 --> 00:40:24.760]  當我們作為神的子民
[00:40:24.960 --> 00:40:28.760]  能夠認定這位有設計時間
[00:40:28.760 --> 00:40:31.760]  掌管時間的上主
[00:40:31.760 --> 00:40:34.760]  作為我們的最終的依靠
[00:40:34.760 --> 00:40:38.760]  我們是不是還在這個世界
[00:40:38.760 --> 00:40:42.760]  用昔日很多以為改變世界
[00:40:42.760 --> 00:40:45.760]  用真理使這個世界變得更加美善
[00:40:45.760 --> 00:40:48.760]  這種態度去活著
[00:40:48.760 --> 00:40:51.760]  還是我們要在這個世界裡面
[00:40:51.960 --> 00:40:56.760]  好像前文所說透過米加勒這位天使
[00:40:56.760 --> 00:41:00.760]  和我們一起在地上掙扎下去
[00:41:00.760 --> 00:41:03.760]  而在這個掙扎裡面也不要灰心
[00:41:03.760 --> 00:41:06.760]  因為最終不是靠我們的力量
[00:41:06.760 --> 00:41:08.760]  贏取這個世界回來
[00:41:08.760 --> 00:41:12.760]  我們不是為上帝打贏這場仗
[00:41:12.760 --> 00:41:15.760]  是上帝打贏他自己的仗
[00:41:15.760 --> 00:41:17.760]  我們只不過在這場仗裡面
[00:41:17.760 --> 00:41:21.760]  是和上帝一起參與而已
[00:41:21.960 --> 00:41:25.760]  隨此要認識
[00:41:25.760 --> 00:41:28.760]  我們這位掌管一切的上主
[00:41:28.760 --> 00:41:31.760]  有時間並且有設計的上主
[00:41:31.760 --> 00:41:34.760]  是怎樣帶領我們走前面的路
[00:41:34.760 --> 00:41:40.760]  最後從第八節到第十三節
[00:41:40.760 --> 00:41:42.760]  我們會看到一件事
[00:41:42.760 --> 00:41:44.760]  也是但以你和你
[00:41:44.760 --> 00:41:46.760]  我都要學習的事情
[00:41:46.760 --> 00:41:49.760]  就是完成一些
[00:41:49.960 --> 00:41:55.760]  我們未能預見個人意願成就的侍奉
[00:41:55.760 --> 00:41:58.760]  聽起來好像很複雜
[00:41:58.760 --> 00:42:01.760]  就是我們要去完成一些
[00:42:01.760 --> 00:42:05.760]  的侍奉是我們根本看不到結果
[00:42:05.760 --> 00:42:09.760]  今天你知不知道很多基督徒
[00:42:09.760 --> 00:42:13.760]  包括牧師傳道人
[00:42:13.960 --> 00:42:20.760]  在侍奉裡最大的陷阱是什麼?
[00:42:20.760 --> 00:42:24.760]  就是要看到自己侍奉的結果
[00:42:24.760 --> 00:42:26.760]  我傳了多少堂道
[00:42:26.760 --> 00:42:29.760]  我帶了多少人信主
[00:42:29.760 --> 00:42:31.760]  我做了多少事工
[00:42:31.760 --> 00:42:33.760]  我搞了多少個聚會
[00:42:33.760 --> 00:42:38.760]  帶領了多少人能夠回到教會裡面
[00:42:38.760 --> 00:42:41.760]  可惜的是很多這樣的思維
[00:42:41.960 --> 00:42:45.760]  在教會當中之後就造成了教會
[00:42:45.760 --> 00:42:49.760]  很多時候以這些來斷定一個基督徒
[00:42:49.760 --> 00:42:51.760]  是不是有神的靈同在
[00:42:51.760 --> 00:42:54.760]  或者那位牧者是不是有神
[00:42:54.760 --> 00:42:57.760]  去委任他去做神的工作
[00:42:57.760 --> 00:43:01.760]  有一件事在我們浸信聯會裡面
[00:43:01.760 --> 00:43:03.760]  去安納牧師的時候
[00:43:03.760 --> 00:43:06.760]  有一件事他是說很特別
[00:43:06.960 --> 00:43:12.760]  我到現在我才明白他自己當中的意義
[00:43:12.760 --> 00:43:18.760]  他說現在你們教會想安納一個牧者
[00:43:18.760 --> 00:43:23.760]  當然他的神學我們可以幫助你去鑒證
[00:43:23.760 --> 00:43:27.760]  但是我很想問你們的教會
[00:43:27.760 --> 00:43:30.760]  有沒有看到你這位牧者
[00:43:30.760 --> 00:43:34.760]  在他的過去的信主人生裡面
[00:43:34.960 --> 00:43:38.760]  他曾經只是帶過一個人信主呢
[00:43:38.760 --> 00:43:41.760]  我想了很多年
[00:43:41.760 --> 00:43:46.760]  為什麼他只是問一個人信主呢
[00:43:46.760 --> 00:43:49.760]  你安納一個牧師
[00:43:49.760 --> 00:43:51.760]  你請他回來當然是想他
[00:43:51.760 --> 00:43:55.760]  帶領幾千幾百萬的會眾
[00:43:55.760 --> 00:43:57.760]  能夠使他來回教會
[00:43:57.760 --> 00:44:00.760]  成為教會的會友的時候
[00:44:00.760 --> 00:44:02.760]  教會就很興旺了
[00:44:02.960 --> 00:44:05.760]  為什麼只是一個
[00:44:05.760 --> 00:44:08.760]  這段聖經講得很好
[00:44:08.760 --> 00:44:12.760]  這段聖經裡面告訴我們知道
[00:44:12.760 --> 00:44:17.760]  原來上帝去看一個人的侍奉
[00:44:17.760 --> 00:44:19.760]  包括但爾尼
[00:44:19.760 --> 00:44:25.760]  不是看你有多少的成績
[00:44:25.760 --> 00:44:28.760]  而是透過在過程當中
[00:44:28.760 --> 00:44:31.760]  看你的心智上面
[00:44:31.960 --> 00:44:36.760]  是不是只是集中於看結果
[00:44:36.760 --> 00:44:38.760]  很多弟兄姊妹認為
[00:44:38.760 --> 00:44:41.760]  我侍奉了我一定要有結果
[00:44:41.760 --> 00:44:43.760]  我不怕老實這麼說
[00:44:43.760 --> 00:44:45.760]  以馬來還浸信會
[00:44:45.760 --> 00:44:51.760]  我牧養了接近這二十幾年的裡面
[00:44:51.760 --> 00:44:53.760]  有多少人信主
[00:44:53.760 --> 00:44:55.760]  有多少人願意回教會
[00:44:55.760 --> 00:44:58.760]  你可以數得出的
[00:44:58.760 --> 00:44:59.760]  所以有些人就說
[00:44:59.960 --> 00:45:01.960]  以馬來都不是教會
[00:45:01.960 --> 00:45:03.760]  黃牧師哪個牧師
[00:45:03.760 --> 00:45:05.760]  混吉而已是不是
[00:45:05.760 --> 00:45:07.760]  不是混吉
[00:45:07.760 --> 00:45:10.760]  上帝看的不是那個
[00:45:10.760 --> 00:45:13.760]  全道的結果來決定
[00:45:13.760 --> 00:45:16.760]  那個人是不是有上帝和他同在
[00:45:16.760 --> 00:45:18.760]  甚至在聖經裡面給我們看見
[00:45:18.760 --> 00:45:21.760]  全道的人可能全極都沒有人相信
[00:45:21.760 --> 00:45:24.760]  都不出奇
[00:45:24.760 --> 00:45:25.760]  你看看以賽亞書
[00:45:25.760 --> 00:45:27.760]  你看看以西傑書
[00:45:27.960 --> 00:45:30.760]  你看所有這些先知所傳道的時候
[00:45:30.760 --> 00:45:32.760]  有多少的失落
[00:45:32.760 --> 00:45:34.760]  有多少人信主
[00:45:34.760 --> 00:45:35.760]  甚至有人去問
[00:45:35.760 --> 00:45:39.760]  耶穌你去到全道這麼久
[00:45:39.760 --> 00:45:42.760]  你為多少人施過浸
[00:45:42.760 --> 00:45:45.760]  你自己看看聖經
[00:45:45.760 --> 00:45:48.760]  耶穌怎麼回答
[00:45:48.760 --> 00:45:53.760]  上帝看侍奉不是看結果
[00:45:53.760 --> 00:45:57.760]  是看你對上帝那份心智
[00:45:57.960 --> 00:45:59.760]  所以我們一起看看這段聖經
[00:45:59.760 --> 00:46:01.760]  第八節知道第十三節
[00:46:01.760 --> 00:46:03.760]  第八節這樣說
[00:46:03.760 --> 00:46:06.760]  我聽見這話卻不明白
[00:46:06.760 --> 00:46:10.760]  就說我主這件事的結局是怎樣
[00:46:10.760 --> 00:46:14.760]  他說但二利你只管去
[00:46:14.760 --> 00:46:19.760]  因為這話已經隱藏封閉直到末時
[00:46:19.760 --> 00:46:25.760]  必有許多人使自己清淨潔白
[00:46:25.960 --> 00:46:28.760]  且被熬煉
[00:46:28.760 --> 00:46:31.760]  但惡人仍必行惡
[00:46:31.760 --> 00:46:33.760]  一切惡人都不明白
[00:46:33.760 --> 00:46:36.760]  唯獨智慧人能明白
[00:46:36.760 --> 00:46:38.760]  從除掉上天的繁祭
[00:46:38.760 --> 00:46:42.760]  並設立那行毀壞可憎之物的時候
[00:46:42.760 --> 00:46:45.760]  必有一千二百九十日
[00:46:45.760 --> 00:46:50.760]  等到一千三百三十五日的
[00:46:50.760 --> 00:46:52.760]  那人便為有福
[00:46:52.760 --> 00:46:54.760]  你且去等候結局
[00:46:54.960 --> 00:46:56.760]  因為你必安歇
[00:46:56.760 --> 00:46:57.760]  到了末期
[00:46:57.760 --> 00:47:00.760]  你必起來享受你的福分
[00:47:00.760 --> 00:47:03.760]  很漂亮的結束
[00:47:03.760 --> 00:47:07.760]  但二利的結束
[00:47:07.760 --> 00:47:15.760]  是上帝他的主跟他說
[00:47:15.760 --> 00:47:18.760]  這一切的結局
[00:47:18.760 --> 00:47:24.760]  你不需要知道真正的結局
[00:47:24.960 --> 00:47:26.760]  的來臨
[00:47:26.760 --> 00:47:29.760]  你只需要做好你這一刻的工作
[00:47:29.760 --> 00:47:31.760]  你這一刻做什麼工作
[00:47:31.760 --> 00:47:34.760]  原來在這段聖經裏面
[00:47:34.760 --> 00:47:35.960]  但二利說了這麼多
[00:47:35.960 --> 00:47:37.760]  其實我都仍然不明白
[00:47:37.760 --> 00:47:38.760]  所以大兄子
[00:47:38.760 --> 00:47:40.760]  你說我明白了聖經的話
[00:47:40.760 --> 00:47:42.760]  我想你比但二利厲害
[00:47:42.760 --> 00:47:45.760]  但二利有天使
[00:47:45.760 --> 00:47:48.760]  有主在他面前
[00:47:48.760 --> 00:47:49.760]  他仍然說
[00:47:49.760 --> 00:47:51.760]  我都不知道究竟這件事
[00:47:51.760 --> 00:47:53.760]  你在說什麼
[00:47:53.960 --> 00:47:55.760]  那個結局究竟是怎麼樣
[00:47:55.760 --> 00:47:57.760]  我很想知道
[00:47:57.760 --> 00:48:02.760]  但是主卻對但二利說
[00:48:02.760 --> 00:48:06.760]  你做你所應做的事便可以
[00:48:06.760 --> 00:48:07.760]  什麼?但二利
[00:48:07.760 --> 00:48:08.760]  你只管去做
[00:48:08.760 --> 00:48:09.760]  做什麼?
