
[00:00:00.000 --> 00:00:05.000]  今日同大家睇一段《舊約聖經李美記第十一章》
[00:14:08.000 --> 00:14:10.000]  叫我們不要在不潔裡面
[00:14:10.000 --> 00:14:12.000]  但也將普通的族物
[00:14:12.000 --> 00:14:14.000]  分出成聖
[00:14:14.000 --> 00:14:17.000]  只要跟出條例
[00:14:17.000 --> 00:14:19.000]  他就知道
[00:14:19.000 --> 00:14:21.000]  怎樣過一個成聖的生活
[00:14:21.000 --> 00:14:23.000]  目的一樣
[00:14:23.000 --> 00:14:26.000]  讓他們在萬民裡面分別出來
[00:14:26.000 --> 00:14:28.000]  讓其他人知道
[00:14:28.000 --> 00:14:30.000]  他是一個聖潔的群體
[00:14:30.000 --> 00:14:32.000]  屬於神的群體
[00:14:32.000 --> 00:14:34.000]  在裡面
[00:14:34.000 --> 00:14:35.000]  不過你說
[00:14:35.000 --> 00:14:37.000]  這些都是以色列人的條例
[00:14:37.000 --> 00:14:39.000]  也不需要我們遵守
[00:14:39.000 --> 00:14:40.000]  這條例對我們沒用
[00:14:40.000 --> 00:14:42.000]  是,這條例對我們沒用
[00:14:42.000 --> 00:14:43.000]  但上帝設立這個條例
[00:14:43.000 --> 00:14:45.000]  希望以色列成為一個聖潔的群體
[00:14:45.000 --> 00:14:46.000]  背後的用意
[00:14:46.000 --> 00:14:48.000]  就因為上帝是聖潔
[00:14:48.000 --> 00:14:50.000]  所以跟從屬於他人
[00:14:50.000 --> 00:14:52.000]  都要聖潔
[00:14:52.000 --> 00:14:53.000]  德國的吩咐
[00:14:53.000 --> 00:14:55.000]  同樣適合到今天我們
[00:14:55.000 --> 00:14:58.000]  因為我們是基督徒
[00:14:58.000 --> 00:14:59.000]  在新約聖經說
[00:14:59.000 --> 00:15:00.000]  教會的基督徒
[00:15:00.000 --> 00:15:02.000]  也是一個新的以色列群體
[00:15:02.000 --> 00:15:07.000]  同樣都要回應上帝的用意
[00:15:07.000 --> 00:15:09.000]  屬於上帝的自問
[00:15:09.000 --> 00:15:11.000]  同樣都需要有聖潔
[00:15:11.000 --> 00:15:16.000]  所以在彼得前書的第一章15至16節
[00:15:16.000 --> 00:15:17.000]  就這樣說
[00:15:17.000 --> 00:15:18.000]  我們一起來讀
[00:15:18.000 --> 00:15:22.000]  「哪照你們的既是聖潔
[00:15:22.000 --> 00:15:26.000]  你們在一切所行的事上也要聖潔
[00:15:26.000 --> 00:15:28.000]  因為經上記著說
[00:15:28.000 --> 00:15:30.000]  你們要聖潔
[00:15:30.000 --> 00:15:32.000]  因為我是聖潔的」
[00:15:32.000 --> 00:15:34.000]  第16節那句是出自
[00:15:34.000 --> 00:15:37.000]  引自於《利未記》第19章2節
[00:15:37.000 --> 00:15:38.000]  因為上帝是聖潔
[00:15:38.000 --> 00:15:40.000]  所以跟從屬於他人
[00:15:40.000 --> 00:15:41.000]  都要聖潔
[00:15:41.000 --> 00:15:42.000]  所以說
[00:15:42.000 --> 00:15:44.000]  我們這個教會的群體
[00:15:44.000 --> 00:15:46.000]  或者每一個基督徒
[00:15:46.000 --> 00:15:49.000]  我們都要聖潔
[00:15:49.000 --> 00:15:52.000]  因為上帝是聖潔
[00:15:52.000 --> 00:15:54.000]  但我們怎樣表現出
[00:15:54.000 --> 00:15:55.000]  我們一個聖潔的生活
[00:15:55.000 --> 00:15:56.000]  是不是遵照了
[00:15:56.000 --> 00:15:58.000]  《利未記》所說的東西呢?
[00:15:58.000 --> 00:15:59.000]  不需要
[00:15:59.000 --> 00:16:00.000]  那些條例不需要
[00:16:00.000 --> 00:16:01.000]  因為那些條例
[00:16:01.000 --> 00:16:03.000]  是屬於當年時代的情況
[00:16:03.000 --> 00:16:05.000]  今天他們都不用了
[00:16:05.000 --> 00:16:07.000]  我們今天怎樣才會出到
[00:16:07.000 --> 00:16:12.000]  上帝對我們一種聖潔的吩咐呢?
[00:16:12.000 --> 00:16:14.000]  保祿就這樣教我們
[00:16:14.000 --> 00:16:18.000]  提摩太后書2章20至21節
[00:16:18.000 --> 00:16:19.000]  我們一起讀
[00:16:19.000 --> 00:16:22.000]  「在大戶人家
[00:16:22.000 --> 00:16:24.000]  不但有金器銀器
[00:16:24.000 --> 00:16:26.000]  也有木器瓦器
[00:16:26.000 --> 00:16:28.000]  有作為貴重的
[00:16:28.000 --> 00:16:31.000]  也作為卑賤的
[00:16:31.000 --> 00:16:34.000]  人若自潔脫離卑賤時
[00:16:34.000 --> 00:16:37.000]  就必作貴重的器皿
[00:16:37.000 --> 00:16:38.000]  成為聖潔
[00:16:38.000 --> 00:16:40.000]  合乎主用
[00:16:40.000 --> 00:16:43.000]  預備行各樣的善事」
[00:16:43.000 --> 00:16:44.000]  舉一個例子
[00:16:44.000 --> 00:16:45.000]  很多大戶人家
[00:16:45.000 --> 00:16:46.000]  有錢人家
[00:16:46.000 --> 00:16:48.000]  家裡有些金器和銀器
[00:16:48.000 --> 00:16:50.000]  用在貴重的場合裡
[00:16:50.000 --> 00:16:52.000]  但平時普通的情況
[00:16:52.000 --> 00:16:54.000]  就用一些普通的器皿
[00:16:54.000 --> 00:16:55.000]  就是木器和瓦器
[00:16:55.000 --> 00:16:57.000]  這些稱之為卑賤
[00:16:57.000 --> 00:16:58.000]  卑賤不是很差
[00:16:58.000 --> 00:17:01.000]  只是普普通通的木器
[00:17:01.000 --> 00:17:03.000]  平時吃飯就用普通碗
[00:17:03.000 --> 00:17:06.000]  有些重要人物就用金器碗
[00:17:06.000 --> 00:17:07.000]  來接待他
[00:17:07.000 --> 00:17:09.000]  就是這樣
[00:17:09.000 --> 00:17:12.000]  有卑賤有貴重
[00:17:12.000 --> 00:17:15.000]  但人若肯自潔
[00:17:15.000 --> 00:17:17.000]  分別出來
[00:17:17.000 --> 00:17:20.000]  將我們這些脫離卑賤
[00:17:20.000 --> 00:17:22.000]  即是從一樣東西脫離卑賤
[00:17:22.000 --> 00:17:23.000]  分別出來
[00:17:23.000 --> 00:17:25.000]  去作一個貴重器皿的話
[00:17:25.000 --> 00:17:27.000]  怎樣貴重呢
[00:17:27.000 --> 00:17:30.000]  是合乎主用
[00:17:30.000 --> 00:17:33.000]  這樣就是貴重成為聖潔
[00:17:33.000 --> 00:17:34.000]  簡單來說
[00:17:34.000 --> 00:17:36.000]  你願意將一些普通的東西
[00:17:36.000 --> 00:17:38.000]  分別出來
[00:17:38.000 --> 00:17:39.000]  為了主要用
[00:17:39.000 --> 00:17:40.000]  本來是很普通的
[00:17:40.000 --> 00:17:42.000]  是俗的
[00:17:42.000 --> 00:17:43.000]  當你分別出來
[00:17:43.000 --> 00:17:45.000]  用在上帝角度的時候
[00:17:45.000 --> 00:17:46.000]  這就是甚麼
[00:17:46.000 --> 00:17:50.000]  聖潔分別為聖
[00:17:50.000 --> 00:17:52.000]  我這裡有一張一百元紙
[00:17:52.000 --> 00:17:54.000]  是真的不是假的
[00:17:54.000 --> 00:17:56.000]  一百元紙有甚麼用途呢
[00:17:56.000 --> 00:17:57.000]  可能很簡單
[00:17:57.000 --> 00:17:59.000]  普通用途就是吃掉它
[00:17:59.000 --> 00:18:01.000]  這些就是俗的
[00:18:01.000 --> 00:18:02.000]  普通用
[00:18:02.000 --> 00:18:05.000]  但其實你可以不普通用
[00:18:05.000 --> 00:18:06.000]  譬如說
[00:18:06.000 --> 00:18:07.000]  我想將這一百元紙
[00:18:07.000 --> 00:18:09.000]  奉獻支持宣教工作
[00:18:09.000 --> 00:18:13.000]  這個就變成貴重了
[00:18:13.000 --> 00:18:14.000]  貴重了
[00:18:14.000 --> 00:18:16.000]  但其實它也是一百元紙
[00:18:16.000 --> 00:18:18.000]  你可以普通的時候
[00:18:18.000 --> 00:18:19.000]  普通就是很俗物
[00:18:19.000 --> 00:18:21.000]  但我願意分別出來
[00:18:21.000 --> 00:18:22.000]  為主所用
[00:18:22.000 --> 00:18:24.000]  奉獻在宣教機構
[00:18:24.000 --> 00:18:26.000]  支持宣教士工作的時候
[00:18:26.000 --> 00:18:28.000]  這一百元紙就在神眼中是甚麼
[00:18:28.000 --> 00:18:30.000]  被分別為聖
[00:18:30.000 --> 00:18:32.000]  成為聖潔
[00:18:32.000 --> 00:18:35.000]  當你合乎在主身上的時候
[00:18:35.000 --> 00:18:40.000]  這些普通的東西就成為聖潔
[00:18:40.000 --> 00:18:43.000]  這裡就需要我們脫離悲戰
[00:18:43.000 --> 00:18:44.000]  成為聖潔
[00:18:44.000 --> 00:18:46.000]  就是我們願不願意放下
[00:18:46.000 --> 00:18:48.000]  這些普通的東西
[00:18:48.000 --> 00:18:49.000]  將它分別出來
[00:18:49.000 --> 00:18:51.000]  用在上帝那裡
[00:18:51.000 --> 00:18:53.000]  這個時候就是聖潔
[00:18:53.000 --> 00:18:55.000]  弟兄姊妹
[00:18:55.000 --> 00:18:58.000]  在工作裏面
[00:18:58.000 --> 00:19:00.000]  可能你有機會這樣
[00:19:00.000 --> 00:19:01.000]  譬如我在工作裏面
[00:19:01.000 --> 00:19:06.000]  做一個職份是接待員
[00:19:06.000 --> 00:19:07.000]  普通的
[00:19:07.000 --> 00:19:08.000]  沒甚麼特別
[00:19:08.000 --> 00:19:10.000]  很多人都做得到
[00:19:10.000 --> 00:19:13.000]  但你將這樣的工作能力
[00:19:13.000 --> 00:19:15.000]  放在教會或科研機構裏面
[00:19:15.000 --> 00:19:16.000]  做這件事
[00:19:16.000 --> 00:19:17.000]  你做甚麼
[00:19:17.000 --> 00:19:19.000]  分別出來
[00:19:19.000 --> 00:19:20.000]  做這個工作
[00:19:20.000 --> 00:19:21.000]  做甚麼
[00:19:21.000 --> 00:19:22.000]  成為聖
[00:19:22.000 --> 00:19:23.000]  在神眼中
[00:19:23.000 --> 00:19:25.000]  這個就是聖潔
[00:19:25.000 --> 00:19:27.000]  或者我有些電腦知識
[00:19:27.000 --> 00:19:28.000]  有些不同的知識技能
[00:19:28.000 --> 00:19:30.000]  在工作裏面這樣用
[00:19:30.000 --> 00:19:31.000]  最多我願意
[00:19:31.000 --> 00:19:32.000]  在某些教會裏面
[00:19:32.000 --> 00:19:34.000]  有些很特別的分順
[00:19:34.000 --> 00:19:35.000]  或者外面機構
[00:19:35.000 --> 00:19:37.000]  有些大型的聚會幫忙
[00:19:37.000 --> 00:19:38.000]  我將我的電腦知識
[00:19:38.000 --> 00:19:39.000]  技能的東西
[00:19:39.000 --> 00:19:40.000]  運用在那裏
[00:19:40.000 --> 00:19:41.000]  你做甚麼
[00:19:41.000 --> 00:19:43.000]  分別為聖
[00:19:43.000 --> 00:19:44.000]  本來是很普通
[00:19:44.000 --> 00:19:45.000]  分別為聖
[00:19:45.000 --> 00:19:46.000]  為主所用
[00:19:46.000 --> 00:19:49.000]  這個就是聖潔
[00:19:49.000 --> 00:19:53.000]  今天我們不是守舊約
[00:19:53.000 --> 00:19:56.000]  尼微的一條一條條例
[00:19:56.000 --> 00:19:57.000]  我們要懂得
[00:19:57.000 --> 00:19:58.000]  將我們普通的東西
[00:19:58.000 --> 00:20:00.000]  分別出來
[00:20:00.000 --> 00:20:02.000]  為主所用
[00:20:02.000 --> 00:20:04.000]  這樣就成為聖潔
[00:20:04.000 --> 00:20:06.000]  有一首傳統的聖詩
[00:20:06.000 --> 00:20:07.000]  很好
[00:20:07.000 --> 00:20:09.000]  它有四節的歌詞
[00:20:09.000 --> 00:20:11.000]  後兩節是這樣說
[00:20:11.000 --> 00:20:14.000]  我一生求主管理
[00:20:14.000 --> 00:20:16.000]  願獻心心為活祭
[00:20:16.000 --> 00:20:19.000]  我雙手為主作功
[00:20:19.000 --> 00:20:22.000]  因被主慈愛感動
[00:20:22.000 --> 00:20:24.000]  因被主慈愛感動
[00:20:24.000 --> 00:20:26.000]  如我腳為主走路
[00:20:26.000 --> 00:20:29.000]  步步遵從主吩咐
[00:20:29.000 --> 00:20:31.000]  如我口是上重陽
[00:20:31.000 --> 00:20:33.000]  讚美我榮耀君王
[00:20:33.000 --> 00:20:35.000]  讚美我榮耀君王
[00:20:35.000 --> 00:20:37.000]  這個作者說
[00:20:37.000 --> 00:20:39.000]  我這雙手有甚麼用呢
[00:20:39.000 --> 00:20:42.000]  我這雙手可以分別出來
[00:20:42.000 --> 00:20:43.000]  為主作功
[00:20:43.000 --> 00:20:45.000]  就成聖
[00:20:45.000 --> 00:20:46.000]  我雙腳有甚麼用呢
[00:20:46.000 --> 00:20:48.000]  我雙腳分別出來
[00:20:48.000 --> 00:20:50.000]  行主的道路
[00:20:50.000 --> 00:20:52.000]  我們遵循主的意思而行
[00:20:52.000 --> 00:20:55.000]  這雙腳就分別為聖
[00:20:55.000 --> 00:20:58.000]  今日你雙手雙腳可以怎樣用呢
[00:20:58.000 --> 00:21:00.000]  我想到一樣東西可以用
[00:21:00.000 --> 00:21:02.000]  至少你可以想到很多用
[00:21:02.000 --> 00:21:04.000]  我們教會有超讚美操
[00:21:04.000 --> 00:21:05.000]  在社區裏面
[00:21:05.000 --> 00:21:08.000]  我用雙手雙腳調讚美操
[00:21:08.000 --> 00:21:10.000]  我就分別了
[00:21:10.000 --> 00:21:12.000]  我雙手雙腳在社區裏面
[00:21:12.000 --> 00:21:13.000]  作主的見證
[00:21:13.000 --> 00:21:14.000]  這是甚麼
[00:21:14.000 --> 00:21:16.000]  分別為聖
[00:21:16.000 --> 00:21:18.000]  當然你雙手雙腳還可以有其他的
[00:21:18.000 --> 00:21:19.000]  你的才剛
[00:21:19.000 --> 00:21:20.000]  你怎樣去
[00:21:20.000 --> 00:21:21.000]  普普通通我的才剛
[00:21:21.000 --> 00:21:22.000]  其實沒有甚麼
[00:21:22.000 --> 00:21:23.000]  很多人都有
[00:21:23.000 --> 00:21:25.000]  不過我分別出來
[00:21:25.000 --> 00:21:28.000]  用在主的事情上
[00:21:28.000 --> 00:21:31.000]  這樣就成聖了
[00:21:31.000 --> 00:21:32.000]  我的口
[00:21:32.000 --> 00:21:33.000]  它怎樣用
[00:21:33.000 --> 00:21:36.000]  我的口經常說很多話
[00:21:36.000 --> 00:21:38.000]  但你會不會將你的口
[00:21:38.000 --> 00:21:39.000]  分別出來
[00:21:39.000 --> 00:21:41.000]  來為主所用
[00:21:41.000 --> 00:21:42.000]  去讚美上帝
[00:21:42.000 --> 00:21:44.000]  稱頌上帝呢
[00:21:44.000 --> 00:21:46.000]  其中一樣我想到
[00:21:46.000 --> 00:21:48.000]  我們施班
[00:21:48.000 --> 00:21:49.000]  我們施班
[00:21:49.000 --> 00:21:52.000]  用口來歌頌上帝
[00:21:52.000 --> 00:21:53.000]  讚美上帝
[00:21:53.000 --> 00:21:56.000]  帶領會眾一同來呈獻
[00:21:56.000 --> 00:21:58.000]  這個嘴順的禮物
[00:21:58.000 --> 00:21:59.000]  我們將我們的口
[00:21:59.000 --> 00:22:00.000]  分別出來
[00:22:00.000 --> 00:22:02.000]  來呈獻在上帝面前
[00:22:02.000 --> 00:22:03.000]  這個就是甚麼
[00:22:03.000 --> 00:22:04.000]  成聖
[00:22:04.000 --> 00:22:08.000]  這個就是聖潔的表演
[00:22:08.000 --> 00:22:10.000]  歌詞還有第三和第四節
[00:22:10.000 --> 00:22:13.000]  願我恭敬呈獻金銀
[00:22:13.000 --> 00:22:15.000]  不為自己留昏暗
[00:22:15.000 --> 00:22:17.000]  我光陰傳歸主用
[00:22:17.000 --> 00:22:19.000]  讚美歌聲永不停
[00:22:19.000 --> 00:22:21.000]  讚美歌聲永不停
[00:22:21.000 --> 00:22:22.000]  即是說
[00:22:22.000 --> 00:22:24.000]  就算我的金銀
[00:22:24.000 --> 00:22:25.000]  我的財富
[00:22:25.000 --> 00:22:27.000]  我都願意分別出來
[00:22:27.000 --> 00:22:29.000]  為主所用
[00:22:29.000 --> 00:22:31.000]  將我們的奉獻
[00:22:31.000 --> 00:22:32.000]  可以擺上
[00:22:32.000 --> 00:22:34.000]  金錢的奉獻擺上
[00:22:34.000 --> 00:22:36.000]  用在上帝的角度裏
[00:22:36.000 --> 00:22:37.000]  叫多人蒙福
[00:22:37.000 --> 00:22:39.000]  叫多人祝福
[00:22:39.000 --> 00:22:40.000]  這個是甚麼
[00:22:40.000 --> 00:22:41.000]  當願意這樣分別出來
[00:22:41.000 --> 00:22:42.000]  擺上的時候
[00:22:42.000 --> 00:22:45.000]  這個就成聖了
[00:22:45.000 --> 00:22:48.000]  上帝亦都喜悅
[00:22:48.000 --> 00:22:50.000]  早幾日的日子
[00:22:50.000 --> 00:22:53.000]  我和一個弟兄見面
[00:22:53.000 --> 00:22:55.000]  那個時候
[00:22:55.000 --> 00:22:58.000]  因為他兩年前有肝病
[00:22:58.000 --> 00:23:00.000]  後來變了肝癌
[00:23:00.000 --> 00:23:01.000]  不能醫治
[00:23:01.000 --> 00:23:03.000]  除非換肝
[00:23:03.000 --> 00:23:04.000]  很感恩
[00:23:04.000 --> 00:23:05.000]  年多的時候
[00:23:05.000 --> 00:23:08.000]  終於有個肝臟給他換
[00:23:08.000 --> 00:23:10.000]  換了之後就好很多
[00:23:10.000 --> 00:23:11.000]  早期的時候
[00:23:11.000 --> 00:23:12.000]  見到他
[00:23:12.000 --> 00:23:13.000]  好像這些時間
[00:23:13.000 --> 00:23:14.000]  見到他
[00:23:14.000 --> 00:23:15.000]  我們都穿短袖衫
[00:23:15.000 --> 00:23:16.000]  他就穿羽絨
[00:23:16.000 --> 00:23:17.000]  很慘
[00:23:17.000 --> 00:23:18.000]  換了肝之後
[00:23:18.000 --> 00:23:19.000]  現在好多了
[00:23:19.000 --> 00:23:20.000]  都要穿長袖衫
[00:23:20.000 --> 00:23:22.000]  但他的身體功能
[00:23:22.000 --> 00:23:24.000]  已經回復到七成
[00:23:24.000 --> 00:23:25.000]  差不多
[00:23:25.000 --> 00:23:26.000]  不會100%
[00:23:26.000 --> 00:23:27.000]  這個情況
[00:23:27.000 --> 00:23:28.000]  都要好好
[00:23:28.000 --> 00:23:29.000]  但因為這個緣故
[00:23:29.000 --> 00:23:30.000]  他需要服食很多藥之餘
[00:23:30.000 --> 00:23:32.000]  很多東西都要戒口
[00:23:32.000 --> 00:23:33.000]  不能吃
[00:23:33.000 --> 00:23:34.000]  都不要緊
[00:23:34.000 --> 00:23:36.000]  因為都可以生活到
[00:23:36.000 --> 00:23:37.000]  在裏面
[00:23:37.000 --> 00:23:38.000]  都要工作
[00:23:38.000 --> 00:23:40.000]  工作都不能長時間
[00:23:40.000 --> 00:23:42.000]  所以現在他很隨便做
[00:23:42.000 --> 00:23:43.000]  他一年左右
[00:23:43.000 --> 00:23:45.000]  最多做兩單大一點的工作
[00:23:45.000 --> 00:23:46.000]  這樣就可以
[00:23:46.000 --> 00:23:48.000]  因為身體不可能
[00:23:48.000 --> 00:23:50.000]  承受得到
[00:23:50.000 --> 00:23:52.000]  但最近見面的時候
[00:23:52.000 --> 00:23:53.000]  他跟我分享
[00:23:53.000 --> 00:23:54.000]  他真的很感恩
[00:23:54.000 --> 00:23:56.000]  他現在身體差了
[00:23:56.000 --> 00:23:58.000]  工作時間又短了
[00:23:58.000 --> 00:23:59.000]  不做很多
[00:23:59.000 --> 00:24:01.000]  但他說今年的營業額
[00:24:01.000 --> 00:24:02.000]  是多過他以前
[00:24:02.000 --> 00:24:03.000]  很健康的狀況
[00:24:03.000 --> 00:24:04.000]  用來工作的時候
[00:24:04.000 --> 00:24:05.000]  還高過他
[00:24:05.000 --> 00:24:06.000]  他說
[00:24:06.000 --> 00:24:07.000]  我不知道
[00:24:07.000 --> 00:24:08.000]  有些人可能覺得多
[00:24:08.000 --> 00:24:09.000]  有些人可能覺得少
[00:24:09.000 --> 00:24:11.000]  他做到可以過千萬
[00:24:11.000 --> 00:24:12.000]  對於我來說
[00:24:12.000 --> 00:24:13.000]  很厲害
[00:24:13.000 --> 00:24:15.000]  不過他說
[00:24:15.000 --> 00:24:16.000]  他很感受到
[00:24:16.000 --> 00:24:18.000]  這是上帝的恩典
[00:24:18.000 --> 00:24:20.000]  他會把部分賺取
[00:24:20.000 --> 00:24:23.000]  去支持一些宣教士的工作
[00:24:23.000 --> 00:24:24.000]  我很欣賞
[00:24:24.000 --> 00:24:25.000]  我還覺得
[00:24:25.000 --> 00:24:27.000]  你會不會支持下一些
[00:24:27.000 --> 00:24:28.000]  弱勢的群體呢
[00:24:28.000 --> 00:24:30.000]  譬如這些智障群體
[00:24:30.000 --> 00:24:32.000]  或者精神康復者的群體
[00:24:32.000 --> 00:24:35.000]  因為那些是更加需要
[00:24:35.000 --> 00:24:38.000]  這個就是分別了這段
[00:24:38.000 --> 00:24:40.000]  這些財富出來
[00:24:40.000 --> 00:24:41.000]  去支持一些
[00:24:41.000 --> 00:24:43.000]  神家的工作
[00:24:43.000 --> 00:24:44.000]  神國的工作
[00:24:44.000 --> 00:24:46.000]  這是什麼呢
[00:24:46.000 --> 00:24:48.000]  把金錢分別為聖
[00:24:48.000 --> 00:24:50.000]  用在上帝的工作
[00:24:50.000 --> 00:24:52.000]  就是聖潔在裡面
[00:24:52.000 --> 00:24:55.000]  這裡有說到降音
[00:24:55.000 --> 00:24:57.000]  我們的時間也可以分別出來
[00:24:57.000 --> 00:24:59.000]  平常我們都需要
[00:24:59.000 --> 00:25:00.000]  分別一個時間出來
[00:25:00.000 --> 00:25:03.000]  同神親近我們的靈修
[00:25:03.000 --> 00:25:04.000]  我們讀經
[00:25:04.000 --> 00:25:06.000]  我們祈禱
[00:25:06.000 --> 00:25:07.000]  然後呢
[00:25:07.000 --> 00:25:09.000]  同神有更多的接近
[00:25:09.000 --> 00:25:10.000]  有時候香港人
[00:25:10.000 --> 00:25:12.000]  都很喜歡去旅行
[00:25:12.000 --> 00:25:13.000]  聖誕假期
[00:25:13.000 --> 00:25:14.000]  一個很長的假期
[00:25:14.000 --> 00:25:15.000]  我們去了旅行
[00:25:15.000 --> 00:25:17.000]  但會不會偶爾的時候
[00:25:17.000 --> 00:25:18.000]  那些時間分別出來
[00:25:18.000 --> 00:25:19.000]  不是去旅行
[00:25:19.000 --> 00:25:20.000]  而是在教會裡面
[00:25:20.000 --> 00:25:23.000]  去紀念主
[00:25:23.000 --> 00:25:24.000]  過聖誕節
[00:25:24.000 --> 00:25:25.000]  過復活節
[00:25:25.000 --> 00:25:26.000]  或者作主的工作
[00:25:26.000 --> 00:25:28.000]  我們可以分別出來
[00:25:28.000 --> 00:25:31.000]  去做這些
[00:25:31.000 --> 00:25:35.000]  把時間成為主的使用
[00:25:35.000 --> 00:25:36.000]  這樣呢
[00:25:36.000 --> 00:25:37.000]  這個就是什麼
[00:25:37.000 --> 00:25:40.000]  聖潔分別為聖
[00:25:40.000 --> 00:25:42.000]  我以前認識一些家庭
[00:25:42.000 --> 00:25:43.000]  很久以前
[00:25:43.000 --> 00:25:44.000]  回教會的時候
[00:25:44.000 --> 00:25:47.000]  我們對於音樂人手很缺乏
[00:25:47.000 --> 00:25:49.000]  不是很多人會彈琴
[00:25:49.000 --> 00:25:51.000]  有些家庭有子女
[00:25:51.000 --> 00:25:54.000]  心裡面有一個這樣的心願
[00:25:54.000 --> 00:25:56.000]  很想栽培裝備子女
[00:25:56.000 --> 00:25:58.000]  在音樂方面的成長
[00:25:58.000 --> 00:25:59.000]  然後怎樣呢
[00:25:59.000 --> 00:26:01.000]  希望子女在教會裡面
[00:26:01.000 --> 00:26:03.000]  用她的音樂
[00:26:03.000 --> 00:26:07.000]  琴那種樂器去服侍上帝
[00:26:07.000 --> 00:26:11.000]  她願意把子女分別出來
[00:26:11.000 --> 00:26:13.000]  為主所用
[00:26:13.000 --> 00:26:15.000]  栽培她在教會裡面
[00:26:15.000 --> 00:26:18.000]  來服侍
[00:26:18.000 --> 00:26:21.000]  這個心是當中
[00:26:21.000 --> 00:26:22.000]  第四節說
[00:26:22.000 --> 00:26:25.000]  願我一心聽從主的命令
[00:26:25.000 --> 00:26:28.000]  我的心成為主的寶藏
[00:26:28.000 --> 00:26:35.000]  願你作王在我心中
[00:26:35.000 --> 00:26:36.000]  早幾天
[00:26:36.000 --> 00:26:38.000]  有一個弟兄
[00:26:38.000 --> 00:26:39.000]  以前教會的弟兄
[00:26:39.000 --> 00:26:41.000]  找我
[00:26:41.000 --> 00:26:42.000]  因為我邀請他
[00:26:42.000 --> 00:26:43.000]  他沒有空
[00:26:43.000 --> 00:26:44.000]  他有些東西給我
[00:26:44.000 --> 00:26:45.000]  見面的時候
[00:26:45.000 --> 00:26:47.000]  談了一下
[00:26:47.000 --> 00:26:48.000]  問他媽媽的情況
[00:26:48.000 --> 00:26:49.000]  因為年紀大了
[00:26:49.000 --> 00:26:50.000]  都九十幾歲
[00:26:50.000 --> 00:26:52.000]  其實很多事情都不太記得
[00:26:52.000 --> 00:26:54.000]  但他說他很欣賞他媽媽
[00:26:54.000 --> 00:26:57.000]  欣賞媽媽的生命流露
[00:26:57.000 --> 00:26:58.000]  很激勵他們
[00:26:58.000 --> 00:27:01.000]  兒孫幾代都很熱心愛著
[00:27:01.000 --> 00:27:02.000]  他舉了個例子
[00:27:02.000 --> 00:27:06.000]  有時兒孫都會被錢麻麻
[00:27:06.000 --> 00:27:08.000]  他收到之後
[00:27:08.000 --> 00:27:09.000]  他的反應是這樣說
[00:27:09.000 --> 00:27:12.000]  你不要做十一奉獻
[00:27:12.000 --> 00:27:14.000]  不是他貪錢
[00:27:14.000 --> 00:27:17.000]  而是心裡很記掛著上帝的事情
[00:27:17.000 --> 00:27:18.000]  教會的事情
[00:27:18.000 --> 00:27:19.000]  兒孫說
[00:27:19.000 --> 00:27:22.000]  我們要關心教會
[00:27:22.000 --> 00:27:25.000]  我們心裡要關注
[00:27:25.000 --> 00:27:28.000]  其實就是心裡有主
[00:27:28.000 --> 00:27:30.000]  要關注上帝的角度
[00:27:30.000 --> 00:27:32.000]  教會的事情
[00:27:32.000 --> 00:27:34.000]  願分別為聖
[00:27:34.000 --> 00:27:36.000]  讓我們的心
[00:27:36.000 --> 00:27:39.000]  願意分別出來
[00:27:39.000 --> 00:27:41.000]  走主的路
[00:27:41.000 --> 00:27:43.000]  當你願意分別出來
[00:27:43.000 --> 00:27:45.000]  用在主道的時候
[00:27:45.000 --> 00:27:47.000]  你就活在一個
[00:27:47.000 --> 00:27:49.000]  聖潔的生活
[00:27:49.000 --> 00:27:52.000]  羅馬書十二章一節
[00:27:52.000 --> 00:27:53.000]  我們一起讀
[00:27:53.000 --> 00:27:54.000]  預備起
[00:27:54.000 --> 00:27:56.000]  所以弟兄們
[00:27:56.000 --> 00:27:59.000]  我以神的慈悲獻你們
[00:27:59.000 --> 00:28:01.000]  將身體獻上
[00:28:01.000 --> 00:28:02.000]  當作活祭
[00:28:02.000 --> 00:28:03.000]  是聖潔的
[00:28:03.000 --> 00:28:06.000]  是神所喜悅的
[00:28:06.000 --> 00:28:08.000]  你們如此侍奉
[00:28:08.000 --> 00:28:10.000]  乃是理所當然的
[00:28:10.000 --> 00:28:12.000]  武郎一再吩咐我們
[00:28:12.000 --> 00:28:14.000]  將我們整個來到
[00:28:14.000 --> 00:28:15.000]  呈獻了一個活祭
[00:28:15.000 --> 00:28:17.000]  分別出來
[00:28:17.000 --> 00:28:19.000]  這樣成為一個聖潔
[00:28:19.000 --> 00:28:21.000]  這是上帝所喜悅的
[00:28:21.000 --> 00:28:24.000]  而這也是一個理所當然的
[00:28:24.000 --> 00:28:26.000]  盼望上帝的說話
[00:28:26.000 --> 00:28:27.000]  提醒我們
[00:28:27.000 --> 00:28:29.000]  也幫助我們
[00:28:29.000 --> 00:28:31.000]  我們如何脫離悲戰
[00:28:31.000 --> 00:28:32.000]  這些普通的事情
[00:28:32.000 --> 00:28:34.000]  試著分別出來
[00:28:34.000 --> 00:28:36.000]  用在上帝的角度
[00:28:36.000 --> 00:28:37.000]  以致我們所用的
