
[00:00:00.000 --> 00:00:03.200]  我們一同祈禱
[00:17:11.880 --> 00:17:14.720]  叫你活過來,成為新造的人
[00:17:14.720 --> 00:17:17.520]  福音叫你敬畏祂
[00:17:17.520 --> 00:17:20.920]  然後你的生活要榮耀祂
[00:17:20.920 --> 00:17:22.200]  還有一件事
[00:17:22.200 --> 00:17:26.760]  在你每日的生活意識主行中間
[00:17:26.760 --> 00:17:30.440]  你要敬拜祂的生活
[00:17:30.440 --> 00:17:33.760]  不容易,但靠著恩天可以做
[00:17:33.760 --> 00:17:38.960]  所以當保羅在《司徒行傳》
[00:17:38.960 --> 00:17:40.080]  他經歷的時候說
[00:17:40.080 --> 00:17:41.760]  「先在大馬士革」
[00:17:41.760 --> 00:17:44.680]  「後在耶路撒冷和猶太傳遞,以及外邦」
[00:17:44.680 --> 00:17:47.600]  「血面癱瘓,應當悔改歸向神」
[00:17:47.600 --> 00:17:52.440]  「行事要與悔改的心相稱」
[00:17:52.440 --> 00:17:55.680]  所以一個蒙恩德教基督徒
[00:17:55.680 --> 00:17:57.480]  你的行事為人
[00:17:57.480 --> 00:18:02.080]  要與你悔改的心對比
[00:18:02.080 --> 00:18:04.160]  什麼叫悔改的心?
[00:18:04.160 --> 00:18:06.080]  就是我做得不好的事
[00:18:06.080 --> 00:18:08.240]  我改過它不做了
[00:18:08.240 --> 00:18:10.160]  我以前是這麼差的
[00:18:10.160 --> 00:18:12.160]  我現在要靠著恩典
[00:18:12.160 --> 00:18:14.040]  生活上的表現不同
[00:18:14.040 --> 00:18:15.920]  是不是不同?
[00:18:15.920 --> 00:18:18.400]  因此這個恩典我們臨到的時候
[00:18:18.400 --> 00:18:20.920]  我們就需要靠著神給我們一個恩典的能力
[00:18:20.920 --> 00:18:23.840]  讓我們活出來
[00:18:23.840 --> 00:18:24.880]  那怎麼辦?
[00:18:24.880 --> 00:18:26.800]  怎麼做?我怎麼知道?
[00:18:26.800 --> 00:18:29.120]  這本聖經就教導了我們
[00:18:29.120 --> 00:18:30.120]  這個靈
[00:18:30.120 --> 00:18:31.680]  說來好像很虛妙一樣
[00:18:31.680 --> 00:18:32.960]  哇,到底是什麼來的?
[00:18:32.960 --> 00:18:35.760]  是不是像煙一樣,像風一樣,像火一樣
[00:18:35.760 --> 00:18:36.960]  像一個八甲一樣
[00:18:36.960 --> 00:18:37.800]  No
[00:18:37.800 --> 00:18:40.960]  耶穌基督在《約翰福音》六章六十三節說得很清楚
[00:18:40.960 --> 00:18:43.680]  祂說:叫人活的是靈
[00:18:43.680 --> 00:18:45.440]  肉體是無益的
[00:18:45.440 --> 00:18:48.480]  你們所說的話就是靈
[00:18:48.480 --> 00:18:50.280]  就是生命
[00:18:50.280 --> 00:18:53.360]  耶穌說:我所說的話就是靈生命
[00:18:53.360 --> 00:18:57.600]  六章六十三節
[00:18:57.600 --> 00:19:00.680]  為什麼會這樣?
[00:19:00.680 --> 00:19:01.440]  是不是?
[00:19:01.440 --> 00:19:03.120]  這裡打錯了
[00:19:03.120 --> 00:19:05.120]  六十三節
[00:19:05.120 --> 00:19:06.800]  叫人活著的是靈
[00:19:06.800 --> 00:19:08.320]  肉體是無益的
[00:19:08.320 --> 00:19:11.480]  我們你們所說的話就是靈就是生命
[00:19:11.480 --> 00:19:13.080]  原來弟兄姊妹
[00:19:13.080 --> 00:19:16.920]  我們好像耶穌基督將來這樣有一個榮耀的身體
[00:19:16.920 --> 00:19:20.720]  不是這個肉體來的
[00:19:20.720 --> 00:19:22.240]  所以聖經告訴你
[00:19:22.240 --> 00:19:24.200]  叫你能夠永遠活著的
[00:19:24.200 --> 00:19:25.680]  是裡面的靈
[00:19:25.680 --> 00:19:27.520]  這個靈是神的大能
[00:19:27.520 --> 00:19:29.120]  這個大能怎麼看得到?
[00:19:29.120 --> 00:19:29.960]  這個大能
[00:19:29.960 --> 00:19:30.760]  耶穌說
[00:19:30.760 --> 00:19:34.640]  我所說的話就是大能
[00:19:34.640 --> 00:19:37.480]  你有沒有發覺當蒙恩得救的時候
[00:19:37.480 --> 00:19:38.480]  重生的時候
[00:19:38.480 --> 00:19:39.920]  聽神的話的時候
[00:19:39.920 --> 00:19:41.560]  為什麼過去聽都不明白
[00:19:41.560 --> 00:19:44.320]  但是有一次聖經一入耳的時候
[00:19:44.320 --> 00:19:45.160]  這個聖經
[00:19:45.160 --> 00:19:46.080]  真的
[00:19:46.080 --> 00:19:46.880]  是我的需要
[00:19:46.880 --> 00:19:47.880]  可以改變我
[00:19:47.880 --> 00:19:49.640]  你相信就接受了
[00:19:49.640 --> 00:19:50.560]  奇怪
[00:19:50.560 --> 00:19:52.040]  生命就改變了
[00:19:52.040 --> 00:19:55.120]  你裡面的靈就活過來了
[00:19:55.120 --> 00:19:56.800]  所以今天
[00:19:56.800 --> 00:19:59.800]  我相信各位弟兄姊妹聽道
[00:19:59.800 --> 00:20:01.200]  其實不是單單聽道理
[00:20:01.200 --> 00:20:03.360]  教你怎麼做人好不好
[00:20:03.360 --> 00:20:05.360]  孝敬父母
[00:20:05.360 --> 00:20:07.360]  使你得福在世長壽
[00:20:07.360 --> 00:20:08.920]  你講道理而已
[00:20:08.920 --> 00:20:11.480]  可能中間有些弟兄姊妹說
[00:20:11.480 --> 00:20:13.200]  我父母都不在了
[00:20:13.200 --> 00:20:18.000]  我孝敬誰啊?
[00:20:18.000 --> 00:20:19.200]  是不是?
[00:20:19.200 --> 00:20:21.240]  都不關自己的事了
[00:20:21.240 --> 00:20:21.760]  其實
[00:20:21.760 --> 00:20:23.400]  聖經所說到
[00:20:23.400 --> 00:20:26.600]  兒女聽從和孝敬
[00:20:26.600 --> 00:20:28.400]  這本書剛才所讀的時候
[00:20:28.400 --> 00:20:30.440]  主理聽從父母
[00:20:30.440 --> 00:20:31.200]  理所當然
[00:20:31.200 --> 00:20:31.960]  孝敬父母
[00:20:31.960 --> 00:20:34.320]  使你得福在世長壽
[00:20:34.320 --> 00:20:35.640]  第一條大英雄誡命
[00:20:35.640 --> 00:20:38.640]  這是講一個很基本的
[00:20:38.640 --> 00:20:41.920]  在一個家庭單位裡面的
[00:20:41.920 --> 00:20:43.760]  那些做子女的
[00:20:43.760 --> 00:20:45.640]  應該留意
[00:20:45.640 --> 00:20:46.520]  這裡說到
[00:20:46.520 --> 00:20:49.440]  在主裡聽從
[00:20:49.440 --> 00:20:50.040]  還有
[00:20:50.040 --> 00:20:51.400]  聖經很特別說
[00:20:51.400 --> 00:20:54.960]  這是第一條大英雄的誡命
[00:20:54.960 --> 00:20:56.000]  什麼叫英雄誡命?
[00:20:56.000 --> 00:20:56.760]  就是說
[00:20:56.760 --> 00:20:58.800]  誡命就不准做這個不准做那個
[00:20:58.800 --> 00:20:59.720]  告訴你
[00:20:59.720 --> 00:21:00.640]  但是這條說
[00:21:00.640 --> 00:21:02.080]  你如果這樣做的話
[00:21:02.080 --> 00:21:07.960]  你就得到這樣的賞賜
[00:21:07.960 --> 00:21:10.920]  若然這些機會你已經沒有了
[00:21:10.920 --> 00:21:11.920]  是不是?
[00:21:11.920 --> 00:21:14.280]  過去就沒有了
[00:21:14.280 --> 00:21:15.680]  難道找他翻身
[00:21:15.680 --> 00:21:16.760]  再和他孝敬過
[00:21:16.760 --> 00:21:19.600]  還是天天去那裡拜他
[00:21:19.600 --> 00:21:22.160]  做不到這些的
[00:21:22.160 --> 00:21:23.760]  但是你不要忘記
[00:21:23.760 --> 00:21:27.400]  上帝讓你從你原生的家庭
[00:21:27.400 --> 00:21:29.280]  進入到一個
[00:21:29.280 --> 00:21:32.880]  大的因信而產生的家庭
[00:21:32.880 --> 00:21:34.560]  在這個家庭裡面
[00:21:34.560 --> 00:21:36.400]  不知道大家有沒有留意到
[00:21:36.400 --> 00:21:38.240]  當門徒們問耶穌
[00:21:38.240 --> 00:21:39.040]  耶穌啊
[00:21:39.040 --> 00:21:40.840]  我們應該怎樣祈禱?
[00:21:40.840 --> 00:21:42.960]  耶穌第一句教他怎麼說?
[00:21:42.960 --> 00:21:48.200]  第一句怎麼說?
[00:21:48.200 --> 00:21:50.080]  怎麼說?
[00:21:50.080 --> 00:21:54.040]  主禱文第一句怎麼說?
[00:21:54.040 --> 00:21:56.080]  你有一個爸爸嗎?
[00:21:56.080 --> 00:21:59.640]  這麼大年紀了,你爸爸在哪裡?
[00:21:59.640 --> 00:22:00.800]  在哪裡?
[00:22:00.800 --> 00:22:03.360]  老人家,你爸爸在哪裡?
[00:22:03.360 --> 00:22:06.160]  在我那裡?
[00:22:06.160 --> 00:22:11.880]  是啊
[00:22:11.880 --> 00:22:16.560]  我最近接觸了一班大概三四十歲的人
[00:22:16.560 --> 00:22:19.320]  有些人他們過去幼年的時候
[00:22:19.320 --> 00:22:20.720]  在家庭裡面
[00:22:20.720 --> 00:22:24.960]  真的沒有什麼父親的保護愛
[00:22:24.960 --> 00:22:27.320]  我一接觸到之後
[00:22:27.320 --> 00:22:29.040]  稍微有些人給他鼓勵
[00:22:29.040 --> 00:22:31.720]  一些的支持安慰
[00:22:31.720 --> 00:22:38.760]  他心裡面大受感動
[00:22:38.760 --> 00:22:42.200]  在感動過程中間
[00:22:42.200 --> 00:22:43.640]  今天如果
[00:22:43.640 --> 00:22:44.920]  長者
[00:22:44.920 --> 00:22:46.840]  如果你以前幼年的時候
[00:22:46.840 --> 00:22:47.600]  或者過去
[00:22:47.600 --> 00:22:50.520]  真的沒有經歷過父愛的
[00:22:50.520 --> 00:22:53.720]  你是不是好像很失落的人生?
[00:22:53.720 --> 00:22:56.400]  但我告訴你
[00:22:56.400 --> 00:22:59.600]  你好好孝敬天父
[00:22:59.600 --> 00:23:00.720]  哇,那怎麼辦?
[00:23:00.720 --> 00:23:03.800]  葬香嗎?
[00:23:03.800 --> 00:23:05.720]  不是
[00:23:05.720 --> 00:23:09.520]  聽從祂的吩咐去行
[00:23:09.520 --> 00:23:11.960]  就這麼簡單
[00:23:11.960 --> 00:23:14.920]  還有耶穌說我們在天上的父的時候
[00:23:14.920 --> 00:23:17.120]  祂不是示範給你看
[00:23:17.120 --> 00:23:19.440]  祂自己第一身告訴你
[00:23:19.440 --> 00:23:22.840]  祂的經歷就是這樣
[00:23:22.840 --> 00:23:25.520]  所以中間我們的長者
[00:23:25.520 --> 00:23:26.960]  不要將這句話
[00:23:26.960 --> 00:23:29.240]  哎,我的小孩都不孝順我的
[00:23:29.240 --> 00:23:31.200]  不要看那些東西
[00:23:31.200 --> 00:23:35.280]  你看看你自己有沒有孝順天父
[00:23:35.280 --> 00:23:36.920]  是不是?
[00:23:36.920 --> 00:23:38.840]  如果你聽從祂的話
[00:23:38.840 --> 00:23:40.720]  照著祂的吩咐去做的時候
[00:23:40.720 --> 00:23:43.120]  還有一樣東西
[00:23:43.120 --> 00:23:45.960]  這是我最近的一個經歷學習
[00:23:45.960 --> 00:23:48.600]  你讓祂拖實你
[00:23:48.600 --> 00:23:50.160]  想不想?
[00:23:50.160 --> 00:23:52.720]  讓爸爸拖實你好不好?
[00:23:52.720 --> 00:23:55.120]  老人家不知道什麼感受
[00:23:55.120 --> 00:23:59.880]  你拖孫子你就知道了
[00:23:59.880 --> 00:24:01.240]  有一次我帶孩子放學
[00:24:01.240 --> 00:24:03.480]  孫子放學,我帶他放學
[00:24:03.480 --> 00:24:06.160]  他一看到我很開心就拖著我
[00:24:06.160 --> 00:24:07.240]  但在過馬路的時候
[00:24:07.240 --> 00:24:09.400]  他在學校裡面很社交的
[00:24:09.400 --> 00:24:12.600]  那些人認識的都是朋友
[00:24:12.600 --> 00:24:13.440]  他在過馬路的時候
[00:24:13.440 --> 00:24:14.640]  看到這個人興奮那個人興奮
[00:24:14.640 --> 00:24:15.800]  這個人很興奮的時候
[00:24:15.800 --> 00:24:17.320]  突然間放開我的手
[00:24:17.320 --> 00:24:19.000]  他會自己走
[00:24:19.000 --> 00:24:20.560]  我給不給他?
[00:24:20.560 --> 00:24:23.120]  我當然不給了,我拖實他
[00:24:23.120 --> 00:24:25.480]  過斑馬線
[00:24:25.480 --> 00:24:26.560]  你明白了沒有?
[00:24:26.560 --> 00:24:30.760]  你拖著上帝和上帝拖著你是兩回事
[00:24:30.760 --> 00:24:33.000]  你又追著拖著他
[00:24:33.000 --> 00:24:37.360]  為什麼不讓他經常拖著你?
[00:24:37.360 --> 00:24:40.160]  沒有自由讓他拖著
[00:24:40.160 --> 00:24:43.360]  很多基督徒說信耶穌沒有自由
[00:24:43.360 --> 00:24:48.000]  蠢
[00:24:48.000 --> 00:24:51.040]  對不起,你覺得我的語氣太重
[00:24:51.040 --> 00:24:55.240]  我收回
[00:24:55.240 --> 00:24:57.400]  讓他捉著你
[00:24:57.400 --> 00:25:00.360]  放心
[00:25:00.360 --> 00:25:06.720]  我們在天上的父
[00:25:06.720 --> 00:25:08.120]  當你敬畏神
[00:25:08.120 --> 00:25:10.600]  行在神的道中的時候
[00:25:10.600 --> 00:25:14.840]  應許了使你得福
[00:25:14.840 --> 00:25:17.400]  好了,時間問題
[00:25:17.400 --> 00:25:21.560]  父母的教導和勸誡
[00:25:21.560 --> 00:25:24.160]  做父親的不要惹怨他的氣
[00:25:24.160 --> 00:25:28.400]  要照著神的教訓和警戒去養育他們
[00:25:28.400 --> 00:25:30.040]  不是我喜歡
[00:25:30.040 --> 00:25:32.680]  我怎麼教他就怎麼教他
[00:25:32.680 --> 00:25:34.720]  我們生命培育專業中心
[00:25:34.720 --> 00:25:36.680]  周不時有些講座
[00:25:36.680 --> 00:25:40.240]  在一些理性上教導你怎麼教子女
[00:25:40.240 --> 00:25:41.480]  但真真正正教子女
[00:25:41.480 --> 00:25:44.000]  你回到聖經裡面去
[00:25:44.000 --> 00:25:49.640]  如果你怎麼接受耶穌的教導
[00:25:49.640 --> 00:25:51.840]  怎麼接受聖經的教導
[00:25:51.840 --> 00:25:53.720]  你照著去走
[00:25:53.720 --> 00:25:55.800]  你用這些方法去教子女
[00:25:55.800 --> 00:26:02.800]  一定不會錯
[00:26:02.800 --> 00:26:04.480]  在我自己做教育工作這麼多年
[00:26:04.480 --> 00:26:07.440]  所看到、所經歷到的就是
[00:26:07.440 --> 00:26:10.960]  很多時候小朋友在學校裡說出問題
[00:26:10.960 --> 00:26:13.680]  十居其九和家庭有關
[00:26:13.680 --> 00:26:15.680]  一說到家庭的時候
[00:26:15.680 --> 00:26:18.240]  根本上不是他們不疼愛子女
[00:26:18.240 --> 00:26:22.520]  我說疼愛這個字,不是愛
[00:26:22.520 --> 00:26:24.760]  他們有目的,有其他的東西
[00:26:24.760 --> 00:26:26.680]  有限制
[00:26:26.680 --> 00:26:29.800]  唯獨是他們不懂得按照聖經的說話
[00:26:29.800 --> 00:26:33.440]  去教訓和警戒他們
[00:26:33.440 --> 00:26:37.560]  不是他要就要,他給就給的
[00:26:37.560 --> 00:26:39.320]  現在的小朋友真的很幸福
[00:26:39.320 --> 00:26:42.600]  在生活上,但是沒有王館
[00:26:42.600 --> 00:26:45.840]  沒有教訓,沒有警戒
[00:26:45.840 --> 00:26:51.000]  當然這些裡面沒有適當的養育
[00:26:51.000 --> 00:26:55.480]  互作妄為
[00:26:55.480 --> 00:26:58.760]  為什麼?太過任性
[00:26:58.760 --> 00:27:00.480]  聖經裡面說得很清楚
[00:27:00.480 --> 00:27:03.800]  這個警戒和教導、教訓
[00:27:03.800 --> 00:27:09.480]  是按照上帝的愛去做的
[00:27:09.480 --> 00:27:12.280]  按照上帝的愛去做的
[00:27:12.280 --> 00:27:17.240]  不是按照自己人性的情緒喜好去做的
[00:27:17.240 --> 00:27:19.320]  所以你怎樣用心教育兒子
[00:27:19.320 --> 00:27:22.240]  你說兒子的女兒後來變得不得了的時候
[00:27:22.240 --> 00:27:27.760]  你說她嘔心血,把她養大了,怎麼會這樣?
[00:27:27.760 --> 00:27:30.800]  但是當你用聖經真理去教導他們的時候
[00:27:30.800 --> 00:27:31.920]  還有一樣東西
[00:27:31.920 --> 00:27:34.600]  將他交在上帝的手中
[00:27:34.600 --> 00:27:36.720]  當你管不定的時候,你說上帝
[00:27:36.720 --> 00:27:39.560]  不過你不知道敢不敢這樣祈禱
[00:27:39.560 --> 00:27:40.680]  這個也很嚴重的
[00:27:40.680 --> 00:27:43.040]  我管不定了,上帝你管他吧
[00:27:43.040 --> 00:27:45.440]  你放心說這句話嗎?
[00:27:45.440 --> 00:27:48.960]  你放心說這句話,真的放心了嗎?
[00:27:48.960 --> 00:27:50.320]  是不是?
[00:27:50.320 --> 00:27:53.320]  沒有經驗的人不知道的,有經驗的人知道的
[00:27:53.320 --> 00:27:55.440]  你搞不定他,不知道怎麼辦
[00:27:55.440 --> 00:27:58.360]  上帝你管他吧
[00:27:58.360 --> 00:28:00.880]  上帝出手
[00:28:00.880 --> 00:28:04.200]  當然他有分寸,是不是?
[00:28:04.200 --> 00:28:09.680]  不過有時候出手之後你也會心痛
[00:28:09.680 --> 00:28:12.160]  父母的教導不就是勸戒
[00:28:12.160 --> 00:28:18.560]  好了,如果有關這些人倫常理的教導
[00:28:18.560 --> 00:28:20.200]  你們將來多參加一些課程
[00:28:20.200 --> 00:28:22.840]  開辦給很多人聽
[00:28:22.840 --> 00:28:25.800]  僕人的姿態
[00:28:25.800 --> 00:28:28.160]  這裡說做僕人要戰經
[00:28:28.160 --> 00:28:31.680]  從心裡做,不要從表面做
[00:28:31.680 --> 00:28:35.520]  要像基督的僕人從心裡進行神的旨意
[00:28:35.520 --> 00:28:38.240]  你說那些打工的,是不是?
[00:28:38.240 --> 00:28:41.680]  這樣做事,你做老闆開心嗎?
[00:28:41.680 --> 00:28:44.160]  當然開心了
[00:28:44.160 --> 00:28:47.200]  弟子們
[00:28:47.200 --> 00:28:52.040]  做事從心裡做和表面做
[00:28:52.040 --> 00:28:55.200]  是不是很不同?
[00:28:55.200 --> 00:28:57.720]  那你和我在教會裡面
[00:28:57.720 --> 00:29:01.920]  在你的崗位上,職場上,服侍上帝的時候
[00:29:01.920 --> 00:29:10.720]  是表面做還是心裡做,是不是很不同?
[00:29:10.720 --> 00:29:13.600]  未必一定要做到人人稱讚你
[00:29:13.600 --> 00:29:16.240]  但你真的按照神的真理去行,去做的時候
[00:29:16.240 --> 00:29:20.680]  知道那個主人,你不會走差踏錯在哪裡
[00:29:20.680 --> 00:29:22.760]  短時間你看不到功效
[00:29:22.760 --> 00:29:31.160]  我告訴你,按照聖經的應許,你一定有效
[00:29:31.160 --> 00:29:34.720]  我在下水生命堂十五年了
[00:29:34.720 --> 00:29:38.440]  我以前在學校工作多,做校長二十五年
[00:29:38.440 --> 00:29:41.600]  所以一共加起來四十年
[00:29:41.600 --> 00:29:44.840]  四十年長不長短不短
[00:29:44.840 --> 00:29:47.320]  但當我最近回顧
[00:29:47.320 --> 00:29:50.040]  不是我回顧,是上帝將一件一件事情
[00:29:50.040 --> 00:29:52.400]  找出來給我看的時候
[00:29:52.400 --> 00:29:57.720]  我說,神啊,原來你的說話是這麼真實的
[00:29:57.720 --> 00:30:01.080]  我以為做了我基本做的事而已
[00:30:01.080 --> 00:30:07.000]  我很簡單,我早點上班,是這麼簡單
[00:30:07.000 --> 00:30:12.560]  原來發覺有不同果後
[00:30:12.560 --> 00:30:15.080]  那些不是我自己三安八道做出來的
[00:30:15.080 --> 00:30:18.200]  是以前做的事情,最近一個一個浮出來的時候
[00:30:18.200 --> 00:30:21.960]  有些同事告訴我,有些同學的親戚告訴我
[00:30:21.960 --> 00:30:23.880]  我發覺原來是這樣的
[00:30:23.880 --> 00:30:28.840]  原來我站在學校門口,笑笑口對小孩說早安
[00:30:28.840 --> 00:30:34.520]  如果有你的時候,那些行為看來好像是責任
[00:30:34.520 --> 00:30:38.280]  其實不需要站都可以,校長室坐著都可以
[00:30:38.280 --> 00:30:42.840]  原來他們受落的
[00:30:42.840 --> 00:30:47.160]  我記得有個學生,第一天上學的時候,你也想不到
[00:30:47.160 --> 00:30:51.120]  他不是坐輪椅上課,坐了輪床上課
[00:30:51.120 --> 00:30:54.800]  什麼叫輪床,醫院的病床
[00:30:54.800 --> 00:30:56.760]  這樣上學的
[00:30:56.760 --> 00:30:59.240]  最近我同事寄給我,他想找我
[00:30:59.240 --> 00:31:05.120]  他現在在中大做一個研究所裡面做的事情
[00:31:05.120 --> 00:31:12.640]  他每一年差不多要進醫院一次到兩次去駁骨
[00:31:12.640 --> 00:31:15.560]  我看到他進來的時候,我真的看起來很傻
[00:31:15.560 --> 00:31:18.480]  我怎麼辦,幸好學校有電梯
[00:31:18.480 --> 00:31:21.640]  他工人跟著上學的
[00:31:21.640 --> 00:31:26.480]  後來,星期五早上很早,七點半
[00:31:26.480 --> 00:31:31.400]  我為這一班有需要的學生開了一個茶經班
[00:31:31.400 --> 00:31:34.360]  感謝上帝,他讀書很厲害
[00:31:34.360 --> 00:31:36.880]  考到中大,讀完研究院
[00:31:36.880 --> 00:31:43.400]  現在在學校裡面做,有些同學知道是誰
[00:31:43.400 --> 00:31:46.600]  沒事的,你做你本份的事
[00:31:46.600 --> 00:31:48.840]  不覺得,不是我可憐他
[00:31:48.840 --> 00:31:51.440]  而是我的責任就是你一視同仁
[00:31:51.440 --> 00:31:55.120]  你坐輪椅上課也好,坐病床上課也好
[00:31:55.120 --> 00:31:56.600]  安排了也做
[00:31:56.600 --> 00:32:00.960]  當然不是我第一手去接觸,是老師去接觸
[00:32:00.960 --> 00:32:03.440]  上帝的恩典就是這樣顯明
[00:32:03.440 --> 00:32:08.840]  頂智媒,你從心裡做和從表面做
[00:32:08.840 --> 00:32:12.680]  人不知道,他知道
[00:32:12.680 --> 00:32:18.240]  所以基督教的信仰不是好不好
[00:32:18.240 --> 00:32:23.360]  基督教的信仰是真不真
[00:32:23.360 --> 00:32:27.040]  是不是?
[00:32:27.040 --> 00:32:29.240]  你喜不喜歡好東西?
[00:32:29.240 --> 00:32:32.040]  不過那是A課,喜不喜歡?
[00:32:32.040 --> 00:32:35.840]  隨便撐一下場面
[00:32:35.840 --> 00:32:38.480]  我們的信仰不是讓你撐場面的
[00:32:38.480 --> 00:32:42.400]  到將來,就算你的信心不真的時候
[00:32:42.400 --> 00:32:46.000]  經不起考驗,你真的會失落的
[00:32:46.000 --> 00:32:46.920]  但是感謝上帝
[00:32:46.920 --> 00:32:49.000]  有了上帝的話語不斷的操練
[00:32:49.000 --> 00:32:50.520]  讓你建立起來的時候
[00:32:50.520 --> 00:32:52.280]  你的信心有根有記
[00:32:52.280 --> 00:32:54.280]  好,最後
[00:32:54.280 --> 00:32:55.960]  主人又怎樣?
[00:32:55.960 --> 00:32:59.240]  主人要接納和仁厚
[00:32:59.240 --> 00:33:02.440]  作主人的,待僕人也一樣
[00:33:02.440 --> 00:33:03.680]  不要威嚇他們
[00:33:03.680 --> 00:33:06.880]  因為知道你們和你們同有一位主在天上
[00:33:06.880 --> 00:33:10.280]  他並不偏待人
[00:33:10.280 --> 00:33:12.760]  這句話不容易解釋
[00:33:12.760 --> 00:33:15.040]  不過在香港這個場地
[00:33:15.040 --> 00:33:19.160]  今時今日,頂智媒好好地反思想一下
[00:33:19.160 --> 00:33:21.440]  你家裡面的傭工
[00:33:21.440 --> 00:33:24.720]  他不是賣身給你
[00:33:24.720 --> 00:33:27.320]  他當然是因為你聘請他回來
[00:33:27.320 --> 00:33:28.520]  但是請問
[00:33:28.520 --> 00:33:38.800]  他是不是你家中一分子?
[00:33:38.800 --> 00:33:43.080]  是不是你家中一分子?
[00:33:43.080 --> 00:33:46.000]  說得不好聽點,不是同一個屋簷下
[00:33:46.000 --> 00:33:50.160]  原來居住單位小一點,同用一個廁所
[00:33:50.160 --> 00:33:51.920]  是不是你一分子?
[00:33:51.920 --> 00:34:00.040]  既是一分子,你應該怎樣待他?
[00:34:00.040 --> 00:34:02.040]  求主憐憫我們
[00:34:02.040 --> 00:34:04.800]  很多時候頂智媒不要說對傭工
[00:34:04.800 --> 00:34:08.960]  對家人都漠視
[00:34:08.960 --> 00:34:12.840]  他能不能救與你無關
[00:34:12.840 --> 00:34:15.200]  所以說到傭工更加不用說
[00:34:15.200 --> 00:34:17.640]  我們最近經常說
[00:34:17.640 --> 00:34:24.160]  明天開始,三十天為穆斯林祈禱
[00:34:24.160 --> 00:34:25.440]  我們上個星期三
[00:34:25.440 --> 00:34:28.480]  穆斯大祈禱會告訴我們
[00:34:28.480 --> 00:34:32.880]  明天開始,三十天
[00:34:32.880 --> 00:34:35.080]  量你都不敢去印尼
[00:34:35.080 --> 00:34:41.280]  又怕海嘯,又怕暴亂
[00:34:41.280 --> 00:34:42.800]  但是你家中一分子
[00:34:42.800 --> 00:34:47.080]  你要他照顧老人家
[00:34:47.080 --> 00:34:50.680]  你要他帶你小孩上學
[00:34:50.680 --> 00:34:54.720]  你又信得過他?
[00:34:54.720 --> 00:34:59.560]  如果是一分子的時候,你要怎樣待他?
[00:34:59.560 --> 00:35:02.920]  想想吧
[00:35:02.920 --> 00:35:06.400]  如果在這方面你沒有見證的時候
[00:35:06.400 --> 00:35:11.040]  你說要活出裡面的靈,說謊話
[00:35:11.040 --> 00:35:13.360]  你說不是,他做得好,我對他好
[00:35:13.360 --> 00:35:15.040]  做得不好,我就這樣對他
[00:35:15.040 --> 00:35:18.640]  是的,如果我們都是這樣的話
[00:35:18.640 --> 00:35:23.840]  我想神都不會愛我們
[00:35:23.840 --> 00:35:25.640]  求主給我們
[00:35:25.640 --> 00:35:29.800]  我希望不會在這個時候很簡單地說
[00:35:29.800 --> 00:35:32.600]  那你就做好一點,這麼簡單
[00:35:32.600 --> 00:35:34.920]  求主讓你先從心底裡面
[00:35:34.920 --> 00:35:36.120]  正經裡面這樣說
[00:35:36.120 --> 00:35:40.000]  我們同有一位主人在天上
[00:35:40.000 --> 00:35:43.600]  他們和你們同有一位主在天上
[00:35:43.600 --> 00:35:48.600]  他並不偏待人
[00:35:48.600 --> 00:35:51.840]  我會做錯,你會做錯
[00:35:51.840 --> 00:35:53.480]  會待人會錯
[00:35:53.480 --> 00:35:58.880]  但是上帝一定不會待錯
[00:35:58.880 --> 00:36:01.200]  你要人怎樣待你們
[00:36:01.200 --> 00:36:05.200]  你們也要,怎麼說?
[00:36:05.200 --> 00:36:07.040]  懂不懂得背?
[00:36:07.040 --> 00:36:08.480]  求主幫助我們
[00:36:08.480 --> 00:36:12.400]  有一個僕人的心態在地上服侍
[00:36:12.400 --> 00:36:14.320]  時間今天還要開大會
[00:36:14.320 --> 00:36:17.720]  所以日後再和大家探討
