
[00:00:00.000 --> 00:00:06.000]  鄭泳舜議員
[00:18:47.000 --> 00:18:49.000]  罪事者一直都是罪事經文裡
[00:18:49.000 --> 00:18:50.000]  最權威的那個
[00:18:50.000 --> 00:18:51.000]  詮釋聖經的人
[00:18:51.000 --> 00:18:53.000]  其實就在聖經裡
[00:18:53.000 --> 00:18:55.000]  約翰在十二章六節
[00:18:55.000 --> 00:18:56.000]  我還說了
[00:18:56.000 --> 00:18:58.000]  猶太其實是個賊
[00:18:58.000 --> 00:19:00.000]  猶太批評瑪利亞浪費了
[00:19:00.000 --> 00:19:03.000]  價值三十兩的香膏
[00:19:03.000 --> 00:19:05.000]  然後猶太就去賺錢
[00:19:05.000 --> 00:19:09.000]  可能要補償這個錢財的空缺
[00:19:09.000 --> 00:19:11.000]  他就主動聯絡祭司長
[00:19:11.000 --> 00:19:13.000]  要出賣耶穌
[00:19:13.000 --> 00:19:14.000]  我都仍然不明白
[00:19:14.000 --> 00:19:16.000]  我說了大概五至七分鐘
[00:19:16.000 --> 00:19:17.000]  我都仍然不明白
[00:19:17.000 --> 00:19:20.000]  猶太的心思為什麼會這樣
[00:19:20.000 --> 00:19:21.000]  如果有機會
[00:19:21.000 --> 00:19:23.000]  可以跟大家互相分享
[00:19:23.000 --> 00:19:25.000]  這個可能就是我們讀者的功夫
[00:19:25.000 --> 00:19:26.000]  我們讀這段聖經的時候
[00:19:26.000 --> 00:19:30.000]  他怎樣揣摩猶太的心思
[00:19:30.000 --> 00:19:32.000]  我們回到耶穌那裡
[00:19:32.000 --> 00:19:34.000]  耶穌洗完腳的時候就穿上衣服
[00:19:34.000 --> 00:19:37.000]  有座下跟門徒說
[00:19:37.000 --> 00:19:38.000]  我向你們所做的
[00:19:38.000 --> 00:19:41.000]  你們明白嗎
[00:19:41.000 --> 00:19:43.000]  這個是做教書的工作
[00:19:43.000 --> 00:19:45.000]  經常有的一個問題
[00:19:45.000 --> 00:19:46.000]  你要跟學生互動
[00:19:46.000 --> 00:19:47.000]  說完一段話之後就說
[00:19:47.000 --> 00:19:49.000]  你明白嗎
[00:19:49.000 --> 00:19:50.000]  我帶茶經的時候
[00:19:50.000 --> 00:19:52.000]  特別是跟青年人帶茶經的時候
[00:19:52.000 --> 00:19:53.000]  很多時候都會
[00:19:53.000 --> 00:19:54.000]  我先停一停
[00:19:54.000 --> 00:19:55.000]  你現在有沒有問題想問
[00:19:55.000 --> 00:19:57.000]  知不知道大概說些什麼
[00:19:57.000 --> 00:19:59.000]  或者知不知道我們去到哪裡
[00:19:59.000 --> 00:20:01.000]  經常都會有類似的問題去問
[00:20:01.000 --> 00:20:04.000]  夫子當晚對著門徒說
[00:20:04.000 --> 00:20:05.000]  我向你們所做的
[00:20:05.000 --> 00:20:07.000]  你們明白嗎
[00:20:07.000 --> 00:20:08.000]  當然很震撼
[00:20:08.000 --> 00:20:10.000]  在文化上就說了
[00:20:10.000 --> 00:20:12.000]  夫子在做下人做的事
[00:20:12.000 --> 00:20:14.000]  夫子在做一件
[00:20:14.000 --> 00:20:18.000]  他們完全意想不到的事情
[00:20:18.000 --> 00:20:20.000]  你們稱呼我是夫子
[00:20:20.000 --> 00:20:21.000]  稱呼我主
[00:20:21.000 --> 00:20:22.000]  你們說得對
[00:20:22.000 --> 00:20:23.000]  我本來就是
[00:20:23.000 --> 00:20:24.000]  我是你們的主
[00:20:24.000 --> 00:20:25.000]  是你們的夫子
[00:20:25.000 --> 00:20:28.000]  尚且我洗你們的腳
[00:20:28.000 --> 00:20:31.000]  你們也都當彼此洗腳
[00:20:31.000 --> 00:20:32.000]  一會兒我會再回頭說
[00:20:32.000 --> 00:20:34.000]  當彼此洗腳
[00:20:34.000 --> 00:20:36.000]  我給你們做了榜樣
[00:20:36.000 --> 00:20:37.000]  叫你們照著我
[00:20:37.000 --> 00:20:39.000]  向你們所做的去做
[00:20:39.000 --> 00:20:40.000]  這個記載在《約翰福音》
[00:20:40.000 --> 00:20:41.000]  十二章
[00:20:41.000 --> 00:20:45.000]  十三章十二到十五節
[00:20:45.000 --> 00:20:47.000]  其實當猶大接觸了
[00:20:47.000 --> 00:20:49.000]  有祭司長大概一天的時間
[00:20:49.000 --> 00:20:51.000]  就在這個這麼特別的
[00:20:51.000 --> 00:20:52.000]  如月節的晚上
[00:20:52.000 --> 00:20:54.000]  耶穌為門徒洗腳
[00:20:54.000 --> 00:20:56.000]  除了新垣彼得和耶穌
[00:20:56.000 --> 00:20:58.000]  有一番對話之外
[00:20:58.000 --> 00:21:01.000]  看來當晚被耶穌洗腳的門徒
[00:21:01.000 --> 00:21:02.000]  都是默默地
[00:21:02.000 --> 00:21:05.000]  接受耶穌這麼特別的服事
[00:21:05.000 --> 00:21:06.000]  按道理耶穌應該是
[00:21:06.000 --> 00:21:08.000]  逐個逐個洗
[00:21:08.000 --> 00:21:09.000]  按道理不會弄一個
[00:21:09.000 --> 00:21:11.000]  大浴缸這麼大的盤
[00:21:11.000 --> 00:21:13.000]  一起把腳都插進去
[00:21:13.000 --> 00:21:14.000]  似乎不太理解
[00:21:14.000 --> 00:21:16.000]  應該在當時的生活
[00:21:16.000 --> 00:21:17.000]  他們有一些小盤
[00:21:17.000 --> 00:21:18.000]  有一個大水缸
[00:21:18.000 --> 00:21:20.000]  其實進去樓房之前
[00:21:20.000 --> 00:21:22.000]  下人就會吐水
[00:21:22.000 --> 00:21:26.000]  然後傭人就會幫他們洗腳
[00:21:26.000 --> 00:21:28.000]  若果不是太高貴的地方
[00:21:28.000 --> 00:21:29.000]  吐完水之後
[00:21:29.000 --> 00:21:30.000]  賓客就自行
[00:21:30.000 --> 00:21:33.000]  自己自動幫自己洗自己的腳
[00:21:33.000 --> 00:21:34.000]  無論怎樣
[00:21:34.000 --> 00:21:36.000]  整件事情都是逐個逐個這樣行
[00:21:36.000 --> 00:21:38.000]  所以我的理解也是
[00:21:38.000 --> 00:21:39.000]  耶穌在當晚應該都是
[00:21:39.000 --> 00:21:40.000]  不過比較特別一點
[00:21:40.000 --> 00:21:42.000]  其實他們應該已經洗腳了
[00:21:42.000 --> 00:21:44.000]  不過耶穌是在屋裏面
[00:21:44.000 --> 00:21:45.000]  幫他們再洗一次
[00:21:45.000 --> 00:21:47.000]  逐個逐個洗
[00:21:47.000 --> 00:21:48.000]  聖經記載
[00:21:48.000 --> 00:21:51.000]  他腰間包著一條毛巾
[00:21:51.000 --> 00:21:53.000]  當然也是逐個逐個幫他擦乾
[00:21:53.000 --> 00:21:55.000]  我特別強調
[00:21:55.000 --> 00:21:58.000]  當言裏面包括了猶太
[00:21:58.000 --> 00:21:59.000]  聖經沒有特別記載
[00:21:59.000 --> 00:22:01.000]  耶穌和猶太洗腳的時候
[00:22:01.000 --> 00:22:02.000]  那種互動是怎樣
[00:22:02.000 --> 00:22:04.000]  只是輕輕記載了
[00:22:04.000 --> 00:22:06.000]  耶穌和彼得有個對話
[00:22:06.000 --> 00:22:08.000]  我想使徒約翰沒有落墨的原因
[00:22:08.000 --> 00:22:09.000]  其實很自然
[00:22:09.000 --> 00:22:11.000]  就等於其他十個門徒
[00:22:11.000 --> 00:22:12.000]  最有代表性的
[00:22:12.000 --> 00:22:15.000]  就是門徒中的大佬彼得說的話
[00:22:15.000 --> 00:22:18.000]  其他門徒應該似乎都沒有甚麼對話
[00:22:18.000 --> 00:22:20.000]  默默地過去
[00:22:20.000 --> 00:22:23.000]  也包含了猶太也可能默默地過去
[00:22:23.000 --> 00:22:25.000]  我剛才提過
[00:22:25.000 --> 00:22:26.000]  你有沒有想像到
[00:22:26.000 --> 00:22:30.000]  當耶穌那雙手去捉摸猶太那張腳的時候
[00:22:30.000 --> 00:22:32.000]  感覺會是怎樣
[00:22:32.000 --> 00:22:34.000]  上一次大家還記得嗎
[00:22:34.000 --> 00:22:35.000]  一月的時候我帶了一班
[00:22:35.000 --> 00:22:38.000]  我們Club Program的一班基督徒領袖
[00:22:38.000 --> 00:22:40.000]  回來這裡聚會
[00:22:40.000 --> 00:22:45.000]  崇拜之後我們下午繼續有下午的環節
[00:22:45.000 --> 00:22:46.000]  那個下午的環節
[00:22:46.000 --> 00:22:49.000]  其中一個對同學來說
[00:22:49.000 --> 00:22:51.000]  相信是一個很特別的經歷
[00:22:51.000 --> 00:22:53.000]  我們在樓下的活動中心
[00:22:53.000 --> 00:22:55.000]  進行了一些簡單的學習之後
[00:22:55.000 --> 00:22:57.000]  我們去到一個新的環節
[00:22:57.000 --> 00:22:59.000]  就是叫他們除鞋除襪
[00:22:59.000 --> 00:23:02.000]  然後就由我們下面的活動中心
[00:23:02.000 --> 00:23:05.000]  沿路沿著我們小橋流水
[00:23:05.000 --> 00:23:07.000]  走去神學樓
[00:23:07.000 --> 00:23:11.000]  神學樓那裡有一個耶穌為彼得洗腳的銅像
[00:23:11.000 --> 00:23:13.000]  他們就一個一個
[00:23:13.000 --> 00:23:15.000]  有些所謂solo time
[00:23:15.000 --> 00:23:16.000]  就走進去
[00:23:16.000 --> 00:23:17.000]  走進去之後
[00:23:17.000 --> 00:23:19.000]  我們就幫他們配成一對
[00:23:19.000 --> 00:23:22.000]  兩個兩個彼此的洗腳
[00:23:22.000 --> 00:23:24.000]  當然一早那裡已經有盤子
[00:23:24.000 --> 00:23:25.000]  有乾淨水
[00:23:25.000 --> 00:23:26.000]  也有毛巾
[00:23:26.000 --> 00:23:27.000]  對他們來說
[00:23:27.000 --> 00:23:30.000]  都是一個很獨特的很新的經歷
[00:23:30.000 --> 00:23:34.000]  一方面透過赤腳的行走
[00:23:34.000 --> 00:23:37.000]  去感受那份上帝所創造的力量
[00:23:37.000 --> 00:23:39.000]  其實土地很有力量
[00:23:39.000 --> 00:23:41.000]  也去重新去想一想自己
[00:23:41.000 --> 00:23:45.000]  當我們脫下一些保護我們的衣物的時候
[00:23:45.000 --> 00:23:47.000]  鞋是保護我們的腳
[00:23:47.000 --> 00:23:51.000]  他們就去感受一下那份很內心的寧靜
[00:23:51.000 --> 00:23:52.000]  然後去到那裡
[00:23:52.000 --> 00:23:54.000]  雙腳髒了
[00:23:54.000 --> 00:23:57.000]  就有自己的同伴幫自己洗腳
[00:23:57.000 --> 00:23:58.000]  很多
[00:23:58.000 --> 00:23:59.000]  不是很多
[00:23:59.000 --> 00:24:00.000]  應該是全部
[00:24:00.000 --> 00:24:01.000]  弟兄姊妹都說
[00:24:01.000 --> 00:24:04.000]  沒試過被同輩洗腳
[00:24:04.000 --> 00:24:05.000]  應該是被媽媽洗過腳
[00:24:05.000 --> 00:24:08.000]  但同輩洗腳這麼大個兒子大個女
[00:24:08.000 --> 00:24:10.000]  是第一次
[00:24:10.000 --> 00:24:11.000]  那個經歷
[00:24:11.000 --> 00:24:13.000]  對他們來說是一個很震撼的經歷
[00:24:13.000 --> 00:24:15.000]  他們很深刻地體會到
[00:24:15.000 --> 00:24:17.000]  自己很不自在
[00:24:17.000 --> 00:24:18.000]  不習慣
[00:24:18.000 --> 00:24:19.000]  不想被人洗
[00:24:19.000 --> 00:24:23.000]  也有些人覺得幫人洗腳很難為情
[00:24:23.000 --> 00:24:24.000]  無論怎樣都好
[00:24:24.000 --> 00:24:27.000]  生命裡面有時候就進入了一些
[00:24:27.000 --> 00:24:29.000]  所謂unexpectedness
[00:24:29.000 --> 00:24:32.000]  估計不到的生命經歷
[00:24:32.000 --> 00:24:33.000]  那一刻
[00:24:33.000 --> 00:24:35.000]  我想對猶大來說
[00:24:35.000 --> 00:24:37.000]  是一個估計不到的經歷
[00:24:37.000 --> 00:24:40.000]  他準備要賣的老師
[00:24:40.000 --> 00:24:43.000]  親手去洗他的腳
[00:24:43.000 --> 00:24:47.000]  並且洗腳的過程裡面
[00:24:47.000 --> 00:24:50.000]  我不知道他們有沒有眼神之間的交流
[00:24:50.000 --> 00:24:51.000]  又或者
[00:24:51.000 --> 00:24:53.000]  在洗的過程裡面
[00:24:53.000 --> 00:24:55.000]  猶大是不是仍然這麼有功力
[00:24:55.000 --> 00:25:00.000]  裝著若無其事地和耶穌進行交流
[00:25:00.000 --> 00:25:03.000]  到底是一種怎樣的滋味呢
[00:25:03.000 --> 00:25:05.000]  按照約翰的回憶和判斷
[00:25:05.000 --> 00:25:08.000]  當時耶穌為門徒洗腳的時候
[00:25:08.000 --> 00:25:11.000]  猶大應該已經決定了
[00:25:11.000 --> 00:25:14.000]  將自己賣給魔鬼
[00:25:14.000 --> 00:25:15.000]  這是我的說法
[00:25:15.000 --> 00:25:16.000]  我作為讀者
[00:25:16.000 --> 00:25:18.000]  他不單止出賣耶穌
[00:25:18.000 --> 00:25:19.000]  其實在那一刻
[00:25:19.000 --> 00:25:21.000]  他已經決定將自己賣給魔鬼
[00:25:21.000 --> 00:25:26.000]  去做一個背叛師父和出賣老師的門生
[00:25:26.000 --> 00:25:29.000]  但竟然是耶穌仍然洗他的腳
[00:25:29.000 --> 00:25:31.000]  和他同桌吃飯
[00:25:31.000 --> 00:25:34.000]  中國人和猶太人都是
[00:25:34.000 --> 00:25:37.000]  特別當你和比較親密的人吃飯的時候
[00:25:37.000 --> 00:25:40.000]  你是期望那餐飯
[00:25:40.000 --> 00:25:42.000]  是超越了食物的
[00:25:42.000 --> 00:25:44.000]  你希望那餐飯本身
[00:25:44.000 --> 00:25:46.000]  能夠帶來一種親密
[00:25:46.000 --> 00:25:48.000]  一種的關係
[00:25:48.000 --> 00:25:50.000]  所以就算到今天這麼西化的香港
[00:25:50.000 --> 00:25:53.000]  我們也很重視一家人走在一起吃飯
[00:25:53.000 --> 00:25:54.000]  做爸爸媽媽的
[00:25:54.000 --> 00:25:56.000]  經常會提醒子女
[00:25:56.000 --> 00:25:59.000]  你整個星期都沒有回來吃過一餐飯
[00:25:59.000 --> 00:26:00.000]  當然你知道
[00:26:00.000 --> 00:26:02.000]  你的子女是不會餓壞的
[00:26:02.000 --> 00:26:04.000]  不過你想和他們一起吃飯
[00:26:04.000 --> 00:26:07.000]  耶穌這個最後的晚餐
[00:26:07.000 --> 00:26:09.000]  是想和他們這群
[00:26:09.000 --> 00:26:11.000]  這麼摯愛這麼親密的門徒
[00:26:11.000 --> 00:26:13.000]  有一種生命的觸碰
[00:26:13.000 --> 00:26:15.000]  就在這個晚上
[00:26:15.000 --> 00:26:16.000]  耶穌洗腳
[00:26:16.000 --> 00:26:17.000]  耶穌吃飯
[00:26:17.000 --> 00:26:19.000]  猶大一直都在現場
[00:26:20.000 --> 00:26:22.000]  不要說出賣我們的人
[00:26:22.000 --> 00:26:24.000]  對我自己來說很坦白的
[00:26:24.000 --> 00:26:26.000]  那些曾經辱罵我
[00:26:26.000 --> 00:26:27.000]  詆毀我
[00:26:27.000 --> 00:26:29.000]  冤枉我的人
[00:26:29.000 --> 00:26:32.000]  我們尚且不容易去原諒他們
[00:26:32.000 --> 00:26:34.000]  實在很困難
[00:26:34.000 --> 00:26:36.000]  即是說我們可以原諒
[00:26:36.000 --> 00:26:38.000]  我們未必有足夠的動力
[00:26:38.000 --> 00:26:39.000]  去主動服侍他
[00:26:39.000 --> 00:26:41.000]  好像耶穌那樣幫猶大洗腳
[00:26:41.000 --> 00:26:43.000]  甚至就算我真的都可以
[00:26:43.000 --> 00:26:45.000]  去為他做一些服侍
[00:26:45.000 --> 00:26:46.000]  但如果我真的知道
[00:26:46.000 --> 00:26:47.000]  下一刻
[00:26:47.000 --> 00:26:48.000]  他就要出賣我
[00:26:48.000 --> 00:26:50.000]  甚至將我置諸死地的時候
[00:26:50.000 --> 00:26:52.000]  我是否仍然有充足的愛
[00:26:52.000 --> 00:26:55.000]  去觸摸他的那雙腳呢
[00:26:55.000 --> 00:26:56.000]  如果你現在問我
[00:26:56.000 --> 00:26:57.000]  我很坦白的告訴你
[00:26:57.000 --> 00:27:00.000]  我想我做不到
[00:27:00.000 --> 00:27:02.000]  但耶穌竟然是做得到
[00:27:02.000 --> 00:27:06.000]  而且這件事已經發生了兩千年
[00:27:06.000 --> 00:27:08.000]  就在這一刻
[00:27:08.000 --> 00:27:12.000]  耶穌這位看似沒有權力的拉比
[00:27:12.000 --> 00:27:14.000]  甚至他是即將被人出賣的
[00:27:14.000 --> 00:27:17.000]  一個很狼狽的拉比
[00:27:17.000 --> 00:27:19.000]  他對門徒說
[00:27:19.000 --> 00:27:20.000]  我是你們的主
[00:27:20.000 --> 00:27:21.000]  是你們的夫子
[00:27:21.000 --> 00:27:23.000]  尚且洗你們的腳
[00:27:23.000 --> 00:27:26.000]  你們都應該彼此洗腳
[00:27:26.000 --> 00:27:28.000]  耶穌吩咐門徒要彼此洗腳
[00:27:28.000 --> 00:27:30.000]  原來是當晚的第一個命令
[00:27:30.000 --> 00:27:32.000]  我們經常很強調
[00:27:32.000 --> 00:27:34.000]  就是耶穌基督稍後所說的
[00:27:34.000 --> 00:27:35.000]  你們要彼此相愛
[00:27:35.000 --> 00:27:37.000]  眾人就認出你是我的門徒
[00:27:37.000 --> 00:27:40.000]  那個當然是耶穌基督很重要的命令
[00:27:40.000 --> 00:27:42.000]  但原來當晚第一個命令
[00:27:42.000 --> 00:27:44.000]  是這麼意象式的
[00:27:44.000 --> 00:27:45.000]  第一個命令說的就是
[00:27:45.000 --> 00:27:48.000]  你們當彼此洗腳
[00:27:48.000 --> 00:27:49.000]  並且他說
[00:27:49.000 --> 00:27:51.000]  我讓你們做了榜樣
[00:27:51.000 --> 00:27:52.000]  就叫你們照著
[00:27:52.000 --> 00:27:55.000]  我向你們所做的去做吧
[00:27:55.000 --> 00:27:58.000]  你們怎樣去理解?弟兄姊妹
[00:27:58.000 --> 00:28:00.000]  你們當彼此洗腳
[00:28:00.000 --> 00:28:02.000]  字面都很容易理解
[00:28:02.000 --> 00:28:03.000]  甚至他再深入一點去想
[00:28:03.000 --> 00:28:05.000]  也都不難掌握
[00:28:05.000 --> 00:28:06.000]  又或者說
[00:28:06.000 --> 00:28:08.000]  叫你們照著我向你們所做的去做
[00:28:08.000 --> 00:28:09.000]  這句說話
[00:28:09.000 --> 00:28:11.000]  也都不難去理解
[00:28:11.000 --> 00:28:14.000]  耶穌一再要求門徒去效法他
[00:28:14.000 --> 00:28:15.000]  以他做榜樣
[00:28:15.000 --> 00:28:18.000]  不過原來不是開玩笑的
[00:28:18.000 --> 00:28:19.000]  整件事
[00:28:19.000 --> 00:28:20.000]  這兩句說話的背後
[00:28:20.000 --> 00:28:22.000]  不是開玩笑的
[00:28:22.000 --> 00:28:25.000]  甚麼是耶穌的榜樣?
[00:28:25.000 --> 00:28:26.000]  他說叫我們
[00:28:26.000 --> 00:28:28.000]  以他作為我們的榜樣
[00:28:28.000 --> 00:28:29.000]  那他的榜樣是怎樣?
[00:28:29.000 --> 00:28:32.000]  如果你跟從經文的理解
[00:28:32.000 --> 00:28:34.000]  就在這段經文的理解
[00:28:34.000 --> 00:28:37.000]  耶穌當晚是設立了聖餐
[00:28:37.000 --> 00:28:40.000]  透過聖餐的神學含義
[00:28:40.000 --> 00:28:42.000]  所透釋出來的
[00:28:42.000 --> 00:28:46.000]  就是一種完全捨棄自己的愛
[00:28:46.000 --> 00:28:50.000]  這就是聖餐裏面一個很大的含義
[00:28:50.000 --> 00:28:52.000]  於是我們彼此洗腳
[00:28:52.000 --> 00:28:54.000]  或者說學校耶穌的榜樣
[00:28:54.000 --> 00:28:57.000]  原來是說要取我們的性命的一件事
[00:28:57.000 --> 00:28:58.000]  原來是說
[00:28:58.000 --> 00:29:00.000]  是一種很高程度
[00:29:00.000 --> 00:29:02.000]  當你達到最深程度的時候
[00:29:02.000 --> 00:29:05.000]  是一種為對方捨命的行為
[00:29:05.000 --> 00:29:06.000]  這樣看來
[00:29:06.000 --> 00:29:08.000]  說要彼此洗腳
[00:29:08.000 --> 00:29:10.000]  或者學校耶穌的榜樣
[00:29:10.000 --> 00:29:12.000]  真的不是開玩笑
[00:29:12.000 --> 00:29:13.000]  原來有時候信仰
[00:29:13.000 --> 00:29:16.000]  將我們推到這樣的層階
[00:29:16.000 --> 00:29:18.000]  或者這樣的水平
[00:29:18.000 --> 00:29:21.000]  讓我們很認真的去面對耶穌的時候
[00:29:21.000 --> 00:29:23.000]  又很認真的回答
[00:29:23.000 --> 00:29:25.000]  是,我以你為我的榜樣
[00:29:25.000 --> 00:29:27.000]  我要學校基督
[00:29:27.000 --> 00:29:30.000]  原來是去到這樣的可能性
[00:29:30.000 --> 00:29:33.000]  耶穌看來好像沒有權力的拉比
[00:29:33.000 --> 00:29:35.000]  甚至連命都保不住
[00:29:35.000 --> 00:29:38.000]  他問門徒當然也有問猶大
[00:29:38.000 --> 00:29:40.000]  所做的你明不明白這句話
[00:29:40.000 --> 00:29:42.000]  可能我們重新要想一想
[00:29:42.000 --> 00:29:43.000]  我們不要回答得那麼爽快
[00:29:43.000 --> 00:29:45.000]  明白了,夫子
[00:29:45.000 --> 00:29:47.000]  可能真的要稍微沉澱一下
[00:29:47.000 --> 00:29:49.000]  其實我們不是不明白
[00:29:49.000 --> 00:29:50.000]  不過只是擔心
[00:29:50.000 --> 00:29:54.000]  我們明白了之後怎麼辦呢
[00:29:54.000 --> 00:29:57.000]  耶穌選擇了服事和捨己的道路
[00:29:57.000 --> 00:30:00.000]  我相信猶大和祭司長和我們都是
[00:30:00.000 --> 00:30:01.000]  我們當然會明白
[00:30:01.000 --> 00:30:02.000]  什麼是服事
[00:30:02.000 --> 00:30:03.000]  什麼是捨己
[00:30:03.000 --> 00:30:05.000]  這個神學的含義
[00:30:05.000 --> 00:30:08.000]  這個層次我們會知道
[00:30:08.000 --> 00:30:12.000]  但我相信在大祭司和猶大的世界裡
[00:30:12.000 --> 00:30:16.000]  這些素質他們不會認真看待
[00:30:16.000 --> 00:30:18.000]  所以耶穌說
[00:30:18.000 --> 00:30:20.000]  現在應驗經上的話
[00:30:20.000 --> 00:30:24.000]  和我吃飯的人用腳踢我
[00:30:24.000 --> 00:30:26.000]  這是詩篇的經文
[00:30:26.000 --> 00:30:29.000]  詩篇41篇第九節引用的經文
[00:30:29.000 --> 00:30:32.000]  和我吃飯的人用腳踢我
[00:30:32.000 --> 00:30:36.000]  大家當然意會到他所說的是猶大
[00:30:36.000 --> 00:30:38.000]  我們難以相信猶大是不明白
[00:30:38.000 --> 00:30:40.000]  耶穌說的這句話
[00:30:40.000 --> 00:30:44.000]  然後耶穌就把這句話說得更加清楚
[00:30:44.000 --> 00:30:45.000]  說什麼呢
[00:30:45.000 --> 00:30:48.000]  心裡憂愁在十三章二十一節
[00:30:48.000 --> 00:30:50.000]  我實實在在告訴你們
[00:30:50.000 --> 00:30:53.000]  你們中間有一個人要賣我了
[00:30:53.000 --> 00:30:55.000]  一直都是用這種意象的方式
[00:30:55.000 --> 00:30:59.000]  很隱含地去說他自己心裡的感覺
[00:30:59.000 --> 00:31:02.000]  看來那些門徒都不是完全充分掌握
[00:31:02.000 --> 00:31:04.000]  就把說話完全說出來
[00:31:04.000 --> 00:31:06.000]  按當時的坐姿
[00:31:06.000 --> 00:31:07.000]  我上次也提過
[00:31:07.000 --> 00:31:09.000]  他們都是左手托著
[00:31:09.000 --> 00:31:11.000]  伴椅就在牆椅上面
[00:31:11.000 --> 00:31:13.000]  頭就較近桌子
[00:31:13.000 --> 00:31:15.000]  桌子通常都是U形的
[00:31:15.000 --> 00:31:19.000]  賓客或主人就坐在U的外面
[00:31:19.000 --> 00:31:22.000]  傭人就在裡面供應食物
[00:31:22.000 --> 00:31:24.000]  遞餐具等等
[00:31:24.000 --> 00:31:26.000]  按道理耶穌當然坐在拉比
[00:31:26.000 --> 00:31:29.000]  即是U形的最U的位置
[00:31:29.000 --> 00:31:33.000]  有人坐在他右邊左邊排開
[00:31:33.000 --> 00:31:35.000]  在這個過程裡我們知道
[00:31:35.000 --> 00:31:38.000]  約翰福音說主所愛的門徒
[00:31:38.000 --> 00:31:39.000]  我一般的理解
[00:31:39.000 --> 00:31:41.000]  包括我自己都接納
[00:31:41.000 --> 00:31:43.000]  這個說的是使徒約翰
[00:31:43.000 --> 00:31:46.000]  他可以靠在耶穌的胸懷去問問題
[00:31:46.000 --> 00:31:48.000]  主啊是誰呢
[00:31:48.000 --> 00:31:49.000]  這樣問這個問題
[00:31:49.000 --> 00:31:51.000]  按照這個安排
[00:31:51.000 --> 00:31:53.000]  按道理很自然也很穩妥
[00:31:53.000 --> 00:31:54.000]  可以判斷
[00:31:54.000 --> 00:31:56.000]  約翰是坐在耶穌的
[00:31:56.000 --> 00:31:58.000]  或者是靠邊坐
[00:31:58.000 --> 00:32:00.000]  在耶穌的右邊
[00:32:00.000 --> 00:32:03.000]  你猜左邊是誰
[00:32:03.000 --> 00:32:04.000]  按照馬達福音的記載
[00:32:04.000 --> 00:32:07.000]  當耶穌說你們中間有一個人賣我的時候
[00:32:07.000 --> 00:32:13.000]  馬太記得門徒是逐個地問
[00:32:13.000 --> 00:32:15.000]  每個人都問主啊
[00:32:15.000 --> 00:32:16.000]  是我嗎
[00:32:16.000 --> 00:32:17.000]  他們都害怕
[00:32:17.000 --> 00:32:19.000]  會不會是下一個是我呢
[00:32:19.000 --> 00:32:20.000]  其實我沒有想過
[00:32:20.000 --> 00:32:21.000]  但會不會是我呢
[00:32:21.000 --> 00:32:22.000]  因為耶穌預知
[00:32:22.000 --> 00:32:24.000]  預知一些我沒有想過的事情
[00:32:24.000 --> 00:32:25.000]  也不奇怪
[00:32:25.000 --> 00:32:27.000]  所以每個人都很緊張去問
[00:32:27.000 --> 00:32:30.000]  馬太就很獨特的記載了一段
[00:32:30.000 --> 00:32:32.000]  猶太和耶穌的
[00:32:32.000 --> 00:32:34.000]  你可以說很細聲的對話
[00:32:34.000 --> 00:32:36.000]  賣耶穌的猶太就問他
[00:32:36.000 --> 00:32:38.000]  在馬太福音26章25節
[00:32:38.000 --> 00:32:39.000]  拉比是我嗎
[00:32:39.000 --> 00:32:40.000]  耶穌說
[00:32:40.000 --> 00:32:42.000]  你說的是
[00:32:42.000 --> 00:32:44.000]  按照約翰當時的描述
[00:32:44.000 --> 00:32:46.000]  耶穌和猶太這個對答
[00:32:46.000 --> 00:32:49.000]  對我們做後世的讀者來說很清楚
[00:32:49.000 --> 00:32:53.000]  不過在約翰當時的寫法裡面
[00:32:53.000 --> 00:32:55.000]  似乎當時的門徒
[00:32:55.000 --> 00:32:57.000]  都沒有什麼特別的反應
[00:32:57.000 --> 00:32:58.000]  甚至乎他們
[00:32:58.000 --> 00:32:59.000]  當耶穌說
[00:32:59.000 --> 00:33:01.000]  猶太你要做的事快點去做吧
[00:33:01.000 --> 00:33:03.000]  猶太就先走了
[00:33:03.000 --> 00:33:04.000]  出去了
[00:33:04.000 --> 00:33:05.000]  他們以為是和
[00:33:05.000 --> 00:33:08.000]  管錢或者周濟窮人的事有關
[00:33:08.000 --> 00:33:10.000]  因為在逾節的時候
[00:33:10.000 --> 00:33:12.000]  逾節之前或逾節當日
[00:33:12.000 --> 00:33:14.000]  其實都是一個救濟的
[00:33:14.000 --> 00:33:15.000]  你可以說有一個
[00:33:15.000 --> 00:33:16.000]  生活的文化
[00:33:16.000 --> 00:33:18.000]  滲透在猶太人當中
[00:33:18.000 --> 00:33:19.000]  逾節也是一個
[00:33:19.000 --> 00:33:21.000]  很好的捐助救濟的時刻
[00:33:21.000 --> 00:33:24.000]  可能是在做這樣的事也說不定
[00:33:24.000 --> 00:33:25.000]  很明顯
[00:33:25.000 --> 00:33:27.000]  那群門徒是沒有理解到
[00:33:27.000 --> 00:33:29.000]  或者沒有確認到
[00:33:29.000 --> 00:33:31.000]  猶太是要賣耶穌那個人
[00:33:31.000 --> 00:33:33.000]  就是說他們還不知道答案
[00:33:33.000 --> 00:33:35.000]  我們可以有一個合理的推斷
[00:33:35.000 --> 00:33:37.000]  就是猶太應該坐在
