
[00:00:00.000 --> 00:00:03.660]  感謝天父今天早上給我們一同聚集
[00:18:01.880 --> 00:18:03.480]  神創造的工作
[00:18:03.480 --> 00:18:07.280]  看大地你不能夠不相信每一位聖父
[00:18:07.280 --> 00:18:08.880]  神而止救贖
[00:18:08.880 --> 00:18:09.880]  你不能夠不接受
[00:18:09.880 --> 00:18:10.880]  這是救恩
[00:18:10.880 --> 00:18:12.880]  你要接受
[00:18:12.880 --> 00:18:15.480]  但是當你相信神的創造
[00:18:15.480 --> 00:18:17.080]  相信耶穌的救贖之後
[00:18:17.080 --> 00:18:19.680]  今時今日你已經得到了
[00:18:19.680 --> 00:18:21.480]  但還沒有成就
[00:18:21.480 --> 00:18:23.280]  在這個過程裡
[00:18:23.280 --> 00:18:26.680]  當你的身體沒有轉成一個榮耀身體之前
[00:18:26.680 --> 00:18:28.680]  有什麼東西
[00:18:28.680 --> 00:18:32.480]  令你對這個盼望可以持守
[00:18:32.480 --> 00:18:33.880]  有什麼東西
[00:18:33.880 --> 00:18:37.480]  令你能夠對這個信仰很確定
[00:18:37.480 --> 00:18:38.480]  有什麼東西
[00:18:38.480 --> 00:18:42.080]  可以令你勝過試探誘惑
[00:18:42.080 --> 00:18:43.280]  迷惑
[00:18:43.280 --> 00:18:44.280]  有什麼東西
[00:18:44.280 --> 00:18:46.280]  令你在沮喪失敗的時候
[00:18:46.280 --> 00:18:48.080]  剛強站起來
[00:18:48.080 --> 00:18:51.680]  知道有一件事
[00:18:51.680 --> 00:18:56.680]  我們看耶穌基督在約翰福音第三章五節對尼哥底姆說一句話
[00:18:56.680 --> 00:18:59.680]  耶穌說:我實實在在告訴你
[00:18:59.680 --> 00:19:05.080]  人若不是從水和聖靈生的
[00:19:05.080 --> 00:19:07.680]  就不能進神的國
[00:19:07.680 --> 00:19:11.080]  神、聖父你聽得多了
[00:19:11.080 --> 00:19:13.280]  耶穌的名字你聽得多了
[00:19:13.280 --> 00:19:14.880]  那聖靈呢?
[00:19:14.880 --> 00:19:17.880]  聖靈是不是很抽象、虛幻的名詞與我無關
[00:19:17.880 --> 00:19:18.880]  不是
[00:19:18.880 --> 00:19:23.280]  如果沒有聖靈的工作
[00:19:23.280 --> 00:19:27.280]  那怕你在教會出世
[00:19:27.280 --> 00:19:31.280]  將來你走的那天也在教會走
[00:19:31.280 --> 00:19:33.280]  也未必能進到神的國
[00:19:33.280 --> 00:19:35.880]  耶穌說的
[00:19:35.880 --> 00:19:38.080]  什麼叫聖靈生的
[00:19:38.080 --> 00:19:42.880]  就是當你在理性狀態還活著的時候
[00:19:42.880 --> 00:19:46.680]  你的理性上的腦細胞還活動的時候
[00:19:46.680 --> 00:19:48.880]  要突破一樣你的理性
[00:19:48.880 --> 00:19:50.880]  通越了你的感受
[00:19:50.880 --> 00:19:53.080]  然後接受
[00:19:53.080 --> 00:19:56.880]  用信心去相信聖經的說話
[00:19:56.880 --> 00:19:58.080]  道成肉身
[00:19:58.080 --> 00:19:59.880]  唯一的救主
[00:19:59.880 --> 00:20:00.880]  接受他
[00:20:00.880 --> 00:20:03.080]  做你個人的救主
[00:20:03.080 --> 00:20:05.080]  因為這個裡面的感動
[00:20:05.080 --> 00:20:08.080]  不是你自己個人的那種衝動
[00:20:08.080 --> 00:20:10.080]  這個感動是聖靈的工作
[00:20:10.080 --> 00:20:13.280]  這個聖靈在人被造的時候
[00:20:13.280 --> 00:20:14.280]  被造的時候
[00:20:14.280 --> 00:20:16.480]  神已經將他放在裡面
[00:20:16.480 --> 00:20:20.480]  我們看《創世紀》第二章
[00:20:20.480 --> 00:20:23.880]  耶和華神用地上的塵土做人
[00:20:23.880 --> 00:20:26.280]  將生氣吹在他的鼻孔裡
[00:20:26.280 --> 00:20:30.680]  他就成了有靈的活人
[00:20:30.680 --> 00:20:32.880]  名叫亞當
[00:20:32.880 --> 00:20:35.680]  亞當是活人
[00:20:35.680 --> 00:20:38.280]  今天坐在這個禮拜堂裡面的
[00:20:38.280 --> 00:20:41.680]  我們都是活人
[00:20:41.680 --> 00:20:44.880]  在普臘巷正在走的
[00:20:44.880 --> 00:20:46.880]  在投注站門口的
[00:20:46.880 --> 00:20:48.680]  都是活人
[00:20:48.680 --> 00:20:49.880]  是不是?
[00:20:49.880 --> 00:20:51.680]  因為如果這裡發現不是活人的時候
[00:20:51.680 --> 00:20:55.480]  一定會叫警察叫車來的
[00:20:55.480 --> 00:20:57.080]  是不是?
[00:20:57.080 --> 00:21:09.280]  但是你是不是有靈的活人?
[00:21:09.280 --> 00:21:11.680]  是不是有靈的活人?
[00:21:11.680 --> 00:21:15.080]  亞當被造的時候是有靈的活人
[00:21:15.080 --> 00:21:17.880]  但是亞當被趕出伊甸園的時候
[00:21:17.880 --> 00:21:23.280]  耶和華神吩咐生命天使說
[00:21:23.280 --> 00:21:26.680]  不能讓他再吃生命上的果子
[00:21:26.680 --> 00:21:29.080]  免得他永遠活著
[00:21:29.080 --> 00:21:31.680]  他的靈已經離開了他
[00:21:31.680 --> 00:21:33.280]  所以《創世紀》第二章說到
[00:21:33.280 --> 00:21:36.680]  我們本來死在罪惡過犯裡面
[00:21:36.680 --> 00:21:39.080]  他叫我們活過來
[00:21:39.080 --> 00:21:43.280]  所以一個重生得救蒙恩的基督徒
[00:21:43.280 --> 00:21:46.880]  是活過來
[00:21:46.880 --> 00:21:48.280]  兩姐妹
[00:21:48.280 --> 00:21:49.680]  這個活過來
[00:21:49.680 --> 00:21:53.480]  不是說生了
[00:21:53.480 --> 00:21:55.280]  不斷的活著
[00:21:55.280 --> 00:21:58.880]  需要不斷有這個靈在裡面
[00:21:58.880 --> 00:22:00.880]  如果大家看到舊約聖經
[00:22:00.880 --> 00:22:02.080]  以西傑書的時候
[00:22:02.080 --> 00:22:07.080]  曾經有一段很戲劇很誇張的話
[00:22:07.080 --> 00:22:12.880]  當以西傑見到骸骨遍滿郊野的時候
[00:22:12.880 --> 00:22:13.880]  怎麼辦?
[00:22:13.880 --> 00:22:16.880]  但是他們可以成為耶和華的軍隊
[00:22:16.880 --> 00:22:18.680]  聖經裡面第五節說
[00:22:18.680 --> 00:22:21.080]  我必使氣息進入他們的裡面
[00:22:21.080 --> 00:22:23.280]  你們就要活了
[00:22:23.280 --> 00:22:26.880]  於是乎下面的第六節說
[00:22:26.880 --> 00:22:28.680]  使氣息進入他們的裡面
[00:22:28.680 --> 00:22:30.280]  他們就要活了
[00:22:30.280 --> 00:22:31.480]  到第九節的時候
[00:22:31.480 --> 00:22:33.280]  氣息從四方而來
[00:22:33.280 --> 00:22:35.080]  趨在被殺的人身上
[00:22:35.080 --> 00:22:36.280]  使他們活了
[00:22:36.280 --> 00:22:39.280]  所以一個基督徒能夠成為有靈的活人
[00:22:39.280 --> 00:22:42.680]  必須有聖靈在你心裡面工作
[00:22:42.680 --> 00:22:44.680]  今天我們在座的每位弟兄姊妹
[00:22:44.680 --> 00:22:46.480]  如果不是聖靈感動你
[00:22:46.480 --> 00:22:49.280]  你不會承認耶穌是跟你去馬尼亞所生
[00:22:49.280 --> 00:22:51.680]  你不會背誦使徒信經
[00:22:51.680 --> 00:22:55.280]  你不能夠稱呼天上這位創造萬物的主宰
[00:22:55.280 --> 00:22:57.080]  叫天上的父
[00:22:57.080 --> 00:23:00.280]  是這個聖靈已經在你身上工作了
[00:23:00.280 --> 00:23:06.080]  以致你能夠肯在眾目睽睽下面
[00:23:06.080 --> 00:23:09.680]  承認自己是一個罪人
[00:23:09.680 --> 00:23:12.680]  需要救人
[00:23:12.680 --> 00:23:17.680]  那個基本上從亞當而來的生命中間
[00:23:17.680 --> 00:23:19.880]  原來的罪已經在上面
[00:23:19.880 --> 00:23:21.680]  但我們仍然活在世上
[00:23:21.680 --> 00:23:25.280]  每一天仍然被過犯所成
[00:23:25.280 --> 00:23:30.480]  因此我們需要神的靈常常提醒我們
[00:23:30.480 --> 00:23:33.480]  因此當耶穌基督在世上的時候
[00:23:33.480 --> 00:23:37.080]  祂曾經對門徒們講過那番說話行動
[00:23:37.080 --> 00:23:40.080]  甚至乎當祂就要升天之前
[00:23:40.080 --> 00:23:42.080]  祂在司徒行傳第一章第八節
[00:23:42.080 --> 00:23:43.480]  對門徒們怎麼說呢?
[00:23:43.480 --> 00:23:47.880]  這節我相信大家都有人聽過背過
[00:23:47.880 --> 00:23:49.080]  一起讀好不好?
[00:23:49.080 --> 00:23:51.480]  司徒行傳一章八節
[00:23:51.480 --> 00:23:56.280]  但聖靈降臨在你們身上
[00:23:56.280 --> 00:23:58.680]  你們就必得著能力
[00:23:58.680 --> 00:24:02.280]  並要在耶路撒冷猶太傳遞
[00:24:02.280 --> 00:24:05.080]  和撒瑪利亞直到地極
[00:24:05.080 --> 00:24:06.880]  作我們的見證
[00:24:06.880 --> 00:24:09.080]  聖靈降臨在你們身上
[00:24:09.080 --> 00:24:12.480]  你們得著能力
[00:24:12.480 --> 00:24:15.080]  不單單只活下去
[00:24:15.080 --> 00:24:19.480]  是要將福音由耶路撒冷傳到地極
[00:24:19.480 --> 00:24:22.080]  當司徒行傳第一章第八節
[00:24:22.080 --> 00:24:23.080]  這個耶穌基督所說的
[00:24:23.080 --> 00:24:25.080]  應許多,沒多久是五旬節的時候
[00:24:25.080 --> 00:24:26.280]  聖靈降臨
[00:24:26.280 --> 00:24:28.480]  但在這個之前
[00:24:28.480 --> 00:24:32.680]  如果我們看回約翰福音第二十章二十二節
[00:24:32.680 --> 00:24:34.680]  是有一個很戲劇化
[00:24:34.680 --> 00:24:36.680]  不過是一個事實
[00:24:36.680 --> 00:24:38.680]  耶穌基督再次向這群
[00:24:38.680 --> 00:24:41.280]  非常害怕的門徒
[00:24:41.280 --> 00:24:42.280]  行了一次的
[00:24:42.280 --> 00:24:45.680]  你可以說是神蹟
[00:24:45.680 --> 00:24:48.880]  當耶穌出現在門徒中間
[00:24:48.880 --> 00:24:50.280]  門徒那時候非常害怕
[00:24:50.280 --> 00:24:51.280]  關上門的時候
[00:24:51.280 --> 00:24:52.680]  耶穌突然間顯現
[00:24:52.680 --> 00:24:56.680]  對他們說:願你們平安
[00:24:56.680 --> 00:24:59.080]  我相信這句話大家都想聽
[00:24:59.080 --> 00:25:01.080]  特別是在這個世代
[00:25:01.080 --> 00:25:02.880]  願你平安
[00:25:02.880 --> 00:25:05.480]  想不想平安
[00:25:05.480 --> 00:25:07.080]  接著下面那句
[00:25:07.080 --> 00:25:08.880]  很有意思的
[00:25:08.880 --> 00:25:11.480]  他說:負怎樣差遣了我
[00:25:11.480 --> 00:25:13.680]  我也照樣差遣你們
[00:25:13.680 --> 00:25:17.680]  留心得到平安不是叫你坐著睡覺
[00:25:17.680 --> 00:25:19.080]  得到平安是天然地動
[00:25:19.080 --> 00:25:21.080]  捐在被窩裡
[00:25:21.080 --> 00:25:23.680]  得到平安是被差遣的
[00:25:23.680 --> 00:25:24.880]  接著下面
[00:25:24.880 --> 00:25:27.480]  耶穌用一個行動
[00:25:27.480 --> 00:25:30.080]  好戲劇化向門徒做一件事
[00:25:30.080 --> 00:25:31.480]  說了這話
[00:25:31.480 --> 00:25:33.880]  向我們吹口氣
[00:25:33.880 --> 00:25:35.280]  說什麼?
[00:25:35.280 --> 00:25:40.880]  你們受聖靈
[00:25:40.880 --> 00:25:42.880]  如果你被聖靈更新
[00:25:42.880 --> 00:25:44.880]  成為新做的人
[00:25:44.880 --> 00:25:46.480]  不是就這樣坐著
[00:25:46.480 --> 00:25:48.080]  不是一次過
[00:25:48.080 --> 00:25:49.480]  要得到這個聖靈
[00:25:49.480 --> 00:25:50.680]  做什麼?
[00:25:50.680 --> 00:25:53.280]  出去
[00:25:53.280 --> 00:25:55.080]  負怎樣差遣了我
[00:25:55.080 --> 00:26:00.080]  我怎樣差遣了你們
[00:26:00.080 --> 00:26:03.480]  耶穌覺得這個行動
[00:26:03.480 --> 00:26:05.680]  是不是有多少回應創世紀的時候
[00:26:05.680 --> 00:26:09.480]  耀華臣向亞當鼻孔吹口氣一樣
[00:26:09.480 --> 00:26:13.480]  而當耶穌未曾受難升天之前
[00:26:13.480 --> 00:26:15.880]  他在楊枫欽十四章說過一句話
[00:26:15.880 --> 00:26:19.680]  我們看看
[00:26:19.680 --> 00:26:24.480]  我要求父 父就另外賜給你們一位保衛師
[00:26:24.480 --> 00:26:27.280]  叫祂永遠與你們同在
[00:26:27.280 --> 00:26:29.280]  就是真理的聖靈
[00:26:29.280 --> 00:26:31.480]  乃世人不能接受的
[00:26:31.480 --> 00:26:35.280]  因為不見祂 也不認識祂
[00:26:35.280 --> 00:26:37.280]  你們卻認識祂
[00:26:37.280 --> 00:26:39.480]  因祂常與你們同在
[00:26:39.480 --> 00:26:42.480]  也要在你們裡面
[00:26:42.480 --> 00:26:47.880]  耶穌知道自己在地上的工作完成了
[00:26:47.880 --> 00:26:49.680]  祂要去見父
[00:26:49.680 --> 00:26:52.080]  祂就說:我求父差遣聖靈來
[00:26:52.080 --> 00:26:53.080]  做什麼?
[00:26:53.080 --> 00:26:55.280]  是要住在你們裡面
[00:26:55.280 --> 00:26:57.280]  這個工作是什麼工作?
[00:26:57.280 --> 00:27:00.080]  原來沒有聖靈的引導下
[00:27:00.080 --> 00:27:04.480]  或者說人是不能夠認識耶穌的
[00:27:04.480 --> 00:27:06.280]  認識不是知道
[00:27:06.280 --> 00:27:09.080]  知道就是知道 認識就是認識
[00:27:09.080 --> 00:27:11.880]  認識是有關係的建立的
[00:27:11.880 --> 00:27:14.880]  你口裡承認 心裡相信
[00:27:14.880 --> 00:27:19.680]  求告主明 是你願意與耶穌基督建立的關係
[00:27:19.680 --> 00:27:22.280]  成為祂的兒女 跟隨祂
[00:27:22.280 --> 00:27:24.480]  然後這個約納定之後
[00:27:24.480 --> 00:27:28.680]  你得著救恩 得福
[00:27:28.680 --> 00:27:32.080]  然後父怎樣差遣了我
[00:27:32.080 --> 00:27:34.680]  我又怎樣差遣了你們
[00:27:34.680 --> 00:27:39.280]  你要聖靈 耶穌基督常與你們同在
[00:27:39.280 --> 00:27:42.280]  你要將福音告訴別人
[00:27:42.280 --> 00:27:45.280]  所以耶穌基督在地上工作到末期的時候
[00:27:45.280 --> 00:27:47.480]  祂說:求父差遣聖靈
[00:27:47.480 --> 00:27:49.680]  結果當祂復活 聖旨之後
[00:27:49.680 --> 00:27:51.280]  向門徒們出口氣
[00:27:51.280 --> 00:27:53.080]  這班門徒們領受了
[00:27:53.080 --> 00:27:55.080]  再叫他們等候在耶路撒冷
[00:27:55.080 --> 00:27:58.480]  到士林轉到十一 第二章的時候
[00:27:58.480 --> 00:28:00.680]  聖靈降臨
[00:28:00.680 --> 00:28:02.880]  這個聖靈降臨的時候 弟兄姊妹
[00:28:02.880 --> 00:28:04.480]  對你 對我今天來說
[00:28:04.480 --> 00:28:05.880]  是不是歷史來的?
[00:28:05.880 --> 00:28:06.880]  不是
[00:28:06.880 --> 00:28:09.680]  因為在羅馬書第五章 第五節這樣說
[00:28:09.680 --> 00:28:11.680]  我們有盼望的人
[00:28:11.680 --> 00:28:14.480]  神就賜給我們的聖靈
[00:28:14.480 --> 00:28:17.280]  將祂的愛 囂冠在我們心裡面
[00:28:17.280 --> 00:28:20.080]  上一次講耶福壽司第一章的時候我提過
[00:28:20.080 --> 00:28:21.680]  耶福壽司的教會
[00:28:21.680 --> 00:28:26.280]  很勤勞 很殷勤 懂得分辨真理
[00:28:26.280 --> 00:28:31.080]  可以說是 幾乎在表面上是很完美的教會
[00:28:31.080 --> 00:28:34.680]  但是耶穌基督摘弊的教會就是失去了起初的愛心
[00:28:34.680 --> 00:28:38.280]  就是聖靈囂冠在他們心裡面的愛心
[00:28:38.280 --> 00:28:39.680]  沒有這個愛心的時候
[00:28:39.680 --> 00:28:42.080]  對真理毫無不情
[00:28:42.080 --> 00:28:47.480]  甚至不知道自己做的事情是對還是錯
[00:28:47.480 --> 00:28:49.680]  是不是聖靈的感動
[00:28:49.680 --> 00:28:51.880]  所以聖經告訴我們
[00:28:51.880 --> 00:28:53.680]  當這個真理聖靈來的時候
[00:28:53.680 --> 00:28:54.880]  第一件事
[00:28:54.880 --> 00:28:57.880]  在《約翰福音》第十六章
[00:28:57.880 --> 00:28:59.880]  我將心情告訴你們
[00:28:59.880 --> 00:29:01.880]  我去對你們是有益的
[00:29:01.880 --> 00:29:04.880]  我若不去保衛施教 不道門者來
[00:29:04.880 --> 00:29:07.080]  我若去 祂既來了
[00:29:07.080 --> 00:29:11.080]  就要叫世人為罪 為義 為審判
[00:29:11.080 --> 00:29:14.080]  自己摘弊自己
[00:29:14.080 --> 00:29:16.280]  聖靈第一件工作
[00:29:16.280 --> 00:29:18.280]  當你未認識耶穌的時候
[00:29:18.280 --> 00:29:20.680]  你肯認罪悔改
[00:29:20.680 --> 00:29:23.080]  我認識耶穌 我接受了祂
[00:29:23.080 --> 00:29:27.280]  還需不需要有聖靈的摘弊
[00:29:27.280 --> 00:29:30.680]  提醒 有嗎 有的
[00:29:30.680 --> 00:29:33.680]  聖經都是神所默示的
[00:29:33.680 --> 00:29:37.280]  於教訓獨澤 使人歸正 教導人學義
[00:29:37.280 --> 00:29:39.280]  都是有益的
[00:29:39.280 --> 00:29:41.280]  聖靈感動我們
[00:29:41.280 --> 00:29:43.280]  要認罪悔改
[00:29:43.280 --> 00:29:46.280]  聖經教導我們要矯正我們的行為
[00:29:46.280 --> 00:29:48.280]  是不是
[00:29:48.280 --> 00:29:56.280]  我從事教育工作多年
[00:29:56.280 --> 00:29:58.280]  自己也在教會裡面工作
[00:29:58.280 --> 00:30:00.280]  你說這些人
[00:30:00.280 --> 00:30:02.280]  有沒有罪
[00:30:04.280 --> 00:30:06.280]  不怕說
[00:30:06.280 --> 00:30:10.280]  你跟我客氣什麼
[00:30:10.280 --> 00:30:13.280]  你不相信 我就說下面一件事給你聽
[00:30:13.280 --> 00:30:17.280]  我們去買東西
[00:30:17.280 --> 00:30:20.280]  就最怕被售貨員騙你
[00:30:20.280 --> 00:30:24.280]  所以他找少給你 算少給你
[00:30:24.280 --> 00:30:26.280]  你一定跟他斤斤計較
[00:30:26.280 --> 00:30:28.280]  是不是
[00:30:28.280 --> 00:30:30.280]  如果他計算錯
[00:30:30.280 --> 00:30:32.280]  給多了你 你會怎樣
[00:30:32.280 --> 00:30:34.280]  給多了你 你會怎樣
[00:30:34.280 --> 00:30:36.280]  給回他
[00:30:36.280 --> 00:30:38.280]  是不是
[00:30:38.280 --> 00:30:40.280]  很正常
[00:30:40.280 --> 00:30:42.280]  有一次我買東西
[00:30:42.280 --> 00:30:44.280]  買一些卷
[00:30:44.280 --> 00:30:46.280]  兩個售貨員
[00:30:46.280 --> 00:30:48.280]  就推銷
[00:30:48.280 --> 00:30:50.280]  我一見兩個推銷
[00:30:50.280 --> 00:30:52.280]  我的心有點怯
[00:30:52.280 --> 00:30:54.280]  因為你知道老人家到這個年紀
[00:30:54.280 --> 00:30:56.280]  反應沒那麼快
[00:30:56.280 --> 00:30:58.280]  又推一下
[00:30:58.280 --> 00:31:00.280]  計完之後發覺
[00:31:00.280 --> 00:31:02.280]  買二十份
[00:31:02.280 --> 00:31:04.280]  他就給我折扣
[00:31:04.280 --> 00:31:06.280]  買十份可以嗎
[00:31:06.280 --> 00:31:08.280]  他說可以
[00:31:08.280 --> 00:31:10.280]  那我買十五份呢
[00:31:10.280 --> 00:31:12.280]  我的人很討厭
[00:31:12.280 --> 00:31:14.280]  為什麼呢 我覺得不需要買那麼多
[00:31:14.280 --> 00:31:16.280]  買十五份
[00:31:16.280 --> 00:31:18.280]  他言言喻喻之後
[00:31:18.280 --> 00:31:20.280]  好啦好啦 按道理應該給
[00:31:20.280 --> 00:31:22.280]  一個跟我計數
[00:31:22.280 --> 00:31:24.280]  一個跟我給卡
[00:31:24.280 --> 00:31:26.280]  給完之後我就沒那麼懷疑
[00:31:26.280 --> 00:31:28.280]  他們兩個的對話
[00:31:28.280 --> 00:31:30.280]  我現場拿了一些貨
[00:31:30.280 --> 00:31:32.280]  我就預備走
[00:31:32.280 --> 00:31:34.280]  這個主管
[00:31:34.280 --> 00:31:36.280]  跟那個人
[00:31:36.280 --> 00:31:38.280]  吩咐他
[00:31:38.280 --> 00:31:40.280]  他吩咐我都沒有出聲
[00:31:40.280 --> 00:31:42.280]  吩咐他就給我一些卡
[00:31:42.280 --> 00:31:44.280]  我拿著走了
[00:31:44.280 --> 00:31:46.280]  我聽一聽
[00:31:46.280 --> 00:31:48.280]  我本來不需要買二十份
[00:31:48.280 --> 00:31:50.280]  他好像給了我二十份
[00:31:50.280 --> 00:31:52.280]  但不是 他跟我說不是這樣
[00:31:52.280 --> 00:31:54.280]  所以我猶豫一會之後
[00:31:54.280 --> 00:31:56.280]  我就沒那麼懷疑
[00:31:56.280 --> 00:31:58.280]  那我就
[00:31:58.280 --> 00:32:00.280]  拿著東西就想走
[00:32:00.280 --> 00:32:02.280]  我走出去之後
[00:32:02.280 --> 00:32:04.280]  其實不是感不感動
[00:32:04.280 --> 00:32:06.280]  當時一個很短的思想
[00:32:06.280 --> 00:32:08.280]  總之覺得自己沒吃虧就算了
[00:32:08.280 --> 00:32:10.280]  我走了出去之後
[00:32:10.280 --> 00:32:12.280]  我有些事就回頭
[00:32:12.280 --> 00:32:14.280]  證明我沒有回頭
[00:32:14.280 --> 00:32:16.280]  一回去的時候
[00:32:16.280 --> 00:32:18.280]  那個受訪人說 先生 剛才計錯數給你
[00:32:18.280 --> 00:32:20.280]  我以為他計錯數
[00:32:20.280 --> 00:32:22.280]  他說我計多了給你
[00:32:22.280 --> 00:32:24.280]  我心想 是嗎
[00:32:24.280 --> 00:32:26.280]  那我就打開給你看
[00:32:26.280 --> 00:32:28.280]  真的計多了
[00:32:28.280 --> 00:32:30.280]  當時我心裡在想
[00:32:30.280 --> 00:32:32.280]  為什麼剛才
[00:32:32.280 --> 00:32:34.280]  自己沒有
[00:32:34.280 --> 00:32:36.280]  懷疑到這件事
[00:32:36.280 --> 00:32:38.280]  如果我不回頭
[00:32:38.280 --> 00:32:40.280]  那我就走了
[00:32:40.280 --> 00:32:42.280]  可能日後他追我也不知道
[00:32:42.280 --> 00:32:44.280]  但我自己在想
[00:32:44.280 --> 00:32:46.280]  原來我
[00:32:46.280 --> 00:32:48.280]  有時不懷疑的事
[00:32:48.280 --> 00:32:50.280]  都會令自己疏忽了
[00:32:50.280 --> 00:32:52.280]  你計少我就不行
[00:32:52.280 --> 00:32:54.280]  計多給我沒所謂
[00:32:54.280 --> 00:32:58.280]  我後來離開店舖
[00:32:58.280 --> 00:33:00.280]  一直走的時候
[00:33:00.280 --> 00:33:02.280]  我裡面有一個很大的提醒
[00:33:02.280 --> 00:33:04.280]  為什麼你會這樣
[00:33:04.280 --> 00:33:06.280]  我開始明白
[00:33:06.280 --> 00:33:10.280]  不是大貪小貪的問題
[00:33:10.280 --> 00:33:12.280]  而是很多時候
[00:33:12.280 --> 00:33:14.280]  我們無來頭也好
[00:33:14.280 --> 00:33:16.280]  無意也好
[00:33:16.280 --> 00:33:18.280]  我們不想吃虧
[00:33:18.280 --> 00:33:20.280]  但我們有好處
[00:33:20.280 --> 00:33:22.280]  我們有好處
[00:33:22.280 --> 00:33:24.280]  我們可能會很興奮
[00:33:24.280 --> 00:33:28.280]  當然在過程中間
[00:33:28.280 --> 00:33:30.280]  我回家再反覆思想的時候
[00:33:30.280 --> 00:33:32.280]  我覺得
[00:33:32.280 --> 00:33:34.280]  真的裡面有提醒
[00:33:34.280 --> 00:33:36.280]  畏罪
[00:33:36.280 --> 00:33:38.280]  因為你裡面始終私慾
[00:33:38.280 --> 00:33:40.280]  很多事情還沒對付
[00:33:40.280 --> 00:33:42.280]  畏義你當時的行為都不要恰當
[00:33:42.280 --> 00:33:44.280]  為什麼
[00:33:44.280 --> 00:33:46.280]  你如果不清楚
[00:33:46.280 --> 00:33:48.280]  搞清楚才離開
[00:33:48.280 --> 00:33:50.280]  我自己就不恰當
[00:33:50.280 --> 00:33:52.280]  當然他很老實跟我說
[00:33:52.280 --> 00:33:54.280]  我當然退回了
[00:33:54.280 --> 00:33:56.280]  但問題不是這樣交易
[00:33:56.280 --> 00:33:58.280]  完成就算了
[00:33:58.280 --> 00:34:00.280]  第三
[00:34:00.280 --> 00:34:02.280]  如果在這件事情上
[00:34:02.280 --> 00:34:04.280]  沒人可以知道
[00:34:04.280 --> 00:34:06.280]  沒人可以告訴別人
[00:34:06.280 --> 00:34:08.280]  我以為這樣過得了
[00:34:08.280 --> 00:34:10.280]  將來面對審判的時候
[00:34:10.280 --> 00:34:12.280]  過不過到
[00:34:12.280 --> 00:34:14.280]  過不到
[00:34:14.280 --> 00:34:16.280]  所以弟兄姊妹
[00:34:16.280 --> 00:34:18.280]  在每天的生活裡
[00:34:18.280 --> 00:34:20.280]  你說我們
[00:34:20.280 --> 00:34:22.280]  求你饒恕我
[00:34:22.280 --> 00:34:24.280]  也赦免我
[00:34:24.280 --> 00:34:26.280]  為什麼
[00:34:26.280 --> 00:34:28.280]  不是我所做我不知道
[00:34:28.280 --> 00:34:30.280]  反應已經慢了
[00:34:30.280 --> 00:34:32.280]  平時計算很簡單
[00:34:32.280 --> 00:34:34.280]  又減價又加多少份
[00:34:34.280 --> 00:34:36.280]  我好像不知不覺
[00:34:36.280 --> 00:34:38.280]  但我很清醒
[00:34:38.280 --> 00:34:40.280]  但我以為
[00:34:40.280 --> 00:34:42.280]  大概是這樣
[00:34:42.280 --> 00:34:44.280]  在這件事情上
[00:34:44.280 --> 00:34:46.280]  弟兄姊妹給我一個很大的學習
[00:34:46.280 --> 00:34:48.280]  如果
[00:34:48.280 --> 00:34:50.280]  到今時今刻
[00:34:50.280 --> 00:34:52.280]  你不需要認罪的話
[00:34:52.280 --> 00:34:54.280]  這個恩典亂了無份
[00:34:54.280 --> 00:34:56.280]  恩典是給那些
[00:34:56.280 --> 00:34:58.280]  承認自己
[00:34:58.280 --> 00:35:00.280]  需要認罪的人
[00:35:00.280 --> 00:35:04.280]  那你每天這樣做都可以
[00:35:04.280 --> 00:35:06.280]  No
[00:35:06.280 --> 00:35:08.280]  你自己拿來搞
[00:35:08.280 --> 00:35:10.280]  為什麼呢
[00:35:10.280 --> 00:35:12.280]  真正的聖靈在裡面的時候
[00:35:12.280 --> 00:35:14.280]  是自己
[00:35:14.280 --> 00:35:16.280]  去反省
[00:35:16.280 --> 00:35:18.280]  罪 義 審判
[00:35:18.280 --> 00:35:20.280]  你要過得到
[00:35:20.280 --> 00:35:22.280]  如果不是
[00:35:22.280 --> 00:35:24.280]  你怎樣見這位主
[00:35:24.280 --> 00:35:26.280]  第二 真理的聖靈
[00:35:26.280 --> 00:35:28.280]  不單止叫我們
[00:35:28.280 --> 00:35:30.280]  在神面前承受舊恩
[00:35:30.280 --> 00:35:32.280]  恩典的時候
[00:35:32.280 --> 00:35:34.280]  認罪悔改
[00:35:34.280 --> 00:35:36.280]  更加讓他們明白真理
[00:35:36.280 --> 00:35:38.280]  我們看第二聖經
[00:35:38.280 --> 00:35:40.280]  我還有好些事告訴你們
[00:35:40.280 --> 00:35:42.280]  他們擔當不了
[00:35:42.280 --> 00:35:44.280]  但真理的聖靈來了
[00:35:44.280 --> 00:35:46.280]  他要引導你們明白一切的真理
[00:35:46.280 --> 00:35:48.280]  因為他不是憑自己說的
[00:35:48.280 --> 00:35:50.280]  是將他所聽見的都說出來
[00:35:50.280 --> 00:35:52.280]  將將來的事告訴你們
[00:35:52.280 --> 00:35:54.280]  有沒有留意到
[00:35:54.280 --> 00:35:56.280]  聖靈會藉著
[00:35:56.280 --> 00:35:58.280]  整個說話告訴你
[00:35:58.280 --> 00:36:00.280]  你要怎樣行怎樣做
