
[00:00:00.000 --> 00:00:06.460]  有一句成語說:良藥苦口利於病,忠言逆耳利於行
[00:14:52.180 --> 00:14:52.180]  在標準修定本是一種堅定的愛
[00:14:52.180 --> 00:14:52.180]  在標準修定本是一種堅定的愛
[00:14:52.180 --> 00:14:52.180]  在標準修定本是一種堅定的愛
[00:14:52.180 --> 00:15:12.180]  在標準修定本是一種堅定的愛
[00:15:12.180 --> 00:15:12.180]  在標準修定本是一種堅定的愛
[00:15:12.180 --> 00:15:12.180]  在標準修定本是一種堅定的愛
[00:15:12.180 --> 00:15:12.180]  在標準修定本是一種堅定的愛
[00:15:12.180 --> 00:15:12.180]  在標準修定本是一種堅定的愛
[00:15:12.180 --> 00:15:12.180]  在標準修定本是一種堅定的愛
[00:15:12.180 --> 00:15:12.180]  在標準修定本是一種堅定的愛
[00:15:12.180 --> 00:15:12.180]  在標準修定本是一種堅定的愛
[00:15:12.180 --> 00:15:12.180]  在標準修定本是一種堅定的愛
[00:15:12.180 --> 00:15:12.180]  在標準修定本是一種堅定的愛
[00:15:12.180 --> 00:15:12.180]  在標準修定本是一種堅定的愛
[00:15:12.180 --> 00:15:12.180]  在標準修定本是一種堅定的愛
[00:15:12.180 --> 00:15:32.180]  在標準修定本是一種堅定的愛
[00:15:32.180 --> 00:15:32.180]  在標準修定本是一種堅定的愛
[00:15:32.180 --> 00:15:32.180]  在標準修定本是一種堅定的愛
[00:15:32.180 --> 00:15:32.180]  在標準修定本是一種堅定的愛
[00:15:32.180 --> 00:15:32.180]  在標準修定本是一種堅定的愛
[00:15:32.180 --> 00:15:32.180]  在標準修定本是一種堅定的愛
[00:15:32.180 --> 00:15:32.180]  在標準修定本是一種堅定的愛
[00:15:32.180 --> 00:15:32.180]  在標準修定本是一種堅定的愛
[00:15:32.180 --> 00:15:32.180]  在標準修定本是一種堅定的愛
[00:15:32.180 --> 00:15:32.180]  在標準修定本是一種堅定的愛
[00:15:32.180 --> 00:15:32.180]  在標準修定本是一種堅定的愛
[00:15:32.180 --> 00:15:32.180]  在標準修定本是一種堅定的愛
[00:15:32.180 --> 00:15:42.180]  在標準修定本是一種堅定的愛
[00:16:02.180 --> 00:16:12.180]  在標準修定本是一種堅定的愛
[00:16:12.180 --> 00:16:32.180]  在標準修定本是一種堅定的愛
[00:16:32.180 --> 00:16:52.180]  在標準修定本是一種堅定的愛
[00:16:52.180 --> 00:16:52.180]  在標準修定本是一種堅定的愛
[00:16:52.180 --> 00:16:52.180]  在標準修定本是一種堅定的愛
[00:16:52.180 --> 00:16:52.180]  在標準修定本是一種堅定的愛
[00:16:52.180 --> 00:16:52.180]  在標準修定本是一種堅定的愛
[00:16:52.180 --> 00:16:52.180]  在標準修定本是一種堅定的愛
[00:16:52.180 --> 00:16:52.180]  在標準修定本是一種堅定的愛
[00:16:52.180 --> 00:16:52.180]  在標準修定本是一種堅定的愛
[00:16:52.180 --> 00:16:52.180]  在標準修定本是一種堅定的愛
[00:16:52.180 --> 00:16:52.180]  在標準修定本是一種堅定的愛
[00:16:52.180 --> 00:16:52.180]  在標準修定本是一種堅定的愛
[00:16:52.180 --> 00:16:52.180]  在標準修定本是一種堅定的愛
[00:16:52.180 --> 00:17:02.180]  在標準修定本是一種堅定的愛
[00:17:02.180 --> 00:17:02.180]  在標準修定本是一種堅定的愛
[00:17:02.180 --> 00:17:22.180]  在標準修定本是一種堅定的愛
[00:17:22.180 --> 00:17:22.180]  在標準修定本是一種堅定的愛
[00:17:22.180 --> 00:17:22.180]  在標準修定本是一種堅定的愛
[00:17:22.180 --> 00:17:22.180]  在標準修定本是一種堅定的愛
[00:17:22.180 --> 00:17:22.180]  在標準修定本是一種堅定的愛
[00:17:22.180 --> 00:17:22.180]  在標準修定本是一種堅定的愛
[00:17:22.180 --> 00:17:22.180]  在標準修定本是一種堅定的愛
[00:17:22.180 --> 00:17:22.180]  在標準修定本是一種堅定的愛
[00:17:22.180 --> 00:17:22.180]  在標準修定本是一種堅定的愛
[00:17:22.180 --> 00:17:22.180]  在標準修定本是一種堅定的愛
[00:17:22.180 --> 00:17:22.180]  在標準修定本是一種堅定的愛
[00:17:22.180 --> 00:17:22.180]  在標準修定本是一種堅定的愛
[00:17:22.180 --> 00:17:32.180]  在標準修定本是一種堅定的愛
[00:17:32.180 --> 00:17:52.180]  在標準修定本是一種堅定的愛
[00:17:52.180 --> 00:17:52.180]  在標準修定本是一種堅定的愛
[00:17:52.180 --> 00:17:52.180]  在標準修定本是一種堅定的愛
[00:17:52.180 --> 00:17:52.180]  在標準修定本是一種堅定的愛
[00:17:52.180 --> 00:17:52.180]  在標準修定本是一種堅定的愛
[00:17:52.180 --> 00:17:52.180]  在標準修定本是一種堅定的愛
[00:17:52.180 --> 00:17:52.180]  在標準修定本是一種堅定的愛
[00:17:52.180 --> 00:17:52.180]  在標準修定本是一種堅定的愛
[00:17:52.180 --> 00:17:52.180]  在標準修定本是一種堅定的愛
[00:17:52.180 --> 00:17:52.180]  在標準修定本是一種堅定的愛
[00:17:52.180 --> 00:17:52.180]  在標準修定本是一種堅定的愛
[00:17:52.180 --> 00:17:52.180]  在標準修定本是一種堅定的愛
[00:17:52.180 --> 00:18:07.180]  在標準修定本是一種堅定的愛
[00:18:07.180 --> 00:18:22.180]  在標準修定本是一種堅定的愛
[00:18:22.180 --> 00:18:22.180]  在標準修定本是一種堅定的愛
[00:18:22.180 --> 00:18:22.180]  在標準修定本是一種堅定的愛
[00:18:22.180 --> 00:18:22.180]  在標準修定本是一種堅定的愛
[00:18:22.180 --> 00:18:22.180]  在標準修定本是一種堅定的愛
[00:18:22.180 --> 00:18:22.180]  在標準修定本是一種堅定的愛
[00:18:22.180 --> 00:18:22.180]  在標準修定本是一種堅定的愛
[00:18:22.180 --> 00:18:22.180]  在標準修定本是一種堅定的愛
[00:18:22.180 --> 00:18:22.180]  在標準修定本是一種堅定的愛
[00:18:22.180 --> 00:18:22.180]  在標準修定本是一種堅定的愛
[00:18:22.180 --> 00:18:22.180]  在標準修定本是一種堅定的愛
[00:18:22.180 --> 00:18:22.180]  在標準修定本是一種堅定的愛
[00:18:22.180 --> 00:18:42.180]  在標準修定本是一種堅定的愛
[00:18:42.180 --> 00:18:42.180]  在標準修定本是一種堅定的愛
[00:18:42.180 --> 00:18:42.180]  在標準修定本是一種堅定的愛
[00:18:42.180 --> 00:18:42.180]  在標準修定本是一種堅定的愛
[00:18:42.180 --> 00:18:42.180]  在標準修定本是一種堅定的愛
[00:18:42.180 --> 00:18:42.180]  在標準修定本是一種堅定的愛
[00:18:42.180 --> 00:18:42.180]  在標準修定本是一種堅定的愛
[00:18:42.180 --> 00:18:42.180]  在標準修定本是一種堅定的愛
[00:18:42.180 --> 00:18:42.180]  在標準修定本是一種堅定的愛
[00:18:42.180 --> 00:18:42.180]  在標準修定本是一種堅定的愛
[00:18:42.180 --> 00:18:42.180]  在標準修定本是一種堅定的愛
[00:18:42.180 --> 00:18:42.180]  在標準修定本是一種堅定的愛
[00:18:42.180 --> 00:18:52.180]  在標準修定本是一種堅定的愛
[00:18:52.180 --> 00:19:12.180]  在標準修定本是一種堅定的愛
[00:19:12.180 --> 00:19:22.180]  在標準修定本是一種堅定的愛
[00:19:22.180 --> 00:19:22.180]  在標準修定本是一種堅定的愛
[00:19:22.180 --> 00:19:22.180]  在標準修定本是一種堅定的愛
[00:19:22.180 --> 00:19:22.180]  在標準修定本是一種堅定的愛
[00:19:22.180 --> 00:19:32.180]  在標準修定本是一種堅定的愛
[00:19:32.180 --> 00:19:32.180]  在標準修定本是一種堅定的愛
[00:19:32.180 --> 00:19:32.180]  在標準修定本是一種堅定的愛
[00:19:32.180 --> 00:19:32.180]  在標準修定本是一種堅定的愛
[00:19:32.180 --> 00:19:32.180]  在標準修定本是一種堅定的愛
[00:19:32.180 --> 00:19:32.180]  在標準修定本是一種堅定的愛
[00:19:32.180 --> 00:19:32.180]  在標準修定本是一種堅定的愛
[00:19:32.180 --> 00:19:32.180]  在標準修定本是一種堅定的愛
[00:19:32.180 --> 00:19:44.180]  在標準修定本是一種堅定的愛
[00:19:44.180 --> 00:20:04.180]  在標準修定本是一種堅定的愛
[00:20:04.180 --> 00:20:04.180]  在標準修定本是一種堅定的愛
[00:20:04.180 --> 00:20:04.180]  在標準修定本是一種堅定的愛
[00:20:04.180 --> 00:20:04.180]  在標準修定本是一種堅定的愛
[00:20:04.180 --> 00:20:04.180]  在標準修定本是一種堅定的愛
[00:20:04.180 --> 00:20:04.180]  在標準修定本是一種堅定的愛
[00:20:04.180 --> 00:20:04.180]  在標準修定本是一種堅定的愛
[00:20:04.180 --> 00:20:04.180]  在標準修定本是一種堅定的愛
[00:20:04.180 --> 00:20:04.180]  在標準修定本是一種堅定的愛
[00:20:04.180 --> 00:20:04.180]  在標準修定本是一種堅定的愛
[00:20:04.180 --> 00:20:04.180]  在標準修定本是一種堅定的愛
[00:20:04.180 --> 00:20:04.180]  在標準修定本是一種堅定的愛
[00:20:04.180 --> 00:20:19.180]  在標準修定本是一種堅定的愛
[00:20:19.180 --> 00:20:19.180]  在標準修定本是一種堅定的愛
[00:20:19.180 --> 00:20:19.180]  在標準修定本是一種堅定的愛
[00:20:19.180 --> 00:20:39.180]  在標準修定本是一種堅定的愛
[00:20:39.180 --> 00:20:39.180]  在標準修定本是一種堅定的愛
[00:20:39.180 --> 00:20:39.180]  在標準修定本是一種堅定的愛
[00:20:39.180 --> 00:20:39.180]  在標準修定本是一種堅定的愛
[00:20:39.180 --> 00:20:39.180]  在標準修定本是一種堅定的愛
[00:20:39.180 --> 00:20:39.180]  在標準修定本是一種堅定的愛
[00:20:39.180 --> 00:20:39.180]  在標準修定本是一種堅定的愛
[00:20:39.180 --> 00:20:39.180]  在標準修定本是一種堅定的愛
[00:20:39.180 --> 00:20:39.180]  在標準修定本是一種堅定的愛
[00:20:39.180 --> 00:20:39.180]  在標準修定本是一種堅定的愛
[00:20:39.180 --> 00:20:39.180]  在標準修定本是一種堅定的愛
[00:20:39.180 --> 00:20:39.180]  在標準修定本是一種堅定的愛
[00:20:39.180 --> 00:20:59.180]  在標準修定本是一種堅定的愛
[00:20:59.180 --> 00:20:59.180]  在標準修定本是一種堅定的愛
[00:20:59.180 --> 00:20:59.180]  在標準修定本是一種堅定的愛
[00:20:59.180 --> 00:20:59.180]  在標準修定本是一種堅定的愛
[00:20:59.180 --> 00:20:59.180]  在標準修定本是一種堅定的愛
[00:20:59.180 --> 00:20:59.180]  在標準修定本是一種堅定的愛
[00:20:59.180 --> 00:20:59.180]  在標準修定本是一種堅定的愛
[00:20:59.180 --> 00:20:59.180]  在標準修定本是一種堅定的愛
[00:20:59.180 --> 00:20:59.180]  在標準修定本是一種堅定的愛
[00:20:59.180 --> 00:20:59.180]  在標準修定本是一種堅定的愛
[00:20:59.180 --> 00:20:59.180]  在標準修定本是一種堅定的愛
[00:20:59.180 --> 00:20:59.180]  在標準修定本是一種堅定的愛
[00:20:59.180 --> 00:21:19.180]  在標準修定本是一種堅定的愛
[00:21:19.180 --> 00:21:19.180]  在標準修定本是一種堅定的愛
[00:21:19.180 --> 00:21:19.180]  在標準修定本是一種堅定的愛
[00:21:19.180 --> 00:21:19.180]  在標準修定本是一種堅定的愛
[00:21:19.180 --> 00:21:19.180]  在標準修定本是一種堅定的愛
[00:21:19.180 --> 00:21:19.180]  在標準修定本是一種堅定的愛
[00:21:19.180 --> 00:21:19.180]  在標準修定本是一種堅定的愛
[00:21:19.180 --> 00:21:19.180]  在標準修定本是一種堅定的愛
[00:21:19.180 --> 00:21:19.180]  在標準修定本是一種堅定的愛
[00:21:19.180 --> 00:21:19.180]  在標準修定本是一種堅定的愛
[00:21:19.180 --> 00:21:19.180]  在標準修定本是一種堅定的愛
[00:21:19.180 --> 00:21:19.180]  在標準修定本是一種堅定的愛
[00:21:19.180 --> 00:21:39.180]  在標準修定本是一種堅定的愛
[00:21:39.180 --> 00:21:39.180]  在標準修定本是一種堅定的愛
[00:21:39.180 --> 00:21:39.180]  在標準修定本是一種堅定的愛
[00:21:39.180 --> 00:21:39.180]  在標準修定本是一種堅定的愛
[00:21:39.180 --> 00:21:39.180]  在標準修定本是一種堅定的愛
[00:21:39.180 --> 00:21:39.180]  在標準修定本是一種堅定的愛
[00:21:39.180 --> 00:21:39.180]  在標準修定本是一種堅定的愛
[00:21:39.180 --> 00:21:39.180]  在標準修定本是一種堅定的愛
[00:21:39.180 --> 00:21:39.180]  在標準修定本是一種堅定的愛
[00:21:39.180 --> 00:21:39.180]  在標準修定本是一種堅定的愛
[00:21:39.180 --> 00:21:39.180]  在標準修定本是一種堅定的愛
[00:21:39.180 --> 00:21:39.180]  在標準修定本是一種堅定的愛
[00:21:39.180 --> 00:21:49.180]  在標準修定本是一種堅定的愛
[00:22:09.180 --> 00:22:29.180]  在標準修定本是一種堅定的愛
[00:22:29.180 --> 00:22:29.180]  在標準修定本是一種堅定的愛
[00:22:29.180 --> 00:22:29.180]  在標準修定本是一種堅定的愛
[00:22:29.180 --> 00:22:29.180]  在標準修定本是一種堅定的愛
[00:22:29.180 --> 00:22:29.180]  在標準修定本是一種堅定的愛
[00:22:29.180 --> 00:22:29.180]  在標準修定本是一種堅定的愛
[00:22:29.180 --> 00:22:29.180]  在標準修定本是一種堅定的愛
[00:22:29.180 --> 00:22:29.180]  在標準修定本是一種堅定的愛
[00:22:29.180 --> 00:22:29.180]  在標準修定本是一種堅定的愛
[00:22:29.180 --> 00:22:29.180]  在標準修定本是一種堅定的愛
[00:22:29.180 --> 00:22:29.180]  在標準修定本是一種堅定的愛
[00:22:29.180 --> 00:22:29.180]  在標準修定本是一種堅定的愛
[00:22:29.180 --> 00:22:49.180]  在標準修定本是一種堅定的愛
[00:22:49.180 --> 00:22:49.180]  在標準修定本是一種堅定的愛
[00:22:49.180 --> 00:22:49.180]  在標準修定本是一種堅定的愛
[00:22:49.180 --> 00:22:49.180]  在標準修定本是一種堅定的愛
[00:22:49.180 --> 00:22:49.180]  在標準修定本是一種堅定的愛
[00:22:49.180 --> 00:22:49.180]  在標準修定本是一種堅定的愛
[00:22:49.180 --> 00:22:49.180]  在標準修定本是一種堅定的愛
[00:22:49.180 --> 00:22:49.180]  在標準修定本是一種堅定的愛
[00:22:49.180 --> 00:22:49.180]  在標準修定本是一種堅定的愛
[00:22:49.180 --> 00:22:49.180]  在標準修定本是一種堅定的愛
[00:22:49.180 --> 00:22:49.180]  在標準修定本是一種堅定的愛
[00:22:49.180 --> 00:22:49.180]  在標準修定本是一種堅定的愛
[00:22:49.180 --> 00:23:09.180]  在標準修定本是一種堅定的愛
[00:23:09.180 --> 00:23:29.180]  在標準修定本是一種堅定的愛
[00:23:29.180 --> 00:23:29.180]  在標準修定本是一種堅定的愛
[00:23:29.180 --> 00:23:29.180]  在標準修定本是一種堅定的愛
[00:23:29.180 --> 00:23:29.180]  在標準修定本是一種堅定的愛
[00:23:29.180 --> 00:23:29.180]  在標準修定本是一種堅定的愛
[00:23:29.180 --> 00:23:29.180]  在標準修定本是一種堅定的愛
[00:23:29.180 --> 00:23:29.180]  在標準修定本是一種堅定的愛
[00:23:29.180 --> 00:23:29.180]  在標準修定本是一種堅定的愛
[00:23:29.180 --> 00:23:29.180]  在標準修定本是一種堅定的愛
[00:23:29.180 --> 00:23:29.180]  在標準修定本是一種堅定的愛
[00:23:29.180 --> 00:23:29.180]  在標準修定本是一種堅定的愛
[00:23:29.180 --> 00:23:29.180]  在標準修定本是一種堅定的愛
[00:23:29.180 --> 00:23:47.180]  在標準修定本是一種堅定的愛
[00:23:47.180 --> 00:24:07.180]  在標準修定本是一種堅定的愛
[00:24:07.180 --> 00:24:07.180]  在標準修定本是一種堅定的愛
[00:24:07.180 --> 00:24:07.180]  在標準修定本是一種堅定的愛
[00:24:07.180 --> 00:24:07.180]  在標準修定本是一種堅定的愛
[00:24:07.180 --> 00:24:07.180]  在標準修定本是一種堅定的愛
[00:24:07.180 --> 00:24:07.180]  在標準修定本是一種堅定的愛
[00:24:07.180 --> 00:24:07.180]  在標準修定本是一種堅定的愛
[00:24:07.180 --> 00:24:07.180]  在標準修定本是一種堅定的愛
[00:24:07.180 --> 00:24:07.180]  在標準修定本是一種堅定的愛
[00:24:07.180 --> 00:24:07.180]  在標準修定本是一種堅定的愛
[00:24:07.180 --> 00:24:07.180]  在標準修定本是一種堅定的愛
[00:24:07.180 --> 00:24:07.180]  在標準修定本是一種堅定的愛
[00:24:07.180 --> 00:24:28.680]  在標準修定本是一種堅定的愛
[00:24:38.180 --> 00:24:42.180]  耶利米生於當時亂世
[00:24:42.180 --> 00:24:42.180]  耶利米生於當時亂世
[00:24:42.180 --> 00:24:44.180]  耶利米生於當時亂世
[00:24:44.180 --> 00:24:47.180]  他終其一生要和假先知對抗
[00:24:47.180 --> 00:24:47.180]  他終其一生要和假先知對抗
[00:24:47.180 --> 00:24:51.180]  他終其一生要和假先知對抗
[00:24:51.180 --> 00:24:56.180]  他三番四次和以色列人傳講神而來的中言
[00:24:56.180 --> 00:24:56.180]  他三番四次和以色列人傳講神而來的中言
[00:24:56.180 --> 00:25:01.180]  他三番四次和以色列人傳講神而來的中言
[00:25:01.180 --> 00:25:05.180]  但無奈百姓聽不進去
[00:25:05.180 --> 00:25:07.180]  這種不悅的情況
[00:25:07.180 --> 00:25:07.180]  這種不悅的情況
[00:25:07.180 --> 00:25:09.180]  這種不悅的情況
[00:25:09.180 --> 00:25:15.180]  促使神對他的子民正式提出控訴
[00:25:15.180 --> 00:25:15.180]  促使神對他的子民正式提出控訴
[00:25:15.180 --> 00:25:18.180]  促使神對他的子民正式提出控訴
[00:25:18.180 --> 00:25:22.180]  第九節用了法庭的用詞「爭辯」
[00:25:22.180 --> 00:25:22.180]  第九節用了法庭的用詞「爭辯」
[00:25:22.180 --> 00:25:25.180]  第九節用了法庭的用詞「爭辯」
[00:25:25.180 --> 00:25:25.180]  第九節用了法庭的用詞「爭辯」
[00:25:25.180 --> 00:25:25.180]  第九節用了法庭的用詞「爭辯」
[00:25:25.180 --> 00:25:25.180]  第九節用了法庭的用詞「爭辯」
[00:25:25.180 --> 00:25:25.180]  第九節用了法庭的用詞「爭辯」
[00:25:25.180 --> 00:25:37.180]  原來法庭裏面有一個原告提出提案
[00:25:37.180 --> 00:25:41.180]  受被控告的以色列人就要作出答辯
[00:25:41.180 --> 00:25:41.180]  受被控告的以色列人就要作出答辯
[00:25:41.180 --> 00:25:44.180]  受被控告的以色列人就要作出答辯
[00:25:44.180 --> 00:25:49.180]  在十節十一節耶利米提出論據和質疑
[00:25:49.180 --> 00:25:49.180]  在十節十一節耶利米提出論據和質疑
[00:25:49.180 --> 00:25:54.180]  在十節十一節耶利米提出論據和質疑
[00:25:54.180 --> 00:25:59.180]  他問過去有沒有任何國家換了他們先祖的神奇呢?
[00:25:59.180 --> 00:26:03.180]  他問過去有沒有任何國家換了他們先祖的神奇呢?
[00:26:03.180 --> 00:26:08.180]  輿論是代之一些較為低等無用的偶像
[00:26:08.180 --> 00:26:13.180]  而換成一些特別低的偶像
[00:26:13.180 --> 00:26:17.180]  所以提到一些無論是當時的海島不同的地方名
[00:26:17.180 --> 00:26:20.180]  所以當時提到一些不同的海島名
[00:26:20.180 --> 00:26:24.180]  都指出從來沒有一個地方是這樣做的
[00:26:24.180 --> 00:26:27.180]  就指出從來沒有一個地方是這樣做的
[00:26:27.180 --> 00:26:31.180]  然後以色列人棄住了這位永活的真神
[00:26:31.180 --> 00:26:34.180]  而以色列人就棄絕了這個永活的真神
[00:26:34.180 --> 00:26:38.180]  將原本屬於神的榮耀
[00:26:38.180 --> 00:26:40.180]  將原本屬於神的榮耀
[00:26:40.180 --> 00:26:43.180]  寧願給了這些毫無價值的偶像
[00:26:43.180 --> 00:26:45.180]  寧願就給了這些毫無價值的偶像
[00:26:45.180 --> 00:26:47.180]  所以才說這個真的是聞所未聞
[00:26:47.180 --> 00:26:50.180]  所以才說這個真的是聞所未聞
[00:26:50.180 --> 00:26:53.180]  廣東話說一百歲不死都真有新聞
[00:26:53.180 --> 00:26:57.180]  廣東話說如果一百歲都不死就真是個新聞了
[00:26:57.180 --> 00:26:59.180]  厲害呀
[00:26:59.180 --> 00:27:02.180]  以色列人就是這樣去竊讀神的行徑
[00:27:02.180 --> 00:27:04.180]  以色列人就是這樣去竊讀神的行徑
[00:27:04.180 --> 00:27:07.180]  難怪朱天被召來做這個證人
[00:27:07.180 --> 00:27:10.180]  難怪朱天都被召喚作為這個證人
[00:27:10.180 --> 00:27:12.180]  連朱天都覺得驚恐
[00:27:12.180 --> 00:27:14.180]  連朱天都覺得驚恐
[00:27:14.180 --> 00:27:17.180]  因為朱天都要服從這位造物的主
[00:27:17.180 --> 00:27:20.180]  因為朱天都是要服從這位主
[00:27:20.180 --> 00:27:23.180]  十三節就列舉了這位神
[00:27:23.180 --> 00:27:28.180]  列舉了與神納約里息良的兩大罪行
[00:27:28.180 --> 00:27:30.180]  十三節就列舉了神利曰
[00:27:30.180 --> 00:27:32.180]  以色列有兩大罪狀
[00:27:32.180 --> 00:27:34.180]  就是離棄永活真神
[00:27:34.180 --> 00:27:37.180]  和選擇侍奉偶像
[00:27:37.180 --> 00:27:41.180]  就是離棄永活的真神和選擇侍奉偶像
[00:27:41.180 --> 00:27:45.180]  這個形容神是一個活水的泉源
[00:27:45.180 --> 00:27:48.180]  這個形容神是一個活水的泉源
[00:27:48.180 --> 00:27:51.180]  但是他們竟然離棄這個活水的泉源
[00:27:51.180 --> 00:27:54.180]  他們竟然離棄了這個活水的泉源
[00:27:54.180 --> 00:27:58.180]  他們不是去接受這種從上帝而來的豐盛
[00:27:58.180 --> 00:28:02.180]  他們不是去接受從上帝而來的豐盛
[00:28:02.180 --> 00:28:05.180]  反而是自己建造一些破裂的池子
[00:28:05.180 --> 00:28:09.180]  反而是他們自己去找那些自己破裂的池子
[00:28:09.180 --> 00:28:11.180]  其實就是說敬拜這些外邦的偶像
[00:28:11.180 --> 00:28:13.180]  就是去敬拜一些外邦人的偶像
[00:28:13.180 --> 00:28:15.180]  得不到真正的祝福
[00:28:15.180 --> 00:28:16.180]  得不到真正的祝福
[00:28:16.180 --> 00:28:19.180]  我經常說讀歷史是以歷史為鑑
[00:28:19.180 --> 00:28:22.180]  讀歷史就是以歷史為鑑
[00:28:22.180 --> 00:28:26.180]  歷史就是理論上客觀呈現一些事情
[00:28:26.180 --> 00:28:29.180]  歷史就是客觀上呈現一些事情
[00:28:29.180 --> 00:28:30.180]  好像一面鏡子
[00:28:30.180 --> 00:28:32.180]  好像一面鏡子一樣
[00:28:32.180 --> 00:28:35.180]  讓我們後世的人讀到作為一個反照
[00:28:35.180 --> 00:28:37.180]  讓我們後世的人讀到有一個反照
[00:28:37.180 --> 00:28:39.180]  耶利米蘇記載了
[00:28:39.180 --> 00:28:43.180]  以色列人當時很不堪的一段歷史
[00:28:43.180 --> 00:28:44.180]  耶利米蘇記載了
[00:28:44.180 --> 00:28:47.180]  以色列人當時一段很不堪的歷史
[00:28:47.180 --> 00:28:49.180]  讓我們今天讀到
[00:28:49.180 --> 00:28:52.180]  世世代代以他們為一個鑑
[00:28:52.180 --> 00:28:53.180]  讓我們今天讀到以後
[00:28:53.180 --> 00:28:56.180]  讓世世代代都以他們為鑑
[00:28:56.180 --> 00:28:57.180]  但有時候我們想想
[00:28:57.180 --> 00:28:59.180]  忘恩負義 移情別戀
[00:28:59.180 --> 00:29:01.180]  忘恩負義 移情別戀
[00:29:01.180 --> 00:29:04.180]  難道對神的愛和恩典
[00:29:04.180 --> 00:29:06.180]  若即若離 愛理不理
[00:29:06.180 --> 00:29:08.180]  對神的愛和恩典
[00:29:08.180 --> 00:29:10.180]  若即若離 愛理不理
[00:29:10.180 --> 00:29:12.180]  難道這是以色列人的專利嗎?
[00:29:12.180 --> 00:29:14.180]  難道這是以色列人的專利嗎?
[00:29:14.180 --> 00:29:17.180]  如果我們誠實地去檢視我們自己屬靈的生命
[00:29:17.180 --> 00:29:20.180]  如果我們誠實地檢視自己屬靈的生命
[00:29:20.180 --> 00:29:22.180]  我們檢視我們和上帝的關係
[00:29:22.180 --> 00:29:24.180]  檢視我們和上帝的關係
[00:29:24.180 --> 00:29:26.180]  檢視我們自己信仰的生活
[00:29:26.180 --> 00:29:28.180]  檢視我們信仰的生活
[00:29:28.180 --> 00:29:33.180]  其實我們都發現自己進行神的話語
[00:29:33.180 --> 00:29:36.180]  和力度非常之有限
[00:29:36.180 --> 00:29:39.180]  檢視我們自己對神的話語
[00:29:39.180 --> 00:29:42.180]  遵循的態度和力度其實是有限的
[00:29:42.180 --> 00:29:45.180]  我們太多以色列人那種影子
[00:29:45.180 --> 00:29:48.180]  我們太多以色列人那樣的影子了
[00:29:48.180 --> 00:29:50.180]  有時候即是五十步笑一百步
[00:29:50.180 --> 00:29:52.180]  有時候真的好像是五十步笑百步
[00:29:52.180 --> 00:29:54.180]  或者我們是一山環有一山梯
[00:29:54.180 --> 00:29:56.180]  或者說是一山還有一山堤
[00:29:56.180 --> 00:29:58.180]  以色列人最大的罪行
[00:29:58.180 --> 00:30:00.180]  就是既要上帝的祝福
[00:30:00.180 --> 00:30:02.180]  以色列人的最大的罪行
[00:30:02.180 --> 00:30:03.180]  就是既要神的祝福
[00:30:03.180 --> 00:30:06.180]  又嚮往外邦偶像的敬拜的罪惡
[00:30:06.180 --> 00:30:09.180]  又嚮往外邦人敬拜偶像的那種歡樂
[00:30:09.180 --> 00:30:11.180]  他們隨從外邦人那種敬拜
[00:30:11.180 --> 00:30:13.180]  那種淫亂的活動在裏面
[00:30:13.180 --> 00:30:16.180]  他們隨從外邦人敬拜偶像的那種淫亂的罪行
[00:30:16.180 --> 00:30:19.180]  所以正本聖經很明確告訴我們一個信息
[00:30:19.180 --> 00:30:22.180]  所以整個聖經就很明確地告訴我們這個信息
[00:30:22.180 --> 00:30:25.180]  一種口是心非虛有其表的信仰
[00:30:25.180 --> 00:30:27.180]  從來都不是真正的保證
[00:30:27.180 --> 00:30:30.180]  一種口是心非虛有其表的信仰
[00:30:30.180 --> 00:30:32.180]  從來都不是真正的保證
[00:30:32.180 --> 00:30:36.180]  如果人不能夠忍受在婚姻裏面出現第三者
[00:30:36.180 --> 00:30:39.180]  如果人都不能忍受在婚姻上出現第三者
[00:30:39.180 --> 00:30:42.180]  對信仰的不忠是更加可惡
[00:30:42.180 --> 00:30:44.180]  對信仰的不忠是更加可惡
[00:30:44.180 --> 00:30:46.180]  你想想在婚姻上的不忠
[00:30:46.180 --> 00:30:48.180]  只不過是人虧欠了人
[00:30:48.180 --> 00:30:50.180]  你想一想婚姻上的不忠
[00:30:50.180 --> 00:30:52.180]  其實是人虧欠了人
[00:30:52.180 --> 00:30:55.180]  但在宗教上的不忠是人虧欠上帝
[00:30:55.180 --> 00:30:58.180]  但在宗教上的不忠是人虧欠了神
[00:30:58.180 --> 00:31:03.180]  你看整個以色列從他們的出現
[00:31:03.180 --> 00:31:06.180]  你看整個以色列從他們的出現
[00:31:06.180 --> 00:31:09.180]  被揀選為奴出埃及
[00:31:09.180 --> 00:31:11.180]  被揀選為奴出埃及
[00:31:11.180 --> 00:31:13.180]  立國墮落亡國
[00:31:13.180 --> 00:31:15.180]  立國墮落亡國
[00:31:15.180 --> 00:31:20.180]  難道以上的情節不足夠給我們有阻嚇的作用嗎?
[00:31:20.180 --> 00:31:23.180]  難道這些情節不足以對我們有阻嚇的作用嗎?
[00:31:23.180 --> 00:31:24.180]  所以斯人的說話
[00:31:24.180 --> 00:31:25.180]  以必神代替耶和華
[00:31:25.180 --> 00:31:27.180]  勞苦必定增加
[00:31:27.180 --> 00:31:28.180]  所以斯人的說話
