
[00:00:00.000 --> 00:00:08.000]  主席
[00:24:55.000 --> 00:24:56.000]  沒東西吃的小孩子
[00:24:56.000 --> 00:24:58.000]  到處流浪
[00:24:58.000 --> 00:24:59.000]  因為爸爸打仗
[00:24:59.000 --> 00:25:02.000]  媽媽不知道去了哪裡
[00:25:02.000 --> 00:25:04.000]  有時候他們看到麵包舖那裡
[00:25:04.000 --> 00:25:06.000]  廚倉裡面的麵包
[00:25:06.000 --> 00:25:08.000]  他們肚子餓得不得了
[00:25:08.000 --> 00:25:12.000]  站在廚倉那裡流口水
[00:25:12.000 --> 00:25:14.000]  有一個士兵
[00:25:14.000 --> 00:25:16.000]  看到這種情景的時候
[00:25:16.000 --> 00:25:20.000]  就進去麵包店那裡
[00:25:20.000 --> 00:25:22.000]  買一個大麵包
[00:25:22.000 --> 00:25:26.000]  然後給廚倉外面的神恩祭
[00:25:26.000 --> 00:25:29.000]  說你拿回去吧,你肚子餓了
[00:25:29.000 --> 00:25:30.000]  你拿回去吃吧
[00:25:30.000 --> 00:25:31.000]  這樣就走了
[00:25:31.000 --> 00:25:37.000]  這個神恩祭開心得不得了
[00:25:37.000 --> 00:25:38.000]  這個士兵走了之後
[00:25:38.000 --> 00:25:41.000]  他追上去問他
[00:25:41.000 --> 00:25:44.000]  你是不是主耶穌啊?
[00:25:44.000 --> 00:25:46.000]  你是不是主耶穌啊?
[00:25:46.000 --> 00:25:49.000]  一個認識裡面
[00:25:49.000 --> 00:25:51.000]  只有主耶穌能夠這樣關心
[00:25:51.000 --> 00:25:54.000]  愛一個人
[00:25:54.000 --> 00:25:57.000]  這個人應該就是主耶穌
[00:25:57.000 --> 00:26:00.000]  或者說我們的看法就是
[00:26:00.000 --> 00:26:03.000]  耶穌感動這個士兵
[00:26:03.000 --> 00:26:04.000]  去關心他、愛他
[00:26:04.000 --> 00:26:07.000]  將一個麵包送給他
[00:26:07.000 --> 00:26:08.000]  小朋友這麼單純
[00:26:08.000 --> 00:26:12.000]  但是說了一個很重要的真理
[00:26:12.000 --> 00:26:15.000]  神是透過我們周圍的人
[00:26:15.000 --> 00:26:22.000]  來愛我們、關心我們
[00:26:22.000 --> 00:26:27.000]  但是最寶貴的
[00:26:27.000 --> 00:26:33.000]  那種面對面的愛是什麼呢?
[00:26:33.000 --> 00:26:41.000]  是我們直接的透過祈禱讀聖經
[00:26:41.000 --> 00:26:45.000]  去經歷與神面對面
[00:26:45.000 --> 00:26:47.000]  所以在接下來的一年裡
[00:26:47.000 --> 00:26:52.000]  我們要建立好我們自己的靈修生活
[00:26:52.000 --> 00:26:56.000]  每天讀好我們的聖經
[00:26:56.000 --> 00:26:59.000]  每天好好地禱告
[00:26:59.000 --> 00:27:01.000]  在禱告、讀經裡面
[00:27:01.000 --> 00:27:04.000]  你回去看《約翰福音》十五章
[00:27:04.000 --> 00:27:08.000]  我們就能夠成為
[00:27:08.000 --> 00:27:12.000]  跟這個樹結合得好的枝子
[00:27:12.000 --> 00:27:16.000]  然後我們能夠為主結果子
[00:27:16.000 --> 00:27:17.000]  祈禱讀聖經
[00:27:17.000 --> 00:27:22.000]  每天這種靈修的生活是重要的
[00:27:22.000 --> 00:27:28.000]  這些時間不會白花的
[00:27:28.000 --> 00:27:31.000]  求主恩待
[00:27:31.000 --> 00:27:38.000]  讓我們知道讀聖經的重要
[00:27:38.000 --> 00:27:40.000]  這裡我只提一件事
[00:27:40.000 --> 00:27:44.000]  就是讀聖經
[00:27:44.000 --> 00:27:46.000]  我們不要說讀到今天
[00:27:46.000 --> 00:27:47.000]  讀到靈修讀到這段聖經
[00:27:47.000 --> 00:27:50.000]  很有感動、很有心得
[00:27:50.000 --> 00:27:53.000]  啊!神向我說話
[00:27:53.000 --> 00:27:55.000]  明天讀另外一段經文
[00:27:55.000 --> 00:27:58.000]  哇!全部都是名字
[00:27:58.000 --> 00:28:01.000]  是族譜、家譜
[00:28:01.000 --> 00:28:03.000]  沒有感動
[00:28:03.000 --> 00:28:05.000]  那些就不是神的話
[00:28:05.000 --> 00:28:10.000]  一樣是神的話
[00:28:10.000 --> 00:28:12.000]  讀到經文有感動的、沒有感動的
[00:28:12.000 --> 00:28:13.000]  都是神的話
[00:28:13.000 --> 00:28:18.000]  我們都要去進行
[00:28:18.000 --> 00:28:20.000]  因為如果我們選擇性的
[00:28:20.000 --> 00:28:23.000]  來讀神的話語
[00:28:23.000 --> 00:28:24.000]  這個很危險
[00:28:24.000 --> 00:28:25.000]  好像陶樹所說的
[00:28:25.000 --> 00:28:28.000]  他說:異端的問題主要
[00:28:28.000 --> 00:28:31.000]  不在於拒絕真理
[00:28:31.000 --> 00:28:33.000]  而是選擇真理
[00:28:33.000 --> 00:28:38.000]  選擇那些你想強調的部分
[00:28:38.000 --> 00:28:41.000]  然後其他你放棄
[00:28:41.000 --> 00:28:46.000]  Heresy 這個字的來源就是這樣
[00:28:46.000 --> 00:28:51.000]  異端邪說的推行者
[00:28:51.000 --> 00:28:54.000]  他們所做的就是選擇
[00:28:54.000 --> 00:28:57.000]  神全面性的真理裡面的一部分
[00:28:57.000 --> 00:29:00.000]  然後去強調那部分
[00:29:00.000 --> 00:29:03.000]  不可以完整
[00:29:03.000 --> 00:29:05.000]  走出異端
[00:29:05.000 --> 00:29:07.000]  所以有沒有感動
[00:29:07.000 --> 00:29:10.000]  那個都是神的懷疑
[00:29:10.000 --> 00:29:12.000]  祈禱
[00:29:12.000 --> 00:29:14.000]  我最喜歡的就是有人說
[00:29:14.000 --> 00:29:17.000]  是回家的
[00:29:17.000 --> 00:29:18.000]  祈禱是回家的
[00:29:18.000 --> 00:29:20.000]  當我們在世界上
[00:29:20.000 --> 00:29:22.000]  經歷很多艱難的時候
[00:29:22.000 --> 00:29:23.000]  在工作上
[00:29:23.000 --> 00:29:24.000]  在學校裡面
[00:29:24.000 --> 00:29:27.000]  在工廠裡面
[00:29:27.000 --> 00:29:31.000]  我們經歷很多艱難的時候
[00:29:31.000 --> 00:29:34.000]  我們很想去到神的面前
[00:29:34.000 --> 00:29:39.000]  向神傾心吐意
[00:29:39.000 --> 00:29:42.000]  這個是祈禱
[00:29:42.000 --> 00:29:43.000]  所以有人說
[00:29:43.000 --> 00:29:44.000]  好像一個新生兒子
[00:29:44.000 --> 00:29:46.000]  第一次上學
[00:29:46.000 --> 00:29:48.000]  經歷很多的事情
[00:29:48.000 --> 00:29:50.000]  在幼稚園放學之後
[00:29:50.000 --> 00:29:52.000]  拍門進家裡
[00:29:52.000 --> 00:29:54.000]  衣服和校服脫了出來
[00:29:54.000 --> 00:29:56.000]  扔在沙發上
[00:29:56.000 --> 00:29:59.000]  腳一踢那些鞋不知道去了哪裡
[00:29:59.000 --> 00:30:01.000]  然後媽媽 媽媽 媽媽你在哪裡
[00:30:01.000 --> 00:30:04.000]  找到媽媽在廚房那裡忙碌煮菜的時候
[00:30:04.000 --> 00:30:05.000]  他都不理那麼多
[00:30:05.000 --> 00:30:07.000]  就撲上去媽媽那裡
[00:30:07.000 --> 00:30:08.000]  一五一十的
[00:30:08.000 --> 00:30:09.000]  將今天所經歷的
[00:30:09.000 --> 00:30:11.000]  誰欺負他 誰疼他
[00:30:11.000 --> 00:30:15.000]  全部說給媽媽聽
[00:30:15.000 --> 00:30:18.000]  回家
[00:30:18.000 --> 00:30:20.000]  我們都需要
[00:30:20.000 --> 00:30:23.000]  跟神有面對面的關係
[00:30:23.000 --> 00:30:27.000]  透過祈禱
[00:30:27.000 --> 00:30:28.000]  有很多人在祈禱裡面
[00:30:28.000 --> 00:30:31.000]  有不同的經歷
[00:30:31.000 --> 00:30:32.000]  好像慕迪
[00:30:32.000 --> 00:30:34.000]  好像衛斯理約翰那些
[00:30:34.000 --> 00:30:40.000]  在祈禱裡面突然間心裡很溫暖
[00:30:40.000 --> 00:30:42.000]  那個可能是他真的跟神
[00:30:42.000 --> 00:30:45.000]  面對面的一種經歷
[00:30:45.000 --> 00:30:47.000]  好像芬妮
[00:30:47.000 --> 00:30:50.000]  Charles Finney一樣
[00:30:50.000 --> 00:30:54.000]  當他對付了他的驕傲
[00:30:54.000 --> 00:30:59.000]  他降伏在神的面前的時候
[00:30:59.000 --> 00:31:04.000]  神的愛充滿他的心
[00:31:04.000 --> 00:31:08.000]  好像電波一樣
[00:31:08.000 --> 00:31:12.000]  愛就像一種電波
[00:31:12.000 --> 00:31:14.000]  一浪一浪衝擊他的心
[00:31:14.000 --> 00:31:15.000]  到一個地步
[00:31:15.000 --> 00:31:17.000]  他說神啊 你停止了
[00:31:17.000 --> 00:31:20.000]  你再不停止
[00:31:20.000 --> 00:31:21.000]  這樣衝擊我的時候
[00:31:21.000 --> 00:31:24.000]  我會死
[00:31:24.000 --> 00:31:25.000]  這是他的經歷
[00:31:25.000 --> 00:31:27.000]  但不是每個人
[00:31:27.000 --> 00:31:31.000]  在祈禱裡面都有這樣的經歷
[00:31:31.000 --> 00:31:33.000]  不一定要追求這樣的經歷
[00:31:33.000 --> 00:31:34.000]  葛珮妮
[00:31:34.000 --> 00:31:35.000]  神都使用她
[00:31:35.000 --> 00:31:39.000]  但她從來沒有這樣特殊的經歷
[00:31:39.000 --> 00:31:41.000]  蓋茵夫人
[00:31:41.000 --> 00:31:47.000]  一個很懂得親近神的法國姐妹
[00:31:47.000 --> 00:31:50.000]  她說當她屬靈的生命
[00:31:50.000 --> 00:31:53.000]  去到跟神很親近的時候
[00:31:53.000 --> 00:31:56.000]  她裡面一片黑暗
[00:31:56.000 --> 00:31:57.000]  所以弟兄姊妹
[00:31:57.000 --> 00:31:59.000]  我們追求的不是感覺
[00:31:59.000 --> 00:32:02.000]  追求的是信心
[00:32:02.000 --> 00:32:03.000]  告訴我們
[00:32:03.000 --> 00:32:05.000]  無論什麼情況
[00:32:05.000 --> 00:32:06.000]  我祈禱的時候
[00:32:06.000 --> 00:32:15.000]  神與我同在
[00:32:15.000 --> 00:32:21.000]  所以讀經、祈禱是重要的
[00:32:21.000 --> 00:32:27.000]  當我們在讀經、祈禱的生活做得好的時候
[00:32:27.000 --> 00:32:29.000]  我們經歷與神面對面
[00:32:29.000 --> 00:32:35.000]  面對面是那種愛
[00:32:35.000 --> 00:32:37.000]  談戀愛的人就明白了
[00:32:37.000 --> 00:32:39.000]  什麼叫做面對面
[00:32:39.000 --> 00:32:43.000]  那種同在
[00:32:43.000 --> 00:32:45.000]  就是很想兩個人在一起
[00:32:45.000 --> 00:32:46.000]  無論說什麼
[00:32:46.000 --> 00:32:50.000]  都喜歡要在一起
[00:32:50.000 --> 00:32:51.000]  那是愛
[00:32:51.000 --> 00:32:56.000]  愛是一種連結的能力
[00:32:56.000 --> 00:32:57.000]  就好像有一次
[00:32:57.000 --> 00:33:01.000]  很久之前我坐飛機的時候
[00:33:01.000 --> 00:33:03.000]  跟隔壁的人聊天
[00:33:03.000 --> 00:33:08.000]  他是當地的一個法官
[00:33:08.000 --> 00:33:09.000]  我說你審什麼案
[00:33:09.000 --> 00:33:12.000]  他說我是審家庭的案件
[00:33:12.000 --> 00:33:16.000]  我說今天美國家庭最嚴重的問題是什麼
[00:33:16.000 --> 00:33:18.000]  他說最嚴重的問題
[00:33:18.000 --> 00:33:25.000]  是年輕人太早想結婚
[00:33:25.000 --> 00:33:29.000]  在讀中學
[00:33:29.000 --> 00:33:32.000]  就跑去跟爸爸媽媽說我們要結婚
[00:33:32.000 --> 00:33:33.000]  爸爸媽媽
[00:33:33.000 --> 00:33:36.000]  你沒有經濟基礎
[00:33:36.000 --> 00:33:37.000]  你沒錢
[00:33:37.000 --> 00:33:38.000]  你怎樣過生活
[00:33:38.000 --> 00:33:39.000]  他說不要緊
[00:33:39.000 --> 00:33:43.000]  最重要是我們兩個能夠在一起
[00:33:43.000 --> 00:33:45.000]  他們明白什麼叫做愛
[00:33:45.000 --> 00:33:47.000]  面對面的愛
[00:33:47.000 --> 00:33:50.000]  可惜扭曲了
[00:33:50.000 --> 00:33:51.000]  扭曲了
[00:33:51.000 --> 00:33:53.000]  因為是罪
[00:33:53.000 --> 00:33:55.000]  最低限度他們明白
[00:33:55.000 --> 00:33:58.000]  知道什麼是面對面的愛
[00:33:58.000 --> 00:34:01.000]  有一天
[00:34:01.000 --> 00:34:04.000]  這個爸爸
[00:34:04.000 --> 00:34:07.000]  身份證一出世就去了外地謀生
[00:34:07.000 --> 00:34:08.000]  有一天回來
[00:34:08.000 --> 00:34:13.000]  跟兒子面對面的
[00:34:13.000 --> 00:34:22.000]  他很關心這個兒子
[00:34:22.000 --> 00:34:25.000]  我們看到第三方面
[00:34:25.000 --> 00:34:26.000]  神同在
[00:34:26.000 --> 00:34:28.000]  不單止是神的啟示
[00:34:28.000 --> 00:34:31.000]  是神最高的愛的表達
[00:34:31.000 --> 00:34:37.000]  而且是一切我們福氣的源頭
[00:34:37.000 --> 00:34:39.000]  因為面對面神同在
[00:34:39.000 --> 00:34:40.000]  聖經裡面說
[00:34:40.000 --> 00:34:43.000]  有神同在的時候
[00:34:43.000 --> 00:34:47.000]  我們有一切從神而來的福氣
[00:34:47.000 --> 00:34:51.000]  所以今天你要在你的生活上面
[00:34:51.000 --> 00:34:53.000]  真的經歷神的恩典
[00:34:53.000 --> 00:34:56.000]  經歷神的保守
[00:34:56.000 --> 00:35:01.000]  經歷神將祂的福氣傾倒在你身上的時候
[00:35:01.000 --> 00:35:08.000]  我們需要追求與神面對面
[00:35:08.000 --> 00:35:13.000]  我們怎樣可以生活在神的裡面呢?
[00:35:13.000 --> 00:35:15.000]  與神面對面
[00:35:15.000 --> 00:35:19.000]  蓋茵夫人發覺這個很敬虔愛神的姐妹
[00:35:19.000 --> 00:35:23.000]  她告訴她
[00:35:23.000 --> 00:35:27.000]  她說
[00:35:27.000 --> 00:35:31.000]  當我們禱告的時候
[00:35:31.000 --> 00:35:37.000]  禱告能夠將人帶到神的面前
[00:35:37.000 --> 00:35:45.000]  而且保守我們常在主裡面過生活
[00:35:45.000 --> 00:35:49.000]  透過祈禱
[00:35:49.000 --> 00:35:54.000]  我們能夠進入神的同在裡面
[00:35:54.000 --> 00:35:55.000]  請告訴我們
[00:35:55.000 --> 00:35:58.000]  神同在是神的愛的同在
[00:35:58.000 --> 00:36:01.000]  好像詩篇六十三篇所說的
[00:36:01.000 --> 00:36:03.000]  神啊你是我的神
[00:36:03.000 --> 00:36:04.000]  我要切切地尋求你
[00:36:04.000 --> 00:36:06.000]  在乾旱疲乏無水之地
[00:36:06.000 --> 00:36:07.000]  我渴想你
[00:36:07.000 --> 00:36:11.000]  我的心切務你
[00:36:11.000 --> 00:36:17.000]  一個人能夠像詩人一樣禱告的時候
[00:36:17.000 --> 00:36:21.000]  我們正在經歷神的同在
[00:36:21.000 --> 00:36:32.000]  神的福氣會淋到我們的身上
[00:36:32.000 --> 00:36:39.000]  第二我們看到神同在是平安和喜樂的源頭
[00:36:39.000 --> 00:36:44.000]  有很多時候我們沒有平安
[00:36:44.000 --> 00:36:47.000]  有很多時候我們沒有喜樂
[00:36:47.000 --> 00:36:49.000]  當我們失去平安喜樂的時候
[00:36:49.000 --> 00:36:53.000]  我們要回到神同在的裡面去
[00:36:53.000 --> 00:36:56.000]  好像大衛在詩篇十六篇所說的
[00:36:56.000 --> 00:36:57.000]  第八節他說
[00:36:57.000 --> 00:37:00.000]  我將耶和華上擺在我的面前
[00:37:00.000 --> 00:37:04.000]  意思就是說我生活在主的裡面
[00:37:04.000 --> 00:37:06.000]  因祂在我右邊
[00:37:06.000 --> 00:37:08.000]  我便不至於動搖
[00:37:08.000 --> 00:37:10.000]  因此我的心歡喜
[00:37:10.000 --> 00:37:11.000]  我的靈快樂
[00:37:11.000 --> 00:37:15.000]  我的肉體也要安然地居住
[00:37:15.000 --> 00:37:18.000]  當我們經歷神的時候
[00:37:18.000 --> 00:37:21.000]  我們裡面何等快樂
[00:37:21.000 --> 00:37:24.000]  何等安然地居住
[00:37:24.000 --> 00:37:25.000]  然後十一節他說
[00:37:25.000 --> 00:37:28.000]  你必將生命之道指示我
[00:37:28.000 --> 00:37:33.000]  在你面前有滿足的喜樂
[00:37:33.000 --> 00:37:35.000]  當我們經歷神的同在的時候
[00:37:35.000 --> 00:37:38.000]  有滿足的喜樂
[00:37:38.000 --> 00:37:44.000]  在你右手中有永遠的福樂
[00:37:44.000 --> 00:37:48.000]  所以當一個人真的經歷神
[00:37:48.000 --> 00:37:52.000]  一個人真的親近神的時候
[00:37:52.000 --> 00:37:55.000]  我們一定得到神很多的福氣
[00:37:55.000 --> 00:37:58.000]  這個是今天研究
[00:37:58.000 --> 00:38:00.000]  科學家研究都發現的
[00:38:00.000 --> 00:38:04.000]  所以大概2007年的時候
[00:38:04.000 --> 00:38:06.000]  美國有三個機構
[00:38:06.000 --> 00:38:10.000]  Gallup和National Opinion Research Center
[00:38:10.000 --> 00:38:13.000]  和Pure Organization
[00:38:13.000 --> 00:38:15.000]  這三個很有名的組織
[00:38:15.000 --> 00:38:18.000]  做了一個研究
[00:38:18.000 --> 00:38:23.000]  發現有深入的宗教信仰的人
[00:38:23.000 --> 00:38:26.000]  比那些信仰膚淺的人
[00:38:26.000 --> 00:38:30.000]  他快樂的程度是高出兩倍的
[00:38:30.000 --> 00:38:35.000]  這些有深入的信仰經歷的人
[00:38:35.000 --> 00:38:37.000]  他們少抑鬱
[00:38:37.000 --> 00:38:39.000]  他們少吸毒
[00:38:39.000 --> 00:38:42.000]  不需要靠吸毒解決他們的問題
[00:38:42.000 --> 00:38:46.000]  他們少自殺
[00:38:46.000 --> 00:38:48.000]  他們研究幾方面因素
[00:38:48.000 --> 00:38:51.000]  因為有深入的屬靈經歷的人
[00:38:51.000 --> 00:38:54.000]  都是有團契的生活
[00:38:54.000 --> 00:38:58.000]  和弟兄姊妹有互相扶持的作用
[00:38:58.000 --> 00:39:03.000]  他們有人生的目標
[00:39:03.000 --> 00:39:09.000]  他們有積極樂觀的那種態度
[00:39:09.000 --> 00:39:11.000]  所以聖經所說的
[00:39:11.000 --> 00:39:12.000]  今天科學家的研究
[00:39:12.000 --> 00:39:15.000]  告訴我們是真的
[00:39:15.000 --> 00:39:21.000]  當我們經歷神的同在的時候
[00:39:21.000 --> 00:39:24.000]  我們能夠與神面對面的時候
[00:39:24.000 --> 00:39:26.000]  我們的生命必定改變
[00:39:26.000 --> 00:39:28.000]  我們的生命必定豐盛
[00:39:28.000 --> 00:39:32.000]  神的恩典必定傾倒在我們的身上
[00:39:32.000 --> 00:39:35.000]  這是大衛的經歷
[00:39:35.000 --> 00:39:40.000]  是所有屬神的人的經歷
[00:39:40.000 --> 00:39:42.000]  所以在新的一年裡
[00:39:42.000 --> 00:39:46.000]  願意大家追求與神面對面
[00:39:46.000 --> 00:39:50.000]  所以我想送一首詩歌給大家
[00:39:50.000 --> 00:39:55.000]  這首詩歌是一位姊妹
[00:39:55.000 --> 00:39:56.000]  音樂是很差的
[00:39:56.000 --> 00:39:59.000]  五音不全
[00:39:59.000 --> 00:40:04.000]  但她經常寫一些很好的詩歌
[00:40:04.000 --> 00:40:07.000]  她寫過一首歌叫《面對面》
[00:40:07.000 --> 00:40:10.000]  面對面見基督救主
[00:40:10.000 --> 00:40:14.000]  面對面將要如何
[00:40:14.000 --> 00:40:17.000]  見到為我受死耶穌
[00:40:17.000 --> 00:40:20.000]  面對面何等快樂
[00:40:20.000 --> 00:40:24.000]  第二節說主同在
[00:40:24.000 --> 00:40:27.000]  主同在時何等快樂
[00:40:27.000 --> 00:40:30.000]  憂傷痛苦全消除
[00:40:30.000 --> 00:40:33.000]  彎曲道路全都修直
[00:40:33.000 --> 00:40:40.000]  隱蔽時都要顯露
[00:40:40.000 --> 00:40:42.000]  面對面我與主相見
[00:40:42.000 --> 00:40:44.000]  在那遙遠的青天
[00:40:44.000 --> 00:40:46.000]  面對面在主榮耀中
[00:40:46.000 --> 00:40:50.000]  將來必見主的榮面
[00:40:50.000 --> 00:40:52.000]  盼望這是我們的追求
[00:40:52.000 --> 00:40:54.000]  這是我們的經歷
[00:40:54.000 --> 00:40:56.000]  所以當你難過傷心
[00:40:56.000 --> 00:40:58.000]  面對人生的挑戰的時候
[00:40:58.000 --> 00:41:00.000]  記得這首詩歌
[00:41:00.000 --> 00:41:03.000]  因為這首詩歌我們相信能夠再一次
[00:41:03.000 --> 00:41:05.000]  將我們的生命提升
