
[00:00:00.000 --> 00:00:02.000]  李兄弟妹平安
[00:17:52.600 --> 00:17:55.400]  會不會還是你是一個比較覺得
[00:17:55.400 --> 00:17:56.600]  我要謹慎一點
[00:17:56.600 --> 00:17:59.700]  我要多比較憂慮一點的
[00:17:59.700 --> 00:18:02.300]  站在那個控制檯會比較好的
[00:18:02.300 --> 00:18:03.300]  其實也不是啦
[00:18:03.300 --> 00:18:05.500]  我告訴你最好是怎麼樣的
[00:18:05.500 --> 00:18:08.000]  最好是每一個情感都有他
[00:18:08.000 --> 00:18:11.800]  適當的時候會在當中幫助他
[00:18:11.800 --> 00:18:14.100]  更重要的是有聖靈
[00:18:14.100 --> 00:18:17.000]  這個鴿子就代表聖靈
[00:18:17.000 --> 00:18:18.700]  代表神的靈
[00:18:18.700 --> 00:18:22.400]  這些是聖靈看顧着我們的
[00:18:22.400 --> 00:18:23.600]  在我們的人生當中
[00:18:23.600 --> 00:18:24.700]  無論有時候是快樂
[00:18:24.700 --> 00:18:25.400]  有時候是憂愁
[00:18:25.400 --> 00:18:27.800]  有時候是很生氣
[00:18:27.800 --> 00:18:29.800]  有時候是很痛苦的時候
[00:18:29.800 --> 00:18:33.600]  最重要是讓聖靈來幫助我們
[00:18:33.600 --> 00:18:36.900]  來保護我們帶領我們
[00:18:36.900 --> 00:18:38.900]  這個是聖經裏面
[00:18:38.900 --> 00:18:42.100]  在耶穌來的要離開的時候
[00:18:42.100 --> 00:18:43.900]  他應許給我們每一個
[00:18:43.900 --> 00:18:45.500]  相信他的人都有聖靈
[00:18:45.500 --> 00:18:46.700]  聖靈就是怎麼樣
[00:18:46.700 --> 00:18:48.300]  就是保護與施
[00:18:48.300 --> 00:18:49.700]  他是保護我們
[00:18:49.700 --> 00:18:51.100]  看顧着我們
[00:18:51.100 --> 00:18:53.400]  他不一定要站在我們的生命當中
[00:18:53.400 --> 00:18:55.600]  那個大腦的控制檯
[00:18:55.600 --> 00:18:57.700]  他只是看着我們
[00:18:57.700 --> 00:18:58.800]  在他適當的時候
[00:18:58.800 --> 00:19:00.000]  他會出手
[00:19:00.000 --> 00:19:01.600]  他會幫助我們
[00:19:01.600 --> 00:19:05.700]  讓我們可以走在正路上
[00:19:05.700 --> 00:19:09.100]  所以有時候我們的情感
[00:19:09.100 --> 00:19:11.000]  也是我們的性格
[00:19:11.000 --> 00:19:12.500]  有時候我們的這個性格
[00:19:12.500 --> 00:19:15.400]  也會影響我們的命運
[00:19:15.400 --> 00:19:18.600]  我們的命也是有可能受到影響
[00:19:18.600 --> 00:19:22.100]  所以最近有些
[00:19:22.100 --> 00:19:24.700]  我看一些聚會活動
[00:19:24.700 --> 00:19:26.700]  好像有點要開始流行了
[00:19:26.700 --> 00:19:29.800]  就是說去鼓勵人去認識你一下
[00:19:29.800 --> 00:19:32.100]  你是一個怎麼樣性格的人
[00:19:32.100 --> 00:19:34.400]  我不知道你的生活圈子裏面
[00:19:34.400 --> 00:19:37.300]  有沒有人跟你來講這個
[00:19:37.300 --> 00:19:40.000]  就是說你是那個酒行人格
[00:19:40.000 --> 00:19:41.600]  還是MBTI
[00:19:41.600 --> 00:19:44.400]  還是哪一個性格的測驗的時候
[00:19:44.400 --> 00:19:46.500]  讓你去認識多一點
[00:19:46.500 --> 00:19:48.500]  你自己是一個怎麼樣的性格
[00:19:48.500 --> 00:19:51.300]  這個性格有可能會影響你的工作
[00:19:51.300 --> 00:19:53.800]  影響你跟人的相處
[00:19:53.800 --> 00:19:56.300]  有可能說有些性格可能是
[00:19:56.300 --> 00:19:58.700]  影響你的人生
[00:19:58.700 --> 00:20:00.600]  你的命是怎麼樣
[00:20:00.600 --> 00:20:02.400]  我們中國人有一句話說
[00:20:02.400 --> 00:20:04.500]  三歲就定什麼
[00:20:04.500 --> 00:20:06.900]  80就是說你三歲的時候
[00:20:06.900 --> 00:20:08.300]  那個性格已經出來的時候
[00:20:08.300 --> 00:20:10.400]  就會看你80歲
[00:20:10.400 --> 00:20:12.300]  就是這樣子的一個人
[00:20:12.300 --> 00:20:13.600]  有時候我們也會問
[00:20:13.600 --> 00:20:16.900]  我的性格可不可以改的
[00:20:16.900 --> 00:20:19.400]  還是極建一點
[00:20:19.400 --> 00:20:22.000]  問就是我的命運可不可以改的
[00:20:22.000 --> 00:20:23.400]  上次我講到那個
[00:20:23.400 --> 00:20:25.800]  雅比契的名字叫痛苦
[00:20:25.800 --> 00:20:27.200]  我們就說有些人就說
[00:20:27.200 --> 00:20:30.800]  那個名字很影響他的人生
[00:20:30.800 --> 00:20:33.200]  所以有些人就要去怎麼樣
[00:20:33.200 --> 00:20:34.700]  改名喚姓
[00:20:34.700 --> 00:20:37.300]  就是把自己的名字要改
[00:20:37.300 --> 00:20:38.700]  但我告訴各位就是說
[00:20:38.700 --> 00:20:41.000]  那個我們相信耶穌以後
[00:20:41.000 --> 00:20:43.600]  我的命就在耶穌的身上
[00:20:43.600 --> 00:20:45.400]  這是耶穌的手中
[00:20:45.400 --> 00:20:47.600]  無論你要不要改名字
[00:20:47.600 --> 00:20:50.600]  只要我是真心相信耶穌的人
[00:20:50.600 --> 00:20:52.900]  我的命就在耶穌的手中
[00:20:52.900 --> 00:20:55.800]  不管我是叫什麼名字
[00:20:55.800 --> 00:20:58.900]  所以這個是我們要與苦共存
[00:20:58.900 --> 00:21:00.400]  我們的人生都是這樣子的
[00:21:00.400 --> 00:21:02.500]  我們都會有快樂有憂愁
[00:21:02.500 --> 00:21:08.300]  有生氣有痛苦的時候
[00:21:08.300 --> 00:21:11.100]  我們都不能夠去說
[00:21:11.100 --> 00:21:13.300]  那個只是垂直畢兇
[00:21:13.300 --> 00:21:14.800]  這些好的我就要
[00:21:14.800 --> 00:21:17.500]  不好的我就不要
[00:21:17.500 --> 00:21:19.500]  所以這就是雅比契的禱告
[00:21:19.500 --> 00:21:24.100]  就是求神幫助我超越我的限制
[00:21:24.100 --> 00:21:25.800]  求神發動他的手
[00:21:25.800 --> 00:21:27.100]  他的手跟我同在
[00:21:27.100 --> 00:21:29.200]  他的能力夾在我的身上
[00:21:29.200 --> 00:21:31.500]  他的手工作的時候
[00:21:31.500 --> 00:21:36.000]  我就可以面對這個患難
[00:21:36.000 --> 00:21:42.400]  這個痛苦不一定拿走
[00:21:42.400 --> 00:21:45.200]  我跟各位來看幾個人物
[00:21:45.200 --> 00:21:46.500]  他們大概就是
[00:21:46.500 --> 00:21:48.600]  可以幫助我們更多明白
[00:21:48.600 --> 00:21:50.400]  第一個是什麼呢
[00:21:50.400 --> 00:21:54.400]  大家還記得嗎
[00:21:54.400 --> 00:21:56.300]  都忘了
[00:21:56.300 --> 00:21:59.300]  那個葉峯可能很傷心
[00:21:59.300 --> 00:22:00.600]  應該不會忘吧
[00:22:00.600 --> 00:22:03.300]  這是你什麼時候有聽過的
[00:22:03.300 --> 00:22:04.400]  上禮拜嘛
[00:22:04.400 --> 00:22:06.400]  大家都都記得放心
[00:22:06.400 --> 00:22:08.400]  他不會傷心
[00:22:08.400 --> 00:22:10.400]  你還記得這個
[00:22:10.400 --> 00:22:13.600]  這個主題是什麼
[00:22:13.600 --> 00:22:15.700]  看見
[00:22:15.700 --> 00:22:17.200]  那看不見的嘛
[00:22:17.200 --> 00:22:18.800]  大家都都很好
[00:22:18.800 --> 00:22:20.500]  所以這就是那個
[00:22:20.500 --> 00:22:21.800]  有時候我們以爲
[00:22:21.800 --> 00:22:23.100]  我用這個例子是說
[00:22:23.100 --> 00:22:26.000]  我們以爲我們的人生是很痛苦的
[00:22:26.000 --> 00:22:29.600]  好像是被懼怕包圍着
[00:22:29.600 --> 00:22:31.800]  但有時候是人看不見
[00:22:31.800 --> 00:22:32.800]  人看不見
[00:22:32.800 --> 00:22:38.000]  其實包圍着這個懼怕的更大
[00:22:38.000 --> 00:22:41.500]  雖然我可能是真的要面對禍患痛苦
[00:22:41.500 --> 00:22:46.900]  但神包圍着掌管着這些懼怕痛苦
[00:22:46.900 --> 00:22:50.300]  所以我們是可以求神出手
[00:22:50.300 --> 00:22:53.100]  求神的幫助
[00:22:53.100 --> 00:22:54.100]  這是第一個
[00:22:54.100 --> 00:22:57.000]  以利撒的經歷
[00:22:57.000 --> 00:22:59.200]  第二個是耶穌
[00:22:59.200 --> 00:23:00.700]  我想跟各位說
[00:23:00.700 --> 00:23:04.400]  其實亞比是跟耶穌很有關係的
[00:23:04.400 --> 00:23:06.200]  我說亞比是是哪一個支派的
[00:23:06.200 --> 00:23:08.100]  以色列的支派
[00:23:08.100 --> 00:23:09.300]  記得嗎
[00:23:09.300 --> 00:23:10.500]  猶大嗎
[00:23:10.500 --> 00:23:12.000]  耶穌呢
[00:23:12.000 --> 00:23:14.100]  耶穌也是猶大的支派
[00:23:14.100 --> 00:23:17.400]  亞比是是一個很痛苦的人
[00:23:17.400 --> 00:23:20.400]  但我們說亞比是一開始我們那個端
[00:23:20.400 --> 00:23:24.100]  經文說亞比是也是在他的弟兄中墜着嗎
[00:23:24.100 --> 00:23:25.700]  磚跪的人
[00:23:25.700 --> 00:23:32.400]  其實亞比是有一個是讓我們能夠更明白
[00:23:32.400 --> 00:23:35.000]  亞比是是一個可以說是
[00:23:35.000 --> 00:23:37.700]  有點預表耶穌的經歷
[00:23:37.700 --> 00:23:40.000]  所以當耶穌他在人生當中
[00:23:40.000 --> 00:23:42.600]  他是一個最痛苦
[00:23:42.600 --> 00:23:46.100]  最卑微的受苦的僕人
[00:23:46.100 --> 00:23:48.100]  在實際上
[00:23:48.100 --> 00:23:51.300]  當他完成了神的救恩
[00:23:51.300 --> 00:23:53.400]  走上這個實際上的路上的時候
[00:23:53.400 --> 00:23:57.000]  他也成爲一個最尊貴的君王
[00:23:57.000 --> 00:24:01.200]  耶穌就是走亞比是要走的路
[00:24:01.200 --> 00:24:03.600]  所以這個是讓我們看到
[00:24:03.600 --> 00:24:07.400]  在耶穌面對上十字架的時候
[00:24:07.400 --> 00:24:10.500]  他在克什馬尼園的一個禱告
[00:24:10.500 --> 00:24:12.000]  我們一起來讀一遍好不好
[00:24:12.000 --> 00:24:15.000]  路加福音的二十二章三十九到四十四集
[00:24:15.000 --> 00:24:18.200]  我們看一下耶穌的經歷是怎麼樣的經過
[00:24:18.200 --> 00:24:20.300]  看到了我們一起來讀一遍來
[00:24:20.300 --> 00:24:24.400]  耶穌出來造場往橄欖山去
[00:24:24.400 --> 00:24:26.400]  門徒也跟隨他
[00:24:26.400 --> 00:24:29.800]  到了那地方就對他們說
[00:24:29.800 --> 00:24:31.400]  你們要禱告
[00:24:31.400 --> 00:24:33.400]  他們就入了迷幻
[00:24:33.400 --> 00:24:38.000]  於是離開他們就扔一塊石頭那麼遠
[00:24:38.000 --> 00:24:39.800]  跪下禱告
[00:24:39.800 --> 00:24:44.900]  說父啊你若願意就把責備撤去
[00:24:44.900 --> 00:24:48.000]  然而不要成就我的意思
[00:24:48.000 --> 00:24:50.500]  只要成就你的意思
[00:24:50.500 --> 00:24:53.900]  有一位天使從天上顯現
[00:24:53.900 --> 00:24:55.900]  加添他的力量
[00:24:55.900 --> 00:24:58.000]  耶穌及其傷痛
[00:24:58.000 --> 00:25:00.500]  禱告更加懇切
[00:25:00.500 --> 00:25:04.900]  汗珠如大雪點滴在地上
[00:25:04.900 --> 00:25:07.500]  是不是跟亞比是有點像嗎
[00:25:07.500 --> 00:25:09.700]  耶穌在面對他的痛苦
[00:25:09.700 --> 00:25:12.300]  在他要面對死亡之前
[00:25:12.300 --> 00:25:13.800]  他來到神的面前
[00:25:13.800 --> 00:25:15.900]  求神把這個碑撤去
[00:25:15.900 --> 00:25:18.600]  這個碑我們通常說是一個苦碑
[00:25:18.600 --> 00:25:20.700]  充滿痛苦的碑
[00:25:20.700 --> 00:25:23.600]  要求神如果可以的話把它拿走
[00:25:23.600 --> 00:25:26.200]  但這個苦也沒有拿走
[00:25:26.200 --> 00:25:28.300]  有沒有沒有
[00:25:28.300 --> 00:25:32.700]  神沒有把耶穌要走這條痛苦的實際上的路
[00:25:32.700 --> 00:25:34.800]  拿走
[00:25:34.800 --> 00:25:40.800]  所以耶穌還是要面對跟這個痛苦並全
[00:25:40.800 --> 00:25:44.700]  然後你看到耶穌還是一個完全的人
[00:25:44.700 --> 00:25:46.500]  所以他需要什麼
[00:25:46.500 --> 00:25:48.800]  他需要求神給他的能力
[00:25:48.800 --> 00:25:50.700]  不是耶穌自己出手
[00:25:50.700 --> 00:25:52.500]  是誰出手
[00:25:52.500 --> 00:25:53.900]  是神
[00:25:53.900 --> 00:25:55.100]  這一位天使
[00:25:55.100 --> 00:25:58.500]  天上加添耶穌的力量
[00:25:58.500 --> 00:26:01.500]  耶穌及其傷痛
[00:26:01.500 --> 00:26:03.100]  他仍然會傷痛
[00:26:03.100 --> 00:26:07.400]  他仍然要面對這條實際上的路
[00:26:07.400 --> 00:26:10.600]  但他就是靠着神的能力
[00:26:10.600 --> 00:26:14.900]  繼續與苦共存走上實際上的路
[00:26:14.900 --> 00:26:21.500]  完成神給我們的咒術的恩典
[00:26:21.500 --> 00:26:23.200]  在希伯來說
[00:26:23.200 --> 00:26:26.300]  我想跟各位來看
[00:26:26.300 --> 00:26:29.300]  當耶穌跟神禱告的時候
[00:26:29.300 --> 00:26:32.000]  到底神有沒有聽耶穌的禱告
[00:26:32.000 --> 00:26:33.700]  有沒有
[00:26:33.700 --> 00:26:37.600]  他都沒有把那個耶穌愁得把苦碑拿走
[00:26:37.600 --> 00:26:40.300]  神有聽祂禱告嗎
[00:26:40.300 --> 00:26:42.000]  有時候我們的禱告就是這樣
[00:26:42.000 --> 00:26:44.600]  我們求神你爲我做什麼事情
[00:26:44.600 --> 00:26:47.300]  神沒有按照我們的意思去做
[00:26:47.300 --> 00:26:50.100]  我們就以爲神沒有聽我們的禱告
[00:26:50.100 --> 00:26:52.800]  但希伯來說我們說什麼樣
[00:26:52.800 --> 00:26:58.000]  耶穌在神面前流淚祈求
[00:26:58.000 --> 00:27:00.600]  因爲祂的謙虛虔誠
[00:27:00.600 --> 00:27:03.000]  神有沒有聽祂的祈求
[00:27:03.000 --> 00:27:03.900]  有
[00:27:03.900 --> 00:27:06.000]  神有聽祂的祈求
[00:27:06.000 --> 00:27:09.100]  所以神聽祂的祈求是說
[00:27:09.100 --> 00:27:11.000]  神知道祂的痛苦
[00:27:11.000 --> 00:27:12.800]  神明白祂的痛苦
[00:27:12.800 --> 00:27:14.400]  神與祂同在
[00:27:14.400 --> 00:27:17.300]  神與耶穌一起面對祂的苦
[00:27:17.300 --> 00:27:23.300]  所以耶穌順服在神的旨意底下
[00:27:23.300 --> 00:27:27.600]  所以神的讓耶穌所經歷到的
[00:27:27.600 --> 00:27:30.900]  就是有點像亞比系的禱告一樣
[00:27:30.900 --> 00:27:33.700]  但神就是讓我們看到
[00:27:33.700 --> 00:27:36.100]  耶穌就是這樣子
[00:27:36.100 --> 00:27:37.300]  我們的神
[00:27:37.300 --> 00:27:38.500]  我們所相信的耶穌
[00:27:38.500 --> 00:27:42.400]  祂是在這個苦當中
[00:27:42.400 --> 00:27:44.200]  仍然與苦共存
[00:27:44.200 --> 00:27:46.400]  所以在保羅
[00:27:46.400 --> 00:27:47.100]  他告訴我們說
[00:27:47.100 --> 00:27:50.400]  這個苦神有聽耶穌的禱告
[00:27:50.400 --> 00:27:52.100]  只是這個苦比起
[00:27:52.100 --> 00:27:55.500]  將來要顯於我們的榮耀
[00:27:55.500 --> 00:27:58.000]  我們就不足介意了
[00:27:58.000 --> 00:27:59.400]  有時候我們的痛苦沒有拿走
[00:27:59.400 --> 00:28:00.300]  我們就很介意
[00:28:00.300 --> 00:28:02.800]  神讓你爲什麼沒有拿走我們的痛苦
[00:28:02.800 --> 00:28:05.800]  爲什麼還是要面對這個艱難
[00:28:05.800 --> 00:28:08.900]  這個禍爲什麼還會淋到我的身上
[00:28:08.900 --> 00:28:10.900]  保羅提醒我們說
[00:28:10.900 --> 00:28:12.600]  這個苦還是會在
[00:28:12.600 --> 00:28:14.700]  但我們多想到
[00:28:14.700 --> 00:28:18.300]  當我們跟將來榮耀來相比的時候
[00:28:18.300 --> 00:28:21.000]  我們就不會介意
[00:28:21.000 --> 00:28:23.400]  因爲我們都在傳道者所說的
[00:28:23.400 --> 00:28:26.100]  我們活在虛空之下
[00:28:26.100 --> 00:28:30.400]  我們活在這個虛空之下
[00:28:30.400 --> 00:28:31.500]  所以這個就是
[00:28:31.500 --> 00:28:36.000]  我們要明白的是一個禍福與共的禱告
[00:28:36.000 --> 00:28:38.700]  不是一個吹極必松的禱告
[00:28:38.700 --> 00:28:39.800]  世神的賜語
[00:28:39.800 --> 00:28:42.000]  我們的禍福並全
[00:28:42.000 --> 00:28:44.800]  我們是過着一個禍福並全的人生
[00:28:44.800 --> 00:28:47.500]  我們這是一個禍福與共的信仰
[00:28:47.500 --> 00:28:50.300]  不要把我們的信仰美化了
[00:28:50.300 --> 00:28:53.200]  或者說變成一個屬靈的方程師
[00:28:53.200 --> 00:28:55.600]  以爲我們跟亞比夕的禱告
[00:28:55.600 --> 00:28:59.200]  我就可以不受到任何的禍患
[00:28:59.200 --> 00:29:02.000]  只有一帆風順
[00:29:02.000 --> 00:29:04.000]  不會是這樣子的
[00:29:04.000 --> 00:29:08.400]  在我們面對人生的生老病死的時候
[00:29:08.400 --> 00:29:12.800]  其實就是幫助我們去做一些生命的反思
[00:29:12.800 --> 00:29:16.600]  這個人生的我們都會經歷到的了
[00:29:16.600 --> 00:29:18.900]  人的生老病死
[00:29:18.900 --> 00:29:21.000]  我們大部分都會覺得
[00:29:21.000 --> 00:29:25.200]  生大概是比較好的事情吧
[00:29:25.200 --> 00:29:30.200]  那老病死了 大家覺得好不好
[00:29:30.200 --> 00:29:33.800]  我們大部分人都會覺得不太好了
[00:29:33.800 --> 00:29:35.600]  病跟死一定不好了
[00:29:35.600 --> 00:29:37.200]  病跟死一定不好了
[00:29:37.200 --> 00:29:38.600]  但我們都是會這樣
[00:29:38.600 --> 00:29:41.800]  覺得那個是我們人生當中的火花
[00:29:41.800 --> 00:29:46.100]  老也是有些人也覺得老都不好
[00:29:46.100 --> 00:29:49.000]  但這些老在聖經裏面講的是
[00:29:49.000 --> 00:29:54.000]  告訴我們這個白法是我們的榮耀
[00:29:54.000 --> 00:29:57.300]  在我們的年老的人生當中
[00:29:57.300 --> 00:29:58.900]  是神給我們的恩典
[00:29:58.900 --> 00:30:00.800]  是神給我們的尊容
[00:30:00.800 --> 00:30:03.100]  所以不要以爲老是不好
[00:30:03.100 --> 00:30:06.600]  但我們在面對死亡的時候
[00:30:06.600 --> 00:30:12.000]  我們大概都會覺得死亡跟病都是不太好的
[00:30:12.000 --> 00:30:14.100]  所以在我們有病的時候
[00:30:14.100 --> 00:30:15.500]  我們會怎麼樣
[00:30:15.500 --> 00:30:17.800]  我們都會求神把我們的病醫好
[00:30:17.800 --> 00:30:19.900]  把我的病拿走了
[00:30:19.900 --> 00:30:23.200]  那我就是最有健康纔是好
[00:30:23.200 --> 00:30:27.000]  有健康的時候我纔可以去生活
[00:30:27.000 --> 00:30:28.200]  去工作
[00:30:28.200 --> 00:30:31.300]  或許我們在家會有健康的時候去服侍神
[00:30:31.300 --> 00:30:33.400]  這大概就是我們一般的想法
[00:30:33.400 --> 00:30:37.200]  所以我們覺得病跟死
[00:30:37.200 --> 00:30:40.200]  都是一些禍患淋到我們的身上
[00:30:40.200 --> 00:30:42.200]  都不好的
[00:30:42.200 --> 00:30:44.700]  所以我們都要來到神的面前禱告
[00:30:44.700 --> 00:30:48.900]  求神給我們病快點好
[00:30:48.900 --> 00:30:51.100]  死亡不要太早了
[00:30:51.100 --> 00:30:53.100]  大概就是這樣子
[00:30:53.100 --> 00:30:56.400]  我分享一個我患病的經歷
[00:30:56.400 --> 00:31:01.400]  這個經歷是我準備這個講道的時候
[00:31:01.400 --> 00:31:06.000]  我準備的講道是在教會的大堂的崇拜
[00:31:06.000 --> 00:31:07.600]  廣東話的崇拜當中
[00:31:07.600 --> 00:31:10.600]  在11月份的時候我準備的
[00:31:10.600 --> 00:31:13.800]  我在大堂的崇拜來宣講這個講道
[00:31:13.800 --> 00:31:19.100]  那次講道也是讓我去經歷到神很奇妙的安排
[00:31:19.100 --> 00:31:21.600]  我講這個準備這個講道的時候
[00:31:21.600 --> 00:31:24.600]  你知道我們大堂的崇拜是禮拜六晚上
[00:31:24.600 --> 00:31:27.100]  跟禮拜天早上有三堂崇拜
[00:31:27.100 --> 00:31:29.100]  總共講四堂崇拜
[00:31:29.100 --> 00:31:34.100]  我這要宣講一代之上的第四章主道詩節
[00:31:34.100 --> 00:31:39.100]  我準備要講的禮拜六早上的時候
[00:31:39.100 --> 00:31:44.100]  我就起牀然後刷牙洗臉
[00:31:44.100 --> 00:31:50.100]  但在我刷牙差不多完的時候
[00:31:50.100 --> 00:31:53.100]  我吐了那個水以後
[00:31:53.100 --> 00:31:56.600]  突然間我的腰很痛
[00:31:56.600 --> 00:32:01.100]  那個刺痛可能是很久以前有試過一次
[00:32:01.100 --> 00:32:07.100]  那個痛到我是馬上要抓住那個洗手那個盤
[00:32:07.100 --> 00:32:09.100]  纔可以站得好
[00:32:09.100 --> 00:32:14.600]  然後我就慢慢就是要回到牀上去休息一下
[00:32:14.600 --> 00:32:17.100]  纔可以再下牀
[00:32:17.100 --> 00:32:20.100]  我就知道那個糟糕了
[00:32:20.100 --> 00:32:23.100]  這次有點慘
[00:32:23.100 --> 00:32:26.100]  就是因爲我要晚上就講道
[00:32:26.100 --> 00:32:32.100]  然後就是那個禮拜天早上有三堂到
[00:32:32.100 --> 00:32:38.100]  我就慢慢那天還是可以慢慢的換衣服
[00:32:38.100 --> 00:32:45.100]  然後出門回來教會做那個講道的最後的準備
[00:32:45.100 --> 00:32:49.100]  然後那個痛還是在
[00:32:49.100 --> 00:32:54.100]  禮拜六晚堂我就還是可以完成我的講道
[00:32:54.100 --> 00:32:57.100]  我覺得很大的恩典
[00:32:57.100 --> 00:32:59.100]  然後完成那個講道以後
[00:32:59.100 --> 00:33:03.100]  你知道那天十一月份是一個香港很特別的
[00:33:03.100 --> 00:33:05.100]  十一月份還會打颱風
[00:33:05.100 --> 00:33:13.100]  那天的禮拜六下午大概三點多就改了那個三號風籌
[00:33:13.100 --> 00:33:18.100]  然後那個颱風慢慢靠近那個香港
[00:33:18.100 --> 00:33:21.100]  那我禮拜六晚上講完道以後
[00:33:21.100 --> 00:33:25.100]  你知道我的想法是怎麼樣
[00:33:25.100 --> 00:33:27.100]  禮拜六已經講完了
[00:33:27.100 --> 00:33:30.100]  那個崇拜已經有錄影了
[00:33:30.100 --> 00:33:36.100]  禮拜天早上會不會有機會可以打八號風籌
[00:33:36.100 --> 00:33:40.100]  那就我就免去我這個痛苦
[00:33:40.100 --> 00:33:43.100]  我自己可以在家休息一下
[00:33:43.100 --> 00:33:48.100]  那就不用那個面對那三堂那個崇拜
[00:33:48.100 --> 00:33:52.100]  結果你知道那個八號風籌有沒有
[00:33:52.100 --> 00:33:53.100]  沒有吧
[00:33:53.100 --> 00:33:56.100]  雖然十一月份打颱風已經很少了
[00:33:56.100 --> 00:34:00.100]  那打八號風籌更少
[00:34:00.100 --> 00:34:03.100]  所以其實我都沒有很想在
[00:34:03.100 --> 00:34:06.100]  我知道那個真的要
[00:34:06.100 --> 00:34:08.100]  我其實我沒有上神球要八號風籌
[00:34:08.100 --> 00:34:10.100]  我心裏面想了
[00:34:10.100 --> 00:34:11.100]  但神都知道了
[00:34:11.100 --> 00:34:13.100]  結果都沒有
[00:34:13.100 --> 00:34:20.100]  結果我還是要早上回來講完了三堂崇拜
[00:34:20.100 --> 00:34:22.100]  有點辛苦
[00:34:22.100 --> 00:34:24.100]  但我很感謝神就是
[00:34:24.100 --> 00:34:27.100]  這就是神沒有拿走我的痛苦
[00:34:27.100 --> 00:34:30.100]  神也沒有打八號風籌
[00:34:30.100 --> 00:34:32.100]  但我就可以靠着神的恩典
[00:34:32.100 --> 00:34:37.100]  我可以完成這四堂的講道的服事
[00:34:37.100 --> 00:34:42.100]  這也是我很親身經歷那個與苦共存
[00:34:42.100 --> 00:34:45.100]  在神面前的禱告不是我的能力
[00:34:45.100 --> 00:34:47.100]  其實我那幾堂崇拜
[00:34:47.100 --> 00:34:50.100]  我是在最後一堂纔跟弟兄弟妹分享這個經歷
[00:34:50.100 --> 00:34:52.100]  要不然在前面分享
[00:34:52.100 --> 00:34:55.100]  他們就會很害怕
[00:34:55.100 --> 00:34:57.100]  所以這就是我覺得在神面前
[00:34:57.100 --> 00:35:00.100]  我們都有不同的經歷了
[00:35:00.100 --> 00:35:01.100]  保羅也是一樣
[00:35:01.100 --> 00:35:05.100]  這個是保羅他有一根刺
[00:35:05.100 --> 00:35:07.100]  如果你有認識這段經文
[00:35:07.100 --> 00:35:08.100]  他有一根刺
[00:35:08.100 --> 00:35:11.100]  有點給他帶來很大的痛苦
[00:35:11.100 --> 00:35:14.100]  他在神面前愁把這根刺拿走
[00:35:14.100 --> 00:35:16.100]  結果神有沒有拿走
[00:35:16.100 --> 00:35:19.100]  沒有神沒有拿走
[00:35:19.100 --> 00:35:22.100]  所以神對保羅說什麼
[00:35:22.100 --> 00:35:25.100]  這個是我的恩典夠你用的
[00:35:25.100 --> 00:35:30.100]  因爲我的能力是在人的軟弱上顯得完全
[00:35:30.100 --> 00:35:34.100]  所以我更喜歡花字的軟弱
[00:35:34.100 --> 00:35:38.100]  好叫什麼基督的能力復辟我
[00:35:38.100 --> 00:35:40.100]  所以他不是靠人自己
[00:35:40.100 --> 00:35:43.100]  能夠去拿走這根刺
[00:35:43.100 --> 00:35:45.100]  去面對他的痛苦
[00:35:45.100 --> 00:35:50.100]  神沒有應允答應保羅的禱告
[00:35:50.100 --> 00:35:54.100]  但神有聽他把夠用的恩典加給保羅
[00:35:54.100 --> 00:35:58.100]  讓他經歷到基督的能力加在他的身上
[00:35:58.100 --> 00:36:02.100]  他就能夠面對他的痛苦
[00:36:02.100 --> 00:36:04.100]  與苦共存
[00:36:04.100 --> 00:36:10.100]  這是保羅也是保羅的見證保羅的經歷
[00:36:10.100 --> 00:36:12.100]  其實在面對死亡的時候
[00:36:12.100 --> 00:36:14.100]  我想用這兩個例子是說
[00:36:14.100 --> 00:36:19.100]  耶穌有時候會讓人復活
[00:36:19.100 --> 00:36:20.100]  但有時候
[00:36:20.100 --> 00:36:23.100]  有些人爲神做見證的時候
[00:36:23.100 --> 00:36:25.100]  他面對死亡的時候
[00:36:25.100 --> 00:36:27.100]  神沒有叫他免死
[00:36:27.100 --> 00:36:32.100]  那個屍體法還是要經歷到死亡的痛苦破壞
[00:36:32.100 --> 00:36:35.100]  所以他還是需要面對這個
[00:36:35.100 --> 00:36:37.100]  所以這些神的掌管底下
[00:36:37.100 --> 00:36:40.100]  有時候神會拿走我們的痛苦
[00:36:40.100 --> 00:36:43.100]  有時候神也不一定拿走我們的痛苦
[00:36:43.100 --> 00:36:46.100]  神有時候要讓信他的人死亡
[00:36:46.100 --> 00:36:51.100]  也有時候神也會叫人經歷病患的時候
[00:36:51.100 --> 00:36:52.100]  不用死亡
[00:36:52.100 --> 00:36:54.100]  甚至是從死裏復活
[00:36:54.100 --> 00:36:56.100]  基督在神的掌管當中
[00:36:56.100 --> 00:36:58.100]  所以我們不用懼怕
[00:36:58.100 --> 00:37:00.100]  我們不用擔心
[00:37:00.100 --> 00:37:01.100]  無論是四福
[00:37:01.100 --> 00:37:02.100]  無論是有禍患
[00:37:02.100 --> 00:37:05.100]  都在神的掌管裏面
[00:37:05.100 --> 00:37:09.100]  我們知道這是仰望神的出手
[00:37:09.100 --> 00:37:11.100]  是神的掌管
