
[00:00:00.000 --> 00:00:01.360]  弟兄姐妹平安
[00:15:33.360 --> 00:15:34.480]  當耶穌基督宣告
[00:15:34.480 --> 00:15:35.240]  天國近了
[00:15:35.240 --> 00:15:37.920]  你們應當悔改的同時
[00:15:37.920 --> 00:15:40.400]  祂就去到那些有需要的人當中
[00:15:40.400 --> 00:15:41.720]  作出呼召
[00:15:41.720 --> 00:15:43.240]  作出邀請
[00:15:43.240 --> 00:15:45.160]  這個邀請帶來生命
[00:15:45.160 --> 00:15:48.640]  和生活的轉變
[00:15:48.640 --> 00:15:49.600]  丁智媒在這時候
[00:15:49.600 --> 00:15:51.400]  一定要問我們當中
[00:15:51.400 --> 00:15:52.760]  在這裏崇拜的每一位
[00:15:52.760 --> 00:15:54.880]  無論網上或現場的
[00:15:54.880 --> 00:15:56.280]  我們是不是每一個都經歷到
[00:15:56.280 --> 00:15:58.760]  上主對我們的呼召呢
[00:15:58.760 --> 00:16:00.760]  是不是我們每一個的生命
[00:16:00.760 --> 00:16:03.320]  都因為上主的呼召而得到改變
[00:16:03.320 --> 00:16:05.680]  生活方式不一樣呢
[00:16:05.680 --> 00:16:08.200]  你的網放下了沒有
[00:16:08.200 --> 00:16:09.440]  放下網跟隨主
[00:16:09.440 --> 00:16:11.640]  不是每一個人都要放下工作
[00:16:11.640 --> 00:16:12.360]  放下生活
[00:16:12.360 --> 00:16:13.520]  然後全時間去服侍
[00:16:13.520 --> 00:16:14.200]  做牧師
[00:16:14.200 --> 00:16:15.240]  不是
[00:16:15.240 --> 00:16:16.760]  放下網去跟隨主
[00:16:16.760 --> 00:16:19.480]  象徵著你願意改變你的生活方式
[00:16:19.480 --> 00:16:22.000]  去回應上帝給你的呼召
[00:16:22.000 --> 00:16:24.240]  昔日耶穌就是這樣呼召
[00:16:24.240 --> 00:16:25.320]  西比泰的兒子
[00:16:25.320 --> 00:16:26.280]  雅各和約翰
[00:16:26.280 --> 00:16:28.560]  還有西門和安德烈
[00:16:28.560 --> 00:16:29.880]  而他們當時的回應
[00:16:29.880 --> 00:16:32.080]  就是即時跟隨成為耶穌
[00:16:32.080 --> 00:16:33.800]  最親的門徒
[00:16:33.800 --> 00:16:35.520]  去好好的服侍
[00:16:35.520 --> 00:16:38.480]  今日耶穌同樣向我們每一個人作出呼籲
[00:16:38.480 --> 00:16:40.720]  你有沒有想過你要怎樣回應呢
[00:16:40.720 --> 00:16:42.560]  你的網在哪裡呢
[00:16:42.560 --> 00:16:45.440]  網在當時他們打魚的人來講是甚麼呢
[00:16:45.440 --> 00:16:47.040]  就是求生的工具
[00:16:47.040 --> 00:16:49.040]  就是藉著他們為生的事情
[00:16:49.040 --> 00:16:50.760]  而落網打魚洗網
[00:16:50.760 --> 00:16:55.240]  就是每天很循環很日常的工作
[00:16:55.240 --> 00:16:56.120]  上帝那一刻
[00:16:56.120 --> 00:16:57.800]  耶穌那一刻叫他放下
[00:16:57.800 --> 00:17:01.600]  而拿一些去救生命的工作
[00:17:01.600 --> 00:17:04.280]  今日上帝都可能呼召你不同的角色位置
[00:17:04.280 --> 00:17:05.160]  在新年裏面
[00:17:05.160 --> 00:17:08.120]  可能你除了在想要更多的祝福之外
[00:17:08.120 --> 00:17:10.840]  上帝最大的祝福就是祂要你
[00:17:10.840 --> 00:17:11.520]  祂要你
[00:17:11.520 --> 00:17:12.640]  祂要你生命改變
[00:17:12.640 --> 00:17:13.720]  祂要呼召你
[00:17:13.720 --> 00:17:15.200]  要你去回應
[00:17:15.200 --> 00:17:15.800]  所以頂尖門
[00:17:15.800 --> 00:17:18.240]  如果你當中有未回應主的呼召
[00:17:18.240 --> 00:17:20.040]  你真的要好好想一想
[00:17:20.040 --> 00:17:21.520]  有未悔改的真的要想一想
[00:17:21.520 --> 00:17:23.280]  過去這一年或者過去這一段日子
[00:17:23.280 --> 00:17:25.640]  我真的有很多事情其實得罪人
[00:17:25.640 --> 00:17:26.480]  又得罪上帝
[00:17:26.480 --> 00:17:27.920]  我需要悔改
[00:17:27.920 --> 00:17:28.280]  是呀
[00:17:28.280 --> 00:17:28.960]  原來天國近
[00:17:28.960 --> 00:17:29.840]  我從來沒有留意
[00:17:29.840 --> 00:17:31.120]  我只覺得我要努力
[00:17:31.120 --> 00:17:32.080]  我要發展自己
[00:17:32.080 --> 00:17:33.200]  我要努力向上
[00:17:33.200 --> 00:17:34.840]  我要為了自己成功
[00:17:34.840 --> 00:17:37.200]  而不記得有一個更大的日子在那裏
[00:17:37.200 --> 00:17:39.200]  那個叫做天國近
[00:17:39.200 --> 00:17:40.160]  我常常和弟兄姊妹說
[00:17:40.160 --> 00:17:42.840]  如果你真的認識什麼叫做天國近
[00:17:42.840 --> 00:17:44.040]  什麼叫做那裏近
[00:17:44.040 --> 00:17:45.360]  原來就是在說
[00:17:45.360 --> 00:17:46.440]  真的很近
[00:17:46.440 --> 00:17:47.360]  可能真的今晚
[00:17:47.360 --> 00:17:48.200]  可能真的明天
[00:17:48.200 --> 00:17:49.440]  如果上帝就回來
[00:17:49.440 --> 00:17:50.800]  耶穌基督再一次來
[00:17:50.800 --> 00:17:51.600]  你要交帳
[00:17:51.600 --> 00:17:53.400]  你要見祂面的時候
[00:17:53.400 --> 00:17:56.280]  你這兩天的生活還會是怎樣呢
[00:17:56.280 --> 00:17:57.520]  這句話我經常都問自己
[00:17:57.520 --> 00:17:58.880]  經常都和弟兄姊妹分享
[00:17:58.880 --> 00:17:59.960]  我們真的不知道
[00:17:59.960 --> 00:18:03.160]  有些什麼還想做的還沒做呢
[00:18:03.160 --> 00:18:04.480]  過去這段日子在疫情當中
[00:18:04.480 --> 00:18:06.960]  有時候我們都會問這些問題
[00:18:06.960 --> 00:18:08.520]  我覺得疫情當中見到一些朋友
[00:18:08.520 --> 00:18:09.600]  因為疫情的緣故
[00:18:09.600 --> 00:18:11.160]  很多的限制
[00:18:11.160 --> 00:18:12.880]  很多的長者在老人院當中
[00:18:12.880 --> 00:18:14.840]  出不來見不到朋友
[00:18:14.840 --> 00:18:15.840]  很多人因為疫情
[00:18:15.840 --> 00:18:16.440]  他們年紀很大
[00:18:16.440 --> 00:18:17.680]  覺得我們可能真的
[00:18:17.680 --> 00:18:18.960]  沒有機會熬過疫情了
[00:18:18.960 --> 00:18:20.120]  怎麼辦呢
[00:18:20.120 --> 00:18:22.280]  可能真的反起很多思緒
[00:18:22.280 --> 00:18:22.760]  怎麼辦
[00:18:22.760 --> 00:18:25.400]  可以將一些最需要做的事做
[00:18:25.400 --> 00:18:28.880]  曾經有些很相熟的弟兄姊妹長者
[00:18:28.880 --> 00:18:31.840]  他會留下一些他最想做的事情
[00:18:31.840 --> 00:18:35.080]  一些遺言給我們去回應
[00:18:35.080 --> 00:18:37.280]  今天我們的回應是什麼呢
[00:18:37.280 --> 00:18:38.360]  今天我們看不看得見
[00:18:38.360 --> 00:18:39.680]  天國近這個背景
[00:18:39.680 --> 00:18:42.640]  而能夠真正去認罪去悔改
[00:18:42.640 --> 00:18:45.120]  並且生命作出改變呢
[00:18:45.120 --> 00:18:47.640]  這段經文除了要我們接受改變之外
[00:18:47.640 --> 00:18:49.520]  同樣地這段經文告訴我們
[00:18:49.520 --> 00:18:51.280]  耶穌當祂去呼召
[00:18:51.280 --> 00:18:52.640]  當祂去呼喚
[00:18:52.640 --> 00:18:53.720]  當祂去宣告
[00:18:53.720 --> 00:18:58.640]  同時祂用行動去承接祂的宣告
[00:18:58.640 --> 00:18:59.800]  弟兄姊妹我們作為基督徒
[00:18:59.800 --> 00:19:02.920]  我們可能都很想帶身邊的人去信耶穌
[00:19:02.920 --> 00:19:04.520]  我們回教會我們來崇拜
[00:19:04.520 --> 00:19:05.560]  我們想認識信仰
[00:19:05.560 --> 00:19:07.400]  我們都想跟別人分享
[00:19:07.400 --> 00:19:08.360]  或者我們覺得這是好事
[00:19:08.360 --> 00:19:09.160]  我們才來的
[00:19:09.160 --> 00:19:11.440]  年初一很多人一天在家裡睡覺
[00:19:11.440 --> 00:19:13.200]  一天一天出去拜年喝茶
[00:19:13.200 --> 00:19:14.640]  為什麼今天你還在崇拜當中
[00:19:14.640 --> 00:19:16.920]  因為你覺得這件事很重要
[00:19:16.920 --> 00:19:18.600]  我們如何將這個很重要
[00:19:18.600 --> 00:19:19.960]  很好的價值
[00:19:19.960 --> 00:19:22.200]  能夠跟身邊的人分享呢
[00:19:22.200 --> 00:19:23.880]  不只是坐在那裡
[00:19:23.880 --> 00:19:25.280]  有很多方法的
[00:19:25.280 --> 00:19:26.600]  最簡單的方法就是
[00:19:26.600 --> 00:19:29.120]  今天和昨天你收到多少
[00:19:29.120 --> 00:19:30.600]  WhatsApp的信息
[00:19:30.600 --> 00:19:32.360]  多少圖、多少公仔
[00:19:32.360 --> 00:19:33.720]  你如何回覆呢
[00:19:33.720 --> 00:19:36.080]  那可能都是很好的呼喚機會
[00:19:36.080 --> 00:19:37.360]  我們可能去拜年的時候
[00:19:37.360 --> 00:19:38.640]  你都會派利是
[00:19:38.640 --> 00:19:39.720]  你都會送禮物
[00:19:39.720 --> 00:19:41.600]  那些利是封、禮物封等等
[00:19:41.600 --> 00:19:43.360]  又如何去回應呢
[00:19:43.360 --> 00:19:45.120]  那些說話除了說「恭喜發財」
[00:19:45.120 --> 00:19:46.760]  「祝福祂身體健康」之外
[00:19:46.760 --> 00:19:48.760]  你都可以說一些說話
[00:19:48.760 --> 00:19:49.920]  我祝你快點認識耶穌
[00:19:49.920 --> 00:19:51.040]  這樣行不行呢
[00:19:51.040 --> 00:19:54.000]  我祝耶穌的恩典在你身上
[00:19:54.000 --> 00:19:55.440]  可能祂未信主
[00:19:55.440 --> 00:19:56.160]  但是祝福祂
[00:19:56.160 --> 00:19:57.280]  行不行呢
[00:19:57.280 --> 00:19:59.360]  這些是值得我們的心思
[00:19:59.360 --> 00:20:02.600]  只要我們一個被上帝去改變
[00:20:02.600 --> 00:20:03.840]  Transform了之後
[00:20:03.840 --> 00:20:05.520]  我們一個不同的生活方式的話
[00:20:05.520 --> 00:20:08.280]  你就會明白應該可以怎樣做
[00:20:08.280 --> 00:20:10.920]  所以我們更要問我們當中
[00:20:10.920 --> 00:20:11.720]  參與了很多年
[00:20:11.720 --> 00:20:13.640]  在信仰當中成長的弟兄姊妹
[00:20:13.640 --> 00:20:16.240]  我們真的除了去保存一些東西
[00:20:16.240 --> 00:20:18.640]  保存一些上帝給我們的好的
[00:20:18.640 --> 00:20:20.320]  我們要拿一些上帝給我們
[00:20:20.320 --> 00:20:22.360]  即是未來這一年要成長的
[00:20:22.360 --> 00:20:24.000]  我們就會怎樣去Transform
[00:20:24.000 --> 00:20:26.080]  去改變、去更新我們的信仰
[00:20:26.080 --> 00:20:28.400]  成為別人的祝福呢
[00:20:28.400 --> 00:20:29.520]  我鼓勵弟兄姊妹
[00:20:29.520 --> 00:20:32.120]  向身邊的親友發出同樣的呼召
[00:20:32.120 --> 00:20:33.600]  同樣的呼喚
[00:20:33.600 --> 00:20:34.600]  當然未必是耶穌那種
[00:20:34.600 --> 00:20:35.960]  天國近了你們悔改
[00:20:35.960 --> 00:20:39.600]  好像很直接不容易
[00:20:39.600 --> 00:20:40.760]  但是這個是實際的
[00:20:40.760 --> 00:20:42.560]  聊聊天的時候分享
[00:20:42.560 --> 00:20:45.160]  除了祝福大家繼續有健康生活之外
[00:20:45.160 --> 00:20:48.840]  也要祝福大家找到生命最有價值的地方
[00:20:48.840 --> 00:20:51.000]  這個行動是重要的
[00:20:51.000 --> 00:20:53.000]  因為行動是會帶來改變的
[00:20:53.000 --> 00:20:56.800]  弟兄姊妹要認知呼召是有力量的
[00:20:56.800 --> 00:20:58.080]  我們接受了主的呼召
[00:20:58.080 --> 00:21:00.320]  我們就應該有力量去繼續
[00:21:00.320 --> 00:21:02.280]  去承接上主的呼召
[00:21:02.280 --> 00:21:04.120]  去呼召身邊的人
[00:21:04.120 --> 00:21:05.520]  在這段經文最後那一節
[00:21:05.520 --> 00:21:07.320]  四章二十三節所說的
[00:21:07.320 --> 00:21:09.520]  耶穌走遍了加利利
[00:21:09.520 --> 00:21:12.200]  在國會堂裡面教訓人
[00:21:12.200 --> 00:21:14.240]  傳天國的福音
[00:21:14.240 --> 00:21:17.160]  醫治百姓各樣的病症
[00:21:17.160 --> 00:21:19.800]  很簡單的幾個字
[00:21:19.800 --> 00:21:21.200]  十幾二十秒讀得完
[00:21:21.200 --> 00:21:24.640]  不過這段說話非常厲害
[00:21:24.640 --> 00:21:28.000]  第一個內容說耶穌走遍了加利利
[00:21:28.000 --> 00:21:29.120]  耶穌要走遍了加利利
[00:21:29.120 --> 00:21:31.200]  前面說耶穌為什麼會呼召到
[00:21:31.200 --> 00:21:33.560]  那兩對兄弟因為在海邊
[00:21:33.560 --> 00:21:36.240]  特別說的那個地方就是海邊的地方
[00:21:36.240 --> 00:21:37.160]  西瀑蘭海邊的地方
[00:21:37.160 --> 00:21:38.480]  耶穌就在海邊走
[00:21:38.480 --> 00:21:40.280]  看到一對兄弟呼召就再走
[00:21:40.280 --> 00:21:42.120]  又看到另一對兄弟又再呼召
[00:21:42.120 --> 00:21:45.160]  接著聖經裡面說耶穌繼續走遍了加利利
[00:21:45.160 --> 00:21:46.680]  你的加利利在哪裡
[00:21:46.680 --> 00:21:48.200]  你有沒有走遍
[00:21:48.200 --> 00:21:49.760]  你有沒有努力去到不同地方
[00:21:49.760 --> 00:21:51.920]  去跟別人分享你的生命
[00:21:51.920 --> 00:21:53.360]  你的信仰
[00:21:53.360 --> 00:21:55.800]  在國會堂裡面教訓人
[00:21:55.800 --> 00:21:57.320]  耶穌去到會堂
[00:21:57.320 --> 00:22:00.880]  會堂是當時他們的文化信仰宗教的很重要的地方
[00:22:00.880 --> 00:22:03.440]  耶穌來到那裡去教訓分享
[00:22:03.440 --> 00:22:06.200]  他在那裡跟別人去見證信仰
[00:22:06.200 --> 00:22:08.880]  你在教會你在禮拜堂有沒有這樣做呢
[00:22:08.880 --> 00:22:11.000]  傳天國的福音
[00:22:11.000 --> 00:22:13.320]  不是自己想傳的事情
[00:22:13.320 --> 00:22:15.880]  是傳天國的福音
[00:22:15.880 --> 00:22:18.680]  醫治百姓各樣的病症
[00:22:18.680 --> 00:22:22.000]  這句話經常都在我的眼中
[00:22:22.000 --> 00:22:24.040]  真的人有很多病
[00:22:24.040 --> 00:22:26.960]  這個世代身體心靈都有很多病
[00:22:26.960 --> 00:22:28.720]  需要醫治
[00:22:28.720 --> 00:22:30.320]  看似很簡單的呼召
[00:22:30.320 --> 00:22:32.440]  看似很簡單的描述耶穌所做的
[00:22:32.440 --> 00:22:37.440]  但同樣地也是耶穌期望我們每一個人都去做的
[00:22:37.440 --> 00:22:39.200]  今天在這個大型初一裡面
[00:22:39.200 --> 00:22:43.240]  我很想很簡單很直接給你這個信息
[00:22:43.240 --> 00:22:45.040]  這段經文就是用這個描述
[00:22:45.040 --> 00:22:47.520]  就是講耶穌怎樣去傳福音
[00:22:47.520 --> 00:22:48.760]  怎樣去教訓人
[00:22:48.760 --> 00:22:50.080]  怎樣去醫病
[00:22:50.080 --> 00:22:52.920]  成為整個描述的作結
[00:22:52.920 --> 00:22:54.560]  在這裡我也想這樣去作結
[00:22:54.560 --> 00:22:56.640]  成為大家的祝願
[00:22:56.640 --> 00:22:58.040]  我們期望我們每一位
[00:22:58.040 --> 00:23:01.040]  能夠經歷主的恩典和呼召
[00:23:01.040 --> 00:23:03.360]  我們就得著力量
[00:23:03.360 --> 00:23:09.840]  以新的生命去走遍主所帶領我們去的每一個地方
[00:23:09.840 --> 00:23:11.640]  在教會在信仰群體當中
[00:23:11.640 --> 00:23:13.640]  我們要學習的人裡面
[00:23:13.640 --> 00:23:16.960]  一同以聖經彼此的服侍
[00:23:16.960 --> 00:23:22.000]  傳揚上帝要掌權這一個大好的信息
[00:23:22.000 --> 00:23:27.200]  並且去醫治每一個受創的新心靈
[00:23:27.200 --> 00:23:29.720]  在這裡再一次祝願每一位
[00:23:29.720 --> 00:23:31.320]  新年蒙恩
[00:23:31.320 --> 00:23:33.080]  寧命長進
[00:23:33.080 --> 00:23:34.960]  實踐真理
[00:23:34.960 --> 00:23:36.720]  活正主導
