
[00:00:00.000 --> 00:00:04.000]  今天我們繼續思想哥倫多前書
[00:17:57.600 --> 00:18:00.600]  因為他們真的有一些特別的屬靈經驗
[00:18:00.600 --> 00:18:02.600]  譬如有些人說見到異象
[00:18:02.600 --> 00:18:04.600]  有些人說謊言
[00:18:04.600 --> 00:18:07.600]  有些人他們說有
[00:18:07.600 --> 00:18:11.600]  一些他們稱為智慧的言語
[00:18:11.600 --> 00:18:13.600]  諸如此類的他們會出現
[00:18:13.600 --> 00:18:17.600]  接著保羅就再說
[00:18:17.600 --> 00:18:19.600]  接著他就說到
[00:18:19.600 --> 00:18:21.600]  恩賜原有分別
[00:18:21.600 --> 00:18:22.600]  聖靈卻是一位
[00:18:22.600 --> 00:18:23.600]  恩即是也有分別
[00:18:23.600 --> 00:18:24.600]  主卻是一位
[00:18:24.600 --> 00:18:25.600]  公用也有分別
[00:18:25.600 --> 00:18:26.600]  神卻是一位
[00:18:26.600 --> 00:18:28.600]  在眾人裡面運行一切的事
[00:18:28.600 --> 00:18:30.600]  聖靈顯在個人身上
[00:18:30.600 --> 00:18:32.600]  是叫人得益處
[00:18:32.600 --> 00:18:34.600]  接著保羅還沒有說到
[00:18:34.600 --> 00:18:36.600]  每一樣的恩賜的時候
[00:18:36.600 --> 00:18:39.600]  保羅首先就提出恩賜的目的
[00:18:39.600 --> 00:18:42.600]  剛才說了怎樣分辨真實的屬靈經驗
[00:18:42.600 --> 00:18:44.600]  接著就說到那些恩賜的時候
[00:18:44.600 --> 00:18:46.600]  第一 它的分配
[00:18:46.600 --> 00:18:48.600]  是神分配的
[00:18:48.600 --> 00:18:50.600]  神卻是一位
[00:18:50.600 --> 00:18:53.600]  在眾人裡面運行一切的事
[00:18:53.600 --> 00:18:55.600]  即是神是分配的
[00:18:55.600 --> 00:18:59.600]  而這個分配個人的恩賜的目的
[00:18:59.600 --> 00:19:01.600]  是叫教會得到益處
[00:19:01.600 --> 00:19:03.600]  叫各人都得到益處
[00:19:03.600 --> 00:19:05.600]  那個恩賜不是為了服侍自己
[00:19:05.600 --> 00:19:08.600]  恩賜的目的是要來服侍別人
[00:19:08.600 --> 00:19:10.600]  以致教會和你身邊的人
[00:19:10.600 --> 00:19:12.600]  可以得到造就 得到益處
[00:19:12.600 --> 00:19:14.600]  所以即使不同的恩賜
[00:19:14.600 --> 00:19:16.600]  但這些恩賜應該就是
[00:19:16.600 --> 00:19:18.600]  大家都有著同樣的目的
[00:19:18.600 --> 00:19:22.600]  你知道大家所得到的恩賜不同
[00:19:22.600 --> 00:19:23.600]  就不用爭了
[00:19:23.600 --> 00:19:24.600]  因為是神分給你的
[00:19:24.600 --> 00:19:26.600]  神分給你的東西你又不能爭
[00:19:26.600 --> 00:19:28.600]  也不用爭 是不是
[00:19:28.600 --> 00:19:30.600]  第二就是既然這個恩賜
[00:19:30.600 --> 00:19:32.600]  也是要造就別人
[00:19:32.600 --> 00:19:34.600]  使別人得益的時候
[00:19:34.600 --> 00:19:37.600]  也不用大家去妒忌
[00:19:37.600 --> 00:19:39.600]  或者去羨慕 是不是
[00:19:39.600 --> 00:19:41.600]  因為其實各人都是會得益的
[00:19:41.600 --> 00:19:43.600]  因為整個教會都是
[00:19:43.600 --> 00:19:45.600]  一起去成長
[00:19:45.600 --> 00:19:47.600]  去得到造就的
[00:19:47.600 --> 00:19:49.600]  所以他說這些恩賜
[00:19:49.600 --> 00:19:50.600]  雖然各人不同
[00:19:50.600 --> 00:19:51.600]  但都是一的
[00:19:51.600 --> 00:19:55.600]  他首先說到恩賜雖然有很多元性
[00:19:55.600 --> 00:19:57.600]  但是來源都是一的
[00:19:57.600 --> 00:19:59.600]  一位的聖靈 是不是
[00:19:59.600 --> 00:20:01.600]  就是一位的主
[00:20:01.600 --> 00:20:03.600]  和都是一位的神
[00:20:03.600 --> 00:20:07.600]  這裡其實也說了三一神的觀念
[00:20:07.600 --> 00:20:09.600]  一位聖靈
[00:20:09.600 --> 00:20:11.600]  一位主就是主耶穌
[00:20:11.600 --> 00:20:13.600]  一位的神
[00:20:13.600 --> 00:20:15.600]  聖父 聖子 聖靈
[00:20:15.600 --> 00:20:16.600]  他們是一
[00:20:16.600 --> 00:20:18.600]  他們是沒有分別的
[00:20:18.600 --> 00:20:20.600]  而他們聖父 聖子 聖靈
[00:20:20.600 --> 00:20:22.600]  三一的神
[00:20:22.600 --> 00:20:25.600]  是一
[00:20:25.600 --> 00:20:27.600]  而下面所有的恩賜
[00:20:27.600 --> 00:20:28.600]  雖然不同
[00:20:28.600 --> 00:20:30.600]  但都是從三一的神而來
[00:20:30.600 --> 00:20:32.600]  OK
[00:20:32.600 --> 00:20:35.600]  接著保羅就開始解釋
[00:20:35.600 --> 00:20:36.600]  有不同的恩賜
[00:20:36.600 --> 00:20:38.600]  事實上有很多恩賜
[00:20:38.600 --> 00:20:40.600]  這段經文說
[00:20:40.600 --> 00:20:42.600]  這人蒙聖靈賜他智慧的言語
[00:20:42.600 --> 00:20:44.600]  乃人蒙這位聖靈賜他知識的言語
[00:20:44.600 --> 00:20:47.600]  又有一人蒙這位聖靈賜他信心
[00:20:47.600 --> 00:20:49.600]  又有一人蒙這位聖靈賜他
[00:20:49.600 --> 00:20:51.600]  醫病的恩賜
[00:20:51.600 --> 00:20:53.600]  又叫一人能行二能
[00:20:53.600 --> 00:20:54.600]  又叫一人能作先知
[00:20:54.600 --> 00:20:56.600]  又叫一人能辨別諸靈
[00:20:56.600 --> 00:20:58.600]  又叫一人能說方言
[00:20:58.600 --> 00:20:59.600]  又叫一人能翻方言
[00:20:59.600 --> 00:21:02.600]  這一切都是這位聖靈所運行
[00:21:02.600 --> 00:21:04.600]  隨己意分級度人的
[00:21:04.600 --> 00:21:06.600]  保羅一系列地列了
[00:21:06.600 --> 00:21:08.600]  一連串的屬靈恩賜
[00:21:08.600 --> 00:21:10.600]  當然這個
[00:21:10.600 --> 00:21:12.600]  關於屬靈恩賜這個表
[00:21:12.600 --> 00:21:14.600]  其實就不是盡錄的
[00:21:14.600 --> 00:21:16.600]  在保羅的觀念當中
[00:21:16.600 --> 00:21:18.600]  這些屬靈恩賜實在太多了
[00:21:18.600 --> 00:21:20.600]  所以在不同的地方
[00:21:20.600 --> 00:21:21.600]  說屬靈恩賜
[00:21:21.600 --> 00:21:23.600]  有時候他隨著自己當時的感動
[00:21:23.600 --> 00:21:25.600]  來寫下來的時候
[00:21:25.600 --> 00:21:27.600]  不同的地方所列的恩賜
[00:21:27.600 --> 00:21:29.600]  是有些不同的
[00:21:29.600 --> 00:21:32.600]  為什麼?因為這個是不能盡錄的
[00:21:32.600 --> 00:21:34.600]  但是在這裡保羅就提出了一些
[00:21:34.600 --> 00:21:36.600]  可能在當時來說
[00:21:36.600 --> 00:21:38.600]  很多人是很普遍
[00:21:38.600 --> 00:21:40.600]  在他們當中有出現過的恩賜的時候
[00:21:40.600 --> 00:21:42.600]  保羅就會去提一些
[00:21:42.600 --> 00:21:44.600]  來跟他們說
[00:21:44.600 --> 00:21:46.600]  這裡說到不同類型的恩賜
[00:21:46.600 --> 00:21:48.600]  但是
[00:21:48.600 --> 00:21:50.600]  保羅就沒有詳細解釋
[00:21:50.600 --> 00:21:52.600]  因為可能當時
[00:21:52.600 --> 00:21:54.600]  我們是有經驗
[00:21:54.600 --> 00:21:56.600]  也有知道這些是什麼
[00:21:56.600 --> 00:21:58.600]  但是到了今時今日
[00:21:58.600 --> 00:22:00.600]  可能大家有些人看到
[00:22:00.600 --> 00:22:02.600]  都不知道是什麼
[00:22:02.600 --> 00:22:04.600]  我解釋一下
[00:22:04.600 --> 00:22:06.600]  第一樣恩賜就是智慧的言語
[00:22:06.600 --> 00:22:08.600]  智慧的言語有兩方面的解釋
[00:22:08.600 --> 00:22:10.600]  第一方面的解釋就是
[00:22:10.600 --> 00:22:14.600]  很直接了當
[00:22:14.600 --> 00:22:16.600]  可能有些人是很有智慧的
[00:22:16.600 --> 00:22:18.600]  他講話
[00:22:18.600 --> 00:22:20.600]  是特別有智慧的
[00:22:20.600 --> 00:22:22.600]  這是智慧的言語
[00:22:22.600 --> 00:22:24.600]  但是我相信
[00:22:24.600 --> 00:22:26.600]  這個不是普通一般人
[00:22:26.600 --> 00:22:28.600]  有智慧的
[00:22:28.600 --> 00:22:30.600]  智慧的言語那麼簡單
[00:22:30.600 --> 00:22:32.600]  因為如果是這樣的時候
[00:22:32.600 --> 00:22:34.600]  這裡他不會第一樣列出
[00:22:34.600 --> 00:22:38.600]  這個就是屬靈恩賜的頭
[00:22:38.600 --> 00:22:40.600]  所以這裡所說的
[00:22:40.600 --> 00:22:42.600]  智慧的言語
[00:22:42.600 --> 00:22:44.600]  我相信可能背後
[00:22:44.600 --> 00:22:46.600]  有些人是有神
[00:22:46.600 --> 00:22:48.600]  特別給他有一個恩賜
[00:22:48.600 --> 00:22:50.600]  就是當人和他談的時候
[00:22:50.600 --> 00:22:52.600]  神可能和他談的時候
[00:22:52.600 --> 00:22:54.600]  有些神
[00:22:54.600 --> 00:22:56.600]  藉著他
[00:22:56.600 --> 00:22:58.600]  講出一些很有智慧
[00:22:58.600 --> 00:23:00.600]  去帶領人解決問題
[00:23:00.600 --> 00:23:02.600]  那種的言語
[00:23:02.600 --> 00:23:04.600]  事實上
[00:23:04.600 --> 00:23:08.600]  有些人真的是這樣的
[00:23:08.600 --> 00:23:10.600]  可能有些很複雜的問題
[00:23:10.600 --> 00:23:12.600]  或者令人很煩心的問題
[00:23:12.600 --> 00:23:14.600]  有一種的恩賜
[00:23:14.600 --> 00:23:18.600]  有些人有這種智慧言語的恩賜的人
[00:23:18.600 --> 00:23:20.600]  當人和他談的時候
[00:23:20.600 --> 00:23:22.600]  和他一邊談一邊談的時候
[00:23:22.600 --> 00:23:24.600]  就發覺好像
[00:23:24.600 --> 00:23:26.600]  慢慢慢慢
[00:23:26.600 --> 00:23:28.600]  那些人的問題
[00:23:28.600 --> 00:23:30.600]  好像從他的言語交談當中
[00:23:30.600 --> 00:23:32.600]  從神得到智慧
[00:23:32.600 --> 00:23:34.600]  然後去紓解了他的困難
[00:23:34.600 --> 00:23:36.600]  這個是智慧的言語
[00:23:36.600 --> 00:23:38.600]  就是有一種神特別而來的智慧
[00:23:38.600 --> 00:23:40.600]  去幫助別人
[00:23:40.600 --> 00:23:44.600]  去解決一些困難
[00:23:44.600 --> 00:23:46.600]  第二種就是知識的言語
[00:23:46.600 --> 00:23:48.600]  知識的言語當然
[00:23:48.600 --> 00:23:50.600]  如果有些人普通的解釋
[00:23:50.600 --> 00:23:52.600]  就是一般的知識
[00:23:52.600 --> 00:23:54.600]  可能有些人很有知識
[00:23:54.600 --> 00:23:56.600]  很有學問
[00:23:56.600 --> 00:23:58.600]  我相信這裡所講的又不是
[00:23:58.600 --> 00:24:00.600]  因為這裡所講的
[00:24:00.600 --> 00:24:02.600]  是一個很特別的屬靈的恩賜
[00:24:02.600 --> 00:24:04.600]  有些人有一種特別的知識
[00:24:04.600 --> 00:24:06.600]  特別對於屬靈的知識
[00:24:06.600 --> 00:24:08.600]  本來他自己也說有的
[00:24:08.600 --> 00:24:10.600]  他有一個三層天
[00:24:10.600 --> 00:24:12.600]  在哥倫多後書的時候
[00:24:12.600 --> 00:24:14.600]  三層天的經驗
[00:24:14.600 --> 00:24:16.600]  他得到屬天的知識
[00:24:16.600 --> 00:24:18.600]  一些屬靈的事
[00:24:18.600 --> 00:24:20.600]  一些很特別的洞見
[00:24:20.600 --> 00:24:22.600]  而讓他知道屬靈的事是怎樣發生
[00:24:22.600 --> 00:24:24.600]  而事實上寫聖經的人
[00:24:24.600 --> 00:24:26.600]  他們對於屬靈的事
[00:24:26.600 --> 00:24:28.600]  其實有些事是神給他特別的知識
[00:24:28.600 --> 00:24:30.600]  舉例來說
[00:24:30.600 --> 00:24:32.600]  在創世紀
[00:24:32.600 --> 00:24:34.600]  很多都很特別
[00:24:34.600 --> 00:24:36.600]  當時發生的時候
[00:24:36.600 --> 00:24:38.600]  都沒有人
[00:24:38.600 --> 00:24:40.600]  在那些事情那裡
[00:24:40.600 --> 00:24:42.600]  有些情景的時候
[00:24:42.600 --> 00:24:44.600]  譬如
[00:24:44.600 --> 00:24:48.600]  在一開始創造的時候
[00:24:48.600 --> 00:24:50.600]  在伊甸園的時候
[00:24:50.600 --> 00:24:52.600]  其實那些知識
[00:24:52.600 --> 00:24:54.600]  可以流傳下來
[00:24:54.600 --> 00:24:56.600]  我相信不只是像講故事那樣
[00:24:56.600 --> 00:24:58.600]  流傳那麼簡單
[00:24:58.600 --> 00:25:00.600]  當寫聖經的人是有一些神特別的
[00:25:00.600 --> 00:25:02.600]  知識要教導他
[00:25:02.600 --> 00:25:04.600]  而事實上
[00:25:04.600 --> 00:25:06.600]  有些屬靈特別的從神而來的知識
[00:25:06.600 --> 00:25:08.600]  是去教導別人的
[00:25:08.600 --> 00:25:10.600]  關於屬靈的知識
[00:25:10.600 --> 00:25:12.600]  這是第二個恩賜
[00:25:12.600 --> 00:25:14.600]  第三個信心的恩賜
[00:25:14.600 --> 00:25:16.600]  這個恩賜
[00:25:16.600 --> 00:25:18.600]  也不是一般普通的信心
[00:25:18.600 --> 00:25:20.600]  當然有些人的信心
[00:25:20.600 --> 00:25:22.600]  大一些有些人的信心小一些
[00:25:22.600 --> 00:25:24.600]  但這個信心是一種很特別
[00:25:24.600 --> 00:25:26.600]  這個稱為恩賜
[00:25:26.600 --> 00:25:28.600]  這個信心
[00:25:28.600 --> 00:25:30.600]  當我想起
[00:25:30.600 --> 00:25:32.600]  這個信心的恩賜的時候
[00:25:32.600 --> 00:25:34.600]  我必然想起一個人
[00:25:34.600 --> 00:25:36.600]  叫做George Muller
[00:25:36.600 --> 00:25:38.600]  這個人
[00:25:38.600 --> 00:25:40.600]  是19世紀英國的
[00:25:40.600 --> 00:25:42.600]  一個傳道人
[00:25:42.600 --> 00:25:44.600]  他的出名在哪裡呢
[00:25:44.600 --> 00:25:46.600]  他的出名就是
[00:25:46.600 --> 00:25:48.600]  他開了不止一間
[00:25:48.600 --> 00:25:50.600]  孤兒院
[00:25:50.600 --> 00:25:52.600]  他開孤兒院的時候
[00:25:52.600 --> 00:25:54.600]  很明顯是神
[00:25:54.600 --> 00:25:56.600]  呼召他
[00:25:56.600 --> 00:25:58.600]  或者神給他
[00:25:58.600 --> 00:26:00.600]  很明顯神的心意
[00:26:00.600 --> 00:26:02.600]  是叫他開孤兒院
[00:26:02.600 --> 00:26:04.600]  他用這間孤兒院
[00:26:04.600 --> 00:26:06.600]  來表明他的信心
[00:26:06.600 --> 00:26:08.600]  或者用這間孤兒院
[00:26:08.600 --> 00:26:10.600]  來見證
[00:26:10.600 --> 00:26:12.600]  當一個有信心的人的時候
[00:26:12.600 --> 00:26:14.600]  神所作的
[00:26:14.600 --> 00:26:16.600]  就是
[00:26:16.600 --> 00:26:18.600]  有信心連大山也可以挪開
[00:26:18.600 --> 00:26:20.600]  長話短說
[00:26:20.600 --> 00:26:22.600]  那個喬治穆勒先生
[00:26:22.600 --> 00:26:24.600]  或者George Muller
[00:26:24.600 --> 00:26:26.600]  他有什麼出名呢
[00:26:26.600 --> 00:26:28.600]  他開了一間孤兒院
[00:26:28.600 --> 00:26:30.600]  但他沒有錢
[00:26:30.600 --> 00:26:32.600]  很多時候
[00:26:32.600 --> 00:26:34.600]  他那間孤兒院養了很多小孩
[00:26:34.600 --> 00:26:36.600]  過百個小孩的時候
[00:26:36.600 --> 00:26:38.600]  有不止一次
[00:26:38.600 --> 00:26:40.600]  他早餐都沒有食物
[00:26:40.600 --> 00:26:42.600]  但是他
[00:26:42.600 --> 00:26:44.600]  孤兒院所有的東西
[00:26:44.600 --> 00:26:46.600]  都是憑著信心
[00:26:46.600 --> 00:26:48.600]  禱告神供應
[00:26:48.600 --> 00:26:50.600]  他講到有一個見證
[00:26:50.600 --> 00:26:52.600]  有一次
[00:26:52.600 --> 00:26:54.600]  孤兒院早餐都沒有飯吃
[00:26:54.600 --> 00:26:56.600]  飯開了
[00:26:56.600 --> 00:26:58.600]  幫他做事的
[00:26:58.600 --> 00:27:00.600]  同工就跟他說
[00:27:00.600 --> 00:27:02.600]  穆勒先生
[00:27:02.600 --> 00:27:04.600]  早餐已經沒有食物
[00:27:04.600 --> 00:27:06.600]  怎麼辦
[00:27:06.600 --> 00:27:08.600]  要不要叫小孩去飯堂吃東西
[00:27:08.600 --> 00:27:10.600]  他說不要緊照叫他們去
[00:27:10.600 --> 00:27:12.600]  神就必然會有
[00:27:12.600 --> 00:27:14.600]  供應的
[00:27:14.600 --> 00:27:16.600]  我們照叫他們去一起謝飯禱告
[00:27:16.600 --> 00:27:18.600]  後來
[00:27:18.600 --> 00:27:20.600]  真的當他們
[00:27:20.600 --> 00:27:22.600]  小孩都去了飯堂等吃的時候
[00:27:22.600 --> 00:27:24.600]  前面突然門
[00:27:24.600 --> 00:27:26.600]  有人敲門
[00:27:26.600 --> 00:27:28.600]  有一輛麵包車
[00:27:28.600 --> 00:27:30.600]  敲他們孤兒院門
[00:27:30.600 --> 00:27:32.600]  你們要不要麵包
[00:27:32.600 --> 00:27:34.600]  我們
[00:27:34.600 --> 00:27:36.600]  本來我是送麵包的
[00:27:36.600 --> 00:27:38.600]  做了很多麵包想送出城
[00:27:38.600 --> 00:27:40.600]  但前面那段路因為山泥傾瀉
[00:27:40.600 --> 00:27:42.600]  塞了
[00:27:42.600 --> 00:27:44.600]  麵包送不出去
[00:27:44.600 --> 00:27:46.600]  放在那裡都會壞
[00:27:46.600 --> 00:27:48.600]  沒用的
[00:27:48.600 --> 00:27:50.600]  送給你們孤兒院
[00:27:50.600 --> 00:27:52.600]  剛好他們就
[00:27:52.600 --> 00:27:54.600]  孤兒院早餐就解決了
[00:27:54.600 --> 00:27:56.600]  很多這些事
[00:27:56.600 --> 00:27:58.600]  你看喬治穆勒的形象
[00:27:58.600 --> 00:28:00.600]  坦白說我都覺得很悶
[00:28:00.600 --> 00:28:02.600]  為什麼
[00:28:02.600 --> 00:28:04.600]  幾時幾日欠什麼
[00:28:04.600 --> 00:28:06.600]  神就供應什麼
[00:28:06.600 --> 00:28:08.600]  全部都是這樣
[00:28:08.600 --> 00:28:10.600]  但就表現了他的信心
[00:28:10.600 --> 00:28:12.600]  這種是一個很大的信心
[00:28:12.600 --> 00:28:14.600]  不是一般人有
[00:28:14.600 --> 00:28:16.600]  而這個是恩賜
[00:28:16.600 --> 00:28:18.600]  去見證神的偉大
[00:28:18.600 --> 00:28:20.600]  信心的恩賜
[00:28:20.600 --> 00:28:22.600]  醫病不用多說
[00:28:22.600 --> 00:28:24.600]  有些人有醫病的恩賜
[00:28:24.600 --> 00:28:28.600]  保羅自己都試過
[00:28:28.600 --> 00:28:30.600]  你記得
[00:28:30.600 --> 00:28:32.600]  在保羅他們沉船的時候
[00:28:32.600 --> 00:28:34.600]  去到一個荒島
[00:28:34.600 --> 00:28:36.600]  他都醫病
[00:28:36.600 --> 00:28:38.600]  醫了那個島長
[00:28:38.600 --> 00:28:40.600]  諸如此類的醫病的恩賜
[00:28:40.600 --> 00:28:42.600]  在聖經都有很多
[00:28:42.600 --> 00:28:44.600]  保羅、彼得都有醫病的恩賜
[00:28:46.600 --> 00:28:48.600]  恆二能
[00:28:48.600 --> 00:28:50.600]  恆一些神蹟奇事
[00:28:50.600 --> 00:28:54.600]  恆一些神蹟奇事
[00:28:54.600 --> 00:28:56.600]  這個恆二能的恩賜
[00:28:56.600 --> 00:28:58.600]  可能在聖經當中
[00:28:58.600 --> 00:29:02.600]  舊約的新約的使徒
[00:29:02.600 --> 00:29:04.600]  都有
[00:29:04.600 --> 00:29:06.600]  但就沒有那麼多
[00:29:06.600 --> 00:29:08.600]  但當時相信哥倫多的教會
[00:29:08.600 --> 00:29:10.600]  也有些人有恆二能的神蹟
[00:29:10.600 --> 00:29:12.600]  恆二能的能力
[00:29:14.600 --> 00:29:16.600]  最有名的
[00:29:16.600 --> 00:29:20.600]  在舊約的聖經
[00:29:20.600 --> 00:29:22.600]  就是
[00:29:22.600 --> 00:29:24.600]  以利亞先知恆二能
[00:29:24.600 --> 00:29:26.600]  在天上有火降下來
[00:29:26.600 --> 00:29:28.600]  燒了他的祭物
[00:29:28.600 --> 00:29:30.600]  當然摩西也有很多恆二能
[00:29:30.600 --> 00:29:32.600]  在使徒時代
[00:29:32.600 --> 00:29:36.600]  他們去到一些地方
[00:29:36.600 --> 00:29:38.600]  去見聖神的時候
[00:29:38.600 --> 00:29:40.600]  他們都會恆二能
[00:29:40.600 --> 00:29:42.600]  有些宣教士
[00:29:42.600 --> 00:29:44.600]  去到非洲
[00:29:44.600 --> 00:29:46.600]  落後的地方
[00:29:46.600 --> 00:29:48.600]  那些地方很多巫醫
[00:29:48.600 --> 00:29:50.600]  很多巫術的時候
[00:29:50.600 --> 00:29:52.600]  我們行醫病和行二能
[00:29:52.600 --> 00:29:54.600]  其實他們是有這樣的經歷
[00:29:54.600 --> 00:29:56.600]  有些人是有這樣的恩賜
[00:29:56.600 --> 00:29:58.600]  而去
[00:29:58.600 --> 00:30:00.600]  因為很多那些
[00:30:00.600 --> 00:30:02.600]  拜偶像、巫術
[00:30:02.600 --> 00:30:04.600]  巫醫那些
[00:30:04.600 --> 00:30:06.600]  宣教士去到那些
[00:30:06.600 --> 00:30:08.600]  和那些黑暗的勢力
[00:30:08.600 --> 00:30:10.600]  敵對的時候
[00:30:10.600 --> 00:30:12.600]  都是恆二能的恩賜
[00:30:12.600 --> 00:30:16.600]  先知
[00:30:16.600 --> 00:30:18.600]  先知有兩方面
[00:30:18.600 --> 00:30:20.600]  第一方面就是
[00:30:20.600 --> 00:30:22.600]  先知講道的恩賜
[00:30:22.600 --> 00:30:24.600]  就是說
[00:30:24.600 --> 00:30:26.600]  他講出神的話語
[00:30:26.600 --> 00:30:28.600]  代表神
[00:30:28.600 --> 00:30:30.600]  講出神的話語
[00:30:30.600 --> 00:30:32.600]  這是先知講道的
[00:30:32.600 --> 00:30:34.600]  恩賜
[00:30:34.600 --> 00:30:36.600]  當然
[00:30:36.600 --> 00:30:38.600]  先知講道的恩賜
[00:30:38.600 --> 00:30:40.600]  在先知講道的恩賜的時候
[00:30:40.600 --> 00:30:42.600]  都有解釋到
[00:30:42.600 --> 00:30:44.600]  有時候他講道的時候
[00:30:44.600 --> 00:30:46.600]  他不只是像一個演講家
[00:30:46.600 --> 00:30:48.600]  那樣講出一些
[00:30:48.600 --> 00:30:50.600]  很涉人心
[00:30:50.600 --> 00:30:52.600]  深言的說話
[00:30:52.600 --> 00:30:54.600]  而是背後有了神的
[00:30:54.600 --> 00:30:56.600]  能力
[00:30:56.600 --> 00:30:58.600]  當先知講道的時候
[00:30:58.600 --> 00:31:00.600]  他代表著神去講
[00:31:00.600 --> 00:31:02.600]  有些人在當中
[00:31:02.600 --> 00:31:04.600]  是聽到神的話
[00:31:04.600 --> 00:31:06.600]  舉個例子來說
[00:31:06.600 --> 00:31:08.600]  在保羅在後面的時候
[00:31:08.600 --> 00:31:10.600]  解釋先知講道的時候
[00:31:10.600 --> 00:31:12.600]  有些人聽了
[00:31:12.600 --> 00:31:14.600]  先知講道的時候就知道
[00:31:14.600 --> 00:31:16.600]  聽到神好像用著
[00:31:16.600 --> 00:31:18.600]  那些講道的內容
[00:31:18.600 --> 00:31:20.600]  被他的心竅突然打開
[00:31:20.600 --> 00:31:22.600]  好像突然間
[00:31:22.600 --> 00:31:24.600]  有些人可能就認罪
[00:31:24.600 --> 00:31:26.600]  有些人可能就覺得
[00:31:26.600 --> 00:31:28.600]  他心裡面有些秘密
[00:31:28.600 --> 00:31:30.600]  好像都被人講了出來
[00:31:30.600 --> 00:31:32.600]  這時候就
[00:31:32.600 --> 00:31:34.600]  知道神在他中間
[00:31:34.600 --> 00:31:36.600]  就是這樣
[00:31:36.600 --> 00:31:38.600]  事實上有時候在現在來說
[00:31:38.600 --> 00:31:40.600]  當然也有的
[00:31:40.600 --> 00:31:42.600]  有些人聽到的時候
[00:31:42.600 --> 00:31:44.600]  我做牧師的時候
[00:31:44.600 --> 00:31:46.600]  當然我不知道發生什麼事
[00:31:46.600 --> 00:31:48.600]  我就照著我所預備的
[00:31:48.600 --> 00:31:50.600]  事實上有時候講道的時候
[00:31:50.600 --> 00:31:52.600]  神也有些感動的時候
[00:31:52.600 --> 00:31:54.600]  哪些講多一點
[00:31:54.600 --> 00:31:56.600]  哪些講少一點
[00:31:56.600 --> 00:31:58.600]  其實都會有調節的
[00:31:58.600 --> 00:32:00.600]  但當講的時候
[00:32:00.600 --> 00:32:02.600]  都不止一次
[00:32:02.600 --> 00:32:04.600]  或者說你今天講了一堂道
[00:32:04.600 --> 00:32:06.600]  就很適合正正是我
[00:32:06.600 --> 00:32:08.600]  我心裡面的困難
[00:32:08.600 --> 00:32:10.600]  坦白說我都不知道你發生什麼事
[00:32:10.600 --> 00:32:12.600]  我也不知道你有什麼困難
[00:32:12.600 --> 00:32:14.600]  我也不知道你現在心裡面在煩什麼
[00:32:14.600 --> 00:32:16.600]  但是你聽到那些其實正正是因為
[00:32:16.600 --> 00:32:18.600]  神要跟你講說話
[00:32:18.600 --> 00:32:20.600]  而在講道的時候
[00:32:20.600 --> 00:32:22.600]  直接先知講道的時候
[00:32:22.600 --> 00:32:24.600]  神自己會跟你講說話
[00:32:24.600 --> 00:32:26.600]  然後就是辨別諸靈
[00:32:26.600 --> 00:32:28.600]  辨別諸靈就是講到有些人
[00:32:28.600 --> 00:32:30.600]  有一種很特別的洞察能力
[00:32:30.600 --> 00:32:32.600]  辨別到邪靈和聖靈
[00:32:32.600 --> 00:32:34.600]  在人的生命中的影響
[00:32:34.600 --> 00:32:36.600]  事實上
[00:32:36.600 --> 00:32:38.600]  這個是
[00:32:38.600 --> 00:32:40.600]  真的有些人
[00:32:40.600 --> 00:32:42.600]  特別敏銳的
[00:32:42.600 --> 00:32:44.600]  可能有些人拜偶像
[00:32:44.600 --> 00:32:46.600]  拜慣了偶像的人
[00:32:46.600 --> 00:32:48.600]  可能他生命當中很多邪靈的影響的時候
[00:32:48.600 --> 00:32:50.600]  辨別諸靈的恩賜
[00:32:50.600 --> 00:32:52.600]  大英之妹其實會辨別的
[00:32:52.600 --> 00:32:54.600]  我記得有一次
[00:32:54.600 --> 00:32:56.600]  有一個很出名的傳道人
[00:32:56.600 --> 00:32:58.600]  他講過一個見證
[00:32:58.600 --> 00:33:00.600]  他就講到
[00:33:00.600 --> 00:33:02.600]  有一次跟一個人聊天
[00:33:02.600 --> 00:33:04.600]  那個人就講到
[00:33:04.600 --> 00:33:06.600]  他
[00:33:06.600 --> 00:33:08.600]  怎樣在色情的東西
[00:33:08.600 --> 00:33:10.600]  被捆綁
[00:33:10.600 --> 00:33:12.600]  有些色情的
[00:33:12.600 --> 00:33:14.600]  很多那些
[00:33:14.600 --> 00:33:16.600]  拿著腦子經常想著那些
[00:33:16.600 --> 00:33:18.600]  黃色色情的東西
[00:33:18.600 --> 00:33:20.600]  擺脫不了諸如此類
[00:33:20.600 --> 00:33:22.600]  找那個傳道人去聊
[00:33:22.600 --> 00:33:24.600]  一般來說
[00:33:24.600 --> 00:33:26.600]  譬如如果你找我來聊的時候
[00:33:26.600 --> 00:33:28.600]  我都會
[00:33:28.600 --> 00:33:30.600]  跟他說怎樣
[00:33:30.600 --> 00:33:32.600]  去離開這些罪諸如此類
[00:33:32.600 --> 00:33:34.600]  但是那個傳道人
[00:33:34.600 --> 00:33:36.600]  他那次就分享了一個見證
[00:33:36.600 --> 00:33:38.600]  他一邊聽
[00:33:38.600 --> 00:33:40.600]  一邊聽他講的時候
[00:33:40.600 --> 00:33:42.600]  他心裏面覺得很
