
[00:00:00.000 --> 00:00:02.660]  大兄姊妹平安
[00:26:10.160 --> 00:26:11.640]  更重要
[00:26:11.640 --> 00:26:13.520]  他們信服基督
[00:26:13.520 --> 00:26:15.680]  以禱告為先
[00:26:15.680 --> 00:26:19.680]  行切為神要成就更大的事
[00:26:19.680 --> 00:26:23.520]  來作出準備
[00:26:23.520 --> 00:26:26.520]  今天作為窩福的一份子
[00:26:26.520 --> 00:26:28.600]  上帝也將這個
[00:26:28.600 --> 00:26:34.280]  拓展天國的接力棒傳給了我們
[00:26:34.280 --> 00:26:37.080]  你願不願意效法門徒
[00:26:37.080 --> 00:26:40.880]  勇敢去接棒呢?
[00:26:40.880 --> 00:26:43.040]  今日窩福的處境
[00:26:43.040 --> 00:26:45.200]  唐主任離開了
[00:26:45.200 --> 00:26:46.280]  消失了
[00:26:46.280 --> 00:26:48.480]  我們沒有唐主任
[00:26:48.480 --> 00:26:50.440]  但神祭藉著這個處境
[00:26:50.440 --> 00:26:54.360]  呼召我們每一個起來
[00:26:54.360 --> 00:26:58.840]  我們要承擔今日教會的使命
[00:26:58.840 --> 00:27:03.600]  就好像當日的門徒一樣
[00:27:03.600 --> 00:27:05.120]  有時我們也很想
[00:27:05.120 --> 00:27:06.720]  唐主任快點來
[00:27:06.720 --> 00:27:08.600]  何時有?
[00:27:08.600 --> 00:27:13.280]  這也是我們今天沒有答案的問題
[00:27:13.280 --> 00:27:14.680]  但肯定的是
[00:27:14.680 --> 00:27:18.520]  耶穌說祂會再回來
[00:27:18.520 --> 00:27:21.600]  祂給我們這個拓展天國
[00:27:21.600 --> 00:27:24.360]  傳揚福音的職份
[00:27:24.360 --> 00:27:27.080]  我們有沒有看重呢?
[00:27:27.080 --> 00:27:29.680]  當耶穌再回來的時候
[00:27:29.680 --> 00:27:32.640]  我們會像猶大那樣
[00:27:32.640 --> 00:27:35.040]  羞辱不敢見主
[00:27:35.040 --> 00:27:38.840]  因為我們撇棄了我們的職份
[00:27:38.840 --> 00:27:42.960]  或我們像其他的使徒
[00:27:42.960 --> 00:27:45.320]  戰戰兢兢
[00:27:45.320 --> 00:27:50.840]  但我們仍然去努力開展上帝的工作
[00:27:50.840 --> 00:27:53.240]  當見到耶穌的時候
[00:27:53.240 --> 00:27:54.680]  我們可以很開心
[00:27:54.680 --> 00:27:56.760]  很興奮地去報告
[00:27:56.760 --> 00:27:59.640]  神的國是這樣這樣
[00:27:59.640 --> 00:28:02.320]  由我們的教會那裡開展
[00:28:02.320 --> 00:28:07.480]  我們和上帝一起來感恩
[00:28:07.480 --> 00:28:10.560]  在經文的大綱上
[00:28:10.560 --> 00:28:14.880]  我列了三個反思的問題
[00:28:14.880 --> 00:28:17.640]  盼望大家也花一點時間
[00:28:17.640 --> 00:28:19.800]  去思考一下
[00:28:19.800 --> 00:28:22.200]  今天你的侍奉
[00:28:22.200 --> 00:28:23.960]  你的角色
[00:28:23.960 --> 00:28:26.840]  你的群體
[00:28:26.840 --> 00:28:30.680]  我給大家一點時間安靜
[00:28:30.680 --> 00:28:33.240]  沉澱一下今天的訊息
[00:28:33.240 --> 00:28:35.600]  思考一下這些問題
[00:28:35.600 --> 00:28:38.600]  然後我會帶大家有一個禱告
[00:28:44.880 --> 00:28:59.880]  (禱告)
[00:28:59.880 --> 00:29:02.880]  讓我們一起來對禱告
[00:29:02.880 --> 00:29:08.880]  我們求聖靈光照我們
[00:29:08.880 --> 00:29:14.880]  幫助我們去反思
[00:29:14.880 --> 00:29:16.880]  我們今天的侍奉
[00:29:16.880 --> 00:29:18.880]  我們的角色
[00:29:18.880 --> 00:29:21.880]  我們和教會的關係
[00:29:21.880 --> 00:29:28.880]  我們感謝恩主帶領我們來到窩福
[00:29:28.880 --> 00:29:31.880]  在這裡學習
[00:29:31.880 --> 00:29:33.880]  在這裡成長
[00:29:33.880 --> 00:29:38.880]  當今年我們一起慶祝五十週年的這個時刻
[00:29:38.880 --> 00:29:42.880]  我們又很感謝過去的頂姐妹
[00:29:42.880 --> 00:29:45.880]  她們辛勞地來對服侍主
[00:29:45.880 --> 00:29:48.880]  靠著聖靈的能力
[00:29:48.880 --> 00:29:51.880]  建立了今天的窩福堂
[00:29:51.880 --> 00:29:53.880]  直至現在
[00:29:53.880 --> 00:29:56.880]  或者過去我們有些時間
[00:29:56.880 --> 00:29:58.880]  只是做一個旁觀者
[00:29:58.880 --> 00:30:03.880]  但今天我們求聖靈充滿我們
[00:30:03.880 --> 00:30:07.880]  賜下那份熱情和能力
[00:30:07.880 --> 00:30:11.880]  去承擔這個使命
[00:30:11.880 --> 00:30:15.880]  去繼續擴展主你的國度
[00:30:15.880 --> 00:30:18.880]  求祢加我們力量
[00:30:18.880 --> 00:30:23.880]  讓我們能夠活出一個與蒙恩相稱的生命
[00:30:23.880 --> 00:30:26.880]  每天帶著敬畏的心
[00:30:26.880 --> 00:30:28.880]  喜樂的心
[00:30:28.880 --> 00:30:31.880]  來對服侍主、服侍人
[00:30:31.880 --> 00:30:33.880]  我們這樣祈禱
[00:30:33.880 --> 00:30:35.880]  奉主耶穌基督的名字祈求
[00:30:35.880 --> 00:30:37.880]  阿門
