
[00:00:00.000 --> 00:00:05.200]  好,弟兄姊妹,今天是特別的日子,是復活節
[00:21:56.240 --> 00:21:57.280]  你可以理解
[00:21:57.280 --> 00:21:59.120]  如果是住在主裡面的話
[00:21:59.120 --> 00:22:02.080]  表示你恆在主裡
[00:22:02.080 --> 00:22:02.840]  恆在主裡
[00:22:02.840 --> 00:22:06.120]  就是說你常常時時刻刻的
[00:22:06.120 --> 00:22:07.080]  都在主裡面
[00:22:07.080 --> 00:22:09.800]  你不是說你某一刻在主裡面
[00:22:09.800 --> 00:22:12.720]  然後其他的時候不在主裡面
[00:22:12.720 --> 00:22:14.640]  你只有星期天在主裡面
[00:22:14.640 --> 00:22:17.320]  然後星期一到星期六都不在主裡面
[00:22:17.320 --> 00:22:19.920]  這樣的不叫在主裡面
[00:22:19.920 --> 00:22:21.880]  這裡說住在主裡面
[00:22:21.880 --> 00:22:25.600]  很強調是恆在主裡
[00:22:25.600 --> 00:22:27.400]  在文理合合本
[00:22:27.400 --> 00:22:31.080]  就是比較古文一點的翻譯裡面是這麼講
[00:22:31.080 --> 00:22:34.080]  自謂恆在主中者
[00:22:34.080 --> 00:22:38.360]  其所行當如彼所行矣
[00:22:38.360 --> 00:22:40.800]  這裡用了恆在主中
[00:22:40.800 --> 00:22:43.040]  恆常的意思
[00:22:43.040 --> 00:22:44.400]  也就是說我們應該是
[00:22:44.400 --> 00:22:48.320]  每時每刻都應該保持這個狀態
[00:22:48.320 --> 00:22:49.800]  應該保持什麼樣的狀態呢
[00:22:49.800 --> 00:22:52.240]  就是遵守主的命令的狀態
[00:22:52.240 --> 00:22:54.240]  所以你跟神的相交
[00:22:54.240 --> 00:22:57.440]  也是這樣恆常相交的狀態
[00:22:57.440 --> 00:22:59.440]  而不是只有某一刻
[00:22:59.440 --> 00:23:04.430]  或者是某一個小的時間段裡面不是那樣子
[00:23:04.430 --> 00:23:11.430]  所以住在主裡面更進一步的表明我們跟神相交的這種狀態
[00:23:11.430 --> 00:23:15.430]  從時間性來講表述得更加的清楚
[00:23:15.430 --> 00:23:20.430]  然後接下來我們來看第七節到十一節
[00:23:20.430 --> 00:23:24.430]  這段的經文其實就是繼續約翰
[00:23:24.430 --> 00:23:27.430]  繼續解釋怎樣去遵守神的命令
[00:23:27.430 --> 00:23:29.430]  神的誡命究竟是什麼
[00:23:29.430 --> 00:23:33.430]  他這裡解釋神的誡命其實不是一條新的命令
[00:23:33.430 --> 00:23:36.430]  他這裡所說的不是一個新的命令
[00:23:36.430 --> 00:23:41.430]  乃是這些的信徒他們從起初所受的舊命令
[00:23:41.430 --> 00:23:44.430]  也就是說他們以前聽過的
[00:23:44.430 --> 00:23:47.430]  不是現在剛剛告訴他們的
[00:23:47.430 --> 00:23:49.430]  但是第八節有點奇怪
[00:23:49.430 --> 00:23:54.430]  他馬上又說這個命令又是一條新的命令
[00:23:54.430 --> 00:23:58.430]  這樣有些時候我們讀起來好像就有點糊塗了
[00:23:58.430 --> 00:24:00.430]  究竟這個是新還是舊呢
[00:24:00.430 --> 00:24:04.430]  剛剛說不是新的是舊的
[00:24:04.430 --> 00:24:06.430]  現在又說是新的
[00:24:06.430 --> 00:24:08.430]  好像弄得我們有點糊塗
[00:24:08.430 --> 00:24:12.430]  其實約翰這裡講是有點弔詭
[00:24:12.430 --> 00:24:17.430]  這條命令既是新的也不是新的
[00:24:17.430 --> 00:24:22.430]  說它不是新的是因為以前他們聽過
[00:24:22.430 --> 00:24:25.430]  就是耶穌基督所親自頒布的
[00:24:25.430 --> 00:24:29.430]  跟他們講的就是彼此相愛的命令
[00:24:29.430 --> 00:24:32.430]  但說它是新的命令
[00:24:32.430 --> 00:24:36.430]  也就是說這個命令它不是從時間上面來講
[00:24:36.430 --> 00:24:38.430]  它的新和舊
[00:24:38.430 --> 00:24:41.430]  乃是從它的性質上面來講
[00:24:41.430 --> 00:24:43.430]  它的新和舊
[00:24:43.430 --> 00:24:48.430]  也就是說當這個命令臨到我們的時候
[00:24:48.430 --> 00:24:51.430]  雖然它本身不是新的
[00:24:51.430 --> 00:24:53.430]  但是對我們每一個信徒來講
[00:24:53.430 --> 00:24:56.430]  在我們實行這條命令的時候
[00:24:56.430 --> 00:25:00.430]  總有一種嶄新的這種亮光和感覺
[00:25:00.430 --> 00:25:04.430]  而且我們每一次都可以經歷到新的供應
[00:25:04.430 --> 00:25:06.430]  還有新的能力
[00:25:06.430 --> 00:25:11.430]  所以這個新命令是指從性質上面來講
[00:25:11.430 --> 00:25:14.430]  我們體會到的這個新
[00:25:14.430 --> 00:25:18.430]  而不是從時間的先後的秩序所講的新和舊
[00:25:18.430 --> 00:25:23.430]  所以我們常說主的話是歷久常新的
[00:25:23.430 --> 00:25:25.430]  這個也是同樣的道理
[00:25:25.430 --> 00:25:26.430]  主的話已經寫好了
[00:25:26.430 --> 00:25:28.430]  在聖經裡面我們都讀過
[00:25:28.430 --> 00:25:30.430]  但是我們每次讀的時候
[00:25:30.430 --> 00:25:32.430]  都可能會有不同的領受
[00:25:32.430 --> 00:25:34.430]  都可能會有新的領受
[00:25:34.430 --> 00:25:37.430]  這個就是好像字是舊的
[00:25:37.430 --> 00:25:39.430]  但是也是新的
[00:25:39.430 --> 00:25:41.430]  這個命令也是一樣
[00:25:41.430 --> 00:25:46.430]  這裡也講到說
[00:25:46.430 --> 00:25:51.430]  人若說自己在光明中卻恨他的弟兄
[00:25:51.430 --> 00:25:54.430]  他到如今還是在黑暗裡
[00:25:54.430 --> 00:25:57.430]  愛弟兄者就是住在光明中
[00:25:57.430 --> 00:25:59.430]  在他並沒有半跌的緣由
[00:25:59.430 --> 00:26:02.430]  唯獨恨弟兄的是在黑暗裡
[00:26:02.430 --> 00:26:03.430]  且在黑暗裡行
[00:26:03.430 --> 00:26:05.430]  也不知道往哪裡去
[00:26:05.430 --> 00:26:08.430]  因為黑暗叫他眼睛瞎了
[00:26:08.430 --> 00:26:10.430]  這裡約翰舉了例子
[00:26:10.430 --> 00:26:11.430]  他說
[00:26:11.430 --> 00:26:14.430]  假如說你認為你是與神相交的
[00:26:14.430 --> 00:26:16.430]  你有遵行神的誡命
[00:26:16.430 --> 00:26:19.430]  你有行在光明當中
[00:26:19.430 --> 00:26:23.430]  但是這個只是你的宣稱而已
[00:26:23.430 --> 00:26:25.430]  但你具體表現出來
[00:26:25.430 --> 00:26:27.430]  你是一個恨弟兄的人
[00:26:27.430 --> 00:26:30.430]  也就是說你沒有愛弟兄
[00:26:30.430 --> 00:26:34.430]  其實就是沒有實踐耶穌基督的誡命
[00:26:34.430 --> 00:26:37.430]  你沒有去彼此相愛
[00:26:37.430 --> 00:26:39.430]  就是你口中所聲稱的
[00:26:39.430 --> 00:26:43.430]  跟你實際所行出來的是相反的
[00:26:43.430 --> 00:26:47.430]  這樣你仍然是在黑暗裡面
[00:26:47.430 --> 00:26:49.430]  你在黑暗裡面行
[00:26:49.430 --> 00:26:51.430]  你不是在光明當中行
[00:26:51.430 --> 00:26:53.430]  你也不知道往哪裡去
[00:26:53.430 --> 00:26:55.430]  在黑暗當中你當然不知道往哪裡去
[00:26:55.430 --> 00:26:57.430]  因為你沒有方向
[00:26:57.430 --> 00:26:59.430]  在黑暗裡面你也看不到方向
[00:26:59.430 --> 00:27:03.430]  因為黑暗叫你的眼睛瞎了
[00:27:03.430 --> 00:27:05.430]  我不曉得弟兄姊妹
[00:27:05.430 --> 00:27:08.430]  你有沒有這種的經驗
[00:27:08.430 --> 00:27:11.430]  有一些弟兄姊妹在你眼中
[00:27:11.430 --> 00:27:13.430]  你很看不慣
[00:27:13.430 --> 00:27:16.430]  有他在的場合你就永遠不會在
[00:27:16.430 --> 00:27:19.430]  你看到他可能也會掉頭走
[00:27:19.430 --> 00:27:21.430]  你不願意跟他在一起
[00:27:21.430 --> 00:27:24.430]  你覺得這個人真的是很不可愛
[00:27:24.430 --> 00:27:27.430]  而且常常他出口就會得罪你
[00:27:27.430 --> 00:27:29.430]  所以你會很討厭他
[00:27:29.430 --> 00:27:31.430]  不管是崇拜也好
[00:27:31.430 --> 00:27:32.430]  小組的聚會也好
[00:27:32.430 --> 00:27:34.430]  團體聚會也好
[00:27:34.430 --> 00:27:35.430]  戶外的活動也好
[00:27:35.430 --> 00:27:37.430]  你都不願意跟他在一起
[00:27:37.430 --> 00:27:39.430]  因為你心裡面恨他
[00:27:39.430 --> 00:27:43.430]  但是可能你其他的方面你覺得你很不錯
[00:27:43.430 --> 00:27:45.430]  你覺得你很有愛
[00:27:45.430 --> 00:27:47.430]  你很願意去關心別人
[00:27:47.430 --> 00:27:51.430]  你很願意去為別人服務等等
[00:27:51.430 --> 00:27:54.430]  但這裡約翰告訴我們
[00:27:54.430 --> 00:27:56.430]  不管你其他的做得怎麼樣
[00:27:56.430 --> 00:27:59.430]  只是你如果恨你的弟兄
[00:27:59.430 --> 00:28:03.430]  你仍然還是在黑暗裡面行
[00:28:03.430 --> 00:28:06.430]  在過去我自己也有一些的經歷
[00:28:06.430 --> 00:28:12.430]  就是曾經我以前服事的那個教會
[00:28:12.430 --> 00:28:14.430]  我有位同工
[00:28:14.430 --> 00:28:18.430]  我也是跟他有一些很不愉快的經歷
[00:28:18.430 --> 00:28:20.430]  其實曾經有一段時間
[00:28:20.430 --> 00:28:26.430]  我心裡面還是蠻有這種的怨恨在裡面
[00:28:26.430 --> 00:28:30.430]  因為我覺得是他傷害了我
[00:28:30.430 --> 00:28:32.430]  是他得罪我 對不起我等等
[00:28:32.430 --> 00:28:36.430]  就有那種傷痕在裡面
[00:28:36.430 --> 00:28:40.430]  每次想起他所做的那些事情
[00:28:40.430 --> 00:28:42.430]  我心裡面就會不舒服
[00:28:42.430 --> 00:28:46.430]  有很長一段時間我不願意跟他對話
[00:28:46.430 --> 00:28:48.430]  不願意去理解
[00:28:48.430 --> 00:28:53.430]  不願意去跟他有任何的接觸
[00:28:53.430 --> 00:28:57.430]  但是後來神也慢慢改變我
[00:28:57.430 --> 00:29:02.430]  他讓我知道其實我需要去赦免他
[00:29:02.430 --> 00:29:04.430]  我需要去饒恕他
[00:29:04.430 --> 00:29:06.430]  因為我也曾經這樣得罪神
[00:29:06.430 --> 00:29:09.430]  而且我得罪神可能比那位弟兄
[00:29:09.430 --> 00:29:11.430]  那位同工得罪我更多
[00:29:11.430 --> 00:29:15.430]  但是神仍然是赦免了我 接納了我
[00:29:15.430 --> 00:29:20.430]  當我很深的感受到神對我的愛和赦免的時候
[00:29:20.430 --> 00:29:24.430]  我才有能力去饒恕我這位弟兄
[00:29:24.430 --> 00:29:27.430]  所以後來我也是主動跟他有聯絡
[00:29:27.430 --> 00:29:30.430]  現在雖然我們的關係
[00:29:30.430 --> 00:29:35.430]  雖然說沒有回到以前那麼好 那麼的親密
[00:29:35.430 --> 00:29:40.430]  但是至少我心裡面已經把這個事情放下了
[00:29:40.430 --> 00:29:45.430]  我覺得神也是慢慢在改變我
[00:29:45.430 --> 00:29:51.430]  神的愛在我們身上有多彰顯
[00:29:51.430 --> 00:29:56.430]  其實我們的生命就會表現出來有多少的饒恕
[00:29:56.430 --> 00:29:59.430]  當我能夠體會到神有多深的愛
[00:29:59.430 --> 00:30:02.430]  那我對人的饒恕就會有多大
[00:30:02.430 --> 00:30:05.430]  所以弟兄姊妹懇求主幫助我們
[00:30:05.430 --> 00:30:13.430]  願我們都可以能夠去實踐耶穌基督的新的命令
[00:30:13.430 --> 00:30:16.430]  我們不要再行在黑暗裡面
[00:30:16.430 --> 00:30:20.430]  也許弟兄姊妹會有一些得罪我們的時候
[00:30:20.430 --> 00:30:23.430]  但是懇求主幫助我們
[00:30:23.430 --> 00:30:26.430]  能夠有更多的饒恕
[00:30:26.430 --> 00:30:30.430]  但是我們不是說對他的一些錯誤
[00:30:30.430 --> 00:30:32.430]  或是對他的一些的過犯
[00:30:32.430 --> 00:30:34.430]  我們就視而不見不是這樣
[00:30:34.430 --> 00:30:38.430]  那他做錯的地方我們還是得要指出來
[00:30:38.430 --> 00:30:41.430]  我們還是要憑愛心說誠實話
[00:30:41.430 --> 00:30:44.430]  我們還是要該指責的指責
[00:30:44.430 --> 00:30:48.430]  該要用神的話去教導的去教導
[00:30:48.430 --> 00:30:51.430]  但是我們還是需要去饒恕
[00:30:51.430 --> 00:30:54.430]  我們不是讓對方去放縱他的罪惡
[00:30:54.430 --> 00:30:56.430]  不是放縱他的錯
[00:30:56.430 --> 00:31:00.430]  但是我們需要有饒恕在裡面
[00:31:00.430 --> 00:31:03.430]  在這裡同樣的這個文法裡面
[00:31:03.430 --> 00:31:06.430]  它也是跟第五節和第六節有點像
[00:31:06.430 --> 00:31:09.430]  就是你看第九節和第十節
[00:31:09.430 --> 00:31:11.430]  第九節講是在光明中
[00:31:11.430 --> 00:31:16.430]  然後第十節再加深一個的程度是說住在光明中
[00:31:16.430 --> 00:31:18.430]  這裡同樣用一個住字
[00:31:18.430 --> 00:31:19.430]  其實也是一樣的
[00:31:19.430 --> 00:31:24.430]  這個就是說你要恆常地恆在光明中
[00:31:24.430 --> 00:31:27.430]  也不是說只是某個時刻在光明中而已
[00:31:27.430 --> 00:31:30.430]  而不是某一天在光明中而已
[00:31:30.430 --> 00:31:32.430]  這是一個恆常的狀態
[00:31:32.430 --> 00:31:36.430]  你應該常常你應該總是在光明當中
[00:31:36.430 --> 00:31:41.430]  而不是只是某一個短暫的時間在光明裡面
[00:31:41.430 --> 00:31:45.430]  所以這裡用了住在光明中
[00:31:45.430 --> 00:31:49.430]  第二部分我們來看第十二節到十七節的經文
[00:31:49.430 --> 00:31:53.430]  這部分的經文是講到有關分別為聖的主題
[00:31:53.430 --> 00:31:55.430]  當然怎樣與神相交
[00:31:55.430 --> 00:31:59.430]  剛才說了一方面是要遵守神的誡命
[00:31:59.430 --> 00:32:03.430]  另一方面我們也需要將自己分別為聖
[00:32:03.430 --> 00:32:05.430]  要跟這個世界有所不同
[00:32:05.430 --> 00:32:09.430]  我們的生活方式不應該被這個世界所影響
[00:32:09.430 --> 00:32:11.430]  反過來我們應該要影響這個世界
[00:32:11.430 --> 00:32:13.430]  我們要做光做眼
[00:32:13.430 --> 00:32:15.430]  這也是耶穌基督祂的教導
[00:32:15.430 --> 00:32:19.430]  在這裡我們看到使徒約翰
[00:32:19.430 --> 00:32:25.430]  他很語重心長地跟教會裡面的這些肢體來講
[00:32:25.430 --> 00:32:27.430]  他用了幾個的稱呼
[00:32:27.430 --> 00:32:33.430]  這裡用了小資門還有父老還有少年人
[00:32:33.430 --> 00:32:37.430]  這幾個詞他在這裡反覆地來使用
[00:32:37.430 --> 00:32:42.430]  從這幾個詞我們看到他所說話的對象
[00:32:42.430 --> 00:32:44.430]  是所有的信徒
[00:32:44.430 --> 00:32:47.430]  不是只是某一個年齡層
[00:32:47.430 --> 00:32:50.430]  或者是某一個特定的群體
[00:32:50.430 --> 00:32:52.430]  那是所有的這些信徒
[00:32:52.430 --> 00:32:55.430]  不管你是在信仰的哪一個階段
[00:32:55.430 --> 00:32:58.430]  你是成熟的還是剛剛信主的
[00:32:58.430 --> 00:33:03.430]  其實約翰都是很語重心長地跟他們來講
[00:33:03.430 --> 00:33:08.430]  有關與神相交的一些很重要的事情
[00:33:08.430 --> 00:33:13.430]  特別是要跟這個世界要有分別
[00:33:13.430 --> 00:33:18.430]  這裡講了他其實對這些小資門也好
[00:33:18.430 --> 00:33:19.430]  父老也好
[00:33:19.430 --> 00:33:20.430]  少年人也好
[00:33:20.430 --> 00:33:25.430]  曾經都寫過信去勸告他們
[00:33:25.430 --> 00:33:29.430]  他不只是一次寫信給他們
[00:33:29.430 --> 00:33:31.430]  他這次再寫信給他們
[00:33:31.430 --> 00:33:36.430]  也是給他們一些的勸勉
[00:33:36.430 --> 00:33:39.430]  他當然在這個勸勉裡面有肯定他們的地方
[00:33:39.430 --> 00:33:40.430]  比如說他說
[00:33:40.430 --> 00:33:44.430]  因為你們的罪介的主民得了赦免
[00:33:44.430 --> 00:33:47.430]  因為你們認識那從起初原有的
[00:33:47.430 --> 00:33:51.430]  因為你們聖了那惡者等等
[00:33:51.430 --> 00:33:54.430]  這些都是約翰對他們的肯定
[00:33:54.430 --> 00:33:56.430]  說了這些肯定的話以後
[00:33:56.430 --> 00:34:03.430]  他接下來在十五節到十七節就提出來一個要求
[00:34:03.430 --> 00:34:06.430]  或者是一個很重要的提醒
[00:34:06.430 --> 00:34:11.430]  就是不要愛世界和世界上的事
[00:34:11.430 --> 00:34:12.430]  仍若愛世界
[00:34:12.430 --> 00:34:15.430]  愛父的心就不在他裡面了
[00:34:15.430 --> 00:34:16.430]  怎樣愛神
[00:34:16.430 --> 00:34:19.430]  剛才我們說了就是你要遵守他的誡命
[00:34:19.430 --> 00:34:23.430]  就是愛神的一個明證
[00:34:23.430 --> 00:34:25.430]  那怎樣遵守他的誡命
[00:34:25.430 --> 00:34:27.430]  這裡進一步的來講
[00:34:27.430 --> 00:34:30.430]  這個也是從比較消極的方面來講
[00:34:30.430 --> 00:34:31.430]  剛才從積極的方面
[00:34:31.430 --> 00:34:32.430]  你要遵守神的誡命
[00:34:32.430 --> 00:34:36.430]  現在就講你不要愛世界和世界上的事
[00:34:36.430 --> 00:34:40.430]  然後他十六節十七節就講了那個的理由
[00:34:40.430 --> 00:34:42.430]  因為凡世界上的事
[00:34:42.430 --> 00:34:43.430]  就像右體的情慾
[00:34:43.430 --> 00:34:45.430]  眼目的情慾並今生的驕傲
[00:34:45.430 --> 00:34:52.430]  都不是重複來的乃是從世界來的
[00:34:52.430 --> 00:34:56.430]  這個是很明確的講出來
[00:34:56.430 --> 00:34:58.430]  什麼是世界上的事
[00:34:58.430 --> 00:35:00.430]  他舉了一些的例子
[00:35:00.430 --> 00:35:02.430]  就是右體的情慾
[00:35:02.430 --> 00:35:04.430]  眼目的情慾
[00:35:04.430 --> 00:35:06.430]  還有今生的驕傲
[00:35:06.430 --> 00:35:09.430]  這樣我們就能夠比較好的理解
[00:35:09.430 --> 00:35:11.430]  什麼是世界上的事
[00:35:11.430 --> 00:35:17.430]  假如說我們跟其他地方的經文
[00:35:17.430 --> 00:35:18.430]  比如說在馬太福音
[00:35:18.430 --> 00:35:20.430]  或者是創世紀裡面的經文
[00:35:20.430 --> 00:35:21.430]  做一些的對比的話
[00:35:21.430 --> 00:35:23.430]  你會更好的理解
[00:35:23.430 --> 00:35:25.430]  什麼是右體的情慾
[00:35:25.430 --> 00:35:26.430]  眼目的情慾
[00:35:26.430 --> 00:35:28.430]  還有今生的驕傲
[00:35:28.430 --> 00:35:31.430]  我們記得在創世紀的時候
[00:35:31.430 --> 00:35:34.430]  亞當和夏娃他們墮落
[00:35:34.430 --> 00:35:36.430]  被神引誘的時候
[00:35:36.430 --> 00:35:39.430]  其實夏娃最開始被神
[00:35:39.430 --> 00:35:41.430]  被蛇所引誘的時候
[00:35:41.430 --> 00:35:45.430]  其實就是在這三方面被引誘的
[00:35:45.430 --> 00:35:48.430]  首先經文第三章
[00:35:48.430 --> 00:35:51.430]  創世紀三章六節那裡有記載說
[00:35:51.430 --> 00:35:54.430]  於是女人見那棵樹的果子好作食物
[00:35:54.430 --> 00:35:59.430]  其實好作食物就是一個右體的情慾滿足她的度福
[00:35:59.430 --> 00:36:02.430]  第二講說悅人的眼目
[00:36:02.430 --> 00:36:05.430]  這個很明顯也是眼目的情慾
[00:36:05.430 --> 00:36:08.430]  第三是且使人有智慧
[00:36:08.430 --> 00:36:10.430]  這個是智慧使人驕傲
[00:36:10.430 --> 00:36:12.430]  這個是今生的驕傲
[00:36:12.430 --> 00:36:15.430]  然後在創世紀
[00:36:15.430 --> 00:36:17.430]  蛇沙丹來引誘夏娃的時候
[00:36:17.430 --> 00:36:19.430]  夏娃失敗了
[00:36:19.430 --> 00:36:20.430]  她被引誘了
[00:36:20.430 --> 00:36:22.430]  但是在新約裡面
[00:36:22.430 --> 00:36:25.430]  在馬太福音裡面有講到
[00:36:25.430 --> 00:36:27.430]  耶穌基督他受試探的時候
[00:36:27.430 --> 00:36:31.430]  其實魔鬼也是從這三方面來試探他來引誘他
[00:36:31.430 --> 00:36:35.430]  不過耶穌基督在這一場的戰役裡面
[00:36:35.430 --> 00:36:37.430]  在這場屬靈的戰役裡面
[00:36:37.430 --> 00:36:41.430]  他戰勝了
[00:36:41.430 --> 00:36:46.430]  魔鬼曾經叫他要分副石頭變成食物
[00:36:46.430 --> 00:36:49.430]  這個也是從右體的情慾方面來試探耶穌
[00:36:49.430 --> 00:36:52.430]  然後第二叫他要將世上的
[00:36:52.430 --> 00:36:56.430]  魔鬼要將世上的萬國和萬國的榮華都指給他看
[00:36:56.430 --> 00:36:58.430]  這個是眼目的情慾
[00:36:58.430 --> 00:37:02.430]  第三他曾經叫耶穌要從這個墊頂上面跳下來
[00:37:02.430 --> 00:37:06.430]  然後說會有天使會拖住你
[00:37:06.430 --> 00:37:09.430]  主的使者會拖住你
[00:37:09.430 --> 00:37:11.430]  這個也是今生的驕傲
[00:37:11.430 --> 00:37:15.430]  但是耶穌沒有落入魔鬼的試探
[00:37:15.430 --> 00:37:17.430]  他反而在這三方面都勝了
[00:37:17.430 --> 00:37:21.430]  我們看到人所失去的一個屬靈的戰場
[00:37:21.430 --> 00:37:24.430]  耶穌基督為我們贏回來了
[00:37:24.430 --> 00:37:25.430]  所以在這裡
[00:37:25.430 --> 00:37:27.430]  約翰他再一次提醒我們
[00:37:27.430 --> 00:37:31.430]  今天魔鬼對我們的試探和引誘
[00:37:31.430 --> 00:37:36.430]  仍然還是從這三個方面來試探我們
[00:37:36.430 --> 00:37:38.430]  所以我們必須得站立得穩
[00:37:38.430 --> 00:37:43.430]  我們不要在這三方面再落入魔鬼的試探了
[00:37:43.430 --> 00:37:45.430]  我們不要再愛那些世界上面的
[00:37:45.430 --> 00:37:47.430]  這些所謂的肉體的情慾
[00:37:47.430 --> 00:37:48.430]  眼目的情慾
[00:37:48.430 --> 00:37:49.430]  還有今生的驕傲
[00:37:49.430 --> 00:37:52.430]  但不是說我們不需要最基本的生活的需要
[00:37:52.430 --> 00:37:55.430]  那個不是這個意思
[00:37:55.430 --> 00:38:01.430]  而是說叫我們不要沉醉於這些物質的東西
[00:38:01.430 --> 00:38:04.430]  或者是虛榮裡面
[00:38:04.430 --> 00:38:06.430]  有很多的宣教士
[00:38:06.430 --> 00:38:10.430]  他們本來可以有很好的生活
[00:38:10.430 --> 00:38:12.430]  很好的物質的生活
[00:38:12.430 --> 00:38:16.430]  但是他們願意放棄這些物質的生活
[00:38:16.430 --> 00:38:19.430]  來到很貧窮落後的地區
[00:38:19.430 --> 00:38:24.430]  他們去真的實踐耶穌基督的教導
[00:38:24.430 --> 00:38:25.430]  他們不愛這個世界
[00:38:25.430 --> 00:38:28.430]  他們去愛人
[00:38:28.430 --> 00:38:31.430]  他們去愛上帝
[00:38:31.430 --> 00:38:34.430]  他們去遵行上帝的教導
[00:38:34.430 --> 00:38:38.430]  其中一個我比較感動的宣教士
[00:38:38.430 --> 00:38:43.430]  他在甘肅蘭州那個地方
[00:38:43.430 --> 00:38:46.430]  有建立了一所福音的醫院
[00:38:46.430 --> 00:38:50.430]  這個人他叫做威廉·伯德恩
[00:38:50.430 --> 00:38:53.430]  他是出生在1887年
[00:38:53.430 --> 00:38:55.430]  然後他是在1913年去世
[00:38:55.430 --> 00:38:58.430]  他是一個比較傳奇的人物
[00:38:58.430 --> 00:39:01.430]  本來他是家境非常富有的
[00:39:01.430 --> 00:39:03.430]  什麼都不缺
[00:39:03.430 --> 00:39:06.430]  祖輩他是銀礦產業發家的
[00:39:06.430 --> 00:39:11.430]  後來又轉型成為一個乳業的巨頭
[00:39:11.430 --> 00:39:13.430]  所以他家裡面非常富有
[00:39:13.430 --> 00:39:15.430]  他十七歲高中畢業的時候
[00:39:15.430 --> 00:39:18.430]  父親就贈給他兩份的禮物
[00:39:18.430 --> 00:39:21.430]  一份是一本聖經
[00:39:21.430 --> 00:39:23.430]  然後另外一份的禮物就是
[00:39:23.430 --> 00:39:28.430]  維奇一年的環球旅行
[00:39:28.430 --> 00:39:30.430]  我們很多人都很希望
[00:39:30.430 --> 00:39:33.430]  一年的環球旅行需要多少的錢
[00:39:33.430 --> 00:39:35.430]  他肯定有足夠的錢
[00:39:35.430 --> 00:39:37.430]  一年可以去環球旅行
[00:39:37.430 --> 00:39:39.430]  這個是很多人的夢想
[00:39:39.430 --> 00:39:45.430]  所以他遊歷了日本 中國 印度 埃及 敘利亞
[00:39:45.430 --> 00:39:48.430]  還有土耳其 瑞士 法國和英國
[00:39:48.430 --> 00:39:50.430]  很多的國家
[00:39:50.430 --> 00:39:53.430]  之後他就進入了耶魯大學
[00:39:53.430 --> 00:39:55.430]  在學校期間
[00:39:55.430 --> 00:39:59.430]  他一度對名校的墮落感到失望
[00:39:59.430 --> 00:40:01.430]  就是在名校裡面
[00:40:01.430 --> 00:40:04.430]  很多人他們已經丟棄信仰
[00:40:04.430 --> 00:40:08.430]  但他很快就從一個同學開始
[00:40:08.430 --> 00:40:11.430]  帶領其他的同學讀經 禱告
[00:40:11.430 --> 00:40:14.430]  試圖去影響和改變其他的人
[00:40:14.430 --> 00:40:15.430]  他畢業的時候
[00:40:15.430 --> 00:40:18.430]  已經有超過七成的耶魯在校生
[00:40:18.430 --> 00:40:21.430]  參加過他的活動
[00:40:21.430 --> 00:40:24.430]  在1909年的時候
[00:40:24.430 --> 00:40:27.430]  伯特恩就從耶魯大學畢業
[00:40:27.430 --> 00:40:31.430]  因為一次他在某一個分享當中
[00:40:31.430 --> 00:40:34.430]  聽說中國西北地區
[00:40:34.430 --> 00:40:36.430]  有一千五百萬的回民
[00:40:36.430 --> 00:40:38.430]  沒有人向他們傳福音
[00:40:38.430 --> 00:40:42.430]  所以他就立志要去到中國西北來傳教
[00:40:42.430 --> 00:40:44.430]  然後到了1912年
[00:40:44.430 --> 00:40:48.430]  他就從普林斯頓大學的神學院畢業
[00:40:48.430 --> 00:40:50.430]  然後出發去甘肅
[00:40:50.430 --> 00:40:53.430]  為了便於在穆斯林地區工作
[00:40:53.430 --> 00:40:57.430]  他就要到埃及學習阿拉伯語
[00:40:57.430 --> 00:41:02.430]  不過很不幸他就患了腦末炎去世的
[00:41:02.430 --> 00:41:04.430]  年僅二十五歲
[00:41:04.430 --> 00:41:09.430]  然後他的父親在整理伯特恩遺物的時候
[00:41:09.430 --> 00:41:13.430]  就發現當年贈給孩子的聖經的
[00:41:13.430 --> 00:41:17.430]  最後一頁上面寫了三行字
[00:41:17.430 --> 00:41:22.430]  第一行就是 No reserve
[00:41:22.430 --> 00:41:27.430]  第二行是 No retreat
[00:41:27.430 --> 00:41:29.430]  就是沒有保留
[00:41:29.430 --> 00:41:31.430]  沒有後退
[00:41:31.430 --> 00:41:33.430]  沒有遺憾
[00:41:33.430 --> 00:41:37.430]  伯特恩的父母就依照伯特恩的遺囑
[00:41:37.430 --> 00:41:40.430]  就捐出了一百萬的美金
[00:41:40.430 --> 00:41:42.430]  其中二十五萬的美金
[00:41:42.430 --> 00:41:46.430]  就給了他所加入的中國內地會
[00:41:46.430 --> 00:41:49.430]  後來正式用了這一筆的資金
[00:41:49.430 --> 00:41:53.430]  就建立了伯特恩紀念醫院
[00:41:53.430 --> 00:41:55.430]  我們來看一下這個醫院
[00:41:55.430 --> 00:42:01.430]  其實就是現在的蘭州第二人民醫院
[00:42:01.430 --> 00:42:05.430]  它其實就是原來的伯特恩紀念醫院
[00:42:05.430 --> 00:42:08.430]  這個醫院我曾經有去蘭州的時候
[00:42:08.430 --> 00:42:10.430]  有去參觀過
[00:42:10.430 --> 00:42:13.430]  它裡面還有一副的牌子
[00:42:13.430 --> 00:42:18.430]  這個牌子上面寫著上帝愛人
