
[00:00:00.000 --> 00:00:19.000]  (神祈禱告)
[00:18:49.000 --> 00:18:50.000]  給那個亞蘇
[00:18:50.000 --> 00:18:53.000]  希望你滅了埃國
[00:18:53.000 --> 00:18:54.000]  你不要滅我
[00:18:54.000 --> 00:18:56.000]  你要什麼我就全給你
[00:18:56.000 --> 00:18:57.000]  哎呀
[00:18:57.000 --> 00:18:58.000]  哪裡可以這樣
[00:18:58.000 --> 00:19:01.000]  你這樣的對手的話
[00:19:01.000 --> 00:19:03.000]  你的方法根本就沒
[00:19:03.000 --> 00:19:05.000]  這死路
[00:19:05.000 --> 00:19:07.000]  你可以給他多少錢
[00:19:07.000 --> 00:19:08.000]  人家這個帝國
[00:19:08.000 --> 00:19:09.000]  拿了要拿
[00:19:09.000 --> 00:19:10.000]  拿了就拿
[00:19:10.000 --> 00:19:12.000]  一邊送錢
[00:19:12.000 --> 00:19:13.000]  一邊聯盟
[00:19:13.000 --> 00:19:17.000]  他以為新興起來的
[00:19:17.000 --> 00:19:19.000]  埃及那個帝國
[00:19:19.000 --> 00:19:20.000]  可能有種實力
[00:19:20.000 --> 00:19:22.000]  仗著那個埃及帝國
[00:19:22.000 --> 00:19:24.000]  打這個亞蘇的時候
[00:19:24.000 --> 00:19:26.000]  就可以
[00:19:26.000 --> 00:19:27.000]  可以把他
[00:19:27.000 --> 00:19:29.000]  萬一可以把亞蘇打敗的話
[00:19:29.000 --> 00:19:31.000]  那麼他就可以保住
[00:19:31.000 --> 00:19:32.000]  自己的國家
[00:19:32.000 --> 00:19:33.000]  但是當然
[00:19:33.000 --> 00:19:34.000]  大家知道了
[00:19:34.000 --> 00:19:35.000]  結果就是
[00:19:35.000 --> 00:19:38.000]  連這個埃及帝國也打敗了
[00:19:38.000 --> 00:19:40.000]  所以什麼都沒有了
[00:19:40.000 --> 00:19:41.000]  這個當然就是
[00:19:41.000 --> 00:19:43.000]  我們上次所念到的
[00:19:43.000 --> 00:19:44.000]  以下亞蘇
[00:19:44.000 --> 00:19:46.000]  三十六三十七將對不對
[00:19:46.000 --> 00:19:47.000]  這個罵將的時候
[00:19:47.000 --> 00:19:49.000]  最後是上帝的手
[00:19:49.000 --> 00:19:51.000]  把他救過來
[00:19:51.000 --> 00:19:52.000]  上帝的使者
[00:19:52.000 --> 00:19:54.000]  在那個亞蘇的軍營當中
[00:19:54.000 --> 00:19:56.000]  一個晚上
[00:19:56.000 --> 00:19:59.000]  殺了十八萬五千對不對
[00:19:59.000 --> 00:20:02.000]  然後把他拯救過來
[00:20:02.000 --> 00:20:04.000]  這個是我們所看到的
[00:20:04.000 --> 00:20:06.000]  他的背景
[00:20:06.000 --> 00:20:07.000]  所以簡單來說
[00:20:07.000 --> 00:20:11.000]  西西家沒有一樣可以說
[00:20:11.000 --> 00:20:14.000]  令他在屬靈相
[00:20:14.000 --> 00:20:16.000]  在那個信心相
[00:20:16.000 --> 00:20:18.000]  可以有一個培育的
[00:20:18.000 --> 00:20:21.000]  一個背景
[00:20:21.000 --> 00:20:24.000]  就是在這樣的情況底下
[00:20:24.000 --> 00:20:28.000]  機遇不順利
[00:20:28.000 --> 00:20:30.000]  信仰
[00:20:30.000 --> 00:20:32.000]  環境對他也不利的時候
[00:20:32.000 --> 00:20:34.000]  你看西西家怎樣
[00:20:34.000 --> 00:20:38.000]  從這個廢墟當中
[00:20:38.000 --> 00:20:40.000]  繼續站立起來
[00:20:40.000 --> 00:20:42.000]  今天我們就要看這個西西家
[00:20:42.000 --> 00:20:44.000]  那種的勇氣
[00:20:44.000 --> 00:20:46.000]  看他的決心
[00:20:46.000 --> 00:20:48.000]  也看他為什麼
[00:20:48.000 --> 00:20:52.000]  真的可以這樣走他應該走的路
[00:20:52.000 --> 00:20:53.000]  好嗎
[00:20:53.000 --> 00:20:54.000]  好
[00:20:54.000 --> 00:20:56.000]  我們現在就把我們的重點
[00:20:56.000 --> 00:20:59.000]  放到二十九跟三十將
[00:20:59.000 --> 00:21:01.000]  那個歷代之下裡面
[00:21:01.000 --> 00:21:05.000]  所告訴我們的詩群
[00:21:05.000 --> 00:21:07.000]  二十九三十將比較長
[00:21:07.000 --> 00:21:10.000]  我只能夠把其中的一些重點
[00:21:10.000 --> 00:21:11.000]  跟大家講
[00:21:11.000 --> 00:21:14.000]  但是我把它分析過來的時候
[00:21:14.000 --> 00:21:17.000]  我就提出了兩個
[00:21:17.000 --> 00:21:20.000]  我覺得西西家的屬靈的
[00:21:20.000 --> 00:21:25.000]  契機和勇氣
[00:21:25.000 --> 00:21:27.000]  應該絕望的西西家
[00:21:27.000 --> 00:21:30.000]  他沒有絕望
[00:21:30.000 --> 00:21:32.000]  應該逃避的西西家
[00:21:32.000 --> 00:21:36.000]  他沒有逃避
[00:21:36.000 --> 00:21:38.000]  應該放棄的西西家
[00:21:38.000 --> 00:21:42.000]  他沒有放棄
[00:21:42.000 --> 00:21:45.000]  他的力量的來源在什麼地方
[00:21:45.000 --> 00:21:46.000]  我們不能夠
[00:21:46.000 --> 00:21:48.000]  他沒有集結說
[00:21:48.000 --> 00:21:49.000]  但是我們憑著
[00:21:49.000 --> 00:21:52.000]  我們在《聖經》裡面的研究跟看
[00:21:52.000 --> 00:21:54.000]  我似乎找到了兩個
[00:21:54.000 --> 00:21:57.000]  很重要的重點所在
[00:21:57.000 --> 00:22:02.000]  第一個西西家找到了自己
[00:22:02.000 --> 00:22:06.000]  第二個西西家找到了上帝
[00:22:06.000 --> 00:22:07.000]  好嗎
[00:22:07.000 --> 00:22:10.000]  我們從這兩個角度來看看
[00:22:10.000 --> 00:22:14.000]  首先我們說這個人的厲害之處
[00:22:14.000 --> 00:22:16.000]  二十五歲年輕人
[00:22:16.000 --> 00:22:18.000]  什麼都沒有
[00:22:18.000 --> 00:22:20.000]  爸爸一塌糊塗
[00:22:20.000 --> 00:22:22.000]  國家一塌糊塗
[00:22:22.000 --> 00:22:23.000]  外敵強
[00:22:23.000 --> 00:22:24.000]  自己弱
[00:22:24.000 --> 00:22:26.000]  面對政治上的危機
[00:22:26.000 --> 00:22:27.000]  什麼都難
[00:22:27.000 --> 00:22:29.000]  沒有樣式好事
[00:22:29.000 --> 00:22:30.000]  對不對
[00:22:30.000 --> 00:22:33.000]  然後就是在這個時候
[00:22:33.000 --> 00:22:34.000]  他找到了自己
[00:22:34.000 --> 00:22:36.000]  什麼叫做找到了自己呢
[00:22:36.000 --> 00:22:41.000]  他知道他應該走的路是怎樣的路
[00:22:41.000 --> 00:22:43.000]  一個人如果
[00:22:43.000 --> 00:22:46.000]  因為外在的環境跟際遇
[00:22:46.000 --> 00:22:47.000]  給他打
[00:22:47.000 --> 00:22:50.000]  東跑西倒的話
[00:22:50.000 --> 00:22:51.000]  我告訴你這個人
[00:22:51.000 --> 00:22:55.000]  沒辦法可以跟隨生命的路
[00:22:55.000 --> 00:22:57.000]  也沒有跟隨神的路
[00:22:57.000 --> 00:22:59.000]  一個真正能夠走下去的人
[00:22:59.000 --> 00:23:01.000]  首先他知此
[00:23:01.000 --> 00:23:04.000]  知道神要他走的路是什麼
[00:23:04.000 --> 00:23:07.000]  然後他就堅持的走下去
[00:23:07.000 --> 00:23:08.000]  醫生姊妹
[00:23:08.000 --> 00:23:09.000]  否則的話
[00:23:09.000 --> 00:23:12.000]  你怎麼可以面對這樣的困難
[00:23:12.000 --> 00:23:14.000]  所以我們首先說
[00:23:14.000 --> 00:23:17.000]  他因為經會神的緣故
[00:23:17.000 --> 00:23:21.000]  堅持知此應該走的路
[00:23:21.000 --> 00:23:22.000]  好你問
[00:23:22.000 --> 00:23:25.000]  他所謂的堅持知此應該走的路
[00:23:25.000 --> 00:23:26.000]  是怎麼樣的路
[00:23:26.000 --> 00:23:28.000]  是怎麼樣的路
[00:23:28.000 --> 00:23:30.000]  我就用一個比較分析的方法
[00:23:30.000 --> 00:23:32.000]  跟大家談兩方面
[00:23:32.000 --> 00:23:36.000]  從歷史的資料給我們的
[00:23:36.000 --> 00:23:39.000]  首先他拿得起
[00:23:39.000 --> 00:23:42.000]  第二他放得下
[00:23:42.000 --> 00:23:45.000]  一個人要懂得拿得起
[00:23:45.000 --> 00:23:47.000]  懂得要放得下
[00:23:47.000 --> 00:23:49.000]  可能你心目中有些弟兄姊妹
[00:23:49.000 --> 00:23:52.000]  心目中現在長得好像好男人
[00:23:52.000 --> 00:23:55.000]  對我今天晚上就講一個屬靈的男人
[00:23:55.000 --> 00:23:58.000]  我是弟兄我是男人
[00:23:58.000 --> 00:24:00.000]  所以我比較共鳴這個人
[00:24:00.000 --> 00:24:01.000]  我覺得這很男人
[00:24:01.000 --> 00:24:04.000]  比較有現代一點的很man
[00:24:04.000 --> 00:24:07.000]  這很有男人味的人
[00:24:07.000 --> 00:24:09.000]  我知道今天我們說
[00:24:09.000 --> 00:24:11.000]  這個人很有男人味道的時候
[00:24:11.000 --> 00:24:13.000]  好像這個人力量很大
[00:24:13.000 --> 00:24:14.000]  這個參孫那種吧
[00:24:14.000 --> 00:24:16.000]  我說我們說過了
[00:24:16.000 --> 00:24:19.000]  參孫是個自由的弱者
[00:24:19.000 --> 00:24:20.000]  他真的弱者
[00:24:20.000 --> 00:24:23.000]  他的肌肉也不多
[00:24:23.000 --> 00:24:25.000]  你聽我講過就知道了
[00:24:25.000 --> 00:24:26.000]  參孫不是很多肌肉的人
[00:24:26.000 --> 00:24:28.000]  但是力度很大對不對
[00:24:28.000 --> 00:24:30.000]  參孫不是英雄
[00:24:30.000 --> 00:24:33.000]  不免如果你說真的有男人味道的
[00:24:33.000 --> 00:24:35.000]  嘻嘻咂
[00:24:35.000 --> 00:24:36.000]  又說嘻嘻咂
[00:24:36.000 --> 00:24:41.000]  又哭要病要死又哭的人
[00:24:41.000 --> 00:24:42.000]  有男人味道嗎
[00:24:42.000 --> 00:24:44.000]  我告訴你什麼叫男人味好不好
[00:24:44.000 --> 00:24:45.000]  今天
[00:24:45.000 --> 00:24:47.000]  嘻嘻咂真的有男人味
[00:24:47.000 --> 00:24:50.000]  首先我說這麼拿得起
[00:24:50.000 --> 00:24:52.000]  拿得起就是你看
[00:24:52.000 --> 00:24:54.000]  聖經告訴我說
[00:24:54.000 --> 00:24:57.000]  我們二十九章
[00:24:57.000 --> 00:24:59.000]  從第三節開始
[00:24:59.000 --> 00:25:02.000]  他二十五歲當王帝
[00:25:02.000 --> 00:25:06.000]  就是在他在會的元年正月
[00:25:06.000 --> 00:25:08.000]  就是他在會的一月
[00:25:08.000 --> 00:25:10.000]  一開始作謊了
[00:25:10.000 --> 00:25:11.000]  最後他作謊了
[00:25:11.000 --> 00:25:14.000]  元年二十九章第三節
[00:25:14.000 --> 00:25:17.000]  他就開了耶和華的門
[00:25:17.000 --> 00:25:19.000]  重新受理
[00:25:19.000 --> 00:25:23.000]  他又把祭司和立位人都叫來
[00:25:23.000 --> 00:25:24.000]  他主動的
[00:25:24.000 --> 00:25:27.000]  祭司以前已經分散了
[00:25:27.000 --> 00:25:29.000]  因為祭司都跑到哪裡去了
[00:25:29.000 --> 00:25:30.000]  人家沒工作了嘛
[00:25:30.000 --> 00:25:32.000]  三十五年都放棄了那些
[00:25:32.000 --> 00:25:34.000]  那些工作幹什麼
[00:25:34.000 --> 00:25:35.000]  可能流落為民間
[00:25:35.000 --> 00:25:38.000]  他把它重新抓回來
[00:25:38.000 --> 00:25:42.000]  聚集在這個東面的廣場上
[00:25:42.000 --> 00:25:43.000]  對他們說
[00:25:43.000 --> 00:25:46.000]  立位人你們要聽我的話
[00:25:46.000 --> 00:25:48.000]  你以前聽了很多人的話
[00:25:48.000 --> 00:25:49.000]  現在你又聽我的話
[00:25:49.000 --> 00:25:50.000]  我是王帝
[00:25:50.000 --> 00:25:51.000]  但是我現在告訴你
[00:25:51.000 --> 00:25:54.000]  最重要的話不是因為我是王帝
[00:25:54.000 --> 00:25:56.000]  是因為現在你們要自截
[00:25:56.000 --> 00:26:00.000]  要截盡耶和華你們列祖神的殿
[00:26:00.000 --> 00:26:03.000]  要把護衛的東西從殿中移走
[00:26:03.000 --> 00:26:04.000]  就是你看這個殿
[00:26:04.000 --> 00:26:06.000]  就是在殿前面對他們說
[00:26:06.000 --> 00:26:07.000]  你看這個殿
[00:26:07.000 --> 00:26:08.000]  全放廢了
[00:26:08.000 --> 00:26:09.000]  跟他們說
[00:26:09.000 --> 00:26:10.000]  門關上了
[00:26:10.000 --> 00:26:12.000]  燈火滅了
[00:26:12.000 --> 00:26:13.000]  什麼都沒有了
[00:26:13.000 --> 00:26:14.000]  放廢了
[00:26:14.000 --> 00:26:16.000]  現在我們把門重新打開
[00:26:16.000 --> 00:26:19.000]  把護衛的東西全都搬出來
[00:26:19.000 --> 00:26:22.000]  然後因為我們的列祖慕犯了神
[00:26:22.000 --> 00:26:26.000]  行了耶和華我們神看為惡的事
[00:26:26.000 --> 00:26:27.000]  離棄了祂
[00:26:27.000 --> 00:26:29.000]  眷戀不顧耶和華的居所
[00:26:29.000 --> 00:26:31.000]  以備向他
[00:26:31.000 --> 00:26:33.000]  你看
[00:26:33.000 --> 00:26:37.000]  門廊封閉
[00:26:37.000 --> 00:26:40.000]  燈火熄滅
[00:26:40.000 --> 00:26:42.000]  現在我們要重新來
[00:26:42.000 --> 00:26:45.000]  首先的清潔聖殿
[00:26:45.000 --> 00:26:48.000]  這個是西西加王當王帝的時候
[00:26:48.000 --> 00:26:50.000]  第一件要做的事情
[00:26:50.000 --> 00:26:52.000]  當時候不是很多事情要做嗎
[00:26:52.000 --> 00:26:53.000]  當然是很多事情要做
[00:26:53.000 --> 00:26:54.000]  外交怎麼辦啊
[00:26:54.000 --> 00:26:56.000]  經濟怎麼辦啊
[00:26:56.000 --> 00:26:57.000]  對吧
[00:26:57.000 --> 00:26:59.000]  敵人打過來的時候
[00:26:59.000 --> 00:27:01.000]  怎麼去預備啊
[00:27:01.000 --> 00:27:04.000]  然後這個信仰
[00:27:04.000 --> 00:27:07.000]  反正三十幾年是搞得一塌糊塗了
[00:27:07.000 --> 00:27:09.000]  大家都習慣了
[00:27:09.000 --> 00:27:10.000]  聖殿
[00:27:10.000 --> 00:27:12.000]  聖殿放廢了三十幾年了
[00:27:12.000 --> 00:27:13.000]  放廢了幾年
[00:27:13.000 --> 00:27:15.000]  多幾年沒所謂
[00:27:15.000 --> 00:27:17.000]  先把國家弄好
[00:27:17.000 --> 00:27:20.000]  這個王妃站得穩
[00:27:20.000 --> 00:27:23.000]  起碼也是她當前職務
[00:27:23.000 --> 00:27:25.000]  你看西西加好厲害
[00:27:25.000 --> 00:27:27.000]  一上場
[00:27:27.000 --> 00:27:29.000]  元年一月
[00:27:29.000 --> 00:27:30.000]  她就來了
[00:27:30.000 --> 00:27:31.000]  第一件要做的事
[00:27:31.000 --> 00:27:33.000]  把所有的立威人
[00:27:33.000 --> 00:27:34.000]  重新回過來
[00:27:34.000 --> 00:27:35.000]  你看那個聖殿
[00:27:35.000 --> 00:27:36.000]  門都關了
[00:27:36.000 --> 00:27:38.000]  燈火熄滅了
[00:27:38.000 --> 00:27:39.000]  現在我不行
[00:27:39.000 --> 00:27:40.000]  我要打開
[00:27:40.000 --> 00:27:43.000]  把裡面的污衊毒絲全搬出來
[00:27:43.000 --> 00:27:45.000]  然後我們重新來進拜佑華
[00:27:45.000 --> 00:27:48.000]  因為我們得罪了我們的神
[00:27:48.000 --> 00:27:50.000]  我們要重新聽我們神的話
[00:27:50.000 --> 00:27:52.000]  回到神當中
[00:27:52.000 --> 00:27:53.000]  第十節
[00:27:53.000 --> 00:27:54.000]  他說
[00:27:54.000 --> 00:27:57.000]  現在我心中有意
[00:27:57.000 --> 00:28:02.000]  要耶和華以色列的神立約
[00:28:02.000 --> 00:28:05.000]  有幾個字我希望你特別留意
[00:28:05.000 --> 00:28:06.000]  第一
[00:28:06.000 --> 00:28:07.000]  他說
[00:28:07.000 --> 00:28:09.000]  我把你們叫來
[00:28:09.000 --> 00:28:11.000]  是我主動的
[00:28:11.000 --> 00:28:12.000]  不是你們說
[00:28:12.000 --> 00:28:18.000]  哎呀現在我們的宗教太差了
[00:28:18.000 --> 00:28:20.000]  現在我們要搞點事情
[00:28:20.000 --> 00:28:21.000]  然後王帝說
[00:28:21.000 --> 00:28:22.000]  好吧
[00:28:22.000 --> 00:28:23.000]  如果你們有這個意思的話
[00:28:23.000 --> 00:28:25.000]  我來試試看吧
[00:28:25.000 --> 00:28:26.000]  這個也算不錯
[00:28:26.000 --> 00:28:27.000]  但是不是
[00:28:27.000 --> 00:28:28.000]  那些人反正
[00:28:28.000 --> 00:28:30.000]  全都沒有反應的時候
[00:28:30.000 --> 00:28:32.000]  是王帝這個男人
[00:28:32.000 --> 00:28:33.000]  這個西西加皇說
[00:28:33.000 --> 00:28:36.000]  我來帶頭主動
[00:28:36.000 --> 00:28:38.000]  帶頭
[00:28:38.000 --> 00:28:40.000]  屬靈的事情這樣帶頭
[00:28:40.000 --> 00:28:43.000]  這個是一個真男人的基督徒的
[00:28:43.000 --> 00:28:46.000]  應該有的表現
[00:28:46.000 --> 00:28:48.000]  你知我講什麼
[00:28:48.000 --> 00:28:49.000]  我想講的是
[00:28:49.000 --> 00:28:51.000]  很多弟兄在家裡面
[00:28:51.000 --> 00:28:53.000]  不是屬靈的帶頭人
[00:28:53.000 --> 00:28:55.000]  到了星期天
[00:28:55.000 --> 00:28:57.000]  是太太把他吵醒
[00:28:57.000 --> 00:28:58.000]  起來了起來了起來了
[00:28:58.000 --> 00:28:59.000]  吃早餐了
[00:28:59.000 --> 00:29:00.000]  我們去
[00:29:00.000 --> 00:29:02.000]  去去去去崇拜了
[00:29:02.000 --> 00:29:03.000]  這個老公說
[00:29:03.000 --> 00:29:04.000]  哎呀難得呀
[00:29:04.000 --> 00:29:06.000]  星期天那麼早
[00:29:06.000 --> 00:29:08.000]  八點鐘去不了
[00:29:08.000 --> 00:29:10.000]  九點三十五分
[00:29:10.000 --> 00:29:11.000]  十點四十五分
[00:29:11.000 --> 00:29:12.000]  十點四十五分
[00:29:12.000 --> 00:29:14.000]  十點四十五分還不去的話
[00:29:14.000 --> 00:29:16.000]  還有十二點十五分對不對
[00:29:16.000 --> 00:29:18.000]  我是背得出來的
[00:29:18.000 --> 00:29:20.000]  然後太太說
[00:29:20.000 --> 00:29:22.000]  哎呀小朋友都預備好了
[00:29:22.000 --> 00:29:23.000]  去主若學嘛
[00:29:23.000 --> 00:29:24.000]  那麼你們就做父親
[00:29:24.000 --> 00:29:26.000]  怎麼可以不跟他們一起去
[00:29:26.000 --> 00:29:28.000]  哎呀主若學小孩子去了
[00:29:28.000 --> 00:29:29.000]  我們不去
[00:29:29.000 --> 00:29:31.000]  你先帶他們去
[00:29:31.000 --> 00:29:33.000]  等一下我自己去
[00:29:33.000 --> 00:29:35.000]  這個是很多基督徒的男人
[00:29:35.000 --> 00:29:36.000]  這個習慣
[00:29:36.000 --> 00:29:37.000]  對不對
[00:29:37.000 --> 00:29:38.000]  我懂得你們
[00:29:38.000 --> 00:29:39.000]  我不認識你們
[00:29:39.000 --> 00:29:42.000]  你們太太沒有跟我說什麼秘密
[00:29:42.000 --> 00:29:44.000]  我就這樣說
[00:29:44.000 --> 00:29:45.000]  對不對
[00:29:45.000 --> 00:29:47.000]  家裡面最被動的
[00:29:47.000 --> 00:29:49.000]  屬靈像的就是那個男人
[00:29:49.000 --> 00:29:50.000]  太太晚上說
[00:29:50.000 --> 00:29:52.000]  老公啊
[00:29:52.000 --> 00:29:53.000]  晚上我們睡覺了
[00:29:53.000 --> 00:29:54.000]  我們一起來個禱告吧
[00:29:54.000 --> 00:29:56.000]  哎呀很忙啊
[00:29:56.000 --> 00:29:57.000]  電腦還沒有看完
[00:29:57.000 --> 00:29:58.000]  對不對
[00:29:58.000 --> 00:30:00.000]  哎呀很累喔
[00:30:00.000 --> 00:30:02.000]  最累的時候要叫我禱告
[00:30:02.000 --> 00:30:04.000]  禱告什麼
[00:30:04.000 --> 00:30:05.000]  是吧
[00:30:05.000 --> 00:30:07.000]  這個不是真男人
[00:30:07.000 --> 00:30:08.000]  對不起
[00:30:08.000 --> 00:30:09.000]  真的屬靈的男人說
[00:30:09.000 --> 00:30:12.000]  早上星期天一早起來
[00:30:12.000 --> 00:30:14.000]  哎小B小妹
[00:30:14.000 --> 00:30:15.000]  我們起來
[00:30:15.000 --> 00:30:16.000]  我們今天去主若學
[00:30:16.000 --> 00:30:19.000]  如果我們9點鐘以前
[00:30:19.000 --> 00:30:21.000]  我記得是8點半以前
[00:30:21.000 --> 00:30:22.000]  出了門
[00:30:22.000 --> 00:30:23.000]  穿好衣服
[00:30:23.000 --> 00:30:24.000]  還有時間
[00:30:24.000 --> 00:30:26.000]  我們去麥當勞
[00:30:26.000 --> 00:30:27.000]  吃完了
[00:30:27.000 --> 00:30:28.000]  去主若學
[00:30:28.000 --> 00:30:30.000]  是這樣的還是男人
[00:30:30.000 --> 00:30:32.000]  對不對
[00:30:32.000 --> 00:30:34.000]  屬靈像要帶領嘛
[00:30:34.000 --> 00:30:36.000]  你看這個王帝
[00:30:36.000 --> 00:30:37.000]  什麼條件都沒有
[00:30:37.000 --> 00:30:39.000]  然後他主動說
[00:30:39.000 --> 00:30:40.000]  你們來
[00:30:40.000 --> 00:30:42.000]  你看這個聖殿怎麼辦
[00:30:42.000 --> 00:30:43.000]  全關了門
[00:30:43.000 --> 00:30:44.000]  燈都熄了
[00:30:44.000 --> 00:30:45.000]  我們來了
[00:30:45.000 --> 00:30:46.000]  把門打開
[00:30:46.000 --> 00:30:48.000]  把全部的東西搬出來
[00:30:48.000 --> 00:30:50.000]  我們重新經拜夜華
[00:30:50.000 --> 00:30:51.000]  然後他還說
[00:30:51.000 --> 00:30:55.000]  現在我心裡有意要合約
[00:30:55.000 --> 00:30:57.000]  他有個決心
[00:30:57.000 --> 00:30:59.000]  是我心裡面
[00:30:59.000 --> 00:31:00.000]  英文
[00:31:00.000 --> 00:31:02.000]  我就給他們寫了個英文
[00:31:02.000 --> 00:31:04.000]  因為我心中有意
[00:31:04.000 --> 00:31:06.000]  I intend to
[00:31:06.000 --> 00:31:09.000]  他有一種的決定心
[00:31:09.000 --> 00:31:11.000]  現在無論人怎麼看我
[00:31:11.000 --> 00:31:13.000]  現在我無論面對什麼困難
[00:31:13.000 --> 00:31:15.000]  我首先要做的
[00:31:15.000 --> 00:31:18.000]  我就要跟神立約
[00:31:18.000 --> 00:31:20.000]  我跟神的關係
[00:31:20.000 --> 00:31:21.000]  我們跟整個國家
[00:31:21.000 --> 00:31:22.000]  跟神的關係
[00:31:22.000 --> 00:31:23.000]  是最重要的
[00:31:23.000 --> 00:31:25.000]  先來這個
[00:31:25.000 --> 00:31:27.000]  有決定心
[00:31:27.000 --> 00:31:29.000]  有帶頭力
[00:31:29.000 --> 00:31:30.000]  有主動性
[00:31:30.000 --> 00:31:32.000]  這個才是真男人
[00:31:32.000 --> 00:31:33.000]  我覺得屬靈像
[00:31:33.000 --> 00:31:34.000]  我很佩服這個人
[00:31:34.000 --> 00:31:36.000]  無論這個人的容貌
[00:31:36.000 --> 00:31:37.000]  精美不精美
[00:31:37.000 --> 00:31:38.000]  沒有說他精美
[00:31:38.000 --> 00:31:39.000]  大概也不精美
[00:31:39.000 --> 00:31:40.000]  對不對
[00:31:40.000 --> 00:31:42.000]  沒有說他有多少肌肉
[00:31:42.000 --> 00:31:44.000]  這個沒關係
[00:31:44.000 --> 00:31:46.000]  這個人的那個氣氣
[00:31:46.000 --> 00:31:47.000]  你明白是嗎
[00:31:47.000 --> 00:31:48.000]  這個男人
[00:31:48.000 --> 00:31:50.000]  真的男人這種味道
[00:31:50.000 --> 00:31:52.000]  是他從裡面出來的
[00:31:52.000 --> 00:31:54.000]  不是他的外表
[00:31:54.000 --> 00:31:56.000]  現在我們這個現代人
[00:31:56.000 --> 00:31:59.000]  一些傳媒給我們猜錯誤的
[00:31:59.000 --> 00:32:01.000]  就是看那個樣子對不對
[00:32:01.000 --> 00:32:03.000]  但是樣子
[00:32:03.000 --> 00:32:04.000]  過了十年
[00:32:04.000 --> 00:32:05.000]  二十年三十年
[00:32:05.000 --> 00:32:06.000]  就什麼都沒有了
[00:32:06.000 --> 00:32:08.000]  真正的裡面那種的
[00:32:08.000 --> 00:32:10.000]  那種的勇氣
[00:32:10.000 --> 00:32:12.000]  因為勇氣不是一般
[00:32:12.000 --> 00:32:13.000]  我們以為男人用勇氣
[00:32:13.000 --> 00:32:14.000]  就鬥
[00:32:14.000 --> 00:32:16.000]  跟人鬥對不對
[00:32:16.000 --> 00:32:17.000]  你得罪我
[00:32:17.000 --> 00:32:18.000]  我總是跟你鬥
[00:32:18.000 --> 00:32:19.000]  就是不放過你
[00:32:19.000 --> 00:32:20.000]  對不對
[00:32:20.000 --> 00:32:22.000]  這個不是真正的勇氣
[00:32:22.000 --> 00:32:23.000]  好勇鬥狠
[00:32:23.000 --> 00:32:25.000]  不是真正的男人
[00:32:25.000 --> 00:32:27.000]  或者是硬
[00:32:27.000 --> 00:32:29.000]  硬著心對不對
[00:32:29.000 --> 00:32:31.000]  總是不肯定認錯
[00:32:31.000 --> 00:32:32.000]  明明是自己錯
[00:32:32.000 --> 00:32:33.000]  說沒錯
[00:32:33.000 --> 00:32:34.000]  錯什麼
[00:32:34.000 --> 00:32:36.000]  是你們女人錯
[00:32:36.000 --> 00:32:37.000]  是他的錯
[00:32:37.000 --> 00:32:38.000]  不是我的錯
[00:32:38.000 --> 00:32:40.000]  我甚至
[00:32:40.000 --> 00:32:41.000]  明明是他的
[00:32:41.000 --> 00:32:43.000]  就是他以為不認錯
[00:32:43.000 --> 00:32:45.000]  這是他的鑽研
[00:32:45.000 --> 00:32:46.000]  我們今天對男人
[00:32:46.000 --> 00:32:48.000]  這個理解太差了
[00:32:48.000 --> 00:32:49.000]  太錯了
[00:32:49.000 --> 00:32:51.000]  這個不是真男人
[00:32:51.000 --> 00:32:52.000]  真男人就是什麼
[00:32:52.000 --> 00:32:57.000]  真男人就是真正能夠主動的帶頭的人
[00:32:57.000 --> 00:32:58.000]  帶領的人
[00:32:58.000 --> 00:32:59.000]  有主動性
[00:32:59.000 --> 00:33:01.000]  然後有決心
[00:33:01.000 --> 00:33:04.000]  這個才是一個真正的男人
[00:33:04.000 --> 00:33:06.000]  我覺得所以我說
[00:33:06.000 --> 00:33:11.000]  西西家最令我們最佩服的地方
[00:33:11.000 --> 00:33:12.000]  就是他有這個
[00:33:12.000 --> 00:33:14.000]  拿得起的一種力量
[00:33:14.000 --> 00:33:15.000]  這個勇氣
[00:33:15.000 --> 00:33:17.000]  然後放得下
[00:33:17.000 --> 00:33:19.000]  放得下什麼
[00:33:19.000 --> 00:33:21.000]  放得下你看西西家
[00:33:21.000 --> 00:33:23.000]  不單單有一種勇氣
[00:33:23.000 --> 00:33:24.000]  向前衝
[00:33:24.000 --> 00:33:25.000]  衝衝衝
[00:33:25.000 --> 00:33:26.000]  然後他衝的時候
[00:33:26.000 --> 00:33:28.000]  他面對很多的困難
[00:33:28.000 --> 00:33:29.000]  而且這個困難
[00:33:29.000 --> 00:33:32.000]  來自他自己的國家的人民
[00:33:32.000 --> 00:33:35.000]  而且他真的很大膽
[00:33:35.000 --> 00:33:37.000]  他大膽的意思就是
[00:33:37.000 --> 00:33:40.000]  他不單單是影響自己的國家
[00:33:40.000 --> 00:33:42.000]  還把他現在國家的那種
[00:33:42.000 --> 00:33:44.000]  希望能夠復興的那種的
[00:33:44.000 --> 00:33:46.000]  計劃跟理想
[00:33:46.000 --> 00:33:48.000]  推到北一國
[00:33:48.000 --> 00:33:50.000]  以色列國
[00:33:50.000 --> 00:33:52.000]  怎麼人家的國家
[00:33:52.000 --> 00:33:53.000]  你都給他
