
[00:00:00.000 --> 00:00:04.320]  我相信我們總有為一些事情或者人
[00:13:26.000 --> 00:13:28.000]  但是如果深層一點的意思
[00:13:28.000 --> 00:13:30.000]  我們需要一些解經的原則
[00:13:30.000 --> 00:13:32.000]  這裡在這一節經文裡面
[00:13:32.000 --> 00:13:34.000]  有兩個現代完成時代
[00:13:34.000 --> 00:13:35.000]  即是Present Perfect Tense
[00:13:35.000 --> 00:13:37.000]  即是已經完成了
[00:13:37.000 --> 00:13:39.000]  就是我們剛才說的
[00:13:39.000 --> 00:13:41.000]  我不是說我已經得著了
[00:13:41.000 --> 00:13:42.000]  已經完全了
[00:13:42.000 --> 00:13:44.000]  保羅就用了兩個
[00:13:44.000 --> 00:13:46.000]  就是Present Perfect Tense
[00:13:46.000 --> 00:13:48.000]  但他的重點就是前面那幾個字
[00:13:48.000 --> 00:13:50.000]  我不是說
[00:13:50.000 --> 00:13:52.000]  我不是說
[00:13:52.000 --> 00:13:54.000]  No No No 但是什麼
[00:13:54.000 --> 00:13:56.000]  我就是說我還沒有得著
[00:13:56.000 --> 00:13:57.000]  我還沒有完全
[00:13:57.000 --> 00:13:58.000]  就是這個意思
[00:13:58.000 --> 00:14:00.000]  你想想如果連保羅
[00:14:00.000 --> 00:14:01.000]  都這樣說
[00:14:01.000 --> 00:14:02.000]  保羅是誰你知道嗎
[00:14:02.000 --> 00:14:04.000]  保羅厲害嗎
[00:14:04.000 --> 00:14:05.000]  你說不是
[00:14:05.000 --> 00:14:06.000]  我認識的那個Paul Hoekza
[00:14:06.000 --> 00:14:07.000]  旁邊那個
[00:14:07.000 --> 00:14:08.000]  不是那個
[00:14:08.000 --> 00:14:09.000]  聖經的那個使徒保羅
[00:14:09.000 --> 00:14:11.000]  這個使徒保羅有多厲害
[00:14:11.000 --> 00:14:12.000]  他未信主之前呢
[00:14:12.000 --> 00:14:14.000]  就是徵緝基督徒的大隊長
[00:14:14.000 --> 00:14:16.000]  即是基督徒一聞風就喪膽
[00:14:16.000 --> 00:14:18.000]  聽到他的名字已經害怕
[00:14:18.000 --> 00:14:19.000]  即是東廠西廠
[00:14:19.000 --> 00:14:21.000]  有沒有看過電影
[00:14:21.000 --> 00:14:23.000]  或者我們現在的
[00:14:23.000 --> 00:14:24.000]  不能說
[00:14:24.000 --> 00:14:26.000]  某某某某某某
[00:14:26.000 --> 00:14:27.000]  等等
[00:14:27.000 --> 00:14:29.000]  即是隨時可以殲滅你的
[00:14:29.000 --> 00:14:30.000]  OK
[00:14:30.000 --> 00:14:32.000]  但當他信了主之後呢
[00:14:32.000 --> 00:14:33.000]  他又厲害
[00:14:33.000 --> 00:14:34.000]  將這一份的熱情
[00:14:34.000 --> 00:14:36.000]  他自己說的
[00:14:36.000 --> 00:14:38.000]  以前呢
[00:14:38.000 --> 00:14:40.000]  他是走了一條歪路
[00:14:40.000 --> 00:14:42.000]  或者為了一些自己人的義
[00:14:42.000 --> 00:14:44.000]  來去發熱心
[00:14:44.000 --> 00:14:46.000]  但其實不是神的心意
[00:14:46.000 --> 00:14:47.000]  但真真正正
[00:14:47.000 --> 00:14:49.000]  當耶穌在大馬色路上
[00:14:49.000 --> 00:14:51.000]  向他顯現
[00:14:51.000 --> 00:14:53.000]  等他知罪悔改之後呢
[00:14:53.000 --> 00:14:55.000]  他整個人改變了
[00:14:55.000 --> 00:14:56.000]  但不改變是什麼呢
[00:14:56.000 --> 00:14:57.000]  就是他心裡面呢
[00:14:57.000 --> 00:14:59.000]  那份宗教的熱誠
[00:14:59.000 --> 00:15:00.000]  以前是對著一個宗教
[00:15:00.000 --> 00:15:03.000]  就是舊約的猶太教
[00:15:03.000 --> 00:15:04.000]  但現在信了主之後呢
[00:15:04.000 --> 00:15:05.000]  他不是單單對一個宗教
[00:15:05.000 --> 00:15:07.000]  他最重要是對一個
[00:15:07.000 --> 00:15:08.000]  真神
[00:15:08.000 --> 00:15:09.000]  耶穌基督
[00:15:09.000 --> 00:15:10.000]  來到他發熱心
[00:15:10.000 --> 00:15:11.000]  怎樣發熱心呢
[00:15:11.000 --> 00:15:12.000]  周圍傳道
[00:15:12.000 --> 00:15:13.000]  報道
[00:15:13.000 --> 00:15:14.000]  有三次
[00:15:14.000 --> 00:15:15.000]  甚至乎有四次
[00:15:15.000 --> 00:15:17.000]  不同的報道的旅程
[00:15:17.000 --> 00:15:19.000]  甚至乎跨越了亞洲
[00:15:19.000 --> 00:15:20.000]  去到歐洲的地方
[00:15:20.000 --> 00:15:21.000]  馬其頓呢
[00:15:21.000 --> 00:15:22.000]  記得我以前說的那一篇
[00:15:22.000 --> 00:15:23.000]  給大家看那幅地圖
[00:15:23.000 --> 00:15:24.000]  過了對面海
[00:15:24.000 --> 00:15:25.000]  去了九龍
[00:15:25.000 --> 00:15:26.000]  不是九龍
[00:15:26.000 --> 00:15:27.000]  即是歐洲
[00:15:27.000 --> 00:15:28.000]  有傳福音等等
[00:15:28.000 --> 00:15:29.000]  所以保羅是很厲害
[00:15:29.000 --> 00:15:30.000]  很厲害的一個
[00:15:30.000 --> 00:15:32.000]  神重用的一個使徒
[00:15:32.000 --> 00:15:34.000]  那他都說自己怎樣呢
[00:15:34.000 --> 00:15:36.000]  我未得的
[00:15:36.000 --> 00:15:38.000]  我未曾得到的
[00:15:38.000 --> 00:15:39.000]  我未曾完全的
[00:15:39.000 --> 00:15:40.000]  即是他還是怎樣
[00:15:40.000 --> 00:15:42.000]  很多不濟的地方
[00:15:42.000 --> 00:15:43.000]  所以如果是這樣的話
[00:15:43.000 --> 00:15:44.000]  弟兄姊妹你和我
[00:15:44.000 --> 00:15:46.000]  可不可以跨口
[00:15:46.000 --> 00:15:47.000]  以前我認識一個弟兄呢
[00:15:47.000 --> 00:15:50.000]  他都挺厲害的
[00:15:50.000 --> 00:15:52.000]  他信了主不久了
[00:15:52.000 --> 00:15:53.000]  信了主五年
[00:15:53.000 --> 00:15:54.000]  我記得說五年
[00:15:54.000 --> 00:15:56.000]  他跟我說
[00:15:56.000 --> 00:15:57.000]  他說Kai
[00:15:57.000 --> 00:15:58.000]  我現在呢
[00:15:58.000 --> 00:15:59.000]  信了主五年
[00:15:59.000 --> 00:16:01.000]  我這五年去了所有的講座
[00:16:01.000 --> 00:16:03.000]  看了很多的書
[00:16:03.000 --> 00:16:04.000]  或者聽了很多的道
[00:16:04.000 --> 00:16:05.000]  現在沒有什麼
[00:16:05.000 --> 00:16:07.000]  可以引發我的興趣
[00:16:08.000 --> 00:16:09.000]  你覺得怎樣
[00:16:09.000 --> 00:16:10.000]  你覺得怎樣
[00:16:10.000 --> 00:16:11.000]  我這個朋友
[00:16:11.000 --> 00:16:12.000]  不要說名字
[00:16:12.000 --> 00:16:13.000]  A君
[00:16:13.000 --> 00:16:15.000]  是不是令到你很
[00:16:15.000 --> 00:16:17.000]  很仰慕這個人
[00:16:17.000 --> 00:16:19.000]  當然不是
[00:16:19.000 --> 00:16:21.000]  他說怎樣
[00:16:21.000 --> 00:16:23.000]  即是說得很厲害
[00:16:23.000 --> 00:16:24.000]  但其實五年而已
[00:16:24.000 --> 00:16:26.000]  我們當中很多信了主五十年
[00:16:26.000 --> 00:16:28.000]  我相信你都不夠膽說
[00:16:28.000 --> 00:16:29.000]  說你已經成功了
[00:16:29.000 --> 00:16:30.000]  什麼都可以
[00:16:30.000 --> 00:16:31.000]  第一
[00:16:31.000 --> 00:16:32.000]  知識的東西
[00:16:32.000 --> 00:16:33.000]  我相信沒有人會
[00:16:33.000 --> 00:16:35.000]  認為自己已經讀完所有的東西
[00:16:35.000 --> 00:16:37.000]  聖經或者解經
[00:16:37.000 --> 00:16:38.000]  永遠都有新的東西
[00:16:38.000 --> 00:16:40.000]  所以說到永遠
[00:16:40.000 --> 00:16:41.000]  見主面都可以
[00:16:41.000 --> 00:16:43.000]  第二
[00:16:43.000 --> 00:16:44.000]  就算你真的
[00:16:44.000 --> 00:16:45.000]  懂得
[00:16:45.000 --> 00:16:46.000]  就算退一萬步
[00:16:46.000 --> 00:16:47.000]  退一萬步來說
[00:16:47.000 --> 00:16:48.000]  你懂得
[00:16:48.000 --> 00:16:49.000]  所有的東西
[00:16:49.000 --> 00:16:50.000]  但你還是差很遠
[00:16:50.000 --> 00:16:51.000]  為什麼
[00:16:51.000 --> 00:16:52.000]  因為
[00:16:52.000 --> 00:16:54.000]  未曾應用出來
[00:16:54.000 --> 00:16:55.000]  我都經常說
[00:16:55.000 --> 00:16:56.000]  我們在座當中
[00:16:56.000 --> 00:16:57.000]  我這樣說下去
[00:16:57.000 --> 00:16:58.000]  全部都很資深
[00:16:58.000 --> 00:16:59.000]  年輕那些不關事
[00:16:59.000 --> 00:17:00.000]  不是年紀的問題
[00:17:00.000 --> 00:17:01.000]  是資深
[00:17:01.000 --> 00:17:03.000]  你抱著Baby已經回來教會
[00:17:03.000 --> 00:17:04.000]  所以很資深
[00:17:04.000 --> 00:17:05.000]  好像我的子女
[00:17:05.000 --> 00:17:07.000]  從小就回教會
[00:17:07.000 --> 00:17:08.000]  我的大女兒
[00:17:08.000 --> 00:17:09.000]  你知道今天
[00:17:09.000 --> 00:17:11.000]  其實我的小女兒生日
[00:17:11.000 --> 00:17:12.000]  2月6日
[00:17:12.000 --> 00:17:13.000]  9歲生日
[00:17:13.000 --> 00:17:14.000]  然後我的大女兒
[00:17:14.000 --> 00:17:16.000]  2月11日就來了
[00:17:16.000 --> 00:17:18.000]  過了幾天就19歲了
[00:17:18.000 --> 00:17:20.000]  所以他們很資深
[00:17:20.000 --> 00:17:21.000]  我的大女兒
[00:17:21.000 --> 00:17:22.000]  快20年的基督徒
[00:17:22.000 --> 00:17:23.000]  OK
[00:17:23.000 --> 00:17:25.000]  從小到大都回教會
[00:17:25.000 --> 00:17:26.000]  但是
[00:17:26.000 --> 00:17:27.000]  不可以說自己得著
[00:17:27.000 --> 00:17:29.000]  或者完全的
[00:17:29.000 --> 00:17:31.000]  另外這一段經文
[00:17:31.000 --> 00:17:35.000]  因著剛剛說的Present Perfect Tense
[00:17:35.000 --> 00:17:36.000]  或者保羅說
[00:17:36.000 --> 00:17:37.000]  我未曾得的
[00:17:37.000 --> 00:17:39.000]  然後引申到下面
[00:17:39.000 --> 00:17:41.000]  他用了一個現代進行的
[00:17:41.000 --> 00:17:43.000]  即是不斷進行的
[00:17:43.000 --> 00:17:44.000]  未曾完的
[00:17:44.000 --> 00:17:45.000]  就是Present Progressive Tense
[00:17:45.000 --> 00:17:46.000]  即是我們讀書的時候
[00:17:46.000 --> 00:17:48.000]  或者Present Continuous Tense
[00:17:48.000 --> 00:17:49.000]  其實我們
[00:17:49.000 --> 00:17:50.000]  英國叫Continuous
[00:17:50.000 --> 00:17:53.000]  北美通常叫Present Progressive Tense
[00:17:53.000 --> 00:17:54.000]  意思就是
[00:17:54.000 --> 00:17:57.000]  我是持續不斷地竭力追求
[00:17:57.000 --> 00:17:58.000]  這個竭力追求
[00:17:58.000 --> 00:18:00.000]  如果你看回原文
[00:18:00.000 --> 00:18:01.000]  就是這一刻竭力追求
[00:18:01.000 --> 00:18:03.000]  即是我們要不斷竭力追求
[00:18:03.000 --> 00:18:05.000]  不斷竭力追求到永遠
[00:18:05.000 --> 00:18:06.000]  為什麼呢?
[00:18:06.000 --> 00:18:07.000]  因為我們還未成功
[00:18:07.000 --> 00:18:08.000]  直至見主面
[00:18:08.000 --> 00:18:09.000]  你去到天家
[00:18:09.000 --> 00:18:11.000]  就可以稍作休息
[00:18:11.000 --> 00:18:12.000]  因為見到主面
[00:18:12.000 --> 00:18:14.000]  很多問題已經面對面
[00:18:14.000 --> 00:18:15.000]  很清楚了
[00:18:15.000 --> 00:18:16.000]  所以其實
[00:18:16.000 --> 00:18:17.000]  如果你將兩個地方
[00:18:17.000 --> 00:18:18.000]  加在一起的時候
[00:18:18.000 --> 00:18:19.000]  保羅說
[00:18:19.000 --> 00:18:20.000]  我不是認為自己已經得著了
[00:18:20.000 --> 00:18:21.000]  已經搞定了
[00:18:21.000 --> 00:18:22.000]  已經上了岸了
[00:18:22.000 --> 00:18:25.000]  所以我需要持續不斷
[00:18:25.000 --> 00:18:26.000]  不停地
[00:18:26.000 --> 00:18:28.000]  不停地竭力追求
[00:18:28.000 --> 00:18:30.000]  可以嗎?
[00:18:30.000 --> 00:18:31.000]  你說這樣就很累了
[00:18:31.000 --> 00:18:32.000]  是的
[00:18:32.000 --> 00:18:33.000]  你做人是不是很累呢?
[00:18:33.000 --> 00:18:35.000]  你玩遊戲機累不累呢?
[00:18:35.000 --> 00:18:36.000]  老實說
[00:18:36.000 --> 00:18:37.000]  我真的覺得有些人
[00:18:37.000 --> 00:18:38.000]  有時候我頂多很多人
[00:18:38.000 --> 00:18:39.000]  其實我明白
[00:18:39.000 --> 00:18:40.000]  上到車
[00:18:40.000 --> 00:18:41.000]  看看手機OK
[00:18:41.000 --> 00:18:42.000]  我有時候也會間中
[00:18:42.000 --> 00:18:43.000]  我其實不看手機
[00:18:43.000 --> 00:18:44.000]  我只是聽聽音樂
[00:18:44.000 --> 00:18:45.000]  但我最頂不住的
[00:18:45.000 --> 00:18:47.000]  就是那些走著路的
[00:18:47.000 --> 00:18:48.000]  還要看手機
[00:18:48.000 --> 00:18:50.000]  而是很多人的
[00:18:50.000 --> 00:18:52.000]  不是年輕人
[00:18:52.000 --> 00:18:53.000]  是那些中坑
[00:18:53.000 --> 00:18:54.000]  對不起
[00:18:54.000 --> 00:18:56.000]  即是那些中年大叔
[00:18:56.000 --> 00:18:57.000]  或者中年女士
[00:18:57.000 --> 00:18:59.000]  我經常衝動想走近
[00:18:59.000 --> 00:19:00.000]  跟他們說
[00:19:00.000 --> 00:19:01.000]  不要玩了
[00:19:01.000 --> 00:19:03.000]  然後就跌倒
[00:19:03.000 --> 00:19:04.000]  是不是?
[00:19:04.000 --> 00:19:05.000]  我真的很不明白
[00:19:05.000 --> 00:19:06.000]  為什麼走著路
[00:19:06.000 --> 00:19:08.000]  還要看著手機呢?
[00:19:08.000 --> 00:19:09.000]  真的一刻都不能放過
[00:19:09.000 --> 00:19:10.000]  這些就是被罪捆綁
[00:19:10.000 --> 00:19:11.000]  對不起
[00:19:11.000 --> 00:19:12.000]  我真的這樣說
[00:19:12.000 --> 00:19:13.000]  被手機捆綁的人
[00:19:13.000 --> 00:19:14.000]  好了
[00:19:14.000 --> 00:19:16.000]  我們再看下去
[00:19:16.000 --> 00:19:17.000]  其實是什麼意思呢?
[00:19:17.000 --> 00:19:18.000]  我們很熟悉的
[00:19:18.000 --> 00:19:19.000]  或者這個年代
[00:19:19.000 --> 00:19:20.000]  不知道熟不熟悉
[00:19:20.000 --> 00:19:21.000]  就是孫中山先生
[00:19:21.000 --> 00:19:22.000]  說了一句話
[00:19:22.000 --> 00:19:23.000]  什麼呢?
[00:19:23.000 --> 00:19:24.000]  革命尚未成功
[00:19:24.000 --> 00:19:25.000]  同志
[00:19:25.000 --> 00:19:27.000]  仍需努力
[00:19:27.000 --> 00:19:28.000]  是不是?
[00:19:28.000 --> 00:19:29.000]  這句話
[00:19:29.000 --> 00:19:30.000]  我們經常拿來玩的
[00:19:30.000 --> 00:19:31.000]  可能電視電影
[00:19:31.000 --> 00:19:33.000]  都有取笑他們的心態
[00:19:33.000 --> 00:19:34.000]  但其實這句話
[00:19:34.000 --> 00:19:35.000]  很認真的
[00:19:35.000 --> 00:19:37.000]  你知道說這句話的背景是什麼嗎?
[00:19:37.000 --> 00:19:39.000]  就是新學革命成功了之後
[00:19:39.000 --> 00:19:40.000]  是不是?
[00:19:40.000 --> 00:19:41.000]  但是呢
[00:19:41.000 --> 00:19:42.000]  孫中山先生說什麼呢?
[00:19:42.000 --> 00:19:43.000]  喂!老友
[00:19:43.000 --> 00:19:44.000]  不是老友
[00:19:44.000 --> 00:19:45.000]  是同志
[00:19:45.000 --> 00:19:46.000]  同志們
[00:19:46.000 --> 00:19:47.000]  聽說呢
[00:19:47.000 --> 00:19:48.000]  順帶一提
[00:19:48.000 --> 00:19:49.000]  孫中山先生的普通話
[00:19:49.000 --> 00:19:50.000]  那時候不是叫普通話
[00:19:50.000 --> 00:19:51.000]  現在叫國語
[00:19:51.000 --> 00:19:52.000]  其實真的不太行
[00:19:52.000 --> 00:19:53.000]  因為他是廣東人
[00:19:53.000 --> 00:19:55.000]  同志們
[00:19:55.000 --> 00:19:57.000]  革命尚未成功
[00:19:57.000 --> 00:19:58.000]  同志
[00:19:58.000 --> 00:19:59.000]  仍需努力
[00:19:59.000 --> 00:20:00.000]  大概是這個意思
[00:20:00.000 --> 00:20:03.000]  但是這個意思是很明顯的
[00:20:03.000 --> 00:20:04.000]  就是說
[00:20:04.000 --> 00:20:07.000]  就算我們經過了十次
[00:20:07.000 --> 00:20:09.000]  好像表明推翻了
[00:20:09.000 --> 00:20:11.000]  一個暴政
[00:20:11.000 --> 00:20:13.000]  但是不要以為
[00:20:13.000 --> 00:20:14.000]  我們就是成功了
[00:20:14.000 --> 00:20:15.000]  為什麼呢?
[00:20:15.000 --> 00:20:16.000]  我相信
[00:20:16.000 --> 00:20:17.000]  我相信
[00:20:17.000 --> 00:20:18.000]  孫中山先生的意思就是說
[00:20:18.000 --> 00:20:19.000]  我們還有很多的善後工作
[00:20:19.000 --> 00:20:21.000]  譬如體制的完善
[00:20:21.000 --> 00:20:23.000]  民生的改善
[00:20:23.000 --> 00:20:25.000]  或者是怎樣能夠將這種革命的精神
[00:20:25.000 --> 00:20:27.000]  植根在人的心裡面
[00:20:27.000 --> 00:20:29.000]  這個存在是難的
[00:20:29.000 --> 00:20:30.000]  你將一個體制改變
[00:20:30.000 --> 00:20:32.000]  坦白說不是最難的
[00:20:32.000 --> 00:20:33.000]  你將人心那一套的
[00:20:33.000 --> 00:20:35.000]  怎麼說呢?
[00:20:35.000 --> 00:20:37.000]  就是習以為常那些價值觀
[00:20:37.000 --> 00:20:38.000]  那些做事方式
[00:20:38.000 --> 00:20:40.000]  那些很自我的
[00:20:40.000 --> 00:20:41.000]  那些行為要改變
[00:20:41.000 --> 00:20:42.000]  是極難的
[00:20:42.000 --> 00:20:43.000]  對不對?
[00:20:43.000 --> 00:20:44.000]  我們所有的教育同工
[00:20:44.000 --> 00:20:45.000]  是不是這樣認為?
[00:20:45.000 --> 00:20:46.000]  組長是不是這樣認為?
[00:20:46.000 --> 00:20:47.000]  區長是不是這樣認為?
[00:20:47.000 --> 00:20:48.000]  你叫人來聚會
[00:20:48.000 --> 00:20:49.000]  很容易的
[00:20:49.000 --> 00:20:50.000]  坦白說
[00:20:50.000 --> 00:20:52.000]  弄一個餃子宴
[00:20:52.000 --> 00:20:53.000]  弄一個吃東西
[00:20:53.000 --> 00:20:54.000]  他會來的
[00:20:54.000 --> 00:20:55.000]  甚至乎
[00:20:55.000 --> 00:20:56.000]  你跟他分享福音
[00:20:56.000 --> 00:20:57.000]  特別是那些假福音
[00:20:57.000 --> 00:20:58.000]  不要說我們
[00:20:58.000 --> 00:20:59.000]  要很有付代價那些
[00:20:59.000 --> 00:21:00.000]  要他順著你探望
[00:21:00.000 --> 00:21:01.000]  也不是很難
[00:21:01.000 --> 00:21:03.000]  但是難在什麼?
[00:21:03.000 --> 00:21:05.000]  這個人
[00:21:05.000 --> 00:21:07.000]  是由裡至外
[00:21:07.000 --> 00:21:09.000]  真心實意的
[00:21:09.000 --> 00:21:10.000]  不是掛名的基督徒
[00:21:10.000 --> 00:21:11.000]  做到這一點
[00:21:11.000 --> 00:21:12.000]  是極難
[00:21:12.000 --> 00:21:13.000]  窮一生
[00:21:13.000 --> 00:21:15.000]  都可能不夠用
[00:21:15.000 --> 00:21:16.000]  同不同意嗎?
[00:21:16.000 --> 00:21:17.000]  我們中國人有一句話
[00:21:17.000 --> 00:21:18.000]  叫做十年樹木
[00:21:18.000 --> 00:21:20.000]  我也說今天是對戀的
[00:21:20.000 --> 00:21:22.000]  十年樹木
[00:21:22.000 --> 00:21:23.000]  百年事人
[00:21:23.000 --> 00:21:24.000]  沒錯
[00:21:24.000 --> 00:21:25.000]  好
[00:21:25.000 --> 00:21:27.000]  我和你們分享一下
[00:21:27.000 --> 00:21:28.000]  我的一些經歷
[00:21:28.000 --> 00:21:30.000]  我D-Mean畢業的時候
[00:21:30.000 --> 00:21:31.000]  即是教務學博士畢業的時候
[00:21:31.000 --> 00:21:33.000]  我參加這個畢業禮
[00:21:33.000 --> 00:21:34.000]  給一些絕鬱
[00:21:34.000 --> 00:21:36.000]  不是絕板的照片
[00:21:36.000 --> 00:21:37.000]  你看看
[00:21:37.000 --> 00:21:38.000]  2009年
[00:21:38.000 --> 00:21:39.000]  我在洛杉磯參加
[00:21:39.000 --> 00:21:41.000]  參加我那個神話院的畢業典禮
[00:21:41.000 --> 00:21:43.000]  很開心
[00:21:43.000 --> 00:21:45.000]  但是你知道那天
[00:21:45.000 --> 00:21:47.000]  那個訓練的牧師
[00:21:47.000 --> 00:21:49.000]  他說了一句說話
[00:21:49.000 --> 00:21:51.000]  我到現在十幾年都記得
[00:21:51.000 --> 00:21:52.000]  他說了一句很有意思的說話
[00:21:52.000 --> 00:21:53.000]  說什麼呢?
[00:21:53.000 --> 00:21:55.000]  Now that you have graduated
[00:21:55.000 --> 00:21:58.000]  but God has not finished with you yet
[00:21:58.000 --> 00:21:59.000]  他就是說
[00:21:59.000 --> 00:22:00.000]  你們這班人現在畢業了
[00:22:00.000 --> 00:22:02.000]  我們都讀得很辛苦
[00:22:02.000 --> 00:22:03.000]  讀D-Mean通常
[00:22:03.000 --> 00:22:04.000]  六至八年左右
[00:22:04.000 --> 00:22:06.000]  最厲害的都要五年
[00:22:06.000 --> 00:22:09.000]  我那時候最快的都要很久
[00:22:09.000 --> 00:22:11.000]  所以我們為培恩祈禱
[00:22:11.000 --> 00:22:12.000]  你知道嗎?不知道嗎?
[00:22:12.000 --> 00:22:13.000]  我現在爆了他出來
[00:22:13.000 --> 00:22:14.000]  我們為他祈禱
[00:22:14.000 --> 00:22:15.000]  開始讀了
[00:22:15.000 --> 00:22:17.000]  OK,不要緊,我們大家一家人
[00:22:17.000 --> 00:22:18.000]  OK,我們為他祈禱
[00:22:18.000 --> 00:22:20.000]  但是我畢業的時候
[00:22:20.000 --> 00:22:21.000]  讀了六年了
[00:22:21.000 --> 00:22:22.000]  很辛苦
[00:22:22.000 --> 00:22:24.000]  誰知道那個訓練的牧師
[00:22:24.000 --> 00:22:25.000]  他就說
[00:22:25.000 --> 00:22:26.000]  喂,老友
[00:22:26.000 --> 00:22:27.000]  童知密
[00:22:27.000 --> 00:22:28.000]  自我宣洩
[00:22:28.000 --> 00:22:29.000]  童知密
[00:22:29.000 --> 00:22:32.000]  這個是用英文口音
[00:22:32.000 --> 00:22:33.000]  不知道怎麼說
[00:22:33.000 --> 00:22:34.000]  總之說
[00:22:34.000 --> 00:22:36.000]  你們不要以為自己上了岸
[00:22:36.000 --> 00:22:37.000]  你現在雖然畢業
[00:22:37.000 --> 00:22:38.000]  但是怎樣?
[00:22:38.000 --> 00:22:40.000]  神對於你的塗造
[00:22:40.000 --> 00:22:42.000]  對於你的改變
[00:22:42.000 --> 00:22:44.000]  對於你的性格上的改革
[00:22:44.000 --> 00:22:45.000]  去破碎你的腦
[00:22:45.000 --> 00:22:46.000]  重新建立一個新的我
[00:22:46.000 --> 00:22:47.000]  這個工程
[00:22:47.000 --> 00:22:48.000]  好像上一次我說到
[00:22:48.000 --> 00:22:50.000]  生命徹底改造工程
[00:22:50.000 --> 00:22:52.000]  尚未完成
[00:22:52.000 --> 00:22:55.000]  就是神還會窮一生的時間
[00:22:55.000 --> 00:22:57.000]  要去對付我
[00:22:57.000 --> 00:23:00.000]  也要去對付你
[00:23:00.000 --> 00:23:03.000]  因為我們實在有很多不合真理的地方
[00:23:03.000 --> 00:23:04.000]  以前有很多
[00:23:04.000 --> 00:23:05.000]  現在會有很多
[00:23:05.000 --> 00:23:07.000]  或者我們一直會發展出來
[00:23:07.000 --> 00:23:08.000]  還有很多
[00:23:08.000 --> 00:23:09.000]  很多罪的
[00:23:09.000 --> 00:23:10.000]  我告訴你
[00:23:10.000 --> 00:23:13.000]  所以我們要明白這個道理才行
[00:23:13.000 --> 00:23:16.000]  看看《針研》十六章十八字
[00:23:16.000 --> 00:23:19.000]  我們看看這一次的經文很有意思
[00:23:19.000 --> 00:23:20.000]  我們一起讀一讀
[00:23:20.000 --> 00:23:22.000]  現在才慢慢研究裡面的意思
[00:23:22.000 --> 00:23:23.000]  一二十
[00:23:23.000 --> 00:23:25.000]  驕傲在敗壞已先
[00:23:25.000 --> 00:23:27.000]  狂心在跌倒之前
[00:23:27.000 --> 00:23:29.000]  《針研》詩篇這些
[00:23:29.000 --> 00:23:32.000]  我們叫做希伯來的詩歌體材
[00:23:32.000 --> 00:23:34.000]  通常它是兩句的
[00:23:34.000 --> 00:23:35.000]  一是偶句
[00:23:35.000 --> 00:23:37.000]  一是兩個意思
[00:23:37.000 --> 00:23:39.000]  好像這裡是互相補充的
[00:23:39.000 --> 00:23:41.000]  是同一個意思
[00:23:41.000 --> 00:23:43.000]  不過再講深入一點
[00:23:43.000 --> 00:23:45.000]  或者兩者互相去解釋
[00:23:45.000 --> 00:23:47.000]  另外可能是相反的
[00:23:47.000 --> 00:23:50.000]  前面一句是罵那些惡人
[00:23:50.000 --> 00:23:52.000]  後面那句是讚賞那些義人
[00:23:52.000 --> 00:23:53.000]  譬如這樣
[00:23:53.000 --> 00:23:55.000]  但是這裡是屬於什麼
[00:23:55.000 --> 00:23:57.000]  是相反還是一樣
[00:23:57.000 --> 00:23:58.000]  醒目啊
[00:23:58.000 --> 00:23:59.000]  OK
[00:23:59.000 --> 00:24:00.000]  很有潛質
[00:24:00.000 --> 00:24:03.000]  所以免得來報我的裝備課程
[00:24:03.000 --> 00:24:06.000]  這個驕傲在敗壞之先
[00:24:06.000 --> 00:24:08.000]  就是說我們通常一個人敗壞之先
[00:24:08.000 --> 00:24:10.000]  是會很驕傲
[00:24:10.000 --> 00:24:12.000]  驕傲的人會怎樣
[00:24:12.000 --> 00:24:14.000]  就會認為自己行
[00:24:14.000 --> 00:24:15.000]  得著了
[00:24:15.000 --> 00:24:16.000]  上了岸
[00:24:16.000 --> 00:24:17.000]  好像我剛才說的朋友
[00:24:17.000 --> 00:24:18.000]  去了五年
[00:24:18.000 --> 00:24:19.000]  我上了五年
[00:24:19.000 --> 00:24:20.000]  聽了所有講座
[00:24:20.000 --> 00:24:23.000]  現在沒有東西值得我再花時間去聽
[00:24:23.000 --> 00:24:25.000]  我什麼都懂了
[00:24:25.000 --> 00:24:26.000]  狂心
[00:24:26.000 --> 00:24:27.000]  這些人真的很狂
[00:24:27.000 --> 00:24:28.000]  剛才說
[00:24:28.000 --> 00:24:30.000]  保羅是為主癲狂
[00:24:30.000 --> 00:24:32.000]  狂也有道理
[00:24:32.000 --> 00:24:34.000]  但是這個狂是怎樣
[00:24:34.000 --> 00:24:36.000]  為自己癲狂
[00:24:36.000 --> 00:24:38.000]  例如我最厲害
[00:24:38.000 --> 00:24:39.000]  大地坐我腳下
[00:24:39.000 --> 00:24:40.000]  沒人比我厲害
[00:24:40.000 --> 00:24:42.000]  或者老牛跳
[00:24:42.000 --> 00:24:43.000]  有兩種方式
[00:24:43.000 --> 00:24:45.000]  一種是擺到出面
[00:24:45.000 --> 00:24:47.000]  擺到出面就說自己很厲害
[00:24:47.000 --> 00:24:48.000]  另一種是怎樣
[00:24:48.000 --> 00:24:49.000]  我不行
[00:24:49.000 --> 00:24:50.000]  我什麼都不行
[00:24:50.000 --> 00:24:52.000]  其實這些人比那些驕傲的人還要硬
[00:24:52.000 --> 00:24:57.000]  你們不要以為自己表面很謙卑
