
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 早晨
[00:17:11.000 --> 00:17:13.000]  復活的是靈性的身體
[00:17:13.000 --> 00:17:15.000]  若有血氣的身體
[00:17:15.000 --> 00:17:17.000]  也必有靈性的身體
[00:17:17.000 --> 00:17:20.000]  現在我們的身體是一個physical body
[00:17:20.000 --> 00:17:22.000]  是一個flesh and blood
[00:17:22.000 --> 00:17:25.000]  flesh and blood就是一個血氣的身體
[00:17:25.000 --> 00:17:28.000]  但是將來是一個spiritual
[00:17:28.000 --> 00:17:30.000]  是一個靈性的身體
[00:17:30.000 --> 00:17:32.000]  現在事實上我們有一個
[00:17:32.000 --> 00:17:34.000]  flesh and blood的身體的時候
[00:17:34.000 --> 00:17:36.000]  有血肉的身體
[00:17:36.000 --> 00:17:39.000]  所以我們是會病的
[00:17:39.000 --> 00:17:42.000]  所以我們是會軟弱
[00:17:42.000 --> 00:17:44.000]  所以我們是會受傷的
[00:17:44.000 --> 00:17:48.000]  我們身體是有很多限制的
[00:17:48.000 --> 00:17:51.000]  所以我們不做運動的時候
[00:17:51.000 --> 00:17:54.000]  我們的肌肉都會萎縮的
[00:17:54.000 --> 00:17:56.000]  我們要吃東西
[00:17:56.000 --> 00:17:57.000]  我們要睡覺
[00:17:57.000 --> 00:17:59.000]  因為我們這個是flesh and blood
[00:17:59.000 --> 00:18:02.000]  我們是血肉組成
[00:18:02.000 --> 00:18:04.000]  但是將來我們這個身體
[00:18:04.000 --> 00:18:08.000]  是一個以屬靈為主導
[00:18:08.000 --> 00:18:09.000]  spiritual的body
[00:18:09.000 --> 00:18:10.000]  就好像主耶穌
[00:18:10.000 --> 00:18:11.000]  你想一下
[00:18:11.000 --> 00:18:14.000]  主耶穌在他復活之後
[00:18:14.000 --> 00:18:15.000]  他和門徒一起
[00:18:15.000 --> 00:18:17.000]  他是有吃東西的
[00:18:17.000 --> 00:18:20.000]  他和門徒當時吃東西的時候
[00:18:20.000 --> 00:18:21.000]  他就和我們一起吃
[00:18:21.000 --> 00:18:23.000]  所以主耶穌不是一個靈魂
[00:18:23.000 --> 00:18:25.000]  靈魂就沒有骨沒有肉
[00:18:25.000 --> 00:18:26.000]  也都不會吃東西
[00:18:26.000 --> 00:18:28.000]  我們是會吃東西的
[00:18:28.000 --> 00:18:30.000]  但是你可以想像
[00:18:30.000 --> 00:18:32.000]  主耶穌是不是一定要吃東西呢?
[00:18:32.000 --> 00:18:34.000]  我覺得不一定需要
[00:18:34.000 --> 00:18:36.000]  在現在的時候
[00:18:36.000 --> 00:18:37.000]  我們一定要吃東西
[00:18:37.000 --> 00:18:39.000]  因為我們是一個血肉的身體
[00:18:39.000 --> 00:18:40.000]  flesh and blood的身體
[00:18:40.000 --> 00:18:42.000]  是一定要吃東西
[00:18:42.000 --> 00:18:43.000]  才能夠補充體力的
[00:18:43.000 --> 00:18:45.000]  但是主耶穌其實在將來
[00:18:45.000 --> 00:18:47.000]  我不覺得他需要吃東西
[00:18:47.000 --> 00:18:49.000]  才能夠補充體力的
[00:18:49.000 --> 00:18:50.000]  但是他可以吃
[00:18:50.000 --> 00:18:53.000]  因為他要和門徒一起去
[00:18:53.000 --> 00:18:55.000]  他要示範他一個復活的身體
[00:18:55.000 --> 00:18:57.000]  他都可以和他吃東西
[00:18:57.000 --> 00:18:58.000]  但是他不一定要吃東西
[00:18:58.000 --> 00:19:00.000]  因為他是一個spiritual
[00:19:00.000 --> 00:19:01.000]  屬靈的身體
[00:19:01.000 --> 00:19:04.000]  當時我們現在的身體是一個肉體主導
[00:19:04.000 --> 00:19:05.000]  但是將來是一個屬靈主導
[00:19:05.000 --> 00:19:06.000]  所以主耶穌
[00:19:06.000 --> 00:19:08.000]  譬如他可以穿過那道門
[00:19:08.000 --> 00:19:10.000]  就穿過那道門
[00:19:10.000 --> 00:19:12.000]  我們現在血肉的身體
[00:19:12.000 --> 00:19:15.000]  我們要從外面進入一個房間
[00:19:15.000 --> 00:19:16.000]  我們一定要打開門
[00:19:16.000 --> 00:19:18.000]  或者打開窗戶
[00:19:18.000 --> 00:19:19.000]  在聖經記載
[00:19:19.000 --> 00:19:21.000]  當主耶穌復活之後
[00:19:21.000 --> 00:19:22.000]  那些門徒很害怕
[00:19:22.000 --> 00:19:24.000]  關上門窗的時候
[00:19:24.000 --> 00:19:25.000]  突然間主耶穌一出現
[00:19:25.000 --> 00:19:26.000]  就出現在房間裡
[00:19:26.000 --> 00:19:28.000]  因為他是一個屬靈的身體
[00:19:28.000 --> 00:19:34.000]  接著
[00:19:34.000 --> 00:19:35.000]  就說
[00:19:35.000 --> 00:19:36.000]  經上也說
[00:19:36.000 --> 00:19:40.000]  首先的人亞當成了有靈的活人
[00:19:40.000 --> 00:19:43.000]  末後的亞當成了叫人活的靈
[00:19:43.000 --> 00:19:45.000]  這個對比
[00:19:45.000 --> 00:19:48.000]  就很特別
[00:19:48.000 --> 00:19:50.000]  也很清楚
[00:19:50.000 --> 00:19:56.000]  他說首先的人亞當成了有靈的活人
[00:19:56.000 --> 00:19:58.000]  有靈的活人是什麼呢?
[00:19:58.000 --> 00:20:03.000]  就是一個spirit animate的一個being
[00:20:03.000 --> 00:20:06.000]  spirit animate的一個being
[00:20:06.000 --> 00:20:08.000]  末後的亞當
[00:20:08.000 --> 00:20:09.000]  就是基督
[00:20:09.000 --> 00:20:12.000]  就成了叫人活的靈
[00:20:12.000 --> 00:20:14.000]  叫人活的靈
[00:20:14.000 --> 00:20:18.000]  就是一個life giving spirit
[00:20:18.000 --> 00:20:20.000]  life giving spirit
[00:20:20.000 --> 00:20:22.000]  那個分別就在這裡
[00:20:22.000 --> 00:20:26.000]  其實上一次已經說過
[00:20:26.000 --> 00:20:29.000]  亞當和基督就引進了兩個不同的新的世代
[00:20:29.000 --> 00:20:31.000]  亞當因為他犯罪的時候
[00:20:31.000 --> 00:20:37.000]  將死亡、將罪惡的DNA的基因
[00:20:37.000 --> 00:20:39.000]  帶進去整個人類那裡
[00:20:39.000 --> 00:20:42.000]  而基督的利林帶來了一個新的世代
[00:20:42.000 --> 00:20:44.000]  基督就成為了新人類的代表
[00:20:44.000 --> 00:20:48.000]  所以他們兩個就成為了一個對比
[00:20:48.000 --> 00:20:51.000]  而基督就帶來了將來復活的身體
[00:20:51.000 --> 00:20:53.000]  亞當的身體
[00:20:53.000 --> 00:20:57.000]  其實是一個spirit animate的being
[00:20:57.000 --> 00:21:01.000]  就是你記得創造的時候神吹了一口氣
[00:21:01.000 --> 00:21:02.000]  進去亞當
[00:21:02.000 --> 00:21:04.000]  亞當本來其實是一個泥土
[00:21:04.000 --> 00:21:05.000]  是塵土所造
[00:21:05.000 --> 00:21:07.000]  是沒有生命的
[00:21:07.000 --> 00:21:09.000]  塵土所造是沒有生命的
[00:21:09.000 --> 00:21:11.000]  但是神吹了一口氣
[00:21:11.000 --> 00:21:13.000]  神的靈吹了進去亞當那裡
[00:21:13.000 --> 00:21:15.000]  亞當就活起來了
[00:21:15.000 --> 00:21:19.000]  所以亞當的生命
[00:21:19.000 --> 00:21:22.000]  是一個可以這麼說
[00:21:22.000 --> 00:21:23.000]  借回來的生命
[00:21:23.000 --> 00:21:26.000]  是神的氣、神的靈
[00:21:26.000 --> 00:21:28.000]  吹了進去之後
[00:21:28.000 --> 00:21:30.000]  他本來是沒有生命的泥土
[00:21:30.000 --> 00:21:32.000]  但是就活起來了
[00:21:32.000 --> 00:21:34.000]  當神收回他的氣的時候
[00:21:34.000 --> 00:21:36.000]  所謂傳道書所說
[00:21:36.000 --> 00:21:41.000]  當人面對著死亡的時候
[00:21:41.000 --> 00:21:44.000]  人就塵土歸於塵土
[00:21:44.000 --> 00:21:47.000]  當神的氣收回的時候
[00:21:47.000 --> 00:21:50.000]  那個人就再不是活人
[00:21:50.000 --> 00:21:51.000]  就變成死人了
[00:21:51.000 --> 00:21:52.000]  因為他是塵土
[00:21:52.000 --> 00:21:54.000]  也是歸於塵土
[00:21:54.000 --> 00:21:57.000]  所以亞當是一個有靈的活人
[00:21:57.000 --> 00:21:59.000]  就是有了神的靈、神的氣
[00:21:59.000 --> 00:22:00.000]  吹進去
[00:22:00.000 --> 00:22:03.000]  是一個暫時性
[00:22:03.000 --> 00:22:06.000]  神借他的靈在裡面
[00:22:06.000 --> 00:22:10.000]  好像把生命暫借給他
[00:22:10.000 --> 00:22:11.000]  當神抽回他的靈的時候
[00:22:11.000 --> 00:22:13.000]  他的生命就完結了
[00:22:13.000 --> 00:22:17.000]  是一個短暫的
[00:22:17.000 --> 00:22:18.000]  但是
[00:22:18.000 --> 00:22:21.000]  末後的亞當基督就成了叫人活的靈
[00:22:21.000 --> 00:22:26.000]  基督就成為了
[00:22:26.000 --> 00:22:32.000]  可以把生命賜予給人的靈
[00:22:32.000 --> 00:22:34.000]  基督復活之後
[00:22:34.000 --> 00:22:41.000]  基督就把靈性賜給他所揀選的人
[00:22:41.000 --> 00:22:43.000]  賜給熟悉他的人
[00:22:43.000 --> 00:22:46.000]  而賜人生命
[00:22:46.000 --> 00:22:49.000]  亞當的生命是從神借回來的
[00:22:49.000 --> 00:22:53.000]  基督的生命是可以賜予
[00:22:53.000 --> 00:22:56.000]  因為基督本身就是一切靈的來源
[00:22:56.000 --> 00:22:59.000]  他是叫人活的靈
[00:22:59.000 --> 00:23:04.000]  所以這就是一個很大的對比
[00:23:04.000 --> 00:23:06.000]  在舊有的生命
[00:23:06.000 --> 00:23:08.000]  我們現在這個軟弱的身體的時候
[00:23:08.000 --> 00:23:11.000]  因為現在我們活在一個
[00:23:11.000 --> 00:23:14.000]  可以說是暫借著
[00:23:14.000 --> 00:23:18.000]  我們的生命都是從神暫借而來
[00:23:18.000 --> 00:23:21.000]  有開始也有終結
[00:23:21.000 --> 00:23:23.000]  那是無永恆的
[00:23:23.000 --> 00:23:25.000]  你借人的東西總是要還的
[00:23:25.000 --> 00:23:27.000]  你租的地方
[00:23:27.000 --> 00:23:29.000]  那間屋子也不是你的
[00:23:29.000 --> 00:23:31.000]  但是基督
[00:23:31.000 --> 00:23:33.000]  領受著基督的生命的時候
[00:23:33.000 --> 00:23:35.000]  我們那個短暫暫借的身體
[00:23:35.000 --> 00:23:37.000]  將它終結的時候
[00:23:37.000 --> 00:23:39.000]  就進入了另一個階段
[00:23:39.000 --> 00:23:41.000]  原來基督叫人活的靈
[00:23:41.000 --> 00:23:44.000]  就掌管著我們一個新的身體
[00:23:44.000 --> 00:23:46.000]  我們復活的身體
[00:23:46.000 --> 00:23:49.000]  我們變成一個靈性屬靈的身體
[00:23:49.000 --> 00:23:55.000]  這是一個叫人活的生命之源
[00:23:55.000 --> 00:23:57.000]  叫人活的生命之源
[00:23:57.000 --> 00:24:00.000]  那個身體就在我們裡面
[00:24:00.000 --> 00:24:02.000]  我們再不是暫借
[00:24:02.000 --> 00:24:04.000]  我們的生命是永恆的
[00:24:04.000 --> 00:24:08.000]  所以是不老壞的
[00:24:08.000 --> 00:24:10.000]  所以接著他就再說
[00:24:10.000 --> 00:24:12.000]  第一個人是出於地乃屬土
[00:24:12.000 --> 00:24:14.000]  第二個人是出於天
[00:24:14.000 --> 00:24:17.000]  屬土的怎樣凡屬土的也就怎樣
[00:24:17.000 --> 00:24:20.000]  屬天的怎樣凡屬天的也就怎樣
[00:24:20.000 --> 00:24:22.000]  我們既有屬土的形狀
[00:24:22.000 --> 00:24:24.000]  將來也必有屬天的形狀
[00:24:24.000 --> 00:24:28.000]  這裡他就再提到亞當的創造
[00:24:28.000 --> 00:24:30.000]  我們的生命好像和亞當一樣
[00:24:30.000 --> 00:24:34.000]  我們都是出於塵土而歸於塵土
[00:24:34.000 --> 00:24:37.000]  所以是短暫
[00:24:37.000 --> 00:24:41.000]  我們都是在地上塵土的模式而被造
[00:24:41.000 --> 00:24:49.000]  所以我們的生命也是帶著地上塵土的特質
[00:24:49.000 --> 00:24:52.000]  地上塵土的其中一個特質就是
[00:24:52.000 --> 00:24:55.000]  每一樣東西是必然會腦壞的
[00:24:55.000 --> 00:24:58.000]  好像一個小朋友在沙灘旁邊
[00:24:58.000 --> 00:25:02.000]  砌了一個很漂亮的雕像
[00:25:02.000 --> 00:25:05.000]  但是那些是不會永存的
[00:25:05.000 --> 00:25:09.000]  當潮水漲的時候
[00:25:09.000 --> 00:25:11.000]  當水衝過來的時候
[00:25:11.000 --> 00:25:15.000]  即使那個雕像前面弄了多少
[00:25:15.000 --> 00:25:19.000]  用沙堆砌的城堡、護城河
[00:25:19.000 --> 00:25:22.000]  但是當水來到的時候
[00:25:22.000 --> 00:25:24.000]  總是就會過去
[00:25:24.000 --> 00:25:26.000]  我們每個人的生命都是這樣
[00:25:26.000 --> 00:25:29.000]  這個是我們生命的本質
[00:25:29.000 --> 00:25:32.000]  我們的身體都是這麼軟弱
[00:25:32.000 --> 00:25:35.000]  因為我們都是一個暫借的生命
[00:25:35.000 --> 00:25:38.000]  是出於地,也是歸於地
[00:25:38.000 --> 00:25:42.000]  但是將來我們有一個屬天的身體
[00:25:42.000 --> 00:25:44.000]  因為這個屬天的身體是從基督而來
[00:25:44.000 --> 00:25:48.000]  基督就是屬天的形狀的身體
[00:25:48.000 --> 00:25:53.000]  是一個Heavenly Form的身體
[00:25:53.000 --> 00:25:56.000]  而這個身體是不會腦壞的
[00:25:56.000 --> 00:25:59.000]  因為基督是從屬天而來
[00:25:59.000 --> 00:26:01.000]  所以接著保羅就說
[00:26:01.000 --> 00:26:09.000]  弟兄們我告訴你們說,血肉之體不能承受神的國,必腦壞的不能承受不腦壞的
[00:26:09.000 --> 00:26:10.000]  這裡強調一點
[00:26:10.000 --> 00:26:15.000]  既然我們知道了原來我們將來都有一個復活的身體
[00:26:15.000 --> 00:26:19.000]  而這個復活的身體是必然需要的
[00:26:19.000 --> 00:26:27.000]  因為我們是等候領受著一個不腦壞的神的國
[00:26:27.000 --> 00:26:30.000]  神的國到永存是不會腦壞的
[00:26:30.000 --> 00:26:34.000]  現在人間的角度,人間的任何制度
[00:26:34.000 --> 00:26:36.000]  一切都會腦壞,一切都會腐敗
[00:26:36.000 --> 00:26:42.000]  一切都會走到高潮之後就會走下坡
[00:26:42.000 --> 00:26:46.000]  但是我們將來是領受著一個不腦壞
[00:26:46.000 --> 00:26:51.000]  神永恆,公義長存,有愛有和平的角度的時候
[00:26:51.000 --> 00:26:54.000]  而要領受這樣的角度
[00:26:54.000 --> 00:26:59.000]  現在我們用軟弱的肉體是沒有辦法領受
[00:26:59.000 --> 00:27:02.000]  我們用一個會腦壞的肉體是沒有辦法領受
[00:27:02.000 --> 00:27:11.000]  正如一個人嘗試用現在在地上要建立一個神的國度
[00:27:11.000 --> 00:27:13.000]  建立一個人間的烏托邦
[00:27:13.000 --> 00:27:15.000]  根本是沒有辦法建立
[00:27:15.000 --> 00:27:17.000]  第一這個角度是會腦壞的
[00:27:17.000 --> 00:27:19.000]  因為當中所建立的人
[00:27:19.000 --> 00:27:23.000]  每一個人都是承受著一個腦壞的身體的時候
[00:27:23.000 --> 00:27:29.000]  根本那個基礎是看不到一些不腦壞的東西
[00:27:29.000 --> 00:27:30.000]  所有東西都會腦壞
[00:27:30.000 --> 00:27:32.000]  地上所有東西都會腦壞
[00:27:32.000 --> 00:27:33.000]  我們的身體都會腦壞的時候
[00:27:33.000 --> 00:27:35.000]  根本沒有這個永恆的基礎去建立
[00:27:35.000 --> 00:27:37.000]  但是在將來
[00:27:37.000 --> 00:27:39.000]  神給我們一個永恆的國度
[00:27:39.000 --> 00:27:42.000]  也是神給我們一個永恆的身體
[00:27:42.000 --> 00:27:44.000]  一個屬靈的身體
[00:27:44.000 --> 00:27:49.000]  在那一刻我們就配得過真正領受神的國
[00:27:49.000 --> 00:27:51.000]  這裡也給我們一些反省
[00:27:51.000 --> 00:27:55.000]  就是現在可能很多的示威
[00:27:55.000 --> 00:28:04.000]  很多的爭取權利
[00:28:04.000 --> 00:28:06.000]  爭取平等諸如此類
[00:28:06.000 --> 00:28:08.000]  在背後都有一個理念
[00:28:08.000 --> 00:28:11.000]  人都覺得現在這個世界當然有很多的不理想
[00:28:11.000 --> 00:28:16.000]  但是希望可以建立一個烏托邦
[00:28:16.000 --> 00:28:18.000]  建立一個理想的國度
[00:28:18.000 --> 00:28:21.000]  但是在背後我們都要明白
[00:28:21.000 --> 00:28:24.000]  無論這個世界即使有多好的國度
[00:28:24.000 --> 00:28:25.000]  多好的烏托邦
[00:28:25.000 --> 00:28:28.000]  但是其實都是不足的
[00:28:28.000 --> 00:28:30.000]  都是不夠的
[00:28:30.000 --> 00:28:34.000]  都是和永恆神的國度不能相比
[00:28:34.000 --> 00:28:38.000]  因為唯有一個不腦壞的身體
[00:28:38.000 --> 00:28:40.000]  才能夠承受一個不腦壞的國度
[00:28:40.000 --> 00:28:43.000]  而這些不腦壞的國度之所以可以彌臨
[00:28:43.000 --> 00:28:47.000]  就只有由神那裡直接介入參與
[00:28:47.000 --> 00:28:49.000]  現在我們這些血肉之軀
[00:28:49.000 --> 00:28:52.000]  我們這些軟弱、腦壞的人
[00:28:52.000 --> 00:28:56.000]  根本無法去建立不腦壞的國度
[00:28:56.000 --> 00:29:01.000]  根本無法去建立完全合乎神公義標準的國度
[00:29:01.000 --> 00:29:03.000]  接著你就會問
[00:29:03.000 --> 00:29:06.000]  這些時刻何時來臨?
[00:29:06.000 --> 00:29:09.000]  你說這個時刻我也很嚮往
[00:29:09.000 --> 00:29:11.000]  但是何時來臨呢?
[00:29:11.000 --> 00:29:12.000]  保羅說很快的
[00:29:12.000 --> 00:29:14.000]  或者在一個瑣事之間
[00:29:14.000 --> 00:29:17.000]  「我如今擺一件奧秘的事告訴你們
[00:29:17.000 --> 00:29:19.000]  我們不是都要睡覺
[00:29:19.000 --> 00:29:21.000]  乃是都要改變
[00:29:21.000 --> 00:29:23.000]  就在一煞時
[00:29:23.000 --> 00:29:25.000]  雜晚之間
[00:29:25.000 --> 00:29:28.000]  豪童末次吹響的時候
[00:29:28.000 --> 00:29:29.000]  因為豪童要響
[00:29:29.000 --> 00:29:30.000]  死人要復活
[00:29:30.000 --> 00:29:31.000]  成為不腦壞的
[00:29:31.000 --> 00:29:33.000]  我們也要改變」
[00:29:33.000 --> 00:29:38.000]  保羅說到一個時刻
[00:29:38.000 --> 00:29:40.000]  這個時刻沒有人知道何時
[00:29:40.000 --> 00:29:41.000]  正如主耶穌也說過
[00:29:41.000 --> 00:29:44.000]  他回來的日子沒有人知道何時來臨
[00:29:44.000 --> 00:29:46.000]  但是就是突如其來
[00:29:46.000 --> 00:29:47.000]  用主耶穌的比喻
[00:29:47.000 --> 00:29:48.000]  好像賊來到
[00:29:48.000 --> 00:29:50.000]  根本就沒有人知道何時
[00:29:50.000 --> 00:29:52.000]  突如其來的時候
[00:29:52.000 --> 00:29:58.000]  一出現的時候就改變了
[00:29:58.000 --> 00:30:01.000]  一出現的時候就改變了
[00:30:01.000 --> 00:30:03.000]  「我們不是一些等死的人」
[00:30:03.000 --> 00:30:05.000]  這個保羅的意思是
[00:30:05.000 --> 00:30:07.000]  「我們不是都要睡覺」
[00:30:07.000 --> 00:30:09.000]  睡覺的意思你知道就是死
[00:30:09.000 --> 00:30:12.000]  「我們不是所有基督徒都是等死的」
[00:30:12.000 --> 00:30:13.000]  「沒有辦法
[00:30:13.000 --> 00:30:16.000]  我們神的國度都不會在我們有生之年來的
[00:30:16.000 --> 00:30:17.000]  我們都是等死
[00:30:17.000 --> 00:30:19.000]  死了之後看看何時回來」
[00:30:19.000 --> 00:30:21.000]  保羅說「不是這樣的
[00:30:21.000 --> 00:30:22.000]  你不要想著
[00:30:22.000 --> 00:30:24.000]  神的國度一定是很遠的
[00:30:24.000 --> 00:30:25.000]  可見將來
[00:30:25.000 --> 00:30:27.000]  有生之年見不到的」
[00:30:27.000 --> 00:30:30.000]  保羅說「不是的」
[00:30:30.000 --> 00:30:32.000]  「是當我們不知道何時的時候
[00:30:32.000 --> 00:30:33.000]  突然一煞時
[00:30:33.000 --> 00:30:35.000]  我們都不是要等死的
[00:30:35.000 --> 00:30:37.000]  我們都未必會死的」
[00:30:37.000 --> 00:30:39.000]  那一刻我們的身體都會改變
[00:30:39.000 --> 00:30:41.000]  如果是那些死了的人
[00:30:41.000 --> 00:30:44.000]  就會復活了
[00:30:44.000 --> 00:30:45.000]  在那一刻
[00:30:45.000 --> 00:30:47.000]  主耶穌一煞時突然出現
[00:30:47.000 --> 00:30:48.000]  突然回來的時候
[00:30:48.000 --> 00:30:51.000]  好像不是一個過程
[00:30:51.000 --> 00:30:53.000]  一出現就馬上出現
[00:30:53.000 --> 00:30:55.000]  是一個突如其來
[00:30:55.000 --> 00:30:56.000]  有些人說
[00:30:56.000 --> 00:30:58.000]  「過程慢慢慢慢改變」
[00:30:58.000 --> 00:31:00.000]  就好像那些火車
[00:31:00.000 --> 00:31:02.000]  有時候離開火車站的時候
[00:31:02.000 --> 00:31:03.000]  一開始走得很慢
[00:31:03.000 --> 00:31:05.000]  看電影也有
[00:31:05.000 --> 00:31:07.000]  那些人還不上車
[00:31:07.000 --> 00:31:11.000]  還在送車的人
[00:31:11.000 --> 00:31:12.000]  依依不捨
[00:31:12.000 --> 00:31:14.000]  去到車子慢慢越走越走
[00:31:14.000 --> 00:31:15.000]  走到差不多的時候
[00:31:15.000 --> 00:31:16.000]  才走上去
[00:31:16.000 --> 00:31:17.000]  追上去
[00:31:17.000 --> 00:31:18.000]  跳上去火車站
[00:31:18.000 --> 00:31:20.000]  這樣也趕得及
[00:31:20.000 --> 00:31:22.000]  保羅說「不是這樣的
[00:31:22.000 --> 00:31:24.000]  主耶穌回來是沒有過程的
[00:31:24.000 --> 00:31:26.000]  一來就馬上來了」
[00:31:26.000 --> 00:31:29.000]  你說有少少兆頭
[00:31:29.000 --> 00:31:33.000]  大概主耶穌慢慢慢慢來到村口
[00:31:33.000 --> 00:31:36.000]  或者來到附近的時候
[00:31:36.000 --> 00:31:38.000]  我才開始敬虔一點
[00:31:38.000 --> 00:31:41.000]  我才開始多點跪神
[00:31:41.000 --> 00:31:44.000]  沒有這樣的準備時刻
[00:31:44.000 --> 00:31:45.000]  一來就馬上來了
[00:31:45.000 --> 00:31:47.000]  就在一煞時
[00:31:47.000 --> 00:31:48.000]  驟眼之間
[00:31:48.000 --> 00:31:49.000]  號筒末切吹響
[00:31:49.000 --> 00:31:51.000]  當主耶穌回來的時候
[00:31:51.000 --> 00:31:52.000]  多次的記載
[00:31:52.000 --> 00:31:54.000]  在接受來的家前書也有記載
[00:31:54.000 --> 00:31:55.000]  就會有號筒吹響
[00:31:55.000 --> 00:31:57.000]  應該就好像在古代的時候
[00:31:57.000 --> 00:32:02.000]  那些軍王去打聖仗回來的時候
[00:32:02.000 --> 00:32:05.000]  前面有些士兵
[00:32:05.000 --> 00:32:07.000]  就會吹那些德性的號筒
[00:32:07.000 --> 00:32:09.000]  迎接軍王回來
[00:32:09.000 --> 00:32:10.000]  在將來那天
[00:32:10.000 --> 00:32:12.000]  應該就會有天使的號筒吹響的時候
[00:32:12.000 --> 00:32:14.000]  主耶穌就回來
[00:32:14.000 --> 00:32:15.000]  因為號筒要響
[00:32:15.000 --> 00:32:16.000]  死人就要復活
[00:32:16.000 --> 00:32:18.000]  成為畢拿懷
[00:32:18.000 --> 00:32:20.000]  那些信了耶穌的人
[00:32:20.000 --> 00:32:22.000]  死了的人就會先復活
[00:32:22.000 --> 00:32:24.000]  接著我們那些未死的人
[00:32:24.000 --> 00:32:26.000]  還在世上的人
[00:32:26.000 --> 00:32:28.000]  我們在有生之年見到主
[00:32:28.000 --> 00:32:30.000]  我們的身體就會改變
[00:32:30.000 --> 00:32:32.000]  在一煞時就會馬上改變
[00:32:32.000 --> 00:32:34.000]  由一個肉體血肉的身體
[00:32:34.000 --> 00:32:36.000]  變成一個榮耀
[00:32:36.000 --> 00:32:38.000]  屬靈的身體
[00:32:38.000 --> 00:32:40.000]  這個改變
[00:32:40.000 --> 00:32:42.000]  是馬上改變
[00:32:42.000 --> 00:32:43.000]  因為神的大能
[00:32:43.000 --> 00:32:45.000]  是進入了人類的歷史
[00:32:45.000 --> 00:32:49.000]  當這樣的時候
[00:32:49.000 --> 00:32:53.000]  「這必撓懷的既變成不撓懷的
[00:32:53.000 --> 00:32:56.000]  這必死的既變成不死的
[00:32:56.000 --> 00:32:58.000]  那時經上所記
[00:32:58.000 --> 00:33:00.000]  死被得勝吞滅的話
[00:33:00.000 --> 00:33:02.000]  就應驗了
[00:33:02.000 --> 00:33:04.000]  死啊!你得勝的權勢在哪裡?
[00:33:04.000 --> 00:33:06.000]  死啊!你的獨勾在哪裡?
[00:33:06.000 --> 00:33:08.000]  死的獨勾就是罪
[00:33:08.000 --> 00:33:10.000]  罪的權勢就是律法
[00:33:10.000 --> 00:33:12.000]  感謝神使我們
[00:33:12.000 --> 00:33:14.000]  藉著我們的主耶穌基督得勝」
[00:33:14.000 --> 00:33:16.000]  這裡本來就說到
[00:33:16.000 --> 00:33:18.000]  在那一刻神的國度
[00:33:18.000 --> 00:33:21.000]  是完全彰顯出來
[00:33:21.000 --> 00:33:23.000]  正如上一次我說過
[00:33:23.000 --> 00:33:25.000]  去到最後那一刻
[00:33:25.000 --> 00:33:27.000]  神的救贖計劃
[00:33:27.000 --> 00:33:29.000]  去到完成那一刻
[00:33:29.000 --> 00:33:31.000]  連最後要打敗的敵人
[00:33:31.000 --> 00:33:33.000]  就是死亡
[00:33:33.000 --> 00:33:35.000]  一切的罪惡都會止息
[00:33:35.000 --> 00:33:39.000]  死到被得勝而吞滅
[00:33:39.000 --> 00:33:42.000]  我們就會進入神的國度
[00:33:42.000 --> 00:33:44.000]  領受這個復活
[00:33:44.000 --> 00:33:46.000]  永恆不撓的身體
[00:33:46.000 --> 00:33:48.000]  在那一刻
[00:33:48.000 --> 00:33:50.000]  我們就會向著罪的權勢
[00:33:50.000 --> 00:33:52.000]  律法來跨勝
[00:33:54.000 --> 00:33:57.000]  保羅說到這裡的時候
[00:33:57.000 --> 00:34:00.000]  是一種踴躍
[00:34:00.000 --> 00:34:02.000]  一種歡呼
[00:34:02.000 --> 00:34:04.000]  他說「死啊!你的得勝權勢在哪裡?
[00:34:04.000 --> 00:34:06.000]  死啊!你的獨勾在哪裡?
[00:34:06.000 --> 00:34:08.000]  感謝神使我們
[00:34:08.000 --> 00:34:10.000]  藉著我們的主耶穌基督得勝」
[00:34:10.000 --> 00:34:12.000]  保羅說到這裡的時候
[00:34:12.000 --> 00:34:14.000]  是一種讚嘆
[00:34:14.000 --> 00:34:16.000]  今天我們雖然有很多軟弱
[00:34:16.000 --> 00:34:18.000]  今天我們的身體
[00:34:18.000 --> 00:34:22.000]  有很多帶來的重擔
[00:34:22.000 --> 00:34:26.000]  可能身體帶來的捆綁
[00:34:26.000 --> 00:34:28.000]  疾病
[00:34:28.000 --> 00:34:31.000]  或者帶來很多不方便
[00:34:31.000 --> 00:34:33.000]  但是將來
[00:34:33.000 --> 00:34:36.000]  我們都會完全的改變
[00:34:36.000 --> 00:34:39.000]  將來我們都會完全的
[00:34:39.000 --> 00:34:42.000]  在得勝的身體當中活著
[00:34:42.000 --> 00:34:44.000]  今天的軟弱
[00:34:44.000 --> 00:34:46.000]  今天的失敗
[00:34:46.000 --> 00:34:48.000]  今天的無助
[00:34:48.000 --> 00:34:51.000]  身體帶來的腐朽的狀態
[00:34:51.000 --> 00:34:55.000]  一切都會過去
[00:34:55.000 --> 00:34:57.000]  兄弟姐妹
[00:34:57.000 --> 00:34:59.000]  我們不是等死的
[00:34:59.000 --> 00:35:01.000]  我們不是等待著死亡
[00:35:01.000 --> 00:35:03.000]  我們是等待著復活
