
[00:00:00.000 --> 00:00:02.060]  Angie 妹早晨
[00:21:48.520 --> 00:21:53.800]  我們瞭解到主耶穌不僅不是想破壞律法
[00:21:53.800 --> 00:21:57.800]  也不是想廢掉律法的那一位
[00:21:57.800 --> 00:22:02.120]  他更加要他的門徒去遵守
[00:22:02.120 --> 00:22:04.360]  尊重神的誡命
[00:22:04.360 --> 00:22:06.440]  去尊重人
[00:22:06.440 --> 00:22:07.720]  不僅如此
[00:22:07.720 --> 00:22:15.000]  他還要我們從更深的層面去尊重神的誡命
[00:22:15.000 --> 00:22:15.880]  換句話說
[00:22:15.880 --> 00:22:21.560]  我們不僅僅是從字面上的 膚淺的去進行神的誡命
[00:22:21.560 --> 00:22:23.720]  所以耶穌接着那句
[00:22:23.720 --> 00:22:25.400]  我告訴你們
[00:22:25.400 --> 00:22:26.760]  你們的兒
[00:22:26.760 --> 00:22:30.680]  若不勝於民事和法利塞人的兒
[00:22:30.680 --> 00:22:34.040]  斷不能進天國
[00:22:34.040 --> 00:22:37.720]  如果基督徒仍然認爲我們可以不用守律法
[00:22:37.720 --> 00:22:39.640]  我們可以不用守誡命
[00:22:39.640 --> 00:22:42.440]  我們可以不用遵守主耶穌的吩咐
[00:22:42.440 --> 00:22:45.400]  我們只要信耶穌就行了
[00:22:45.400 --> 00:22:47.160]  活在因典的時代
[00:22:47.160 --> 00:22:48.600]  你看到這一句的時候
[00:22:48.600 --> 00:22:49.320]  你會發覺到
[00:22:49.320 --> 00:22:53.240]  原來主耶穌對我們的要求是更加高的
[00:22:53.240 --> 00:22:54.680]  基督徒的兒
[00:22:54.680 --> 00:22:59.080]  必須勝於民事和法利塞人的兒
[00:22:59.080 --> 00:23:01.400]  這句話是什麼意思呢
[00:23:01.400 --> 00:23:02.680]  我們首先了解一下
[00:23:02.680 --> 00:23:06.040]  民事是哪些人
[00:23:06.040 --> 00:23:12.920]  他們其實是專門研究當時被稱爲"老師"的一些人
[00:23:12.920 --> 00:23:15.160]  法利塞人是一羣
[00:23:15.160 --> 00:23:21.720]  很嚴格去奉行律法和口頭法律的一些人
[00:23:21.720 --> 00:23:25.880]  如果是法利塞人的民事
[00:23:25.880 --> 00:23:29.400]  就更加嚴格地去研究律法
[00:23:29.400 --> 00:23:33.880]  然後遵守律法的人
[00:23:33.880 --> 00:23:36.600]  你說這些人很好
[00:23:36.600 --> 00:23:39.960]  但是他們不好在哪裏呢
[00:23:39.960 --> 00:23:41.720]  他們不好就是
[00:23:41.720 --> 00:23:46.200]  我要將律法解釋得很難進行
[00:23:46.200 --> 00:23:47.640]  或者越難
[00:23:47.640 --> 00:23:52.280]  似乎那個律法就越有意義了
[00:23:52.280 --> 00:23:56.680]  比如說當守安息日
[00:23:56.680 --> 00:23:58.600]  什麼叫做守
[00:23:58.600 --> 00:24:01.320]  這樣就解釋一大輪了
[00:24:01.320 --> 00:24:03.240]  你不可以做事
[00:24:03.240 --> 00:24:05.320]  你做事要做多少
[00:24:05.320 --> 00:24:07.160]  不可以做多少
[00:24:07.160 --> 00:24:08.840]  你走路要走多少
[00:24:08.840 --> 00:24:10.840]  不可以走多少
[00:24:10.840 --> 00:24:12.600]  你要抬多重的東西
[00:24:12.600 --> 00:24:16.120]  抬過多重的東西就叫做做事
[00:24:16.120 --> 00:24:21.560]  所以一個"守"字就已經出現了這麼多東西了
[00:24:21.560 --> 00:24:24.120]  什麼叫做安息日呢
[00:24:24.120 --> 00:24:25.400]  你說很容易啊
[00:24:25.400 --> 00:24:26.920]  就是星期六
[00:24:26.920 --> 00:24:27.960]  不是
[00:24:27.960 --> 00:24:31.000]  安息是什麼意思呢
[00:24:31.000 --> 00:24:32.280]  開始又在這裏解釋
[00:24:32.280 --> 00:24:36.120]  安息就是說你什麼工作都不可做
[00:24:36.120 --> 00:24:38.600]  不可做的意思是什麼呢
[00:24:38.600 --> 00:24:43.560]  就是這樣將一條這樣的東西解釋得很自在很詳細
[00:24:43.560 --> 00:24:46.360]  越難越好
[00:24:46.360 --> 00:24:47.720]  你說好啊
[00:24:47.720 --> 00:24:50.200]  上帝的律法不是這樣的嗎
[00:24:50.200 --> 00:24:51.960]  就是越難遵守
[00:24:51.960 --> 00:24:57.160]  那就顯得律法更加的尊貴了不是嗎
[00:24:57.160 --> 00:24:58.440]  我告訴你
[00:24:58.440 --> 00:25:02.760]  除非你真的一個人懷難到他
[00:25:02.760 --> 00:25:05.160]  去天上扎星星那種
[00:25:05.160 --> 00:25:09.160]  你也知道天上的星星是扎不下來的
[00:25:09.160 --> 00:25:11.720]  你扎一波就已經很大個的星星
[00:25:11.720 --> 00:25:13.720]  今天我們知道了
[00:25:13.720 --> 00:25:16.040]  不然就是星星
[00:25:16.040 --> 00:25:19.560]  除非你一個人懷難到這個地步
[00:25:19.560 --> 00:25:21.080]  到你懷難到這個地步
[00:25:21.080 --> 00:25:24.440]  你告訴他守律法就是要扎星星
[00:25:24.440 --> 00:25:27.000]  如果不是的話
[00:25:27.000 --> 00:25:28.200]  多難也好
[00:25:28.200 --> 00:25:29.960]  都有個抱
[00:25:29.960 --> 00:25:31.240]  有個抱的時候
[00:25:31.240 --> 00:25:33.400]  最後我們其實可以遵守到的
[00:25:33.400 --> 00:25:34.600]  對不對
[00:25:34.600 --> 00:25:37.000]  可以遵守到的
[00:25:37.000 --> 00:25:38.360]  我說
[00:25:38.360 --> 00:25:41.320]  守安息日
[00:25:41.320 --> 00:25:44.120]  守這個字就是說你不可做所有的工作
[00:25:44.120 --> 00:25:45.720]  做什麼工作都不行
[00:25:45.720 --> 00:25:47.080]  什麼叫做工作呢
[00:25:47.080 --> 00:25:48.600]  做這個這樣的
[00:25:48.600 --> 00:25:50.360]  好了我遵守了
[00:25:50.360 --> 00:25:52.120]  我做到的
[00:25:52.120 --> 00:25:54.280]  我星期日就不做工了
[00:25:54.280 --> 00:25:55.240]  不是星期日
[00:25:55.240 --> 00:25:57.720]  就是安息日我就不做工了
[00:25:57.720 --> 00:26:03.080]  接着我不做什麼叫做做工的工
[00:26:03.080 --> 00:26:04.600]  你守到的
[00:26:04.600 --> 00:26:06.120]  是不是好呢
[00:26:06.120 --> 00:26:07.080]  接着
[00:26:07.080 --> 00:26:09.560]  你守到之後你會說什麼
[00:26:09.560 --> 00:26:11.480]  我守到了
[00:26:11.480 --> 00:26:14.360]  我是一個守律法的人
[00:26:14.360 --> 00:26:17.240]  我是一個做到守律法的人
[00:26:17.240 --> 00:26:21.720]  因此我很厲害
[00:26:21.720 --> 00:26:24.520]  我很有意義
[00:26:24.520 --> 00:26:28.360]  接着我是一個異人來的
[00:26:28.360 --> 00:26:29.400]  你守不到的嘛
[00:26:29.400 --> 00:26:31.080]  你是壞人來的
[00:26:31.080 --> 00:26:33.560]  弗裏催人就是這樣
[00:26:33.560 --> 00:26:34.840]  他們守的
[00:26:34.840 --> 00:26:36.520]  他守到的
[00:26:36.520 --> 00:26:38.680]  同時他定這些
[00:26:38.680 --> 00:26:39.960]  他給這些解釋
[00:26:39.960 --> 00:26:45.720]  都是因爲他們定了一些他可以守到的
[00:26:45.720 --> 00:26:48.520]  接着他守到之後他就認爲
[00:26:48.520 --> 00:26:50.680]  他是異人來的
[00:26:50.680 --> 00:26:53.080]  你守不到你是壞人來的
[00:26:53.080 --> 00:26:55.480]  但在當中有很多的論斷
[00:26:55.480 --> 00:26:58.520]  很多的自以爲然
[00:26:58.520 --> 00:27:00.760]  因此我們看到
[00:27:00.760 --> 00:27:02.920]  守律法
[00:27:02.920 --> 00:27:05.320]  比得越難是不是就表示
[00:27:05.320 --> 00:27:06.440]  守得越好
[00:27:06.440 --> 00:27:08.920]  就是一個好人
[00:27:08.920 --> 00:27:11.800]  其實主耶穌就不是這樣的意思
[00:27:11.800 --> 00:27:13.240]  祂說你們的
[00:27:13.240 --> 00:27:17.080]  "而若不勝於民事和法利催人"
[00:27:17.080 --> 00:27:19.000]  "就斷不能進天國"
[00:27:19.000 --> 00:27:21.160]  祂說的"勝於"
[00:27:21.160 --> 00:27:25.240]  就不是將那個法律解釋得難遵守
[00:27:25.240 --> 00:27:29.400]  反而是將它深層地去遵守
[00:27:29.400 --> 00:27:31.160]  不只是表面的
[00:27:31.160 --> 00:27:35.480]  不只是字面上的遵守
[00:27:35.480 --> 00:27:39.240]  是可以深層地去看到那個意義
[00:27:39.240 --> 00:27:45.320]  因此去遵守那個最深層的意義
[00:27:45.320 --> 00:27:48.200]  這些全部都要出於一個動機
[00:27:48.200 --> 00:27:49.960]  就是因爲愛
[00:27:49.960 --> 00:27:51.400]  上帝愛我
[00:27:51.400 --> 00:27:55.880]  因此我也要用愛來回報
[00:27:55.880 --> 00:27:56.840]  你可以想想
[00:27:56.840 --> 00:27:58.520]  當你愛一個人的時候
[00:27:58.520 --> 00:28:01.640]  你是否願意爲他做一切
[00:28:01.640 --> 00:28:04.200]  就算那些沒辦法實現的東西
[00:28:04.200 --> 00:28:06.200]  你都會說出來的
[00:28:06.200 --> 00:28:11.240]  "我好愛你,我願意爲你去扎星星"
[00:28:11.240 --> 00:28:13.160]  經常都聽到的,笑得這麼大聲
[00:28:13.160 --> 00:28:19.320]  (笑聲)
[00:28:19.320 --> 00:28:21.560]  可能我們經常都聽到這些
[00:28:21.560 --> 00:28:23.480]  不可實現的東西
[00:28:23.480 --> 00:28:26.680]  但是這不是表示
[00:28:26.680 --> 00:28:29.080]  一個男孩子對你說
[00:28:29.080 --> 00:28:31.560]  "我愛你愛到爲你去扎星星"的時候
[00:28:31.560 --> 00:28:33.080]  你就說"去扎你的體吧"
[00:28:33.080 --> 00:28:34.360]  你會不會這麼說呢
[00:28:34.360 --> 00:28:35.400]  你也不會的
[00:28:35.400 --> 00:28:36.680]  你就會知道
[00:28:36.680 --> 00:28:38.280]  原來他是這麼愛我
[00:28:38.280 --> 00:28:39.720]  愛到一個地步
[00:28:39.720 --> 00:28:41.320]  是願意爲我去死
[00:28:41.320 --> 00:28:42.920]  爲我去做一些
[00:28:42.920 --> 00:28:44.360]  沒可能做的事情
[00:28:44.360 --> 00:28:47.160]  他都肯說出來
[00:28:47.160 --> 00:28:50.360]  (笑聲)
[00:28:50.360 --> 00:28:52.280]  我們也是這樣
[00:28:52.280 --> 00:28:55.880]  當我們願意去愛我們的上帝的時候
[00:28:55.880 --> 00:28:59.000]  當然你不只是說一些飄渺虛無的東西
[00:28:59.000 --> 00:29:01.880]  你是很願意爲他做
[00:29:01.880 --> 00:29:06.120]  做到最盡,做到最底
[00:29:06.120 --> 00:29:08.280]  做到最尾
[00:29:08.280 --> 00:29:11.880]  所以教父奧古斯丁有一句話
[00:29:11.880 --> 00:29:15.560]  他說基督徒的生活可以總結在這句話當中
[00:29:15.560 --> 00:29:16.520]  就是什麼呢
[00:29:16.520 --> 00:29:18.520]  就是愛上帝
[00:29:18.520 --> 00:29:22.360]  做你喜歡做的事情
[00:29:22.360 --> 00:29:26.040]  你愛上帝,然後做你喜歡做的事情
[00:29:26.040 --> 00:29:31.160]  你說"好了,我是愛上帝的,所以我就什麼都可以做了"
[00:29:31.160 --> 00:29:34.120]  到你真的愛上帝
[00:29:34.120 --> 00:29:41.400]  你就不會做你隨意想做的事情
[00:29:41.400 --> 00:29:43.640]  到你真的愛上帝
[00:29:43.640 --> 00:29:48.680]  你就會去看上帝想你做些什麼
[00:29:48.680 --> 00:29:51.400]  所以奧古斯丁這麼說的時候是很好的
[00:29:51.400 --> 00:29:53.880]  愛上帝,做你喜歡做的事情
[00:29:53.880 --> 00:29:58.440]  當我們發覺到上帝曾經如何愛我們
[00:29:58.440 --> 00:30:00.920]  甚至犧牲他的獨生愛子的時候
[00:30:00.920 --> 00:30:06.040]  我們生命當中唯一的願望就是要回應他的愛
[00:30:06.040 --> 00:30:08.840]  而不是任意妄爲
[00:30:08.840 --> 00:30:15.320]  因爲你知道你任意妄爲就傷了神的心
[00:30:15.320 --> 00:30:17.320]  因此你不會去做
[00:30:17.320 --> 00:30:19.480]  基督徒應該很靈活
[00:30:19.480 --> 00:30:25.400]  而且很深入地用愛神和尊重神的心來遵行神的道
[00:30:25.400 --> 00:30:27.400]  來活出基督徒的樣式來
[00:30:27.400 --> 00:30:32.760]  而不是爲了滿足某些要求
[00:30:32.760 --> 00:30:35.880]  不是爲了滿足什麼
[00:30:35.880 --> 00:30:41.560]  我們要求聖靈幫助我們如何建立一個屬神的生命
[00:30:41.560 --> 00:30:45.880]  所以我們並不只是在頭腦裏想
[00:30:45.880 --> 00:30:48.840]  "What would Jesus do?"
[00:30:48.840 --> 00:30:51.720]  我們經常都很會說這句話
[00:30:51.720 --> 00:30:52.680]  "What would Jesus do?"
[00:30:52.680 --> 00:30:57.480]  如果是耶穌基督的時候,他要怎樣面對呢?
[00:30:57.480 --> 00:31:00.680]  然後他說,哦,耶穌基督會這樣面對
[00:31:00.680 --> 00:31:04.280]  好了,耶穌基督就這樣面對吧
[00:31:04.280 --> 00:31:07.480]  我不用面對的
[00:31:07.480 --> 00:31:08.920]  "What would Jesus do?"
[00:31:08.920 --> 00:31:11.320]  不是隻是讓你去想想
[00:31:11.320 --> 00:31:12.440]  "What would Jesus do?"
[00:31:12.440 --> 00:31:15.720]  是我要去做
[00:31:15.720 --> 00:31:19.480]  我要好像耶穌基督這樣去做
[00:31:19.480 --> 00:31:23.960]  好像祂的心意這樣去做
[00:31:23.960 --> 00:31:28.040]  我們要信任神在我們裏面活着
[00:31:28.040 --> 00:31:30.680]  令我們有實際的行動
[00:31:30.680 --> 00:31:35.720]  有實際的力量去回應神的愛
[00:31:35.720 --> 00:31:37.000]  來到最後的時候
[00:31:37.000 --> 00:31:41.000]  我們看到主耶穌將神的誡命歸納起來
[00:31:41.000 --> 00:31:44.120]  其實就有兩大誡命
[00:31:44.120 --> 00:31:47.000]  當有一個人去問祂
[00:31:47.000 --> 00:31:51.640]  要怎樣遵守誡命的時候,祂就將所有的誡命歸納起來
[00:31:51.640 --> 00:31:52.840]  成爲兩大誡命
[00:31:52.840 --> 00:31:54.360]  這兩大誡命是什麼呢?
[00:31:54.360 --> 00:31:58.440]  就是愛神和愛人
[00:31:58.440 --> 00:32:01.000]  因此,要尊重神的誡命
[00:32:01.000 --> 00:32:04.840]  就不只是尊重和愛神這麼簡單
[00:32:04.840 --> 00:32:10.200]  乃是要順服神的指示去尊重和愛人
[00:32:10.200 --> 00:32:12.520]  我們會很驚訝地發現
[00:32:12.520 --> 00:32:14.120]  在神的誡命裏面
[00:32:14.120 --> 00:32:18.120]  竟然有很多關於如何待人的吩咐
[00:32:18.120 --> 00:32:21.320]  我的意思是,你去看《摩西五經》
[00:32:21.320 --> 00:32:24.920]  教導你的都是如何對待別人
[00:32:24.920 --> 00:32:26.760]  如果我們看回十誡的時候
[00:32:26.760 --> 00:32:29.720]  我們就看得出有關對人的部分
[00:32:29.720 --> 00:32:33.960]  比對神的部分還要多
[00:32:33.960 --> 00:32:35.880]  對人的有六條
[00:32:35.880 --> 00:32:39.720]  對神的只不過是四條
[00:32:39.720 --> 00:32:41.240]  很不平均
[00:32:41.240 --> 00:32:46.120]  但不平均之餘,我們發現要對人的部分
[00:32:46.120 --> 00:32:49.480]  竟然比對神的部分要多
[00:32:49.480 --> 00:32:50.760]  因此讓我們明白到
[00:32:50.760 --> 00:32:53.880]  原來神的心意就是這樣的
[00:32:53.880 --> 00:32:59.240]  你要愛神,也要順服神的指示去尊重和愛人
[00:32:59.240 --> 00:33:00.520]  所以接下來
[00:33:00.520 --> 00:33:04.680]  我們看到主耶穌用了一些實際的例子來講明這些道理
[00:33:04.680 --> 00:33:08.920]  剛纔我們讀了很久很久纔讀完整個經文
[00:33:08.920 --> 00:33:11.000]  在這麼長的一段
[00:33:11.000 --> 00:33:12.680]  一段說話當中
[00:33:12.680 --> 00:33:16.440]  你看到那些教師是很清晰的
[00:33:16.440 --> 00:33:20.120]  其中包括了六個部分的教訓
[00:33:20.120 --> 00:33:24.680]  應該是要作爲一個整體來讀的
[00:33:24.680 --> 00:33:26.840]  每個部分都用
[00:33:26.840 --> 00:33:31.560]  你們聽見有話說,指示我告訴你們什麼
[00:33:31.560 --> 00:33:33.400]  你們聽見應該這樣做的時候
[00:33:33.400 --> 00:33:37.240]  我告訴你,還應該更加深入地去做
[00:33:37.240 --> 00:33:39.960]  去活出來,去做出來
[00:33:39.960 --> 00:33:43.400]  這樣的格式開始,總共有六個部分
[00:33:43.400 --> 00:33:45.720]  然後到最後,在48節的時候
[00:33:45.720 --> 00:33:48.600]  總括了主耶穌的這些東西
[00:33:48.600 --> 00:33:50.040]  接着用一句話說
[00:33:50.040 --> 00:33:56.120]  所以你們要完全像你們的天父完全一樣
[00:33:56.120 --> 00:33:58.440]  要去到一個這樣的地步
[00:33:58.440 --> 00:34:03.080]  不是你今天說我要像天父完全,你就可以去到完全
[00:34:03.080 --> 00:34:07.400]  主耶穌說你是逐點逐點地去改進
[00:34:07.400 --> 00:34:10.040]  去向這個目標進行
[00:34:10.040 --> 00:34:12.600]  最後你會像天父的心
[00:34:12.600 --> 00:34:14.520]  像天父的思想
[00:34:14.520 --> 00:34:17.880]  像天父的行動,這樣去做
[00:34:17.880 --> 00:34:20.360]  就像天父一樣
[00:34:20.360 --> 00:34:23.560]  它是一系列各種不同的例子
[00:34:23.560 --> 00:34:28.040]  它就是用來講明瞭17-20節所陳述的那些原則
[00:34:28.040 --> 00:34:29.720]  如何去實踐
[00:34:29.720 --> 00:34:33.080]  在實踐當中要如何去運用
[00:34:33.080 --> 00:34:37.320]  在每種情況當中,它的要求都更加嚴格
[00:34:37.320 --> 00:34:40.440]  不只是表面的,不只是一些字眼
[00:34:40.440 --> 00:34:44.360]  嚴格不表示懷難,這是不同的
[00:34:44.360 --> 00:34:50.440]  嚴格更加是要你去活出那個正義來
[00:34:50.440 --> 00:34:52.680]  你心軟地去活出來
[00:34:52.680 --> 00:34:55.400]  它的要求不是說照章辦事就行了
[00:34:55.400 --> 00:34:57.800]  而是你的動機是什麼
[00:34:57.800 --> 00:34:59.080]  你的態度是什麼
[00:34:59.080 --> 00:35:05.400]  所以在講的都是由心開始的
[00:35:05.400 --> 00:35:10.360]  它是徹底地去突破了傳統的一些做法
[00:35:10.360 --> 00:35:13.640]  法利塞人的手律法就是一些很表面的
[00:35:13.640 --> 00:35:19.160]  字眼上講些什麼,然後將它字眼再字眼地去解釋就行了
[00:35:19.160 --> 00:35:22.040]  但是主耶穌說你的心是什麼
[00:35:22.040 --> 00:35:23.480]  你的動機是什麼
[00:35:23.480 --> 00:35:25.880]  你的態度是什麼
[00:35:25.880 --> 00:35:27.400]  所以我們可以看到
[00:35:27.400 --> 00:35:29.080]  在這些例子當中
[00:35:29.080 --> 00:35:31.000]  如何去尊重神
[00:35:31.000 --> 00:35:33.560]  敬畏神,然後尊重人
[00:35:33.560 --> 00:35:35.800]  我們沒辦法將六個部分都看完
[00:35:35.800 --> 00:35:39.480]  我們看其中一些例子就可以講明一切了
[00:35:39.480 --> 00:35:42.120]  耶穌說在上帝看來
[00:35:42.120 --> 00:35:46.120]  不只是殺人才是兇手犯了罪
[00:35:46.120 --> 00:35:47.960]  不只是這麼簡單
[00:35:47.960 --> 00:35:52.120]  你原來向弟兄發怒也都犯了罪了
[00:35:52.120 --> 00:35:54.200]  應當受審判的
[00:35:54.200 --> 00:35:55.320]  所以主耶穌說
[00:35:55.320 --> 00:35:58.360]  你們聽見有吩咐古人說不可殺人
[00:35:58.360 --> 00:36:01.000]  又說犯殺人的難免受審判
[00:36:01.000 --> 00:36:03.240]  此時我告訴你們
[00:36:03.240 --> 00:36:07.560]  犯向弟兄動怒的就難免受審判
[00:36:07.560 --> 00:36:08.600]  動怒而已
[00:36:08.600 --> 00:36:12.040]  你說我經常這樣
[00:36:12.040 --> 00:36:15.960]  主耶穌說難免受審判
[00:36:15.960 --> 00:36:20.920]  犯罵弟兄時拉架的難免公會的審判
[00:36:20.920 --> 00:36:25.880]  犯罵弟兄時摸泥的難免地獄的火
[00:36:25.880 --> 00:36:30.040]  這麼嚴重的事情我肯定不會講的
[00:36:30.040 --> 00:36:31.800]  什麼拉架什麼摸泥
[00:36:31.800 --> 00:36:34.360]  我肯定不會講這些
[00:36:34.360 --> 00:36:38.280]  我們就去看拉架和摸泥是什麼意思
[00:36:38.280 --> 00:36:45.560]  原來拉架和摸泥都是一些比較惡劣的罵人的說話
[00:36:45.560 --> 00:36:46.760]  拉架是什麼呢
[00:36:46.760 --> 00:36:50.360]  拉架就是廢物
[00:36:50.360 --> 00:36:51.560]  摸泥是什麼呢
[00:36:51.560 --> 00:36:54.280]  摸泥就是蠢蛋
[00:36:54.280 --> 00:36:57.720]  你是不是整天都用來罵人呢
[00:36:57.720 --> 00:37:01.960]  你說我沒有罵人我只是默默地罵我的子女
[00:37:01.960 --> 00:37:02.920]  是不是啊
[00:37:02.920 --> 00:37:04.680]  整天都是這樣罵的
[00:37:04.680 --> 00:37:08.280]  但原來主耶穌說就算這樣也不行
[00:37:08.280 --> 00:37:10.680]  很嚴格的
[00:37:10.680 --> 00:37:13.960]  你是不是整天說沒用的
[00:37:13.960 --> 00:37:18.280]  生一塊叉燒鋪的生你沒什麼叉燒這麼好喫嗎
[00:37:18.280 --> 00:37:24.040]  整天都是這樣罵到子女好像沒有地位了
[00:37:24.040 --> 00:37:25.240]  這個其實是什麼呢
[00:37:25.240 --> 00:37:30.360]  你說罵罵姐罵罵姐其實就是不尊重
[00:37:30.360 --> 00:37:32.120]  不尊重的結果是什麼呢
[00:37:32.120 --> 00:37:37.480]  因爲見到很多少年人年輕人很自卑
[00:37:37.480 --> 00:37:43.480]  整個人格很分裂
[00:37:43.480 --> 00:37:47.320]  在臺灣的地鐵殺人那些
[00:37:47.320 --> 00:37:49.400]  有沒有啊
[00:37:49.400 --> 00:37:54.120]  你不要輕描淡寫
[00:37:54.120 --> 00:37:56.200]  罵罵姐 壞物
[00:37:56.200 --> 00:37:58.520]  整天都罵的
[00:37:58.520 --> 00:37:59.800]  罵罵下
[00:37:59.800 --> 00:38:05.560]  原來你那種語氣當中已經是不尊重
[00:38:05.560 --> 00:38:07.880]  那個審斷是從哪裏來的呢
[00:38:07.880 --> 00:38:13.560]  審斷就是將來你看你子女成爲什麼樣的人你就知道了
[00:38:13.560 --> 00:38:15.960]  所以我們不要
[00:38:15.960 --> 00:38:17.720]  主耶穌就教我們
[00:38:17.720 --> 00:38:20.600]  你不是殺人才是犯罪
[00:38:20.600 --> 00:38:22.200]  你不是殺人才是兇手
[00:38:22.200 --> 00:38:24.920]  原來你心懷惱
[00:38:24.920 --> 00:38:28.200]  當你會罵一個人壞物
[00:38:28.200 --> 00:38:30.520]  罵一個人蠢蛋的時候
[00:38:30.520 --> 00:38:33.400]  你心裏面已經是很生氣的
[00:38:33.400 --> 00:38:35.320]  是很不平衡的
[00:38:35.320 --> 00:38:39.080]  然後你罵出來的一些難聽的話就傷害了別人
[00:38:39.080 --> 00:38:40.520]  就是不尊重別人
[00:38:40.520 --> 00:38:43.880]  然後就造成了一些後果
[00:38:43.880 --> 00:38:50.200]  主耶穌說這個比殺人更加可怕
[00:38:50.200 --> 00:38:57.160]  因爲你殺的這個人將來會殺更多的人
[00:38:57.160 --> 00:39:01.480]  你語言殺的這個人將來會殺更多的人
[00:39:01.480 --> 00:39:05.400]  可能我們從來都沒想過要打人的
[00:39:05.400 --> 00:39:09.720]  但我們心裏想過十遍八遍的了
[00:39:09.720 --> 00:39:13.160]  看到那個人很討人厭很壞
[00:39:13.160 --> 00:39:16.440]  就很想動手打他
[00:39:16.440 --> 00:39:19.160]  我也很坦白的
[00:39:19.160 --> 00:39:26.280]  我當時看新聞看到臺灣的那個小孩
[00:39:26.280 --> 00:39:29.080]  不是小孩是年輕人
[00:39:29.080 --> 00:39:31.560]  在地鐵上不停地殺人
[00:39:31.560 --> 00:39:34.680]  同時說了那些話
[00:39:34.680 --> 00:39:35.720]  他說什麼呢
[00:39:35.720 --> 00:39:37.640]  我想自殺的
[00:39:37.640 --> 00:39:39.480]  但我不敢自殺
[00:39:39.480 --> 00:39:42.120]  所以我就等判死刑
[00:39:42.120 --> 00:39:43.720]  怎樣纔可以判死刑呢
[00:39:43.720 --> 00:39:45.320]  就是殺人
[00:39:45.320 --> 00:39:47.720]  殺人之後就可以判我死刑
[00:39:47.720 --> 00:39:50.280]  那就殺死了我
[00:39:50.280 --> 00:39:52.120]  用人來陪葬
[00:39:52.120 --> 00:39:53.800]  哇 然後我看到之後我說
[00:39:53.800 --> 00:39:55.880]  什麼人來的這個
[00:39:55.880 --> 00:39:59.240]  如果當場抓到他就先抓到他
[00:39:59.240 --> 00:40:03.240]  我就會踢他幾腳
[00:40:03.240 --> 00:40:04.200]  你明不明白
[00:40:04.200 --> 00:40:07.240]  就是你生氣起來
[00:40:07.240 --> 00:40:09.080]  你沒打過人的
[00:40:09.080 --> 00:40:12.760]  我沒打過人的
[00:40:12.760 --> 00:40:16.520]  笑什麼 不信啊
[00:40:16.520 --> 00:40:19.080]  以前打過人的
[00:40:19.080 --> 00:40:22.280]  就是沒信住之前打過人的
[00:40:22.280 --> 00:40:25.880]  我們心裏想了很多次
[00:40:25.880 --> 00:40:29.640]  你不要說想想而已沒關係
[00:40:29.640 --> 00:40:33.000]  那些殺人犯就是想出來的
[00:40:33.000 --> 00:40:36.200]  那些就是想想就變成真的
[00:40:36.200 --> 00:40:38.440]  所以主耶穌要禁止我們的是什麼呢
[00:40:38.440 --> 00:40:41.160]  就是意念上開始了
[00:40:41.160 --> 00:40:45.320]  你如果以爲只是行動上才叫做是呢
[00:40:45.320 --> 00:40:47.480]  原來你在意念上是的時候
[00:40:47.480 --> 00:40:50.840]  你已經造成了那個結果了
[00:40:50.840 --> 00:40:54.120]  所以我都很希望你在小組裏面
[00:40:54.120 --> 00:40:57.720]  好好地去思想這六個例子
[00:40:57.720 --> 00:41:01.720]  到底是怎樣去演化出一個更深層的
[00:41:01.720 --> 00:41:03.000]  去遵守的時候呢
[00:41:03.000 --> 00:41:05.160]  原來就在這裏
[00:41:05.160 --> 00:41:07.960]  就是尊重人
[00:41:07.960 --> 00:41:09.880]  我們其實每一個人呢
[00:41:09.880 --> 00:41:13.160]  在某種程度上我們都是分裂的
[00:41:13.160 --> 00:41:15.560]  一方面我們表面上是做得很好
[00:41:15.560 --> 00:41:16.840]  但另外一方面呢
[00:41:16.840 --> 00:41:19.160]  我們很受邪惡的引誘
[00:41:19.160 --> 00:41:22.040]  我們很想犯罪的
[00:41:22.040 --> 00:41:23.880]  如果這樣的時候呢
[00:41:23.880 --> 00:41:25.560]  誰纔是審判我們呢
[00:41:25.560 --> 00:41:27.320]  就是上帝去審判我們
[00:41:27.320 --> 00:41:29.320]  我們又可以對自己做些什麼呢
[00:41:29.320 --> 00:41:30.520]  我們做不到什麼
[00:41:30.520 --> 00:41:33.640]  所以我們需要耶穌
[00:41:33.640 --> 00:41:35.160]  上帝知道
[00:41:35.160 --> 00:41:38.520]  要制止一件事演化到最後
[00:41:38.520 --> 00:41:41.640]  那個惡劣的結果就是要有根本上
[00:41:41.640 --> 00:41:44.440]  從深處去阻止這件事
[00:41:44.440 --> 00:41:49.160]  而不是等到最後那個部分的時候纔是
[00:41:49.160 --> 00:41:52.200]  你說我從來都不會
[00:41:52.200 --> 00:41:54.200]  耕耘的
[00:41:54.200 --> 00:41:59.080]  但原來我們可能思想上已經犯了耕耘很多次了
[00:41:59.080 --> 00:42:02.360]  到最後的時候就成爲了真實的東西了
[00:42:02.360 --> 00:42:03.480]  所以上帝說
[00:42:03.480 --> 00:42:07.880]  主耶穌說你要由意念上去禁止
[00:42:07.880 --> 00:42:09.880]  意念就是最根本的東西
