
[00:00:00.000 --> 00:00:06.700]  我宣告神是守約施慈愛的神
[00:21:37.000 --> 00:21:38.100]  那我說
[00:21:38.100 --> 00:21:41.900]  你要我信太陽從西邊起來
[00:21:41.900 --> 00:21:43.500]  是不是
[00:21:43.500 --> 00:21:44.400]  所以我說
[00:21:44.400 --> 00:21:46.000]  我現在每天看到的太陽
[00:21:46.000 --> 00:21:49.000]  都是從西邊起來的
[00:21:49.000 --> 00:21:49.900]  我家裡面的人說
[00:21:49.900 --> 00:21:53.100]  阿切阿切 你信可以不要信迷了
[00:21:53.100 --> 00:21:55.100]  曾幾何時
[00:21:55.100 --> 00:21:58.400]  我已經執迷不悟了
[00:21:58.400 --> 00:21:59.600]  感謝神
[00:21:59.600 --> 00:22:01.900]  因為這是神看得起我
[00:22:01.900 --> 00:22:03.300]  祂守約施此愛
[00:22:03.300 --> 00:22:06.200]  我知道我自己不夠好
[00:22:06.200 --> 00:22:07.100]  是不是
[00:22:07.100 --> 00:22:10.200]  我五十多歲之前
[00:22:10.200 --> 00:22:12.000]  都還是做工程師的
[00:22:12.000 --> 00:22:13.700]  五十五歲以後
[00:22:13.700 --> 00:22:19.100]  才真正下來做神的工作
[00:22:19.100 --> 00:22:19.800]  是不是
[00:22:19.800 --> 00:22:21.300]  我想說如果
[00:22:21.300 --> 00:22:24.600]  我從年輕就把我
[00:22:24.600 --> 00:22:28.400]  獻上身體當作活祭
[00:22:28.400 --> 00:22:32.100]  那麼神真的可以用我一輩子
[00:22:32.100 --> 00:22:33.300]  今天我只能說
[00:22:33.300 --> 00:22:36.200]  求神用我下半輩子
[00:22:36.200 --> 00:22:37.500]  是不是
[00:22:37.500 --> 00:22:38.800]  但是你要知道
[00:22:38.800 --> 00:22:40.900]  當我們願意
[00:22:40.900 --> 00:22:41.800]  跟神立了約
[00:22:41.800 --> 00:22:46.000]  我們願意獻上身體當作活祭的時候
[00:22:46.000 --> 00:22:47.900]  你烤過BBQ嘛
[00:22:47.900 --> 00:22:50.500]  是不是 烤肉過嘛
[00:22:50.500 --> 00:22:51.400]  你看那個肉
[00:22:51.400 --> 00:22:53.100]  滋滋滋滋響
[00:22:53.100 --> 00:22:55.000]  嗚 好燙喔
[00:22:55.000 --> 00:22:56.200]  又下來了
[00:22:56.200 --> 00:22:58.000]  又再上去了
[00:22:58.000 --> 00:23:00.700]  獻上身體當作活祭
[00:23:00.700 --> 00:23:01.800]  然後火在那邊
[00:23:01.800 --> 00:23:02.600]  滋滋滋滋響
[00:23:02.600 --> 00:23:04.100]  嗚 好燙喔
[00:23:04.100 --> 00:23:06.300]  又下來了
[00:23:06.300 --> 00:23:08.200]  反反覆覆
[00:23:08.200 --> 00:23:12.500]  但是神祂守約
[00:23:12.500 --> 00:23:14.000]  祂如果守祂的約
[00:23:14.000 --> 00:23:15.800]  我們就死定了
[00:23:15.800 --> 00:23:18.900]  所以加上一個失慈愛
[00:23:18.900 --> 00:23:23.800]  祂不以惡代我們的惡
[00:23:23.800 --> 00:23:27.400]  祂以善代我們的惡
[00:23:27.400 --> 00:23:33.500]  祂以慈愛來代我們的什麼
[00:23:33.500 --> 00:23:34.400]  不好意思講了
[00:23:34.400 --> 00:23:36.000]  狼心狗肺了
[00:23:36.000 --> 00:23:38.000]  是不是
[00:23:38.000 --> 00:23:39.700]  所以尼西米就說
[00:23:39.700 --> 00:23:40.800]  唉唷 我們的神啊
[00:23:40.800 --> 00:23:42.900]  你是自大自能自可為
[00:23:42.900 --> 00:23:46.100]  守約失慈愛的神
[00:23:46.100 --> 00:23:48.000]  真正是如此
[00:23:48.000 --> 00:23:49.700]  哈利路亞
[00:23:49.700 --> 00:23:51.700]  好的
[00:23:51.700 --> 00:23:53.100]  所以我們來宣告一下
[00:23:53.100 --> 00:23:54.900]  好不好
[00:23:54.900 --> 00:23:57.300]  我宣告
[00:23:57.300 --> 00:24:02.600]  我要經歷神的信使
[00:24:02.600 --> 00:24:06.300]  當我信靠神
[00:24:06.300 --> 00:24:09.300]  聽祂的話
[00:24:09.300 --> 00:24:11.600]  我要看到神在我生命裡
[00:24:11.600 --> 00:24:17.600]  做奇妙的工作
[00:24:17.600 --> 00:24:22.200]  我相信並宣告
[00:24:22.200 --> 00:24:24.200]  我將要成就神放在
[00:24:24.200 --> 00:24:31.900]  我心中的每一個應許
[00:24:31.900 --> 00:24:38.300]  我將成為神造我的樣子
[00:24:38.300 --> 00:24:42.500]  及賦予我的命令
[00:24:42.500 --> 00:24:48.200]  神是守約失慈愛的神
[00:24:48.200 --> 00:24:49.300]  來一起來
[00:24:49.300 --> 00:24:53.200]  這是我的宣告
[00:24:53.200 --> 00:24:54.800]  哈利路亞
[00:24:54.800 --> 00:24:56.100]  你用嘴巴
[00:24:56.100 --> 00:24:58.400]  你講出來了
[00:24:58.400 --> 00:25:01.200]  神當初說有就有
[00:25:01.200 --> 00:25:03.100]  命令就立
[00:25:03.100 --> 00:25:05.900]  神造天地善且如此
[00:25:05.900 --> 00:25:08.000]  我們是神的兒女
[00:25:08.000 --> 00:25:09.100]  當我們願意說
[00:25:09.100 --> 00:25:11.200]  這是我的宣告
[00:25:11.200 --> 00:25:13.100]  哈利路亞
[00:25:13.100 --> 00:25:14.400]  這就要成就
[00:25:14.400 --> 00:25:15.200]  哈利路亞
[00:25:15.200 --> 00:25:17.300]  是不是這樣
[00:25:17.300 --> 00:25:18.800]  當然了
[00:25:18.800 --> 00:25:21.400]  剛好我們剷了夢想
[00:25:21.400 --> 00:25:22.700]  我們也有夢想
[00:25:22.700 --> 00:25:24.000]  我們也有目標
[00:25:24.000 --> 00:25:25.700]  我們也有應許
[00:25:25.700 --> 00:25:27.600]  我跟你講
[00:25:27.600 --> 00:25:29.400]  我夢想從來沒有說
[00:25:29.400 --> 00:25:32.600]  我要做牧師
[00:25:32.600 --> 00:25:35.000]  我從來就是沒有說的
[00:25:35.000 --> 00:25:39.400]  但是事情就這麼樣子成了
[00:25:39.400 --> 00:25:40.600]  你知道
[00:25:40.600 --> 00:25:44.900]  就好像神就抓了你的頭髮
[00:25:44.900 --> 00:25:47.000]  就把你一路溜溜溜溜溜
[00:25:47.000 --> 00:25:48.900]  抬過去一樣
[00:25:48.900 --> 00:25:52.100]  你想跑都跑不掉
[00:25:52.100 --> 00:25:56.600]  有的時候我想
[00:25:56.600 --> 00:25:59.900]  我的夢想也不過是
[00:25:59.900 --> 00:26:00.300]  怎麼樣
[00:26:00.300 --> 00:26:02.600]  成家立業嘛
[00:26:02.600 --> 00:26:04.800]  此生難堂嘛
[00:26:04.800 --> 00:26:06.700]  能夠有一個健康的身體
[00:26:06.700 --> 00:26:09.300]  我一直在想要活到一百歲
[00:26:09.300 --> 00:26:10.400]  是不是
[00:26:10.400 --> 00:26:13.200]  或者是無債一身親
[00:26:13.200 --> 00:26:16.400]  或者我的事工要開展出來
[00:26:16.400 --> 00:26:18.500]  但是常常會失望絕望
[00:26:18.500 --> 00:26:20.900]  不是嗎
[00:26:20.900 --> 00:26:25.200]  所以你夢想跟你的期待
[00:26:25.200 --> 00:26:29.800]  還有你沒有成就的應許
[00:26:29.800 --> 00:26:32.100]  人可能應許你
[00:26:32.100 --> 00:26:35.600]  是不是
[00:26:35.600 --> 00:26:36.900]  他會給你什麼
[00:26:36.900 --> 00:26:39.500]  他會怎麼幫你
[00:26:39.500 --> 00:26:41.000]  靠不住
[00:26:41.000 --> 00:26:44.300]  神應許你就靠得住了
[00:26:44.300 --> 00:26:47.200]  但是常常是
[00:26:47.200 --> 00:26:53.000]  我們希望一個孩子能夠迴轉
[00:26:53.000 --> 00:26:55.700]  但卻好像怎麼教他
[00:26:55.700 --> 00:26:57.100]  怎麼打他
[00:26:57.100 --> 00:26:58.400]  怎麼罵他
[00:26:58.400 --> 00:27:00.800]  怎麼為他禱告
[00:27:00.800 --> 00:27:02.500]  他都還是很壞
[00:27:02.500 --> 00:27:03.300]  不乖
[00:27:03.300 --> 00:27:04.100]  是不是
[00:27:04.100 --> 00:27:06.200]  惹爸爸媽媽生氣
[00:27:06.200 --> 00:27:09.300]  甚至於在學校惹麻煩
[00:27:09.300 --> 00:27:11.600]  甚至於不好好讀書
[00:27:11.600 --> 00:27:13.100]  我們也能是再怎麼禱告
[00:27:13.100 --> 00:27:15.600]  求我們身體能夠恢復
[00:27:15.600 --> 00:27:16.800]  健康
[00:27:16.800 --> 00:27:20.500]  但是卻還是一身的病痛
[00:27:20.500 --> 00:27:22.400]  債務也是如此
[00:27:22.400 --> 00:27:24.800]  我們事工也是如此
[00:27:24.800 --> 00:27:27.500]  所以我們阿們我們姐妹說
[00:27:27.500 --> 00:27:30.500]  他做夢夢到教堂坐滿的人
[00:27:30.500 --> 00:27:34.000]  許多生病的要進來求醫治
[00:27:34.000 --> 00:27:34.800]  是吧
[00:27:34.800 --> 00:27:35.800]  感謝神
[00:27:35.800 --> 00:27:38.000]  因為我們教會是開放
[00:27:38.000 --> 00:27:40.200]  for 醫治的
[00:27:40.200 --> 00:27:41.900]  我們每個禮拜四晚上
[00:27:41.900 --> 00:27:43.500]  每個禮拜六早上
[00:27:43.500 --> 00:27:46.100]  在這裡都有Healing Room Ministry
[00:27:46.100 --> 00:27:49.700]  甚至於我們每個第三個禮拜的主日
[00:27:49.700 --> 00:27:53.200]  我們是醫治釋放的主日
[00:27:53.200 --> 00:27:55.700]  你舉手我就為你來醫治禱告
[00:27:55.700 --> 00:27:56.600]  等等
[00:27:56.600 --> 00:27:57.600]  Hallelujah
[00:27:57.600 --> 00:28:01.700]  所以我們常常有的時候會失望會絕望
[00:28:01.700 --> 00:28:06.200]  但是你如果要把它對起來的話
[00:28:06.200 --> 00:28:08.800]  就是神有祂的時間
[00:28:08.800 --> 00:28:10.600]  神有祂的方式
[00:28:10.600 --> 00:28:13.200]  神有祂的作為
[00:28:13.200 --> 00:28:16.300]  不是照你的時間
[00:28:16.300 --> 00:28:18.700]  也不一定是你的方式
[00:28:18.700 --> 00:28:23.800]  神的作為也不是你的小腦袋能夠想出來的
[00:28:23.800 --> 00:28:26.000]  你仔細想想看
[00:28:26.000 --> 00:28:31.000]  做夢有沒有時空觀念
[00:28:31.000 --> 00:28:34.200]  你做夢有沒有時間空間的觀念
[00:28:34.200 --> 00:28:35.700]  沒有
[00:28:35.700 --> 00:28:38.600]  我有的時候做夢夢到
[00:28:38.600 --> 00:28:42.200]  早上飛到香港去吃那個
[00:28:42.200 --> 00:28:42.800]  什麼東西啊
[00:28:42.800 --> 00:28:44.500]  麻油雞啊
[00:28:44.500 --> 00:28:45.600]  噗嚕一下
[00:28:45.600 --> 00:28:49.200]  下午飛到法國去玩巴黎鐵塔去了
[00:28:49.200 --> 00:28:51.500]  哇 完全沒有時空觀念
[00:28:51.500 --> 00:28:54.700]  那個就是做夢嘛
[00:28:54.700 --> 00:28:56.700]  做夢沒有時間觀念
[00:28:56.700 --> 00:28:59.700]  沒有空間觀念
[00:28:59.700 --> 00:29:02.000]  所以
[00:29:02.000 --> 00:29:03.700]  你所夢想的
[00:29:03.700 --> 00:29:05.900]  你的目標這些
[00:29:05.900 --> 00:29:07.400]  在你心裡面
[00:29:07.400 --> 00:29:08.600]  你的時間
[00:29:08.600 --> 00:29:12.600]  現在現在現在我就要
[00:29:12.600 --> 00:29:16.600]  夢想成真在神啊
[00:29:16.600 --> 00:29:20.300]  神祂看一日如千年啊
[00:29:20.300 --> 00:29:21.400]  是不是
[00:29:21.400 --> 00:29:25.300]  對祂來講是from forever to forever
[00:29:25.300 --> 00:29:28.100]  從根骨到永遠嘛
[00:29:28.100 --> 00:29:30.400]  我們也不過是那麼
[00:29:30.400 --> 00:29:32.400]  時間線上的
[00:29:32.400 --> 00:29:35.800]  你能夠找到你的那一點都不容易了
[00:29:35.800 --> 00:29:36.700]  是不是
[00:29:36.700 --> 00:29:38.500]  我們的空間
[00:29:38.500 --> 00:29:41.200]  你怎麼看地球在銀河系
[00:29:41.200 --> 00:29:44.200]  銀河系外面還有別的系啊
[00:29:44.200 --> 00:29:44.700]  是不是
[00:29:44.700 --> 00:29:48.600]  星球系真的沒有辦法解釋
[00:29:48.600 --> 00:29:53.000]  這神創造就是偉大到這個地步就是這個樣
[00:29:53.000 --> 00:29:55.600]  所以我們的夢想沒有時空觀念的
[00:29:55.600 --> 00:29:57.200]  沒有時間沒有空間
[00:29:57.200 --> 00:29:59.200]  你想要今天你想要明天
[00:29:59.200 --> 00:30:00.400]  但是在神來講
[00:30:00.400 --> 00:30:04.800]  夢想成真是在神
[00:30:04.800 --> 00:30:10.600]  那麼你期待
[00:30:10.600 --> 00:30:13.800]  常常會得到不是你期待的東西
[00:30:13.800 --> 00:30:16.700]  或者不得到你的期待
[00:30:16.700 --> 00:30:20.900]  因為神有祂的方式
[00:30:20.900 --> 00:30:25.600]  喔你的應許沒有得到成就
[00:30:25.600 --> 00:30:28.000]  因為神的作為奇妙嘛
[00:30:28.000 --> 00:30:30.300]  是不是
[00:30:30.300 --> 00:30:34.000]  我們昨天吃飯的時候
[00:30:34.000 --> 00:30:37.100]  我們談到所謂叫做logic
[00:30:37.100 --> 00:30:40.100]  邏輯啊
[00:30:40.100 --> 00:30:43.000]  學電腦的都知道嘛
[00:30:43.000 --> 00:30:45.500]  0跟1嘛
[00:30:45.500 --> 00:30:48.400]  0是false
[00:30:48.400 --> 00:30:51.300]  1是true
[00:30:51.300 --> 00:30:54.300]  所以0是非
[00:30:54.300 --> 00:30:55.900]  1是是
[00:30:55.900 --> 00:30:57.600]  所以電腦就是這個概念
[00:30:57.600 --> 00:30:59.200]  不是0就是1
[00:30:59.200 --> 00:31:02.400]  所以你看電腦叫做Binary Code
[00:31:02.400 --> 00:31:04.700]  011001110
[00:31:04.700 --> 00:31:08.800]  它就是在講它的故事
[00:31:08.800 --> 00:31:11.800]  但是您知道嗎
[00:31:11.800 --> 00:31:14.700]  現在有一種新的觀念叫做
[00:31:14.700 --> 00:31:17.300]  false logic
[00:31:17.300 --> 00:31:19.100]  它除了0跟1
[00:31:19.100 --> 00:31:23.100]  它還有一個maybe
[00:31:23.100 --> 00:31:24.800]  不是0也不是1
[00:31:24.800 --> 00:31:27.000]  它可以兩邊遊走的
[00:31:27.000 --> 00:31:28.100]  是不是
[00:31:28.100 --> 00:31:31.700]  這就牽涉到量子的觀念
[00:31:31.700 --> 00:31:33.800]  所以我們認為的
[00:31:33.800 --> 00:31:36.700]  似是而非的東西就出來了
[00:31:36.700 --> 00:31:39.000]  似是而非的東西
[00:31:39.000 --> 00:31:40.900]  它就會來
[00:31:40.900 --> 00:31:43.900]  機器就會來思考了
[00:31:43.900 --> 00:31:46.200]  我們人也會思考
[00:31:46.200 --> 00:31:49.400]  人不是說非是非非啊
[00:31:49.400 --> 00:31:50.600]  有的時候
[00:31:50.600 --> 00:31:52.200]  如果我這樣子做會怎麼樣
[00:31:52.200 --> 00:31:53.300]  那樣子做會怎麼樣
[00:31:53.300 --> 00:31:55.800]  你會有一種是非中間
[00:31:55.800 --> 00:31:58.500]  會有一個揣摩的
[00:31:58.500 --> 00:32:00.300]  所以當我們所期待
[00:32:00.300 --> 00:32:01.200]  所謂夢想
[00:32:01.200 --> 00:32:01.900]  我們的目標
[00:32:01.900 --> 00:32:06.300]  我們的運行沒有達到的時候
[00:32:06.300 --> 00:32:08.000]  不要灰心
[00:32:08.000 --> 00:32:09.400]  不要挫敗
[00:32:09.400 --> 00:32:14.000]  因為神是守約施慈愛的神
[00:32:14.000 --> 00:32:17.800]  如果你很肯定這是神應許你的
[00:32:17.800 --> 00:32:19.600]  它必定會成就
[00:32:19.600 --> 00:32:21.200]  可能不是照你的方式
[00:32:21.200 --> 00:32:24.200]  可能不是照你的時間
[00:32:24.200 --> 00:32:26.500]  因為它在作為奇妙
[00:32:26.500 --> 00:32:29.900]  所以即使我們受到挫折
[00:32:29.900 --> 00:32:32.400]  我們不要放棄
[00:32:32.400 --> 00:32:33.700]  我們也再一次
[00:32:33.700 --> 00:32:35.400]  憑著信心我們說
[00:32:35.400 --> 00:32:38.000]  不可能要成為可能
[00:32:38.000 --> 00:32:40.800]  我們雖然有的時候失望
[00:32:40.800 --> 00:32:42.900]  但是我們不絕望
[00:32:42.900 --> 00:32:44.200]  是不是
[00:32:44.200 --> 00:32:47.800]  我們相信神仍然在掌權作王
[00:32:47.800 --> 00:32:51.200]  我們的神是信實的神
[00:32:51.200 --> 00:32:52.200]  哈勒路亞
[00:32:52.200 --> 00:32:54.700]  它守約施慈愛
[00:32:54.700 --> 00:32:58.300]  哈勒路亞
[00:32:58.300 --> 00:33:01.400]  講到夢想目標還有應許
[00:33:01.400 --> 00:33:03.800]  在希伯來書十三章五節
[00:33:03.800 --> 00:33:05.300]  它說我們一起來念
[00:33:05.300 --> 00:33:09.000]  神說我總不撇下你
[00:33:09.000 --> 00:33:11.200]  也不丟棄你
[00:33:11.200 --> 00:33:15.900]  因為神知道你的夢想有多大
[00:33:15.900 --> 00:33:19.500]  說不定是祂放在你的裡面的
[00:33:19.500 --> 00:33:24.100]  神知道你的健康報告不見得很好
[00:33:24.100 --> 00:33:28.500]  神知道你的財務狀況也不見得很好
[00:33:28.500 --> 00:33:31.500]  甚至於神知道有人跟你唱反調
[00:33:31.500 --> 00:33:34.800]  有人在跟你作對等等
[00:33:34.800 --> 00:33:37.900]  但是我們仍然是要有
[00:33:37.900 --> 00:33:40.400]  很有信心的來宣告
[00:33:40.400 --> 00:33:45.100]  因為這是如師篇一百一十八篇六節
[00:33:45.100 --> 00:33:49.300]  它說了請有耶和華幫助我
[00:33:49.300 --> 00:33:51.600]  我必不懼怕
[00:33:51.600 --> 00:33:54.500]  人能把我怎麼樣呢
[00:33:54.500 --> 00:33:56.900]  甚至於我們說撒旦
[00:33:56.900 --> 00:33:59.100]  能把我怎麼樣呢
[00:33:59.100 --> 00:34:00.900]  神在幫助我嘛
[00:34:00.900 --> 00:34:02.500]  我怕什麼呢
[00:34:02.500 --> 00:34:03.900]  是不是
[00:34:03.900 --> 00:34:07.900]  所以希伯來書十一章一節
[00:34:07.900 --> 00:34:08.900]  它不是說
[00:34:08.900 --> 00:34:11.500]  信是所望之事的實底
[00:34:11.500 --> 00:34:14.100]  是未見之事的確據
[00:34:14.100 --> 00:34:16.500]  它的意思是說
[00:34:16.500 --> 00:34:19.400]  我要挑戰你的信心
[00:34:19.400 --> 00:34:23.100]  我們讀過書嘛
[00:34:23.100 --> 00:34:24.900]  我們做過學生嘛
[00:34:24.900 --> 00:34:25.900]  是不是
[00:34:25.900 --> 00:34:29.900]  你如果做學生不考試
[00:34:29.900 --> 00:34:33.100]  你會讀得好嗎
[00:34:33.100 --> 00:34:35.200]  那都不用講了
[00:34:35.200 --> 00:34:36.500]  是不是
[00:34:36.500 --> 00:34:38.900]  真的一定要有挑戰
[00:34:38.900 --> 00:34:40.300]  要有征戰
[00:34:40.300 --> 00:34:42.500]  要有考試
[00:34:42.500 --> 00:34:43.300]  是不是
[00:34:43.300 --> 00:34:46.700]  這叫做信心的挑戰
[00:34:46.700 --> 00:34:47.900]  信心的挑戰
[00:34:47.900 --> 00:34:49.900]  你有的時候讓你
[00:34:49.900 --> 00:34:53.900]  山窮水盡一無路
[00:34:53.900 --> 00:34:56.900]  柳暗花明又一村
[00:34:56.900 --> 00:35:01.000]  這是神他要你的信心的宣告
[00:35:01.000 --> 00:35:02.300]  是不是
[00:35:02.300 --> 00:35:04.100]  所以
[00:35:04.100 --> 00:35:05.600]  當你
[00:35:05.600 --> 00:35:08.300]  憑著信心奉主耶穌基督的名
[00:35:08.300 --> 00:35:09.500]  當你
[00:35:09.500 --> 00:35:10.900]  僅僅抓住神
[00:35:10.900 --> 00:35:11.500]  呼呼善善
[00:35:11.500 --> 00:35:13.300]  用稱頌進入祂的門
[00:35:13.300 --> 00:35:16.400]  用讚美進入祂的院的時候
[00:35:16.400 --> 00:35:19.000]  祂會賜給你什麼
[00:35:19.000 --> 00:35:23.100]  有勇氣來面對這一切困難
[00:35:23.100 --> 00:35:26.500]  所以讓你征戰得勝
[00:35:26.500 --> 00:35:30.700]  那麼就好像大衛面對哥利亞的時候
[00:35:30.700 --> 00:35:32.900]  這個賊佬說
[00:35:32.900 --> 00:35:34.800]  我的armor給你
[00:35:34.800 --> 00:35:36.300]  我的盔甲給你
[00:35:36.300 --> 00:35:40.500]  或許有人說我的刀子給你用
[00:35:40.500 --> 00:35:42.900]  說no no no no
[00:35:42.900 --> 00:35:44.100]  他面對著哥利亞
[00:35:44.100 --> 00:35:47.200]  他說你打我是靠你的肉
[00:35:47.200 --> 00:35:51.400]  我打你是靠萬鈞之耶和華
[00:35:51.400 --> 00:35:55.200]  守約斯慈愛的神
[00:35:55.200 --> 00:35:58.500]  所以神會給我們智慧
[00:35:58.500 --> 00:36:01.100]  讓我們能夠做智慧的決定
[00:36:01.100 --> 00:36:03.500]  神會給我們鑰匙
[00:36:03.500 --> 00:36:06.100]  讓我們能夠解開疑惑
[00:36:06.100 --> 00:36:08.900]  神甚至於可以來
[00:36:08.900 --> 00:36:13.600]  補救我們多年犯的錯誤
[00:36:13.600 --> 00:36:15.300]  中國話說什麼
[00:36:15.300 --> 00:36:20.600]  覆水破盡難圓
[00:36:20.600 --> 00:36:22.300]  我跟你講
[00:36:22.300 --> 00:36:25.100]  你找到神覆水都收
[00:36:25.100 --> 00:36:26.900]  破盡都在緣
[00:36:26.900 --> 00:36:27.900]  是不是
[00:36:27.900 --> 00:36:29.200]  他就有這個本事
[00:36:29.200 --> 00:36:30.900]  他是神嘛
[00:36:30.900 --> 00:36:32.100]  是不是
[00:36:32.100 --> 00:36:35.200]  感謝神
[00:36:35.200 --> 00:36:36.700]  當然了
[00:36:36.700 --> 00:36:38.600]  神保證他不離棄你
[00:36:38.600 --> 00:36:40.000]  剛才我們說
[00:36:40.000 --> 00:36:42.800]  他說我總不離棄你對不對
[00:36:42.800 --> 00:36:46.900]  其實你如果看加強版的聖經
[00:36:46.900 --> 00:36:49.700]  同樣的希伯來書十三章五節
[00:36:49.700 --> 00:36:50.500]  他說
[00:36:50.500 --> 00:36:52.000]  神說來
[00:36:52.000 --> 00:36:53.500]  我不會
[00:36:53.500 --> 00:36:57.300]  我不會令你失望及放棄
[00:36:57.300 --> 00:37:00.900]  聖經只有這一個地方連說三次
[00:37:00.900 --> 00:37:04.300]  我不會 我不會 我不會
[00:37:04.300 --> 00:37:07.400]  他為什麼說三次
[00:37:07.400 --> 00:37:08.400]  他第一次講
[00:37:08.400 --> 00:37:11.300]  他怕你從左耳進右耳出
[00:37:11.300 --> 00:37:12.500]  他第二次講的時候
[00:37:12.500 --> 00:37:17.100]  他怕你只是放在腦袋裡面
[00:37:17.100 --> 00:37:18.100]  他要講三次
[00:37:18.100 --> 00:37:22.400]  你才會移下來到你心裡面
[00:37:22.400 --> 00:37:23.700]  不是只是腦袋
[00:37:23.700 --> 00:37:26.200]  我知道神說他不會拋棄我
[00:37:26.200 --> 00:37:30.100]  但是我心裡面還是小鹿蹦蹦跳
[00:37:30.100 --> 00:37:32.200]  心裡面還是猛撞
[00:37:32.200 --> 00:37:33.400]  還是打鼓
[00:37:33.400 --> 00:37:36.000]  因為你講你不會
[00:37:36.000 --> 00:37:37.500]  真的嗎
[00:37:37.500 --> 00:37:41.600]  但是他連說三次都進到你心裡面
[00:37:41.600 --> 00:37:43.400]  You know it's real
[00:37:43.400 --> 00:37:45.000]  這是真的
[00:37:45.000 --> 00:37:46.400]  是不是
[00:37:46.400 --> 00:37:50.000]  神跟我講過不吃一次
[00:37:50.000 --> 00:37:52.000]  再三個我保證
[00:37:52.000 --> 00:37:52.400]  是不是
[00:37:52.400 --> 00:37:54.900]  我不會 我不會 我不會
[00:37:54.900 --> 00:37:59.000]  我也是說2003年我們這裡要坐滿人
[00:37:59.000 --> 00:38:00.100]  Hallelujah
[00:38:00.100 --> 00:38:01.700]  是的 讚美神
[00:38:01.700 --> 00:38:05.900]  我憑信心奉主耶穌基督的名
[00:38:05.900 --> 00:38:07.900]  神說我不會 我不會
[00:38:07.900 --> 00:38:12.200]  我不會令你失望及放棄你
[00:38:12.200 --> 00:38:13.900]  所以你碰到有什麼事情
[00:38:13.900 --> 00:38:15.000]  你就這樣說
[00:38:15.000 --> 00:38:15.700]  我不會
[00:38:15.700 --> 00:38:18.500]  神說他不會 他不會 他不會
[00:38:18.500 --> 00:38:19.900]  所以他就一定會
[00:38:19.900 --> 00:38:20.900]  是的
[00:38:20.900 --> 00:38:24.200]  因為我知道這是神應許我
[00:38:24.200 --> 00:38:27.700]  他應許我要借貸於人
[00:38:27.700 --> 00:38:29.400]  而不是向人借貸
[00:38:29.400 --> 00:38:30.400]  是
[00:38:30.400 --> 00:38:32.400]  哎呦 沒搞錯啊
[00:38:32.400 --> 00:38:35.300]  為什麼我只是勉強夠用呢
[00:38:35.300 --> 00:38:36.400]  是不是
[00:38:36.400 --> 00:38:38.800]  哦 我知道神應許我
[00:38:38.800 --> 00:38:42.200]  他要成功足足的成就一切
[00:38:42.200 --> 00:38:44.900]  超過我所求所想的
[00:38:44.900 --> 00:38:46.200]  真的嗎
[00:38:46.200 --> 00:38:47.200]  真的
[00:38:47.200 --> 00:38:49.800]  哦 我現在是
[00:38:49.800 --> 00:38:51.100]  真的是
[00:38:51.100 --> 00:38:56.400]  沒有一夫所那些人這麼樣的
[00:38:56.400 --> 00:38:57.900]  好大的信心
[00:38:57.900 --> 00:39:02.000]  台灣話是講說好康妙事啊
[00:39:02.000 --> 00:39:03.800]  哪有這麼好的事情啊
[00:39:03.800 --> 00:39:04.500]  是不是
[00:39:04.500 --> 00:39:06.700]  充充足足的成就一切
[00:39:06.700 --> 00:39:09.000]  超過我所求所想的
[00:39:09.000 --> 00:39:10.500]  棒吧
[00:39:10.500 --> 00:39:13.900]  哇 你要十塊他給你一百塊
[00:39:13.900 --> 00:39:15.000]  可不可以
[00:39:15.000 --> 00:39:16.800]  可以嘛
[00:39:16.800 --> 00:39:17.400]  是不是
[00:39:17.400 --> 00:39:20.700]  千山的牛萬山的羊都屬於他的嘛
[00:39:20.700 --> 00:39:24.300]  十塊跟一百塊對他來講是九牛一毛嘛
[00:39:24.300 --> 00:39:26.100]  是不是
[00:39:26.100 --> 00:39:27.800]  你知道
[00:39:27.800 --> 00:39:32.400]  神也知道有許多艱難困苦啊
[00:39:32.400 --> 00:39:36.300]  會讓你放棄他的應許
[00:39:36.300 --> 00:39:37.400]  你知道
[00:39:37.400 --> 00:39:38.900]  所以他就再三的說
[00:39:38.900 --> 00:39:43.600]  我不會 我不會 我不會
[00:39:43.600 --> 00:39:47.000]  感謝神 感謝神
[00:39:47.000 --> 00:39:49.600]  神保證不離棄你
[00:39:49.600 --> 00:39:51.600]  他再三的說呢
[00:39:51.600 --> 00:39:54.500]  就是要確保我們知道了
[00:39:54.500 --> 00:39:58.900]  所以我們要堅定不移的相信神
[00:39:58.900 --> 00:40:02.700]  應許的話是沒有錯的
[00:40:02.700 --> 00:40:07.500]  神再三的說是要確保我們不會
[00:40:07.500 --> 00:40:09.700]  被所看見的
[00:40:09.700 --> 00:40:11.900]  聽見的
[00:40:11.900 --> 00:40:14.100]  所牽動的
[00:40:14.100 --> 00:40:18.500]  你有的時候你看到的就不像嘛
[00:40:18.500 --> 00:40:23.600]  報告就講我身體不好嘛
[00:40:23.600 --> 00:40:26.800]  或者是景況就不像我想像的
[00:40:26.800 --> 00:40:28.700]  或者是神說的嘛
[00:40:28.700 --> 00:40:30.500]  所以他就再三保證我們
[00:40:30.500 --> 00:40:32.600]  我們不會被我們所看到的
[00:40:32.600 --> 00:40:36.300]  或所未看見的牽動
[00:40:36.300 --> 00:40:39.900]  而甚至於放棄了
