
[00:00:00.000 --> 00:00:06.000]  (主持人:弟兄姊妹平安)
[00:16:16.000 --> 00:16:18.000]  (主持人:你裡面的問題)
[00:16:18.000 --> 00:16:19.000]  (主持人:你裡面的問題)
[00:16:19.000 --> 00:16:21.000]  (主持人:是沒有辦法隱藏的)
[00:16:21.000 --> 00:16:23.000]  (主持人:是沒有辦法隱藏的)
[00:16:23.000 --> 00:16:26.000]  (主持人:在耶穌的面前)
[00:16:26.000 --> 00:16:28.000]  (主持人:你裡面的問題)
[00:16:28.000 --> 00:16:29.000]  (主持人:你裡面的問題)
[00:16:29.000 --> 00:16:32.000]  (主持人:是會浮現出來的)
[00:16:32.000 --> 00:16:34.000]  (主持人:這個就是耶穌)
[00:16:34.000 --> 00:16:36.000]  (主持人:和其他的老師不同的地方)
[00:16:36.000 --> 00:16:38.000]  (主持人:這個就是耶穌)
[00:16:38.000 --> 00:16:40.000]  (主持人:跟其他老師不同的地方)
[00:16:40.000 --> 00:16:41.000]  (主持人:其他的老師)
[00:16:41.000 --> 00:16:43.000]  (主持人:或者會教你)
[00:16:43.000 --> 00:16:45.000]  (主持人:一些頭腦的知識)
[00:16:45.000 --> 00:16:46.000]  (主持人:其他老師會教你)
[00:16:46.000 --> 00:16:48.000]  (主持人:一些頭腦上的知識)
[00:16:48.000 --> 00:16:49.000]  (主持人:其他老師)
[00:16:49.000 --> 00:16:51.000]  (主持人:或者會教你)
[00:16:51.000 --> 00:16:54.000]  (主持人:將責任歸咎在社會上)
[00:16:54.000 --> 00:16:55.000]  (主持人:其他老師)
[00:16:55.000 --> 00:16:56.000]  (主持人:或者會教你)
[00:16:56.000 --> 00:16:59.000]  (主持人:把責任歸咎在社會上)
[00:16:59.000 --> 00:17:02.000]  (主持人:你有的問題是人家的問題)
[00:17:02.000 --> 00:17:04.000]  (主持人:你有的問題是人家的問題)
[00:17:04.000 --> 00:17:05.000]  (主持人:是人家造成的)
[00:17:05.000 --> 00:17:06.000]  (主持人:是人家做成的)
[00:17:06.000 --> 00:17:07.000]  (主持人:不關你的事)
[00:17:07.000 --> 00:17:09.000]  (主持人:不關我的事)
[00:17:09.000 --> 00:17:11.000]  (主持人:彷彿我們是OK的)
[00:17:11.000 --> 00:17:13.000]  (主持人:彷彿我們是可以的)
[00:17:13.000 --> 00:17:17.000]  (主持人:但是耶穌卻不是這樣)
[00:17:17.000 --> 00:17:19.000]  (主持人:但是耶穌卻不是這樣子)
[00:17:19.000 --> 00:17:25.000]  (主持人:祂的出現不會只給你一些知識)
[00:17:25.000 --> 00:17:28.000]  (主持人:祂的出現不會只給你一些知識)
[00:17:28.000 --> 00:17:33.000]  (主持人:祂的出現不會只教你找一些藉口)
[00:17:33.000 --> 00:17:36.000]  (主持人:祂的出現不會只教導你找一些藉口)
[00:17:36.000 --> 00:17:40.000]  (主持人:祂的出現會令你的問題浮現出來)
[00:17:40.000 --> 00:17:44.000]  (主持人:祂的出現會把你的問題浮現出來)
[00:17:44.000 --> 00:17:46.000]  (主持人:在耶穌基督的面前)
[00:17:46.000 --> 00:17:47.000]  (主持人:在耶穌基督的面前)
[00:17:47.000 --> 00:17:50.000]  (主持人:那個被污靈控制無法自己的人)
[00:17:50.000 --> 00:17:55.000]  (主持人:那個被污鬼所控制的人沒辦法控制自己)
[00:17:55.000 --> 00:18:01.000]  (主持人:他知道,或者他裡面的污靈知道)
[00:18:01.000 --> 00:18:03.000]  (主持人:或者他裡面的污鬼知道)
[00:18:03.000 --> 00:18:07.000]  (主持人:他沒有辦法抵擋耶穌)
[00:18:07.000 --> 00:18:09.000]  (主持人:他沒有辦法抵擋耶穌)
[00:18:09.000 --> 00:18:11.000]  (主持人:所以就方寸大亂)
[00:18:11.000 --> 00:18:14.000]  (主持人:所以他就方寸大亂)
[00:18:14.000 --> 00:18:16.000]  (主持人:就在這個時候)
[00:18:16.000 --> 00:18:17.000]  (主持人:在這個時候)
[00:18:17.000 --> 00:18:19.000]  (主持人:我們聽到耶穌講說話)
[00:18:19.000 --> 00:18:22.000]  (主持人:我們就聽到耶穌基督講話)
[00:18:22.000 --> 00:18:26.000]  (主持人:祂斥令這個似人非人的人)
[00:18:26.000 --> 00:18:30.000]  (主持人:祂斥責這個相人但不是人的魔鬼)
[00:18:30.000 --> 00:18:33.000]  (主持人:耶穌的權柄再一次顯示出來)
[00:18:33.000 --> 00:18:36.000]  (主持人:耶穌的權柄再一次顯示出來)
[00:18:36.000 --> 00:18:39.000]  (主持人:主耶穌先來對那個被控制的人講說話)
[00:18:39.000 --> 00:18:42.000]  (主持人:主耶穌先對那個被控制的人講話)
[00:18:42.000 --> 00:18:45.000]  (主持人:不要,不要說話,不要作聲)
[00:18:45.000 --> 00:18:47.000]  (主持人:不要作聲)
[00:18:47.000 --> 00:18:49.000]  (主持人:或者說不要再吵)
[00:18:49.000 --> 00:18:51.000]  (主持人:不要再亂喊叫)
[00:18:51.000 --> 00:18:56.000]  (主持人:然後耶穌就對那個不潔的靈講說話)
[00:18:56.000 --> 00:19:00.000]  (主持人:然後耶穌再對那個不潔淨的靈再講話)
[00:19:00.000 --> 00:19:03.000]  (主持人:從這人身上出來)
[00:19:03.000 --> 00:19:06.000]  (主持人:從這人身上出來吧)
[00:19:06.000 --> 00:19:08.000]  (主持人:剛才我說)
[00:19:08.000 --> 00:19:10.000]  (主持人:耶穌的話一出)
[00:19:10.000 --> 00:19:12.000]  (主持人:耶穌的話一出來)
[00:19:12.000 --> 00:19:13.000]  (主持人:就會成就)
[00:19:13.000 --> 00:19:15.000]  (主持人:就會成就)
[00:19:15.000 --> 00:19:17.000]  (主持人:因著耶穌這句話)
[00:19:17.000 --> 00:19:19.000]  (主持人:因著耶穌這句話)
[00:19:19.000 --> 00:19:20.000]  (主持人:這個污靈)
[00:19:20.000 --> 00:19:21.000]  (主持人:這個污靈)
[00:19:21.000 --> 00:19:23.000]  (主持人:有十萬個不願意)
[00:19:23.000 --> 00:19:25.000]  (主持人:有十萬個不願意)
[00:19:25.000 --> 00:19:27.000]  (主持人:都不得不服從)
[00:19:27.000 --> 00:19:29.000]  (主持人:都不得不服從)
[00:19:29.000 --> 00:19:31.000]  (主持人:它沒辦法動耶穌)
[00:19:31.000 --> 00:19:34.000]  (主持人:它沒辦法抵抗耶穌)
[00:19:34.000 --> 00:19:38.000]  (主持人:但是它可以最後對那個人再做一些事)
[00:19:38.000 --> 00:19:42.000]  (主持人:但是它最後可以跟那個人做一些事)
[00:19:42.000 --> 00:19:45.000]  (主持人:它只能夠再折磨這個人一會兒)
[00:19:45.000 --> 00:19:48.000]  (主持人:它再可以折磨這個人)
[00:19:48.000 --> 00:19:50.000]  (主持人:就從他身上出來)
[00:19:50.000 --> 00:19:53.000]  (主持人:就從他身上出來)
[00:19:53.000 --> 00:19:58.000]  (主持人:這個已經在污靈的手下受了很多苦的人)
[00:19:58.000 --> 00:20:02.000]  (主持人:這個已經在污靈的手下受了很多苦的人)
[00:20:02.000 --> 00:20:04.000]  (主持人:當他遇上耶穌之後)
[00:20:04.000 --> 00:20:07.000]  (主持人:當他遇上耶穌之後)
[00:20:07.000 --> 00:20:09.000]  (主持人:雖然曾經發瘋)
[00:20:09.000 --> 00:20:11.000]  (主持人:雖然曾經發瘋)
[00:20:11.000 --> 00:20:13.000]  (主持人:但是最後都自由了)
[00:20:13.000 --> 00:20:17.000]  (主持人:但是最後都得了自由)
[00:20:17.000 --> 00:20:19.000]  (主持人:不用再被控制)
[00:20:19.000 --> 00:20:21.000]  (主持人:不需要再被控制)
[00:20:21.000 --> 00:20:25.000]  (主持人:可以做回上帝做他的那個人)
[00:20:25.000 --> 00:20:28.000]  (主持人:可以做回上帝做他的那個人)
[00:20:28.000 --> 00:20:30.000]  (主持人:從這裡我們看到)
[00:20:30.000 --> 00:20:31.000]  (主持人:從這裡我們看到)
[00:20:31.000 --> 00:20:33.000]  (主持人:我們的主,我們的教師)
[00:20:33.000 --> 00:20:35.000]  (主持人:我們的主,我們的教師)
[00:20:35.000 --> 00:20:36.000]  (主持人:很有力量)
[00:20:36.000 --> 00:20:37.000]  (主持人:很有力量)
[00:20:37.000 --> 00:20:39.000]  (主持人:值得一提的)
[00:20:39.000 --> 00:20:40.000]  (主持人:值得一提的)
[00:20:40.000 --> 00:20:41.000]  (主持人:或者強調的)
[00:20:41.000 --> 00:20:42.000]  (主持人:或者強調的)
[00:20:42.000 --> 00:20:46.000]  (主持人:是耶穌的力量要來建立人的)
[00:20:46.000 --> 00:20:49.000]  (主持人:耶穌的力量是用來建立人的)
[00:20:49.000 --> 00:20:52.000]  (主持人:主耶穌的同在和教導)
[00:20:52.000 --> 00:20:54.000]  (主持人:主耶穌的同在和教導)
[00:20:54.000 --> 00:20:57.000]  (主持人:迫使人面對自己的問題)
[00:20:57.000 --> 00:21:00.000]  (主持人:使人要面對自己的問題)
[00:21:00.000 --> 00:21:02.000]  (主持人:沒有人喜歡面對自己的問題)
[00:21:02.000 --> 00:21:05.000]  (主持人:沒有人喜歡面對自己的問題)
[00:21:05.000 --> 00:21:10.000]  (主持人:沒有人想知道自己裏面原來不是全部都那麼好的)
[00:21:10.000 --> 00:21:13.000]  (主持人:沒有人想知道我們裏面根本是不好)
[00:21:13.000 --> 00:21:15.000]  (主持人:他不是不知道)
[00:21:15.000 --> 00:21:16.000]  (主持人:他不是不知道)
[00:21:16.000 --> 00:21:17.000]  (主持人:但是他不想知道)
[00:21:17.000 --> 00:21:19.000]  (主持人:而是他不想知道)
[00:21:19.000 --> 00:21:20.000]  (主持人:但是在耶穌的面前)
[00:21:20.000 --> 00:21:22.000]  (主持人:但是在耶穌的面前)
[00:21:22.000 --> 00:21:25.000]  (主持人:我們面對自己的問題)
[00:21:25.000 --> 00:21:27.000]  (主持人:我們要面對自己的問題)
[00:21:27.000 --> 00:21:29.000]  (主持人:我們會暫時感到痛苦)
[00:21:29.000 --> 00:21:31.000]  (主持人:我們暫時會感覺痛苦)
[00:21:31.000 --> 00:21:32.000]  (主持人:好像要發瘋一樣)
[00:21:32.000 --> 00:21:34.000]  (主持人:好像要發瘋一樣)
[00:21:34.000 --> 00:21:38.000]  (主持人:但是主耶穌不是要叫我們受苦)
[00:21:38.000 --> 00:21:41.000]  (主持人:但是主耶穌不是要叫我們受苦)
[00:21:41.000 --> 00:21:43.000]  (主持人:祂是要叫我們得自由)
[00:21:43.000 --> 00:21:46.000]  (主持人:祂要是教我們得自由)
[00:21:46.000 --> 00:21:47.000]  (主持人:有恩典)
[00:21:47.000 --> 00:21:48.000]  (主持人:有恩典)
[00:21:48.000 --> 00:21:49.000]  (主持人:有釋放)
[00:21:49.000 --> 00:21:50.000]  (主持人:有釋放)
[00:21:50.000 --> 00:21:51.000]  (主持人:有平安)
[00:21:51.000 --> 00:21:52.000]  (主持人:有平安)
[00:21:52.000 --> 00:21:53.000]  (主持人:主耶穌的力量)
[00:21:53.000 --> 00:21:54.000]  (主持人:主耶穌的力量)
[00:21:54.000 --> 00:21:55.000]  (主持人:我再講)
[00:21:55.000 --> 00:21:56.000]  (主持人:我再講)
[00:21:56.000 --> 00:21:57.000]  (主持人:是要建立人)
[00:21:57.000 --> 00:21:59.000]  (主持人:是要建立人)
[00:21:59.000 --> 00:22:04.000]  (主持人:不是要摧毀人)
[00:22:04.000 --> 00:22:07.000]  (主持人:更加不會令人混亂)
[00:22:07.000 --> 00:22:08.000]  (主持人:更加不會令人混亂)
[00:22:08.000 --> 00:22:09.000]  (主持人:更加不會令人混亂)
[00:22:09.000 --> 00:22:10.000]  (主持人:更加不會令人混亂)
[00:22:10.000 --> 00:22:11.000]  (主持人:更加不會令人混亂)
[00:22:11.000 --> 00:22:12.000]  (主持人:更加不會令人混亂)
[00:22:12.000 --> 00:22:13.000]  (主持人:更加不會令人混亂)
[00:22:13.000 --> 00:22:14.000]  (主持人:更加不會令人混亂)
[00:22:14.000 --> 00:22:15.000]  (主持人:更加不會令人混亂)
[00:22:15.000 --> 00:22:16.000]  (主持人:更加不會令人混亂)
[00:22:16.000 --> 00:22:17.000]  (主持人:更加不會令人混亂)
[00:22:17.000 --> 00:22:18.000]  (主持人:更加不會令人混亂)
[00:22:18.000 --> 00:22:32.000]  (主持人:更加不會令人混亂)
[00:22:32.000 --> 00:22:33.000]  (主持人:更加不會令人混亂)
[00:22:33.000 --> 00:22:34.000]  (主持人:更加不會令人混亂)
[00:22:34.000 --> 00:22:35.000]  (主持人:更加不會令人混亂)
[00:22:35.000 --> 00:22:36.000]  (主持人:更加不會令人混亂)
[00:22:36.000 --> 00:22:37.000]  (主持人:更加不會令人混亂)
[00:22:37.000 --> 00:22:38.000]  (主持人:更加不會令人混亂)
[00:22:38.000 --> 00:22:39.000]  (主持人:更加不會令人混亂)
[00:22:39.000 --> 00:22:40.000]  (主持人:更加不會令人混亂)
[00:22:40.000 --> 00:22:41.000]  (主持人:更加不會令人混亂)
[00:22:41.000 --> 00:22:42.000]  (主持人:更加不會令人混亂)
[00:22:42.000 --> 00:22:43.000]  (主持人:更加不會令人混亂)
[00:22:43.000 --> 00:22:44.000]  (主持人:更加不會令人混亂)
[00:22:44.000 --> 00:22:49.000]  (主持人:更加不會令人混亂)
[00:22:49.000 --> 00:22:50.000]  (主持人:更加不會令人混亂)
[00:22:50.000 --> 00:22:51.000]  (主持人:更加不會令人混亂)
[00:22:51.000 --> 00:22:52.000]  (主持人:更加不會令人混亂)
[00:22:52.000 --> 00:22:53.000]  (主持人:更加不會令人混亂)
[00:22:53.000 --> 00:22:54.000]  (主持人:更加不會令人混亂)
[00:22:54.000 --> 00:22:55.000]  (主持人:更加不會令人混亂)
[00:22:55.000 --> 00:22:56.000]  (主持人:更加不會令人混亂)
[00:22:56.000 --> 00:22:57.000]  (主持人:更加不會令人混亂)
[00:22:57.000 --> 00:22:58.000]  (主持人:更加不會令人混亂)
[00:22:58.000 --> 00:22:59.000]  (主持人:更加不會令人混亂)
[00:22:59.000 --> 00:23:00.000]  (主持人:更加不會令人混亂)
[00:23:00.000 --> 00:23:01.000]  (主持人:更加不會令人混亂)
[00:23:01.000 --> 00:23:15.000]  (主持人:更加不會令人混亂)
[00:23:15.000 --> 00:23:16.000]  (主持人:更加不會令人混亂)
[00:23:16.000 --> 00:23:17.000]  (主持人:更加不會令人混亂)
[00:23:17.000 --> 00:23:18.000]  (主持人:更加不會令人混亂)
[00:23:18.000 --> 00:23:19.000]  (主持人:更加不會令人混亂)
[00:23:19.000 --> 00:23:20.000]  (主持人:更加不會令人混亂)
[00:23:20.000 --> 00:23:21.000]  (主持人:更加不會令人混亂)
[00:23:21.000 --> 00:23:22.000]  (主持人:更加不會令人混亂)
[00:23:22.000 --> 00:23:23.000]  (主持人:更加不會令人混亂)
[00:23:23.000 --> 00:23:24.000]  (主持人:更加不會令人混亂)
[00:23:24.000 --> 00:23:25.000]  (主持人:更加不會令人混亂)
[00:23:25.000 --> 00:23:26.000]  (主持人:更加不會令人混亂)
[00:23:26.000 --> 00:23:27.000]  (主持人:更加不會令人混亂)
[00:23:27.000 --> 00:23:31.000]  (主持人:更加不會令人混亂)
[00:23:31.000 --> 00:23:32.000]  (主持人:更加不會令人混亂)
[00:23:32.000 --> 00:23:33.000]  (主持人:更加不會令人混亂)
[00:23:33.000 --> 00:23:34.000]  (主持人:更加不會令人混亂)
[00:23:34.000 --> 00:23:35.000]  (主持人:更加不會令人混亂)
[00:23:35.000 --> 00:23:36.000]  (主持人:更加不會令人混亂)
[00:23:36.000 --> 00:23:37.000]  (主持人:更加不會令人混亂)
[00:23:37.000 --> 00:23:38.000]  (主持人:更加不會令人混亂)
[00:23:38.000 --> 00:23:39.000]  (主持人:更加不會令人混亂)
[00:23:39.000 --> 00:23:40.000]  (主持人:更加不會令人混亂)
[00:23:40.000 --> 00:23:41.000]  (主持人:更加不會令人混亂)
[00:23:41.000 --> 00:23:42.000]  (主持人:更加不會令人混亂)
[00:23:42.000 --> 00:23:43.000]  (主持人:更加不會令人混亂)
[00:23:43.000 --> 00:23:58.000]  (主持人:更加不會令人混亂)
[00:24:13.000 --> 00:24:14.000]  (主持人:更加不會令人混亂)
[00:24:14.000 --> 00:24:43.000]  (主持人:更加不會令人混亂)
[00:24:44.000 --> 00:24:45.000]  (主持人:更加不會令人混亂)
[00:24:45.000 --> 00:24:46.000]  (主持人:更加不會令人混亂)
[00:24:46.000 --> 00:24:47.000]  (主持人:更加不會令人混亂)
[00:24:47.000 --> 00:24:48.000]  (主持人:更加不會令人混亂)
[00:24:48.000 --> 00:24:49.000]  (主持人:更加不會令人混亂)
[00:24:49.000 --> 00:24:50.000]  (主持人:更加不會令人混亂)
[00:24:50.000 --> 00:24:51.000]  (主持人:更加不會令人混亂)
[00:24:51.000 --> 00:25:19.000]  (主持人:更加不會令人混亂)
[00:25:19.000 --> 00:25:20.000]  (主持人:更加不會令人混亂)
[00:25:20.000 --> 00:25:21.000]  (主持人:更加不會令人混亂)
[00:25:21.000 --> 00:25:22.000]  (主持人:更加不會令人混亂)
[00:25:22.000 --> 00:25:23.000]  (主持人:更加不會令人混亂)
[00:25:23.000 --> 00:25:24.000]  (主持人:更加不會令人混亂)
[00:25:24.000 --> 00:25:25.000]  (主持人:更加不會令人混亂)
[00:25:25.000 --> 00:25:26.000]  (主持人:更加不會令人混亂)
[00:25:26.000 --> 00:25:55.000]  (主持人:更加不會令人混亂)
[00:25:56.000 --> 00:25:57.000]  (主持人:更加不會令人混亂)
[00:25:57.000 --> 00:25:58.000]  (主持人:更加不會令人混亂)
[00:25:58.000 --> 00:25:59.000]  (主持人:更加不會令人混亂)
[00:25:59.000 --> 00:26:00.000]  (主持人:更加不會令人混亂)
[00:26:00.000 --> 00:26:01.000]  (主持人:更加不會令人混亂)
[00:26:01.000 --> 00:26:02.000]  (主持人:更加不會令人混亂)
[00:26:02.000 --> 00:26:03.000]  (主持人:更加不會令人混亂)
[00:26:03.000 --> 00:26:04.000]  (主持人:更加不會令人混亂)
[00:26:04.000 --> 00:26:26.000]  (主持人:更加不會令人混亂)
[00:26:26.000 --> 00:26:27.000]  (主持人:更加不會令人混亂)
[00:26:27.000 --> 00:26:28.000]  (主持人:更加不會令人混亂)
[00:26:28.000 --> 00:26:29.000]  (主持人:更加不會令人混亂)
[00:26:29.000 --> 00:26:30.000]  (主持人:更加不會令人混亂)
[00:26:30.000 --> 00:26:31.000]  (主持人:更加不會令人混亂)
[00:26:31.000 --> 00:26:32.000]  (主持人:更加不會令人混亂)
[00:26:32.000 --> 00:26:33.000]  (主持人:更加不會令人混亂)
[00:26:33.000 --> 00:26:34.000]  (主持人:更加不會令人混亂)
[00:26:34.000 --> 00:26:35.000]  (主持人:更加不會令人混亂)
[00:26:35.000 --> 00:26:36.000]  (主持人:更加不會令人混亂)
[00:26:36.000 --> 00:26:37.000]  (主持人:更加不會令人混亂)
[00:26:37.000 --> 00:26:38.000]  (主持人:更加不會令人混亂)
[00:26:38.000 --> 00:26:39.000]  (主持人:更加不會令人混亂)
[00:26:39.000 --> 00:26:40.000]  (主持人:更加不會令人混亂)
[00:26:40.000 --> 00:26:41.000]  (主持人:更加不會令人混亂)
[00:26:41.000 --> 00:26:42.000]  (主持人:更加不會令人混亂)
[00:26:42.000 --> 00:26:43.000]  (主持人:更加不會令人混亂)
[00:26:43.000 --> 00:26:44.000]  (主持人:更加不會令人混亂)
[00:26:44.000 --> 00:26:45.000]  (主持人:更加不會令人混亂)
[00:26:45.000 --> 00:26:46.000]  (主持人:更加不會令人混亂)
[00:26:46.000 --> 00:27:15.000]  (主持人:更加不會令人混亂)
[00:27:16.000 --> 00:27:19.000]  (主持人:更加不會令人混亂)
[00:27:19.000 --> 00:27:20.000]  (主持人:更加不會令人混亂)
[00:27:20.000 --> 00:27:21.000]  (主持人:更加不會令人混亂)
[00:27:21.000 --> 00:27:22.000]  (主持人:更加不會令人混亂)
[00:27:22.000 --> 00:27:23.000]  (主持人:更加不會令人混亂)
[00:27:23.000 --> 00:27:24.000]  (主持人:更加不會令人混亂)
[00:27:24.000 --> 00:27:25.000]  (主持人:更加不會令人混亂)
[00:27:25.000 --> 00:27:26.000]  (主持人:更加不會令人混亂)
[00:27:26.000 --> 00:27:27.000]  (主持人:更加不會令人混亂)
[00:27:27.000 --> 00:27:28.000]  (主持人:更加不會令人混亂)
[00:27:28.000 --> 00:27:29.000]  (主持人:更加不會令人混亂)
[00:27:29.000 --> 00:27:30.000]  (主持人:更加不會令人混亂)
[00:27:30.000 --> 00:27:31.000]  (主持人:更加不會令人混亂)
[00:27:31.000 --> 00:27:48.000]  (主持人:更加不會令人混亂)
[00:27:48.000 --> 00:27:49.000]  (主持人:更加不會令人混亂)
[00:27:49.000 --> 00:27:50.000]  (主持人:更加不會令人混亂)
[00:27:50.000 --> 00:27:51.000]  (主持人:更加不會令人混亂)
[00:27:51.000 --> 00:27:52.000]  (主持人:更加不會令人混亂)
[00:27:52.000 --> 00:27:53.000]  (主持人:更加不會令人混亂)
[00:27:53.000 --> 00:27:54.000]  (主持人:更加不會令人混亂)
[00:27:54.000 --> 00:27:55.000]  (主持人:更加不會令人混亂)
[00:27:55.000 --> 00:27:56.000]  (主持人:更加不會令人混亂)
[00:27:56.000 --> 00:27:57.000]  (主持人:更加不會令人混亂)
[00:27:57.000 --> 00:27:58.000]  (主持人:更加不會令人混亂)
[00:27:58.000 --> 00:27:59.000]  (主持人:更加不會令人混亂)
[00:27:59.000 --> 00:28:00.000]  (主持人:更加不會令人混亂)
[00:28:00.000 --> 00:28:10.000]  各位,耶穌是神,祂比我們大很多,
[00:28:10.000 --> 00:28:20.000]  不過在耶穌的面前,不同的人會有不同的反應。
[00:28:20.000 --> 00:28:30.000]  有人就好像先前被控制後來得釋放的人,
[00:28:30.000 --> 00:28:37.000]  當下或許不是完全明白發生了什麼事,
[00:28:37.000 --> 00:28:43.000]  但是神的恩典已經臨到他的身上。
[00:28:43.000 --> 00:28:52.000]  當然,有另外一些人,他們會堅持自己的意見,
[00:28:52.000 --> 00:29:04.000]  認為耶穌的一言一行,可以不需要理會,甚至加以壓扁。
[00:29:04.000 --> 00:29:14.000]  但是我希望在耶穌面前有更多的人,因為自覺不足,
[00:29:14.000 --> 00:29:22.000]  發覺我們有很多事情都無法應付,
[00:29:22.000 --> 00:29:30.000]  或者我們沒有享受到生命的滿足,
[00:29:30.000 --> 00:29:37.000]  我們知道自己的問題,我們去探究,
[00:29:37.000 --> 00:29:45.000]  最後有機會認識耶穌是神的兒子。
[00:29:45.000 --> 00:29:49.000]  今天耶穌已經來到我們中間,
[00:29:49.000 --> 00:29:56.000]  是不是還有人未曾與祂相遇過呢?
[00:29:56.000 --> 00:30:01.000]  你可能已經來了這裡很久,
[00:30:01.000 --> 00:30:06.000]  你有沒有與耶穌相遇過呢?
[00:30:06.000 --> 00:30:15.000]  有沒有在祂面前逼到你發瘋呢?
[00:30:15.000 --> 00:30:26.000]  或者我們還沒有經歷耶穌的奇妙,
[00:30:26.000 --> 00:30:36.000]  我希望所有的人都能夠經歷到耶穌基督的恩典,
[00:30:36.000 --> 00:30:41.000]  體會祂在我們的心裡面,
[00:30:41.000 --> 00:30:46.000]  我們承認耶穌與別不同,
[00:30:46.000 --> 00:30:49.000]  祂有權柄,
[00:30:49.000 --> 00:30:53.000]  祂才配做我們的老師,
[00:30:53.000 --> 00:30:56.000]  是我們的主,
[00:30:56.000 --> 00:31:03.000]  以致我們一生甘心地追隨祂,
[00:31:03.000 --> 00:31:07.000]  遵行祂的教導,
[00:31:07.000 --> 00:31:20.000]  最後發現,在這個自殘又互相摧殘的世界裡,
[00:31:20.000 --> 00:31:26.000]  我們看到黑暗,混沌,
[00:31:26.000 --> 00:31:34.000]  但是我們同時看到有出路和有亮光,
[00:31:34.000 --> 00:31:38.000]  因為我們有耶穌基督,
[00:31:38.000 --> 00:31:45.000]  我們的教師指引我們的道路,
[00:31:45.000 --> 00:31:50.000]  使我們能夠活出新的生命,
[00:31:50.000 --> 00:31:53.000]  當然我希望,
[00:31:53.000 --> 00:31:57.000]  因為我們遵從了耶穌,
[00:31:57.000 --> 00:32:01.000]  不單止自己得福,
[00:32:01.000 --> 00:32:08.000]  也能夠叫我們身邊那些自尋死路的人,
[00:32:08.000 --> 00:32:13.000]  又互相殘殺的人,
[00:32:13.000 --> 00:32:18.000]  有機會離開死亡,
[00:32:18.000 --> 00:32:21.000]  進入生命,
[00:32:21.000 --> 00:32:24.000]  願神利民我們,
[00:32:24.000 --> 00:32:28.000]  願神使用大家。
