
[00:00:00.000 --> 00:00:03.000]  早晨
[00:20:52.000 --> 00:20:56.000]  好像來向上帝追債
[00:20:56.000 --> 00:20:58.000]  上帝我要這些這些
[00:20:58.000 --> 00:21:01.000]  這個就是我要的清單
[00:21:01.000 --> 00:21:04.000]  12345678910
[00:21:04.000 --> 00:21:06.000]  上帝我都告訴你了
[00:21:06.000 --> 00:21:09.000]  我們期望的是什麼
[00:21:09.000 --> 00:21:12.000]  上帝照單來執約
[00:21:12.000 --> 00:21:15.000]  給過我們
[00:21:15.000 --> 00:21:17.000]  沒有了感謝
[00:21:17.000 --> 00:21:19.000]  如果我們帶著一個感謝的心
[00:21:19.000 --> 00:21:21.000]  來到上帝的面前
[00:21:21.000 --> 00:21:25.000]  或者我們會再看看這個清單裏面
[00:21:25.000 --> 00:21:30.000]  其實哪一個不是我們真正所要的
[00:21:30.000 --> 00:21:32.000]  不是我們真正的需要
[00:21:32.000 --> 00:21:34.000]  家裏已經有一百雙鞋
[00:21:34.000 --> 00:21:37.000]  還要不要多一雙
[00:21:37.000 --> 00:21:38.000]  我告訴你
[00:21:38.000 --> 00:21:40.000]  多一雙都沒有用
[00:21:40.000 --> 00:21:42.000]  那些鞋你放得久
[00:21:42.000 --> 00:21:45.000]  那些膠會硬化的
[00:21:45.000 --> 00:21:47.000]  當你拿出來穿
[00:21:47.000 --> 00:21:49.000]  只會脫底的
[00:21:49.000 --> 00:21:51.000]  所以你家裏的鞋
[00:21:51.000 --> 00:21:54.000]  有空你就要穿一下
[00:21:54.000 --> 00:21:55.000]  不穿
[00:21:55.000 --> 00:21:56.000]  當你真正拿出來
[00:21:56.000 --> 00:21:58.000]  穿不到的
[00:21:58.000 --> 00:21:59.000]  所以
[00:21:59.000 --> 00:22:01.000]  有些東西不是我們真正的需要
[00:22:01.000 --> 00:22:03.000]  如果真正需要
[00:22:03.000 --> 00:22:05.000]  就每一雙鞋都穿一下
[00:22:05.000 --> 00:22:07.000]  那你穿完那些鞋不夠了
[00:22:07.000 --> 00:22:11.000]  你才再買新的鞋
[00:22:11.000 --> 00:22:12.000]  我們要傳一個感謝
[00:22:12.000 --> 00:22:14.000]  傳一個感謝的態度
[00:22:14.000 --> 00:22:16.000]  反映的是甚麼
[00:22:16.000 --> 00:22:20.000]  我們想到上帝過去怎樣對我們
[00:22:20.000 --> 00:22:23.000]  當我們過去祈禱的時候
[00:22:23.000 --> 00:22:26.000]  上帝會怎樣帶領我們
[00:22:26.000 --> 00:22:27.000]  傳感謝的心
[00:22:27.000 --> 00:22:32.000]  將我們所要的話給神聽
[00:22:32.000 --> 00:22:33.000]  要喜樂
[00:22:33.000 --> 00:22:34.000]  沒有憂慮
[00:22:34.000 --> 00:22:37.000]  然後回到第五節
[00:22:37.000 --> 00:22:40.000]  我們經常忽略的那一節
[00:22:40.000 --> 00:22:43.000]  第五節說甚麼
[00:22:43.000 --> 00:22:45.000]  第五節
[00:22:45.000 --> 00:22:46.000]  我們再讀一次
[00:22:46.000 --> 00:22:48.000]  第五節
[00:22:48.000 --> 00:22:50.000]  要讓眾人知道
[00:22:50.000 --> 00:22:52.000]  你們謙讓的心
[00:22:52.000 --> 00:22:54.000]  主已經近了
[00:22:54.000 --> 00:22:55.000]  如果給我
[00:22:55.000 --> 00:22:56.000]  我會這樣翻譯
[00:22:56.000 --> 00:22:59.000]  要讓眾人知道你們的謙讓
[00:22:59.000 --> 00:23:02.000]  主是近的
[00:23:02.000 --> 00:23:04.000]  這個是更貼切
[00:23:04.000 --> 00:23:06.000]  原來那個翻譯
[00:23:06.000 --> 00:23:10.000]  要讓眾人知道你們的謙讓
[00:23:10.000 --> 00:23:14.000]  主是近的
[00:23:14.000 --> 00:23:17.000]  這裡和第四第六節
[00:23:17.000 --> 00:23:19.000]  有一些不同
[00:23:19.000 --> 00:23:21.000]  所以這個也是為甚麼
[00:23:21.000 --> 00:23:24.000]  很多時候我們沒有讀到第五節
[00:23:24.000 --> 00:23:28.000]  也因為第五節是比較難解釋的
[00:23:28.000 --> 00:23:35.000]  不過第五節正正是將第四和第六節連起來
[00:23:35.000 --> 00:23:38.000]  說了一個很重要的事情
[00:23:38.000 --> 00:23:40.000]  第四節喜樂
[00:23:40.000 --> 00:23:42.000]  第六節不憂慮
[00:23:42.000 --> 00:23:44.000]  說的是甚麼
[00:23:44.000 --> 00:23:48.000]  我們個人生命裏面的一些質素的問題
[00:23:48.000 --> 00:23:50.000]  喜樂在哪裏
[00:23:50.000 --> 00:23:51.000]  我們心裏面
[00:23:51.000 --> 00:23:53.000]  不憂慮
[00:23:53.000 --> 00:23:54.000]  也是心裏面
[00:23:54.000 --> 00:23:58.000]  其實憂慮是由心裏面出來的
[00:23:58.000 --> 00:24:00.000]  不是環境
[00:24:00.000 --> 00:24:03.000]  很多時候是環境刺激到我們心裏面
[00:24:03.000 --> 00:24:06.000]  有很多奇奇怪怪的思想
[00:24:06.000 --> 00:24:09.000]  所以我們才會憂慮
[00:24:09.000 --> 00:24:12.000]  喜樂和不憂慮都在心裏面
[00:24:12.000 --> 00:24:14.000]  但心裏面的東西
[00:24:14.000 --> 00:24:16.000]  我們內裏生命的質素
[00:24:16.000 --> 00:24:19.000]  第五節只是告訴我們要怎樣
[00:24:19.000 --> 00:24:22.000]  顯示出來
[00:24:22.000 --> 00:24:25.000]  第五節就是說你要顯示出來
[00:24:25.000 --> 00:24:27.000]  要讓人知道
[00:24:27.000 --> 00:24:30.000]  這個是真正原來的動詞
[00:24:30.000 --> 00:24:31.000]  命令式的動詞
[00:24:31.000 --> 00:24:33.000]  就是你們要讓人知道
[00:24:33.000 --> 00:24:34.000]  讓人知道甚麼
[00:24:34.000 --> 00:24:39.000]  讓人知道你們的謙讓
[00:24:39.000 --> 00:24:41.000]  謙讓又是甚麼呢
[00:24:41.000 --> 00:24:46.000]  這個謙讓不是那麼容易理解的
[00:24:46.000 --> 00:24:50.000]  因為中文我們都很少讀到一個謙讓
[00:24:50.000 --> 00:24:54.000]  謙和就有 謙虛我們都比較接觸得多
[00:24:54.000 --> 00:24:58.000]  謙讓在聖經裏面用都不多
[00:24:58.000 --> 00:25:01.000]  有四次都是講到
[00:25:01.000 --> 00:25:04.000]  教會的領袖要有謙讓的質素
[00:25:04.000 --> 00:25:07.000]  信徒要有謙讓的質素
[00:25:07.000 --> 00:25:10.000]  主人要有一個謙讓等等
[00:25:10.000 --> 00:25:12.000]  都是說甚麼
[00:25:12.000 --> 00:25:14.000]  謙讓就不只是領袖
[00:25:14.000 --> 00:25:17.000]  是每一個信主的人都有
[00:25:17.000 --> 00:25:22.000]  這個也是保羅對菲律賓信徒的一個勉勵
[00:25:22.000 --> 00:25:26.000]  你們的謙讓要讓人知道
[00:25:26.000 --> 00:25:30.000]  讓人知道就是你們有了
[00:25:30.000 --> 00:25:33.000]  如果沒有那些人知道嗎
[00:25:33.000 --> 00:25:34.000]  那些人都不知道
[00:25:34.000 --> 00:25:36.000]  因為你們有一個謙讓
[00:25:36.000 --> 00:25:39.000]  所以你們的謙讓不要藏起來
[00:25:39.000 --> 00:25:42.000]  要能夠讓人看到
[00:25:42.000 --> 00:25:43.000]  講了那麼久
[00:25:43.000 --> 00:25:45.000]  那謙讓是甚麼呢
[00:25:45.000 --> 00:25:47.000]  謙讓的意思其實很豐富
[00:25:47.000 --> 00:25:51.000]  在以前的時候
[00:25:51.000 --> 00:25:54.000]  謙讓就是一講到神
[00:25:54.000 --> 00:25:57.000]  或者一個很尊貴的人
[00:25:57.000 --> 00:26:02.000]  來向其他人流露的特質
[00:26:02.000 --> 00:26:04.000]  尊貴的人對待其他的人
[00:26:04.000 --> 00:26:07.000]  就是存著一個謙讓
[00:26:07.000 --> 00:26:09.000]  裏面包括的是甚麼呢
[00:26:09.000 --> 00:26:14.000]  慷慨 公平 仁慈 為別人著想
[00:26:14.000 --> 00:26:18.000]  講到的是他能夠處於一個卑賤的環境
[00:26:18.000 --> 00:26:20.000]  能夠對其他人
[00:26:20.000 --> 00:26:22.000]  其他人對你不公敬
[00:26:22.000 --> 00:26:25.000]  其他人做錯了一些事
[00:26:25.000 --> 00:26:30.000]  你能夠對他有寬容 有憐憫
[00:26:30.000 --> 00:26:35.000]  謙讓也講到不堅持自己的權益
[00:26:35.000 --> 00:26:41.000]  謙讓就是和主有密切關係的人
[00:26:41.000 --> 00:26:47.000]  待人處事的態度和方式
[00:26:47.000 --> 00:26:50.000]  這個就是謙讓
[00:26:50.000 --> 00:26:54.000]  這個對我們今天有很大的提醒
[00:26:54.000 --> 00:26:58.000]  對菲律賓教會的信徒是一個提醒
[00:26:58.000 --> 00:27:01.000]  他們正在面對世界對他們的壓迫
[00:27:01.000 --> 00:27:05.000]  正在面對他們擔負一個使命
[00:27:05.000 --> 00:27:09.000]  要將明光照耀出來
[00:27:09.000 --> 00:27:13.000]  向一個世界見證耶穌基督
[00:27:13.000 --> 00:27:15.000]  他們面對這個世界
[00:27:15.000 --> 00:27:18.000]  面對人惡性的攻擊的時候
[00:27:18.000 --> 00:27:23.000]  他們都要讓人知道他們的謙讓
[00:27:23.000 --> 00:27:27.000]  這個會不會是我們今天的需要
[00:27:27.000 --> 00:27:29.000]  我們最好的見證是甚麼
[00:27:29.000 --> 00:27:35.000]  如果我們的謙讓能夠讓人知道
[00:27:35.000 --> 00:27:39.000]  一個最好的見證
[00:27:39.000 --> 00:27:41.000]  當我預備這段聖經
[00:27:41.000 --> 00:27:48.000]  其實我想起我生命裏面的一些片段
[00:27:48.000 --> 00:27:51.000]  都是對自己一個很大的提醒
[00:27:51.000 --> 00:27:53.000]  或者我講以下一些例子
[00:27:53.000 --> 00:27:56.000]  都幫助我們去反省一下
[00:27:56.000 --> 00:27:59.000]  到底我們今天我們的謙讓
[00:27:59.000 --> 00:28:05.000]  是否都在這個世界上能夠讓人知道
[00:28:05.000 --> 00:28:09.000]  有一次你去吃午飯的時候
[00:28:09.000 --> 00:28:13.000]  你的食物很久都沒有來到
[00:28:13.000 --> 00:28:17.000]  你好好態度地跟那個夥計說
[00:28:17.000 --> 00:28:19.000]  我的朋友都吃完了
[00:28:19.000 --> 00:28:21.000]  我的食物都還沒有到
[00:28:21.000 --> 00:28:23.000]  不過這個夥計
[00:28:23.000 --> 00:28:30.000]  不理睬你走了,你會怎樣
[00:28:30.000 --> 00:28:34.000]  你在街上被一個死纏爛打
[00:28:34.000 --> 00:28:37.000]  要跟你推銷的人纏著
[00:28:37.000 --> 00:28:40.000]  你多謝他,婉拒了他
[00:28:40.000 --> 00:28:43.000]  他繼續跟著你
[00:28:43.000 --> 00:28:46.000]  你會怎樣
[00:28:46.000 --> 00:28:51.000]  一個很需要你幫助關心的弟兄或者姐妹
[00:28:51.000 --> 00:28:53.000]  整天來找你
[00:28:53.000 --> 00:28:56.000]  特別是你最沒空的時候
[00:28:56.000 --> 00:28:58.000]  他就來了
[00:28:58.000 --> 00:29:01.000]  你會怎樣做
[00:29:01.000 --> 00:29:03.000]  在家裏
[00:29:03.000 --> 00:29:06.000]  媽媽或者你的太太
[00:29:06.000 --> 00:29:08.000]  煮完那餐飯
[00:29:08.000 --> 00:29:12.000]  你覺得不太適合你的胃口
[00:29:12.000 --> 00:29:15.000]  你的態度會是怎樣
[00:29:15.000 --> 00:29:17.000]  在公司裏面
[00:29:17.000 --> 00:29:21.000]  你的同事或者下屬
[00:29:21.000 --> 00:29:24.000]  好像做甚麼都不合你的心意
[00:29:24.000 --> 00:29:31.000]  你會用甚麼語氣跟他們說話
[00:29:31.000 --> 00:29:38.000]  當叫眾人知道你們的謙讓
[00:29:38.000 --> 00:29:42.000]  眾人知道,包括你的敵人
[00:29:42.000 --> 00:29:45.000]  包括不喜歡你的人
[00:29:45.000 --> 00:29:50.000]  包括得罪你的人
[00:29:50.000 --> 00:29:52.000]  然後
[00:29:52.000 --> 00:29:54.000]  下面有一句
[00:29:54.000 --> 00:29:57.000]  主是近的
[00:29:57.000 --> 00:30:01.000]  這句又跟上面有甚麼關係呢
[00:30:01.000 --> 00:30:02.000]  在原來的文字
[00:30:02.000 --> 00:30:05.000]  主是近的
[00:30:05.000 --> 00:30:08.000]  沒有任何的連接詞
[00:30:08.000 --> 00:30:10.000]  沒有說連著上面
[00:30:10.000 --> 00:30:12.000]  也沒有說連著下面
[00:30:12.000 --> 00:30:15.000]  所以很獨立的放在
[00:30:15.000 --> 00:30:18.000]  四章第五節的一個位置
[00:30:18.000 --> 00:30:21.000]  主是近的
[00:30:21.000 --> 00:30:23.000]  包括兩方面的意思
[00:30:23.000 --> 00:30:25.000]  第一方面可以說是
[00:30:25.000 --> 00:30:29.000]  主是在時間上
[00:30:29.000 --> 00:30:30.000]  很近了
[00:30:30.000 --> 00:30:31.000]  就是甚麼
[00:30:31.000 --> 00:30:34.000]  主再來的時候
[00:30:34.000 --> 00:30:35.000]  很近了
[00:30:35.000 --> 00:30:36.000]  對於初期教會的人
[00:30:36.000 --> 00:30:39.000]  他們都是盼望著主的再來
[00:30:39.000 --> 00:30:43.000]  所以這是時間上主快要再回來了
[00:30:43.000 --> 00:30:46.000]  第二個是空間上的
[00:30:46.000 --> 00:30:48.000]  主是近表示甚麼
[00:30:48.000 --> 00:30:51.000]  主跟我們很接近
[00:30:51.000 --> 00:30:54.000]  主是與我們同在
[00:30:54.000 --> 00:30:59.000]  所以如果我們說主快要再回來了
[00:30:59.000 --> 00:31:05.000]  可能一個是連接起第四節
[00:31:05.000 --> 00:31:07.000]  一起說的
[00:31:07.000 --> 00:31:08.000]  你們要喜樂
[00:31:08.000 --> 00:31:10.000]  你們要靠主上上喜樂
[00:31:10.000 --> 00:31:11.000]  甚麼原因呢
[00:31:11.000 --> 00:31:16.000]  因為主快要回來了
[00:31:16.000 --> 00:31:19.000]  主回來的日子開心嗎
[00:31:19.000 --> 00:31:22.000]  這個也是初期教會的信徒
[00:31:22.000 --> 00:31:23.000]  他們很渴望的
[00:31:23.000 --> 00:31:26.000]  所以是開心快樂的事情
[00:31:26.000 --> 00:31:30.000]  如果後面的主是很親近的
[00:31:30.000 --> 00:31:33.000]  連接第六節就很有意思了
[00:31:33.000 --> 00:31:35.000]  因為主跟我們同在
[00:31:35.000 --> 00:31:37.000]  主是跟我們很親近的
[00:31:37.000 --> 00:31:41.000]  所以我們可以將我們所需要的
[00:31:41.000 --> 00:31:44.000]  透過禱告祈求感謝
[00:31:44.000 --> 00:31:46.000]  來告訴神
[00:31:46.000 --> 00:31:49.000]  因為主跟我們的關係很密切
[00:31:49.000 --> 00:31:51.000]  其實兩個意思我相信
[00:31:51.000 --> 00:31:55.000]  都包括在這段經文裡
[00:31:55.000 --> 00:31:58.000]  也是因為這個原因
[00:31:58.000 --> 00:32:02.000]  我們內裡生命的特質
[00:32:02.000 --> 00:32:04.000]  在主再回來的時候
[00:32:04.000 --> 00:32:06.000]  在主跟我們這麼親近
[00:32:06.000 --> 00:32:10.000]  我們更加要在這個世界上
[00:32:10.000 --> 00:32:13.000]  為主作見證
[00:32:13.000 --> 00:32:17.000]  將一位改變我們生命的主
[00:32:17.000 --> 00:32:22.000]  顯出來給人知道
[00:32:22.000 --> 00:32:26.000]  第七節的下半節
[00:32:26.000 --> 00:32:31.000]  就說到這三個的勸勉之後
[00:32:31.000 --> 00:32:34.000]  是一個的應許在這裡
[00:32:34.000 --> 00:32:37.000]  上帝那次人
[00:32:37.000 --> 00:32:41.000]  上帝所賜那超越人所能了解的平安
[00:32:41.000 --> 00:32:46.000]  必在基督耶穌裡保守你們的心懷意念
[00:32:46.000 --> 00:32:48.000]  三個的勸勉之後
[00:32:48.000 --> 00:32:51.000]  如果我們完成一些事情
[00:32:51.000 --> 00:32:54.000]  原來文字就是一個如此
[00:32:54.000 --> 00:32:56.000]  這樣的話
[00:32:56.000 --> 00:33:01.000]  上帝的平安就會保守你們的心懷意念
[00:33:01.000 --> 00:33:04.000]  或者上帝的平安就會
[00:33:04.000 --> 00:33:06.000]  守護著你們的心懷意念
[00:33:06.000 --> 00:33:08.000]  因為這個保守這個字
[00:33:08.000 --> 00:33:12.000]  在原來文字是一個軍事的用詞
[00:33:12.000 --> 00:33:16.000]  如果再用我們貼身一點的
[00:33:16.000 --> 00:33:18.000]  上帝的平安
[00:33:18.000 --> 00:33:25.000]  就成為了我們心懷意念的一個警衛部隊
[00:33:25.000 --> 00:33:29.000]  警衛部隊就是貼身的保鏢
[00:33:29.000 --> 00:33:31.000]  上帝的平安在我們生命裡
[00:33:31.000 --> 00:33:33.000]  在我們心懷意念裡
[00:33:33.000 --> 00:33:34.000]  是我們貼身的保鏢
[00:33:34.000 --> 00:33:36.000]  守護著
[00:33:36.000 --> 00:33:38.000]  保羅用這個詞
[00:33:38.000 --> 00:33:41.000]  因為菲勒比城正是一個
[00:33:41.000 --> 00:33:46.000]  羅馬皇帝展示軍事力量的地方
[00:33:46.000 --> 00:33:50.000]  因著羅馬皇帝的軍事力量
[00:33:50.000 --> 00:33:55.000]  所以菲勒比城的人很有平安
[00:33:55.000 --> 00:33:58.000]  正如有一隊軍隊在你旁邊
[00:33:58.000 --> 00:34:00.000]  你怕不怕
[00:34:00.000 --> 00:34:01.000]  不怕警察
[00:34:01.000 --> 00:34:03.000]  最多是怕軍隊
[00:34:03.000 --> 00:34:05.000]  其他罪惡的事他不怕
[00:34:05.000 --> 00:34:08.000]  所以菲勒比人覺得
[00:34:08.000 --> 00:34:10.000]  因為有羅馬的軍隊保護我們
[00:34:10.000 --> 00:34:12.000]  最強的軍隊保護我們
[00:34:12.000 --> 00:34:14.000]  我們有平安
[00:34:14.000 --> 00:34:16.000]  但保羅正正是說
[00:34:16.000 --> 00:34:19.000]  真正的平安
[00:34:19.000 --> 00:34:24.000]  不是因為你們沒有人反對你
[00:34:24.000 --> 00:34:26.000]  你才有平安
[00:34:26.000 --> 00:34:28.000]  不是因為警方的問題
[00:34:28.000 --> 00:34:30.000]  你們才有平安
[00:34:30.000 --> 00:34:33.000]  也不是因為羅馬軍隊守護著你們
[00:34:33.000 --> 00:34:35.000]  你們才有平安
[00:34:35.000 --> 00:34:38.000]  真正能夠保守你們的是什麼
[00:34:38.000 --> 00:34:41.000]  上帝而來的平安
[00:34:41.000 --> 00:34:45.000]  這是保羅用一個詞所說的
[00:34:45.000 --> 00:34:47.000]  上帝的平安
[00:34:47.000 --> 00:34:51.000]  正是叫我們喜樂
[00:34:51.000 --> 00:34:55.000]  叫我們不憂慮的一個秘訣
[00:34:55.000 --> 00:34:58.000]  上帝的平安是憂慮的敵人
[00:34:58.000 --> 00:35:01.000]  是我們憂慮的死對頭
[00:35:01.000 --> 00:35:04.000]  我們憂慮會從哪裡來
[00:35:04.000 --> 00:35:05.000]  我們裡面
[00:35:05.000 --> 00:35:08.000]  正是我們心懷疑念
[00:35:08.000 --> 00:35:12.000]  我們裡面的理智情感
[00:35:12.000 --> 00:35:14.000]  等等的一些東西
[00:35:14.000 --> 00:35:19.000]  有時就是出於我們對親人的一個愛
[00:35:19.000 --> 00:35:21.000]  我們更加憂慮
[00:35:21.000 --> 00:35:23.000]  因為我們很關心那個人的時候
[00:35:23.000 --> 00:35:25.000]  當我們越關心他
[00:35:25.000 --> 00:35:29.000]  有時就是我們背著別人的一些重擔
[00:35:29.000 --> 00:35:31.000]  上帝的平安就是
[00:35:31.000 --> 00:35:33.000]  守護著我們的心懷疑念
[00:35:33.000 --> 00:35:39.000]  使我們沒有一些不必要的掛慮在當中
[00:35:39.000 --> 00:35:44.000]  使我們能夠看清楚上帝的心意
[00:35:44.000 --> 00:35:46.000]  喜樂、不憂慮、平安
[00:35:46.000 --> 00:35:49.000]  都是我們想要的
[00:35:49.000 --> 00:35:51.000]  不是靠我們自己
[00:35:51.000 --> 00:35:53.000]  在哪裡來呢?
[00:35:53.000 --> 00:35:54.000]  神的平安
[00:35:54.000 --> 00:35:57.000]  上帝而來的一個平安
[00:35:57.000 --> 00:35:59.000]  守護著我們的心
[00:35:59.000 --> 00:36:03.000]  我們同心吐告
[00:36:03.000 --> 00:36:06.000]  願主席你有話幫助我們
[00:36:06.000 --> 00:36:10.000]  使我們面對人生種種的境況的時候
[00:36:10.000 --> 00:36:12.000]  我們不憂慮
[00:36:12.000 --> 00:36:15.000]  我們反而能夠活出喜樂
[00:36:15.000 --> 00:36:17.000]  將你給我們的謙讓
[00:36:17.000 --> 00:36:20.000]  能夠在這個世界顯示出來
[00:36:20.000 --> 00:36:22.000]  讓眾人都知道
[00:36:22.000 --> 00:36:24.000]  願主保護我們每一個
[00:36:24.000 --> 00:36:26.000]  施恩給我們每一個
[00:36:26.000 --> 00:36:28.000]  奉耶穌基督的聖名
