
[00:00:00.000 --> 00:00:02.000]  有人問一個小朋友
[00:19:00.760 --> 00:19:04.120]  在這場戰爭裡面有其中一個戰役
[00:19:04.120 --> 00:19:06.400]  美軍是打敗了
[00:19:06.400 --> 00:19:08.640]  以致要撤退
[00:19:08.640 --> 00:19:11.560]  當Jim在撤退的時候
[00:19:11.560 --> 00:19:15.080]  他發覺他身邊的Philip不在他旁邊
[00:19:15.080 --> 00:19:16.560]  所以他很擔心
[00:19:16.560 --> 00:19:19.080]  他向司令請求
[00:19:19.080 --> 00:19:23.400]  希望司令能夠讓他回去找他的好朋友
[00:19:23.400 --> 00:19:28.920]  但是海軍陸戰隊的第三百三十二隊的司令
[00:19:28.920 --> 00:19:30.840]  拒絕了他的要求
[00:19:30.840 --> 00:19:31.760]  告訴他
[00:19:31.760 --> 00:19:34.520]  如果你回去你是自找滅亡
[00:19:34.520 --> 00:19:37.760]  因為你一定會沒命
[00:19:37.760 --> 00:19:41.600]  但是Jim沒有服從司令的命令
[00:19:41.600 --> 00:19:46.160]  他自己衝入敵陣去救他的朋友Philip
[00:19:46.160 --> 00:19:48.440]  當時非常危險
[00:19:48.440 --> 00:19:52.760]  敵人的子彈不斷在他身邊擦過
[00:19:52.760 --> 00:19:55.680]  經過了一段很長的時間
[00:19:55.680 --> 00:19:58.440]  他的隊友終於在煙霧當中
[00:19:58.440 --> 00:20:01.680]  隱約看見有一個人抱著另外一個人
[00:20:01.680 --> 00:20:04.120]  在敵軍那裡衝出來
[00:20:04.120 --> 00:20:05.720]  這個就是Jim
[00:20:05.720 --> 00:20:08.880]  他是抱著他的朋友Philip
[00:20:08.880 --> 00:20:12.600]  個個都能夠見到Philip已經奄奄一息
[00:20:12.600 --> 00:20:15.640]  見到他已經死了
[00:20:15.640 --> 00:20:18.560]  這個司令見到之後他是很憤怒
[00:20:18.560 --> 00:20:19.840]  他說你看看
[00:20:19.840 --> 00:20:21.720]  你白費心機了
[00:20:21.720 --> 00:20:24.880]  你去救他Philip已經死了
[00:20:24.880 --> 00:20:28.440]  你為他作出這麼大的冒險值得嗎?
[00:20:28.440 --> 00:20:30.800]  Jim說絕對是值得
[00:20:30.800 --> 00:20:34.520]  Jim說當我找到Philip的時候他還沒死
[00:20:34.520 --> 00:20:35.680]  他跟我說
[00:20:35.680 --> 00:20:41.160]  他說我就知道你一定會回來找我
[00:20:41.160 --> 00:20:43.040]  一個真正的好朋友
[00:20:43.040 --> 00:20:47.080]  他是絕對對他的朋友堅定不移
[00:20:47.080 --> 00:20:49.440]  不會撇下他們
[00:20:49.440 --> 00:20:54.000]  在希伯來書13章5節也告訴我們
[00:20:54.000 --> 00:20:55.640]  因為主曾說
[00:20:55.640 --> 00:20:59.440]  我總不撇下你也不掉起你
[00:20:59.440 --> 00:21:01.800]  耶穌基督也是一樣
[00:21:01.800 --> 00:21:04.680]  就算我們身邊所有的人
[00:21:04.680 --> 00:21:06.280]  都是離開我們
[00:21:06.280 --> 00:21:11.600]  他對我們都是不離不棄
[00:21:11.600 --> 00:21:13.440]  一個好的朋友
[00:21:13.440 --> 00:21:16.320]  不單止無條件跟你在一起
[00:21:16.320 --> 00:21:18.120]  對你堅定不移
[00:21:18.120 --> 00:21:21.400]  他還是會為你而犧牲
[00:21:21.400 --> 00:21:24.920]  當然不是每個朋友都像Jim那樣
[00:21:24.920 --> 00:21:27.320]  願意為Philip犧牲
[00:21:27.320 --> 00:21:29.240]  但起碼我們見到
[00:21:29.240 --> 00:21:31.880]  做一個好朋友是有代價的
[00:21:31.880 --> 00:21:37.680]  要為朋友有時間、金錢、精神、感情上的犧牲
[00:21:37.680 --> 00:21:41.160]  這些都是做一個好朋友應有的代價
[00:21:41.160 --> 00:21:44.680]  所以我們不可能有太多的好朋友
[00:21:44.680 --> 00:21:47.360]  有人說有多一點的敵人
[00:21:47.360 --> 00:21:49.640]  容易過有多一點的好朋友
[00:21:49.640 --> 00:21:51.840]  這句話是真的
[00:21:51.840 --> 00:21:54.160]  我們有很多時敵人來說
[00:21:54.160 --> 00:21:55.520]  你不需要做任何事
[00:21:55.520 --> 00:21:57.760]  有很多人都會成為你的敵人
[00:21:57.760 --> 00:21:59.800]  但如果你真的需要有一個好朋友
[00:21:59.800 --> 00:22:01.960]  你真的需要為他犧牲
[00:22:01.960 --> 00:22:04.680]  為他付出很多
[00:22:04.680 --> 00:22:07.240]  印第安人、美國印第安人
[00:22:07.240 --> 00:22:09.320]  他們的言語當中
[00:22:09.320 --> 00:22:12.160]  「朋友」這個字是很有意思
[00:22:12.160 --> 00:22:14.720]  「朋友」這個字的意思
[00:22:14.720 --> 00:22:18.960]  就是有一個人願意為另外一個人
[00:22:18.960 --> 00:22:21.080]  背負他的悲傷
[00:22:21.080 --> 00:22:23.480]  將別人的悲傷背在自己身上
[00:22:23.480 --> 00:22:26.480]  這個就是真正的朋友
[00:22:26.480 --> 00:22:28.800]  所以我們見到一個真正的朋友
[00:22:28.800 --> 00:22:31.360]  是願意為朋友付出
[00:22:31.360 --> 00:22:34.280]  願意為朋友而擺上
[00:22:34.280 --> 00:22:37.840]  這個世界上是沒有廉價的朋友
[00:22:37.840 --> 00:22:41.880]  做一個好的朋友都有很重的代價
[00:22:41.880 --> 00:22:44.840]  《爾賽亞書》的53章4節
[00:22:44.840 --> 00:22:48.080]  「他誠然擔當我們的憂患
[00:22:48.080 --> 00:22:50.200]  背負我們的痛苦」
[00:22:50.200 --> 00:22:51.960]  這個「他」是誰?
[00:22:51.960 --> 00:22:54.440]  這個「他」很明顯就是耶穌基督
[00:22:54.440 --> 00:22:55.760]  我們剛才說過
[00:22:55.760 --> 00:22:58.720]  所有這些好的質素
[00:22:58.720 --> 00:23:01.760]  你都會在耶穌身上找得到
[00:23:01.760 --> 00:23:04.560]  耶穌就是願意為我們
[00:23:04.560 --> 00:23:06.280]  擔當我們的憂患
[00:23:06.280 --> 00:23:08.800]  背負我們的痛苦
[00:23:08.800 --> 00:23:11.320]  在《約翰福音》的15章13節
[00:23:11.320 --> 00:23:13.200]  「為人為朋友寫明
[00:23:13.200 --> 00:23:16.840]  人的愛心沒有比這個大的」
[00:23:16.840 --> 00:23:19.520]  耶穌基督不單止願意為我們
[00:23:19.520 --> 00:23:21.080]  擔當我們的憂患
[00:23:21.080 --> 00:23:22.840]  背負我們的痛苦
[00:23:22.840 --> 00:23:25.840]  祂還願意為我們犧牲
[00:23:25.840 --> 00:23:28.040]  為我們寫明
[00:23:28.040 --> 00:23:30.360]  當我們還是敵人的時候
[00:23:30.360 --> 00:23:33.400]  耶穌基督已經為我們釘十字架
[00:23:33.400 --> 00:23:34.800]  赦免我們的罪
[00:23:34.800 --> 00:23:36.720]  替我們贖罪
[00:23:36.720 --> 00:23:38.240]  一個真正的朋友
[00:23:38.240 --> 00:23:44.160]  就是願意為自己的朋友犧牲
[00:23:44.160 --> 00:23:46.040]  一個真正的朋友
[00:23:46.040 --> 00:23:46.800]  我們說過了
[00:23:46.800 --> 00:23:49.040]  是無條件跟你在一起
[00:23:49.040 --> 00:23:51.040]  祂對你是堅定不移
[00:23:51.040 --> 00:23:53.280]  祂願意為你犧牲
[00:23:53.280 --> 00:23:55.640]  還有最後一點是很重要
[00:23:55.640 --> 00:24:01.680]  祂願意幫助朋友變得更加成熟
[00:24:01.680 --> 00:24:05.120]  今天要跟大家講的是有三點
[00:24:05.120 --> 00:24:07.560]  怎樣能夠幫助朋友成熟
[00:24:07.560 --> 00:24:08.400]  第一點
[00:24:08.400 --> 00:24:11.080]  祂是一個磨面的朋友
[00:24:11.080 --> 00:24:13.880]  這一句話很有趣
[00:24:13.880 --> 00:24:16.120]  怎樣叫做磨面的朋友
[00:24:16.120 --> 00:24:17.880]  這個絕對是真人的教導
[00:24:17.880 --> 00:24:19.600]  我們稍後會看看
[00:24:19.600 --> 00:24:20.160]  第二
[00:24:20.160 --> 00:24:21.760]  祂不單止是磨面的朋友
[00:24:21.760 --> 00:24:25.320]  祂還是願意為朋友加傷痕的朋友
[00:24:25.320 --> 00:24:27.120]  這個也是很有趣
[00:24:27.120 --> 00:24:29.440]  怎樣來為朋友加傷痕
[00:24:29.440 --> 00:24:31.280]  我們稍後會看到
[00:24:31.280 --> 00:24:32.120]  第三點
[00:24:32.120 --> 00:24:35.120]  祂是一個甘味的朋友
[00:24:35.120 --> 00:24:36.600]  我們剛才說過
[00:24:36.600 --> 00:24:38.920]  所有這些質素在耶穌基督的身上
[00:24:38.920 --> 00:24:40.240]  都能夠找得到
[00:24:40.240 --> 00:24:43.320]  幫助我們成熟都不例外
[00:24:43.320 --> 00:24:46.440]  在《哥林多後書》的三章十八節
[00:24:46.440 --> 00:24:47.280]  經文說
[00:24:47.280 --> 00:24:49.880]  我們眾人既然躺著臉
[00:24:49.880 --> 00:24:52.240]  得以看見主的榮光
[00:24:52.240 --> 00:24:54.640]  好像從鏡子裡反照
[00:24:54.640 --> 00:24:56.440]  就變成主的形狀
[00:24:56.440 --> 00:24:58.080]  榮上加榮
[00:24:58.080 --> 00:25:01.040]  如同從主的靈變成的
[00:25:01.040 --> 00:25:04.240]  耶穌基督就是透過祂在我們每個人
[00:25:04.240 --> 00:25:06.040]  身上的聖靈
[00:25:06.040 --> 00:25:09.560]  來幫助我們更加成熟
[00:25:09.560 --> 00:25:11.960]  耶穌基督就是我們的好朋友
[00:25:11.960 --> 00:25:14.920]  我們一起來看看第一點
[00:25:14.920 --> 00:25:18.760]  怎樣能夠幫助朋友成熟
[00:25:18.760 --> 00:25:19.480]  第一點
[00:25:19.480 --> 00:25:22.560]  是要做一個磨面的朋友
[00:25:22.560 --> 00:25:25.320]  在這裡的二十七章十七節
[00:25:25.320 --> 00:25:31.280]  「鐵磨鐵,磨出人來,朋友相感也是如此。」
[00:25:31.280 --> 00:25:34.760]  鐵與鐵彼此相磨
[00:25:34.760 --> 00:25:38.040]  會磨出鋒利的寶劍
[00:25:38.040 --> 00:25:40.840]  就好像兩個好朋友在一起
[00:25:40.840 --> 00:25:45.400]  彼此的磨練使大家能夠成熟
[00:25:45.400 --> 00:25:47.040]  能夠成長
[00:25:47.040 --> 00:25:49.680]  原文這個朋友相感
[00:25:49.680 --> 00:25:54.640]  原文是說磨朋友的面
[00:25:54.640 --> 00:25:56.880]  甚麼是磨朋友的面呢?
[00:25:56.880 --> 00:25:58.440]  就是一個真正好的朋友
[00:25:58.440 --> 00:26:00.480]  不怕和你有磨擦
[00:26:00.480 --> 00:26:02.520]  一個真正是你的好朋友
[00:26:02.520 --> 00:26:04.840]  他不怕你會不同意他
[00:26:04.840 --> 00:26:07.160]  他不怕會得罪你
[00:26:07.160 --> 00:26:10.200]  他是願意和你一起面對
[00:26:10.200 --> 00:26:13.360]  你生活當中的棘手的事
[00:26:13.360 --> 00:26:14.840]  他願意和你一起
[00:26:14.840 --> 00:26:17.160]  就是共同有一個目標
[00:26:17.160 --> 00:26:19.720]  這個目標就是要和你一起成長
[00:26:19.720 --> 00:26:21.960]  和你一起成熟
[00:26:21.960 --> 00:26:24.600]  在羅馬書十四章十九節
[00:26:24.600 --> 00:26:28.000]  「所以我們無要追求和睦的事
[00:26:28.000 --> 00:26:31.040]  與彼此建立不幸的事」
[00:26:31.040 --> 00:26:33.160]  一個真正的好朋友
[00:26:33.160 --> 00:26:34.920]  他是願意建立你
[00:26:34.920 --> 00:26:36.400]  他是磨面的朋友
[00:26:36.400 --> 00:26:38.480]  願意和你一起磨練
[00:26:38.480 --> 00:26:41.240]  大家能夠彼此更加成熟
[00:26:41.240 --> 00:26:43.800]  更加有成長
[00:26:43.800 --> 00:26:46.920]  在《雅各書》的五章十六節
[00:26:46.920 --> 00:26:47.720]  經文說
[00:26:47.720 --> 00:26:50.440]  「所以你們要彼此認罪
[00:26:50.440 --> 00:26:51.840]  互相代求
[00:26:51.840 --> 00:26:53.960]  使你們可以得醫治
[00:26:53.960 --> 00:26:58.640]  二人祈禱所發的力量是大有功效的」
[00:26:58.640 --> 00:27:01.560]  這裡《雅各》提醒我們
[00:27:01.560 --> 00:27:04.200]  如果我們有兩個基督徒
[00:27:04.200 --> 00:27:05.840]  我們是好朋友的話
[00:27:05.840 --> 00:27:08.200]  我們應該要彼此認罪
[00:27:08.200 --> 00:27:10.120]  互相代求
[00:27:10.120 --> 00:27:14.320]  這些在現在的基督徒的生活已經很少見
[00:27:14.320 --> 00:27:17.120]  但是這個真真正正是聖經的教導
[00:27:17.120 --> 00:27:19.800]  我們要一起來彼此認罪
[00:27:19.800 --> 00:27:21.720]  互相代求
[00:27:21.720 --> 00:27:24.080]  近諸者赤 近物者黑
[00:27:24.080 --> 00:27:26.360]  中國人很有智慧
[00:27:26.360 --> 00:27:30.600]  當我們和好的屬靈的朋友在一起
[00:27:30.600 --> 00:27:32.400]  都會使我們更加屬靈
[00:27:32.400 --> 00:27:34.000]  更加成熟
[00:27:34.000 --> 00:27:36.600]  但是如果我們和損友在一起的話
[00:27:36.600 --> 00:27:38.600]  就會有相反的效果
[00:27:38.600 --> 00:27:41.720]  就會敗壞我們
[00:27:41.720 --> 00:27:43.200]  我們一起看看
[00:27:43.200 --> 00:27:44.720]  一個好的朋友
[00:27:44.720 --> 00:27:47.480]  不單止是磨面的朋友
[00:27:47.480 --> 00:27:50.200]  他還是加傷痕的朋友
[00:27:50.200 --> 00:27:53.000]  什麼叫做加傷痕的朋友呢?
[00:27:53.000 --> 00:27:54.760]  就是當你做錯事的時候
[00:27:54.760 --> 00:27:56.600]  他不會縱容你
[00:27:56.600 --> 00:27:59.120]  他會指出你的錯
[00:27:59.120 --> 00:28:01.720]  在這裡的《尊嚴》27章6節
[00:28:01.720 --> 00:28:05.000]  「朋友加的傷痕出於忠誠
[00:28:05.000 --> 00:28:07.920]  仇敵連連親嘴卻是多餘」
[00:28:07.920 --> 00:28:10.880]  我們看到加傷痕的是出於忠誠
[00:28:10.880 --> 00:28:13.080]  願意指出你的錯
[00:28:13.080 --> 00:28:14.800]  但是這裡有個對比
[00:28:14.800 --> 00:28:16.760]  朋友是對比敵人
[00:28:16.760 --> 00:28:18.200]  敵人又會怎麼做呢?
[00:28:18.200 --> 00:28:20.720]  敵人會跟你連連親嘴
[00:28:20.720 --> 00:28:22.520]  但是都是多餘
[00:28:22.520 --> 00:28:24.720]  連連親嘴令我想起
[00:28:24.720 --> 00:28:27.320]  在聖經當中的猶大
[00:28:27.320 --> 00:28:30.000]  當他出賣耶穌基督的那一夜
[00:28:30.000 --> 00:28:33.560]  他去到耶穌基督的面前
[00:28:33.560 --> 00:28:35.520]  他向耶穌基督問安
[00:28:35.520 --> 00:28:37.520]  他說拉彼向你請安
[00:28:37.520 --> 00:28:40.200]  然後和耶穌基督親嘴
[00:28:40.200 --> 00:28:42.440]  其實他想做的
[00:28:42.440 --> 00:28:45.000]  就是想出賣耶穌基督
[00:28:45.000 --> 00:28:47.800]  這件事記載在《馬太福音》的26章
[00:28:47.800 --> 00:28:49.120]  49節
[00:28:49.120 --> 00:28:55.200]  這也是《針研》23-26節告訴我們
[00:28:55.200 --> 00:28:56.880]  叫我們要小心
[00:28:56.880 --> 00:28:58.200]  那些在我們面前
[00:28:58.200 --> 00:28:59.560]  由看或洩
[00:28:59.560 --> 00:29:01.560]  甜言蜜語的人
[00:29:01.560 --> 00:29:05.160]  在我們面前甜言蜜語
[00:29:05.160 --> 00:29:07.640]  但是背後想出賣我們
[00:29:07.640 --> 00:29:09.000]  一個真正的朋友
[00:29:09.000 --> 00:29:12.200]  不會在你的面前阿諛奉承
[00:29:12.200 --> 00:29:14.600]  他是會講真心話
[00:29:14.600 --> 00:29:16.280]  當他稱讚你的時候
[00:29:16.280 --> 00:29:19.560]  是真心地讚美你
[00:29:19.560 --> 00:29:21.320]  正如我們講《針研》
[00:29:21.320 --> 00:29:24.120]  洩透智慧的時候也講過
[00:29:24.120 --> 00:29:26.120]  一個假冒為善的人
[00:29:26.120 --> 00:29:29.080]  就會在你面前講奉承你的話
[00:29:29.080 --> 00:29:32.040]  但是在你背後講你的壞話
[00:29:32.040 --> 00:29:33.520]  一個真正的朋友
[00:29:33.520 --> 00:29:36.480]  是不會在你面前奉承你
[00:29:36.480 --> 00:29:37.800]  一個真正的朋友
[00:29:37.800 --> 00:29:40.280]  當你做錯事的時候
[00:29:40.280 --> 00:29:45.240]  他是願意指出你的錯處
[00:29:45.240 --> 00:29:48.880]  希臘有一個哲學家叫蘇格拉底
[00:29:48.880 --> 00:29:51.880]  這個人非常有智慧
[00:29:51.880 --> 00:29:56.000]  他說每一個人都需要有兩種人在他們身邊
[00:29:56.000 --> 00:29:59.720]  一種是忠心的好朋友
[00:29:59.720 --> 00:30:01.080]  這些忠心的好朋友
[00:30:01.080 --> 00:30:03.440]  會在你面前忠告你
[00:30:03.440 --> 00:30:04.960]  勸戒你
[00:30:04.960 --> 00:30:09.000]  不斷被你勸告
[00:30:09.000 --> 00:30:10.400]  另外一種人
[00:30:10.400 --> 00:30:13.040]  就是腐毒的敵人
[00:30:13.040 --> 00:30:15.200]  注意是腐毒的敵人
[00:30:15.200 --> 00:30:18.200]  不是剛才我們見到那些遊看滑雪
[00:30:18.200 --> 00:30:20.960]  甜言蜜語的敵人在後面攻擊你
[00:30:20.960 --> 00:30:22.600]  這些簡直是腐毒
[00:30:22.600 --> 00:30:26.200]  在你面前毫不留情講真心話
[00:30:26.200 --> 00:30:28.160]  告訴你是怎樣的人
[00:30:28.160 --> 00:30:31.240]  指出你的錯
[00:30:31.240 --> 00:30:32.280]  每個人
[00:30:32.280 --> 00:30:33.200]  希格拉底說
[00:30:33.200 --> 00:30:35.600]  都需要有這兩種人在他身邊
[00:30:35.600 --> 00:30:37.280]  忠心的朋友
[00:30:37.280 --> 00:30:38.360]  來指出
[00:30:38.360 --> 00:30:39.840]  來勸告你
[00:30:39.840 --> 00:30:40.800]  忠告你
[00:30:40.800 --> 00:30:42.960]  也需要有腐毒的敵人
[00:30:42.960 --> 00:30:45.800]  來講出你的錯處
[00:30:45.800 --> 00:30:48.640]  我們知道蘇羅他死了之後
[00:30:48.640 --> 00:30:50.840]  有一個蘇羅族的人
[00:30:50.840 --> 00:30:52.080]  叫做仕梅
[00:30:52.080 --> 00:30:56.560]  這個人有一次在路上遇見大衛
[00:30:56.560 --> 00:30:58.960]  他居然大罵出口
[00:30:58.960 --> 00:31:00.200]  罵大衛
[00:31:00.200 --> 00:31:03.240]  他用石頭來扔大衛
[00:31:03.240 --> 00:31:04.480]  大衛有一個手下
[00:31:04.480 --> 00:31:06.080]  叫做亞比西
[00:31:06.080 --> 00:31:07.280]  他見到了之後
[00:31:07.280 --> 00:31:09.240]  他很不高興
[00:31:09.240 --> 00:31:11.920]  他想幫大衛出氣
[00:31:11.920 --> 00:31:14.760]  他想殺死這個仕梅
[00:31:14.760 --> 00:31:16.720]  但是大衛阻止他
[00:31:16.720 --> 00:31:17.720]  大衛說
[00:31:17.720 --> 00:31:19.400]  由得他罵
[00:31:19.400 --> 00:31:21.040]  可能是耶和華
[00:31:21.040 --> 00:31:25.440]  吩咐他來罵自己
[00:31:25.440 --> 00:31:28.200]  我們見到大衛
[00:31:28.200 --> 00:31:29.280]  他認為
[00:31:29.280 --> 00:31:31.920]  神有可能是差派他的敵人
[00:31:31.920 --> 00:31:33.520]  來罵自己
[00:31:33.520 --> 00:31:36.320]  還罵到他狗血淋頭
[00:31:36.320 --> 00:31:37.680]  對我們來說
[00:31:37.680 --> 00:31:40.280]  如果我們有一個真誠的朋友
[00:31:40.280 --> 00:31:41.480]  有一個好朋友
[00:31:41.480 --> 00:31:44.040]  在我們旁邊願意告訴我們
[00:31:44.040 --> 00:31:45.400]  我們的錯處
[00:31:45.400 --> 00:31:47.480]  誠實地告訴我們
[00:31:47.480 --> 00:31:51.120]  總比有敵人來罵到你狗血淋頭好
[00:31:51.120 --> 00:31:53.920]  所以第二類的好朋友
[00:31:53.920 --> 00:31:58.320]  就是願意在你身上加傷痕的朋友
[00:31:58.320 --> 00:32:00.280]  為什麼會加傷痕呢?
[00:32:00.280 --> 00:32:02.920]  因為指出你的錯
[00:32:02.920 --> 00:32:04.600]  是一件很痛苦的事
[00:32:04.600 --> 00:32:06.840]  被人指出錯不是很痛苦
[00:32:06.840 --> 00:32:11.240]  就好像有人在你身上加一道傷痕一樣
[00:32:11.240 --> 00:32:14.600]  但是一個真真正正的好朋友
[00:32:14.600 --> 00:32:16.920]  他是願意指出你的錯
[00:32:16.920 --> 00:32:18.640]  告訴你
[00:32:18.640 --> 00:32:20.080]  有人說
[00:32:20.080 --> 00:32:22.160]  你喜歡我在你身上畫傷痕
[00:32:22.160 --> 00:32:24.040]  讓我多畫兩條
[00:32:24.040 --> 00:32:27.080]  但是當我們提醒對方
[00:32:27.080 --> 00:32:28.960]  說出別人的錯的時候
[00:32:28.960 --> 00:32:30.680]  我們應該要很小心
[00:32:30.680 --> 00:32:33.880]  我們應該記得保羅的教導
[00:32:33.880 --> 00:32:36.480]  在《已忽所書》的四章二節
[00:32:36.480 --> 00:32:39.920]  說凡事謙虛、溫柔、忍耐
[00:32:39.920 --> 00:32:43.200]  用愛心互相寬容
[00:32:43.200 --> 00:32:45.360]  我們說出別人的錯的時候
[00:32:45.360 --> 00:32:46.800]  要用愛心
[00:32:46.800 --> 00:32:49.680]  就好像《已忽所書》四章十五節
[00:32:49.680 --> 00:32:52.160]  說要用愛心說誠實話
[00:32:52.160 --> 00:32:54.040]  這個愛心很重要
[00:32:54.040 --> 00:32:55.800]  當我們指出別人的錯的時候
[00:32:55.800 --> 00:32:59.280]  不是說高高在上來指出別人的錯
[00:32:59.280 --> 00:33:01.360]  而是有愛心的樣子
[00:33:01.360 --> 00:33:03.480]  來幫助我們的好朋友
[00:33:03.480 --> 00:33:06.080]  來改過、來成長
[00:33:06.080 --> 00:33:09.480]  來更加變得成熟
[00:33:09.480 --> 00:33:11.160]  一個好的朋友
[00:33:11.160 --> 00:33:14.160]  不單止他是磨面的朋友
[00:33:14.160 --> 00:33:16.880]  不單止他是畫傷痕的朋友
[00:33:16.880 --> 00:33:19.640]  他還是一位甘美的朋友
[00:33:19.640 --> 00:33:22.040]  在《尊嚴》二十七章九節
[00:33:22.040 --> 00:33:25.280]  說高柔與香料使人心喜悅
[00:33:25.280 --> 00:33:29.680]  朋友誠實的勸教也是如此甘美
[00:33:29.680 --> 00:33:31.680]  一個好朋友的勸教
[00:33:31.680 --> 00:33:34.280]  就好像高柔香料
[00:33:34.280 --> 00:33:37.720]  令到別人很舒服、很受用
[00:33:37.720 --> 00:33:41.160]  一個好朋友對你的關心
[00:33:41.160 --> 00:33:43.160]  對你的勸勉
[00:33:43.160 --> 00:33:45.600]  來建立你、來幫助你
[00:33:45.600 --> 00:33:47.920]  使你更加剛強
[00:33:47.920 --> 00:33:49.520]  都是一樣
[00:33:49.520 --> 00:33:51.320]  我們見到
[00:33:51.320 --> 00:33:53.560]  如果要成為一個好朋友
[00:33:53.560 --> 00:33:54.960]  真的不容易
[00:33:54.960 --> 00:33:56.920]  你能夠知道
[00:33:56.920 --> 00:33:58.480]  勸勉別人甚麼
[00:33:58.480 --> 00:34:00.560]  已經是一件不簡單的事
[00:34:00.560 --> 00:34:01.840]  知道要勸甚麼
[00:34:01.840 --> 00:34:03.480]  已經不是不簡單
[00:34:03.480 --> 00:34:06.000]  何況還要有好的技巧
[00:34:06.000 --> 00:34:08.120]  為何這套經文說
[00:34:08.120 --> 00:34:11.720]  會好像高柔香料般使人喜悅
[00:34:11.720 --> 00:34:12.800]  你去勸人
[00:34:12.800 --> 00:34:14.680]  別人還好像高柔香料
[00:34:14.680 --> 00:34:16.920]  因為你是有好的技巧
[00:34:16.920 --> 00:34:18.720]  你能夠說出來的話
[00:34:18.720 --> 00:34:20.400]  別人能夠接受
[00:34:20.400 --> 00:34:23.600]  很多時候我們用心是好的
[00:34:23.600 --> 00:34:25.320]  我們出發點是好的
[00:34:25.320 --> 00:34:27.000]  但我們就好像高高在上
[00:34:27.000 --> 00:34:28.280]  指出別人的錯
[00:34:28.280 --> 00:34:30.920]  令到別人很難能夠接受
[00:34:30.920 --> 00:34:32.320]  但這套經文說
[00:34:32.320 --> 00:34:34.280]  是好像一個甘美的朋友
[00:34:34.280 --> 00:34:37.960]  說出來的勸告好像是高柔香料一樣
[00:34:37.960 --> 00:34:41.240]  令到別人很容易接受
[00:34:41.240 --> 00:34:43.280]  大衛和約拿丹
[00:34:43.280 --> 00:34:45.680]  在舊約是一個很好的例子
[00:34:45.680 --> 00:34:47.640]  他們是好朋友
[00:34:47.640 --> 00:34:49.840]  他們是生死之交
[00:34:49.840 --> 00:34:53.480]  其實如果我們看大衛和約拿丹兩個
[00:34:53.480 --> 00:34:56.880]  他們是不可能成為好朋友
[00:34:56.880 --> 00:35:02.200]  原因是因為大衛和蘇羅的關係
[00:35:02.200 --> 00:35:06.680]  我們知道當蘇羅還是以色列人王的時候
[00:35:06.680 --> 00:35:09.480]  薩姆爾就已經高納了大衛
[00:35:09.480 --> 00:35:11.560]  來做以色列人的王
[00:35:11.560 --> 00:35:14.600]  所以蘇羅是很仇視大衛
[00:35:14.600 --> 00:35:16.160]  他是非常憎恨他
[00:35:16.160 --> 00:35:18.000]  非常妒忌他
[00:35:18.000 --> 00:35:20.840]  其實好幾次都想殺死大衛
[00:35:20.840 --> 00:35:23.760]  有一次大衛是非常悲傷
[00:35:23.760 --> 00:35:25.840]  非常失意的時候
[00:35:25.840 --> 00:35:28.720]  我們見到他的好朋友約拿丹
[00:35:28.720 --> 00:35:32.240]  冒著危險去到西佛曠野
[00:35:32.240 --> 00:35:33.920]  來勸教他
[00:35:33.920 --> 00:35:35.120]  鼓勵他
[00:35:35.120 --> 00:35:37.560]  叫他要以靠神
[00:35:37.560 --> 00:35:42.240]  我們見到約拿丹真是大衛的好朋友
[00:35:42.240 --> 00:35:48.400]  約拿丹真是一位金美的朋友
[00:35:48.400 --> 00:35:54.680]  我們今天其實講完了做一個好朋友的質素
[00:35:54.680 --> 00:35:56.280]  我們不妨看看
[00:35:56.280 --> 00:36:01.560]  怎樣我們能夠交到這麼有質素的朋友
[00:36:01.560 --> 00:36:04.640]  我們剛才講了很多這些質素
[00:36:04.640 --> 00:36:08.280]  如果我們希望交朋友有這些質素的時候
[00:36:08.280 --> 00:36:09.840]  我們自己要怎樣?
[00:36:09.840 --> 00:36:13.640]  我們自己首先就應該有這些質素
[00:36:13.640 --> 00:36:14.760]  感謝主
[00:36:14.760 --> 00:36:20.200]  我剛才說耶穌基督有齊所有這些質素
[00:36:20.200 --> 00:36:22.120]  所以一個基督徒
[00:36:22.120 --> 00:36:26.080]  應該先和耶穌基督有一個良好的關係
[00:36:26.080 --> 00:36:27.600]  認識耶穌基督
[00:36:27.600 --> 00:36:30.440]  學習祂這些好的質素
[00:36:30.440 --> 00:36:33.600]  然後當我們具備了有這些質素之後
[00:36:33.600 --> 00:36:36.440]  我們就能夠成為別人的好朋友
[00:36:36.440 --> 00:36:37.560]  這是第一點
[00:36:37.560 --> 00:36:40.560]  我們自己都需要有這些質素
[00:36:40.560 --> 00:36:43.840]  第二點就是我們要採取主動
[00:36:43.840 --> 00:36:49.040]  很多人都在等別人來和自己做朋友
[00:36:49.040 --> 00:36:52.600]  但是聖經裡面的教導時時都告訴我們
[00:36:52.600 --> 00:36:56.760]  我們基督徒永遠需要踏出第一步
[00:36:56.760 --> 00:36:58.920]  我有一個很喜歡用的例子
[00:36:58.920 --> 00:36:59.920]  相信大家都記得
[00:36:59.920 --> 00:37:01.400]  我用過很多次
[00:37:01.400 --> 00:37:05.560]  就是當我們和弟兄姊妹有磨擦
[00:37:05.560 --> 00:37:07.200]  有不和的時候
