
[00:00:00.000 --> 00:00:02.000]  第二姐妹們平安
[00:14:52.000 --> 00:14:54.000]  我們的盼望並不在於神的祝福
[00:14:54.000 --> 00:14:56.000]  我們的盼望並不在於
[00:14:56.000 --> 00:14:58.000]  神的保守
[00:14:58.000 --> 00:15:00.000]  也不在於神的救贖
[00:15:00.000 --> 00:15:02.000]  其實是在於神自己
[00:15:02.000 --> 00:15:04.000]  其他都是
[00:15:04.000 --> 00:15:06.000]  神會給我們的
[00:15:06.000 --> 00:15:08.000]  但如果你只是貪求這個好處
[00:15:08.000 --> 00:15:10.000]  而不認識神就可惜了
[00:15:10.000 --> 00:15:12.000]  所以信心的證據呢
[00:15:12.000 --> 00:15:14.000]  在雅各書告訴我們說
[00:15:14.000 --> 00:15:16.000]  要在信心上富足
[00:15:16.000 --> 00:15:18.000]  這個意思就是說我們在每一件事情上面
[00:15:18.000 --> 00:15:20.000]  我們的信心是
[00:15:20.000 --> 00:15:22.000]  充滿了所有神的保守
[00:15:22.000 --> 00:15:24.000]  跟祂的代理
[00:15:24.000 --> 00:15:26.000]  你這才真正叫富足
[00:15:26.000 --> 00:15:28.000]  那我們怎麼去認識
[00:15:28.000 --> 00:15:30.000]  生命中的信心呢
[00:15:30.000 --> 00:15:32.000]  我提三點各位就可以了解
[00:15:32.000 --> 00:15:34.000]  認識生命中的信心呢
[00:15:34.000 --> 00:15:36.000]  第一點說信心
[00:15:36.000 --> 00:15:38.000]  使我們可以坦然面對未來
[00:15:38.000 --> 00:15:40.000]  因為我們靠著信心呢
[00:15:40.000 --> 00:15:42.000]  這個信心幫助我們
[00:15:42.000 --> 00:15:44.000]  對未來所有的事情雖然不知道
[00:15:44.000 --> 00:15:46.000]  我們到今天為止
[00:15:46.000 --> 00:15:48.000]  我們發現世界上有很大的問題
[00:15:48.000 --> 00:15:50.000]  糧食不夠水不夠
[00:15:50.000 --> 00:15:52.000]  疫情的時候
[00:15:52.000 --> 00:15:54.000]  美國印了太多鈔票
[00:15:54.000 --> 00:15:56.000]  金融會出問題
[00:15:56.000 --> 00:15:58.000]  這些事情什麼時候爆呢不知道
[00:15:58.000 --> 00:16:00.000]  但是我們今天每一個人
[00:16:00.000 --> 00:16:02.000]  都要根據我們對神的信心
[00:16:02.000 --> 00:16:04.000]  來面對未來
[00:16:04.000 --> 00:16:06.000]  你不要慌
[00:16:06.000 --> 00:16:08.000]  你也不要憂愁
[00:16:08.000 --> 00:16:10.000]  因為這些事都在神的手裡面
[00:16:10.000 --> 00:16:12.000]  所以聖經告訴我們說
[00:16:12.000 --> 00:16:14.000]  靠著聖靈憑著信心
[00:16:14.000 --> 00:16:16.000]  等候所盼望的意義
[00:16:16.000 --> 00:16:18.000]  我們要等候的
[00:16:18.000 --> 00:16:20.000]  我們看到很多的先知亞伯拉罕
[00:16:20.000 --> 00:16:22.000]  約瑟他們都憑信心
[00:16:22.000 --> 00:16:24.000]  去走他們的人生其實我們也是一樣
[00:16:24.000 --> 00:16:26.000]  並沒有太大的差別
[00:16:26.000 --> 00:16:28.000]  那第二點呢我想講的
[00:16:28.000 --> 00:16:30.000]  就是信心呢
[00:16:30.000 --> 00:16:32.000]  它幫助我們
[00:16:32.000 --> 00:16:34.000]  經歷真理
[00:16:34.000 --> 00:16:36.000]  如果我們的信心
[00:16:36.000 --> 00:16:38.000]  不能夠經驗我們所學到的
[00:16:38.000 --> 00:16:40.000]  真理的話你這個信心
[00:16:40.000 --> 00:16:42.000]  是假的你只是
[00:16:42.000 --> 00:16:44.000]  把一段知識放在你的
[00:16:44.000 --> 00:16:46.000]  腦子裡面但從來沒有
[00:16:46.000 --> 00:16:48.000]  進到你的心裡你的心裡面
[00:16:48.000 --> 00:16:50.000]  如果真的有這個信心的話
[00:16:50.000 --> 00:16:52.000]  你就可以行出來
[00:16:52.000 --> 00:16:54.000]  這個叫做有行為的信心
[00:16:54.000 --> 00:16:56.000]  才是真實的
[00:16:56.000 --> 00:16:58.000]  如果你行不出來
[00:16:58.000 --> 00:17:00.000]  這個身沒有信心
[00:17:00.000 --> 00:17:02.000]  那就是死的
[00:17:02.000 --> 00:17:04.000]  所以說身體沒有靈魂是死的
[00:17:04.000 --> 00:17:06.000]  信心沒有行為也是死的
[00:17:06.000 --> 00:17:08.000]  所以你如果跟神講說我信這個我信那個
[00:17:08.000 --> 00:17:10.000]  那你一定要好好的
[00:17:10.000 --> 00:17:12.000]  活出來這才重要
[00:17:12.000 --> 00:17:14.000]  第三點我想講的就是說
[00:17:14.000 --> 00:17:16.000]  信心呢它可以幫助我們
[00:17:16.000 --> 00:17:18.000]  與神有一個真實的關係
[00:17:18.000 --> 00:17:20.000]  如果你真實有信心的話
[00:17:20.000 --> 00:17:22.000]  你可以完全的依靠神
[00:17:22.000 --> 00:17:24.000]  你可以依靠祂的信使
[00:17:24.000 --> 00:17:26.000]  所以在詩篇37篇告訴我們說
[00:17:26.000 --> 00:17:28.000]  要倚靠耶和華和行善
[00:17:28.000 --> 00:17:30.000]  住在地上
[00:17:30.000 --> 00:17:32.000]  以祂的信使為糧
[00:17:32.000 --> 00:17:34.000]  弟兄姊妹們什麼叫糧啊
[00:17:34.000 --> 00:17:36.000]  你每天要吃的
[00:17:36.000 --> 00:17:38.000]  以祂的信使為主要的糧食
[00:17:38.000 --> 00:17:40.000]  每天都用祂的信使來幫助你
[00:17:40.000 --> 00:17:42.000]  用耶和華為樂
[00:17:42.000 --> 00:17:44.000]  在你的生活裡面
[00:17:44.000 --> 00:17:46.000]  以主的喜樂
[00:17:46.000 --> 00:17:48.000]  祂給你的喜樂為真正的喜樂
[00:17:48.000 --> 00:17:50.000]  所以有的時候我們在生活中
[00:17:50.000 --> 00:17:52.000]  會遇到很多的挫折難題
[00:17:52.000 --> 00:17:54.000]  這是一定的
[00:17:54.000 --> 00:17:56.000]  工作上面遇到很大的打擊
[00:17:56.000 --> 00:17:58.000]  其實沒有一個人
[00:17:58.000 --> 00:18:00.000]  可以倖免
[00:18:00.000 --> 00:18:02.000]  我時常跟這些在職場上的年輕人講課
[00:18:02.000 --> 00:18:04.000]  我就跟他講
[00:18:04.000 --> 00:18:06.000]  我說你工作多少年了
[00:18:06.000 --> 00:18:08.000]  他們說我的五年有的十年
[00:18:08.000 --> 00:18:10.000]  十多年
[00:18:10.000 --> 00:18:12.000]  我說你當中有多少人在工作上面被lay off過
[00:18:12.000 --> 00:18:14.000]  超過一半的舉手被lay off
[00:18:14.000 --> 00:18:16.000]  我說有多少人被fire過
[00:18:16.000 --> 00:18:18.000]  有幾個人不好意思舉手
[00:18:18.000 --> 00:18:20.000]  fire
[00:18:20.000 --> 00:18:22.000]  我說有多少人覺得工作上有挫折的
[00:18:22.000 --> 00:18:24.000]  幾乎每個人都舉手
[00:18:24.000 --> 00:18:26.000]  其實你在任何時候
[00:18:26.000 --> 00:18:28.000]  你在生活裡面上班
[00:18:28.000 --> 00:18:30.000]  你說你沒有遇到困難
[00:18:30.000 --> 00:18:32.000]  基本上是不可能的
[00:18:32.000 --> 00:18:34.000]  所以我們是靠著信心
[00:18:34.000 --> 00:18:36.000]  讓我們能夠經歷神
[00:18:36.000 --> 00:18:38.000]  有一個真實的關係
[00:18:38.000 --> 00:18:40.000]  所以聖經上描述信心是什麼呢
[00:18:40.000 --> 00:18:42.000]  他說信心好像海中的波浪
[00:18:42.000 --> 00:18:44.000]  只要有風吹的時候
[00:18:44.000 --> 00:18:46.000]  這個浪就翻騰
[00:18:46.000 --> 00:18:48.000]  這種人就是叫什麼人
[00:18:48.000 --> 00:18:50.000]  這叫做心懷惡意的人
[00:18:50.000 --> 00:18:52.000]  他從來沒有決定要做什麼
[00:18:52.000 --> 00:18:54.000]  因為風一吹
[00:18:54.000 --> 00:18:56.000]  浪就變
[00:18:56.000 --> 00:18:58.000]  所以人的信心基本上建立在環境當中
[00:18:58.000 --> 00:19:00.000]  一看情況不對
[00:19:00.000 --> 00:19:02.000]  我就改了
[00:19:02.000 --> 00:19:04.000]  我們是屬神的人
[00:19:04.000 --> 00:19:06.000]  其實我們的信心
[00:19:06.000 --> 00:19:08.000]  真的是放在基督耶穌的身上
[00:19:08.000 --> 00:19:10.000]  是不動搖的
[00:19:10.000 --> 00:19:12.000]  我們再講
[00:19:12.000 --> 00:19:14.000]  盼望是什麼呢
[00:19:14.000 --> 00:19:16.000]  盼望要藉著聖靈的能力
[00:19:16.000 --> 00:19:18.000]  因為如果你不藉著聖靈的能力的話
[00:19:18.000 --> 00:19:20.000]  你就沒有辦法大有盼望
[00:19:20.000 --> 00:19:22.000]  這是羅馬書保羅所說的
[00:19:22.000 --> 00:19:24.000]  就剛才我們練的經文
[00:19:24.000 --> 00:19:26.000]  這段經文
[00:19:26.000 --> 00:19:28.000]  講得特別有意思
[00:19:28.000 --> 00:19:30.000]  他說使人有盼望的神
[00:19:30.000 --> 00:19:32.000]  其實人的盼望是因為神才有的
[00:19:32.000 --> 00:19:34.000]  非常有意思
[00:19:34.000 --> 00:19:36.000]  然後他說因信將諸般的喜樂
[00:19:36.000 --> 00:19:38.000]  平安充滿你們的心
[00:19:38.000 --> 00:19:40.000]  所以因為信心
[00:19:40.000 --> 00:19:42.000]  你就會有喜樂平安充滿你們
[00:19:42.000 --> 00:19:44.000]  然後使你們
[00:19:44.000 --> 00:19:46.000]  藉著聖靈的能力
[00:19:46.000 --> 00:19:48.000]  才有大有盼望
[00:19:48.000 --> 00:19:50.000]  我今天沒有時間講很多的見證
[00:19:50.000 --> 00:19:52.000]  但是聖靈的的確確是這樣子
[00:19:52.000 --> 00:19:54.000]  我舉個簡單的例子
[00:19:54.000 --> 00:19:56.000]  我在大概六七年前吧
[00:19:56.000 --> 00:19:58.000]  我的腳
[00:19:58.000 --> 00:20:00.000]  出了問題
[00:20:00.000 --> 00:20:02.000]  那時候所有的醫生跟我講
[00:20:02.000 --> 00:20:04.000]  我大概不太能站立也不能走路了
[00:20:04.000 --> 00:20:06.000]  我因為在北京
[00:20:06.000 --> 00:20:08.000]  我出差到北京
[00:20:08.000 --> 00:20:10.000]  然後要回來
[00:20:10.000 --> 00:20:12.000]  其實我不是出差我是去講道
[00:20:12.000 --> 00:20:14.000]  然後第二天早上一起來
[00:20:14.000 --> 00:20:16.000]  我的下肢就沒有感覺了
[00:20:16.000 --> 00:20:18.000]  很多醫生都告訴我說
[00:20:18.000 --> 00:20:20.000]  沒辦法
[00:20:20.000 --> 00:20:22.000]  中醫說這個叫做腳中風
[00:20:22.000 --> 00:20:24.000]  西醫告訴我說
[00:20:24.000 --> 00:20:26.000]  你的下身循環
[00:20:26.000 --> 00:20:28.000]  停止了
[00:20:28.000 --> 00:20:30.000]  但是很奇怪就是
[00:20:30.000 --> 00:20:32.000]  我一直不放棄
[00:20:32.000 --> 00:20:34.000]  我沒有盼望
[00:20:34.000 --> 00:20:36.000]  但是我盼望我仰望神
[00:20:36.000 --> 00:20:38.000]  我說主啊我要服侍你
[00:20:38.000 --> 00:20:40.000]  但是你讓我沒辦法走路沒辦法站
[00:20:40.000 --> 00:20:42.000]  對我太困難
[00:20:42.000 --> 00:20:44.000]  一直到2019年
[00:20:44.000 --> 00:20:46.000]  2019年我去加拿大
[00:20:46.000 --> 00:20:48.000]  領一個培靈會的時候
[00:20:48.000 --> 00:20:50.000]  我真的跪下來跟神禱告
[00:20:50.000 --> 00:20:52.000]  我說主啊再一次跟你祈求
[00:20:52.000 --> 00:20:54.000]  你幫助我
[00:20:54.000 --> 00:20:56.000]  讓我得以在地獄間的面前站立
[00:20:56.000 --> 00:20:58.000]  可以為你做見證
[00:20:58.000 --> 00:21:00.000]  就是那一次禱告完了以後
[00:21:00.000 --> 00:21:02.000]  我經歷到聖靈的能力
[00:21:02.000 --> 00:21:04.000]  我全身就發熱
[00:21:04.000 --> 00:21:06.000]  發熱以後站起來
[00:21:06.000 --> 00:21:08.000]  突然覺得我通了
[00:21:08.000 --> 00:21:10.000]  我之前走路的時候
[00:21:10.000 --> 00:21:12.000]  我可以走可以站
[00:21:12.000 --> 00:21:14.000]  但是我總覺得站在棉花上面
[00:21:14.000 --> 00:21:16.000]  所以聖靈是一個真實的
[00:21:16.000 --> 00:21:18.000]  你不要以為
[00:21:18.000 --> 00:21:20.000]  有的人他有見證
[00:21:20.000 --> 00:21:22.000]  我還沒有經歷過就沒有
[00:21:22.000 --> 00:21:24.000]  其實不是的
[00:21:24.000 --> 00:21:26.000]  神是一個真實的
[00:21:26.000 --> 00:21:28.000]  你只要心裡尊主為聖
[00:21:28.000 --> 00:21:30.000]  如果你能夠認真的
[00:21:30.000 --> 00:21:32.000]  尊主為聖
[00:21:32.000 --> 00:21:34.000]  你就知道你的盼望是什麼
[00:21:34.000 --> 00:21:36.000]  你就可以很容易的回答
[00:21:36.000 --> 00:21:38.000]  然後我們這個
[00:21:38.000 --> 00:21:40.000]  在指望中要喜樂
[00:21:40.000 --> 00:21:42.000]  患難中要忍耐
[00:21:42.000 --> 00:21:44.000]  各位也許知道吧
[00:21:44.000 --> 00:21:46.000]  我們基督徒的這個記號的十字架
[00:21:46.000 --> 00:21:48.000]  在剛剛初始的教會
[00:21:48.000 --> 00:21:50.000]  並不是十字架做那個標誌的
[00:21:50.000 --> 00:21:52.000]  那時候的標誌是什麼
[00:21:52.000 --> 00:21:54.000]  是一個錨
[00:21:54.000 --> 00:21:56.000]  是一個船的那個錨
[00:21:56.000 --> 00:21:58.000]  因為那時候呢
[00:21:58.000 --> 00:22:00.000]  他們受了很大的迫害
[00:22:00.000 --> 00:22:02.000]  他們就覺得
[00:22:02.000 --> 00:22:04.000]  教會的一個記號就是一個
[00:22:04.000 --> 00:22:06.000]  船可以穩定在水裡面的船的一個錨
[00:22:06.000 --> 00:22:08.000]  他們就用這個做記號
[00:22:08.000 --> 00:22:10.000]  一直到主後四百年以後
[00:22:10.000 --> 00:22:12.000]  因為那個
[00:22:12.000 --> 00:22:14.000]  君主坦丁的媽媽做夢
[00:22:14.000 --> 00:22:16.000]  夢到一個十字架
[00:22:16.000 --> 00:22:18.000]  所以才改成這個十字架
[00:22:18.000 --> 00:22:20.000]  所以從一開始教會裡面就是
[00:22:20.000 --> 00:22:22.000]  用盼望為最主要的一個目的
[00:22:22.000 --> 00:22:24.000]  尤其在受迫害的時候
[00:22:24.000 --> 00:22:26.000]  那舊約各位也知道
[00:22:26.000 --> 00:22:28.000]  盼望是用什麼東西
[00:22:28.000 --> 00:22:30.000]  做代表嗎
[00:22:30.000 --> 00:22:32.000]  各位記得紀律拉河的故事嗎
[00:22:32.000 --> 00:22:34.000]  拉河的故事裡面
[00:22:34.000 --> 00:22:36.000]  講他
[00:22:36.000 --> 00:22:38.000]  當猶太人要攻伊利哥城的時候
[00:22:38.000 --> 00:22:40.000]  叫他把一個紅色的繩子
[00:22:40.000 --> 00:22:42.000]  垂下去
[00:22:42.000 --> 00:22:44.000]  這個紅繩就代表了盼望
[00:22:44.000 --> 00:22:46.000]  因為這個紅繩掛在那邊的時候
[00:22:46.000 --> 00:22:48.000]  代表他們一家人就被拯救了
[00:22:48.000 --> 00:22:50.000]  所以後來
[00:22:50.000 --> 00:22:52.000]  一直到今天猶太人都認為這個
[00:22:52.000 --> 00:22:54.000]  紅的繩子代表的是
[00:22:54.000 --> 00:22:56.000]  是盼望的意思
[00:22:56.000 --> 00:22:58.000]  所以盼望一定要建於神的應許上面
[00:22:58.000 --> 00:23:00.000]  拉河就是憑著
[00:23:00.000 --> 00:23:02.000]  神的應許
[00:23:02.000 --> 00:23:04.000]  他們一家人可以被拯救
[00:23:04.000 --> 00:23:06.000]  第三點我想是
[00:23:06.000 --> 00:23:08.000]  有盼望的
[00:23:08.000 --> 00:23:10.000]  生命與生活
[00:23:10.000 --> 00:23:12.000]  我想
[00:23:12.000 --> 00:23:14.000]  有幾點我來提一下
[00:23:14.000 --> 00:23:16.000]  第一點就是主是我們的褒弊跟施救
[00:23:16.000 --> 00:23:18.000]  因為時間的關係我不能再講太多
[00:23:18.000 --> 00:23:20.000]  但是我想這一點可以讓各位
[00:23:20.000 --> 00:23:22.000]  明白我們的生活中
[00:23:22.000 --> 00:23:24.000]  無論有任何的困難
[00:23:24.000 --> 00:23:26.000]  任何的挫折它是我們的
[00:23:26.000 --> 00:23:28.000]  也是我們的拯救
[00:23:28.000 --> 00:23:30.000]  第二點我想講的是純心忍耐奔跑前面的路程
[00:23:30.000 --> 00:23:32.000]  我們前面的路
[00:23:32.000 --> 00:23:34.000]  每個人都不一樣
[00:23:34.000 --> 00:23:36.000]  有什麼困難我們也不知道
[00:23:36.000 --> 00:23:38.000]  但是你要忍耐的心去奔跑
[00:23:38.000 --> 00:23:40.000]  在希伯來書講的
[00:23:40.000 --> 00:23:42.000]  這些許多的見證人像雲彩
[00:23:42.000 --> 00:23:44.000]  圍繞著我們
[00:23:44.000 --> 00:23:46.000]  你看到很多人都是這樣子
[00:23:46.000 --> 00:23:48.000]  第三點
[00:23:48.000 --> 00:23:50.000]  神同在
[00:23:50.000 --> 00:23:52.000]  請要從寬整治
[00:23:52.000 --> 00:23:54.000]  這一點我必須要提醒一下
[00:23:54.000 --> 00:23:56.000]  有的時候我們會犯錯
[00:23:56.000 --> 00:23:58.000]  你要發現
[00:23:58.000 --> 00:24:00.000]  神的慈愛
[00:24:00.000 --> 00:24:02.000]  是超過我們所求所想
[00:24:02.000 --> 00:24:04.000]  我們雖然犯了錯犯了罪
[00:24:04.000 --> 00:24:06.000]  但是神特別說
[00:24:06.000 --> 00:24:08.000]  我不會滅絕你
[00:24:08.000 --> 00:24:10.000]  我要從寬
[00:24:10.000 --> 00:24:12.000]  整治你
[00:24:12.000 --> 00:24:14.000]  各位知道從寬整治就是神不會給你很嚴格的
[00:24:14.000 --> 00:24:16.000]  整治把你滅絕掉
[00:24:16.000 --> 00:24:18.000]  所以這是我們的盼望
[00:24:18.000 --> 00:24:20.000]  當你有這種盼望的話
[00:24:20.000 --> 00:24:22.000]  你就遇到難處失敗了
[00:24:22.000 --> 00:24:24.000]  你不要太擔心
[00:24:24.000 --> 00:24:26.000]  所以盼望很多時候是在我們絕望時候的力量
[00:24:26.000 --> 00:24:28.000]  盼望也是在我們
[00:24:28.000 --> 00:24:30.000]  非常艱難
[00:24:30.000 --> 00:24:32.000]  非常困苦的時候一種忍耐
[00:24:32.000 --> 00:24:34.000]  盼望也是一種
[00:24:34.000 --> 00:24:36.000]  煩惱不安時候的安息
[00:24:36.000 --> 00:24:38.000]  他給我們在那時候有一個安息
[00:24:38.000 --> 00:24:40.000]  我的母親是一個
[00:24:40.000 --> 00:24:42.000]  一生都是有盼望的人
[00:24:42.000 --> 00:24:44.000]  她是帶我們四個孩子
[00:24:44.000 --> 00:24:46.000]  家裡我父親只有一份
[00:24:46.000 --> 00:24:48.000]  公務員的薪水非常的艱苦
[00:24:48.000 --> 00:24:50.000]  她每天的禱告
[00:24:50.000 --> 00:24:52.000]  就是盼望神
[00:24:52.000 --> 00:24:54.000]  帶領我們孩子長大
[00:24:54.000 --> 00:24:56.000]  讓我們每一個孩子可以受到好的教育
[00:24:56.000 --> 00:24:58.000]  就她一直到這樣子
[00:24:58.000 --> 00:25:00.000]  都成了我們每一個小孩都
[00:25:00.000 --> 00:25:02.000]  後來都
[00:25:02.000 --> 00:25:04.000]  不管念到PhD
[00:25:04.000 --> 00:25:06.000]  念碩士都成家立業
[00:25:06.000 --> 00:25:08.000]  然後呢她年紀大的時候
[00:25:08.000 --> 00:25:10.000]  我記得很清楚
[00:25:10.000 --> 00:25:12.000]  在2018年的時候
[00:25:12.000 --> 00:25:14.000]  我母親有一次把我
[00:25:14.000 --> 00:25:16.000]  抓到身邊輕輕的跟我說
[00:25:16.000 --> 00:25:18.000]  她說兒子啊
[00:25:18.000 --> 00:25:20.000]  我有一個盼望可不可以你幫我多禱告
[00:25:20.000 --> 00:25:22.000]  我說什麼什麼禱告
[00:25:22.000 --> 00:25:24.000]  她說請你
[00:25:24.000 --> 00:25:26.000]  為我禱告讓主來接我的時候
[00:25:26.000 --> 00:25:28.000]  是讓我在睡覺的時候接去吧
[00:25:28.000 --> 00:25:30.000]  這是她的盼望
[00:25:30.000 --> 00:25:32.000]  所以我就聽她禱告啊
[00:25:32.000 --> 00:25:34.000]  真的認真聽她禱告
[00:25:34.000 --> 00:25:36.000]  所以在2020年就是去年的一月份
[00:25:36.000 --> 00:25:38.000]  她就在睡夢中被主接去了
[00:25:38.000 --> 00:25:40.000]  100歲
[00:25:40.000 --> 00:25:42.000]  我們剛剛給她過完100歲的生日
[00:25:42.000 --> 00:25:44.000]  她就睡覺的時候
[00:25:44.000 --> 00:25:46.000]  一下就睡走了
[00:25:46.000 --> 00:25:48.000]  所以我真是覺得當我們心中有盼望
[00:25:48.000 --> 00:25:50.000]  我們願意跟神去祈求的時候
[00:25:50.000 --> 00:25:52.000]  神會應允我們
[00:25:52.000 --> 00:25:54.000]  這是真實的
[00:25:54.000 --> 00:25:56.000]  我們再看下面
[00:25:56.000 --> 00:25:58.000]  這個信心跟盼望都在於神
[00:25:58.000 --> 00:26:00.000]  是從
[00:26:00.000 --> 00:26:02.000]  彼得前書這一章經文裡面
[00:26:02.000 --> 00:26:04.000]  他講得很清楚說
[00:26:04.000 --> 00:26:06.000]  你們因著他信他
[00:26:06.000 --> 00:26:08.000]  信那教他從死裡復活
[00:26:08.000 --> 00:26:10.000]  又給他榮耀的神
[00:26:10.000 --> 00:26:12.000]  教你們的信心跟盼望都在於神
[00:26:12.000 --> 00:26:14.000]  弟兄姊妹們我們的信心跟盼望
[00:26:14.000 --> 00:26:16.000]  我們真的是要建立在
[00:26:16.000 --> 00:26:18.000]  神的身上
[00:26:18.000 --> 00:26:20.000]  我們不能夠靠自己
[00:26:20.000 --> 00:26:22.000]  靠我們的知識靠我們的經驗
[00:26:22.000 --> 00:26:24.000]  都在於的生活有兩點
[00:26:24.000 --> 00:26:26.000]  一點是屬神的兒女必須
[00:26:26.000 --> 00:26:28.000]  剛強行事
[00:26:28.000 --> 00:26:30.000]  我們這個社會上有很多的
[00:26:30.000 --> 00:26:32.000]  威脅很多的壓力
[00:26:32.000 --> 00:26:34.000]  但是我們
[00:26:34.000 --> 00:26:36.000]  必須要用一個剛強的心
[00:26:36.000 --> 00:26:38.000]  唯獨認識神的子民
[00:26:38.000 --> 00:26:40.000]  是剛強行事
[00:26:40.000 --> 00:26:42.000]  然後第二點是
[00:26:42.000 --> 00:26:44.000]  屬神的兒女必然依靠聖靈
[00:26:44.000 --> 00:26:46.000]  是在
[00:26:46.000 --> 00:26:48.000]  這個
[00:26:48.000 --> 00:26:50.000]  約翰福音裡面講的真理的聖靈來
[00:26:50.000 --> 00:26:52.000]  他要引導你們明白
[00:26:52.000 --> 00:26:54.000]  一切的真理
[00:26:54.000 --> 00:26:56.000]  所以屬神的兒女你必須
[00:26:56.000 --> 00:26:58.000]  依靠聖靈你才能夠有永遠的
[00:26:58.000 --> 00:27:00.000]  盼望有這一切
[00:27:00.000 --> 00:27:02.000]  那我想時間也
[00:27:02.000 --> 00:27:04.000]  非常的少我想在這邊
[00:27:04.000 --> 00:27:06.000]  最後講一個
[00:27:06.000 --> 00:27:08.000]  我聽說的故事
[00:27:08.000 --> 00:27:10.000]  就是911的時候有一個
[00:27:10.000 --> 00:27:12.000]  有一個中國女孩子
[00:27:12.000 --> 00:27:14.000]  她在102層在一個金融公司上班
[00:27:14.000 --> 00:27:16.000]  她是他們家的榮耀
[00:27:16.000 --> 00:27:18.000]  因為她
[00:27:18.000 --> 00:27:20.000]  她也是台灣出生的
[00:27:20.000 --> 00:27:22.000]  然後她的父親
[00:27:22.000 --> 00:27:24.000]  用了所有的財力把她培養出來
[00:27:24.000 --> 00:27:26.000]  在美國念完大學然後考進
[00:27:26.000 --> 00:27:28.000]  世界
[00:27:28.000 --> 00:27:30.000]  世界大樓裡面的金融公司
[00:27:30.000 --> 00:27:32.000]  不容易的
[00:27:32.000 --> 00:27:34.000]  聽說飛機撞上去的時候
[00:27:34.000 --> 00:27:36.000]  飛機撞了103層
[00:27:36.000 --> 00:27:38.000]  她馬上心就涼掉了
[00:27:38.000 --> 00:27:40.000]  這個人本來在教會
[00:27:40.000 --> 00:27:42.000]  去參加教會的後來離開了
[00:27:42.000 --> 00:27:44.000]  但是她一直沒有受洗
[00:27:44.000 --> 00:27:46.000]  結果她的女兒
[00:27:46.000 --> 00:27:48.000]  就是被撞流找不到屍體
[00:27:48.000 --> 00:27:50.000]  她才第一次回到教會去
[00:27:50.000 --> 00:27:52.000]  跟教會弟兄姊妹一起禱告
[00:27:52.000 --> 00:27:54.000]  求神給她一個平靜的心
[00:27:54.000 --> 00:27:56.000]  因為她睡不到覺連續兩個月
[00:27:56.000 --> 00:27:58.000]  睡不到覺一直到11月
[00:27:58.000 --> 00:28:00.000]  那是9月份發生的事
[00:28:00.000 --> 00:28:02.000]  11月美國打電話給她
[00:28:02.000 --> 00:28:04.000]  說你女兒的屍體找到了
[00:28:04.000 --> 00:28:06.000]  當然不是完整的
[00:28:06.000 --> 00:28:08.000]  是DNA檢驗破碎的
[00:28:08.000 --> 00:28:10.000]  她心馬上沉靜下來
[00:28:10.000 --> 00:28:12.000]  後來大概在
[00:28:12.000 --> 00:28:14.000]  四個月之後她受洗
[00:28:14.000 --> 00:28:16.000]  她後來做鑑證她告訴我
[00:28:16.000 --> 00:28:18.000]  告訴所有弟兄姊妹
[00:28:18.000 --> 00:28:20.000]  她說我突然失去我的女兒
[00:28:20.000 --> 00:28:22.000]  對我人生是一個非常大的打擊
[00:28:22.000 --> 00:28:24.000]  但是呢
[00:28:24.000 --> 00:28:26.000]  就是因為這件事情我重新回到神的面前
[00:28:26.000 --> 00:28:28.000]  然後願意受洗
[00:28:28.000 --> 00:28:30.000]  我全部生命改變
[00:28:30.000 --> 00:28:32.000]  這位弟兄現在在台灣到處傳福音
[00:28:32.000 --> 00:28:34.000]  整個人改變了
[00:28:34.000 --> 00:28:36.000]  一顆種子
[00:28:36.000 --> 00:28:38.000]  雖然死了
[00:28:38.000 --> 00:28:40.000]  結出很多的死力來
[00:28:40.000 --> 00:28:42.000]  他跟他太太跟他另外一個女兒
[00:28:42.000 --> 00:28:44.000]  現在都為主傳福音
[00:28:44.000 --> 00:28:46.000]  所以弟兄姊妹們
[00:28:46.000 --> 00:28:48.000]  我們的盼望其實真的是
[00:28:48.000 --> 00:28:50.000]  非常非常重要
[00:28:50.000 --> 00:28:52.000]  跟信心是有關聯的
[00:28:52.000 --> 00:28:54.000]  因為時間的關係我想做最後的結論
[00:28:54.000 --> 00:28:56.000]  這個結論是這樣
[00:28:56.000 --> 00:28:58.000]  要是人有信心才能得神的喜悅
[00:28:58.000 --> 00:29:00.000]  神將喜樂跟平安
[00:29:00.000 --> 00:29:02.000]  充滿我們
[00:29:02.000 --> 00:29:04.000]  這是因為我們的信心
[00:29:04.000 --> 00:29:06.000]  第二句話呢
[00:29:06.000 --> 00:29:08.000]  盼望源於心裡尊主為聖
[00:29:08.000 --> 00:29:10.000]  藉著聖靈的能力
[00:29:10.000 --> 00:29:12.000]  大有盼望
[00:29:12.000 --> 00:29:14.000]  所以第三句話就是
[00:29:14.000 --> 00:29:16.000]  信心跟盼望都在於神
[00:29:16.000 --> 00:29:18.000]  我真的是願意把這句話
[00:29:18.000 --> 00:29:20.000]  放在我們每個人的心裡面
[00:29:20.000 --> 00:29:22.000]  你任何時候當你對一些事情
[00:29:22.000 --> 00:29:24.000]  你有信心的懷疑的時候
[00:29:24.000 --> 00:29:26.000]  你對任何事情
[00:29:26.000 --> 00:29:28.000]  你開始對於盼望有一點
[00:29:28.000 --> 00:29:30.000]  不知道拿不定主意的時候
[00:29:30.000 --> 00:29:32.000]  回到神的面前來
