
[00:00:00.000 --> 00:00:07.000]  我們先一起來禱告
[00:20:00.300 --> 00:20:01.300]  衝到一邊的時候
[00:20:01.300 --> 00:20:03.300]  我們就走回來
[00:20:03.300 --> 00:20:06.300]  救生員就走出去
[00:20:06.300 --> 00:20:10.300]  結果他就被衝到一邊
[00:20:10.300 --> 00:20:12.300]  因為衝浪是這樣的
[00:20:12.300 --> 00:20:18.300]  你要下來站在水中
[00:20:18.300 --> 00:20:21.300]  你就拿著板子看著浪
[00:20:21.300 --> 00:20:22.300]  趕快趴上去
[00:20:22.300 --> 00:20:23.300]  然後就衝衝衝
[00:20:23.300 --> 00:20:25.300]  就要趴板
[00:20:25.300 --> 00:20:26.300]  所以他就準備下來
[00:20:26.300 --> 00:20:28.300]  因為這是標準動法
[00:20:28.300 --> 00:20:31.300]  結果他就踩不到底
[00:20:31.300 --> 00:20:34.300]  踩不到底就沉下去了
[00:20:34.300 --> 00:20:36.300]  他沉下去那個板子都有線
[00:20:36.300 --> 00:20:38.300]  就板在板子上
[00:20:38.300 --> 00:20:40.300]  所以沉下去的時候
[00:20:40.300 --> 00:20:42.300]  他就抓
[00:20:42.300 --> 00:20:45.300]  然後就抓到那板子
[00:20:45.300 --> 00:20:47.300]  他就喊救命
[00:20:47.300 --> 00:20:48.300]  我現在都在還原
[00:20:48.300 --> 00:20:50.300]  其實我都沒聽見
[00:20:50.300 --> 00:20:52.300]  救命救命
[00:20:52.300 --> 00:20:53.300]  救生員去救他
[00:20:53.300 --> 00:20:55.300]  就把他救回來
[00:20:55.300 --> 00:20:56.300]  救回來以後
[00:20:56.300 --> 00:20:58.300]  他就一直哭
[00:20:58.300 --> 00:21:02.300]  說他要死了
[00:21:02.300 --> 00:21:03.300]  就快死了
[00:21:03.300 --> 00:21:04.300]  瀕死的感覺
[00:21:04.300 --> 00:21:07.300]  他說他很恐懼很害怕
[00:21:07.300 --> 00:21:08.300]  回來我就覺得
[00:21:08.300 --> 00:21:10.300]  一樣安慰他
[00:21:10.300 --> 00:21:12.300]  一樣說那就是抱抱他
[00:21:12.300 --> 00:21:14.300]  他就說他很恐懼
[00:21:14.300 --> 00:21:18.300]  他說一閉上眼睛就想到
[00:21:18.300 --> 00:21:20.300]  我以為
[00:21:20.300 --> 00:21:22.300]  當時我以為他只是喝
[00:21:22.300 --> 00:21:26.300]  一般就是溺水
[00:21:26.300 --> 00:21:29.300]  喝到眼水
[00:21:29.300 --> 00:21:32.300]  其實也不是那麼清楚
[00:21:32.300 --> 00:21:33.300]  真的發生什麼事
[00:21:33.300 --> 00:21:35.300]  我不清楚
[00:21:35.300 --> 00:21:36.300]  誰清楚
[00:21:36.300 --> 00:21:37.300]  我太太清楚
[00:21:37.300 --> 00:21:39.300]  她說親眼看到他喊救命
[00:21:39.300 --> 00:21:41.300]  我都沒聽到他喊救命
[00:21:41.300 --> 00:21:43.300]  救生員回來講
[00:21:43.300 --> 00:21:44.300]  就叫他講一下
[00:21:44.300 --> 00:21:46.300]  我也聽不太清楚他在講什麼
[00:21:46.300 --> 00:21:48.300]  他救回來了
[00:21:48.300 --> 00:21:50.300]  結果過了大概一小時
[00:21:50.300 --> 00:21:52.300]  救生員再來跟我講一遍
[00:21:52.300 --> 00:21:53.300]  我那時候才警覺
[00:21:53.300 --> 00:21:58.300]  原來他是真的溺水
[00:21:58.300 --> 00:22:00.300]  如果來不及就來不及
[00:22:00.300 --> 00:22:01.300]  當然是他很快
[00:22:01.300 --> 00:22:03.300]  但是我說不大不小是因為
[00:22:03.300 --> 00:22:05.300]  在我裡頭
[00:22:05.300 --> 00:22:07.300]  我就跟雨時分享的過程當中
[00:22:07.300 --> 00:22:11.300]  就是說那你在想什麼
[00:22:11.300 --> 00:22:12.300]  當時你溺水的時候
[00:22:12.300 --> 00:22:14.300]  你那麼恐懼你在想什麼
[00:22:14.300 --> 00:22:16.300]  他說我怕死
[00:22:16.300 --> 00:22:17.300]  我說好
[00:22:17.300 --> 00:22:19.300]  那你為什麼要怕死
[00:22:19.300 --> 00:22:24.300]  怕死就是你在怕什麼
[00:22:24.300 --> 00:22:26.300]  他不太講得出來
[00:22:26.300 --> 00:22:27.300]  那我就引導
[00:22:27.300 --> 00:22:31.300]  我就說怕死
[00:22:31.300 --> 00:22:33.300]  那你怕死是因為
[00:22:33.300 --> 00:22:36.300]  你覺得害怕不能去天堂
[00:22:36.300 --> 00:22:37.300]  還是怎麼一回事
[00:22:37.300 --> 00:22:40.300]  他說我怕死
[00:22:40.300 --> 00:22:42.300]  但是我知道我可以去天堂
[00:22:42.300 --> 00:22:43.300]  我說那你為什麼可以去天堂
[00:22:43.300 --> 00:22:45.300]  他說因為我相信耶穌
[00:22:45.300 --> 00:22:46.300]  我才去天堂
[00:22:46.300 --> 00:22:48.300]  我說原來不是怕去天堂
[00:22:48.300 --> 00:22:49.300]  是怕死這件事
[00:22:49.300 --> 00:22:51.300]  怕死是什麼呢
[00:22:51.300 --> 00:22:52.300]  他就開始分享
[00:22:52.300 --> 00:22:56.300]  就是可能就是怕離開我們
[00:22:56.300 --> 00:22:59.300]  然後怕不能繼續在地上玩來玩去
[00:22:59.300 --> 00:23:01.300]  我說天堂應該更好玩
[00:23:01.300 --> 00:23:02.300]  這是他分享
[00:23:02.300 --> 00:23:03.300]  小孩子這樣
[00:23:03.300 --> 00:23:05.300]  那時候我就說
[00:23:05.300 --> 00:23:09.300]  可是我覺得耶
[00:23:09.300 --> 00:23:14.300]  我覺得耶穌有在保護你
[00:23:14.300 --> 00:23:15.300]  因為整個還原
[00:23:15.300 --> 00:23:17.300]  是我根本搞不清楚狀況
[00:23:17.300 --> 00:23:19.300]  到最後才知道
[00:23:19.300 --> 00:23:23.300]  但是是第一時間就被救上來
[00:23:23.300 --> 00:23:26.300]  他說那你像不像耶穌在保護你
[00:23:26.300 --> 00:23:27.300]  他說我相信
[00:23:27.300 --> 00:23:29.300]  那御史很喜歡畫畫
[00:23:29.300 --> 00:23:30.300]  那我就告訴他
[00:23:30.300 --> 00:23:33.300]  那你要不要畫畫
[00:23:33.300 --> 00:23:34.300]  有點藝術治療的味道
[00:23:34.300 --> 00:23:37.300]  那你要不要畫畫
[00:23:37.300 --> 00:23:38.300]  你相信耶穌保護你
[00:23:38.300 --> 00:23:40.300]  你相信耶穌有沒有在你旁邊
[00:23:40.300 --> 00:23:41.300]  他說有
[00:23:41.300 --> 00:23:43.300]  那你要不要把他畫出來
[00:23:43.300 --> 00:23:44.300]  後來他畫個圖
[00:23:44.300 --> 00:23:47.300]  就是耶穌站在沖案板上面
[00:23:47.300 --> 00:23:48.300]  然後看著他
[00:23:48.300 --> 00:23:50.300]  然後救他
[00:23:50.300 --> 00:23:54.300]  那我要說的一件事情是
[00:23:54.300 --> 00:24:01.300]  死亡一直是我們生命當中的瑕疵
[00:24:01.300 --> 00:24:04.300]  或者其實或多或少我們都害怕死亡
[00:24:04.300 --> 00:24:05.300]  這次我們全能挑戰網
[00:24:05.300 --> 00:24:07.300]  有一個體驗的活動
[00:24:07.300 --> 00:24:11.300]  就是他要經歷死亡
[00:24:11.300 --> 00:24:13.300]  不是讓他最後要危險
[00:24:13.300 --> 00:24:15.300]  就是請他如果他自願
[00:24:15.300 --> 00:24:17.300]  他就可以躺在地板上
[00:24:17.300 --> 00:24:20.300]  然後我們就蓋上白布
[00:24:20.300 --> 00:24:22.300]  讓他因為沒有棺材
[00:24:22.300 --> 00:24:23.300]  就讓他這樣
[00:24:23.300 --> 00:24:25.300]  就讓他經歷說
[00:24:25.300 --> 00:24:30.300]  如果他死亡他會想什麼
[00:24:30.300 --> 00:24:32.300]  很多人害怕
[00:24:32.300 --> 00:24:35.300]  很多人覺得不知道往哪裡去
[00:24:35.300 --> 00:24:40.300]  也不知道就是會想很多事情
[00:24:40.300 --> 00:24:44.300]  但是神卻讓我們跟耶穌的自由
[00:24:44.300 --> 00:24:47.300]  可以連結在一起
[00:24:47.300 --> 00:24:49.300]  死亡不再瑕疵每一個人
[00:24:49.300 --> 00:24:51.300]  特別每一個基督徒
[00:24:51.300 --> 00:24:54.300]  更不應該因為死亡而恐懼
[00:24:54.300 --> 00:24:55.300]  我們恐懼的是
[00:24:55.300 --> 00:24:58.300]  為什麼我空手間煮麵
[00:24:58.300 --> 00:24:59.300]  我們恐懼的是
[00:24:59.300 --> 00:25:02.300]  為什麼我生命當中不如活得更精彩
[00:25:02.300 --> 00:25:03.300]  我們恐懼的是
[00:25:03.300 --> 00:25:05.300]  我既然信耶穌
[00:25:05.300 --> 00:25:07.300]  我又不能跟我的同伴
[00:25:07.300 --> 00:25:09.300]  我的家人有更好的相處
[00:25:09.300 --> 00:25:10.300]  我恐懼的是
[00:25:10.300 --> 00:25:15.300]  為什麼愛都給不出來
[00:25:15.300 --> 00:25:17.300]  死亡不是恐懼
[00:25:17.300 --> 00:25:18.300]  不應該成為瑕疵
[00:25:18.300 --> 00:25:20.300]  而是在面對這件事情中
[00:25:20.300 --> 00:25:21.300]  我們怎麼樣
[00:25:21.300 --> 00:25:26.300]  更多的跟天父的兒子連結在一起
[00:25:26.300 --> 00:25:30.300]  讓愛可以在現在還活著的時候
[00:25:30.300 --> 00:25:35.300]  不可以湧流出去
[00:25:35.300 --> 00:25:37.300]  我們因為耶穌基督
[00:25:37.300 --> 00:25:39.300]  是有愛人的能力
[00:25:39.300 --> 00:25:44.300]  得到一個權柄
[00:25:44.300 --> 00:25:47.300]  在過去這幾天的營會裡面
[00:25:47.300 --> 00:25:50.300]  我看到我們教會的青少年
[00:25:50.300 --> 00:25:54.300]  真的很棒
[00:25:54.300 --> 00:25:55.300]  很棒的意思是
[00:25:55.300 --> 00:25:59.300]  就在短短的籌備跟營會過程當中
[00:25:59.300 --> 00:26:00.300]  慢慢成長
[00:26:00.300 --> 00:26:02.300]  我覺得這孫先生也是很特別
[00:26:02.300 --> 00:26:04.300]  這整個承擔力
[00:26:04.300 --> 00:26:06.300]  還有愛人的心
[00:26:06.300 --> 00:26:09.300]  都很完全的表達出來
[00:26:09.300 --> 00:26:11.300]  有些人很難過
[00:26:11.300 --> 00:26:12.300]  很傷心
[00:26:12.300 --> 00:26:15.300]  有一些靈魂不能得救
[00:26:15.300 --> 00:26:17.300]  有些人他願意付上一些代價
[00:26:17.300 --> 00:26:20.300]  來幫助一些人
[00:26:20.300 --> 00:26:22.300]  往耶穌的道路來行走
[00:26:22.300 --> 00:26:23.300]  那這是什麼呢
[00:26:23.300 --> 00:26:28.300]  這是因為他離國開始的自由
[00:26:28.300 --> 00:26:30.300]  本來是很閉鎖的人
[00:26:30.300 --> 00:26:31.300]  現在變得很開朗
[00:26:31.300 --> 00:26:32.300]  本來自己都覺得
[00:26:32.300 --> 00:26:34.300]  很多東西不能夠分享
[00:26:34.300 --> 00:26:36.300]  現在可以很直接來分享
[00:26:36.300 --> 00:26:38.300]  那這是一個改變
[00:26:38.300 --> 00:26:40.300]  就在幾天的當中
[00:26:40.300 --> 00:26:41.300]  那我就上線了
[00:26:41.300 --> 00:26:42.300]  這是上帝的恩典
[00:26:42.300 --> 00:26:45.300]  所以我們可以需要耶穌基督
[00:26:45.300 --> 00:26:47.300]  讓我們得到自由
[00:26:47.300 --> 00:26:49.300]  第三個部分是我們繼續來分享
[00:26:49.300 --> 00:26:54.300]  就是藉由聖靈可以得到自由
[00:26:54.300 --> 00:26:56.300]  主而靈在哪裡
[00:26:56.300 --> 00:26:59.300]  哪裡就得到自由
[00:26:59.300 --> 00:27:01.300]  所以聖靈會做一些工作
[00:27:01.300 --> 00:27:03.300]  一個提醒
[00:27:03.300 --> 00:27:08.300]  幫助我們不會陷入罪的泥沼
[00:27:08.300 --> 00:27:10.300]  罪仍然是一個詮釋
[00:27:10.300 --> 00:27:14.300]  會讓我們身心當中不能改變
[00:27:14.300 --> 00:27:17.300]  但除了聖靈來提醒我們
[00:27:17.300 --> 00:27:19.300]  其實我們都知道
[00:27:19.300 --> 00:27:22.300]  人其實都知道自己在做什麼
[00:27:22.300 --> 00:27:24.300]  但是當聖靈提醒的時候
[00:27:24.300 --> 00:27:26.300]  就讓我們開始
[00:27:26.300 --> 00:27:30.300]  有一個機會跟能力不進去
[00:27:30.300 --> 00:27:32.300]  那這是我們要回應的
[00:27:32.300 --> 00:27:35.300]  就是神其實在提醒我們
[00:27:35.300 --> 00:27:37.300]  做一些事情
[00:27:37.300 --> 00:27:39.300]  聖靈是活生生的
[00:27:39.300 --> 00:27:40.300]  在我們生活當中
[00:27:40.300 --> 00:27:41.300]  要來提醒我們
[00:27:41.300 --> 00:27:44.300]  所以敏銳一點
[00:27:44.300 --> 00:27:46.300]  生活當中很多的事情
[00:27:46.300 --> 00:27:49.300]  其實可能都在做一些啟示的待遇
[00:27:49.300 --> 00:27:51.300]  那我們可不可以敏銳一點點
[00:27:51.300 --> 00:27:53.300]  說到底神有什麼話要告訴我
[00:27:53.300 --> 00:27:56.300]  讓我們可以不走在罪的道路裡面
[00:27:56.300 --> 00:27:57.300]  第二個部分
[00:27:57.300 --> 00:28:04.300]  聖靈的大能使我們可以破除壞習慣
[00:28:04.300 --> 00:28:05.300]  很多不好的習慣
[00:28:05.300 --> 00:28:08.300]  需要聖靈的大能進來
[00:28:08.300 --> 00:28:10.300]  不要說吸毒 戒酒 戒菸
[00:28:10.300 --> 00:28:12.300]  這些剛好需要聖靈的大能
[00:28:12.300 --> 00:28:13.300]  但在我們生活當中
[00:28:13.300 --> 00:28:18.300]  還是有一些怪怪的習慣
[00:28:18.300 --> 00:28:26.300]  我就發現有一些人抽屜是很亂的
[00:28:26.300 --> 00:28:28.300]  生活周遭是很亂的
[00:28:28.300 --> 00:28:30.300]  這些壞習慣其實要改變
[00:28:30.300 --> 00:28:32.300]  因為在混亂的生活當中
[00:28:32.300 --> 00:28:34.300]  是很不快樂的
[00:28:34.300 --> 00:28:35.300]  你說他很享受嗎
[00:28:35.300 --> 00:28:36.300]  我覺得不是
[00:28:36.300 --> 00:28:38.300]  是他習慣了
[00:28:38.300 --> 00:28:40.300]  但是那個是不對的
[00:28:40.300 --> 00:28:41.300]  或是我們在用
[00:28:41.300 --> 00:28:42.300]  有些人在用錢上面
[00:28:42.300 --> 00:28:44.300]  有一些不好的習慣
[00:28:44.300 --> 00:28:46.300]  一買就買很多
[00:28:46.300 --> 00:28:48.300]  一買就買光
[00:28:48.300 --> 00:28:49.300]  其實這些都很細節
[00:28:49.300 --> 00:28:53.300]  但是我們需要聖靈大能幫助
[00:28:53.300 --> 00:28:56.300]  把一些東西用在對的地方
[00:28:56.300 --> 00:28:57.300]  最後一個
[00:28:57.300 --> 00:28:58.300]  我就鼓勵我們弟兄妹
[00:28:58.300 --> 00:29:03.300]  我們要願意被聖靈充滿
[00:29:03.300 --> 00:29:07.300]  被聖靈充滿不是新鮮的事
[00:29:07.300 --> 00:29:08.300]  是每位基督徒
[00:29:08.300 --> 00:29:11.300]  都應該不斷經歷的事情
[00:29:11.300 --> 00:29:12.300]  所以我們要鼓勵
[00:29:12.300 --> 00:29:15.300]  不管你的聖靈充滿的觀念是什麼
[00:29:15.300 --> 00:29:17.300]  有人說一定要怎麼樣
[00:29:17.300 --> 00:29:18.300]  但是重點是
[00:29:18.300 --> 00:29:21.300]  神說我們就是要被聖靈充滿
[00:29:21.300 --> 00:29:24.300]  在我們的生活裡面
[00:29:24.300 --> 00:29:27.300]  讓我們進入真實的自由
[00:29:27.300 --> 00:29:30.300]  教會已經開始有一些變動
[00:29:30.300 --> 00:29:32.300]  神要讓我們進入
[00:29:32.300 --> 00:29:35.300]  自由的浪潮的裡面
[00:29:35.300 --> 00:29:38.300]  鼓勵弟兄妹我們一起來回應
[00:29:38.300 --> 00:29:39.300]  透過每一天的生活
[00:29:39.300 --> 00:29:41.300]  透過在教會的敬拜
[00:29:41.300 --> 00:29:43.300]  我們進入那自由的領域裡面
[00:29:43.300 --> 00:29:45.300]  讓我們踏上這個自由的浪潮
[00:29:45.300 --> 00:29:49.300]  讓我們習慣上一個恩典
