
[00:00:00.000 --> 00:00:01.840]  今日同大家繼續去思想呢
[00:15:53.240 --> 00:15:55.240]  用什麼陶瓷也好
[00:15:55.240 --> 00:15:56.240]  他們會拜一些
[00:15:56.240 --> 00:15:58.240]  他們叫他們做神
[00:15:58.240 --> 00:15:59.240]  保護他們的東西
[00:15:59.240 --> 00:16:02.240]  所以很多信了主的弟兄姊妹
[00:16:02.240 --> 00:16:05.240]  仍然沒有放棄那些東西
[00:16:05.240 --> 00:16:09.240]  仍然在家裏還擺設一些地主
[00:16:09.240 --> 00:16:10.240]  這類的東西
[00:16:10.240 --> 00:16:11.240]  在家裏的
[00:16:11.240 --> 00:16:15.240]  所以當他們信了主之後
[00:16:15.240 --> 00:16:18.240]  他們以前做的都繼續做
[00:16:18.240 --> 00:16:19.240]  而很多時候
[00:16:19.240 --> 00:16:21.240]  在一個外邦人當中
[00:16:21.240 --> 00:16:23.240]  他們有一些道德的行為
[00:16:23.240 --> 00:16:26.240]  基督教是不能夠接受的
[00:16:26.240 --> 00:16:28.240]  而他們覺得很平常的
[00:16:28.240 --> 00:16:30.240]  他們覺得很普通的
[00:16:30.240 --> 00:16:32.240]  我最近看報紙
[00:16:32.240 --> 00:16:35.240]  有一個不知什麼國家的地方的人
[00:16:35.240 --> 00:16:36.240]  他有39個太太
[00:16:36.240 --> 00:16:39.240]  有沒有人看到
[00:16:39.240 --> 00:16:40.240]  39個太太
[00:16:40.240 --> 00:16:42.240]  不知多少個子女
[00:16:42.240 --> 00:16:45.240]  於是可能他不是一個大城市
[00:16:45.240 --> 00:16:47.240]  所以那些人很重視他
[00:16:47.240 --> 00:16:49.240]  因為他一投票起來的時候
[00:16:49.240 --> 00:16:51.240]  可以隨時拿幾百票
[00:16:51.240 --> 00:16:53.240]  他覺得無所謂
[00:16:53.240 --> 00:16:55.240]  39個太太都可以
[00:16:55.240 --> 00:17:01.240]  甚至有一些說叫做基督教的信仰
[00:17:01.240 --> 00:17:03.240]  他可以多妻的
[00:17:03.240 --> 00:17:04.240]  4個都可以
[00:17:04.240 --> 00:17:05.240]  4個太太都可以
[00:17:05.240 --> 00:17:06.240]  電視都有賣出來
[00:17:06.240 --> 00:17:08.240]  有做出來的
[00:17:08.240 --> 00:17:11.240]  在少林寺15章第29字
[00:17:11.240 --> 00:17:14.240]  就似禁戒偶像所顛現的東西血和
[00:17:14.240 --> 00:17:15.240]  勒死的身畜
[00:17:15.240 --> 00:17:17.240]  禁戒淫亂
[00:17:17.240 --> 00:17:18.240]  這幾件事
[00:17:18.240 --> 00:17:21.240]  你們若能自己禁戒就好了
[00:17:21.240 --> 00:17:23.240]  祝你們安好
[00:17:23.240 --> 00:17:25.240]  二弗所書第二章第二字
[00:17:25.240 --> 00:17:27.240]  那時你們在過犯罪惡中生活
[00:17:27.240 --> 00:17:29.240]  隨從今世的風俗
[00:17:29.240 --> 00:17:31.240]  今世的風俗
[00:17:31.240 --> 00:17:32.240]  順從
[00:17:32.240 --> 00:17:34.240]  順服這個空中掌權者的領袖
[00:17:34.240 --> 00:17:36.240]  就是現今在活役的人
[00:17:36.240 --> 00:17:38.240]  心中運行的邪靈
[00:17:38.240 --> 00:17:40.240]  所以其實強調是什麼呢
[00:17:40.240 --> 00:17:43.240]  強調就是他們當信了主之後
[00:17:43.240 --> 00:17:46.240]  他們仍然是顛掩很多
[00:17:46.240 --> 00:17:48.240]  無論是當他們未信主之前
[00:17:48.240 --> 00:17:50.240]  那些叫拜偶像
[00:17:50.240 --> 00:17:54.240]  和犯的一些他們以為不是罪的罪
[00:17:54.240 --> 00:17:56.240]  但是呢
[00:17:56.240 --> 00:17:57.240]  也有一些是什麼呢
[00:17:57.240 --> 00:17:59.240]  那些不一定是偶像
[00:17:59.240 --> 00:18:00.240]  那些是什麼呢
[00:18:00.240 --> 00:18:01.240]  那些是風俗
[00:18:01.240 --> 00:18:03.240]  那些是世上的做法
[00:18:03.240 --> 00:18:05.240]  世上的做法
[00:18:05.240 --> 00:18:07.240]  有人跟我說
[00:18:07.240 --> 00:18:09.240]  在國內裏面呢
[00:18:09.240 --> 00:18:11.240]  有一句話
[00:18:11.240 --> 00:18:13.240]  什麼叫Copyright啊
[00:18:13.240 --> 00:18:14.240]  我不懂
[00:18:14.240 --> 00:18:16.240]  在國內有一句話
[00:18:16.240 --> 00:18:18.240]  我不是說全中國都是這樣
[00:18:18.240 --> 00:18:20.240]  不過他們說這句話都很痛恨
[00:18:20.240 --> 00:18:22.240]  他說Copy is right
[00:18:22.240 --> 00:18:26.240]  最近和一些朋友
[00:18:26.240 --> 00:18:28.240]  他們很多時候在國內出入
[00:18:28.240 --> 00:18:30.240]  他說國內開車呢
[00:18:30.240 --> 00:18:32.240]  只有一條rule(規則)
[00:18:32.240 --> 00:18:34.240]  你知道什麼叫一條rule(規則)嗎
[00:18:34.240 --> 00:18:36.240]  他說只有一條條例
[00:18:36.240 --> 00:18:38.240]  就是有路你就行啦
[00:18:38.240 --> 00:18:41.240]  就是說不要管那條路是單程還是雙程
[00:18:41.240 --> 00:18:42.240]  行不行
[00:18:42.240 --> 00:18:44.240]  總之你見到有路你就行啦
[00:18:44.240 --> 00:18:46.240]  你行得通你就行啦
[00:18:46.240 --> 00:18:49.240]  這些不是和偶不偶像
[00:18:49.240 --> 00:18:51.240]  宗教是與無關的
[00:18:51.240 --> 00:18:53.240]  但是每一個地方
[00:18:53.240 --> 00:18:54.240]  不多不少
[00:18:54.240 --> 00:18:56.240]  他們都有他們那些做事的方法
[00:18:56.240 --> 00:18:59.240]  又或者我們中國人有句說話
[00:18:59.240 --> 00:19:00.240]  其實都挺難聽的
[00:19:00.240 --> 00:19:03.240]  無奸又怎樣能夠成雙呢
[00:19:03.240 --> 00:19:06.240]  你不奸又怎樣可以做一個商人呢
[00:19:06.240 --> 00:19:09.240]  我不是說做一個商人一定要奸
[00:19:09.240 --> 00:19:12.240]  但是這個很多情況下都是這樣的
[00:19:12.240 --> 00:19:15.240]  去到這個第二章的第十五節
[00:19:15.240 --> 00:19:20.240]  同樣里那裡也有人服從了尼哥拉派的教訓
[00:19:20.240 --> 00:19:24.240]  其實尼哥拉派的教訓是什麼來的呢
[00:19:24.240 --> 00:19:28.240]  其實尼哥拉這個人根本是什麼來的呢
[00:19:28.240 --> 00:19:30.240]  是很難去知道的
[00:19:30.240 --> 00:19:34.240]  根據一些初期教會他們的認識
[00:19:34.240 --> 00:19:37.240]  尼哥拉是史六行傳第六章
[00:19:37.240 --> 00:19:41.240]  選了七個人出來去管理這個吃飯的事情
[00:19:41.240 --> 00:19:46.240]  這七個人有些人就說這個就是執事
[00:19:46.240 --> 00:19:49.240]  但其實在原文的意思他們不是說執事
[00:19:49.240 --> 00:19:51.240]  他只是說做執事的工作
[00:19:51.240 --> 00:19:53.240]  大家要分清楚
[00:19:53.240 --> 00:19:57.240]  一個廣道的人不等於他一定是傳道人是牧師
[00:19:57.240 --> 00:19:59.240]  其實很多平信圖都可以廣道
[00:19:59.240 --> 00:20:00.240]  是不是
[00:20:00.240 --> 00:20:05.240]  所以同樣地一個醫療的人不等於他一定是醫生
[00:20:05.240 --> 00:20:07.240]  不過他做一些醫療的事情
[00:20:07.240 --> 00:20:10.240]  其實史六行傳第六章並非說那些人是執事
[00:20:10.240 --> 00:20:13.240]  只不過他們做一些執事會做的工作
[00:20:13.240 --> 00:20:15.240]  是一個很初型的執事
[00:20:15.240 --> 00:20:17.240]  有人認為那裡沒有寫名字出來
[00:20:17.240 --> 00:20:19.240]  除了一兩個個別點名
[00:20:19.240 --> 00:20:21.240]  就是試題反殉道所以點名
[00:20:21.240 --> 00:20:23.240]  還有另外一兩個點名
[00:20:23.240 --> 00:20:27.240]  其中有人就說其中一個就是尼哥拉
[00:20:27.240 --> 00:20:29.240]  其中一個是尼哥拉
[00:20:29.240 --> 00:20:32.240]  這個是初期教會有些人就會同意的
[00:20:32.240 --> 00:20:34.240]  但我覺得這個不是最重要
[00:20:34.240 --> 00:20:36.240]  是不是真的其中一個重要
[00:20:36.240 --> 00:20:37.240]  是他做了什麼呢
[00:20:37.240 --> 00:20:40.240]  他說尼哥拉派的教訓和舊有巴拿來相似
[00:20:40.240 --> 00:20:42.240]  所以我在這裡寫給大家
[00:20:42.240 --> 00:20:45.240]  History teaches that history does not teach
[00:20:45.240 --> 00:20:46.240]  歷史教訓我們
[00:20:46.240 --> 00:20:48.240]  歷史是不會教導我們的
[00:20:48.240 --> 00:20:51.240]  我們那個時候應該是前車可駕
[00:20:51.240 --> 00:20:54.240]  但是那個時候人就是這樣
[00:20:54.240 --> 00:20:56.240]  照樣是犯同樣的錯誤
[00:20:56.240 --> 00:21:00.240]  尼哥拉一黨在啟示錄第二章第六節曾經被提及過
[00:21:00.240 --> 00:21:02.240]  然而在啟示錄二章十五節
[00:21:02.240 --> 00:21:04.240]  即是現在別加摩教會
[00:21:04.240 --> 00:21:05.240]  就指他們是怎樣呢
[00:21:05.240 --> 00:21:09.240]  指出他們和巴拿的教訓是同樣的
[00:21:09.240 --> 00:21:10.240]  他們的特色是什麼
[00:21:10.240 --> 00:21:13.240]  與異教和世俗為友
[00:21:13.240 --> 00:21:16.240]  與世俗為友
[00:21:16.240 --> 00:21:17.240]  小心
[00:21:17.240 --> 00:21:19.240]  在雅各書第四章第三第四節
[00:21:19.240 --> 00:21:22.240]  雅各書第四章第三第四節
[00:21:22.240 --> 00:21:24.240]  他說你們求也得不著
[00:21:24.240 --> 00:21:26.240]  是因為你們妄求
[00:21:26.240 --> 00:21:29.240]  為了要浪費在你們的燕落中
[00:21:29.240 --> 00:21:31.240]  你們這些淫亂的人
[00:21:31.240 --> 00:21:36.240]  豈不知道與世俗為友就是與神為敵嗎
[00:21:36.240 --> 00:21:38.240]  所以凡想要與世俗為友的
[00:21:38.240 --> 00:21:41.240]  就是與神為敵了
[00:21:41.240 --> 00:21:43.240]  弟兄姊妹我們真的要小心
[00:21:43.240 --> 00:21:47.240]  教會是很容易世俗化的
[00:21:47.240 --> 00:21:48.240]  為什麼
[00:21:48.240 --> 00:21:49.240]  因為我們每一個人
[00:21:49.240 --> 00:21:53.240]  都是在這個世界裏面生活成長
[00:21:53.240 --> 00:21:56.240]  所以我們從小到大那些的思想
[00:21:56.240 --> 00:21:57.240]  行為
[00:21:57.240 --> 00:21:58.240]  做法
[00:21:58.240 --> 00:22:01.240]  除非我們從小就已經回教會
[00:22:01.240 --> 00:22:02.240]  信主
[00:22:02.240 --> 00:22:04.240]  那麼他們成長的過程中
[00:22:04.240 --> 00:22:08.240]  當然他仍然在這個世界社會裏面生活
[00:22:08.240 --> 00:22:11.240]  但是起碼他也會有家庭的教育
[00:22:11.240 --> 00:22:13.240]  或者家庭都是基督教徒也說不定
[00:22:13.240 --> 00:22:14.240]  或者回來教會
[00:22:14.240 --> 00:22:18.240]  從小就會有教會的教導
[00:22:18.240 --> 00:22:19.240]  聖經的教導
[00:22:19.240 --> 00:22:21.240]  但是如果不是
[00:22:21.240 --> 00:22:23.240]  很多時候我們不是每個人都是這樣
[00:22:23.240 --> 00:22:26.240]  我自己是大學第二年才信主的
[00:22:26.240 --> 00:22:27.240]  所以從小到大
[00:22:27.240 --> 00:22:29.240]  都有些天主教背景的
[00:22:29.240 --> 00:22:31.240]  都是有聖經的教導
[00:22:31.240 --> 00:22:33.240]  但是很多人不是太清晰
[00:22:33.240 --> 00:22:34.240]  不是很明白
[00:22:34.240 --> 00:22:35.240]  什麼叫認罪
[00:22:35.240 --> 00:22:37.240]  悔改這些的東西
[00:22:37.240 --> 00:22:38.240]  但是很多人不是的
[00:22:38.240 --> 00:22:41.240]  真的年紀大的時候才信主的
[00:22:41.240 --> 00:22:43.240]  所以他在這個世界裏面已經生活了
[00:22:43.240 --> 00:22:46.240]  二十年三十年四十年甚至五十年
[00:22:46.240 --> 00:22:48.240]  很多東西他們覺得是對的
[00:22:48.240 --> 00:22:50.240]  做法是對的
[00:22:50.240 --> 00:22:53.240]  所以與世俗為友
[00:22:53.240 --> 00:22:54.240]  是與神為敵
[00:22:54.240 --> 00:22:56.240]  有時候我們會用世界的方法
[00:22:56.240 --> 00:22:58.240]  手段手法
[00:22:58.240 --> 00:23:00.240]  去做事
[00:23:00.240 --> 00:23:05.240]  有人說浸信會是一個危險的地方
[00:23:05.240 --> 00:23:07.240]  什麼危險的地方呢
[00:23:07.240 --> 00:23:10.240]  因為浸信會其實比較中產一點
[00:23:10.240 --> 00:23:12.240]  這個我以前聽別人這樣說
[00:23:12.240 --> 00:23:14.240]  浸信會是比較中產一點
[00:23:14.240 --> 00:23:16.240]  或者不應該說浸信會是中產一點
[00:23:16.240 --> 00:23:18.240]  教會的弟兄姊妹
[00:23:18.240 --> 00:23:19.240]  是比較中產一點
[00:23:19.240 --> 00:23:20.240]  為什麼呢
[00:23:20.240 --> 00:23:24.240]  因為我最近和一個人聊天
[00:23:24.240 --> 00:23:30.240]  他說其實他自小居住的地方
[00:23:30.240 --> 00:23:32.240]  是很複雜的
[00:23:32.240 --> 00:23:34.240]  他經常在街上
[00:23:34.240 --> 00:23:36.240]  他是在街上玩的
[00:23:36.240 --> 00:23:37.240]  他住在屋邨長大
[00:23:37.240 --> 00:23:40.240]  經常在街上跟一群人玩
[00:23:40.240 --> 00:23:42.240]  他一起踢球
[00:23:42.240 --> 00:23:45.240]  玩各樣的拍公仔紙
[00:23:45.240 --> 00:23:46.240]  打波子
[00:23:46.240 --> 00:23:47.240]  捉金絲貓
[00:23:47.240 --> 00:23:49.240]  大家知不知道什麼是金絲貓
[00:23:49.240 --> 00:23:51.240]  有沒有人不知道的舉手
[00:23:51.240 --> 00:23:52.240]  有人不知道
[00:23:52.240 --> 00:23:54.240]  金絲貓是很年輕的
[00:23:54.240 --> 00:23:56.240]  金絲貓不是一隻貓
[00:23:56.240 --> 00:23:57.240]  是一隻蜘蛛
[00:23:57.240 --> 00:23:58.240]  不過我們叫金絲貓
[00:23:58.240 --> 00:23:59.240]  會打的
[00:23:59.240 --> 00:24:00.240]  很有趣的
[00:24:00.240 --> 00:24:01.240]  會打的
[00:24:01.240 --> 00:24:02.240]  Anyway
[00:24:02.240 --> 00:24:04.240]  我也是這樣小時候成長的
[00:24:04.240 --> 00:24:06.240]  一講大家很明白的
[00:24:06.240 --> 00:24:07.240]  他說但是
[00:24:07.240 --> 00:24:08.240]  我認識那群人
[00:24:08.240 --> 00:24:10.240]  踢球當然不會一個人踢兩個人
[00:24:10.240 --> 00:24:11.240]  整群人踢
[00:24:11.240 --> 00:24:15.240]  他說有一些小時候就開始拿小刀
[00:24:15.240 --> 00:24:17.240]  還是小學中學的時候
[00:24:17.240 --> 00:24:18.240]  那個年紀
[00:24:18.240 --> 00:24:20.240]  拿小刀就去
[00:24:20.240 --> 00:24:22.240]  那些叫什麼
[00:24:22.240 --> 00:24:23.240]  劏死牛
[00:24:23.240 --> 00:24:24.240]  劏完死牛
[00:24:24.240 --> 00:24:26.240]  錢就拿回來大家花
[00:24:26.240 --> 00:24:27.240]  但是
[00:24:27.240 --> 00:24:31.240]  他們有些甚至說自己加入了黑社會
[00:24:31.240 --> 00:24:34.240]  但是他就叫我認識那個
[00:24:34.240 --> 00:24:36.240]  我忘記他是誰
[00:24:36.240 --> 00:24:38.240]  大家聊著聊著就說起
[00:24:38.240 --> 00:24:39.240]  他就說
[00:24:39.240 --> 00:24:40.240]  叫我們不要
[00:24:40.240 --> 00:24:41.240]  你們不要加入黑社會
[00:24:41.240 --> 00:24:42.240]  不過
[00:24:42.240 --> 00:24:43.240]  還有
[00:24:43.240 --> 00:24:44.240]  有人欺負你
[00:24:44.240 --> 00:24:45.240]  你告訴我
[00:24:45.240 --> 00:24:47.240]  他自小
[00:24:47.240 --> 00:24:50.240]  但是繼兄就跟我說一句
[00:24:50.240 --> 00:24:52.240]  他說當我們慢慢長大的時候
[00:24:52.240 --> 00:24:53.240]  很多
[00:24:53.240 --> 00:24:55.240]  他說當時他住的那一區
[00:24:55.240 --> 00:24:56.240]  有一間浸信會
[00:24:56.240 --> 00:24:57.240]  有一間浸信會
[00:24:57.240 --> 00:25:01.240]  他說他們就開始回浸信會的教會
[00:25:01.240 --> 00:25:02.240]  回浸信會的教會
[00:25:02.240 --> 00:25:05.240]  因為他家人有基督徒
[00:25:05.240 --> 00:25:07.240]  叫他們都回去浸信會
[00:25:07.240 --> 00:25:08.240]  小時候回浸信會
[00:25:08.240 --> 00:25:10.240]  他說那些回浸信會的
[00:25:10.240 --> 00:25:12.240]  就一個一個
[00:25:12.240 --> 00:25:14.240]  慢慢繼續讀書
[00:25:14.240 --> 00:25:16.240]  甚至讀大學
[00:25:16.240 --> 00:25:17.240]  出來工作
[00:25:17.240 --> 00:25:18.240]  但是其他那些
[00:25:18.240 --> 00:25:19.240]  結果是怎樣呢
[00:25:19.240 --> 00:25:21.240]  有些就進了藍同院
[00:25:21.240 --> 00:25:23.240]  也有些進了赤柱
[00:25:23.240 --> 00:25:24.240]  有些呢
[00:25:24.240 --> 00:25:26.240]  根本就已經人間蒸發了
[00:25:26.240 --> 00:25:27.240]  所以呢
[00:25:27.240 --> 00:25:28.240]  教會呢
[00:25:28.240 --> 00:25:30.240]  是會慢慢慢慢怎樣
[00:25:30.240 --> 00:25:31.240]  如果是教會長大的
[00:25:31.240 --> 00:25:32.240]  他們呢
[00:25:32.240 --> 00:25:35.240]  比較上是重視他們讀書那些
[00:25:35.240 --> 00:25:36.240]  我不是說
[00:25:36.240 --> 00:25:37.240]  不教會長大的那些不是
[00:25:37.240 --> 00:25:39.240]  但是在很多的情況下
[00:25:39.240 --> 00:25:41.240]  會有這個現象出現
[00:25:41.240 --> 00:25:42.240]  你讀書
[00:25:42.240 --> 00:25:44.240]  很自然你的工作會不同了
[00:25:44.240 --> 00:25:45.240]  所以弄來弄去
[00:25:45.240 --> 00:25:46.240]  在教會裏面
[00:25:46.240 --> 00:25:47.240]  慢慢慢慢怎樣
[00:25:47.240 --> 00:25:49.240]  變成中產
[00:25:49.240 --> 00:25:51.240]  這個是很多年前的人
[00:25:51.240 --> 00:25:52.240]  是觀察得到
[00:25:52.240 --> 00:25:55.240]  教會的情況就是這樣
[00:25:55.240 --> 00:25:56.240]  一來他們呢
[00:25:56.240 --> 00:25:57.240]  起碼呢
[00:25:57.240 --> 00:25:59.240]  他們不會那麼多去到處玩
[00:25:59.240 --> 00:26:01.240]  或者是加入黑社會那些
[00:26:01.240 --> 00:26:03.240]  你很少聽見教會的子弟
[00:26:03.240 --> 00:26:05.240]  是加入黑社會的
[00:26:05.240 --> 00:26:06.240]  比較少一點
[00:26:06.240 --> 00:26:07.240]  比較少一點
[00:26:07.240 --> 00:26:08.240]  所以呢
[00:26:08.240 --> 00:26:09.240]  是慢慢慢慢
[00:26:09.240 --> 00:26:11.240]  他們會在社會上做事
[00:26:11.240 --> 00:26:12.240]  但是有一個問題來說
[00:26:12.240 --> 00:26:13.240]  有一個問題來說是甚麼
[00:26:13.240 --> 00:26:15.240]  就是教會的領導
[00:26:15.240 --> 00:26:17.240]  這個我們要非常小心
[00:26:17.240 --> 00:26:18.240]  教會的領導
[00:26:18.240 --> 00:26:19.240]  變成是怎樣的
[00:26:19.240 --> 00:26:22.240]  就是在社會裏面做得事的人
[00:26:22.240 --> 00:26:23.240]  往往來說
[00:26:23.240 --> 00:26:24.240]  在教會裏面呢
[00:26:24.240 --> 00:26:25.240]  又會做領導的
[00:26:25.240 --> 00:26:26.240]  是不是
[00:26:26.240 --> 00:26:27.240]  當你要做事的時候
[00:26:27.240 --> 00:26:28.240]  你當然要找一些
[00:26:28.240 --> 00:26:30.240]  是有能幹的人做的
[00:26:30.240 --> 00:26:32.240]  當然如果他的能幹
[00:26:32.240 --> 00:26:33.240]  和他的
[00:26:33.240 --> 00:26:34.240]  如果他的能力
[00:26:34.240 --> 00:26:35.240]  他的能幹
[00:26:35.240 --> 00:26:37.240]  和他的信仰
[00:26:37.240 --> 00:26:39.240]  是一樣那麼好的時候呢
[00:26:39.240 --> 00:26:40.240]  那是好的
[00:26:40.240 --> 00:26:42.240]  但是有時不是一定的
[00:26:42.240 --> 00:26:43.240]  有時不是一定的
[00:26:43.240 --> 00:26:44.240]  所以變成怎樣
[00:26:44.240 --> 00:26:45.240]  就將很多
[00:26:45.240 --> 00:26:46.240]  世俗的做法
[00:26:46.240 --> 00:26:47.240]  看法
[00:26:47.240 --> 00:26:49.240]  是帶入了教會裏面
[00:26:49.240 --> 00:26:52.240]  教會會變成世俗化
[00:26:52.240 --> 00:26:55.240]  尼哥拉的問題來說
[00:26:55.240 --> 00:26:56.240]  就是甚麼呢
[00:26:56.240 --> 00:26:57.240]  就是
[00:26:57.240 --> 00:26:58.240]  他是將這個
[00:26:58.240 --> 00:26:59.240]  熟悉的事情
[00:26:59.240 --> 00:27:02.240]  帶入了這個教會裏面
[00:27:02.240 --> 00:27:03.240]  以致到呢
[00:27:03.240 --> 00:27:04.240]  將很多很多
[00:27:04.240 --> 00:27:05.240]  那些的
[00:27:05.240 --> 00:27:06.240]  無論是道德
[00:27:06.240 --> 00:27:07.240]  或者是
[00:27:07.240 --> 00:27:08.240]  各樣的標準
[00:27:08.240 --> 00:27:09.240]  是降低了
[00:27:09.240 --> 00:27:11.240]  我最近看報紙
[00:27:11.240 --> 00:27:12.240]  越看就越覺得
[00:27:12.240 --> 00:27:13.240]  這個世界
[00:27:13.240 --> 00:27:16.240]  真是越來越敗壞墮落的
[00:27:16.240 --> 00:27:17.240]  報紙賣甚麼
[00:27:17.240 --> 00:27:19.240]  有些叫做明星
[00:27:19.240 --> 00:27:20.240]  歌星
[00:27:20.240 --> 00:27:21.240]  或者藝員
[00:27:21.240 --> 00:27:23.240]  說是基督徒來的
[00:27:23.240 --> 00:27:24.240]  但是他做甚麼呢
[00:27:24.240 --> 00:27:28.240]  他居然可以拍一些裸照
[00:27:28.240 --> 00:27:29.240]  或者說
[00:27:29.240 --> 00:27:30.240]  我現在拍戲
[00:27:30.240 --> 00:27:33.240]  是沒有底線的
[00:27:33.240 --> 00:27:34.240]  可以的嗎
[00:27:34.240 --> 00:27:37.240]  但是說是叫做基督徒來的
[00:27:37.240 --> 00:27:39.240]  有些是基督徒的歌手
[00:27:39.240 --> 00:27:42.240]  有些是基督徒的明星
[00:27:42.240 --> 00:27:45.240]  真是很擔心
[00:27:45.240 --> 00:27:46.240]  在熟悉的人
[00:27:46.240 --> 00:27:48.240]  他們這樣說
[00:27:48.240 --> 00:27:50.240]  其實都已經不多了
[00:27:50.240 --> 00:27:51.240]  但是弄來弄去
[00:27:51.240 --> 00:27:53.240]  連叫做教會
[00:27:53.240 --> 00:27:56.240]  都一樣有這個情況
[00:27:56.240 --> 00:27:57.240]  所以呢
[00:27:57.240 --> 00:27:59.240]  求主真是憐憫我們
[00:27:59.240 --> 00:28:02.240]  我們這樣說不是去批評人
[00:28:02.240 --> 00:28:03.240]  我們這樣說是甚麼
[00:28:03.240 --> 00:28:05.240]  自己要小心
[00:28:05.240 --> 00:28:08.240]  會不會連我們那些的思想模式
[00:28:08.240 --> 00:28:10.240]  跟社會沒有了分別呢
[00:28:10.240 --> 00:28:13.240]  完全是沒有兩樣呢
[00:28:13.240 --> 00:28:16.240]  去到二章第十六節
[00:28:16.240 --> 00:28:17.240]  主耶穌說
[00:28:17.240 --> 00:28:18.240]  你當悔改
[00:28:18.240 --> 00:28:19.240]  又不悔改
[00:28:19.240 --> 00:28:21.240]  我很快就到你那裡來
[00:28:21.240 --> 00:28:23.240]  這句是很有趣的
[00:28:23.240 --> 00:28:24.240]  耶穌說
[00:28:24.240 --> 00:28:26.240]  我很快就到你那裡來
[00:28:26.240 --> 00:28:28.240]  即是說主在來
[00:28:28.240 --> 00:28:29.240]  是不是
[00:28:29.240 --> 00:28:30.240]  但是這裡是說
[00:28:30.240 --> 00:28:32.240]  我很快就到你那裡來
[00:28:32.240 --> 00:28:34.240]  那怎樣解釋
[00:28:34.240 --> 00:28:36.240]  耶穌現在還沒有回來呢
[00:28:36.240 --> 00:28:37.240]  所以呢
[00:28:37.240 --> 00:28:40.240]  其中一個解釋啟示錄
[00:28:40.240 --> 00:28:42.240]  那個主在來的意思
[00:28:42.240 --> 00:28:43.240]  不是說
[00:28:43.240 --> 00:28:46.240]  是要到主耶穌那次最後一次
[00:28:46.240 --> 00:28:48.240]  是親身回來
[00:28:48.240 --> 00:28:49.240]  這樣叫主在來
[00:28:49.240 --> 00:28:50.240]  那個當然是
[00:28:50.240 --> 00:28:52.240]  主耶穌是會
[00:28:52.240 --> 00:28:53.240]  visibly
[00:28:53.240 --> 00:28:54.240]  是看得到的
[00:28:54.240 --> 00:28:55.240]  是glorious
[00:28:55.240 --> 00:28:56.240]  是很榮耀地
[00:28:56.240 --> 00:28:57.240]  會回來
[00:28:57.240 --> 00:29:00.240]  但是在教會裏面
[00:29:00.240 --> 00:29:02.240]  教會的歷史裏面
[00:29:02.240 --> 00:29:04.240]  主耶穌基督其實是多次的
[00:29:04.240 --> 00:29:06.240]  是淋到我們當中
[00:29:06.240 --> 00:29:07.240]  是淋到我們當中
[00:29:07.240 --> 00:29:09.240]  藉著聖靈淋到我們當中
[00:29:09.240 --> 00:29:11.240]  去作出這個管教
[00:29:11.240 --> 00:29:13.240]  他說我會用口中的劍
[00:29:13.240 --> 00:29:15.240]  去攻擊他們
[00:29:15.240 --> 00:29:17.240]  在以弗所書六章十七節
[00:29:17.240 --> 00:29:21.240]  他說要穿戴神所賜的全副軍裝
[00:29:21.240 --> 00:29:24.240]  好抵擋魔鬼的詭計
[00:29:24.240 --> 00:29:25.240]  希伯來書四章十二節
[00:29:25.240 --> 00:29:27.240]  他說神的刀是活潑的
[00:29:27.240 --> 00:29:28.240]  是有功效的
[00:29:28.240 --> 00:29:31.240]  比一切兩刃的劍更加鋒利
[00:29:31.240 --> 00:29:32.240]  甚至魂與靈
[00:29:32.240 --> 00:29:34.240]  骨節與骨髓
[00:29:34.240 --> 00:29:35.240]  都能刺入
[00:29:35.240 --> 00:29:36.240]  否開
[00:29:36.240 --> 00:29:38.240]  連心中的思念和主義
[00:29:38.240 --> 00:29:40.240]  都能夠辨明
[00:29:40.240 --> 00:29:42.240]  去到《約翰福音》十二章第四十八節
[00:29:42.240 --> 00:29:43.240]  他說棄絕我
[00:29:43.240 --> 00:29:45.240]  不領受我話的人
[00:29:45.240 --> 00:29:46.240]  有審判他的
[00:29:46.240 --> 00:29:48.240]  我所講的道
[00:29:48.240 --> 00:29:50.240]  在末日要審判他
[00:29:50.240 --> 00:29:51.240]  看到嗎
[00:29:51.240 --> 00:29:54.240]  所以主耶穌基督口出有個兩刃的利劍
[00:29:54.240 --> 00:29:55.240]  當我們看完新約裏面
[00:29:55.240 --> 00:29:56.240]  其他的經文
[00:29:56.240 --> 00:29:59.240]  特別希伯來書和約翰福音那裏講的時候
[00:29:59.240 --> 00:30:00.240]  我們明白為什麼了
[00:30:00.240 --> 00:30:02.240]  就是神的說話
[00:30:02.240 --> 00:30:03.240]  神的真理
[00:30:03.240 --> 00:30:04.240]  是會作出這個審判
[00:30:04.240 --> 00:30:06.240]  去審判我們
[00:30:06.240 --> 00:30:07.240]  最後一節經文
[00:30:07.240 --> 00:30:09.240]  就去到第二章第十七節
[00:30:09.240 --> 00:30:10.240]  他說
[00:30:10.240 --> 00:30:13.240]  凡有耳朵的都應當聽聖靈
[00:30:13.240 --> 00:30:15.240]  向宗教會所說的話
[00:30:15.240 --> 00:30:16.240]  得勝的
[00:30:16.240 --> 00:30:19.240]  我必將那隱藏的瑪拿賜給他
[00:30:19.240 --> 00:30:21.240]  並賜他一塊白石
[00:30:21.240 --> 00:30:23.240]  石上寫著新的名字
