
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:13:53.000 --> 00:13:54.000]  其實他來到的時候
[00:13:54.000 --> 00:13:55.000]  其實我想說
[00:13:55.000 --> 00:13:57.000]  他做這些舉動
[00:13:57.000 --> 00:13:58.000]  其實他犯險
[00:13:58.000 --> 00:13:59.000]  你有沒有想過
[00:13:59.000 --> 00:14:03.000]  他去照顧被人打到半死的人
[00:14:03.000 --> 00:14:05.000]  去幫他包紮傷口
[00:14:05.000 --> 00:14:07.000]  去幫他
[00:14:07.000 --> 00:14:09.000]  擺上自己的牲畜那裡
[00:14:09.000 --> 00:14:11.000]  接著去到店舖裡
[00:14:11.000 --> 00:14:12.000]  擺下錢
[00:14:12.000 --> 00:14:13.000]  當時的錢
[00:14:13.000 --> 00:14:15.000]  兩銀子大概是三個星期的生活費
[00:14:15.000 --> 00:14:17.000]  即是他出錢出力
[00:14:17.000 --> 00:14:19.000]  去關心這個人
[00:14:19.000 --> 00:14:20.000]  但這個人
[00:14:20.000 --> 00:14:21.000]  其實我們說他犯險
[00:14:21.000 --> 00:14:22.000]  你有沒有想過
[00:14:22.000 --> 00:14:23.000]  有機會招惹麻煩
[00:14:23.000 --> 00:14:24.000]  從來沒有說過
[00:14:24.000 --> 00:14:25.000]  那些強盜走了
[00:14:25.000 --> 00:14:26.000]  不會回來
[00:14:26.000 --> 00:14:27.000]  我們最近見到
[00:14:27.000 --> 00:14:28.000]  有些就是被人打完之後
[00:14:28.000 --> 00:14:30.000]  都再回來再打一次
[00:14:30.000 --> 00:14:31.000]  所以那些強盜
[00:14:31.000 --> 00:14:32.000]  有機會是再回來的
[00:14:32.000 --> 00:14:34.000]  我們不知道他會不會再回來
[00:14:34.000 --> 00:14:35.000]  所以你說
[00:14:35.000 --> 00:14:36.000]  那個薩瑪利亞人
[00:14:36.000 --> 00:14:37.000]  其實他也都不知道
[00:14:37.000 --> 00:14:38.000]  這個人為什麼被人打
[00:14:38.000 --> 00:14:39.000]  也都不知道什麼情況
[00:14:39.000 --> 00:14:41.000]  不知道自己會不會照顧的時候
[00:14:41.000 --> 00:14:42.000]  受牽連
[00:14:42.000 --> 00:14:43.000]  受連累
[00:14:43.000 --> 00:14:45.000]  也都不知道自己在關心的時候
[00:14:45.000 --> 00:14:47.000]  自己會不會招惹麻煩
[00:14:47.000 --> 00:14:48.000]  不過你看到
[00:14:48.000 --> 00:14:49.000]  他這樣幫他包紮傷口
[00:14:49.000 --> 00:14:51.000]  也都出錢出力
[00:14:51.000 --> 00:14:54.000]  其實不單止是這個薩瑪利亞人
[00:14:54.000 --> 00:14:55.000]  在裡面
[00:14:55.000 --> 00:14:57.000]  他去關心
[00:14:57.000 --> 00:14:59.000]  其實店主一樣
[00:14:59.000 --> 00:15:00.000]  雖然你說受了錢
[00:15:00.000 --> 00:15:02.000]  他被人擺下錢
[00:15:02.000 --> 00:15:04.000]  但店主同樣去照顧的時候
[00:15:04.000 --> 00:15:06.000]  他都不知道會不會招惹麻煩
[00:15:06.000 --> 00:15:08.000]  所以店主一樣在裡面
[00:15:08.000 --> 00:15:10.000]  在裡面擺上
[00:15:10.000 --> 00:15:12.000]  接著耶穌就說
[00:15:12.000 --> 00:15:13.000]  這三個人
[00:15:13.000 --> 00:15:16.000]  哪一個是落在強盜手中的鄰舍呢
[00:15:16.000 --> 00:15:18.000]  他就說
[00:15:18.000 --> 00:15:20.000]  是憐憫他的
[00:15:20.000 --> 00:15:21.000]  耶穌就說
[00:15:21.000 --> 00:15:23.000]  那你照樣行罷
[00:15:23.000 --> 00:15:25.000]  你去照樣行罷
[00:15:25.000 --> 00:15:26.000]  英文就譯作
[00:15:26.000 --> 00:15:29.000]  Go and do night watch
[00:15:29.000 --> 00:15:30.000]  即是你去吧
[00:15:30.000 --> 00:15:31.000]  去和去做
[00:15:31.000 --> 00:15:33.000]  證明你去就去做
[00:15:33.000 --> 00:15:35.000]  分別是什麼呢
[00:15:35.000 --> 00:15:36.000]  我們剛才看
[00:15:36.000 --> 00:15:39.000]  前面那個的律法先民
[00:15:39.000 --> 00:15:40.000]  誰是我的鄰舍
[00:15:40.000 --> 00:15:42.000]  那個焦點是放在自己身上
[00:15:42.000 --> 00:15:45.000]  誰是我的鄰舍呢
[00:15:45.000 --> 00:15:46.000]  我有本書說
[00:15:46.000 --> 00:15:48.000]  我是誰的鄰舍
[00:15:48.000 --> 00:15:51.000]  就是我可以看見誰是他的鄰舍
[00:15:51.000 --> 00:15:52.000]  而這裡的經文說
[00:15:52.000 --> 00:15:57.000]  哪一個是落在強盜手中的鄰舍呢
[00:15:57.000 --> 00:15:59.000]  哪一個是落在強盜手中的鄰舍
[00:15:59.000 --> 00:16:00.000]  分別就是
[00:16:00.000 --> 00:16:02.000]  其實鄰舍不是我選的
[00:16:02.000 --> 00:16:05.000]  你問那個被人打到半死
[00:16:05.000 --> 00:16:07.000]  在路旁那個人
[00:16:07.000 --> 00:16:09.000]  究竟誰是他的鄰舍呢
[00:16:09.000 --> 00:16:10.000]  其實他很被動
[00:16:10.000 --> 00:16:11.000]  很無奈
[00:16:11.000 --> 00:16:12.000]  他也沒得選
[00:16:12.000 --> 00:16:14.000]  其實誰走過來理他
[00:16:14.000 --> 00:16:15.000]  誰關心他
[00:16:15.000 --> 00:16:16.000]  誰照顧他
[00:16:16.000 --> 00:16:17.000]  誰能夠救他一命
[00:16:17.000 --> 00:16:19.000]  那個就成為他的鄰舍
[00:16:19.000 --> 00:16:21.000]  不是他想選誰成為他的鄰舍
[00:16:21.000 --> 00:16:24.000]  而是他真的病了
[00:16:24.000 --> 00:16:26.000]  或者被人打到躺臥在那裡半死
[00:16:26.000 --> 00:16:28.000]  誰能夠接觸他
[00:16:28.000 --> 00:16:29.000]  關心他
[00:16:29.000 --> 00:16:30.000]  誰能夠走過去
[00:16:30.000 --> 00:16:31.000]  誰能夠救他一命
[00:16:31.000 --> 00:16:34.000]  那個人就成為他真正的鄰舍
[00:16:40.000 --> 00:16:44.000]  最近我都有不同的一些經歷
[00:16:44.000 --> 00:16:47.000]  有一次是搭港鐵
[00:16:47.000 --> 00:16:49.000]  去到大圍站的時候
[00:16:49.000 --> 00:16:50.000]  月台其實就是
[00:16:50.000 --> 00:16:51.000]  我正在向沙田方向下車
[00:16:51.000 --> 00:16:53.000]  就是回來教會
[00:16:53.000 --> 00:16:55.000]  在大圍站下車
[00:16:55.000 --> 00:16:59.000]  準備轉車回來馬鐵線
[00:16:59.000 --> 00:17:02.000]  我就見到有兩個視障的朋友
[00:17:02.000 --> 00:17:03.000]  兩個視障的朋友
[00:17:03.000 --> 00:17:05.000]  然後就問那些職員
[00:17:05.000 --> 00:17:07.000]  他說我想去威爾斯親王醫院探病
[00:17:07.000 --> 00:17:09.000]  我應該怎樣走
[00:17:09.000 --> 00:17:11.000]  當時我見到兩個視障的朋友的時候
[00:17:11.000 --> 00:17:13.000]  我不知道你有沒有接觸過視障的朋友
[00:17:13.000 --> 00:17:16.000]  不知道你知不知道應該怎樣去
[00:17:16.000 --> 00:17:17.000]  跟他們一起
[00:17:17.000 --> 00:17:20.000]  如果關心他們應該怎樣
[00:17:20.000 --> 00:17:22.000]  其實知道你跟他們怎樣走
[00:17:22.000 --> 00:17:25.000]  就知道你應該懂不懂得照顧
[00:17:25.000 --> 00:17:29.000]  一些不太接觸過視障朋友的人
[00:17:29.000 --> 00:17:31.000]  通常你是牽著他的手
[00:17:31.000 --> 00:17:33.000]  即是我牽著他走
[00:17:33.000 --> 00:17:34.000]  其實那些視障朋友
[00:17:34.000 --> 00:17:35.000]  是很怕你牽著他的手
[00:17:35.000 --> 00:17:37.000]  其實他會覺得很不自然很尷尬
[00:17:37.000 --> 00:17:39.000]  如果你去接觸那些視障朋友
[00:17:39.000 --> 00:17:40.000]  牽著他走
[00:17:40.000 --> 00:17:41.000]  你又不是牽著他的手
[00:17:41.000 --> 00:17:43.000]  通常你給他手肘
[00:17:43.000 --> 00:17:44.000]  他捉著你的手肘
[00:17:44.000 --> 00:17:45.000]  他就知道你向前
[00:17:45.000 --> 00:17:46.000]  向左向右
[00:17:46.000 --> 00:17:47.000]  知道你停步
[00:17:47.000 --> 00:17:48.000]  他感受得到
[00:17:48.000 --> 00:17:51.000]  那次我就想反正我都是回來這裡
[00:17:51.000 --> 00:17:53.000]  我就跟那兩個視障朋友
[00:17:53.000 --> 00:17:54.000]  我說你跟著我走
[00:17:54.000 --> 00:17:56.000]  我給他手一邊捉著
[00:17:56.000 --> 00:17:59.000]  一邊捉著的期間的時候
[00:17:59.000 --> 00:18:00.000]  跟他走的時候
[00:18:00.000 --> 00:18:03.000]  我就不是搭我們平時的電動樓梯
[00:18:03.000 --> 00:18:05.000]  跟他搭的是搭甚麼呢
[00:18:05.000 --> 00:18:06.000]  應該是搭電梯
[00:18:06.000 --> 00:18:08.000]  搭電動樓梯對他來說
[00:18:08.000 --> 00:18:09.000]  他不知道甚麼時候
[00:18:09.000 --> 00:18:10.000]  一直在移動
[00:18:10.000 --> 00:18:11.000]  其實都有困難
[00:18:11.000 --> 00:18:12.000]  跟他搭電動樓梯
[00:18:12.000 --> 00:18:13.000]  走過去對面月台
[00:18:13.000 --> 00:18:15.000]  又搭電動樓梯上去
[00:18:15.000 --> 00:18:19.000]  過程裡他又開始跟我講故事
[00:18:19.000 --> 00:18:22.000]  其實他就說我們過往不是視障
[00:18:22.000 --> 00:18:23.000]  是經歷病患的時候
[00:18:23.000 --> 00:18:25.000]  我才成為視障
[00:18:25.000 --> 00:18:27.000]  即是怎樣面對那種艱難
[00:18:27.000 --> 00:18:28.000]  怎樣面對走出陰霾
[00:18:28.000 --> 00:18:31.000]  怎樣由平時看到東西
[00:18:31.000 --> 00:18:32.000]  變成看不到東西
[00:18:32.000 --> 00:18:33.000]  無論心靈的掙扎
[00:18:33.000 --> 00:18:34.000]  那種困擾
[00:18:34.000 --> 00:18:35.000]  怎樣經歷難關
[00:18:35.000 --> 00:18:37.000]  怎樣經歷很多事
[00:18:37.000 --> 00:18:38.000]  到今時今日
[00:18:38.000 --> 00:18:41.000]  我們已經視障成為我們生活的一部分
[00:18:41.000 --> 00:18:43.000]  我們又去關心另外一些視障的朋友
[00:18:43.000 --> 00:18:45.000]  所以我們老遠特意坐車
[00:18:45.000 --> 00:18:48.000]  去威斯親王醫院去探望他
[00:18:48.000 --> 00:18:50.000]  全程他又跟我講很多片段故事
[00:18:50.000 --> 00:18:54.000]  知道他們為甚麼發生這樣的事等等
[00:18:54.000 --> 00:18:57.000]  去到臨陸車前後的時候
[00:18:57.000 --> 00:19:01.000]  又去到月台
[00:19:01.000 --> 00:19:04.000]  其實我由頭到尾都沒有表露過身份
[00:19:04.000 --> 00:19:07.000]  不過他們開始主動問我身份
[00:19:07.000 --> 00:19:09.000]  覺得你很奇怪
[00:19:09.000 --> 00:19:10.000]  奇怪在甚麼呢
[00:19:10.000 --> 00:19:13.000]  他說我見你很熟悉那些視障
[00:19:13.000 --> 00:19:15.000]  起碼知道被一手我們這樣捉住
[00:19:15.000 --> 00:19:18.000]  他說你應該接觸過那些視障的朋友
[00:19:18.000 --> 00:19:19.000]  你應該知道的
[00:19:19.000 --> 00:19:20.000]  一講到威斯親王醫院
[00:19:20.000 --> 00:19:21.000]  你又很熟悉
[00:19:21.000 --> 00:19:22.000]  他說你熟到不得了
[00:19:22.000 --> 00:19:23.000]  他說你非比尋常
[00:19:23.000 --> 00:19:25.000]  你不知道是甚麼人
[00:19:25.000 --> 00:19:26.000]  你沒理由知道
[00:19:26.000 --> 00:19:28.000]  知道得那麼熟練
[00:19:28.000 --> 00:19:31.000]  他說一般人應該不會那麼熟練
[00:19:31.000 --> 00:19:32.000]  知道怎樣接觸視障朋友
[00:19:32.000 --> 00:19:34.000]  又不應該會知道
[00:19:34.000 --> 00:19:37.000]  坐電梯不是坐電動樓梯
[00:19:37.000 --> 00:19:40.000]  又不會知道威斯
[00:19:40.000 --> 00:19:41.000]  你一講到威斯
[00:19:41.000 --> 00:19:42.000]  你全部答到嘴
[00:19:42.000 --> 00:19:43.000]  你說熟威斯熟到不得了
[00:19:43.000 --> 00:19:46.000]  他說你是甚麼人
[00:19:46.000 --> 00:19:49.000]  其實我從頭到尾都沒有講過福音
[00:19:49.000 --> 00:19:50.000]  不過到最後我告訴他
[00:19:50.000 --> 00:19:52.000]  其實我是教會的牧師
[00:19:52.000 --> 00:19:54.000]  我也覺得有點不對勁
[00:19:54.000 --> 00:19:56.000]  沒理由熟成這樣
[00:19:56.000 --> 00:19:59.000]  想幫我們各方面
[00:19:59.000 --> 00:20:01.000]  這是一個經歷
[00:20:01.000 --> 00:20:03.000]  最近我經常坐地鐵
[00:20:03.000 --> 00:20:06.000]  不知道為甚麼最近很多人暈
[00:20:06.000 --> 00:20:08.000]  不知道是因為晚上沒睡
[00:20:08.000 --> 00:20:09.000]  還是精神不足
[00:20:09.000 --> 00:20:11.000]  我昨晚回家也很晚睡
[00:20:11.000 --> 00:20:12.000]  又看看黃大仙
[00:20:12.000 --> 00:20:15.000]  看看不同的情況
[00:20:15.000 --> 00:20:16.000]  我最近坐地鐵
[00:20:16.000 --> 00:20:19.000]  見到有好幾個人在我面前暈
[00:20:19.000 --> 00:20:20.000]  試過有一次
[00:20:20.000 --> 00:20:22.000]  是一個地盤工友
[00:20:22.000 --> 00:20:23.000]  應該是朋友
[00:20:23.000 --> 00:20:26.000]  因為我從他裝束各方面知道
[00:20:26.000 --> 00:20:27.000]  帶著工具
[00:20:27.000 --> 00:20:28.000]  一個大男人在我面前
[00:20:28.000 --> 00:20:31.000]  乒乓地摔倒
[00:20:31.000 --> 00:20:32.000]  乒乓地摔倒
[00:20:32.000 --> 00:20:33.000]  然後不知道
[00:20:33.000 --> 00:20:36.000]  你覺得香港人會怎樣
[00:20:36.000 --> 00:20:39.000]  香港人第一個反應是四散
[00:20:39.000 --> 00:20:40.000]  我不知道是否給他多點空氣
[00:20:40.000 --> 00:20:41.000]  還是怎樣
[00:20:41.000 --> 00:20:42.000]  我想不是
[00:20:42.000 --> 00:20:43.000]  第一個感覺是四散
[00:20:43.000 --> 00:20:45.000]  然後我就走過去慰問他
[00:20:45.000 --> 00:20:46.000]  你有甚麼需要
[00:20:46.000 --> 00:20:47.000]  可以怎樣幫你
[00:20:47.000 --> 00:20:49.000]  通知車長
[00:20:49.000 --> 00:20:51.000]  有一次在車裏又乒乓地摔倒
[00:20:51.000 --> 00:20:53.000]  第二個又摔倒
[00:20:53.000 --> 00:20:54.000]  我那次就衝出去
[00:20:54.000 --> 00:20:55.000]  麗景站外
[00:20:55.000 --> 00:20:56.000]  不要開車
[00:20:56.000 --> 00:20:58.000]  跟那些朋友
[00:20:58.000 --> 00:21:00.000]  地鐵的職員說
[00:21:00.000 --> 00:21:01.000]  有人暈了
[00:21:01.000 --> 00:21:02.000]  怎樣處理
[00:21:02.000 --> 00:21:05.000]  有一次經驗
[00:21:05.000 --> 00:21:07.000]  我又見到有朋友不舒服
[00:21:07.000 --> 00:21:08.000]  在地鐵裏面
[00:21:08.000 --> 00:21:10.000]  他嘔
[00:21:10.000 --> 00:21:11.000]  嘔我不知道你見到
[00:21:11.000 --> 00:21:14.000]  香港人第一個反應是甚麼
[00:21:14.000 --> 00:21:16.000]  彈開走過隔離車卡
[00:21:16.000 --> 00:21:18.000]  即是很介意被他嘔
[00:21:18.000 --> 00:21:19.000]  然後我就想
[00:21:19.000 --> 00:21:21.000]  他又如何呢
[00:21:21.000 --> 00:21:23.000]  是否因為覺得他有一陣味
[00:21:23.000 --> 00:21:24.000]  覺得他很不舒服
[00:21:24.000 --> 00:21:25.000]  還是怎樣
[00:21:25.000 --> 00:21:27.000]  就算我洗衣服又如何呢
[00:21:27.000 --> 00:21:29.000]  我很少見人遞紙巾
[00:21:29.000 --> 00:21:30.000]  一嘔我只見彈開
[00:21:30.000 --> 00:21:31.000]  彈得很快
[00:21:31.000 --> 00:21:34.000]  走過隔離車卡
[00:21:34.000 --> 00:21:35.000]  在裏面
[00:21:35.000 --> 00:21:37.000]  我覺得這段經文說
[00:21:37.000 --> 00:21:39.000]  其實可以改換那些字眼
[00:21:39.000 --> 00:21:43.000]  誰是那個落在強度中的鄰舍呢
[00:21:43.000 --> 00:21:46.000]  誰是那個嘔緊的人的鄰舍呢
[00:21:46.000 --> 00:21:50.000]  誰是那個視像朋友的鄰舍呢
[00:21:50.000 --> 00:21:51.000]  我見到除了我之外
[00:21:51.000 --> 00:21:53.000]  我見到我的同工有一次
[00:21:53.000 --> 00:21:54.000]  他們一起出去吃飯
[00:21:54.000 --> 00:21:55.000]  那次我不在場
[00:21:55.000 --> 00:21:58.000]  不過知道他們在正都會樓下
[00:21:58.000 --> 00:22:00.000]  有一對夫婦不知道吵架還是甚麼
[00:22:00.000 --> 00:22:02.000]  太太衝出馬路要尋死
[00:22:02.000 --> 00:22:05.000]  不斷衝出馬路尋死
[00:22:05.000 --> 00:22:07.000]  先生就站在馬路旁
[00:22:07.000 --> 00:22:10.000]  擋住攔住不讓她死
[00:22:10.000 --> 00:22:12.000]  如是者有很多人圍觀
[00:22:12.000 --> 00:22:14.000]  我們的同工有男有女
[00:22:14.000 --> 00:22:16.000]  有些人捉著先生和先生聊天
[00:22:16.000 --> 00:22:18.000]  有些人關心太太
[00:22:18.000 --> 00:22:20.000]  有些人問她要不要報警
[00:22:20.000 --> 00:22:23.000]  處理了相當時間
[00:22:23.000 --> 00:22:28.000]  我們的同工就成為那對夫婦當下的鄰舍
[00:22:28.000 --> 00:22:30.000]  我又聽見有同工說
[00:22:30.000 --> 00:22:32.000]  最近在城門河跑步
[00:22:32.000 --> 00:22:34.000]  跑一跑見到一個年青人
[00:22:34.000 --> 00:22:36.000]  很憂愁
[00:22:36.000 --> 00:22:40.000]  回頭見到他也是很憂愁
[00:22:40.000 --> 00:22:44.000]  多口問他甚麼事為何那麼愁
[00:22:44.000 --> 00:22:46.000]  年青人說他很困擾
[00:22:46.000 --> 00:22:49.000]  最近跟家人關係很差
[00:22:49.000 --> 00:22:51.000]  家人不明白他
[00:22:51.000 --> 00:22:52.000]  多數都這樣說
[00:22:52.000 --> 00:22:53.000]  很困擾
[00:22:53.000 --> 00:22:56.000]  困擾到不敢回家
[00:22:56.000 --> 00:23:01.000]  要特意等家人睡著了才回家
[00:23:01.000 --> 00:23:05.000]  我們的同工就跟他聊天
[00:23:05.000 --> 00:23:06.000]  關心他
[00:23:06.000 --> 00:23:07.000]  問他吃了嗎
[00:23:07.000 --> 00:23:10.000]  他坐了一整晚都不知道肚餓都沒有吃飯
[00:23:10.000 --> 00:23:13.000]  同工說不如去吃點東西
[00:23:13.000 --> 00:23:17.000]  又陪了他一晚去吃宵夜
[00:23:17.000 --> 00:23:22.000]  同工就成為年青人當下的鄰舍
[00:23:22.000 --> 00:23:25.000]  這段經文可以改字眼
[00:23:25.000 --> 00:23:30.000]  誰能成為在醫院病友的鄰舍
[00:23:30.000 --> 00:23:32.000]  我們上星期去沙田醫院探訪
[00:23:32.000 --> 00:23:34.000]  誰能成為院友的鄰舍
[00:23:34.000 --> 00:23:37.000]  誰能成為愛德那些老人家的鄰舍
[00:23:37.000 --> 00:23:40.000]  誰能成為我昨天辦喪禮
[00:23:40.000 --> 00:23:43.000]  誰能成為喪家的鄰舍
[00:23:43.000 --> 00:23:48.000]  誰能面對精神困擾的鄰舍
[00:23:48.000 --> 00:23:50.000]  誰能成為年青人的鄰舍
[00:23:50.000 --> 00:23:54.000]  誰能成為元朗、屯門、黃大仙
[00:23:54.000 --> 00:23:58.000]  或不同區域的上環的鄰舍
[00:23:58.000 --> 00:24:01.000]  誰能成為關心子女
[00:24:01.000 --> 00:24:04.000]  很困擾著這段時間的父母
[00:24:04.000 --> 00:24:07.000]  不知道如何面對子女的鄰舍
[00:24:07.000 --> 00:24:08.000]  可能是年青人
[00:24:08.000 --> 00:24:09.000]  可能是不同年紀的人
[00:24:09.000 --> 00:24:10.000]  可能是父母
[00:24:10.000 --> 00:24:11.000]  你有沒有想過
[00:24:11.000 --> 00:24:14.000]  誰能成為那些很敝偽
[00:24:14.000 --> 00:24:18.000]  很困擾不知道如何處理的人的鄰舍
[00:24:18.000 --> 00:24:19.000]  這段經文說
[00:24:19.000 --> 00:24:21.000]  他們就照樣去做
[00:24:21.000 --> 00:24:22.000]  其實那個人說
[00:24:22.000 --> 00:24:24.000]  我可以做些什麼能夠承受永生
[00:24:24.000 --> 00:24:26.000]  然後回答了很標準的答案
[00:24:26.000 --> 00:24:27.000]  要愛神愛鄰舍
[00:24:27.000 --> 00:24:29.000]  耶穌說那你就去做吧
[00:24:29.000 --> 00:24:31.000]  然後耶穌在後面再說
[00:24:31.000 --> 00:24:33.000]  你就照樣去行罷吧
[00:24:33.000 --> 00:24:34.000]  你去做吧
[00:24:34.000 --> 00:24:37.000]  這段經文上半部分
[00:24:37.000 --> 00:24:40.000]  其實是在回答愛鄰舍的問題
[00:24:40.000 --> 00:24:44.000]  下面其實是在說愛神的問題
[00:24:44.000 --> 00:24:46.000]  盡心盡性盡義盡力愛神
[00:24:46.000 --> 00:24:49.000]  然後後面是在說另外一個片段
[00:24:49.000 --> 00:24:51.000]  這個片段我們相當熟悉
[00:24:51.000 --> 00:24:54.000]  但這個片段其實不是獨立而存在
[00:24:54.000 --> 00:24:57.000]  馬大瑪利亞我們已經聽過千百次
[00:24:57.000 --> 00:24:58.000]  已經很熟悉
[00:24:58.000 --> 00:25:01.000]  但我說這個片段不是獨立存在
[00:25:01.000 --> 00:25:02.000]  他說他們走路的時候
[00:25:02.000 --> 00:25:04.000]  耶穌進了一個村莊
[00:25:04.000 --> 00:25:05.000]  有一個女人名叫馬大
[00:25:05.000 --> 00:25:06.000]  接他去自己家裡
[00:25:06.000 --> 00:25:08.000]  她的妹妹名叫瑪利亞
[00:25:08.000 --> 00:25:11.000]  在耶穌的腳前坐著聽他說道
[00:25:11.000 --> 00:25:14.000]  如果你記得我說上文的主題
[00:25:14.000 --> 00:25:16.000]  是在說一個什麼主題
[00:25:16.000 --> 00:25:19.000]  上文在說什麼主題
[00:25:19.000 --> 00:25:21.000]  接待的主題
[00:25:21.000 --> 00:25:22.000]  無論你進那家那城
[00:25:22.000 --> 00:25:24.000]  哪個家接待你
[00:25:24.000 --> 00:25:25.000]  你就進去吧
[00:25:25.000 --> 00:25:26.000]  哪個家不接待你
[00:25:26.000 --> 00:25:27.000]  你去下一家吧
[00:25:27.000 --> 00:25:31.000]  所以馬大瑪利亞其實連續上文
[00:25:31.000 --> 00:25:32.000]  其實在說
[00:25:32.000 --> 00:25:34.000]  馬大瑪利亞是一個接待家庭
[00:25:34.000 --> 00:25:36.000]  他們正在接待耶穌
[00:25:36.000 --> 00:25:37.000]  耶穌進入他們家裡
[00:25:37.000 --> 00:25:39.000]  他們就為耶穌預備最好的
[00:25:39.000 --> 00:25:41.000]  這個是一個接待家庭
[00:25:41.000 --> 00:25:43.000]  普通話侍工經常都要一些接待家庭
[00:25:43.000 --> 00:25:45.000]  都找一些頂智媒幫忙去接待他們
[00:25:45.000 --> 00:25:47.000]  其實這個是一個接待家庭
[00:25:47.000 --> 00:25:49.000]  所以我說這段經文不是獨立存在
[00:25:49.000 --> 00:25:51.000]  是在延續上面接待的主題
[00:25:51.000 --> 00:25:54.000]  他們就落實怎樣去接待主耶穌
[00:25:54.000 --> 00:25:59.000]  他妹妹瑪利亞在耶穌腳前聽他講道
[00:25:59.000 --> 00:26:01.000]  馬大事後的事多
[00:26:01.000 --> 00:26:02.000]  心裡忙亂進前來
[00:26:02.000 --> 00:26:03.000]  主啊我的妹子留下我一個
[00:26:03.000 --> 00:26:04.000]  你不在意嗎
[00:26:04.000 --> 00:26:06.000]  那可不可以叫她幫幫我
[00:26:06.000 --> 00:26:07.000]  馬大事後的事多
[00:26:07.000 --> 00:26:09.000]  心裡忙亂煩擾
[00:26:09.000 --> 00:26:10.000]  耶穌說
[00:26:10.000 --> 00:26:13.000]  馬大馬大你為許多事思慮煩擾
[00:26:13.000 --> 00:26:15.000]  但不能缺少的就是一件
[00:26:15.000 --> 00:26:17.000]  就是上好的福分不能奪去
[00:26:17.000 --> 00:26:20.000]  這裡說的是馬大思慮煩擾
[00:26:20.000 --> 00:26:24.000]  其實你看回路加分第八章裡
[00:26:24.000 --> 00:26:25.000]  一個撒種的比喻
[00:26:25.000 --> 00:26:28.000]  門徒問耶穌講述這個比喻是什麼意思呢
[00:26:28.000 --> 00:26:30.000]  他說神國裡的奧秘就是叫你們知道
[00:26:30.000 --> 00:26:32.000]  至於其他人就用比喻
[00:26:32.000 --> 00:26:34.000]  叫他們看是看不見
[00:26:34.000 --> 00:26:35.000]  聽是聽不明白
[00:26:35.000 --> 00:26:37.000]  這個是比喻的用意
[00:26:37.000 --> 00:26:39.000]  我們很熟悉撒種的比喻
[00:26:39.000 --> 00:26:41.000]  這個比喻種子製成的道
[00:26:41.000 --> 00:26:44.000]  有撒在路旁 盤石 荊棘裡
[00:26:44.000 --> 00:26:46.000]  有撒在好土裡
[00:26:46.000 --> 00:26:47.000]  十四節
[00:26:47.000 --> 00:26:51.000]  撒在荊棘裡就是人聽到走開以後
[00:26:51.000 --> 00:26:53.000]  被今生的思慮纏裁
[00:26:53.000 --> 00:26:57.000]  燕落擠住就結不出子粒來
[00:26:57.000 --> 00:27:00.000]  落在荊棘裡被今生的思慮
[00:27:00.000 --> 00:27:03.000]  今生的思慮就是那種煩擾
[00:27:03.000 --> 00:27:07.000]  其實和馬大那種的煩擾
[00:27:07.000 --> 00:27:09.000]  是用同一個字
[00:27:09.000 --> 00:27:12.000]  所以我說馬大馬利亞
[00:27:12.000 --> 00:27:13.000]  我們很熟悉的經文
[00:27:13.000 --> 00:27:14.000]  其實不是無端白事
[00:27:14.000 --> 00:27:15.000]  為什麼說馬大馬利亞呢
[00:27:15.000 --> 00:27:17.000]  其實前面第八章說到
[00:27:17.000 --> 00:27:19.000]  一個對道的反應
[00:27:19.000 --> 00:27:21.000]  說到那種今生的思慮
[00:27:21.000 --> 00:27:22.000]  接著就說到馬大的煩擾
[00:27:22.000 --> 00:27:23.000]  接著就說到
[00:27:23.000 --> 00:27:25.000]  馬利亞在裡面安靜的聆聽
[00:27:25.000 --> 00:27:26.000]  神的道
[00:27:26.000 --> 00:27:28.000]  就好像第十五節說
[00:27:28.000 --> 00:27:29.000]  落在好土裡聽道
[00:27:29.000 --> 00:27:31.000]  接著實踐回應
[00:27:31.000 --> 00:27:34.000]  所以這個回應
[00:27:34.000 --> 00:27:36.000]  其實我說的是說
[00:27:36.000 --> 00:27:38.000]  前面說愛倫社
[00:27:38.000 --> 00:27:39.000]  回答律法師
[00:27:39.000 --> 00:27:40.000]  這裡說的是
[00:27:40.000 --> 00:27:42.000]  馬大馬利亞的時候
[00:27:42.000 --> 00:27:44.000]  其實是說他聽道
[00:27:44.000 --> 00:27:45.000]  說怎樣愛神
[00:27:45.000 --> 00:27:48.000]  盡心盡性盡意盡力的愛上帝
[00:27:48.000 --> 00:27:50.000]  在裡面透過他的聽道
[00:27:50.000 --> 00:27:51.000]  透過他的回應
[00:27:51.000 --> 00:27:52.000]  透過在裡面
[00:27:52.000 --> 00:27:54.000]  就好像薩種的比喻
[00:27:54.000 --> 00:27:56.000]  已經說了對道的反應
[00:27:56.000 --> 00:27:58.000]  其實是在落實
[00:27:58.000 --> 00:28:01.000]  他怎樣對道的回應
[00:28:01.000 --> 00:28:03.000]  今天對我們來說
[00:28:03.000 --> 00:28:04.000]  我們聽道怎樣能夠
[00:28:04.000 --> 00:28:07.000]  令我們最深刻最記得呢
[00:28:07.000 --> 00:28:09.000]  怎樣能夠令我們聽道
