
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹們平安
[00:15:50.000 --> 00:15:51.000]  這就是我們人生當中的中年危機
[00:15:51.000 --> 00:15:52.000]  這就是我們人生當中的中年危機
[00:15:52.000 --> 00:15:53.000]  這就是我們人生當中的中年危機
[00:15:53.000 --> 00:15:54.000]  這就是我們人生當中的中年危機
[00:15:54.000 --> 00:15:55.000]  這就是我們人生當中的中年危機
[00:15:55.000 --> 00:15:56.000]  這就是我們人生當中的中年危機
[00:15:56.000 --> 00:15:57.000]  這就是我們人生當中的中年危機
[00:15:57.000 --> 00:15:58.000]  這就是我們人生當中的中年危機
[00:15:58.000 --> 00:15:59.000]  這就是我們人生當中的中年危機
[00:15:59.000 --> 00:16:00.000]  這就是我們人生當中的中年危機
[00:16:00.000 --> 00:16:01.000]  這就是我們人生當中的中年危機
[00:16:01.000 --> 00:16:18.000]  這就是我們人生當中的中年危機
[00:16:31.000 --> 00:16:32.000]  這就是我們人生當中的中年危機
[00:16:32.000 --> 00:16:33.000]  這就是我們人生當中的中年危機
[00:16:33.000 --> 00:16:34.000]  這就是我們人生當中的中年危機
[00:16:34.000 --> 00:16:35.000]  這就是我們人生當中的中年危機
[00:16:35.000 --> 00:16:36.000]  這就是我們人生當中的中年危機
[00:16:36.000 --> 00:16:37.000]  這就是我們人生當中的中年危機
[00:16:37.000 --> 00:16:38.000]  這就是我們人生當中的中年危機
[00:16:38.000 --> 00:16:39.000]  這就是我們人生當中的中年危機
[00:16:39.000 --> 00:16:40.000]  這就是我們人生當中的中年危機
[00:16:40.000 --> 00:16:41.000]  這就是我們人生當中的中年危機
[00:16:41.000 --> 00:16:42.000]  這就是我們人生當中的中年危機
[00:16:42.000 --> 00:16:43.000]  這就是我們人生當中的中年危機
[00:16:43.000 --> 00:16:44.000]  這就是我們人生當中的中年危機
[00:16:44.000 --> 00:16:45.000]  這就是我們人生當中的中年危機
[00:16:45.000 --> 00:16:46.000]  這就是我們人生當中的中年危機
[00:16:46.000 --> 00:17:15.000]  這就是我們人生當中的中年危機
[00:17:16.000 --> 00:17:17.000]  這就是我們人生當中的中年危機
[00:17:17.000 --> 00:17:18.000]  這就是我們人生當中的中年危機
[00:17:18.000 --> 00:17:19.000]  這就是我們人生當中的中年危機
[00:17:19.000 --> 00:17:20.000]  這就是我們人生當中的中年危機
[00:17:20.000 --> 00:17:21.000]  這就是我們人生當中的中年危機
[00:17:21.000 --> 00:17:22.000]  這就是我們人生當中的中年危機
[00:17:22.000 --> 00:17:23.000]  這就是我們人生當中的中年危機
[00:17:23.000 --> 00:17:24.000]  這就是我們人生當中的中年危機
[00:17:24.000 --> 00:17:25.000]  這就是我們人生當中的中年危機
[00:17:25.000 --> 00:17:26.000]  這就是我們人生當中的中年危機
[00:17:26.000 --> 00:17:27.000]  這就是我們人生當中的中年危機
[00:17:27.000 --> 00:17:28.000]  這就是我們人生當中的中年危機
[00:17:28.000 --> 00:17:29.000]  這就是我們人生當中的中年危機
[00:17:29.000 --> 00:17:30.000]  這就是我們人生當中的中年危機
[00:17:30.000 --> 00:17:31.000]  這就是我們人生當中的中年危機
[00:17:31.000 --> 00:17:50.000]  這就是我們人生當中的中年危機
[00:17:50.000 --> 00:17:51.000]  這就是我們人生當中的中年危機
[00:17:51.000 --> 00:17:52.000]  這就是我們人生當中的中年危機
[00:17:52.000 --> 00:17:53.000]  這就是我們人生當中的中年危機
[00:17:53.000 --> 00:17:54.000]  這就是我們人生當中的中年危機
[00:17:54.000 --> 00:17:55.000]  這就是我們人生當中的中年危機
[00:17:55.000 --> 00:17:56.000]  這就是我們人生當中的中年危機
[00:17:56.000 --> 00:17:57.000]  這就是我們人生當中的中年危機
[00:17:57.000 --> 00:17:58.000]  這就是我們人生當中的中年危機
[00:17:58.000 --> 00:17:59.000]  這就是我們人生當中的中年危機
[00:17:59.000 --> 00:18:00.000]  這就是我們人生當中的中年危機
[00:18:00.000 --> 00:18:01.000]  這就是我們人生當中的中年危機
[00:18:01.000 --> 00:18:02.000]  這就是我們人生當中的中年危機
[00:18:02.000 --> 00:18:03.000]  這就是我們人生當中的中年危機
[00:18:03.000 --> 00:18:04.000]  這就是我們人生當中的中年危機
[00:18:04.000 --> 00:18:05.000]  這就是我們人生當中的中年危機
[00:18:05.000 --> 00:18:06.000]  這就是我們人生當中的中年危機
[00:18:06.000 --> 00:18:07.000]  這就是我們人生當中的中年危機
[00:18:07.000 --> 00:18:08.000]  這就是我們人生當中的中年危機
[00:18:08.000 --> 00:18:09.000]  這就是我們人生當中的中年危機
[00:18:09.000 --> 00:18:10.000]  這就是我們人生當中的中年危機
[00:18:10.000 --> 00:18:11.000]  這就是我們人生當中的中年危機
[00:18:11.000 --> 00:18:12.000]  這就是我們人生當中的中年危機
[00:18:12.000 --> 00:18:13.000]  這就是我們人生當中的中年危機
[00:18:13.000 --> 00:18:14.000]  這就是我們人生當中的中年危機
[00:18:14.000 --> 00:18:15.000]  這就是我們人生當中的中年危機
[00:18:15.000 --> 00:18:31.000]  這就是我們人生當中的中年危機
[00:18:46.000 --> 00:18:47.000]  重新開始
[00:18:47.000 --> 00:18:48.000]  重新開始
[00:18:48.000 --> 00:18:49.000]  所以你這個生命對你沒有什麼意義
[00:18:49.000 --> 00:18:50.000]  所以你這個生命對你沒有什麼意義
[00:18:50.000 --> 00:18:51.000]  所以你這個生命對你沒有什麼意義
[00:18:51.000 --> 00:18:52.000]  所以你這種生命對你沒有什麼意義
[00:18:52.000 --> 00:18:53.000]  因為你完了之後也重新開始
[00:18:53.000 --> 00:18:54.000]  因為你完了之後也重新開始
[00:18:54.000 --> 00:18:55.000]  因為你完了之後也重新開始
[00:18:55.000 --> 00:18:56.000]  因為你完了之後也重新開始
[00:18:56.000 --> 00:18:57.000]  因為你完了之後也重新開始
[00:18:57.000 --> 00:18:58.000]  因為你完了之後也重新開始
[00:18:58.000 --> 00:18:59.000]  因為你完了之後也重新開始
[00:18:59.000 --> 00:19:00.000]  因為你完了之後也重新開始
[00:19:00.000 --> 00:19:01.000]  因為你完了之後也重新開始
[00:19:01.000 --> 00:19:02.000]  因為你完了之後也重新開始
[00:19:02.000 --> 00:19:03.000]  因為你完了之後也重新開始
[00:19:03.000 --> 00:19:04.000]  因為你完了之後也重新開始
[00:19:04.000 --> 00:19:05.000]  因為你完了之後也重新開始
[00:19:05.000 --> 00:19:06.000]  因為你完了之後也重新開始
[00:19:06.000 --> 00:19:07.000]  因為你完了之後也重新開始
[00:19:07.000 --> 00:19:16.000]  因為你完了之後也重新開始
[00:19:16.000 --> 00:19:20.000]  但是我們基督教耶穌給我們這個信仰
[00:19:20.000 --> 00:19:22.000]  但是我們基督教耶穌給我們這種信仰
[00:19:22.000 --> 00:19:24.000]  是絕然不同的
[00:19:24.000 --> 00:19:25.000]  是絕然不同的
[00:19:25.000 --> 00:19:26.000]  祂給我們一個永生
[00:19:26.000 --> 00:19:28.000]  祂給我們一個永生
[00:19:28.000 --> 00:19:29.000]  就是告訴我們
[00:19:29.000 --> 00:19:30.000]  就是告訴我們
[00:19:30.000 --> 00:19:31.000]  我們信了這位耶穌基督之後
[00:19:31.000 --> 00:19:32.000]  我們信了這位耶穌基督之後
[00:19:32.000 --> 00:19:33.000]  就是告訴我們
[00:19:33.000 --> 00:19:34.000]  我們信了這位耶穌之後
[00:19:34.000 --> 00:19:35.000]  我們信了這位耶穌之後
[00:19:35.000 --> 00:19:36.000]  我們有永遠的生命
[00:19:36.000 --> 00:19:37.000]  我們有永遠的生命
[00:19:37.000 --> 00:19:38.000]  我們有永遠的生命
[00:19:38.000 --> 00:19:39.000]  雖然我們在世界上的肉體敗壞了
[00:19:39.000 --> 00:19:40.000]  雖然我們在世界上的肉體敗壞了
[00:19:40.000 --> 00:19:41.000]  雖然我們在世界上的肉體敗壞了
[00:19:41.000 --> 00:19:42.000]  雖然我們在世界上的肉體敗壞了
[00:19:42.000 --> 00:19:43.000]  雖然我們在世界上的肉體敗壞了
[00:19:43.000 --> 00:19:44.000]  我們有一天
[00:19:44.000 --> 00:19:45.000]  我們有一天
[00:19:45.000 --> 00:19:46.000]  我們到了神的國度那裡
[00:19:46.000 --> 00:19:47.000]  我們到了神的國度那裡
[00:19:47.000 --> 00:19:48.000]  這是一個保證
[00:19:48.000 --> 00:19:49.000]  這是一個保證
[00:19:49.000 --> 00:19:50.000]  保證我們的人生會到神的國度那裡
[00:19:50.000 --> 00:19:51.000]  保證我們的人生會到神的國度那裡
[00:19:51.000 --> 00:19:52.000]  保證我們的人生會到神的國度那裡
[00:19:52.000 --> 00:19:53.000]  保證我們的人生會到神的國度那裡
[00:19:53.000 --> 00:20:07.000]  保證我們的人生會到神的國度那裡
[00:20:07.000 --> 00:20:08.000]  我們成為神的子民
[00:20:08.000 --> 00:20:09.000]  我們成為神的子民
[00:20:09.000 --> 00:20:10.000]  我們成為神的子民
[00:20:10.000 --> 00:20:11.000]  我們這個信仰就是一個保證
[00:20:11.000 --> 00:20:12.000]  我們這個信仰就是一個保證
[00:20:12.000 --> 00:20:13.000]  這個就是我們所說的復活的大能
[00:20:13.000 --> 00:20:14.000]  這個就是我們所說的復活的大能
[00:20:14.000 --> 00:20:15.000]  因為耶穌基督復活過
[00:20:15.000 --> 00:20:16.000]  因為耶穌基督復活過
[00:20:16.000 --> 00:20:17.000]  因為耶穌基督復活過
[00:20:17.000 --> 00:20:18.000]  他勝過死亡
[00:20:18.000 --> 00:20:19.000]  他勝過死亡
[00:20:19.000 --> 00:20:20.000]  同樣告訴我們
[00:20:20.000 --> 00:20:21.000]  同樣告訴我們
[00:20:21.000 --> 00:20:22.000]  我們今天死亡的時候
[00:20:22.000 --> 00:20:23.000]  我們肉體死亡的時候
[00:20:23.000 --> 00:20:24.000]  我們肉體死亡的時候
[00:20:24.000 --> 00:20:25.000]  我們肉體死亡的時候
[00:20:25.000 --> 00:20:26.000]  並不是人生的結束
[00:20:26.000 --> 00:20:27.000]  並不是人生的結束
[00:20:27.000 --> 00:20:28.000]  並不是人生的結束
[00:20:28.000 --> 00:20:29.000]  是另一個人生的開始
[00:20:29.000 --> 00:20:30.000]  是另一個人生的開始
[00:20:30.000 --> 00:20:31.000]  而是另一個人生的開始
[00:20:31.000 --> 00:20:32.000]  而是另一個人生的開始
[00:20:32.000 --> 00:20:33.000]  是一個保證
[00:20:33.000 --> 00:20:34.000]  是一個保證
[00:20:34.000 --> 00:20:35.000]  所以這個就是所謂的復活的大能
[00:20:35.000 --> 00:20:36.000]  所以這個就是所謂的復活的大能
[00:20:36.000 --> 00:20:37.000]  所以這個就是所謂的復活的大能
[00:20:37.000 --> 00:20:38.000]  所以這個就是所謂的復活的大能
[00:20:38.000 --> 00:20:39.000]  所以這個就是所謂的復活的大能
[00:20:39.000 --> 00:20:40.000]  所以這個就是所謂的復活的大能
[00:20:40.000 --> 00:20:41.000]  所以讓我們在世
[00:20:41.000 --> 00:20:42.000]  所以讓我們在世
[00:20:42.000 --> 00:20:43.000]  在人生
[00:20:43.000 --> 00:20:44.000]  在人生
[00:20:53.000 --> 00:20:54.000]  我們再也不是停滯不前
[00:20:54.000 --> 00:20:55.000]  我們再也不是停滯不前
[00:20:55.000 --> 00:20:56.000]  所以有什麼的中年危機
[00:20:56.000 --> 00:20:57.000]  所以有什麼的中年危機
[00:20:57.000 --> 00:20:58.000]  所以有什麼的中年危機
[00:20:58.000 --> 00:20:59.000]  所以有什麼的中年危機
[00:20:59.000 --> 00:21:00.000]  無論是你真正的中年危機
[00:21:00.000 --> 00:21:01.000]  無論是你真正的中年危機
[00:21:01.000 --> 00:21:02.000]  無論是你真正的中年危機
[00:21:02.000 --> 00:21:03.000]  無論是你真正的中年危機
[00:21:03.000 --> 00:21:04.000]  或者是你信仰上的中年危機
[00:21:04.000 --> 00:21:05.000]  或者是你信仰上的中年危機
[00:21:05.000 --> 00:21:06.000]  或者是你信仰上的中年危機
[00:21:06.000 --> 00:21:07.000]  都可以衝過去
[00:21:07.000 --> 00:21:08.000]  都可以衝過去
[00:21:08.000 --> 00:21:09.000]  靠著耶穌基督
[00:21:09.000 --> 00:21:10.000]  靠著耶穌基督
[00:21:10.000 --> 00:21:11.000]  靠著耶穌基督
[00:21:11.000 --> 00:21:12.000]  靠著耶穌基督
[00:21:12.000 --> 00:21:23.000]  靠著耶穌基督
[00:21:23.000 --> 00:21:24.000]  祂說要努力面前
[00:21:24.000 --> 00:21:25.000]  祂說要努力面前
[00:21:25.000 --> 00:21:26.000]  忘記背後的努力面前
[00:21:26.000 --> 00:21:27.000]  忘記背後的努力面前
[00:21:27.000 --> 00:21:28.000]  忘記背後的努力面前
[00:21:28.000 --> 00:21:29.000]  在今天的經文第十三節這樣說
[00:21:29.000 --> 00:21:30.000]  在今天的經文第十三節這樣說
[00:21:30.000 --> 00:21:31.000]  在今天的經文第十三節這樣說
[00:21:31.000 --> 00:21:32.000]  在今天的經文第十三節這樣說
[00:21:32.000 --> 00:21:33.000]  在今天的經文第十三節這樣說
[00:21:33.000 --> 00:21:34.000]  在今天的經文第十三節這樣說
[00:21:34.000 --> 00:21:35.000]  在今天的經文第十三節這樣說
[00:21:35.000 --> 00:21:36.000]  在今天的經文第十三節這樣說
[00:21:36.000 --> 00:21:37.000]  在今天的經文第十三節這樣說
[00:21:37.000 --> 00:21:38.000]  在今天的經文第十三節這樣說
[00:21:38.000 --> 00:21:39.000]  在今天的經文第十三節這樣說
[00:21:39.000 --> 00:21:40.000]  在今天的經文第十三節這樣說
[00:21:40.000 --> 00:21:42.000]  在今天的經文第十三節這樣說
[00:21:42.000 --> 00:21:43.000]  在今天的經文第十三節這樣說
[00:21:43.000 --> 00:21:44.000]  在今天的經文第十三節這樣說
[00:21:44.000 --> 00:21:45.000]  在今天的經文第十三節這樣說
[00:21:45.000 --> 00:21:46.000]  在今天的經文第十三節這樣說
[00:21:46.000 --> 00:21:47.000]  在今天的經文第十三節這樣說
[00:21:47.000 --> 00:21:48.000]  在今天的經文第十三節這樣說
[00:21:48.000 --> 00:21:49.000]  在今天的經文第十三節這樣說
[00:21:49.000 --> 00:21:50.000]  在今天的經文第十三節這樣說
[00:21:50.000 --> 00:21:51.000]  在今天的經文第十三節這樣說
[00:21:51.000 --> 00:21:52.000]  在今天的經文第十三節這樣說
[00:21:52.000 --> 00:21:53.000]  在今天的經文第十三節這樣說
[00:21:53.000 --> 00:21:54.000]  在今天的經文第十三節這樣說
[00:21:54.000 --> 00:21:55.000]  在今天的經文第十三節這樣說
[00:21:55.000 --> 00:21:56.000]  在今天的經文第十三節這樣說
[00:21:56.000 --> 00:21:57.000]  在今天的經文第十三節這樣說
[00:21:57.000 --> 00:21:58.000]  在今天的經文第十三節這樣說
[00:21:58.000 --> 00:21:59.000]  在今天的經文第十三節這樣說
[00:21:59.000 --> 00:22:20.000]  在今天的經文第十三節這樣說
[00:22:30.000 --> 00:22:31.000]  在今天的經文第十三節這樣說
[00:22:31.000 --> 00:22:32.000]  在今天的經文第十三節這樣說
[00:22:32.000 --> 00:22:33.000]  在今天的經文第十三節這樣說
[00:22:33.000 --> 00:22:34.000]  在今天的經文第十三節這樣說
[00:22:34.000 --> 00:22:35.000]  在今天的經文第十三節這樣說
[00:22:35.000 --> 00:22:36.000]  在今天的經文第十三節這樣說
[00:22:36.000 --> 00:22:37.000]  在今天的經文第十三節這樣說
[00:22:37.000 --> 00:22:38.000]  在今天的經文第十三節這樣說
[00:22:38.000 --> 00:22:39.000]  在今天的經文第十三節這樣說
[00:22:39.000 --> 00:22:40.000]  在今天的經文第十三節這樣說
[00:22:40.000 --> 00:22:41.000]  在今天的經文第十三節這樣說
[00:22:41.000 --> 00:22:42.000]  在今天的經文第十三節這樣說
[00:22:42.000 --> 00:22:43.000]  在今天的經文第十三節這樣說
[00:22:43.000 --> 00:22:44.000]  在今天的經文第十三節這樣說
[00:22:44.000 --> 00:22:45.000]  在今天的經文第十三節這樣說
[00:22:45.000 --> 00:22:46.000]  在今天的經文第十三節這樣說
[00:22:46.000 --> 00:22:47.000]  在今天的經文第十三節這樣說
[00:22:47.000 --> 00:22:48.000]  在今天的經文第十三節這樣說
[00:22:48.000 --> 00:22:59.000]  在今天的經文第十三節這樣說
[00:22:59.000 --> 00:23:00.000]  在今天的經文第十三節這樣說
[00:23:00.000 --> 00:23:01.000]  在今天的經文第十三節這樣說
[00:23:01.000 --> 00:23:02.000]  在今天的經文第十三節這樣說
[00:23:02.000 --> 00:23:03.000]  在今天的經文第十三節這樣說
[00:23:03.000 --> 00:23:04.000]  在今天的經文第十三節這樣說
[00:23:04.000 --> 00:23:05.000]  在今天的經文第十三節這樣說
[00:23:05.000 --> 00:23:06.000]  在今天的經文第十三節這樣說
[00:23:06.000 --> 00:23:07.000]  在今天的經文第十三節這樣說
[00:23:07.000 --> 00:23:08.000]  在今天的經文第十三節這樣說
[00:23:08.000 --> 00:23:09.000]  在今天的經文第十三節這樣說
[00:23:09.000 --> 00:23:10.000]  在今天的經文第十三節這樣說
[00:23:10.000 --> 00:23:11.000]  在今天的經文第十三節這樣說
[00:23:11.000 --> 00:23:12.000]  在今天的經文第十三節這樣說
[00:23:12.000 --> 00:23:13.000]  在今天的經文第十三節這樣說
[00:23:13.000 --> 00:23:14.000]  在今天的經文第十三節這樣說
[00:23:14.000 --> 00:23:15.000]  在今天的經文第十三節這樣說
[00:23:15.000 --> 00:23:16.000]  在今天的經文第十三節這樣說
[00:23:16.000 --> 00:23:18.000]  在今天的經文第十三節這樣說
[00:23:18.000 --> 00:23:19.000]  在今天的經文第十三節這樣說
[00:23:19.000 --> 00:23:20.000]  在今天的經文第十三節這樣說
[00:23:20.000 --> 00:23:21.000]  在今天的經文第十三節這樣說
[00:23:21.000 --> 00:23:22.000]  在今天的經文第十三節這樣說
[00:23:22.000 --> 00:23:23.000]  在今天的經文第十三節這樣說
[00:23:23.000 --> 00:23:24.000]  在今天的經文第十三節這樣說
[00:23:24.000 --> 00:23:25.000]  在今天的經文第十三節這樣說
[00:23:25.000 --> 00:23:26.000]  在今天的經文第十三節這樣說
[00:23:26.000 --> 00:23:27.000]  在今天的經文第十三節這樣說
[00:23:27.000 --> 00:23:28.000]  在今天的經文第十三節這樣說
[00:23:28.000 --> 00:23:29.000]  在今天的經文第十三節這樣說
[00:23:29.000 --> 00:23:30.000]  在今天的經文第十三節這樣說
[00:23:30.000 --> 00:23:31.000]  在今天的經文第十三節這樣說
[00:23:31.000 --> 00:23:32.000]  在今天的經文第十三節這樣說
[00:23:32.000 --> 00:23:33.000]  在今天的經文第十三節這樣說
[00:23:33.000 --> 00:23:34.000]  在今天的經文第十三節這樣說
[00:23:34.000 --> 00:23:35.000]  在今天的經文第十三節這樣說
[00:23:35.000 --> 00:23:46.000]  在今天的經文第十三節這樣說
[00:23:46.000 --> 00:23:47.000]  在今天的經文第十三節這樣說
[00:23:47.000 --> 00:23:48.000]  在今天的經文第十三節這樣說
[00:23:48.000 --> 00:23:49.000]  在今天的經文第十三節這樣說
[00:23:49.000 --> 00:23:50.000]  在今天的經文第十三節這樣說
[00:23:50.000 --> 00:23:51.000]  在今天的經文第十三節這樣說
[00:23:51.000 --> 00:23:52.000]  在今天的經文第十三節這樣說
[00:23:52.000 --> 00:23:53.000]  在今天的經文第十三節這樣說
[00:23:53.000 --> 00:23:54.000]  在今天的經文第十三節這樣說
[00:23:54.000 --> 00:23:55.000]  在今天的經文第十三節這樣說
[00:23:55.000 --> 00:23:56.000]  在今天的經文第十三節這樣說
[00:23:56.000 --> 00:23:57.000]  在今天的經文第十三節這樣說
[00:23:57.000 --> 00:23:58.000]  在今天的經文第十三節這樣說
[00:23:58.000 --> 00:23:59.000]  在今天的經文第十三節這樣說
[00:23:59.000 --> 00:24:00.000]  在今天的經文第十三節這樣說
[00:24:00.000 --> 00:24:01.000]  在今天的經文第十三節這樣說
[00:24:01.000 --> 00:24:02.000]  在今天的經文第十三節這樣說
[00:24:02.000 --> 00:24:03.000]  在今天的經文第十三節這樣說
[00:24:03.000 --> 00:24:05.000]  在今天的經文第十三節這樣說
[00:24:05.000 --> 00:24:06.000]  在今天的經文第十三節這樣說
[00:24:06.000 --> 00:24:07.000]  在今天的經文第十三節這樣說
[00:24:07.000 --> 00:24:08.000]  在今天的經文第十三節這樣說
[00:24:08.000 --> 00:24:09.000]  在今天的經文第十三節這樣說
[00:24:09.000 --> 00:24:10.000]  在今天的經文第十三節這樣說
[00:24:10.000 --> 00:24:11.000]  在今天的經文第十三節這樣說
[00:24:11.000 --> 00:24:12.000]  在今天的經文第十三節這樣說
[00:24:12.000 --> 00:24:13.000]  在今天的經文第十三節這樣說
[00:24:13.000 --> 00:24:14.000]  在今天的經文第十三節這樣說
[00:24:14.000 --> 00:24:15.000]  在今天的經文第十三節這樣說
[00:24:15.000 --> 00:24:16.000]  在今天的經文第十三節這樣說
[00:24:16.000 --> 00:24:17.000]  在今天的經文第十三節這樣說
[00:24:17.000 --> 00:24:18.000]  在今天的經文第十三節這樣說
[00:24:18.000 --> 00:24:19.000]  在今天的經文第十三節這樣說
[00:24:19.000 --> 00:24:20.000]  在今天的經文第十三節這樣說
[00:24:20.000 --> 00:24:21.000]  在今天的經文第十三節這樣說
[00:24:21.000 --> 00:24:22.000]  在今天的經文第十三節這樣說
[00:24:22.000 --> 00:24:48.000]  在今天的經文第十三節這樣說
[00:24:48.000 --> 00:24:49.000]  在今天的經文第十三節這樣說
[00:24:49.000 --> 00:24:50.000]  在今天的經文第十三節這樣說
[00:24:50.000 --> 00:24:51.000]  在今天的經文第十三節這樣說
[00:24:51.000 --> 00:24:52.000]  在今天的經文第十三節這樣說
[00:24:52.000 --> 00:24:53.000]  在今天的經文第十三節這樣說
[00:24:53.000 --> 00:24:54.000]  在今天的經文第十三節這樣說
[00:24:54.000 --> 00:24:55.000]  在今天的經文第十三節這樣說
[00:24:55.000 --> 00:24:56.000]  在今天的經文第十三節這樣說
[00:24:56.000 --> 00:24:57.000]  在今天的經文第十三節這樣說
[00:24:57.000 --> 00:24:58.000]  在今天的經文第十三節這樣說
[00:24:58.000 --> 00:24:59.000]  在今天的經文第十三節這樣說
[00:24:59.000 --> 00:25:00.000]  在今天的經文第十三節這樣說
[00:25:00.000 --> 00:25:01.000]  在今天的經文第十三節這樣說
[00:25:01.000 --> 00:25:02.000]  在今天的經文第十三節這樣說
[00:25:02.000 --> 00:25:03.000]  在今天的經文第十三節這樣說
[00:25:03.000 --> 00:25:04.000]  在今天的經文第十三節這樣說
[00:25:04.000 --> 00:25:05.000]  在今天的經文第十三節這樣說
[00:25:05.000 --> 00:25:06.000]  在今天的經文第十三節這樣說
[00:25:06.000 --> 00:25:07.000]  在今天的經文第十三節這樣說
[00:25:07.000 --> 00:25:08.000]  在今天的經文第十三節這樣說
[00:25:08.000 --> 00:25:09.000]  在今天的經文第十三節這樣說
[00:25:09.000 --> 00:25:29.000]  在今天的經文第十三節這樣說
[00:25:40.000 --> 00:25:41.000]  在今天的經文第十三節這樣說
[00:25:41.000 --> 00:25:42.000]  在今天的經文第十三節這樣說
[00:25:42.000 --> 00:25:43.000]  在今天的經文第十三節這樣說
[00:25:43.000 --> 00:25:44.000]  在今天的經文第十三節這樣說
[00:25:44.000 --> 00:25:45.000]  在今天的經文第十三節這樣說
[00:25:45.000 --> 00:25:46.000]  在今天的經文第十三節這樣說
[00:25:46.000 --> 00:25:47.000]  在今天的經文第十三節這樣說
[00:25:47.000 --> 00:25:48.000]  在今天的經文第十三節這樣說
[00:25:48.000 --> 00:25:49.000]  在今天的經文第十三節這樣說
[00:25:49.000 --> 00:25:50.000]  在今天的經文第十三節這樣說
[00:25:50.000 --> 00:25:51.000]  在今天的經文第十三節這樣說
[00:25:51.000 --> 00:25:52.000]  在今天的經文第十三節這樣說
[00:25:52.000 --> 00:25:53.000]  在今天的經文第十三節這樣說
[00:25:53.000 --> 00:25:54.000]  在今天的經文第十三節這樣說
[00:25:54.000 --> 00:25:55.000]  在今天的經文第十三節這樣說
[00:25:55.000 --> 00:25:56.000]  在今天的經文第十三節這樣說
[00:25:56.000 --> 00:25:57.000]  在今天的經文第十三節這樣說
[00:25:57.000 --> 00:25:58.000]  在今天的經文第十三節這樣說
[00:25:58.000 --> 00:26:12.000]  在今天的經文第十三節這樣說
[00:26:28.000 --> 00:26:29.000]  在今天的經文第十三節這樣說
[00:26:29.000 --> 00:26:30.000]  在今天的經文第十三節這樣說
[00:26:30.000 --> 00:26:31.000]  在今天的經文第十三節這樣說
[00:26:31.000 --> 00:26:32.000]  在今天的經文第十三節這樣說
[00:26:32.000 --> 00:26:33.000]  在今天的經文第十三節這樣說
[00:26:33.000 --> 00:26:34.000]  在今天的經文第十三節這樣說
[00:26:34.000 --> 00:26:35.000]  在今天的經文第十三節這樣說
[00:26:35.000 --> 00:26:36.000]  在今天的經文第十三節這樣說
[00:26:36.000 --> 00:26:37.000]  在今天的經文第十三節這樣說
[00:26:37.000 --> 00:26:38.000]  在今天的經文第十三節這樣說
[00:26:38.000 --> 00:26:39.000]  在今天的經文第十三節這樣說
[00:26:39.000 --> 00:26:40.000]  在今天的經文第十三節這樣說
[00:26:40.000 --> 00:26:41.000]  在今天的經文第十三節這樣說
[00:26:41.000 --> 00:26:42.000]  在今天的經文第十三節這樣說
[00:26:42.000 --> 00:26:43.000]  在今天的經文第十三節這樣說
[00:26:43.000 --> 00:26:44.000]  在今天的經文第十三節這樣說
[00:26:44.000 --> 00:26:45.000]  在今天的經文第十三節這樣說
[00:26:45.000 --> 00:26:46.000]  在今天的經文第十三節這樣說
[00:26:46.000 --> 00:27:00.000]  在今天的經文第十三節這樣說
[00:27:00.000 --> 00:27:03.000]  在今天的經文第十三節這樣說
[00:27:03.000 --> 00:27:05.000]  在今天的經文第十三節這樣說
[00:27:05.000 --> 00:27:07.000]  在今天的經文第十三節這樣說
[00:27:07.000 --> 00:27:09.000]  在今天的經文第十三節這樣說
[00:27:09.000 --> 00:27:11.000]  在今天的經文第十三節這樣說
[00:27:11.000 --> 00:27:13.000]  在今天的經文第十三節這樣說
[00:27:13.000 --> 00:27:15.000]  在今天的經文第十三節這樣說
[00:27:15.000 --> 00:27:16.000]  在今天的經文第十三節這樣說
[00:27:16.000 --> 00:27:17.000]  在今天的經文第十三節這樣說
[00:27:17.000 --> 00:27:18.000]  在今天的經文第十三節這樣說
[00:27:18.000 --> 00:27:19.000]  在今天的經文第十三節這樣說
[00:27:19.000 --> 00:27:20.000]  在今天的經文第十三節這樣說
[00:27:20.000 --> 00:27:21.000]  在今天的經文第十三節這樣說
[00:27:21.000 --> 00:27:22.000]  在今天的經文第十三節這樣說
[00:27:22.000 --> 00:27:23.000]  在今天的經文第十三節這樣說
[00:27:23.000 --> 00:27:24.000]  在今天的經文第十三節這樣說
[00:27:24.000 --> 00:27:25.000]  在今天的經文第十三節這樣說
[00:27:25.000 --> 00:27:26.000]  在今天的經文第十三節這樣說
[00:27:26.000 --> 00:27:27.000]  在今天的經文第十三節這樣說
[00:27:27.000 --> 00:27:28.000]  在今天的經文第十三節這樣說
[00:27:28.000 --> 00:27:29.000]  在今天的經文第十三節這樣說
[00:27:29.000 --> 00:27:30.000]  在今天的經文第十三節這樣說
[00:27:30.000 --> 00:27:31.000]  在今天的經文第十三節這樣說
[00:27:31.000 --> 00:27:32.000]  在今天的經文第十三節這樣說
[00:27:32.000 --> 00:27:33.000]  在今天的經文第十三節這樣說
[00:27:33.000 --> 00:27:46.000]  在今天的經文第十三節這樣說
[00:27:46.000 --> 00:27:47.000]  在今天的經文第十三節這樣說
[00:27:47.000 --> 00:27:48.000]  在今天的經文第十三節這樣說
[00:27:48.000 --> 00:27:49.000]  在今天的經文第十三節這樣說
