
[00:00:00.000 --> 00:00:02.000]  不知道大家有沒有收過支票
[00:13:24.000 --> 00:13:26.000]  進入了約旦河以西
[00:13:26.000 --> 00:13:29.000]  是從約旦河以東的地方過到約旦河以西
[00:13:29.000 --> 00:13:32.000]  那個地方我們就知道是哪裏了
[00:13:32.000 --> 00:13:33.000]  耶利哥城
[00:13:33.000 --> 00:13:35.000]  是從那個地方叫耶利哥
[00:13:35.000 --> 00:13:38.000]  爲什麼以色列人是要這樣做呢
[00:13:38.000 --> 00:13:40.000]  爲什麼以色列人會這麼做呢
[00:13:40.000 --> 00:13:41.000]  就是有一段歷史
[00:13:41.000 --> 00:13:42.000]  有一段歷史
[00:13:42.000 --> 00:13:47.000]  就是舊約聖經文素記的第十四章裏面
[00:13:47.000 --> 00:13:49.000]  在明書記的十四章裏面
[00:13:49.000 --> 00:13:50.000]  說了給我們聽
[00:13:50.000 --> 00:13:51.000]  告訴我們
[00:13:51.000 --> 00:13:56.000]  原來以色列人當摩西派這12個探子進入英許地看一下的時候
[00:13:56.000 --> 00:13:59.000]  摩西派12個探子到英許地看一下的時候
[00:13:59.000 --> 00:14:05.000]  12個探子回來就發現只有兩個報好信息
[00:14:05.000 --> 00:14:07.000]  12個探子回來只有兩個報好信息
[00:14:07.000 --> 00:14:09.000]  說我們一起進入英許地了
[00:14:09.000 --> 00:14:11.000]  說我們一起進入英許地了
[00:14:11.000 --> 00:14:13.000]  其餘10個探子做什麼呢
[00:14:13.000 --> 00:14:15.000]  其餘的10個探子做什麼呢
[00:14:15.000 --> 00:14:17.000]  他們首先報一個信息
[00:14:17.000 --> 00:14:19.000]  就是說裏面的地很好
[00:14:19.000 --> 00:14:21.000]  他們首先說那裏面的地很好
[00:14:21.000 --> 00:14:22.000]  不過裏面的人很高大
[00:14:22.000 --> 00:14:23.000]  不過裏面的人很高大
[00:14:23.000 --> 00:14:24.000]  我們不要去了
[00:14:24.000 --> 00:14:25.000]  我們不要去了
[00:14:25.000 --> 00:14:27.000]  我們不如打轉頭回埃及了
[00:14:27.000 --> 00:14:28.000]  我們不如回到埃及去
[00:14:28.000 --> 00:14:29.000]  我們不如回到埃及去
[00:14:29.000 --> 00:14:31.000]  我們進去就被人像螞蟻一樣踩死
[00:14:31.000 --> 00:14:34.000]  我們進去就被人像螞蟻一樣踩死
[00:14:34.000 --> 00:14:35.000]  耶和華神帶着你去
[00:14:35.000 --> 00:14:37.000]  耶和華神帶着你去
[00:14:37.000 --> 00:14:38.000]  帶着你去到門口
[00:14:38.000 --> 00:14:39.000]  帶着你去到門口
[00:14:39.000 --> 00:14:40.000]  準備帶你進去
[00:14:40.000 --> 00:14:41.000]  準備帶你進去
[00:14:41.000 --> 00:14:42.000]  你說要走
[00:14:42.000 --> 00:14:43.000]  你說要走
[00:14:43.000 --> 00:14:44.000]  你本來說要走
[00:14:44.000 --> 00:14:45.000]  你本來說要走
[00:14:45.000 --> 00:14:46.000]  有時候我在想
[00:14:46.000 --> 00:14:47.000]  有時候我在想
[00:14:47.000 --> 00:14:48.000]  好像爸爸那樣
[00:14:48.000 --> 00:14:49.000]  好像爸爸那樣
[00:14:49.000 --> 00:14:50.000]  帶個兒子去一個玩具的店鋪
[00:14:50.000 --> 00:14:51.000]  帶個兒子去一個玩具的店鋪
[00:14:51.000 --> 00:14:59.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:14:59.000 --> 00:15:00.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:15:00.000 --> 00:15:01.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:15:01.000 --> 00:15:02.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:15:02.000 --> 00:15:03.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:15:03.000 --> 00:15:04.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:15:04.000 --> 00:15:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:15:05.000 --> 00:15:06.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:15:06.000 --> 00:15:33.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:15:36.000 --> 00:15:42.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:15:42.000 --> 00:16:08.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:16:08.000 --> 00:16:23.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:16:38.000 --> 00:16:54.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:16:54.000 --> 00:17:20.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:17:20.000 --> 00:17:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:17:35.000 --> 00:17:50.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:17:50.000 --> 00:18:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:18:05.000 --> 00:18:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:18:25.000 --> 00:18:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:18:35.000 --> 00:18:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:18:45.000 --> 00:18:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:18:55.000 --> 00:19:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:19:05.000 --> 00:19:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:19:15.000 --> 00:19:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:19:25.000 --> 00:19:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:19:35.000 --> 00:19:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:19:45.000 --> 00:19:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:19:55.000 --> 00:20:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:20:05.000 --> 00:20:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:20:15.000 --> 00:20:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:20:25.000 --> 00:20:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:20:35.000 --> 00:20:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:20:45.000 --> 00:20:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:20:55.000 --> 00:21:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:21:05.000 --> 00:21:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:21:15.000 --> 00:21:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:21:25.000 --> 00:21:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:21:35.000 --> 00:21:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:21:45.000 --> 00:21:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:21:55.000 --> 00:22:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:22:05.000 --> 00:22:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:22:15.000 --> 00:22:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:22:25.000 --> 00:22:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:22:35.000 --> 00:22:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:22:45.000 --> 00:22:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:22:55.000 --> 00:23:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:23:05.000 --> 00:23:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:23:15.000 --> 00:23:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:23:25.000 --> 00:23:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:23:35.000 --> 00:23:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:23:45.000 --> 00:23:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:23:55.000 --> 00:24:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:24:05.000 --> 00:24:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:24:15.000 --> 00:24:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:24:25.000 --> 00:24:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:24:35.000 --> 00:24:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:24:45.000 --> 00:24:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:24:55.000 --> 00:25:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:25:05.000 --> 00:25:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:25:15.000 --> 00:25:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:25:25.000 --> 00:25:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:25:35.000 --> 00:25:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:25:45.000 --> 00:25:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:25:55.000 --> 00:26:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:26:05.000 --> 00:26:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:26:15.000 --> 00:26:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:26:25.000 --> 00:26:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:26:35.000 --> 00:26:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:26:45.000 --> 00:26:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:26:55.000 --> 00:27:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:27:05.000 --> 00:27:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:27:15.000 --> 00:27:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:27:25.000 --> 00:27:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:27:35.000 --> 00:27:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:27:45.000 --> 00:27:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:27:55.000 --> 00:28:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:28:05.000 --> 00:28:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:28:15.000 --> 00:28:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:28:25.000 --> 00:28:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:28:35.000 --> 00:28:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:28:45.000 --> 00:28:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:28:55.000 --> 00:29:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:29:05.000 --> 00:29:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:29:15.000 --> 00:29:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:29:25.000 --> 00:29:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:29:35.000 --> 00:29:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:29:45.000 --> 00:29:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:29:55.000 --> 00:30:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:30:05.000 --> 00:30:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:30:15.000 --> 00:30:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:30:25.000 --> 00:30:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:30:35.000 --> 00:30:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:30:45.000 --> 00:30:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:30:55.000 --> 00:31:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:31:05.000 --> 00:31:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:31:15.000 --> 00:31:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:31:25.000 --> 00:31:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:31:35.000 --> 00:31:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:31:45.000 --> 00:31:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:31:55.000 --> 00:32:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:32:05.000 --> 00:32:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:32:15.000 --> 00:32:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:32:25.000 --> 00:32:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:32:35.000 --> 00:32:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:32:45.000 --> 00:32:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:32:55.000 --> 00:33:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:33:05.000 --> 00:33:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:33:15.000 --> 00:33:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:33:25.000 --> 00:33:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:33:35.000 --> 00:33:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:33:45.000 --> 00:33:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:33:55.000 --> 00:34:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:34:05.000 --> 00:34:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:34:15.000 --> 00:34:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:34:25.000 --> 00:34:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:34:35.000 --> 00:34:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:34:45.000 --> 00:34:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:34:55.000 --> 00:35:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:35:05.000 --> 00:35:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:35:15.000 --> 00:35:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:35:25.000 --> 00:35:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:35:35.000 --> 00:35:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:35:45.000 --> 00:35:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:35:55.000 --> 00:36:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:36:05.000 --> 00:36:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:36:15.000 --> 00:36:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:36:25.000 --> 00:36:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:36:35.000 --> 00:36:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:36:45.000 --> 00:36:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:36:55.000 --> 00:37:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:37:05.000 --> 00:37:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:37:15.000 --> 00:37:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:37:25.000 --> 00:37:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:37:35.000 --> 00:37:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:37:45.000 --> 00:37:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:37:55.000 --> 00:38:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:38:05.000 --> 00:38:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:38:15.000 --> 00:38:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:38:25.000 --> 00:38:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:38:35.000 --> 00:38:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:38:45.000 --> 00:38:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:38:55.000 --> 00:39:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:39:05.000 --> 00:39:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:39:15.000 --> 00:39:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:39:25.000 --> 00:39:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:39:35.000 --> 00:39:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:39:45.000 --> 00:39:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:39:55.000 --> 00:40:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:40:05.000 --> 00:40:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:40:15.000 --> 00:40:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:40:25.000 --> 00:40:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:40:35.000 --> 00:40:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:40:45.000 --> 00:40:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:40:55.000 --> 00:41:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:41:05.000 --> 00:41:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:41:15.000 --> 00:41:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:41:25.000 --> 00:41:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:41:35.000 --> 00:41:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:41:45.000 --> 00:41:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:41:55.000 --> 00:42:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:42:05.000 --> 00:42:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:42:15.000 --> 00:42:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:42:25.000 --> 00:42:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:42:35.000 --> 00:42:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:42:45.000 --> 00:42:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:42:55.000 --> 00:43:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:43:05.000 --> 00:43:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:43:15.000 --> 00:43:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:43:25.000 --> 00:43:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:43:35.000 --> 00:43:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:43:45.000 --> 00:43:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:43:55.000 --> 00:44:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:44:05.000 --> 00:44:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:44:15.000 --> 00:44:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:44:25.000 --> 00:44:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:44:35.000 --> 00:44:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:44:45.000 --> 00:44:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:44:55.000 --> 00:45:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:45:05.000 --> 00:45:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:45:15.000 --> 00:45:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:45:25.000 --> 00:45:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:45:35.000 --> 00:45:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:45:45.000 --> 00:45:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:45:55.000 --> 00:46:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:46:05.000 --> 00:46:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:46:15.000 --> 00:46:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:46:25.000 --> 00:46:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:46:35.000 --> 00:46:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:46:45.000 --> 00:46:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:46:55.000 --> 00:47:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:47:05.000 --> 00:47:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:47:15.000 --> 00:47:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:47:25.000 --> 00:47:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:47:35.000 --> 00:47:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:47:45.000 --> 00:47:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:47:55.000 --> 00:48:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:48:05.000 --> 00:48:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:48:15.000 --> 00:48:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:48:25.000 --> 00:48:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:48:35.000 --> 00:48:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:48:45.000 --> 00:48:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:48:55.000 --> 00:49:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:49:05.000 --> 00:49:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:49:15.000 --> 00:49:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:49:25.000 --> 00:49:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:49:35.000 --> 00:49:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:49:45.000 --> 00:49:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:49:55.000 --> 00:50:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:50:05.000 --> 00:50:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:50:15.000 --> 00:50:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:50:25.000 --> 00:50:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:50:35.000 --> 00:50:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:50:45.000 --> 00:50:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:50:55.000 --> 00:51:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:51:05.000 --> 00:51:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:51:15.000 --> 00:51:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:51:25.000 --> 00:51:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:51:35.000 --> 00:51:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:51:45.000 --> 00:51:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:51:55.000 --> 00:52:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:52:05.000 --> 00:52:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:52:15.000 --> 00:52:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:52:25.000 --> 00:52:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:52:35.000 --> 00:52:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:52:45.000 --> 00:52:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:52:55.000 --> 00:53:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:53:05.000 --> 00:53:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:53:15.000 --> 00:53:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:53:25.000 --> 00:53:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:53:35.000 --> 00:53:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:53:45.000 --> 00:53:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:53:55.000 --> 00:54:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:54:05.000 --> 00:54:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:54:15.000 --> 00:54:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:54:25.000 --> 00:54:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:54:35.000 --> 00:54:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:54:45.000 --> 00:54:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:54:55.000 --> 00:55:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:55:05.000 --> 00:55:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:55:15.000 --> 00:55:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:55:25.000 --> 00:55:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:55:35.000 --> 00:55:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:55:45.000 --> 00:55:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:55:55.000 --> 00:56:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:56:05.000 --> 00:56:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:56:15.000 --> 00:56:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:56:25.000 --> 00:56:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:56:35.000 --> 00:56:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:56:45.000 --> 00:56:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:56:55.000 --> 00:57:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:57:05.000 --> 00:57:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:57:15.000 --> 00:57:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:57:25.000 --> 00:57:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:57:35.000 --> 00:57:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:57:45.000 --> 00:57:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:57:55.000 --> 00:58:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:58:05.000 --> 00:58:15.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:58:15.000 --> 00:58:25.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:58:25.000 --> 00:58:35.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:58:35.000 --> 00:58:45.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:58:45.000 --> 00:58:55.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
[00:58:55.000 --> 00:59:05.000]  我答應你星期六帶你去某間大型玩具鋪買玩具
