
[00:00:00.000 --> 00:00:04.000]  有個地方住了兩個農夫
[00:19:17.000 --> 00:19:20.000]  將日子消磨在這些地方
[00:19:20.000 --> 00:19:24.000]  爭鬥去除雜草
[00:19:24.000 --> 00:19:29.000]  不斷去除他自己認為的雜草
[00:19:29.000 --> 00:19:32.000]  我會覺得這種人最後會變成什麼人呢?
[00:19:32.000 --> 00:19:34.000]  只懂得除雜草的人
[00:19:34.000 --> 00:19:37.000]  就變成雜工
[00:19:37.000 --> 00:19:39.000]  不務正業
[00:19:39.000 --> 00:19:41.000]  應該的使命是什麼呢?
[00:19:41.000 --> 00:19:43.000]  沒做好
[00:19:43.000 --> 00:19:45.000]  公司裏面應該做好自己的本份
[00:19:45.000 --> 00:19:48.000]  整天說是說非
[00:19:48.000 --> 00:19:50.000]  在他自己應該的崗位裏面
[00:19:50.000 --> 00:19:52.000]  做好他自己的事情
[00:19:52.000 --> 00:19:53.000]  又沒做好自己
[00:19:53.000 --> 00:19:57.000]  就留意別人的出錯
[00:19:57.000 --> 00:20:00.000]  怎樣做好自己的本份?
[00:20:00.000 --> 00:20:09.000]  最後淪為雜工
[00:20:09.000 --> 00:20:14.000]  有時如果我們不能去控制我們自己的時候
[00:20:14.000 --> 00:20:18.000]  就會形成了正邪
[00:20:18.000 --> 00:20:22.000]  我們不能夠知道世界裏面是現實的
[00:20:22.000 --> 00:20:24.000]  是有些這樣的人阻礙我們
[00:20:24.000 --> 00:20:27.000]  但有時其實是一念之差
[00:20:27.000 --> 00:20:29.000]  有時都是我們自己
[00:20:29.000 --> 00:20:33.000]  都可能是站在這些角色裏面
[00:20:33.000 --> 00:20:35.000]  好好壞壞
[00:20:35.000 --> 00:20:37.000]  有時我們都成為了
[00:20:37.000 --> 00:20:40.000]  好似一個好人又好似一個壞人
[00:20:40.000 --> 00:20:44.000]  因為當我們以為我們做得好的時候
[00:20:44.000 --> 00:20:46.000]  其實我們過了火的時候
[00:20:46.000 --> 00:20:51.000]  其實又好似成為了一個壞人一樣
[00:20:51.000 --> 00:20:56.000]  話說有一次有一個酋長
[00:20:56.000 --> 00:20:58.000]  一個土族的酋長
[00:20:58.000 --> 00:21:00.000]  會拜訪一個宣教士
[00:21:00.000 --> 00:21:01.000]  知道他來這個地方
[00:21:01.000 --> 00:21:04.000]  他就很虛心地問這個宣教士
[00:21:04.000 --> 00:21:07.000]  有地獄有天堂
[00:21:07.000 --> 00:21:11.000]  究竟怎樣才是地獄怎樣才是天堂
[00:21:11.000 --> 00:21:13.000]  他想去認識一下
[00:21:13.000 --> 00:21:16.000]  他想去理解一下
[00:21:16.000 --> 00:21:20.000]  於是就叫宣教士帶他去參觀一下
[00:21:20.000 --> 00:21:22.000]  當這個酋長這樣說的時候
[00:21:22.000 --> 00:21:23.000]  這個宣教士就說
[00:21:23.000 --> 00:21:24.000]  好吧
[00:21:24.000 --> 00:21:25.000]  說著說著
[00:21:25.000 --> 00:21:28.000]  這個宣教士突然反常
[00:21:28.000 --> 00:21:34.000]  用很粗魯很卑劣的話罵這個酋長
[00:21:34.000 --> 00:21:36.000]  這個酋長聽完之後
[00:21:36.000 --> 00:21:38.000]  當然很怒氣
[00:21:38.000 --> 00:21:40.000]  心裏面很憤恨
[00:21:40.000 --> 00:21:43.000]  我虛心請教你
[00:21:43.000 --> 00:21:44.000]  問一下地獄天堂
[00:21:44.000 --> 00:21:46.000]  你竟然罵我
[00:21:46.000 --> 00:21:49.000]  我也是一個大族
[00:21:49.000 --> 00:21:52.000]  土族裏面一個領袖
[00:21:52.000 --> 00:21:53.000]  一個酋長
[00:21:53.000 --> 00:21:55.000]  竟然被你這樣辱罵
[00:21:55.000 --> 00:21:56.000]  很生氣
[00:21:56.000 --> 00:21:58.000]  酋長就拿起一把刀砍他
[00:21:58.000 --> 00:22:01.000]  於是拿起一把刀追砍他
[00:22:01.000 --> 00:22:04.000]  宣教士當然就跑了
[00:22:04.000 --> 00:22:06.000]  躲在柱後
[00:22:06.000 --> 00:22:09.000]  稍為冷靜下來的時候
[00:22:09.000 --> 00:22:10.000]  宣教士就說
[00:22:10.000 --> 00:22:12.000]  酋長
[00:22:12.000 --> 00:22:17.000]  剛才你不是參觀了地獄嗎
[00:22:17.000 --> 00:22:19.000]  酋長就明白了
[00:22:19.000 --> 00:22:21.000]  剛才的情景就像地獄一樣
[00:22:21.000 --> 00:22:23.000]  這麼多的憤怒
[00:22:23.000 --> 00:22:25.000]  這麼多的憎恨
[00:22:25.000 --> 00:22:27.000]  要殺人
[00:22:27.000 --> 00:22:30.000]  這就像地獄的情景
[00:22:30.000 --> 00:22:32.000]  酋長就馬上醒悟了
[00:22:32.000 --> 00:22:34.000]  他被我理解了
[00:22:34.000 --> 00:22:35.000]  連續就說對不起
[00:22:35.000 --> 00:22:36.000]  不好意思
[00:22:36.000 --> 00:22:37.000]  對不起
[00:22:37.000 --> 00:22:39.000]  很誠懇
[00:22:39.000 --> 00:22:41.000]  然後宣教士說
[00:22:41.000 --> 00:22:44.000]  這就是天堂
[00:22:44.000 --> 00:22:46.000]  酋長就明白了
[00:22:46.000 --> 00:22:48.000]  何謂天堂與地獄
[00:22:48.000 --> 00:22:53.000]  天堂與地獄就是我們一念之差
[00:22:53.000 --> 00:22:56.000]  有時我們在我們的生活裏面
[00:22:56.000 --> 00:23:01.000]  我們會遇著一些難為的事情
[00:23:01.000 --> 00:23:05.000]  遇著一些可能我們覺得是敗子
[00:23:05.000 --> 00:23:07.000]  覺得這些是雜草
[00:23:07.000 --> 00:23:10.000]  這些閒等人家
[00:23:10.000 --> 00:23:13.000]  不應該多事的人在我們身邊
[00:23:13.000 --> 00:23:15.000]  但是我們一念之差
[00:23:15.000 --> 00:23:16.000]  要拔開他
[00:23:16.000 --> 00:23:18.000]  要斬草除根
[00:23:18.000 --> 00:23:22.000]  那一刻我們都好像在地獄裏面
[00:23:22.000 --> 00:23:24.000]  我們都變了
[00:23:24.000 --> 00:23:32.000]  好像比敗子更殘酷的人
[00:23:32.000 --> 00:23:37.000]  這個比喻其實還有一種理解
[00:23:37.000 --> 00:23:42.000]  除了我們說正邪是一個屬靈的角度
[00:23:42.000 --> 00:23:49.000]  魔鬼撒旦是在空中掌權
[00:23:49.000 --> 00:24:00.000]  我們今日仍然會受到魔鬼撒旦的誘惑蒙蔽
[00:24:00.000 --> 00:24:03.000]  同時間魔鬼撒旦的影響力
[00:24:03.000 --> 00:24:06.000]  亦在每個人的裏邊
[00:24:06.000 --> 00:24:11.000]  所以我們的始祖犯罪進入了世界裏面
[00:24:11.000 --> 00:24:16.000]  今日我們都是未得救的信徒
[00:24:16.000 --> 00:24:20.000]  被魔鬼撒旦所擄掠
[00:24:20.000 --> 00:24:23.000]  所以在現實的世界裏面
[00:24:23.000 --> 00:24:26.000]  一樣有正邪的事物
[00:24:26.000 --> 00:24:28.000]  正邪的人物
[00:24:28.000 --> 00:24:32.000]  但是其實剛才說了
[00:24:32.000 --> 00:24:37.000]  其實我們理解的比喻
[00:24:37.000 --> 00:24:40.000]  都是提醒我們
[00:24:40.000 --> 00:24:45.000]  我們仍然在一個正邪的內心世界裏面
[00:24:45.000 --> 00:24:49.000]  我們不單是處於一個正邪的屬靈的世界
[00:24:49.000 --> 00:24:53.000]  處於一個正邪的現實世界裏面
[00:24:53.000 --> 00:24:56.000]  同樣我們的內心世界
[00:24:56.000 --> 00:25:02.000]  都是處於一個正邪掙扎的裏面
[00:25:02.000 --> 00:25:06.000]  因為當我們去理解耶穌基督說天國的比喻
[00:25:06.000 --> 00:25:10.000]  天國的比喻很比一個人殺種下去田裏面
[00:25:10.000 --> 00:25:13.000]  他前面就說殺種的比喻
[00:25:13.000 --> 00:25:17.000]  我們記得殺了有四個地方
[00:25:17.000 --> 00:25:20.000]  耶穌說有好的土地
[00:25:20.000 --> 00:25:22.000]  有沙石
[00:25:22.000 --> 00:25:25.000]  有荊棘
[00:25:25.000 --> 00:25:30.000]  有不能生長的地方等等
[00:25:30.000 --> 00:25:33.000]  但是當天國的比喻
[00:25:33.000 --> 00:25:36.000]  其實很多時候說的這個心田
[00:25:36.000 --> 00:25:38.000]  不是說四個心田
[00:25:38.000 --> 00:25:40.000]  是說一個心田
[00:25:40.000 --> 00:25:42.000]  就是我們自己每一個人的心田
[00:25:42.000 --> 00:25:45.000]  這個心田是甚麼土壤呢?
[00:25:45.000 --> 00:25:47.000]  同樣在一個比喻
[00:25:47.000 --> 00:25:49.000]  說殺落一個田地裏面
[00:25:49.000 --> 00:25:51.000]  將一些麥子
[00:25:51.000 --> 00:25:56.000]  但同時夜間有些人將一些柏子雜草放了下去
[00:25:56.000 --> 00:26:01.000]  就是說我們自己的內心世界
[00:26:01.000 --> 00:26:05.000]  所以我們理解到原來天國神的道
[00:26:05.000 --> 00:26:07.000]  進入我們內心的世界裏面
[00:26:07.000 --> 00:26:09.000]  我們能夠去知道
[00:26:09.000 --> 00:26:11.000]  我們很願意能夠進行神的道
[00:26:11.000 --> 00:26:16.000]  可以成為聖經所教導的事情
[00:26:16.000 --> 00:26:20.000]  很願意成為一個完全的人
[00:26:20.000 --> 00:26:21.000]  但是我們都知道
[00:26:21.000 --> 00:26:26.000]  同時間我們會受到魔鬼撒旦的干擾
[00:26:26.000 --> 00:26:28.000]  所以在《加泰書第五章》裏面
[00:26:28.000 --> 00:26:31.000]  它說我們經常有這樣的掙扎
[00:26:31.000 --> 00:26:35.000]  是聖靈和一個情慾的掙扎
[00:26:35.000 --> 00:26:38.000]  這些情慾的種子就是撒旦撒下來的
[00:26:38.000 --> 00:26:42.000]  就好像淫亂污穢放蕩拜偶像行邪術
[00:26:42.000 --> 00:26:46.000]  仇恨紛爭嫉恨憤怒自私
[00:26:46.000 --> 00:26:53.000]  分派結黨嫉妒醉酒謊言等類
[00:26:53.000 --> 00:27:03.000]  這些都是在我們人心的裏面
[00:27:03.000 --> 00:27:06.000]  普古斯丁曾經在他的《懺悔錄》裏面
[00:27:06.000 --> 00:27:08.000]  講過的說話
[00:27:08.000 --> 00:27:09.000]  他已經信諸了很多年
[00:27:09.000 --> 00:27:11.000]  已經悔改了很多年
[00:27:11.000 --> 00:27:14.000]  《懺悔錄》是後來萬年所寫
[00:27:14.000 --> 00:27:17.000]  但他都是這樣講
[00:27:17.000 --> 00:27:18.000]  有一個土文說
[00:27:18.000 --> 00:27:22.000]  主啊,我是祢的僕人
[00:27:22.000 --> 00:27:25.000]  我是誰呢?
[00:27:25.000 --> 00:27:28.000]  我是甚麼東西呢?
[00:27:28.000 --> 00:27:34.000]  有甚麼邪惡不能夠在我的行為裏面找到的
[00:27:34.000 --> 00:27:38.000]  即使在我的行為裏面找不到的邪惡
[00:27:38.000 --> 00:27:40.000]  都會在我的言語
[00:27:40.000 --> 00:27:44.000]  在我的意念裏面找到的
[00:27:44.000 --> 00:27:48.000]  可視主啊,祢是聖善和仁慈的
[00:27:48.000 --> 00:27:53.000]  祢的蚌壁將我從死亡的深淵裏面救拔出來
[00:27:53.000 --> 00:27:55.000]  而且在我的心靈深處裏面
[00:27:55.000 --> 00:27:58.000]  祢將我的敗壞都清除了
[00:27:58.000 --> 00:28:01.000]  當然這個普古斯丁會想想
[00:28:01.000 --> 00:28:05.000]  祢將來見主面一定會清除的
[00:28:05.000 --> 00:28:06.000]  但在現實的世界裏面
[00:28:06.000 --> 00:28:09.000]  在他內心裏面
[00:28:09.000 --> 00:28:12.000]  仍然是有些掙扎
[00:28:12.000 --> 00:28:15.000]  普古斯丁是這樣
[00:28:15.000 --> 00:28:17.000]  保羅都是這樣
[00:28:17.000 --> 00:28:21.000]  保羅在《羅馬書》第七章就講有兩個律
[00:28:21.000 --> 00:28:22.000]  兩個極端
[00:28:22.000 --> 00:28:24.000]  我想做好的時候
[00:28:24.000 --> 00:28:27.000]  偏偏一些不好的意念出現
[00:28:27.000 --> 00:28:28.000]  好的做不到
[00:28:28.000 --> 00:28:30.000]  不好的做了出來
[00:28:30.000 --> 00:28:32.000]  不好的想不做
[00:28:32.000 --> 00:28:36.000]  偏偏又做了些不好的事
[00:28:36.000 --> 00:28:37.000]  好的想做的時候
[00:28:37.000 --> 00:28:41.000]  又做不到些好的事出來
[00:28:41.000 --> 00:28:44.000]  他說我們心裏面有兩個律
[00:28:44.000 --> 00:28:48.000]  就是正正反映我們內心的世界
[00:28:48.000 --> 00:28:51.000]  正邪的掙扎在裏面
[00:28:51.000 --> 00:28:55.000]  你可以說聖靈和情慾那種相爭
[00:28:55.000 --> 00:28:58.000]  用迦太書的講法
[00:28:58.000 --> 00:29:01.000]  去講正邪兩個世界
[00:29:01.000 --> 00:29:03.000]  一個內心的世界
[00:29:03.000 --> 00:29:05.000]  其實人在我們的內心裏面
[00:29:05.000 --> 00:29:08.000]  常常有兩種相反的特徵
[00:29:08.000 --> 00:29:09.000]  影響著我們
[00:29:09.000 --> 00:29:13.000]  甚至影響我們的表現
[00:29:13.000 --> 00:29:14.000]  我們作為基督徒
[00:29:14.000 --> 00:29:16.000]  我們內心裏面有些甚麼
[00:29:16.000 --> 00:29:19.000]  請問大家
[00:29:19.000 --> 00:29:21.000]  基督徒怎樣
[00:29:21.000 --> 00:29:23.000]  你會有
[00:29:23.000 --> 00:29:25.000]  你應該知道
[00:29:25.000 --> 00:29:27.000]  你跟人說都會這樣說
[00:29:27.000 --> 00:29:31.000]  有甚麼
[00:29:31.000 --> 00:29:34.000]  有愛心
[00:29:34.000 --> 00:29:35.000]  有些甚麼好東西講出來
[00:29:35.000 --> 00:29:37.000]  不要緊,我們把好東西都講出來
[00:29:37.000 --> 00:29:41.000]  有愛心,有熱誠,有關懷人
[00:29:41.000 --> 00:29:43.000]  講很多很多友善
[00:29:43.000 --> 00:29:45.000]  講這些
[00:29:45.000 --> 00:29:47.000]  但有些我們沒有講
[00:29:47.000 --> 00:29:50.000]  愛心的版面是甚麼
[00:29:50.000 --> 00:29:54.000]  仇恨,衝突
[00:29:54.000 --> 00:29:56.000]  我們沒有講出來
[00:29:56.000 --> 00:30:00.000]  我們沒有講到友善的背後是甚麼
[00:30:00.000 --> 00:30:04.000]  冷漠,冷酷,無情
[00:30:04.000 --> 00:30:06.000]  我們沒有講出來
[00:30:06.000 --> 00:30:08.000]  或者我們講我們很有熱誠
[00:30:08.000 --> 00:30:11.000]  但沒有講我們那種冷淡
[00:30:11.000 --> 00:30:12.000]  為甚麼
[00:30:12.000 --> 00:30:15.000]  因為我們都想最好的面擺出來
[00:30:15.000 --> 00:30:17.000]  我們都希望做得完美一點
[00:30:17.000 --> 00:30:18.000]  所以剛才說
[00:30:18.000 --> 00:30:20.000]  沒有人願意殺一些有雜質的種子
[00:30:20.000 --> 00:30:22.000]  在心田裏面
[00:30:22.000 --> 00:30:25.000]  寧願不殺
[00:30:25.000 --> 00:30:27.000]  我們會這樣想
[00:30:27.000 --> 00:30:28.000]  但實際上
[00:30:28.000 --> 00:30:31.000]  我們有沒有剛才講背後的東西
[00:30:31.000 --> 00:30:32.000]  有,不過我們知道
[00:30:32.000 --> 00:30:34.000]  別人不知道就行了
[00:30:34.000 --> 00:30:36.000]  是否可以這樣做到呢
[00:30:36.000 --> 00:30:39.000]  我們這樣掙扎是好事嗎
[00:30:39.000 --> 00:30:41.000]  不行的
[00:30:41.000 --> 00:30:43.000]  很多時候我們不能夠平衡到
[00:30:43.000 --> 00:30:45.000]  我們內心裏面的掙扎的時候
[00:30:45.000 --> 00:30:48.000]  就出現了很多毛病
[00:30:48.000 --> 00:30:51.000]  我們會壓抑這些覺得不好的地方
[00:30:51.000 --> 00:30:54.000]  我們覺得不應該有不好的地方出來
[00:30:54.000 --> 00:30:56.000]  想都不應該想的
[00:30:56.000 --> 00:30:57.000]  我們生活裏面不應該有的
[00:30:57.000 --> 00:30:58.000]  見到別人這樣
[00:30:58.000 --> 00:31:00.000]  我們馬上說別人不可以這樣
[00:31:00.000 --> 00:31:01.000]  其實我們
[00:31:01.000 --> 00:31:03.000]  你越大聲說別人的時候
[00:31:03.000 --> 00:31:07.000]  其實在抑壓自己背後那種黑暗面
[00:31:07.000 --> 00:31:09.000]  你明不明
[00:31:09.000 --> 00:31:12.000]  他越說你為甚麼這麼沒有愛心
[00:31:12.000 --> 00:31:15.000]  你為甚麼經常在搞事
[00:31:15.000 --> 00:31:17.000]  在憎恨別人
[00:31:17.000 --> 00:31:20.000]  其實他背後就是這樣掩飾自己
[00:31:20.000 --> 00:31:23.000]  因為這種不得到平衡的時候
[00:31:23.000 --> 00:31:24.000]  內心會羞愧
[00:31:24.000 --> 00:31:26.000]  這種羞愧會帶來了
[00:31:26.000 --> 00:31:29.000]  他越在責罵
[00:31:29.000 --> 00:31:32.000]  羞愧是一個反比
[00:31:32.000 --> 00:31:36.000]  於是他越責罵得越厲害的時候
[00:31:36.000 --> 00:31:38.000]  其實他就抑壓了自己的羞愧
[00:31:38.000 --> 00:31:41.000]  同樣我們可能剛才所說
[00:31:41.000 --> 00:31:42.000]  正反兩面
[00:31:42.000 --> 00:31:44.000]  我們擺正面的出來
[00:31:44.000 --> 00:31:46.000]  好的一面擺出來
[00:31:46.000 --> 00:31:48.000]  壓抑自己不好的一面
[00:31:48.000 --> 00:31:49.000]  陰暗的一面
[00:31:49.000 --> 00:31:51.000]  黑暗的一面的時候
[00:31:51.000 --> 00:31:54.000]  是會造成了我們生命
[00:31:54.000 --> 00:31:56.000]  我們身體裏面有很多不好的影響
[00:31:56.000 --> 00:32:00.000]  如果抑壓了一些感受情緒的時候
[00:32:00.000 --> 00:32:04.000]  會令到我們成為一個很情緒化的人
[00:32:04.000 --> 00:32:08.000]  成為一個喜樂無常的人
[00:32:08.000 --> 00:32:10.000]  或者我們會抑壓了這種
[00:32:10.000 --> 00:32:12.000]  好像不舒服想抗爭的時候
[00:32:12.000 --> 00:32:16.000]  這種力量不能夠抒發的時候
[00:32:16.000 --> 00:32:20.000]  可能會形成很多的病態出來
[00:32:20.000 --> 00:32:24.000]  其中一種叫做邊緣人格的性格障礙
[00:32:24.000 --> 00:32:25.000]  不知道大家聽過沒有
[00:32:25.000 --> 00:32:27.000]  邊緣人格性格的障礙
[00:32:27.000 --> 00:32:30.000]  當然未必是一個這樣的情況
[00:32:30.000 --> 00:32:34.000]  但很多時人就會將一些是非黑白
[00:32:34.000 --> 00:32:36.000]  分得清清楚楚
[00:32:36.000 --> 00:32:37.000]  為什麼呢
[00:32:37.000 --> 00:32:40.000]  因為太多的東西糾纏不清
[00:32:40.000 --> 00:32:41.000]  在內心裏面都搞不定
[00:32:41.000 --> 00:32:43.000]  但是他很想分得清清楚楚
[00:32:43.000 --> 00:32:46.000]  正邪要定分界
[00:32:46.000 --> 00:32:48.000]  就算自己不好的東西也好
[00:32:48.000 --> 00:32:50.000]  我都會知道我抑壓他
[00:32:50.000 --> 00:32:53.000]  不讓他浮面
[00:32:53.000 --> 00:32:56.000]  對著人永遠是最好的面
[00:32:56.000 --> 00:32:58.000]  但是這些抑壓裏面
[00:32:58.000 --> 00:33:01.000]  其實就代表他裏面不能夠平衡
[00:33:01.000 --> 00:33:04.000]  代表他自己不能夠分清楚
[00:33:04.000 --> 00:33:06.000]  很想分出來
[00:33:06.000 --> 00:33:09.000]  於是他對人都很容易有一個義分法
[00:33:09.000 --> 00:33:13.000]  是非黑白分得很清
[00:33:13.000 --> 00:33:14.000]  你覺得那個人好
[00:33:14.000 --> 00:33:15.000]  永遠都是好
[00:33:15.000 --> 00:33:17.000]  你覺得那個人不好
[00:33:17.000 --> 00:33:19.000]  永遠都是壞人
[00:33:19.000 --> 00:33:20.000]  所以有人覺得你是壞人
[00:33:20.000 --> 00:33:23.000]  你都無謂浪費時間扮好人
[00:33:23.000 --> 00:33:26.000]  他永遠都覺得你是壞人
[00:33:26.000 --> 00:33:29.000]  有些這樣的人會看
[00:33:29.000 --> 00:33:31.000]  我的意思是你不要扮好人
[00:33:31.000 --> 00:33:34.000]  你要做好人
[00:33:34.000 --> 00:33:36.000]  你會明白這個道理
[00:33:36.000 --> 00:33:38.000]  所以這樣的情況
[00:33:38.000 --> 00:33:42.000]  我們不願意將自己黑暗的面
[00:33:42.000 --> 00:33:44.000]  呈現給神
[00:33:44.000 --> 00:33:47.000]  讓神去處理
[00:33:47.000 --> 00:33:49.000]  反而令我們有很大的問題
[00:33:49.000 --> 00:33:51.000]  很大的衝突
[00:33:51.000 --> 00:33:53.000]  所以成為人最重要是
[00:33:53.000 --> 00:33:57.000]  我們懂得跟自己的黑暗面和好
[00:33:57.000 --> 00:33:59.000]  懂得能夠去接受我們自己
[00:33:59.000 --> 00:34:00.000]  我們知道心靈裏面
[00:34:00.000 --> 00:34:02.000]  我們在種一些好的種子
[00:34:02.000 --> 00:34:04.000]  在殺一些的麥子
[00:34:04.000 --> 00:34:05.000]  但是我發覺麥子中間
[00:34:05.000 --> 00:34:09.000]  為何驚訝有這樣的
[00:34:09.000 --> 00:34:11.000]  敗子雜草在裏面
[00:34:11.000 --> 00:34:13.000]  為何我們會想這些呢
[00:34:13.000 --> 00:34:15.000]  驚訝完你要去接受
[00:34:15.000 --> 00:34:17.000]  你要明白
[00:34:17.000 --> 00:34:20.000]  但是不需要馬上去剔除
[00:34:20.000 --> 00:34:22.000]  抑壓它
[00:34:22.000 --> 00:34:28.000]  不需要你繼續追尋完美主義那一面
[00:34:28.000 --> 00:34:30.000]  你要去尋求神
[00:34:30.000 --> 00:34:32.000]  求神幫助你
[00:34:32.000 --> 00:34:35.000]  以至你能夠平衡到內心
[00:34:35.000 --> 00:34:36.000]  你的內心
[00:34:36.000 --> 00:34:38.000]  你有愛心的表達
[00:34:38.000 --> 00:34:40.000]  你知道同時間
[00:34:40.000 --> 00:34:43.000]  是會有仇恨有些報復的心
[00:34:43.000 --> 00:34:45.000]  但是我們多些去操練
[00:34:45.000 --> 00:34:47.000]  我們自己一個正常的
[00:34:47.000 --> 00:34:49.000]  一個好的方面
[00:34:49.000 --> 00:34:51.000]  努力成長自己的時候
[00:34:51.000 --> 00:34:54.000]  我們就真的可以慢慢
[00:34:54.000 --> 00:35:00.000]  能夠去克勝這些難處
[00:35:00.000 --> 00:35:03.000]  所以我們要學習去
[00:35:03.000 --> 00:35:07.000]  能夠去繼續努力
[00:35:07.000 --> 00:35:09.000]  我們應該所做的事
[00:35:09.000 --> 00:35:12.000]  繼續去持守聖經教導我們的事
[00:35:12.000 --> 00:35:16.000]  我們不要因為有些內心的掙扎
[00:35:16.000 --> 00:35:19.000]  或者別人給你帶來的職願
[00:35:19.000 --> 00:35:21.000]  很容易自暴自棄
[00:35:21.000 --> 00:35:23.000]  很容易放棄
[00:35:23.000 --> 00:35:25.000]  很容易什麼都不做
[00:35:25.000 --> 00:35:27.000]  都不是一件好的事情
[00:35:27.000 --> 00:35:29.000]  不要放棄
[00:35:29.000 --> 00:35:32.000]  努力做好你的麥子去成長
[00:35:32.000 --> 00:35:35.000]  有一次有一對母子的對話
[00:35:35.000 --> 00:35:36.000]  兒子說
[00:35:36.000 --> 00:35:39.000]  媽媽我真的不想上學了
[00:35:39.000 --> 00:35:43.000]  我不想再去學校了
[00:35:43.000 --> 00:35:47.000]  他說老師很討厭我
[00:35:47.000 --> 00:35:48.000]  不喜歡我
[00:35:48.000 --> 00:35:50.000]  我真的不想上學了
[00:35:50.000 --> 00:35:52.000]  媽媽說不行
[00:35:52.000 --> 00:35:56.000]  你一定要上學
[00:35:56.000 --> 00:35:58.000]  兒子又說
[00:35:58.000 --> 00:36:02.000]  媽媽我真的不想去這間學校了
[00:36:02.000 --> 00:36:05.000]  真的不想上學了
[00:36:05.000 --> 00:36:07.000]  連同學都討厭我
[00:36:07.000 --> 00:36:09.000]  連學生都討厭我
[00:36:09.000 --> 00:36:11.000]  真的不行了
[00:36:11.000 --> 00:36:12.000]  媽媽說
[00:36:12.000 --> 00:36:14.000]  你不可以不上學
[00:36:14.000 --> 00:36:15.000]  兒子
[00:36:15.000 --> 00:36:21.000]  因為你是校長
[00:36:21.000 --> 00:36:24.000]  我們什麼人都會遇到難處
[00:36:24.000 --> 00:36:26.000]  內心很多是掙扎
[00:36:26.000 --> 00:36:28.000]  但是不要放棄
[00:36:28.000 --> 00:36:29.000]  不要因為一些敗事
[00:36:29.000 --> 00:36:30.000]  一些雜草
[00:36:30.000 --> 00:36:33.000]  你周圍就放棄自暴自棄
[00:36:33.000 --> 00:36:35.000]  當你看到你內心有些黑暗的地方
[00:36:35.000 --> 00:36:39.000]  為什麼我仍然是這樣的呢
[00:36:39.000 --> 00:36:44.000]  不需要在神的面前隱藏
[00:36:44.000 --> 00:36:45.000]  當然我不是說
[00:36:45.000 --> 00:36:46.000]  你那些不好的面
[00:36:46.000 --> 00:36:48.000]  你全部放給別人看
[00:36:48.000 --> 00:36:49.000]  我們要知道
[00:36:49.000 --> 00:36:51.000]  我們要學習去成長
[00:36:51.000 --> 00:36:53.000]  當你做好
[00:36:53.000 --> 00:36:56.000]  好像德蘭修女說
[00:36:56.000 --> 00:36:57.000]  我去愛的時候
[00:36:57.000 --> 00:36:59.000]  沒有時間去批評
[00:36:59.000 --> 00:37:02.000]  沒有時間去理會
[00:37:02.000 --> 00:37:07.000]  這些周圍的聲音
[00:37:07.000 --> 00:37:09.000]  我最喜歡其實耶穌基督
[00:37:09.000 --> 00:37:11.000]  在一個比喻裡面所說
[00:37:11.000 --> 00:37:16.000]  教導那些僕人應該怎樣做
[00:37:16.000 --> 00:37:21.000]  怎樣做呢
[00:37:21.000 --> 00:37:22.000]  在三十節那裡說
[00:37:22.000 --> 00:37:26.000]  就讓這兩樣東西一起成長
[00:37:26.000 --> 00:37:28.000]  等到修葛的時候
[00:37:28.000 --> 00:37:30.000]  我會跟修葛人說
[00:37:30.000 --> 00:37:32.000]  將雜草先拔出來
[00:37:32.000 --> 00:37:34.000]  捆成它 燒了它
[00:37:34.000 --> 00:37:36.000]  那些麥子就收在我的倉庫裡
[00:37:36.000 --> 00:37:38.000]  因為到時候已經長出來
[00:37:38.000 --> 00:37:40.000]  成熟了就可以拔了
[00:37:40.000 --> 00:37:44.000]  根寫好也不要緊
[00:37:44.000 --> 00:37:46.000]  所以說生命的豐盛
[00:37:46.000 --> 00:37:50.000]  不是代表完全無誤完美
[00:37:50.000 --> 00:37:52.000]  但我們有個相信
[00:37:52.000 --> 00:37:54.000]  最重要是我們深信
[00:37:54.000 --> 00:37:57.000]  麥子最後一天
[00:37:57.000 --> 00:38:01.000]  是會比敗子強
[00:38:01.000 --> 00:38:05.000]  麥子最後會比敗子強
[00:38:05.000 --> 00:38:09.000]  因為最後敗子、雜草
[00:38:09.000 --> 00:38:13.000]  都會被拔除去燒
[00:38:13.000 --> 00:38:15.000]  而一個的麥子
[00:38:15.000 --> 00:38:19.000]  會收在神的倉庫裡
[00:38:19.000 --> 00:38:22.000]  所以神始終會親自
[00:38:22.000 --> 00:38:27.000]  能夠去分別麥子和雜草
[00:38:27.000 --> 00:38:30.000]  未是時間我們做這些事情
[00:38:30.000 --> 00:38:33.000]  因為我們不懂得分別
[00:38:33.000 --> 00:38:34.000]  有個宣教士
[00:38:34.000 --> 00:38:37.000]  他做了很多年宣教的工作
[00:38:37.000 --> 00:38:41.000]  退休就回到他的國家
[00:38:41.000 --> 00:38:44.000]  於是就坐船回到國家裡
[00:38:44.000 --> 00:38:46.000]  船裡面同時間
[00:38:46.000 --> 00:38:49.000]  就有一些皇室的貴族
[00:38:49.000 --> 00:38:52.000]  出巡了國家外國
[00:38:52.000 --> 00:38:55.000]  又回到同一個國家裡
[00:38:55.000 --> 00:38:58.000]  當船準備去埋岸的時候
[00:38:58.000 --> 00:39:01.000]  這個宣教士聽到很多歡呼聲
[00:39:01.000 --> 00:39:03.000]  他心想
