
[00:00:00.000 --> 00:00:01.000]  早晨
[00:14:12.600 --> 00:14:14.600]  有時候要買東西
[00:14:14.600 --> 00:14:15.600]  看東西
[00:14:15.600 --> 00:14:16.600]  就會經過大街
[00:14:16.600 --> 00:14:18.600]  或者經過一些店鋪
[00:14:18.600 --> 00:14:20.600]  我們可以選擇的
[00:14:20.600 --> 00:14:21.600]  路是告訴我們
[00:14:21.600 --> 00:14:22.600]  可以走上去
[00:14:22.600 --> 00:14:24.600]  並且可以選擇的
[00:14:24.600 --> 00:14:25.600]  在這裡
[00:14:25.600 --> 00:14:27.600]  真言的作者
[00:14:27.600 --> 00:14:29.600]  好像智慧者一樣
[00:14:29.600 --> 00:14:30.600]  來勸喻
[00:14:30.600 --> 00:14:33.600]  你不要走惡人的路
[00:14:33.600 --> 00:14:35.600]  禁止你腳走他們的路
[00:14:35.600 --> 00:14:39.600]  禁止你腳踩上去的時候
[00:14:39.600 --> 00:14:41.600]  你要收回
[00:14:41.600 --> 00:14:43.600]  你要縮回
[00:14:43.600 --> 00:14:44.600]  或者像我們說的
[00:14:44.600 --> 00:14:46.600]  你要縮沙
[00:14:46.600 --> 00:14:47.600]  你的手想伸出去的時候
[00:14:47.600 --> 00:14:48.600]  收回
[00:14:48.600 --> 00:14:50.600]  你的腳想走上去的時候
[00:14:50.600 --> 00:14:51.600]  退後
[00:14:51.600 --> 00:14:53.600]  停止
[00:14:53.600 --> 00:14:55.600]  為什麼不要走惡人的路呢
[00:14:55.600 --> 00:14:56.600]  第十六十七字
[00:14:56.600 --> 00:14:57.600]  我們一起讀
[00:14:57.600 --> 00:14:58.600]  一起讀
[00:14:58.600 --> 00:14:59.600]  一二三
[00:14:59.600 --> 00:15:02.600]  因為他們的腳奔跑行惡
[00:15:02.600 --> 00:15:04.600]  他們急速流人的血
[00:15:04.600 --> 00:15:06.600]  好像飛鳥
[00:15:06.600 --> 00:15:08.600]  往來切在眼前
[00:15:08.600 --> 00:15:09.600]  仍不躲避
[00:15:09.600 --> 00:15:10.600]  我們的問題是
[00:15:10.600 --> 00:15:12.600]  他不顧後果
[00:15:12.600 --> 00:15:14.600]  你看看他們那種行惡
[00:15:14.600 --> 00:15:16.600]  他們的腳奔跑行惡
[00:15:16.600 --> 00:15:19.600]  你看看這段經文那種速度
[00:15:19.600 --> 00:15:22.600]  他們是跑去做惡事的
[00:15:22.600 --> 00:15:25.600]  他們急速流人的血
[00:15:25.600 --> 00:15:27.600]  頂尖我們香港人
[00:15:27.600 --> 00:15:29.600]  經常被人說我們很快
[00:15:29.600 --> 00:15:30.600]  我也是
[00:15:30.600 --> 00:15:31.600]  說話也很快
[00:15:31.600 --> 00:15:32.600]  走路也很快
[00:15:32.600 --> 00:15:33.600]  有時候我們想慢慢走
[00:15:33.600 --> 00:15:34.600]  或者身邊人阻礙我們
[00:15:34.600 --> 00:15:36.600]  有些人趕著走得快
[00:15:36.600 --> 00:15:38.600]  心情不太好
[00:15:38.600 --> 00:15:40.600]  或者我們心地不太好
[00:15:40.600 --> 00:15:42.600]  你會說什麼
[00:15:42.600 --> 00:15:45.600]  說旁邊的人趕著去哪裡
[00:15:45.600 --> 00:15:47.600]  那些人就是這樣
[00:15:47.600 --> 00:15:48.600]  這麼急速
[00:15:48.600 --> 00:15:49.600]  趕著去哪裡
[00:15:49.600 --> 00:15:51.600]  趕著去行惡
[00:15:51.600 --> 00:15:53.600]  趕著去流人的血
[00:15:53.600 --> 00:15:55.600]  他們怎麼不顧後果
[00:15:55.600 --> 00:15:56.600]  第十七字
[00:15:56.600 --> 00:15:57.600]  他們好像飛鳥
[00:15:57.600 --> 00:15:58.600]  往來切在眼前
[00:15:58.600 --> 00:15:59.600]  不躲避
[00:15:59.600 --> 00:16:01.600]  飛鳥覓食的時候
[00:16:01.600 --> 00:16:02.600]  他那種急速的地步
[00:16:02.600 --> 00:16:03.600]  可能前面有個陷阱
[00:16:03.600 --> 00:16:04.600]  他也不理了
[00:16:04.600 --> 00:16:05.600]  為了覓食
[00:16:05.600 --> 00:16:06.600]  那些惡人就是這樣
[00:16:06.600 --> 00:16:08.600]  就算後果不太好
[00:16:08.600 --> 00:16:09.600]  會掉到坑裡
[00:16:09.600 --> 00:16:10.600]  有陷阱
[00:16:10.600 --> 00:16:11.600]  被捕獵
[00:16:11.600 --> 00:16:13.600]  被獵人獵了
[00:16:13.600 --> 00:16:14.600]  那些打獵的人
[00:16:14.600 --> 00:16:16.600]  那些飛鳥也不理
[00:16:16.600 --> 00:16:18.600]  惡人也是這樣
[00:16:18.600 --> 00:16:19.600]  後果
[00:16:19.600 --> 00:16:21.600]  告訴他
[00:16:21.600 --> 00:16:23.600]  到時才算
[00:16:23.600 --> 00:16:25.600]  經驗告訴我們
[00:16:25.600 --> 00:16:26.600]  年輕人
[00:16:26.600 --> 00:16:27.600]  也是這樣
[00:16:27.600 --> 00:16:29.600]  我們很容易誤信別人
[00:16:29.600 --> 00:16:31.600]  甚至我們自以為是
[00:16:31.600 --> 00:16:33.600]  我們喜歡偏行己路
[00:16:33.600 --> 00:16:35.600]  甚至我們不顧後果
[00:16:35.600 --> 00:16:37.600]  或者被人很多勸導
[00:16:37.600 --> 00:16:38.600]  我們都不理
[00:16:38.600 --> 00:16:40.600]  因為我們要自己試過
[00:16:40.600 --> 00:16:41.600]  有時我們說
[00:16:41.600 --> 00:16:42.600]  不試過怎麼知道
[00:16:42.600 --> 00:16:44.600]  我不會像別人這樣
[00:16:44.600 --> 00:16:46.600]  不顧後果
[00:16:46.600 --> 00:16:48.600]  來到才算
[00:16:48.600 --> 00:16:50.600]  惡人另一個問題是
[00:16:50.600 --> 00:16:51.600]  惡人的結局
[00:16:51.600 --> 00:16:52.600]  他是怎樣的呢
[00:16:52.600 --> 00:16:53.600]  第十八
[00:16:53.600 --> 00:16:54.600]  第十九節
[00:16:54.600 --> 00:16:55.600]  我們一起讀
[00:16:55.600 --> 00:16:57.600]  讀之前說一下一個字
[00:16:57.600 --> 00:16:58.600]  那個
[00:16:58.600 --> 00:17:00.600]  燈字應該是
[00:17:00.600 --> 00:17:02.600]  我們讀關雅臻
[00:17:02.600 --> 00:17:03.600]  燈伏
[00:17:03.600 --> 00:17:04.600]  我們一起讀
[00:17:04.600 --> 00:17:05.600]  第十九節
[00:17:05.600 --> 00:17:22.600]  他們是怎樣的呢
[00:17:22.600 --> 00:17:23.600]  他們做事的時候
[00:17:23.600 --> 00:17:24.600]  不埋伏
[00:17:24.600 --> 00:17:26.600]  不埋伏是說什麼呢
[00:17:26.600 --> 00:17:27.600]  有陰謀的
[00:17:27.600 --> 00:17:29.600]  暗暗去做的
[00:17:29.600 --> 00:17:30.600]  燈伏是說
[00:17:30.600 --> 00:17:31.600]  不埋伏
[00:17:31.600 --> 00:17:33.600]  是埋伏機會
[00:17:33.600 --> 00:17:36.600]  他們是這樣做的
[00:17:36.600 --> 00:17:37.600]  但結果是怎樣呢
[00:17:37.600 --> 00:17:40.600]  他是自流己血
[00:17:40.600 --> 00:17:41.600]  自害己命
[00:17:41.600 --> 00:17:42.600]  可以這樣說
[00:17:42.600 --> 00:17:44.600]  是自尋死路
[00:17:44.600 --> 00:17:46.600]  那些惡人就是這樣
[00:17:46.600 --> 00:17:47.600]  到十九節
[00:17:47.600 --> 00:17:49.600]  凡是貪戀財利的
[00:17:49.600 --> 00:17:51.600]  所行之路都是這樣
[00:17:51.600 --> 00:17:52.600]  即是怎樣呢
[00:17:52.600 --> 00:17:54.600]  如果你要走他們的路
[00:17:54.600 --> 00:17:56.600]  你跟著他們走
[00:17:56.600 --> 00:17:57.600]  結局都是一樣的
[00:17:57.600 --> 00:17:59.600]  你是不是還要跟著他們走呢
[00:17:59.600 --> 00:18:01.600]  所以真言的作者
[00:18:01.600 --> 00:18:02.600]  很語重心長
[00:18:02.600 --> 00:18:03.600]  苦口婆心
[00:18:03.600 --> 00:18:05.600]  情詞迫切的來勸他們
[00:18:05.600 --> 00:18:06.600]  你不要啊
[00:18:06.600 --> 00:18:10.600]  或者我們又要再問
[00:18:10.600 --> 00:18:13.600]  為什麼那些父母
[00:18:13.600 --> 00:18:15.600]  或者那些長輩
[00:18:15.600 --> 00:18:18.600]  或者聖經的智者
[00:18:18.600 --> 00:18:19.600]  智慧者
[00:18:19.600 --> 00:18:21.600]  一路來勸著人
[00:18:21.600 --> 00:18:23.600]  都要走下去呢
[00:18:23.600 --> 00:18:25.600]  不相信
[00:18:25.600 --> 00:18:27.600]  不相信結果真的會這樣
[00:18:27.600 --> 00:18:29.600]  有些老人家說
[00:18:29.600 --> 00:18:30.600]  提醒你了
[00:18:30.600 --> 00:18:31.600]  不聽又怎樣呢
[00:18:31.600 --> 00:18:33.600]  不聽老人言
[00:18:33.600 --> 00:18:35.600]  吃虧在眼前
[00:18:35.600 --> 00:18:40.600]  真言的作者勸導我們
[00:18:40.600 --> 00:18:43.600]  要重視父母的法則
[00:18:43.600 --> 00:18:45.600]  如果在我們當中
[00:18:45.600 --> 00:18:46.600]  是做父母的
[00:18:46.600 --> 00:18:50.600]  你用什麼來教導你的孩子呢
[00:18:50.600 --> 00:18:52.600]  我真的鼓勵我們的弟兄姊妹
[00:18:52.600 --> 00:18:55.600]  現在我們很重視兒女的成長
[00:18:55.600 --> 00:18:58.600]  選哪一間學校很重要
[00:18:58.600 --> 00:19:00.600]  跟他們報什麼放映活動很重要
[00:19:00.600 --> 00:19:02.600]  摸索口碑
[00:19:02.600 --> 00:19:05.600]  但我們花多少時間陪他們呢
[00:19:05.600 --> 00:19:08.600]  又花多少時間將聖經教導他們呢
[00:19:08.600 --> 00:19:09.600]  又花多少時間
[00:19:09.600 --> 00:19:12.600]  用我們的生命作為一個見證
[00:19:12.600 --> 00:19:13.600]  去激勵他們呢
[00:19:13.600 --> 00:19:15.600]  去讓他們效法
[00:19:15.600 --> 00:19:17.600]  就是看這個信仰
[00:19:17.600 --> 00:19:19.600]  就是這樣
[00:19:19.600 --> 00:19:22.600]  在教會裡面當然不止父母可以教導我們
[00:19:22.600 --> 00:19:24.600]  我們有導師
[00:19:24.600 --> 00:19:25.600]  我們有牧者
[00:19:25.600 --> 00:19:27.600]  或者有其他熟練的長輩
[00:19:27.600 --> 00:19:29.600]  我們自己
[00:19:29.600 --> 00:19:31.600]  也要好好裝備自己
[00:19:31.600 --> 00:19:32.600]  以我們的教導
[00:19:32.600 --> 00:19:34.600]  合乎上帝的心意
[00:19:34.600 --> 00:19:35.600]  我們做年輕人的
[00:19:35.600 --> 00:19:37.600]  或者我們信主年紀很小
[00:19:37.600 --> 00:19:38.600]  我們都是年輕人
[00:19:38.600 --> 00:19:39.600]  我們在信仰上
[00:19:39.600 --> 00:19:41.600]  我們好像鷹孩一樣
[00:19:41.600 --> 00:19:44.600]  我們聽不聽得入耳呢
[00:19:44.600 --> 00:19:49.600]  早兩天我去探望一位童工的媽媽
[00:19:49.600 --> 00:19:51.600]  因為她做完手術
[00:19:51.600 --> 00:19:52.600]  但期間認識了她的爸爸
[00:19:52.600 --> 00:19:53.600]  一直聽她說
[00:19:53.600 --> 00:19:56.600]  原來她已經信了主幾十年
[00:19:56.600 --> 00:19:58.600]  現在八十多歲
[00:19:58.600 --> 00:19:59.600]  說她在教會裡面
[00:19:59.600 --> 00:20:01.600]  怎樣參與很謙卑的服事
[00:20:01.600 --> 00:20:04.600]  但原來一直做教會的領袖
[00:20:04.600 --> 00:20:05.600]  做執事
[00:20:05.600 --> 00:20:06.600]  去到聯會
[00:20:06.600 --> 00:20:07.600]  很大的教會
[00:20:07.600 --> 00:20:08.600]  不止一間
[00:20:08.600 --> 00:20:09.600]  很多一間的教會
[00:20:09.600 --> 00:20:10.600]  怎樣做董事
[00:20:10.600 --> 00:20:11.600]  怎樣做師父
[00:20:11.600 --> 00:20:14.600]  怎樣支持和傳道人合作
[00:20:14.600 --> 00:20:15.600]  到她退休
[00:20:15.600 --> 00:20:16.600]  她移民
[00:20:16.600 --> 00:20:17.600]  怎樣在外地的教會
[00:20:17.600 --> 00:20:19.600]  每一個星期三
[00:20:19.600 --> 00:20:21.600]  都回教會做義工
[00:20:21.600 --> 00:20:23.600]  說說她的兒女
[00:20:23.600 --> 00:20:24.600]  感謝主
[00:20:24.600 --> 00:20:25.600]  兒女有兩個是傳道人
[00:20:25.600 --> 00:20:27.600]  另一個是教書
[00:20:27.600 --> 00:20:29.600]  都是熱心侍奉
[00:20:29.600 --> 00:20:30.600]  我問她
[00:20:30.600 --> 00:20:31.600]  你小時候怎樣教他們
[00:20:31.600 --> 00:20:32.600]  她說沒有啊
[00:20:32.600 --> 00:20:33.600]  我們這些經常回教會
[00:20:33.600 --> 00:20:35.600]  帶著他們回教會
[00:20:35.600 --> 00:20:37.600]  告訴他們要跟從上帝
[00:20:37.600 --> 00:20:39.600]  教會要好好服事
[00:20:39.600 --> 00:20:42.600]  我想她的孩子乖
[00:20:42.600 --> 00:20:44.600]  不止因為父母會口講
[00:20:44.600 --> 00:20:46.600]  並且是新教
[00:20:46.600 --> 00:20:49.600]  怎樣的熱心侍奉主
[00:20:49.600 --> 00:20:51.600]  求主幫助我們
[00:20:51.600 --> 00:20:53.600]  聽教會
[00:20:53.600 --> 00:20:54.600]  在這個時候
[00:20:54.600 --> 00:20:56.600]  我又要向大家展示
[00:20:56.600 --> 00:20:58.600]  另一種的聲音
[00:20:58.600 --> 00:20:59.600]  在真言裡面
[00:20:59.600 --> 00:21:00.600]  外面很吵
[00:21:00.600 --> 00:21:02.600]  但願你都不阻止我們
[00:21:02.600 --> 00:21:05.600]  聽到另一種的聲音
[00:21:05.600 --> 00:21:08.600]  第十一節到第十四節
[00:21:08.600 --> 00:21:10.600]  本來第十節
[00:21:10.600 --> 00:21:11.600]  真言的作者就說
[00:21:11.600 --> 00:21:12.600]  我兒啊
[00:21:12.600 --> 00:21:13.600]  惡人如果引誘你
[00:21:13.600 --> 00:21:15.600]  你不要隨從
[00:21:15.600 --> 00:21:17.600]  惡人怎樣引誘人呢
[00:21:17.600 --> 00:21:19.600]  他就代入自己
[00:21:19.600 --> 00:21:21.600]  做那個惡人
[00:21:21.600 --> 00:21:23.600]  如果他們這樣說
[00:21:23.600 --> 00:21:26.600]  他們說什麼呢
[00:21:26.600 --> 00:21:28.600]  有四節的經文
[00:21:28.600 --> 00:21:30.600]  我分了三類
[00:21:30.600 --> 00:21:32.600]  他們誘惑人的方式
[00:21:32.600 --> 00:21:34.600]  第一是結黨
[00:21:34.600 --> 00:21:36.600]  引他們同去
[00:21:36.600 --> 00:21:37.600]  共甘苦
[00:21:37.600 --> 00:21:39.600]  第十一節和第十四節
[00:21:39.600 --> 00:21:40.600]  他們說
[00:21:40.600 --> 00:21:42.600]  你與我們同去
[00:21:42.600 --> 00:21:44.600]  我們要埋伏流人之血
[00:21:44.600 --> 00:21:47.600]  要敦服害無罪之人
[00:21:47.600 --> 00:21:48.600]  第十四節
[00:21:48.600 --> 00:21:50.600]  你與我們大家同焚
[00:21:50.600 --> 00:21:52.600]  或者同婚
[00:21:52.600 --> 00:21:54.600]  我們共用一個狼袋
[00:21:54.600 --> 00:21:56.600]  這裡的圖畫是說什麼呢
[00:21:56.600 --> 00:21:58.600]  我們一起去
[00:21:58.600 --> 00:22:00.600]  聯群結隊
[00:22:00.600 --> 00:22:02.600]  做什麼
[00:22:02.600 --> 00:22:04.600]  做世界
[00:22:04.600 --> 00:22:06.600]  吃大茶飯
[00:22:06.600 --> 00:22:08.600]  做大事
[00:22:08.600 --> 00:22:11.600]  害無罪之人
[00:22:11.600 --> 00:22:14.600]  埋伏流人之血
[00:22:14.600 --> 00:22:17.600]  謀財兼害命
[00:22:17.600 --> 00:22:19.600]  都有人去嗎
[00:22:19.600 --> 00:22:20.600]  有
[00:22:20.600 --> 00:22:22.600]  第十四節
[00:22:22.600 --> 00:22:25.600]  你可以與我們一起同焚
[00:22:25.600 --> 00:22:27.600]  我們找到的一起分享
[00:22:27.600 --> 00:22:29.600]  我們共用一個狼袋
[00:22:29.600 --> 00:22:30.600]  用現在的說話
[00:22:30.600 --> 00:22:31.600]  我們有福同享
[00:22:31.600 --> 00:22:33.600]  有難同當
[00:22:33.600 --> 00:22:34.600]  有粥吃粥
[00:22:34.600 --> 00:22:36.600]  我們一起有飯吃飯
[00:22:36.600 --> 00:22:38.600]  這樣都吸引到人嗎
[00:22:38.600 --> 00:22:40.600]  怎麼會有呢
[00:22:40.600 --> 00:22:42.600]  因為有些人很喜歡埋堆
[00:22:42.600 --> 00:22:44.600]  年輕人很明白
[00:22:44.600 --> 00:22:46.600]  你喜歡朋友
[00:22:46.600 --> 00:22:47.600]  有時那些朋友
[00:22:47.600 --> 00:22:48.600]  未必是你喜歡他
[00:22:48.600 --> 00:22:51.600]  不過你要有身份認同
[00:22:51.600 --> 00:22:52.600]  你要走在一起
[00:22:52.600 --> 00:22:53.600]  你都要黏在一起
[00:22:53.600 --> 00:22:55.600]  他們明知是做壞事
[00:22:55.600 --> 00:22:56.600]  你都黏在一起
[00:22:56.600 --> 00:22:58.600]  因為要找身份認同
[00:22:58.600 --> 00:23:01.600]  所以為什麼香港歷代都是這樣
[00:23:01.600 --> 00:23:03.600]  有這麼多同黨
[00:23:03.600 --> 00:23:05.600]  爛仔
[00:23:05.600 --> 00:23:06.600]  走在一起
[00:23:06.600 --> 00:23:08.600]  哈哈爸爸
[00:23:08.600 --> 00:23:10.600]  因為可以走在一起
[00:23:10.600 --> 00:23:11.600]  走在一起
[00:23:11.600 --> 00:23:13.600]  做他們想做的事情
[00:23:13.600 --> 00:23:14.600]  好事也好
[00:23:14.600 --> 00:23:15.600]  壞事也好
[00:23:15.600 --> 00:23:17.600]  總之一起就行了
[00:23:17.600 --> 00:23:23.600]  第二個有話
[00:23:23.600 --> 00:23:25.600]  走在一起做什麼呢
[00:23:25.600 --> 00:23:27.600]  為什麼這麼吸引呢
[00:23:27.600 --> 00:23:30.600]  原來是用權勢來吸引他們
[00:23:30.600 --> 00:23:33.600]  我們好像陰間
[00:23:33.600 --> 00:23:35.600]  將他們活活的吞下
[00:23:35.600 --> 00:23:37.600]  他們如同下坑的人
[00:23:37.600 --> 00:23:40.600]  被我們佛輪吞了
[00:23:40.600 --> 00:23:43.600]  將自己比喻為陰間
[00:23:43.600 --> 00:23:45.600]  陰間有一種勢力
[00:23:45.600 --> 00:23:50.600]  原來可以把人拉下來
[00:23:50.600 --> 00:23:53.600]  我們可以將人活生生的吞下
[00:23:53.600 --> 00:23:55.600]  幾世你們可以吃掉他
[00:23:55.600 --> 00:23:57.600]  他們跌落坑中
[00:23:57.600 --> 00:23:59.600]  我們可以活生生的吞下
[00:23:59.600 --> 00:24:01.600]  他們急速的吞下
[00:24:01.600 --> 00:24:03.600]  沒有剩下
[00:24:03.600 --> 00:24:04.600]  這是一種勢力
[00:24:04.600 --> 00:24:05.600]  權勢
[00:24:05.600 --> 00:24:07.600]  是一種威力
[00:24:07.600 --> 00:24:11.600]  中小學欺凌事件這麼嚴重
[00:24:11.600 --> 00:24:13.600]  為什麼呢
[00:24:13.600 --> 00:24:15.600]  是因為剛才說的喜歡走在一起
[00:24:15.600 --> 00:24:17.600]  還要喜歡走在一起做什麼
[00:24:17.600 --> 00:24:20.600]  哈哈爸爸的事
[00:24:20.600 --> 00:24:23.600]  為什麼人喜歡做哈哈爸爸的事呢
[00:24:23.600 --> 00:24:26.600]  我給這篇講章的時候就想起
[00:24:26.600 --> 00:24:28.600]  小時候看的卡通片
[00:24:28.600 --> 00:24:30.600]  《哆啦A夢》
[00:24:30.600 --> 00:24:31.600]  小時候
[00:24:31.600 --> 00:24:34.600]  你跟我年代就叫叮噹
[00:24:34.600 --> 00:24:37.600]  不要白不認識
[00:24:37.600 --> 00:24:39.600]  叮噹
[00:24:39.600 --> 00:24:41.600]  劇中總有些乖的人
[00:24:41.600 --> 00:24:42.600]  戴紅那些就乖
[00:24:42.600 --> 00:24:44.600]  靜怡那些就乖
[00:24:44.600 --> 00:24:46.600]  那些惡人是誰
[00:24:46.600 --> 00:24:47.600]  紀安
[00:24:47.600 --> 00:24:48.600]  和他同一黨的
[00:24:48.600 --> 00:24:51.600]  跟著他
[00:24:51.600 --> 00:24:52.600]  阿福
[00:24:52.600 --> 00:24:53.600]  還有小虎
[00:24:53.600 --> 00:24:55.600]  小虎是不是現在的名字
[00:24:55.600 --> 00:24:58.600]  是啊小虎
[00:24:58.600 --> 00:24:59.600]  為什麼喜歡跟著他
[00:24:59.600 --> 00:25:01.600]  因為可以哈哈爸爸
[00:25:01.600 --> 00:25:02.600]  但其實告訴你
[00:25:02.600 --> 00:25:04.600]  這些人哈哈爸爸的心裡面
[00:25:04.600 --> 00:25:05.600]  他們是怎樣的
[00:25:05.600 --> 00:25:07.600]  其實他們很膽小
[00:25:07.600 --> 00:25:08.600]  他們很沒用
[00:25:08.600 --> 00:25:09.600]  裡面很脆弱
[00:25:09.600 --> 00:25:11.600]  但是當他們站出來的時候
[00:25:11.600 --> 00:25:12.600]  能夠欺負人
[00:25:12.600 --> 00:25:15.600]  就代表我有能力
[00:25:15.600 --> 00:25:16.600]  你看我多厲害
[00:25:16.600 --> 00:25:18.600]  你要尊重我
[00:25:18.600 --> 00:25:20.600]  人用這種方式
[00:25:20.600 --> 00:25:22.600]  來找人尊重
[00:25:22.600 --> 00:25:23.600]  得到人的尊重
[00:25:23.600 --> 00:25:24.600]  得到人的佩服
[00:25:24.600 --> 00:25:25.600]  要尊我
[00:25:25.600 --> 00:25:26.600]  用這種勢力
[00:25:26.600 --> 00:25:29.600]  我們要活生生地將人吞噬
[00:25:29.600 --> 00:25:31.600]  第三
[00:25:31.600 --> 00:25:32.600]  這個更加明顯了
[00:25:32.600 --> 00:25:34.600]  用財力來誘惑人
[00:25:34.600 --> 00:25:36.600]  第十三十四節
[00:25:36.600 --> 00:25:38.600]  我們會得到各樣的寶物
[00:25:38.600 --> 00:25:40.600]  不過是怎樣得回來的
[00:25:40.600 --> 00:25:41.600]  其實是努力回來的
[00:25:41.600 --> 00:25:42.600]  即是搶回來的
[00:25:42.600 --> 00:25:44.600]  搶到一個什麼地步
[00:25:44.600 --> 00:25:45.600]  多到怎樣
[00:25:45.600 --> 00:25:47.600]  可以裝滿整間屋
[00:25:47.600 --> 00:25:51.600]  不過不是裝滿香港的劏房屋
[00:25:51.600 --> 00:25:52.600]  整間屋有多大
[00:25:52.600 --> 00:25:54.600]  我們不知道當時屋有多大
[00:25:54.600 --> 00:25:55.600]  不過是在比喻
[00:25:55.600 --> 00:25:56.600]  能夠裝滿屋的
[00:25:56.600 --> 00:25:57.600]  都是很厲害
[00:25:57.600 --> 00:25:58.600]  很多
[00:25:58.600 --> 00:25:59.600]  多而又多
[00:25:59.600 --> 00:26:00.600]  多到怎樣
[00:26:00.600 --> 00:26:02.600]  我們可以一起分享的
[00:26:02.600 --> 00:26:04.600]  並且我們是一起用一個囊袋
[00:26:04.600 --> 00:26:05.600]  你的就是我的
[00:26:05.600 --> 00:26:07.600]  我的就是你的
[00:26:07.600 --> 00:26:08.600]  一起分享
[00:26:08.600 --> 00:26:13.600]  用財力來誘惑人的心
[00:26:13.600 --> 00:26:14.600]  我們的年輕人
[00:26:14.600 --> 00:26:16.600]  或者我們不只是年輕人
[00:26:16.600 --> 00:26:17.600]  成熟的人
[00:26:17.600 --> 00:26:19.600]  成年的人都是這樣
[00:26:19.600 --> 00:26:21.600]  我們起初被吸引去的
[00:26:21.600 --> 00:26:24.600]  都未必是要去害人的命的
[00:26:24.600 --> 00:26:27.600]  甚至可能我們都不是要去打家劫舍的
[00:26:27.600 --> 00:26:31.600]  我們只是被小小的利益誘惑了
[00:26:31.600 --> 00:26:33.600]  接著就越踩越深
[00:26:33.600 --> 00:26:36.600]  我們看一些現代的例子
[00:26:36.600 --> 00:26:38.600]  剛剛的十二月
[00:26:38.600 --> 00:26:41.600]  就是過了不夠兩個月的時間
[00:26:41.600 --> 00:26:45.600]  警方就分別在上水和大埔
[00:26:45.600 --> 00:26:47.600]  抓了兩個年輕人
[00:26:47.600 --> 00:26:49.600]  十五十六歲
[00:26:49.600 --> 00:26:50.600]  他們販毒
[00:26:50.600 --> 00:26:52.600]  就是除了自己吸毒
[00:26:52.600 --> 00:26:53.600]  就賣毒品
[00:26:53.600 --> 00:26:55.600]  事件顯示
[00:26:55.600 --> 00:26:56.600]  人們繼續來調查
[00:26:56.600 --> 00:26:59.600]  為什麼十五十六歲就賣毒品呢
[00:26:59.600 --> 00:27:00.600]  賣丸子
[00:27:00.600 --> 00:27:02.600]  賣白粉
[00:27:02.600 --> 00:27:05.600]  多數還要賣契約水
[00:27:05.600 --> 00:27:06.600]  契仔
[00:27:06.600 --> 00:27:07.600]  各樣的東西
[00:27:07.600 --> 00:27:08.600]  冰啊
[00:27:08.600 --> 00:27:09.600]  原來呢
[00:27:09.600 --> 00:27:11.600]  很多時候開始
[00:27:11.600 --> 00:27:13.600]  年輕人
[00:27:13.600 --> 00:27:15.600]  我們容易有不開心的
[00:27:15.600 --> 00:27:17.600]  被父母罵不開心
[00:27:17.600 --> 00:27:18.600]  你的朋友就說
[00:27:18.600 --> 00:27:20.600]  吃兩粒吧
[00:27:20.600 --> 00:27:21.600]  忘記了他
[00:27:21.600 --> 00:27:22.600]  就吃兩粒
[00:27:22.600 --> 00:27:23.600]  接著呢
[00:27:23.600 --> 00:27:24.600]  人際關係又不開心
[00:27:24.600 --> 00:27:26.600]  朋友又不知道為什麼杯葛了你
[00:27:26.600 --> 00:27:28.600]  吃兩粒吧
[00:27:28.600 --> 00:27:30.600]  那些煩惱都忘記了
[00:27:30.600 --> 00:27:32.600]  有些年輕人很快就拍拖了
[00:27:32.600 --> 00:27:33.600]  被男朋友甩了
[00:27:33.600 --> 00:27:34.600]  被女朋友甩了
[00:27:34.600 --> 00:27:36.600]  不要緊 吃兩粒吧
[00:27:36.600 --> 00:27:37.600]  又兩粒
[00:27:37.600 --> 00:27:39.600]  吃著吃著就習慣了
[00:27:39.600 --> 00:27:41.600]  開頭兩粒請你吃
[00:27:41.600 --> 00:27:42.600]  第二次的兩粒都請你吃
[00:27:42.600 --> 00:27:44.600]  第三次兩粒請不請你吃
[00:27:44.600 --> 00:27:46.600]  不用了 給錢
[00:27:46.600 --> 00:27:48.600]  給錢慢慢吃著吃著
[00:27:48.600 --> 00:27:49.600]  沒錢給了怎麼辦
[00:27:49.600 --> 00:27:50.600]  沒錢給不要緊
[00:27:50.600 --> 00:27:52.600]  你可以幫忙賣
[00:27:52.600 --> 00:27:54.600]  幫忙賣你自己又可以吃
[00:27:54.600 --> 00:27:56.600]  那你就有錢花
[00:27:56.600 --> 00:27:57.600]  就這樣賣
[00:27:57.600 --> 00:27:59.600]  賣著賣著就越賣越多
[00:27:59.600 --> 00:28:01.600]  賣著賣著
[00:28:01.600 --> 00:28:03.600]  越賣越瘋狂
[00:28:03.600 --> 00:28:04.600]  賣著賣著
[00:28:04.600 --> 00:28:06.600]  他們自己就成為賊家
[00:28:06.600 --> 00:28:08.600]  不是偷東西的賊
[00:28:08.600 --> 00:28:10.600]  是將那些毒品
[00:28:10.600 --> 00:28:12.600]  分發給人
[00:28:12.600 --> 00:28:13.600]  就是這樣
[00:28:13.600 --> 00:28:16.600]  踩進去不法之徒
[00:28:16.600 --> 00:28:19.600]  起初那些吸引他賣的
[00:28:19.600 --> 00:28:20.600]  不要緊的
[00:28:20.600 --> 00:28:21.600]  不會被人抓的
[00:28:21.600 --> 00:28:22.600]  你小心點就行了
[00:28:22.600 --> 00:28:23.600]  然後就被人抓了
[00:28:23.600 --> 00:28:24.600]  不要緊 抓到
[00:28:24.600 --> 00:28:25.600]  最多都是罰錢
