
[00:00:00.000 --> 00:00:08.480]  今日羅馬書講到飯局就唔係咁開心
[00:17:35.440 --> 00:17:40.560]  叫做Adaphra
[00:17:40.560 --> 00:17:44.080]  就是無足輕重的事
[00:17:44.080 --> 00:17:46.160]  無足輕重
[00:17:46.160 --> 00:17:49.520]  不置可否
[00:17:49.520 --> 00:17:51.280]  對於這些無足輕重的事
[00:17:51.280 --> 00:17:52.880]  Adaphra
[00:17:52.880 --> 00:17:55.200]  對於這些無足輕重的事
[00:17:55.200 --> 00:17:58.880]  我們必須要有一個廣闊的胸襟
[00:17:58.880 --> 00:18:03.760]  去接納裡面的不同
[00:18:03.760 --> 00:18:05.600]  我過去聽過很多
[00:18:05.600 --> 00:18:07.440]  其實也不少弟兄姊妹
[00:18:07.440 --> 00:18:13.040]  因著一些原本是Adaphra的事
[00:18:13.040 --> 00:18:15.520]  其實是一些無足輕重的事
[00:18:15.520 --> 00:18:17.760]  發生爭吵
[00:18:17.760 --> 00:18:21.120]  甚至覺得被壓迫
[00:18:21.120 --> 00:18:22.480]  被傷害
[00:18:22.480 --> 00:18:24.320]  最後選擇離開教會
[00:18:24.320 --> 00:18:26.720]  甚至離開信仰
[00:18:26.720 --> 00:18:28.800]  很可惜
[00:18:28.800 --> 00:18:33.920]  菠蘿說基督已經為他死了
[00:18:33.920 --> 00:18:38.800]  不要因為你所吃的毀掉他
[00:18:38.800 --> 00:18:39.840]  弟兄姊妹你有沒有試過
[00:18:39.840 --> 00:18:42.560]  堅持一些Adaphra
[00:18:42.560 --> 00:18:46.080]  去摧毀了另一個生命
[00:18:46.080 --> 00:18:51.680]  求主憐憫我們
[00:18:51.680 --> 00:18:53.840]  我兩個兒子
[00:18:53.840 --> 00:18:55.520]  大兒子中學了
[00:18:55.520 --> 00:18:56.400]  中二了
[00:18:56.400 --> 00:18:57.920]  我還記得小學的時候
[00:18:57.920 --> 00:19:03.440]  我遇過一個很感動的經歷
[00:19:03.440 --> 00:19:05.440]  小學的時候
[00:19:05.440 --> 00:19:08.640]  學校就在家附近
[00:19:08.640 --> 00:19:11.200]  每天都要跑
[00:19:11.200 --> 00:19:13.280]  跟他一起跑
[00:19:13.280 --> 00:19:14.320]  不是練跑
[00:19:14.320 --> 00:19:16.080]  真的要衝回學校
[00:19:16.080 --> 00:19:17.120]  因為怕遲到
[00:19:17.120 --> 00:19:20.480]  每天都這樣跑
[00:19:20.480 --> 00:19:22.480]  我做爸爸的當然是
[00:19:22.480 --> 00:19:26.240]  幫得就幫
[00:19:26.240 --> 00:19:28.000]  但有一次很有趣
[00:19:28.000 --> 00:19:30.560]  回到學校的門口
[00:19:30.560 --> 00:19:32.400]  有班同學都有風紀
[00:19:32.400 --> 00:19:34.560]  每一天都有風紀站在門口
[00:19:34.560 --> 00:19:35.360]  有風紀竟然
[00:19:35.360 --> 00:19:36.480]  你知不知道他在做什麼
[00:19:36.480 --> 00:19:37.440]  拍手
[00:19:37.440 --> 00:19:41.680]  加油快點遲到快點遲到
[00:19:41.680 --> 00:19:43.040]  我想問一下
[00:19:43.040 --> 00:19:44.480]  雖然大家都已經很久
[00:19:44.480 --> 00:19:46.000]  不在學校了
[00:19:46.000 --> 00:19:47.600]  你有沒有見過風紀
[00:19:47.600 --> 00:19:48.480]  這樣打氣
[00:19:48.480 --> 00:19:50.080]  老實說
[00:19:50.080 --> 00:19:51.600]  我就沒見過
[00:19:51.600 --> 00:19:54.240]  只會怎樣
[00:19:54.240 --> 00:19:56.560]  伸手在那裡
[00:19:56.560 --> 00:19:57.520]  遲到抄牌
[00:19:57.520 --> 00:19:58.720]  沒錯了
[00:19:58.720 --> 00:19:59.840]  教授說得好
[00:19:59.840 --> 00:20:00.640]  通常就是抄牌
[00:20:00.640 --> 00:20:03.600]  等你遲到我可以抄牌
[00:20:03.600 --> 00:20:06.240]  跳校服太短
[00:20:06.240 --> 00:20:07.520]  又要猜牌
[00:20:07.520 --> 00:20:09.680]  做風紀當然是最棒的
[00:20:09.680 --> 00:20:10.320]  有事要做
[00:20:10.320 --> 00:20:11.680]  要開工
[00:20:11.680 --> 00:20:13.920]  但風紀很好
[00:20:13.920 --> 00:20:15.280]  很好
[00:20:15.280 --> 00:20:16.960]  鼓勵他
[00:20:16.960 --> 00:20:18.640]  快點不要遲到
[00:20:18.640 --> 00:20:20.080]  快到時間了
[00:20:20.080 --> 00:20:21.680]  很感動
[00:20:21.680 --> 00:20:23.120]  沒見過
[00:20:23.120 --> 00:20:25.360]  各位同路人
[00:20:25.360 --> 00:20:26.480]  大家
[00:20:26.480 --> 00:20:28.640]  在旁邊的都是同路人
[00:20:28.640 --> 00:20:30.400]  除了基要的真理之外
[00:20:30.400 --> 00:20:32.560]  其實我們很多很多不同
[00:20:32.560 --> 00:20:34.480]  很多不同
[00:20:34.480 --> 00:20:37.440]  普羅勸勉我們
[00:20:37.440 --> 00:20:39.680]  不能夠勉強
[00:20:39.680 --> 00:20:42.240]  因為勉強會對弟兄
[00:20:42.240 --> 00:20:44.240]  造成損毀
[00:20:44.240 --> 00:20:46.000]  所以不能夠勉強
[00:20:46.000 --> 00:20:47.680]  但我們可以怎樣
[00:20:47.680 --> 00:20:49.680]  勉...什麼
[00:20:49.680 --> 00:20:52.240]  勉勵
[00:20:52.240 --> 00:20:53.760]  我們可以勉勵
[00:20:53.760 --> 00:20:55.200]  我們勉勵一下弟兄
[00:20:55.200 --> 00:21:00.080]  勉勵一下姊妹
[00:21:00.080 --> 00:21:02.640]  來到這裡
[00:21:02.640 --> 00:21:04.240]  我們發現這一節的經文
[00:21:04.240 --> 00:21:07.440]  和上一段對應的經文好像一樣
[00:21:07.440 --> 00:21:09.280]  其實去到下面的
[00:21:09.280 --> 00:21:11.840]  下面部分的對照經文
[00:21:11.840 --> 00:21:12.960]  第20節
[00:21:12.960 --> 00:21:15.600]  同樣普羅都是特別
[00:21:15.600 --> 00:21:17.840]  信心強的那班人說的
[00:21:17.840 --> 00:21:20.080]  他跟他們說
[00:21:20.080 --> 00:21:21.840]  不要因為這些無足輕重
[00:21:21.840 --> 00:21:23.040]  吃虧的事
[00:21:23.040 --> 00:21:25.680]  來判斷信心軟弱的信徒
[00:21:25.680 --> 00:21:31.680]  信心軟弱的信徒就會被拆毀
[00:21:31.680 --> 00:21:33.600]  除了不要論斷
[00:21:33.600 --> 00:21:38.240]  不要勉強
[00:21:38.240 --> 00:21:39.280]  還有什麼可以做
[00:21:39.280 --> 00:21:40.560]  好像很被動
[00:21:40.560 --> 00:21:42.400]  有什麼我們可以做到
[00:21:42.400 --> 00:21:44.240]  我們想建立
[00:21:44.240 --> 00:21:46.000]  我們想造就
[00:21:46.000 --> 00:21:47.840]  我只是說了勸勉
[00:21:47.840 --> 00:21:48.640]  還有什麼可以做
[00:21:48.640 --> 00:21:51.040]  我們看看經文導演的忠心
[00:21:51.040 --> 00:21:54.560]  經文第16至19節這樣說
[00:21:54.560 --> 00:21:59.280]  不要讓你們認為好的事遭人毀謗
[00:21:59.280 --> 00:22:01.120]  上一次何牧師說
[00:22:01.120 --> 00:22:04.800]  為主而守戒命食素
[00:22:04.800 --> 00:22:05.920]  好不好
[00:22:05.920 --> 00:22:08.640]  好 感謝神
[00:22:08.640 --> 00:22:12.960]  為主而得到食肉的自由
[00:22:12.960 --> 00:22:14.160]  好不好
[00:22:14.160 --> 00:22:16.960]  好 我們有 好 感謝神
[00:22:16.960 --> 00:22:19.760]  兩個都好
[00:22:19.760 --> 00:22:23.600]  為主做都是好的
[00:22:23.600 --> 00:22:25.040]  但本來這裡說
[00:22:25.040 --> 00:22:30.960]  不要讓這些好的事變質
[00:22:30.960 --> 00:22:32.080]  不要讓這些好的事
[00:22:32.080 --> 00:22:35.920]  變成大家敵對的原因
[00:22:35.920 --> 00:22:39.200]  因為我們還有一個更重要的焦點
[00:22:39.200 --> 00:22:42.160]  就是神的國
[00:22:42.160 --> 00:22:43.040]  本來告訴我們
[00:22:43.040 --> 00:22:47.200]  我們要優先考慮神的國在乎什麼
[00:22:47.200 --> 00:22:48.960]  神的國在乎什麼
[00:22:48.960 --> 00:22:50.400]  是不是在乎吃殼
[00:22:50.400 --> 00:22:51.760]  不是 原來這裡告訴我們
[00:22:51.760 --> 00:22:54.560]  不是在乎吃素還是吃肉
[00:22:54.560 --> 00:23:00.800]  也不是在乎那些無足輕重的事
[00:23:00.800 --> 00:23:02.400]  神的國在乎什麼
[00:23:02.400 --> 00:23:05.200]  經文告訴我們在乎什麼
[00:23:05.200 --> 00:23:07.840]  公義 還有呢
[00:23:07.840 --> 00:23:09.760]  和平 還有呢
[00:23:09.760 --> 00:23:12.640]  喜樂
[00:23:12.640 --> 00:23:15.120]  我們要追求和睦
[00:23:15.120 --> 00:23:17.360]  彼此造就
[00:23:17.360 --> 00:23:19.360]  是不是在追求這些
[00:23:19.360 --> 00:23:25.360]  是不是在追求這些
[00:23:25.360 --> 00:23:26.720]  但很多時候會忽略了
[00:23:26.720 --> 00:23:27.600]  我們不為意
[00:23:27.600 --> 00:23:29.600]  我們回到教會
[00:23:29.600 --> 00:23:31.600]  我們覺得我們有權利的
[00:23:31.600 --> 00:23:35.840]  我們就要用我們的權利
[00:23:35.840 --> 00:23:38.000]  我們想吃肉就吃肉
[00:23:38.000 --> 00:23:39.280]  那群信徒都這樣說
[00:23:39.280 --> 00:23:41.680]  我們有自由的
[00:23:41.680 --> 00:23:43.760]  我們有權的
[00:23:43.760 --> 00:23:48.400]  但不是有權 就要用到盡
[00:23:48.400 --> 00:23:51.280]  原來為了活出天國的價值
[00:23:51.280 --> 00:23:53.840]  為了愛神 為了愛人
[00:23:53.840 --> 00:24:02.160]  我們有時需要把權放下
[00:24:02.160 --> 00:24:04.640]  之前有機會和一些弟兄姊妹
[00:24:04.640 --> 00:24:06.880]  在一個信徒的公開場合
[00:24:06.880 --> 00:24:10.400]  去做私事 去服事
[00:24:10.400 --> 00:24:16.000]  那很好 去到中午的時間
[00:24:16.000 --> 00:24:17.040]  很晚了
[00:24:17.040 --> 00:24:21.200]  弟兄姊妹走了 離開了
[00:24:21.200 --> 00:24:23.200]  歡迎你下午回來
[00:24:23.200 --> 00:24:25.200]  大會又呼籲
[00:24:25.200 --> 00:24:27.120]  請各位弟兄姊妹
[00:24:27.120 --> 00:24:30.560]  都帶走你們的隨身物品
[00:24:30.560 --> 00:24:32.320]  所以他們這樣說
[00:24:32.320 --> 00:24:33.360]  我們做私事又怎樣
[00:24:33.360 --> 00:24:34.480]  當然要配合
[00:24:34.480 --> 00:24:36.480]  見到有人沒有拿走
[00:24:36.480 --> 00:24:37.600]  不好意思
[00:24:37.600 --> 00:24:41.040]  麻煩可否也拿走你們的隨身袋
[00:24:41.040 --> 00:24:44.160]  筆記
[00:24:44.160 --> 00:24:47.760]  我們見到有些人會把袋和筆記
[00:24:47.760 --> 00:24:51.920]  放在一些比較漂亮的位置
[00:24:51.920 --> 00:24:54.160]  因為下午回來可以怎樣
[00:24:54.160 --> 00:24:55.520]  坐個好位置
[00:24:55.520 --> 00:24:57.520]  下午吃完飯回來可以坐個好位置
[00:24:57.520 --> 00:25:00.800]  當然可以 放在這裏
[00:25:00.800 --> 00:25:02.320]  咬著先
[00:25:02.320 --> 00:25:06.080]  我們照樣去呼籲 勸喻
[00:25:06.080 --> 00:25:08.640]  但其中一個給我們這樣的回應
[00:25:08.640 --> 00:25:12.640]  你喜歡就收起來
[00:25:12.640 --> 00:25:15.120]  我就是要放在這裏
[00:25:15.120 --> 00:25:20.080]  大概是這樣
[00:25:20.080 --> 00:25:23.440]  他這樣說 沒辦法
[00:25:23.440 --> 00:25:24.640]  我們都很無奈
[00:25:24.640 --> 00:25:26.800]  他下午回來又見到我們
[00:25:26.800 --> 00:25:31.680]  見到我們和弟兄姊妹
[00:25:31.680 --> 00:25:37.440]  你不是收起我的袋嗎
[00:25:37.440 --> 00:25:40.960]  又是給我放在這裏
[00:25:40.960 --> 00:25:44.560]  記住是弟兄姊妹
[00:25:44.560 --> 00:25:47.600]  我為這位子弟祈禱
[00:25:47.600 --> 00:25:49.760]  也為他教會祈禱
[00:25:49.760 --> 00:25:54.800]  也為同福堂祈禱
[00:25:54.800 --> 00:25:59.200]  我們都不是那些有權用盡的人
[00:25:59.200 --> 00:26:01.760]  為了神的國
[00:26:01.760 --> 00:26:04.000]  讓我們不要有權用盡
[00:26:04.000 --> 00:26:08.160]  我們追求和莫彼此造就
[00:26:08.160 --> 00:26:11.040]  你説不是 楊傳道
[00:26:11.040 --> 00:26:13.280]  我們沒有
[00:26:13.280 --> 00:26:15.760]  其實有時我們用過了我們的權
[00:26:15.760 --> 00:26:17.520]  我們不知道
[00:26:17.520 --> 00:26:19.200]  我們不覺
[00:26:19.200 --> 00:26:20.320]  會這樣
[00:26:20.320 --> 00:26:25.600]  我有權決定穿什麼衣服回來教會崇拜
[00:26:25.600 --> 00:26:27.680]  我也是為了尊重神
[00:26:27.680 --> 00:26:30.000]  當然穿最漂亮的回來
[00:26:30.000 --> 00:26:32.320]  是呀 你有權的
[00:26:32.320 --> 00:26:34.160]  但是太過華麗
[00:26:34.160 --> 00:26:35.520]  大家明白什麼叫華麗嗎
[00:26:35.520 --> 00:26:37.040]  太過華麗
[00:26:37.040 --> 00:26:39.520]  又或者太過性感
[00:26:39.520 --> 00:26:43.280]  其實會影響其他弟兄姊妹
[00:26:43.280 --> 00:26:44.640]  太過性感不單影響弟兄
[00:26:44.640 --> 00:26:45.520]  也影響姊妹
[00:26:45.520 --> 00:26:49.840]  大家知道吧
[00:26:49.840 --> 00:26:54.400]  而崇拜的焦點會不會去了你那裏
[00:26:54.400 --> 00:26:58.240]  而不是在耶穌的身上
[00:26:58.240 --> 00:27:01.840]  弟兄姊妹可不可以放下這個權
[00:27:01.840 --> 00:27:03.680]  為了你身邊的弟兄姊妹
[00:27:03.680 --> 00:27:05.440]  穿得密實一點
[00:27:05.440 --> 00:27:07.040]  穿得平庸一點
[00:27:07.040 --> 00:27:10.640]  可不可以
[00:27:10.640 --> 00:27:12.560]  又或者你説我有權
[00:27:12.560 --> 00:27:13.920]  我有權崇拜的時候上網
[00:27:13.920 --> 00:27:14.560]  看看有沒有
[00:27:14.560 --> 00:27:16.160]  看看有沒有隔離
[00:27:16.160 --> 00:27:17.360]  我有權的
[00:27:17.360 --> 00:27:18.240]  我有權崇拜的時候上網
[00:27:18.240 --> 00:27:20.160]  我也是看聖經
[00:27:20.160 --> 00:27:22.080]  真的看聖經
[00:27:22.080 --> 00:27:26.080]  是呀 你有權的 真的 你有權
[00:27:26.080 --> 00:27:28.000]  但是當你拿電話
[00:27:28.000 --> 00:27:31.520]  或者拿ipad出來掃描的時候
[00:27:31.520 --> 00:27:35.360]  會不會影響其他弟兄姊妹
[00:27:35.360 --> 00:27:36.640]  她本來很專心的
[00:27:36.640 --> 00:27:37.440]  看到你掃描掃描
[00:27:37.440 --> 00:27:40.000]  都很想看看你是不是在facebook
[00:27:40.000 --> 00:27:42.960]  是不是
[00:27:42.960 --> 00:27:44.960]  其實經文都打了出來
[00:27:44.960 --> 00:27:46.480]  是不是
[00:27:46.480 --> 00:27:48.960]  如果你真的真的很想看聖經
[00:27:48.960 --> 00:27:50.160]  自己帶一本回來
[00:27:50.160 --> 00:27:50.960]  好嗎
[00:27:50.960 --> 00:27:52.800]  又或者我真的忘記帶了
[00:27:52.800 --> 00:27:55.280]  我們很多紅衫的迎新隊
[00:27:55.280 --> 00:27:57.520]  很歡迎你問他借一本
[00:27:57.520 --> 00:28:00.880]  他就會借一本給你
[00:28:00.880 --> 00:28:02.080]  可不可以
[00:28:02.080 --> 00:28:05.280]  回來可不可以放下這個權
[00:28:05.280 --> 00:28:06.400]  我喜歡上網
[00:28:06.400 --> 00:28:10.160]  可不可以放下這個權
[00:28:10.160 --> 00:28:11.200]  又或者
[00:28:11.200 --> 00:28:14.000]  去到敬拜的時候
[00:28:14.000 --> 00:28:15.760]  我有權不出聲
[00:28:15.760 --> 00:28:17.440]  我安靜地敬拜可以嗎
[00:28:17.440 --> 00:28:18.160]  又或者
[00:28:18.160 --> 00:28:20.960]  我喜歡放盡聲去敬拜可以嗎
[00:28:20.960 --> 00:28:22.400]  可不可以
[00:28:22.400 --> 00:28:23.840]  是的 你有權
[00:28:23.840 --> 00:28:26.240]  沒錯 你真的有權
[00:28:26.240 --> 00:28:29.120]  但是和整體的敬拜歌星
[00:28:29.120 --> 00:28:31.040]  很不合拍 弟兄姊妹
[00:28:31.040 --> 00:28:32.880]  很不合拍
[00:28:32.880 --> 00:28:34.080]  可不可以這樣
[00:28:34.080 --> 00:28:37.200]  可不可以放下你這個權利
[00:28:37.200 --> 00:28:40.720]  盡力融合身邊的弟兄姊妹
[00:28:40.720 --> 00:28:42.480]  嘗試融合
[00:28:42.480 --> 00:28:43.440]  很相信神
[00:28:43.440 --> 00:28:46.400]  很想聽到合一的敬拜
[00:28:46.400 --> 00:28:48.400]  不單止心
[00:28:48.400 --> 00:28:50.880]  聲音也一樣
[00:28:50.880 --> 00:28:54.480]  聲音也在反映我們的心
[00:28:54.480 --> 00:28:55.360]  以上的例子
[00:28:55.360 --> 00:28:56.560]  其實那些自由
[00:28:56.560 --> 00:28:59.440]  那些權利都是好的
[00:28:59.440 --> 00:29:01.200]  看聖經罷了
[00:29:01.200 --> 00:29:02.640]  穿得漂亮一點回來罷了
[00:29:02.640 --> 00:29:05.200]  都是好的
[00:29:05.200 --> 00:29:06.560]  都是合理的
[00:29:06.560 --> 00:29:07.840]  有理由的
[00:29:07.840 --> 00:29:10.160]  但是差了一點點
[00:29:10.160 --> 00:29:15.520]  差了一份情
[00:29:15.520 --> 00:29:18.000]  教會是講權的地方
[00:29:18.000 --> 00:29:21.280]  還是講愛的地方
[00:29:21.280 --> 00:29:22.640]  弟兄姊妹
[00:29:22.640 --> 00:29:24.640]  講權還是講愛
[00:29:24.640 --> 00:29:27.760]  講愛的地方
[00:29:27.760 --> 00:29:31.920]  我們當然說教會是講愛的地方
[00:29:31.920 --> 00:29:34.720]  但會不會我們要求弟兄姊妹
[00:29:34.720 --> 00:29:39.200]  甚至要求同工對自己講愛
[00:29:39.200 --> 00:29:43.120]  但自己就對著你
[00:29:43.120 --> 00:29:44.720]  希望不是
[00:29:44.720 --> 00:29:47.520]  求主幫助我們
[00:29:47.520 --> 00:29:48.720]  主耶穌
[00:29:48.720 --> 00:29:50.240]  祂為神的國
[00:29:50.240 --> 00:29:52.080]  祂甘願由最尊貴
[00:29:52.080 --> 00:29:54.000]  最高的位置
[00:29:54.000 --> 00:29:57.280]  放下祂一切的權利
[00:29:57.280 --> 00:30:01.360]  進到我們的中間
[00:30:01.360 --> 00:30:02.560]  在什麼位置
[00:30:02.560 --> 00:30:04.960]  是最低微
[00:30:04.960 --> 00:30:07.760]  在馬槽裡面出生
[00:30:07.760 --> 00:30:08.880]  木人之子
[00:30:08.880 --> 00:30:12.640]  木匠之子
[00:30:12.640 --> 00:30:16.720]  死在十字架上面
[00:30:16.720 --> 00:30:20.000]  多麼的卑微
[00:30:20.000 --> 00:30:22.240]  這麼尊貴的主
[00:30:22.240 --> 00:30:23.280]  尚且是這樣
[00:30:23.280 --> 00:30:25.200]  弟兄姊妹
[00:30:25.200 --> 00:30:27.360]  我們又是否願意
[00:30:27.360 --> 00:30:31.520]  為了活出神國
[00:30:31.520 --> 00:30:33.920]  所在乎的公義
[00:30:33.920 --> 00:30:34.640]  和平
[00:30:34.640 --> 00:30:35.600]  喜樂
[00:30:35.600 --> 00:30:39.280]  暫時放下這個權利
[00:30:39.280 --> 00:30:44.080]  和自由
[00:30:44.080 --> 00:30:46.640]  剛才講了一個倒影結構
[00:30:46.640 --> 00:30:48.560]  到最後還有兩節經文
[00:30:48.560 --> 00:30:50.800]  二十二二十三節
[00:30:50.800 --> 00:30:54.880]  這兩節經文總結了我們的個人信念
[00:30:54.880 --> 00:30:58.480]  怎樣可以融入到群體裡面
[00:30:58.480 --> 00:30:59.600]  特別是那些
[00:30:59.600 --> 00:31:00.640]  Etyephora
[00:31:00.640 --> 00:31:01.680]  今天講了很多次這個字
[00:31:01.680 --> 00:31:03.920]  大家可能做夢也會記得
[00:31:03.920 --> 00:31:07.120]  Etyephora
[00:31:07.120 --> 00:31:08.080]  那些無足輕重
[00:31:08.080 --> 00:31:13.840]  那些不重要
[00:31:13.840 --> 00:31:16.800]  怎樣把這些無足輕重的事情
[00:31:16.800 --> 00:31:18.160]  這些信念
[00:31:18.160 --> 00:31:21.360]  融入到群體裡面
[00:31:21.360 --> 00:31:22.400]  二十二至二十三節
[00:31:22.400 --> 00:31:23.760]  你所持有的信心
[00:31:23.760 --> 00:31:25.360]  你自己要在神面前
[00:31:25.360 --> 00:31:26.480]  持守著
[00:31:26.480 --> 00:31:29.040]  人在自己以為可行的事上
[00:31:29.040 --> 00:31:30.240]  不定自己的罪
[00:31:30.240 --> 00:31:32.160]  都是有福的
[00:31:32.160 --> 00:31:34.800]  但人若是存著疑惑去吃
[00:31:34.800 --> 00:31:36.160]  就被定罪了
[00:31:36.160 --> 00:31:37.840]  因為不是出於信心
[00:31:37.840 --> 00:31:39.120]  凡不是出於信心的
[00:31:39.120 --> 00:31:41.600]  都是罪
[00:31:41.600 --> 00:31:43.120]  這個群體
[00:31:43.120 --> 00:31:46.240]  不單單是講利的群體
[00:31:46.240 --> 00:31:47.120]  這個群體
[00:31:47.120 --> 00:31:51.280]  都是講情的群體
[00:31:51.280 --> 00:31:55.360]  所以那些無足輕重的事情
[00:31:55.360 --> 00:31:58.160]  我們自己在神面前
[00:31:58.160 --> 00:32:00.080]  保羅說在神面前
[00:32:00.080 --> 00:32:01.120]  自己在神面前
[00:32:01.120 --> 00:32:03.920]  持守著就可以了
[00:32:03.920 --> 00:32:05.440]  在群體裡面
[00:32:05.440 --> 00:32:08.080]  我們要放下權利
[00:32:08.080 --> 00:32:13.120]  不要叛倒身邊的弟兄姊妹
[00:32:13.120 --> 00:32:20.960]  這個更加是對信心堅固的人說
[00:32:20.960 --> 00:32:23.920]  放下權利
[00:32:23.920 --> 00:32:24.960]  也是這樣
[00:32:24.960 --> 00:32:26.240]  就帶到下一章
[00:32:26.240 --> 00:32:27.200]  第十五章的經文
[00:32:27.200 --> 00:32:30.240]  就交給下一個同工了
[00:32:30.240 --> 00:32:32.480]  好 來到總結
[00:32:32.480 --> 00:32:35.920]  今天透過這段經文
[00:32:35.920 --> 00:32:37.280]  和大家一起思考
[00:32:37.280 --> 00:32:41.760]  教會群體裡面的情和理
[00:32:41.760 --> 00:32:44.000]  第一個是有理無理
[00:32:44.000 --> 00:32:46.960]  有理也好 無理也好
[00:32:46.960 --> 00:32:49.040]  要自省
[00:32:49.040 --> 00:32:50.400]  論斷是可以的
[00:32:50.400 --> 00:32:51.680]  不過對誰呢
[00:32:51.680 --> 00:32:53.920]  自己
[00:32:53.920 --> 00:32:55.840]  自己評斷一下自己
[00:32:55.840 --> 00:32:58.320]  我有沒有做一些叛倒人的事情
[00:32:58.320 --> 00:33:00.320]  有的不要做
[00:33:00.320 --> 00:33:01.680]  可不可以論斷其他人呢
[00:33:01.680 --> 00:33:02.720]  不要
[00:33:02.720 --> 00:33:05.600]  很傷害弟兄姊妹
[00:33:05.600 --> 00:33:09.360]  第二個 有理無情
[00:33:09.360 --> 00:33:10.960]  如果我們有理
[00:33:10.960 --> 00:33:13.040]  有大把道理 大條道理
[00:33:13.040 --> 00:33:17.440]  但你沒有情在裡面的時候
[00:33:17.440 --> 00:33:18.720]  你勉強弟兄姊妹
[00:33:18.720 --> 00:33:19.760]  跟著你的信念
[00:33:19.760 --> 00:33:21.600]  跟著你的途徑走的時間
[00:33:21.600 --> 00:33:22.560]  你不是在造就它
[00:33:22.560 --> 00:33:23.360]  你不是在祝福它
[00:33:23.360 --> 00:33:24.880]  你不是在幫助它
[00:33:24.880 --> 00:33:26.880]  你是在拆毀它
[00:33:26.880 --> 00:33:30.160]  你是在損害它
[00:33:30.160 --> 00:33:33.040]  第三個 合理合情
[00:33:33.040 --> 00:33:34.080]  有理了
[00:33:34.080 --> 00:33:36.560]  自己在神面前持守著
[00:33:36.560 --> 00:33:38.640]  為了那份情
[00:33:38.640 --> 00:33:40.880]  可以放下那份權柄
[00:33:40.880 --> 00:33:43.120]  放下那份權
[00:33:43.120 --> 00:33:48.480]  為了繼續活出神國所緊張所在乎
[00:33:48.480 --> 00:33:52.320]  公義和平 喜樂
[00:33:52.320 --> 00:33:53.280]  我想問問大家知不知道
[00:33:53.280 --> 00:33:55.360]  保羅為什麼最後是送命的
[00:33:55.360 --> 00:33:56.320]  即是死的
[00:33:56.320 --> 00:34:01.440]  為了什麼而死的 知不知道
[00:34:01.440 --> 00:34:02.560]  其中一個很重要的原因
[00:34:02.560 --> 00:34:07.440]  就是為了教會的合一
[00:34:07.440 --> 00:34:10.880]  在他們的時代
[00:34:10.880 --> 00:34:12.160]  第一世紀四十年代
[00:34:12.160 --> 00:34:15.200]  猶太地有很多的災難
[00:34:15.200 --> 00:34:21.440]  令到耶路撒冷很需要錢去救濟
[00:34:21.440 --> 00:34:23.120]  保羅就在他自己所創辦的
[00:34:23.120 --> 00:34:26.080]  其他的教會裡去募捐
[00:34:26.080 --> 00:34:27.120]  其實這是很好的機會
[00:34:27.120 --> 00:34:29.520]  保羅明白 保羅知道
[00:34:29.520 --> 00:34:32.880]  他就帶著這些捐款
[00:34:32.880 --> 00:34:34.800]  回到耶路撒冷
[00:34:34.800 --> 00:34:36.400]  清靈提醒了他
[00:34:36.400 --> 00:34:37.600]  他也知道
[00:34:37.600 --> 00:34:41.520]  回到耶路撒冷會被困鎖
[00:34:41.520 --> 00:34:44.640]  他知道
[00:34:44.640 --> 00:34:46.880]  但他同樣知道這個很重要
[00:34:46.880 --> 00:34:48.800]  這批捐款不單是救濟
[00:34:48.800 --> 00:34:50.640]  這一班耶路撒冷的信徒
[00:34:50.640 --> 00:34:56.720]  更加是說兩班信徒的合一
[00:34:56.720 --> 00:35:01.600]  當猶太的信徒接受了這批捐款
[00:35:01.600 --> 00:35:05.120]  就認同接受了這班外邦的信徒
[00:35:05.120 --> 00:35:07.920]  視他們為同一個身體
[00:35:07.920 --> 00:35:09.920]  所以保羅很緊張
[00:35:09.920 --> 00:35:11.520]  他緊張的不單是這件事
[00:35:11.520 --> 00:35:13.600]  而是這些款項
[00:35:13.600 --> 00:35:16.960]  他緊張的是教會的合一
[00:35:16.960 --> 00:35:20.080]  他在想 如果保羅今天
[00:35:20.080 --> 00:35:23.360]  去見到我們今天的教會
[00:35:23.360 --> 00:35:24.960]  因為很多的
[00:35:24.960 --> 00:35:26.000]  那個什麼詞語 英文
[00:35:26.000 --> 00:35:27.200]  adiphora
[00:35:27.200 --> 00:35:29.680]  因為很多的adiphora
[00:35:29.680 --> 00:35:31.520]  去分裂
[00:35:31.520 --> 00:35:35.040]  我真的不知道他會有多心痛
[00:35:35.040 --> 00:35:37.280]  保羅很明白一件事
[00:35:37.280 --> 00:35:38.560]  他明白
[00:35:38.560 --> 00:35:42.320]  耶穌的身體本來是一個
[00:35:42.320 --> 00:35:44.720]  他自己的身體為了教會
[00:35:44.720 --> 00:35:47.920]  為了我們 張開了
[00:35:47.920 --> 00:35:50.480]  他的張開 讓教會成為什麼
[00:35:50.480 --> 00:35:52.400]  一個
[00:35:52.400 --> 00:35:55.520]  他的張開 讓教會成為一個
[00:35:55.520 --> 00:35:58.080]  所以保羅很竭力的
[00:35:58.080 --> 00:36:01.760]  他很竭力去保守這個教會的合一
[00:36:01.760 --> 00:36:02.960]  很好的努力
[00:36:02.960 --> 00:36:04.880]  他竭力去做
[00:36:04.880 --> 00:36:09.600]  頂姐妹 先不要說同其他教會
