
[00:00:00.000 --> 00:00:04.380]  教會今年就是講「同心敬拜,榮神益人」
[00:17:30.140 --> 00:17:32.140]  所以,你明白到
[00:17:32.140 --> 00:17:34.140]  耶福所書第四章
[00:17:34.140 --> 00:17:36.140]  一到六節所說的
[00:17:36.140 --> 00:17:38.140]  祂說,你們既然蒙召
[00:17:38.140 --> 00:17:40.140]  行事為人,就當與蒙召
[00:17:40.140 --> 00:17:42.140]  的恩相成
[00:17:42.140 --> 00:17:44.140]  蒙恩的人
[00:17:44.140 --> 00:17:46.140]  蒙恩的人,你是不是呢?
[00:17:46.140 --> 00:17:48.140]  那你凡事
[00:17:48.140 --> 00:17:50.140]  謙虛、溫柔、忍耐
[00:17:50.140 --> 00:17:52.140]  用愛心
[00:17:52.140 --> 00:17:54.140]  互相寬容
[00:17:54.140 --> 00:17:56.140]  和平彼此聯絡
[00:17:56.140 --> 00:17:58.140]  竭力保守聖靈所賜
[00:17:58.140 --> 00:18:00.140]  接著下面
[00:18:00.140 --> 00:18:02.140]  合二為一的心
[00:18:02.140 --> 00:18:04.140]  身體只有一個,聖靈只有一個
[00:18:04.140 --> 00:18:06.140]  你們蒙召
[00:18:06.140 --> 00:18:08.140]  蒙恩的人
[00:18:08.140 --> 00:18:10.140]  同有一個指望
[00:18:10.140 --> 00:18:12.140]  一個主,一個信
[00:18:12.140 --> 00:18:14.140]  一個神
[00:18:14.140 --> 00:18:16.140]  就是這麼簡單
[00:18:16.140 --> 00:18:18.140]  還有
[00:18:18.140 --> 00:18:20.140]  其實聖經有提到,不過暗示了
[00:18:20.140 --> 00:18:22.140]  是一本聖經
[00:18:22.140 --> 00:18:24.140]  一本聖經有很多解法
[00:18:24.140 --> 00:18:26.140]  就是了
[00:18:26.140 --> 00:18:28.140]  各解各經
[00:18:28.140 --> 00:18:30.140]  不可能你各自修得
[00:18:30.140 --> 00:18:32.140]  所以今天在
[00:18:32.140 --> 00:18:34.140]  神的面前,我們是
[00:18:34.140 --> 00:18:36.140]  不同的人
[00:18:36.140 --> 00:18:38.140]  上帝沒有將我們成為
[00:18:38.140 --> 00:18:40.140]  新造的人之後
[00:18:40.140 --> 00:18:42.140]  就好像做餅一樣
[00:18:42.140 --> 00:18:44.140]  吸模
[00:18:44.140 --> 00:18:46.140]  於是
[00:18:46.140 --> 00:18:48.140]  個個都像機械人
[00:18:48.140 --> 00:18:50.140]  讚美
[00:18:50.140 --> 00:18:52.140]  祈禱
[00:18:52.140 --> 00:18:54.140]  你仍然有你的生活
[00:18:54.140 --> 00:18:56.140]  意識形態,但是有件事
[00:18:56.140 --> 00:18:58.140]  同一個靈在裡面的時候
[00:18:58.140 --> 00:19:00.140]  他
[00:19:00.140 --> 00:19:02.140]  管理著我們,感動著我們
[00:19:02.140 --> 00:19:04.140]  你要作怪的時候
[00:19:04.140 --> 00:19:06.140]  我用作怪這個字
[00:19:06.140 --> 00:19:08.140]  會不會作怪
[00:19:08.140 --> 00:19:10.140]  會不會
[00:19:10.140 --> 00:19:12.140]  不會?說謊
[00:19:12.140 --> 00:19:14.140]  有時我
[00:19:14.140 --> 00:19:16.140]  有時駕車我都要想
[00:19:16.140 --> 00:19:18.140]  不駕車我一定走路想
[00:19:18.140 --> 00:19:20.140]  想著想著有些事
[00:19:20.140 --> 00:19:22.140]  很不安
[00:19:22.140 --> 00:19:24.140]  很氣憤
[00:19:24.140 --> 00:19:26.140]  想著想著會想到事
[00:19:26.140 --> 00:19:28.140]  越想越生氣
[00:19:28.140 --> 00:19:30.140]  有時想一些擔心的事
[00:19:30.140 --> 00:19:32.140]  越想越擔憂
[00:19:32.140 --> 00:19:34.140]  會不會?會,那怎麼辦?
[00:19:34.140 --> 00:19:36.140]  如果有靈
[00:19:36.140 --> 00:19:38.140]  在你身上
[00:19:38.140 --> 00:19:40.140]  有神的懷疑在你心中,你會怎樣?
[00:19:40.140 --> 00:19:42.140]  你就會
[00:19:42.140 --> 00:19:44.140]  那些懷疑出來
[00:19:44.140 --> 00:19:46.140]  那些懷疑出來的時候很奇妙
[00:19:46.140 --> 00:19:48.140]  想那些不安的事
[00:19:48.140 --> 00:19:50.140]  不開心的事,掛慮的事
[00:19:50.140 --> 00:19:52.140]  就好像
[00:19:52.140 --> 00:19:54.140]  不見了一樣
[00:19:54.140 --> 00:19:56.140]  在這裡,沒有變
[00:19:56.140 --> 00:19:58.140]  環境問題還沒解決
[00:19:58.140 --> 00:20:00.140]  但是裡面神的話語幫助你
[00:20:00.140 --> 00:20:02.140]  勝過了什麼?
[00:20:02.140 --> 00:20:04.140]  環境的試探
[00:20:04.140 --> 00:20:06.140]  所以弟兄姊妹
[00:20:06.140 --> 00:20:08.140]  為什麼將神的
[00:20:08.140 --> 00:20:10.140]  話語藏在心中
[00:20:10.140 --> 00:20:12.140]  是很重要很重要很重要
[00:20:12.140 --> 00:20:14.140]  很重要的事
[00:20:14.140 --> 00:20:16.140]  我將你的話藏在心裡
[00:20:16.140 --> 00:20:18.140]  免得
[00:20:18.140 --> 00:20:20.140]  我得罪你
[00:20:20.140 --> 00:20:24.140]  得罪神,就因為沒有神的懷疑在中間
[00:20:24.140 --> 00:20:26.140]  有神的懷疑在心裡的時候
[00:20:26.140 --> 00:20:28.140]  可以不得罪
[00:20:28.140 --> 00:20:30.140]  當你不知前路向左向右
[00:20:30.140 --> 00:20:32.140]  暗淡不明的時候
[00:20:32.140 --> 00:20:34.140]  你的話是我
[00:20:34.140 --> 00:20:36.140]  腳前的燈,路上的光
[00:20:36.140 --> 00:20:40.140]  當你心思思
[00:20:40.140 --> 00:20:42.140]  有些自己主見的時候
[00:20:42.140 --> 00:20:44.140]  你突然間發覺神的
[00:20:44.140 --> 00:20:46.140]  話語可以提醒你
[00:20:46.140 --> 00:20:48.140]  所以弟兄姊妹,求主幫助我們
[00:20:48.140 --> 00:20:50.140]  按著心靈
[00:20:50.140 --> 00:20:52.140]  用誠實,一起集體敬拜
[00:20:52.140 --> 00:20:54.140]  但是當我們一同聚集的時候
[00:20:54.140 --> 00:20:56.140]  發覺
[00:20:56.140 --> 00:20:58.140]  各有不同
[00:20:58.140 --> 00:21:00.140]  為什麼?聖經裡面說
[00:21:00.140 --> 00:21:02.140]  我們每個人領受救贖的恩典
[00:21:02.140 --> 00:21:04.140]  是一樣的,但是救贖的恩典
[00:21:04.140 --> 00:21:06.140]  整體的時候
[00:21:06.140 --> 00:21:08.140]  用身體的功能來說
[00:21:10.140 --> 00:21:12.140]  當你的生命帶到地上的時候
[00:21:12.140 --> 00:21:14.140]  你發覺有頭
[00:21:14.140 --> 00:21:16.140]  有手,有腳
[00:21:16.140 --> 00:21:18.140]  不同
[00:21:18.140 --> 00:21:20.140]  你們試過
[00:21:20.140 --> 00:21:22.140]  勾痕,勾損之後
[00:21:22.140 --> 00:21:24.140]  那個地方發炎,試過沒有?
[00:21:24.140 --> 00:21:28.140]  為什麼這麼笨拙?
[00:21:28.140 --> 00:21:30.140]  勾到要看醫生
[00:21:30.140 --> 00:21:32.140]  為什麼?
[00:21:32.140 --> 00:21:34.140]  我不知道,怎麼勾錯了
[00:21:34.140 --> 00:21:36.140]  這些有些人說沒試過
[00:21:36.140 --> 00:21:38.140]  你試過
[00:21:38.140 --> 00:21:40.140]  不要夾著舌頭
[00:21:40.140 --> 00:21:42.140]  吃東西
[00:21:42.140 --> 00:21:44.140]  嘴唇旁邊下面那裡
[00:21:44.140 --> 00:21:46.140]  我試過一天
[00:21:46.140 --> 00:21:48.140]  三次咬到同樣的地方
[00:21:48.140 --> 00:21:50.140]  咬一次已經夠痛
[00:21:50.140 --> 00:21:52.140]  已經流血了
[00:21:52.140 --> 00:21:54.140]  第二次又咬
[00:21:54.140 --> 00:21:56.140]  是不是朱宏利不吃得多?
[00:21:56.140 --> 00:22:00.140]  是不是火氣大?
[00:22:00.140 --> 00:22:02.140]  如果這裡
[00:22:02.140 --> 00:22:04.140]  控制不了他
[00:22:04.140 --> 00:22:06.140]  不知道為什麼
[00:22:06.140 --> 00:22:08.140]  我不會因為這個緣故
[00:22:08.140 --> 00:22:10.140]  就把牙齒都拔掉
[00:22:10.140 --> 00:22:12.140]  那是犬恥最差
[00:22:12.140 --> 00:22:14.140]  拔掉牙齒
[00:22:14.140 --> 00:22:16.140]  但這些姊妹
[00:22:16.140 --> 00:22:18.140]  肢體各有不同,功能各有不同
[00:22:18.140 --> 00:22:20.140]  但是一旦
[00:22:20.140 --> 00:22:22.140]  去到有些東西
[00:22:22.140 --> 00:22:24.140]  我看自己是失常的時候
[00:22:24.140 --> 00:22:26.140]  你出問題
[00:22:26.140 --> 00:22:28.140]  今天在這個社會上
[00:22:28.140 --> 00:22:30.140]  有人很有理性
[00:22:30.140 --> 00:22:32.140]  有人很有感性,有人情緒變化
[00:22:32.140 --> 00:22:34.140]  其實我們要平衡
[00:22:34.140 --> 00:22:36.140]  然後
[00:22:36.140 --> 00:22:38.140]  他的行為要與人同歸於盡
[00:22:38.140 --> 00:22:42.140]  香港就感謝上帝
[00:22:42.140 --> 00:22:44.140]  到暫時沒有恐怖襲擊
[00:22:44.140 --> 00:22:46.140]  是不是?
[00:22:46.140 --> 00:22:48.140]  不過我的特種部隊
[00:22:48.140 --> 00:22:50.140]  都因為這樣奉召到場
[00:22:50.140 --> 00:22:54.140]  沒有恐怖襲擊有沒有恐怖事件?
[00:22:54.140 --> 00:22:56.140]  有啦
[00:22:56.140 --> 00:23:00.140]  那怎麼辦?
[00:23:00.140 --> 00:23:02.140]  那就要他同在
[00:23:04.140 --> 00:23:06.140]  既然要他同在
[00:23:06.140 --> 00:23:08.140]  你準備了讓他監視著你沒有?
[00:23:08.140 --> 00:23:12.140]  所以福音
[00:23:12.140 --> 00:23:14.140]  第一個要點就是敬畏神
[00:23:14.140 --> 00:23:16.140]  是不自在的
[00:23:16.140 --> 00:23:18.140]  但是我甘心樂意
[00:23:18.140 --> 00:23:20.140]  讓他監視著
[00:23:20.140 --> 00:23:22.140]  你甘不甘心樂意
[00:23:22.140 --> 00:23:24.140]  讓他監視著你?
[00:23:24.140 --> 00:23:26.140]  說得好聽一點
[00:23:26.140 --> 00:23:28.140]  你甘不甘心樂意
[00:23:28.140 --> 00:23:30.140]  讓他看顧著你?
[00:23:30.140 --> 00:23:32.140]  這麼中聽
[00:23:32.140 --> 00:23:34.140]  別人牧師說話
[00:23:34.140 --> 00:23:36.140]  咬口氣這麼強
[00:23:36.140 --> 00:23:38.140]  你甘不甘心樂意
[00:23:38.140 --> 00:23:40.140]  讓耶和華看顧著你?
[00:23:40.140 --> 00:23:42.140]  甘不甘心樂意
[00:23:42.140 --> 00:23:44.140]  讓耶穌看著你?
[00:23:44.140 --> 00:23:52.140]  你甘不甘心樂意
[00:23:52.140 --> 00:23:54.140]  你敬拜的時候
[00:23:54.140 --> 00:23:56.140]  同心合意將榮耀歸給他?
[00:24:00.140 --> 00:24:02.140]  各有恩賜
[00:24:02.140 --> 00:24:04.140]  是神賜給我們的
[00:24:04.140 --> 00:24:06.140]  所以二不熟悉第四章說
[00:24:06.140 --> 00:24:08.140]  我們各人蒙恩
[00:24:08.140 --> 00:24:10.140]  到時照著基督所亮給
[00:24:10.140 --> 00:24:12.140]  各人的恩賜
[00:24:12.140 --> 00:24:14.140]  Grace
[00:24:14.140 --> 00:24:16.140]  恩賜這個字和Gift這個字
[00:24:16.140 --> 00:24:18.140]  在原文裡有些不同
[00:24:18.140 --> 00:24:20.140]  但是很多時候
[00:24:20.140 --> 00:24:22.140]  我們一起用的時候
[00:24:22.140 --> 00:24:24.140]  都是神所給的
[00:24:24.140 --> 00:24:26.140]  是我不應該得
[00:24:26.140 --> 00:24:28.140]  我不配得他給我的
[00:24:28.140 --> 00:24:30.140]  當有恩賜不同的時候
[00:24:30.140 --> 00:24:32.140]  就要留意
[00:24:32.140 --> 00:24:34.140]  彼此沒有紛爭沒有比較
[00:24:34.140 --> 00:24:36.140]  大拇指不能對尾指說
[00:24:36.140 --> 00:24:38.140]  你都沒有用
[00:24:38.140 --> 00:24:40.140]  你醜人的時候
[00:24:40.140 --> 00:24:42.140]  給他這樣
[00:24:42.140 --> 00:24:44.140]  厲害的時候給他這樣
[00:24:44.140 --> 00:24:46.140]  會不會這樣?
[00:24:46.140 --> 00:24:48.140]  不要就斬尾指
[00:24:48.140 --> 00:24:52.140]  除了是特別的問題
[00:24:52.140 --> 00:24:54.140]  發生
[00:24:54.140 --> 00:24:56.140]  否則各個器官都有功能
[00:24:56.140 --> 00:24:58.140]  你見過有人
[00:24:58.140 --> 00:25:00.140]  用腳趾寫字嗎?
[00:25:00.140 --> 00:25:02.140]  見過
[00:25:02.140 --> 00:25:04.140]  我真的見過
[00:25:04.140 --> 00:25:06.140]  畫畫見過
[00:25:06.140 --> 00:25:08.140]  真的沒有手
[00:25:08.140 --> 00:25:12.140]  那些是個別特殊的情形
[00:25:12.140 --> 00:25:14.140]  在神給我們各種
[00:25:14.140 --> 00:25:16.140]  恩賜上的時候
[00:25:16.140 --> 00:25:18.140]  彼此的配搭
[00:25:18.140 --> 00:25:20.140]  所以聖經裡有提到
[00:25:20.140 --> 00:25:22.140]  在一個教會裡
[00:25:22.140 --> 00:25:24.140]  他所賜的
[00:25:24.140 --> 00:25:26.140]  是四章十一到十二節
[00:25:26.140 --> 00:25:28.140]  有先知有傳福音
[00:25:28.140 --> 00:25:30.140]  有牧師和教師
[00:25:30.140 --> 00:25:32.140]  為了要成全聖徒
[00:25:32.140 --> 00:25:34.140]  各盡其職
[00:25:34.140 --> 00:25:36.140]  建立基督的身體
[00:25:36.140 --> 00:25:40.140]  名稱上有不同
[00:25:40.140 --> 00:25:42.140]  當然今天不是和大家探討
[00:25:42.140 --> 00:25:44.140]  使徒時代是否結束了使徒
[00:25:44.140 --> 00:25:46.140]  現在沒有使徒
[00:25:46.140 --> 00:25:48.140]  我們先不討論這個問題
[00:25:48.140 --> 00:25:50.140]  神有時將特別任務
[00:25:50.140 --> 00:25:52.140]  給那些人要做的時候
[00:25:52.140 --> 00:25:54.140]  才稱為使徒
[00:25:54.140 --> 00:25:56.140]  特別的
[00:25:56.140 --> 00:25:58.140]  除此之外有善知
[00:25:58.140 --> 00:26:00.140]  不是單單說語言
[00:26:00.140 --> 00:26:02.140]  你今年會不會發達
[00:26:02.140 --> 00:26:04.140]  今年會不會病
[00:26:04.140 --> 00:26:06.140]  不是說那些東西
[00:26:06.140 --> 00:26:08.140]  神會藉著他的僕人
[00:26:08.140 --> 00:26:10.140]  將一些訊息
[00:26:10.140 --> 00:26:12.140]  傳遞出去
[00:26:12.140 --> 00:26:14.140]  告訴你
[00:26:14.140 --> 00:26:16.140]  或者你去讀經的時候
[00:26:16.140 --> 00:26:18.140]  理解到那件事幹
[00:26:18.140 --> 00:26:20.140]  什麼事幹?
[00:26:20.140 --> 00:26:22.140]  不是說
[00:26:22.140 --> 00:26:24.140]  哪裡平安哪裡不平安
[00:26:24.140 --> 00:26:26.140]  提醒警告
[00:26:26.140 --> 00:26:28.140]  你看歷史裡面的舊約先知
[00:26:28.140 --> 00:26:30.140]  都是對當時的社會提出警告
[00:26:30.140 --> 00:26:32.140]  你們如果不悔改就要這樣
[00:26:32.140 --> 00:26:36.140]  差不多十個提醒裡面九個都是這樣
[00:26:36.140 --> 00:26:38.140]  你不悔改就要這樣
[00:26:38.140 --> 00:26:40.140]  洪水毀滅大地如是
[00:26:40.140 --> 00:26:42.140]  索多瑪俄摩拉的時候如是
[00:26:42.140 --> 00:26:44.140]  今天
[00:26:44.140 --> 00:26:46.140]  神要毀滅大地之前
[00:26:46.140 --> 00:26:48.140]  一定會發出警告
[00:26:48.140 --> 00:26:50.140]  在神的懷疑裡面
[00:26:50.140 --> 00:26:52.140]  世人在
[00:26:52.140 --> 00:26:54.140]  按著自己的意思去行的時候
[00:26:54.140 --> 00:26:56.140]  我喜歡怎樣做就怎樣做
[00:26:56.140 --> 00:26:58.140]  現在發覺
[00:26:58.140 --> 00:27:00.140]  那些人是越來越
[00:27:00.140 --> 00:27:02.140]  我不知道應該說是離譜
[00:27:02.140 --> 00:27:04.140]  還是覺得不可思議
[00:27:04.140 --> 00:27:06.140]  是不是
[00:27:06.140 --> 00:27:08.140]  你看新聞報告
[00:27:08.140 --> 00:27:10.140]  那些被法庭
[00:27:10.140 --> 00:27:12.140]  被發現出來打人一拳的那些人
[00:27:12.140 --> 00:27:14.140]  你想想
[00:27:14.140 --> 00:27:16.140]  他是不是神經
[00:27:16.140 --> 00:27:18.140]  我說你明不明白就算了
[00:27:18.140 --> 00:27:20.140]  不要想那麼多了
[00:27:20.140 --> 00:27:22.140]  想不出來你的腦袋都髒髒的
[00:27:22.140 --> 00:27:24.140]  哪有這樣的情形可以發生的
[00:27:24.140 --> 00:27:26.140]  這個世界
[00:27:26.140 --> 00:27:28.140]  被檢控
[00:27:28.140 --> 00:27:30.140]  暴露出來的一部份
[00:27:30.140 --> 00:27:32.140]  有很多是未暴露出來的
[00:27:32.140 --> 00:27:34.140]  人要自己
[00:27:34.140 --> 00:27:36.140]  說話的時候
[00:27:36.140 --> 00:27:38.140]  不單單是犯夫走卒這樣做
[00:27:38.140 --> 00:27:40.140]  你那些
[00:27:40.140 --> 00:27:42.140]  幾百萬人前千萬人
[00:27:42.140 --> 00:27:44.140]  投票贊成出來的人
[00:27:44.140 --> 00:27:46.140]  都會這樣行事
[00:27:46.140 --> 00:27:48.140]  我說莫名其妙
[00:27:48.140 --> 00:27:50.140]  但你覺得你的世界是不是越來越安全
[00:27:50.140 --> 00:27:52.140]  越來越穩妥
[00:27:52.140 --> 00:27:54.140]  不單只有先知
[00:27:54.140 --> 00:27:56.140]  有傳福音
[00:27:56.140 --> 00:27:58.140]  這個崗位
[00:27:58.140 --> 00:28:00.140]  這個職事就不單單
[00:28:00.140 --> 00:28:02.140]  只限於
[00:28:02.140 --> 00:28:04.140]  讀完了
[00:28:04.140 --> 00:28:06.140]  三福那些
[00:28:06.140 --> 00:28:08.140]  不單單限於那些
[00:28:08.140 --> 00:28:10.140]  教會裏面做傳道人那些
[00:28:10.140 --> 00:28:12.140]  每一個蒙恩的人
[00:28:12.140 --> 00:28:14.140]  蒙召的人
[00:28:14.140 --> 00:28:16.140]  都是如此
[00:28:16.140 --> 00:28:18.140]  有去牧養的
[00:28:18.140 --> 00:28:20.140]  有去教導的
[00:28:20.140 --> 00:28:22.140]  做什麼呢
[00:28:22.140 --> 00:28:24.140]  承傳
[00:28:24.140 --> 00:28:26.140]  承圖
[00:28:26.140 --> 00:28:28.140]  各盡其職
[00:28:28.140 --> 00:28:30.140]  這個互相的配合
[00:28:30.140 --> 00:28:32.140]  這個配合建立基督的身體
[00:28:32.140 --> 00:28:34.140]  我們一堂的聚會
[00:28:34.140 --> 00:28:36.140]  看來很簡單
[00:28:36.140 --> 00:28:38.140]  其實有很多配合
[00:28:38.140 --> 00:28:40.140]  我們有工友要做事
[00:28:40.140 --> 00:28:42.140]  辦公室辦事人要做事
[00:28:42.140 --> 00:28:44.140]  就算弟兄姊妹
[00:28:44.140 --> 00:28:46.140]  你們認為很簡單
[00:28:46.140 --> 00:28:48.140]  有些奉獻交低
[00:28:48.140 --> 00:28:50.140]  你交低的奉獻
[00:28:50.140 --> 00:28:52.140]  你的動作很簡單
[00:28:52.140 --> 00:28:54.140]  但你知不知道背後有很多事要做
[00:28:54.140 --> 00:28:58.140]  很多事要做
[00:28:58.140 --> 00:29:00.140]  所以有時我們教會遇到辦公室
[00:29:00.140 --> 00:29:02.140]  沒有人的時候
[00:29:02.140 --> 00:29:04.140]  是我們有一班的
[00:29:04.140 --> 00:29:06.140]  執事有一班弟兄姊妹
[00:29:06.140 --> 00:29:08.140]  在默耕民
[00:29:08.140 --> 00:29:10.140]  有時候他們做的工作
[00:29:10.140 --> 00:29:12.140]  包括了
[00:29:12.140 --> 00:29:14.140]  把教會的事帶回家
[00:29:14.140 --> 00:29:16.140]  做到三更半夜
[00:29:16.140 --> 00:29:20.140]  各盡其職
[00:29:20.140 --> 00:29:22.140]  建立基督的身體
[00:29:22.140 --> 00:29:24.140]  所以當我們同心
[00:29:24.140 --> 00:29:26.140]  不同的人
[00:29:26.140 --> 00:29:28.140]  一同聚集的時候
[00:29:28.140 --> 00:29:30.140]  最重要的一件事
[00:29:30.140 --> 00:29:32.140]  一主一信一洗
[00:29:32.140 --> 00:29:34.140]  一個信念一個盼望
[00:29:34.140 --> 00:29:36.140]  所以我們同心祈禱的時候
[00:29:36.140 --> 00:29:38.140]  不是你有你的盼望
[00:29:38.140 --> 00:29:40.140]  我有我的盼望
[00:29:40.140 --> 00:29:42.140]  是同一個盼望
[00:29:42.140 --> 00:29:44.140]  什麼盼望?弟兄姊妹
[00:29:44.140 --> 00:29:46.140]  耶穌基督在馬達福音第十八章
[00:29:46.140 --> 00:29:48.140]  這樣說
[00:29:48.140 --> 00:29:50.140]  「我又告訴你們
[00:29:50.140 --> 00:29:52.140]  若你們兩個人
[00:29:52.140 --> 00:29:54.140]  在地上同心合意
[00:29:54.140 --> 00:29:56.140]  求什麼事
[00:29:56.140 --> 00:29:58.140]  我就是天上的父
[00:29:58.140 --> 00:30:00.140]  必為他們成全」
[00:30:00.140 --> 00:30:02.140]  看聖經這個句號
[00:30:02.140 --> 00:30:04.140]  這樣也可以
[00:30:04.140 --> 00:30:06.140]  「我心求一件事幹
[00:30:06.140 --> 00:30:08.140]  我天上的父必成全」
[00:30:08.140 --> 00:30:10.140]  你信不信這句話?
[00:30:10.140 --> 00:30:14.140]  你試過這樣
[00:30:14.140 --> 00:30:16.140]  去經歷過沒有?
[00:30:16.140 --> 00:30:18.140]  好像有些是
[00:30:18.140 --> 00:30:20.140]  有些不是
[00:30:20.140 --> 00:30:22.140]  不過留意下面那一句
[00:30:22.140 --> 00:30:24.140]  因為有兩三個人
[00:30:24.140 --> 00:30:26.140]  奉我的名聚會
[00:30:26.140 --> 00:30:28.140]  那裡就
[00:30:28.140 --> 00:30:32.140]  專心一點播
[00:30:34.140 --> 00:30:36.140]  那裡
[00:30:36.140 --> 00:30:38.140]  就有
[00:30:38.140 --> 00:30:40.140]  我在他們中間
[00:30:40.140 --> 00:30:46.140]  我想請問
[00:30:46.140 --> 00:30:48.140]  我們今天聚會
[00:30:48.140 --> 00:30:50.140]  有沒有兩三個人
[00:30:50.140 --> 00:30:54.140]  奉主的名在這裡聚會
[00:30:54.140 --> 00:30:56.140]  有沒有?
[00:30:56.140 --> 00:30:58.140]  有沒有?
[00:30:58.140 --> 00:31:00.140]  不只兩三個
[00:31:00.140 --> 00:31:02.140]  不只二三個
[00:31:02.140 --> 00:31:04.140]  二三十個
[00:31:04.140 --> 00:31:06.140]  二三百個
[00:31:06.140 --> 00:31:08.140]  我們主子開始說
[00:31:08.140 --> 00:31:10.140]  我們要奉主的名聚會
[00:31:10.140 --> 00:31:12.140]  下面怎麼說?
[00:31:12.140 --> 00:31:14.140]  背吧
[00:31:14.140 --> 00:31:16.140]  那裡
[00:31:16.140 --> 00:31:18.140]  就有
[00:31:18.140 --> 00:31:20.140]  我在他們中間
[00:31:20.140 --> 00:31:24.140]  耶穌在我們中間嗎?
[00:31:24.140 --> 00:31:28.140]  在哪裡?
[00:31:32.140 --> 00:31:34.140]  在那裡
[00:31:34.140 --> 00:31:36.140]  祂就坐在你旁邊
[00:31:36.140 --> 00:31:38.140]  所以很多弟兄姊妹都說
[00:31:38.140 --> 00:31:40.140]  如果我旁邊空位讓耶穌坐
[00:31:40.140 --> 00:31:42.140]  不要用這個直覺
[00:31:42.140 --> 00:31:44.140]  現在我們規定
[00:31:44.140 --> 00:31:46.140]  要坐滿了才開副堂
[00:31:46.140 --> 00:31:48.140]  不可坐滿不坐副堂
[00:31:48.140 --> 00:31:50.140]  所以旁邊位置不要讓耶穌坐
[00:31:50.140 --> 00:31:52.140]  耶穌在這裡
[00:31:52.140 --> 00:31:56.140]  弟兄姊妹
[00:31:56.140 --> 00:31:58.140]  當我們一起聚集的時候
[00:31:58.140 --> 00:32:00.140]  你一定要放下一些東西
[00:32:00.140 --> 00:32:02.140]  個人的看法
[00:32:02.140 --> 00:32:04.140]  個人的經驗
[00:32:04.140 --> 00:32:06.140]  以後我們才可以同心
[00:32:06.140 --> 00:32:08.140]  兩三個人
[00:32:08.140 --> 00:32:10.140]  或者兩個人同心合意祈求
[00:32:10.140 --> 00:32:12.140]  神是否成就呢?
[00:32:12.140 --> 00:32:14.140]  我們看看新約
[00:32:14.140 --> 00:32:16.140]  在《士徒行傳》第一章
[00:32:16.140 --> 00:32:18.140]  當耶穌升天之前
[00:32:18.140 --> 00:32:20.140]  在《士徒行傳》第一章
[00:32:20.140 --> 00:32:22.140]  門徒說你們要等候耶路撒冷
[00:32:22.140 --> 00:32:24.140]  然後聖靈要降臨
[00:32:24.140 --> 00:32:26.140]  耶穌這個第一章
[00:32:26.140 --> 00:32:28.140]  第八節說了之後
[00:32:28.140 --> 00:32:30.140]  聖經記載門徒十一個
[00:32:30.140 --> 00:32:32.140]  和耶穌的母親瑪利亞
[00:32:32.140 --> 00:32:34.140]  去了一個地方
[00:32:34.140 --> 00:32:36.140]  照聖經記載
[00:32:36.140 --> 00:32:38.140]  大概在馬可樓上
[00:32:38.140 --> 00:32:40.140]  《士徒行傳》一章十四節
[00:32:40.140 --> 00:32:42.140]  這些人同著幾個婦人
[00:32:42.140 --> 00:32:44.140]  和耶穌的母親瑪利亞
[00:32:44.140 --> 00:32:46.140]  並耶穌的弟兄
[00:32:46.140 --> 00:32:50.140]  都同心合意的
[00:32:50.140 --> 00:32:52.140]  懇切禱告
[00:32:52.140 --> 00:32:54.140]  留心
[00:32:54.140 --> 00:32:56.140]  同心合意的懇切禱告
[00:32:56.140 --> 00:32:58.140]  雖然他沒有說什麼
[00:32:58.140 --> 00:33:00.140]  但是我們會相信
[00:33:00.140 --> 00:33:02.140]  肯定他們不是同心合意的
[00:33:02.140 --> 00:33:04.140]  懇切禱告
[00:33:04.140 --> 00:33:06.140]  推翻羅馬政權
[00:33:06.140 --> 00:33:10.140]  他們不是同心合意的
[00:33:10.140 --> 00:33:12.140]  在禱告
[00:33:12.140 --> 00:33:14.140]  希望見到大教堂
[00:33:14.140 --> 00:33:16.140]  他們一件事說了
[00:33:16.140 --> 00:33:18.140]  第八節所吩咐的
[00:33:18.140 --> 00:33:20.140]  等候聖靈降臨
[00:33:20.140 --> 00:33:22.140]  結果有沒有兌現?
[00:33:22.140 --> 00:33:24.140]  兌現
[00:33:24.140 --> 00:33:26.140]  兌現
[00:33:26.140 --> 00:33:28.140]  接著這班人
[00:33:28.140 --> 00:33:30.140]  還在教會裏面一起生活
[00:33:30.140 --> 00:33:32.140]  第二章第四十六節
[00:33:32.140 --> 00:33:34.140]  他們天天同心合意
[00:33:34.140 --> 00:33:36.140]  懇切的在殿裏
[00:33:36.140 --> 00:33:38.140]  並在家中
[00:33:38.140 --> 00:33:40.140]  抹餅
[00:33:40.140 --> 00:33:42.140]  存著歡喜誠實的心
[00:33:42.140 --> 00:33:44.140]  聚餐
[00:33:44.140 --> 00:33:46.140]  用飯,你不知道什麼叫用飯嗎?
[00:33:46.140 --> 00:33:48.140]  泰文,聚餐知不知道?
[00:33:48.140 --> 00:33:50.140]  吃飯
[00:33:52.140 --> 00:33:54.140]  生活上
[00:33:54.140 --> 00:33:56.140]  可以同心合意
[00:33:56.140 --> 00:33:58.140]  思考上可以同心合意
[00:33:58.140 --> 00:34:00.140]  但問題就是
[00:34:00.140 --> 00:34:04.140]  我們會不會
[00:34:04.140 --> 00:34:06.140]  發覺
[00:34:06.140 --> 00:34:08.140]  當要同心合意的時候
[00:34:08.140 --> 00:34:10.140]  是要聽一個指揮
